,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
14043,1.0,0.05,0.0001167916984644442,13.859382654801294,0.007899435835706603,0.11203703019986308,0.0
14044,1.0,0.05,0.0001167916984644442,10.110363709241298,0.007899435835706603,0.144653291949151,0.0
14045,1.0,0.05,0.0001167916984644442,10.110363709241298,0.007899435835706603,0.144653291949151,0.0
14046,1.0,0.05,0.0001167916984644442,10.110363709241298,0.007899435835706603,0.144653291949151,0.0
14047,1.0,0.05,0.0001167916984644442,10.110363709241298,0.007899435835706603,0.144653291949151,0.0
14048,1.0,0.05,0.0001167916984644442,10.110363709241298,0.007854655108748254,0.144653291949151,0.0
14049,1.0,0.05,0.0001167916984644442,10.110363709241298,0.008005409554802575,0.144653291949151,0.0
14050,1.0,0.05,0.0001167916984644442,10.110363709241298,0.008005409554802575,0.144653291949151,0.0
14051,1.0,0.05,0.0001167916984644442,10.110363709241298,0.006645675639528309,0.144653291949151,0.0
14052,1.0,0.05,0.0001167916984644442,10.110363709241298,0.007767714940357568,0.144653291949151,0.0
14053,1.0,0.05,0.0001167916984644442,16.49815668932051,0.007876060725922045,0.11383450084209676,0.0
14054,1.0,0.05,0.0001167916984644442,16.49815668932051,0.007876060725922045,0.11383450084209676,0.0
14055,1.0,0.05,0.0001167916984644442,16.49815668932051,0.007876060725922045,0.11383450084209676,0.0
14056,1.0,0.05,0.0001167916984644442,16.49815668932051,0.007876060725922045,0.11383450084209676,0.0
14057,1.0,0.05,0.0001167916984644442,16.49815668932051,0.007876060725922045,0.11383450084209676,0.0
14058,1.0,0.05,0.0001167916984644442,16.49815668932051,0.007876060725922045,0.11383450084209676,0.0
14059,1.0,0.05,0.0001167916984644442,16.49815668932051,0.007876060725922045,0.11383450084209676,0.0
14060,1.0,0.05,0.0001167916984644442,16.49815668932051,0.007876060725922045,0.11383450084209676,0.0
14061,1.0,0.05,0.0001167916984644442,16.49815668932051,0.006887943056318268,0.11383450084209676,0.0
14062,1.0,0.05,0.0001167916984644442,16.49815668932051,0.006887943056318268,0.11383450084209676,0.0
14063,1.0,0.05,0.0001167916984644442,16.49815668932051,0.006887943056318268,0.11383450084209676,0.0
14064,1.0,0.05,0.00011924145750335565,16.49815668932051,0.006887943056318268,0.11383450084209676,0.0
14065,1.0,0.05,0.00011924145750335565,16.49815668932051,0.006887943056318268,0.11383450084209676,0.0
14066,1.0,0.05,0.00011924145750335565,16.49815668932051,0.006887943056318268,0.12285460814970955,0.0
14067,1.0,0.05,0.00011924145750335565,16.49815668932051,0.006887943056318268,0.11791756893409203,0.0
14068,1.0,0.05,0.00011924145750335565,7.190541684954965,0.006887943056318268,0.11791756893409203,0.0
14069,1.0,0.05,0.00011924145750335565,7.190541684954965,0.006887943056318268,0.11791756893409203,0.0
14070,1.0,0.05,0.00011924145750335565,7.190541684954965,0.006887943056318268,0.13449224786547548,0.0
14071,1.0,0.05,0.00011924145750335565,7.190541684954965,0.006887943056318268,0.134179422941954,0.0
14072,1.0,0.05,0.00011924145750335565,7.190541684954965,0.0064243480966672106,0.134179422941954,0.0
14073,1.0,0.05,0.00011924145750335565,7.190541684954965,0.0064243480966672106,0.12251270682838145,0.0
14074,1.0,0.05,0.00011924145750335565,7.190541684954965,0.0064243480966672106,0.12251270682838145,0.0
14075,1.0,0.05,0.00011924145750335565,7.190541684954965,0.0064243480966672106,0.12251270682838145,0.0
14076,1.0,0.05,0.00011924145750335565,7.190541684954965,0.0064243480966672106,0.20632002240144273,0.0
14077,1.0,0.05,0.00011924145750335565,7.190541684954965,0.0064243480966672106,0.20632002240144273,0.0
14078,1.0,0.05,0.00011924145750335565,7.190541684954965,0.0064243480966672106,0.20632002240144273,0.0
14079,1.0,0.05,0.00011924145750335565,7.190541684954965,0.0064243480966672106,0.14343995940819768,0.0
14080,1.0,0.05,0.00011924145750335565,7.190541684954965,0.0064243480966672106,0.15791127936570926,0.0
14081,1.0,0.05,0.00011924145750335565,7.190541684954965,0.0064243480966672106,0.15791127936570926,0.0
14082,1.0,0.05,0.00011924145750335565,7.190541684954965,0.0064243480966672106,0.15791127936570926,0.0
14083,1.0,0.05,0.00011924145750335565,7.190541684954965,0.0064243480966672106,0.15791127936570926,0.0
14084,1.0,0.05,0.00011924145750335565,7.190541684954965,0.0064243480966672106,0.1506408294231034,0.0
14085,1.0,0.05,0.00011924145750335565,5.66280678927167,0.0064243480966672106,0.1506408294231034,0.0
14086,1.0,0.05,0.00011924145750335565,5.66280678927167,0.007284772092470542,0.14766187515835608,0.0
14087,1.0,0.05,0.00011924145750335565,6.814138962272651,0.0076905013092355866,0.17316565214493082,0.0
14088,1.0,0.05,0.00011924145750335565,6.814138962272651,0.0076905013092355866,0.17316565214493082,0.0
14089,1.0,0.05,0.00011924145750335565,6.814138962272651,0.0076905013092355866,0.17316565214493082,0.0
14090,1.0,0.05,0.00011924145750335565,6.814138962272651,0.0076905013092355866,0.17316565214493082,0.0
14091,1.0,0.05,0.00011924145750335565,6.814138962272651,0.0076905013092355866,0.17316565214493082,0.0
14092,1.0,0.05,0.00011924145750335565,10.350768943097506,0.0076905013092355866,0.17316565214493082,0.0
14093,1.0,0.05,0.00011924145750335565,10.350768943097506,0.0072098220426499784,0.17316565214493082,0.0
14094,1.0,0.05,0.00011924145750335565,10.350768943097506,0.0072098220426499784,0.17316565214493082,0.0
14095,1.0,0.05,0.00011924145750335565,10.350768943097506,0.0072098220426499784,0.17316565214493082,0.0
14096,1.0,0.05,0.00011924145750335565,10.350768943097506,0.0072098220426499784,0.1553912910317968,0.0
14097,1.0,0.05,0.00011924145750335565,10.350768943097506,0.0073058018184034125,0.15168285953559224,0.0
14098,1.0,0.05,0.00011924145750335565,10.350768943097506,0.0073058018184034125,0.15168285953559224,0.0
14099,1.0,0.05,0.00011924145750335565,10.350768943097506,0.0073058018184034125,0.15168285953559224,0.0
14100,1.0,0.05,0.00011924145750335565,5.887729270657772,0.0073058018184034125,0.15168285953559224,0.0
14101,1.0,0.05,0.00011924145750335565,5.887729270657772,0.0073058018184034125,0.15168285953559224,0.0
14102,1.0,0.05,0.00011924145750335565,5.887729270657772,0.0073058018184034125,0.15168285953559224,0.0
14103,1.0,0.05,0.00011924145750335565,5.887729270657772,0.0073058018184034125,0.191862698776463,0.0
14104,1.0,0.05,0.00011924145750335565,5.887729270657772,0.0073058018184034125,0.191862698776463,0.0
14105,1.0,0.05,0.00011924145750335565,5.887729270657772,0.0073058018184034125,0.19808370394519906,0.0
14106,1.0,0.05,0.00011924145750335565,5.887729270657772,0.007082055733992509,0.19808370394519906,0.0
14107,1.0,0.05,0.00011924145750335565,5.887729270657772,0.007082055733992509,0.19808370394519906,0.0
14108,1.0,0.05,0.00011924145750335565,5.887729270657772,0.007082055733992509,0.19808370394519906,0.0
14109,1.0,0.05,0.00012503977340514778,5.887729270657772,0.007082055733992509,0.14273009668655742,0.0
14110,1.0,0.05,0.00012503977340514778,5.887729270657772,0.007082055733992509,0.12056588113909403,0.0
14111,1.0,0.05,0.00012503977340514778,9.282312610501435,0.007082055733992509,0.12056588113909403,0.0
14112,1.0,0.05,0.00012503977340514778,9.282312610501435,0.007082055733992509,0.12056588113909403,0.0
14113,1.0,0.05,0.00012503977340514778,9.282312610501435,0.007082055733992509,0.12056588113909403,0.0
14114,1.0,0.05,0.00012503977340514778,9.282312610501435,0.007082055733992509,0.12056588113909403,0.0
14115,1.0,0.05,0.00012503977340514778,9.282312610501435,0.00604154972498652,0.12338895786632748,0.0
14116,1.0,0.05,0.00012503977340514778,9.282312610501435,0.00604154972498652,0.12338895786632748,0.0
14117,1.0,0.05,0.00012503977340514778,9.282312610501435,0.00604154972498652,0.12338895786632748,0.0
14118,1.0,0.05,0.00012503977340514778,9.282312610501435,0.00604154972498652,0.09776768014965907,0.0
14119,1.0,0.05,0.00012503977340514778,9.282312610501435,0.00604154972498652,0.09776768014965907,0.0
14120,1.0,0.05,0.00012503977340514778,9.282312610501435,0.00604154972498652,0.09776768014965907,0.0
14121,1.0,0.05,0.00012503977340514778,9.755134212256863,0.00604154972498652,0.09776768014965907,0.0
14122,1.0,0.05,0.00012503977340514778,9.755134212256863,0.00604154972498652,0.09776768014965907,0.0
14123,1.0,0.05,0.00012503977340514778,9.755134212256863,0.00604154972498652,0.09776768014965907,0.0
14124,1.0,0.05,0.00012503977340514778,9.755134212256863,0.00604154972498652,0.09776768014965907,0.0
14125,1.0,0.05,0.00012503977340514778,9.755134212256863,0.00604154972498652,0.09776768014965907,0.0
14126,1.0,0.05,0.00012503977340514778,10.91585737892946,0.00604154972498652,0.09776768014965907,0.0
14127,1.0,0.05,0.00012503977340514778,10.91585737892946,0.00604154972498652,0.09776768014965907,0.0
14128,1.0,0.05,0.00012503977340514778,10.91585737892946,0.00604154972498652,0.09776768014965907,0.0
14129,1.0,0.05,0.00012503977340514778,10.91585737892946,0.005925390190068858,0.09776768014965907,0.0
14130,1.0,0.05,0.00012503977340514778,10.91585737892946,0.005776861176301374,0.09776768014965907,0.0
14131,1.0,0.05,0.00012503977340514778,10.91585737892946,0.005776861176301374,0.09776768014965907,0.0
14132,1.0,0.05,0.00012503977340514778,10.91585737892946,0.005776861176301374,0.09450618952335421,0.0
14133,1.0,0.05,0.00012503977340514778,10.91585737892946,0.005776861176301374,0.09450618952335421,0.0
14134,1.0,0.05,0.00012503977340514778,10.91585737892946,0.006649058711779272,0.11653921279370527,0.0
14135,1.0,0.05,0.00012503977340514778,10.91585737892946,0.006649058711779272,0.11653921279370527,0.0
14136,1.0,0.05,0.00012503977340514778,10.91585737892946,0.006649058711779272,0.09950618752246636,0.0
14137,1.0,0.05,0.00012503977340514778,10.91585737892946,0.006649058711779272,0.09950618752246636,0.0
14138,1.0,0.05,0.00012503977340514778,10.91585737892946,0.006204632937342193,0.09950618752246636,0.0
14139,1.0,0.05,0.00012503977340514778,10.91585737892946,0.006204632937342193,0.09950618752246636,0.0
14140,1.0,0.05,0.00012503977340514778,10.91585737892946,0.006204632937342193,0.09950618752246636,0.0
14141,1.0,0.05,0.00012503977340514778,10.91585737892946,0.006204632937342193,0.12003386681768244,0.0
14142,1.0,0.05,0.00012503977340514778,10.91585737892946,0.006204632937342193,0.12003386681768244,0.0
14143,1.0,0.05,0.00012503977340514778,10.91585737892946,0.006204632937342193,0.12003386681768244,0.0
14144,1.0,0.05,0.00012503977340514778,10.91585737892946,0.006204632937342193,0.12003386681768244,0.0
14145,1.0,0.05,0.00012503977340514778,10.91585737892946,0.006204632937342193,0.12003386681768244,0.0
14146,1.0,0.05,0.00012503977340514778,10.91585737892946,0.00679776091400714,0.12003386681768244,0.0
14147,1.0,0.05,0.00012503977340514778,7.871440705316289,0.007140386024742151,0.12003386681768244,0.0
14148,1.0,0.05,0.00012503977340514778,7.871440705316289,0.006367430887201235,0.12003386681768244,0.0
14149,1.0,0.05,0.00012503977340514778,7.871440705316289,0.006367430887201235,0.12003386681768244,0.0
14150,1.0,0.05,0.00012503977340514778,7.871440705316289,0.006367430887201235,0.12003386681768244,0.0
14151,1.0,0.05,0.00012503977340514778,7.871440705316289,0.006367430887201235,0.12003386681768244,0.0
14152,1.0,0.05,0.00012503977340514778,7.871440705316289,0.007033189739353062,0.12003386681768244,0.0
14153,1.0,0.05,0.00012503977340514778,11.105247766158172,0.007033189739353062,0.12003386681768244,0.0
14154,1.0,0.05,0.00012503977340514778,11.105247766158172,0.007033189739353062,0.12003386681768244,0.0
14155,1.0,0.05,0.00012503977340514778,11.105247766158172,0.007033189739353062,0.12003386681768244,0.0
14156,1.0,0.05,0.00012656572403695862,11.105247766158172,0.007033189739353062,0.12003386681768244,0.0
14157,1.0,0.05,0.00012656572403695862,11.105247766158172,0.007033189739353062,0.12003386681768244,0.0
14158,1.0,0.05,0.00012656572403695862,11.105247766158172,0.007033189739353062,0.12003386681768244,0.0
14159,1.0,0.05,0.00012656572403695862,6.892390895675817,0.007033189739353062,0.12003386681768244,0.0
14160,1.0,0.05,0.00012656572403695862,6.892390895675817,0.007033189739353062,0.12003386681768244,0.0
14161,1.0,0.05,0.00012656572403695862,6.892390895675817,0.006400899576349578,0.16895697286975722,0.0
14162,1.0,0.05,0.00012656572403695862,6.892390895675817,0.006400899576349578,0.16895697286975722,0.0
14163,1.0,0.05,0.00012755844052249937,6.892390895675817,0.006400899576349578,0.16895697286975722,0.0
14164,1.0,0.05,0.00012755844052249937,6.892390895675817,0.007258584478760428,0.16895697286975722,0.0
14165,1.0,0.05,0.00012755844052249937,6.892390895675817,0.007258584478760428,0.16895697286975722,0.0
14166,1.0,0.05,0.00012755844052249937,6.892390895675817,0.007258584478760428,0.12435113238550208,0.0
14167,1.0,0.05,0.00012755844052249937,6.892390895675817,0.005499038118937987,0.12435113238550208,0.0
14168,1.0,0.05,0.00012755844052249937,6.892390895675817,0.006065460695442081,0.1323575856650853,0.0
14169,1.0,0.05,0.00012755844052249937,6.892390895675817,0.006065460695442081,0.1323575856650853,0.0
14170,1.0,0.05,0.00013029979639187463,6.892390895675817,0.006065460695442081,0.1323575856650853,0.0
14171,1.0,0.05,0.00013029979639187463,6.892390895675817,0.006065460695442081,0.1323575856650853,0.0
14172,1.0,0.05,0.00011748873803858886,6.892390895675817,0.006422038598501778,0.1323575856650853,0.0
14173,1.0,0.05,0.00011748873803858886,6.892390895675817,0.006422038598501778,0.14334183930873357,0.0
14174,1.0,0.05,0.00011748873803858886,6.892390895675817,0.006422038598501778,0.14334183930873357,0.0
14175,1.0,0.05,0.00011748873803858886,9.176812608878194,0.006422038598501778,0.14334183930873357,0.0
14176,1.0,0.05,0.00011748873803858886,9.176812608878194,0.006422038598501778,0.14334183930873357,0.0
14177,1.0,0.05,0.00011748873803858886,9.176812608878194,0.006820306554467917,0.14334183930873357,0.0
14178,1.0,0.05,0.00011748873803858886,9.176812608878194,0.006820306554467917,0.14334183930873357,0.0
14179,1.0,0.05,0.00011748873803858886,9.176812608878194,0.0057613258966215984,0.14334183930873357,0.0
14180,1.0,0.05,0.00011748873803858886,9.176812608878194,0.0057613258966215984,0.13547628339293377,0.0
14181,1.0,0.05,0.00011821059782793147,9.176812608878194,0.0057613258966215984,0.13547628339293377,0.0
14182,1.0,0.05,0.00011821059782793147,9.176812608878194,0.0057613258966215984,0.13547628339293377,0.0
14183,1.0,0.05,0.00011821059782793147,9.176812608878194,0.0057613258966215984,0.13223841651649704,0.0
14184,1.0,0.05,0.00011821059782793147,9.176812608878194,0.0057613258966215984,0.13223841651649704,0.0
14185,1.0,0.05,0.00011821059782793147,9.176812608878194,0.0057613258966215984,0.13223841651649704,0.0
14186,1.0,0.05,0.00013095485876200153,9.176812608878194,0.0057613258966215984,0.13223841651649704,0.0
14187,1.0,0.05,0.00013095485876200153,9.176812608878194,0.006928879208601256,0.13223841651649704,0.0
14188,1.0,0.05,0.00013095485876200153,9.176812608878194,0.006646548935526859,0.13223841651649704,0.0
14189,1.0,0.05,0.00013095485876200153,9.176812608878194,0.006646548935526859,0.10302921110283902,0.0
14190,1.0,0.05,0.00013095485876200153,9.176812608878194,0.006646548935526859,0.10302921110283902,0.0
14191,1.0,0.05,0.00013095485876200153,9.176812608878194,0.006646548935526859,0.10302921110283902,0.0
14192,1.0,0.05,0.00013095485876200153,9.176812608878194,0.006646548935526859,0.10302921110283902,0.0
14193,1.0,0.05,0.00012839300325528984,9.176812608878194,0.006646548935526859,0.10302921110283902,0.0
14194,1.0,0.05,0.00012839300325528984,9.176812608878194,0.006646548935526859,0.10302921110283902,0.0
14195,1.0,0.05,0.00012839300325528984,9.176812608878194,0.006646548935526859,0.10302921110283902,0.0
14196,1.0,0.05,0.00012891884277432795,9.176812608878194,0.006646548935526859,0.10302921110283902,0.0
14197,1.0,0.05,0.00012891884277432795,9.176812608878194,0.006646548935526859,0.10302921110283902,0.0
14198,1.0,0.05,0.00012891884277432795,9.176812608878194,0.006646548935526859,0.10302921110283902,0.0
14199,1.0,0.05,0.00012891884277432795,9.176812608878194,0.005998371490558719,0.10481369096531473,0.0
14200,1.0,0.05,0.00012891884277432795,9.176812608878194,0.005998371490558719,0.10481369096531473,0.0
14201,1.0,0.05,0.00012891884277432795,9.176812608878194,0.005998371490558719,0.10481369096531473,0.0
14202,1.0,0.05,0.00012891884277432795,12.022483200881865,0.005998371490558719,0.10481369096531473,0.0
14203,1.0,0.05,0.00012772613005766322,12.022483200881865,0.006246663772572285,0.08741678715888057,0.0
14204,1.0,0.05,0.00012772613005766322,12.022483200881865,0.006246663772572285,0.08741678715888057,0.0
14205,1.0,0.05,0.00012772613005766322,12.022483200881865,0.006246663772572285,0.08665693224375426,0.0
14206,1.0,0.05,0.00012772613005766322,10.476821411348752,0.006246663772572285,0.08665693224375426,0.0
14207,1.0,0.05,0.00012772613005766322,10.476821411348752,0.006246663772572285,0.08665693224375426,0.0
14208,1.0,0.05,0.00012772613005766322,10.476821411348752,0.006246663772572285,0.08665693224375426,0.0
14209,1.0,0.05,0.00012772613005766322,10.476821411348752,0.006246663772572285,0.08665693224375426,0.0
14210,1.0,0.05,0.00012772613005766322,10.866700619240973,0.006246663772572285,0.08665693224375426,0.0
14211,1.0,0.05,0.0001245096460525592,10.866700619240973,0.006246663772572285,0.11126623807571615,0.0
14212,1.0,0.05,0.0001245096460525592,10.866700619240973,0.006794071181167388,0.11126623807571615,0.0
14213,1.0,0.05,0.0001245096460525592,10.866700619240973,0.006794071181167388,0.11126623807571615,0.0
14214,1.0,0.05,0.0001224202575824131,10.866700619240973,0.006794071181167388,0.11126623807571615,0.0
14215,1.0,0.05,0.00012203385282322354,13.137720354885545,0.006794071181167388,0.11126623807571615,0.0
14216,1.0,0.05,0.00012203385282322354,13.137720354885545,0.006794071181167388,0.09432022761619815,0.0
14217,1.0,0.05,0.00012203385282322354,11.859172512420415,0.007603957782278871,0.09432022761619815,0.0
14218,1.0,0.05,0.00012203385282322354,11.859172512420415,0.007603957782278871,0.09432022761619815,0.0
14219,1.0,0.05,0.00012203385282322354,11.859172512420415,0.007603957782278871,0.09432022761619815,0.0
14220,1.0,0.05,0.00012203385282322354,11.859172512420415,0.007603957782278871,0.11169395102353386,0.0
14221,1.0,0.05,0.00012203385282322354,11.859172512420415,0.007603957782278871,0.13955397591047544,0.0
14222,1.0,0.05,0.00011826412721681308,12.851067899480611,0.007118189024348017,0.13955397591047544,0.0
14223,1.0,0.05,0.00011826412721681308,12.851067899480611,0.007118189024348017,0.13955397591047544,0.0
14224,1.0,0.05,0.00011826412721681308,12.851067899480611,0.007118189024348017,0.11310918265225386,0.0
14225,1.0,0.05,0.00011826412721681308,10.74867930782375,0.007118189024348017,0.11310918265225386,0.0
14226,1.0,0.05,0.00011826412721681308,14.83099127428946,0.007118189024348017,0.11310918265225386,0.0
14227,1.0,0.05,0.00011826412721681308,14.83099127428946,0.007118189024348017,0.11310918265225386,0.0
14228,1.0,0.05,0.00011826412721681308,14.83099127428946,0.007118189024348017,0.11310918265225386,0.0
14229,1.0,0.05,0.00011826412721681308,14.83099127428946,0.007118189024348017,0.0946840696927283,0.0
14230,1.0,0.05,0.00011826412721681308,14.83099127428946,0.007118189024348017,0.0946840696927283,0.0
14231,1.0,0.05,0.00011826412721681308,14.83099127428946,0.007171719749071955,0.0946840696927283,0.0
14232,1.0,0.05,0.00011826412721681308,14.83099127428946,0.007171719749071955,0.0946840696927283,0.0
14233,1.0,0.05,0.00011826412721681308,13.790714587807031,0.007171719749071955,0.11656563621558898,0.0
14234,1.0,0.05,0.00011826412721681308,13.790714587807031,0.007171719749071955,0.11656563621558898,0.0
14235,1.0,0.05,0.00011826412721681308,5.157320387807744,0.007171719749071955,0.11656563621558898,0.0
14236,1.0,0.05,0.00011826412721681308,5.157320387807744,0.007171719749071955,0.2061872978833078,0.0
14237,1.0,0.05,0.00011826412721681308,5.157320387807744,0.007171719749071955,0.2061872978833078,0.0
14238,1.0,0.05,0.00011826412721681308,5.157320387807744,0.007171719749071955,0.2061872978833078,0.0
14239,1.0,0.05,0.00011826412721681308,5.157320387807744,0.007171719749071955,0.2061872978833078,0.0
14240,1.0,0.05,0.00011826412721681308,5.157320387807744,0.007171719749071955,0.2061872978833078,0.0
14241,1.0,0.05,0.00011826412721681308,5.157320387807744,0.007048574204112949,0.2061872978833078,0.0
14242,1.0,0.05,0.00011826412721681308,5.157320387807744,0.007048574204112949,0.2061872978833078,0.0
14243,1.0,0.05,0.00011826412721681308,5.157320387807744,0.007048574204112949,0.2061872978833078,0.0
14244,1.0,0.05,0.00011826412721681308,5.157320387807744,0.007233900518794805,0.2061872978833078,0.0
14245,1.0,0.05,0.00011826412721681308,5.157320387807744,0.006757553598043924,0.2061872978833078,0.0
14246,1.0,0.05,0.00011826412721681308,5.157320387807744,0.007001904059586949,0.16278614526364232,0.0
14247,1.0,0.05,0.00011826412721681308,10.619932898759416,0.007001904059586949,0.16278614526364232,0.0
14248,1.0,0.05,0.00011446281957003044,10.619932898759416,0.007001904059586949,0.16278614526364232,0.0
14249,1.0,0.05,0.00011446281957003044,8.527570013371161,0.007001904059586949,0.1567893132428419,0.0
14250,1.0,0.05,0.00011446281957003044,8.527570013371161,0.007001904059586949,0.17526627897116137,0.0
14251,1.0,0.05,0.00011446281957003044,8.527570013371161,0.007001904059586949,0.17526627897116137,0.0
14252,1.0,0.05,0.00011446281957003044,8.527570013371161,0.007001904059586949,0.18679141081721057,0.0
14253,1.0,0.05,0.00011446281957003044,8.527570013371161,0.007001904059586949,0.18679141081721057,0.0
14254,1.0,0.05,0.00011446281957003044,8.527570013371161,0.007001904059586949,0.1510532815723101,0.0
14255,1.0,0.05,0.00011446281957003044,12.363614218961146,0.007001904059586949,0.1510532815723101,0.0
14256,1.0,0.05,0.00011446281957003044,12.363614218961146,0.007001904059586949,0.1510532815723101,0.0
14257,1.0,0.05,0.00011446281957003044,12.363614218961146,0.007001904059586949,0.1510532815723101,0.0
14258,1.0,0.05,0.00011446281957003044,12.363614218961146,0.007001904059586949,0.12880667391349357,0.0
14259,1.0,0.05,0.00011446281957003044,12.363614218961146,0.007160497850105149,0.12880667391349357,0.0
14260,1.0,0.05,0.00011446281957003044,12.363614218961146,0.007160497850105149,0.12880667391349357,0.0
14261,1.0,0.05,0.00011446281957003044,12.363614218961146,0.007173494683405913,0.12880667391349357,0.0
14262,1.0,0.05,0.00012142944454802039,12.363614218961146,0.007173494683405913,0.12880667391349357,0.0
14263,1.0,0.05,0.00012142944454802039,12.363614218961146,0.007173494683405913,0.11677240213544078,0.0
14264,1.0,0.05,0.00012142944454802039,12.363614218961146,0.007173494683405913,0.11677240213544078,0.0
14265,1.0,0.05,0.00012142944454802039,12.363614218961146,0.007173494683405913,0.11677240213544078,0.0
14266,1.0,0.05,0.00012142944454802039,12.363614218961146,0.007173494683405913,0.11677240213544078,0.0
14267,1.0,0.05,0.00012142944454802039,12.363614218961146,0.007173494683405913,0.11677240213544078,0.0
14268,1.0,0.05,0.00012142944454802039,12.363614218961146,0.007173494683405913,0.11345872283437336,0.0
14269,1.0,0.05,0.00012142944454802039,12.363614218961146,0.007173494683405913,0.11345872283437336,0.0
14270,1.0,0.05,0.00012142944454802039,12.363614218961146,0.007173494683405913,0.11345872283437336,0.0
14271,1.0,0.05,0.00012262468151110539,12.363614218961146,0.007173494683405913,0.11345872283437336,0.0
14272,1.0,0.05,0.00012262468151110539,12.363614218961146,0.007173494683405913,0.11345872283437336,0.0
14273,1.0,0.05,0.00012262468151110539,12.363614218961146,0.0070370489223437185,0.11345872283437336,0.0
14274,1.0,0.05,0.00012262468151110539,12.363614218961146,0.0070370489223437185,0.11345872283437336,0.0
14275,1.0,0.05,0.00012262468151110539,12.363614218961146,0.0070370489223437185,0.11345872283437336,0.0
14276,1.0,0.05,0.00012262468151110539,12.363614218961146,0.0070370489223437185,0.11715980972108055,0.0
14277,1.0,0.05,0.00012262468151110539,12.363614218961146,0.0070370489223437185,0.11715980972108055,0.0
14278,1.0,0.05,0.00012262468151110539,12.363614218961146,0.0070370489223437185,0.0925401439722128,0.0
14279,1.0,0.05,0.00012262468151110539,12.363614218961146,0.0070370489223437185,0.0925401439722128,0.0
14280,1.0,0.05,0.00012262468151110539,12.363614218961146,0.0070370489223437185,0.0925401439722128,0.0
14281,1.0,0.05,0.00012262468151110539,12.472114275804614,0.0070370489223437185,0.0925401439722128,0.0
14282,1.0,0.05,0.00011692127462104067,12.472114275804614,0.0070370489223437185,0.08873395164664137,0.0
14283,1.0,0.05,0.00011926417659601768,12.472114275804614,0.0070370489223437185,0.08873395164664137,0.0
14284,1.0,0.05,0.00011926417659601768,12.472114275804614,0.0070370489223437185,0.1456976321240722,0.0
14285,1.0,0.05,0.00011926417659601768,12.472114275804614,0.0070370489223437185,0.1456976321240722,0.0
14286,1.0,0.05,0.00011926417659601768,12.472114275804614,0.007885527912275106,0.1456976321240722,0.0
14287,1.0,0.05,0.00011926417659601768,8.015906821040147,0.007885527912275106,0.1456976321240722,0.0
14288,1.0,0.05,0.00011926417659601768,8.015906821040147,0.007885527912275106,0.1456976321240722,0.0
14289,1.0,0.05,0.00011926417659601768,8.015906821040147,0.0070793510426903974,0.14645996452158905,0.0
14290,1.0,0.05,0.00011926417659601768,8.015906821040147,0.0070793510426903974,0.14645996452158905,0.0
14291,1.0,0.05,0.00011926417659601768,8.015906821040147,0.0070793510426903974,0.14645996452158905,0.0
14292,1.0,0.05,0.00011926417659601768,5.935402174434088,0.0067850169621883226,0.12903581378656234,0.0
14293,1.0,0.05,0.00011926417659601768,5.935402174434088,0.0067850169621883226,0.12903581378656234,0.0
14294,1.0,0.05,0.00011926417659601768,5.935402174434088,0.0073211187764192776,0.12903581378656234,0.0
14295,1.0,0.05,0.00011926417659601768,5.935402174434088,0.0073211187764192776,0.12903581378656234,0.0
14296,1.0,0.05,0.00011926417659601768,5.935402174434088,0.0073211187764192776,0.12903581378656234,0.0
14297,1.0,0.05,0.00011926417659601768,5.935402174434088,0.0073211187764192776,0.13336455815903714,0.0
14298,1.0,0.05,0.00011926417659601768,11.425912733491273,0.0073211187764192776,0.13336455815903714,0.0
14299,1.0,0.05,0.00011926417659601768,9.161478130714713,0.0073211187764192776,0.13336455815903714,0.0
14300,1.0,0.05,0.00011926417659601768,11.454359273335712,0.0073211187764192776,0.13336455815903714,0.0
