,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
14301,1.0,0.05,0.00011926417659601768,11.454359273335712,0.0073211187764192776,0.14049681935201142,0.0
14302,1.0,0.05,0.00011926417659601768,11.454359273335712,0.0073211187764192776,0.14049681935201142,0.0
14303,1.0,0.05,0.00011926417659601768,11.454359273335712,0.0073211187764192776,0.14049681935201142,0.0
14304,1.0,0.05,0.00011926417659601768,11.454359273335712,0.0073211187764192776,0.11340595588800842,0.0
14305,1.0,0.05,0.00011926417659601768,11.454359273335712,0.0073211187764192776,0.11428281845344725,0.0
14306,1.0,0.05,0.00011926417659601768,13.55838290327145,0.0073211187764192776,0.11428281845344725,0.0
14307,1.0,0.05,0.00011926417659601768,13.55838290327145,0.007767003661034354,0.11428281845344725,0.0
14308,1.0,0.05,0.00011926417659601768,13.55838290327145,0.00754181431546443,0.11428281845344725,0.0
14309,1.0,0.05,0.00011926417659601768,13.55838290327145,0.00754181431546443,0.11428281845344725,0.0
14310,1.0,0.05,0.00011926417659601768,13.55838290327145,0.00754181431546443,0.11428281845344725,0.0
14311,1.0,0.05,0.00011926417659601768,13.55838290327145,0.007194919405072774,0.11428281845344725,0.0
14312,1.0,0.05,0.00011926417659601768,13.55838290327145,0.007194919405072774,0.11428281845344725,0.0
14313,1.0,0.05,0.00011926417659601768,13.55838290327145,0.007194919405072774,0.10485153475768677,0.0
14314,1.0,0.05,0.00011926417659601768,13.55838290327145,0.007194919405072774,0.10485153475768677,0.0
14315,1.0,0.05,0.00011926417659601768,13.55838290327145,0.007194919405072774,0.10485153475768677,0.0
14316,1.0,0.05,0.00011926417659601768,13.55838290327145,0.007194919405072774,0.10485153475768677,0.0
14317,1.0,0.05,0.00011926417659601768,13.55838290327145,0.006870695678610338,0.10485153475768677,0.0
14318,1.0,0.05,0.00011926417659601768,10.880259505043128,0.006870695678610338,0.10485153475768677,0.0
14319,1.0,0.05,0.00011926417659601768,10.880259505043128,0.006870695678610338,0.10485153475768677,0.0
14320,1.0,0.05,0.0001206709447227866,10.880259505043128,0.006870695678610338,0.11065205921779363,0.0
14321,1.0,0.05,0.0001206709447227866,10.880259505043128,0.006870695678610338,0.11065205921779363,0.0
14322,1.0,0.05,0.0001206709447227866,10.880259505043128,0.006870695678610338,0.11065205921779363,0.0
14323,1.0,0.05,0.0001206709447227866,10.880259505043128,0.006870695678610338,0.11065205921779363,0.0
14324,1.0,0.05,0.0001206709447227866,10.880259505043128,0.006870695678610338,0.11065205921779363,0.0
14325,1.0,0.05,0.0001206709447227866,10.880259505043128,0.006870695678610338,0.11065205921779363,0.0
14326,1.0,0.05,0.0001206709447227866,13.128910784479018,0.006870695678610338,0.11065205921779363,0.0
14327,1.0,0.05,0.0001206709447227866,13.128910784479018,0.006870695678610338,0.11065205921779363,0.0
14328,1.0,0.05,0.0001206709447227866,10.204755029319742,0.006870695678610338,0.11065205921779363,0.0
14329,1.0,0.05,0.0001206709447227866,10.204755029319742,0.006870695678610338,0.11065205921779363,0.0
14330,1.0,0.05,0.0001206709447227866,10.204755029319742,0.006870695678610338,0.12212604347360127,0.0
14331,1.0,0.05,0.0001206709447227866,10.204755029319742,0.006638263548214883,0.12212604347360127,0.0
14332,1.0,0.05,0.0001206709447227866,10.204755029319742,0.006638263548214883,0.12212604347360127,0.0
14333,1.0,0.05,0.0001206709447227866,10.204755029319742,0.006638263548214883,0.12212604347360127,0.0
14334,1.0,0.05,0.0001206709447227866,10.46584605413095,0.006536590443818192,0.12212604347360127,0.0
14335,1.0,0.05,0.0001206709447227866,10.46584605413095,0.006010204003477372,0.12212604347360127,0.0
14336,1.0,0.05,0.0001206709447227866,10.46584605413095,0.007530993348626488,0.12212604347360127,0.0
14337,1.0,0.05,0.0001206709447227866,10.46584605413095,0.007530993348626488,0.09680580851364845,0.0
14338,1.0,0.05,0.00012204074459762985,10.46584605413095,0.007530993348626488,0.09680580851364845,0.0
14339,1.0,0.05,0.00012204074459762985,10.46584605413095,0.006822687846249399,0.09680580851364845,0.0
14340,1.0,0.05,0.00012204074459762985,10.46584605413095,0.006822687846249399,0.0881676700569206,0.0
14341,1.0,0.05,0.00012204074459762985,10.46584605413095,0.006822687846249399,0.0881676700569206,0.0
14342,1.0,0.05,0.00012204074459762985,10.46584605413095,0.006822687846249399,0.0881676700569206,0.0
14343,1.0,0.05,0.00012204074459762985,10.46584605413095,0.006822687846249399,0.18205164470650323,0.0
14344,1.0,0.05,0.00012204074459762985,10.46584605413095,0.006822687846249399,0.13977502778589568,0.0
14345,1.0,0.05,0.00012204074459762985,10.46584605413095,0.006938332803715421,0.13977502778589568,0.0
14346,1.0,0.05,0.00012204074459762985,10.46584605413095,0.006938332803715421,0.13977502778589568,0.0
14347,1.0,0.05,0.00012204074459762985,10.46584605413095,0.00701141021487926,0.13977502778589568,0.0
14348,1.0,0.05,0.00012204074459762985,10.46584605413095,0.00701141021487926,0.13977502778589568,0.0
14349,1.0,0.05,0.00012204074459762985,10.46584605413095,0.00701141021487926,0.13977502778589568,0.0
14350,1.0,0.05,0.00012204074459762985,10.46584605413095,0.00730349831852018,0.13977502778589568,0.0
14351,1.0,0.05,0.00012204074459762985,7.162409070289911,0.00730349831852018,0.13977502778589568,0.0
14352,1.0,0.05,0.00012204074459762985,7.162409070289911,0.00730349831852018,0.13977502778589568,0.0
14353,1.0,0.05,0.00012204074459762985,7.162409070289911,0.00612104914848336,0.13977502778589568,0.0
14354,1.0,0.05,0.00012204074459762985,7.162409070289911,0.0072143998215212085,0.13977502778589568,0.0
14355,1.0,0.05,0.00012204074459762985,7.162409070289911,0.0072143998215212085,0.13977502778589568,0.0
14356,1.0,0.05,0.00012204074459762985,7.162409070289911,0.0072143998215212085,0.13977502778589568,0.0
14357,1.0,0.05,0.00012204074459762985,7.162409070289911,0.0072143998215212085,0.13183285045513438,0.0
14358,1.0,0.05,0.00012204074459762985,10.794726058948896,0.0074650688853280245,0.13183285045513438,0.0
14359,1.0,0.05,0.00012204074459762985,10.794726058948896,0.0074650688853280245,0.13183285045513438,0.0
14360,1.0,0.05,0.00012204074459762985,10.794726058948896,0.0074650688853280245,0.13183285045513438,0.0
14361,1.0,0.05,0.00012204074459762985,10.794726058948896,0.0074650688853280245,0.13183285045513438,0.0
14362,1.0,0.05,0.00012204074459762985,10.794726058948896,0.006931922960019927,0.13183285045513438,0.0
14363,1.0,0.05,0.00012204074459762985,10.794726058948896,0.006931922960019927,0.13183285045513438,0.0
14364,1.0,0.05,0.00012204074459762985,10.794726058948896,0.006931922960019927,0.13183285045513438,0.0
14365,1.0,0.05,0.00012204074459762985,10.794726058948896,0.007325827093497107,0.13183285045513438,0.0
14366,1.0,0.05,0.00012204074459762985,10.794726058948896,0.007325827093497107,0.13183285045513438,0.0
14367,1.0,0.05,0.00012204074459762985,10.794726058948896,0.007325827093497107,0.13183285045513438,0.0
14368,1.0,0.05,0.00011402377238445032,10.794726058948896,0.007325827093497107,0.13183285045513438,0.0
14369,1.0,0.05,0.00011402377238445032,10.794726058948896,0.007325827093497107,0.17642803780742292,0.0
14370,1.0,0.05,0.00011402377238445032,10.794726058948896,0.007325827093497107,0.17642803780742292,0.0
14371,1.0,0.05,0.00011402377238445032,10.794726058948896,0.007150383836929915,0.17642803780742292,0.0
14372,1.0,0.05,0.00011402377238445032,10.794726058948896,0.007150383836929915,0.17642803780742292,0.0
14373,1.0,0.05,0.00011402377238445032,10.794726058948896,0.007150383836929915,0.17642803780742292,0.0
14374,1.0,0.05,0.00011402377238445032,12.964013986630079,0.007150383836929915,0.12657715418763354,0.0
14375,1.0,0.05,0.00011402377238445032,12.964013986630079,0.007150383836929915,0.12657715418763354,0.0
14376,1.0,0.05,0.00011402377238445032,12.964013986630079,0.007150383836929915,0.12657715418763354,0.0
14377,1.0,0.05,0.00011402377238445032,12.964013986630079,0.007150383836929915,0.12657715418763354,0.0
14378,1.0,0.05,0.00011402377238445032,12.964013986630079,0.007150383836929915,0.12657715418763354,0.0
14379,1.0,0.05,0.00011402377238445032,12.964013986630079,0.007150383836929915,0.12657715418763354,0.0
14380,1.0,0.05,0.00011402377238445032,12.964013986630079,0.007150383836929915,0.12657715418763354,0.0
14381,1.0,0.05,0.00011402377238445032,12.964013986630079,0.00708336574738571,0.12657715418763354,0.0
14382,1.0,0.05,0.00011402377238445032,12.964013986630079,0.00708336574738571,0.12657715418763354,0.0
14383,1.0,0.05,0.00011402377238445032,12.964013986630079,0.00708336574738571,0.12657715418763354,0.0
14384,1.0,0.05,0.00011402377238445032,12.964013986630079,0.007186927033863071,0.12657715418763354,0.0
14385,1.0,0.05,0.00011402377238445032,12.964013986630079,0.007186927033863071,0.12657715418763354,0.0
14386,1.0,0.05,0.00011402377238445032,12.964013986630079,0.007186927033863071,0.11847007161892396,0.0
14387,1.0,0.05,0.00011402377238445032,12.964013986630079,0.007186927033863071,0.11847007161892396,0.0
14388,1.0,0.05,0.00011402377238445032,12.964013986630079,0.007186927033863071,0.11847007161892396,0.0
14389,1.0,0.05,0.00011402377238445032,12.964013986630079,0.007186927033863071,0.11847007161892396,0.0
14390,1.0,0.05,0.00011402377238445032,12.964013986630079,0.007186927033863071,0.11847007161892396,0.0
14391,1.0,0.05,0.00011402377238445032,12.964013986630079,0.007186927033863071,0.11847007161892396,0.0
14392,1.0,0.05,0.00011402377238445032,12.964013986630079,0.007186927033863071,0.11847007161892396,0.0
14393,1.0,0.05,0.00011402377238445032,12.964013986630079,0.007186927033863071,0.13344517855204235,0.0
14394,1.0,0.05,0.00011402377238445032,12.964013986630079,0.007136734987745988,0.13344517855204235,0.0
14395,1.0,0.05,0.00011402377238445032,9.941301027177872,0.007136734987745988,0.13344517855204235,0.0
14396,1.0,0.05,0.00011402377238445032,9.941301027177872,0.00806630062467777,0.13344517855204235,0.0
14397,1.0,0.05,0.00011402377238445032,9.941301027177872,0.00806630062467777,0.13344517855204235,0.0
14398,1.0,0.05,0.00011402377238445032,15.628726112863617,0.0073965865269501945,0.13344517855204235,0.0
14399,1.0,0.05,0.00011402377238445032,15.73154497766842,0.0073965865269501945,0.13344517855204235,0.0
14400,1.0,0.05,0.00011402377238445032,15.73154497766842,0.0073965865269501945,0.13344517855204235,0.0
14401,1.0,0.05,0.00011402377238445032,15.73154497766842,0.0073965865269501945,0.13344517855204235,0.0
14402,1.0,0.05,0.00011402377238445032,15.73154497766842,0.0073965865269501945,0.13344517855204235,0.0
14403,1.0,0.05,0.00011402377238445032,15.73154497766842,0.0073965865269501945,0.13344517855204235,0.0
14404,1.0,0.05,0.00011402377238445032,15.73154497766842,0.007500071323128377,0.13344517855204235,0.0
14405,1.0,0.05,0.00011402377238445032,15.73154497766842,0.007500071323128377,0.1466440063055092,0.0
14406,1.0,0.05,0.00011402377238445032,15.73154497766842,0.007500071323128377,0.1466440063055092,0.0
14407,1.0,0.05,0.00011402377238445032,15.73154497766842,0.007500071323128377,0.14451370820564238,0.0
14408,1.0,0.05,0.00011402377238445032,11.286657926911857,0.007500071323128377,0.14451370820564238,0.0
14409,1.0,0.05,0.00011402377238445032,11.286657926911857,0.007500071323128377,0.15245953762444434,0.0
14410,1.0,0.05,0.00011402377238445032,11.286657926911857,0.007500071323128377,0.1675229940481559,0.0
14411,1.0,0.05,0.00011402377238445032,11.286657926911857,0.007500071323128377,0.1675229940481559,0.0
14412,1.0,0.05,0.00011402377238445032,11.286657926911857,0.007500071323128377,0.1675229940481559,0.0
14413,1.0,0.05,0.00011402377238445032,10.71224923054379,0.007500071323128377,0.1675229940481559,0.0
14414,1.0,0.05,0.00011402377238445032,10.71224923054379,0.007500071323128377,0.1675229940481559,0.0
14415,1.0,0.05,0.00011402377238445032,10.71224923054379,0.007234242835112655,0.1675229940481559,0.0
14416,1.0,0.05,0.00011402377238445032,10.71224923054379,0.007234242835112655,0.1675229940481559,0.0
14417,1.0,0.05,0.00011402377238445032,10.71224923054379,0.007234242835112655,0.1675229940481559,0.0
14418,1.0,0.05,0.00011402377238445032,10.71224923054379,0.007234242835112655,0.1675229940481559,0.0
14419,1.0,0.05,0.00011402377238445032,10.71224923054379,0.007234242835112655,0.1675229940481559,0.0
14420,1.0,0.05,0.00011402377238445032,10.71224923054379,0.008273053435993364,0.1675229940481559,0.0
14421,1.0,0.05,0.00011402377238445032,10.808703968827984,0.007445762776311222,0.1675229940481559,0.0
14422,1.0,0.05,0.00011402377238445032,10.808703968827984,0.007445762776311222,0.1675229940481559,0.0
14423,1.0,0.05,0.00011751135126668106,10.808703968827984,0.007445762776311222,0.1675229940481559,0.0
14424,1.0,0.05,0.00011751135126668106,10.808703968827984,0.007445762776311222,0.1675229940481559,0.0
14425,1.0,0.05,0.00011751135126668106,10.808703968827984,0.007445762776311222,0.1675229940481559,0.0
14426,1.0,0.05,0.00011751135126668106,6.17186424740153,0.007445762776311222,0.1675229940481559,0.0
14427,1.0,0.05,0.00011751135126668106,7.729032771647866,0.007445762776311222,0.1675229940481559,0.0
14428,1.0,0.05,0.00011751135126668106,7.729032771647866,0.007445762776311222,0.1675229940481559,0.0
14429,1.0,0.05,0.00011751135126668106,7.729032771647866,0.007445762776311222,0.1675229940481559,0.0
14430,1.0,0.05,0.00011751135126668106,7.729032771647866,0.007445762776311222,0.1675229940481559,0.0
14431,1.0,0.05,0.00011751135126668106,7.729032771647866,0.007587524126301184,0.1675229940481559,0.0
14432,1.0,0.05,0.00012090615239609979,7.729032771647866,0.006602293886120907,0.1675229940481559,0.0
14433,1.0,0.05,0.00012090615239609979,7.729032771647866,0.006602293886120907,0.1675229940481559,0.0
14434,1.0,0.05,0.00012090615239609979,7.729032771647866,0.006602293886120907,0.1675229940481559,0.0
14435,1.0,0.05,0.00012090615239609979,7.729032771647866,0.006602293886120907,0.1675229940481559,0.0
14436,1.0,0.05,0.00012090615239609979,7.729032771647866,0.006646180621514727,0.1675229940481559,0.0
14437,1.0,0.05,0.00012090615239609979,7.729032771647866,0.006415263903373389,0.1675229940481559,0.0
14438,1.0,0.05,0.00012090615239609979,7.729032771647866,0.006415263903373389,0.16983882408340195,0.0
14439,1.0,0.05,0.00012090615239609979,7.729032771647866,0.006415263903373389,0.1367446203421183,0.0
14440,1.0,0.05,0.00012090615239609979,8.106321130069105,0.006415263903373389,0.1367446203421183,0.0
14441,1.0,0.05,0.00012090615239609979,8.106321130069105,0.006415263903373389,0.1367446203421183,0.0
14442,1.0,0.05,0.00012090615239609979,8.106321130069105,0.006415263903373389,0.1367446203421183,0.0
14443,1.0,0.05,0.00012090615239609979,8.106321130069105,0.006415263903373389,0.1367446203421183,0.0
14444,1.0,0.05,0.00012090615239609979,8.106321130069105,0.006415263903373389,0.1367446203421183,0.0
14445,1.0,0.05,0.00012090615239609979,8.106321130069105,0.006415263903373389,0.1367446203421183,0.0
14446,1.0,0.05,0.00012090615239609979,8.106321130069105,0.006415263903373389,0.1367446203421183,0.0
14447,1.0,0.05,0.00012090615239609979,8.106321130069105,0.008215349956270115,0.1367446203421183,0.0
14448,1.0,0.05,0.00012090615239609979,8.106321130069105,0.008215349956270115,0.1367446203421183,0.0
14449,1.0,0.05,0.00012090615239609979,8.106321130069105,0.0073788087993542605,0.1367446203421183,0.0
14450,1.0,0.05,0.00012313004592805053,8.106321130069105,0.0073788087993542605,0.1367446203421183,0.0
14451,1.0,0.05,0.00012313004592805053,8.106321130069105,0.0073788087993542605,0.14616632276574476,0.0
14452,1.0,0.05,0.00012313004592805053,8.106321130069105,0.007430105667903785,0.14616632276574476,0.0
14453,1.0,0.05,0.00012313004592805053,8.106321130069105,0.007430105667903785,0.13895157050714016,0.0
14454,1.0,0.05,0.0001235548561911843,11.681213203328,0.007430105667903785,0.13895157050714016,0.0
14455,1.0,0.05,0.0001235548561911843,7.204288318526466,0.006598829715807121,0.13895157050714016,0.0
14456,1.0,0.05,0.0001235548561911843,7.204288318526466,0.006598829715807121,0.13895157050714016,0.0
14457,1.0,0.05,0.0001235548561911843,7.204288318526466,0.006598829715807121,0.13895157050714016,0.0
14458,1.0,0.05,0.00012475046161191077,7.204288318526466,0.006598829715807121,0.13895157050714016,0.0
14459,1.0,0.05,0.00012475046161191077,9.260295508998013,0.006598829715807121,0.13895157050714016,0.0
14460,1.0,0.05,0.00012475046161191077,9.260295508998013,0.006563876625482627,0.1438124341726531,0.0
14461,1.0,0.05,0.00012475046161191077,9.260295508998013,0.007886904895024876,0.1438124341726531,0.0
14462,1.0,0.05,0.00012249934788004273,10.457673515978641,0.007886904895024876,0.1106659962558043,0.0
14463,1.0,0.05,0.0001211999587429242,16.80592584321927,0.007886904895024876,0.1106659962558043,0.0
14464,1.0,0.05,0.0001211999587429242,13.281361801117114,0.007886904895024876,0.1106659962558043,0.0
14465,1.0,0.05,0.0001211999587429242,13.281361801117114,0.007886904895024876,0.1106659962558043,0.0
14466,1.0,0.05,0.0001211999587429242,13.281361801117114,0.007739555796551304,0.13860003207016341,0.0
14467,1.0,0.05,0.0001211999587429242,13.281361801117114,0.007739555796551304,0.13860003207016341,0.0
14468,1.0,0.05,0.0001211999587429242,13.281361801117114,0.005810879582356946,0.09794208092995012,0.0
14469,1.0,0.05,0.0001211999587429242,14.862067021493132,0.0060060299487855965,0.09794208092995012,0.0
14470,1.0,0.05,0.0001211999587429242,14.862067021493132,0.0060060299487855965,0.09794208092995012,0.0
14471,1.0,0.05,0.0001211999587429242,14.862067021493132,0.0060060299487855965,0.09890842040518115,0.0
14472,1.0,0.05,0.0001211999587429242,14.862067021493132,0.0060060299487855965,0.09816467206728363,0.0
14473,1.0,0.05,0.0001211999587429242,14.862067021493132,0.0060060299487855965,0.09816467206728363,0.0
14474,1.0,0.05,0.0001211999587429242,11.379348602049319,0.0060060299487855965,0.09816467206728363,0.0
14475,1.0,0.05,0.0001211999587429242,11.379348602049319,0.0060060299487855965,0.09816467206728363,0.0
14476,1.0,0.05,0.00012268714687249606,11.379348602049319,0.0060060299487855965,0.09816467206728363,0.0
14477,1.0,0.05,0.00012268714687249606,11.379348602049319,0.0060060299487855965,0.09816467206728363,0.0
14478,1.0,0.05,0.00012268714687249606,11.379348602049319,0.0060060299487855965,0.09816467206728363,0.0
14479,1.0,0.05,0.00012268714687249606,11.379348602049319,0.0060060299487855965,0.09816467206728363,0.0
14480,1.0,0.05,0.00012268714687249606,11.379348602049319,0.0060060299487855965,0.09816467206728363,0.0
14481,1.0,0.05,0.00012268714687249606,11.379348602049319,0.006426463052542317,0.09816467206728363,0.0
14482,1.0,0.05,0.00012268714687249606,11.379348602049319,0.006426463052542317,0.09816467206728363,0.0
14483,1.0,0.05,0.00012268714687249606,11.379348602049319,0.0063092368647845645,0.09816467206728363,0.0
14484,1.0,0.05,0.00012268714687249606,11.379348602049319,0.0063092368647845645,0.09816467206728363,0.0
14485,1.0,0.05,0.00012268714687249606,11.379348602049319,0.0063092368647845645,0.09816467206728363,0.0
14486,1.0,0.05,0.00012268714687249606,11.379348602049319,0.0063092368647845645,0.1198839763450111,0.0
14487,1.0,0.05,0.00012268714687249606,11.379348602049319,0.0063092368647845645,0.13273965508899888,0.0
14488,1.0,0.05,0.00012268714687249606,11.379348602049319,0.0063092368647845645,0.13273965508899888,0.0
14489,1.0,0.05,0.00012268714687249606,11.379348602049319,0.0063092368647845645,0.13273965508899888,0.0
14490,1.0,0.05,0.00012268714687249606,11.379348602049319,0.0063092368647845645,0.13273965508899888,0.0
14491,1.0,0.05,0.00012268714687249606,11.379348602049319,0.0063092368647845645,0.13273965508899888,0.0
14492,1.0,0.05,0.00012268714687249606,11.379348602049319,0.0063092368647845645,0.13273965508899888,0.0
14493,1.0,0.05,0.00012268714687249606,11.379348602049319,0.0063092368647845645,0.13273965508899888,0.0
14494,1.0,0.05,0.00012268714687249606,11.379348602049319,0.0063092368647845645,0.13273965508899888,0.0
14495,1.0,0.05,0.00012268714687249606,11.379348602049319,0.007096383228448294,0.13273965508899888,0.0
14496,1.0,0.05,0.00012268714687249606,11.379348602049319,0.007480508967488599,0.13273965508899888,0.0
14497,1.0,0.05,0.00012268714687249606,11.379348602049319,0.007480508967488599,0.13273965508899888,0.0
14498,1.0,0.05,0.00012268714687249606,11.379348602049319,0.007434296672748254,0.13273965508899888,0.0
14499,1.0,0.05,0.00012268714687249606,11.379348602049319,0.007434296672748254,0.13273965508899888,0.0
14500,1.0,0.05,0.00012268714687249606,11.379348602049319,0.007434296672748254,0.13273965508899888,0.0
14501,1.0,0.05,0.00012268714687249606,11.379348602049319,0.007434296672748254,0.13273965508899888,0.0
14502,1.0,0.05,0.00012268714687249606,11.379348602049319,0.007070485144736615,0.13273965508899888,0.0
14503,1.0,0.05,0.00012059490562650488,11.379348602049319,0.006260332361850514,0.13273965508899888,0.0
14504,1.0,0.05,0.00012059490562650488,11.379348602049319,0.006260332361850514,0.13273965508899888,0.0
14505,1.0,0.05,0.00012059490562650488,7.610757322627833,0.006260332361850514,0.13273965508899888,0.0
14506,1.0,0.05,0.00011871055846214248,5.658895332858037,0.006788056894792387,0.13273965508899888,0.0
14507,1.0,0.05,0.00011871055846214248,5.658895332858037,0.006788056894792387,0.21130882432216921,0.0
14508,1.0,0.05,0.00011871055846214248,5.658895332858037,0.006788056894792387,0.21130882432216921,0.0
14509,1.0,0.05,0.00011871055846214248,5.658895332858037,0.006788056894792387,0.21130882432216921,0.0
14510,1.0,0.05,0.00011871055846214248,6.072238730595146,0.008104391429920954,0.21130882432216921,0.0
14511,1.0,0.05,0.00011871055846214248,6.072238730595146,0.008104391429920954,0.18792521058949993,0.0
14512,1.0,0.05,0.00011871055846214248,6.072238730595146,0.008104391429920954,0.1776106333314115,0.0
14513,1.0,0.05,0.00011668328351425075,6.072238730595146,0.008104391429920954,0.1776106333314115,0.0
14514,1.0,0.05,0.00011668328351425075,6.072238730595146,0.008104391429920954,0.1776106333314115,0.0
14515,1.0,0.05,0.00011668328351425075,6.072238730595146,0.00832594207036918,0.1776106333314115,0.0
14516,1.0,0.05,0.00011668328351425075,6.072238730595146,0.00832594207036918,0.1776106333314115,0.0
14517,1.0,0.05,0.00011668328351425075,6.072238730595146,0.00832594207036918,0.1776106333314115,0.0
14518,1.0,0.05,0.00011668328351425075,6.072238730595146,0.00832594207036918,0.2157738551388526,0.0
14519,1.0,0.05,0.00011668328351425075,6.072238730595146,0.00832594207036918,0.2536431584025195,0.0
14520,1.0,0.05,0.00011668328351425075,6.072238730595146,0.00832594207036918,0.2012045963539086,0.0
14521,1.0,0.05,0.00011668328351425075,11.085163726171189,0.00832594207036918,0.2012045963539086,0.0
14522,1.0,0.05,0.00011668328351425075,7.787096738673327,0.00832594207036918,0.2012045963539086,0.0
14523,1.0,0.05,0.00011668328351425075,7.787096738673327,0.00832594207036918,0.19671372906721452,0.0
14524,1.0,0.05,0.00011668328351425075,9.971798327272822,0.008709587025277729,0.19671372906721452,0.0
14525,1.0,0.05,0.00011668328351425075,9.971798327272822,0.008709587025277729,0.19671372906721452,0.0
14526,1.0,0.05,0.00011668328351425075,9.971798327272822,0.008709587025277729,0.1892351812533104,0.0
14527,1.0,0.05,0.00011668328351425075,9.971798327272822,0.008709587025277729,0.1892351812533104,0.0
14528,1.0,0.05,0.00011668328351425075,9.971798327272822,0.008398337861307732,0.1892351812533104,0.0
14529,1.0,0.05,0.00011078832976952142,9.971798327272822,0.0071977482222833475,0.1892351812533104,0.0
14530,1.0,0.05,0.00011078832976952142,9.971798327272822,0.0071977482222833475,0.1892351812533104,0.0
14531,1.0,0.05,0.00011078832976952142,9.971798327272822,0.0071977482222833475,0.1892351812533104,0.0
14532,1.0,0.05,0.00011078832976952142,9.971798327272822,0.008030064317239008,0.20823202333900834,0.0
14533,1.0,0.05,0.00011078832976952142,9.971798327272822,0.008030064317239008,0.20823202333900834,0.0
14534,1.0,0.05,0.00011078832976952142,9.971798327272822,0.008030064317239008,0.20823202333900834,0.0
14535,1.0,0.05,0.00011078832976952142,9.971798327272822,0.007512485738252326,0.20823202333900834,0.0
14536,1.0,0.05,0.00011078832976952142,9.971798327272822,0.007512485738252326,0.20823202333900834,0.0
14537,1.0,0.05,0.00011078832976952142,9.971798327272822,0.007512485738252326,0.20823202333900834,0.0
14538,1.0,0.05,0.00011078832976952142,9.971798327272822,0.007512485738252326,0.20823202333900834,0.0
14539,1.0,0.05,0.00011078832976952142,9.971798327272822,0.007512485738252326,0.20823202333900834,0.0
14540,1.0,0.05,0.00012039862687914184,9.971798327272822,0.0072524344473100565,0.18577997548841155,0.0
14541,1.0,0.05,0.00012039862687914184,9.971798327272822,0.0072524344473100565,0.18577997548841155,0.0
14542,1.0,0.05,0.00012039862687914184,9.971798327272822,0.007552726256935222,0.18577997548841155,0.0
14543,1.0,0.05,0.00011317327441569124,9.971798327272822,0.007552726256935222,0.18577997548841155,0.0
14544,1.0,0.05,0.00011317327441569124,9.971798327272822,0.007552726256935222,0.18577997548841155,0.0
14545,1.0,0.05,0.00011317327441569124,9.971798327272822,0.007552726256935222,0.14058821074486627,0.0
14546,1.0,0.05,0.00011317327441569124,9.971798327272822,0.007552726256935222,0.1258330468842239,0.0
14547,1.0,0.05,0.00011317327441569124,9.971798327272822,0.007552726256935222,0.1258330468842239,0.0
14548,1.0,0.05,0.00011520615142541093,9.971798327272822,0.007552726256935222,0.1258330468842239,0.0
14549,1.0,0.05,0.00011520615142541093,9.971798327272822,0.007552726256935222,0.1258330468842239,0.0
14550,1.0,0.05,0.00011520615142541093,9.971798327272822,0.007552726256935222,0.13076619937710127,0.0
14551,1.0,0.05,0.00011520615142541093,9.971798327272822,0.007552726256935222,0.13076619937710127,0.0
14552,1.0,0.05,0.00011520615142541093,9.971798327272822,0.007552726256935222,0.13076619937710127,0.0
14553,1.0,0.05,0.00011520615142541093,9.971798327272822,0.007552726256935222,0.13599440851587552,0.0
14554,1.0,0.05,0.00011520615142541093,9.971798327272822,0.007552726256935222,0.13599440851587552,0.0
14555,1.0,0.05,0.00011520615142541093,9.971798327272822,0.007552726256935222,0.13599440851587552,0.0
14556,1.0,0.05,0.00012122405238810957,9.971798327272822,0.007552726256935222,0.13599440851587552,0.0
14557,1.0,0.05,0.00012122405238810957,9.971798327272822,0.007552726256935222,0.13599440851587552,0.0
14558,1.0,0.05,0.00012122405238810957,9.971798327272822,0.007552726256935222,0.13599440851587552,0.0
