,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
14559,1.0,0.05,0.00012122405238810957,9.971798327272822,0.007552726256935222,0.16132380146102276,0.0
14560,1.0,0.05,0.00012122405238810957,9.971798327272822,0.007552726256935222,0.16132380146102276,0.0
14561,1.0,0.05,0.0001187144564457821,9.971798327272822,0.007552726256935222,0.1370763338383308,0.0
14562,1.0,0.05,0.0001187144564457821,9.971798327272822,0.007622115685270321,0.1370763338383308,0.0
14563,1.0,0.05,0.0001187144564457821,11.201929722349618,0.007622115685270321,0.1370763338383308,0.0
14564,1.0,0.05,0.0001187144564457821,11.201929722349618,0.007622115685270321,0.1370763338383308,0.0
14565,1.0,0.05,0.0001187144564457821,11.201929722349618,0.007622115685270321,0.1370763338383308,0.0
14566,1.0,0.05,0.0001187144564457821,11.201929722349618,0.007622115685270321,0.1370763338383308,0.0
14567,1.0,0.05,0.0001187144564457821,12.725731902440529,0.007622115685270321,0.1370763338383308,0.0
14568,1.0,0.05,0.0001187144564457821,12.725731902440529,0.007622115685270321,0.1370763338383308,0.0
14569,1.0,0.05,0.0001187144564457821,12.725731902440529,0.007105125133590278,0.1370763338383308,0.0
14570,1.0,0.05,0.0001187144564457821,12.725731902440529,0.007105125133590278,0.1370763338383308,0.0
14571,1.0,0.05,0.0001187144564457821,12.725731902440529,0.007369691629879988,0.1370763338383308,0.0
14572,1.0,0.05,0.0001187144564457821,12.725731902440529,0.007537649974009127,0.1370763338383308,0.0
14573,1.0,0.05,0.0001187144564457821,13.85100426405441,0.007537649974009127,0.1370763338383308,0.0
14574,1.0,0.05,0.0001187144564457821,13.85100426405441,0.007537649974009127,0.1370763338383308,0.0
14575,1.0,0.05,0.00011741726002228081,13.85100426405441,0.007537649974009127,0.1370763338383308,0.0
14576,1.0,0.05,0.00011741726002228081,12.401017346454623,0.007537649974009127,0.1370763338383308,0.0
14577,1.0,0.05,0.00011741726002228081,12.036197797105046,0.007537649974009127,0.1370763338383308,0.0
14578,1.0,0.05,0.00011741726002228081,12.036197797105046,0.007537649974009127,0.1370763338383308,0.0
14579,1.0,0.05,0.00011741726002228081,12.036197797105046,0.007537649974009127,0.1370763338383308,0.0
14580,1.0,0.05,0.00011741726002228081,12.036197797105046,0.007537649974009127,0.13984581230355367,0.0
14581,1.0,0.05,0.00011741726002228081,12.036197797105046,0.007537649974009127,0.16025007768365976,0.0
14582,1.0,0.05,0.00011741726002228081,12.036197797105046,0.007537649974009127,0.1252487562219628,0.0
14583,1.0,0.05,0.00011741726002228081,12.036197797105046,0.008335394767560986,0.1252487562219628,0.0
14584,1.0,0.05,0.00011741726002228081,12.036197797105046,0.008571576501983754,0.1252487562219628,0.0
14585,1.0,0.05,0.00011741726002228081,12.036197797105046,0.007692631338295121,0.162343661664843,0.0
14586,1.0,0.05,0.00011741726002228081,12.036197797105046,0.007692631338295121,0.19312991936709534,0.0
14587,1.0,0.05,0.00011741726002228081,12.036197797105046,0.007692631338295121,0.19312991936709534,0.0
14588,1.0,0.05,0.00011741726002228081,11.034985317576982,0.008075988426020668,0.19312991936709534,0.0
14589,1.0,0.05,0.00011741726002228081,10.877949766851486,0.008075988426020668,0.19312991936709534,0.0
14590,1.0,0.05,0.00011741726002228081,10.877949766851486,0.007949373111251015,0.19312991936709534,0.0
14591,1.0,0.05,0.00011741726002228081,10.877949766851486,0.007949373111251015,0.1776460249568097,0.0
14592,1.0,0.05,0.00011741726002228081,9.161708018485143,0.007949373111251015,0.1776460249568097,0.0
14593,1.0,0.05,0.00011741726002228081,9.161708018485143,0.007949373111251015,0.1776460249568097,0.0
14594,1.0,0.05,0.00011741726002228081,9.161708018485143,0.007949373111251015,0.1776460249568097,0.0
14595,1.0,0.05,0.00011741726002228081,9.161708018485143,0.007949373111251015,0.1776460249568097,0.0
14596,1.0,0.05,0.00011741726002228081,9.161708018485143,0.007984427782372778,0.1776460249568097,0.0
14597,1.0,0.05,0.00011741726002228081,9.161708018485143,0.007984427782372778,0.1776460249568097,0.0
14598,1.0,0.05,0.00011741726002228081,9.161708018485143,0.007984427782372778,0.1776460249568097,0.0
14599,1.0,0.05,0.00011741726002228081,9.161708018485143,0.007984427782372778,0.1776460249568097,0.0
14600,1.0,0.05,0.00011741726002228081,9.161708018485143,0.007984427782372778,0.1776460249568097,0.0
14601,1.0,0.05,0.00011741726002228081,9.161708018485143,0.007984427782372778,0.1765774589862865,0.0
14602,1.0,0.05,0.00011741726002228081,9.161708018485143,0.007984427782372778,0.1765774589862865,0.0
14603,1.0,0.05,0.00011741726002228081,9.161708018485143,0.007984427782372778,0.1765774589862865,0.0
14604,1.0,0.05,0.00011741726002228081,9.161708018485143,0.007984427782372778,0.14565170114206433,0.0
14605,1.0,0.05,0.00011741726002228081,9.161708018485143,0.007984427782372778,0.14565170114206433,0.0
14606,1.0,0.05,0.00011741726002228081,9.161708018485143,0.007984427782372778,0.14565170114206433,0.0
14607,1.0,0.05,0.00011741726002228081,9.161708018485143,0.007984427782372778,0.14565170114206433,0.0
14608,1.0,0.05,0.00011741726002228081,9.161708018485143,0.007984427782372778,0.14447650115626753,0.0
14609,1.0,0.05,0.00011741726002228081,9.161708018485143,0.007984427782372778,0.14780948908712396,0.0
14610,1.0,0.05,0.00011741726002228081,10.930785150779585,0.007984427782372778,0.14780948908712396,0.0
14611,1.0,0.05,0.00011741726002228081,10.930785150779585,0.007984427782372778,0.14780948908712396,0.0
14612,1.0,0.05,0.00011741726002228081,10.930785150779585,0.007984427782372778,0.14780948908712396,0.0
14613,1.0,0.05,0.00011741726002228081,10.930785150779585,0.007984427782372778,0.14780948908712396,0.0
14614,1.0,0.05,0.00011741726002228081,10.930785150779585,0.007502384553053753,0.11986084259130421,0.0
14615,1.0,0.05,0.00011741726002228081,10.930785150779585,0.007502384553053753,0.11986084259130421,0.0
14616,1.0,0.05,0.00011741726002228081,10.930785150779585,0.007502384553053753,0.11986084259130421,0.0
14617,1.0,0.05,0.00011741726002228081,10.930785150779585,0.007502384553053753,0.11986084259130421,0.0
14618,1.0,0.05,0.00012058855457963077,10.930785150779585,0.007502384553053753,0.11986084259130421,0.0
14619,1.0,0.05,0.000117826448162303,10.930785150779585,0.007502384553053753,0.11986084259130421,0.0
14620,1.0,0.05,0.000117826448162303,10.930785150779585,0.007502384553053753,0.11986084259130421,0.0
14621,1.0,0.05,0.000117826448162303,11.350056450964559,0.007502384553053753,0.11986084259130421,0.0
14622,1.0,0.05,0.000117826448162303,11.350056450964559,0.005969791017062447,0.11986084259130421,0.0
14623,1.0,0.05,0.000117826448162303,11.350056450964559,0.00764011023872675,0.10679798299884012,0.0
14624,1.0,0.05,0.000117826448162303,11.350056450964559,0.00764011023872675,0.10679798299884012,0.0
14625,1.0,0.05,0.000117826448162303,11.350056450964559,0.00764011023872675,0.10679798299884012,0.0
14626,1.0,0.05,0.000117826448162303,11.350056450964559,0.00764011023872675,0.10679798299884012,0.0
14627,1.0,0.05,0.000117826448162303,16.100943987611544,0.00764011023872675,0.10679798299884012,0.0
14628,1.0,0.05,0.000117826448162303,16.100943987611544,0.00764011023872675,0.10679798299884012,0.0
14629,1.0,0.05,0.00011678636727590213,16.100943987611544,0.00764011023872675,0.10679798299884012,0.0
14630,1.0,0.05,0.00011678636727590213,16.100943987611544,0.00764011023872675,0.10679798299884012,0.0
14631,1.0,0.05,0.00011678636727590213,16.100943987611544,0.00764011023872675,0.10679798299884012,0.0
14632,1.0,0.05,0.00011031203879577792,16.100943987611544,0.00764011023872675,0.10679798299884012,0.0
14633,1.0,0.05,0.00011031203879577792,15.33251076880282,0.00764011023872675,0.16270122113141866,0.0
14634,1.0,0.05,0.00011031203879577792,15.33251076880282,0.00764011023872675,0.16270122113141866,0.0
14635,1.0,0.05,0.00011031203879577792,15.33251076880282,0.00764011023872675,0.16270122113141866,0.0
14636,1.0,0.05,0.00011031203879577792,15.33251076880282,0.008312003879050314,0.16270122113141866,0.0
14637,1.0,0.05,0.00011031203879577792,15.33251076880282,0.008312003879050314,0.16270122113141866,0.0
14638,1.0,0.05,0.00011031203879577792,15.33251076880282,0.008312003879050314,0.16270122113141866,0.0
14639,1.0,0.05,0.00011031203879577792,15.33251076880282,0.008312003879050314,0.16270122113141866,0.0
14640,1.0,0.05,0.00011031203879577792,15.33251076880282,0.008312003879050314,0.1409910371334004,0.0
14641,1.0,0.05,0.00011031203879577792,15.33251076880282,0.008312003879050314,0.1409910371334004,0.0
14642,1.0,0.05,0.00011031203879577792,15.33251076880282,0.008312003879050314,0.1409910371334004,0.0
14643,1.0,0.05,0.00011031203879577792,15.33251076880282,0.008312003879050314,0.1409910371334004,0.0
14644,1.0,0.05,0.00011031203879577792,15.33251076880282,0.008312003879050314,0.1409910371334004,0.0
14645,1.0,0.05,0.00011031203879577792,15.33251076880282,0.008312003879050314,0.15823017752584306,0.0
14646,1.0,0.05,0.00011032002078958308,15.33251076880282,0.008312003879050314,0.15823017752584306,0.0
14647,1.0,0.05,0.00011032002078958308,15.33251076880282,0.008312003879050314,0.15823017752584306,0.0
14648,1.0,0.05,0.00011032002078958308,14.68911020188925,0.008312003879050314,0.15823017752584306,0.0
14649,1.0,0.05,0.00011032002078958308,14.68911020188925,0.008312003879050314,0.15823017752584306,0.0
14650,1.0,0.05,0.00011032002078958308,14.68911020188925,0.008312003879050314,0.12908472067869448,0.0
14651,1.0,0.05,0.00011032002078958308,14.68911020188925,0.008312003879050314,0.12908472067869448,0.0
14652,1.0,0.05,0.00011142053197463924,14.68911020188925,0.008312003879050314,0.12908472067869448,0.0
14653,1.0,0.05,0.00011142053197463924,10.224856602046444,0.008312003879050314,0.1680882692242537,0.0
14654,1.0,0.05,0.00011142053197463924,10.224856602046444,0.008312003879050314,0.1680882692242537,0.0
14655,1.0,0.05,0.00011142053197463924,10.224856602046444,0.007525321669797863,0.16951285685376194,0.0
14656,1.0,0.05,0.00011142053197463924,10.224856602046444,0.007525321669797863,0.16951285685376194,0.0
14657,1.0,0.05,0.00011142053197463924,10.224856602046444,0.007525321669797863,0.16951285685376194,0.0
14658,1.0,0.05,0.00011142053197463924,10.224856602046444,0.007525321669797863,0.16951285685376194,0.0
14659,1.0,0.05,0.00011142053197463924,10.224856602046444,0.007525321669797863,0.16951285685376194,0.0
14660,1.0,0.05,0.00011142053197463924,7.72421055214933,0.007525321669797863,0.16951285685376194,0.0
14661,1.0,0.05,0.00011202315536103558,7.72421055214933,0.007525321669797863,0.16951285685376194,0.0
14662,1.0,0.05,0.00011202315536103558,7.72421055214933,0.007419130151048511,0.16951285685376194,0.0
14663,1.0,0.05,0.00011202315536103558,7.72421055214933,0.007419130151048511,0.16951285685376194,0.0
14664,1.0,0.05,0.00011202315536103558,7.72421055214933,0.007419130151048511,0.16951285685376194,0.0
14665,1.0,0.05,0.00011202315536103558,7.72421055214933,0.007419130151048511,0.16951285685376194,0.0
14666,1.0,0.05,0.00011202315536103558,7.72421055214933,0.007419130151048511,0.20935132254666003,0.0
14667,1.0,0.05,0.00011202315536103558,7.72421055214933,0.007419130151048511,0.20935132254666003,0.0
14668,1.0,0.05,0.00011202315536103558,7.72421055214933,0.007419130151048511,0.21494385620806594,0.0
14669,1.0,0.05,0.00011202315536103558,7.72421055214933,0.007419130151048511,0.21494385620806594,0.0
14670,1.0,0.05,0.00011202315536103558,7.72421055214933,0.007419130151048511,0.21494385620806594,0.0
14671,1.0,0.05,0.00011202315536103558,7.72421055214933,0.007419130151048511,0.21494385620806594,0.0
14672,1.0,0.05,0.00011202315536103558,7.72421055214933,0.007419130151048511,0.21494385620806594,0.0
14673,1.0,0.05,0.00011202315536103558,7.72421055214933,0.007647190264285334,0.19855545548207373,0.0
14674,1.0,0.05,0.00011202315536103558,7.72421055214933,0.007647190264285334,0.18400388030023546,0.0
14675,1.0,0.05,0.00011202315536103558,7.72421055214933,0.008278489420023204,0.18771559006110067,0.0
14676,1.0,0.05,0.00011202315536103558,7.72421055214933,0.006937043358803683,0.18771559006110067,0.0
14677,1.0,0.05,0.00011202315536103558,7.72421055214933,0.006937043358803683,0.20677078888216127,0.0
14678,1.0,0.05,0.00011202315536103558,7.984989564831196,0.006937043358803683,0.20677078888216127,0.0
14679,1.0,0.05,0.00011202315536103558,7.984989564831196,0.006937043358803683,0.21534557932959733,0.0
14680,1.0,0.05,0.00011202315536103558,7.984989564831196,0.006937043358803683,0.21534557932959733,0.0
14681,1.0,0.05,0.00011202315536103558,7.984989564831196,0.006937043358803683,0.21534557932959733,0.0
14682,1.0,0.05,0.00011202315536103558,7.984989564831196,0.008083616445113826,0.21534557932959733,0.0
14683,1.0,0.05,0.00011202315536103558,7.782505401495527,0.008083616445113826,0.1645018937704722,0.0
14684,1.0,0.05,0.00011202315536103558,7.782505401495527,0.008083616445113826,0.12317156688357457,0.0
14685,1.0,0.05,0.00011202315536103558,7.782505401495527,0.008083616445113826,0.13507834031705845,0.0
14686,1.0,0.05,0.00011943344563981257,7.782505401495527,0.008083616445113826,0.13507834031705845,0.0
14687,1.0,0.05,0.00011943344563981257,7.782505401495527,0.007321517933767946,0.13507834031705845,0.0
14688,1.0,0.05,0.00011943344563981257,8.847684101681025,0.007321517933767946,0.13507834031705845,0.0
14689,1.0,0.05,0.00011943344563981257,8.847684101681025,0.00732172736642905,0.13927533501285466,0.0
14690,1.0,0.05,0.00011943344563981257,8.847684101681025,0.00732172736642905,0.16692300999567106,0.0
14691,1.0,0.05,0.0001108717360939604,6.71544441491146,0.00732172736642905,0.16692300999567106,0.0
14692,1.0,0.05,0.0001108717360939604,6.71544441491146,0.00732172736642905,0.21082953094553913,0.0
14693,1.0,0.05,0.0001108717360939604,6.71544441491146,0.00732172736642905,0.21082953094553913,0.0
14694,1.0,0.05,0.0001108717360939604,6.71544441491146,0.00732172736642905,0.21082953094553913,0.0
14695,1.0,0.05,0.0001108717360939604,6.71544441491146,0.00732172736642905,0.21082953094553913,0.0
14696,1.0,0.05,0.0001108717360939604,6.71544441491146,0.00732172736642905,0.21082953094553913,0.0
14697,1.0,0.05,0.0001108717360939604,6.71544441491146,0.008417695857594018,0.21082953094553913,0.0
14698,1.0,0.05,0.0001108717360939604,6.71544441491146,0.008417695857594018,0.21082953094553913,0.0
14699,1.0,0.05,0.0001108717360939604,6.71544441491146,0.007912357659577268,0.21082953094553913,0.0
14700,1.0,0.05,0.0001108717360939604,6.71544441491146,0.007912357659577268,0.21082953094553913,0.0
14701,1.0,0.05,0.0001108717360939604,6.71544441491146,0.007912357659577268,0.21082953094553913,0.0
14702,1.0,0.05,0.0001108717360939604,6.71544441491146,0.007912357659577268,0.21082953094553913,0.0
14703,1.0,0.05,0.0001108717360939604,6.71544441491146,0.007912357659577268,0.21082953094553913,0.0
14704,1.0,0.05,0.0001108717360939604,9.928344005079197,0.007912357659577268,0.20772714436119918,0.0
14705,1.0,0.05,0.0001108717360939604,9.928344005079197,0.007912357659577268,0.20772714436119918,0.0
14706,1.0,0.05,0.0001108717360939604,9.928344005079197,0.007912357659577268,0.14377337346536492,0.0
14707,1.0,0.05,0.0001108717360939604,9.928344005079197,0.007332962818254225,0.14377337346536492,0.0
14708,1.0,0.05,0.0001108717360939604,9.928344005079197,0.007080081935591505,0.14377337346536492,0.0
14709,1.0,0.05,0.0001108717360939604,9.928344005079197,0.007080081935591505,0.1892729317307661,0.0
14710,1.0,0.05,0.0001108717360939604,9.928344005079197,0.007080081935591505,0.1892729317307661,0.0
14711,1.0,0.05,0.0001108717360939604,9.928344005079197,0.007080081935591505,0.1892729317307661,0.0
14712,1.0,0.05,0.0001108717360939604,9.928344005079197,0.007080081935591505,0.1892729317307661,0.0
14713,1.0,0.05,0.0001108717360939604,9.928344005079197,0.007080081935591505,0.1892729317307661,0.0
14714,1.0,0.05,0.0001108717360939604,9.928344005079197,0.007080081935591505,0.1892729317307661,0.0
14715,1.0,0.05,0.0001108717360939604,9.928344005079197,0.007956504453527356,0.1892729317307661,0.0
14716,1.0,0.05,0.0001108717360939604,9.928344005079197,0.007956504453527356,0.1892729317307661,0.0
14717,1.0,0.05,0.0001108717360939604,9.928344005079197,0.007956504453527356,0.1892729317307661,0.0
14718,1.0,0.05,0.0001108717360939604,9.928344005079197,0.007956504453527356,0.14636094358779508,0.0
14719,1.0,0.05,0.0001108717360939604,9.928344005079197,0.007956504453527356,0.14636094358779508,0.0
14720,1.0,0.05,0.0001108717360939604,9.928344005079197,0.008147367527469833,0.1869224865122714,0.0
14721,1.0,0.05,0.00011358283454848392,9.928344005079197,0.008147367527469833,0.1869224865122714,0.0
14722,1.0,0.05,0.00011358283454848392,9.928344005079197,0.008147367527469833,0.1869224865122714,0.0
14723,1.0,0.05,0.00011358283454848392,9.928344005079197,0.007443677278157279,0.1869224865122714,0.0
14724,1.0,0.05,0.00011358283454848392,9.928344005079197,0.00770595834334245,0.1869224865122714,0.0
14725,1.0,0.05,0.00011358283454848392,9.928344005079197,0.007720465197638043,0.1869224865122714,0.0
14726,1.0,0.05,0.00011358283454848392,9.928344005079197,0.007720465197638043,0.14211596609506427,0.0
14727,1.0,0.05,0.00011358283454848392,15.550762319263669,0.007720465197638043,0.15267237679191245,0.0
14728,1.0,0.05,0.00011358283454848392,15.550762319263669,0.007720465197638043,0.12292256149022616,0.0
14729,1.0,0.05,0.00011358283454848392,15.550762319263669,0.008829547313875096,0.12292256149022616,0.0
14730,1.0,0.05,0.00011358283454848392,15.550762319263669,0.006294480341464832,0.12292256149022616,0.0
14731,1.0,0.05,0.00011358283454848392,15.550762319263669,0.006294480341464832,0.12292256149022616,0.0
14732,1.0,0.05,0.00011358283454848392,15.550762319263669,0.006294480341464832,0.12292256149022616,0.0
14733,1.0,0.05,0.00011358283454848392,15.550762319263669,0.006294480341464832,0.12292256149022616,0.0
14734,1.0,0.05,0.00011358283454848392,15.550762319263669,0.006294480341464832,0.12292256149022616,0.0
14735,1.0,0.05,0.00011358283454848392,15.550762319263669,0.006294480341464832,0.12292256149022616,0.0
14736,1.0,0.05,0.00011358283454848392,15.550762319263669,0.006294480341464832,0.12292256149022616,0.0
14737,1.0,0.05,0.00011358283454848392,15.550762319263669,0.006294480341464832,0.12292256149022616,0.0
14738,1.0,0.05,0.00011358283454848392,15.550762319263669,0.006294480341464832,0.1252681371086969,0.0
14739,1.0,0.05,0.00011358283454848392,15.550762319263669,0.006294480341464832,0.1252681371086969,0.0
14740,1.0,0.05,0.00011358283454848392,15.550762319263669,0.008578865923936885,0.1252681371086969,0.0
14741,1.0,0.05,0.00011358283454848392,15.550762319263669,0.008507642504129212,0.1252681371086969,0.0
14742,1.0,0.05,0.00011358283454848392,11.920086430351944,0.007615602705598389,0.17130839109064544,0.0
14743,1.0,0.05,0.00011358283454848392,11.920086430351944,0.007615602705598389,0.17130839109064544,0.0
14744,1.0,0.05,0.00011358283454848392,10.62922789884766,0.007615602705598389,0.17130839109064544,0.0
14745,1.0,0.05,0.00011358283454848392,10.62922789884766,0.007615602705598389,0.17130839109064544,0.0
14746,1.0,0.05,0.00011358283454848392,10.62922789884766,0.0075516941751067644,0.17130839109064544,0.0
14747,1.0,0.05,0.00011358283454848392,10.62922789884766,0.0075516941751067644,0.17130839109064544,0.0
14748,1.0,0.05,0.00011358283454848392,10.62922789884766,0.0075516941751067644,0.17130839109064544,0.0
14749,1.0,0.05,0.00011358283454848392,10.62922789884766,0.0075516941751067644,0.17130839109064544,0.0
14750,1.0,0.05,0.00010898570541481849,10.62922789884766,0.0075516941751067644,0.17130839109064544,0.0
14751,1.0,0.05,0.00010898570541481849,10.62922789884766,0.0075516941751067644,0.17130839109064544,0.0
14752,1.0,0.05,0.00010898570541481849,10.62922789884766,0.0075516941751067644,0.17130839109064544,0.0
14753,1.0,0.05,0.00010898570541481849,10.62922789884766,0.0075516941751067644,0.17130839109064544,0.0
14754,1.0,0.05,0.00010898570541481849,10.62922789884766,0.0075516941751067644,0.17130839109064544,0.0
14755,1.0,0.05,0.00010898570541481849,10.62922789884766,0.007833598761597844,0.19244905287420744,0.0
14756,1.0,0.05,0.00010898570541481849,10.62922789884766,0.007509863844236279,0.19244905287420744,0.0
14757,1.0,0.05,0.00010898570541481849,10.62922789884766,0.007509863844236279,0.19244905287420744,0.0
14758,1.0,0.05,0.00010898570541481849,10.62922789884766,0.007509863844236279,0.19244905287420744,0.0
14759,1.0,0.05,0.00010898570541481849,10.62922789884766,0.007509863844236279,0.19244905287420744,0.0
14760,1.0,0.05,0.00010898570541481849,10.62922789884766,0.007509863844236279,0.19244905287420744,0.0
14761,1.0,0.05,0.00010898570541481849,10.62922789884766,0.007509863844236279,0.19244905287420744,0.0
14762,1.0,0.05,0.00010898570541481849,10.62922789884766,0.007509863844236279,0.19244905287420744,0.0
14763,1.0,0.05,0.00010898570541481849,10.62922789884766,0.007509863844236279,0.19244905287420744,0.0
14764,1.0,0.05,0.00010898570541481849,10.62922789884766,0.007509863844236279,0.19244905287420744,0.0
14765,1.0,0.05,0.00010518635542112693,10.62922789884766,0.007509863844236279,0.19244905287420744,0.0
14766,1.0,0.05,0.00010518635542112693,10.62922789884766,0.007465918390962427,0.19244905287420744,0.0
14767,1.0,0.05,0.00010518635542112693,10.62922789884766,0.007465918390962427,0.19244905287420744,0.0
14768,1.0,0.05,0.00010518635542112693,10.62922789884766,0.007465918390962427,0.19244905287420744,0.0
14769,1.0,0.05,0.00010518635542112693,10.62922789884766,0.009060574638808747,0.19244905287420744,0.0
14770,1.0,0.05,0.00010518635542112693,10.62922789884766,0.009060574638808747,0.1985353914565902,0.0
14771,1.0,0.05,0.00010518635542112693,8.699818311536475,0.009060574638808747,0.1985353914565902,0.0
14772,1.0,0.05,0.00010518635542112693,9.167890350910852,0.008480038377768492,0.1985353914565902,0.0
14773,1.0,0.05,0.00010518635542112693,9.167890350910852,0.008480038377768492,0.20789148133064295,0.0
14774,1.0,0.05,0.00010518635542112693,9.167890350910852,0.008480038377768492,0.20789148133064295,0.0
14775,1.0,0.05,0.00010624723455610476,9.056214569825727,0.008480038377768492,0.20789148133064295,0.0
14776,1.0,0.05,0.00010624723455610476,9.056214569825727,0.008480038377768492,0.20789148133064295,0.0
14777,1.0,0.05,0.00010624723455610476,9.056214569825727,0.008480038377768492,0.20789148133064295,0.0
14778,1.0,0.05,0.00010624723455610476,10.119636769083897,0.008480038377768492,0.20789148133064295,0.0
14779,1.0,0.05,0.00010624723455610476,10.119636769083897,0.008480038377768492,0.20789148133064295,0.0
14780,1.0,0.05,0.00010624723455610476,10.119636769083897,0.008480038377768492,0.20789148133064295,0.0
14781,1.0,0.05,0.00010624723455610476,11.209294635301774,0.008318380458256247,0.20789148133064295,0.0
14782,1.0,0.05,0.00010624723455610476,11.209294635301774,0.007598336958733876,0.20789148133064295,0.0
14783,1.0,0.05,0.00010624723455610476,11.209294635301774,0.007598336958733876,0.20789148133064295,0.0
14784,1.0,0.05,0.00010624723455610476,11.209294635301774,0.007598336958733876,0.20789148133064295,0.0
14785,1.0,0.05,0.00010624723455610476,11.209294635301774,0.007598336958733876,0.2029095566072368,0.0
14786,1.0,0.05,0.00010624723455610476,11.209294635301774,0.007598336958733876,0.2029095566072368,0.0
14787,1.0,0.05,0.00010624723455610476,11.209294635301774,0.007598336958733876,0.2218700822751454,0.0
14788,1.0,0.05,0.00010624723455610476,11.209294635301774,0.007598336958733876,0.2218700822751454,0.0
14789,1.0,0.05,0.00010624723455610476,11.209294635301774,0.007598336958733876,0.2218700822751454,0.0
14790,1.0,0.05,0.00010624723455610476,11.209294635301774,0.008428321165364,0.2218700822751454,0.0
14791,1.0,0.05,0.00010624723455610476,11.209294635301774,0.00808387908941064,0.2218700822751454,0.0
14792,1.0,0.05,0.00010624723455610476,11.209294635301774,0.00808387908941064,0.21784358795183564,0.0
14793,1.0,0.05,0.00010624723455610476,11.209294635301774,0.00808387908941064,0.21784358795183564,0.0
14794,1.0,0.05,0.00010624723455610476,11.209294635301774,0.00808387908941064,0.21059979258131822,0.0
14795,1.0,0.05,0.00010624723455610476,8.360398582469713,0.00808387908941064,0.21059979258131822,0.0
14796,1.0,0.05,0.00010624723455610476,8.360398582469713,0.008446517744342491,0.21059979258131822,0.0
14797,1.0,0.05,0.00010624723455610476,11.32150222445894,0.008446517744342491,0.21059979258131822,0.0
14798,1.0,0.05,0.00010624723455610476,11.32150222445894,0.008446517744342491,0.21059979258131822,0.0
14799,1.0,0.05,0.00010624723455610476,11.32150222445894,0.008446517744342491,0.21059979258131822,0.0
14800,1.0,0.05,0.00010624723455610476,11.32150222445894,0.008446517744342491,0.21059979258131822,0.0
14801,1.0,0.05,0.00010624723455610476,11.32150222445894,0.008446517744342491,0.21059979258131822,0.0
14802,1.0,0.05,0.00010624723455610476,11.32150222445894,0.00893999669874012,0.21059979258131822,0.0
14803,1.0,0.05,0.00010624723455610476,11.32150222445894,0.00893999669874012,0.21059979258131822,0.0
14804,1.0,0.05,0.00010624723455610476,11.32150222445894,0.00893999669874012,0.21059979258131822,0.0
14805,1.0,0.05,0.00010624723455610476,11.32150222445894,0.00893999669874012,0.21059979258131822,0.0
14806,1.0,0.05,0.00010460128680544446,11.32150222445894,0.00893999669874012,0.1967986458388717,0.0
14807,1.0,0.05,0.00010460128680544446,11.32150222445894,0.00893999669874012,0.1771361699189283,0.0
14808,1.0,0.05,0.00010460128680544446,11.32150222445894,0.00893999669874012,0.1771361699189283,0.0
14809,1.0,0.05,0.00010460128680544446,11.32150222445894,0.00893999669874012,0.1771361699189283,0.0
14810,1.0,0.05,0.00010460128680544446,11.32150222445894,0.00893999669874012,0.1771361699189283,0.0
14811,1.0,0.05,0.00010460128680544446,11.32150222445894,0.008339612759901435,0.1771361699189283,0.0
14812,1.0,0.05,0.00011637663366315205,11.32150222445894,0.008339612759901435,0.1771361699189283,0.0
14813,1.0,0.05,0.00011637663366315205,11.32150222445894,0.008339612759901435,0.15215136102652874,0.0
14814,1.0,0.05,0.00011637663366315205,11.32150222445894,0.007897123659411219,0.15215136102652874,0.0
14815,1.0,0.05,0.00011637663366315205,11.32150222445894,0.007897123659411219,0.15215136102652874,0.0
14816,1.0,0.05,0.00011637663366315205,11.32150222445894,0.007897123659411219,0.15215136102652874,0.0
14817,1.0,0.05,0.00011483158217831219,11.32150222445894,0.007897123659411219,0.15215136102652874,0.0
