,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
14818,1.0,0.05,0.00011483158217831219,11.32150222445894,0.007897123659411219,0.15215136102652874,0.0
14819,1.0,0.05,0.00011483158217831219,11.32150222445894,0.007897123659411219,0.15215136102652874,0.0
14820,1.0,0.05,0.00011483158217831219,11.32150222445894,0.007897123659411219,0.15215136102652874,0.0
14821,1.0,0.05,0.00011483158217831219,11.32150222445894,0.007897123659411219,0.15215136102652874,0.0
14822,1.0,0.05,0.00011483158217831219,11.32150222445894,0.007897123659411219,0.15215136102652874,0.0
14823,1.0,0.05,0.00011483158217831219,11.32150222445894,0.007897123659411219,0.15215136102652874,0.0
14824,1.0,0.05,0.00011483158217831219,11.32150222445894,0.007897123659411219,0.15215136102652874,0.0
14825,1.0,0.05,0.00011483158217831219,11.32150222445894,0.007897123659411219,0.15215136102652874,0.0
14826,1.0,0.05,0.00011483158217831219,10.398774185585253,0.007897123659411219,0.17070636009040072,0.0
14827,1.0,0.05,0.00011483158217831219,10.398774185585253,0.007897123659411219,0.17070636009040072,0.0
14828,1.0,0.05,0.00011483158217831219,10.398774185585253,0.007897123659411219,0.17070636009040072,0.0
14829,1.0,0.05,0.00011483158217831219,10.398774185585253,0.0073120420238985935,0.16909506823263948,0.0
14830,1.0,0.05,0.00011483158217831219,10.398774185585253,0.0073120420238985935,0.16909506823263948,0.0
14831,1.0,0.05,0.00011483158217831219,12.144045552141478,0.0073120420238985935,0.16909506823263948,0.0
14832,1.0,0.05,0.00011483158217831219,12.018517277203316,0.007539276989577333,0.16909506823263948,0.0
14833,1.0,0.05,0.00011483158217831219,12.018517277203316,0.007539276989577333,0.16909506823263948,0.0
14834,1.0,0.05,0.00011483158217831219,12.018517277203316,0.007539276989577333,0.16909506823263948,0.0
14835,1.0,0.05,0.00011483158217831219,8.323049470902035,0.007539276989577333,0.16909506823263948,0.0
14836,1.0,0.05,0.00011483158217831219,8.323049470902035,0.007539276989577333,0.16909506823263948,0.0
14837,1.0,0.05,0.00011483158217831219,12.826007097416323,0.007539276989577333,0.16909506823263948,0.0
14838,1.0,0.05,0.00011483158217831219,9.369010042524351,0.007539276989577333,0.14249413165017882,0.0
14839,1.0,0.05,0.00011483158217831219,12.58085005473508,0.007945813467285593,0.11785604937525854,0.0
14840,1.0,0.05,0.00011483158217831219,12.58085005473508,0.007945813467285593,0.11785604937525854,0.0
14841,1.0,0.05,0.00011483158217831219,12.58085005473508,0.007945813467285593,0.11785604937525854,0.0
14842,1.0,0.05,0.00011483158217831219,12.58085005473508,0.007945813467285593,0.11785604937525854,0.0
14843,1.0,0.05,0.00011383339498583436,12.58085005473508,0.007945813467285593,0.11785604937525854,0.0
14844,1.0,0.05,0.00011383339498583436,12.58085005473508,0.007945813467285593,0.11785604937525854,0.0
14845,1.0,0.05,0.00011383339498583436,12.58085005473508,0.007945813467285593,0.11785604937525854,0.0
14846,1.0,0.05,0.00011383339498583436,12.58085005473508,0.006842263457837899,0.11785604937525854,0.0
14847,1.0,0.05,0.00011383339498583436,12.58085005473508,0.008092392416103497,0.11785604937525854,0.0
14848,1.0,0.05,0.00011383339498583436,12.58085005473508,0.008092392416103497,0.18028772030496365,0.0
14849,1.0,0.05,0.0001117938075367841,12.58085005473508,0.007482534505866246,0.18028772030496365,0.0
14850,1.0,0.05,0.0001117938075367841,12.58085005473508,0.007852953009469487,0.18028772030496365,0.0
14851,1.0,0.05,0.0001117938075367841,6.632435492593274,0.007852953009469487,0.18704272545602296,0.0
14852,1.0,0.05,0.0001117938075367841,9.943436105944443,0.007852953009469487,0.18704272545602296,0.0
14853,1.0,0.05,0.0001117938075367841,9.943436105944443,0.007852953009469487,0.18704272545602296,0.0
14854,1.0,0.05,0.0001117938075367841,9.943436105944443,0.008063802002362551,0.18704272545602296,0.0
14855,1.0,0.05,0.0001117938075367841,9.943436105944443,0.008063802002362551,0.18704272545602296,0.0
14856,1.0,0.05,0.0001117938075367841,9.943436105944443,0.008063802002362551,0.18704272545602296,0.0
14857,1.0,0.05,0.0001117938075367841,9.943436105944443,0.007997298405770334,0.18704272545602296,0.0
14858,1.0,0.05,0.0001117938075367841,9.873798328317747,0.008489709373793067,0.18704272545602296,0.0
14859,1.0,0.05,0.0001117938075367841,9.873798328317747,0.007345259950048268,0.18704272545602296,0.0
14860,1.0,0.05,0.0001117938075367841,9.873798328317747,0.0073499945920326255,0.18704272545602296,0.0
14861,1.0,0.05,0.0001117938075367841,9.873798328317747,0.007572648383110034,0.18704272545602296,0.0
14862,1.0,0.05,0.00011564248685827028,9.873798328317747,0.007572648383110034,0.18704272545602296,0.0
14863,1.0,0.05,0.00011564248685827028,9.873798328317747,0.008124875108888145,0.18704272545602296,0.0
14864,1.0,0.05,0.0001183485172182418,9.873798328317747,0.008124875108888145,0.18704272545602296,0.0
14865,1.0,0.05,0.0001183485172182418,10.921108968987213,0.008124875108888145,0.18704272545602296,0.0
14866,1.0,0.05,0.0001183485172182418,8.010596285529118,0.008124875108888145,0.18704272545602296,0.0
14867,1.0,0.05,0.0001183485172182418,8.010596285529118,0.007168996048809922,0.18704272545602296,0.0
14868,1.0,0.05,0.0001183485172182418,8.010596285529118,0.007168996048809922,0.20395998503164606,0.0
14869,1.0,0.05,0.00012204671667823126,11.95528210039518,0.007168996048809922,0.12207724375453707,0.0
14870,1.0,0.05,0.00012204671667823126,11.95528210039518,0.007168996048809922,0.12207724375453707,0.0
14871,1.0,0.05,0.00012204671667823126,11.95528210039518,0.007168996048809922,0.12207724375453707,0.0
14872,1.0,0.05,0.00011832520476386398,11.95528210039518,0.007168996048809922,0.12207724375453707,0.0
14873,1.0,0.05,0.00011832520476386398,11.95528210039518,0.007168996048809922,0.12207724375453707,0.0
14874,1.0,0.05,0.00011832520476386398,11.95528210039518,0.007168996048809922,0.12207724375453707,0.0
14875,1.0,0.05,0.00011832520476386398,11.95528210039518,0.007168996048809922,0.12207724375453707,0.0
14876,1.0,0.05,0.00011832520476386398,11.95528210039518,0.007168996048809922,0.12207724375453707,0.0
14877,1.0,0.05,0.00011832520476386398,11.95528210039518,0.007168996048809922,0.12207724375453707,0.0
14878,1.0,0.05,0.00011832520476386398,9.797755708223349,0.007168996048809922,0.12207724375453707,0.0
14879,1.0,0.05,0.00011859009297012037,9.797755708223349,0.007168996048809922,0.12207724375453707,0.0
14880,1.0,0.05,0.00011859009297012037,9.797755708223349,0.007168996048809922,0.12207724375453707,0.0
14881,1.0,0.05,0.00011733655468219356,11.199260425352904,0.006797362710799293,0.12207724375453707,0.0
14882,1.0,0.05,0.00011733655468219356,11.199260425352904,0.006797362710799293,0.12207724375453707,0.0
14883,1.0,0.05,0.00011733655468219356,11.199260425352904,0.006797362710799293,0.1432143700237386,0.0
14884,1.0,0.05,0.00011733655468219356,10.33221514146534,0.006797362710799293,0.1432143700237386,0.0
14885,1.0,0.05,0.00011733655468219356,10.33221514146534,0.006797362710799293,0.1432143700237386,0.0
14886,1.0,0.05,0.00011340895298051841,11.066880734330951,0.007613228407346568,0.1432143700237386,0.0
14887,1.0,0.05,0.00011340895298051841,11.066880734330951,0.007613228407346568,0.1432143700237386,0.0
14888,1.0,0.05,0.00011340895298051841,11.066880734330951,0.007613228407346568,0.1432143700237386,0.0
14889,1.0,0.05,0.00011340895298051841,11.066880734330951,0.007577063842258401,0.14070420840768763,0.0
14890,1.0,0.05,0.00011340895298051841,11.066880734330951,0.007577063842258401,0.14070420840768763,0.0
14891,1.0,0.05,0.00011340895298051841,11.066880734330951,0.007577063842258401,0.14449319686134596,0.0
14892,1.0,0.05,0.00011340895298051841,11.066880734330951,0.007577063842258401,0.14449319686134596,0.0
14893,1.0,0.05,0.00011340895298051841,11.066880734330951,0.007577063842258401,0.14449319686134596,0.0
14894,1.0,0.05,0.00011340895298051841,11.066880734330951,0.007577063842258401,0.14449319686134596,0.0
14895,1.0,0.05,0.00011403761193327951,11.066880734330951,0.007577063842258401,0.14449319686134596,0.0
14896,1.0,0.05,0.00011403761193327951,11.066880734330951,0.00809122755524738,0.14449319686134596,0.0
14897,1.0,0.05,0.00011403761193327951,11.066880734330951,0.00809122755524738,0.16106850714802567,0.0
14898,1.0,0.05,0.00011403761193327951,11.066880734330951,0.00809122755524738,0.16106850714802567,0.0
14899,1.0,0.05,0.0001119222030012507,11.066880734330951,0.00809122755524738,0.16106850714802567,0.0
14900,1.0,0.05,0.0001119222030012507,15.240830579451796,0.00809122755524738,0.16106850714802567,0.0
14901,1.0,0.05,0.00011881246449135427,15.240830579451796,0.00809122755524738,0.11915442553130255,0.0
14902,1.0,0.05,0.00011881246449135427,15.240830579451796,0.00809122755524738,0.11915442553130255,0.0
14903,1.0,0.05,0.00011881246449135427,15.240830579451796,0.00809122755524738,0.11915442553130255,0.0
14904,1.0,0.05,0.00011881246449135427,14.735784846431727,0.00809122755524738,0.11915442553130255,0.0
14905,1.0,0.05,0.00011881246449135427,14.735784846431727,0.00809122755524738,0.11915442553130255,0.0
14906,1.0,0.05,0.00011881246449135427,14.735784846431727,0.00809122755524738,0.11915442553130255,0.0
14907,1.0,0.05,0.00011881246449135427,14.735784846431727,0.00809122755524738,0.11915442553130255,0.0
14908,1.0,0.05,0.00011881246449135427,14.735784846431727,0.00796720519312339,0.11915442553130255,0.0
14909,1.0,0.05,0.00011881246449135427,14.735784846431727,0.0073928662374452255,0.09652153833687878,0.0
14910,1.0,0.05,0.00011881246449135427,14.735784846431727,0.0073928662374452255,0.09652153833687878,0.0
14911,1.0,0.05,0.00011881246449135427,14.735784846431727,0.0073928662374452255,0.09652153833687878,0.0
14912,1.0,0.05,0.00011881246449135427,14.735784846431727,0.0073928662374452255,0.09652153833687878,0.0
14913,1.0,0.05,0.00011881246449135427,14.735784846431727,0.0073928662374452255,0.09554417169896201,0.0
14914,1.0,0.05,0.00011881246449135427,21.784920160012717,0.0073928662374452255,0.09554417169896201,0.0
14915,1.0,0.05,0.00011881246449135427,21.784920160012717,0.0073928662374452255,0.102127594320739,0.0
14916,1.0,0.05,0.00011881246449135427,21.784920160012717,0.0073928662374452255,0.102127594320739,0.0
14917,1.0,0.05,0.00011881246449135427,21.784920160012717,0.0073928662374452255,0.102127594320739,0.0
14918,1.0,0.05,0.00012216631016963091,21.760854560493016,0.0073928662374452255,0.06790060611928156,0.0
14919,1.0,0.05,0.00012216631016963091,21.760854560493016,0.007056461011517497,0.06790060611928156,0.0
14920,1.0,0.05,0.00012216631016963091,11.79020980054976,0.007056461011517497,0.0868482131795742,0.0
14921,1.0,0.05,0.00012216631016963091,13.693414080109534,0.007056461011517497,0.0868482131795742,0.0
14922,1.0,0.05,0.00012216631016963091,13.693414080109534,0.0068853019726405965,0.0868482131795742,0.0
14923,1.0,0.05,0.00012216631016963091,17.55390260076068,0.0075716128809644465,0.0868482131795742,0.0
14924,1.0,0.05,0.00012216631016963091,17.55390260076068,0.0075716128809644465,0.0868482131795742,0.0
14925,1.0,0.05,0.00012216631016963091,17.55390260076068,0.007490848365062443,0.09200244550708274,0.0
14926,1.0,0.05,0.00011917135542819401,17.55390260076068,0.007242551741576871,0.09200244550708274,0.0
14927,1.0,0.05,0.00011917135542819401,17.55390260076068,0.006660887465861664,0.09200244550708274,0.0
14928,1.0,0.05,0.00011917135542819401,17.55390260076068,0.006660887465861664,0.09200244550708274,0.0
14929,1.0,0.05,0.00011917135542819401,19.79891719902389,0.006660887465861664,0.09200244550708274,0.0
14930,1.0,0.05,0.00011917135542819401,19.79891719902389,0.006660887465861664,0.09200244550708274,0.0
14931,1.0,0.05,0.00011917135542819401,19.486950966519757,0.006660887465861664,0.09200244550708274,0.0
14932,1.0,0.05,0.00011917135542819401,19.486950966519757,0.008333601946092143,0.09200244550708274,0.0
14933,1.0,0.05,0.00011917135542819401,16.53095642024043,0.008333601946092143,0.09200244550708274,0.0
14934,1.0,0.05,0.00011917135542819401,16.53095642024043,0.008333601946092143,0.12845222673565115,0.0
14935,1.0,0.05,0.00011917135542819401,16.53095642024043,0.006068660271152224,0.09259049308205076,0.0
14936,1.0,0.05,0.00011917135542819401,18.717100945751696,0.006068660271152224,0.09259049308205076,0.0
14937,1.0,0.05,0.00011917135542819401,20.634511344556984,0.008395761962869753,0.09259049308205076,0.0
14938,1.0,0.05,0.00011917135542819401,14.65378922112292,0.007158296526467732,0.09259049308205076,0.0
14939,1.0,0.05,0.00011935314804362339,14.65378922112292,0.006900246671247073,0.09259049308205076,0.0
14940,1.0,0.05,0.00011935314804362339,14.65378922112292,0.006900246671247073,0.08625736550163574,0.0
14941,1.0,0.05,0.00011935314804362339,14.65378922112292,0.006451758854711055,0.10814669049602271,0.0
14942,1.0,0.05,0.00011935314804362339,13.675676878927504,0.006451758854711055,0.10814669049602271,0.0
14943,1.0,0.05,0.00011935314804362339,13.675676878927504,0.006451758854711055,0.10814669049602271,0.0
14944,1.0,0.05,0.00011935314804362339,13.675676878927504,0.006451758854711055,0.10814669049602271,0.0
14945,1.0,0.05,0.00011935314804362339,13.675676878927504,0.006451758854711055,0.10814669049602271,0.0
14946,1.0,0.05,0.00011935314804362339,10.639816365769335,0.006451758854711055,0.10814669049602271,0.0
14947,1.0,0.05,0.00011935314804362339,10.639816365769335,0.006451758854711055,0.10814669049602271,0.0
14948,1.0,0.05,0.00011935314804362339,10.639816365769335,0.006451758854711055,0.1553211468384576,0.0
14949,1.0,0.05,0.00011602177281846994,10.639816365769335,0.007891664274552781,0.1553211468384576,0.0
14950,1.0,0.05,0.00011602177281846994,10.639816365769335,0.007891664274552781,0.1553211468384576,0.0
14951,1.0,0.05,0.00011602177281846994,10.639816365769335,0.007891664274552781,0.1553211468384576,0.0
14952,1.0,0.05,0.00011602177281846994,10.639816365769335,0.007891664274552781,0.1553211468384576,0.0
14953,1.0,0.05,0.00011602177281846994,10.639816365769335,0.007891664274552781,0.1553211468384576,0.0
14954,1.0,0.05,0.00011602177281846994,10.639816365769335,0.008572307357351686,0.15969582830445422,0.0
14955,1.0,0.05,0.00011602177281846994,10.639816365769335,0.007979464086870901,0.201601587733018,0.0
14956,1.0,0.05,0.00011602177281846994,10.639816365769335,0.007979464086870901,0.20157377263522597,0.0
14957,1.0,0.05,0.00011602177281846994,10.639816365769335,0.007979464086870901,0.20157377263522597,0.0
14958,1.0,0.05,0.00010441192442343488,10.639816365769335,0.007979464086870901,0.2154006586852682,0.0
14959,1.0,0.05,0.00010441192442343488,11.052443650738681,0.007979464086870901,0.2154006586852682,0.0
14960,1.0,0.05,0.00010441192442343488,8.450863006295577,0.007979464086870901,0.2154006586852682,0.0
14961,1.0,0.05,0.00010150288047904666,8.450863006295577,0.007979464086870901,0.23284898826684178,0.0
14962,1.0,0.05,0.00010597909480580033,8.450863006295577,0.007979464086870901,0.23284898826684178,0.0
14963,1.0,0.05,0.00010597909480580033,8.450863006295577,0.007979464086870901,0.23284898826684178,0.0
14964,1.0,0.05,0.00010525414656129301,8.27138571644619,0.007979464086870901,0.23284898826684178,0.0
14965,1.0,0.05,0.00010525414656129301,8.27138571644619,0.007979464086870901,0.23284898826684178,0.0
14966,1.0,0.05,0.00010525414656129301,8.27138571644619,0.007979464086870901,0.23284898826684178,0.0
14967,1.0,0.05,0.00010525414656129301,8.27138571644619,0.007979464086870901,0.23284898826684178,0.0
14968,1.0,0.05,0.00010525414656129301,10.451233558540409,0.007979464086870901,0.23284898826684178,0.0
14969,1.0,0.05,0.00010525414656129301,10.451233558540409,0.007979464086870901,0.23284898826684178,0.0
14970,1.0,0.05,0.00010525414656129301,10.451233558540409,0.007979464086870901,0.18349516546570996,0.0
14971,1.0,0.05,0.00010525414656129301,10.451233558540409,0.007979464086870901,0.18349516546570996,0.0
14972,1.0,0.05,0.00010525414656129301,10.937848962748859,0.007979464086870901,0.17191871137195838,0.0
14973,1.0,0.05,0.00010525414656129301,10.937848962748859,0.007979464086870901,0.17195438677177824,0.0
14974,1.0,0.05,0.00010525414656129301,10.937848962748859,0.007635965168429436,0.17195438677177824,0.0
14975,1.0,0.05,0.00010525414656129301,14.237409115558663,0.007635965168429436,0.17195438677177824,0.0
14976,1.0,0.05,0.00010525414656129301,14.237409115558663,0.007635965168429436,0.17195438677177824,0.0
14977,1.0,0.05,0.00010525414656129301,14.237409115558663,0.007635965168429436,0.17195438677177824,0.0
14978,1.0,0.05,0.00010525414656129301,14.237409115558663,0.007635965168429436,0.17195438677177824,0.0
14979,1.0,0.05,0.00010525414656129301,14.237409115558663,0.007635965168429436,0.17195438677177824,0.0
14980,1.0,0.05,0.00010525414656129301,14.237409115558663,0.007635965168429436,0.20871225991726455,0.0
14981,1.0,0.05,0.00010525414656129301,14.237409115558663,0.007635965168429436,0.20871225991726455,0.0
14982,1.0,0.05,0.00010525414656129301,14.237409115558663,0.008278184141122929,0.20871225991726455,0.0
14983,1.0,0.05,0.00010525414656129301,8.189237026409899,0.008278184141122929,0.20871225991726455,0.0
14984,1.0,0.05,0.00010525414656129301,8.189237026409899,0.008278184141122929,0.20871225991726455,0.0
14985,1.0,0.05,0.0001193720496010524,8.189237026409899,0.008313203275493166,0.20871225991726455,0.0
14986,1.0,0.05,0.0001193720496010524,8.189237026409899,0.008313203275493166,0.13883342774697277,0.0
14987,1.0,0.05,0.0001193720496010524,8.189237026409899,0.008313203275493166,0.151307262040133,0.0
14988,1.0,0.05,0.0001193720496010524,8.189237026409899,0.008313203275493166,0.151307262040133,0.0
14989,1.0,0.05,0.0001193720496010524,8.189237026409899,0.007489377059206587,0.151307262040133,0.0
14990,1.0,0.05,0.0001193720496010524,8.189237026409899,0.0071730476882205145,0.151307262040133,0.0
14991,1.0,0.05,0.0001193720496010524,8.189237026409899,0.0071730476882205145,0.16932797696281862,0.0
14992,1.0,0.05,0.0001193720496010524,8.189237026409899,0.007457017436882785,0.16932797696281862,0.0
14993,1.0,0.05,0.0001193720496010524,8.189237026409899,0.0075397414106564585,0.16932797696281862,0.0
14994,1.0,0.05,0.0001193720496010524,8.189237026409899,0.0075397414106564585,0.16932797696281862,0.0
14995,1.0,0.05,0.0001193720496010524,8.189237026409899,0.0075397414106564585,0.16932797696281862,0.0
14996,1.0,0.05,0.0001193720496010524,7.875771495124155,0.0075397414106564585,0.16932797696281862,0.0
14997,1.0,0.05,0.0001193720496010524,7.875771495124155,0.0075397414106564585,0.16932797696281862,0.0
14998,1.0,0.05,0.0001193720496010524,7.875771495124155,0.0075397414106564585,0.16932797696281862,0.0
14999,1.0,0.05,0.0001193720496010524,7.875771495124155,0.0075397414106564585,0.16932797696281862,0.0
15000,1.0,0.05,0.0001193720496010524,6.782258122828225,0.0075397414106564585,0.1860731334780638,0.0
15001,1.0,0.05,0.0001193720496010524,6.782258122828225,0.0075397414106564585,0.1860731334780638,0.0
15002,1.0,0.05,0.0001193720496010524,6.782258122828225,0.007562141532730044,0.1860731334780638,0.0
15003,1.0,0.05,0.0001193720496010524,6.782258122828225,0.007562141532730044,0.1860731334780638,0.0
15004,1.0,0.05,0.0001193720496010524,6.782258122828225,0.007562141532730044,0.16362101103871018,0.0
15005,1.0,0.05,0.0001193720496010524,6.782258122828225,0.007562141532730044,0.16362101103871018,0.0
15006,1.0,0.05,0.0001193720496010524,6.782258122828225,0.007562141532730044,0.16362101103871018,0.0
15007,1.0,0.05,0.0001193720496010524,6.782258122828225,0.006506902584977223,0.16362101103871018,0.0
15008,1.0,0.05,0.0001193720496010524,6.782258122828225,0.006506902584977223,0.16362101103871018,0.0
15009,1.0,0.05,0.0001193720496010524,8.286801047606147,0.006506902584977223,0.16362101103871018,0.0
15010,1.0,0.05,0.0001193720496010524,8.286801047606147,0.006506902584977223,0.16362101103871018,0.0
15011,1.0,0.05,0.0001193720496010524,8.286801047606147,0.007060951629003993,0.16362101103871018,0.0
15012,1.0,0.05,0.0001193720496010524,8.286801047606147,0.007060951629003993,0.1498437729303409,0.0
15013,1.0,0.05,0.0001193720496010524,8.286801047606147,0.007060951629003993,0.1498437729303409,0.0
15014,1.0,0.05,0.00011922935770784657,8.286801047606147,0.007060951629003993,0.1498437729303409,0.0
15015,1.0,0.05,0.00011922935770784657,8.286801047606147,0.007060951629003993,0.1498437729303409,0.0
15016,1.0,0.05,0.00011922935770784657,8.286801047606147,0.007060951629003993,0.1498437729303409,0.0
15017,1.0,0.05,0.00011922935770784657,8.286801047606147,0.007060951629003993,0.1498437729303409,0.0
15018,1.0,0.05,0.00011922935770784657,8.286801047606147,0.007060951629003993,0.1498437729303409,0.0
15019,1.0,0.05,0.00011922935770784657,8.286801047606147,0.007060951629003993,0.1498437729303409,0.0
15020,1.0,0.05,0.00011982978586445384,8.286801047606147,0.0075247597476806065,0.1498437729303409,0.0
15021,1.0,0.05,0.00011982978586445384,8.286801047606147,0.006466497526883573,0.1498437729303409,0.0
15022,1.0,0.05,0.00011982978586445384,8.286801047606147,0.0066083595591587795,0.1498437729303409,0.0
15023,1.0,0.05,0.00011982978586445384,8.286801047606147,0.0066083595591587795,0.1498437729303409,0.0
15024,1.0,0.05,0.00011982978586445384,8.286801047606147,0.0066083595591587795,0.134739801248035,0.0
15025,1.0,0.05,0.00011982978586445384,8.286801047606147,0.0066083595591587795,0.134739801248035,0.0
15026,1.0,0.05,0.00011982978586445384,8.286801047606147,0.0066083595591587795,0.13108888226599047,0.0
15027,1.0,0.05,0.00011982978586445384,8.286801047606147,0.0066083595591587795,0.15425476392051793,0.0
15028,1.0,0.05,0.00011982978586445384,8.286801047606147,0.0066083595591587795,0.15425476392051793,0.0
15029,1.0,0.05,0.00011982978586445384,8.286801047606147,0.006609327773627116,0.15425476392051793,0.0
15030,1.0,0.05,0.00011982978586445384,8.286801047606147,0.006609327773627116,0.15425476392051793,0.0
15031,1.0,0.05,0.00011982978586445384,7.3683261377322395,0.007319726451894535,0.15425476392051793,0.0
15032,1.0,0.05,0.00011982978586445384,11.413173008638026,0.007319726451894535,0.15425476392051793,0.0
15033,1.0,0.05,0.00011982978586445384,11.413173008638026,0.007319726451894535,0.15425476392051793,0.0
15034,1.0,0.05,0.00011982978586445384,11.413173008638026,0.007319726451894535,0.15425476392051793,0.0
15035,1.0,0.05,0.00011982978586445384,10.195917632637205,0.007319726451894535,0.15425476392051793,0.0
15036,1.0,0.05,0.00011982978586445384,10.195917632637205,0.007319726451894535,0.15425476392051793,0.0
15037,1.0,0.05,0.00011982978586445384,10.195917632637205,0.007319726451894535,0.15425476392051793,0.0
15038,1.0,0.05,0.00011982978586445384,10.195917632637205,0.007319726451894535,0.15425476392051793,0.0
15039,1.0,0.05,0.00011982978586445384,10.453340746856114,0.007278710693794912,0.15425476392051793,0.0
15040,1.0,0.05,0.00011982978586445384,10.453340746856114,0.007278710693794912,0.15425476392051793,0.0
15041,1.0,0.05,0.00011982978586445384,10.453340746856114,0.007278710693794912,0.15425476392051793,0.0
15042,1.0,0.05,0.00011982978586445384,10.453340746856114,0.007034619622673641,0.15425476392051793,0.0
15043,1.0,0.05,0.00011982978586445384,10.453340746856114,0.007034619622673641,0.15425476392051793,0.0
15044,1.0,0.05,0.00011982978586445384,6.929793325818295,0.007034619622673641,0.15425476392051793,0.0
15045,1.0,0.05,0.00011982978586445384,8.761743085448458,0.007034619622673641,0.15425476392051793,0.0
15046,1.0,0.05,0.00011982978586445384,8.761743085448458,0.007034619622673641,0.15425476392051793,0.0
15047,1.0,0.05,0.00011982978586445384,8.761743085448458,0.007034619622673641,0.15425476392051793,0.0
15048,1.0,0.05,0.00011982978586445384,8.761743085448458,0.007034619622673641,0.15425476392051793,0.0
15049,1.0,0.05,0.00011982978586445384,8.761743085448458,0.007034619622673641,0.15425476392051793,0.0
15050,1.0,0.05,0.00011982978586445384,8.761743085448458,0.0073248257513862085,0.13615376184999278,0.0
15051,1.0,0.05,0.00011982978586445384,8.761743085448458,0.0073248257513862085,0.13615376184999278,0.0
15052,1.0,0.05,0.00011982978586445384,8.761743085448458,0.0073248257513862085,0.18533950283631223,0.0
15053,1.0,0.05,0.00011982978586445384,8.761743085448458,0.006822337534295741,0.18533950283631223,0.0
15054,1.0,0.05,0.00011982978586445384,4.273113600289776,0.006822337534295741,0.18533950283631223,0.0
15055,1.0,0.05,0.00011982978586445384,4.273113600289776,0.006822337534295741,0.15220887853194778,0.0
15056,1.0,0.05,0.00011982978586445384,14.221932408500408,0.006822337534295741,0.15220887853194778,0.0
15057,1.0,0.05,0.00011982978586445384,20.836064595603858,0.00706454054962599,0.07573085869740576,0.0
15058,1.0,0.05,0.00011982978586445384,14.883242819424453,0.007183431572306141,0.07573085869740576,0.0
15059,1.0,0.05,0.00011982978586445384,14.883242819424453,0.007183431572306141,0.07573085869740576,0.0
15060,1.0,0.05,0.00011982978586445384,14.883242819424453,0.007183431572306141,0.15409177177483235,0.0
15061,1.0,0.05,0.00011982978586445384,14.883242819424453,0.007183431572306141,0.15409177177483235,0.0
15062,1.0,0.05,0.00011982978586445384,14.883242819424453,0.007183431572306141,0.15409177177483235,0.0
15063,1.0,0.05,0.00011982978586445384,8.821713229960281,0.008357918314789074,0.16481290893724826,0.0
15064,1.0,0.05,0.00011982978586445384,8.821713229960281,0.008357918314789074,0.16481290893724826,0.0
15065,1.0,0.05,0.00011982978586445384,8.821713229960281,0.008357918314789074,0.16481290893724826,0.0
15066,1.0,0.05,0.00011982978586445384,8.821713229960281,0.008357918314789074,0.16481290893724826,0.0
15067,1.0,0.05,0.00011982978586445384,8.821713229960281,0.008357918314789074,0.16481290893724826,0.0
15068,1.0,0.05,0.00011982978586445384,8.821713229960281,0.008357918314789074,0.16481290893724826,0.0
15069,1.0,0.05,0.00011982978586445384,8.821713229960281,0.008357918314789074,0.16481290893724826,0.0
15070,1.0,0.05,0.00011982978586445384,8.821713229960281,0.008357918314789074,0.16481290893724826,0.0
15071,1.0,0.05,0.00011982978586445384,8.821713229960281,0.006321374104403748,0.16481290893724826,0.0
15072,1.0,0.05,0.00011982978586445384,8.821713229960281,0.008162521996242103,0.16481290893724826,0.0
15073,1.0,0.05,0.00011982978586445384,8.821713229960281,0.0074818031374591296,0.16481290893724826,0.0
15074,1.0,0.05,0.00011982978586445384,8.821713229960281,0.0074818031374591296,0.16481290893724826,0.0
15075,1.0,0.05,0.00011982978586445384,8.821713229960281,0.0074818031374591296,0.16481290893724826,0.0
