,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
15076,1.0,0.05,0.00011982978586445384,8.821713229960281,0.0074818031374591296,0.16481290893724826,0.0
15077,1.0,0.05,0.00011982978586445384,8.821713229960281,0.0074818031374591296,0.16481290893724826,0.0
15078,1.0,0.05,0.00011982978586445384,8.821713229960281,0.0074818031374591296,0.16481290893724826,0.0
15079,1.0,0.05,0.00011982978586445384,8.821713229960281,0.0074818031374591296,0.14400492217193925,0.0
15080,1.0,0.05,0.00011982978586445384,8.821713229960281,0.006568391597185678,0.14400492217193925,0.0
15081,1.0,0.05,0.00011982978586445384,8.821713229960281,0.006568391597185678,0.14400492217193925,0.0
15082,1.0,0.05,0.00011982978586445384,8.821713229960281,0.006568391597185678,0.14400492217193925,0.0
15083,1.0,0.05,0.00011982978586445384,8.821713229960281,0.006568391597185678,0.14400492217193925,0.0
15084,1.0,0.05,0.00011982978586445384,8.821713229960281,0.006568391597185678,0.15081227518343626,0.0
15085,1.0,0.05,0.00011982978586445384,8.821713229960281,0.006568391597185678,0.15081227518343626,0.0
15086,1.0,0.05,0.00011982978586445384,8.821713229960281,0.006568391597185678,0.15081227518343626,0.0
15087,1.0,0.05,0.00011982978586445384,8.821713229960281,0.006568391597185678,0.15081227518343626,0.0
15088,1.0,0.05,0.00011982978586445384,8.821713229960281,0.006568391597185678,0.15081227518343626,0.0
15089,1.0,0.05,0.00011982978586445384,8.821713229960281,0.006228817879646058,0.15081227518343626,0.0
15090,1.0,0.05,0.00011982978586445384,8.821713229960281,0.006228817879646058,0.14256819425874304,0.0
15091,1.0,0.05,0.00011982978586445384,8.821713229960281,0.006228817879646058,0.14572182905199096,0.0
15092,1.0,0.05,0.00011982978586445384,8.821713229960281,0.006980595055375474,0.14572182905199096,0.0
15093,1.0,0.05,0.00011982978586445384,8.821713229960281,0.006980595055375474,0.149845401926408,0.0
15094,1.0,0.05,0.00011982978586445384,8.821713229960281,0.006859534036273815,0.149845401926408,0.0
15095,1.0,0.05,0.00011982978586445384,8.821713229960281,0.006859534036273815,0.149845401926408,0.0
15096,1.0,0.05,0.00011982978586445384,8.821713229960281,0.006859534036273815,0.149845401926408,0.0
15097,1.0,0.05,0.00011982978586445384,8.821713229960281,0.00735522989146597,0.149845401926408,0.0
15098,1.0,0.05,0.00011982978586445384,8.821713229960281,0.00735522989146597,0.15422474739255473,0.0
15099,1.0,0.05,0.00011982978586445384,9.251439781217655,0.00735522989146597,0.15422474739255473,0.0
15100,1.0,0.05,0.00011982978586445384,9.251439781217655,0.00735522989146597,0.15422474739255473,0.0
15101,1.0,0.05,0.00011982978586445384,9.251439781217655,0.00735522989146597,0.15422474739255473,0.0
15102,1.0,0.05,0.00011982978586445384,9.251439781217655,0.00735522989146597,0.15422474739255473,0.0
15103,1.0,0.05,0.00011982978586445384,9.251439781217655,0.00735522989146597,0.15422474739255473,0.0
15104,1.0,0.05,0.00011982978586445384,9.278735634593914,0.00735522989146597,0.15422474739255473,0.0
15105,1.0,0.05,0.00011982978586445384,9.278735634593914,0.00735522989146597,0.15422474739255473,0.0
15106,1.0,0.05,0.00011982978586445384,9.278735634593914,0.00735522989146597,0.15422474739255473,0.0
15107,1.0,0.05,0.00011982978586445384,9.278735634593914,0.006925754279830684,0.15422474739255473,0.0
15108,1.0,0.05,0.00011982978586445384,9.278735634593914,0.006925754279830684,0.15422474739255473,0.0
15109,1.0,0.05,0.00011982978586445384,9.278735634593914,0.006925754279830684,0.15422474739255473,0.0
15110,1.0,0.05,0.00011982978586445384,9.278735634593914,0.006855416920622909,0.16125562861996673,0.0
15111,1.0,0.05,0.00011982978586445384,9.278735634593914,0.006855416920622909,0.16125562861996673,0.0
15112,1.0,0.05,0.00011982978586445384,9.278735634593914,0.006855416920622909,0.18568389800196278,0.0
15113,1.0,0.05,0.00011982978586445384,9.278735634593914,0.006855416920622909,0.17500060811060458,0.0
15114,1.0,0.05,0.00011982978586445384,9.278735634593914,0.006855416920622909,0.17500060811060458,0.0
15115,1.0,0.05,0.00011982978586445384,9.278735634593914,0.006855416920622909,0.17500060811060458,0.0
15116,1.0,0.05,0.00011982978586445384,9.278735634593914,0.006855416920622909,0.17500060811060458,0.0
15117,1.0,0.05,0.00011982978586445384,9.278735634593914,0.006855416920622909,0.13266355806292665,0.0
15118,1.0,0.05,0.00011982978586445384,9.278735634593914,0.006855416920622909,0.13266355806292665,0.0
15119,1.0,0.05,0.00011982978586445384,9.278735634593914,0.006996990501750343,0.13266355806292665,0.0
15120,1.0,0.05,0.00011982978586445384,9.278735634593914,0.006996990501750343,0.13266355806292665,0.0
15121,1.0,0.05,0.00011982978586445384,9.278735634593914,0.007088351936968901,0.13266355806292665,0.0
15122,1.0,0.05,0.00011982978586445384,9.278735634593914,0.007122854760378321,0.13266355806292665,0.0
15123,1.0,0.05,0.00012080119432030292,9.278735634593914,0.007122854760378321,0.13266355806292665,0.0
15124,1.0,0.05,0.00012080119432030292,9.278735634593914,0.007122854760378321,0.13266355806292665,0.0
15125,1.0,0.05,0.00012080119432030292,9.278735634593914,0.007122854760378321,0.13266355806292665,0.0
15126,1.0,0.05,0.00012080119432030292,9.278735634593914,0.007122854760378321,0.13266355806292665,0.0
15127,1.0,0.05,0.00012080119432030292,9.278735634593914,0.007554715631870841,0.13266355806292665,0.0
15128,1.0,0.05,0.00012080119432030292,9.278735634593914,0.007578629166290257,0.13266355806292665,0.0
15129,1.0,0.05,0.00012080119432030292,9.278735634593914,0.007578629166290257,0.13185170869678323,0.0
15130,1.0,0.05,0.00012080119432030292,9.278735634593914,0.007578629166290257,0.13185170869678323,0.0
15131,1.0,0.05,0.00012080119432030292,9.278735634593914,0.006673275665802863,0.13185170869678323,0.0
15132,1.0,0.05,0.00012080119432030292,9.762921214314304,0.006673275665802863,0.13185170869678323,0.0
15133,1.0,0.05,0.00012080119432030292,9.762921214314304,0.006673275665802863,0.13185170869678323,0.0
15134,1.0,0.05,0.00012080119432030292,9.762921214314304,0.006673275665802863,0.13185170869678323,0.0
15135,1.0,0.05,0.00012080119432030292,9.762921214314304,0.007396248321478374,0.13185170869678323,0.0
15136,1.0,0.05,0.00012080119432030292,9.762921214314304,0.006654967275280713,0.13185170869678323,0.0
15137,1.0,0.05,0.00012080119432030292,9.762921214314304,0.006654967275280713,0.13185170869678323,0.0
15138,1.0,0.05,0.00012080119432030292,9.762921214314304,0.006654967275280713,0.13185170869678323,0.0
15139,1.0,0.05,0.00012080119432030292,9.762921214314304,0.006654967275280713,0.13185170869678323,0.0
15140,1.0,0.05,0.00012080119432030292,9.762921214314304,0.006654967275280713,0.12298918062914264,0.0
15141,1.0,0.05,0.0001221652739025633,9.762921214314304,0.006654967275280713,0.12298918062914264,0.0
15142,1.0,0.05,0.0001221652739025633,9.762921214314304,0.006654967275280713,0.12298918062914264,0.0
15143,1.0,0.05,0.0001221652739025633,12.034390688051161,0.006654967275280713,0.12298918062914264,0.0
15144,1.0,0.05,0.0001221652739025633,12.034390688051161,0.006654967275280713,0.12298918062914264,0.0
15145,1.0,0.05,0.0001221652739025633,12.034390688051161,0.006654967275280713,0.12298918062914264,0.0
15146,1.0,0.05,0.0001221652739025633,12.034390688051161,0.006654967275280713,0.12298918062914264,0.0
15147,1.0,0.05,0.0001221652739025633,12.882036769344523,0.007190620467265289,0.12298918062914264,0.0
15148,1.0,0.05,0.0001221652739025633,12.882036769344523,0.007190620467265289,0.12298918062914264,0.0
15149,1.0,0.05,0.00011436727228382123,12.882036769344523,0.007190620467265289,0.12298918062914264,0.0
15150,1.0,0.05,0.00011436727228382123,12.882036769344523,0.007190620467265289,0.12298918062914264,0.0
15151,1.0,0.05,0.00011436727228382123,13.028358924460264,0.007190620467265289,0.12298918062914264,0.0
15152,1.0,0.05,0.0001130119742595713,13.028358924460264,0.007190620467265289,0.12298918062914264,0.0
15153,1.0,0.05,0.00011757919887655876,13.028358924460264,0.007190620467265289,0.12298918062914264,0.0
15154,1.0,0.05,0.00011757919887655876,13.028358924460264,0.007190620467265289,0.12298918062914264,0.0
15155,1.0,0.05,0.00011757919887655876,13.028358924460264,0.007190620467265289,0.12298918062914264,0.0
15156,1.0,0.05,0.00011757919887655876,13.028358924460264,0.007190620467265289,0.12298918062914264,0.0
15157,1.0,0.05,0.00011757919887655876,13.458191238498188,0.007190620467265289,0.12298918062914264,0.0
15158,1.0,0.05,0.00011757919887655876,13.458191238498188,0.007190620467265289,0.12298918062914264,0.0
15159,1.0,0.05,0.00011757919887655876,9.553680167124085,0.00673197423643094,0.12298918062914264,0.0
15160,1.0,0.05,0.00012964228623192173,9.553680167124085,0.00673197423643094,0.12298918062914264,0.0
15161,1.0,0.05,0.00012408874801819877,9.553680167124085,0.00673197423643094,0.12298918062914264,0.0
15162,1.0,0.05,0.00012408874801819877,9.748751636778778,0.00673197423643094,0.12298918062914264,0.0
15163,1.0,0.05,0.00012408874801819877,9.748751636778778,0.00673197423643094,0.12298918062914264,0.0
15164,1.0,0.05,0.00012408874801819877,9.748751636778778,0.00673197423643094,0.12298918062914264,0.0
15165,1.0,0.05,0.00012253347787044778,9.748751636778778,0.00673197423643094,0.12298918062914264,0.0
15166,1.0,0.05,0.00012253347787044778,11.867725783853714,0.00673197423643094,0.12298918062914264,0.0
15167,1.0,0.05,0.00012253347787044778,11.125251912324472,0.00673197423643094,0.12298918062914264,0.0
15168,1.0,0.05,0.00012253347787044778,11.125251912324472,0.006672494746709904,0.12298918062914264,0.0
15169,1.0,0.05,0.00012253347787044778,11.125251912324472,0.006672494746709904,0.12298918062914264,0.0
15170,1.0,0.05,0.00012253347787044778,11.125251912324472,0.006672494746709904,0.12298918062914264,0.0
15171,1.0,0.05,0.00012253347787044778,10.232143640283311,0.006672494746709904,0.12298918062914264,0.0
15172,1.0,0.05,0.00012253347787044778,10.232143640283311,0.006672494746709904,0.12298918062914264,0.0
15173,1.0,0.05,0.00012253347787044778,10.232143640283311,0.005937921321768197,0.1157720302318436,0.0
15174,1.0,0.05,0.00012253347787044778,10.232143640283311,0.007674872801517177,0.1157720302318436,0.0
15175,1.0,0.05,0.00011174179649384542,10.232143640283311,0.007674872801517177,0.159470926818866,0.0
15176,1.0,0.05,0.00011174179649384542,10.232143640283311,0.007674872801517177,0.159470926818866,0.0
15177,1.0,0.05,0.00011174179649384542,10.232143640283311,0.007674872801517177,0.159470926818866,0.0
15178,1.0,0.05,0.00011174179649384542,10.232143640283311,0.007348140035848161,0.159470926818866,0.0
15179,1.0,0.05,0.00011174179649384542,10.232143640283311,0.007348140035848161,0.159470926818866,0.0
15180,1.0,0.05,0.00011174179649384542,10.232143640283311,0.007348140035848161,0.18359718104461634,0.0
15181,1.0,0.05,0.00011174179649384542,10.232143640283311,0.008055299859432132,0.18359718104461634,0.0
15182,1.0,0.05,0.00011174179649384542,10.232143640283311,0.008055299859432132,0.18359718104461634,0.0
15183,1.0,0.05,0.00011174179649384542,9.318995713419326,0.007629432090664231,0.18359718104461634,0.0
15184,1.0,0.05,0.00011174179649384542,9.318995713419326,0.007629432090664231,0.18359718104461634,0.0
15185,1.0,0.05,0.00011174179649384542,9.318995713419326,0.007629432090664231,0.18359718104461634,0.0
15186,1.0,0.05,0.00011174179649384542,9.318995713419326,0.007976799459887173,0.18359718104461634,0.0
15187,1.0,0.05,0.00011289560171163421,9.318995713419326,0.007976799459887173,0.1706589128746035,0.0
15188,1.0,0.05,0.00011289560171163421,15.908027064577652,0.007976799459887173,0.1706589128746035,0.0
15189,1.0,0.05,0.00011289560171163421,15.908027064577652,0.007976799459887173,0.1706589128746035,0.0
15190,1.0,0.05,0.00011289560171163421,15.908027064577652,0.007976799459887173,0.14615076616509778,0.0
15191,1.0,0.05,0.00010900683607129357,15.908027064577652,0.007976799459887173,0.15299864174827757,0.0
15192,1.0,0.05,0.00010900683607129357,15.908027064577652,0.007976799459887173,0.15299864174827757,0.0
15193,1.0,0.05,0.00010900683607129357,16.253769272458825,0.007976799459887173,0.15299864174827757,0.0
15194,1.0,0.05,0.00010900683607129357,16.253769272458825,0.007976799459887173,0.15299864174827757,0.0
15195,1.0,0.05,0.00010900683607129357,14.63644584137056,0.007976799459887173,0.15299864174827757,0.0
15196,1.0,0.05,0.00010900683607129357,14.63644584137056,0.007976799459887173,0.15299864174827757,0.0
15197,1.0,0.05,0.00011205806413934228,14.63644584137056,0.007976799459887173,0.15299864174827757,0.0
15198,1.0,0.05,0.00011205806413934228,14.63644584137056,0.007976799459887173,0.14515760654682486,0.0
15199,1.0,0.05,0.00011205806413934228,14.63644584137056,0.007976799459887173,0.14515760654682486,0.0
15200,1.0,0.05,0.00011205806413934228,14.63644584137056,0.006955789978516482,0.14515760654682486,0.0
15201,1.0,0.05,0.00011205806413934228,14.63644584137056,0.006955789978516482,0.14515760654682486,0.0
15202,1.0,0.05,0.00011205806413934228,14.63644584137056,0.006955789978516482,0.16250335547946948,0.0
15203,1.0,0.05,0.00011205806413934228,14.63644584137056,0.006955789978516482,0.16250335547946948,0.0
15204,1.0,0.05,0.00011205806413934228,14.63644584137056,0.006955789978516482,0.16250335547946948,0.0
15205,1.0,0.05,0.00010929692867652516,14.63644584137056,0.008612064255327902,0.16250335547946948,0.0
15206,1.0,0.05,0.00010929692867652516,14.63644584137056,0.008612064255327902,0.16250335547946948,0.0
15207,1.0,0.05,0.00010929692867652516,14.63644584137056,0.008612064255327902,0.16250335547946948,0.0
15208,1.0,0.05,0.00010929692867652516,14.63644584137056,0.008612064255327902,0.16250335547946948,0.0
15209,1.0,0.05,0.00010929692867652516,14.63644584137056,0.008612064255327902,0.16250335547946948,0.0
15210,1.0,0.05,0.00010929692867652516,14.63644584137056,0.008612064255327902,0.17492512395508675,0.0
15211,1.0,0.05,0.00010929692867652516,14.63644584137056,0.007489136064257521,0.17492512395508675,0.0
15212,1.0,0.05,0.00010929692867652516,11.98600354294011,0.007489136064257521,0.17492512395508675,0.0
15213,1.0,0.05,0.00010929692867652516,11.98600354294011,0.007489136064257521,0.17492512395508675,0.0
15214,1.0,0.05,0.00010929692867652516,11.98600354294011,0.007489136064257521,0.17492512395508675,0.0
15215,1.0,0.05,0.00010929692867652516,11.98600354294011,0.007489136064257521,0.17492512395508675,0.0
15216,1.0,0.05,0.00010929692867652516,11.98600354294011,0.007489136064257521,0.17492512395508675,0.0
15217,1.0,0.05,0.00010929692867652516,11.98600354294011,0.007489136064257521,0.16720895869670194,0.0
15218,1.0,0.05,0.00010929692867652516,11.98600354294011,0.007489136064257521,0.16720895869670194,0.0
15219,1.0,0.05,0.00010929692867652516,11.98600354294011,0.007489136064257521,0.16720895869670194,0.0
15220,1.0,0.05,0.00010929692867652516,13.565239632881628,0.007749929417248527,0.14810070791572505,0.0
15221,1.0,0.05,0.00010929692867652516,13.565239632881628,0.007933657445021487,0.14810070791572505,0.0
15222,1.0,0.05,0.00011855667776516667,14.07814778699634,0.007933657445021487,0.14810070791572505,0.0
15223,1.0,0.05,0.00011855667776516667,14.07814778699634,0.007308956988601925,0.14810070791572505,0.0
15224,1.0,0.05,0.00011855667776516667,12.760399736498712,0.007308956988601925,0.14810070791572505,0.0
15225,1.0,0.05,0.00011855667776516667,12.760399736498712,0.007308956988601925,0.14810070791572505,0.0
15226,1.0,0.05,0.00011855667776516667,12.760399736498712,0.007308956988601925,0.14810070791572505,0.0
15227,1.0,0.05,0.00011855667776516667,12.760399736498712,0.007308956988601925,0.14810070791572505,0.0
15228,1.0,0.05,0.00011855667776516667,12.760399736498712,0.0076512322717285555,0.14810070791572505,0.0
15229,1.0,0.05,0.00011855667776516667,12.760399736498712,0.008244125348950252,0.14341463597971174,0.0
15230,1.0,0.05,0.00011855667776516667,12.760399736498712,0.0077859760305268545,0.14341463597971174,0.0
15231,1.0,0.05,0.00011855667776516667,12.760399736498712,0.0077859760305268545,0.14341463597971174,0.0
15232,1.0,0.05,0.00011855667776516667,12.760399736498712,0.0077859760305268545,0.14341463597971174,0.0
15233,1.0,0.05,0.00011855667776516667,12.760399736498712,0.007020897369659519,0.14341463597971174,0.0
15234,1.0,0.05,0.00011855667776516667,12.760399736498712,0.007020897369659519,0.14341463597971174,0.0
15235,1.0,0.05,0.00011855667776516667,13.650521368037744,0.0073186043530395995,0.14341463597971174,0.0
15236,1.0,0.05,0.00011855667776516667,13.650521368037744,0.0073186043530395995,0.14341463597971174,0.0
15237,1.0,0.05,0.00011855667776516667,13.650521368037744,0.0073186043530395995,0.14341463597971174,0.0
15238,1.0,0.05,0.00011855667776516667,13.650521368037744,0.0073186043530395995,0.14341463597971174,0.0
15239,1.0,0.05,0.00011855667776516667,13.650521368037744,0.0073186043530395995,0.14341463597971174,0.0
15240,1.0,0.05,0.00011855667776516667,13.650521368037744,0.00780899818931686,0.14341463597971174,0.0
15241,1.0,0.05,0.00011855667776516667,13.650521368037744,0.00780899818931686,0.14341463597971174,0.0
15242,1.0,0.05,0.00011855667776516667,13.650521368037744,0.00780899818931686,0.12788335933274267,0.0
15243,1.0,0.05,0.00011855667776516667,13.650521368037744,0.00780899818931686,0.12788335933274267,0.0
15244,1.0,0.05,0.00011830084652715754,13.650521368037744,0.00780899818931686,0.12788335933274267,0.0
15245,1.0,0.05,0.00011830084652715754,13.650521368037744,0.00780899818931686,0.12788335933274267,0.0
15246,1.0,0.05,0.00011830084652715754,13.650521368037744,0.00780899818931686,0.12788335933274267,0.0
15247,1.0,0.05,0.00011830084652715754,11.599079353036785,0.00780899818931686,0.12788335933274267,0.0
15248,1.0,0.05,0.00011830084652715754,11.599079353036785,0.00780899818931686,0.12788335933274267,0.0
15249,1.0,0.05,0.00011830084652715754,11.006395528936451,0.00780899818931686,0.12788335933274267,0.0
15250,1.0,0.05,0.00011830084652715754,14.311267203599655,0.00780899818931686,0.12788335933274267,0.0
15251,1.0,0.05,0.00011830084652715754,14.311267203599655,0.00780899818931686,0.12788335933274267,0.0
15252,1.0,0.05,0.00011830084652715754,13.60460633011256,0.00780899818931686,0.12788335933274267,0.0
15253,1.0,0.05,0.00011830084652715754,13.60460633011256,0.00780899818931686,0.12788335933274267,0.0
15254,1.0,0.05,0.00011830084652715754,13.60460633011256,0.00780899818931686,0.12071748187417808,0.0
15255,1.0,0.05,0.00011830084652715754,13.60460633011256,0.007466271666526255,0.12071748187417808,0.0
15256,1.0,0.05,0.00011830084652715754,13.60460633011256,0.007466271666526255,0.09650732981697102,0.0
15257,1.0,0.05,0.00011830084652715754,13.60460633011256,0.007466271666526255,0.09650732981697102,0.0
15258,1.0,0.05,0.00011830084652715754,13.60460633011256,0.007466271666526255,0.12646898922466604,0.0
15259,1.0,0.05,0.00011830084652715754,13.60460633011256,0.007466271666526255,0.12646898922466604,0.0
15260,1.0,0.05,0.00011830084652715754,13.60460633011256,0.007466271666526255,0.12646898922466604,0.0
15261,1.0,0.05,0.00011830084652715754,13.60460633011256,0.0077438793148877595,0.1140753505055981,0.0
15262,1.0,0.05,0.00011830084652715754,14.512811961179835,0.0077438793148877595,0.1140753505055981,0.0
15263,1.0,0.05,0.00011830084652715754,14.512811961179835,0.0077438793148877595,0.1140753505055981,0.0
15264,1.0,0.05,0.00011830084652715754,14.512811961179835,0.0077438793148877595,0.1140753505055981,0.0
15265,1.0,0.05,0.00011830084652715754,14.512811961179835,0.0077438793148877595,0.1140753505055981,0.0
15266,1.0,0.05,0.00011830084652715754,14.512811961179835,0.0077438793148877595,0.1140753505055981,0.0
15267,1.0,0.05,0.00011830084652715754,14.512811961179835,0.0077438793148877595,0.1140753505055981,0.0
15268,1.0,0.05,0.00011830084652715754,14.512811961179835,0.0077438793148877595,0.1140753505055981,0.0
15269,1.0,0.05,0.00011830084652715754,14.512811961179835,0.0077438793148877595,0.1140753505055981,0.0
15270,1.0,0.05,0.00011830084652715754,14.512811961179835,0.0077438793148877595,0.1140753505055981,0.0
15271,1.0,0.05,0.00011830084652715754,14.512811961179835,0.0075369687915495046,0.1140753505055981,0.0
15272,1.0,0.05,0.00011830084652715754,14.512811961179835,0.0075369687915495046,0.1140753505055981,0.0
15273,1.0,0.05,0.00011830084652715754,14.512811961179835,0.0075369687915495046,0.1140753505055981,0.0
15274,1.0,0.05,0.00011830084652715754,14.33135401596077,0.007204294308435841,0.1140753505055981,0.0
15275,1.0,0.05,0.00011830084652715754,14.33135401596077,0.007204294308435841,0.1140753505055981,0.0
15276,1.0,0.05,0.00011830084652715754,14.33135401596077,0.007204294308435841,0.1140753505055981,0.0
15277,1.0,0.05,0.00011830084652715754,14.33135401596077,0.007204294308435841,0.1140753505055981,0.0
15278,1.0,0.05,0.00011830084652715754,14.33135401596077,0.007204294308435841,0.1319213908657329,0.0
15279,1.0,0.05,0.00012055036782489903,8.757548922970983,0.007204294308435841,0.1319213908657329,0.0
15280,1.0,0.05,0.00012055036782489903,8.757548922970983,0.007204294308435841,0.1319213908657329,0.0
15281,1.0,0.05,0.00012055036782489903,8.757548922970983,0.006805260208067998,0.1319213908657329,0.0
15282,1.0,0.05,0.00012347490809095355,8.757548922970983,0.006805260208067998,0.1319213908657329,0.0
15283,1.0,0.05,0.00012347490809095355,8.757548922970983,0.006805260208067998,0.1319213908657329,0.0
15284,1.0,0.05,0.00012347490809095355,8.757548922970983,0.006805260208067998,0.1319213908657329,0.0
15285,1.0,0.05,0.00012347490809095355,8.757548922970983,0.006805260208067998,0.1319213908657329,0.0
15286,1.0,0.05,0.00012347490809095355,8.757548922970983,0.006805260208067998,0.1319213908657329,0.0
15287,1.0,0.05,0.00012347490809095355,8.757548922970983,0.006805260208067998,0.1319213908657329,0.0
15288,1.0,0.05,0.00012347490809095355,8.757548922970983,0.006805260208067998,0.1319213908657329,0.0
15289,1.0,0.05,0.00012347490809095355,8.757548922970983,0.006805260208067998,0.1319213908657329,0.0
15290,1.0,0.05,0.00012347490809095355,8.757548922970983,0.0066637818354097714,0.1319213908657329,0.0
15291,1.0,0.05,0.00012347490809095355,8.757548922970983,0.0066637818354097714,0.1319213908657329,0.0
15292,1.0,0.05,0.00012347490809095355,8.757548922970983,0.0066637818354097714,0.1319213908657329,0.0
15293,1.0,0.05,0.00012347490809095355,8.757548922970983,0.0066637818354097714,0.13382626424060334,0.0
15294,1.0,0.05,0.00012347490809095355,10.660549248775837,0.0066637818354097714,0.13006161205471717,0.0
15295,1.0,0.05,0.00012347490809095355,10.660549248775837,0.0066637818354097714,0.13006161205471717,0.0
15296,1.0,0.05,0.00012347490809095355,10.660549248775837,0.0066637818354097714,0.11606039410308122,0.0
15297,1.0,0.05,0.00012347490809095355,10.660549248775837,0.0066637818354097714,0.11912438734222058,0.0
15298,1.0,0.05,0.00011429253662257133,10.660549248775837,0.006965854030816735,0.11912438734222058,0.0
15299,1.0,0.05,0.00011429253662257133,8.653378285499926,0.006965854030816735,0.11912438734222058,0.0
15300,1.0,0.05,0.00011429253662257133,8.653378285499926,0.006965854030816735,0.11912438734222058,0.0
15301,1.0,0.05,0.00011429253662257133,8.653378285499926,0.007693446954192592,0.12909710458521692,0.0
15302,1.0,0.05,0.00011429253662257133,8.653378285499926,0.007693446954192592,0.18264726236299428,0.0
15303,1.0,0.05,0.00011215803559755484,8.653378285499926,0.007693446954192592,0.18264726236299428,0.0
15304,1.0,0.05,0.00011215803559755484,8.653378285499926,0.007693446954192592,0.18264726236299428,0.0
15305,1.0,0.05,0.00011215803559755484,8.653378285499926,0.007693446954192592,0.22788399372877075,0.0
15306,1.0,0.05,0.00011215803559755484,8.653378285499926,0.007693446954192592,0.22788399372877075,0.0
15307,1.0,0.05,0.00011215803559755484,7.784625152475712,0.007693446954192592,0.22788399372877075,0.0
15308,1.0,0.05,0.00011215803559755484,7.784625152475712,0.007693446954192592,0.22788399372877075,0.0
15309,1.0,0.05,0.00011215803559755484,7.784625152475712,0.007693446954192592,0.22788399372877075,0.0
15310,1.0,0.05,0.00011215803559755484,7.784625152475712,0.007693446954192592,0.19129166716080903,0.0
15311,1.0,0.05,0.00011215803559755484,7.784625152475712,0.007693446954192592,0.18478430048247013,0.0
15312,1.0,0.05,0.00011215803559755484,7.784625152475712,0.007693446954192592,0.18478430048247013,0.0
15313,1.0,0.05,0.00011215803559755484,7.784625152475712,0.007822614579660577,0.18478430048247013,0.0
15314,1.0,0.05,0.00011215803559755484,7.784625152475712,0.007314727300346865,0.19362535649892432,0.0
15315,1.0,0.05,0.00011215803559755484,11.349386656208708,0.007314727300346865,0.19362535649892432,0.0
15316,1.0,0.05,0.00011215803559755484,8.899321564138106,0.007314727300346865,0.19362535649892432,0.0
15317,1.0,0.05,0.00011440944358668139,8.899321564138106,0.007314727300346865,0.17862165487487594,0.0
15318,1.0,0.05,0.00011440944358668139,8.899321564138106,0.007314727300346865,0.15387819849484338,0.0
15319,1.0,0.05,0.00011440944358668139,8.899321564138106,0.007314727300346865,0.15387819849484338,0.0
15320,1.0,0.05,0.00011440944358668139,8.899321564138106,0.007314727300346865,0.15387819849484338,0.0
15321,1.0,0.05,0.00011440944358668139,8.899321564138106,0.007921272684220758,0.15387819849484338,0.0
15322,1.0,0.05,0.00011440944358668139,8.899321564138106,0.007662525081591081,0.1982013999174813,0.0
15323,1.0,0.05,0.00011440944358668139,8.899321564138106,0.007662525081591081,0.1982013999174813,0.0
15324,1.0,0.05,0.00011440944358668139,8.804288510500882,0.007596225750689437,0.1982013999174813,0.0
15325,1.0,0.05,0.00011440944358668139,8.804288510500882,0.007335193709701489,0.14965686847771986,0.0
15326,1.0,0.05,0.00011440944358668139,8.804288510500882,0.007335193709701489,0.14965686847771986,0.0
15327,1.0,0.05,0.00011440944358668139,8.804288510500882,0.007335193709701489,0.14965686847771986,0.0
15328,1.0,0.05,0.00011440944358668139,8.804288510500882,0.007335193709701489,0.14965686847771986,0.0
15329,1.0,0.05,0.00011440944358668139,8.804288510500882,0.006760532573323166,0.14965686847771986,0.0
15330,1.0,0.05,0.00011440944358668139,8.804288510500882,0.008384778510976763,0.16234472326556756,0.0
15331,1.0,0.05,0.00011440944358668139,8.804288510500882,0.008384778510976763,0.16234472326556756,0.0
15332,1.0,0.05,0.00011440944358668139,8.804288510500882,0.008384778510976763,0.16234472326556756,0.0
15333,1.0,0.05,0.00011440944358668139,8.804288510500882,0.008384778510976763,0.22948196830572637,0.0
