,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
15334,1.0,0.05,0.00011440944358668139,8.804288510500882,0.008384778510976763,0.22948196830572637,0.0
15335,1.0,0.05,0.00011440944358668139,8.804288510500882,0.007259592702979454,0.23329399280970706,0.0
15336,1.0,0.05,0.00011440944358668139,8.804288510500882,0.007259592702979454,0.16883219546008574,0.0
15337,1.0,0.05,0.00011440944358668139,8.804288510500882,0.007259592702979454,0.16883219546008574,0.0
15338,1.0,0.05,0.00011440944358668139,8.804288510500882,0.00791023579792308,0.16883219546008574,0.0
15339,1.0,0.05,0.00011440944358668139,8.804288510500882,0.00791023579792308,0.16883219546008574,0.0
15340,1.0,0.05,0.00011440944358668139,8.804288510500882,0.00791023579792308,0.16883219546008574,0.0
15341,1.0,0.05,0.00011440944358668139,8.869780542816969,0.00791023579792308,0.16883219546008574,0.0
15342,1.0,0.05,0.00011440944358668139,8.869780542816969,0.007697788556739199,0.16883219546008574,0.0
15343,1.0,0.05,0.00011440944358668139,8.869780542816969,0.007697788556739199,0.16883219546008574,0.0
15344,1.0,0.05,0.00011440944358668139,8.869780542816969,0.007697788556739199,0.16883219546008574,0.0
15345,1.0,0.05,0.00011440944358668139,8.869780542816969,0.007697788556739199,0.16883219546008574,0.0
15346,1.0,0.05,0.00011440944358668139,8.869780542816969,0.007697788556739199,0.16883219546008574,0.0
15347,1.0,0.05,0.00011440944358668139,8.869780542816969,0.007697788556739199,0.16883219546008574,0.0
15348,1.0,0.05,0.00011440944358668139,9.589750535761794,0.007697788556739199,0.16883219546008574,0.0
15349,1.0,0.05,0.00011440944358668139,11.337730539377702,0.007697788556739199,0.18044262199805994,0.0
15350,1.0,0.05,0.00011440944358668139,11.337730539377702,0.007697788556739199,0.18044262199805994,0.0
15351,1.0,0.05,0.00011440944358668139,11.337730539377702,0.007697788556739199,0.18044262199805994,0.0
15352,1.0,0.05,0.00011440944358668139,7.978747844187083,0.007697788556739199,0.18044262199805994,0.0
15353,1.0,0.05,0.00011440944358668139,7.978747844187083,0.007697788556739199,0.18044262199805994,0.0
15354,1.0,0.05,0.00011440944358668139,7.978747844187083,0.007697788556739199,0.18044262199805994,0.0
15355,1.0,0.05,0.00011440944358668139,7.978747844187083,0.007697788556739199,0.18044262199805994,0.0
15356,1.0,0.05,0.00011440944358668139,7.978747844187083,0.007471801877406986,0.18044262199805994,0.0
15357,1.0,0.05,0.00011440944358668139,7.978747844187083,0.007471801877406986,0.18044262199805994,0.0
15358,1.0,0.05,0.00011440944358668139,7.978747844187083,0.007471801877406986,0.16289653153338135,0.0
15359,1.0,0.05,0.00011440944358668139,7.978747844187083,0.007471801877406986,0.16289653153338135,0.0
15360,1.0,0.05,0.00011440944358668139,7.978747844187083,0.007471801877406986,0.16289653153338135,0.0
15361,1.0,0.05,0.00011440944358668139,7.978747844187083,0.007471801877406986,0.16289653153338135,0.0
15362,1.0,0.05,0.00011440944358668139,7.2625462778298555,0.007414506988667896,0.16289653153338135,0.0
15363,1.0,0.05,0.00011440944358668139,7.2625462778298555,0.007414506988667896,0.16289653153338135,0.0
15364,1.0,0.05,0.00011440944358668139,7.2625462778298555,0.007414506988667896,0.16289653153338135,0.0
15365,1.0,0.05,0.00011440944358668139,7.2625462778298555,0.007414506988667896,0.16289653153338135,0.0
15366,1.0,0.05,0.00011440944358668139,7.2625462778298555,0.007414506988667896,0.16289653153338135,0.0
15367,1.0,0.05,0.00011440944358668139,7.2625462778298555,0.008041453692012136,0.16289653153338135,0.0
15368,1.0,0.05,0.00011440944358668139,7.2625462778298555,0.008084929725138672,0.16289653153338135,0.0
15369,1.0,0.05,0.00011440944358668139,7.2625462778298555,0.006524447256578701,0.16289653153338135,0.0
15370,1.0,0.05,0.00011440944358668139,7.2625462778298555,0.006524447256578701,0.16289653153338135,0.0
15371,1.0,0.05,0.00011440944358668139,7.2625462778298555,0.006524447256578701,0.16289653153338135,0.0
15372,1.0,0.05,0.00011440944358668139,12.665832916035043,0.007654001193635104,0.16289653153338135,0.0
15373,1.0,0.05,0.00011512563241015402,12.665832916035043,0.007654001193635104,0.17295875854672754,0.0
15374,1.0,0.05,0.00011512563241015402,12.665832916035043,0.007808803955853284,0.17295875854672754,0.0
15375,1.0,0.05,0.00011512563241015402,12.665832916035043,0.007808803955853284,0.17295875854672754,0.0
15376,1.0,0.05,0.00011512563241015402,12.665832916035043,0.007808803955853284,0.10793973402125553,0.0
15377,1.0,0.05,0.00011512563241015402,12.665832916035043,0.007808803955853284,0.10793973402125553,0.0
15378,1.0,0.05,0.00011512563241015402,12.665832916035043,0.007808803955853284,0.10793973402125553,0.0
15379,1.0,0.05,0.00011512563241015402,12.665832916035043,0.0071569316050758645,0.10793973402125553,0.0
15380,1.0,0.05,0.00011512563241015402,12.665832916035043,0.0071569316050758645,0.10793973402125553,0.0
15381,1.0,0.05,0.00011512563241015402,12.665832916035043,0.0071569316050758645,0.09607254641837452,0.0
15382,1.0,0.05,0.00011512563241015402,12.665832916035043,0.0071569316050758645,0.15481499629638534,0.0
15383,1.0,0.05,0.00011512563241015402,12.665832916035043,0.0071569316050758645,0.15481499629638534,0.0
15384,1.0,0.05,0.00011512563241015402,12.665832916035043,0.0071569316050758645,0.15481499629638534,0.0
15385,1.0,0.05,0.00011512563241015402,12.665832916035043,0.0071569316050758645,0.15481499629638534,0.0
15386,1.0,0.05,0.00011512563241015402,12.665832916035043,0.008354110419117574,0.15481499629638534,0.0
15387,1.0,0.05,0.00011512563241015402,12.665832916035043,0.008354110419117574,0.15481499629638534,0.0
15388,1.0,0.05,0.00011512563241015402,12.665832916035043,0.008354110419117574,0.15481499629638534,0.0
15389,1.0,0.05,0.00011512563241015402,12.665832916035043,0.008354110419117574,0.15481499629638534,0.0
15390,1.0,0.05,0.00011512563241015402,12.665832916035043,0.008354110419117574,0.15481499629638534,0.0
15391,1.0,0.05,0.00011512563241015402,12.665832916035043,0.008321617850142902,0.15481499629638534,0.0
15392,1.0,0.05,0.00011512563241015402,8.297343862580433,0.008321617850142902,0.15481499629638534,0.0
15393,1.0,0.05,0.00011512563241015402,8.297343862580433,0.008321617850142902,0.1928442076446825,0.0
15394,1.0,0.05,0.00011512563241015402,8.297343862580433,0.008321617850142902,0.1928442076446825,0.0
15395,1.0,0.05,0.00011244627327091492,8.297343862580433,0.008321617850142902,0.1928442076446825,0.0
15396,1.0,0.05,0.00011244627327091492,8.297343862580433,0.008075816369444074,0.1928442076446825,0.0
15397,1.0,0.05,0.00011244627327091492,8.297343862580433,0.008075816369444074,0.1928442076446825,0.0
15398,1.0,0.05,0.00011530492648198054,8.297343862580433,0.008075816369444074,0.1928442076446825,0.0
15399,1.0,0.05,0.00011530492648198054,8.297343862580433,0.008075816369444074,0.1928442076446825,0.0
15400,1.0,0.05,0.00011530492648198054,8.297343862580433,0.008075816369444074,0.1928442076446825,0.0
15401,1.0,0.05,0.00011530492648198054,8.297343862580433,0.008075816369444074,0.1577484215386654,0.0
15402,1.0,0.05,0.00011530492648198054,8.297343862580433,0.00717720932116441,0.1577484215386654,0.0
15403,1.0,0.05,0.00011530492648198054,8.297343862580433,0.00717720932116441,0.1470438359052194,0.0
15404,1.0,0.05,0.00011530492648198054,8.297343862580433,0.00717720932116441,0.1470438359052194,0.0
15405,1.0,0.05,0.00011530492648198054,8.297343862580433,0.006967759424435187,0.1470438359052194,0.0
15406,1.0,0.05,0.00011530492648198054,8.297343862580433,0.006967759424435187,0.137959130474751,0.0
15407,1.0,0.05,0.00011995591301383313,8.297343862580433,0.007188177355455474,0.137959130474751,0.0
15408,1.0,0.05,0.00011995591301383313,8.297343862580433,0.007188177355455474,0.137959130474751,0.0
15409,1.0,0.05,0.00011995591301383313,8.297343862580433,0.007534535329024296,0.19740087083357796,0.0
15410,1.0,0.05,0.00011995591301383313,8.297343862580433,0.007534535329024296,0.19740087083357796,0.0
15411,1.0,0.05,0.00011995591301383313,8.297343862580433,0.007534535329024296,0.19740087083357796,0.0
15412,1.0,0.05,0.00011236513957895396,8.297343862580433,0.007534535329024296,0.19740087083357796,0.0
15413,1.0,0.05,0.00011236513957895396,8.297343862580433,0.007534535329024296,0.19740087083357796,0.0
15414,1.0,0.05,0.00011236513957895396,8.297343862580433,0.007534535329024296,0.19740087083357796,0.0
15415,1.0,0.05,0.00011236513957895396,8.297343862580433,0.007534535329024296,0.19740087083357796,0.0
15416,1.0,0.05,0.00011595575039669221,8.297343862580433,0.007534535329024296,0.19740087083357796,0.0
15417,1.0,0.05,0.00011595575039669221,6.182712826298257,0.007534535329024296,0.19740087083357796,0.0
15418,1.0,0.05,0.00011595575039669221,6.182712826298257,0.007534535329024296,0.13827921142223704,0.0
15419,1.0,0.05,0.00011595575039669221,6.182712826298257,0.00645603342392429,0.13827921142223704,0.0
15420,1.0,0.05,0.00011595575039669221,6.182712826298257,0.00645603342392429,0.13827921142223704,0.0
15421,1.0,0.05,0.00011595575039669221,6.182712826298257,0.00645603342392429,0.13827921142223704,0.0
15422,1.0,0.05,0.00011595575039669221,10.873388370892073,0.00645603342392429,0.13827921142223704,0.0
15423,1.0,0.05,0.00011595575039669221,10.873388370892073,0.006568522487049023,0.13827921142223704,0.0
15424,1.0,0.05,0.00011595575039669221,10.873388370892073,0.006573450208575789,0.13827921142223704,0.0
15425,1.0,0.05,0.00011595575039669221,11.319120352896135,0.006573450208575789,0.13827921142223704,0.0
15426,1.0,0.05,0.00011595575039669221,11.319120352896135,0.006573450208575789,0.13827921142223704,0.0
15427,1.0,0.05,0.00011716755369439837,11.319120352896135,0.006573450208575789,0.13827921142223704,0.0
15428,1.0,0.05,0.00011716755369439837,11.319120352896135,0.006573450208575789,0.14147231251650014,0.0
15429,1.0,0.05,0.00011716755369439837,11.319120352896135,0.006573450208575789,0.14147231251650014,0.0
15430,1.0,0.05,0.00011716755369439837,11.319120352896135,0.006573450208575789,0.14147231251650014,0.0
15431,1.0,0.05,0.00011716755369439837,11.319120352896135,0.006573450208575789,0.14147231251650014,0.0
15432,1.0,0.05,0.00011716755369439837,11.375402213314771,0.006573450208575789,0.13578871445128182,0.0
15433,1.0,0.05,0.00011716755369439837,11.375402213314771,0.006573450208575789,0.13578871445128182,0.0
15434,1.0,0.05,0.0001253231980052016,10.039468254764628,0.006573450208575789,0.13578871445128182,0.0
15435,1.0,0.05,0.0001253231980052016,10.039468254764628,0.006573450208575789,0.13578871445128182,0.0
15436,1.0,0.05,0.0001253231980052016,10.6597145311123,0.006573450208575789,0.13578871445128182,0.0
15437,1.0,0.05,0.0001253231980052016,10.6597145311123,0.006573450208575789,0.13578871445128182,0.0
15438,1.0,0.05,0.0001174859191060511,10.176063388872095,0.006573450208575789,0.13578871445128182,0.0
15439,1.0,0.05,0.00011678919266056214,10.176063388872095,0.006573450208575789,0.13578871445128182,0.0
15440,1.0,0.05,0.00011678919266056214,10.176063388872095,0.006573450208575789,0.14501433119245866,0.0
15441,1.0,0.05,0.00011678919266056214,11.14271723849427,0.006573450208575789,0.14501433119245866,0.0
15442,1.0,0.05,0.00011678919266056214,11.14271723849427,0.006573450208575789,0.14501433119245866,0.0
15443,1.0,0.05,0.00011678919266056214,11.14271723849427,0.006573450208575789,0.15983036196395012,0.0
15444,1.0,0.05,0.00011678919266056214,11.14271723849427,0.006573450208575789,0.15983036196395012,0.0
15445,1.0,0.05,0.00011678919266056214,11.14271723849427,0.007658577694716799,0.15983036196395012,0.0
15446,1.0,0.05,0.00011678919266056214,11.14271723849427,0.007658577694716799,0.15983036196395012,0.0
15447,1.0,0.05,0.00011678919266056214,11.14271723849427,0.007658577694716799,0.15983036196395012,0.0
15448,1.0,0.05,0.00012130551777905308,11.14271723849427,0.006860843236432059,0.15983036196395012,0.0
15449,1.0,0.05,0.00012130551777905308,11.14271723849427,0.006860843236432059,0.15983036196395012,0.0
15450,1.0,0.05,0.00012130551777905308,11.14271723849427,0.006860843236432059,0.15983036196395012,0.0
15451,1.0,0.05,0.00012130551777905308,11.14271723849427,0.006860843236432059,0.08255822209402076,0.0
15452,1.0,0.05,0.00012252626225267717,11.14271723849427,0.006860843236432059,0.11027592082685068,0.0
15453,1.0,0.05,0.00012252626225267717,11.14271723849427,0.006860843236432059,0.11027592082685068,0.0
15454,1.0,0.05,0.00012252626225267717,11.14271723849427,0.006860843236432059,0.11027592082685068,0.0
15455,1.0,0.05,0.00012252626225267717,11.14271723849427,0.006860843236432059,0.12752911545470058,0.0
15456,1.0,0.05,0.00012252626225267717,11.14271723849427,0.0072364711754927934,0.12752911545470058,0.0
15457,1.0,0.05,0.00012252626225267717,11.14271723849427,0.006919053496321009,0.12752911545470058,0.0
15458,1.0,0.05,0.00012252626225267717,11.14271723849427,0.006919053496321009,0.12912057988318554,0.0
15459,1.0,0.05,0.0001225702279864759,11.14271723849427,0.006919053496321009,0.12912057988318554,0.0
15460,1.0,0.05,0.0001225702279864759,11.14271723849427,0.006919053496321009,0.12912057988318554,0.0
15461,1.0,0.05,0.0001225702279864759,11.14271723849427,0.006919053496321009,0.12912057988318554,0.0
15462,1.0,0.05,0.0001225702279864759,11.14271723849427,0.006919053496321009,0.12912057988318554,0.0
15463,1.0,0.05,0.0001225702279864759,11.14271723849427,0.006919053496321009,0.12912057988318554,0.0
15464,1.0,0.05,0.0001225702279864759,11.14271723849427,0.006919053496321009,0.12912057988318554,0.0
15465,1.0,0.05,0.0001225702279864759,11.14271723849427,0.006919053496321009,0.12912057988318554,0.0
15466,1.0,0.05,0.0001225702279864759,11.14271723849427,0.006725788549192109,0.12912057988318554,0.0
15467,1.0,0.05,0.0001225702279864759,12.530520601218086,0.006725788549192109,0.12912057988318554,0.0
15468,1.0,0.05,0.0001225702279864759,12.530520601218086,0.006725788549192109,0.12912057988318554,0.0
15469,1.0,0.05,0.0001225702279864759,12.530520601218086,0.006725788549192109,0.12912057988318554,0.0
15470,1.0,0.05,0.0001225702279864759,12.530520601218086,0.007172808427234476,0.12912057988318554,0.0
15471,1.0,0.05,0.00012347610120903353,12.530520601218086,0.007172808427234476,0.12912057988318554,0.0
15472,1.0,0.05,0.00011594242227671698,12.530520601218086,0.007172808427234476,0.12912057988318554,0.0
15473,1.0,0.05,0.00011594242227671698,12.530520601218086,0.007172808427234476,0.12912057988318554,0.0
15474,1.0,0.05,0.00011594242227671698,12.530520601218086,0.007172808427234476,0.12912057988318554,0.0
15475,1.0,0.05,0.00011594242227671698,13.719328212657373,0.007172808427234476,0.12912057988318554,0.0
15476,1.0,0.05,0.00011594242227671698,13.719328212657373,0.007172808427234476,0.12912057988318554,0.0
15477,1.0,0.05,0.00011594242227671698,13.719328212657373,0.007172808427234476,0.12912057988318554,0.0
15478,1.0,0.05,0.00011594242227671698,13.719328212657373,0.007172808427234476,0.12912057988318554,0.0
15479,1.0,0.05,0.00011594242227671698,13.719328212657373,0.007172808427234476,0.12912057988318554,0.0
15480,1.0,0.05,0.00011594242227671698,13.719328212657373,0.007172808427234476,0.12912057988318554,0.0
15481,1.0,0.05,0.00011594242227671698,13.719328212657373,0.007172808427234476,0.13227883056297507,0.0
15482,1.0,0.05,0.00011594242227671698,13.719328212657373,0.007172808427234476,0.12188199484750285,0.0
15483,1.0,0.05,0.00011594242227671698,13.719328212657373,0.007172808427234476,0.12188199484750285,0.0
15484,1.0,0.05,0.00012129849288453569,13.719328212657373,0.0077100465011362635,0.12188199484750285,0.0
15485,1.0,0.05,0.00012129849288453569,13.719328212657373,0.0077100465011362635,0.12188199484750285,0.0
15486,1.0,0.05,0.00012129849288453569,13.719328212657373,0.007709120707495709,0.12188199484750285,0.0
15487,1.0,0.05,0.00012129849288453569,14.520749702245283,0.006346631495404823,0.10270138321425895,0.0
15488,1.0,0.05,0.00011213721313028896,14.520749702245283,0.007470230806544344,0.10270138321425895,0.0
15489,1.0,0.05,0.00011213721313028896,21.540375787408877,0.007470230806544344,0.10270138321425895,0.0
15490,1.0,0.05,0.00011213721313028896,21.540375787408877,0.008047276806681939,0.10270138321425895,0.0
15491,1.0,0.05,0.00011213721313028896,21.540375787408877,0.008047276806681939,0.10270138321425895,0.0
15492,1.0,0.05,0.00011213721313028896,21.540375787408877,0.008126998354049944,0.10270138321425895,0.0
15493,1.0,0.05,0.00011213721313028896,17.168692163519665,0.008126998354049944,0.10270138321425895,0.0
15494,1.0,0.05,0.00011213721313028896,17.168692163519665,0.008126998354049944,0.1441678742836712,0.0
15495,1.0,0.05,0.00011213721313028896,9.76730233865149,0.008193069380358896,0.1441678742836712,0.0
15496,1.0,0.05,0.00011213721313028896,9.76730233865149,0.008193069380358896,0.1441678742836712,0.0
15497,1.0,0.05,0.00011213721313028896,9.76730233865149,0.008193069380358896,0.1441678742836712,0.0
15498,1.0,0.05,0.00011213721313028896,9.76730233865149,0.008193069380358896,0.20513914103756437,0.0
15499,1.0,0.05,0.00011213721313028896,9.76730233865149,0.008164221876304707,0.20513914103756437,0.0
15500,1.0,0.05,0.00011213721313028896,7.460343684533143,0.00887798527820325,0.20513914103756437,0.0
15501,1.0,0.05,0.00011213721313028896,7.460343684533143,0.00887798527820325,0.20513914103756437,0.0
15502,1.0,0.05,0.00011213721313028896,7.460343684533143,0.007045514926096248,0.19113468301604844,0.0
15503,1.0,0.05,0.00011213721313028896,7.460343684533143,0.007045514926096248,0.19113468301604844,0.0
15504,1.0,0.05,0.00011213721313028896,7.460343684533143,0.007045514926096248,0.19113468301604844,0.0
15505,1.0,0.05,0.00011213721313028896,7.460343684533143,0.007045514926096248,0.19113468301604844,0.0
15506,1.0,0.05,0.00011213721313028896,7.460343684533143,0.007045514926096248,0.19113468301604844,0.0
15507,1.0,0.05,0.00011213721313028896,7.460343684533143,0.007045514926096248,0.19113468301604844,0.0
15508,1.0,0.05,0.00011213721313028896,7.460343684533143,0.007045514926096248,0.19113468301604844,0.0
15509,1.0,0.05,0.00011213721313028896,7.460343684533143,0.007045514926096248,0.19113468301604844,0.0
15510,1.0,0.05,0.00011995475419660892,7.460343684533143,0.007045514926096248,0.14954845706201414,0.0
15511,1.0,0.05,0.00011873554093916862,7.460343684533143,0.007045514926096248,0.14954845706201414,0.0
15512,1.0,0.05,0.00011873554093916862,7.460343684533143,0.007045514926096248,0.14954845706201414,0.0
15513,1.0,0.05,0.00011873554093916862,8.119831775682584,0.007409354188870326,0.14954845706201414,0.0
15514,1.0,0.05,0.00011873554093916862,8.119831775682584,0.006838152147667165,0.14954845706201414,0.0
15515,1.0,0.05,0.00011873554093916862,8.119831775682584,0.006838152147667165,0.14954845706201414,0.0
15516,1.0,0.05,0.00011873554093916862,8.119831775682584,0.006723198441651279,0.14954845706201414,0.0
15517,1.0,0.05,0.00011873554093916862,8.969904899731887,0.006723198441651279,0.15017300839483774,0.0
15518,1.0,0.05,0.00011873554093916862,8.298069683697378,0.006723198441651279,0.15017300839483774,0.0
15519,1.0,0.05,0.00011435004999770057,8.298069683697378,0.006723198441651279,0.15316359488378975,0.0
15520,1.0,0.05,0.00011435004999770057,8.298069683697378,0.006723198441651279,0.1399010955131173,0.0
15521,1.0,0.05,0.00011435004999770057,8.699559097074513,0.006723198441651279,0.1399010955131173,0.0
15522,1.0,0.05,0.00011435004999770057,8.699559097074513,0.006723198441651279,0.1399010955131173,0.0
15523,1.0,0.05,0.00011736445153768209,8.699559097074513,0.006723198441651279,0.1399010955131173,0.0
15524,1.0,0.05,0.00011736445153768209,8.699559097074513,0.006723198441651279,0.1399010955131173,0.0
15525,1.0,0.05,0.00011736445153768209,8.699559097074513,0.006723198441651279,0.1399010955131173,0.0
15526,1.0,0.05,0.00011736445153768209,8.699559097074513,0.007813308457900174,0.1399010955131173,0.0
15527,1.0,0.05,0.00011736445153768209,8.699559097074513,0.007813308457900174,0.1399010955131173,0.0
15528,1.0,0.05,0.00011736445153768209,8.699559097074513,0.007813308457900174,0.1399010955131173,0.0
15529,1.0,0.05,0.00011736445153768209,8.699559097074513,0.007453784041830548,0.1399010955131173,0.0
15530,1.0,0.05,0.00011471578486889289,13.266099301985747,0.007453784041830548,0.1399010955131173,0.0
15531,1.0,0.05,0.00011471578486889289,13.266099301985747,0.007453784041830548,0.1399010955131173,0.0
15532,1.0,0.05,0.00011471578486889289,13.266099301985747,0.007453784041830548,0.1399010955131173,0.0
15533,1.0,0.05,0.00011471578486889289,13.266099301985747,0.007453784041830548,0.1399010955131173,0.0
15534,1.0,0.05,0.00011471578486889289,13.266099301985747,0.007453784041830548,0.1399010955131173,0.0
15535,1.0,0.05,0.00011471578486889289,13.266099301985747,0.007453784041830548,0.1399010955131173,0.0
15536,1.0,0.05,0.00011978001345253224,13.07669056868663,0.007385398583037734,0.1399010955131173,0.0
15537,1.0,0.05,0.00011978001345253224,13.07669056868663,0.007385398583037734,0.1399010955131173,0.0
15538,1.0,0.05,0.00011978001345253224,13.07669056868663,0.007013949348518464,0.1399010955131173,0.0
15539,1.0,0.05,0.00011978001345253224,5.863802451373985,0.007013949348518464,0.1399010955131173,0.0
15540,1.0,0.05,0.00011978001345253224,5.863802451373985,0.007013949348518464,0.1399010955131173,0.0
15541,1.0,0.05,0.00011978001345253224,5.863802451373985,0.007493096241796518,0.20087980554745466,0.0
15542,1.0,0.05,0.00011978001345253224,5.863802451373985,0.007493096241796518,0.20087980554745466,0.0
15543,1.0,0.05,0.00011978001345253224,5.863802451373985,0.007493096241796518,0.20087980554745466,0.0
15544,1.0,0.05,0.00011978001345253224,5.863802451373985,0.007493096241796518,0.15790031436441976,0.0
15545,1.0,0.05,0.00011978001345253224,5.863802451373985,0.006349235160003398,0.15790031436441976,0.0
15546,1.0,0.05,0.00011978001345253224,5.863802451373985,0.00623964445316657,0.15790031436441976,0.0
15547,1.0,0.05,0.00011978001345253224,5.863802451373985,0.00623964445316657,0.15790031436441976,0.0
15548,1.0,0.05,0.00012042100679764631,6.268927187111245,0.00623964445316657,0.15790031436441976,0.0
15549,1.0,0.05,0.00012042100679764631,6.268927187111245,0.00623964445316657,0.15790031436441976,0.0
15550,1.0,0.05,0.00012042100679764631,6.268927187111245,0.00623964445316657,0.15790031436441976,0.0
15551,1.0,0.05,0.00012042100679764631,6.268927187111245,0.00623964445316657,0.15790031436441976,0.0
15552,1.0,0.05,0.00012042100679764631,6.268927187111245,0.007300407479445206,0.15790031436441976,0.0
15553,1.0,0.05,0.00012042100679764631,6.268927187111245,0.00660536726477683,0.15790031436441976,0.0
15554,1.0,0.05,0.00012042100679764631,6.268927187111245,0.00660536726477683,0.1669901522874278,0.0
15555,1.0,0.05,0.00012042100679764631,6.268927187111245,0.00750579144036321,0.1669901522874278,0.0
15556,1.0,0.05,0.00012042100679764631,6.268927187111245,0.00750579144036321,0.1669901522874278,0.0
15557,1.0,0.05,0.00012042100679764631,6.268927187111245,0.00750579144036321,0.1669901522874278,0.0
15558,1.0,0.05,0.00012042100679764631,6.268927187111245,0.00750579144036321,0.1669901522874278,0.0
15559,1.0,0.05,0.00012042100679764631,6.268927187111245,0.00750579144036321,0.1669901522874278,0.0
15560,1.0,0.05,0.00012042100679764631,6.268927187111245,0.00750579144036321,0.17553450896692444,0.0
15561,1.0,0.05,0.00012042100679764631,6.268927187111245,0.00750579144036321,0.1610450715090124,0.0
15562,1.0,0.05,0.00012042100679764631,6.268927187111245,0.006873939919938876,0.1610450715090124,0.0
15563,1.0,0.05,0.00012042100679764631,6.268927187111245,0.006873939919938876,0.1610450715090124,0.0
15564,1.0,0.05,0.00012042100679764631,12.885620270842011,0.00754850176739645,0.14545960010349304,0.0
15565,1.0,0.05,0.00012042100679764631,12.885620270842011,0.00754850176739645,0.1298946734560117,0.0
15566,1.0,0.05,0.00012042100679764631,12.885620270842011,0.00754850176739645,0.1298946734560117,0.0
15567,1.0,0.05,0.00012042100679764631,12.885620270842011,0.00754850176739645,0.1298946734560117,0.0
15568,1.0,0.05,0.00012042100679764631,12.885620270842011,0.00754850176739645,0.1298946734560117,0.0
15569,1.0,0.05,0.00012009516078762934,12.885620270842011,0.00754850176739645,0.1298946734560117,0.0
15570,1.0,0.05,0.00012009516078762934,12.885620270842011,0.00754850176739645,0.1298946734560117,0.0
15571,1.0,0.05,0.00012009516078762934,12.885620270842011,0.00754850176739645,0.1298946734560117,0.0
15572,1.0,0.05,0.00012009516078762934,12.885620270842011,0.00754850176739645,0.1298946734560117,0.0
15573,1.0,0.05,0.00012009516078762934,12.885620270842011,0.00754850176739645,0.1298946734560117,0.0
15574,1.0,0.05,0.00012009516078762934,12.885620270842011,0.00754850176739645,0.1298946734560117,0.0
15575,1.0,0.05,0.00012009516078762934,12.885620270842011,0.00754850176739645,0.1298946734560117,0.0
15576,1.0,0.05,0.00012122584791446369,12.885620270842011,0.00754850176739645,0.1298946734560117,0.0
15577,1.0,0.05,0.00012122584791446369,10.15331586551747,0.00754850176739645,0.1298946734560117,0.0
15578,1.0,0.05,0.00012122584791446369,10.15331586551747,0.00754850176739645,0.1298946734560117,0.0
15579,1.0,0.05,0.00012122584791446369,10.15331586551747,0.006567282639571942,0.1298946734560117,0.0
15580,1.0,0.05,0.00012122584791446369,10.15331586551747,0.006685187181001831,0.1298946734560117,0.0
15581,1.0,0.05,0.00012122584791446369,10.137990366131717,0.006430089180538499,0.1298946734560117,0.0
15582,1.0,0.05,0.00012122584791446369,12.446235712469942,0.006430089180538499,0.1298946734560117,0.0
15583,1.0,0.05,0.00012122584791446369,12.446235712469942,0.007237270638417547,0.1298946734560117,0.0
15584,1.0,0.05,0.00012122584791446369,12.194292167694414,0.007600661603796028,0.1298946734560117,0.0
15585,1.0,0.05,0.00012122584791446369,8.863113896213747,0.006998170476280364,0.1298946734560117,0.0
15586,1.0,0.05,0.00012122584791446369,8.863113896213747,0.006998170476280364,0.1298946734560117,0.0
15587,1.0,0.05,0.00012122584791446369,8.863113896213747,0.007191936795131367,0.1298946734560117,0.0
15588,1.0,0.05,0.00012122584791446369,8.863113896213747,0.007191936795131367,0.1298946734560117,0.0
15589,1.0,0.05,0.00012122584791446369,8.863113896213747,0.007191936795131367,0.1298946734560117,0.0
15590,1.0,0.05,0.00012122584791446369,8.863113896213747,0.007191936795131367,0.1298946734560117,0.0
15591,1.0,0.05,0.00012122584791446369,8.863113896213747,0.006363825264327137,0.1298946734560117,0.0
15592,1.0,0.05,0.00012122584791446369,8.863113896213747,0.006363825264327137,0.1298946734560117,0.0
