,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
15593,1.0,0.05,0.00012520376645324443,8.863113896213747,0.006363825264327137,0.1361315407512919,0.0
15594,1.0,0.05,0.00012520376645324443,8.863113896213747,0.006363825264327137,0.10821299545631478,0.0
15595,1.0,0.05,0.00012520376645324443,7.806380190691797,0.006363825264327137,0.10821299545631478,0.0
15596,1.0,0.05,0.00012520376645324443,10.763740703395072,0.006363825264327137,0.10821299545631478,0.0
15597,1.0,0.05,0.0001240372673054263,10.763740703395072,0.006363825264327137,0.10821299545631478,0.0
15598,1.0,0.05,0.0001240372673054263,12.330961619646459,0.006363825264327137,0.12084685615465626,0.0
15599,1.0,0.05,0.0001240372673054263,10.599651914491233,0.006363825264327137,0.12084685615465626,0.0
15600,1.0,0.05,0.0001240372673054263,10.599651914491233,0.006363825264327137,0.12084685615465626,0.0
15601,1.0,0.05,0.0001240372673054263,5.920336414188981,0.006363825264327137,0.12084685615465626,0.0
15602,1.0,0.05,0.0001240372673054263,6.8672599615146765,0.006363825264327137,0.11939974730421904,0.0
15603,1.0,0.05,0.00013441622216422267,6.8672599615146765,0.005847799619654938,0.11939974730421904,0.0
15604,1.0,0.05,0.00013441622216422267,6.8672599615146765,0.005847799619654938,0.11939974730421904,0.0
15605,1.0,0.05,0.00012374304506276612,6.8672599615146765,0.005847799619654938,0.11939974730421904,0.0
15606,1.0,0.05,0.00012374304506276612,6.8672599615146765,0.005847799619654938,0.11939974730421904,0.0
15607,1.0,0.05,0.00012374304506276612,6.8672599615146765,0.005847799619654938,0.11939974730421904,0.0
15608,1.0,0.05,0.00012374304506276612,6.8672599615146765,0.005847799619654938,0.11939974730421904,0.0
15609,1.0,0.05,0.00012374304506276612,6.8672599615146765,0.005847799619654938,0.11939974730421904,0.0
15610,1.0,0.05,0.00012374304506276612,6.8672599615146765,0.007360484979325985,0.11939974730421904,0.0
15611,1.0,0.05,0.00012374304506276612,6.8672599615146765,0.007360484979325985,0.11939974730421904,0.0
15612,1.0,0.05,0.00012374304506276612,6.8672599615146765,0.007360484979325985,0.11939974730421904,0.0
15613,1.0,0.05,0.00011788276312682664,6.8672599615146765,0.007360484979325985,0.11939974730421904,0.0
15614,1.0,0.05,0.00011788276312682664,6.8672599615146765,0.007360484979325985,0.11939974730421904,0.0
15615,1.0,0.05,0.00011788276312682664,8.349228571441671,0.006739560592057725,0.11939974730421904,0.0
15616,1.0,0.05,0.00011788276312682664,13.096164490094964,0.006739560592057725,0.11939974730421904,0.0
15617,1.0,0.05,0.00011788276312682664,13.096164490094964,0.007630730673619491,0.11939974730421904,0.0
15618,1.0,0.05,0.00011788276312682664,13.096164490094964,0.007630730673619491,0.11939974730421904,0.0
15619,1.0,0.05,0.00011788276312682664,13.096164490094964,0.007630730673619491,0.11939974730421904,0.0
15620,1.0,0.05,0.00011788276312682664,10.479069184936776,0.007630730673619491,0.11939974730421904,0.0
15621,1.0,0.05,0.00011788276312682664,10.479069184936776,0.007630730673619491,0.11939974730421904,0.0
15622,1.0,0.05,0.00011788276312682664,10.479069184936776,0.007539987650599484,0.11939974730421904,0.0
15623,1.0,0.05,0.00011788276312682664,10.479069184936776,0.007259031948968844,0.11939974730421904,0.0
15624,1.0,0.05,0.00011788276312682664,10.479069184936776,0.007259031948968844,0.11939974730421904,0.0
15625,1.0,0.05,0.00011788276312682664,10.479069184936776,0.007259031948968844,0.11939974730421904,0.0
15626,1.0,0.05,0.00011788276312682664,10.479069184936776,0.007259031948968844,0.11939974730421904,0.0
15627,1.0,0.05,0.00011788276312682664,10.479069184936776,0.007259031948968844,0.11939974730421904,0.0
15628,1.0,0.05,0.00011884100660521195,10.479069184936776,0.007259031948968844,0.11939974730421904,0.0
15629,1.0,0.05,0.00011884100660521195,9.70909698849745,0.007259031948968844,0.11939974730421904,0.0
15630,1.0,0.05,0.00011884100660521195,9.70909698849745,0.0072770145412887205,0.14588106975208448,0.0
15631,1.0,0.05,0.00011884100660521195,9.70909698849745,0.0072770145412887205,0.14588106975208448,0.0
15632,1.0,0.05,0.00011884100660521195,9.70909698849745,0.0072770145412887205,0.14588106975208448,0.0
15633,1.0,0.05,0.00011884100660521195,9.70909698849745,0.0072770145412887205,0.14588106975208448,0.0
15634,1.0,0.05,0.00011884100660521195,9.70909698849745,0.0072770145412887205,0.14588106975208448,0.0
15635,1.0,0.05,0.00011884100660521195,9.70909698849745,0.0072770145412887205,0.1490190396207815,0.0
15636,1.0,0.05,0.00011778594719863218,9.70909698849745,0.0072770145412887205,0.1490190396207815,0.0
15637,1.0,0.05,0.00011726074529440972,9.70909698849745,0.0072770145412887205,0.16446629469652252,0.0
15638,1.0,0.05,0.00011726074529440972,9.70909698849745,0.0072770145412887205,0.16446629469652252,0.0
15639,1.0,0.05,0.00011726074529440972,9.70909698849745,0.0072770145412887205,0.16446629469652252,0.0
15640,1.0,0.05,0.00011726074529440972,9.70909698849745,0.0072770145412887205,0.16446629469652252,0.0
15641,1.0,0.05,0.00011726074529440972,9.70909698849745,0.0072770145412887205,0.16446629469652252,0.0
15642,1.0,0.05,0.00011726074529440972,9.70909698849745,0.0072770145412887205,0.1310366257465008,0.0
15643,1.0,0.05,0.00011726074529440972,9.70909698849745,0.0072770145412887205,0.1310366257465008,0.0
15644,1.0,0.05,0.00012317891795428853,9.70909698849745,0.0072770145412887205,0.1310366257465008,0.0
15645,1.0,0.05,0.00012317891795428853,9.70909698849745,0.0072770145412887205,0.1310366257465008,0.0
15646,1.0,0.05,0.00012298354206753502,9.70909698849745,0.0072770145412887205,0.1310366257465008,0.0
15647,1.0,0.05,0.00012298354206753502,9.70909698849745,0.006594304877947844,0.1310366257465008,0.0
15648,1.0,0.05,0.00012298354206753502,9.70909698849745,0.006594304877947844,0.1310366257465008,0.0
15649,1.0,0.05,0.00012298354206753502,9.70909698849745,0.006594304877947844,0.13767628775129664,0.0
15650,1.0,0.05,0.00012298354206753502,9.70909698849745,0.006594304877947844,0.13767628775129664,0.0
15651,1.0,0.05,0.00012298354206753502,9.70909698849745,0.006594304877947844,0.13767628775129664,0.0
15652,1.0,0.05,0.00012298354206753502,9.70909698849745,0.006594304877947844,0.13767628775129664,0.0
15653,1.0,0.05,0.00012062443555967626,9.70909698849745,0.006594304877947844,0.13767628775129664,0.0
15654,1.0,0.05,0.00012062443555967626,9.70909698849745,0.006594304877947844,0.13767628775129664,0.0
15655,1.0,0.05,0.00012062443555967626,9.70909698849745,0.006594304877947844,0.13767628775129664,0.0
15656,1.0,0.05,0.00012062443555967626,9.70909698849745,0.006594304877947844,0.13767628775129664,0.0
15657,1.0,0.05,0.00012062443555967626,9.70909698849745,0.006594304877947844,0.13767628775129664,0.0
15658,1.0,0.05,0.00012062443555967626,9.70909698849745,0.006594304877947844,0.14941379142136293,0.0
15659,1.0,0.05,0.00012062443555967626,9.70909698849745,0.006594304877947844,0.13782571505353286,0.0
15660,1.0,0.05,0.00012062443555967626,8.735827254827328,0.006594304877947844,0.13782571505353286,0.0
15661,1.0,0.05,0.00012062443555967626,8.735827254827328,0.007636341095339778,0.13782571505353286,0.0
15662,1.0,0.05,0.00012062443555967626,8.735827254827328,0.007636341095339778,0.13782571505353286,0.0
15663,1.0,0.05,0.00012062443555967626,6.486498234846877,0.007636341095339778,0.13782571505353286,0.0
15664,1.0,0.05,0.00012062443555967626,5.754668560879011,0.007636341095339778,0.13782571505353286,0.0
15665,1.0,0.05,0.00011884039047789844,5.754668560879011,0.007636341095339778,0.13782571505353286,0.0
15666,1.0,0.05,0.00011884039047789844,5.754668560879011,0.007636341095339778,0.13782571505353286,0.0
15667,1.0,0.05,0.00012701448121092335,5.754668560879011,0.007636341095339778,0.13782571505353286,0.0
15668,1.0,0.05,0.00012701448121092335,5.754668560879011,0.007636341095339778,0.10789601349793655,0.0
15669,1.0,0.05,0.00012701448121092335,5.754668560879011,0.007636341095339778,0.10909279761631505,0.0
15670,1.0,0.05,0.00012701448121092335,5.754668560879011,0.007636341095339778,0.18403721498424533,0.0
15671,1.0,0.05,0.00012701448121092335,5.754668560879011,0.007636341095339778,0.18403721498424533,0.0
15672,1.0,0.05,0.00012701448121092335,5.754668560879011,0.007636341095339778,0.18403721498424533,0.0
15673,1.0,0.05,0.00012701448121092335,3.9315756685156913,0.007636341095339778,0.18403721498424533,0.0
15674,1.0,0.05,0.00011305084972685338,3.9315756685156913,0.007636341095339778,0.18403721498424533,0.0
15675,1.0,0.05,0.00011305084972685338,3.9315756685156913,0.007636341095339778,0.1801341172115463,0.0
15676,1.0,0.05,0.00011395197355211559,3.9315756685156913,0.007636341095339778,0.1801341172115463,0.0
15677,1.0,0.05,0.00012165221233651478,3.9315756685156913,0.008051872523781827,0.18161157332682304,0.0
15678,1.0,0.05,0.00012165221233651478,3.9315756685156913,0.008051872523781827,0.19899156998734718,0.0
15679,1.0,0.05,0.00012165221233651478,7.477317766283733,0.008051872523781827,0.19899156998734718,0.0
15680,1.0,0.05,0.00012165221233651478,8.733827538437055,0.006974640782949682,0.20700974038318484,0.0
15681,1.0,0.05,0.00012165221233651478,8.733827538437055,0.006974640782949682,0.08321853713907401,0.0
15682,1.0,0.05,0.00012165221233651478,8.733827538437055,0.006974640782949682,0.08321853713907401,0.0
15683,1.0,0.05,0.00012165221233651478,23.802904760374503,0.006974640782949682,0.08321853713907401,0.0
15684,1.0,0.05,0.00012165221233651478,23.802904760374503,0.006974640782949682,0.08321853713907401,0.0
15685,1.0,0.05,0.00012165221233651478,13.976836691237637,0.006974640782949682,0.08321853713907401,0.0
15686,1.0,0.05,0.00012165221233651478,13.976836691237637,0.006565649988305541,0.08321853713907401,0.0
15687,1.0,0.05,0.00012165221233651478,16.49316743051226,0.006565649988305541,0.08321853713907401,0.0
15688,1.0,0.05,0.00012953644141064537,12.24103260632468,0.006565649988305541,0.08321853713907401,0.0
15689,1.0,0.05,0.00012953644141064537,12.24103260632468,0.006565649988305541,0.08321853713907401,0.0
15690,1.0,0.05,0.00012953644141064537,12.24103260632468,0.006565649988305541,0.08321853713907401,0.0
15691,1.0,0.05,0.00012953644141064537,12.24103260632468,0.006565649988305541,0.08321853713907401,0.0
15692,1.0,0.05,0.00012953644141064537,12.24103260632468,0.00548101391268974,0.08321853713907401,0.0
15693,1.0,0.05,0.00012953644141064537,12.24103260632468,0.00548101391268974,0.09098163363814496,0.0
15694,1.0,0.05,0.00012953644141064537,12.24103260632468,0.00548101391268974,0.09098163363814496,0.0
15695,1.0,0.05,0.00012953644141064537,12.24103260632468,0.0052162604527611995,0.09098163363814496,0.0
15696,1.0,0.05,0.00012953644141064537,12.24103260632468,0.0052162604527611995,0.09098163363814496,0.0
15697,1.0,0.05,0.00012953644141064537,12.24103260632468,0.0052162604527611995,0.09098163363814496,0.0
15698,1.0,0.05,0.00012953644141064537,12.24103260632468,0.005708263283781137,0.09098163363814496,0.0
15699,1.0,0.05,0.00012953644141064537,12.24103260632468,0.005708263283781137,0.07670986840783116,0.0
15700,1.0,0.05,0.00012953644141064537,12.24103260632468,0.005708263283781137,0.07670986840783116,0.0
15701,1.0,0.05,0.00012953644141064537,12.24103260632468,0.005708263283781137,0.07670986840783116,0.0
15702,1.0,0.05,0.00012953644141064537,12.24103260632468,0.005708263283781137,0.07670986840783116,0.0
15703,1.0,0.05,0.00012953644141064537,12.24103260632468,0.005708263283781137,0.07670986840783116,0.0
15704,1.0,0.05,0.00012953644141064537,15.388350187835243,0.005708263283781137,0.07670986840783116,0.0
15705,1.0,0.05,0.00012953644141064537,15.798864407853202,0.005708263283781137,0.07670986840783116,0.0
15706,1.0,0.05,0.00012953644141064537,15.798864407853202,0.005708263283781137,0.07670986840783116,0.0
15707,1.0,0.05,0.00012953644141064537,15.798864407853202,0.006009205518389391,0.07670986840783116,0.0
15708,1.0,0.05,0.00012953644141064537,15.798864407853202,0.006009205518389391,0.07670986840783116,0.0
15709,1.0,0.05,0.00012953644141064537,15.798864407853202,0.006009205518389391,0.07670986840783116,0.0
15710,1.0,0.05,0.00012953644141064537,15.798864407853202,0.006009205518389391,0.07670986840783116,0.0
15711,1.0,0.05,0.00012953644141064537,15.798864407853202,0.006009205518389391,0.07670986840783116,0.0
15712,1.0,0.05,0.00012953644141064537,15.798864407853202,0.006009205518389391,0.06943670316575543,0.0
15713,1.0,0.05,0.00012953644141064537,15.798864407853202,0.006634885166091942,0.06943670316575543,0.0
15714,1.0,0.05,0.00012953644141064537,15.798864407853202,0.006634885166091942,0.06943670316575543,0.0
15715,1.0,0.05,0.00012953644141064537,14.504955938771118,0.0065034126729835795,0.06943670316575543,0.0
15716,1.0,0.05,0.00012953644141064537,14.504955938771118,0.0065034126729835795,0.06943670316575543,0.0
15717,1.0,0.05,0.00012953644141064537,14.504955938771118,0.0065034126729835795,0.06943670316575543,0.0
15718,1.0,0.05,0.00012953644141064537,14.504955938771118,0.0065034126729835795,0.06943670316575543,0.0
15719,1.0,0.05,0.00012953644141064537,15.400689017127561,0.0065034126729835795,0.0928614409519072,0.0
15720,1.0,0.05,0.00012953644141064537,15.400689017127561,0.0065034126729835795,0.0928614409519072,0.0
15721,1.0,0.05,0.00012953644141064537,15.635641820927248,0.0065034126729835795,0.09434903245060228,0.0
15722,1.0,0.05,0.00012953644141064537,13.588228873592172,0.0065034126729835795,0.09434903245060228,0.0
15723,1.0,0.05,0.00012953644141064537,13.588228873592172,0.0065034126729835795,0.09434903245060228,0.0
15724,1.0,0.05,0.00012953644141064537,13.588228873592172,0.0065034126729835795,0.09434903245060228,0.0
15725,1.0,0.05,0.00012953644141064537,13.588228873592172,0.006157431340143203,0.09434903245060228,0.0
15726,1.0,0.05,0.00012953644141064537,13.588228873592172,0.006157431340143203,0.09434903245060228,0.0
15727,1.0,0.05,0.00012953644141064537,13.588228873592172,0.006157431340143203,0.09434903245060228,0.0
15728,1.0,0.05,0.00012974432942280083,13.588228873592172,0.006157431340143203,0.09434903245060228,0.0
15729,1.0,0.05,0.000125199650246247,13.588228873592172,0.006157431340143203,0.09434903245060228,0.0
15730,1.0,0.05,0.00012920977464058917,13.588228873592172,0.006157431340143203,0.09434903245060228,0.0
15731,1.0,0.05,0.00012920977464058917,13.588228873592172,0.005884123950602983,0.09434903245060228,0.0
15732,1.0,0.05,0.00012920977464058917,13.588228873592172,0.005884123950602983,0.07551081986927947,0.0
15733,1.0,0.05,0.00012920977464058917,13.588228873592172,0.005884123950602983,0.06518970015974386,0.0
15734,1.0,0.05,0.00012920977464058917,13.588228873592172,0.005884123950602983,0.06518970015974386,0.0
15735,1.0,0.05,0.00012920977464058917,13.588228873592172,0.005884123950602983,0.06518970015974386,0.0
15736,1.0,0.05,0.00012920977464058917,13.588228873592172,0.005884123950602983,0.06518970015974386,0.0
15737,1.0,0.05,0.00012920977464058917,13.588228873592172,0.005884123950602983,0.06518970015974386,0.0
15738,1.0,0.05,0.00012920977464058917,13.588228873592172,0.005884123950602983,0.06518970015974386,0.0
15739,1.0,0.05,0.00012920977464058917,12.564040416694695,0.005884123950602983,0.10794194199530191,0.0
15740,1.0,0.05,0.00012920977464058917,12.564040416694695,0.005884123950602983,0.08903931233478626,0.0
15741,1.0,0.05,0.00012920977464058917,12.564040416694695,0.005884123950602983,0.08903931233478626,0.0
15742,1.0,0.05,0.00012920977464058917,12.564040416694695,0.005884123950602983,0.08903931233478626,0.0
15743,1.0,0.05,0.00012920977464058917,12.564040416694695,0.005884123950602983,0.08903931233478626,0.0
15744,1.0,0.05,0.00012920977464058917,12.564040416694695,0.005884123950602983,0.08903931233478626,0.0
15745,1.0,0.05,0.00012920977464058917,12.564040416694695,0.005884123950602983,0.08903931233478626,0.0
15746,1.0,0.05,0.00012920977464058917,12.564040416694695,0.005884123950602983,0.08903931233478626,0.0
15747,1.0,0.05,0.00012920977464058917,11.189948205486473,0.005884123950602983,0.08903931233478626,0.0
15748,1.0,0.05,0.00013283995988269508,11.189948205486473,0.005884123950602983,0.08602203661039233,0.0
15749,1.0,0.05,0.00013283995988269508,11.307137745430353,0.005884123950602983,0.08602203661039233,0.0
15750,1.0,0.05,0.00013283995988269508,11.307137745430353,0.005884123950602983,0.08602203661039233,0.0
15751,1.0,0.05,0.00013283995988269508,11.307137745430353,0.005884123950602983,0.08602203661039233,0.0
15752,1.0,0.05,0.00013283995988269508,11.307137745430353,0.005884123950602983,0.08602203661039233,0.0
15753,1.0,0.05,0.00013283995988269508,8.723476138228278,0.005884123950602983,0.08602203661039233,0.0
15754,1.0,0.05,0.00013283995988269508,8.723476138228278,0.005884123950602983,0.08602203661039233,0.0
15755,1.0,0.05,0.00013167745348916426,8.723476138228278,0.005884123950602983,0.08941831027585898,0.0
15756,1.0,0.05,0.00013167745348916426,8.723476138228278,0.005884123950602983,0.08941831027585898,0.0
15757,1.0,0.05,0.00013167745348916426,7.298568787306124,0.005884123950602983,0.08941831027585898,0.0
15758,1.0,0.05,0.00013167745348916426,7.298568787306124,0.005884123950602983,0.08941831027585898,0.0
15759,1.0,0.05,0.00013167745348916426,7.298568787306124,0.005884123950602983,0.08941831027585898,0.0
15760,1.0,0.05,0.00013167745348916426,7.298568787306124,0.005884123950602983,0.0912438708414928,0.0
15761,1.0,0.05,0.00013167745348916426,7.298568787306124,0.005884123950602983,0.1348163226197856,0.0
15762,1.0,0.05,0.00013167745348916426,7.298568787306124,0.005884123950602983,0.1348163226197856,0.0
15763,1.0,0.05,0.00013167745348916426,7.298568787306124,0.005884123950602983,0.1348163226197856,0.0
15764,1.0,0.05,0.00013167745348916426,7.298568787306124,0.005884123950602983,0.1348163226197856,0.0
15765,1.0,0.05,0.00013167745348916426,7.298568787306124,0.005884123950602983,0.1348163226197856,0.0
15766,1.0,0.05,0.00013167745348916426,7.298568787306124,0.005884123950602983,0.1348163226197856,0.0
15767,1.0,0.05,0.00013167745348916426,7.298568787306124,0.005884123950602983,0.1348163226197856,0.0
15768,1.0,0.05,0.00013167745348916426,7.298568787306124,0.005884123950602983,0.1348163226197856,0.0
15769,1.0,0.05,0.00013167745348916426,7.298568787306124,0.005884123950602983,0.1348163226197856,0.0
15770,1.0,0.05,0.00013167745348916426,6.222300765773966,0.005884123950602983,0.1348163226197856,0.0
15771,1.0,0.05,0.00013167745348916426,6.222300765773966,0.005884123950602983,0.1348163226197856,0.0
15772,1.0,0.05,0.00013167745348916426,6.222300765773966,0.005884123950602983,0.1348163226197856,0.0
15773,1.0,0.05,0.0001300274692522682,6.222300765773966,0.005884123950602983,0.11226381575417124,0.0
15774,1.0,0.05,0.0001300274692522682,6.222300765773966,0.005884123950602983,0.11226381575417124,0.0
15775,1.0,0.05,0.0001300274692522682,8.760177096456118,0.005884123950602983,0.11226381575417124,0.0
15776,1.0,0.05,0.0001300274692522682,8.760177096456118,0.005884123950602983,0.11226381575417124,0.0
15777,1.0,0.05,0.0001300274692522682,8.760177096456118,0.005884123950602983,0.11937399644880431,0.0
15778,1.0,0.05,0.0001300274692522682,8.760177096456118,0.005884123950602983,0.11937399644880431,0.0
15779,1.0,0.05,0.0001300274692522682,8.760177096456118,0.005884123950602983,0.11937399644880431,0.0
15780,1.0,0.05,0.0001300274692522682,8.760177096456118,0.005884123950602983,0.11937399644880431,0.0
15781,1.0,0.05,0.0001300274692522682,8.760177096456118,0.005884123950602983,0.10555050470371918,0.0
15782,1.0,0.05,0.0001300274692522682,8.760177096456118,0.005884123950602983,0.10555050470371918,0.0
15783,1.0,0.05,0.0001300274692522682,8.760177096456118,0.006341391478055172,0.10555050470371918,0.0
15784,1.0,0.05,0.0001300274692522682,8.760177096456118,0.006341391478055172,0.10555050470371918,0.0
15785,1.0,0.05,0.0001300274692522682,7.292040546199743,0.006341391478055172,0.10555050470371918,0.0
15786,1.0,0.05,0.0001300274692522682,7.292040546199743,0.006341391478055172,0.10555050470371918,0.0
15787,1.0,0.05,0.0001300274692522682,7.292040546199743,0.006341391478055172,0.10555050470371918,0.0
15788,1.0,0.05,0.0001300274692522682,7.292040546199743,0.006341391478055172,0.10555050470371918,0.0
15789,1.0,0.05,0.0001300274692522682,7.292040546199743,0.006464757361924762,0.10555050470371918,0.0
15790,1.0,0.05,0.0001300274692522682,9.996704871595824,0.006464757361924762,0.10555050470371918,0.0
15791,1.0,0.05,0.0001300274692522682,9.996704871595824,0.006464757361924762,0.10555050470371918,0.0
15792,1.0,0.05,0.0001300274692522682,9.996704871595824,0.006464757361924762,0.10555050470371918,0.0
15793,1.0,0.05,0.0001300274692522682,9.996704871595824,0.006464757361924762,0.10555050470371918,0.0
15794,1.0,0.05,0.0001300274692522682,9.996704871595824,0.006464757361924762,0.10555050470371918,0.0
15795,1.0,0.05,0.0001300274692522682,9.996704871595824,0.006464757361924762,0.10555050470371918,0.0
15796,1.0,0.05,0.00013278841524886915,9.996704871595824,0.006464757361924762,0.10555050470371918,0.0
15797,1.0,0.05,0.00013278841524886915,9.996704871595824,0.006464757361924762,0.10555050470371918,0.0
15798,1.0,0.05,0.00013278841524886915,9.996704871595824,0.006464757361924762,0.10555050470371918,0.0
15799,1.0,0.05,0.00013278841524886915,9.996704871595824,0.006464757361924762,0.10555050470371918,0.0
15800,1.0,0.05,0.00013278841524886915,9.996704871595824,0.006611114577128094,0.10555050470371918,0.0
15801,1.0,0.05,0.00013278841524886915,9.996704871595824,0.0073445669549365225,0.10555050470371918,0.0
15802,1.0,0.05,0.00013278841524886915,9.996704871595824,0.005737713911245359,0.10555050470371918,0.0
15803,1.0,0.05,0.00013278841524886915,9.996704871595824,0.005737713911245359,0.10555050470371918,0.0
15804,1.0,0.05,0.00013278841524886915,9.996704871595824,0.005737713911245359,0.10555050470371918,0.0
15805,1.0,0.05,0.00013278841524886915,9.996704871595824,0.005737713911245359,0.10555050470371918,0.0
15806,1.0,0.05,0.00013278841524886915,9.996704871595824,0.005737713911245359,0.09051520709288995,0.0
15807,1.0,0.05,0.00013278841524886915,9.996704871595824,0.005737713911245359,0.09051520709288995,0.0
15808,1.0,0.05,0.00013278841524886915,9.996704871595824,0.005737713911245359,0.09051520709288995,0.0
15809,1.0,0.05,0.00013278841524886915,9.996704871595824,0.005737713911245359,0.09051520709288995,0.0
15810,1.0,0.05,0.00013278841524886915,9.996704871595824,0.005737713911245359,0.09051520709288995,0.0
15811,1.0,0.05,0.00013278841524886915,9.996704871595824,0.005737713911245359,0.09051520709288995,0.0
15812,1.0,0.05,0.00013278841524886915,9.996704871595824,0.005737713911245359,0.09051520709288995,0.0
15813,1.0,0.05,0.00013278841524886915,10.001984202997022,0.005737713911245359,0.09051520709288995,0.0
15814,1.0,0.05,0.00013278841524886915,10.001984202997022,0.005737713911245359,0.09051520709288995,0.0
15815,1.0,0.05,0.00013278841524886915,10.001984202997022,0.005737713911245359,0.09051520709288995,0.0
15816,1.0,0.05,0.00013278841524886915,10.001984202997022,0.005737713911245359,0.09051520709288995,0.0
15817,1.0,0.05,0.00013278841524886915,10.001984202997022,0.005737713911245359,0.09051520709288995,0.0
15818,1.0,0.05,0.00013278841524886915,10.001984202997022,0.005737713911245359,0.09051520709288995,0.0
15819,1.0,0.05,0.00013278841524886915,10.001984202997022,0.005737713911245359,0.09051520709288995,0.0
15820,1.0,0.05,0.00013278841524886915,10.001984202997022,0.005737713911245359,0.09051520709288995,0.0
15821,1.0,0.05,0.00013278841524886915,10.001984202997022,0.005737713911245359,0.09381071726638329,0.0
15822,1.0,0.05,0.00013278841524886915,10.001984202997022,0.005737713911245359,0.09381071726638329,0.0
15823,1.0,0.05,0.00013278841524886915,10.001984202997022,0.005737713911245359,0.09381071726638329,0.0
15824,1.0,0.05,0.00013278841524886915,10.001984202997022,0.005737713911245359,0.09381071726638329,0.0
15825,1.0,0.05,0.00013278841524886915,10.001984202997022,0.005737713911245359,0.09381071726638329,0.0
15826,1.0,0.05,0.00013278841524886915,10.001984202997022,0.005831231398594836,0.07799782846805671,0.0
15827,1.0,0.05,0.00013278841524886915,10.001984202997022,0.005831231398594836,0.07799782846805671,0.0
15828,1.0,0.05,0.00013278841524886915,10.001984202997022,0.005831231398594836,0.11188993444713241,0.0
15829,1.0,0.05,0.00013278841524886915,10.001984202997022,0.005831231398594836,0.11188993444713241,0.0
15830,1.0,0.05,0.0001322187961907815,10.001984202997022,0.0060128838096855965,0.0968205715300765,0.0
15831,1.0,0.05,0.0001322187961907815,1.8406207895938849,0.005998241666125763,0.1284760779044657,0.0
15832,1.0,0.05,0.0001322187961907815,1.8406207895938849,0.005998241666125763,0.11901605845162933,0.0
15833,1.0,0.05,0.0001322187961907815,9.954295598661858,0.005998241666125763,0.11901605845162933,0.0
15834,1.0,0.05,0.0001322187961907815,9.954295598661858,0.005998241666125763,0.11901605845162933,0.0
15835,1.0,0.05,0.0001322187961907815,9.954295598661858,0.005998241666125763,0.11901605845162933,0.0
15836,1.0,0.05,0.0001322187961907815,9.954295598661858,0.005998241666125763,0.11901605845162933,0.0
15837,1.0,0.05,0.00012490204693334697,9.954295598661858,0.005998241666125763,0.11901605845162933,0.0
15838,1.0,0.05,0.00012490204693334697,9.954295598661858,0.006104589108409225,0.11901605845162933,0.0
15839,1.0,0.05,0.00012490204693334697,9.954295598661858,0.006104589108409225,0.11901605845162933,0.0
15840,1.0,0.05,0.00012490204693334697,9.954295598661858,0.006104589108409225,0.11901605845162933,0.0
15841,1.0,0.05,0.00012490204693334697,9.954295598661858,0.006104589108409225,0.11901605845162933,0.0
15842,1.0,0.05,0.00012490204693334697,9.954295598661858,0.006104589108409225,0.11901605845162933,0.0
15843,1.0,0.05,0.00012490204693334697,9.954295598661858,0.006104589108409225,0.11901605845162933,0.0
15844,1.0,0.05,0.00012490204693334697,9.954295598661858,0.006104589108409225,0.11901605845162933,0.0
15845,1.0,0.05,0.00012490204693334697,9.954295598661858,0.006104589108409225,0.11901605845162933,0.0
15846,1.0,0.05,0.00012490204693334697,9.954295598661858,0.006903136329119899,0.1160007414839126,0.0
15847,1.0,0.05,0.00012490204693334697,9.954295598661858,0.0071849196793421916,0.1160007414839126,0.0
15848,1.0,0.05,0.0001246919971349044,9.954295598661858,0.0071849196793421916,0.1160007414839126,0.0
15849,1.0,0.05,0.0001246919971349044,9.954295598661858,0.0071849196793421916,0.1160007414839126,0.0
15850,1.0,0.05,0.0001246919971349044,8.48121118838425,0.0071849196793421916,0.1160007414839126,0.0
