,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
15851,1.0,0.05,0.0001246919971349044,8.48121118838425,0.0071849196793421916,0.11127522046294541,0.0
15852,1.0,0.05,0.0001246919971349044,10.735190300585316,0.0071849196793421916,0.11127522046294541,0.0
15853,1.0,0.05,0.0001246919971349044,9.088029203107823,0.0071849196793421916,0.11127522046294541,0.0
15854,1.0,0.05,0.0001246919971349044,9.088029203107823,0.006278446142187136,0.11127522046294541,0.0
15855,1.0,0.05,0.0001246919971349044,9.088029203107823,0.006278446142187136,0.12628489938689638,0.0
15856,1.0,0.05,0.0001246919971349044,9.088029203107823,0.006278446142187136,0.12628489938689638,0.0
15857,1.0,0.05,0.0001246919971349044,9.088029203107823,0.007187354835437584,0.12628489938689638,0.0
15858,1.0,0.05,0.0001246919971349044,9.088029203107823,0.007187354835437584,0.15585798393401581,0.0
15859,1.0,0.05,0.0001246919971349044,9.088029203107823,0.007187354835437584,0.1294738196337066,0.0
15860,1.0,0.05,0.0001246919971349044,9.088029203107823,0.007187354835437584,0.1294738196337066,0.0
15861,1.0,0.05,0.0001246919971349044,9.088029203107823,0.007187354835437584,0.1294738196337066,0.0
15862,1.0,0.05,0.0001246919971349044,9.088029203107823,0.007187354835437584,0.1294738196337066,0.0
15863,1.0,0.05,0.0001246919971349044,9.088029203107823,0.007187354835437584,0.1294738196337066,0.0
15864,1.0,0.05,0.0001246919971349044,9.088029203107823,0.007187354835437584,0.14643694461214857,0.0
15865,1.0,0.05,0.0001246919971349044,9.088029203107823,0.006717687405596752,0.14981668294765788,0.0
15866,1.0,0.05,0.0001246919971349044,9.088029203107823,0.006717687405596752,0.14981668294765788,0.0
15867,1.0,0.05,0.0001246919971349044,9.088029203107823,0.006717687405596752,0.14981668294765788,0.0
15868,1.0,0.05,0.0001246919971349044,9.088029203107823,0.006717687405596752,0.14981668294765788,0.0
15869,1.0,0.05,0.0001246919971349044,9.088029203107823,0.0060440197736442635,0.0998394658942984,0.0
15870,1.0,0.05,0.000124722974372891,9.088029203107823,0.005919514300478593,0.0998394658942984,0.0
15871,1.0,0.05,0.000124722974372891,9.088029203107823,0.005942992294250687,0.0998394658942984,0.0
15872,1.0,0.05,0.000124722974372891,9.088029203107823,0.005942992294250687,0.0998394658942984,0.0
15873,1.0,0.05,0.000124722974372891,9.088029203107823,0.006638972539862199,0.0998394658942984,0.0
15874,1.0,0.05,0.000124722974372891,9.088029203107823,0.006638972539862199,0.0998394658942984,0.0
15875,1.0,0.05,0.000124722974372891,9.088029203107823,0.006638972539862199,0.0998394658942984,0.0
15876,1.0,0.05,0.000124722974372891,9.088029203107823,0.006638972539862199,0.0998394658942984,0.0
15877,1.0,0.05,0.000124722974372891,9.088029203107823,0.006638972539862199,0.0998394658942984,0.0
15878,1.0,0.05,0.000124722974372891,9.088029203107823,0.006638972539862199,0.0998394658942984,0.0
15879,1.0,0.05,0.000124722974372891,9.088029203107823,0.006638972539862199,0.0998394658942984,0.0
15880,1.0,0.05,0.000124722974372891,9.088029203107823,0.006638972539862199,0.0998394658942984,0.0
15881,1.0,0.05,0.00012491934152612888,9.088029203107823,0.006638972539862199,0.13019830756757392,0.0
15882,1.0,0.05,0.00012491934152612888,9.088029203107823,0.006638972539862199,0.1331082831150615,0.0
15883,1.0,0.05,0.00012491934152612888,9.088029203107823,0.007304270775221454,0.1349900577067007,0.0
15884,1.0,0.05,0.00011745717096164015,9.088029203107823,0.007304270775221454,0.1349900577067007,0.0
15885,1.0,0.05,0.00011745717096164015,9.088029203107823,0.007304270775221454,0.14524257912148167,0.0
15886,1.0,0.05,0.00011745717096164015,9.088029203107823,0.007304270775221454,0.14524257912148167,0.0
15887,1.0,0.05,0.00011745717096164015,5.371666967155846,0.007304270775221454,0.17977513104433077,0.0
15888,1.0,0.05,0.00011745717096164015,5.371666967155846,0.007304270775221454,0.17977513104433077,0.0
15889,1.0,0.05,0.00011745717096164015,5.371666967155846,0.007304270775221454,0.17977513104433077,0.0
15890,1.0,0.05,0.00011745717096164015,5.371666967155846,0.007304270775221454,0.17977513104433077,0.0
15891,1.0,0.05,0.00011745717096164015,5.835928914328022,0.007304270775221454,0.17977513104433077,0.0
15892,1.0,0.05,0.00011745717096164015,5.835928914328022,0.007304270775221454,0.1709059832451905,0.0
15893,1.0,0.05,0.00011745717096164015,5.835928914328022,0.006700760198997682,0.1709059832451905,0.0
15894,1.0,0.05,0.00011745717096164015,5.835928914328022,0.006700760198997682,0.1709059832451905,0.0
15895,1.0,0.05,0.00011745717096164015,5.835928914328022,0.006700760198997682,0.1709059832451905,0.0
15896,1.0,0.05,0.00011745717096164015,5.835928914328022,0.006700760198997682,0.1709059832451905,0.0
15897,1.0,0.05,0.00011745717096164015,8.845678290106719,0.006700760198997682,0.1709059832451905,0.0
15898,1.0,0.05,0.00011745717096164015,8.845678290106719,0.0074878255066657415,0.1709059832451905,0.0
15899,1.0,0.05,0.00011745717096164015,8.845678290106719,0.0074878255066657415,0.1709059832451905,0.0
15900,1.0,0.05,0.00011745717096164015,8.845678290106719,0.0074878255066657415,0.1709059832451905,0.0
15901,1.0,0.05,0.00011745717096164015,8.845678290106719,0.0076781939260388826,0.1709059832451905,0.0
15902,1.0,0.05,0.00011745717096164015,8.845678290106719,0.0076781939260388826,0.1709059832451905,0.0
15903,1.0,0.05,0.00011745717096164015,8.845678290106719,0.0076781939260388826,0.1709059832451905,0.0
15904,1.0,0.05,0.00011642010877093219,8.845678290106719,0.0076781939260388826,0.1709059832451905,0.0
15905,1.0,0.05,0.00011642010877093219,8.845678290106719,0.0076781939260388826,0.1631458601909035,0.0
15906,1.0,0.05,0.00011642010877093219,8.845678290106719,0.0076781939260388826,0.1631458601909035,0.0
15907,1.0,0.05,0.00011642010877093219,8.845678290106719,0.0076781939260388826,0.13728247258149637,0.0
15908,1.0,0.05,0.00011642010877093219,8.845678290106719,0.0060373833913104835,0.13728247258149637,0.0
15909,1.0,0.05,0.00011642010877093219,9.423825256504898,0.006862081045629994,0.13728247258149637,0.0
15910,1.0,0.05,0.00011642010877093219,9.423825256504898,0.006862081045629994,0.13728247258149637,0.0
15911,1.0,0.05,0.00011642010877093219,9.423825256504898,0.006862081045629994,0.13728247258149637,0.0
15912,1.0,0.05,0.00012383475166069952,9.423825256504898,0.00678631520160487,0.13728247258149637,0.0
15913,1.0,0.05,0.00012383475166069952,9.423825256504898,0.00678631520160487,0.13728247258149637,0.0
15914,1.0,0.05,0.00012383475166069952,9.423825256504898,0.007437356448131616,0.13728247258149637,0.0
15915,1.0,0.05,0.00012383475166069952,9.423825256504898,0.007202577164431172,0.1315856231157127,0.0
15916,1.0,0.05,0.00012383475166069952,9.423825256504898,0.007202577164431172,0.1315856231157127,0.0
15917,1.0,0.05,0.00012383475166069952,9.423825256504898,0.006572607042158928,0.11919669427179658,0.0
15918,1.0,0.05,0.00012680640020152316,9.423825256504898,0.006572607042158928,0.11919669427179658,0.0
15919,1.0,0.05,0.00012680640020152316,9.423825256504898,0.006572607042158928,0.11919669427179658,0.0
15920,1.0,0.05,0.00012680640020152316,9.423825256504898,0.006572607042158928,0.11919669427179658,0.0
15921,1.0,0.05,0.00012680640020152316,9.423825256504898,0.007047582243468248,0.11919669427179658,0.0
15922,1.0,0.05,0.00012680640020152316,9.423825256504898,0.007047582243468248,0.11919669427179658,0.0
15923,1.0,0.05,0.00012680640020152316,9.423825256504898,0.007047582243468248,0.09370323587727587,0.0
15924,1.0,0.05,0.00012225269087866834,9.423825256504898,0.006663783023286978,0.10474486370799493,0.0
15925,1.0,0.05,0.00012225269087866834,9.423825256504898,0.006663783023286978,0.13433184410961135,0.0
15926,1.0,0.05,0.00012225269087866834,9.423825256504898,0.006663783023286978,0.1588320520832184,0.0
15927,1.0,0.05,0.00012225269087866834,9.423825256504898,0.006385893648068149,0.13251726968665467,0.0
15928,1.0,0.05,0.00012145411018067656,10.01668799187918,0.006385893648068149,0.13251726968665467,0.0
15929,1.0,0.05,0.00012145411018067656,10.01668799187918,0.006385893648068149,0.13251726968665467,0.0
15930,1.0,0.05,0.00012145411018067656,10.01668799187918,0.006385893648068149,0.1239470533235359,0.0
15931,1.0,0.05,0.00012145411018067656,10.01668799187918,0.006385893648068149,0.1239470533235359,0.0
15932,1.0,0.05,0.00012658090198708474,10.01668799187918,0.006385893648068149,0.11840806986140857,0.0
15933,1.0,0.05,0.00012658090198708474,10.01668799187918,0.006385893648068149,0.11840806986140857,0.0
15934,1.0,0.05,0.00012658090198708474,10.01668799187918,0.006031162658657782,0.11840806986140857,0.0
15935,1.0,0.05,0.00012658090198708474,10.01668799187918,0.006031162658657782,0.11840806986140857,0.0
15936,1.0,0.05,0.00012658090198708474,9.516667998863724,0.006031162658657782,0.11840806986140857,0.0
15937,1.0,0.05,0.00012658090198708474,6.854637479347275,0.006031162658657782,0.11840806986140857,0.0
15938,1.0,0.05,0.00012658090198708474,6.854637479347275,0.00646812156796765,0.11840806986140857,0.0
15939,1.0,0.05,0.00012658090198708474,6.854637479347275,0.005639449254608476,0.11840806986140857,0.0
15940,1.0,0.05,0.00012658090198708474,6.153249548260106,0.005639449254608476,0.11840806986140857,0.0
15941,1.0,0.05,0.00012658090198708474,6.153249548260106,0.006066262321702493,0.11840806986140857,0.0
15942,1.0,0.05,0.00012658090198708474,6.153249548260106,0.006066262321702493,0.13594478865359794,0.0
15943,1.0,0.05,0.00012658090198708474,6.153249548260106,0.006066262321702493,0.13594478865359794,0.0
15944,1.0,0.05,0.00012658090198708474,6.153249548260106,0.006066262321702493,0.13401667160209632,0.0
15945,1.0,0.05,0.00012658090198708474,6.153249548260106,0.006066262321702493,0.13401667160209632,0.0
15946,1.0,0.05,0.00012658090198708474,6.153249548260106,0.006066262321702493,0.13401667160209632,0.0
15947,1.0,0.05,0.00012658090198708474,6.153249548260106,0.006066262321702493,0.13401667160209632,0.0
15948,1.0,0.05,0.00012658090198708474,6.153249548260106,0.006066262321702493,0.13401667160209632,0.0
15949,1.0,0.05,0.00012658090198708474,6.153249548260106,0.006066262321702493,0.13401667160209632,0.0
15950,1.0,0.05,0.00012658090198708474,6.153249548260106,0.006066262321702493,0.13401667160209632,0.0
15951,1.0,0.05,0.00012658090198708474,7.043409525701634,0.006066262321702493,0.13401667160209632,0.0
15952,1.0,0.05,0.00012658090198708474,7.043409525701634,0.006202815681126251,0.14370837479487453,0.0
15953,1.0,0.05,0.00012658090198708474,7.043409525701634,0.006202815681126251,0.13234210435873936,0.0
15954,1.0,0.05,0.00012658090198708474,9.54110467769776,0.006202815681126251,0.13234210435873936,0.0
15955,1.0,0.05,0.00012658090198708474,9.54110467769776,0.006202815681126251,0.13200766361346244,0.0
15956,1.0,0.05,0.00012658090198708474,9.54110467769776,0.006202815681126251,0.13200766361346244,0.0
15957,1.0,0.05,0.00012658090198708474,9.54110467769776,0.006202815681126251,0.13200766361346244,0.0
15958,1.0,0.05,0.00012658090198708474,9.54110467769776,0.006202815681126251,0.13200766361346244,0.0
15959,1.0,0.05,0.00012658090198708474,3.9351633178102503,0.005936296786720578,0.13200766361346244,0.0
15960,1.0,0.05,0.00012658090198708474,3.9351633178102503,0.005936296786720578,0.13200766361346244,0.0
15961,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005936296786720578,0.13200766361346244,0.0
15962,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005936296786720578,0.13200766361346244,0.0
15963,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005936296786720578,0.13200766361346244,0.0
15964,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005936296786720578,0.13200766361346244,0.0
15965,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005936296786720578,0.13200766361346244,0.0
15966,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005936296786720578,0.13200766361346244,0.0
15967,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005708756006524419,0.13200766361346244,0.0
15968,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005708756006524419,0.13200766361346244,0.0
15969,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005708756006524419,0.13200766361346244,0.0
15970,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005708756006524419,0.13200766361346244,0.0
15971,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005708756006524419,0.13200766361346244,0.0
15972,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005708756006524419,0.13200766361346244,0.0
15973,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005708756006524419,0.13200766361346244,0.0
15974,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005708756006524419,0.13200766361346244,0.0
15975,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005708756006524419,0.13200766361346244,0.0
15976,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005708756006524419,0.13200766361346244,0.0
15977,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005708756006524419,0.13200766361346244,0.0
15978,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.0056113476436022046,0.11932481250726308,0.0
15979,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.0056113476436022046,0.11932481250726308,0.0
15980,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.0056113476436022046,0.11932481250726308,0.0
15981,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005884580038202672,0.11540036922519512,0.0
15982,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005884580038202672,0.11540036922519512,0.0
15983,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005884580038202672,0.11540036922519512,0.0
15984,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005884580038202672,0.11540036922519512,0.0
15985,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005884580038202672,0.11540036922519512,0.0
15986,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005884580038202672,0.13410221598068797,0.0
15987,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005884580038202672,0.13410221598068797,0.0
15988,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005884580038202672,0.13410221598068797,0.0
15989,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005884580038202672,0.13410221598068797,0.0
15990,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005884580038202672,0.13410221598068797,0.0
15991,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005884580038202672,0.13410221598068797,0.0
15992,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005884580038202672,0.13410221598068797,0.0
15993,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005884580038202672,0.13410221598068797,0.0
15994,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005884580038202672,0.13410221598068797,0.0
15995,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005884580038202672,0.13410221598068797,0.0
15996,1.0,0.05,0.00013132826631671204,4.2379991271967725,0.005884580038202672,0.13410221598068797,0.0
15997,1.0,0.05,0.00013132826631671204,14.486473535078787,0.005884580038202672,0.08558102178073407,0.0
15998,1.0,0.05,0.00013132826631671204,14.486473535078787,0.005884580038202672,0.08558102178073407,0.0
15999,1.0,0.05,0.00013132826631671204,13.745932856408686,0.005884580038202672,0.08558102178073407,0.0
16000,1.0,0.05,0.00013132826631671204,13.745932856408686,0.005884580038202672,0.08558102178073407,0.0
16001,1.0,0.05,0.00013132826631671204,13.745932856408686,0.005884580038202672,0.08214413096037657,0.0
16002,1.0,0.05,0.00013132826631671204,13.745932856408686,0.005884580038202672,0.08214413096037657,0.0
16003,1.0,0.05,0.00013132826631671204,13.745932856408686,0.005930855012503204,0.08214413096037657,0.0
16004,1.0,0.05,0.00013132826631671204,13.745932856408686,0.005930855012503204,0.08214413096037657,0.0
16005,1.0,0.05,0.0001316276739612482,11.095424130254415,0.005930855012503204,0.08214413096037657,0.0
16006,1.0,0.05,0.0001316276739612482,11.095424130254415,0.005930855012503204,0.07250181743028573,0.0
16007,1.0,0.05,0.0001316276739612482,11.095424130254415,0.005930855012503204,0.12006297685935241,0.0
16008,1.0,0.05,0.0001316276739612482,11.095424130254415,0.005930855012503204,0.12006297685935241,0.0
16009,1.0,0.05,0.00012483167635240222,11.095424130254415,0.005930855012503204,0.09576222937411166,0.0
16010,1.0,0.05,0.00012483167635240222,11.095424130254415,0.005930855012503204,0.09576222937411166,0.0
16011,1.0,0.05,0.00012483167635240222,11.095424130254415,0.005930855012503204,0.09576222937411166,0.0
16012,1.0,0.05,0.00012483167635240222,11.095424130254415,0.005930855012503204,0.09576222937411166,0.0
16013,1.0,0.05,0.00012483167635240222,11.095424130254415,0.005930855012503204,0.09576222937411166,0.0
16014,1.0,0.05,0.00012483167635240222,11.095424130254415,0.005930855012503204,0.09576222937411166,0.0
16015,1.0,0.05,0.00012483167635240222,11.095424130254415,0.005930855012503204,0.09576222937411166,0.0
16016,1.0,0.05,0.00012483167635240222,11.095424130254415,0.005930855012503204,0.10087961973016063,0.0
16017,1.0,0.05,0.00012483167635240222,11.095424130254415,0.005951942925317791,0.10087961973016063,0.0
16018,1.0,0.05,0.00012483167635240222,11.095424130254415,0.0069651694597527855,0.10087961973016063,0.0
16019,1.0,0.05,0.00012483167635240222,11.095424130254415,0.0069651694597527855,0.10087961973016063,0.0
16020,1.0,0.05,0.00012483167635240222,11.095424130254415,0.0069651694597527855,0.10087961973016063,0.0
16021,1.0,0.05,0.00012483167635240222,11.59775088286446,0.0069651694597527855,0.10087961973016063,0.0
16022,1.0,0.05,0.00012581030132396485,11.59775088286446,0.0069651694597527855,0.10087961973016063,0.0
16023,1.0,0.05,0.00012581030132396485,11.59775088286446,0.0069651694597527855,0.10087961973016063,0.0
16024,1.0,0.05,0.00012581030132396485,11.59775088286446,0.0069651694597527855,0.10087961973016063,0.0
16025,1.0,0.05,0.00012581030132396485,11.59775088286446,0.0069651694597527855,0.10087961973016063,0.0
16026,1.0,0.05,0.00012581030132396485,11.59775088286446,0.0069651694597527855,0.10087961973016063,0.0
16027,1.0,0.05,0.00012581030132396485,11.59775088286446,0.0069651694597527855,0.08429536988241346,0.0
16028,1.0,0.05,0.00012581030132396485,11.59775088286446,0.0069651694597527855,0.08429536988241346,0.0
16029,1.0,0.05,0.00012581030132396485,11.59775088286446,0.0069651694597527855,0.105445535775087,0.0
16030,1.0,0.05,0.00012581030132396485,11.59775088286446,0.006453760346721358,0.105445535775087,0.0
16031,1.0,0.05,0.00012581030132396485,13.154863215688238,0.006453760346721358,0.105445535775087,0.0
16032,1.0,0.05,0.00012581030132396485,13.154863215688238,0.006562580753680485,0.105445535775087,0.0
16033,1.0,0.05,0.00012581030132396485,13.154863215688238,0.006562580753680485,0.105445535775087,0.0
16034,1.0,0.05,0.00012581030132396485,13.154863215688238,0.006562580753680485,0.09871377887818544,0.0
16035,1.0,0.05,0.00012581030132396485,13.154863215688238,0.006562580753680485,0.09871377887818544,0.0
16036,1.0,0.05,0.00012581030132396485,13.154863215688238,0.006562580753680485,0.09871377887818544,0.0
16037,1.0,0.05,0.00012581030132396485,8.94130853403567,0.006562580753680485,0.09871377887818544,0.0
16038,1.0,0.05,0.00012581030132396485,8.94130853403567,0.006562580753680485,0.15464246562580616,0.0
16039,1.0,0.05,0.00012581030132396485,8.94130853403567,0.006785549848741867,0.10811993499781608,0.0
16040,1.0,0.05,0.00012581030132396485,8.94130853403567,0.006286722873511477,0.10811993499781608,0.0
16041,1.0,0.05,0.00012581030132396485,8.94130853403567,0.006286722873511477,0.10811993499781608,0.0
16042,1.0,0.05,0.00012581030132396485,9.087826299655859,0.006286722873511477,0.13781518171908858,0.0
16043,1.0,0.05,0.00012581030132396485,9.087826299655859,0.006286722873511477,0.13781518171908858,0.0
16044,1.0,0.05,0.00012581030132396485,9.087826299655859,0.006286722873511477,0.13781518171908858,0.0
16045,1.0,0.05,0.00012581030132396485,9.087826299655859,0.006286722873511477,0.13781518171908858,0.0
16046,1.0,0.05,0.00012581030132396485,9.087826299655859,0.006286722873511477,0.13781518171908858,0.0
16047,1.0,0.05,0.00012581030132396485,9.087826299655859,0.006286722873511477,0.13781518171908858,0.0
16048,1.0,0.05,0.00012581030132396485,9.087826299655859,0.006286722873511477,0.13781518171908858,0.0
16049,1.0,0.05,0.00012581030132396485,9.087826299655859,0.006286722873511477,0.10609448622191443,0.0
16050,1.0,0.05,0.00012289543912809067,9.087826299655859,0.006286722873511477,0.10609448622191443,0.0
16051,1.0,0.05,0.00012289543912809067,9.087826299655859,0.006286722873511477,0.13858326960920714,0.0
16052,1.0,0.05,0.0001223845970490782,9.087826299655859,0.006286722873511477,0.13858326960920714,0.0
16053,1.0,0.05,0.0001223845970490782,9.087826299655859,0.006286722873511477,0.13858326960920714,0.0
16054,1.0,0.05,0.0001223845970490782,9.087826299655859,0.006286722873511477,0.13858326960920714,0.0
16055,1.0,0.05,0.0001223845970490782,9.087826299655859,0.006286722873511477,0.13858326960920714,0.0
16056,1.0,0.05,0.0001223845970490782,9.087826299655859,0.006286722873511477,0.13858326960920714,0.0
16057,1.0,0.05,0.0001223845970490782,9.087826299655859,0.006286722873511477,0.13858326960920714,0.0
16058,1.0,0.05,0.0001223845970490782,9.087826299655859,0.006286722873511477,0.1293111076211862,0.0
16059,1.0,0.05,0.0001223845970490782,9.087826299655859,0.006286722873511477,0.1293111076211862,0.0
16060,1.0,0.05,0.0001162554049203429,9.087826299655859,0.006286722873511477,0.1293111076211862,0.0
16061,1.0,0.05,0.0001162554049203429,9.087826299655859,0.006286722873511477,0.1293111076211862,0.0
16062,1.0,0.05,0.0001162554049203429,9.087826299655859,0.006286722873511477,0.1293111076211862,0.0
16063,1.0,0.05,0.00011097451053157395,9.087826299655859,0.007707669973601761,0.1293111076211862,0.0
16064,1.0,0.05,0.00010973131400385547,9.087826299655859,0.007707669973601761,0.1293111076211862,0.0
16065,1.0,0.05,0.00010973131400385547,9.087826299655859,0.007707669973601761,0.2644176086125196,0.0
16066,1.0,0.05,0.00010973131400385547,9.087826299655859,0.008705104069939153,0.2644176086125196,0.0
16067,1.0,0.05,0.00010973131400385547,9.087826299655859,0.008705104069939153,0.2644176086125196,0.0
16068,1.0,0.05,0.00010973131400385547,9.087826299655859,0.007828876757649877,0.14855345479504958,0.0
16069,1.0,0.05,0.00010973131400385547,9.087826299655859,0.00859975905232475,0.14855345479504958,0.0
16070,1.0,0.05,0.00010973131400385547,9.315507851765531,0.00846884143547779,0.15419925569686063,0.0
16071,1.0,0.05,0.00010973131400385547,9.315507851765531,0.00846884143547779,0.18266971715850885,0.0
16072,1.0,0.05,0.00010973131400385547,9.315507851765531,0.00846884143547779,0.18266971715850885,0.0
16073,1.0,0.05,0.00010973131400385547,9.315507851765531,0.00846884143547779,0.18266971715850885,0.0
16074,1.0,0.05,0.00010973131400385547,9.315507851765531,0.00846884143547779,0.18266971715850885,0.0
16075,1.0,0.05,0.00010973131400385547,8.312150981713344,0.007515033713287348,0.18266971715850885,0.0
16076,1.0,0.05,0.00010973131400385547,13.349796874254082,0.008524849066687039,0.18266971715850885,0.0
16077,1.0,0.05,0.00010973131400385547,13.349796874254082,0.008524849066687039,0.18266971715850885,0.0
16078,1.0,0.05,0.00010973131400385547,13.349796874254082,0.008524849066687039,0.18266971715850885,0.0
16079,1.0,0.05,0.00011233160312808773,13.349796874254082,0.007887519943427719,0.18266971715850885,0.0
16080,1.0,0.05,0.00011233160312808773,13.349796874254082,0.007887519943427719,0.18266971715850885,0.0
16081,1.0,0.05,0.00011233160312808773,13.349796874254082,0.007535621280831756,0.18266971715850885,0.0
16082,1.0,0.05,0.00011233160312808773,13.349796874254082,0.007535621280831756,0.1800913830888845,0.0
16083,1.0,0.05,0.00011233160312808773,9.179051708691645,0.007535621280831756,0.1800913830888845,0.0
16084,1.0,0.05,0.00011233160312808773,9.179051708691645,0.007535621280831756,0.1800913830888845,0.0
16085,1.0,0.05,0.00011233160312808773,9.179051708691645,0.007535621280831756,0.1800913830888845,0.0
16086,1.0,0.05,0.00011233160312808773,9.179051708691645,0.007535621280831756,0.1800913830888845,0.0
16087,1.0,0.05,0.00011233160312808773,8.650060254036163,0.007535621280831756,0.16662007216848884,0.0
16088,1.0,0.05,0.00011233160312808773,12.155193499259283,0.007535621280831756,0.16662007216848884,0.0
16089,1.0,0.05,0.00011233160312808773,12.155193499259283,0.007535621280831756,0.16662007216848884,0.0
16090,1.0,0.05,0.00011233160312808773,12.155193499259283,0.007535621280831756,0.14738996367612553,0.0
16091,1.0,0.05,0.00011233160312808773,12.155193499259283,0.007535621280831756,0.14738996367612553,0.0
16092,1.0,0.05,0.00011233160312808773,12.155193499259283,0.007535621280831756,0.14738996367612553,0.0
16093,1.0,0.05,0.00011233160312808773,12.155193499259283,0.007535621280831756,0.14738996367612553,0.0
16094,1.0,0.05,0.00011233160312808773,12.155193499259283,0.007535621280831756,0.1415747984796641,0.0
16095,1.0,0.05,0.00011233160312808773,12.155193499259283,0.007535621280831756,0.1415747984796641,0.0
16096,1.0,0.05,0.00011233160312808773,12.625303966013576,0.007535621280831756,0.1415747984796641,0.0
16097,1.0,0.05,0.00011233160312808773,12.625303966013576,0.007535621280831756,0.1415747984796641,0.0
16098,1.0,0.05,0.00011233160312808773,12.625303966013576,0.007410743320565878,0.1415747984796641,0.0
16099,1.0,0.05,0.00011233160312808773,12.625303966013576,0.007116996504714998,0.1415747984796641,0.0
16100,1.0,0.05,0.00011233160312808773,12.625303966013576,0.007722886424028622,0.1415747984796641,0.0
16101,1.0,0.05,0.00011233160312808773,12.625303966013576,0.007722886424028622,0.1415747984796641,0.0
16102,1.0,0.05,0.00011233160312808773,12.625303966013576,0.007722886424028622,0.1415747984796641,0.0
16103,1.0,0.05,0.00011233160312808773,16.04018205690518,0.007722886424028622,0.1415747984796641,0.0
16104,1.0,0.05,0.00011233160312808773,16.04018205690518,0.008432496770284067,0.1415747984796641,0.0
16105,1.0,0.05,0.00011233160312808773,16.04018205690518,0.008432496770284067,0.1415747984796641,0.0
16106,1.0,0.05,0.00011233160312808773,16.04018205690518,0.008432496770284067,0.1415747984796641,0.0
16107,1.0,0.05,0.00011233160312808773,16.04018205690518,0.008432496770284067,0.1415747984796641,0.0
16108,1.0,0.05,0.00011233160312808773,16.04018205690518,0.008432496770284067,0.1539968001010232,0.0
16109,1.0,0.05,0.00011233160312808773,16.04018205690518,0.008432496770284067,0.1539968001010232,0.0
