,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
16110,1.0,0.05,0.00011233160312808773,6.844248521715812,0.007599410103649371,0.1539968001010232,0.0
16111,1.0,0.05,0.00011233160312808773,6.844248521715812,0.0076518830176564925,0.1539968001010232,0.0
16112,1.0,0.05,0.00011233160312808773,6.844248521715812,0.0076518830176564925,0.1539968001010232,0.0
16113,1.0,0.05,0.00012357859766143827,6.844248521715812,0.0076518830176564925,0.1539968001010232,0.0
16114,1.0,0.05,0.00012357859766143827,6.844248521715812,0.0076518830176564925,0.1539968001010232,0.0
16115,1.0,0.05,0.00012357859766143827,6.844248521715812,0.0076518830176564925,0.15534544668236938,0.0
16116,1.0,0.05,0.00012357859766143827,6.844248521715812,0.0076518830176564925,0.15534544668236938,0.0
16117,1.0,0.05,0.00012357859766143827,6.844248521715812,0.0076518830176564925,0.15534544668236938,0.0
16118,1.0,0.05,0.00011455503311098713,6.844248521715812,0.0076518830176564925,0.15534544668236938,0.0
16119,1.0,0.05,0.00011455503311098713,6.844248521715812,0.0076518830176564925,0.15534544668236938,0.0
16120,1.0,0.05,0.00011455503311098713,6.844248521715812,0.0076518830176564925,0.15534544668236938,0.0
16121,1.0,0.05,0.00012222719368166717,6.844248521715812,0.0076518830176564925,0.15534544668236938,0.0
16122,1.0,0.05,0.00012222719368166717,6.844248521715812,0.0076518830176564925,0.15534544668236938,0.0
16123,1.0,0.05,0.00012222719368166717,6.844248521715812,0.006733881228619387,0.15534544668236938,0.0
16124,1.0,0.05,0.00012222719368166717,6.844248521715812,0.006733881228619387,0.15534544668236938,0.0
16125,1.0,0.05,0.00012222719368166717,6.844248521715812,0.006631018747497658,0.15534544668236938,0.0
16126,1.0,0.05,0.00012222719368166717,6.844248521715812,0.006631018747497658,0.1565035578377441,0.0
16127,1.0,0.05,0.00012222719368166717,6.844248521715812,0.006631018747497658,0.1565035578377441,0.0
16128,1.0,0.05,0.00012222719368166717,6.844248521715812,0.007585713829973809,0.1565035578377441,0.0
16129,1.0,0.05,0.00012222719368166717,6.844248521715812,0.007585713829973809,0.1565035578377441,0.0
16130,1.0,0.05,0.00012222719368166717,6.844248521715812,0.007900300211013149,0.1565035578377441,0.0
16131,1.0,0.05,0.00011819878231853455,6.844248521715812,0.007900300211013149,0.1565035578377441,0.0
16132,1.0,0.05,0.00011819878231853455,6.844248521715812,0.007900300211013149,0.1565035578377441,0.0
16133,1.0,0.05,0.00011863332234235135,10.137059985256556,0.007900300211013149,0.1565035578377441,0.0
16134,1.0,0.05,0.00011863332234235135,10.137059985256556,0.007900300211013149,0.1565035578377441,0.0
16135,1.0,0.05,0.00011863332234235135,10.137059985256556,0.007900300211013149,0.1565035578377441,0.0
16136,1.0,0.05,0.00010735593042706228,10.137059985256556,0.007900300211013149,0.1565035578377441,0.0
16137,1.0,0.05,0.00010735593042706228,12.176233464789377,0.007900300211013149,0.1565035578377441,0.0
16138,1.0,0.05,0.00010988929604134235,13.622567325340086,0.007900300211013149,0.1565035578377441,0.0
16139,1.0,0.05,0.00010988929604134235,13.622567325340086,0.007900300211013149,0.1565035578377441,0.0
16140,1.0,0.05,0.00010988929604134235,13.622567325340086,0.007900300211013149,0.1565035578377441,0.0
16141,1.0,0.05,0.00010988929604134235,13.622567325340086,0.006889807417157915,0.1565035578377441,0.0
16142,1.0,0.05,0.00010988929604134235,13.622567325340086,0.006889807417157915,0.1565035578377441,0.0
16143,1.0,0.05,0.00010988929604134235,13.622567325340086,0.006889807417157915,0.1565035578377441,0.0
16144,1.0,0.05,0.00010988929604134235,13.622567325340086,0.006889807417157915,0.1565035578377441,0.0
16145,1.0,0.05,0.00010988929604134235,13.622567325340086,0.006889807417157915,0.1565035578377441,0.0
16146,1.0,0.05,0.00010988929604134235,13.622567325340086,0.006889807417157915,0.1299093812685928,0.0
16147,1.0,0.05,0.00010988929604134235,13.622567325340086,0.006864579042646625,0.1299093812685928,0.0
16148,1.0,0.05,0.00010988929604134235,13.622567325340086,0.006864579042646625,0.1299093812685928,0.0
16149,1.0,0.05,0.00010988929604134235,17.021152437130254,0.006864579042646625,0.14688644888113359,0.0
16150,1.0,0.05,0.00010988929604134235,17.021152437130254,0.006864579042646625,0.11234248181637667,0.0
16151,1.0,0.05,0.00010988929604134235,16.303790313537945,0.006864579042646625,0.11234248181637667,0.0
16152,1.0,0.05,0.00010988929604134235,16.303790313537945,0.006864579042646625,0.11234248181637667,0.0
16153,1.0,0.05,0.00010988929604134235,16.303790313537945,0.006864579042646625,0.11234248181637667,0.0
16154,1.0,0.05,0.00010988929604134235,14.050818867420986,0.006864579042646625,0.11234248181637667,0.0
16155,1.0,0.05,0.0001219800499734325,14.050818867420986,0.006864579042646625,0.11234248181637667,0.0
16156,1.0,0.05,0.0001219800499734325,14.050818867420986,0.0059752271836339115,0.11234248181637667,0.0
16157,1.0,0.05,0.0001219800499734325,14.050818867420986,0.006461480780867166,0.10693409623654136,0.0
16158,1.0,0.05,0.0001219800499734325,14.050818867420986,0.006461480780867166,0.10693409623654136,0.0
16159,1.0,0.05,0.00012358147913939192,14.050818867420986,0.006461480780867166,0.10693409623654136,0.0
16160,1.0,0.05,0.0001239059521157722,14.050818867420986,0.006920114961337216,0.10693409623654136,0.0
16161,1.0,0.05,0.0001239059521157722,14.050818867420986,0.0072630328120063805,0.10693409623654136,0.0
16162,1.0,0.05,0.0001239059521157722,14.050818867420986,0.0072630328120063805,0.10693409623654136,0.0
16163,1.0,0.05,0.0001239059521157722,14.050818867420986,0.0072630328120063805,0.10693409623654136,0.0
16164,1.0,0.05,0.0001239059521157722,14.050818867420986,0.0072630328120063805,0.1073604718248161,0.0
16165,1.0,0.05,0.0001239059521157722,14.050818867420986,0.0072630328120063805,0.1073604718248161,0.0
16166,1.0,0.05,0.00011974467740345817,14.050818867420986,0.0072630328120063805,0.1073604718248161,0.0
16167,1.0,0.05,0.00011974467740345817,14.050818867420986,0.0072630328120063805,0.1073604718248161,0.0
16168,1.0,0.05,0.00011974467740345817,14.050818867420986,0.0072630328120063805,0.1073604718248161,0.0
16169,1.0,0.05,0.00011974467740345817,12.759311127735785,0.0072630328120063805,0.12919468875541854,0.0
16170,1.0,0.05,0.00011974467740345817,12.759311127735785,0.0072630328120063805,0.11919449719663647,0.0
16171,1.0,0.05,0.00011974467740345817,12.759311127735785,0.0072630328120063805,0.11919449719663647,0.0
16172,1.0,0.05,0.00011974467740345817,12.759311127735785,0.0072630328120063805,0.11919449719663647,0.0
16173,1.0,0.05,0.00011974467740345817,12.438694990335591,0.0072630328120063805,0.11919449719663647,0.0
16174,1.0,0.05,0.00011974467740345817,12.438694990335591,0.0072630328120063805,0.11919449719663647,0.0
16175,1.0,0.05,0.00011974467740345817,12.438694990335591,0.0072630328120063805,0.11919449719663647,0.0
16176,1.0,0.05,0.00011974467740345817,12.438694990335591,0.0072630328120063805,0.11919449719663647,0.0
16177,1.0,0.05,0.00011974467740345817,12.438694990335591,0.0072630328120063805,0.11919449719663647,0.0
16178,1.0,0.05,0.00011974467740345817,12.438694990335591,0.0072630328120063805,0.11919449719663647,0.0
16179,1.0,0.05,0.00011974467740345817,12.438694990335591,0.0072630328120063805,0.10167062373475272,0.0
16180,1.0,0.05,0.00011974467740345817,12.438694990335591,0.0072630328120063805,0.10167062373475272,0.0
16181,1.0,0.05,0.00011974467740345817,12.438694990335591,0.0072630328120063805,0.10167062373475272,0.0
16182,1.0,0.05,0.00011974467740345817,12.438694990335591,0.0072630328120063805,0.10167062373475272,0.0
16183,1.0,0.05,0.00011974467740345817,12.438694990335591,0.0072630328120063805,0.10167062373475272,0.0
16184,1.0,0.05,0.00011974467740345817,12.438694990335591,0.0072630328120063805,0.10167062373475272,0.0
16185,1.0,0.05,0.00011974467740345817,12.438694990335591,0.0072630328120063805,0.10167062373475272,0.0
16186,1.0,0.05,0.00011974467740345817,12.438694990335591,0.0072630328120063805,0.10167062373475272,0.0
16187,1.0,0.05,0.00011974467740345817,12.438694990335591,0.0072630328120063805,0.10167062373475272,0.0
16188,1.0,0.05,0.00011974467740345817,17.598634860422607,0.0072630328120063805,0.10167062373475272,0.0
16189,1.0,0.05,0.00011974467740345817,17.598634860422607,0.0071927026527589515,0.10167062373475272,0.0
16190,1.0,0.05,0.00011974467740345817,17.598634860422607,0.0071927026527589515,0.10332057120561056,0.0
16191,1.0,0.05,0.00011974467740345817,17.598634860422607,0.0071927026527589515,0.10332057120561056,0.0
16192,1.0,0.05,0.00011974467740345817,16.94983057507598,0.0071927026527589515,0.10332057120561056,0.0
16193,1.0,0.05,0.00011974467740345817,15.897258909723263,0.0071927026527589515,0.10332057120561056,0.0
16194,1.0,0.05,0.00011974467740345817,15.897258909723263,0.0071927026527589515,0.10332057120561056,0.0
16195,1.0,0.05,0.00011974467740345817,15.897258909723263,0.0071927026527589515,0.10332057120561056,0.0
16196,1.0,0.05,0.00011974467740345817,15.897258909723263,0.0071927026527589515,0.10332057120561056,0.0
16197,1.0,0.05,0.00011974467740345817,15.897258909723263,0.0071927026527589515,0.10332057120561056,0.0
16198,1.0,0.05,0.00011974467740345817,15.897258909723263,0.0071927026527589515,0.08663404186308213,0.0
16199,1.0,0.05,0.00011974467740345817,13.440099945756813,0.006688442883009913,0.10538511097019276,0.0
16200,1.0,0.05,0.00011974467740345817,13.440099945756813,0.006688442883009913,0.10538511097019276,0.0
16201,1.0,0.05,0.00011974467740345817,13.440099945756813,0.006688442883009913,0.10538511097019276,0.0
16202,1.0,0.05,0.00011974467740345817,17.20800508926621,0.00790529564937039,0.10538511097019276,0.0
16203,1.0,0.05,0.00011924073931133832,17.20800508926621,0.00790529564937039,0.10538511097019276,0.0
16204,1.0,0.05,0.00011924073931133832,9.091750625733908,0.00790529564937039,0.10538511097019276,0.0
16205,1.0,0.05,0.00011924073931133832,10.139072315128956,0.00790529564937039,0.10538511097019276,0.0
16206,1.0,0.05,0.00011924073931133832,10.139072315128956,0.00790529564937039,0.10538511097019276,0.0
16207,1.0,0.05,0.00013137756212351927,10.139072315128956,0.006105543234383591,0.10538511097019276,0.0
16208,1.0,0.05,0.00013137756212351927,10.139072315128956,0.006105543234383591,0.10538511097019276,0.0
16209,1.0,0.05,0.00013137756212351927,10.139072315128956,0.006105543234383591,0.10538511097019276,0.0
16210,1.0,0.05,0.00013137756212351927,10.139072315128956,0.006105543234383591,0.10538511097019276,0.0
16211,1.0,0.05,0.00013137756212351927,10.139072315128956,0.006105543234383591,0.10538511097019276,0.0
16212,1.0,0.05,0.00012281362926245675,10.139072315128956,0.006105543234383591,0.10538511097019276,0.0
16213,1.0,0.05,0.00012281362926245675,10.139072315128956,0.006105543234383591,0.11368283958528203,0.0
16214,1.0,0.05,0.00012281362926245675,10.139072315128956,0.006105543234383591,0.1343667604406833,0.0
16215,1.0,0.05,0.00012281362926245675,10.139072315128956,0.006105543234383591,0.1343667604406833,0.0
16216,1.0,0.05,0.00012281362926245675,10.139072315128956,0.006105543234383591,0.09821639115422029,0.0
16217,1.0,0.05,0.00012281362926245675,10.139072315128956,0.007180165104810476,0.09821639115422029,0.0
16218,1.0,0.05,0.00012281362926245675,10.139072315128956,0.0057812955267689215,0.09821639115422029,0.0
16219,1.0,0.05,0.00012281362926245675,14.394955316707694,0.0057812955267689215,0.09821639115422029,0.0
16220,1.0,0.05,0.00012281362926245675,14.394955316707694,0.0062656566336558245,0.09896358799041241,0.0
16221,1.0,0.05,0.00012281362926245675,14.394955316707694,0.0062656566336558245,0.09896358799041241,0.0
16222,1.0,0.05,0.00012281362926245675,14.394955316707694,0.0062656566336558245,0.09896358799041241,0.0
16223,1.0,0.05,0.00012281362926245675,14.464920206575215,0.007678564777596943,0.09896358799041241,0.0
16224,1.0,0.05,0.00012281362926245675,14.464920206575215,0.006774581616946761,0.09896358799041241,0.0
16225,1.0,0.05,0.00012281362926245675,14.464920206575215,0.006774581616946761,0.09896358799041241,0.0
16226,1.0,0.05,0.00012281362926245675,10.54299906403189,0.006774581616946761,0.09896358799041241,0.0
16227,1.0,0.05,0.00012281362926245675,10.54299906403189,0.006774581616946761,0.09896358799041241,0.0
16228,1.0,0.05,0.00012281362926245675,10.54299906403189,0.006774581616946761,0.09896358799041241,0.0
16229,1.0,0.05,0.00012281362926245675,10.54299906403189,0.006774581616946761,0.10411360043925275,0.0
16230,1.0,0.05,0.00012281362926245675,10.54299906403189,0.007600170632515486,0.10411360043925275,0.0
16231,1.0,0.05,0.00012281362926245675,10.54299906403189,0.007600170632515486,0.10613055132567639,0.0
16232,1.0,0.05,0.0001182770926436599,10.54299906403189,0.007600170632515486,0.10613055132567639,0.0
16233,1.0,0.05,0.0001182770926436599,10.54299906403189,0.007600170632515486,0.10613055132567639,0.0
16234,1.0,0.05,0.0001182770926436599,10.54299906403189,0.007600170632515486,0.10613055132567639,0.0
16235,1.0,0.05,0.0001182770926436599,10.54299906403189,0.007600170632515486,0.10613055132567639,0.0
16236,1.0,0.05,0.0001182770926436599,18.367880156335133,0.007600170632515486,0.10613055132567639,0.0
16237,1.0,0.05,0.0001182770926436599,18.367880156335133,0.007600170632515486,0.10613055132567639,0.0
16238,1.0,0.05,0.0001182770926436599,18.367880156335133,0.007600170632515486,0.10613055132567639,0.0
16239,1.0,0.05,0.0001182770926436599,18.367880156335133,0.007600170632515486,0.10613055132567639,0.0
16240,1.0,0.05,0.0001182770926436599,18.367880156335133,0.006974397294961785,0.10613055132567639,0.0
16241,1.0,0.05,0.0001182770926436599,18.367880156335133,0.006974397294961785,0.10613055132567639,0.0
16242,1.0,0.05,0.0001182770926436599,18.367880156335133,0.007584027755549388,0.10613055132567639,0.0
16243,1.0,0.05,0.0001182770926436599,18.367880156335133,0.007584027755549388,0.10613055132567639,0.0
16244,1.0,0.05,0.0001182770926436599,18.367880156335133,0.007584027755549388,0.10613055132567639,0.0
16245,1.0,0.05,0.0001182770926436599,17.089514375770094,0.007110930934909628,0.10613055132567639,0.0
16246,1.0,0.05,0.0001182770926436599,17.089514375770094,0.007110930934909628,0.11425299475025692,0.0
16247,1.0,0.05,0.0001182770926436599,17.089514375770094,0.007110930934909628,0.11425299475025692,0.0
16248,1.0,0.05,0.0001182770926436599,17.089514375770094,0.0065072881205009755,0.11425299475025692,0.0
16249,1.0,0.05,0.0001182770926436599,9.213822408400674,0.0065072881205009755,0.11425299475025692,0.0
16250,1.0,0.05,0.0001182770926436599,9.213822408400674,0.0065072881205009755,0.11425299475025692,0.0
16251,1.0,0.05,0.0001182770926436599,9.213822408400674,0.0065072881205009755,0.11425299475025692,0.0
16252,1.0,0.05,0.0001182770926436599,9.213822408400674,0.0065072881205009755,0.11425299475025692,0.0
16253,1.0,0.05,0.0001182770926436599,13.422405283190699,0.0065072881205009755,0.11425299475025692,0.0
16254,1.0,0.05,0.0001182770926436599,12.506176768968075,0.0065072881205009755,0.11425299475025692,0.0
16255,1.0,0.05,0.00012098570289777961,12.506176768968075,0.0065072881205009755,0.11425299475025692,0.0
16256,1.0,0.05,0.00012098570289777961,12.506176768968075,0.00598655155553353,0.11425299475025692,0.0
16257,1.0,0.05,0.00012098570289777961,12.506176768968075,0.00598655155553353,0.11425299475025692,0.0
16258,1.0,0.05,0.00012098570289777961,14.1085927611458,0.0063369940131345415,0.11425299475025692,0.0
16259,1.0,0.05,0.00012098570289777961,11.937095755997376,0.0063369940131345415,0.11425299475025692,0.0
16260,1.0,0.05,0.00012098570289777961,11.937095755997376,0.0063369940131345415,0.11425299475025692,0.0
16261,1.0,0.05,0.00012098570289777961,11.937095755997376,0.0063369940131345415,0.11425299475025692,0.0
16262,1.0,0.05,0.0001301018756699044,10.124821705350584,0.0063369940131345415,0.11425299475025692,0.0
16263,1.0,0.05,0.0001301018756699044,10.124821705350584,0.0063369940131345415,0.11425299475025692,0.0
16264,1.0,0.05,0.0001301018756699044,10.124821705350584,0.0063369940131345415,0.11425299475025692,0.0
16265,1.0,0.05,0.0001301018756699044,10.124821705350584,0.0063369940131345415,0.11425299475025692,0.0
16266,1.0,0.05,0.0001301018756699044,10.124821705350584,0.0063369940131345415,0.11425299475025692,0.0
16267,1.0,0.05,0.0001301018756699044,10.124821705350584,0.0063369940131345415,0.11425299475025692,0.0
16268,1.0,0.05,0.0001301018756699044,10.124821705350584,0.0063369940131345415,0.11425299475025692,0.0
16269,1.0,0.05,0.0001301018756699044,10.124821705350584,0.0063369940131345415,0.10231339452549443,0.0
16270,1.0,0.05,0.0001301018756699044,10.124821705350584,0.0063369940131345415,0.10231339452549443,0.0
16271,1.0,0.05,0.00012830767925338973,10.124821705350584,0.0063369940131345415,0.10231339452549443,0.0
16272,1.0,0.05,0.00012830767925338973,10.124821705350584,0.0063369940131345415,0.10231339452549443,0.0
16273,1.0,0.05,0.00012830767925338973,10.124821705350584,0.0063369940131345415,0.10231339452549443,0.0
16274,1.0,0.05,0.00012830767925338973,10.124821705350584,0.005962503885048401,0.10231339452549443,0.0
16275,1.0,0.05,0.00012830767925338973,8.773380918017935,0.005962503885048401,0.10231339452549443,0.0
16276,1.0,0.05,0.00012830767925338973,8.773380918017935,0.005962503885048401,0.10363751445136328,0.0
16277,1.0,0.05,0.00012830767925338973,8.773380918017935,0.005962503885048401,0.10363751445136328,0.0
16278,1.0,0.05,0.00012830767925338973,8.773380918017935,0.005962503885048401,0.10363751445136328,0.0
16279,1.0,0.05,0.00012830767925338973,8.773380918017935,0.005962503885048401,0.10363751445136328,0.0
16280,1.0,0.05,0.00012830767925338973,8.773380918017935,0.005962503885048401,0.10363751445136328,0.0
16281,1.0,0.05,0.00012830767925338973,8.773380918017935,0.005962503885048401,0.10363751445136328,0.0
16282,1.0,0.05,0.00012830767925338973,8.773380918017935,0.005962503885048401,0.10363751445136328,0.0
16283,1.0,0.05,0.00012830767925338973,8.773380918017935,0.006193488340184025,0.10363751445136328,0.0
16284,1.0,0.05,0.00012830767925338973,8.773380918017935,0.005717147858425001,0.10363751445136328,0.0
16285,1.0,0.05,0.00012830767925338973,8.773380918017935,0.005717147858425001,0.10363751445136328,0.0
16286,1.0,0.05,0.00012830767925338973,5.744958940423089,0.005717147858425001,0.10363751445136328,0.0
16287,1.0,0.05,0.00012830767925338973,5.744958940423089,0.005717147858425001,0.10363751445136328,0.0
16288,1.0,0.05,0.00012830767925338973,5.744958940423089,0.005717147858425001,0.14273828887941303,0.0
16289,1.0,0.05,0.00012830767925338973,7.267654317824125,0.005717147858425001,0.1261880351468268,0.0
16290,1.0,0.05,0.00012830767925338973,7.267654317824125,0.005717147858425001,0.1261880351468268,0.0
16291,1.0,0.05,0.00013198679770806533,7.267654317824125,0.005717147858425001,0.1261880351468268,0.0
16292,1.0,0.05,0.00013198679770806533,7.267654317824125,0.005717147858425001,0.1387151920673527,0.0
16293,1.0,0.05,0.00013198679770806533,7.267654317824125,0.005717147858425001,0.09240075023816888,0.0
16294,1.0,0.05,0.00013198679770806533,7.267654317824125,0.005717147858425001,0.09240075023816888,0.0
16295,1.0,0.05,0.00013198679770806533,7.267654317824125,0.005717147858425001,0.09240075023816888,0.0
16296,1.0,0.05,0.00013198679770806533,7.267654317824125,0.005717147858425001,0.09240075023816888,0.0
16297,1.0,0.05,0.00013198679770806533,8.111033477361246,0.005717147858425001,0.09240075023816888,0.0
16298,1.0,0.05,0.00013198679770806533,8.111033477361246,0.005717147858425001,0.09240075023816888,0.0
16299,1.0,0.05,0.00013198679770806533,8.111033477361246,0.006321193799494492,0.10420436894401129,0.0
16300,1.0,0.05,0.00013198679770806533,8.111033477361246,0.006321193799494492,0.10420436894401129,0.0
16301,1.0,0.05,0.00013198679770806533,8.111033477361246,0.006321193799494492,0.10420436894401129,0.0
16302,1.0,0.05,0.00013198679770806533,8.111033477361246,0.006321193799494492,0.10420436894401129,0.0
16303,1.0,0.05,0.00013198679770806533,8.111033477361246,0.006321193799494492,0.10420436894401129,0.0
16304,1.0,0.05,0.00013198679770806533,10.530883743887372,0.006321193799494492,0.09863199276378472,0.0
16305,1.0,0.05,0.00013198679770806533,10.530883743887372,0.006321193799494492,0.09863199276378472,0.0
16306,1.0,0.05,0.00013198679770806533,10.530883743887372,0.006321193799494492,0.09863199276378472,0.0
16307,1.0,0.05,0.00013198679770806533,10.530883743887372,0.006321193799494492,0.09863199276378472,0.0
16308,1.0,0.05,0.00013198679770806533,8.632474966692854,0.006321193799494492,0.09863199276378472,0.0
16309,1.0,0.05,0.00013198679770806533,8.632474966692854,0.006321193799494492,0.09863199276378472,0.0
16310,1.0,0.05,0.00013198679770806533,8.632474966692854,0.006321193799494492,0.09863199276378472,0.0
16311,1.0,0.05,0.00013198679770806533,8.632474966692854,0.006321193799494492,0.09541682080003269,0.0
16312,1.0,0.05,0.00013198679770806533,8.632474966692854,0.006321193799494492,0.09541682080003269,0.0
16313,1.0,0.05,0.00013198679770806533,8.632474966692854,0.006321193799494492,0.11954380748242893,0.0
16314,1.0,0.05,0.00013198679770806533,8.632474966692854,0.006030771233031313,0.11954380748242893,0.0
16315,1.0,0.05,0.00013198679770806533,8.632474966692854,0.006190189408596659,0.11954380748242893,0.0
16316,1.0,0.05,0.00013198679770806533,8.632474966692854,0.006190189408596659,0.11954380748242893,0.0
16317,1.0,0.05,0.00013198679770806533,8.632474966692854,0.0062620389335749545,0.11954380748242893,0.0
16318,1.0,0.05,0.00012195811315353124,8.632474966692854,0.0062620389335749545,0.11954380748242893,0.0
16319,1.0,0.05,0.00012195811315353124,8.632474966692854,0.0072827779492767334,0.11954380748242893,0.0
16320,1.0,0.05,0.00012195811315353124,8.632474966692854,0.0072827779492767334,0.11954380748242893,0.0
16321,1.0,0.05,0.00012195811315353124,8.632474966692854,0.007290192184571692,0.1458653710020581,0.0
16322,1.0,0.05,0.00012195811315353124,8.632474966692854,0.007290192184571692,0.1458653710020581,0.0
16323,1.0,0.05,0.00012195811315353124,7.74099645070558,0.007095399280799735,0.1458653710020581,0.0
16324,1.0,0.05,0.00012195811315353124,7.74099645070558,0.007095399280799735,0.1763878060383511,0.0
16325,1.0,0.05,0.00012195811315353124,7.74099645070558,0.007095399280799735,0.15291481355992906,0.0
16326,1.0,0.05,0.00012195811315353124,7.74099645070558,0.007095399280799735,0.15291481355992906,0.0
16327,1.0,0.05,0.00012195811315353124,7.74099645070558,0.007095399280799735,0.15291481355992906,0.0
16328,1.0,0.05,0.00012195811315353124,7.74099645070558,0.007095399280799735,0.1401366137387594,0.0
16329,1.0,0.05,0.00012195811315353124,7.74099645070558,0.007095399280799735,0.1401366137387594,0.0
16330,1.0,0.05,0.00012195811315353124,7.74099645070558,0.007316095030940894,0.1401366137387594,0.0
16331,1.0,0.05,0.00012195811315353124,7.74099645070558,0.007316095030940894,0.1401366137387594,0.0
16332,1.0,0.05,0.00012195811315353124,7.74099645070558,0.007316095030940894,0.1401366137387594,0.0
16333,1.0,0.05,0.00012195811315353124,7.74099645070558,0.007316095030940894,0.1401366137387594,0.0
16334,1.0,0.05,0.00012195811315353124,7.74099645070558,0.006918412582838553,0.1401366137387594,0.0
16335,1.0,0.05,0.00012195811315353124,7.74099645070558,0.006918412582838553,0.1401366137387594,0.0
16336,1.0,0.05,0.00012195811315353124,7.74099645070558,0.007363317600935778,0.1401366137387594,0.0
16337,1.0,0.05,0.00012195811315353124,7.74099645070558,0.007363317600935778,0.1401366137387594,0.0
16338,1.0,0.05,0.00012195811315353124,7.74099645070558,0.007363317600935778,0.1401366137387594,0.0
16339,1.0,0.05,0.00012195811315353124,7.74099645070558,0.00621425696611304,0.1401366137387594,0.0
16340,1.0,0.05,0.00012195811315353124,7.74099645070558,0.00621425696611304,0.1401366137387594,0.0
16341,1.0,0.05,0.00012195811315353124,7.74099645070558,0.00621425696611304,0.1401366137387594,0.0
16342,1.0,0.05,0.00012195811315353124,7.74099645070558,0.00621425696611304,0.1401366137387594,0.0
16343,1.0,0.05,0.00012195811315353124,7.74099645070558,0.00621425696611304,0.1401366137387594,0.0
16344,1.0,0.05,0.0001287694966439484,7.74099645070558,0.006162950300561762,0.1401366137387594,0.0
16345,1.0,0.05,0.0001287694966439484,7.74099645070558,0.006162950300561762,0.1401366137387594,0.0
16346,1.0,0.05,0.0001287694966439484,7.74099645070558,0.006162950300561762,0.1401366137387594,0.0
16347,1.0,0.05,0.0001287694966439484,7.74099645070558,0.006162950300561762,0.1401366137387594,0.0
16348,1.0,0.05,0.0001287694966439484,7.74099645070558,0.006162950300561762,0.1401366137387594,0.0
16349,1.0,0.05,0.00012529301220515738,7.74099645070558,0.006162950300561762,0.1401366137387594,0.0
16350,1.0,0.05,0.00012529301220515738,7.74099645070558,0.006162950300561762,0.1401366137387594,0.0
16351,1.0,0.05,0.00012529301220515738,7.74099645070558,0.006162950300561762,0.1401366137387594,0.0
16352,1.0,0.05,0.00012529301220515738,7.74099645070558,0.006162950300561762,0.1401366137387594,0.0
16353,1.0,0.05,0.00012529301220515738,7.74099645070558,0.006162950300561762,0.1401366137387594,0.0
16354,1.0,0.05,0.00012529301220515738,7.74099645070558,0.006162950300561762,0.1401366137387594,0.0
16355,1.0,0.05,0.00012529301220515738,7.74099645070558,0.006162950300561762,0.12538157045535753,0.0
16356,1.0,0.05,0.00012529301220515738,12.26104723306129,0.006162950300561762,0.12538157045535753,0.0
16357,1.0,0.05,0.00012005738355732637,10.179795244258386,0.006162950300561762,0.12538157045535753,0.0
16358,1.0,0.05,0.00012005738355732637,10.179795244258386,0.006265603436688373,0.12538157045535753,0.0
16359,1.0,0.05,0.00012005738355732637,10.179795244258386,0.006265603436688373,0.12538157045535753,0.0
16360,1.0,0.05,0.00012005738355732637,10.179795244258386,0.006265603436688373,0.12538157045535753,0.0
16361,1.0,0.05,0.00012005738355732637,10.179795244258386,0.006265603436688373,0.12538157045535753,0.0
16362,1.0,0.05,0.00012005738355732637,10.179795244258386,0.006265603436688373,0.12538157045535753,0.0
16363,1.0,0.05,0.00012005738355732637,10.179795244258386,0.006265603436688373,0.12538157045535753,0.0
16364,1.0,0.05,0.00012005738355732637,10.179795244258386,0.006265603436688373,0.12538157045535753,0.0
16365,1.0,0.05,0.00012005738355732637,12.38809165721537,0.006215479496301542,0.12538157045535753,0.0
16366,1.0,0.05,0.00012005738355732637,12.38809165721537,0.006215479496301542,0.12538157045535753,0.0
16367,1.0,0.05,0.00012005738355732637,12.38809165721537,0.00616194853665085,0.12538157045535753,0.0
