,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
16368,1.0,0.05,0.00012005738355732637,12.38809165721537,0.00616194853665085,0.10919074896474537,0.0
16369,1.0,0.05,0.00012005738355732637,12.38809165721537,0.007070655638851263,0.10919074896474537,0.0
16370,1.0,0.05,0.00012005738355732637,12.38809165721537,0.007070655638851263,0.10919074896474537,0.0
16371,1.0,0.05,0.00012005738355732637,12.38809165721537,0.007070655638851263,0.10919074896474537,0.0
16372,1.0,0.05,0.00012005738355732637,12.38809165721537,0.007070655638851263,0.10919074896474537,0.0
16373,1.0,0.05,0.00012005738355732637,12.38809165721537,0.007070655638851263,0.10919074896474537,0.0
16374,1.0,0.05,0.00012005738355732637,12.38809165721537,0.007070655638851263,0.10919074896474537,0.0
16375,1.0,0.05,0.00012005738355732637,12.38809165721537,0.007070655638851263,0.10919074896474537,0.0
16376,1.0,0.05,0.00012005738355732637,12.38809165721537,0.007070655638851263,0.10919074896474537,0.0
16377,1.0,0.05,0.00011472801693122283,12.38809165721537,0.007250250487578034,0.10919074896474537,0.0
16378,1.0,0.05,0.00011472801693122283,12.38809165721537,0.007250250487578034,0.10919074896474537,0.0
16379,1.0,0.05,0.0001305711967183225,12.38809165721537,0.007250250487578034,0.10919074896474537,0.0
16380,1.0,0.05,0.00012408236187288178,13.096187295243467,0.007250250487578034,0.0816186910175076,0.0
16381,1.0,0.05,0.00012408236187288178,13.096187295243467,0.007250250487578034,0.0816186910175076,0.0
16382,1.0,0.05,0.00012408236187288178,13.096187295243467,0.005777642396425447,0.0816186910175076,0.0
16383,1.0,0.05,0.00012408236187288178,13.096187295243467,0.005777642396425447,0.0816186910175076,0.0
16384,1.0,0.05,0.00012408236187288178,13.096187295243467,0.005777642396425447,0.0816186910175076,0.0
16385,1.0,0.05,0.00012408236187288178,13.096187295243467,0.005777642396425447,0.0816186910175076,0.0
16386,1.0,0.05,0.00012408236187288178,12.332042071800814,0.005777642396425447,0.0816186910175076,0.0
16387,1.0,0.05,0.00012408236187288178,12.332042071800814,0.005777642396425447,0.0816186910175076,0.0
16388,1.0,0.05,0.00012408236187288178,5.970926401848956,0.005777642396425447,0.12170029711094235,0.0
16389,1.0,0.05,0.00012408236187288178,5.970926401848956,0.005777642396425447,0.12170029711094235,0.0
16390,1.0,0.05,0.00012408236187288178,5.970926401848956,0.005777642396425447,0.12170029711094235,0.0
16391,1.0,0.05,0.00013256566280455147,5.970926401848956,0.005777642396425447,0.12170029711094235,0.0
16392,1.0,0.05,0.00013256566280455147,5.970926401848956,0.005777642396425447,0.12170029711094235,0.0
16393,1.0,0.05,0.00013256566280455147,5.970926401848956,0.005777642396425447,0.12170029711094235,0.0
16394,1.0,0.05,0.00013256566280455147,8.044509104207151,0.005777642396425447,0.10161876265415429,0.0
16395,1.0,0.05,0.00013256566280455147,8.044509104207151,0.005777642396425447,0.10161876265415429,0.0
16396,1.0,0.05,0.00013256566280455147,8.044509104207151,0.005968626978200672,0.10161876265415429,0.0
16397,1.0,0.05,0.00013256566280455147,8.044509104207151,0.005968626978200672,0.10161876265415429,0.0
16398,1.0,0.05,0.00013256566280455147,8.044509104207151,0.005968626978200672,0.10161876265415429,0.0
16399,1.0,0.05,0.00013256566280455147,8.044509104207151,0.005968626978200672,0.10161876265415429,0.0
16400,1.0,0.05,0.00013256566280455147,8.044509104207151,0.005968626978200672,0.10161876265415429,0.0
16401,1.0,0.05,0.00013256566280455147,8.044509104207151,0.005968626978200672,0.10161876265415429,0.0
16402,1.0,0.05,0.00013003106200673892,8.044509104207151,0.005968626978200672,0.10161876265415429,0.0
16403,1.0,0.05,0.00013003106200673892,8.044509104207151,0.005968626978200672,0.10090429890580352,0.0
16404,1.0,0.05,0.00013003106200673892,8.044509104207151,0.005968626978200672,0.10090429890580352,0.0
16405,1.0,0.05,0.00013003106200673892,8.044509104207151,0.005968626978200672,0.10090429890580352,0.0
16406,1.0,0.05,0.00012564811232760315,8.044509104207151,0.005587905225860078,0.10090429890580352,0.0
16407,1.0,0.05,0.00012564811232760315,8.044509104207151,0.005587905225860078,0.10090429890580352,0.0
16408,1.0,0.05,0.00012564811232760315,8.044509104207151,0.005587905225860078,0.10090429890580352,0.0
16409,1.0,0.05,0.00012564811232760315,8.044509104207151,0.005587905225860078,0.10090429890580352,0.0
16410,1.0,0.05,0.00012564811232760315,8.044509104207151,0.006091320214473278,0.10090429890580352,0.0
16411,1.0,0.05,0.00012564811232760315,8.999063231886169,0.006990703558814013,0.10090429890580352,0.0
16412,1.0,0.05,0.00012564811232760315,8.999063231886169,0.006990703558814013,0.10090429890580352,0.0
16413,1.0,0.05,0.00012564811232760315,8.999063231886169,0.00689038297935939,0.09506817827302172,0.0
16414,1.0,0.05,0.00012564811232760315,8.999063231886169,0.00689038297935939,0.09506817827302172,0.0
16415,1.0,0.05,0.00012564811232760315,9.392116093215463,0.00689038297935939,0.09506817827302172,0.0
16416,1.0,0.05,0.00012564811232760315,9.392116093215463,0.0070444311998795524,0.09506817827302172,0.0
16417,1.0,0.05,0.00012481787687938992,16.48510077942369,0.0070444311998795524,0.09506817827302172,0.0
16418,1.0,0.05,0.00012481787687938992,16.48510077942369,0.0070444311998795524,0.09506817827302172,0.0
16419,1.0,0.05,0.00012481787687938992,16.48510077942369,0.0070444311998795524,0.09506817827302172,0.0
16420,1.0,0.05,0.00012481787687938992,16.48510077942369,0.0070444311998795524,0.09506817827302172,0.0
16421,1.0,0.05,0.00012481787687938992,16.48510077942369,0.0070444311998795524,0.09506817827302172,0.0
16422,1.0,0.05,0.00012481787687938992,16.48510077942369,0.0070444311998795524,0.10517855555097459,0.0
16423,1.0,0.05,0.00012481787687938992,16.48510077942369,0.0070444311998795524,0.10517855555097459,0.0
16424,1.0,0.05,0.00012481787687938992,16.48510077942369,0.0070444311998795524,0.10517855555097459,0.0
16425,1.0,0.05,0.00012481787687938992,16.48510077942369,0.0070444311998795524,0.10517855555097459,0.0
16426,1.0,0.05,0.00012481787687938992,16.48510077942369,0.0070444311998795524,0.10517855555097459,0.0
16427,1.0,0.05,0.00012481787687938992,9.48743255081284,0.0070444311998795524,0.10517855555097459,0.0
16428,1.0,0.05,0.00012481787687938992,9.48743255081284,0.005718778389615153,0.10517855555097459,0.0
16429,1.0,0.05,0.00012433792981820239,9.48743255081284,0.005718778389615153,0.10517855555097459,0.0
16430,1.0,0.05,0.00012433792981820239,9.48743255081284,0.005718778389615153,0.10517855555097459,0.0
16431,1.0,0.05,0.00012433792981820239,9.48743255081284,0.005718778389615153,0.10517855555097459,0.0
16432,1.0,0.05,0.00012433792981820239,9.48743255081284,0.005718778389615153,0.10517855555097459,0.0
16433,1.0,0.05,0.00012433792981820239,9.48743255081284,0.005718778389615153,0.10517855555097459,0.0
16434,1.0,0.05,0.00012433792981820239,9.48743255081284,0.005718778389615153,0.11456554575902228,0.0
16435,1.0,0.05,0.00012433792981820239,9.48743255081284,0.005718778389615153,0.1095662660278131,0.0
16436,1.0,0.05,0.00012433792981820239,9.48743255081284,0.005718778389615153,0.09098174302184082,0.0
16437,1.0,0.05,0.00013480497112440098,9.48743255081284,0.005718778389615153,0.09098174302184082,0.0
16438,1.0,0.05,0.00013621662573437058,9.48743255081284,0.005718778389615153,0.09098174302184082,0.0
16439,1.0,0.05,0.00013621662573437058,9.48743255081284,0.005718778389615153,0.09098174302184082,0.0
16440,1.0,0.05,0.00013621662573437058,9.48743255081284,0.005718778389615153,0.09098174302184082,0.0
16441,1.0,0.05,0.00013621662573437058,9.48743255081284,0.005718778389615153,0.09098174302184082,0.0
16442,1.0,0.05,0.00013621662573437058,9.48743255081284,0.005718778389615153,0.09098174302184082,0.0
16443,1.0,0.05,0.00013621662573437058,9.48743255081284,0.005718778389615153,0.09098174302184082,0.0
16444,1.0,0.05,0.00013621662573437058,9.48743255081284,0.005718778389615153,0.09098174302184082,0.0
16445,1.0,0.05,0.00013007457848671175,7.7158908666131225,0.005718778389615153,0.09098174302184082,0.0
16446,1.0,0.05,0.00013007457848671175,7.7158908666131225,0.005718778389615153,0.09098174302184082,0.0
16447,1.0,0.05,0.00013007457848671175,7.7158908666131225,0.005718778389615153,0.09098174302184082,0.0
16448,1.0,0.05,0.00013007457848671175,7.7158908666131225,0.005718778389615153,0.09098174302184082,0.0
16449,1.0,0.05,0.00013007457848671175,7.7158908666131225,0.005718778389615153,0.09098174302184082,0.0
16450,1.0,0.05,0.00013007457848671175,7.7158908666131225,0.005718778389615153,0.10472325223768983,0.0
16451,1.0,0.05,0.00013007457848671175,7.7158908666131225,0.005718778389615153,0.10472325223768983,0.0
16452,1.0,0.05,0.00013007457848671175,7.7158908666131225,0.005718778389615153,0.10472325223768983,0.0
16453,1.0,0.05,0.00013007457848671175,7.7158908666131225,0.0061032423159949915,0.10472325223768983,0.0
16454,1.0,0.05,0.00013007457848671175,7.7158908666131225,0.0061032423159949915,0.10472325223768983,0.0
16455,1.0,0.05,0.00013007457848671175,7.7158908666131225,0.0061032423159949915,0.10472325223768983,0.0
16456,1.0,0.05,0.00013007457848671175,7.7158908666131225,0.0061032423159949915,0.10472325223768983,0.0
16457,1.0,0.05,0.00013007457848671175,7.7158908666131225,0.006573718535665002,0.10472325223768983,0.0
16458,1.0,0.05,0.00013007457848671175,7.7158908666131225,0.006573718535665002,0.10472325223768983,0.0
16459,1.0,0.05,0.00013007457848671175,9.61053545582935,0.006573718535665002,0.10472325223768983,0.0
16460,1.0,0.05,0.00013007457848671175,9.61053545582935,0.006573718535665002,0.10472325223768983,0.0
16461,1.0,0.05,0.00013007457848671175,9.61053545582935,0.006573718535665002,0.10472325223768983,0.0
16462,1.0,0.05,0.00013007457848671175,9.61053545582935,0.006573718535665002,0.10164885996779631,0.0
16463,1.0,0.05,0.00013007457848671175,9.61053545582935,0.006573718535665002,0.10164885996779631,0.0
16464,1.0,0.05,0.00012615534980061106,9.61053545582935,0.006573718535665002,0.11592902198755389,0.0
16465,1.0,0.05,0.00012615534980061106,9.61053545582935,0.006573718535665002,0.11592902198755389,0.0
16466,1.0,0.05,0.00012615534980061106,9.61053545582935,0.006573718535665002,0.11592902198755389,0.0
16467,1.0,0.05,0.00012615534980061106,9.61053545582935,0.006123637838998761,0.11592902198755389,0.0
16468,1.0,0.05,0.00012615534980061106,9.61053545582935,0.006123637838998761,0.11592902198755389,0.0
16469,1.0,0.05,0.00012615534980061106,9.61053545582935,0.0060407657153090065,0.11592902198755389,0.0
16470,1.0,0.05,0.00012615534980061106,9.61053545582935,0.0060407657153090065,0.11592902198755389,0.0
16471,1.0,0.05,0.00012615534980061106,9.61053545582935,0.0060407657153090065,0.11592902198755389,0.0
16472,1.0,0.05,0.0001306032314260065,9.61053545582935,0.006150344449476956,0.11592902198755389,0.0
16473,1.0,0.05,0.0001306032314260065,9.61053545582935,0.005761913941870991,0.11592902198755389,0.0
16474,1.0,0.05,0.0001306032314260065,9.61053545582935,0.005761913941870991,0.1220444360761789,0.0
16475,1.0,0.05,0.0001306032314260065,9.61053545582935,0.005761913941870991,0.09859073684831235,0.0
16476,1.0,0.05,0.0001306032314260065,9.61053545582935,0.005761913941870991,0.09859073684831235,0.0
16477,1.0,0.05,0.0001306032314260065,9.61053545582935,0.005795746911797902,0.11119416054915221,0.0
16478,1.0,0.05,0.0001306032314260065,9.61053545582935,0.005795746911797902,0.11119416054915221,0.0
16479,1.0,0.05,0.0001306032314260065,9.61053545582935,0.005795746911797902,0.11119416054915221,0.0
16480,1.0,0.05,0.0001306032314260065,9.61053545582935,0.005795746911797902,0.11119416054915221,0.0
16481,1.0,0.05,0.0001306032314260065,9.61053545582935,0.005795746911797902,0.09249050754080598,0.0
16482,1.0,0.05,0.0001306032314260065,9.61053545582935,0.005863132691221463,0.09249050754080598,0.0
16483,1.0,0.05,0.0001306032314260065,9.61053545582935,0.005863132691221463,0.09249050754080598,0.0
16484,1.0,0.05,0.0001306032314260065,9.61053545582935,0.005863132691221463,0.09778544561837119,0.0
16485,1.0,0.05,0.0001306032314260065,9.61053545582935,0.005863132691221463,0.11212986570413022,0.0
16486,1.0,0.05,0.00012836962393910172,9.61053545582935,0.005863132691221463,0.11212986570413022,0.0
16487,1.0,0.05,0.00012836962393910172,9.61053545582935,0.005863132691221463,0.09987855611553305,0.0
16488,1.0,0.05,0.00013453086315307622,9.61053545582935,0.005863132691221463,0.09987855611553305,0.0
16489,1.0,0.05,0.00013453086315307622,9.61053545582935,0.005863132691221463,0.1009787302197872,0.0
16490,1.0,0.05,0.00013453086315307622,9.61053545582935,0.005863132691221463,0.1009787302197872,0.0
16491,1.0,0.05,0.00013453086315307622,9.61053545582935,0.005863132691221463,0.1009787302197872,0.0
16492,1.0,0.05,0.00013453086315307622,9.61053545582935,0.005863132691221463,0.1009787302197872,0.0
16493,1.0,0.05,0.00013453086315307622,9.61053545582935,0.005863132691221463,0.1009787302197872,0.0
16494,1.0,0.05,0.00013453086315307622,9.61053545582935,0.005863132691221463,0.1009787302197872,0.0
16495,1.0,0.05,0.00013453086315307622,9.61053545582935,0.005863132691221463,0.1009787302197872,0.0
16496,1.0,0.05,0.00013643863673117192,7.419907962438984,0.005863132691221463,0.1009787302197872,0.0
16497,1.0,0.05,0.00013643863673117192,7.419907962438984,0.005863132691221463,0.1009787302197872,0.0
16498,1.0,0.05,0.00013643863673117192,7.419907962438984,0.005863132691221463,0.1009787302197872,0.0
16499,1.0,0.05,0.00013643863673117192,7.419907962438984,0.005863132691221463,0.1009787302197872,0.0
16500,1.0,0.05,0.00013643863673117192,7.419907962438984,0.005863132691221463,0.1009787302197872,0.0
16501,1.0,0.05,0.00013580881158639687,7.419907962438984,0.005863132691221463,0.1009787302197872,0.0
16502,1.0,0.05,0.00013580881158639687,7.419907962438984,0.005863132691221463,0.1009787302197872,0.0
16503,1.0,0.05,0.00013580881158639687,7.419907962438984,0.005863132691221463,0.1009787302197872,0.0
16504,1.0,0.05,0.00013580881158639687,7.419907962438984,0.005863132691221463,0.1009787302197872,0.0
16505,1.0,0.05,0.00013580881158639687,7.419907962438984,0.005863132691221463,0.1009787302197872,0.0
16506,1.0,0.05,0.00013580881158639687,7.419907962438984,0.005863132691221463,0.1009787302197872,0.0
16507,1.0,0.05,0.00013580881158639687,7.419907962438984,0.005863132691221463,0.1009787302197872,0.0
16508,1.0,0.05,0.00013580881158639687,7.949952001118149,0.005863132691221463,0.1009787302197872,0.0
16509,1.0,0.05,0.00013580881158639687,7.949952001118149,0.005863132691221463,0.1009787302197872,0.0
16510,1.0,0.05,0.00013580881158639687,7.949952001118149,0.005863132691221463,0.1009787302197872,0.0
16511,1.0,0.05,0.00013580881158639687,7.949952001118149,0.005863132691221463,0.09319930127164289,0.0
16512,1.0,0.05,0.00013580881158639687,8.612454109556396,0.005863132691221463,0.09319930127164289,0.0
16513,1.0,0.05,0.00013580881158639687,8.612454109556396,0.005863132691221463,0.09319930127164289,0.0
16514,1.0,0.05,0.00013580881158639687,8.612454109556396,0.005863132691221463,0.09319930127164289,0.0
16515,1.0,0.05,0.00013580881158639687,8.612454109556396,0.005863132691221463,0.09319930127164289,0.0
16516,1.0,0.05,0.00013580881158639687,8.612454109556396,0.005923740123216906,0.09319930127164289,0.0
16517,1.0,0.05,0.00013580881158639687,8.87965696372757,0.005923740123216906,0.09319930127164289,0.0
16518,1.0,0.05,0.00013580881158639687,8.87965696372757,0.005923740123216906,0.09319930127164289,0.0
16519,1.0,0.05,0.00013580881158639687,8.87965696372757,0.005923740123216906,0.09319930127164289,0.0
16520,1.0,0.05,0.00012785714489787768,8.87965696372757,0.00600912657886682,0.09319930127164289,0.0
16521,1.0,0.05,0.00012785714489787768,8.87965696372757,0.00600912657886682,0.12086305689998486,0.0
16522,1.0,0.05,0.00012785714489787768,9.982864191838445,0.00600912657886682,0.12892040175773745,0.0
16523,1.0,0.05,0.00012785714489787768,9.982864191838445,0.00600912657886682,0.12892040175773745,0.0
16524,1.0,0.05,0.00012785714489787768,9.982864191838445,0.00600912657886682,0.12892040175773745,0.0
16525,1.0,0.05,0.00012785714489787768,7.1261642053437555,0.00600912657886682,0.12892040175773745,0.0
16526,1.0,0.05,0.00012785714489787768,7.1261642053437555,0.00600912657886682,0.12892040175773745,0.0
16527,1.0,0.05,0.00012504949113246975,7.1261642053437555,0.00600912657886682,0.12892040175773745,0.0
16528,1.0,0.05,0.00012504949113246975,7.1261642053437555,0.00600912657886682,0.12892040175773745,0.0
16529,1.0,0.05,0.00012504949113246975,7.1261642053437555,0.0060145172731880005,0.12892040175773745,0.0
16530,1.0,0.05,0.00012504949113246975,7.1261642053437555,0.0063959838409840195,0.12892040175773745,0.0
16531,1.0,0.05,0.0001238513816015373,7.1261642053437555,0.0063959838409840195,0.12562742234315924,0.0
16532,1.0,0.05,0.0001238513816015373,7.1261642053437555,0.0063959838409840195,0.12562742234315924,0.0
16533,1.0,0.05,0.0001238513816015373,7.1261642053437555,0.0063959838409840195,0.12562742234315924,0.0
16534,1.0,0.05,0.0001238513816015373,11.178234119292824,0.0063959838409840195,0.12562742234315924,0.0
16535,1.0,0.05,0.0001238513816015373,11.178234119292824,0.0063959838409840195,0.12562742234315924,0.0
16536,1.0,0.05,0.0001238513816015373,8.7893751483967,0.0063959838409840195,0.12562742234315924,0.0
16537,1.0,0.05,0.0001238513816015373,8.7893751483967,0.0063959838409840195,0.12562742234315924,0.0
16538,1.0,0.05,0.0001238513816015373,8.7893751483967,0.0063959838409840195,0.12562742234315924,0.0
16539,1.0,0.05,0.0001238513816015373,8.7893751483967,0.0063959838409840195,0.14839161753403632,0.0
16540,1.0,0.05,0.0001238513816015373,8.7893751483967,0.007309702465768128,0.14839161753403632,0.0
16541,1.0,0.05,0.00012034107064301386,8.7893751483967,0.006686476207029774,0.1544508548670836,0.0
16542,1.0,0.05,0.00012034107064301386,8.7893751483967,0.006686476207029774,0.1544508548670836,0.0
16543,1.0,0.05,0.00012034107064301386,8.7893751483967,0.006686476207029774,0.12244760274231842,0.0
16544,1.0,0.05,0.000122088407700576,8.7893751483967,0.006686476207029774,0.12673349296054942,0.0
16545,1.0,0.05,0.000122088407700576,8.7893751483967,0.007177217154131091,0.12673349296054942,0.0
16546,1.0,0.05,0.000122088407700576,8.7893751483967,0.007177217154131091,0.12673349296054942,0.0
16547,1.0,0.05,0.000122088407700576,8.7893751483967,0.007177217154131091,0.12673349296054942,0.0
16548,1.0,0.05,0.000122088407700576,11.490936555182031,0.007515516782474776,0.12673349296054942,0.0
16549,1.0,0.05,0.000122088407700576,11.490936555182031,0.007515516782474776,0.1487156623009203,0.0
16550,1.0,0.05,0.00011447920539226274,11.490936555182031,0.006928007344650243,0.1487156623009203,0.0
16551,1.0,0.05,0.00011447920539226274,11.490936555182031,0.006928007344650243,0.1487156623009203,0.0
16552,1.0,0.05,0.00011447920539226274,11.490936555182031,0.006578784463638266,0.1487156623009203,0.0
16553,1.0,0.05,0.00011602188570111943,11.575463566473758,0.006578784463638266,0.157003723801547,0.0
16554,1.0,0.05,0.00011602188570111943,11.575463566473758,0.006578784463638266,0.157003723801547,0.0
16555,1.0,0.05,0.00011602188570111943,11.575463566473758,0.006578784463638266,0.11241026635904736,0.0
16556,1.0,0.05,0.00011602188570111943,11.575463566473758,0.006578784463638266,0.11241026635904736,0.0
16557,1.0,0.05,0.00011602188570111943,11.575463566473758,0.006578784463638266,0.11241026635904736,0.0
16558,1.0,0.05,0.00011602188570111943,10.426333549669636,0.006578784463638266,0.11241026635904736,0.0
16559,1.0,0.05,0.00011602188570111943,10.426333549669636,0.00764124418359584,0.11241026635904736,0.0
16560,1.0,0.05,0.00011602188570111943,10.426333549669636,0.00764124418359584,0.14638723014860766,0.0
16561,1.0,0.05,0.00011602188570111943,10.426333549669636,0.00764124418359584,0.14638723014860766,0.0
16562,1.0,0.05,0.00011602188570111943,12.97981474055294,0.00764124418359584,0.14638723014860766,0.0
16563,1.0,0.05,0.00011602188570111943,12.97981474055294,0.00764124418359584,0.14638723014860766,0.0
16564,1.0,0.05,0.00011602188570111943,12.97981474055294,0.00764124418359584,0.14638723014860766,0.0
16565,1.0,0.05,0.00011602188570111943,12.97981474055294,0.00764124418359584,0.14638723014860766,0.0
16566,1.0,0.05,0.00011602188570111943,12.97981474055294,0.00764124418359584,0.14638723014860766,0.0
16567,1.0,0.05,0.00011602188570111943,12.97981474055294,0.00764124418359584,0.14638723014860766,0.0
16568,1.0,0.05,0.00011602188570111943,12.97981474055294,0.00764124418359584,0.14754694843686236,0.0
16569,1.0,0.05,0.00011854071329739158,12.97981474055294,0.00764124418359584,0.14754694843686236,0.0
16570,1.0,0.05,0.00011854071329739158,12.97981474055294,0.00764124418359584,0.13050675989341007,0.0
16571,1.0,0.05,0.00011854071329739158,12.97981474055294,0.00764124418359584,0.13050675989341007,0.0
16572,1.0,0.05,0.00011854071329739158,12.97981474055294,0.00764124418359584,0.13050675989341007,0.0
16573,1.0,0.05,0.00012143981461950208,12.97981474055294,0.007320320816541872,0.13050675989341007,0.0
16574,1.0,0.05,0.00012143981461950208,12.97981474055294,0.007320320816541872,0.13050675989341007,0.0
16575,1.0,0.05,0.00012143981461950208,8.389208462615755,0.007320320816541872,0.13050675989341007,0.0
16576,1.0,0.05,0.00012143981461950208,8.389208462615755,0.007320320816541872,0.1389677962079212,0.0
16577,1.0,0.05,0.00012143981461950208,8.389208462615755,0.007320320816541872,0.1389677962079212,0.0
16578,1.0,0.05,0.00012143981461950208,8.389208462615755,0.007320320816541872,0.1389677962079212,0.0
16579,1.0,0.05,0.00012143981461950208,10.896917469244855,0.007320320816541872,0.1389677962079212,0.0
16580,1.0,0.05,0.00012143981461950208,10.896917469244855,0.007320320816541872,0.1389677962079212,0.0
16581,1.0,0.05,0.00012143981461950208,10.896917469244855,0.007320320816541872,0.12352953716209829,0.0
16582,1.0,0.05,0.00012143981461950208,10.896917469244855,0.007320320816541872,0.09746556367328388,0.0
16583,1.0,0.05,0.00012143981461950208,10.896917469244855,0.007320320816541872,0.09746556367328388,0.0
16584,1.0,0.05,0.0001213225967257521,10.896917469244855,0.007320320816541872,0.09746556367328388,0.0
16585,1.0,0.05,0.0001213225967257521,10.896917469244855,0.007320320816541872,0.09368407130546919,0.0
16586,1.0,0.05,0.0001213225967257521,8.715521734173777,0.007320320816541872,0.09368407130546919,0.0
16587,1.0,0.05,0.0001213225967257521,17.246188925589692,0.007320320816541872,0.09368407130546919,0.0
16588,1.0,0.05,0.0001213225967257521,17.246188925589692,0.007320320816541872,0.09368407130546919,0.0
16589,1.0,0.05,0.0001213225967257521,17.246188925589692,0.007320320816541872,0.11209434627460207,0.0
16590,1.0,0.05,0.0001160689701767811,17.246188925589692,0.007320320816541872,0.108987257083965,0.0
16591,1.0,0.05,0.0001160689701767811,13.377887776910697,0.007320320816541872,0.108987257083965,0.0
16592,1.0,0.05,0.0001160689701767811,13.377887776910697,0.007320320816541872,0.108987257083965,0.0
16593,1.0,0.05,0.0001160689701767811,13.377887776910697,0.007320320816541872,0.108987257083965,0.0
16594,1.0,0.05,0.0001160689701767811,13.377887776910697,0.007320320816541872,0.108987257083965,0.0
16595,1.0,0.05,0.0001160689701767811,13.377887776910697,0.007320320816541872,0.108987257083965,0.0
16596,1.0,0.05,0.0001160689701767811,13.377887776910697,0.007320320816541872,0.108987257083965,0.0
16597,1.0,0.05,0.00012165866392760764,13.377887776910697,0.007320320816541872,0.09090323235299419,0.0
16598,1.0,0.05,0.00012165866392760764,15.108289609732296,0.007320320816541872,0.09090323235299419,0.0
16599,1.0,0.05,0.00012165866392760764,15.108289609732296,0.007320320816541872,0.09090323235299419,0.0
16600,1.0,0.05,0.00012165866392760764,15.108289609732296,0.006814855198773641,0.09090323235299419,0.0
16601,1.0,0.05,0.00012165866392760764,15.108289609732296,0.006814855198773641,0.09090323235299419,0.0
16602,1.0,0.05,0.00012165866392760764,15.108289609732296,0.007291655310570081,0.09090323235299419,0.0
16603,1.0,0.05,0.00012404874435599208,11.730207024171293,0.007291655310570081,0.09090323235299419,0.0
16604,1.0,0.05,0.00012404874435599208,11.730207024171293,0.006457272123644884,0.09090323235299419,0.0
16605,1.0,0.05,0.00012317534391928115,11.730207024171293,0.006457272123644884,0.09090323235299419,0.0
16606,1.0,0.05,0.00012317534391928115,11.730207024171293,0.006457272123644884,0.09090323235299419,0.0
16607,1.0,0.05,0.00012317534391928115,11.730207024171293,0.005976202293151177,0.09090323235299419,0.0
16608,1.0,0.05,0.00012317534391928115,11.730207024171293,0.0067954288536710445,0.09090323235299419,0.0
16609,1.0,0.05,0.00012317534391928115,11.730207024171293,0.0067954288536710445,0.0808115696191875,0.0
16610,1.0,0.05,0.00012317534391928115,11.730207024171293,0.0067954288536710445,0.0808115696191875,0.0
16611,1.0,0.05,0.00012317534391928115,11.730207024171293,0.005694817179872882,0.0808115696191875,0.0
16612,1.0,0.05,0.00012317534391928115,11.730207024171293,0.005694817179872882,0.0808115696191875,0.0
16613,1.0,0.05,0.00012317534391928115,13.244693143973322,0.005694817179872882,0.0808115696191875,0.0
16614,1.0,0.05,0.00012317534391928115,13.244693143973322,0.005694817179872882,0.0808115696191875,0.0
16615,1.0,0.05,0.00012317534391928115,13.244693143973322,0.005694817179872882,0.10572394988336958,0.0
16616,1.0,0.05,0.00012317534391928115,13.244693143973322,0.006799001839414923,0.10572394988336958,0.0
16617,1.0,0.05,0.00012317534391928115,13.244693143973322,0.006604000902823427,0.10572394988336958,0.0
16618,1.0,0.05,0.00012317534391928115,13.244693143973322,0.007352164402626121,0.10572394988336958,0.0
16619,1.0,0.05,0.00012317534391928115,13.244693143973322,0.007352164402626121,0.10572394988336958,0.0
16620,1.0,0.05,0.00012317534391928115,13.244693143973322,0.007352164402626121,0.10572394988336958,0.0
16621,1.0,0.05,0.00012317534391928115,13.244693143973322,0.007352164402626121,0.10572394988336958,0.0
16622,1.0,0.05,0.00012578664158328324,13.244693143973322,0.007352164402626121,0.10572394988336958,0.0
16623,1.0,0.05,0.00012578664158328324,13.244693143973322,0.007352164402626121,0.10572394988336958,0.0
16624,1.0,0.05,0.00012578664158328324,13.244693143973322,0.007352164402626121,0.10572394988336958,0.0
16625,1.0,0.05,0.00012578664158328324,13.244693143973322,0.007352164402626121,0.10572394988336958,0.0
16626,1.0,0.05,0.00012578664158328324,13.244693143973322,0.007352164402626121,0.10572394988336958,0.0
