,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
16627,1.0,0.05,0.00012578664158328324,13.244693143973322,0.007352164402626121,0.10572394988336958,0.0
16628,1.0,0.05,0.00012578664158328324,13.244693143973322,0.007352164402626121,0.10572394988336958,0.0
16629,1.0,0.05,0.00012578664158328324,13.244693143973322,0.007352164402626121,0.10572394988336958,0.0
16630,1.0,0.05,0.00012578664158328324,13.244693143973322,0.007352164402626121,0.09487109821158815,0.0
16631,1.0,0.05,0.00012578664158328324,12.460000621265806,0.007352164402626121,0.09487109821158815,0.0
16632,1.0,0.05,0.00012578664158328324,11.932139310032682,0.0062136259082317645,0.12817832908099247,0.0
16633,1.0,0.05,0.00012578664158328324,11.932139310032682,0.0062136259082317645,0.12817832908099247,0.0
16634,1.0,0.05,0.00012578664158328324,11.932139310032682,0.0062136259082317645,0.12817832908099247,0.0
16635,1.0,0.05,0.00012578664158328324,11.932139310032682,0.0062136259082317645,0.12817832908099247,0.0
16636,1.0,0.05,0.00012578664158328324,11.932139310032682,0.0062136259082317645,0.12817832908099247,0.0
16637,1.0,0.05,0.00012578664158328324,11.932139310032682,0.0062136259082317645,0.12817832908099247,0.0
16638,1.0,0.05,0.00012578664158328324,6.43209526387632,0.0062136259082317645,0.12817832908099247,0.0
16639,1.0,0.05,0.00012578664158328324,6.43209526387632,0.0062136259082317645,0.12817832908099247,0.0
16640,1.0,0.05,0.00012578664158328324,6.43209526387632,0.0062136259082317645,0.12817832908099247,0.0
16641,1.0,0.05,0.00012578664158328324,6.43209526387632,0.0062136259082317645,0.12817832908099247,0.0
16642,1.0,0.05,0.00012578664158328324,6.43209526387632,0.0062136259082317645,0.12817832908099247,0.0
16643,1.0,0.05,0.00012578664158328324,6.43209526387632,0.0062136259082317645,0.12817832908099247,0.0
16644,1.0,0.05,0.00012578664158328324,6.43209526387632,0.0062136259082317645,0.12817832908099247,0.0
16645,1.0,0.05,0.00012578664158328324,6.43209526387632,0.0062136259082317645,0.12817832908099247,0.0
16646,1.0,0.05,0.00012578664158328324,6.43209526387632,0.0058727676022214455,0.12817832908099247,0.0
16647,1.0,0.05,0.00012578664158328324,6.43209526387632,0.0058727676022214455,0.1248010856494098,0.0
16648,1.0,0.05,0.00012578664158328324,6.43209526387632,0.0058727676022214455,0.1248010856494098,0.0
16649,1.0,0.05,0.00012578664158328324,6.43209526387632,0.00692429077947894,0.1248010856494098,0.0
16650,1.0,0.05,0.00012578664158328324,6.5261575763488935,0.007432234398076651,0.17602527852228486,0.0
16651,1.0,0.05,0.00012578664158328324,6.5261575763488935,0.007432234398076651,0.17298369538859876,0.0
16652,1.0,0.05,0.00012578664158328324,6.5261575763488935,0.007432234398076651,0.14369164769893178,0.0
16653,1.0,0.05,0.00012578664158328324,6.5261575763488935,0.007432234398076651,0.14369164769893178,0.0
16654,1.0,0.05,0.00012578664158328324,6.5261575763488935,0.007432234398076651,0.14369164769893178,0.0
16655,1.0,0.05,0.00012138368028714813,6.5261575763488935,0.007432234398076651,0.14369164769893178,0.0
16656,1.0,0.05,0.00012138368028714813,8.828852685349545,0.007465135943412639,0.14369164769893178,0.0
16657,1.0,0.05,0.00012138368028714813,8.828852685349545,0.007465135943412639,0.14369164769893178,0.0
16658,1.0,0.05,0.00012138368028714813,8.828852685349545,0.007465135943412639,0.14369164769893178,0.0
16659,1.0,0.05,0.00012138368028714813,8.828852685349545,0.007616245909765699,0.14369164769893178,0.0
16660,1.0,0.05,0.00012138368028714813,8.828852685349545,0.007616245909765699,0.14369164769893178,0.0
16661,1.0,0.05,0.00011476780193722585,8.828852685349545,0.007616245909765699,0.14369164769893178,0.0
16662,1.0,0.05,0.00011476780193722585,8.828852685349545,0.007616245909765699,0.14369164769893178,0.0
16663,1.0,0.05,0.00011476780193722585,8.828852685349545,0.007616245909765699,0.14369164769893178,0.0
16664,1.0,0.05,0.00011476780193722585,8.828852685349545,0.007616245909765699,0.14369164769893178,0.0
16665,1.0,0.05,0.00011476780193722585,8.828852685349545,0.007616245909765699,0.14369164769893178,0.0
16666,1.0,0.05,0.00011476780193722585,8.828852685349545,0.007616245909765699,0.1690029301078868,0.0
16667,1.0,0.05,0.00011476780193722585,8.828852685349545,0.007616245909765699,0.1690029301078868,0.0
16668,1.0,0.05,0.00011476780193722585,9.038397549082532,0.007616245909765699,0.1690029301078868,0.0
16669,1.0,0.05,0.00011476780193722585,9.038397549082532,0.007616245909765699,0.1690029301078868,0.0
16670,1.0,0.05,0.00011476780193722585,9.038397549082532,0.007616245909765699,0.1690029301078868,0.0
16671,1.0,0.05,0.00011476780193722585,8.360969807601862,0.007616245909765699,0.1690029301078868,0.0
16672,1.0,0.05,0.00011476780193722585,8.360969807601862,0.007616245909765699,0.1690029301078868,0.0
16673,1.0,0.05,0.00011476780193722585,8.360969807601862,0.007616245909765699,0.17832157657335362,0.0
16674,1.0,0.05,0.00011476780193722585,8.360969807601862,0.007616245909765699,0.17832157657335362,0.0
16675,1.0,0.05,0.00011476780193722585,8.360969807601862,0.007616245909765699,0.13833134510543996,0.0
16676,1.0,0.05,0.00011476780193722585,8.360969807601862,0.007616245909765699,0.18389647016719138,0.0
16677,1.0,0.05,0.00011476780193722585,8.360969807601862,0.007616245909765699,0.18389647016719138,0.0
16678,1.0,0.05,0.00011476780193722585,8.360969807601862,0.007616245909765699,0.18389647016719138,0.0
16679,1.0,0.05,0.00011476780193722585,8.360969807601862,0.007616245909765699,0.18389647016719138,0.0
16680,1.0,0.05,0.00011476780193722585,8.360969807601862,0.007616245909765699,0.15465288568183075,0.0
16681,1.0,0.05,0.00011476780193722585,8.360969807601862,0.007616245909765699,0.15465288568183075,0.0
16682,1.0,0.05,0.00011476780193722585,8.360969807601862,0.007616245909765699,0.19734319609211,0.0
16683,1.0,0.05,0.00011476780193722585,8.360969807601862,0.007616245909765699,0.19734319609211,0.0
16684,1.0,0.05,0.00011476780193722585,8.360969807601862,0.007616245909765699,0.19734319609211,0.0
16685,1.0,0.05,0.00011476780193722585,7.317832616108873,0.007616245909765699,0.19734319609211,0.0
16686,1.0,0.05,0.0001189664705276466,7.317832616108873,0.008077276415560738,0.19734319609211,0.0
16687,1.0,0.05,0.0001189664705276466,7.317832616108873,0.008077276415560738,0.19734319609211,0.0
16688,1.0,0.05,0.0001189664705276466,7.317832616108873,0.00776695294030325,0.19734319609211,0.0
16689,1.0,0.05,0.00012078576573990207,7.317832616108873,0.00776695294030325,0.14142818425150067,0.0
16690,1.0,0.05,0.00012282810409720943,7.317832616108873,0.00776695294030325,0.14142818425150067,0.0
16691,1.0,0.05,0.00012282810409720943,7.317832616108873,0.005926936017993372,0.14142818425150067,0.0
16692,1.0,0.05,0.00012282810409720943,7.317832616108873,0.008012088179633881,0.14142818425150067,0.0
16693,1.0,0.05,0.00012282810409720943,7.317832616108873,0.008012088179633881,0.14142818425150067,0.0
16694,1.0,0.05,0.00012282810409720943,7.317832616108873,0.0064145244682110485,0.14142818425150067,0.0
16695,1.0,0.05,0.00012282810409720943,7.317832616108873,0.0064145244682110485,0.14142818425150067,0.0
16696,1.0,0.05,0.00012282810409720943,7.317832616108873,0.0064145244682110485,0.14142818425150067,0.0
16697,1.0,0.05,0.00012282810409720943,7.317832616108873,0.0064145244682110485,0.14142818425150067,0.0
16698,1.0,0.05,0.00012282810409720943,7.317832616108873,0.0064145244682110485,0.14142818425150067,0.0
16699,1.0,0.05,0.00012282810409720943,7.317832616108873,0.006878182339146787,0.14729986481447377,0.0
16700,1.0,0.05,0.00012282810409720943,7.317832616108873,0.006878182339146787,0.14729986481447377,0.0
16701,1.0,0.05,0.00012445903146453125,7.317832616108873,0.006878182339146787,0.14729986481447377,0.0
16702,1.0,0.05,0.00012445903146453125,7.317832616108873,0.006494989753213165,0.14729986481447377,0.0
16703,1.0,0.05,0.0001154343535655686,7.317832616108873,0.006494989753213165,0.14729986481447377,0.0
16704,1.0,0.05,0.0001154343535655686,7.317832616108873,0.006670822085647546,0.14729986481447377,0.0
16705,1.0,0.05,0.0001154343535655686,7.317832616108873,0.006670822085647546,0.14729986481447377,0.0
16706,1.0,0.05,0.00012613893125765417,7.317832616108873,0.006670822085647546,0.14729986481447377,0.0
16707,1.0,0.05,0.00012613893125765417,7.317832616108873,0.006691333156520354,0.14729986481447377,0.0
16708,1.0,0.05,0.00012613893125765417,4.019900592049822,0.006691333156520354,0.1299939247979858,0.0
16709,1.0,0.05,0.0001243693633794551,12.315433795099466,0.006691333156520354,0.1299939247979858,0.0
16710,1.0,0.05,0.0001243693633794551,12.315433795099466,0.006691333156520354,0.0970103804274518,0.0
16711,1.0,0.05,0.0001243693633794551,12.315433795099466,0.0075686554559735485,0.0970103804274518,0.0
16712,1.0,0.05,0.00011980765230009774,12.315433795099466,0.0075686554559735485,0.0970103804274518,0.0
16713,1.0,0.05,0.00011980765230009774,12.315433795099466,0.0075686554559735485,0.0970103804274518,0.0
16714,1.0,0.05,0.00011980765230009774,7.920270673652084,0.0075686554559735485,0.16083516975171855,0.0
16715,1.0,0.05,0.00011980765230009774,7.920270673652084,0.0075686554559735485,0.16083516975171855,0.0
16716,1.0,0.05,0.00011980765230009774,7.920270673652084,0.0075686554559735485,0.16083516975171855,0.0
16717,1.0,0.05,0.00011980765230009774,7.920270673652084,0.0075686554559735485,0.16083516975171855,0.0
16718,1.0,0.05,0.00011980765230009774,7.920270673652084,0.0075686554559735485,0.16083516975171855,0.0
16719,1.0,0.05,0.00011980765230009774,7.920270673652084,0.0075686554559735485,0.15158091953386665,0.0
16720,1.0,0.05,0.00011980765230009774,14.451876742186059,0.0075686554559735485,0.15158091953386665,0.0
16721,1.0,0.05,0.00011980765230009774,14.451876742186059,0.00860112894395022,0.15158091953386665,0.0
16722,1.0,0.05,0.00011980765230009774,14.451876742186059,0.005875088721240387,0.11034621268588188,0.0
16723,1.0,0.05,0.00011980765230009774,10.433253030601648,0.007901246550369627,0.11034621268588188,0.0
16724,1.0,0.05,0.00011980765230009774,10.433253030601648,0.007901246550369627,0.1368470148284008,0.0
16725,1.0,0.05,0.00011980765230009774,8.209526693658617,0.007901246550369627,0.1368470148284008,0.0
16726,1.0,0.05,0.00011980765230009774,8.209526693658617,0.0071379867187767515,0.1368470148284008,0.0
16727,1.0,0.05,0.00011792270324276896,8.209526693658617,0.007009291910524994,0.1368470148284008,0.0
16728,1.0,0.05,0.00011792270324276896,7.439762561660984,0.007009291910524994,0.1368470148284008,0.0
16729,1.0,0.05,0.00011792270324276896,7.439762561660984,0.007009291910524994,0.1368470148284008,0.0
16730,1.0,0.05,0.00011792270324276896,7.439762561660984,0.007009291910524994,0.1368470148284008,0.0
16731,1.0,0.05,0.00011792270324276896,8.217992712105485,0.007009291910524994,0.1337677598882837,0.0
16732,1.0,0.05,0.00011792270324276896,8.217992712105485,0.007009291910524994,0.1337677598882837,0.0
16733,1.0,0.05,0.00011792270324276896,8.217992712105485,0.007009291910524994,0.1337677598882837,0.0
16734,1.0,0.05,0.00011792270324276896,8.217992712105485,0.007009291910524994,0.1337677598882837,0.0
16735,1.0,0.05,0.00011792270324276896,8.217992712105485,0.007009291910524994,0.1337677598882837,0.0
16736,1.0,0.05,0.00011792270324276896,8.217992712105485,0.007009291910524994,0.1337677598882837,0.0
16737,1.0,0.05,0.00011792270324276896,8.217992712105485,0.006575257478014496,0.1337677598882837,0.0
16738,1.0,0.05,0.00011792270324276896,8.217992712105485,0.006575257478014496,0.1337677598882837,0.0
16739,1.0,0.05,0.00012340505148475514,8.217992712105485,0.006567901452958782,0.1337677598882837,0.0
16740,1.0,0.05,0.00012340505148475514,8.217992712105485,0.006567901452958782,0.1337677598882837,0.0
16741,1.0,0.05,0.00012340505148475514,8.217992712105485,0.006567901452958782,0.1337677598882837,0.0
16742,1.0,0.05,0.00012340505148475514,8.217992712105485,0.006567901452958782,0.1337677598882837,0.0
16743,1.0,0.05,0.00012340505148475514,8.217992712105485,0.006567901452958782,0.1337677598882837,0.0
16744,1.0,0.05,0.00012340505148475514,8.217992712105485,0.006567901452958782,0.11988930126476796,0.0
16745,1.0,0.05,0.00012340505148475514,8.217992712105485,0.006567901452958782,0.11988930126476796,0.0
16746,1.0,0.05,0.00012340505148475514,8.217992712105485,0.006567901452958782,0.11988930126476796,0.0
16747,1.0,0.05,0.00012340505148475514,8.217992712105485,0.007530388919128541,0.14427994569995795,0.0
16748,1.0,0.05,0.00012340505148475514,5.264124332906505,0.007530388919128541,0.16715747335950504,0.0
16749,1.0,0.05,0.00012340505148475514,5.264124332906505,0.007530388919128541,0.16715747335950504,0.0
16750,1.0,0.05,0.00012340505148475514,5.264124332906505,0.007375830568628889,0.1791530828051902,0.0
16751,1.0,0.05,0.00011270362017732403,5.264124332906505,0.007375830568628889,0.1791530828051902,0.0
16752,1.0,0.05,0.00011270362017732403,5.264124332906505,0.007375830568628889,0.1791530828051902,0.0
16753,1.0,0.05,0.0001124992463586635,5.264124332906505,0.007375830568628889,0.1791530828051902,0.0
16754,1.0,0.05,0.0001124992463586635,5.264124332906505,0.007375830568628889,0.1791530828051902,0.0
16755,1.0,0.05,0.0001124992463586635,5.264124332906505,0.007375830568628889,0.21941503719714098,0.0
16756,1.0,0.05,0.0001124992463586635,10.256873037120712,0.007375830568628889,0.21941503719714098,0.0
16757,1.0,0.05,0.0001124992463586635,10.256873037120712,0.008156695994423585,0.21941503719714098,0.0
16758,1.0,0.05,0.0001124992463586635,10.256873037120712,0.008156695994423585,0.21941503719714098,0.0
16759,1.0,0.05,0.0001124992463586635,10.256873037120712,0.008156695994423585,0.21941503719714098,0.0
16760,1.0,0.05,0.0001124992463586635,10.256873037120712,0.008156695994423585,0.16409579963070103,0.0
16761,1.0,0.05,0.0001124992463586635,10.256873037120712,0.008156695994423585,0.16409579963070103,0.0
16762,1.0,0.05,0.0001124992463586635,6.102834342904174,0.008156695994423585,0.20077235278477015,0.0
16763,1.0,0.05,0.0001124992463586635,6.102834342904174,0.008156695994423585,0.20077235278477015,0.0
16764,1.0,0.05,0.0001124992463586635,6.102834342904174,0.008156695994423585,0.20077235278477015,0.0
16765,1.0,0.05,0.0001124992463586635,6.102834342904174,0.008156695994423585,0.20077235278477015,0.0
16766,1.0,0.05,0.0001124992463586635,6.102834342904174,0.008156695994423585,0.20077235278477015,0.0
16767,1.0,0.05,0.0001124992463586635,6.102834342904174,0.008156695994423585,0.20077235278477015,0.0
16768,1.0,0.05,0.0001124992463586635,6.102834342904174,0.008156695994423585,0.20077235278477015,0.0
16769,1.0,0.05,0.00011524338936259378,6.102834342904174,0.008156695994423585,0.20077235278477015,0.0
16770,1.0,0.05,0.00011524338936259378,6.102834342904174,0.008176476120705949,0.20077235278477015,0.0
16771,1.0,0.05,0.00011524338936259378,6.102834342904174,0.008088017269782971,0.20077235278477015,0.0
16772,1.0,0.05,0.00011638822372839632,6.102834342904174,0.008088017269782971,0.20077235278477015,0.0
16773,1.0,0.05,0.00011638822372839632,6.102834342904174,0.008088017269782971,0.20077235278477015,0.0
16774,1.0,0.05,0.00011638822372839632,6.102834342904174,0.008088017269782971,0.20077235278477015,0.0
16775,1.0,0.05,0.00011638822372839632,6.102834342904174,0.008088017269782971,0.20077235278477015,0.0
16776,1.0,0.05,0.00011638822372839632,6.102834342904174,0.008088017269782971,0.20077235278477015,0.0
16777,1.0,0.05,0.00011638822372839632,6.102834342904174,0.008088017269782971,0.1807247232400462,0.0
16778,1.0,0.05,0.00011638822372839632,6.102834342904174,0.008088017269782971,0.1807247232400462,0.0
16779,1.0,0.05,0.00011638822372839632,6.102834342904174,0.008088017269782971,0.1807247232400462,0.0
16780,1.0,0.05,0.00011638822372839632,6.102834342904174,0.006745693135903862,0.1807247232400462,0.0
16781,1.0,0.05,0.00011638822372839632,6.102834342904174,0.006745693135903862,0.2041315904581328,0.0
16782,1.0,0.05,0.00011638822372839632,6.102834342904174,0.006745693135903862,0.2041315904581328,0.0
16783,1.0,0.05,0.00011638822372839632,9.108412196162433,0.006745693135903862,0.2041315904581328,0.0
16784,1.0,0.05,0.00011638822372839632,9.108412196162433,0.006745693135903862,0.13464879324322687,0.0
16785,1.0,0.05,0.00011638822372839632,9.108412196162433,0.006745693135903862,0.13464879324322687,0.0
16786,1.0,0.05,0.00011638822372839632,9.108412196162433,0.006745693135903862,0.13464879324322687,0.0
16787,1.0,0.05,0.00011638822372839632,9.108412196162433,0.006745693135903862,0.13464879324322687,0.0
16788,1.0,0.05,0.00012586824238576056,9.108412196162433,0.006745693135903862,0.13464879324322687,0.0
16789,1.0,0.05,0.00012586824238576056,9.108412196162433,0.006745693135903862,0.11954130180980042,0.0
16790,1.0,0.05,0.00012586824238576056,9.108412196162433,0.006745693135903862,0.11954130180980042,0.0
16791,1.0,0.05,0.00012586824238576056,9.108412196162433,0.005885963521830498,0.11954130180980042,0.0
16792,1.0,0.05,0.00012586824238576056,9.108412196162433,0.005885963521830498,0.11954130180980042,0.0
16793,1.0,0.05,0.00012586824238576056,9.108412196162433,0.005885963521830498,0.11954130180980042,0.0
16794,1.0,0.05,0.00012586824238576056,9.108412196162433,0.005885963521830498,0.11954130180980042,0.0
16795,1.0,0.05,0.00012112079041595188,11.792107092492031,0.007268391469095285,0.11954130180980042,0.0
16796,1.0,0.05,0.00012112079041595188,12.761096996247929,0.007268391469095285,0.11346801797425368,0.0
16797,1.0,0.05,0.00012137753833911379,12.761096996247929,0.007268391469095285,0.1166918886755753,0.0
16798,1.0,0.05,0.00012137753833911379,9.689530493779657,0.007268391469095285,0.1166918886755753,0.0
16799,1.0,0.05,0.00012137753833911379,8.854778060557408,0.007268391469095285,0.1166918886755753,0.0
16800,1.0,0.05,0.00011907083755877368,8.854778060557408,0.007268391469095285,0.1166918886755753,0.0
16801,1.0,0.05,0.00011907083755877368,8.854778060557408,0.007268391469095285,0.1166918886755753,0.0
16802,1.0,0.05,0.00011907083755877368,8.854778060557408,0.007268391469095285,0.11116822009998825,0.0
16803,1.0,0.05,0.00011907083755877368,8.854778060557408,0.007268391469095285,0.11116822009998825,0.0
16804,1.0,0.05,0.00011907083755877368,8.854778060557408,0.007268391469095285,0.11116822009998825,0.0
16805,1.0,0.05,0.00011907083755877368,8.854778060557408,0.007268391469095285,0.11116822009998825,0.0
16806,1.0,0.05,0.00011907083755877368,8.854778060557408,0.007357438068154329,0.11116822009998825,0.0
16807,1.0,0.05,0.00011907083755877368,8.854778060557408,0.007357438068154329,0.17631384834449249,0.0
16808,1.0,0.05,0.00011907083755877368,8.854778060557408,0.007357438068154329,0.17631384834449249,0.0
16809,1.0,0.05,0.00011907083755877368,8.854778060557408,0.007357438068154329,0.17631384834449249,0.0
16810,1.0,0.05,0.00011907083755877368,8.854778060557408,0.007357438068154329,0.17631384834449249,0.0
16811,1.0,0.05,0.00011907083755877368,8.854778060557408,0.007357438068154329,0.17631384834449249,0.0
16812,1.0,0.05,0.00011907083755877368,8.854778060557408,0.007357438068154329,0.17050127890783526,0.0
16813,1.0,0.05,0.00011907083755877368,8.854778060557408,0.007122798672228516,0.17050127890783526,0.0
16814,1.0,0.05,0.00013167021987383677,8.854778060557408,0.006573104435609637,0.10631368015065279,0.0
16815,1.0,0.05,0.000126811818249424,8.854778060557408,0.006573104435609637,0.10631368015065279,0.0
16816,1.0,0.05,0.000126811818249424,4.173725153209745,0.006573104435609637,0.15121874189701648,0.0
16817,1.0,0.05,0.000126811818249424,4.173725153209745,0.006577678436938471,0.15121874189701648,0.0
16818,1.0,0.05,0.000126811818249424,4.173725153209745,0.006577678436938471,0.15121874189701648,0.0
16819,1.0,0.05,0.000126811818249424,9.832529084747705,0.006577678436938471,0.15121874189701648,0.0
16820,1.0,0.05,0.000126811818249424,9.832529084747705,0.006577678436938471,0.15121874189701648,0.0
16821,1.0,0.05,0.000126811818249424,7.11649682651678,0.006577678436938471,0.15121874189701648,0.0
16822,1.0,0.05,0.000126811818249424,7.11649682651678,0.006577678436938471,0.15121874189701648,0.0
16823,1.0,0.05,0.000126811818249424,7.11649682651678,0.006577678436938471,0.15121874189701648,0.0
16824,1.0,0.05,0.000126811818249424,7.11649682651678,0.006577678436938471,0.15121874189701648,0.0
16825,1.0,0.05,0.000126811818249424,7.11649682651678,0.006577678436938471,0.15121874189701648,0.0
16826,1.0,0.05,0.000126811818249424,7.11649682651678,0.006577678436938471,0.15121874189701648,0.0
16827,1.0,0.05,0.000126811818249424,7.11649682651678,0.007016741648877286,0.15121874189701648,0.0
16828,1.0,0.05,0.000126811818249424,7.11649682651678,0.006749779000817141,0.15671643061654364,0.0
16829,1.0,0.05,0.000126811818249424,8.457456468745804,0.006749779000817141,0.15671643061654364,0.0
16830,1.0,0.05,0.000126811818249424,8.457456468745804,0.006749779000817141,0.15671643061654364,0.0
16831,1.0,0.05,0.000126811818249424,8.457456468745804,0.006749779000817141,0.15671643061654364,0.0
16832,1.0,0.05,0.000126811818249424,8.457456468745804,0.006749779000817141,0.15671643061654364,0.0
16833,1.0,0.05,0.000126811818249424,8.457456468745804,0.006749779000817141,0.15671643061654364,0.0
16834,1.0,0.05,0.000126811818249424,8.116032787995948,0.006749779000817141,0.15671643061654364,0.0
16835,1.0,0.05,0.000126811818249424,8.116032787995948,0.006337272950881005,0.15671643061654364,0.0
16836,1.0,0.05,0.000126811818249424,8.116032787995948,0.006337272950881005,0.15671643061654364,0.0
16837,1.0,0.05,0.000126811818249424,8.116032787995948,0.005598586264417301,0.10121969271154604,0.0
16838,1.0,0.05,0.000126811818249424,8.116032787995948,0.006873712103481463,0.10121969271154604,0.0
16839,1.0,0.05,0.000126811818249424,6.938766122930517,0.006873712103481463,0.1647224457760774,0.0
16840,1.0,0.05,0.00011605936675035171,8.136885707653747,0.006873712103481463,0.1647224457760774,0.0
16841,1.0,0.05,0.00011605936675035171,8.136885707653747,0.006873712103481463,0.1647224457760774,0.0
16842,1.0,0.05,0.00011605936675035171,8.136885707653747,0.006873712103481463,0.1647224457760774,0.0
16843,1.0,0.05,0.00011605936675035171,8.136885707653747,0.006873712103481463,0.1647224457760774,0.0
16844,1.0,0.05,0.00011605936675035171,6.15025711925054,0.006907072394556069,0.1647224457760774,0.0
16845,1.0,0.05,0.00011605936675035171,10.601289569006696,0.006907072394556069,0.1647224457760774,0.0
16846,1.0,0.05,0.00011605936675035171,7.532825786107836,0.006907072394556069,0.1647224457760774,0.0
16847,1.0,0.05,0.00011605936675035171,7.532825786107836,0.006907072394556069,0.1647224457760774,0.0
16848,1.0,0.05,0.00011605936675035171,7.532825786107836,0.006907072394556069,0.12931358998503795,0.0
16849,1.0,0.05,0.00011605936675035171,7.532825786107836,0.006907072394556069,0.12931358998503795,0.0
16850,1.0,0.05,0.00011605936675035171,7.532825786107836,0.006907072394556069,0.14744359465818127,0.0
16851,1.0,0.05,0.00011605936675035171,13.059334156689758,0.006907072394556069,0.14744359465818127,0.0
16852,1.0,0.05,0.00011605936675035171,13.059334156689758,0.006907072394556069,0.14744359465818127,0.0
16853,1.0,0.05,0.00011605936675035171,13.059334156689758,0.006907072394556069,0.14744359465818127,0.0
16854,1.0,0.05,0.00011605936675035171,13.059334156689758,0.006907072394556069,0.14744359465818127,0.0
16855,1.0,0.05,0.00011605936675035171,13.059334156689758,0.006907072394556069,0.11033981142998113,0.0
16856,1.0,0.05,0.00011605936675035171,13.059334156689758,0.006907072394556069,0.11033981142998113,0.0
16857,1.0,0.05,0.00011605936675035171,13.059334156689758,0.006907072394556069,0.12042554742631142,0.0
16858,1.0,0.05,0.00011605936675035171,13.059334156689758,0.006907072394556069,0.12042554742631142,0.0
16859,1.0,0.05,0.00011605936675035171,13.059334156689758,0.006907072394556069,0.12042554742631142,0.0
16860,1.0,0.05,0.00011605936675035171,13.059334156689758,0.007673753751651241,0.14030127981025434,0.0
16861,1.0,0.05,0.00011605936675035171,13.059334156689758,0.007791163073937975,0.14030127981025434,0.0
16862,1.0,0.05,0.00011605936675035171,7.709859469821211,0.007791163073937975,0.1400015365605339,0.0
16863,1.0,0.05,0.00011605936675035171,12.65949440950645,0.007791163073937975,0.1400015365605339,0.0
16864,1.0,0.05,0.00011605936675035171,12.65949440950645,0.007791163073937975,0.1400015365605339,0.0
16865,1.0,0.05,0.00011605936675035171,13.588112119727256,0.0074867156716770635,0.1400015365605339,0.0
16866,1.0,0.05,0.00011605936675035171,13.588112119727256,0.0074867156716770635,0.1400015365605339,0.0
16867,1.0,0.05,0.00011605936675035171,13.588112119727256,0.0074867156716770635,0.1598699876145514,0.0
16868,1.0,0.05,0.00011605936675035171,13.43085719041433,0.0074867156716770635,0.10679222210716653,0.0
16869,1.0,0.05,0.00011605936675035171,13.43085719041433,0.0074867156716770635,0.10679222210716653,0.0
16870,1.0,0.05,0.00011605936675035171,13.43085719041433,0.0074867156716770635,0.10679222210716653,0.0
16871,1.0,0.05,0.00011605936675035171,14.751491325562043,0.007084280144874181,0.12366005874980587,0.0
16872,1.0,0.05,0.00011605936675035171,14.751491325562043,0.007084280144874181,0.12366005874980587,0.0
16873,1.0,0.05,0.00012124309492626843,14.751491325562043,0.007084280144874181,0.12366005874980587,0.0
16874,1.0,0.05,0.00012124309492626843,14.751491325562043,0.007084280144874181,0.12366005874980587,0.0
16875,1.0,0.05,0.00012124309492626843,14.751491325562043,0.007084280144874181,0.11298097522734771,0.0
16876,1.0,0.05,0.00011829158058031365,14.751491325562043,0.007084280144874181,0.11298097522734771,0.0
16877,1.0,0.05,0.00011829158058031365,14.751491325562043,0.007084280144874181,0.11298097522734771,0.0
16878,1.0,0.05,0.00011829158058031365,14.751491325562043,0.007084280144874181,0.11298097522734771,0.0
16879,1.0,0.05,0.00011829158058031365,14.751491325562043,0.007084280144874181,0.11298097522734771,0.0
16880,1.0,0.05,0.00011829158058031365,14.751491325562043,0.007084280144874181,0.11298097522734771,0.0
16881,1.0,0.05,0.00011829158058031365,14.751491325562043,0.007084280144874181,0.10594433745415134,0.0
16882,1.0,0.05,0.00011829158058031365,10.545919032567824,0.007084280144874181,0.10594433745415134,0.0
16883,1.0,0.05,0.00011829158058031365,14.913496318006423,0.007084280144874181,0.10594433745415134,0.0
16884,1.0,0.05,0.00011829158058031365,13.343205525147866,0.007084280144874181,0.10594433745415134,0.0
16885,1.0,0.05,0.00011829158058031365,11.535692271581539,0.007084280144874181,0.10594433745415134,0.0
