,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
16886,1.0,0.05,0.00011829158058031365,11.535692271581539,0.007084280144874181,0.10594433745415134,0.0
16887,1.0,0.05,0.00011829158058031365,11.535692271581539,0.007084280144874181,0.11937243555470904,0.0
16888,1.0,0.05,0.00011829158058031365,11.535692271581539,0.007084280144874181,0.11937243555470904,0.0
16889,1.0,0.05,0.00011829158058031365,11.535692271581539,0.007251351081603165,0.11937243555470904,0.0
16890,1.0,0.05,0.00011829158058031365,11.535692271581539,0.007251351081603165,0.11937243555470904,0.0
16891,1.0,0.05,0.00011829158058031365,12.72075360737071,0.007251351081603165,0.11937243555470904,0.0
16892,1.0,0.05,0.00011829158058031365,12.72075360737071,0.007251351081603165,0.11937243555470904,0.0
16893,1.0,0.05,0.00011829158058031365,12.72075360737071,0.007251351081603165,0.11937243555470904,0.0
16894,1.0,0.05,0.00011829158058031365,12.72075360737071,0.007251351081603165,0.11937243555470904,0.0
16895,1.0,0.05,0.00011829158058031365,12.72075360737071,0.007251351081603165,0.137947954331651,0.0
16896,1.0,0.05,0.00011829158058031365,12.72075360737071,0.007251351081603165,0.110445016426289,0.0
16897,1.0,0.05,0.00011829158058031365,12.72075360737071,0.007405520643975271,0.1261524385435416,0.0
16898,1.0,0.05,0.00011829158058031365,12.72075360737071,0.007405520643975271,0.12564399707296584,0.0
16899,1.0,0.05,0.00011829158058031365,12.72075360737071,0.007405520643975271,0.12564399707296584,0.0
16900,1.0,0.05,0.00011829158058031365,12.72075360737071,0.007405520643975271,0.12564399707296584,0.0
16901,1.0,0.05,0.00011829158058031365,12.72075360737071,0.007405520643975271,0.13977745168875272,0.0
16902,1.0,0.05,0.00011829158058031365,12.72075360737071,0.007405520643975271,0.13977745168875272,0.0
16903,1.0,0.05,0.00011829158058031365,12.72075360737071,0.007405520643975271,0.13977745168875272,0.0
16904,1.0,0.05,0.00011829158058031365,12.72075360737071,0.007405520643975271,0.13530610176511168,0.0
16905,1.0,0.05,0.00011829158058031365,12.72075360737071,0.007405520643975271,0.13530610176511168,0.0
16906,1.0,0.05,0.00011829158058031365,12.72075360737071,0.007405520643975271,0.13530610176511168,0.0
16907,1.0,0.05,0.00011829158058031365,11.213702920373663,0.007405520643975271,0.13530610176511168,0.0
16908,1.0,0.05,0.00011829158058031365,11.213702920373663,0.007563966782037051,0.13530610176511168,0.0
16909,1.0,0.05,0.00011829158058031365,11.213702920373663,0.007563966782037051,0.13530610176511168,0.0
16910,1.0,0.05,0.00011829158058031365,11.213702920373663,0.007563966782037051,0.13530610176511168,0.0
16911,1.0,0.05,0.00011829158058031365,11.213702920373663,0.007563966782037051,0.13530610176511168,0.0
16912,1.0,0.05,0.00011829158058031365,11.213702920373663,0.007563966782037051,0.13530610176511168,0.0
16913,1.0,0.05,0.00011829158058031365,11.213702920373663,0.007563966782037051,0.13530610176511168,0.0
16914,1.0,0.05,0.00011829158058031365,11.213702920373663,0.007563966782037051,0.13530610176511168,0.0
16915,1.0,0.05,0.00011829158058031365,10.368883925007296,0.007563966782037051,0.13530610176511168,0.0
16916,1.0,0.05,0.00011829158058031365,10.368883925007296,0.007563966782037051,0.13530610176511168,0.0
16917,1.0,0.05,0.00011829158058031365,10.368883925007296,0.007303155007430878,0.13530610176511168,0.0
16918,1.0,0.05,0.00011829158058031365,10.368883925007296,0.007303155007430878,0.13530610176511168,0.0
16919,1.0,0.05,0.00011829158058031365,10.368883925007296,0.007303155007430878,0.13530610176511168,0.0
16920,1.0,0.05,0.00011829158058031365,10.368883925007296,0.007303155007430878,0.13530610176511168,0.0
16921,1.0,0.05,0.00011829158058031365,10.368883925007296,0.007303155007430878,0.13530610176511168,0.0
16922,1.0,0.05,0.00011816052506668538,10.368883925007296,0.007303155007430878,0.13530610176511168,0.0
16923,1.0,0.05,0.00011816052506668538,10.368883925007296,0.007303155007430878,0.13530610176511168,0.0
16924,1.0,0.05,0.00011816052506668538,10.368883925007296,0.007303155007430878,0.13530610176511168,0.0
16925,1.0,0.05,0.00011816052506668538,10.368883925007296,0.007303155007430878,0.13463906411157803,0.0
16926,1.0,0.05,0.00011816052506668538,10.175916458015678,0.007303155007430878,0.13463906411157803,0.0
16927,1.0,0.05,0.00011816052506668538,11.807502243460831,0.007303155007430878,0.13463906411157803,0.0
16928,1.0,0.05,0.00011816052506668538,11.807502243460831,0.007303155007430878,0.13182665155584614,0.0
16929,1.0,0.05,0.00011816052506668538,10.403342125449313,0.007303155007430878,0.13182665155584614,0.0
16930,1.0,0.05,0.00011816052506668538,10.403342125449313,0.007303155007430878,0.13182665155584614,0.0
16931,1.0,0.05,0.00012151789748920341,10.403342125449313,0.007303155007430878,0.13182665155584614,0.0
16932,1.0,0.05,0.00012151789748920341,10.403342125449313,0.007303155007430878,0.13182665155584614,0.0
16933,1.0,0.05,0.00012151789748920341,10.403342125449313,0.007303155007430878,0.13182665155584614,0.0
16934,1.0,0.05,0.00012151789748920341,10.403342125449313,0.007303155007430878,0.13182665155584614,0.0
16935,1.0,0.05,0.00012151789748920341,10.403342125449313,0.006922295640344419,0.13182665155584614,0.0
16936,1.0,0.05,0.00012151789748920341,10.403342125449313,0.00647464102145726,0.12896520962600047,0.0
16937,1.0,0.05,0.00012151789748920341,10.403342125449313,0.006704722229013011,0.12896520962600047,0.0
16938,1.0,0.05,0.00012151789748920341,10.403342125449313,0.006704722229013011,0.12896520962600047,0.0
16939,1.0,0.05,0.00012151789748920341,10.403342125449313,0.006768659616103549,0.12896520962600047,0.0
16940,1.0,0.05,0.00012151789748920341,10.403342125449313,0.006768659616103549,0.12896520962600047,0.0
16941,1.0,0.05,0.00012151789748920341,10.203281552561577,0.006768659616103549,0.12896520962600047,0.0
16942,1.0,0.05,0.00012151789748920341,10.203281552561577,0.006768659616103549,0.12896520962600047,0.0
16943,1.0,0.05,0.00012151789748920341,10.203281552561577,0.006768659616103549,0.12896520962600047,0.0
16944,1.0,0.05,0.00012151789748920341,10.203281552561577,0.007618687760984833,0.12896520962600047,0.0
16945,1.0,0.05,0.00012151789748920341,10.203281552561577,0.007629516134582162,0.12896520962600047,0.0
16946,1.0,0.05,0.00012151789748920341,10.203281552561577,0.007629516134582162,0.12896520962600047,0.0
16947,1.0,0.05,0.00012151789748920341,8.822726782011614,0.007629516134582162,0.12896520962600047,0.0
16948,1.0,0.05,0.00012151789748920341,8.822726782011614,0.007629516134582162,0.12896520962600047,0.0
16949,1.0,0.05,0.00012151789748920341,8.822726782011614,0.007629516134582162,0.12896520962600047,0.0
16950,1.0,0.05,0.00012151789748920341,8.822726782011614,0.007629516134582162,0.12896520962600047,0.0
16951,1.0,0.05,0.00012151789748920341,8.822726782011614,0.007629516134582162,0.12896520962600047,0.0
16952,1.0,0.05,0.00012151789748920341,8.822726782011614,0.007629516134582162,0.12896520962600047,0.0
16953,1.0,0.05,0.00012151789748920341,8.822726782011614,0.007629516134582162,0.12896520962600047,0.0
16954,1.0,0.05,0.00012151789748920341,8.822726782011614,0.0060246679728853565,0.12896520962600047,0.0
16955,1.0,0.05,0.00012151789748920341,8.822726782011614,0.00735608343543698,0.12896520962600047,0.0
16956,1.0,0.05,0.00011837742601961114,13.239393732249582,0.00735608343543698,0.12896520962600047,0.0
16957,1.0,0.05,0.00011837742601961114,13.239393732249582,0.00735608343543698,0.12896520962600047,0.0
16958,1.0,0.05,0.00011837742601961114,13.239393732249582,0.00735608343543698,0.12896520962600047,0.0
16959,1.0,0.05,0.00011837742601961114,5.626207568170869,0.00735608343543698,0.14185148234545147,0.0
16960,1.0,0.05,0.00011837742601961114,5.626207568170869,0.00735608343543698,0.14185148234545147,0.0
16961,1.0,0.05,0.00011837742601961114,5.626207568170869,0.006931620845111561,0.151752746564877,0.0
16962,1.0,0.05,0.00011837742601961114,5.626207568170869,0.006931620845111561,0.151752746564877,0.0
16963,1.0,0.05,0.0001274416101181374,5.626207568170869,0.007171993597999328,0.151752746564877,0.0
16964,1.0,0.05,0.0001274416101181374,5.626207568170869,0.007202199480952572,0.14277371577718434,0.0
16965,1.0,0.05,0.0001274416101181374,5.626207568170869,0.007202199480952572,0.14277371577718434,0.0
16966,1.0,0.05,0.0001274416101181374,5.626207568170869,0.007202199480952572,0.1634556312860418,0.0
16967,1.0,0.05,0.0001274416101181374,5.626207568170869,0.007202199480952572,0.1634556312860418,0.0
16968,1.0,0.05,0.0001274416101181374,5.626207568170869,0.007202199480952572,0.1634556312860418,0.0
16969,1.0,0.05,0.0001274416101181374,5.626207568170869,0.007202199480952572,0.1634556312860418,0.0
16970,1.0,0.05,0.0001274416101181374,5.626207568170869,0.007202199480952572,0.1634556312860418,0.0
16971,1.0,0.05,0.0001274416101181374,5.626207568170869,0.007202199480952572,0.1634556312860418,0.0
16972,1.0,0.05,0.0001274416101181374,5.626207568170869,0.006778684293235525,0.13936357411565015,0.0
16973,1.0,0.05,0.0001274416101181374,5.626207568170869,0.006778684293235525,0.13936357411565015,0.0
16974,1.0,0.05,0.0001274416101181374,9.857160734076501,0.006778684293235525,0.13257599345412813,0.0
16975,1.0,0.05,0.0001274416101181374,9.857160734076501,0.006778684293235525,0.1387816332971983,0.0
16976,1.0,0.05,0.0001274416101181374,9.857160734076501,0.006778684293235525,0.1387816332971983,0.0
16977,1.0,0.05,0.0001274416101181374,9.857160734076501,0.0067425936671899,0.1387816332971983,0.0
16978,1.0,0.05,0.0001274416101181374,9.857160734076501,0.0067425936671899,0.1387816332971983,0.0
16979,1.0,0.05,0.0001274416101181374,9.857160734076501,0.0067425936671899,0.1387816332971983,0.0
16980,1.0,0.05,0.0001274416101181374,9.857160734076501,0.0067425936671899,0.1387816332971983,0.0
16981,1.0,0.05,0.0001274416101181374,9.857160734076501,0.0067425936671899,0.1387816332971983,0.0
16982,1.0,0.05,0.0001274416101181374,9.857160734076501,0.0067425936671899,0.1387816332971983,0.0
16983,1.0,0.05,0.0001274416101181374,9.857160734076501,0.006165218399863831,0.1387816332971983,0.0
16984,1.0,0.05,0.0001274416101181374,9.857160734076501,0.006165218399863831,0.1387816332971983,0.0
16985,1.0,0.05,0.0001274416101181374,9.857160734076501,0.0065811915693504645,0.1387816332971983,0.0
16986,1.0,0.05,0.0001274416101181374,9.857160734076501,0.0065811915693504645,0.1387816332971983,0.0
16987,1.0,0.05,0.0001274416101181374,9.857160734076501,0.0065811915693504645,0.1387816332971983,0.0
16988,1.0,0.05,0.0001274416101181374,9.857160734076501,0.0065811915693504645,0.12246306480769723,0.0
16989,1.0,0.05,0.0001274416101181374,9.857160734076501,0.00696549675555636,0.12351801324525076,0.0
16990,1.0,0.05,0.0001274416101181374,9.857160734076501,0.00696549675555636,0.12351801324525076,0.0
16991,1.0,0.05,0.0001274416101181374,9.857160734076501,0.00696549675555636,0.12351801324525076,0.0
16992,1.0,0.05,0.0001274416101181374,9.857160734076501,0.006099506595498724,0.12351801324525076,0.0
16993,1.0,0.05,0.0001274416101181374,9.857160734076501,0.005992283307263724,0.12351801324525076,0.0
16994,1.0,0.05,0.00012897109968485647,9.758037611247872,0.005992283307263724,0.12351801324525076,0.0
16995,1.0,0.05,0.00012897109968485647,5.8680423828998585,0.005992283307263724,0.12351801324525076,0.0
16996,1.0,0.05,0.00012897109968485647,5.8680423828998585,0.005992283307263724,0.12351801324525076,0.0
16997,1.0,0.05,0.00012897109968485647,5.8680423828998585,0.005992283307263724,0.12351801324525076,0.0
16998,1.0,0.05,0.00012897109968485647,5.8680423828998585,0.005997305379309755,0.12351801324525076,0.0
16999,1.0,0.05,0.00012897109968485647,5.8680423828998585,0.005997305379309755,0.12351801324525076,0.0
17000,1.0,0.05,0.00012897109968485647,5.8680423828998585,0.006480312218120376,0.12351801324525076,0.0
17001,1.0,0.05,0.00012897109968485647,5.8680423828998585,0.006480312218120376,0.12351801324525076,0.0
17002,1.0,0.05,0.00012897109968485647,5.8680423828998585,0.006480312218120376,0.12351801324525076,0.0
17003,1.0,0.05,0.00012897109968485647,8.042041561457864,0.006480312218120376,0.12351801324525076,0.0
17004,1.0,0.05,0.00012897109968485647,8.042041561457864,0.006444359275816982,0.12351801324525076,0.0
17005,1.0,0.05,0.00012897109968485647,8.042041561457864,0.006444359275816982,0.12351801324525076,0.0
17006,1.0,0.05,0.00012897109968485647,8.042041561457864,0.006444359275816982,0.12351801324525076,0.0
17007,1.0,0.05,0.00012293445903281574,8.042041561457864,0.0061263443198595075,0.12351801324525076,0.0
17008,1.0,0.05,0.00012293445903281574,11.372147930765536,0.0061263443198595075,0.12351801324525076,0.0
17009,1.0,0.05,0.00012293445903281574,11.372147930765536,0.006730526788935301,0.12351801324525076,0.0
17010,1.0,0.05,0.00012293445903281574,11.372147930765536,0.006730526788935301,0.12351801324525076,0.0
17011,1.0,0.05,0.0001250343110178052,11.372147930765536,0.006730526788935301,0.12351801324525076,0.0
17012,1.0,0.05,0.00012623054036727522,11.372147930765536,0.006730526788935301,0.12351801324525076,0.0
17013,1.0,0.05,0.00012623054036727522,11.372147930765536,0.006730526788935301,0.12351801324525076,0.0
17014,1.0,0.05,0.00012623054036727522,11.372147930765536,0.006747977479648546,0.12351801324525076,0.0
17015,1.0,0.05,0.00012623054036727522,9.333961734624594,0.006747977479648546,0.11710085510109866,0.0
17016,1.0,0.05,0.00012383148646402813,9.333961734624594,0.006747977479648546,0.11710085510109866,0.0
17017,1.0,0.05,0.00012383148646402813,9.333961734624594,0.006843248386960404,0.11710085510109866,0.0
17018,1.0,0.05,0.00012383148646402813,9.333961734624594,0.006843248386960404,0.11710085510109866,0.0
17019,1.0,0.05,0.00012383148646402813,9.333961734624594,0.0066623730427055545,0.11710085510109866,0.0
17020,1.0,0.05,0.00012383148646402813,9.333961734624594,0.0066623730427055545,0.11710085510109866,0.0
17021,1.0,0.05,0.00012383148646402813,9.333961734624594,0.007416559146159694,0.11710085510109866,0.0
17022,1.0,0.05,0.00012383148646402813,9.333961734624594,0.00662153718787458,0.11710085510109866,0.0
17023,1.0,0.05,0.00012383148646402813,9.333961734624594,0.00662153718787458,0.11710085510109866,0.0
17024,1.0,0.05,0.00012383148646402813,9.333961734624594,0.006904259407201661,0.11710085510109866,0.0
17025,1.0,0.05,0.00012383148646402813,9.333961734624594,0.006904259407201661,0.11710085510109866,0.0
17026,1.0,0.05,0.00012383148646402813,9.333961734624594,0.006904259407201661,0.11710085510109866,0.0
17027,1.0,0.05,0.00012383148646402813,9.333961734624594,0.006904259407201661,0.11710085510109866,0.0
17028,1.0,0.05,0.00012383148646402813,9.333961734624594,0.006904259407201661,0.11710085510109866,0.0
17029,1.0,0.05,0.00012383148646402813,11.221470689547346,0.006145520707707616,0.11710085510109866,0.0
17030,1.0,0.05,0.00012383148646402813,11.221470689547346,0.006145520707707616,0.11710085510109866,0.0
17031,1.0,0.05,0.00012383148646402813,11.221470689547346,0.006145520707707616,0.11710085510109866,0.0
17032,1.0,0.05,0.00012383148646402813,11.221470689547346,0.006145520707707616,0.11710085510109866,0.0
17033,1.0,0.05,0.00012383148646402813,7.488101156869547,0.006145520707707616,0.11710085510109866,0.0
17034,1.0,0.05,0.00012383148646402813,7.488101156869547,0.006145520707707616,0.11710085510109866,0.0
17035,1.0,0.05,0.00012383148646402813,7.488101156869547,0.006145520707707616,0.1344667809577772,0.0
17036,1.0,0.05,0.00012383148646402813,7.488101156869547,0.006145520707707616,0.1344667809577772,0.0
17037,1.0,0.05,0.00012383148646402813,7.488101156869547,0.006145520707707616,0.1344667809577772,0.0
17038,1.0,0.05,0.00012383148646402813,7.488101156869547,0.006593339483946296,0.1344667809577772,0.0
17039,1.0,0.05,0.00012383148646402813,7.488101156869547,0.006593339483946296,0.1344667809577772,0.0
17040,1.0,0.05,0.00012383148646402813,7.488101156869547,0.00645429086289301,0.1344667809577772,0.0
17041,1.0,0.05,0.00012383148646402813,7.488101156869547,0.00645429086289301,0.1344667809577772,0.0
17042,1.0,0.05,0.00012383148646402813,7.488101156869547,0.00645429086289301,0.1344667809577772,0.0
17043,1.0,0.05,0.00012383148646402813,7.488101156869547,0.00645429086289301,0.1344667809577772,0.0
17044,1.0,0.05,0.00012383148646402813,7.488101156869547,0.00645429086289301,0.1344667809577772,0.0
17045,1.0,0.05,0.00012383148646402813,7.488101156869547,0.00645429086289301,0.1344667809577772,0.0
17046,1.0,0.05,0.00012383148646402813,7.172387704671166,0.006795794313414971,0.132632383799915,0.0
17047,1.0,0.05,0.00012383148646402813,7.172387704671166,0.006795794313414971,0.132632383799915,0.0
17048,1.0,0.05,0.00012383148646402813,7.172387704671166,0.006795794313414971,0.132632383799915,0.0
17049,1.0,0.05,0.00012383148646402813,7.172387704671166,0.006795794313414971,0.15724281735055434,0.0
17050,1.0,0.05,0.00012383148646402813,7.172387704671166,0.006795794313414971,0.15724281735055434,0.0
17051,1.0,0.05,0.00012383148646402813,7.172387704671166,0.007088247025943396,0.15724281735055434,0.0
17052,1.0,0.05,0.00012383148646402813,7.172387704671166,0.007088247025943396,0.15724281735055434,0.0
17053,1.0,0.05,0.00012383148646402813,7.172387704671166,0.007088247025943396,0.15724281735055434,0.0
17054,1.0,0.05,0.0001193230783442493,7.172387704671166,0.007088247025943396,0.15724281735055434,0.0
17055,1.0,0.05,0.0001193230783442493,7.6312590323076535,0.007088247025943396,0.15724281735055434,0.0
17056,1.0,0.05,0.0001193230783442493,7.6312590323076535,0.007088247025943396,0.15724281735055434,0.0
17057,1.0,0.05,0.0001193230783442493,7.6312590323076535,0.007088247025943396,0.15724281735055434,0.0
17058,1.0,0.05,0.0001193230783442493,7.6312590323076535,0.007088247025943396,0.15724281735055434,0.0
17059,1.0,0.05,0.0001193230783442493,7.6312590323076535,0.007088247025943396,0.15724281735055434,0.0
17060,1.0,0.05,0.0001193230783442493,7.6312590323076535,0.006860892890891355,0.15724281735055434,0.0
17061,1.0,0.05,0.0001193230783442493,7.6312590323076535,0.006860892890891355,0.15724281735055434,0.0
17062,1.0,0.05,0.0001193230783442493,7.6312590323076535,0.006860892890891355,0.15724281735055434,0.0
17063,1.0,0.05,0.0001193230783442493,7.6312590323076535,0.006860892890891355,0.15724281735055434,0.0
17064,1.0,0.05,0.0001193230783442493,5.410838702309647,0.006860892890891355,0.15724281735055434,0.0
17065,1.0,0.05,0.0001193230783442493,5.410838702309647,0.006860892890891355,0.15724281735055434,0.0
17066,1.0,0.05,0.0001193230783442493,10.143956658320704,0.006860892890891355,0.15724281735055434,0.0
17067,1.0,0.05,0.0001193230783442493,10.143956658320704,0.006860892890891355,0.15724281735055434,0.0
17068,1.0,0.05,0.0001193230783442493,10.143956658320704,0.007409497522350347,0.15724281735055434,0.0
17069,1.0,0.05,0.0001193230783442493,10.143956658320704,0.006132601035838302,0.15724281735055434,0.0
17070,1.0,0.05,0.00012025515286486849,10.143956658320704,0.006132601035838302,0.15724281735055434,0.0
17071,1.0,0.05,0.00012025515286486849,10.143956658320704,0.006132601035838302,0.15724281735055434,0.0
17072,1.0,0.05,0.00012025515286486849,10.143956658320704,0.006132601035838302,0.09572461788514604,0.0
17073,1.0,0.05,0.00013022623006910742,10.143956658320704,0.006132601035838302,0.09572461788514604,0.0
17074,1.0,0.05,0.000130931404901907,10.143956658320704,0.006132601035838302,0.09574857151057055,0.0
17075,1.0,0.05,0.000130931404901907,10.143956658320704,0.005590195452212071,0.09574857151057055,0.0
17076,1.0,0.05,0.000130931404901907,10.143956658320704,0.005500972384654407,0.07922602226622409,0.0
17077,1.0,0.05,0.000130931404901907,10.143956658320704,0.005749970421044888,0.07922602226622409,0.0
17078,1.0,0.05,0.000130931404901907,10.10780190889355,0.005749970421044888,0.07922602226622409,0.0
17079,1.0,0.05,0.00013151687429123496,10.10780190889355,0.005749970421044888,0.07922602226622409,0.0
17080,1.0,0.05,0.00013151687429123496,10.10780190889355,0.005749970421044888,0.07922602226622409,0.0
17081,1.0,0.05,0.00013151687429123496,10.10780190889355,0.0054230611715809255,0.07922602226622409,0.0
17082,1.0,0.05,0.00013151687429123496,10.10780190889355,0.006050063838643503,0.07922602226622409,0.0
17083,1.0,0.05,0.00013151687429123496,10.10780190889355,0.006050063838643503,0.10173499779038116,0.0
17084,1.0,0.05,0.00013151687429123496,11.728963023636112,0.006050063838643503,0.10173499779038116,0.0
17085,1.0,0.05,0.00013151687429123496,11.728963023636112,0.006416512023312009,0.10173499779038116,0.0
17086,1.0,0.05,0.00013151687429123496,11.728963023636112,0.006416512023312009,0.10173499779038116,0.0
17087,1.0,0.05,0.00013151687429123496,11.728963023636112,0.005985426577575518,0.10173499779038116,0.0
17088,1.0,0.05,0.00013151687429123496,11.728963023636112,0.006938151900430742,0.10173499779038116,0.0
17089,1.0,0.05,0.00011706054294326207,11.728963023636112,0.006492563135037153,0.10173499779038116,0.0
17090,1.0,0.05,0.00011706054294326207,11.728963023636112,0.006492563135037153,0.10173499779038116,0.0
17091,1.0,0.05,0.00011706054294326207,11.728963023636112,0.006492563135037153,0.10173499779038116,0.0
17092,1.0,0.05,0.00011706054294326207,11.728963023636112,0.006492563135037153,0.10173499779038116,0.0
17093,1.0,0.05,0.00011706054294326207,11.728963023636112,0.006492563135037153,0.11692422789077846,0.0
17094,1.0,0.05,0.00011706054294326207,10.94434661568944,0.006492563135037153,0.11692422789077846,0.0
17095,1.0,0.05,0.00011706054294326207,10.94434661568944,0.006492563135037153,0.11692422789077846,0.0
17096,1.0,0.05,0.00011706054294326207,10.94434661568944,0.006492563135037153,0.11692422789077846,0.0
17097,1.0,0.05,0.00012260768783391702,10.938856977324079,0.006492563135037153,0.11692422789077846,0.0
17098,1.0,0.05,0.00012260768783391702,10.021606744096005,0.0065527823775574385,0.11692422789077846,0.0
17099,1.0,0.05,0.00012260768783391702,10.021606744096005,0.0065527823775574385,0.11692422789077846,0.0
17100,1.0,0.05,0.00012260768783391702,10.021606744096005,0.007240461750522688,0.11692422789077846,0.0
17101,1.0,0.05,0.00012260768783391702,10.021606744096005,0.007240461750522688,0.11692422789077846,0.0
17102,1.0,0.05,0.00012260768783391702,10.021606744096005,0.006566168872568444,0.11692422789077846,0.0
17103,1.0,0.05,0.00012260768783391702,10.021606744096005,0.006566168872568444,0.11692422789077846,0.0
17104,1.0,0.05,0.00012260768783391702,10.021606744096005,0.006566168872568444,0.11692422789077846,0.0
17105,1.0,0.05,0.00012260768783391702,10.021606744096005,0.006566168872568444,0.11692422789077846,0.0
17106,1.0,0.05,0.00012260768783391702,10.021606744096005,0.006944399540029996,0.11358211792130589,0.0
17107,1.0,0.05,0.00012260768783391702,10.021606744096005,0.005829827895751029,0.11358211792130589,0.0
17108,1.0,0.05,0.00012682286632695122,10.021606744096005,0.005829827895751029,0.11551861412146061,0.0
17109,1.0,0.05,0.00012682286632695122,10.021606744096005,0.005829827895751029,0.11551861412146061,0.0
17110,1.0,0.05,0.00012682286632695122,10.021606744096005,0.005829827895751029,0.11551861412146061,0.0
17111,1.0,0.05,0.00012682286632695122,10.021606744096005,0.005829827895751029,0.11551861412146061,0.0
17112,1.0,0.05,0.00012682286632695122,10.021606744096005,0.005829827895751029,0.107285294301766,0.0
17113,1.0,0.05,0.00012682286632695122,10.021606744096005,0.005829827895751029,0.107285294301766,0.0
17114,1.0,0.05,0.00012682286632695122,10.021606744096005,0.005829827895751029,0.107285294301766,0.0
17115,1.0,0.05,0.00012682286632695122,10.021606744096005,0.005829827895751029,0.107285294301766,0.0
17116,1.0,0.05,0.00012682286632695122,10.021606744096005,0.005829827895751029,0.107285294301766,0.0
17117,1.0,0.05,0.00012682286632695122,10.021606744096005,0.005829827895751029,0.107285294301766,0.0
17118,1.0,0.05,0.00012682286632695122,10.021606744096005,0.005829827895751029,0.107285294301766,0.0
17119,1.0,0.05,0.00012682286632695122,10.021606744096005,0.005829827895751029,0.107285294301766,0.0
17120,1.0,0.05,0.00012682286632695122,10.021606744096005,0.0066335905324435085,0.107285294301766,0.0
17121,1.0,0.05,0.00012682286632695122,10.021606744096005,0.0066335905324435085,0.10222747587098979,0.0
17122,1.0,0.05,0.00012682286632695122,13.695540588546379,0.0066335905324435085,0.10222747587098979,0.0
17123,1.0,0.05,0.00011695212171322697,13.695540588546379,0.0066335905324435085,0.10222747587098979,0.0
17124,1.0,0.05,0.00011695212171322697,13.695540588546379,0.0066335905324435085,0.10222747587098979,0.0
17125,1.0,0.05,0.00011695212171322697,13.695540588546379,0.008156109921144515,0.14273934223551413,0.0
17126,1.0,0.05,0.00011695212171322697,13.695540588546379,0.008156109921144515,0.14273934223551413,0.0
17127,1.0,0.05,0.00011695212171322697,6.059615589416524,0.008156109921144515,0.14273934223551413,0.0
17128,1.0,0.05,0.00011695212171322697,6.059615589416524,0.008156109921144515,0.14273934223551413,0.0
17129,1.0,0.05,0.00011695212171322697,6.059615589416524,0.007419536866152203,0.14273934223551413,0.0
17130,1.0,0.05,0.00011695212171322697,7.937857099463358,0.007419536866152203,0.15868807989686193,0.0
17131,1.0,0.05,0.00011695212171322697,7.937857099463358,0.007419536866152203,0.15868807989686193,0.0
17132,1.0,0.05,0.00011695212171322697,7.937857099463358,0.007419536866152203,0.15868807989686193,0.0
17133,1.0,0.05,0.00011695212171322697,7.937857099463358,0.007419536866152203,0.15868807989686193,0.0
17134,1.0,0.05,0.00011695212171322697,7.937857099463358,0.007419536866152203,0.15868807989686193,0.0
17135,1.0,0.05,0.0001214722558674348,7.937857099463358,0.007042753626197177,0.15868807989686193,0.0
17136,1.0,0.05,0.0001214722558674348,7.937857099463358,0.007042753626197177,0.15868807989686193,0.0
17137,1.0,0.05,0.00011254092450462471,7.937857099463358,0.006816833263121066,0.15868807989686193,0.0
17138,1.0,0.05,0.00011254092450462471,7.937857099463358,0.007416250327525766,0.15868807989686193,0.0
17139,1.0,0.05,0.00011254092450462471,7.937857099463358,0.007416250327525766,0.15868807989686193,0.0
17140,1.0,0.05,0.00011254092450462471,7.937857099463358,0.007416250327525766,0.15868807989686193,0.0
17141,1.0,0.05,0.00011254092450462471,7.937857099463358,0.007416250327525766,0.2143243043418724,0.0
17142,1.0,0.05,0.00011254092450462471,7.937857099463358,0.007416250327525766,0.2143243043418724,0.0
17143,1.0,0.05,0.00011254092450462471,6.381662436630606,0.007416250327525766,0.2143243043418724,0.0
17144,1.0,0.05,0.00011254092450462471,6.381662436630606,0.007416250327525766,0.2143243043418724,0.0
