,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
17145,1.0,0.05,0.00011254092450462471,6.381662436630606,0.007416250327525766,0.2143243043418724,0.0
17146,1.0,0.05,0.00011254092450462471,6.381662436630606,0.007416250327525766,0.2143243043418724,0.0
17147,1.0,0.05,0.00011254092450462471,6.381662436630606,0.007416250327525766,0.2143243043418724,0.0
17148,1.0,0.05,0.00011254092450462471,6.381662436630606,0.007416250327525766,0.2143243043418724,0.0
17149,1.0,0.05,0.00011254092450462471,6.381662436630606,0.007416250327525766,0.2143243043418724,0.0
17150,1.0,0.05,0.00011254092450462471,7.381774582262565,0.007416250327525766,0.2143243043418724,0.0
17151,1.0,0.05,0.00011254092450462471,7.381774582262565,0.007416250327525766,0.2143243043418724,0.0
17152,1.0,0.05,0.00011254092450462471,7.381774582262565,0.007416250327525766,0.2143243043418724,0.0
17153,1.0,0.05,0.00011254092450462471,7.381774582262565,0.007416250327525766,0.2143243043418724,0.0
17154,1.0,0.05,0.00011254092450462471,7.381774582262565,0.007416250327525766,0.2143243043418724,0.0
17155,1.0,0.05,0.00011254092450462471,7.381774582262565,0.007416250327525766,0.2143243043418724,0.0
17156,1.0,0.05,0.00011254092450462471,7.381774582262565,0.007416250327525766,0.2143243043418724,0.0
17157,1.0,0.05,0.00011254092450462471,7.381774582262565,0.007416250327525766,0.2143243043418724,0.0
17158,1.0,0.05,0.00011254092450462471,7.381774582262565,0.007416250327525766,0.18146396579255183,0.0
17159,1.0,0.05,0.00011254092450462471,7.381774582262565,0.007416250327525766,0.18146396579255183,0.0
17160,1.0,0.05,0.00011254092450462471,7.381774582262565,0.007416250327525766,0.17386662986104487,0.0
17161,1.0,0.05,0.00011254092450462471,8.447297830505548,0.007416250327525766,0.17386662986104487,0.0
17162,1.0,0.05,0.00011254092450462471,10.010566826938657,0.007416250327525766,0.17386662986104487,0.0
17163,1.0,0.05,0.00011254092450462471,10.010566826938657,0.007416250327525766,0.17386662986104487,0.0
17164,1.0,0.05,0.00011254092450462471,10.010566826938657,0.007416250327525766,0.17386662986104487,0.0
17165,1.0,0.05,0.00011254092450462471,10.010566826938657,0.007416250327525766,0.17386662986104487,0.0
17166,1.0,0.05,0.00011254092450462471,10.010566826938657,0.007278466437089842,0.17386662986104487,0.0
17167,1.0,0.05,0.00011254092450462471,10.010566826938657,0.007278466437089842,0.17386662986104487,0.0
17168,1.0,0.05,0.00011254092450462471,10.010566826938657,0.007278466437089842,0.17386662986104487,0.0
17169,1.0,0.05,0.00011254092450462471,10.433856041477085,0.007278466437089842,0.17386662986104487,0.0
17170,1.0,0.05,0.00011254092450462471,10.433856041477085,0.00854214082007619,0.17386662986104487,0.0
17171,1.0,0.05,0.00011254092450462471,10.433856041477085,0.00854214082007619,0.17386662986104487,0.0
17172,1.0,0.05,0.00011254092450462471,10.433856041477085,0.00854214082007619,0.17386662986104487,0.0
17173,1.0,0.05,0.00011254092450462471,10.433856041477085,0.00854214082007619,0.17351057271524978,0.0
17174,1.0,0.05,0.00011254092450462471,10.433856041477085,0.00854214082007619,0.17351057271524978,0.0
17175,1.0,0.05,0.00011254092450462471,10.433856041477085,0.00854214082007619,0.17351057271524978,0.0
17176,1.0,0.05,0.0001072962123451717,10.433856041477085,0.00854214082007619,0.17351057271524978,0.0
17177,1.0,0.05,0.0001072962123451717,10.433856041477085,0.00854214082007619,0.1930450640109012,0.0
17178,1.0,0.05,0.0001072962123451717,10.433856041477085,0.00854214082007619,0.1930450640109012,0.0
17179,1.0,0.05,0.0001072962123451717,10.433856041477085,0.007696331137207797,0.1930450640109012,0.0
17180,1.0,0.05,0.0001072962123451717,10.433856041477085,0.007696331137207797,0.1930450640109012,0.0
17181,1.0,0.05,0.0001072962123451717,10.433856041477085,0.007696331137207797,0.1930450640109012,0.0
17182,1.0,0.05,0.0001072962123451717,10.433856041477085,0.007696331137207797,0.18361356322563138,0.0
17183,1.0,0.05,0.0001072962123451717,10.433856041477085,0.007696331137207797,0.1662642764138204,0.0
17184,1.0,0.05,0.0001072962123451717,10.433856041477085,0.007696331137207797,0.1662642764138204,0.0
17185,1.0,0.05,0.0001072962123451717,11.756658573417766,0.007696331137207797,0.1662642764138204,0.0
17186,1.0,0.05,0.0001072962123451717,11.756658573417766,0.007696331137207797,0.1662642764138204,0.0
17187,1.0,0.05,0.0001072962123451717,11.756658573417766,0.007696331137207797,0.1662642764138204,0.0
17188,1.0,0.05,0.0001072962123451717,13.797628425061689,0.007696331137207797,0.1662642764138204,0.0
17189,1.0,0.05,0.0001072962123451717,13.797628425061689,0.007696331137207797,0.1662642764138204,0.0
17190,1.0,0.05,0.0001072962123451717,13.797628425061689,0.00821053313236164,0.1662642764138204,0.0
17191,1.0,0.05,0.0001072962123451717,11.272092999967228,0.008144571471038125,0.17071197166437121,0.0
17192,1.0,0.05,0.0001072962123451717,11.272092999967228,0.008144571471038125,0.17071197166437121,0.0
17193,1.0,0.05,0.0001072962123451717,11.272092999967228,0.009259958818049719,0.17071197166437121,0.0
17194,1.0,0.05,0.0001072962123451717,11.272092999967228,0.009259958818049719,0.18263630602219028,0.0
17195,1.0,0.05,0.0001072962123451717,11.272092999967228,0.009259958818049719,0.18263630602219028,0.0
17196,1.0,0.05,0.0001072962123451717,11.272092999967228,0.009259958818049719,0.18263630602219028,0.0
17197,1.0,0.05,0.0001072962123451717,11.272092999967228,0.0068754330319878805,0.18263630602219028,0.0
17198,1.0,0.05,0.0001072962123451717,11.272092999967228,0.0068754330319878805,0.18263630602219028,0.0
17199,1.0,0.05,0.00011894278006825137,11.272092999967228,0.007528716619798557,0.18263630602219028,0.0
17200,1.0,0.05,0.00011894278006825137,11.272092999967228,0.007528716619798557,0.13847601765350337,0.0
17201,1.0,0.05,0.00011894278006825137,11.272092999967228,0.007528716619798557,0.13847601765350337,0.0
17202,1.0,0.05,0.00012598509875755067,11.272092999967228,0.006595118981437049,0.13847601765350337,0.0
17203,1.0,0.05,0.00012598509875755067,11.272092999967228,0.006595118981437049,0.13847601765350337,0.0
17204,1.0,0.05,0.00012598509875755067,11.272092999967228,0.006595118981437049,0.13847601765350337,0.0
17205,1.0,0.05,0.00012598509875755067,11.272092999967228,0.006595118981437049,0.13847601765350337,0.0
17206,1.0,0.05,0.00012598509875755067,11.272092999967228,0.006595118981437049,0.13847601765350337,0.0
17207,1.0,0.05,0.00012598509875755067,11.272092999967228,0.006595118981437049,0.13847601765350337,0.0
17208,1.0,0.05,0.00011589110711753917,11.272092999967228,0.006595118981437049,0.13847601765350337,0.0
17209,1.0,0.05,0.00011589110711753917,13.658968239723436,0.006595118981437049,0.13847601765350337,0.0
17210,1.0,0.05,0.00011589110711753917,13.658968239723436,0.006595118981437049,0.14529499268914758,0.0
17211,1.0,0.05,0.00011589110711753917,13.658968239723436,0.006595118981437049,0.14529499268914758,0.0
17212,1.0,0.05,0.00011589110711753917,13.658968239723436,0.008140165405819706,0.14529499268914758,0.0
17213,1.0,0.05,0.00011589110711753917,13.658968239723436,0.008140165405819706,0.14529499268914758,0.0
17214,1.0,0.05,0.00011589110711753917,13.658968239723436,0.0076014726256754175,0.14529499268914758,0.0
17215,1.0,0.05,0.00011589110711753917,13.036358686545938,0.0076014726256754175,0.14529499268914758,0.0
17216,1.0,0.05,0.00011686129028700455,13.036358686545938,0.007824280530216153,0.14529499268914758,0.0
17217,1.0,0.05,0.00011686129028700455,13.036358686545938,0.007824280530216153,0.14529499268914758,0.0
17218,1.0,0.05,0.00011686129028700455,13.036358686545938,0.007824280530216153,0.14529499268914758,0.0
17219,1.0,0.05,0.00011686129028700455,13.036358686545938,0.007268623773940583,0.14529499268914758,0.0
17220,1.0,0.05,0.00011686129028700455,13.036358686545938,0.006720871017175678,0.09849116905801658,0.0
17221,1.0,0.05,0.00011686129028700455,13.036358686545938,0.006720871017175678,0.09849116905801658,0.0
17222,1.0,0.05,0.00011686129028700455,13.036358686545938,0.006720871017175678,0.09849116905801658,0.0
17223,1.0,0.05,0.00011686129028700455,17.439334823375134,0.006720871017175678,0.09849116905801658,0.0
17224,1.0,0.05,0.00011686129028700455,17.439334823375134,0.006720871017175678,0.09978948545168705,0.0
17225,1.0,0.05,0.00011686129028700455,17.439334823375134,0.007954197011965937,0.09978948545168705,0.0
17226,1.0,0.05,0.00011686129028700455,17.439334823375134,0.007954197011965937,0.09978948545168705,0.0
17227,1.0,0.05,0.00011686129028700455,17.439334823375134,0.007954197011965937,0.10388013044873178,0.0
17228,1.0,0.05,0.00011686129028700455,17.439334823375134,0.006762168348146711,0.10388013044873178,0.0
17229,1.0,0.05,0.00011686129028700455,17.439334823375134,0.007903056173780587,0.10388013044873178,0.0
17230,1.0,0.05,0.00011686129028700455,17.439334823375134,0.007903056173780587,0.10388013044873178,0.0
17231,1.0,0.05,0.00011686129028700455,17.439334823375134,0.007903056173780587,0.10388013044873178,0.0
17232,1.0,0.05,0.00011686129028700455,17.439334823375134,0.006594539568639371,0.10388013044873178,0.0
17233,1.0,0.05,0.00011686129028700455,17.439334823375134,0.006594539568639371,0.10388013044873178,0.0
17234,1.0,0.05,0.00011686129028700455,17.955062720921447,0.007475877580199476,0.10388013044873178,0.0
17235,1.0,0.05,0.00011686129028700455,17.955062720921447,0.007174389499711586,0.10388013044873178,0.0
17236,1.0,0.05,0.00011686129028700455,17.955062720921447,0.006653575692910248,0.10388013044873178,0.0
17237,1.0,0.05,0.00011686129028700455,9.756454408449883,0.006653575692910248,0.10388013044873178,0.0
17238,1.0,0.05,0.00011686129028700455,9.756454408449883,0.006653575692910248,0.10388013044873178,0.0
17239,1.0,0.05,0.00011686129028700455,9.756454408449883,0.006653575692910248,0.10388013044873178,0.0
17240,1.0,0.05,0.00011686129028700455,9.756454408449883,0.006653575692910248,0.10388013044873178,0.0
17241,1.0,0.05,0.0001239179683340565,9.015428508480781,0.006653575692910248,0.11270077136113885,0.0
17242,1.0,0.05,0.00012920361720081058,9.015428508480781,0.006653575692910248,0.11270077136113885,0.0
17243,1.0,0.05,0.00012571765000351286,9.015428508480781,0.006653575692910248,0.11270077136113885,0.0
17244,1.0,0.05,0.00012571765000351286,9.015428508480781,0.006005288667527646,0.11270077136113885,0.0
17245,1.0,0.05,0.00012571765000351286,9.015428508480781,0.006005288667527646,0.11270077136113885,0.0
17246,1.0,0.05,0.00012571765000351286,9.015428508480781,0.005922243414569309,0.11270077136113885,0.0
17247,1.0,0.05,0.00012571765000351286,9.015428508480781,0.005922243414569309,0.11270077136113885,0.0
17248,1.0,0.05,0.00012571765000351286,9.015428508480781,0.005922243414569309,0.11270077136113885,0.0
17249,1.0,0.05,0.00012571765000351286,9.015428508480781,0.005922243414569309,0.11270077136113885,0.0
17250,1.0,0.05,0.00012571765000351286,9.015428508480781,0.005922243414569309,0.11270077136113885,0.0
17251,1.0,0.05,0.00012571765000351286,9.015428508480781,0.005922243414569309,0.11270077136113885,0.0
17252,1.0,0.05,0.00012571765000351286,9.015428508480781,0.00651548332759633,0.11270077136113885,0.0
17253,1.0,0.05,0.00012571765000351286,12.177877954132057,0.00651548332759633,0.11270077136113885,0.0
17254,1.0,0.05,0.00012571765000351286,12.177877954132057,0.00651548332759633,0.11270077136113885,0.0
17255,1.0,0.05,0.00012571765000351286,12.177877954132057,0.00651548332759633,0.11270077136113885,0.0
17256,1.0,0.05,0.00012571765000351286,12.177877954132057,0.00651548332759633,0.11270077136113885,0.0
17257,1.0,0.05,0.00011933705628482466,12.177877954132057,0.00651548332759633,0.11270077136113885,0.0
17258,1.0,0.05,0.00011933705628482466,12.177877954132057,0.00651548332759633,0.11270077136113885,0.0
17259,1.0,0.05,0.00011933705628482466,12.177877954132057,0.00651548332759633,0.12478971755643742,0.0
17260,1.0,0.05,0.00011933705628482466,12.177877954132057,0.00651548332759633,0.12478971755643742,0.0
17261,1.0,0.05,0.00011933705628482466,9.477563935511185,0.00651548332759633,0.12006286007129915,0.0
17262,1.0,0.05,0.00011933705628482466,9.477563935511185,0.007675555616260892,0.12006286007129915,0.0
17263,1.0,0.05,0.00011933705628482466,9.477563935511185,0.007675555616260892,0.12006286007129915,0.0
17264,1.0,0.05,0.00011933705628482466,9.477563935511185,0.007202734294896553,0.12006286007129915,0.0
17265,1.0,0.05,0.00011933705628482466,9.477563935511185,0.007202734294896553,0.12006286007129915,0.0
17266,1.0,0.05,0.00011933705628482466,9.477563935511185,0.007202734294896553,0.12006286007129915,0.0
17267,1.0,0.05,0.00011933705628482466,9.477563935511185,0.007202734294896553,0.12006286007129915,0.0
17268,1.0,0.05,0.00012173560297436121,9.477563935511185,0.007202734294896553,0.12006286007129915,0.0
17269,1.0,0.05,0.00012173560297436121,9.477563935511185,0.007202734294896553,0.12006286007129915,0.0
17270,1.0,0.05,0.00012173560297436121,9.477563935511185,0.007202734294896553,0.12006286007129915,0.0
17271,1.0,0.05,0.00012173560297436121,9.477563935511185,0.0075058904231622816,0.12006286007129915,0.0
17272,1.0,0.05,0.00012173560297436121,9.477563935511185,0.0075058904231622816,0.15980527847155535,0.0
17273,1.0,0.05,0.00012173560297436121,9.477563935511185,0.0075058904231622816,0.15980527847155535,0.0
17274,1.0,0.05,0.00012173560297436121,9.477563935511185,0.0075058904231622816,0.15980527847155535,0.0
17275,1.0,0.05,0.00012173560297436121,9.477563935511185,0.0075058904231622816,0.15980527847155535,0.0
17276,1.0,0.05,0.00012245862335367975,4.092952863659917,0.0075058904231622816,0.18386333068567845,0.0
17277,1.0,0.05,0.00012245862335367975,4.092952863659917,0.008201822042266013,0.18386333068567845,0.0
17278,1.0,0.05,0.00012245862335367975,7.119501515244181,0.007479505460261419,0.18386333068567845,0.0
17279,1.0,0.05,0.00012245862335367975,7.119501515244181,0.007479505460261419,0.17067128797006367,0.0
17280,1.0,0.05,0.00012245862335367975,7.119501515244181,0.007479505460261419,0.17067128797006367,0.0
17281,1.0,0.05,0.00012245862335367975,7.119501515244181,0.007479505460261419,0.17067128797006367,0.0
17282,1.0,0.05,0.00011645415035788289,7.119501515244181,0.007479505460261419,0.17067128797006367,0.0
17283,1.0,0.05,0.00011645415035788289,7.119501515244181,0.007479505460261419,0.17067128797006367,0.0
17284,1.0,0.05,0.00011645415035788289,10.446351927456448,0.007479505460261419,0.15775762108738872,0.0
17285,1.0,0.05,0.00011645415035788289,10.446351927456448,0.007479505460261419,0.1368170343290569,0.0
17286,1.0,0.05,0.00011645415035788289,10.446351927456448,0.007479505460261419,0.1368170343290569,0.0
17287,1.0,0.05,0.00011645415035788289,10.446351927456448,0.007479505460261419,0.1368170343290569,0.0
17288,1.0,0.05,0.00012058965915346208,10.446351927456448,0.007479505460261419,0.1368170343290569,0.0
17289,1.0,0.05,0.00011539319813356278,10.446351927456448,0.007479505460261419,0.1297711824238685,0.0
17290,1.0,0.05,0.00011539319813356278,10.446351927456448,0.007479505460261419,0.14986139179775068,0.0
17291,1.0,0.05,0.00011539319813356278,10.446351927456448,0.007479505460261419,0.14986139179775068,0.0
17292,1.0,0.05,0.00011539319813356278,10.446351927456448,0.007479505460261419,0.14986139179775068,0.0
17293,1.0,0.05,0.00011539319813356278,10.446351927456448,0.007479505460261419,0.14986139179775068,0.0
17294,1.0,0.05,0.00011539319813356278,10.446351927456448,0.007479505460261419,0.14986139179775068,0.0
17295,1.0,0.05,0.00011539319813356278,10.446351927456448,0.008125647413733249,0.15720562750184458,0.0
17296,1.0,0.05,0.00011539319813356278,10.446351927456448,0.008125647413733249,0.15720562750184458,0.0
17297,1.0,0.05,0.00011539319813356278,10.446351927456448,0.008125647413733249,0.13550821176611222,0.0
17298,1.0,0.05,0.00011539319813356278,10.446351927456448,0.008125647413733249,0.1611422665936105,0.0
17299,1.0,0.05,0.00011539319813356278,10.446351927456448,0.008125647413733249,0.1611422665936105,0.0
17300,1.0,0.05,0.00011539319813356278,10.446351927456448,0.008125647413733249,0.20079278073753756,0.0
17301,1.0,0.05,0.00011539319813356278,10.446351927456448,0.008125647413733249,0.20079278073753756,0.0
17302,1.0,0.05,0.00011539319813356278,10.446351927456448,0.008125647413733249,0.20079278073753756,0.0
17303,1.0,0.05,0.00011539319813356278,10.446351927456448,0.007983569789634687,0.1346875933331106,0.0
17304,1.0,0.05,0.00011539319813356278,10.446351927456448,0.007983569789634687,0.1346875933331106,0.0
17305,1.0,0.05,0.00011539319813356278,10.446351927456448,0.006828601873072803,0.1346875933331106,0.0
17306,1.0,0.05,0.00011539319813356278,10.446351927456448,0.007376312992920084,0.1346875933331106,0.0
17307,1.0,0.05,0.00011539319813356278,10.446351927456448,0.007376312992920084,0.1346875933331106,0.0
17308,1.0,0.05,0.00011539319813356278,10.446351927456448,0.007376312992920084,0.1346875933331106,0.0
17309,1.0,0.05,0.00011007680248143473,10.446351927456448,0.007376312992920084,0.1346875933331106,0.0
17310,1.0,0.05,0.00011650205883803774,13.528559518101147,0.008131418350237321,0.1346875933331106,0.0
17311,1.0,0.05,0.00011650205883803774,12.332251946744904,0.00803666740570761,0.1346875933331106,0.0
17312,1.0,0.05,0.00011650205883803774,12.332251946744904,0.0069780414738461385,0.1346875933331106,0.0
17313,1.0,0.05,0.00011650205883803774,12.332251946744904,0.0069780414738461385,0.1346875933331106,0.0
17314,1.0,0.05,0.00011650205883803774,12.332251946744904,0.0069780414738461385,0.1346875933331106,0.0
17315,1.0,0.05,0.00012135226433262644,12.332251946744904,0.0069780414738461385,0.1346875933331106,0.0
17316,1.0,0.05,0.00012135226433262644,12.332251946744904,0.0069780414738461385,0.13661397933561154,0.0
17317,1.0,0.05,0.00012135226433262644,12.332251946744904,0.0069780414738461385,0.13661397933561154,0.0
17318,1.0,0.05,0.00012135226433262644,12.332251946744904,0.0069780414738461385,0.1251502984161389,0.0
17319,1.0,0.05,0.00012135226433262644,12.332251946744904,0.0069780414738461385,0.1308329435238354,0.0
17320,1.0,0.05,0.00012135226433262644,10.213713725632417,0.0069780414738461385,0.1308329435238354,0.0
17321,1.0,0.05,0.00012135226433262644,10.213713725632417,0.0069780414738461385,0.10645808899479066,0.0
17322,1.0,0.05,0.00012135226433262644,10.213713725632417,0.0069780414738461385,0.10645808899479066,0.0
17323,1.0,0.05,0.00012135226433262644,7.163382471213154,0.0069780414738461385,0.12257161250984072,0.0
17324,1.0,0.05,0.00012135226433262644,7.163382471213154,0.0069780414738461385,0.12257161250984072,0.0
17325,1.0,0.05,0.00012628657990653588,7.163382471213154,0.006443901945794577,0.11939233877650107,0.0
17326,1.0,0.05,0.00012628657990653588,7.163382471213154,0.006443901945794577,0.11939233877650107,0.0
17327,1.0,0.05,0.00012628657990653588,7.163382471213154,0.006573090113492897,0.11939233877650107,0.0
17328,1.0,0.05,0.00012628657990653588,7.163382471213154,0.006232992071168757,0.11939233877650107,0.0
17329,1.0,0.05,0.00012628657990653588,7.163382471213154,0.006224544452533478,0.11939233877650107,0.0
17330,1.0,0.05,0.00012628657990653588,7.163382471213154,0.0071122571649373245,0.127023220503628,0.0
17331,1.0,0.05,0.00012628657990653588,7.163382471213154,0.0071122571649373245,0.14791619167923933,0.0
17332,1.0,0.05,0.00012628657990653588,7.163382471213154,0.0071122571649373245,0.14791619167923933,0.0
17333,1.0,0.05,0.00012628657990653588,7.163382471213154,0.0071122571649373245,0.129665418208839,0.0
17334,1.0,0.05,0.00012628657990653588,7.163382471213154,0.0071122571649373245,0.129665418208839,0.0
17335,1.0,0.05,0.00012628657990653588,7.163382471213154,0.0071122571649373245,0.129665418208839,0.0
17336,1.0,0.05,0.00012628657990653588,7.777654718852702,0.0071122571649373245,0.129665418208839,0.0
17337,1.0,0.05,0.00012628657990653588,7.777654718852702,0.0071122571649373245,0.129665418208839,0.0
17338,1.0,0.05,0.00012628657990653588,7.777654718852702,0.0071122571649373245,0.129665418208839,0.0
17339,1.0,0.05,0.00012628657990653588,7.777654718852702,0.0058037888667810825,0.129665418208839,0.0
17340,1.0,0.05,0.00012628657990653588,7.777654718852702,0.0058037888667810825,0.129665418208839,0.0
17341,1.0,0.05,0.00012628657990653588,7.777654718852702,0.0058037888667810825,0.129665418208839,0.0
17342,1.0,0.05,0.00012869185418973251,7.777654718852702,0.0058037888667810825,0.129665418208839,0.0
17343,1.0,0.05,0.00012869185418973251,7.777654718852702,0.005829446191358048,0.129665418208839,0.0
17344,1.0,0.05,0.00012869185418973251,7.777654718852702,0.005829446191358048,0.129665418208839,0.0
17345,1.0,0.05,0.00012869185418973251,7.777654718852702,0.005894522836443949,0.129665418208839,0.0
17346,1.0,0.05,0.00012869185418973251,7.777654718852702,0.005894522836443949,0.129665418208839,0.0
17347,1.0,0.05,0.00012869185418973251,7.777654718852702,0.005894522836443949,0.129665418208839,0.0
17348,1.0,0.05,0.00012869185418973251,7.777654718852702,0.005894522836443949,0.129665418208839,0.0
17349,1.0,0.05,0.00012869185418973251,7.777654718852702,0.005894522836443949,0.129665418208839,0.0
17350,1.0,0.05,0.00012869185418973251,4.16209066857418,0.005894522836443949,0.129665418208839,0.0
17351,1.0,0.05,0.00012869185418973251,4.16209066857418,0.005894522836443949,0.11080751658561125,0.0
17352,1.0,0.05,0.00012869185418973251,4.16209066857418,0.005894522836443949,0.11080751658561125,0.0
17353,1.0,0.05,0.00012869185418973251,4.16209066857418,0.005894522836443949,0.11080751658561125,0.0
17354,1.0,0.05,0.00012869185418973251,4.16209066857418,0.005894522836443949,0.11080751658561125,0.0
17355,1.0,0.05,0.00012869185418973251,4.16209066857418,0.005894522836443949,0.15503051617609354,0.0
17356,1.0,0.05,0.00012869185418973251,4.16209066857418,0.005894522836443949,0.15503051617609354,0.0
17357,1.0,0.05,0.00012869185418973251,4.16209066857418,0.005894522836443949,0.14229279867236083,0.0
17358,1.0,0.05,0.00012869185418973251,4.16209066857418,0.005894522836443949,0.14229279867236083,0.0
17359,1.0,0.05,0.00012869185418973251,4.16209066857418,0.005894522836443949,0.14229279867236083,0.0
17360,1.0,0.05,0.00012869185418973251,4.16209066857418,0.005894522836443949,0.14229279867236083,0.0
17361,1.0,0.05,0.00012869185418973251,4.16209066857418,0.005894522836443949,0.14229279867236083,0.0
17362,1.0,0.05,0.00012869185418973251,4.16209066857418,0.005894522836443949,0.14229279867236083,0.0
17363,1.0,0.05,0.00012869185418973251,4.16209066857418,0.005894522836443949,0.14229279867236083,0.0
17364,1.0,0.05,0.00012869185418973251,4.16209066857418,0.005894522836443949,0.14229279867236083,0.0
17365,1.0,0.05,0.00012869185418973251,7.960766166011183,0.005894522836443949,0.14229279867236083,0.0
17366,1.0,0.05,0.00012869185418973251,7.960766166011183,0.005894522836443949,0.14229279867236083,0.0
17367,1.0,0.05,0.00013519154643971666,7.960766166011183,0.005894522836443949,0.07680390229399232,0.0
17368,1.0,0.05,0.00013519154643971666,7.960766166011183,0.005566624829185597,0.07680390229399232,0.0
17369,1.0,0.05,0.00013519154643971666,7.960766166011183,0.005566624829185597,0.10643548001701567,0.0
17370,1.0,0.05,0.0001256284734003949,7.960766166011183,0.005566624829185597,0.10643548001701567,0.0
17371,1.0,0.05,0.0001256284734003949,7.960766166011183,0.005566624829185597,0.10643548001701567,0.0
17372,1.0,0.05,0.0001256284734003949,7.960766166011183,0.005566624829185597,0.10643548001701567,0.0
17373,1.0,0.05,0.000130209979112341,7.960766166011183,0.005566624829185597,0.10643548001701567,0.0
17374,1.0,0.05,0.000130209979112341,7.960766166011183,0.005566624829185597,0.10643548001701567,0.0
17375,1.0,0.05,0.000130209979112341,7.960766166011183,0.005566624829185597,0.10643548001701567,0.0
17376,1.0,0.05,0.000130209979112341,9.591981163424478,0.005566624829185597,0.10643548001701567,0.0
17377,1.0,0.05,0.000130209979112341,9.591981163424478,0.005566624829185597,0.10643548001701567,0.0
17378,1.0,0.05,0.00011803665270481559,9.591981163424478,0.006712301262054714,0.10643548001701567,0.0
17379,1.0,0.05,0.00011803665270481559,9.71601986696973,0.006712301262054714,0.10643548001701567,0.0
17380,1.0,0.05,0.00011803665270481559,9.71601986696973,0.006712301262054714,0.10643548001701567,0.0
17381,1.0,0.05,0.00011803665270481559,9.71601986696973,0.006712301262054714,0.10643548001701567,0.0
17382,1.0,0.05,0.00011803665270481559,9.71601986696973,0.006712301262054714,0.10643548001701567,0.0
17383,1.0,0.05,0.00011803665270481559,13.891242911242927,0.006712301262054714,0.10643548001701567,0.0
17384,1.0,0.05,0.00011803665270481559,13.891242911242927,0.006712301262054714,0.10643548001701567,0.0
17385,1.0,0.05,0.00011803665270481559,13.891242911242927,0.006712301262054714,0.11478775013410619,0.0
17386,1.0,0.05,0.00011803665270481559,13.891242911242927,0.006712301262054714,0.11478775013410619,0.0
17387,1.0,0.05,0.00011803665270481559,13.891242911242927,0.006712301262054714,0.11478775013410619,0.0
17388,1.0,0.05,0.00011803665270481559,13.891242911242927,0.006712301262054714,0.11478775013410619,0.0
17389,1.0,0.05,0.00011803665270481559,13.891242911242927,0.006712301262054714,0.11478775013410619,0.0
17390,1.0,0.05,0.00011803665270481559,13.891242911242927,0.007767667287279163,0.11478775013410619,0.0
17391,1.0,0.05,0.00011803665270481559,13.891242911242927,0.007767667287279163,0.11478775013410619,0.0
17392,1.0,0.05,0.00011803665270481559,13.891242911242927,0.007767667287279163,0.11478775013410619,0.0
17393,1.0,0.05,0.00011803665270481559,13.891242911242927,0.007767667287279163,0.11478775013410619,0.0
17394,1.0,0.05,0.00011803665270481559,13.891242911242927,0.007767667287279163,0.11478775013410619,0.0
17395,1.0,0.05,0.00011803665270481559,13.891242911242927,0.006929571382370978,0.11478775013410619,0.0
17396,1.0,0.05,0.00011803665270481559,13.891242911242927,0.006929571382370978,0.11478775013410619,0.0
17397,1.0,0.05,0.00011803665270481559,9.80634876000883,0.006584052984109229,0.11478775013410619,0.0
17398,1.0,0.05,0.00011803665270481559,9.80634876000883,0.006584052984109229,0.16974958013481647,0.0
17399,1.0,0.05,0.00012311987502194356,9.80634876000883,0.006470990750020193,0.16974958013481647,0.0
17400,1.0,0.05,0.00012311987502194356,9.80634876000883,0.006470990750020193,0.16974958013481647,0.0
17401,1.0,0.05,0.00012311987502194356,9.80634876000883,0.006470990750020193,0.12779793109494422,0.0
17402,1.0,0.05,0.00012311987502194356,9.80634876000883,0.006470990750020193,0.12779793109494422,0.0
17403,1.0,0.05,0.00012311987502194356,9.80634876000883,0.006470990750020193,0.12779793109494422,0.0
