,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
17404,1.0,0.05,0.00012311987502194356,9.80634876000883,0.006470990750020193,0.12779793109494422,0.0
17405,1.0,0.05,0.00012311987502194356,9.80634876000883,0.006470990750020193,0.12779793109494422,0.0
17406,1.0,0.05,0.00012311987502194356,9.80634876000883,0.006470990750020193,0.12779793109494422,0.0
17407,1.0,0.05,0.00012311987502194356,9.80634876000883,0.006470990750020193,0.11693679953473533,0.0
17408,1.0,0.05,0.00012311987502194356,9.80634876000883,0.006470990750020193,0.11693679953473533,0.0
17409,1.0,0.05,0.00012311987502194356,9.80634876000883,0.006470990750020193,0.11693679953473533,0.0
17410,1.0,0.05,0.00012311987502194356,9.80634876000883,0.006470990750020193,0.11564634951358697,0.0
17411,1.0,0.05,0.00012311987502194356,9.80634876000883,0.006470990750020193,0.11564634951358697,0.0
17412,1.0,0.05,0.00012311987502194356,9.80634876000883,0.006470990750020193,0.11564634951358697,0.0
17413,1.0,0.05,0.00012270141548906946,9.80634876000883,0.006470990750020193,0.11564634951358697,0.0
17414,1.0,0.05,0.00012270141548906946,9.80634876000883,0.006470990750020193,0.11564634951358697,0.0
17415,1.0,0.05,0.00012270141548906946,9.80634876000883,0.007132731462871651,0.11564634951358697,0.0
17416,1.0,0.05,0.00012270141548906946,9.80634876000883,0.007132731462871651,0.11564634951358697,0.0
17417,1.0,0.05,0.00012270141548906946,9.80634876000883,0.007132731462871651,0.11564634951358697,0.0
17418,1.0,0.05,0.00012270141548906946,8.717444470547093,0.007132731462871651,0.11564634951358697,0.0
17419,1.0,0.05,0.00012270141548906946,13.220168082300091,0.007132731462871651,0.11564634951358697,0.0
17420,1.0,0.05,0.00012270141548906946,13.220168082300091,0.007132731462871651,0.11564634951358697,0.0
17421,1.0,0.05,0.00012270141548906946,13.220168082300091,0.007132731462871651,0.11564634951358697,0.0
17422,1.0,0.05,0.00012270141548906946,13.220168082300091,0.007132731462871651,0.11564634951358697,0.0
17423,1.0,0.05,0.00012270141548906946,13.220168082300091,0.007132731462871651,0.10253779942342818,0.0
17424,1.0,0.05,0.00012270141548906946,13.220168082300091,0.007132731462871651,0.10253779942342818,0.0
17425,1.0,0.05,0.00012270141548906946,13.220168082300091,0.007132731462871651,0.10253779942342818,0.0
17426,1.0,0.05,0.00012270141548906946,13.220168082300091,0.007132731462871651,0.10253779942342818,0.0
17427,1.0,0.05,0.00012270141548906946,15.340246040632891,0.007132731462871651,0.10253779942342818,0.0
17428,1.0,0.05,0.00012083926382896821,15.340246040632891,0.007132731462871651,0.10253779942342818,0.0
17429,1.0,0.05,0.00012083926382896821,15.340246040632891,0.007132731462871651,0.10253779942342818,0.0
17430,1.0,0.05,0.00012083926382896821,15.340246040632891,0.007243683057714852,0.10253779942342818,0.0
17431,1.0,0.05,0.00012083926382896821,15.340246040632891,0.007243683057714852,0.10253779942342818,0.0
17432,1.0,0.05,0.00012009174090321747,15.340246040632891,0.007243683057714852,0.10253779942342818,0.0
17433,1.0,0.05,0.00012009174090321747,15.340246040632891,0.007243683057714852,0.10253779942342818,0.0
17434,1.0,0.05,0.00012009174090321747,15.340246040632891,0.007243683057714852,0.10253779942342818,0.0
17435,1.0,0.05,0.00012009174090321747,15.340246040632891,0.007243683057714852,0.10253779942342818,0.0
17436,1.0,0.05,0.00012009174090321747,15.340246040632891,0.007243683057714852,0.10253779942342818,0.0
17437,1.0,0.05,0.00012009174090321747,15.340246040632891,0.007243683057714852,0.10253779942342818,0.0
17438,1.0,0.05,0.00012009174090321747,15.340246040632891,0.007243683057714852,0.10253779942342818,0.0
17439,1.0,0.05,0.00012009174090321747,15.340246040632891,0.00672949982881967,0.10253779942342818,0.0
17440,1.0,0.05,0.00012009174090321747,15.340246040632891,0.00672949982881967,0.10253779942342818,0.0
17441,1.0,0.05,0.00012009174090321747,15.340246040632891,0.00672949982881967,0.10253779942342818,0.0
17442,1.0,0.05,0.00012009174090321747,10.647915328393267,0.007258873794398886,0.10253779942342818,0.0
17443,1.0,0.05,0.00011738417391213511,10.647915328393267,0.007258873794398886,0.10253779942342818,0.0
17444,1.0,0.05,0.00011738417391213511,10.647915328393267,0.0073587415860704745,0.10253779942342818,0.0
17445,1.0,0.05,0.00011571836083595871,10.647915328393267,0.0073587415860704745,0.10253779942342818,0.0
17446,1.0,0.05,0.00011571836083595871,16.16004743839612,0.0073587415860704745,0.10552955122117834,0.0
17447,1.0,0.05,0.00011571836083595871,16.16004743839612,0.0073587415860704745,0.10552955122117834,0.0
17448,1.0,0.05,0.00011735499329009499,16.16004743839612,0.007217705645100602,0.10552955122117834,0.0
17449,1.0,0.05,0.00011735499329009499,16.16004743839612,0.007217705645100602,0.10552955122117834,0.0
17450,1.0,0.05,0.00011735499329009499,16.16004743839612,0.007217705645100602,0.10552955122117834,0.0
17451,1.0,0.05,0.00011735499329009499,16.16004743839612,0.007217705645100602,0.10552955122117834,0.0
17452,1.0,0.05,0.00011735499329009499,16.16004743839612,0.007038322232185669,0.10552955122117834,0.0
17453,1.0,0.05,0.00011735499329009499,16.16004743839612,0.007038322232185669,0.10552955122117834,0.0
17454,1.0,0.05,0.00011735499329009499,9.758044845534215,0.007038322232185669,0.10552955122117834,0.0
17455,1.0,0.05,0.00011735499329009499,13.128260988215729,0.007038322232185669,0.1243132085694729,0.0
17456,1.0,0.05,0.00011735499329009499,13.128260988215729,0.007038322232185669,0.1243132085694729,0.0
17457,1.0,0.05,0.00011735499329009499,13.128260988215729,0.007038322232185669,0.1243132085694729,0.0
17458,1.0,0.05,0.00011735499329009499,13.128260988215729,0.007038322232185669,0.11703333399668228,0.0
17459,1.0,0.05,0.00011735499329009499,13.128260988215729,0.007589905144577458,0.11703333399668228,0.0
17460,1.0,0.05,0.00011735499329009499,13.128260988215729,0.007589905144577458,0.11703333399668228,0.0
17461,1.0,0.05,0.00011054003510152819,13.128260988215729,0.007589905144577458,0.11703333399668228,0.0
17462,1.0,0.05,0.00011054003510152819,13.128260988215729,0.007589905144577458,0.11703333399668228,0.0
17463,1.0,0.05,0.00011054003510152819,10.692248104775743,0.0074850439035578495,0.11703333399668228,0.0
17464,1.0,0.05,0.00011054003510152819,10.692248104775743,0.0074850439035578495,0.11703333399668228,0.0
17465,1.0,0.05,0.00011375866838867918,10.692248104775743,0.0074850439035578495,0.11703333399668228,0.0
17466,1.0,0.05,0.00011375866838867918,10.692248104775743,0.007065270990954077,0.11703333399668228,0.0
17467,1.0,0.05,0.00011375866838867918,10.692248104775743,0.007065270990954077,0.11703333399668228,0.0
17468,1.0,0.05,0.00011375866838867918,10.309917369392878,0.007065270990954077,0.11703333399668228,0.0
17469,1.0,0.05,0.00011375866838867918,10.309917369392878,0.007065270990954077,0.11703333399668228,0.0
17470,1.0,0.05,0.00011245297745786473,10.309917369392878,0.007065270990954077,0.11703333399668228,0.0
17471,1.0,0.05,0.00011531756855923499,10.309917369392878,0.007065270990954077,0.11703333399668228,0.0
17472,1.0,0.05,0.00011531756855923499,10.309917369392878,0.007065270990954077,0.11703333399668228,0.0
17473,1.0,0.05,0.00011531756855923499,12.889128936877995,0.007065270990954077,0.11703333399668228,0.0
17474,1.0,0.05,0.00011531756855923499,12.889128936877995,0.007065270990954077,0.12107298206250205,0.0
17475,1.0,0.05,0.00011531756855923499,12.889128936877995,0.007065270990954077,0.15393297289234303,0.0
17476,1.0,0.05,0.00011531756855923499,15.11747681706457,0.007065270990954077,0.15393297289234303,0.0
17477,1.0,0.05,0.00011531756855923499,15.11747681706457,0.007520729631242115,0.15393297289234303,0.0
17478,1.0,0.05,0.00011531756855923499,15.11747681706457,0.007520729631242115,0.15393297289234303,0.0
17479,1.0,0.05,0.00011531756855923499,15.11747681706457,0.007520729631242115,0.15393297289234303,0.0
17480,1.0,0.05,0.00011531756855923499,15.11747681706457,0.007520729631242115,0.15393297289234303,0.0
17481,1.0,0.05,0.00011531756855923499,15.11747681706457,0.007520729631242115,0.15393297289234303,0.0
17482,1.0,0.05,0.00011531756855923499,15.11747681706457,0.007520729631242115,0.15393297289234303,0.0
17483,1.0,0.05,0.00011531756855923499,15.11747681706457,0.007520729631242115,0.15393297289234303,0.0
17484,1.0,0.05,0.00011531756855923499,10.502580685198652,0.00806251649887139,0.15393297289234303,0.0
17485,1.0,0.05,0.00011531756855923499,5.073241064219488,0.007673371434012229,0.1883717573987994,0.0
17486,1.0,0.05,0.00011531756855923499,5.073241064219488,0.007673371434012229,0.1883717573987994,0.0
17487,1.0,0.05,0.00011531756855923499,5.073241064219488,0.007673371434012229,0.1883717573987994,0.0
17488,1.0,0.05,0.00011531756855923499,5.073241064219488,0.006961858012532795,0.1883717573987994,0.0
17489,1.0,0.05,0.00011531756855923499,5.073241064219488,0.006961858012532795,0.1883717573987994,0.0
17490,1.0,0.05,0.00011531756855923499,5.073241064219488,0.006961858012532795,0.1883717573987994,0.0
17491,1.0,0.05,0.00011618014013159006,5.237689836338788,0.006961858012532795,0.1883717573987994,0.0
17492,1.0,0.05,0.00011618014013159006,5.237689836338788,0.006961858012532795,0.1883717573987994,0.0
17493,1.0,0.05,0.00011618014013159006,5.237689836338788,0.006961858012532795,0.1883717573987994,0.0
17494,1.0,0.05,0.00011618014013159006,5.237689836338788,0.006961858012532795,0.1883717573987994,0.0
17495,1.0,0.05,0.00011618014013159006,5.237689836338788,0.006915633296118863,0.1883717573987994,0.0
17496,1.0,0.05,0.00011618014013159006,5.237689836338788,0.006915633296118863,0.1883717573987994,0.0
17497,1.0,0.05,0.00011618014013159006,5.237689836338788,0.006915633296118863,0.1883717573987994,0.0
17498,1.0,0.05,0.00011549376350165524,5.237689836338788,0.00714910072794811,0.1883717573987994,0.0
17499,1.0,0.05,0.00011549376350165524,5.237689836338788,0.007196756012953551,0.1883717573987994,0.0
17500,1.0,0.05,0.00011549376350165524,5.237689836338788,0.008854904271288202,0.1883717573987994,0.0
17501,1.0,0.05,0.00011549376350165524,5.237689836338788,0.00794845230686859,0.1883717573987994,0.0
17502,1.0,0.05,0.00011549376350165524,5.237689836338788,0.00794845230686859,0.1883717573987994,0.0
17503,1.0,0.05,0.00011549376350165524,5.237689836338788,0.00794845230686859,0.1883717573987994,0.0
17504,1.0,0.05,0.00011185807237371811,5.237689836338788,0.00794845230686859,0.1883717573987994,0.0
17505,1.0,0.05,0.00011185807237371811,5.237689836338788,0.00794845230686859,0.1883717573987994,0.0
17506,1.0,0.05,0.00011185807237371811,5.237689836338788,0.00794845230686859,0.2370095230379603,0.0
17507,1.0,0.05,0.00011185807237371811,10.489912691507726,0.00794845230686859,0.1957623119453204,0.0
17508,1.0,0.05,0.00011185807237371811,10.489912691507726,0.00794845230686859,0.1957623119453204,0.0
17509,1.0,0.05,0.00011185807237371811,10.489912691507726,0.00794845230686859,0.1957623119453204,0.0
17510,1.0,0.05,0.00011185807237371811,10.489912691507726,0.00794845230686859,0.1957623119453204,0.0
17511,1.0,0.05,0.00011185807237371811,11.146127974089652,0.00794845230686859,0.1957623119453204,0.0
17512,1.0,0.05,0.00011185807237371811,11.146127974089652,0.00794845230686859,0.1957623119453204,0.0
17513,1.0,0.05,0.00011185807237371811,11.146127974089652,0.00794845230686859,0.12334096491483286,0.0
17514,1.0,0.05,0.00011185807237371811,11.146127974089652,0.00794845230686859,0.12334096491483286,0.0
17515,1.0,0.05,0.00011185807237371811,15.240378476335124,0.00794845230686859,0.12334096491483286,0.0
17516,1.0,0.05,0.00011185807237371811,15.240378476335124,0.00794845230686859,0.12334096491483286,0.0
17517,1.0,0.05,0.00011185807237371811,14.457854845931124,0.00794845230686859,0.12334096491483286,0.0
17518,1.0,0.05,0.00011185807237371811,14.457854845931124,0.00794845230686859,0.12334096491483286,0.0
17519,1.0,0.05,0.00011185807237371811,14.457854845931124,0.007230450335088099,0.12334096491483286,0.0
17520,1.0,0.05,0.00011185807237371811,14.457854845931124,0.007230450335088099,0.12334096491483286,0.0
17521,1.0,0.05,0.00011185807237371811,14.457854845931124,0.007230450335088099,0.12334096491483286,0.0
17522,1.0,0.05,0.00011185807237371811,14.457854845931124,0.007230450335088099,0.12334096491483286,0.0
17523,1.0,0.05,0.00011185807237371811,14.457854845931124,0.007230450335088099,0.12334096491483286,0.0
17524,1.0,0.05,0.00011185807237371811,14.457854845931124,0.007666625459495496,0.12983140791434508,0.0
17525,1.0,0.05,0.00011185807237371811,14.457854845931124,0.007666625459495496,0.12983140791434508,0.0
17526,1.0,0.05,0.00011185807237371811,14.457854845931124,0.007666625459495496,0.12983140791434508,0.0
17527,1.0,0.05,0.00011185807237371811,14.457854845931124,0.007666625459495496,0.12983140791434508,0.0
17528,1.0,0.05,0.00011185807237371811,14.457854845931124,0.007666625459495496,0.12983140791434508,0.0
17529,1.0,0.05,0.00011115686677244241,14.457854845931124,0.007666625459495496,0.12983140791434508,0.0
17530,1.0,0.05,0.00011115686677244241,14.457854845931124,0.007666625459495496,0.12983140791434508,0.0
17531,1.0,0.05,0.00011115686677244241,14.457854845931124,0.007666625459495496,0.12983140791434508,0.0
17532,1.0,0.05,0.00011115686677244241,14.457854845931124,0.007666625459495496,0.12983140791434508,0.0
17533,1.0,0.05,0.00011115686677244241,14.457854845931124,0.007666625459495496,0.12983140791434508,0.0
17534,1.0,0.05,0.00012039551071509008,13.140642110916943,0.007666625459495496,0.12983140791434508,0.0
17535,1.0,0.05,0.00012039551071509008,13.140642110916943,0.007666625459495496,0.12983140791434508,0.0
17536,1.0,0.05,0.00012039551071509008,13.140642110916943,0.007666625459495496,0.12983140791434508,0.0
17537,1.0,0.05,0.00012039551071509008,13.140642110916943,0.007689160880750945,0.10688164535578236,0.0
17538,1.0,0.05,0.00012039551071509008,13.140642110916943,0.0068277855666186195,0.10688164535578236,0.0
17539,1.0,0.05,0.00012039551071509008,13.140642110916943,0.0068277855666186195,0.10688164535578236,0.0
17540,1.0,0.05,0.00012039551071509008,13.140642110916943,0.0068277855666186195,0.10688164535578236,0.0
17541,1.0,0.05,0.00012039551071509008,13.140642110916943,0.0068277855666186195,0.10688164535578236,0.0
17542,1.0,0.05,0.00012039551071509008,13.140642110916943,0.0068277855666186195,0.10688164535578236,0.0
17543,1.0,0.05,0.00012039551071509008,13.140642110916943,0.006268371881524638,0.07541443159913977,0.0
17544,1.0,0.05,0.00012039551071509008,18.771526600342867,0.006268371881524638,0.07541443159913977,0.0
17545,1.0,0.05,0.00012039551071509008,14.332342739535704,0.006268371881524638,0.07541443159913977,0.0
17546,1.0,0.05,0.00012039551071509008,14.332342739535704,0.0072931178099852195,0.07541443159913977,0.0
17547,1.0,0.05,0.00012039551071509008,14.332342739535704,0.0072931178099852195,0.07541443159913977,0.0
17548,1.0,0.05,0.00012039551071509008,14.430512097247018,0.0072931178099852195,0.07541443159913977,0.0
17549,1.0,0.05,0.00012039551071509008,14.430512097247018,0.0072931178099852195,0.07541443159913977,0.0
17550,1.0,0.05,0.00012039551071509008,14.430512097247018,0.0072931178099852195,0.08720463995556475,0.0
17551,1.0,0.05,0.00012039551071509008,14.430512097247018,0.0072931178099852195,0.08720463995556475,0.0
17552,1.0,0.05,0.00012039551071509008,14.430512097247018,0.0072931178099852195,0.11876815183884223,0.0
17553,1.0,0.05,0.00012039551071509008,14.430512097247018,0.0072931178099852195,0.11876815183884223,0.0
17554,1.0,0.05,0.00012039551071509008,14.430512097247018,0.0072931178099852195,0.11876815183884223,0.0
17555,1.0,0.05,0.00012039551071509008,13.726341618833374,0.0072931178099852195,0.11876815183884223,0.0
17556,1.0,0.05,0.00012039551071509008,13.726341618833374,0.006802744180629679,0.11876815183884223,0.0
17557,1.0,0.05,0.00012039551071509008,13.726341618833374,0.006802744180629679,0.11876815183884223,0.0
17558,1.0,0.05,0.00012039551071509008,13.726341618833374,0.0066228170017529455,0.11876815183884223,0.0
17559,1.0,0.05,0.00012039551071509008,13.726341618833374,0.0066228170017529455,0.11876815183884223,0.0
17560,1.0,0.05,0.00012039551071509008,13.726341618833374,0.0066228170017529455,0.11876815183884223,0.0
17561,1.0,0.05,0.00012039551071509008,13.726341618833374,0.0066228170017529455,0.11876815183884223,0.0
17562,1.0,0.05,0.00012039551071509008,13.726341618833374,0.0066228170017529455,0.11876815183884223,0.0
17563,1.0,0.05,0.0001186195738862448,13.726341618833374,0.00655410353582993,0.11876815183884223,0.0
17564,1.0,0.05,0.0001186195738862448,13.726341618833374,0.00655410353582993,0.11876815183884223,0.0
17565,1.0,0.05,0.0001186195738862448,13.726341618833374,0.00655410353582993,0.11876815183884223,0.0
17566,1.0,0.05,0.0001186195738862448,13.726341618833374,0.00655410353582993,0.11876815183884223,0.0
17567,1.0,0.05,0.0001186195738862448,13.726341618833374,0.00655410353582993,0.11876815183884223,0.0
17568,1.0,0.05,0.0001186195738862448,13.726341618833374,0.00655410353582993,0.11876815183884223,0.0
17569,1.0,0.05,0.0001186195738862448,13.726341618833374,0.00655410353582993,0.11876815183884223,0.0
17570,1.0,0.05,0.0001186195738862448,13.726341618833374,0.007094404684081955,0.11876815183884223,0.0
17571,1.0,0.05,0.0001186195738862448,13.726341618833374,0.007094404684081955,0.11876815183884223,0.0
17572,1.0,0.05,0.0001186195738862448,13.830945778192046,0.007094404684081955,0.11876815183884223,0.0
17573,1.0,0.05,0.0001186195738862448,13.830945778192046,0.007094404684081955,0.11876815183884223,0.0
17574,1.0,0.05,0.0001186195738862448,13.830945778192046,0.007113515603394516,0.11876815183884223,0.0
17575,1.0,0.05,0.0001186195738862448,13.830945778192046,0.007113515603394516,0.11876815183884223,0.0
17576,1.0,0.05,0.0001186195738862448,13.830945778192046,0.007113515603394516,0.1734063663154982,0.0
17577,1.0,0.05,0.0001186195738862448,13.830945778192046,0.007689865142664397,0.14572310682595413,0.0
17578,1.0,0.05,0.0001186195738862448,13.830945778192046,0.007689865142664397,0.14572310682595413,0.0
17579,1.0,0.05,0.0001186195738862448,13.830945778192046,0.007689865142664397,0.14572310682595413,0.0
17580,1.0,0.05,0.0001186195738862448,7.5955388145458045,0.007689865142664397,0.14572310682595413,0.0
17581,1.0,0.05,0.0001186195738862448,7.5955388145458045,0.007689865142664397,0.14572310682595413,0.0
17582,1.0,0.05,0.0001186195738862448,7.5955388145458045,0.00670577037537253,0.14572310682595413,0.0
17583,1.0,0.05,0.0001186195738862448,7.5955388145458045,0.00670577037537253,0.14572310682595413,0.0
17584,1.0,0.05,0.0001186195738862448,7.5955388145458045,0.00670577037537253,0.14572310682595413,0.0
17585,1.0,0.05,0.0001220369253016211,7.5955388145458045,0.00670577037537253,0.14572310682595413,0.0
17586,1.0,0.05,0.0001220369253016211,7.5955388145458045,0.00670577037537253,0.13135884856765712,0.0
17587,1.0,0.05,0.0001220369253016211,7.5955388145458045,0.00670577037537253,0.13135884856765712,0.0
17588,1.0,0.05,0.0001220369253016211,7.1127129423358895,0.00670577037537253,0.13135884856765712,0.0
17589,1.0,0.05,0.0001220369253016211,7.1127129423358895,0.00670577037537253,0.13135884856765712,0.0
17590,1.0,0.05,0.0001220369253016211,7.1127129423358895,0.00670577037537253,0.13135884856765712,0.0
17591,1.0,0.05,0.0001220369253016211,7.1127129423358895,0.00670577037537253,0.13135884856765712,0.0
17592,1.0,0.05,0.0001220369253016211,7.1127129423358895,0.00670577037537253,0.13135884856765712,0.0
17593,1.0,0.05,0.0001220369253016211,10.303520365754949,0.00670577037537253,0.13135884856765712,0.0
17594,1.0,0.05,0.0001220369253016211,10.303520365754949,0.00670577037537253,0.13135884856765712,0.0
17595,1.0,0.05,0.0001220369253016211,10.303520365754949,0.00670577037537253,0.13135884856765712,0.0
17596,1.0,0.05,0.0001220369253016211,10.303520365754949,0.00670577037537253,0.13135884856765712,0.0
17597,1.0,0.05,0.0001220369253016211,10.303520365754949,0.00670577037537253,0.13135884856765712,0.0
17598,1.0,0.05,0.0001220369253016211,9.994752991676307,0.00670577037537253,0.1325563616975389,0.0
17599,1.0,0.05,0.0001220369253016211,9.994752991676307,0.00670577037537253,0.1284977455932603,0.0
17600,1.0,0.05,0.0001220369253016211,9.994752991676307,0.006696945130115396,0.1284977455932603,0.0
17601,1.0,0.05,0.0001220369253016211,6.5710001327590675,0.006156656996362113,0.1284977455932603,0.0
17602,1.0,0.05,0.0001220369253016211,6.5710001327590675,0.006156656996362113,0.1284977455932603,0.0
17603,1.0,0.05,0.0001220369253016211,6.5710001327590675,0.007486726995688329,0.1284977455932603,0.0
17604,1.0,0.05,0.0001220369253016211,7.052009061622087,0.007486726995688329,0.1284977455932603,0.0
17605,1.0,0.05,0.0001220369253016211,7.052009061622087,0.007486726995688329,0.1284977455932603,0.0
17606,1.0,0.05,0.0001220369253016211,7.052009061622087,0.007261668123916143,0.1284977455932603,0.0
17607,1.0,0.05,0.0001220369253016211,7.052009061622087,0.007261668123916143,0.1284977455932603,0.0
17608,1.0,0.05,0.0001220369253016211,7.052009061622087,0.007261668123916143,0.1284977455932603,0.0
17609,1.0,0.05,0.0001220369253016211,9.06769403485768,0.007261668123916143,0.1284977455932603,0.0
17610,1.0,0.05,0.0001220369253016211,9.06769403485768,0.007261668123916143,0.1284977455932603,0.0
17611,1.0,0.05,0.0001220369253016211,9.06769403485768,0.007261668123916143,0.1284977455932603,0.0
17612,1.0,0.05,0.0001220369253016211,9.06769403485768,0.007261668123916143,0.1284977455932603,0.0
17613,1.0,0.05,0.0001220369253016211,9.06769403485768,0.007261668123916143,0.1718392888066494,0.0
17614,1.0,0.05,0.0001220369253016211,9.06769403485768,0.007261668123916143,0.1718392888066494,0.0
17615,1.0,0.05,0.0001220369253016211,8.477912698695732,0.007261668123916143,0.1718392888066494,0.0
17616,1.0,0.05,0.0001220369253016211,8.477912698695732,0.007261668123916143,0.1718392888066494,0.0
17617,1.0,0.05,0.0001220369253016211,8.477912698695732,0.0064522526261213626,0.1718392888066494,0.0
17618,1.0,0.05,0.0001220369253016211,8.477912698695732,0.007503183923410858,0.1718392888066494,0.0
17619,1.0,0.05,0.0001220369253016211,8.477912698695732,0.007503183923410858,0.1718392888066494,0.0
17620,1.0,0.05,0.0001220369253016211,8.477912698695732,0.007503183923410858,0.1718392888066494,0.0
17621,1.0,0.05,0.0001220369253016211,8.477912698695732,0.007884167095709665,0.1718392888066494,0.0
17622,1.0,0.05,0.00010795962045791974,8.477912698695732,0.007884167095709665,0.1718392888066494,0.0
17623,1.0,0.05,0.00010795962045791974,8.477912698695732,0.007884167095709665,0.15995753653954503,0.0
17624,1.0,0.05,0.00010795962045791974,8.477912698695732,0.007884167095709665,0.15995753653954503,0.0
17625,1.0,0.05,0.00010795962045791974,8.477912698695732,0.007884167095709665,0.15995753653954503,0.0
17626,1.0,0.05,0.00010795962045791974,8.477912698695732,0.007884167095709665,0.15995753653954503,0.0
17627,1.0,0.05,0.00010795962045791974,8.477912698695732,0.007884167095709665,0.15995753653954503,0.0
17628,1.0,0.05,0.00010795962045791974,16.376722749594364,0.007884167095709665,0.15995753653954503,0.0
17629,1.0,0.05,0.00010795962045791974,16.376722749594364,0.007884167095709665,0.1369505721032371,0.0
17630,1.0,0.05,0.00010795962045791974,16.376722749594364,0.007884167095709665,0.1369505721032371,0.0
17631,1.0,0.05,0.00011766815606137994,16.195535530780703,0.007884167095709665,0.1369505721032371,0.0
17632,1.0,0.05,0.00011766815606137994,16.195535530780703,0.008915076176832399,0.12510142910453614,0.0
17633,1.0,0.05,0.00011766815606137994,13.602928757977836,0.007272796617261299,0.12510142910453614,0.0
17634,1.0,0.05,0.00011766815606137994,9.145895507271206,0.007272796617261299,0.12510142910453614,0.0
17635,1.0,0.05,0.00011917632111321363,9.145895507271206,0.007272796617261299,0.12510142910453614,0.0
17636,1.0,0.05,0.00011917632111321363,9.145895507271206,0.007272796617261299,0.12510142910453614,0.0
17637,1.0,0.05,0.00011917632111321363,7.151414575835901,0.007272796617261299,0.17815977437102257,0.0
17638,1.0,0.05,0.00011917632111321363,7.151414575835901,0.007272796617261299,0.17723953769853248,0.0
17639,1.0,0.05,0.00011917632111321363,9.897637077678993,0.007272796617261299,0.17723953769853248,0.0
17640,1.0,0.05,0.00011917632111321363,8.769467840975096,0.007272796617261299,0.17723953769853248,0.0
17641,1.0,0.05,0.00011917632111321363,8.769467840975096,0.007272796617261299,0.17723953769853248,0.0
17642,1.0,0.05,0.00011917632111321363,8.769467840975096,0.007272796617261299,0.17723953769853248,0.0
17643,1.0,0.05,0.00011917632111321363,8.769467840975096,0.007272796617261299,0.135706183823334,0.0
17644,1.0,0.05,0.00011455637592582119,8.769467840975096,0.007272796617261299,0.17141919883936177,0.0
17645,1.0,0.05,0.00011455637592582119,8.769467840975096,0.007272796617261299,0.17141919883936177,0.0
17646,1.0,0.05,0.00011455637592582119,8.769467840975096,0.007272796617261299,0.17141919883936177,0.0
17647,1.0,0.05,0.00011455637592582119,10.269101106542593,0.007272796617261299,0.17141919883936177,0.0
17648,1.0,0.05,0.00011455637592582119,10.269101106542593,0.00806831891120158,0.17141919883936177,0.0
17649,1.0,0.05,0.00011455637592582119,10.269101106542593,0.008447810611500515,0.19531210497690477,0.0
17650,1.0,0.05,0.00011455637592582119,10.269101106542593,0.008447810611500515,0.19531210497690477,0.0
17651,1.0,0.05,0.00011455637592582119,10.269101106542593,0.008447810611500515,0.19531210497690477,0.0
17652,1.0,0.05,0.00011455637592582119,10.269101106542593,0.008447810611500515,0.19531210497690477,0.0
17653,1.0,0.05,0.00011455637592582119,10.269101106542593,0.008603932158435258,0.19531210497690477,0.0
17654,1.0,0.05,0.00011455637592582119,10.269101106542593,0.008603932158435258,0.19531210497690477,0.0
17655,1.0,0.05,0.00011455637592582119,10.269101106542593,0.008603932158435258,0.19531210497690477,0.0
17656,1.0,0.05,0.00011455637592582119,10.520958752806052,0.008603932158435258,0.15621266012599874,0.0
17657,1.0,0.05,0.00011455637592582119,10.520958752806052,0.008451686683010601,0.15621266012599874,0.0
17658,1.0,0.05,0.00011455637592582119,10.520958752806052,0.008451686683010601,0.15621266012599874,0.0
17659,1.0,0.05,0.00011455637592582119,10.520958752806052,0.008451686683010601,0.15621266012599874,0.0
17660,1.0,0.05,0.00011455637592582119,10.520958752806052,0.008451686683010601,0.15621266012599874,0.0
17661,1.0,0.05,0.00011455637592582119,10.520958752806052,0.008451686683010601,0.15621266012599874,0.0
17662,1.0,0.05,0.00011455637592582119,9.589553721686016,0.008451686683010601,0.19988811209741159,0.0
