,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
17663,1.0,0.05,0.00011455637592582119,9.589553721686016,0.00823215420717771,0.19988811209741159,0.0
17664,1.0,0.05,0.00011455637592582119,9.589553721686016,0.00823215420717771,0.17807912156244526,0.0
17665,1.0,0.05,0.00011455637592582119,9.589553721686016,0.00823215420717771,0.17807912156244526,0.0
17666,1.0,0.05,0.00011455637592582119,9.589553721686016,0.00823215420717771,0.17807912156244526,0.0
17667,1.0,0.05,0.00011455637592582119,9.589553721686016,0.006957800211951934,0.17807912156244526,0.0
17668,1.0,0.05,0.00011455637592582119,9.589553721686016,0.006957800211951934,0.17807912156244526,0.0
17669,1.0,0.05,0.00011455637592582119,9.589553721686016,0.006957800211951934,0.17807912156244526,0.0
17670,1.0,0.05,0.00011455637592582119,9.667435733322804,0.007841030574525076,0.18255485502132252,0.0
17671,1.0,0.05,0.00011455637592582119,9.667435733322804,0.007841030574525076,0.18463787521444575,0.0
17672,1.0,0.05,0.00011023133824395675,9.667435733322804,0.007390354509456169,0.18463787521444575,0.0
17673,1.0,0.05,0.00011023133824395675,9.667435733322804,0.007390354509456169,0.18463787521444575,0.0
17674,1.0,0.05,0.00011023133824395675,9.667435733322804,0.007390354509456169,0.18463787521444575,0.0
17675,1.0,0.05,0.00011023133824395675,9.667435733322804,0.007390354509456169,0.18463787521444575,0.0
17676,1.0,0.05,0.00011023133824395675,9.667435733322804,0.007390354509456169,0.17154583533315806,0.0
17677,1.0,0.05,0.00011023133824395675,9.667435733322804,0.007390354509456169,0.17154583533315806,0.0
17678,1.0,0.05,0.00011023133824395675,9.667435733322804,0.007390354509456169,0.17154583533315806,0.0
17679,1.0,0.05,0.00011023133824395675,9.667435733322804,0.007390354509456169,0.17154583533315806,0.0
17680,1.0,0.05,0.00011023133824395675,9.667435733322804,0.007390354509456169,0.17154583533315806,0.0
17681,1.0,0.05,0.00011023133824395675,9.667435733322804,0.007390354509456169,0.17154583533315806,0.0
17682,1.0,0.05,0.00011023133824395675,9.667435733322804,0.0074603451222581135,0.17154583533315806,0.0
17683,1.0,0.05,0.00011023133824395675,9.667435733322804,0.0074603451222581135,0.17154583533315806,0.0
17684,1.0,0.05,0.00011023133824395675,9.667435733322804,0.0074603451222581135,0.17154583533315806,0.0
17685,1.0,0.05,0.00011023133824395675,9.667435733322804,0.0074603451222581135,0.17154583533315806,0.0
17686,1.0,0.05,0.00011023133824395675,9.667435733322804,0.0074603451222581135,0.17154583533315806,0.0
17687,1.0,0.05,0.00011023133824395675,9.667435733322804,0.007268511065145475,0.17154583533315806,0.0
17688,1.0,0.05,0.00011023133824395675,9.667435733322804,0.007268511065145475,0.17154583533315806,0.0
17689,1.0,0.05,0.00011023133824395675,9.667435733322804,0.007268511065145475,0.17154583533315806,0.0
17690,1.0,0.05,0.00011023133824395675,9.667435733322804,0.007268511065145475,0.17154583533315806,0.0
17691,1.0,0.05,0.00011023133824395675,9.667435733322804,0.007268511065145475,0.17154583533315806,0.0
17692,1.0,0.05,0.00011023133824395675,9.667435733322804,0.007268511065145475,0.17154583533315806,0.0
17693,1.0,0.05,0.00011023133824395675,9.667435733322804,0.00807698465503745,0.13255277664258933,0.0
17694,1.0,0.05,0.00011023133824395675,9.667435733322804,0.00807698465503745,0.15582486524579114,0.0
17695,1.0,0.05,0.00011023133824395675,7.963725897157687,0.00807698465503745,0.15582486524579114,0.0
17696,1.0,0.05,0.00011023133824395675,7.963725897157687,0.00807698465503745,0.15582486524579114,0.0
17697,1.0,0.05,0.00011023133824395675,7.963725897157687,0.008057854697079937,0.15582486524579114,0.0
17698,1.0,0.05,0.00011023133824395675,7.963725897157687,0.008057854697079937,0.20080385844478343,0.0
17699,1.0,0.05,0.00011023133824395675,7.963725897157687,0.008057854697079937,0.16378057206810434,0.0
17700,1.0,0.05,0.00011023133824395675,7.963725897157687,0.007188061093840385,0.16378057206810434,0.0
17701,1.0,0.05,0.00011023133824395675,7.963725897157687,0.007188061093840385,0.16378057206810434,0.0
17702,1.0,0.05,0.00011023133824395675,7.963725897157687,0.007188061093840385,0.16378057206810434,0.0
17703,1.0,0.05,0.00011023133824395675,7.963725897157687,0.007188061093840385,0.16378057206810434,0.0
17704,1.0,0.05,0.00011023133824395675,7.963725897157687,0.007188061093840385,0.16378057206810434,0.0
17705,1.0,0.05,0.00011023133824395675,7.963725897157687,0.007321848850256192,0.16378057206810434,0.0
17706,1.0,0.05,0.00011023133824395675,7.963725897157687,0.007321848850256192,0.16378057206810434,0.0
17707,1.0,0.05,0.00011023133824395675,12.530692799327284,0.007321848850256192,0.16378057206810434,0.0
17708,1.0,0.05,0.00011023133824395675,12.530692799327284,0.00746041607041064,0.16378057206810434,0.0
17709,1.0,0.05,0.00011023133824395675,12.530692799327284,0.00746041607041064,0.15931749487845145,0.0
17710,1.0,0.05,0.00011023133824395675,12.530692799327284,0.00746041607041064,0.15931749487845145,0.0
17711,1.0,0.05,0.00011023133824395675,12.530692799327284,0.00746041607041064,0.15931749487845145,0.0
17712,1.0,0.05,0.0001163643353682808,12.530692799327284,0.00746041607041064,0.15931749487845145,0.0
17713,1.0,0.05,0.0001163643353682808,12.530692799327284,0.00746041607041064,0.1358005811600121,0.0
17714,1.0,0.05,0.0001163643353682808,12.530692799327284,0.00746041607041064,0.1358005811600121,0.0
17715,1.0,0.05,0.0001163643353682808,12.530692799327284,0.00746041607041064,0.1358005811600121,0.0
17716,1.0,0.05,0.0001163643353682808,12.530692799327284,0.00746041607041064,0.1358005811600121,0.0
17717,1.0,0.05,0.0001163643353682808,12.530692799327284,0.00746041607041064,0.1358005811600121,0.0
17718,1.0,0.05,0.0001163643353682808,12.530692799327284,0.00746041607041064,0.1358005811600121,0.0
17719,1.0,0.05,0.0001163643353682808,9.679171540087466,0.00746041607041064,0.1358005811600121,0.0
17720,1.0,0.05,0.0001163643353682808,9.679171540087466,0.00746041607041064,0.1358005811600121,0.0
17721,1.0,0.05,0.0001163643353682808,9.679171540087466,0.00746041607041064,0.1358005811600121,0.0
17722,1.0,0.05,0.0001163643353682808,12.055699200578147,0.00746041607041064,0.1358005811600121,0.0
17723,1.0,0.05,0.0001163643353682808,11.854035131974655,0.00746041607041064,0.1358005811600121,0.0
17724,1.0,0.05,0.0001163643353682808,11.854035131974655,0.00746041607041064,0.1358005811600121,0.0
17725,1.0,0.05,0.0001163643353682808,11.854035131974655,0.00746041607041064,0.1358005811600121,0.0
17726,1.0,0.05,0.0001163643353682808,11.854035131974655,0.00746041607041064,0.1358005811600121,0.0
17727,1.0,0.05,0.0001163643353682808,11.406812117322701,0.00746041607041064,0.1358005811600121,0.0
17728,1.0,0.05,0.0001163643353682808,11.406812117322701,0.00746041607041064,0.1358005811600121,0.0
17729,1.0,0.05,0.0001163643353682808,11.406812117322701,0.00746041607041064,0.1358005811600121,0.0
17730,1.0,0.05,0.0001163643353682808,11.406812117322701,0.00746041607041064,0.1358005811600121,0.0
17731,1.0,0.05,0.0001163643353682808,11.406812117322701,0.00746041607041064,0.1358005811600121,0.0
17732,1.0,0.05,0.0001163643353682808,11.424337257763128,0.00746041607041064,0.1358005811600121,0.0
17733,1.0,0.05,0.0001163643353682808,11.424337257763128,0.00746041607041064,0.1358005811600121,0.0
17734,1.0,0.05,0.0001163643353682808,14.46092223470832,0.00746041607041064,0.1358005811600121,0.0
17735,1.0,0.05,0.0001163643353682808,14.46092223470832,0.00746041607041064,0.1358005811600121,0.0
17736,1.0,0.05,0.0001163643353682808,14.46092223470832,0.00746041607041064,0.1358005811600121,0.0
17737,1.0,0.05,0.0001163643353682808,14.46092223470832,0.00746041607041064,0.1358005811600121,0.0
17738,1.0,0.05,0.0001163643353682808,14.46092223470832,0.00746041607041064,0.1358005811600121,0.0
17739,1.0,0.05,0.0001163643353682808,14.46092223470832,0.00746041607041064,0.10951388698331206,0.0
17740,1.0,0.05,0.0001163643353682808,10.537310407064624,0.00746041607041064,0.10951388698331206,0.0
17741,1.0,0.05,0.0001163643353682808,10.537310407064624,0.00746041607041064,0.10951388698331206,0.0
17742,1.0,0.05,0.0001163643353682808,10.537310407064624,0.00746041607041064,0.10951388698331206,0.0
17743,1.0,0.05,0.00012704249758647133,10.537310407064624,0.0073695276754795315,0.10951388698331206,0.0
17744,1.0,0.05,0.00012704249758647133,8.352502955609793,0.006329584798609693,0.10951388698331206,0.0
17745,1.0,0.05,0.00012704249758647133,8.352502955609793,0.006329584798609693,0.10951388698331206,0.0
17746,1.0,0.05,0.00012704249758647133,8.352502955609793,0.006329584798609693,0.11522778155088936,0.0
17747,1.0,0.05,0.00012704249758647133,8.352502955609793,0.006329584798609693,0.11522778155088936,0.0
17748,1.0,0.05,0.00012704249758647133,8.352502955609793,0.006329584798609693,0.11522778155088936,0.0
17749,1.0,0.05,0.00012704249758647133,8.352502955609793,0.006329584798609693,0.11522778155088936,0.0
17750,1.0,0.05,0.00012704249758647133,8.352502955609793,0.005520928416504347,0.11522778155088936,0.0
17751,1.0,0.05,0.00012704249758647133,8.352502955609793,0.005520928416504347,0.11522778155088936,0.0
17752,1.0,0.05,0.00012704249758647133,8.352502955609793,0.005520928416504347,0.11859872342967764,0.0
17753,1.0,0.05,0.00012435597333701565,8.352502955609793,0.005520928416504347,0.11859872342967764,0.0
17754,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005520928416504347,0.11859872342967764,0.0
17755,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005520928416504347,0.10204319552544669,0.0
17756,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005845931340434036,0.10204319552544669,0.0
17757,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005845931340434036,0.10204319552544669,0.0
17758,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005845931340434036,0.09702623098284206,0.0
17759,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005846020678733184,0.09702623098284206,0.0
17760,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005846020678733184,0.09702623098284206,0.0
17761,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005846020678733184,0.09702623098284206,0.0
17762,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005846020678733184,0.09702623098284206,0.0
17763,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005846020678733184,0.09702623098284206,0.0
17764,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005846020678733184,0.09702623098284206,0.0
17765,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005846020678733184,0.09702623098284206,0.0
17766,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005846020678733184,0.09702623098284206,0.0
17767,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005846020678733184,0.09702623098284206,0.0
17768,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005846020678733184,0.09702623098284206,0.0
17769,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005994746939117434,0.09702623098284206,0.0
17770,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005994746939117434,0.09702623098284206,0.0
17771,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005994746939117434,0.09702623098284206,0.0
17772,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005234533490581935,0.11545206490199256,0.0
17773,1.0,0.05,0.00013118814376788122,8.352502955609793,0.006863248540241612,0.11545206490199256,0.0
17774,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005452109148833075,0.11545206490199256,0.0
17775,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005452109148833075,0.11545206490199256,0.0
17776,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005452109148833075,0.11545206490199256,0.0
17777,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005452109148833075,0.0899169228210847,0.0
17778,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005452109148833075,0.0899169228210847,0.0
17779,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005452109148833075,0.0899169228210847,0.0
17780,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005452109148833075,0.0899169228210847,0.0
17781,1.0,0.05,0.00013118814376788122,8.352502955609793,0.005452109148833075,0.0899169228210847,0.0
17782,1.0,0.05,0.00013118814376788122,8.352502955609793,0.006203957831511253,0.1166536387763425,0.0
17783,1.0,0.05,0.00013118814376788122,10.797413321627829,0.006203957831511253,0.09843148304170507,0.0
17784,1.0,0.05,0.00013118814376788122,10.797413321627829,0.006203957831511253,0.09843148304170507,0.0
17785,1.0,0.05,0.00013118814376788122,10.797413321627829,0.006203957831511253,0.09843148304170507,0.0
17786,1.0,0.05,0.00013118814376788122,10.797413321627829,0.006203957831511253,0.09843148304170507,0.0
17787,1.0,0.05,0.00013118814376788122,10.797413321627829,0.006203957831511253,0.09843148304170507,0.0
17788,1.0,0.05,0.00013118814376788122,10.797413321627829,0.006203957831511253,0.09843148304170507,0.0
17789,1.0,0.05,0.00013118814376788122,10.797413321627829,0.00578350976940937,0.09843148304170507,0.0
17790,1.0,0.05,0.00013118814376788122,10.797413321627829,0.00578350976940937,0.09843148304170507,0.0
17791,1.0,0.05,0.00013118814376788122,10.797413321627829,0.00578350976940937,0.08274656517382094,0.0
17792,1.0,0.05,0.00013118814376788122,10.797413321627829,0.00578350976940937,0.08274656517382094,0.0
17793,1.0,0.05,0.00013118814376788122,10.797413321627829,0.00578350976940937,0.08274656517382094,0.0
17794,1.0,0.05,0.00013118814376788122,8.257493865214641,0.00578350976940937,0.08274656517382094,0.0
17795,1.0,0.05,0.00013118814376788122,8.257493865214641,0.00578350976940937,0.08274656517382094,0.0
17796,1.0,0.05,0.00013071893439339693,8.257493865214641,0.00578350976940937,0.08274656517382094,0.0
17797,1.0,0.05,0.00013720723932222055,8.257493865214641,0.00578350976940937,0.08274656517382094,0.0
17798,1.0,0.05,0.00013720723932222055,6.941837931259954,0.005328880986207604,0.08274656517382094,0.0
17799,1.0,0.05,0.00013720723932222055,6.941837931259954,0.005328880986207604,0.08274656517382094,0.0
17800,1.0,0.05,0.00013720723932222055,6.941837931259954,0.005575583027243001,0.08274656517382094,0.0
17801,1.0,0.05,0.00013720723932222055,6.941837931259954,0.005575583027243001,0.08274656517382094,0.0
17802,1.0,0.05,0.00013720723932222055,6.941837931259954,0.005575583027243001,0.08274656517382094,0.0
17803,1.0,0.05,0.00013720723932222055,6.941837931259954,0.005575583027243001,0.08274656517382094,0.0
17804,1.0,0.05,0.00013720723932222055,6.941837931259954,0.005575583027243001,0.08274656517382094,0.0
17805,1.0,0.05,0.00013720723932222055,6.941837931259954,0.005575583027243001,0.08274656517382094,0.0
17806,1.0,0.05,0.00013720723932222055,6.941837931259954,0.005575583027243001,0.08274656517382094,0.0
17807,1.0,0.05,0.00013720723932222055,6.941837931259954,0.005575583027243001,0.08274656517382094,0.0
17808,1.0,0.05,0.00013706423313650367,11.916836159162486,0.005575583027243001,0.08274656517382094,0.0
17809,1.0,0.05,0.00013457772676200286,11.356392562248047,0.005575583027243001,0.08274656517382094,0.0
17810,1.0,0.05,0.00013457772676200286,11.356392562248047,0.005575583027243001,0.07982313741417037,0.0
17811,1.0,0.05,0.00013457772676200286,11.356392562248047,0.005575583027243001,0.07982313741417037,0.0
17812,1.0,0.05,0.00013457772676200286,11.356392562248047,0.005575583027243001,0.07982313741417037,0.0
17813,1.0,0.05,0.00013457772676200286,11.356392562248047,0.005575583027243001,0.07982313741417037,0.0
17814,1.0,0.05,0.00013257011036623738,11.356392562248047,0.0062343465754885734,0.07982313741417037,0.0
17815,1.0,0.05,0.00013267926894319895,11.356392562248047,0.005203504172635655,0.08314823826086629,0.0
17816,1.0,0.05,0.00013267926894319895,10.445198128888052,0.005203504172635655,0.08314823826086629,0.0
17817,1.0,0.05,0.00013267926894319895,10.445198128888052,0.005747702685459882,0.08314823826086629,0.0
17818,1.0,0.05,0.00013267926894319895,10.445198128888052,0.005747702685459882,0.08314823826086629,0.0
17819,1.0,0.05,0.00013267926894319895,10.445198128888052,0.005747702685459882,0.08314823826086629,0.0
17820,1.0,0.05,0.00013267926894319895,10.445198128888052,0.005747702685459882,0.08314823826086629,0.0
17821,1.0,0.05,0.00013267926894319895,11.619833513947512,0.005747702685459882,0.08314823826086629,0.0
17822,1.0,0.05,0.00013267926894319895,11.619833513947512,0.005747702685459882,0.08314823826086629,0.0
17823,1.0,0.05,0.00013267926894319895,11.619833513947512,0.005747702685459882,0.08314823826086629,0.0
17824,1.0,0.05,0.00013267926894319895,11.619833513947512,0.00566834916525498,0.08314823826086629,0.0
17825,1.0,0.05,0.00013267926894319895,11.619833513947512,0.00566834916525498,0.07223598962298329,0.0
17826,1.0,0.05,0.00013267926894319895,11.619833513947512,0.00566834916525498,0.07223598962298329,0.0
17827,1.0,0.05,0.00013267926894319895,11.619833513947512,0.00566834916525498,0.07223598962298329,0.0
17828,1.0,0.05,0.00013267926894319895,11.619833513947512,0.00566834916525498,0.07223598962298329,0.0
17829,1.0,0.05,0.00013267926894319895,11.619833513947512,0.00566834916525498,0.07223598962298329,0.0
17830,1.0,0.05,0.00013267926894319895,11.619833513947512,0.00566834916525498,0.08499910520655732,0.0
17831,1.0,0.05,0.00013267926894319895,11.619833513947512,0.00566834916525498,0.08499910520655732,0.0
17832,1.0,0.05,0.00013267926894319895,11.180908140034404,0.00566834916525498,0.08499910520655732,0.0
17833,1.0,0.05,0.00013267926894319895,11.180908140034404,0.00566834916525498,0.10287887344364033,0.0
17834,1.0,0.05,0.00013267926894319895,11.180908140034404,0.0059649759473359605,0.10287887344364033,0.0
17835,1.0,0.05,0.00013267926894319895,11.180908140034404,0.0059649759473359605,0.10287887344364033,0.0
17836,1.0,0.05,0.00013267926894319895,6.515071000032236,0.0059649759473359605,0.10287887344364033,0.0
17837,1.0,0.05,0.00013267926894319895,6.515071000032236,0.0059649759473359605,0.10287887344364033,0.0
17838,1.0,0.05,0.00013267926894319895,6.515071000032236,0.0059649759473359605,0.10287887344364033,0.0
17839,1.0,0.05,0.00013267926894319895,6.515071000032236,0.0059649759473359605,0.10287887344364033,0.0
17840,1.0,0.05,0.00013267926894319895,6.515071000032236,0.0059649759473359605,0.10287887344364033,0.0
17841,1.0,0.05,0.00013267926894319895,6.515071000032236,0.0059649759473359605,0.10287887344364033,0.0
17842,1.0,0.05,0.00013267926894319895,6.515071000032236,0.0059649759473359605,0.10287887344364033,0.0
17843,1.0,0.05,0.00013267926894319895,6.515071000032236,0.0059649759473359605,0.10287887344364033,0.0
17844,1.0,0.05,0.00013267926894319895,6.515071000032236,0.0059649759473359605,0.10287887344364033,0.0
17845,1.0,0.05,0.00013267926894319895,6.515071000032236,0.0059649759473359605,0.10287887344364033,0.0
17846,1.0,0.05,0.00013267926894319895,6.515071000032236,0.0059649759473359605,0.10287887344364033,0.0
17847,1.0,0.05,0.00013267926894319895,6.515071000032236,0.0059649759473359605,0.10287887344364033,0.0
17848,1.0,0.05,0.00013267926894319895,6.515071000032236,0.0059649759473359605,0.10287887344364033,0.0
17849,1.0,0.05,0.00013267926894319895,6.515071000032236,0.0059649759473359605,0.10287887344364033,0.0
17850,1.0,0.05,0.00013267926894319895,6.515071000032236,0.0059649759473359605,0.10287887344364033,0.0
17851,1.0,0.05,0.00013267926894319895,6.515071000032236,0.00530471669411983,0.10287887344364033,0.0
17852,1.0,0.05,0.00013267926894319895,6.515071000032236,0.00530471669411983,0.10287887344364033,0.0
17853,1.0,0.05,0.00013267926894319895,6.515071000032236,0.00530471669411983,0.09751818662852496,0.0
17854,1.0,0.05,0.00013267926894319895,6.515071000032236,0.00530471669411983,0.09751818662852496,0.0
17855,1.0,0.05,0.00013267926894319895,6.515071000032236,0.00530471669411983,0.09751818662852496,0.0
17856,1.0,0.05,0.00013267926894319895,6.515071000032236,0.00530471669411983,0.09751818662852496,0.0
17857,1.0,0.05,0.00013266330876342353,6.515071000032236,0.00530471669411983,0.09751818662852496,0.0
17858,1.0,0.05,0.00013266330876342353,6.515071000032236,0.00530471669411983,0.09751818662852496,0.0
17859,1.0,0.05,0.00013266330876342353,6.515071000032236,0.00530471669411983,0.09751818662852496,0.0
17860,1.0,0.05,0.00013266330876342353,6.515071000032236,0.00530471669411983,0.09751818662852496,0.0
17861,1.0,0.05,0.00013266330876342353,9.809602001450358,0.00530471669411983,0.09751818662852496,0.0
17862,1.0,0.05,0.00013266330876342353,9.809602001450358,0.00530471669411983,0.09751818662852496,0.0
17863,1.0,0.05,0.00013266330876342353,9.809602001450358,0.00530471669411983,0.09751818662852496,0.0
17864,1.0,0.05,0.00013266330876342353,9.809602001450358,0.00530471669411983,0.09751818662852496,0.0
17865,1.0,0.05,0.00013266330876342353,9.686903985563404,0.00530471669411983,0.09751818662852496,0.0
17866,1.0,0.05,0.00013266330876342353,9.686903985563404,0.00530471669411983,0.09751818662852496,0.0
17867,1.0,0.05,0.00013266330876342353,9.686903985563404,0.006560420030573863,0.09751818662852496,0.0
17868,1.0,0.05,0.00013266330876342353,9.686903985563404,0.006169109113924008,0.09751818662852496,0.0
17869,1.0,0.05,0.00013266330876342353,9.686903985563404,0.006169109113924008,0.09751818662852496,0.0
17870,1.0,0.05,0.00013266330876342353,9.686903985563404,0.006169109113924008,0.09751818662852496,0.0
17871,1.0,0.05,0.00013266330876342353,9.686903985563404,0.006391814175741079,0.09751818662852496,0.0
17872,1.0,0.05,0.00013266330876342353,9.686903985563404,0.006391814175741079,0.09751818662852496,0.0
17873,1.0,0.05,0.00013266330876342353,9.686903985563404,0.006391814175741079,0.09751818662852496,0.0
17874,1.0,0.05,0.00013266330876342353,9.686903985563404,0.006391814175741079,0.09751818662852496,0.0
17875,1.0,0.05,0.00013266330876342353,9.686903985563404,0.006391814175741079,0.09751818662852496,0.0
17876,1.0,0.05,0.00013266330876342353,9.686903985563404,0.006391814175741079,0.09751818662852496,0.0
17877,1.0,0.05,0.0001231999286068294,9.686903985563404,0.006391814175741079,0.09751818662852496,0.0
17878,1.0,0.05,0.0001231999286068294,9.686903985563404,0.0066711197625580285,0.09751818662852496,0.0
17879,1.0,0.05,0.0001231999286068294,9.686903985563404,0.0066711197625580285,0.10734052129918267,0.0
17880,1.0,0.05,0.0001231999286068294,9.686903985563404,0.0066711197625580285,0.11177664739877828,0.0
17881,1.0,0.05,0.0001231999286068294,9.686903985563404,0.0066711197625580285,0.11177664739877828,0.0
17882,1.0,0.05,0.0001231999286068294,9.686903985563404,0.006769410643269144,0.15969208958903108,0.0
17883,1.0,0.05,0.0001231999286068294,9.686903985563404,0.006769410643269144,0.15969208958903108,0.0
17884,1.0,0.05,0.0001231999286068294,9.686903985563404,0.006769410643269144,0.16279278642843117,0.0
17885,1.0,0.05,0.0001231999286068294,9.686903985563404,0.006769410643269144,0.16279278642843117,0.0
17886,1.0,0.05,0.0001231999286068294,9.686903985563404,0.006769410643269144,0.10366534165021708,0.0
17887,1.0,0.05,0.00012265820559854371,9.686903985563404,0.006769410643269144,0.10366534165021708,0.0
17888,1.0,0.05,0.00012265820559854371,9.686903985563404,0.006769410643269144,0.1571767290667381,0.0
17889,1.0,0.05,0.00012265820559854371,6.3192932045935635,0.006769410643269144,0.1571767290667381,0.0
17890,1.0,0.05,0.00012265820559854371,6.85095972626435,0.007099036983519319,0.1571767290667381,0.0
17891,1.0,0.05,0.00012265820559854371,6.85095972626435,0.007129373509238696,0.1571767290667381,0.0
17892,1.0,0.05,0.00012265820559854371,9.640766778153662,0.007129373509238696,0.1571767290667381,0.0
17893,1.0,0.05,0.00012265820559854371,9.640766778153662,0.007129373509238696,0.1571767290667381,0.0
17894,1.0,0.05,0.00012265820559854371,9.640766778153662,0.007129373509238696,0.1571767290667381,0.0
17895,1.0,0.05,0.00012265820559854371,9.640766778153662,0.00714954511525499,0.10263563765620239,0.0
17896,1.0,0.05,0.00012265820559854371,9.640766778153662,0.00714954511525499,0.10263563765620239,0.0
17897,1.0,0.05,0.00012265820559854371,9.640766778153662,0.00714954511525499,0.12641286947828298,0.0
17898,1.0,0.05,0.00012265820559854371,9.640766778153662,0.00714954511525499,0.12641286947828298,0.0
17899,1.0,0.05,0.00012265820559854371,9.640766778153662,0.00714954511525499,0.12641286947828298,0.0
17900,1.0,0.05,0.00012265820559854371,9.640766778153662,0.00714954511525499,0.12641286947828298,0.0
17901,1.0,0.05,0.00012265820559854371,9.640766778153662,0.00714954511525499,0.12641286947828298,0.0
17902,1.0,0.05,0.00012265820559854371,9.640766778153662,0.00714954511525499,0.12641286947828298,0.0
17903,1.0,0.05,0.00012265820559854371,9.640766778153662,0.007087917001374701,0.12355666521897271,0.0
17904,1.0,0.05,0.00012265820559854371,9.640766778153662,0.007087917001374701,0.12355666521897271,0.0
17905,1.0,0.05,0.00012265820559854371,9.640766778153662,0.006053388365615857,0.12355666521897271,0.0
17906,1.0,0.05,0.00012265820559854371,9.640766778153662,0.006053388365615857,0.12355666521897271,0.0
17907,1.0,0.05,0.00012265820559854371,9.640766778153662,0.007037026384714852,0.11648307975673455,0.0
17908,1.0,0.05,0.00012265820559854371,9.640766778153662,0.007037026384714852,0.11648307975673455,0.0
17909,1.0,0.05,0.00012265820559854371,9.640766778153662,0.007037026384714852,0.11648307975673455,0.0
17910,1.0,0.05,0.00012265820559854371,9.640766778153662,0.007037026384714852,0.11648307975673455,0.0
17911,1.0,0.05,0.00012483165029759772,9.640766778153662,0.007037026384714852,0.11648307975673455,0.0
17912,1.0,0.05,0.00012483165029759772,9.640766778153662,0.007037026384714852,0.12930075599612542,0.0
17913,1.0,0.05,0.00012483165029759772,9.640766778153662,0.006028608313171595,0.12930075599612542,0.0
17914,1.0,0.05,0.0001225800972257404,9.640766778153662,0.006028608313171595,0.12930075599612542,0.0
17915,1.0,0.05,0.0001225800972257404,10.836950354603147,0.007485894341141631,0.12930075599612542,0.0
17916,1.0,0.05,0.0001225800972257404,10.836950354603147,0.007485894341141631,0.15227594267383257,0.0
17917,1.0,0.05,0.0001225800972257404,10.836950354603147,0.007485894341141631,0.15227594267383257,0.0
17918,1.0,0.05,0.0001225800972257404,10.836950354603147,0.006821505140399062,0.12054238194064133,0.0
17919,1.0,0.05,0.0001225800972257404,8.597543554871237,0.006821505140399062,0.12054238194064133,0.0
17920,1.0,0.05,0.0001225800972257404,8.597543554871237,0.006821505140399062,0.12054238194064133,0.0
17921,1.0,0.05,0.0001225800972257404,9.10502813379874,0.0067859472058457845,0.12054238194064133,0.0
