,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
17922,1.0,0.05,0.0001225800972257404,8.565365914748014,0.0067859472058457845,0.12054238194064133,0.0
17923,1.0,0.05,0.0001225800972257404,8.565365914748014,0.0067859472058457845,0.16026107709806783,0.0
17924,1.0,0.05,0.0001225800972257404,8.565365914748014,0.0067859472058457845,0.16026107709806783,0.0
17925,1.0,0.05,0.0001225800972257404,8.565365914748014,0.0067859472058457845,0.16026107709806783,0.0
17926,1.0,0.05,0.0001225800972257404,8.565365914748014,0.0067859472058457845,0.16026107709806783,0.0
17927,1.0,0.05,0.0001225800972257404,8.565365914748014,0.0076761413779149554,0.16026107709806783,0.0
17928,1.0,0.05,0.0001225800972257404,8.565365914748014,0.0076761413779149554,0.16026107709806783,0.0
17929,1.0,0.05,0.0001225800972257404,8.859282641989338,0.0076761413779149554,0.16026107709806783,0.0
17930,1.0,0.05,0.0001225800972257404,8.859282641989338,0.0076761413779149554,0.16026107709806783,0.0
17931,1.0,0.05,0.0001225800972257404,8.859282641989338,0.0076761413779149554,0.16026107709806783,0.0
17932,1.0,0.05,0.0001225800972257404,8.859282641989338,0.0076761413779149554,0.16026107709806783,0.0
17933,1.0,0.05,0.0001225800972257404,8.859282641989338,0.0076761413779149554,0.16026107709806783,0.0
17934,1.0,0.05,0.0001225800972257404,8.859282641989338,0.007599188673128093,0.16026107709806783,0.0
17935,1.0,0.05,0.0001225800972257404,8.859282641989338,0.007814678112658784,0.16026107709806783,0.0
17936,1.0,0.05,0.0001225800972257404,8.859282641989338,0.007280971078803369,0.16026107709806783,0.0
17937,1.0,0.05,0.0001225800972257404,8.859282641989338,0.007558993374540284,0.1688604287514993,0.0
17938,1.0,0.05,0.0001225800972257404,8.859282641989338,0.007558993374540284,0.1688604287514993,0.0
17939,1.0,0.05,0.0001225800972257404,8.859282641989338,0.007558993374540284,0.1688604287514993,0.0
17940,1.0,0.05,0.0001225800972257404,8.859282641989338,0.007558993374540284,0.1688604287514993,0.0
17941,1.0,0.05,0.0001225800972257404,8.859282641989338,0.007558993374540284,0.1688604287514993,0.0
17942,1.0,0.05,0.0001225800972257404,6.615470171197501,0.007558993374540284,0.1688604287514993,0.0
17943,1.0,0.05,0.0001225800972257404,6.615470171197501,0.007558993374540284,0.1688604287514993,0.0
17944,1.0,0.05,0.0001225800972257404,6.615470171197501,0.007440354211747314,0.1688604287514993,0.0
17945,1.0,0.05,0.0001225800972257404,6.615470171197501,0.007440354211747314,0.1720280453408033,0.0
17946,1.0,0.05,0.0001225800972257404,6.0434714928343,0.007440354211747314,0.1720280453408033,0.0
17947,1.0,0.05,0.0001225800972257404,6.0434714928343,0.007440354211747314,0.1720280453408033,0.0
17948,1.0,0.05,0.0001225800972257404,6.0434714928343,0.007440354211747314,0.1720280453408033,0.0
17949,1.0,0.05,0.0001225800972257404,6.0434714928343,0.006240273817427801,0.146223872162806,0.0
17950,1.0,0.05,0.0001225800972257404,6.0434714928343,0.0074270185930349186,0.146223872162806,0.0
17951,1.0,0.05,0.0001225800972257404,6.0434714928343,0.007173245978669629,0.146223872162806,0.0
17952,1.0,0.05,0.0001225800972257404,6.0434714928343,0.006859914950031497,0.146223872162806,0.0
17953,1.0,0.05,0.0001225800972257404,12.46024355376403,0.006859914950031497,0.146223872162806,0.0
17954,1.0,0.05,0.0001225800972257404,12.46024355376403,0.006859914950031497,0.146223872162806,0.0
17955,1.0,0.05,0.0001225800972257404,12.46024355376403,0.006859914950031497,0.146223872162806,0.0
17956,1.0,0.05,0.0001260342151379142,12.46024355376403,0.006859914950031497,0.146223872162806,0.0
17957,1.0,0.05,0.0001260342151379142,12.46024355376403,0.006859914950031497,0.146223872162806,0.0
17958,1.0,0.05,0.0001260342151379142,2.71971577665326,0.006859914950031497,0.146223872162806,0.0
17959,1.0,0.05,0.0001260342151379142,2.71971577665326,0.006289586643954863,0.14377293184209167,0.0
17960,1.0,0.05,0.0001260342151379142,3.9777228916362333,0.006239594111037711,0.14377293184209167,0.0
17961,1.0,0.05,0.0001260342151379142,3.9777228916362333,0.006193313029541868,0.13629793376344093,0.0
17962,1.0,0.05,0.0001278008953768378,3.9777228916362333,0.006193313029541868,0.1293736208992124,0.0
17963,1.0,0.05,0.0001278008953768378,3.9777228916362333,0.006193313029541868,0.1293736208992124,0.0
17964,1.0,0.05,0.0001278008953768378,3.9777228916362333,0.006057695328951412,0.1293736208992124,0.0
17965,1.0,0.05,0.0001278008953768378,3.9777228916362333,0.006057695328951412,0.16272839218263274,0.0
17966,1.0,0.05,0.0001278008953768378,3.9777228916362333,0.006057695328951412,0.16272839218263274,0.0
17967,1.0,0.05,0.0001278008953768378,6.524574037572961,0.0059984407360316305,0.16272839218263274,0.0
17968,1.0,0.05,0.0001278008953768378,6.744095338064682,0.0074180090706978934,0.16272839218263274,0.0
17969,1.0,0.05,0.0001278008953768378,6.744095338064682,0.0074180090706978934,0.141165627744782,0.0
17970,1.0,0.05,0.0001278008953768378,6.744095338064682,0.006386424413917324,0.141165627744782,0.0
17971,1.0,0.05,0.0001278008953768378,6.744095338064682,0.006386424413917324,0.141165627744782,0.0
17972,1.0,0.05,0.00012303094786369906,6.744095338064682,0.006386424413917324,0.141165627744782,0.0
17973,1.0,0.05,0.00012303094786369906,6.744095338064682,0.006386424413917324,0.141165627744782,0.0
17974,1.0,0.05,0.00012303094786369906,6.600974083391577,0.006386424413917324,0.141165627744782,0.0
17975,1.0,0.05,0.00012303094786369906,6.600974083391577,0.006386424413917324,0.141165627744782,0.0
17976,1.0,0.05,0.00012303094786369906,6.600974083391577,0.006386424413917324,0.1311404910514827,0.0
17977,1.0,0.05,0.00012303094786369906,6.600974083391577,0.006386424413917324,0.1311404910514827,0.0
17978,1.0,0.05,0.00012303094786369906,11.016011157987293,0.006386424413917324,0.1311404910514827,0.0
17979,1.0,0.05,0.00012303094786369906,11.016011157987293,0.006386424413917324,0.10884788821337535,0.0
17980,1.0,0.05,0.00012303094786369906,11.016011157987293,0.005903037076539435,0.10884788821337535,0.0
17981,1.0,0.05,0.00012303094786369906,11.016011157987293,0.005903037076539435,0.10884788821337535,0.0
17982,1.0,0.05,0.00012303094786369906,11.016011157987293,0.005903037076539435,0.10884788821337535,0.0
17983,1.0,0.05,0.00012303094786369906,14.94197017347274,0.005903037076539435,0.10884788821337535,0.0
17984,1.0,0.05,0.00012303094786369906,14.94197017347274,0.005903037076539435,0.10884788821337535,0.0
17985,1.0,0.05,0.00012303094786369906,14.94197017347274,0.005903037076539435,0.10884788821337535,0.0
17986,1.0,0.05,0.00012303094786369906,14.94197017347274,0.007254563086214245,0.08826794222161236,0.0
17987,1.0,0.05,0.00012303094786369906,14.94197017347274,0.00671859369069397,0.08826794222161236,0.0
17988,1.0,0.05,0.00012303094786369906,14.94197017347274,0.00671859369069397,0.10520451514539261,0.0
17989,1.0,0.05,0.00012303094786369906,14.94197017347274,0.00671859369069397,0.10145455074176574,0.0
17990,1.0,0.05,0.00012303094786369906,14.94197017347274,0.00671859369069397,0.10145455074176574,0.0
17991,1.0,0.05,0.00012303094786369906,14.94197017347274,0.00671859369069397,0.10145455074176574,0.0
17992,1.0,0.05,0.00012303094786369906,14.94197017347274,0.00671859369069397,0.10145455074176574,0.0
17993,1.0,0.05,0.00012303094786369906,14.94197017347274,0.00671859369069397,0.10145455074176574,0.0
17994,1.0,0.05,0.00012303094786369906,14.94197017347274,0.00671859369069397,0.10145455074176574,0.0
17995,1.0,0.05,0.00012303094786369906,14.94197017347274,0.00671859369069397,0.10145455074176574,0.0
17996,1.0,0.05,0.00012303094786369906,14.94197017347274,0.00671859369069397,0.10145455074176574,0.0
17997,1.0,0.05,0.00012303094786369906,14.94197017347274,0.00671859369069397,0.10145455074176574,0.0
17998,1.0,0.05,0.00012303094786369906,14.94197017347274,0.006843044917999005,0.10145455074176574,0.0
17999,1.0,0.05,0.00012303094786369906,14.94197017347274,0.006843044917999005,0.10290734494985859,0.0
18000,1.0,0.05,0.00012303094786369906,14.94197017347274,0.006843044917999005,0.10290734494985859,0.0
18001,1.0,0.05,0.00012303094786369906,10.563584675153521,0.006843044917999005,0.10290734494985859,0.0
18002,1.0,0.05,0.00012303094786369906,10.563584675153521,0.006843044917999005,0.10290734494985859,0.0
18003,1.0,0.05,0.00012303094786369906,10.563584675153521,0.006843044917999005,0.10290734494985859,0.0
18004,1.0,0.05,0.00012303094786369906,11.008854182649273,0.006565777165936121,0.10290734494985859,0.0
18005,1.0,0.05,0.00012475391082414453,11.008854182649273,0.006565777165936121,0.11082677818775818,0.0
18006,1.0,0.05,0.00012475391082414453,8.542390932284704,0.006379207923241671,0.11407805474992248,0.0
18007,1.0,0.05,0.00012475391082414453,10.19815221560252,0.006379207923241671,0.11407805474992248,0.0
18008,1.0,0.05,0.00012475391082414453,10.19815221560252,0.006379207923241671,0.11407805474992248,0.0
18009,1.0,0.05,0.00012475391082414453,10.19815221560252,0.006379207923241671,0.11407805474992248,0.0
18010,1.0,0.05,0.00012475391082414453,10.19815221560252,0.006379207923241671,0.11407805474992248,0.0
18011,1.0,0.05,0.00012475391082414453,10.19815221560252,0.006379207923241671,0.1291700833245874,0.0
18012,1.0,0.05,0.00012395925308898012,10.19815221560252,0.006379207923241671,0.1291700833245874,0.0
18013,1.0,0.05,0.00012395925308898012,10.19815221560252,0.006379207923241671,0.1291700833245874,0.0
18014,1.0,0.05,0.00012395925308898012,8.260394877424048,0.006379207923241671,0.1291700833245874,0.0
18015,1.0,0.05,0.00012395925308898012,8.260394877424048,0.006379207923241671,0.1291700833245874,0.0
18016,1.0,0.05,0.00012395925308898012,8.260394877424048,0.006379207923241671,0.1291700833245874,0.0
18017,1.0,0.05,0.00012395925308898012,8.260394877424048,0.006379207923241671,0.1291700833245874,0.0
18018,1.0,0.05,0.0001231880789864901,8.260394877424048,0.006379207923241671,0.1291700833245874,0.0
18019,1.0,0.05,0.0001231880789864901,8.260394877424048,0.006379207923241671,0.1291700833245874,0.0
18020,1.0,0.05,0.0001231880789864901,8.260394877424048,0.0069421201415425255,0.1291700833245874,0.0
18021,1.0,0.05,0.0001231880789864901,8.260394877424048,0.006977771744375322,0.1291700833245874,0.0
18022,1.0,0.05,0.0001231880789864901,8.260394877424048,0.006115830477979795,0.1291700833245874,0.0
18023,1.0,0.05,0.0001231880789864901,8.260394877424048,0.006115830477979795,0.1291700833245874,0.0
18024,1.0,0.05,0.0001231880789864901,8.260394877424048,0.006115830477979795,0.11318040619727014,0.0
18025,1.0,0.05,0.0001231880789864901,8.260394877424048,0.006115830477979795,0.11318040619727014,0.0
18026,1.0,0.05,0.0001231880789864901,8.260394877424048,0.006115830477979795,0.14564408104791146,0.0
18027,1.0,0.05,0.0001231880789864901,8.260394877424048,0.006115830477979795,0.1342644919602162,0.0
18028,1.0,0.05,0.0001231880789864901,8.260394877424048,0.006115830477979795,0.1342644919602162,0.0
18029,1.0,0.05,0.0001231880789864901,8.260394877424048,0.0066886011768641,0.1342644919602162,0.0
18030,1.0,0.05,0.00011862339184647296,8.260394877424048,0.0066886011768641,0.15852555154976916,0.0
18031,1.0,0.05,0.00011862339184647296,8.260394877424048,0.0066886011768641,0.15852555154976916,0.0
18032,1.0,0.05,0.00011862339184647296,6.312876510870808,0.0066886011768641,0.15852555154976916,0.0
18033,1.0,0.05,0.00011862339184647296,6.312876510870808,0.0066886011768641,0.15852555154976916,0.0
18034,1.0,0.05,0.00011862339184647296,6.312876510870808,0.0066886011768641,0.15852555154976916,0.0
18035,1.0,0.05,0.00011862339184647296,6.312876510870808,0.007520715383329956,0.15852555154976916,0.0
18036,1.0,0.05,0.00011862339184647296,7.922960749658813,0.007481385003562261,0.15852555154976916,0.0
18037,1.0,0.05,0.00011862339184647296,7.922960749658813,0.007481385003562261,0.15852555154976916,0.0
18038,1.0,0.05,0.00011862339184647296,7.922960749658813,0.007481385003562261,0.15852555154976916,0.0
18039,1.0,0.05,0.00011862339184647296,7.922960749658813,0.007368432348786155,0.15852555154976916,0.0
18040,1.0,0.05,0.00011862339184647296,7.922960749658813,0.007368432348786155,0.15852555154976916,0.0
18041,1.0,0.05,0.00011862339184647296,7.922960749658813,0.0069010448664811345,0.15852555154976916,0.0
18042,1.0,0.05,0.00011862339184647296,7.922960749658813,0.0069010448664811345,0.15852555154976916,0.0
18043,1.0,0.05,0.00011574013384746077,7.922960749658813,0.0069010448664811345,0.15852555154976916,0.0
18044,1.0,0.05,0.00011574013384746077,7.922960749658813,0.0069010448664811345,0.15852555154976916,0.0
18045,1.0,0.05,0.00011574013384746077,7.922960749658813,0.0069010448664811345,0.15852555154976916,0.0
18046,1.0,0.05,0.00011574013384746077,7.922960749658813,0.0069010448664811345,0.15852555154976916,0.0
18047,1.0,0.05,0.00011574013384746077,7.922960749658813,0.0069010448664811345,0.15852555154976916,0.0
18048,1.0,0.05,0.00011774981949652705,7.922960749658813,0.007811069289597499,0.15852555154976916,0.0
18049,1.0,0.05,0.00011774981949652705,7.922960749658813,0.007811069289597499,0.15852555154976916,0.0
18050,1.0,0.05,0.00011774981949652705,7.922960749658813,0.007811069289597499,0.15852555154976916,0.0
18051,1.0,0.05,0.00011774981949652705,7.922960749658813,0.007811069289597499,0.15852555154976916,0.0
18052,1.0,0.05,0.00011774981949652705,7.922960749658813,0.007811069289597499,0.15852555154976916,0.0
18053,1.0,0.05,0.00011774981949652705,7.922960749658813,0.007811069289597499,0.15852555154976916,0.0
18054,1.0,0.05,0.00011774981949652705,7.922960749658813,0.006777522686351197,0.15852555154976916,0.0
18055,1.0,0.05,0.00011774981949652705,6.8167604910313315,0.006628574825969402,0.15852555154976916,0.0
18056,1.0,0.05,0.00011774981949652705,11.805429716010678,0.006628574825969402,0.15852555154976916,0.0
18057,1.0,0.05,0.00012206224846579575,11.805429716010678,0.006628574825969402,0.12867715294093263,0.0
18058,1.0,0.05,0.00012206224846579575,11.805429716010678,0.006628574825969402,0.12867715294093263,0.0
18059,1.0,0.05,0.00012206224846579575,11.805429716010678,0.006628574825969402,0.12867715294093263,0.0
18060,1.0,0.05,0.00012206224846579575,11.805429716010678,0.006628574825969402,0.12867715294093263,0.0
18061,1.0,0.05,0.00012206224846579575,11.805429716010678,0.006628574825969402,0.12867715294093263,0.0
18062,1.0,0.05,0.00012206224846579575,11.805429716010678,0.0061465008478131895,0.12867715294093263,0.0
18063,1.0,0.05,0.00012206224846579575,11.805429716010678,0.0061465008478131895,0.12867715294093263,0.0
18064,1.0,0.05,0.00012206224846579575,11.805429716010678,0.0061465008478131895,0.12867715294093263,0.0
18065,1.0,0.05,0.00012206224846579575,11.09309094840414,0.0061465008478131895,0.12867715294093263,0.0
18066,1.0,0.05,0.00012206224846579575,10.909387220564454,0.006353112951256854,0.12867715294093263,0.0
18067,1.0,0.05,0.00012206224846579575,10.909387220564454,0.006353112951256854,0.12867715294093263,0.0
18068,1.0,0.05,0.00012206224846579575,10.909387220564454,0.006353112951256854,0.12867715294093263,0.0
18069,1.0,0.05,0.00012206224846579575,11.741942811168514,0.006353112951256854,0.12867715294093263,0.0
18070,1.0,0.05,0.00012206224846579575,11.741942811168514,0.006353112951256854,0.12867715294093263,0.0
18071,1.0,0.05,0.00012206224846579575,11.741942811168514,0.006353112951256854,0.12867715294093263,0.0
18072,1.0,0.05,0.00012206224846579575,11.741942811168514,0.006353112951256854,0.12867715294093263,0.0
18073,1.0,0.05,0.00012206224846579575,11.741942811168514,0.006308225562593688,0.12134030323987315,0.0
18074,1.0,0.05,0.00012206224846579575,11.741942811168514,0.006308225562593688,0.12134030323987315,0.0
18075,1.0,0.05,0.00012374172460181377,11.741942811168514,0.006308225562593688,0.12134030323987315,0.0
18076,1.0,0.05,0.00012374172460181377,11.741942811168514,0.006306789349954984,0.12134030323987315,0.0
18077,1.0,0.05,0.00012374172460181377,12.267821895447952,0.006306789349954984,0.12134030323987315,0.0
18078,1.0,0.05,0.00012374172460181377,12.267821895447952,0.00656412951589178,0.11837639147784622,0.0
18079,1.0,0.05,0.00012374172460181377,12.267821895447952,0.006857096596862942,0.11837639147784622,0.0
18080,1.0,0.05,0.00012374172460181377,12.267821895447952,0.006857096596862942,0.09704472340541911,0.0
18081,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007810505312559121,0.11863653497591103,0.0
18082,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007810505312559121,0.11863653497591103,0.0
18083,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007810505312559121,0.11863653497591103,0.0
18084,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007810505312559121,0.11863653497591103,0.0
18085,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007810505312559121,0.11863653497591103,0.0
18086,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007810505312559121,0.11863653497591103,0.0
18087,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007810505312559121,0.14065815013473404,0.0
18088,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007810505312559121,0.14065815013473404,0.0
18089,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007810505312559121,0.14065815013473404,0.0
18090,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007810505312559121,0.1507469419173455,0.0
18091,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007810505312559121,0.1507469419173455,0.0
18092,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007810505312559121,0.1507469419173455,0.0
18093,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007810505312559121,0.1507469419173455,0.0
18094,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007810505312559121,0.1507469419173455,0.0
18095,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007992268552676044,0.1507469419173455,0.0
18096,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007992268552676044,0.1507469419173455,0.0
18097,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007992268552676044,0.1507469419173455,0.0
18098,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007992268552676044,0.1507469419173455,0.0
18099,1.0,0.05,0.00011531017885996939,12.267821895447952,0.007992268552676044,0.1507469419173455,0.0
18100,1.0,0.05,0.00011531017885996939,12.267821895447952,0.00812433602004481,0.17391625183442788,0.0
18101,1.0,0.05,0.00012157615736688049,12.267821895447952,0.00812433602004481,0.12675881680886014,0.0
18102,1.0,0.05,0.0001184163625867437,12.267821895447952,0.00812433602004481,0.12310682493812491,0.0
18103,1.0,0.05,0.0001184163625867437,12.267821895447952,0.00812433602004481,0.12310682493812491,0.0
18104,1.0,0.05,0.0001184163625867437,12.267821895447952,0.00812433602004481,0.12310682493812491,0.0
18105,1.0,0.05,0.0001184163625867437,12.267821895447952,0.00812433602004481,0.12310682493812491,0.0
18106,1.0,0.05,0.0001184163625867437,12.267821895447952,0.00812433602004481,0.12310682493812491,0.0
18107,1.0,0.05,0.0001184163625867437,12.267821895447952,0.00812433602004481,0.12310682493812491,0.0
18108,1.0,0.05,0.00011903433255395959,12.267821895447952,0.007166086945095032,0.12310682493812491,0.0
18109,1.0,0.05,0.00011903433255395959,9.130062544198168,0.007166086945095032,0.15279471222208726,0.0
18110,1.0,0.05,0.00011903433255395959,9.130062544198168,0.007166086945095032,0.15279471222208726,0.0
18111,1.0,0.05,0.00011550325665252243,9.130062544198168,0.00740245311972649,0.15279471222208726,0.0
18112,1.0,0.05,0.00011550325665252243,9.130062544198168,0.007007934554650418,0.15279471222208726,0.0
18113,1.0,0.05,0.00011550325665252243,9.130062544198168,0.007007934554650418,0.16925880788099715,0.0
18114,1.0,0.05,0.00011923760999885188,9.130062544198168,0.007007934554650418,0.16925880788099715,0.0
18115,1.0,0.05,0.00011923760999885188,9.130062544198168,0.007007934554650418,0.16925880788099715,0.0
18116,1.0,0.05,0.00011923760999885188,9.130062544198168,0.007007934554650418,0.16925880788099715,0.0
18117,1.0,0.05,0.00011923760999885188,9.130062544198168,0.007007934554650418,0.16925880788099715,0.0
18118,1.0,0.05,0.00012125819420829452,9.130062544198168,0.007007934554650418,0.16925880788099715,0.0
18119,1.0,0.05,0.00012125819420829452,9.130062544198168,0.007007934554650418,0.16925880788099715,0.0
18120,1.0,0.05,0.00012125819420829452,9.130062544198168,0.007007934554650418,0.16925880788099715,0.0
18121,1.0,0.05,0.00012125819420829452,9.130062544198168,0.007007934554650418,0.16925880788099715,0.0
18122,1.0,0.05,0.00012125819420829452,9.130062544198168,0.007007934554650418,0.16925880788099715,0.0
18123,1.0,0.05,0.00012125819420829452,9.130062544198168,0.007007934554650418,0.16925880788099715,0.0
18124,1.0,0.05,0.00012125819420829452,9.130062544198168,0.007007934554650418,0.16925880788099715,0.0
18125,1.0,0.05,0.00012125819420829452,9.130062544198168,0.007007934554650418,0.16925880788099715,0.0
18126,1.0,0.05,0.00012125819420829452,9.130062544198168,0.007007934554650418,0.1316810668941023,0.0
18127,1.0,0.05,0.00012125819420829452,9.130062544198168,0.007007934554650418,0.1316810668941023,0.0
18128,1.0,0.05,0.00012125819420829452,7.987914150323718,0.007007934554650418,0.1316810668941023,0.0
18129,1.0,0.05,0.00012125819420829452,7.987914150323718,0.007429284141860899,0.1316810668941023,0.0
18130,1.0,0.05,0.00012125819420829452,14.337355120781268,0.007429284141860899,0.1316810668941023,0.0
18131,1.0,0.05,0.00012125819420829452,7.585674632737621,0.007429284141860899,0.1316810668941023,0.0
18132,1.0,0.05,0.00011929802474322569,7.585674632737621,0.007429284141860899,0.15724396920520878,0.0
18133,1.0,0.05,0.00011929802474322569,7.585674632737621,0.007429284141860899,0.15724396920520878,0.0
18134,1.0,0.05,0.00011929802474322569,7.585674632737621,0.007429284141860899,0.15724396920520878,0.0
18135,1.0,0.05,0.00011929802474322569,7.585674632737621,0.007429284141860899,0.12910522667634045,0.0
18136,1.0,0.05,0.00012091574795077088,7.585674632737621,0.007429284141860899,0.12910522667634045,0.0
18137,1.0,0.05,0.00012091574795077088,7.585674632737621,0.007520423300107138,0.1460422344188818,0.0
18138,1.0,0.05,0.00012091574795077088,7.585674632737621,0.007520423300107138,0.1460422344188818,0.0
18139,1.0,0.05,0.00012091574795077088,7.585674632737621,0.007691853457140881,0.1460422344188818,0.0
18140,1.0,0.05,0.00012091574795077088,7.585674632737621,0.007397406804127631,0.15496815561566404,0.0
18141,1.0,0.05,0.0001239480187955987,7.585674632737621,0.007397406804127631,0.11387088684876523,0.0
18142,1.0,0.05,0.00012295111656395117,7.585674632737621,0.007397406804127631,0.11387088684876523,0.0
18143,1.0,0.05,0.00012295111656395117,7.585674632737621,0.007397406804127631,0.11387088684876523,0.0
18144,1.0,0.05,0.00012295111656395117,7.585674632737621,0.007397406804127631,0.1176876567285698,0.0
18145,1.0,0.05,0.00012295111656395117,7.585674632737621,0.006988584039353935,0.1176876567285698,0.0
18146,1.0,0.05,0.00012295111656395117,7.585674632737621,0.006205742663714227,0.1176876567285698,0.0
18147,1.0,0.05,0.00012295111656395117,7.585674632737621,0.006205742663714227,0.1553652089880601,0.0
18148,1.0,0.05,0.00012295111656395117,7.585674632737621,0.006205742663714227,0.15086609194887213,0.0
18149,1.0,0.05,0.00012295111656395117,7.585674632737621,0.006205742663714227,0.15086609194887213,0.0
18150,1.0,0.05,0.00012295111656395117,7.585674632737621,0.006205742663714227,0.15086609194887213,0.0
18151,1.0,0.05,0.00012295111656395117,7.585674632737621,0.006205742663714227,0.15086609194887213,0.0
18152,1.0,0.05,0.00012295111656395117,7.585674632737621,0.006205742663714227,0.15086609194887213,0.0
18153,1.0,0.05,0.00012295111656395117,7.585674632737621,0.006205742663714227,0.15086609194887213,0.0
18154,1.0,0.05,0.00012295111656395117,7.585674632737621,0.006205742663714227,0.15086609194887213,0.0
18155,1.0,0.05,0.00012295111656395117,7.585674632737621,0.006205742663714227,0.15086609194887213,0.0
18156,1.0,0.05,0.00012295111656395117,7.585674632737621,0.006205742663714227,0.15086609194887213,0.0
18157,1.0,0.05,0.00012295111656395117,7.585674632737621,0.006205742663714227,0.15086609194887213,0.0
18158,1.0,0.05,0.00012295111656395117,7.585674632737621,0.006205742663714227,0.14419284622171027,0.0
18159,1.0,0.05,0.00012295111656395117,7.585674632737621,0.006205742663714227,0.14419284622171027,0.0
18160,1.0,0.05,0.00012295111656395117,7.585674632737621,0.007912423761811073,0.14419284622171027,0.0
18161,1.0,0.05,0.00012295111656395117,7.585674632737621,0.007912423761811073,0.14419284622171027,0.0
18162,1.0,0.05,0.00012295111656395117,7.585674632737621,0.007106795066606046,0.14419284622171027,0.0
18163,1.0,0.05,0.00012295111656395117,7.585674632737621,0.007106795066606046,0.14419284622171027,0.0
18164,1.0,0.05,0.00012295111656395117,7.585674632737621,0.007106795066606046,0.14419284622171027,0.0
18165,1.0,0.05,0.00012295111656395117,7.158597042940457,0.007106795066606046,0.14419284622171027,0.0
18166,1.0,0.05,0.00012295111656395117,7.158597042940457,0.007106795066606046,0.14419284622171027,0.0
18167,1.0,0.05,0.00012295111656395117,7.158597042940457,0.007106795066606046,0.14419284622171027,0.0
18168,1.0,0.05,0.00012295111656395117,7.158597042940457,0.007106795066606046,0.14419284622171027,0.0
18169,1.0,0.05,0.00012295111656395117,7.158597042940457,0.007106795066606046,0.14419284622171027,0.0
18170,1.0,0.05,0.00012295111656395117,7.158597042940457,0.007106795066606046,0.14419284622171027,0.0
18171,1.0,0.05,0.00012295111656395117,7.158597042940457,0.007106795066606046,0.14419284622171027,0.0
18172,1.0,0.05,0.00012295111656395117,7.158597042940457,0.007106795066606046,0.13190896871397412,0.0
18173,1.0,0.05,0.00012295111656395117,7.158597042940457,0.007106795066606046,0.13190896871397412,0.0
18174,1.0,0.05,0.00012295111656395117,7.158597042940457,0.007106795066606046,0.13190896871397412,0.0
18175,1.0,0.05,0.00012295111656395117,7.158597042940457,0.007106795066606046,0.13190896871397412,0.0
18176,1.0,0.05,0.00012295111656395117,7.158597042940457,0.007106795066606046,0.13190896871397412,0.0
18177,1.0,0.05,0.00012295111656395117,7.158597042940457,0.007106795066606046,0.13190896871397412,0.0
18178,1.0,0.05,0.00012295111656395117,7.158597042940457,0.007106795066606046,0.12971450897420078,0.0
18179,1.0,0.05,0.00012295111656395117,7.158597042940457,0.007106795066606046,0.12971450897420078,0.0
18180,1.0,0.05,0.00012295111656395117,7.158597042940457,0.007106795066606046,0.12971450897420078,0.0
18181,1.0,0.05,0.00012295111656395117,11.164631365255985,0.006791768341181121,0.12971450897420078,0.0
