,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
18182,1.0,0.05,0.00012295111656395117,11.164631365255985,0.006791768341181121,0.1209415868775586,0.0
18183,1.0,0.05,0.00012295111656395117,11.164631365255985,0.006791768341181121,0.1209415868775586,0.0
18184,1.0,0.05,0.00012295111656395117,11.164631365255985,0.0058400308040869415,0.1209415868775586,0.0
18185,1.0,0.05,0.00012295111656395117,9.676164771574363,0.0073811487793212635,0.1209415868775586,0.0
18186,1.0,0.05,0.00012295111656395117,9.676164771574363,0.0073811487793212635,0.1209415868775586,0.0
18187,1.0,0.05,0.00012295111656395117,9.676164771574363,0.0073811487793212635,0.1209415868775586,0.0
18188,1.0,0.05,0.00012295111656395117,9.676164771574363,0.0073811487793212635,0.1209415868775586,0.0
18189,1.0,0.05,0.00012295111656395117,9.676164771574363,0.0073811487793212635,0.1209415868775586,0.0
18190,1.0,0.05,0.00012295111656395117,9.676164771574363,0.0073811487793212635,0.1209415868775586,0.0
18191,1.0,0.05,0.00012295111656395117,9.676164771574363,0.0073811487793212635,0.1310744179727443,0.0
18192,1.0,0.05,0.00012295111656395117,9.676164771574363,0.0073811487793212635,0.1310744179727443,0.0
18193,1.0,0.05,0.00012295111656395117,9.676164771574363,0.0073811487793212635,0.1310744179727443,0.0
18194,1.0,0.05,0.00012295111656395117,9.676164771574363,0.0073811487793212635,0.1310744179727443,0.0
18195,1.0,0.05,0.00012295111656395117,9.676164771574363,0.0073811487793212635,0.11854530210481322,0.0
18196,1.0,0.05,0.0001129760901898558,14.475118983293896,0.0073811487793212635,0.11854530210481322,0.0
18197,1.0,0.05,0.0001129760901898558,14.475118983293896,0.0073811487793212635,0.1482645544408966,0.0
18198,1.0,0.05,0.00011358509560207707,14.475118983293896,0.0073811487793212635,0.1482645544408966,0.0
18199,1.0,0.05,0.00011358509560207707,14.475118983293896,0.0073811487793212635,0.1482645544408966,0.0
18200,1.0,0.05,0.00011656893832709991,12.659678224209728,0.0073811487793212635,0.1482645544408966,0.0
18201,1.0,0.05,0.00011656893832709991,12.659678224209728,0.0073811487793212635,0.1482645544408966,0.0
18202,1.0,0.05,0.00011656893832709991,12.659678224209728,0.0073811487793212635,0.1482645544408966,0.0
18203,1.0,0.05,0.00011656893832709991,7.910102506453782,0.0073811487793212635,0.1482645544408966,0.0
18204,1.0,0.05,0.00011656893832709991,7.910102506453782,0.0073811487793212635,0.1482645544408966,0.0
18205,1.0,0.05,0.00012469025413936724,7.910102506453782,0.0073811487793212635,0.1482645544408966,0.0
18206,1.0,0.05,0.00012469025413936724,7.910102506453782,0.0073811487793212635,0.1482645544408966,0.0
18207,1.0,0.05,0.00012469025413936724,7.910102506453782,0.0073811487793212635,0.1482645544408966,0.0
18208,1.0,0.05,0.00012139764667024695,7.910102506453782,0.0073811487793212635,0.1482645544408966,0.0
18209,1.0,0.05,0.00012139764667024695,7.910102506453782,0.007729357957869073,0.1482645544408966,0.0
18210,1.0,0.05,0.00012139764667024695,7.910102506453782,0.007729357957869073,0.1482645544408966,0.0
18211,1.0,0.05,0.00012139764667024695,7.910102506453782,0.007729357957869073,0.1482645544408966,0.0
18212,1.0,0.05,0.00012139764667024695,7.910102506453782,0.007729357957869073,0.1482645544408966,0.0
18213,1.0,0.05,0.00012139764667024695,7.910102506453782,0.007729357957869073,0.1482645544408966,0.0
18214,1.0,0.05,0.0001169431205793491,7.910102506453782,0.007729357957869073,0.1482645544408966,0.0
18215,1.0,0.05,0.0001169431205793491,7.910102506453782,0.007729357957869073,0.1482645544408966,0.0
18216,1.0,0.05,0.0001169431205793491,7.910102506453782,0.007729357957869073,0.15173022990003165,0.0
18217,1.0,0.05,0.0001169431205793491,7.910102506453782,0.007729357957869073,0.20849199167704638,0.0
18218,1.0,0.05,0.0001169431205793491,14.205845812556433,0.007729357957869073,0.1329477456636283,0.0
18219,1.0,0.05,0.0001169431205793491,14.205845812556433,0.007729357957869073,0.1329477456636283,0.0
18220,1.0,0.05,0.0001169431205793491,14.339644707566165,0.007729357957869073,0.12032906370581556,0.0
18221,1.0,0.05,0.0001169431205793491,14.339644707566165,0.007729357957869073,0.12032906370581556,0.0
18222,1.0,0.05,0.0001169431205793491,14.339644707566165,0.007729357957869073,0.12032906370581556,0.0
18223,1.0,0.05,0.0001169431205793491,14.339644707566165,0.007729357957869073,0.12032906370581556,0.0
18224,1.0,0.05,0.0001169431205793491,11.43110277149242,0.007729357957869073,0.12032906370581556,0.0
18225,1.0,0.05,0.0001169431205793491,11.43110277149242,0.007729357957869073,0.12032906370581556,0.0
18226,1.0,0.05,0.0001169431205793491,11.43110277149242,0.007729357957869073,0.12032906370581556,0.0
18227,1.0,0.05,0.0001169431205793491,11.43110277149242,0.00677557855572119,0.17436412422355757,0.0
18228,1.0,0.05,0.0001169431205793491,11.43110277149242,0.00677557855572119,0.17436412422355757,0.0
18229,1.0,0.05,0.0001169431205793491,11.43110277149242,0.00677557855572119,0.17436412422355757,0.0
18230,1.0,0.05,0.0001169431205793491,11.43110277149242,0.00677557855572119,0.17436412422355757,0.0
18231,1.0,0.05,0.0001169431205793491,11.43110277149242,0.00677557855572119,0.17436412422355757,0.0
18232,1.0,0.05,0.0001169431205793491,11.43110277149242,0.00677557855572119,0.17436412422355757,0.0
18233,1.0,0.05,0.00011762886846525981,11.43110277149242,0.00677557855572119,0.12438285794563042,0.0
18234,1.0,0.05,0.00011762886846525981,11.43110277149242,0.00677557855572119,0.12438285794563042,0.0
18235,1.0,0.05,0.00011762886846525981,15.461682797108978,0.00677557855572119,0.09964580191594771,0.0
18236,1.0,0.05,0.00012146938156707131,15.461682797108978,0.00677557855572119,0.09554617465245911,0.0
18237,1.0,0.05,0.00012146938156707131,15.461682797108978,0.00677557855572119,0.09554617465245911,0.0
18238,1.0,0.05,0.00012146938156707131,15.461682797108978,0.006414364754095408,0.09554617465245911,0.0
18239,1.0,0.05,0.00012146938156707131,15.461682797108978,0.006414364754095408,0.09554617465245911,0.0
18240,1.0,0.05,0.00012146938156707131,10.069536359267417,0.006414364754095408,0.09554617465245911,0.0
18241,1.0,0.05,0.00012146938156707131,10.069536359267417,0.007109954084719152,0.13842017396381842,0.0
18242,1.0,0.05,0.00012146938156707131,10.069536359267417,0.007109954084719152,0.13842017396381842,0.0
18243,1.0,0.05,0.00012146938156707131,10.069536359267417,0.006844724813930062,0.11719001865080043,0.0
18244,1.0,0.05,0.00012146938156707131,10.069536359267417,0.006996010932396915,0.11719001865080043,0.0
18245,1.0,0.05,0.00012146938156707131,10.069536359267417,0.006996010932396915,0.13070046006398095,0.0
18246,1.0,0.05,0.00012146938156707131,10.069536359267417,0.006996010932396915,0.14194070465412717,0.0
18247,1.0,0.05,0.00012146938156707131,10.069536359267417,0.006996010932396915,0.11248747913844073,0.0
18248,1.0,0.05,0.00012146938156707131,10.069536359267417,0.006996010932396915,0.11248747913844073,0.0
18249,1.0,0.05,0.00012146938156707131,10.069536359267417,0.006996010932396915,0.11248747913844073,0.0
18250,1.0,0.05,0.00012146938156707131,13.664665473600834,0.006929638194423689,0.11248747913844073,0.0
18251,1.0,0.05,0.00012146938156707131,13.664665473600834,0.006929638194423689,0.11248747913844073,0.0
18252,1.0,0.05,0.00012146938156707131,13.664665473600834,0.007393424949335045,0.11248747913844073,0.0
18253,1.0,0.05,0.00012146938156707131,13.664665473600834,0.007393424949335045,0.11248747913844073,0.0
18254,1.0,0.05,0.00012146938156707131,13.664665473600834,0.007393424949335045,0.11248747913844073,0.0
18255,1.0,0.05,0.00012146938156707131,13.664665473600834,0.007393424949335045,0.11248747913844073,0.0
18256,1.0,0.05,0.00012146938156707131,8.856201051758063,0.007393424949335045,0.11248747913844073,0.0
18257,1.0,0.05,0.00012146938156707131,8.856201051758063,0.007393424949335045,0.13839077431566735,0.0
18258,1.0,0.05,0.00012146938156707131,9.52587984990214,0.006872844530201308,0.13839077431566735,0.0
18259,1.0,0.05,0.00012146938156707131,9.52587984990214,0.006872844530201308,0.13839077431566735,0.0
18260,1.0,0.05,0.00012146938156707131,9.52587984990214,0.006872844530201308,0.14132671745865355,0.0
18261,1.0,0.05,0.00012146938156707131,9.52587984990214,0.006872844530201308,0.16830919125228494,0.0
18262,1.0,0.05,0.00012146938156707131,9.52587984990214,0.006872844530201308,0.1319447588788976,0.0
18263,1.0,0.05,0.00012146938156707131,9.52587984990214,0.006872844530201308,0.1319447588788976,0.0
18264,1.0,0.05,0.00012146938156707131,9.52587984990214,0.006872844530201308,0.1319447588788976,0.0
18265,1.0,0.05,0.00012146938156707131,9.52587984990214,0.006749024081791242,0.1319447588788976,0.0
18266,1.0,0.05,0.00011879249052001694,9.52587984990214,0.007022745752720916,0.1319447588788976,0.0
18267,1.0,0.05,0.00012163484087283773,9.52587984990214,0.007022745752720916,0.1319447588788976,0.0
18268,1.0,0.05,0.00012125436549782027,9.52587984990214,0.0065837342510266066,0.1319447588788976,0.0
18269,1.0,0.05,0.00012125436549782027,9.52587984990214,0.0071669108175302695,0.1319447588788976,0.0
18270,1.0,0.05,0.00012125436549782027,9.52587984990214,0.0071669108175302695,0.1319447588788976,0.0
18271,1.0,0.05,0.00012125436549782027,9.52587984990214,0.0071669108175302695,0.1319447588788976,0.0
18272,1.0,0.05,0.00012125436549782027,9.52587984990214,0.006957352714891684,0.1319447588788976,0.0
18273,1.0,0.05,0.00012285292072617603,9.52587984990214,0.007027063093728075,0.1319447588788976,0.0
18274,1.0,0.05,0.00012285292072617603,9.52587984990214,0.00713813250543672,0.1319447588788976,0.0
18275,1.0,0.05,0.00012285292072617603,9.52587984990214,0.00713813250543672,0.11380573025778183,0.0
18276,1.0,0.05,0.00012285292072617603,9.52587984990214,0.00713813250543672,0.11380573025778183,0.0
18277,1.0,0.05,0.00012285292072617603,9.52587984990214,0.00713813250543672,0.11380573025778183,0.0
18278,1.0,0.05,0.00012285292072617603,9.52587984990214,0.00713813250543672,0.11548285030088376,0.0
18279,1.0,0.05,0.00012285292072617603,9.52587984990214,0.00713813250543672,0.11548285030088376,0.0
18280,1.0,0.05,0.00012285292072617603,11.05944536361676,0.00713813250543672,0.11548285030088376,0.0
18281,1.0,0.05,0.00012285292072617603,11.05944536361676,0.00713813250543672,0.11548285030088376,0.0
18282,1.0,0.05,0.00012285292072617603,11.05944536361676,0.00713813250543672,0.11548285030088376,0.0
18283,1.0,0.05,0.00012285292072617603,11.05944536361676,0.00713813250543672,0.1226909484715398,0.0
18284,1.0,0.05,0.00012285292072617603,11.05944536361676,0.00713813250543672,0.1226909484715398,0.0
18285,1.0,0.05,0.00012285292072617603,11.05944536361676,0.007582383674451373,0.1226909484715398,0.0
18286,1.0,0.05,0.00012285292072617603,11.05944536361676,0.007582383674451373,0.11535561486877176,0.0
18287,1.0,0.05,0.0001197867368766945,11.05944536361676,0.007582383674451373,0.11535561486877176,0.0
18288,1.0,0.05,0.0001197867368766945,11.05944536361676,0.007582383674451373,0.11535561486877176,0.0
18289,1.0,0.05,0.0001197867368766945,11.05944536361676,0.007582383674451373,0.11535561486877176,0.0
18290,1.0,0.05,0.0001197867368766945,11.05944536361676,0.007582383674451373,0.11535561486877176,0.0
18291,1.0,0.05,0.0001197867368766945,11.05944536361676,0.007055168775239381,0.11535561486877176,0.0
18292,1.0,0.05,0.0001197867368766945,11.05944536361676,0.007055168775239381,0.11535561486877176,0.0
18293,1.0,0.05,0.0001197867368766945,11.05944536361676,0.007055168775239381,0.15422727966842842,0.0
18294,1.0,0.05,0.0001197867368766945,11.05944536361676,0.007055168775239381,0.15422727966842842,0.0
18295,1.0,0.05,0.0001197867368766945,11.05944536361676,0.007055168775239381,0.15422727966842842,0.0
18296,1.0,0.05,0.0001197867368766945,11.05944536361676,0.007055168775239381,0.15422727966842842,0.0
18297,1.0,0.05,0.0001197867368766945,11.05944536361676,0.007055168775239381,0.15422727966842842,0.0
18298,1.0,0.05,0.0001197867368766945,11.05944536361676,0.00702591173606201,0.15422727966842842,0.0
18299,1.0,0.05,0.0001197867368766945,11.05944536361676,0.00702591173606201,0.15422727966842842,0.0
18300,1.0,0.05,0.0001197867368766945,11.05944536361676,0.00702591173606201,0.15422727966842842,0.0
18301,1.0,0.05,0.0001197867368766945,11.05944536361676,0.00702591173606201,0.15422727966842842,0.0
18302,1.0,0.05,0.0001197867368766945,11.05944536361676,0.00702591173606201,0.15422727966842842,0.0
18303,1.0,0.05,0.0001197867368766945,11.05944536361676,0.00702591173606201,0.15422727966842842,0.0
18304,1.0,0.05,0.0001197867368766945,11.05944536361676,0.00702591173606201,0.15422727966842842,0.0
18305,1.0,0.05,0.0001197867368766945,9.568361818600081,0.007038440749210291,0.15422727966842842,0.0
18306,1.0,0.05,0.0001197867368766945,9.568361818600081,0.007038440749210291,0.15422727966842842,0.0
18307,1.0,0.05,0.0001197867368766945,9.568361818600081,0.007038440749210291,0.15422727966842842,0.0
18308,1.0,0.05,0.0001197867368766945,9.568361818600081,0.007038440749210291,0.15422727966842842,0.0
18309,1.0,0.05,0.0001197867368766945,9.568361818600081,0.007038440749210291,0.15422727966842842,0.0
18310,1.0,0.05,0.0001197867368766945,9.568361818600081,0.007038440749210291,0.15422727966842842,0.0
18311,1.0,0.05,0.0001197867368766945,9.568361818600081,0.007038440749210291,0.1519942901204864,0.0
18312,1.0,0.05,0.0001197867368766945,9.568361818600081,0.007038440749210291,0.1519942901204864,0.0
18313,1.0,0.05,0.0001197867368766945,9.568361818600081,0.007038440749210291,0.1519942901204864,0.0
18314,1.0,0.05,0.0001197867368766945,9.568361818600081,0.007038440749210291,0.1519942901204864,0.0
18315,1.0,0.05,0.0001197867368766945,9.568361818600081,0.0071129801195762956,0.1519942901204864,0.0
18316,1.0,0.05,0.0001197867368766945,9.568361818600081,0.0071129801195762956,0.1519942901204864,0.0
18317,1.0,0.05,0.00011866555494791691,9.568361818600081,0.0071129801195762956,0.1519942901204864,0.0
18318,1.0,0.05,0.00011866555494791691,9.568361818600081,0.0071129801195762956,0.1519942901204864,0.0
18319,1.0,0.05,0.00011866555494791691,9.568361818600081,0.007268768584540495,0.1519942901204864,0.0
18320,1.0,0.05,0.00011866555494791691,9.568361818600081,0.007268768584540495,0.1519942901204864,0.0
18321,1.0,0.05,0.00011866555494791691,9.568361818600081,0.007268768584540495,0.1519942901204864,0.0
18322,1.0,0.05,0.00011866555494791691,9.568361818600081,0.007268768584540495,0.1519942901204864,0.0
18323,1.0,0.05,0.00011866555494791691,9.568361818600081,0.007268768584540495,0.1519942901204864,0.0
18324,1.0,0.05,0.00011866555494791691,9.568361818600081,0.007268768584540495,0.1519942901204864,0.0
18325,1.0,0.05,0.00011866555494791691,9.568361818600081,0.007268768584540495,0.1519942901204864,0.0
18326,1.0,0.05,0.00011866555494791691,9.568361818600081,0.007268768584540495,0.1519942901204864,0.0
18327,1.0,0.05,0.00011866555494791691,9.568361818600081,0.007268768584540495,0.1519942901204864,0.0
18328,1.0,0.05,0.00011866555494791691,9.568361818600081,0.007268768584540495,0.1519942901204864,0.0
18329,1.0,0.05,0.00011866555494791691,9.568361818600081,0.007268768584540495,0.1519942901204864,0.0
18330,1.0,0.05,0.00011866555494791691,9.801225625701449,0.007268768584540495,0.1519942901204864,0.0
18331,1.0,0.05,0.00011866555494791691,8.800396920441074,0.007268768584540495,0.1519942901204864,0.0
18332,1.0,0.05,0.00011866555494791691,8.800396920441074,0.007268768584540495,0.1519942901204864,0.0
18333,1.0,0.05,0.00011866555494791691,9.742459891692263,0.007268768584540495,0.1519942901204864,0.0
18334,1.0,0.05,0.00011866555494791691,9.742459891692263,0.007268768584540495,0.1519942901204864,0.0
18335,1.0,0.05,0.00011866555494791691,9.742459891692263,0.007268768584540495,0.1519942901204864,0.0
18336,1.0,0.05,0.00011866555494791691,9.742459891692263,0.007268768584540495,0.14345998125771364,0.0
18337,1.0,0.05,0.00011866555494791691,9.742459891692263,0.007268768584540495,0.14345998125771364,0.0
18338,1.0,0.05,0.00011866555494791691,9.742459891692263,0.007268768584540495,0.14345998125771364,0.0
18339,1.0,0.05,0.00011866555494791691,9.742459891692263,0.007268768584540495,0.14345998125771364,0.0
18340,1.0,0.05,0.00011866555494791691,9.742459891692263,0.007268768584540495,0.14345998125771364,0.0
18341,1.0,0.05,0.00011866555494791691,9.742459891692263,0.007333439416479744,0.14345998125771364,0.0
18342,1.0,0.05,0.00011866555494791691,9.742459891692263,0.007333439416479744,0.14345998125771364,0.0
18343,1.0,0.05,0.00011866555494791691,9.742459891692263,0.007333439416479744,0.11969969511441136,0.0
18344,1.0,0.05,0.00011866555494791691,9.742459891692263,0.007333439416479744,0.11969969511441136,0.0
18345,1.0,0.05,0.00011866555494791691,9.742459891692263,0.007333439416479744,0.11969969511441136,0.0
18346,1.0,0.05,0.00011866555494791691,9.742459891692263,0.007333439416479744,0.11969969511441136,0.0
18347,1.0,0.05,0.00012135108605796052,9.742459891692263,0.007333439416479744,0.11969969511441136,0.0
18348,1.0,0.05,0.00012135108605796052,9.742459891692263,0.007018579702844685,0.11969969511441136,0.0
18349,1.0,0.05,0.00012135108605796052,9.742459891692263,0.007018579702844685,0.11273137797008895,0.0
18350,1.0,0.05,0.00012135108605796052,9.742459891692263,0.007018579702844685,0.11273137797008895,0.0
18351,1.0,0.05,0.00012135108605796052,9.742459891692263,0.007445332274793791,0.10894659509780097,0.0
18352,1.0,0.05,0.00012135108605796052,9.742459891692263,0.007445332274793791,0.12566923647693568,0.0
18353,1.0,0.05,0.00012135108605796052,8.037711926726516,0.007042948881136144,0.12566923647693568,0.0
18354,1.0,0.05,0.00012135108605796052,8.037711926726516,0.007042948881136144,0.12566923647693568,0.0
18355,1.0,0.05,0.00012135108605796052,8.037711926726516,0.007042948881136144,0.1836546969303415,0.0
18356,1.0,0.05,0.00012135108605796052,8.037711926726516,0.007042948881136144,0.1836546969303415,0.0
18357,1.0,0.05,0.00012135108605796052,8.037711926726516,0.007042948881136144,0.17758774411541337,0.0
18358,1.0,0.05,0.00012135108605796052,8.037711926726516,0.007042948881136144,0.17758774411541337,0.0
18359,1.0,0.05,0.00011369514917099557,8.037711926726516,0.007042948881136144,0.15845584439057747,0.0
18360,1.0,0.05,0.00011369514917099557,10.617894066150129,0.007042948881136144,0.15845584439057747,0.0
18361,1.0,0.05,0.00011369514917099557,10.617894066150129,0.007042948881136144,0.15845584439057747,0.0
18362,1.0,0.05,0.00011369514917099557,10.617894066150129,0.0077221374289965635,0.15845584439057747,0.0
18363,1.0,0.05,0.00011369514917099557,10.617894066150129,0.0077221374289965635,0.15845584439057747,0.0
18364,1.0,0.05,0.00011369514917099557,10.617894066150129,0.0077221374289965635,0.15910702936116503,0.0
18365,1.0,0.05,0.00011369514917099557,10.617894066150129,0.0077221374289965635,0.15910702936116503,0.0
18366,1.0,0.05,0.00011369514917099557,10.617894066150129,0.0077221374289965635,0.17622533239043758,0.0
18367,1.0,0.05,0.00011369514917099557,10.617894066150129,0.0077221374289965635,0.17622533239043758,0.0
18368,1.0,0.05,0.00011369514917099557,10.617894066150129,0.0077221374289965635,0.11763605795788618,0.0
18369,1.0,0.05,0.00011369514917099557,10.617894066150129,0.0077221374289965635,0.11763605795788618,0.0
18370,1.0,0.05,0.00011369514917099557,10.617894066150129,0.007008539356724407,0.11763605795788618,0.0
18371,1.0,0.05,0.00011564392516838986,10.617894066150129,0.007008539356724407,0.14289065761525005,0.0
18372,1.0,0.05,0.00011564392516838986,10.617894066150129,0.007008539356724407,0.14289065761525005,0.0
18373,1.0,0.05,0.00011564392516838986,9.662748150620317,0.007008539356724407,0.14663252774899432,0.0
18374,1.0,0.05,0.00011564392516838986,9.662748150620317,0.006585463344505387,0.14663252774899432,0.0
18375,1.0,0.05,0.00011564392516838986,9.662748150620317,0.006585463344505387,0.14663252774899432,0.0
18376,1.0,0.05,0.00011564392516838986,9.662748150620317,0.006585463344505387,0.14663252774899432,0.0
18377,1.0,0.05,0.00011975574825680578,9.662748150620317,0.006585463344505387,0.14663252774899432,0.0
18378,1.0,0.05,0.00011975574825680578,9.662748150620317,0.006585463344505387,0.14663252774899432,0.0
18379,1.0,0.05,0.00011975574825680578,9.662748150620317,0.006585463344505387,0.14663252774899432,0.0
18380,1.0,0.05,0.00011975574825680578,9.662748150620317,0.00729673431040169,0.14663252774899432,0.0
18381,1.0,0.05,0.00011975574825680578,9.662748150620317,0.00729673431040169,0.14663252774899432,0.0
18382,1.0,0.05,0.00011975574825680578,9.662748150620317,0.00729673431040169,0.14663252774899432,0.0
18383,1.0,0.05,0.00011975574825680578,9.662748150620317,0.00729673431040169,0.14663252774899432,0.0
18384,1.0,0.05,0.00011975574825680578,9.662748150620317,0.00729673431040169,0.14663252774899432,0.0
18385,1.0,0.05,0.00011975574825680578,9.662748150620317,0.00729673431040169,0.14663252774899432,0.0
18386,1.0,0.05,0.00011975574825680578,9.662748150620317,0.008248091468500985,0.14663252774899432,0.0
18387,1.0,0.05,0.00011975574825680578,9.662748150620317,0.008248091468500985,0.14663252774899432,0.0
18388,1.0,0.05,0.00011975574825680578,9.662748150620317,0.006765295810957259,0.14663252774899432,0.0
18389,1.0,0.05,0.00011975574825680578,9.662748150620317,0.006765295810957259,0.14663252774899432,0.0
18390,1.0,0.05,0.00011975574825680578,9.662748150620317,0.006765295810957259,0.14663252774899432,0.0
18391,1.0,0.05,0.00011975574825680578,9.662748150620317,0.006765295810957259,0.14663252774899432,0.0
18392,1.0,0.05,0.00011975574825680578,5.205199407790943,0.006765295810957259,0.14663252774899432,0.0
18393,1.0,0.05,0.00012661218016413146,5.205199407790943,0.006765295810957259,0.14663252774899432,0.0
18394,1.0,0.05,0.00012661218016413146,5.205199407790943,0.006765295810957259,0.153469125702829,0.0
18395,1.0,0.05,0.00012661218016413146,4.3949277238451145,0.006765295810957259,0.153469125702829,0.0
18396,1.0,0.05,0.00012661218016413146,4.3949277238451145,0.006765295810957259,0.153469125702829,0.0
18397,1.0,0.05,0.00012661218016413146,4.3949277238451145,0.006765295810957259,0.153469125702829,0.0
18398,1.0,0.05,0.00012661218016413146,4.3949277238451145,0.006765295810957259,0.153469125702829,0.0
18399,1.0,0.05,0.00012661218016413146,4.3949277238451145,0.006765295810957259,0.153469125702829,0.0
18400,1.0,0.05,0.00012661218016413146,4.3949277238451145,0.006765295810957259,0.14152242353857006,0.0
18401,1.0,0.05,0.00012661218016413146,7.136218239256408,0.006765295810957259,0.14152242353857006,0.0
18402,1.0,0.05,0.00012661218016413146,7.136218239256408,0.006765295810957259,0.14152242353857006,0.0
18403,1.0,0.05,0.00012661218016413146,7.136218239256408,0.006765295810957259,0.14864999170020385,0.0
18404,1.0,0.05,0.00012661218016413146,7.136218239256408,0.007412882917764054,0.14864999170020385,0.0
18405,1.0,0.05,0.00012661218016413146,6.268472635500146,0.007412882917764054,0.14864999170020385,0.0
18406,1.0,0.05,0.00012661218016413146,6.268472635500146,0.007412882917764054,0.14864999170020385,0.0
18407,1.0,0.05,0.00012661218016413146,6.268472635500146,0.005663102784797536,0.14864999170020385,0.0
18408,1.0,0.05,0.00012661218016413146,7.225514311955152,0.005663102784797536,0.14864999170020385,0.0
18409,1.0,0.05,0.00013105851160164194,7.225514311955152,0.005663102784797536,0.11577462143685725,0.0
18410,1.0,0.05,0.00013105851160164194,7.225514311955152,0.005700493481061945,0.11577462143685725,0.0
18411,1.0,0.05,0.00013105851160164194,7.225514311955152,0.006078343767873824,0.11577462143685725,0.0
18412,1.0,0.05,0.00013105851160164194,7.225514311955152,0.006078343767873824,0.11577462143685725,0.0
18413,1.0,0.05,0.00013105851160164194,7.225514311955152,0.006078343767873824,0.11577462143685725,0.0
18414,1.0,0.05,0.00013105851160164194,7.225514311955152,0.006078343767873824,0.11577462143685725,0.0
18415,1.0,0.05,0.00013105851160164194,7.225514311955152,0.006078343767873824,0.11577462143685725,0.0
18416,1.0,0.05,0.00012982481982826006,9.13031633994521,0.0057711603827815434,0.11577462143685725,0.0
18417,1.0,0.05,0.00012384878996138837,9.13031633994521,0.0057711603827815434,0.11577462143685725,0.0
18418,1.0,0.05,0.00012384878996138837,9.13031633994521,0.0057711603827815434,0.11577462143685725,0.0
18419,1.0,0.05,0.0001306122071947311,9.13031633994521,0.0057711603827815434,0.11577462143685725,0.0
18420,1.0,0.05,0.0001306122071947311,9.13031633994521,0.0057711603827815434,0.11577462143685725,0.0
18421,1.0,0.05,0.0001306122071947311,7.527874471365209,0.0057711603827815434,0.11577462143685725,0.0
18422,1.0,0.05,0.0001306122071947311,7.527874471365209,0.0057711603827815434,0.11577462143685725,0.0
18423,1.0,0.05,0.0001306122071947311,11.270418526609618,0.0057711603827815434,0.10627259134314747,0.0
18424,1.0,0.05,0.0001306122071947311,11.270418526609618,0.0057711603827815434,0.10627259134314747,0.0
18425,1.0,0.05,0.0001306122071947311,11.270418526609618,0.0057711603827815434,0.10627259134314747,0.0
18426,1.0,0.05,0.0001306122071947311,11.270418526609618,0.0057711603827815434,0.10627259134314747,0.0
18427,1.0,0.05,0.0001306122071947311,11.270418526609618,0.006672743019517687,0.10627259134314747,0.0
18428,1.0,0.05,0.0001306122071947311,11.270418526609618,0.006672743019517687,0.10931822239904855,0.0
18429,1.0,0.05,0.0001306122071947311,11.270418526609618,0.006672743019517687,0.10931822239904855,0.0
18430,1.0,0.05,0.0001306122071947311,11.270418526609618,0.006672743019517687,0.0896803467201411,0.0
18431,1.0,0.05,0.0001306122071947311,11.270418526609618,0.006401212366849675,0.0896803467201411,0.0
18432,1.0,0.05,0.0001306122071947311,11.270418526609618,0.005854419035104147,0.0896803467201411,0.0
18433,1.0,0.05,0.00013021798905398155,11.270418526609618,0.005854419035104147,0.0896803467201411,0.0
18434,1.0,0.05,0.00013021798905398155,11.270418526609618,0.005854419035104147,0.0896803467201411,0.0
18435,1.0,0.05,0.00013021798905398155,11.270418526609618,0.005854419035104147,0.0896803467201411,0.0
18436,1.0,0.05,0.00013021798905398155,11.270418526609618,0.005854419035104147,0.08620262320410098,0.0
18437,1.0,0.05,0.00013021798905398155,11.270418526609618,0.005416730306078874,0.08620262320410098,0.0
18438,1.0,0.05,0.00013021798905398155,10.691438502265882,0.005416730306078874,0.08620262320410098,0.0
18439,1.0,0.05,0.00013021798905398155,9.322488528578248,0.005416730306078874,0.08620262320410098,0.0
18440,1.0,0.05,0.00013137144300883608,9.322488528578248,0.005416730306078874,0.08620262320410098,0.0
18441,1.0,0.05,0.00013137144300883608,9.322488528578248,0.005416730306078874,0.09826842828150631,0.0
