,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
18442,1.0,0.05,0.00013137144300883608,11.312396144987076,0.005416730306078874,0.09826842828150631,0.0
18443,1.0,0.05,0.00013137144300883608,11.312396144987076,0.005416730306078874,0.09826842828150631,0.0
18444,1.0,0.05,0.00013137144300883608,8.646773406006105,0.005416730306078874,0.08528421309937055,0.0
18445,1.0,0.05,0.00013137144300883608,8.646773406006105,0.005416730306078874,0.08528421309937055,0.0
18446,1.0,0.05,0.00013137144300883608,8.646773406006105,0.005416730306078874,0.08528421309937055,0.0
18447,1.0,0.05,0.00013137144300883608,8.646773406006105,0.005416730306078874,0.08528421309937055,0.0
18448,1.0,0.05,0.00013137144300883608,8.646773406006105,0.005416730306078874,0.1073993818445265,0.0
18449,1.0,0.05,0.00013137144300883608,8.646773406006105,0.005416730306078874,0.10137007380836978,0.0
18450,1.0,0.05,0.0001337939090369178,8.646773406006105,0.005525799038712619,0.10137007380836978,0.0
18451,1.0,0.05,0.0001337939090369178,8.646773406006105,0.005525799038712619,0.10137007380836978,0.0
18452,1.0,0.05,0.0001337939090369178,8.646773406006105,0.005525799038712619,0.10137007380836978,0.0
18453,1.0,0.05,0.0001337939090369178,8.646773406006105,0.005443700991214114,0.10137007380836978,0.0
18454,1.0,0.05,0.0001337939090369178,8.646773406006105,0.005443700991214114,0.10137007380836978,0.0
18455,1.0,0.05,0.0001337939090369178,8.646773406006105,0.005443700991214114,0.10137007380836978,0.0
18456,1.0,0.05,0.0001337939090369178,8.646773406006105,0.005443700991214114,0.10137007380836978,0.0
18457,1.0,0.05,0.0001337939090369178,8.646773406006105,0.005443700991214114,0.10137007380836978,0.0
18458,1.0,0.05,0.00013801177107134163,8.646773406006105,0.00543267667549207,0.10137007380836978,0.0
18459,1.0,0.05,0.00013801177107134163,8.646773406006105,0.00543267667549207,0.07058667076552141,0.0
18460,1.0,0.05,0.00013801177107134163,8.646773406006105,0.00543267667549207,0.07058667076552141,0.0
18461,1.0,0.05,0.00013801177107134163,8.646773406006105,0.00543267667549207,0.07058667076552141,0.0
18462,1.0,0.05,0.00013801177107134163,8.646773406006105,0.00543267667549207,0.07058667076552141,0.0
18463,1.0,0.05,0.00013801177107134163,8.646773406006105,0.00543267667549207,0.07867653420505784,0.0
18464,1.0,0.05,0.00013801177107134163,8.646773406006105,0.00543267667549207,0.0705373740345211,0.0
18465,1.0,0.05,0.00013300036595054608,8.646773406006105,0.00543267667549207,0.09897271370049518,0.0
18466,1.0,0.05,0.00013300036595054608,8.646773406006105,0.00543267667549207,0.09162407328796413,0.0
18467,1.0,0.05,0.00013300036595054608,8.646773406006105,0.00543267667549207,0.09162407328796413,0.0
18468,1.0,0.05,0.00013300036595054608,8.646773406006105,0.005721283945285409,0.09162407328796413,0.0
18469,1.0,0.05,0.00013300036595054608,8.646773406006105,0.005721283945285409,0.09162407328796413,0.0
18470,1.0,0.05,0.00013300036595054608,8.646773406006105,0.005721283945285409,0.09162407328796413,0.0
18471,1.0,0.05,0.00013300036595054608,8.646773406006105,0.005721283945285409,0.09162407328796413,0.0
18472,1.0,0.05,0.00013300036595054608,8.646773406006105,0.005721283945285409,0.09162407328796413,0.0
18473,1.0,0.05,0.00013300036595054608,8.646773406006105,0.005721283945285409,0.09881353519400299,0.0
18474,1.0,0.05,0.00013300036595054608,8.491971413346832,0.005721283945285409,0.09881353519400299,0.0
18475,1.0,0.05,0.00013300036595054608,8.491971413346832,0.005721283945285409,0.09881353519400299,0.0
18476,1.0,0.05,0.00013300036595054608,8.491971413346832,0.005721283945285409,0.09881353519400299,0.0
18477,1.0,0.05,0.00013300036595054608,8.491971413346832,0.005721283945285409,0.09881353519400299,0.0
18478,1.0,0.05,0.00013300036595054608,8.491971413346832,0.005721283945285409,0.09881353519400299,0.0
18479,1.0,0.05,0.00013300036595054608,8.491971413346832,0.005721283945285409,0.09881353519400299,0.0
18480,1.0,0.05,0.00013300036595054608,8.130526541929811,0.005721283945285409,0.08108707604672154,0.0
18481,1.0,0.05,0.00013300036595054608,8.130526541929811,0.005721283945285409,0.08108707604672154,0.0
18482,1.0,0.05,0.00013300036595054608,8.130526541929811,0.005721283945285409,0.08108707604672154,0.0
18483,1.0,0.05,0.00013300036595054608,8.130526541929811,0.005572352886072326,0.08108707604672154,0.0
18484,1.0,0.05,0.00013300036595054608,8.130526541929811,0.005435251344019547,0.08108707604672154,0.0
18485,1.0,0.05,0.00013300036595054608,8.130526541929811,0.005435251344019547,0.08108707604672154,0.0
18486,1.0,0.05,0.00013300036595054608,8.130526541929811,0.005435251344019547,0.08108707604672154,0.0
18487,1.0,0.05,0.00013300036595054608,8.130526541929811,0.005435251344019547,0.08108707604672154,0.0
18488,1.0,0.05,0.00013300036595054608,8.130526541929811,0.005435251344019547,0.08108707604672154,0.0
18489,1.0,0.05,0.00013300036595054608,8.130526541929811,0.005435251344019547,0.11163082962516219,0.0
18490,1.0,0.05,0.00013300036595054608,8.355169276559465,0.005435251344019547,0.10884695648050753,0.0
18491,1.0,0.05,0.00013300036595054608,8.355169276559465,0.005420078785081645,0.10884695648050753,0.0
18492,1.0,0.05,0.00013300036595054608,8.355169276559465,0.005420078785081645,0.10884695648050753,0.0
18493,1.0,0.05,0.00013035875565851521,8.355169276559465,0.005420078785081645,0.10884695648050753,0.0
18494,1.0,0.05,0.00013035875565851521,8.355169276559465,0.005420078785081645,0.10884695648050753,0.0
18495,1.0,0.05,0.00013007091481476228,8.355169276559465,0.005420078785081645,0.10884695648050753,0.0
18496,1.0,0.05,0.00013007091481476228,8.355169276559465,0.005420078785081645,0.10884695648050753,0.0
18497,1.0,0.05,0.00013007091481476228,8.355169276559465,0.005420078785081645,0.10884695648050753,0.0
18498,1.0,0.05,0.00013007091481476228,8.539717763442496,0.006253281332526609,0.08191048115541294,0.0
18499,1.0,0.05,0.00013625439064130447,8.539717763442496,0.006216848123784801,0.08191048115541294,0.0
18500,1.0,0.05,0.00013625439064130447,8.539717763442496,0.0052159271590138225,0.0920625926246104,0.0
18501,1.0,0.05,0.00013625439064130447,8.539717763442496,0.0052159271590138225,0.0920625926246104,0.0
18502,1.0,0.05,0.0001368793909353115,8.539717763442496,0.0052159271590138225,0.0920625926246104,0.0
18503,1.0,0.05,0.0001368793909353115,8.539717763442496,0.005850619493309598,0.08907655308400873,0.0
18504,1.0,0.05,0.0001368793909353115,8.539717763442496,0.005850619493309598,0.08907655308400873,0.0
18505,1.0,0.05,0.0001368793909353115,8.539717763442496,0.005850619493309598,0.08907655308400873,0.0
18506,1.0,0.05,0.0001368793909353115,8.539717763442496,0.005850619493309598,0.08907655308400873,0.0
18507,1.0,0.05,0.00012775490380470707,14.028876991276135,0.005850619493309598,0.08907655308400873,0.0
18508,1.0,0.05,0.00012775490380470707,14.028876991276135,0.005850619493309598,0.08907655308400873,0.0
18509,1.0,0.05,0.00012775490380470707,14.028876991276135,0.0073562597293002465,0.08907655308400873,0.0
18510,1.0,0.05,0.00012775490380470707,14.028876991276135,0.005721419493860249,0.08907655308400873,0.0
18511,1.0,0.05,0.00012775490380470707,14.028876991276135,0.005721419493860249,0.08907655308400873,0.0
18512,1.0,0.05,0.00012775490380470707,14.028876991276135,0.005721419493860249,0.08907655308400873,0.0
18513,1.0,0.05,0.00011844023833297767,14.028876991276135,0.006905888098386866,0.07742939339251209,0.0
18514,1.0,0.05,0.00011844023833297767,14.028876991276135,0.006905888098386866,0.07742939339251209,0.0
18515,1.0,0.05,0.00011844023833297767,14.028876991276135,0.007886221357806396,0.09865098897107119,0.0
18516,1.0,0.05,0.00011844023833297767,14.028876991276135,0.006183865724986606,0.09865098897107119,0.0
18517,1.0,0.05,0.00011844023833297767,14.028876991276135,0.006183865724986606,0.09865098897107119,0.0
18518,1.0,0.05,0.00011844023833297767,14.028876991276135,0.006183865724986606,0.09865098897107119,0.0
18519,1.0,0.05,0.00011844023833297767,14.028876991276135,0.007462593306508906,0.119277653330113,0.0
18520,1.0,0.05,0.00011844023833297767,14.028876991276135,0.007462593306508906,0.119277653330113,0.0
18521,1.0,0.05,0.00011844023833297767,14.028876991276135,0.007462593306508906,0.11265747109261415,0.0
18522,1.0,0.05,0.00011844023833297767,14.028876991276135,0.007462593306508906,0.11265747109261415,0.0
18523,1.0,0.05,0.00011844023833297767,14.028876991276135,0.007462593306508906,0.11265747109261415,0.0
18524,1.0,0.05,0.00011592082151942669,14.028876991276135,0.007462593306508906,0.11265747109261415,0.0
18525,1.0,0.05,0.00011592082151942669,14.028876991276135,0.007462593306508906,0.11265747109261415,0.0
18526,1.0,0.05,0.00011592082151942669,14.028876991276135,0.007462593306508906,0.11265747109261415,0.0
18527,1.0,0.05,0.00011592082151942669,14.028876991276135,0.007462593306508906,0.11265747109261415,0.0
18528,1.0,0.05,0.00011592082151942669,14.028876991276135,0.007462593306508906,0.11265747109261415,0.0
18529,1.0,0.05,0.00011592082151942669,14.028876991276135,0.007462593306508906,0.11265747109261415,0.0
18530,1.0,0.05,0.00011592082151942669,14.028876991276135,0.007462593306508906,0.11265747109261415,0.0
18531,1.0,0.05,0.00011592082151942669,14.028876991276135,0.007462593306508906,0.15469412277331213,0.0
18532,1.0,0.05,0.00011592082151942669,14.028876991276135,0.007462593306508906,0.15469412277331213,0.0
18533,1.0,0.05,0.00011592082151942669,14.028876991276135,0.007462593306508906,0.15469412277331213,0.0
18534,1.0,0.05,0.00011592082151942669,14.028876991276135,0.007462593306508906,0.11452531819478327,0.0
18535,1.0,0.05,0.00011592082151942669,10.888946373686153,0.0068692386522902224,0.11452531819478327,0.0
18536,1.0,0.05,0.00011592082151942669,10.888946373686153,0.0068692386522902224,0.14206756254597142,0.0
18537,1.0,0.05,0.00011592082151942669,10.76940493398115,0.0068692386522902224,0.13205777284488723,0.0
18538,1.0,0.05,0.00011592082151942669,10.76940493398115,0.0068692386522902224,0.13205777284488723,0.0
18539,1.0,0.05,0.00011592082151942669,9.928110478669112,0.0068692386522902224,0.15839638714402152,0.0
18540,1.0,0.05,0.00011592082151942669,9.928110478669112,0.0068692386522902224,0.15839638714402152,0.0
18541,1.0,0.05,0.00011592082151942669,9.928110478669112,0.0068692386522902224,0.15839638714402152,0.0
18542,1.0,0.05,0.00011592082151942669,9.928110478669112,0.008222231615621226,0.15839638714402152,0.0
18543,1.0,0.05,0.00011592082151942669,9.928110478669112,0.008222231615621226,0.15839638714402152,0.0
18544,1.0,0.05,0.00011592082151942669,9.928110478669112,0.008222231615621226,0.15839638714402152,0.0
18545,1.0,0.05,0.00011592082151942669,9.928110478669112,0.008222231615621226,0.15839638714402152,0.0
18546,1.0,0.05,0.00011592082151942669,9.928110478669112,0.0069843741303082145,0.15839638714402152,0.0
18547,1.0,0.05,0.00011592082151942669,9.928110478669112,0.0069843741303082145,0.15839638714402152,0.0
18548,1.0,0.05,0.00011592082151942669,8.812325681199027,0.0069843741303082145,0.15839638714402152,0.0
18549,1.0,0.05,0.00011592082151942669,8.812325681199027,0.0069843741303082145,0.15839638714402152,0.0
18550,1.0,0.05,0.00011592082151942669,8.812325681199027,0.0069843741303082145,0.15839638714402152,0.0
18551,1.0,0.05,0.00011592082151942669,8.812325681199027,0.0069843741303082145,0.15839638714402152,0.0
18552,1.0,0.05,0.00011592082151942669,8.812325681199027,0.0069843741303082145,0.15839638714402152,0.0
18553,1.0,0.05,0.00011592082151942669,8.812325681199027,0.0069843741303082145,0.1346199918355615,0.0
18554,1.0,0.05,0.00011592082151942669,8.812325681199027,0.0069843741303082145,0.1346199918355615,0.0
18555,1.0,0.05,0.00011592082151942669,8.812325681199027,0.0069843741303082145,0.17228712692124507,0.0
18556,1.0,0.05,0.00011592082151942669,8.812325681199027,0.0069843741303082145,0.17228712692124507,0.0
18557,1.0,0.05,0.00011592082151942669,8.812325681199027,0.007023337062102386,0.17228712692124507,0.0
18558,1.0,0.05,0.00011592082151942669,8.812325681199027,0.007023337062102386,0.17228712692124507,0.0
18559,1.0,0.05,0.00011592082151942669,8.812325681199027,0.007023337062102386,0.21171604625244528,0.0
18560,1.0,0.05,0.00011592082151942669,8.812325681199027,0.007023337062102386,0.13871954411969972,0.0
18561,1.0,0.05,0.00011592082151942669,8.812325681199027,0.007023337062102386,0.13871954411969972,0.0
18562,1.0,0.05,0.00011592082151942669,8.812325681199027,0.007023337062102386,0.13871954411969972,0.0
18563,1.0,0.05,0.00011592082151942669,8.812325681199027,0.007023337062102386,0.16682106402125693,0.0
18564,1.0,0.05,0.00011592082151942669,8.812325681199027,0.007023337062102386,0.16126247818605505,0.0
18565,1.0,0.05,0.00011592082151942669,8.812325681199027,0.007023337062102386,0.16126247818605505,0.0
18566,1.0,0.05,0.00011592082151942669,8.812325681199027,0.007714705227841599,0.16123701178917485,0.0
18567,1.0,0.05,0.00011592082151942669,8.812325681199027,0.007209221254325868,0.16123701178917485,0.0
18568,1.0,0.05,0.00011592082151942669,8.812325681199027,0.007510371814734659,0.16123701178917485,0.0
18569,1.0,0.05,0.00011592082151942669,8.812325681199027,0.007510371814734659,0.1908433603305756,0.0
18570,1.0,0.05,0.00011592082151942669,8.812325681199027,0.007510371814734659,0.1908433603305756,0.0
18571,1.0,0.05,0.00011499596111051212,8.812325681199027,0.007510371814734659,0.1908433603305756,0.0
18572,1.0,0.05,0.00011499596111051212,8.812325681199027,0.007510371814734659,0.1908433603305756,0.0
18573,1.0,0.05,0.00011499596111051212,8.812325681199027,0.007510371814734659,0.1908433603305756,0.0
18574,1.0,0.05,0.00011499596111051212,8.812325681199027,0.007510371814734659,0.1908433603305756,0.0
18575,1.0,0.05,0.00011802263752270077,6.149900686863319,0.007510371814734659,0.1908433603305756,0.0
18576,1.0,0.05,0.00011802263752270077,6.149900686863319,0.007733306825193727,0.20893280237142928,0.0
18577,1.0,0.05,0.00011802263752270077,6.149900686863319,0.007983400808099807,0.20893280237142928,0.0
18578,1.0,0.05,0.00011031060927633478,5.023598707186821,0.007459508928620576,0.20893280237142928,0.0
18579,1.0,0.05,0.00011031060927633478,12.337818127736114,0.007459508928620576,0.20893280237142928,0.0
18580,1.0,0.05,0.00011031060927633478,12.337818127736114,0.007459508928620576,0.20893280237142928,0.0
18581,1.0,0.05,0.00011031060927633478,12.337818127736114,0.007459508928620576,0.17432195045760074,0.0
18582,1.0,0.05,0.00011031060927633478,12.337818127736114,0.007459508928620576,0.17432195045760074,0.0
18583,1.0,0.05,0.00011836725997431767,12.337818127736114,0.007459508928620576,0.1646918040296473,0.0
18584,1.0,0.05,0.00010685746608265652,12.337818127736114,0.007459508928620576,0.1646918040296473,0.0
18585,1.0,0.05,0.00011703648390210291,11.598997516002356,0.007459508928620576,0.1646918040296473,0.0
18586,1.0,0.05,0.00011703648390210291,11.598997516002356,0.007459508928620576,0.1646918040296473,0.0
18587,1.0,0.05,0.00011703648390210291,12.154283207823482,0.007459508928620576,0.1646918040296473,0.0
18588,1.0,0.05,0.00011703648390210291,12.154283207823482,0.007459508928620576,0.14431737079521761,0.0
18589,1.0,0.05,0.00011703648390210291,12.154283207823482,0.007459508928620576,0.14431737079521761,0.0
18590,1.0,0.05,0.00011703648390210291,12.154283207823482,0.007459508928620576,0.14431737079521761,0.0
18591,1.0,0.05,0.00011703648390210291,12.154283207823482,0.007459508928620576,0.14431737079521761,0.0
18592,1.0,0.05,0.00011703648390210291,12.154283207823482,0.007459508928620576,0.14431737079521761,0.0
18593,1.0,0.05,0.00011703648390210291,12.154283207823482,0.007459508928620576,0.14431737079521761,0.0
18594,1.0,0.05,0.00011703648390210291,12.154283207823482,0.007459508928620576,0.14431737079521761,0.0
18595,1.0,0.05,0.00011703648390210291,9.777886575124015,0.006474180573962238,0.14431737079521761,0.0
18596,1.0,0.05,0.00011703648390210291,9.777886575124015,0.006474180573962238,0.1574682413777158,0.0
18597,1.0,0.05,0.00011703648390210291,9.777886575124015,0.008714204590402359,0.1574682413777158,0.0
18598,1.0,0.05,0.00011703648390210291,9.777886575124015,0.008422417475073076,0.1574682413777158,0.0
18599,1.0,0.05,0.00011149662534971917,9.777886575124015,0.008422417475073076,0.2152448126072159,0.0
18600,1.0,0.05,0.00011149662534971917,9.777886575124015,0.008422417475073076,0.2271981686174132,0.0
18601,1.0,0.05,0.00011149662534971917,9.777886575124015,0.008670817446897036,0.2271981686174132,0.0
18602,1.0,0.05,0.00011388835199204061,9.777886575124015,0.008601343549536582,0.2271981686174132,0.0
18603,1.0,0.05,0.00011388835199204061,9.777886575124015,0.008601343549536582,0.1364564157289364,0.0
18604,1.0,0.05,0.00011032119958153864,9.777886575124015,0.008601343549536582,0.1364564157289364,0.0
18605,1.0,0.05,0.00011032119958153864,9.777886575124015,0.008601343549536582,0.17610948194413156,0.0
18606,1.0,0.05,0.00011032119958153864,9.777886575124015,0.008601343549536582,0.17610948194413156,0.0
18607,1.0,0.05,0.00011032119958153864,9.777886575124015,0.008601343549536582,0.17610948194413156,0.0
18608,1.0,0.05,0.00010813549499132849,10.46386476194479,0.008601343549536582,0.21519502140492708,0.0
18609,1.0,0.05,0.00010813549499132849,10.46386476194479,0.008601343549536582,0.21519502140492708,0.0
18610,1.0,0.05,0.00010813549499132849,10.46386476194479,0.008601343549536582,0.21519502140492708,0.0
18611,1.0,0.05,0.00010813549499132849,10.46386476194479,0.008601343549536582,0.21519502140492708,0.0
18612,1.0,0.05,0.00010813549499132849,10.46386476194479,0.008601343549536582,0.21519502140492708,0.0
18613,1.0,0.05,0.00010813549499132849,10.46386476194479,0.008601343549536582,0.21519502140492708,0.0
18614,1.0,0.05,0.00010813549499132849,10.46386476194479,0.008387663439507805,0.21519502140492708,0.0
18615,1.0,0.05,0.00010946117938291128,10.46386476194479,0.008387663439507805,0.21519502140492708,0.0
18616,1.0,0.05,0.00010946117938291128,10.46386476194479,0.008387663439507805,0.21519502140492708,0.0
18617,1.0,0.05,0.00010946117938291128,10.46386476194479,0.008387663439507805,0.21519502140492708,0.0
18618,1.0,0.05,0.00010946117938291128,10.46386476194479,0.008387663439507805,0.21519502140492708,0.0
18619,1.0,0.05,0.00010946117938291128,10.46386476194479,0.008387663439507805,0.21519502140492708,0.0
18620,1.0,0.05,0.00010946117938291128,10.46386476194479,0.008387663439507805,0.21519502140492708,0.0
18621,1.0,0.05,0.00010946117938291128,10.46386476194479,0.007543454635947351,0.21519502140492708,0.0
18622,1.0,0.05,0.00010946117938291128,10.46386476194479,0.007543454635947351,0.21519502140492708,0.0
18623,1.0,0.05,0.00010946117938291128,10.46386476194479,0.007543454635947351,0.20081208574074177,0.0
18624,1.0,0.05,0.00011093984881852247,10.46386476194479,0.007543454635947351,0.20081208574074177,0.0
18625,1.0,0.05,0.00011093984881852247,12.270864591834723,0.007543454635947351,0.13558668957685416,0.0
18626,1.0,0.05,0.00011093984881852247,12.270864591834723,0.007543454635947351,0.13558668957685416,0.0
18627,1.0,0.05,0.00011093984881852247,12.270864591834723,0.007543454635947351,0.13558668957685416,0.0
18628,1.0,0.05,0.00011093984881852247,12.270864591834723,0.007543454635947351,0.13558668957685416,0.0
18629,1.0,0.05,0.00011093984881852247,12.270864591834723,0.007543454635947351,0.13558668957685416,0.0
18630,1.0,0.05,0.00011093984881852247,12.270864591834723,0.007543454635947351,0.13558668957685416,0.0
18631,1.0,0.05,0.00011093984881852247,12.270864591834723,0.007543454635947351,0.11542469290587251,0.0
18632,1.0,0.05,0.00011093984881852247,12.270864591834723,0.007543454635947351,0.11542469290587251,0.0
18633,1.0,0.05,0.00011093984881852247,12.270864591834723,0.007543454635947351,0.12328426117145536,0.0
18634,1.0,0.05,0.00011093984881852247,15.384365995964359,0.007543454635947351,0.12328426117145536,0.0
18635,1.0,0.05,0.0001217944001126549,15.384365995964359,0.007967782260864899,0.12328426117145536,0.0
18636,1.0,0.05,0.0001217944001126549,11.982236765226645,0.007967782260864899,0.12328426117145536,0.0
18637,1.0,0.05,0.0001217944001126549,11.982236765226645,0.007967782260864899,0.12328426117145536,0.0
18638,1.0,0.05,0.0001217944001126549,11.982236765226645,0.007967782260864899,0.1346651065302062,0.0
18639,1.0,0.05,0.0001217944001126549,11.982236765226645,0.007967782260864899,0.1346651065302062,0.0
18640,1.0,0.05,0.0001217944001126549,11.982236765226645,0.006329563658570598,0.1346651065302062,0.0
18641,1.0,0.05,0.0001217944001126549,11.982236765226645,0.006329563658570598,0.1346651065302062,0.0
18642,1.0,0.05,0.0001217944001126549,11.982236765226645,0.006329563658570598,0.1346651065302062,0.0
18643,1.0,0.05,0.0001217944001126549,11.982236765226645,0.006329563658570598,0.1183355349816323,0.0
18644,1.0,0.05,0.00012418944680759263,11.982236765226645,0.006736575039112537,0.1183355349816323,0.0
18645,1.0,0.05,0.0001252952398944629,11.982236765226645,0.006736575039112537,0.1183355349816323,0.0
18646,1.0,0.05,0.0001252952398944629,11.982236765226645,0.006736575039112537,0.1183355349816323,0.0
18647,1.0,0.05,0.0001252952398944629,11.982236765226645,0.006736575039112537,0.09949061494347426,0.0
18648,1.0,0.05,0.0001252952398944629,11.982236765226645,0.006736575039112537,0.09949061494347426,0.0
18649,1.0,0.05,0.0001252952398944629,11.982236765226645,0.006736575039112537,0.09949061494347426,0.0
18650,1.0,0.05,0.0001252952398944629,11.982236765226645,0.006736575039112537,0.0950867698167149,0.0
18651,1.0,0.05,0.00012326064733669177,11.982236765226645,0.006736575039112537,0.0950867698167149,0.0
18652,1.0,0.05,0.00012326064733669177,10.784996867057558,0.006736575039112537,0.14219490182889116,0.0
18653,1.0,0.05,0.00012326064733669177,5.341355820693508,0.006736575039112537,0.14219490182889116,0.0
18654,1.0,0.05,0.00012326064733669177,5.341355820693508,0.006736575039112537,0.14219490182889116,0.0
18655,1.0,0.05,0.00012326064733669177,5.341355820693508,0.006736575039112537,0.14219490182889116,0.0
18656,1.0,0.05,0.00012326064733669177,5.341355820693508,0.006736575039112537,0.14219490182889116,0.0
18657,1.0,0.05,0.00012326064733669177,5.341355820693508,0.006855552401937174,0.14219490182889116,0.0
18658,1.0,0.05,0.00012326064733669177,5.341355820693508,0.006855552401937174,0.14219490182889116,0.0
18659,1.0,0.05,0.00012326064733669177,5.341355820693508,0.006855552401937174,0.14219490182889116,0.0
18660,1.0,0.05,0.00012326064733669177,5.341355820693508,0.006855552401937174,0.18407661449344,0.0
18661,1.0,0.05,0.00012326064733669177,5.341355820693508,0.006855552401937174,0.18407661449344,0.0
18662,1.0,0.05,0.00012326064733669177,5.341355820693508,0.006855552401937174,0.18407661449344,0.0
18663,1.0,0.05,0.00012326064733669177,3.28209727095188,0.007202749530109455,0.18407661449344,0.0
18664,1.0,0.05,0.00012326064733669177,3.28209727095188,0.007202749530109455,0.18407661449344,0.0
18665,1.0,0.05,0.00012326064733669177,3.28209727095188,0.007202749530109455,0.18407661449344,0.0
18666,1.0,0.05,0.00012326064733669177,8.6177531540025,0.007202749530109455,0.160362747961509,0.0
18667,1.0,0.05,0.00012326064733669177,8.6177531540025,0.007202749530109455,0.160362747961509,0.0
18668,1.0,0.05,0.00012326064733669177,8.6177531540025,0.007202749530109455,0.160362747961509,0.0
18669,1.0,0.05,0.00012326064733669177,8.6177531540025,0.006758428980192931,0.11435034807195063,0.0
18670,1.0,0.05,0.00012326064733669177,8.6177531540025,0.006758428980192931,0.11435034807195063,0.0
18671,1.0,0.05,0.00012326064733669177,8.6177531540025,0.006758428980192931,0.11435034807195063,0.0
18672,1.0,0.05,0.00012326064733669177,8.6177531540025,0.006758428980192931,0.11435034807195063,0.0
18673,1.0,0.05,0.00012326064733669177,8.6177531540025,0.006758428980192931,0.11435034807195063,0.0
18674,1.0,0.05,0.00012326064733669177,8.6177531540025,0.006758428980192931,0.11435034807195063,0.0
18675,1.0,0.05,0.00012326064733669177,8.6177531540025,0.006758428980192931,0.11435034807195063,0.0
18676,1.0,0.05,0.00012326064733669177,8.6177531540025,0.006180511433579142,0.11435034807195063,0.0
18677,1.0,0.05,0.00012326064733669177,12.908605470879934,0.006180511433579142,0.11435034807195063,0.0
18678,1.0,0.05,0.00012326064733669177,12.908605470879934,0.006180511433579142,0.11435034807195063,0.0
18679,1.0,0.05,0.00012326064733669177,12.908605470879934,0.006180511433579142,0.11435034807195063,0.0
18680,1.0,0.05,0.00012326064733669177,12.908605470879934,0.006180511433579142,0.11435034807195063,0.0
18681,1.0,0.05,0.00012326064733669177,12.908605470879934,0.007301473709341669,0.11086086735801824,0.0
18682,1.0,0.05,0.00012326064733669177,10.125774602320362,0.007301473709341669,0.11086086735801824,0.0
18683,1.0,0.05,0.00012326064733669177,10.125774602320362,0.007301473709341669,0.11086086735801824,0.0
18684,1.0,0.05,0.00012326064733669177,10.125774602320362,0.007301473709341669,0.15208313480430896,0.0
18685,1.0,0.05,0.00012326064733669177,10.125774602320362,0.006917293521047151,0.15208313480430896,0.0
18686,1.0,0.05,0.00012326064733669177,10.125774602320362,0.006917293521047151,0.14440195894599062,0.0
18687,1.0,0.05,0.00012326064733669177,10.125774602320362,0.006917293521047151,0.14440195894599062,0.0
18688,1.0,0.05,0.00012326064733669177,10.125774602320362,0.006917293521047151,0.14440195894599062,0.0
18689,1.0,0.05,0.00012326064733669177,10.125774602320362,0.006917293521047151,0.14440195894599062,0.0
18690,1.0,0.05,0.00012326064733669177,10.125774602320362,0.006917293521047151,0.14440195894599062,0.0
18691,1.0,0.05,0.00012326064733669177,9.135200163407902,0.007157328798151165,0.14440195894599062,0.0
18692,1.0,0.05,0.00012326064733669177,9.135200163407902,0.007157328798151165,0.14440195894599062,0.0
18693,1.0,0.05,0.00012326064733669177,9.135200163407902,0.007157328798151165,0.14440195894599062,0.0
18694,1.0,0.05,0.00012326064733669177,9.135200163407902,0.007451307457533093,0.12269466070627018,0.0
18695,1.0,0.05,0.00012326064733669177,9.135200163407902,0.007011983502979259,0.12269466070627018,0.0
18696,1.0,0.05,0.00012326064733669177,9.135200163407902,0.007011983502979259,0.15231514537236032,0.0
18697,1.0,0.05,0.00012326064733669177,9.135200163407902,0.006692539669076101,0.15231514537236032,0.0
18698,1.0,0.05,0.00012326064733669177,7.588504225410901,0.006692539669076101,0.15231514537236032,0.0
18699,1.0,0.05,0.00011867653122074089,7.588504225410901,0.006692539669076101,0.15231514537236032,0.0
18700,1.0,0.05,0.00011867653122074089,7.588504225410901,0.0077169262846242094,0.15231514537236032,0.0
