,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
18701,1.0,0.05,0.00011867653122074089,7.588504225410901,0.0077169262846242094,0.15231514537236032,0.0
18702,1.0,0.05,0.00011867653122074089,7.588504225410901,0.0077169262846242094,0.15231514537236032,0.0
18703,1.0,0.05,0.00011853284222992572,7.588504225410901,0.007605709343294475,0.15231514537236032,0.0
18704,1.0,0.05,0.00011853284222992572,7.588504225410901,0.007605709343294475,0.15231514537236032,0.0
18705,1.0,0.05,0.00011943689654744628,7.588504225410901,0.007175653895712043,0.15231514537236032,0.0
18706,1.0,0.05,0.00011943689654744628,7.588504225410901,0.007175653895712043,0.15231514537236032,0.0
18707,1.0,0.05,0.00011943689654744628,7.588504225410901,0.007175653895712043,0.15231514537236032,0.0
18708,1.0,0.05,0.00011943689654744628,8.493639010720955,0.007175653895712043,0.15231514537236032,0.0
18709,1.0,0.05,0.00011943689654744628,8.493639010720955,0.007175653895712043,0.15231514537236032,0.0
18710,1.0,0.05,0.00011943689654744628,8.493639010720955,0.006815336253693648,0.15231514537236032,0.0
18711,1.0,0.05,0.00011943689654744628,8.493639010720955,0.007592899161620508,0.15231514537236032,0.0
18712,1.0,0.05,0.00011943689654744628,8.493639010720955,0.007224031991716627,0.15231514537236032,0.0
18713,1.0,0.05,0.00011943689654744628,8.493639010720955,0.007224031991716627,0.15231514537236032,0.0
18714,1.0,0.05,0.00011943689654744628,8.493639010720955,0.008413141950458081,0.15231514537236032,0.0
18715,1.0,0.05,0.00011943689654744628,8.493639010720955,0.0074971114114154415,0.15231514537236032,0.0
18716,1.0,0.05,0.00011943689654744628,8.493639010720955,0.00646276282839541,0.15231514537236032,0.0
18717,1.0,0.05,0.00011943689654744628,8.493639010720955,0.006976441233011923,0.15231514537236032,0.0
18718,1.0,0.05,0.00011943689654744628,8.493639010720955,0.006976441233011923,0.14860739811269144,0.0
18719,1.0,0.05,0.00011943689654744628,8.493639010720955,0.006976441233011923,0.14860739811269144,0.0
18720,1.0,0.05,0.00011943689654744628,8.493639010720955,0.006976441233011923,0.14251533152609464,0.0
18721,1.0,0.05,0.00011943689654744628,8.493639010720955,0.006976441233011923,0.14251533152609464,0.0
18722,1.0,0.05,0.00011943689654744628,8.493639010720955,0.006976441233011923,0.14251533152609464,0.0
18723,1.0,0.05,0.00011943689654744628,12.221903742113227,0.006976441233011923,0.14251533152609464,0.0
18724,1.0,0.05,0.00011943689654744628,12.221903742113227,0.007330984340460221,0.14251533152609464,0.0
18725,1.0,0.05,0.00011943689654744628,11.434258087411322,0.007330984340460221,0.14251533152609464,0.0
18726,1.0,0.05,0.00011943689654744628,11.434258087411322,0.007330984340460221,0.12170282923262202,0.0
18727,1.0,0.05,0.00011943689654744628,11.434258087411322,0.007330984340460221,0.1167275076919768,0.0
18728,1.0,0.05,0.00011943689654744628,10.776314630417062,0.007330984340460221,0.1167275076919768,0.0
18729,1.0,0.05,0.00011943689654744628,10.776314630417062,0.007330984340460221,0.1167275076919768,0.0
18730,1.0,0.05,0.00011943689654744628,10.776314630417062,0.007330984340460221,0.1167275076919768,0.0
18731,1.0,0.05,0.00011943689654744628,10.776314630417062,0.007330984340460221,0.1167275076919768,0.0
18732,1.0,0.05,0.00011943689654744628,10.776314630417062,0.007330984340460221,0.1167275076919768,0.0
18733,1.0,0.05,0.00012310250539359884,10.776314630417062,0.007330984340460221,0.1167275076919768,0.0
18734,1.0,0.05,0.0001202655236753599,10.776314630417062,0.007330984340460221,0.13691647491907574,0.0
18735,1.0,0.05,0.0001202655236753599,10.776314630417062,0.007330984340460221,0.13691647491907574,0.0
18736,1.0,0.05,0.0001202655236753599,5.801398765263059,0.007330984340460221,0.13691647491907574,0.0
18737,1.0,0.05,0.00012788528363159466,5.801398765263059,0.006681789772327174,0.13691647491907574,0.0
18738,1.0,0.05,0.00012788528363159466,5.801398765263059,0.006681789772327174,0.13691647491907574,0.0
18739,1.0,0.05,0.00012835586923700502,5.801398765263059,0.0063844572194134905,0.13691647491907574,0.0
18740,1.0,0.05,0.00012835586923700502,5.801398765263059,0.00616952335726415,0.13691647491907574,0.0
18741,1.0,0.05,0.00012835586923700502,5.801398765263059,0.00616952335726415,0.13691647491907574,0.0
18742,1.0,0.05,0.00012835586923700502,5.801398765263059,0.006523027899901389,0.13691647491907574,0.0
18743,1.0,0.05,0.00012835586923700502,5.801398765263059,0.006523027899901389,0.13691647491907574,0.0
18744,1.0,0.05,0.00012835586923700502,5.801398765263059,0.006523027899901389,0.13691647491907574,0.0
18745,1.0,0.05,0.00012835586923700502,5.856704658132259,0.006662049467971075,0.13691647491907574,0.0
18746,1.0,0.05,0.00012835586923700502,5.856704658132259,0.006662049467971075,0.13691647491907574,0.0
18747,1.0,0.05,0.00012835586923700502,5.856704658132259,0.006662049467971075,0.16348914813194546,0.0
18748,1.0,0.05,0.00012835586923700502,5.856704658132259,0.006662049467971075,0.16348914813194546,0.0
18749,1.0,0.05,0.00012835586923700502,5.856704658132259,0.006661163323963524,0.16348914813194546,0.0
18750,1.0,0.05,0.00012835586923700502,5.856704658132259,0.006661163323963524,0.16348914813194546,0.0
18751,1.0,0.05,0.00012835586923700502,5.856704658132259,0.006661163323963524,0.16348914813194546,0.0
18752,1.0,0.05,0.00012835586923700502,5.856704658132259,0.006661163323963524,0.16348914813194546,0.0
18753,1.0,0.05,0.00011589087624394512,5.856704658132259,0.006661163323963524,0.16348914813194546,0.0
18754,1.0,0.05,0.00012397207324600477,5.856704658132259,0.006661163323963524,0.16348914813194546,0.0
18755,1.0,0.05,0.00012397207324600477,5.856704658132259,0.006661163323963524,0.16348914813194546,0.0
18756,1.0,0.05,0.00012397207324600477,5.856704658132259,0.006661163323963524,0.16348914813194546,0.0
18757,1.0,0.05,0.00012397207324600477,6.836666788202649,0.006661163323963524,0.16348914813194546,0.0
18758,1.0,0.05,0.00012397207324600477,6.484337141244751,0.00683845103131761,0.16348914813194546,0.0
18759,1.0,0.05,0.00012397207324600477,6.484337141244751,0.00683845103131761,0.16348914813194546,0.0
18760,1.0,0.05,0.00012397207324600477,6.484337141244751,0.00683845103131761,0.16348914813194546,0.0
18761,1.0,0.05,0.00012397207324600477,6.484337141244751,0.00683845103131761,0.16348914813194546,0.0
18762,1.0,0.05,0.00012397207324600477,6.484337141244751,0.00683845103131761,0.16348914813194546,0.0
18763,1.0,0.05,0.00012397207324600477,6.484337141244751,0.00683845103131761,0.16348914813194546,0.0
18764,1.0,0.05,0.00012397207324600477,6.484337141244751,0.00683845103131761,0.16348914813194546,0.0
18765,1.0,0.05,0.00012397207324600477,6.484337141244751,0.00683845103131761,0.16348914813194546,0.0
18766,1.0,0.05,0.00012397207324600477,6.484337141244751,0.00683845103131761,0.16245027455868633,0.0
18767,1.0,0.05,0.00012397207324600477,6.484337141244751,0.00683845103131761,0.16245027455868633,0.0
18768,1.0,0.05,0.00012120772962719434,6.484337141244751,0.00683845103131761,0.16245027455868633,0.0
18769,1.0,0.05,0.00012120772962719434,10.52932286719765,0.00683845103131761,0.16245027455868633,0.0
18770,1.0,0.05,0.00011947701773883741,10.52932286719765,0.00683845103131761,0.16245027455868633,0.0
18771,1.0,0.05,0.00011947701773883741,10.52932286719765,0.00683845103131761,0.16245027455868633,0.0
18772,1.0,0.05,0.00011947701773883741,10.52932286719765,0.00683845103131761,0.11870049621243733,0.0
18773,1.0,0.05,0.00011947701773883741,10.52932286719765,0.00683845103131761,0.13589488433995225,0.0
18774,1.0,0.05,0.00011947701773883741,10.52932286719765,0.00683845103131761,0.13589488433995225,0.0
18775,1.0,0.05,0.00011947701773883741,10.52932286719765,0.00683845103131761,0.13589488433995225,0.0
18776,1.0,0.05,0.00011947701773883741,11.146150109272114,0.00683845103131761,0.13589488433995225,0.0
18777,1.0,0.05,0.00011947701773883741,7.671429377618793,0.00683845103131761,0.13589488433995225,0.0
18778,1.0,0.05,0.00011947701773883741,7.671429377618793,0.006302596811610884,0.13589488433995225,0.0
18779,1.0,0.05,0.00011947701773883741,7.671429377618793,0.0074644680586662985,0.13589488433995225,0.0
18780,1.0,0.05,0.00011947701773883741,7.671429377618793,0.006174168076908393,0.13589488433995225,0.0
18781,1.0,0.05,0.00011947701773883741,7.671429377618793,0.006174168076908393,0.13589488433995225,0.0
18782,1.0,0.05,0.00012772877753577786,7.671429377618793,0.006174168076908393,0.13589488433995225,0.0
18783,1.0,0.05,0.00012772877753577786,7.671429377618793,0.006174168076908393,0.1435253084067722,0.0
18784,1.0,0.05,0.00012772877753577786,7.671429377618793,0.006174168076908393,0.1435253084067722,0.0
18785,1.0,0.05,0.00012772877753577786,7.671429377618793,0.006174168076908393,0.1435253084067722,0.0
18786,1.0,0.05,0.00012772877753577786,7.671429377618793,0.006174168076908393,0.1435253084067722,0.0
18787,1.0,0.05,0.00012772877753577786,9.927557291175333,0.007117061595037969,0.1435253084067722,0.0
18788,1.0,0.05,0.00012772877753577786,9.927557291175333,0.007117061595037969,0.1435253084067722,0.0
18789,1.0,0.05,0.00012772877753577786,5.392306552114363,0.005962934037543409,0.1250896846816732,0.0
18790,1.0,0.05,0.00012772877753577786,5.392306552114363,0.005962934037543409,0.1250896846816732,0.0
18791,1.0,0.05,0.00012772877753577786,5.392306552114363,0.0056670170280212605,0.1250896846816732,0.0
18792,1.0,0.05,0.00012772877753577786,5.392306552114363,0.0056670170280212605,0.1250896846816732,0.0
18793,1.0,0.05,0.00012772877753577786,5.392306552114363,0.0056670170280212605,0.1258589338884971,0.0
18794,1.0,0.05,0.00012772877753577786,5.392306552114363,0.006421019987229567,0.13125749719226584,0.0
18795,1.0,0.05,0.00012772877753577786,5.392306552114363,0.007198572332422926,0.13125749719226584,0.0
18796,1.0,0.05,0.00012772877753577786,5.392306552114363,0.007198572332422926,0.13125749719226584,0.0
18797,1.0,0.05,0.00012772877753577786,5.392306552114363,0.007198572332422926,0.16049813606704166,0.0
18798,1.0,0.05,0.00012772877753577786,5.392306552114363,0.007198572332422926,0.16049813606704166,0.0
18799,1.0,0.05,0.00012772877753577786,5.392306552114363,0.007198572332422926,0.16049813606704166,0.0
18800,1.0,0.05,0.00012772877753577786,5.392306552114363,0.007198572332422926,0.16049813606704166,0.0
18801,1.0,0.05,0.00012772877753577786,5.392306552114363,0.007198572332422926,0.16049813606704166,0.0
18802,1.0,0.05,0.00012772877753577786,5.392306552114363,0.007198572332422926,0.16049813606704166,0.0
18803,1.0,0.05,0.00012772877753577786,5.392306552114363,0.007198572332422926,0.16049813606704166,0.0
18804,1.0,0.05,0.00012772877753577786,5.392306552114363,0.007198572332422926,0.16049813606704166,0.0
18805,1.0,0.05,0.00012772877753577786,5.392306552114363,0.007198572332422926,0.16049813606704166,0.0
18806,1.0,0.05,0.00012772877753577786,5.392306552114363,0.007198572332422926,0.16049813606704166,0.0
18807,1.0,0.05,0.00012673605830053103,5.392306552114363,0.007198572332422926,0.16049813606704166,0.0
18808,1.0,0.05,0.00012673605830053103,5.392306552114363,0.007198572332422926,0.16049813606704166,0.0
18809,1.0,0.05,0.00011520979828285222,5.392306552114363,0.007198572332422926,0.16049813606704166,0.0
18810,1.0,0.05,0.00011544613186081759,5.392306552114363,0.007198572332422926,0.16049813606704166,0.0
18811,1.0,0.05,0.00011544613186081759,5.392306552114363,0.007231122475218955,0.18747956270869626,0.0
18812,1.0,0.05,0.00011544613186081759,5.392306552114363,0.007231122475218955,0.18747956270869626,0.0
18813,1.0,0.05,0.00011544613186081759,5.392306552114363,0.007231122475218955,0.18747956270869626,0.0
18814,1.0,0.05,0.00011332188970840784,5.392306552114363,0.007231122475218955,0.18747956270869626,0.0
18815,1.0,0.05,0.00011332188970840784,5.392306552114363,0.007023558180639696,0.18747956270869626,0.0
18816,1.0,0.05,0.00011332188970840784,5.392306552114363,0.007023558180639696,0.18333565474580135,0.0
18817,1.0,0.05,0.00011332188970840784,5.392306552114363,0.007023558180639696,0.18333565474580135,0.0
18818,1.0,0.05,0.00011332188970840784,5.392306552114363,0.008249458266177604,0.18333565474580135,0.0
18819,1.0,0.05,0.00011332188970840784,8.123839571849942,0.008249458266177604,0.18333565474580135,0.0
18820,1.0,0.05,0.00011332188970840784,8.123839571849942,0.007210433444803029,0.18333565474580135,0.0
18821,1.0,0.05,0.00011332188970840784,8.862814884202308,0.007210433444803029,0.18333565474580135,0.0
18822,1.0,0.05,0.00011332188970840784,8.862814884202308,0.007210433444803029,0.18333565474580135,0.0
18823,1.0,0.05,0.00011332188970840784,8.862814884202308,0.007378814687631197,0.18333565474580135,0.0
18824,1.0,0.05,0.00011332188970840784,8.862814884202308,0.007378814687631197,0.18597999304416069,0.0
18825,1.0,0.05,0.00011332188970840784,8.862814884202308,0.007378814687631197,0.18597999304416069,0.0
18826,1.0,0.05,0.00011332188970840784,8.862814884202308,0.007378814687631197,0.18597999304416069,0.0
18827,1.0,0.05,0.00011332188970840784,8.862814884202308,0.007331510890235348,0.18597999304416069,0.0
18828,1.0,0.05,0.00011332188970840784,8.862814884202308,0.007331510890235348,0.18597999304416069,0.0
18829,1.0,0.05,0.00011332188970840784,8.862814884202308,0.007331510890235348,0.18597999304416069,0.0
18830,1.0,0.05,0.00011332188970840784,8.862814884202308,0.007331510890235348,0.18597999304416069,0.0
18831,1.0,0.05,0.00011332188970840784,8.256642985087964,0.007331510890235348,0.18597999304416069,0.0
18832,1.0,0.05,0.00011332188970840784,8.256642985087964,0.007331510890235348,0.18597999304416069,0.0
18833,1.0,0.05,0.00011332188970840784,8.256642985087964,0.007331510890235348,0.167293968303379,0.0
18834,1.0,0.05,0.00011332188970840784,8.256642985087964,0.007331510890235348,0.15675860824495425,0.0
18835,1.0,0.05,0.00011332188970840784,12.662617004515852,0.007331510890235348,0.15675860824495425,0.0
18836,1.0,0.05,0.00011332188970840784,12.662617004515852,0.007331510890235348,0.14150583055172575,0.0
18837,1.0,0.05,0.00011718220082189781,12.713361739249578,0.007331510890235348,0.14150583055172575,0.0
18838,1.0,0.05,0.00011718220082189781,12.713361739249578,0.007331510890235348,0.14150583055172575,0.0
18839,1.0,0.05,0.00011718220082189781,12.713361739249578,0.007331510890235348,0.14150583055172575,0.0
18840,1.0,0.05,0.00011718220082189781,12.713361739249578,0.007331510890235348,0.14150583055172575,0.0
18841,1.0,0.05,0.00011718220082189781,12.713361739249578,0.007331510890235348,0.1096531588881925,0.0
18842,1.0,0.05,0.00011718220082189781,12.713361739249578,0.007331510890235348,0.1474128662696565,0.0
18843,1.0,0.05,0.00011718220082189781,12.713361739249578,0.007331510890235348,0.1474128662696565,0.0
18844,1.0,0.05,0.00011718220082189781,12.713361739249578,0.007331510890235348,0.1474128662696565,0.0
18845,1.0,0.05,0.00011718220082189781,13.583931310563486,0.007331510890235348,0.14864429239137783,0.0
18846,1.0,0.05,0.00011718220082189781,13.583931310563486,0.007331510890235348,0.14864429239137783,0.0
18847,1.0,0.05,0.00011718220082189781,13.583931310563486,0.007331510890235348,0.14864429239137783,0.0
18848,1.0,0.05,0.00011718220082189781,13.583931310563486,0.007331510890235348,0.14864429239137783,0.0
18849,1.0,0.05,0.00011718220082189781,13.583931310563486,0.008037817305756163,0.14864429239137783,0.0
18850,1.0,0.05,0.00011718220082189781,13.583931310563486,0.006993063833817295,0.14864429239137783,0.0
18851,1.0,0.05,0.00011718220082189781,13.583931310563486,0.006993063833817295,0.14864429239137783,0.0
18852,1.0,0.05,0.00011718220082189781,9.784868264511289,0.006993063833817295,0.12251719915659559,0.0
18853,1.0,0.05,0.00011718220082189781,9.784868264511289,0.006993063833817295,0.12251719915659559,0.0
18854,1.0,0.05,0.00011718220082189781,9.784868264511289,0.006993063833817295,0.11843120272339858,0.0
18855,1.0,0.05,0.00011718220082189781,9.784868264511289,0.00671642308267947,0.11843120272339858,0.0
18856,1.0,0.05,0.00011718220082189781,9.784868264511289,0.00671642308267947,0.11843120272339858,0.0
18857,1.0,0.05,0.00011718220082189781,9.784868264511289,0.00671642308267947,0.16348164915138827,0.0
18858,1.0,0.05,0.00011718220082189781,9.784868264511289,0.00671642308267947,0.16348164915138827,0.0
18859,1.0,0.05,0.00011718220082189781,9.784868264511289,0.007803870936542985,0.16348164915138827,0.0
18860,1.0,0.05,0.00011718220082189781,9.784868264511289,0.007803870936542985,0.16348164915138827,0.0
18861,1.0,0.05,0.00011718220082189781,10.56218451039311,0.007803870936542985,0.14833618979483978,0.0
18862,1.0,0.05,0.00011718220082189781,10.56218451039311,0.007803870936542985,0.14833618979483978,0.0
18863,1.0,0.05,0.00011718220082189781,10.56218451039311,0.007803870936542985,0.19084436536863197,0.0
18864,1.0,0.05,0.00011718220082189781,10.56218451039311,0.007803870936542985,0.19084436536863197,0.0
18865,1.0,0.05,0.00011718220082189781,10.56218451039311,0.008214044240224132,0.19084436536863197,0.0
18866,1.0,0.05,0.00011718220082189781,10.604173018928904,0.008214044240224132,0.12373549348360194,0.0
18867,1.0,0.05,0.00011718220082189781,10.604173018928904,0.007244369466828083,0.12373549348360194,0.0
18868,1.0,0.05,0.00011718220082189781,10.604173018928904,0.007244369466828083,0.1277502049518698,0.0
18869,1.0,0.05,0.00011718220082189781,10.604173018928904,0.007244369466828083,0.1277502049518698,0.0
18870,1.0,0.05,0.00011718220082189781,10.604173018928904,0.007244369466828083,0.1277502049518698,0.0
18871,1.0,0.05,0.00011718220082189781,10.604173018928904,0.007244369466828083,0.1277502049518698,0.0
18872,1.0,0.05,0.00011044347719308172,10.604173018928904,0.007244369466828083,0.1277502049518698,0.0
18873,1.0,0.05,0.00011044347719308172,10.604173018928904,0.007244369466828083,0.1277502049518698,0.0
18874,1.0,0.05,0.00011044347719308172,10.604173018928904,0.007244369466828083,0.1277502049518698,0.0
18875,1.0,0.05,0.00011044347719308172,10.604173018928904,0.007244369466828083,0.1277502049518698,0.0
18876,1.0,0.05,0.00011044347719308172,10.604173018928904,0.007244369466828083,0.1277502049518698,0.0
18877,1.0,0.05,0.00011044347719308172,10.604173018928904,0.007550271842062209,0.1516506142968255,0.0
18878,1.0,0.05,0.00011044347719308172,10.604173018928904,0.007550271842062209,0.1516506142968255,0.0
18879,1.0,0.05,0.00011044347719308172,10.604173018928904,0.007550271842062209,0.1516506142968255,0.0
18880,1.0,0.05,0.00011044347719308172,10.604173018928904,0.007550271842062209,0.1516506142968255,0.0
18881,1.0,0.05,0.00011044347719308172,10.604173018928904,0.007550271842062209,0.1619652439883661,0.0
18882,1.0,0.05,0.00011044347719308172,10.604173018928904,0.00767321854457458,0.1619652439883661,0.0
18883,1.0,0.05,0.00011044347719308172,13.264298470478877,0.00767321854457458,0.1619652439883661,0.0
18884,1.0,0.05,0.00011044347719308172,13.264298470478877,0.00767321854457458,0.1619652439883661,0.0
18885,1.0,0.05,0.00011044347719308172,13.264298470478877,0.00767321854457458,0.1619652439883661,0.0
18886,1.0,0.05,0.00011044347719308172,13.264298470478877,0.00767321854457458,0.1619652439883661,0.0
18887,1.0,0.05,0.00011044347719308172,13.264298470478877,0.00767321854457458,0.1619652439883661,0.0
18888,1.0,0.05,0.00011044347719308172,13.264298470478877,0.00767321854457458,0.1619652439883661,0.0
18889,1.0,0.05,0.00011426857271204678,13.264298470478877,0.00767321854457458,0.1619652439883661,0.0
18890,1.0,0.05,0.00011426857271204678,13.264298470478877,0.00767321854457458,0.1619652439883661,0.0
18891,1.0,0.05,0.00011426857271204678,13.264298470478877,0.007453109509756054,0.1619652439883661,0.0
18892,1.0,0.05,0.00011426857271204678,13.264298470478877,0.007453109509756054,0.1619652439883661,0.0
18893,1.0,0.05,0.00011426857271204678,13.264298470478877,0.007949435640678426,0.1619652439883661,0.0
18894,1.0,0.05,0.00011463010648619499,13.264298470478877,0.007949435640678426,0.1619652439883661,0.0
18895,1.0,0.05,0.00011463010648619499,13.264298470478877,0.007949435640678426,0.1619652439883661,0.0
18896,1.0,0.05,0.00011463010648619499,13.264298470478877,0.007949435640678426,0.1619652439883661,0.0
18897,1.0,0.05,0.00011463010648619499,13.264298470478877,0.0075766931087015085,0.1619652439883661,0.0
18898,1.0,0.05,0.00011463010648619499,6.144235274843936,0.0075766931087015085,0.1619652439883661,0.0
18899,1.0,0.05,0.00011463010648619499,6.144235274843936,0.0075766931087015085,0.1619652439883661,0.0
18900,1.0,0.05,0.00011463010648619499,6.144235274843936,0.0075766931087015085,0.1619652439883661,0.0
18901,1.0,0.05,0.00011463010648619499,6.144235274843936,0.0075766931087015085,0.1619652439883661,0.0
18902,1.0,0.05,0.00011463010648619499,6.144235274843936,0.0075766931087015085,0.1619652439883661,0.0
18903,1.0,0.05,0.00011546932724019096,6.144235274843936,0.0075766931087015085,0.1619652439883661,0.0
18904,1.0,0.05,0.00011546932724019096,6.144235274843936,0.0072613479499014,0.1619652439883661,0.0
18905,1.0,0.05,0.00011546932724019096,6.144235274843936,0.0072613479499014,0.1619652439883661,0.0
18906,1.0,0.05,0.00011546932724019096,6.144235274843936,0.0072613479499014,0.16472130205226101,0.0
18907,1.0,0.05,0.00011546932724019096,6.144235274843936,0.0072613479499014,0.16472130205226101,0.0
18908,1.0,0.05,0.00011546932724019096,6.144235274843936,0.007766961420169706,0.16472130205226101,0.0
18909,1.0,0.05,0.00011546932724019096,6.144235274843936,0.007766961420169706,0.17179372498917067,0.0
18910,1.0,0.05,0.00011546932724019096,9.89707076924762,0.007766961420169706,0.17179372498917067,0.0
18911,1.0,0.05,0.00011546932724019096,9.89707076924762,0.007766961420169706,0.17179372498917067,0.0
18912,1.0,0.05,0.00011546932724019096,9.89707076924762,0.007095270095768353,0.17179372498917067,0.0
18913,1.0,0.05,0.00011546932724019096,9.89707076924762,0.007095270095768353,0.17179372498917067,0.0
18914,1.0,0.05,0.00011546932724019096,9.89707076924762,0.007095270095768353,0.17179372498917067,0.0
18915,1.0,0.05,0.00011546932724019096,9.89707076924762,0.007095270095768353,0.17179372498917067,0.0
18916,1.0,0.05,0.00011546932724019096,9.89707076924762,0.007095270095768353,0.15395103306116514,0.0
18917,1.0,0.05,0.00011546932724019096,10.054358601889362,0.007095270095768353,0.15395103306116514,0.0
18918,1.0,0.05,0.00011546932724019096,10.054358601889362,0.007095270095768353,0.15395103306116514,0.0
18919,1.0,0.05,0.00011546932724019096,10.054358601889362,0.007095270095768353,0.15395103306116514,0.0
18920,1.0,0.05,0.00011546932724019096,10.054358601889362,0.007095270095768353,0.15395103306116514,0.0
18921,1.0,0.05,0.00011546932724019096,10.054358601889362,0.007095270095768353,0.15395103306116514,0.0
18922,1.0,0.05,0.00011546932724019096,10.054358601889362,0.007095270095768353,0.15395103306116514,0.0
18923,1.0,0.05,0.00011546932724019096,10.054358601889362,0.007095270095768353,0.15395103306116514,0.0
18924,1.0,0.05,0.00012026010041346916,10.054358601889362,0.007095270095768353,0.15395103306116514,0.0
18925,1.0,0.05,0.00012026010041346916,10.054358601889362,0.007095270095768353,0.15395103306116514,0.0
18926,1.0,0.05,0.00012026010041346916,10.054358601889362,0.007095270095768353,0.15395103306116514,0.0
18927,1.0,0.05,0.00012026010041346916,10.054358601889362,0.007095270095768353,0.15395103306116514,0.0
18928,1.0,0.05,0.00012026010041346916,10.054358601889362,0.007095270095768353,0.15395103306116514,0.0
18929,1.0,0.05,0.00011475390640296054,10.054358601889362,0.007095270095768353,0.1393281920353664,0.0
18930,1.0,0.05,0.00011475390640296054,10.054358601889362,0.007095270095768353,0.1393281920353664,0.0
18931,1.0,0.05,0.00011475390640296054,10.054358601889362,0.007494163646616152,0.1393281920353664,0.0
18932,1.0,0.05,0.00011475390640296054,10.054358601889362,0.007494163646616152,0.1393281920353664,0.0
18933,1.0,0.05,0.00011475390640296054,10.054358601889362,0.007494163646616152,0.1393281920353664,0.0
18934,1.0,0.05,0.00011475390640296054,10.054358601889362,0.007494163646616152,0.15722728958138288,0.0
18935,1.0,0.05,0.00011475390640296054,10.054358601889362,0.007494163646616152,0.15722728958138288,0.0
18936,1.0,0.05,0.00011475390640296054,10.054358601889362,0.007494163646616152,0.15722728958138288,0.0
18937,1.0,0.05,0.00011475390640296054,10.054358601889362,0.007494163646616152,0.15722728958138288,0.0
18938,1.0,0.05,0.00011475390640296054,10.054358601889362,0.007494163646616152,0.15722728958138288,0.0
18939,1.0,0.05,0.00011475390640296054,10.054358601889362,0.007494163646616152,0.13146385371086425,0.0
18940,1.0,0.05,0.00011475390640296054,10.054358601889362,0.007494163646616152,0.13146385371086425,0.0
18941,1.0,0.05,0.00011475390640296054,10.054358601889362,0.007494163646616152,0.13146385371086425,0.0
18942,1.0,0.05,0.00011831797035755777,11.476161685701797,0.007494163646616152,0.13146385371086425,0.0
18943,1.0,0.05,0.00011831797035755777,11.476161685701797,0.007220150875474278,0.13146385371086425,0.0
18944,1.0,0.05,0.00011831797035755777,11.476161685701797,0.007220150875474278,0.13146385371086425,0.0
18945,1.0,0.05,0.00011831797035755777,11.476161685701797,0.007220150875474278,0.13146385371086425,0.0
18946,1.0,0.05,0.00011831797035755777,11.476161685701797,0.007220150875474278,0.13146385371086425,0.0
18947,1.0,0.05,0.00011831797035755777,11.476161685701797,0.007220150875474278,0.13146385371086425,0.0
18948,1.0,0.05,0.00011831797035755777,11.476161685701797,0.007220150875474278,0.13146385371086425,0.0
18949,1.0,0.05,0.00011831797035755777,12.049742764882694,0.007220150875474278,0.1503762913817978,0.0
18950,1.0,0.05,0.00011831797035755777,12.049742764882694,0.007220150875474278,0.11245976210842598,0.0
18951,1.0,0.05,0.00011831797035755777,12.049742764882694,0.007220150875474278,0.11245976210842598,0.0
18952,1.0,0.05,0.00011831797035755777,12.049742764882694,0.007220150875474278,0.11245976210842598,0.0
18953,1.0,0.05,0.00011831797035755777,12.049742764882694,0.007018352949301746,0.11245976210842598,0.0
18954,1.0,0.05,0.00011831797035755777,12.049742764882694,0.007018352949301746,0.11245976210842598,0.0
18955,1.0,0.05,0.00011831797035755777,12.049742764882694,0.007018352949301746,0.11245976210842598,0.0
18956,1.0,0.05,0.00011831797035755777,12.049742764882694,0.007018352949301746,0.11245976210842598,0.0
18957,1.0,0.05,0.00011831797035755777,12.049742764882694,0.007018352949301746,0.11773580168946093,0.0
18958,1.0,0.05,0.00011831797035755777,12.049742764882694,0.007018352949301746,0.11773580168946093,0.0
18959,1.0,0.05,0.00011831797035755777,12.049742764882694,0.007018352949301746,0.11773580168946093,0.0
