,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
18960,1.0,0.05,0.00011831797035755777,12.049742764882694,0.007018352949301746,0.11773580168946093,0.0
18961,1.0,0.05,0.00011831797035755777,12.049742764882694,0.007018352949301746,0.11773580168946093,0.0
18962,1.0,0.05,0.00011831797035755777,12.049742764882694,0.007018352949301746,0.11773580168946093,0.0
18963,1.0,0.05,0.00011831797035755777,13.852942335333495,0.007018352949301746,0.11773580168946093,0.0
18964,1.0,0.05,0.00011831797035755777,13.852942335333495,0.007018352949301746,0.11773580168946093,0.0
18965,1.0,0.05,0.00011831797035755777,13.852942335333495,0.007018352949301746,0.11773580168946093,0.0
18966,1.0,0.05,0.00011831797035755777,13.852942335333495,0.007018352949301746,0.11773580168946093,0.0
18967,1.0,0.05,0.00012178619218250682,13.852942335333495,0.007018352949301746,0.12189369498317176,0.0
18968,1.0,0.05,0.00012178619218250682,13.852942335333495,0.007018352949301746,0.12189369498317176,0.0
18969,1.0,0.05,0.00012178619218250682,13.852942335333495,0.007018352949301746,0.12189369498317176,0.0
18970,1.0,0.05,0.00012178619218250682,13.852942335333495,0.007018352949301746,0.12189369498317176,0.0
18971,1.0,0.05,0.0001208284890403809,12.909900553670823,0.007018352949301746,0.12189369498317176,0.0
18972,1.0,0.05,0.0001208284890403809,12.909900553670823,0.0072082876408692854,0.12189369498317176,0.0
18973,1.0,0.05,0.0001208284890403809,12.909900553670823,0.0072082876408692854,0.09712794280099266,0.0
18974,1.0,0.05,0.0001208284890403809,11.939470224988398,0.0072082876408692854,0.09712794280099266,0.0
18975,1.0,0.05,0.0001208284890403809,11.939470224988398,0.0072082876408692854,0.09712794280099266,0.0
18976,1.0,0.05,0.0001208284890403809,11.934022697516383,0.0072082876408692854,0.09712794280099266,0.0
18977,1.0,0.05,0.0001208284890403809,11.934022697516383,0.0072082876408692854,0.09712794280099266,0.0
18978,1.0,0.05,0.00011858722396898459,12.845369616316077,0.0072082876408692854,0.09712794280099266,0.0
18979,1.0,0.05,0.00011858722396898459,12.845369616316077,0.0072082876408692854,0.09712794280099266,0.0
18980,1.0,0.05,0.00011858722396898459,12.845369616316077,0.0072082876408692854,0.09712794280099266,0.0
18981,1.0,0.05,0.0001247681105473377,12.845369616316077,0.0072082876408692854,0.09712794280099266,0.0
18982,1.0,0.05,0.0001247681105473377,12.845369616316077,0.0072082876408692854,0.09712794280099266,0.0
18983,1.0,0.05,0.0001247681105473377,12.845369616316077,0.00709667436900896,0.09712794280099266,0.0
18984,1.0,0.05,0.0001247681105473377,12.845369616316077,0.00709667436900896,0.09712794280099266,0.0
18985,1.0,0.05,0.00012539929958888777,12.845369616316077,0.00709667436900896,0.09712794280099266,0.0
18986,1.0,0.05,0.00012756338856484797,12.845369616316077,0.0062314232601897125,0.09712794280099266,0.0
18987,1.0,0.05,0.00012756338856484797,12.845369616316077,0.0062314232601897125,0.08993560422821531,0.0
18988,1.0,0.05,0.00012756338856484797,12.845369616316077,0.0062314232601897125,0.08993560422821531,0.0
18989,1.0,0.05,0.00012756338856484797,12.845369616316077,0.0062314232601897125,0.09078736545136376,0.0
18990,1.0,0.05,0.00012756338856484797,12.845369616316077,0.0062314232601897125,0.11386112052027605,0.0
18991,1.0,0.05,0.00012756338856484797,12.845369616316077,0.0062314232601897125,0.11386112052027605,0.0
18992,1.0,0.05,0.00012756338856484797,12.845369616316077,0.0062314232601897125,0.11386112052027605,0.0
18993,1.0,0.05,0.00012756338856484797,12.845369616316077,0.0062314232601897125,0.11386112052027605,0.0
18994,1.0,0.05,0.00012756338856484797,12.845369616316077,0.0062314232601897125,0.11386112052027605,0.0
18995,1.0,0.05,0.00012756338856484797,12.845369616316077,0.007555877510599102,0.11386112052027605,0.0
18996,1.0,0.05,0.00011821449682049382,12.845369616316077,0.007555877510599102,0.11386112052027605,0.0
18997,1.0,0.05,0.00011821449682049382,12.845369616316077,0.007555877510599102,0.11386112052027605,0.0
18998,1.0,0.05,0.00011741833060551895,12.845369616316077,0.007276040993325672,0.11386112052027605,0.0
18999,1.0,0.05,0.00011741833060551895,14.561214311520516,0.006811675921621338,0.11386112052027605,0.0
19000,1.0,0.05,0.00011741833060551895,14.561214311520516,0.006811675921621338,0.11386112052027605,0.0
19001,1.0,0.05,0.00011741833060551895,14.561214311520516,0.006811675921621338,0.11386112052027605,0.0
19002,1.0,0.05,0.00011741833060551895,14.561214311520516,0.006811675921621338,0.11386112052027605,0.0
19003,1.0,0.05,0.00011741833060551895,14.561214311520516,0.006811675921621338,0.11386112052027605,0.0
19004,1.0,0.05,0.00011741833060551895,15.011708321708838,0.006811675921621338,0.11386112052027605,0.0
19005,1.0,0.05,0.00011741833060551895,15.011708321708838,0.006811675921621338,0.11386112052027605,0.0
19006,1.0,0.05,0.00011741833060551895,15.011708321708838,0.007677139896501778,0.11386112052027605,0.0
19007,1.0,0.05,0.00011741833060551895,15.011708321708838,0.007677139896501778,0.11386112052027605,0.0
19008,1.0,0.05,0.00011741833060551895,15.011708321708838,0.007677139896501778,0.11386112052027605,0.0
19009,1.0,0.05,0.00011741833060551895,15.011708321708838,0.007677139896501778,0.11386112052027605,0.0
19010,1.0,0.05,0.00011692400334884921,15.011708321708838,0.007677139896501778,0.11386112052027605,0.0
19011,1.0,0.05,0.00011692400334884921,15.011708321708838,0.007677139896501778,0.11386112052027605,0.0
19012,1.0,0.05,0.00011692400334884921,15.011708321708838,0.007506692990919667,0.11386112052027605,0.0
19013,1.0,0.05,0.00011692400334884921,15.011708321708838,0.007647291113718454,0.11386112052027605,0.0
19014,1.0,0.05,0.00011692400334884921,15.011708321708838,0.007647291113718454,0.11386112052027605,0.0
19015,1.0,0.05,0.00011692400334884921,15.011708321708838,0.007647291113718454,0.11386112052027605,0.0
19016,1.0,0.05,0.00011692400334884921,15.011708321708838,0.007647291113718454,0.11386112052027605,0.0
19017,1.0,0.05,0.00011692400334884921,15.011708321708838,0.007647291113718454,0.11386112052027605,0.0
19018,1.0,0.05,0.00011692400334884921,15.011708321708838,0.007647291113718454,0.11386112052027605,0.0
19019,1.0,0.05,0.00011692400334884921,15.011708321708838,0.006479155630656246,0.11386112052027605,0.0
19020,1.0,0.05,0.00011692400334884921,9.36765281694582,0.007334611680137834,0.11386112052027605,0.0
19021,1.0,0.05,0.00011692400334884921,9.36765281694582,0.007334611680137834,0.11386112052027605,0.0
19022,1.0,0.05,0.00011692400334884921,9.925617413267872,0.007334611680137834,0.11386112052027605,0.0
19023,1.0,0.05,0.00011692400334884921,9.925617413267872,0.007334611680137834,0.11386112052027605,0.0
19024,1.0,0.05,0.00011692400334884921,9.925617413267872,0.007334611680137834,0.11386112052027605,0.0
19025,1.0,0.05,0.00011692400334884921,9.925617413267872,0.007109021861528895,0.11386112052027605,0.0
19026,1.0,0.05,0.00011692400334884921,9.925617413267872,0.007109021861528895,0.11386112052027605,0.0
19027,1.0,0.05,0.00011692400334884921,9.925617413267872,0.007109021861528895,0.11386112052027605,0.0
19028,1.0,0.05,0.0001161008320743732,9.925617413267872,0.007109021861528895,0.11263988132825753,0.0
19029,1.0,0.05,0.0001161008320743732,9.925617413267872,0.007109021861528895,0.11263988132825753,0.0
19030,1.0,0.05,0.0001161008320743732,9.925617413267872,0.007109021861528895,0.11263988132825753,0.0
19031,1.0,0.05,0.0001161008320743732,9.925617413267872,0.007109021861528895,0.15515078826248258,0.0
19032,1.0,0.05,0.0001161008320743732,9.925617413267872,0.007109021861528895,0.15515078826248258,0.0
19033,1.0,0.05,0.0001161008320743732,9.925617413267872,0.007109021861528895,0.15515078826248258,0.0
19034,1.0,0.05,0.0001161008320743732,9.925617413267872,0.007109021861528895,0.15515078826248258,0.0
19035,1.0,0.05,0.0001161008320743732,9.925617413267872,0.007109021861528895,0.15515078826248258,0.0
19036,1.0,0.05,0.0001161008320743732,9.925617413267872,0.007109021861528895,0.15515078826248258,0.0
19037,1.0,0.05,0.0001161008320743732,9.925617413267872,0.007109021861528895,0.15515078826248258,0.0
19038,1.0,0.05,0.0001161008320743732,9.925617413267872,0.007109021861528895,0.15515078826248258,0.0
19039,1.0,0.05,0.0001161008320743732,9.925617413267872,0.0067860718217411875,0.15515078826248258,0.0
19040,1.0,0.05,0.0001161008320743732,9.925617413267872,0.0067860718217411875,0.15515078826248258,0.0
19041,1.0,0.05,0.0001161008320743732,9.925617413267872,0.0067860718217411875,0.12307470846109878,0.0
19042,1.0,0.05,0.0001161008320743732,9.925617413267872,0.0067860718217411875,0.12307470846109878,0.0
19043,1.0,0.05,0.0001161008320743732,10.265099212640607,0.0067860718217411875,0.12307470846109878,0.0
19044,1.0,0.05,0.0001161008320743732,10.265099212640607,0.0067860718217411875,0.1237775790693965,0.0
19045,1.0,0.05,0.0001161008320743732,10.265099212640607,0.0067860718217411875,0.1237775790693965,0.0
19046,1.0,0.05,0.0001161008320743732,10.265099212640607,0.0067860718217411875,0.16014316089035358,0.0
19047,1.0,0.05,0.0001161008320743732,10.265099212640607,0.007046595212175107,0.16014316089035358,0.0
19048,1.0,0.05,0.0001161008320743732,10.265099212640607,0.006955524825311282,0.16014316089035358,0.0
19049,1.0,0.05,0.0001161008320743732,13.612833970500276,0.007762002602788709,0.14491776811312074,0.0
19050,1.0,0.05,0.0001161008320743732,13.612833970500276,0.007762002602788709,0.14491776811312074,0.0
19051,1.0,0.05,0.0001161008320743732,13.612833970500276,0.007762002602788709,0.14491776811312074,0.0
19052,1.0,0.05,0.0001161008320743732,13.612833970500276,0.007762002602788709,0.14491776811312074,0.0
19053,1.0,0.05,0.0001161008320743732,13.612833970500276,0.007762002602788709,0.14491776811312074,0.0
19054,1.0,0.05,0.0001161008320743732,13.612833970500276,0.007762002602788709,0.14491776811312074,0.0
19055,1.0,0.05,0.0001161008320743732,13.612833970500276,0.007762002602788709,0.14491776811312074,0.0
19056,1.0,0.05,0.0001161008320743732,13.612833970500276,0.007654468572479931,0.14491776811312074,0.0
19057,1.0,0.05,0.0001161008320743732,8.794340648242738,0.007654468572479931,0.14491776811312074,0.0
19058,1.0,0.05,0.0001161008320743732,8.794340648242738,0.007654468572479931,0.14491776811312074,0.0
19059,1.0,0.05,0.0001161008320743732,8.794340648242738,0.007654468572479931,0.14491776811312074,0.0
19060,1.0,0.05,0.0001161008320743732,8.794340648242738,0.007654468572479931,0.1386289617464812,0.0
19061,1.0,0.05,0.0001161008320743732,9.27449132895579,0.007654468572479931,0.1386289617464812,0.0
19062,1.0,0.05,0.0001161008320743732,9.27449132895579,0.007654468572479931,0.1386289617464812,0.0
19063,1.0,0.05,0.0001161008320743732,9.993954113198427,0.007654468572479931,0.1386289617464812,0.0
19064,1.0,0.05,0.0001161008320743732,9.993954113198427,0.007654468572479931,0.1386289617464812,0.0
19065,1.0,0.05,0.0001161008320743732,9.993954113198427,0.007759492165223739,0.1386289617464812,0.0
19066,1.0,0.05,0.0001161008320743732,9.993954113198427,0.007759492165223739,0.1386289617464812,0.0
19067,1.0,0.05,0.0001161008320743732,9.993954113198427,0.007759492165223739,0.1386289617464812,0.0
19068,1.0,0.05,0.0001161008320743732,9.993954113198427,0.007759492165223739,0.1386289617464812,0.0
19069,1.0,0.05,0.0001161008320743732,9.993954113198427,0.006724637184268293,0.1386289617464812,0.0
19070,1.0,0.05,0.0001161008320743732,11.449365011634697,0.006724637184268293,0.1386289617464812,0.0
19071,1.0,0.05,0.0001161008320743732,11.449365011634697,0.008401903037901644,0.1386289617464812,0.0
19072,1.0,0.05,0.0001161008320743732,11.449365011634697,0.008401903037901644,0.1386289617464812,0.0
19073,1.0,0.05,0.0001161008320743732,11.449365011634697,0.008401903037901644,0.1386289617464812,0.0
19074,1.0,0.05,0.0001161008320743732,11.449365011634697,0.008401903037901644,0.1386289617464812,0.0
19075,1.0,0.05,0.0001161008320743732,11.449365011634697,0.008704609693030581,0.1386289617464812,0.0
19076,1.0,0.05,0.0001161008320743732,11.629462300478949,0.008704609693030581,0.1386289617464812,0.0
19077,1.0,0.05,0.0001161008320743732,11.629462300478949,0.008704609693030581,0.1386289617464812,0.0
19078,1.0,0.05,0.0001161008320743732,11.629462300478949,0.007078786965612501,0.14409543655569176,0.0
19079,1.0,0.05,0.0001161008320743732,11.629462300478949,0.007078786965612501,0.14409543655569176,0.0
19080,1.0,0.05,0.0001161008320743732,9.879912346604542,0.007078786965612501,0.14409543655569176,0.0
19081,1.0,0.05,0.0001161008320743732,9.879912346604542,0.007078786965612501,0.14409543655569176,0.0
19082,1.0,0.05,0.0001161008320743732,9.879912346604542,0.007078786965612501,0.14409543655569176,0.0
19083,1.0,0.05,0.0001161008320743732,9.879912346604542,0.007078786965612501,0.14409543655569176,0.0
19084,1.0,0.05,0.0001161008320743732,9.879912346604542,0.007078786965612501,0.12091299245057704,0.0
19085,1.0,0.05,0.0001161008320743732,15.573704797405213,0.007078786965612501,0.12091299245057704,0.0
19086,1.0,0.05,0.0001161008320743732,15.573704797405213,0.007078786965612501,0.10947947728479593,0.0
19087,1.0,0.05,0.0001161008320743732,15.573704797405213,0.007078786965612501,0.10947947728479593,0.0
19088,1.0,0.05,0.0001161008320743732,15.573704797405213,0.007094890982258989,0.10947947728479593,0.0
19089,1.0,0.05,0.0001161008320743732,15.573704797405213,0.007094890982258989,0.10947947728479593,0.0
19090,1.0,0.05,0.0001161008320743732,15.573704797405213,0.007094890982258989,0.10947947728479593,0.0
19091,1.0,0.05,0.00011783334066273822,15.573704797405213,0.007094890982258989,0.10947947728479593,0.0
19092,1.0,0.05,0.00011783334066273822,15.573704797405213,0.007094890982258989,0.10947947728479593,0.0
19093,1.0,0.05,0.00011783334066273822,15.573704797405213,0.007094890982258989,0.10947947728479593,0.0
19094,1.0,0.05,0.00011783334066273822,15.573704797405213,0.007094890982258989,0.10947947728479593,0.0
19095,1.0,0.05,0.00011783334066273822,15.573704797405213,0.007094890982258989,0.10947947728479593,0.0
19096,1.0,0.05,0.00011783334066273822,11.160982359722098,0.007094890982258989,0.10947947728479593,0.0
19097,1.0,0.05,0.00011783334066273822,11.160982359722098,0.007094890982258989,0.10947947728479593,0.0
19098,1.0,0.05,0.00011783334066273822,11.160982359722098,0.007094890982258989,0.10366354613395931,0.0
19099,1.0,0.05,0.00011783334066273822,11.160982359722098,0.007094890982258989,0.1516321793761869,0.0
19100,1.0,0.05,0.00011783334066273822,11.160982359722098,0.007094890982258989,0.1516321793761869,0.0
19101,1.0,0.05,0.00011783334066273822,11.160982359722098,0.007292211420402746,0.1516321793761869,0.0
19102,1.0,0.05,0.00011783334066273822,11.160982359722098,0.007292211420402746,0.1452154192241185,0.0
19103,1.0,0.05,0.00011783334066273822,11.160982359722098,0.007965494619260625,0.1452154192241185,0.0
19104,1.0,0.05,0.00011783334066273822,11.92932750408859,0.007965494619260625,0.1364244517354077,0.0
19105,1.0,0.05,0.00011783334066273822,11.92932750408859,0.007433514132352068,0.1364244517354077,0.0
19106,1.0,0.05,0.00011783334066273822,11.92932750408859,0.006990007155432688,0.1364244517354077,0.0
19107,1.0,0.05,0.00011783334066273822,11.92932750408859,0.006990007155432688,0.1364244517354077,0.0
19108,1.0,0.05,0.00011783334066273822,11.92932750408859,0.006990007155432688,0.1364244517354077,0.0
19109,1.0,0.05,0.00011783334066273822,9.08325282328532,0.006990007155432688,0.1364244517354077,0.0
19110,1.0,0.05,0.00011783334066273822,9.08325282328532,0.007201390998802796,0.1364244517354077,0.0
19111,1.0,0.05,0.00011783334066273822,9.08325282328532,0.007201390998802796,0.1618962013817962,0.0
19112,1.0,0.05,0.00011783334066273822,9.08325282328532,0.007201390998802796,0.1618962013817962,0.0
19113,1.0,0.05,0.00011783334066273822,9.08325282328532,0.007201390998802796,0.1618962013817962,0.0
19114,1.0,0.05,0.00011783334066273822,9.08325282328532,0.007201390998802796,0.1618962013817962,0.0
19115,1.0,0.05,0.00011783334066273822,9.08325282328532,0.007201390998802796,0.1618962013817962,0.0
19116,1.0,0.05,0.00011783334066273822,9.08325282328532,0.007201390998802796,0.1618962013817962,0.0
19117,1.0,0.05,0.00011783334066273822,8.855336931640238,0.007201390998802796,0.1618962013817962,0.0
19118,1.0,0.05,0.00011783334066273822,8.855336931640238,0.007856058340745155,0.1618962013817962,0.0
19119,1.0,0.05,0.00011189847130191003,8.855336931640238,0.007856058340745155,0.1618962013817962,0.0
19120,1.0,0.05,0.00010932378638754256,8.855336931640238,0.007856058340745155,0.1618962013817962,0.0
19121,1.0,0.05,0.00010932378638754256,8.855336931640238,0.007856058340745155,0.1618962013817962,0.0
19122,1.0,0.05,0.00010932378638754256,8.855336931640238,0.007230949620150563,0.1618962013817962,0.0
19123,1.0,0.05,0.00010932378638754256,8.855336931640238,0.007230949620150563,0.1618962013817962,0.0
19124,1.0,0.05,0.00010932378638754256,8.855336931640238,0.007681553524939436,0.1618962013817962,0.0
19125,1.0,0.05,0.00011893399208824266,12.300414882132515,0.007447195603109397,0.1618962013817962,0.0
19126,1.0,0.05,0.00011893399208824266,12.300414882132515,0.007447195603109397,0.1618962013817962,0.0
19127,1.0,0.05,0.00011893399208824266,12.300414882132515,0.007447195603109397,0.1618962013817962,0.0
19128,1.0,0.05,0.00011893399208824266,12.300414882132515,0.007447195603109397,0.1618962013817962,0.0
19129,1.0,0.05,0.00011893399208824266,12.300414882132515,0.007447195603109397,0.1618962013817962,0.0
19130,1.0,0.05,0.00011893399208824266,12.300414882132515,0.007447195603109397,0.1618962013817962,0.0
19131,1.0,0.05,0.00011893399208824266,12.300414882132515,0.007447195603109397,0.1618962013817962,0.0
19132,1.0,0.05,0.00010877995058399972,12.300414882132515,0.007447195603109397,0.1618962013817962,0.0
19133,1.0,0.05,0.00010877995058399972,12.300414882132515,0.007447195603109397,0.1618962013817962,0.0
19134,1.0,0.05,0.00010877995058399972,12.300414882132515,0.007447195603109397,0.1618962013817962,0.0
19135,1.0,0.05,0.00010877995058399972,12.300414882132515,0.007447195603109397,0.1618962013817962,0.0
19136,1.0,0.05,0.00010877995058399972,12.300414882132515,0.007447195603109397,0.1618962013817962,0.0
19137,1.0,0.05,0.00010877995058399972,12.300414882132515,0.007447195603109397,0.1618962013817962,0.0
19138,1.0,0.05,0.00010877995058399972,12.300414882132515,0.007447195603109397,0.1618962013817962,0.0
19139,1.0,0.05,0.00010877995058399972,12.300414882132515,0.007447195603109397,0.1618962013817962,0.0
19140,1.0,0.05,0.00010877995058399972,17.017244215584398,0.007447195603109397,0.1618962013817962,0.0
19141,1.0,0.05,0.00010877995058399972,17.017244215584398,0.007447195603109397,0.13250921789570985,0.0
19142,1.0,0.05,0.0001101064974117471,17.017244215584398,0.007432333330167799,0.13250921789570985,0.0
19143,1.0,0.05,0.0001101064974117471,17.017244215584398,0.007432333330167799,0.13250921789570985,0.0
19144,1.0,0.05,0.0001101064974117471,17.017244215584398,0.007432333330167799,0.13250921789570985,0.0
19145,1.0,0.05,0.0001101064974117471,17.017244215584398,0.007432333330167799,0.13250921789570985,0.0
19146,1.0,0.05,0.0001101064974117471,17.017244215584398,0.007432333330167799,0.13250921789570985,0.0
19147,1.0,0.05,0.0001101064974117471,17.017244215584398,0.007432333330167799,0.13250921789570985,0.0
19148,1.0,0.05,0.0001101064974117471,14.176135355960298,0.007432333330167799,0.117130436475775,0.0
19149,1.0,0.05,0.0001101064974117471,12.415254628339255,0.007432333330167799,0.117130436475775,0.0
19150,1.0,0.05,0.0001101064974117471,12.415254628339255,0.007432333330167799,0.14888754269428384,0.0
19151,1.0,0.05,0.0001101064974117471,12.415254628339255,0.007432333330167799,0.18854946659008365,0.0
19152,1.0,0.05,0.0001101064974117471,11.389123267132106,0.007432333330167799,0.18854946659008365,0.0
19153,1.0,0.05,0.0001126666688397796,10.508648534165673,0.007432333330167799,0.18854946659008365,0.0
19154,1.0,0.05,0.0001126666688397796,10.508648534165673,0.007118293326132255,0.1772910781654235,0.0
19155,1.0,0.05,0.0001126666688397796,10.508648534165673,0.007118293326132255,0.21271410606048896,0.0
19156,1.0,0.05,0.0001126666688397796,10.508648534165673,0.007118293326132255,0.1691168447600566,0.0
19157,1.0,0.05,0.00011099473518146486,10.508648534165673,0.007118293326132255,0.1691168447600566,0.0
19158,1.0,0.05,0.00011099473518146486,10.508648534165673,0.007118293326132255,0.1691168447600566,0.0
19159,1.0,0.05,0.00011099473518146486,10.508648534165673,0.007118293326132255,0.1691168447600566,0.0
19160,1.0,0.05,0.00011099473518146486,10.250474575518595,0.007118293326132255,0.1691168447600566,0.0
19161,1.0,0.05,0.00011099473518146486,9.635238949674857,0.007118293326132255,0.1691168447600566,0.0
19162,1.0,0.05,0.00011099473518146486,9.635238949674857,0.007118293326132255,0.1691168447600566,0.0
19163,1.0,0.05,0.00011099473518146486,9.635238949674857,0.00778472618074079,0.1691168447600566,0.0
19164,1.0,0.05,0.00011099473518146486,9.555497382169364,0.00778472618074079,0.1691168447600566,0.0
19165,1.0,0.05,0.00011099473518146486,9.555497382169364,0.00778472618074079,0.1691168447600566,0.0
19166,1.0,0.05,0.00011099473518146486,9.555497382169364,0.00778472618074079,0.1691168447600566,0.0
19167,1.0,0.05,0.00011099473518146486,9.555497382169364,0.00778472618074079,0.1691168447600566,0.0
19168,1.0,0.05,0.00011099473518146486,9.555497382169364,0.00778472618074079,0.1691168447600566,0.0
19169,1.0,0.05,0.00011099473518146486,9.555497382169364,0.007603610307136011,0.1691168447600566,0.0
19170,1.0,0.05,0.00011099473518146486,9.555497382169364,0.007603610307136011,0.1691168447600566,0.0
19171,1.0,0.05,0.00011099473518146486,9.555497382169364,0.007603610307136011,0.1691168447600566,0.0
19172,1.0,0.05,0.00011099473518146486,9.555497382169364,0.007603610307136011,0.1691168447600566,0.0
19173,1.0,0.05,0.00011275937434644182,9.555497382169364,0.007603610307136011,0.14969887417318672,0.0
19174,1.0,0.05,0.00011275937434644182,10.702554551565143,0.007603610307136011,0.14969887417318672,0.0
19175,1.0,0.05,0.00011275937434644182,10.702554551565143,0.007603610307136011,0.14969887417318672,0.0
19176,1.0,0.05,0.00011275937434644182,10.702554551565143,0.007603610307136011,0.14969887417318672,0.0
19177,1.0,0.05,0.00011275937434644182,10.702554551565143,0.007603610307136011,0.14969887417318672,0.0
19178,1.0,0.05,0.00011975794014922541,10.702554551565143,0.007603610307136011,0.14969887417318672,0.0
19179,1.0,0.05,0.00011975794014922541,10.702554551565143,0.006571584913905587,0.14969887417318672,0.0
19180,1.0,0.05,0.00011975794014922541,10.702554551565143,0.006571584913905587,0.14969887417318672,0.0
19181,1.0,0.05,0.00011975794014922541,10.838670937325972,0.006571584913905587,0.15741499906455872,0.0
19182,1.0,0.05,0.0001202094772286868,10.838670937325972,0.006571584913905587,0.15741499906455872,0.0
19183,1.0,0.05,0.0001202094772286868,7.343857743257971,0.006571584913905587,0.15741499906455872,0.0
19184,1.0,0.05,0.0001202094772286868,7.343857743257971,0.006571584913905587,0.15741499906455872,0.0
19185,1.0,0.05,0.0001202094772286868,7.870344939153725,0.006571584913905587,0.15741499906455872,0.0
19186,1.0,0.05,0.0001202094772286868,7.870344939153725,0.006571584913905587,0.15741499906455872,0.0
19187,1.0,0.05,0.0001202094772286868,7.870344939153725,0.007472754142797053,0.15741499906455872,0.0
19188,1.0,0.05,0.0001202094772286868,8.51948133551626,0.007472754142797053,0.1606473373445662,0.0
19189,1.0,0.05,0.0001202094772286868,8.51948133551626,0.007472754142797053,0.1606473373445662,0.0
19190,1.0,0.05,0.0001202094772286868,8.51948133551626,0.007472754142797053,0.1482083144488892,0.0
19191,1.0,0.05,0.0001202094772286868,8.51948133551626,0.007472754142797053,0.1272131749041946,0.0
19192,1.0,0.05,0.0001202094772286868,8.51948133551626,0.007472754142797053,0.1272131749041946,0.0
19193,1.0,0.05,0.0001202094772286868,15.690607156343916,0.007472754142797053,0.1272131749041946,0.0
19194,1.0,0.05,0.0001202094772286868,15.690607156343916,0.007472754142797053,0.09144375447083328,0.0
19195,1.0,0.05,0.00013005505015246003,15.690607156343916,0.007472754142797053,0.09144375447083328,0.0
19196,1.0,0.05,0.00012909943514960155,10.033682354686178,0.005955846469020108,0.09144375447083328,0.0
19197,1.0,0.05,0.00012909943514960155,10.033682354686178,0.005955846469020108,0.09144375447083328,0.0
19198,1.0,0.05,0.00012909943514960155,10.033682354686178,0.005955846469020108,0.09144375447083328,0.0
19199,1.0,0.05,0.00012909943514960155,10.033682354686178,0.005955846469020108,0.09144375447083328,0.0
19200,1.0,0.05,0.00012909943514960155,10.033682354686178,0.005955846469020108,0.11061243203741146,0.0
19201,1.0,0.05,0.00012909943514960155,10.033682354686178,0.005955846469020108,0.11061243203741146,0.0
19202,1.0,0.05,0.00012909943514960155,10.033682354686178,0.005778183286019432,0.11061243203741146,0.0
19203,1.0,0.05,0.00012909943514960155,11.059993945250895,0.005778183286019432,0.11061243203741146,0.0
19204,1.0,0.05,0.00012909943514960155,11.059993945250895,0.005778183286019432,0.11061243203741146,0.0
19205,1.0,0.05,0.00012909943514960155,11.059993945250895,0.005778183286019432,0.11001718423983496,0.0
19206,1.0,0.05,0.00012909943514960155,11.059993945250895,0.005778183286019432,0.11001718423983496,0.0
19207,1.0,0.05,0.00012509785207932532,11.059993945250895,0.005778183286019432,0.11001718423983496,0.0
19208,1.0,0.05,0.00012509785207932532,11.059993945250895,0.005778183286019432,0.11001718423983496,0.0
19209,1.0,0.05,0.00012509785207932532,11.059993945250895,0.005778183286019432,0.11001718423983496,0.0
19210,1.0,0.05,0.00012509785207932532,11.059993945250895,0.005778183286019432,0.11001718423983496,0.0
19211,1.0,0.05,0.00012509785207932532,11.059993945250895,0.005778183286019432,0.11001718423983496,0.0
19212,1.0,0.05,0.00012509785207932532,11.059993945250895,0.007375729192370765,0.11001718423983496,0.0
19213,1.0,0.05,0.00012509785207932532,11.059993945250895,0.007375729192370765,0.11001718423983496,0.0
19214,1.0,0.05,0.00012509785207932532,11.059993945250895,0.007375729192370765,0.11001718423983496,0.0
19215,1.0,0.05,0.00012509785207932532,11.059993945250895,0.007375729192370765,0.11001718423983496,0.0
19216,1.0,0.05,0.00012509785207932532,11.059993945250895,0.007375729192370765,0.11001718423983496,0.0
19217,1.0,0.05,0.00011559832600576103,9.97524873837068,0.007375729192370765,0.11001718423983496,0.0
19218,1.0,0.05,0.00011559832600576103,9.97524873837068,0.007375729192370765,0.11001718423983496,0.0
