,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
19219,1.0,0.05,0.00011559832600576103,9.97524873837068,0.007375729192370765,0.11001718423983496,0.0
19220,1.0,0.05,0.00011559832600576103,10.084796935629072,0.007375729192370765,0.13928124222207938,0.0
19221,1.0,0.05,0.00011559832600576103,10.084796935629072,0.007375729192370765,0.13928124222207938,0.0
19222,1.0,0.05,0.00011559832600576103,9.536546452723499,0.0076673096750566475,0.12507126353725684,0.0
19223,1.0,0.05,0.00011559832600576103,9.536546452723499,0.0076673096750566475,0.12507126353725684,0.0
19224,1.0,0.05,0.00011559832600576103,9.536546452723499,0.00767573080605777,0.12507126353725684,0.0
19225,1.0,0.05,0.00011559832600576103,10.700218752384757,0.00767573080605777,0.1434221095834395,0.0
19226,1.0,0.05,0.00011559832600576103,10.700218752384757,0.00767573080605777,0.1434221095834395,0.0
19227,1.0,0.05,0.00011559832600576103,10.700218752384757,0.00767573080605777,0.12760608744988255,0.0
19228,1.0,0.05,0.00011559832600576103,10.700218752384757,0.00767573080605777,0.12760608744988255,0.0
19229,1.0,0.05,0.00011559832600576103,10.700218752384757,0.00767573080605777,0.12760608744988255,0.0
19230,1.0,0.05,0.00011559832600576103,10.700218752384757,0.00767573080605777,0.12760608744988255,0.0
19231,1.0,0.05,0.00011559832600576103,10.700218752384757,0.00767573080605777,0.12760608744988255,0.0
19232,1.0,0.05,0.00011696283877361194,10.700218752384757,0.00767573080605777,0.1184327211592582,0.0
19233,1.0,0.05,0.00011696283877361194,14.295145636828295,0.006812042377392432,0.1184327211592582,0.0
19234,1.0,0.05,0.00011696283877361194,14.295145636828295,0.006812042377392432,0.12386179216130155,0.0
19235,1.0,0.05,0.00012410150105626082,8.914337913215476,0.006812042377392432,0.12386179216130155,0.0
19236,1.0,0.05,0.00012410150105626082,8.914337913215476,0.006812042377392432,0.12386179216130155,0.0
19237,1.0,0.05,0.00012410150105626082,8.914337913215476,0.007293642792435845,0.12386179216130155,0.0
19238,1.0,0.05,0.00012410150105626082,8.914337913215476,0.006948613061460766,0.12386179216130155,0.0
19239,1.0,0.05,0.00012410150105626082,8.914337913215476,0.006948613061460766,0.12386179216130155,0.0
19240,1.0,0.05,0.0001229738693034844,9.657722970303809,0.006948613061460766,0.12386179216130155,0.0
19241,1.0,0.05,0.0001229738693034844,9.657722970303809,0.006948613061460766,0.12386179216130155,0.0
19242,1.0,0.05,0.0001229738693034844,9.657722970303809,0.006948613061460766,0.12386179216130155,0.0
19243,1.0,0.05,0.0001229738693034844,9.657722970303809,0.006435678410681895,0.12386179216130155,0.0
19244,1.0,0.05,0.0001229738693034844,9.108231994466749,0.006435678410681895,0.12386179216130155,0.0
19245,1.0,0.05,0.0001229738693034844,9.108231994466749,0.006435678410681895,0.12386179216130155,0.0
19246,1.0,0.05,0.0001229738693034844,9.108231994466749,0.006435678410681895,0.12386179216130155,0.0
19247,1.0,0.05,0.0001229738693034844,9.108231994466749,0.006812334443522826,0.12386179216130155,0.0
19248,1.0,0.05,0.00012298632578406306,9.108231994466749,0.006812334443522826,0.12386179216130155,0.0
19249,1.0,0.05,0.00012298632578406306,9.108231994466749,0.006812334443522826,0.12386179216130155,0.0
19250,1.0,0.05,0.00012298632578406306,7.74836853492944,0.007156752859078791,0.12386179216130155,0.0
19251,1.0,0.05,0.00012298632578406306,7.74836853492944,0.006973420894768567,0.1627347811983634,0.0
19252,1.0,0.05,0.00012298632578406306,7.74836853492944,0.006973420894768567,0.1627347811983634,0.0
19253,1.0,0.05,0.00012298632578406306,7.74836853492944,0.006973420894768567,0.1627347811983634,0.0
19254,1.0,0.05,0.00011470500304986008,7.74836853492944,0.006973420894768567,0.1627347811983634,0.0
19255,1.0,0.05,0.00011470500304986008,7.74836853492944,0.006973420894768567,0.1627347811983634,0.0
19256,1.0,0.05,0.00011470500304986008,7.74836853492944,0.006973420894768567,0.1627347811983634,0.0
19257,1.0,0.05,0.00011470500304986008,7.74836853492944,0.006973420894768567,0.1627347811983634,0.0
19258,1.0,0.05,0.00012182470151789918,7.74836853492944,0.006973420894768567,0.17846518439146195,0.0
19259,1.0,0.05,0.00012182470151789918,7.74836853492944,0.006973420894768567,0.17846518439146195,0.0
19260,1.0,0.05,0.00012182470151789918,7.74836853492944,0.006973420894768567,0.17846518439146195,0.0
19261,1.0,0.05,0.00012182470151789918,7.74836853492944,0.006973420894768567,0.17846518439146195,0.0
19262,1.0,0.05,0.00012182470151789918,7.74836853492944,0.006973420894768567,0.17846518439146195,0.0
19263,1.0,0.05,0.00012182470151789918,6.180313989923363,0.006913783844758423,0.17846518439146195,0.0
19264,1.0,0.05,0.00012182470151789918,6.180313989923363,0.006913783844758423,0.17846518439146195,0.0
19265,1.0,0.05,0.00012182470151789918,6.180313989923363,0.006913783844758423,0.17846518439146195,0.0
19266,1.0,0.05,0.00012182470151789918,6.180313989923363,0.006805947034675591,0.17846518439146195,0.0
19267,1.0,0.05,0.00012182470151789918,6.180313989923363,0.006805947034675591,0.14740214817094952,0.0
19268,1.0,0.05,0.00012182470151789918,6.180313989923363,0.006805947034675591,0.14740214817094952,0.0
19269,1.0,0.05,0.00012182470151789918,6.180313989923363,0.006381199756911398,0.14740214817094952,0.0
19270,1.0,0.05,0.00012182470151789918,6.180313989923363,0.006381199756911398,0.14740214817094952,0.0
19271,1.0,0.05,0.00012182470151789918,6.180313989923363,0.006381199756911398,0.13650134740071582,0.0
19272,1.0,0.05,0.00012182470151789918,6.180313989923363,0.006381199756911398,0.13650134740071582,0.0
19273,1.0,0.05,0.00012182470151789918,6.180313989923363,0.006381199756911398,0.14844723561633275,0.0
19274,1.0,0.05,0.00012182470151789918,6.180313989923363,0.006381199756911398,0.14844723561633275,0.0
19275,1.0,0.05,0.00012182470151789918,6.180313989923363,0.006381199756911398,0.14844723561633275,0.0
19276,1.0,0.05,0.00012182470151789918,6.180313989923363,0.006381199756911398,0.14844723561633275,0.0
19277,1.0,0.05,0.00012182470151789918,6.180313989923363,0.006381199756911398,0.16873515172926795,0.0
19278,1.0,0.05,0.00012182470151789918,6.180313989923363,0.007462614248471736,0.16873515172926795,0.0
19279,1.0,0.05,0.00012182470151789918,6.180313989923363,0.007462614248471736,0.16873515172926795,0.0
19280,1.0,0.05,0.00012182470151789918,6.422890611302719,0.007221676265995766,0.16873515172926795,0.0
19281,1.0,0.05,0.00012182470151789918,6.422890611302719,0.007064421019704114,0.16873515172926795,0.0
19282,1.0,0.05,0.00012182470151789918,6.422890611302719,0.007064421019704114,0.13583301753190605,0.0
19283,1.0,0.05,0.00012182470151789918,6.422890611302719,0.007064421019704114,0.13583301753190605,0.0
19284,1.0,0.05,0.00012182470151789918,6.422890611302719,0.007064421019704114,0.13583301753190605,0.0
19285,1.0,0.05,0.00012182470151789918,6.422890611302719,0.007064421019704114,0.13583301753190605,0.0
19286,1.0,0.05,0.00012182470151789918,6.422890611302719,0.007064421019704114,0.13583301753190605,0.0
19287,1.0,0.05,0.00012182470151789918,11.414462708231738,0.007064421019704114,0.13583301753190605,0.0
19288,1.0,0.05,0.00012182470151789918,11.414462708231738,0.007064421019704114,0.13583301753190605,0.0
19289,1.0,0.05,0.00012182470151789918,11.414462708231738,0.00658619534073726,0.13583301753190605,0.0
19290,1.0,0.05,0.00012182470151789918,11.414462708231738,0.00658619534073726,0.13583301753190605,0.0
19291,1.0,0.05,0.00012182470151789918,11.414462708231738,0.00658619534073726,0.10124894994757302,0.0
19292,1.0,0.05,0.00012182470151789918,14.526784611563158,0.00658619534073726,0.10124894994757302,0.0
19293,1.0,0.05,0.00012182470151789918,14.526784611563158,0.00658619534073726,0.10124894994757302,0.0
19294,1.0,0.05,0.00012182470151789918,14.526784611563158,0.006812193438395512,0.10124894994757302,0.0
19295,1.0,0.05,0.00012182470151789918,14.526784611563158,0.006812193438395512,0.10124894994757302,0.0
19296,1.0,0.05,0.00012182470151789918,14.526784611563158,0.006812193438395512,0.1036475864973869,0.0
19297,1.0,0.05,0.00012182470151789918,14.526784611563158,0.006812193438395512,0.1036475864973869,0.0
19298,1.0,0.05,0.00012182470151789918,14.526784611563158,0.006812193438395512,0.1036475864973869,0.0
19299,1.0,0.05,0.00012182470151789918,10.598804905421531,0.006812193438395512,0.1036475864973869,0.0
19300,1.0,0.05,0.00012182470151789918,10.598804905421531,0.006812193438395512,0.1036475864973869,0.0
19301,1.0,0.05,0.00012182470151789918,10.598804905421531,0.006812193438395512,0.1036475864973869,0.0
19302,1.0,0.05,0.00012182470151789918,10.598804905421531,0.006812193438395512,0.1036475864973869,0.0
19303,1.0,0.05,0.00012182470151789918,10.598804905421531,0.006812193438395512,0.1036475864973869,0.0
19304,1.0,0.05,0.00012182470151789918,10.598804905421531,0.006561424121960673,0.1036475864973869,0.0
19305,1.0,0.05,0.00012182470151789918,10.598804905421531,0.007380854652745999,0.1036475864973869,0.0
19306,1.0,0.05,0.00012182470151789918,10.598804905421531,0.007380854652745999,0.1036475864973869,0.0
19307,1.0,0.05,0.00012182470151789918,10.598804905421531,0.007380854652745999,0.1036475864973869,0.0
19308,1.0,0.05,0.00011620181060439186,10.598804905421531,0.007380854652745999,0.1570392429690839,0.0
19309,1.0,0.05,0.00011620181060439186,10.598804905421531,0.007380854652745999,0.15970945256015376,0.0
19310,1.0,0.05,0.00011620181060439186,10.598804905421531,0.007380854652745999,0.15970945256015376,0.0
19311,1.0,0.05,0.00011452528902118084,10.598804905421531,0.007380854652745999,0.15970945256015376,0.0
19312,1.0,0.05,0.00011452528902118084,10.598804905421531,0.007380854652745999,0.15970945256015376,0.0
19313,1.0,0.05,0.00011079146328979291,10.598804905421531,0.00802927331018598,0.15970945256015376,0.0
19314,1.0,0.05,0.00011079146328979291,10.598804905421531,0.00802927331018598,0.15970945256015376,0.0
19315,1.0,0.05,0.00011079146328979291,10.598804905421531,0.00802927331018598,0.15970945256015376,0.0
19316,1.0,0.05,0.00011079146328979291,10.598804905421531,0.00802927331018598,0.15970945256015376,0.0
19317,1.0,0.05,0.00011079146328979291,10.598804905421531,0.00802927331018598,0.2162945355351687,0.0
19318,1.0,0.05,0.00011079146328979291,10.598804905421531,0.00802927331018598,0.22890665780135822,0.0
19319,1.0,0.05,0.00011079146328979291,10.598804905421531,0.00802927331018598,0.22890665780135822,0.0
19320,1.0,0.05,0.00011079146328979291,10.598804905421531,0.00802927331018598,0.22890665780135822,0.0
19321,1.0,0.05,0.00011079146328979291,12.785955493999836,0.00802927331018598,0.20153579906146513,0.0
19322,1.0,0.05,0.00011079146328979291,12.785955493999836,0.00802927331018598,0.20153579906146513,0.0
19323,1.0,0.05,0.00011079146328979291,12.785955493999836,0.00802927331018598,0.20153579906146513,0.0
19324,1.0,0.05,0.00011079146328979291,12.785955493999836,0.00802927331018598,0.20153579906146513,0.0
19325,1.0,0.05,0.00011079146328979291,12.785955493999836,0.00805350625956214,0.20153579906146513,0.0
19326,1.0,0.05,0.00011079146328979291,12.785955493999836,0.00805350625956214,0.20153579906146513,0.0
19327,1.0,0.05,0.00011079146328979291,12.785955493999836,0.00805350625956214,0.20153579906146513,0.0
19328,1.0,0.05,0.00011079146328979291,12.785955493999836,0.00805350625956214,0.20153579906146513,0.0
19329,1.0,0.05,0.00011079146328979291,12.785955493999836,0.00805350625956214,0.20153579906146513,0.0
19330,1.0,0.05,0.00011079146328979291,12.785955493999836,0.00805350625956214,0.20153579906146513,0.0
19331,1.0,0.05,0.00011085592001248596,12.785955493999836,0.00805350625956214,0.20153579906146513,0.0
19332,1.0,0.05,0.00011085592001248596,12.393297334113711,0.00805350625956214,0.20153579906146513,0.0
19333,1.0,0.05,0.00011085592001248596,12.393297334113711,0.00805350625956214,0.20153579906146513,0.0
19334,1.0,0.05,0.00011085592001248596,12.393297334113711,0.00805350625956214,0.22017244927974358,0.0
19335,1.0,0.05,0.00011085592001248596,12.393297334113711,0.007579765723278808,0.11699875752253042,0.0
19336,1.0,0.05,0.00011085592001248596,12.393297334113711,0.007579765723278808,0.11699875752253042,0.0
19337,1.0,0.05,0.00011085592001248596,12.393297334113711,0.007579765723278808,0.11699875752253042,0.0
19338,1.0,0.05,0.00011085592001248596,12.393297334113711,0.007579765723278808,0.11243793370035621,0.0
19339,1.0,0.05,0.00011085592001248596,12.393297334113711,0.007579765723278808,0.1887802340810157,0.0
19340,1.0,0.05,0.00011085592001248596,12.393297334113711,0.007579765723278808,0.1111288149511424,0.0
19341,1.0,0.05,0.00011085592001248596,12.393297334113711,0.007579765723278808,0.1111288149511424,0.0
19342,1.0,0.05,0.00011085592001248596,12.393297334113711,0.007579765723278808,0.1111288149511424,0.0
19343,1.0,0.05,0.00011085592001248596,12.393297334113711,0.007579765723278808,0.1111288149511424,0.0
19344,1.0,0.05,0.00011085592001248596,17.53496221337602,0.007579765723278808,0.12162488076359154,0.0
19345,1.0,0.05,0.00011085592001248596,17.53496221337602,0.007579765723278808,0.12162488076359154,0.0
19346,1.0,0.05,0.00011085592001248596,17.53496221337602,0.007579765723278808,0.12162488076359154,0.0
19347,1.0,0.05,0.00011085592001248596,17.53496221337602,0.007579765723278808,0.12162488076359154,0.0
19348,1.0,0.05,0.00011085592001248596,17.53496221337602,0.007579765723278808,0.12162488076359154,0.0
19349,1.0,0.05,0.00011085592001248596,19.778541414809837,0.007579765723278808,0.12162488076359154,0.0
19350,1.0,0.05,0.00011085592001248596,19.778541414809837,0.007579765723278808,0.12162488076359154,0.0
19351,1.0,0.05,0.00011085592001248596,14.315585500514743,0.007579765723278808,0.12162488076359154,0.0
19352,1.0,0.05,0.00011085592001248596,14.315585500514743,0.007579765723278808,0.12162488076359154,0.0
19353,1.0,0.05,0.00011085592001248596,14.315585500514743,0.007579765723278808,0.12162488076359154,0.0
19354,1.0,0.05,0.00011085592001248596,14.315585500514743,0.007579765723278808,0.12162488076359154,0.0
19355,1.0,0.05,0.00011085592001248596,14.315585500514743,0.007579765723278808,0.12162488076359154,0.0
19356,1.0,0.05,0.00011085592001248596,14.315585500514743,0.007985979277124109,0.12162488076359154,0.0
19357,1.0,0.05,0.00011085592001248596,14.315585500514743,0.007985979277124109,0.17793826451354358,0.0
19358,1.0,0.05,0.00011085592001248596,14.315585500514743,0.007985979277124109,0.12562183175513708,0.0
19359,1.0,0.05,0.00011085592001248596,14.315585500514743,0.007985979277124109,0.12562183175513708,0.0
19360,1.0,0.05,0.00011085592001248596,14.315585500514743,0.007985979277124109,0.12562183175513708,0.0
19361,1.0,0.05,0.00011085592001248596,14.315585500514743,0.00795978871649222,0.13916322964901714,0.0
19362,1.0,0.05,0.00011085592001248596,10.884352146541815,0.00795978871649222,0.13916322964901714,0.0
19363,1.0,0.05,0.00011085592001248596,10.884352146541815,0.00795978871649222,0.2173820746618527,0.0
19364,1.0,0.05,0.00011085592001248596,10.884352146541815,0.00795978871649222,0.2173820746618527,0.0
19365,1.0,0.05,0.00011085592001248596,10.884352146541815,0.00795978871649222,0.2173820746618527,0.0
19366,1.0,0.05,0.00011085592001248596,10.884352146541815,0.00795978871649222,0.23921345812013972,0.0
19367,1.0,0.05,0.00011085592001248596,10.884352146541815,0.00795978871649222,0.23921345812013972,0.0
19368,1.0,0.05,0.00011085592001248596,10.884352146541815,0.00795978871649222,0.23921345812013972,0.0
19369,1.0,0.05,0.00011085592001248596,10.884352146541815,0.00795978871649222,0.13265648084415915,0.0
19370,1.0,0.05,0.00011085592001248596,10.884352146541815,0.00795978871649222,0.13265648084415915,0.0
19371,1.0,0.05,0.00011085592001248596,10.884352146541815,0.00795978871649222,0.13265648084415915,0.0
19372,1.0,0.05,0.00011194846542865638,15.255967608505188,0.00795978871649222,0.13265648084415915,0.0
19373,1.0,0.05,0.00011194846542865638,15.579745319439155,0.008114571086814045,0.13265648084415915,0.0
19374,1.0,0.05,0.00011194846542865638,15.579745319439155,0.008114571086814045,0.13265648084415915,0.0
19375,1.0,0.05,0.00011194846542865638,15.579745319439155,0.008114571086814045,0.13265648084415915,0.0
19376,1.0,0.05,0.00011194846542865638,18.64057857993069,0.008114571086814045,0.13265648084415915,0.0
19377,1.0,0.05,0.00011194846542865638,18.64057857993069,0.008114571086814045,0.13265648084415915,0.0
19378,1.0,0.05,0.00011194846542865638,18.64057857993069,0.008114571086814045,0.13265648084415915,0.0
19379,1.0,0.05,0.00011538399812678723,18.64057857993069,0.006767245016585671,0.13265648084415915,0.0
19380,1.0,0.05,0.00011538399812678723,20.929504913446223,0.00819584441721904,0.13265648084415915,0.0
19381,1.0,0.05,0.00011538399812678723,20.929504913446223,0.00819584441721904,0.13265648084415915,0.0
19382,1.0,0.05,0.00011538399812678723,20.929504913446223,0.00819584441721904,0.13265648084415915,0.0
19383,1.0,0.05,0.00011538399812678723,20.929504913446223,0.00819584441721904,0.13265648084415915,0.0
19384,1.0,0.05,0.00011538399812678723,6.037056494573562,0.00819584441721904,0.13265648084415915,0.0
19385,1.0,0.05,0.00011538399812678723,6.037056494573562,0.006913565591354127,0.12628981120211372,0.0
19386,1.0,0.05,0.00011538399812678723,6.037056494573562,0.008232696270287918,0.21882685230596594,0.0
19387,1.0,0.05,0.00011538399812678723,6.037056494573562,0.007224424907769894,0.14763679612242414,0.0
19388,1.0,0.05,0.00011538399812678723,7.922801671551795,0.007224424907769894,0.14763679612242414,0.0
19389,1.0,0.05,0.0001144638325850729,7.922801671551795,0.007224424907769894,0.14763679612242414,0.0
19390,1.0,0.05,0.0001144638325850729,7.922801671551795,0.007224424907769894,0.19226898996537498,0.0
19391,1.0,0.05,0.0001144638325850729,7.922801671551795,0.007224424907769894,0.19226898996537498,0.0
19392,1.0,0.05,0.0001144638325850729,7.922801671551795,0.007224424907769894,0.19226898996537498,0.0
19393,1.0,0.05,0.0001144638325850729,7.922801671551795,0.007224424907769894,0.19226898996537498,0.0
19394,1.0,0.05,0.0001144638325850729,7.922801671551795,0.007224424907769894,0.19226898996537498,0.0
19395,1.0,0.05,0.0001144638325850729,7.507778508120566,0.007224424907769894,0.19226898996537498,0.0
19396,1.0,0.05,0.0001144638325850729,7.507778508120566,0.007224424907769894,0.15542453591470223,0.0
19397,1.0,0.05,0.0001144638325850729,16.905620675012287,0.007224424907769894,0.15542453591470223,0.0
19398,1.0,0.05,0.0001144638325850729,16.905620675012287,0.007914169529736644,0.15542453591470223,0.0
19399,1.0,0.05,0.0001144638325850729,16.905620675012287,0.007914169529736644,0.15542453591470223,0.0
19400,1.0,0.05,0.0001144638325850729,16.905620675012287,0.007936496141217376,0.11372518633242784,0.0
19401,1.0,0.05,0.0001144638325850729,16.905620675012287,0.007936496141217376,0.11372518633242784,0.0
19402,1.0,0.05,0.0001144638325850729,16.905620675012287,0.007936496141217376,0.11372518633242784,0.0
19403,1.0,0.05,0.0001144638325850729,16.905620675012287,0.007936496141217376,0.11895237681395576,0.0
19404,1.0,0.05,0.0001144638325850729,18.543406957247228,0.007936496141217376,0.11895237681395576,0.0
19405,1.0,0.05,0.0001144638325850729,18.543406957247228,0.007961874556411962,0.11895237681395576,0.0
19406,1.0,0.05,0.0001144638325850729,18.543406957247228,0.007961874556411962,0.11895237681395576,0.0
19407,1.0,0.05,0.0001144638325850729,18.543406957247228,0.007961874556411962,0.1095407785960468,0.0
19408,1.0,0.05,0.0001144638325850729,18.543406957247228,0.006920104381049312,0.1095407785960468,0.0
19409,1.0,0.05,0.0001144638325850729,18.543406957247228,0.0071418996972365065,0.1095407785960468,0.0
19410,1.0,0.05,0.0001144638325850729,18.543406957247228,0.0071418996972365065,0.1095407785960468,0.0
19411,1.0,0.05,0.0001144638325850729,11.852800814663937,0.0071418996972365065,0.10935560224147778,0.0
19412,1.0,0.05,0.0001144638325850729,17.509585194036333,0.0071418996972365065,0.10935560224147778,0.0
19413,1.0,0.05,0.0001144638325850729,17.509585194036333,0.0071418996972365065,0.10935560224147778,0.0
19414,1.0,0.05,0.0001144638325850729,11.710915859828958,0.0071418996972365065,0.11935469228789888,0.0
19415,1.0,0.05,0.0001144638325850729,11.710915859828958,0.0071418996972365065,0.11935469228789888,0.0
19416,1.0,0.05,0.0001144638325850729,11.710915859828958,0.0071418996972365065,0.11935469228789888,0.0
19417,1.0,0.05,0.0001144638325850729,11.710915859828958,0.0071418996972365065,0.11935469228789888,0.0
19418,1.0,0.05,0.0001144638325850729,5.253947194572746,0.0071418996972365065,0.1801017872004992,0.0
19419,1.0,0.05,0.0001144638325850729,5.253947194572746,0.007309412450485126,0.19400197624360754,0.0
19420,1.0,0.05,0.0001144638325850729,5.253947194572746,0.007309412450485126,0.19400197624360754,0.0
19421,1.0,0.05,0.0001144638325850729,5.253947194572746,0.007309412450485126,0.19400197624360754,0.0
19422,1.0,0.05,0.0001144638325850729,6.6430954191094855,0.007309412450485126,0.19400197624360754,0.0
19423,1.0,0.05,0.0001144638325850729,6.6430954191094855,0.007309412450485126,0.19400197624360754,0.0
19424,1.0,0.05,0.0001144638325850729,6.6430954191094855,0.007309412450485126,0.1767433096853285,0.0
19425,1.0,0.05,0.0001144638325850729,6.6430954191094855,0.007309412450485126,0.1767433096853285,0.0
19426,1.0,0.05,0.0001144638325850729,6.6430954191094855,0.007309412450485126,0.1767433096853285,0.0
19427,1.0,0.05,0.0001144638325850729,6.6430954191094855,0.007309412450485126,0.1767433096853285,0.0
19428,1.0,0.05,0.0001144638325850729,6.6430954191094855,0.007309412450485126,0.1767433096853285,0.0
19429,1.0,0.05,0.00011488967317457361,6.6430954191094855,0.007309412450485126,0.1767433096853285,0.0
19430,1.0,0.05,0.00011488967317457361,6.6430954191094855,0.007309412450485126,0.1767433096853285,0.0
19431,1.0,0.05,0.00011488967317457361,9.544300401497125,0.007125635681511427,0.1767433096853285,0.0
19432,1.0,0.05,0.00011488967317457361,9.544300401497125,0.007125635681511427,0.1767433096853285,0.0
19433,1.0,0.05,0.00011488967317457361,9.544300401497125,0.007238191512055254,0.1767433096853285,0.0
19434,1.0,0.05,0.00011488967317457361,9.544300401497125,0.008176002694750115,0.1767433096853285,0.0
19435,1.0,0.05,0.00011488967317457361,9.544300401497125,0.008176002694750115,0.1767433096853285,0.0
19436,1.0,0.05,0.00011488967317457361,9.544300401497125,0.007305624088411952,0.21446570269213291,0.0
19437,1.0,0.05,0.00011488967317457361,9.544300401497125,0.007201792369161343,0.11819520050977678,0.0
19438,1.0,0.05,0.00011488967317457361,9.544300401497125,0.007201792369161343,0.11819520050977678,0.0
19439,1.0,0.05,0.00011488967317457361,9.544300401497125,0.007201792369161343,0.11819520050977678,0.0
19440,1.0,0.05,0.00011488967317457361,9.544300401497125,0.007201792369161343,0.11819520050977678,0.0
19441,1.0,0.05,0.00012015301953833718,9.544300401497125,0.007201792369161343,0.11819520050977678,0.0
19442,1.0,0.05,0.00012015301953833718,9.544300401497125,0.007092047399913976,0.11819520050977678,0.0
19443,1.0,0.05,0.00012015301953833718,9.544300401497125,0.007092047399913976,0.14356523086532397,0.0
19444,1.0,0.05,0.00012015301953833718,13.674931517717297,0.007092047399913976,0.10285412420873317,0.0
19445,1.0,0.05,0.00012015301953833718,13.674931517717297,0.006694808457023587,0.10285412420873317,0.0
19446,1.0,0.05,0.00012015301953833718,13.674931517717297,0.006694808457023587,0.09767843987871289,0.0
19447,1.0,0.05,0.00012015301953833718,13.674931517717297,0.006694808457023587,0.09767843987871289,0.0
19448,1.0,0.05,0.00012015301953833718,13.674931517717297,0.0070445141866863825,0.09767843987871289,0.0
19449,1.0,0.05,0.00012015301953833718,13.674931517717297,0.0070445141866863825,0.09767843987871289,0.0
19450,1.0,0.05,0.00012015301953833718,13.674931517717297,0.0070445141866863825,0.09767843987871289,0.0
19451,1.0,0.05,0.00012015301953833718,13.674931517717297,0.0070445141866863825,0.09767843987871289,0.0
19452,1.0,0.05,0.00012015301953833718,13.674931517717297,0.0070445141866863825,0.09767843987871289,0.0
19453,1.0,0.05,0.00012408848038124895,13.674931517717297,0.0070445141866863825,0.09767843987871289,0.0
19454,1.0,0.05,0.00012408848038124895,13.674931517717297,0.0070445141866863825,0.09646655922284585,0.0
19455,1.0,0.05,0.00012408848038124895,13.674931517717297,0.0070445141866863825,0.09646655922284585,0.0
19456,1.0,0.05,0.00012069623018046098,13.674931517717297,0.0070445141866863825,0.09646655922284585,0.0
19457,1.0,0.05,0.00012069623018046098,13.674931517717297,0.00672365872130075,0.09646655922284585,0.0
19458,1.0,0.05,0.00012069623018046098,13.674931517717297,0.00672365872130075,0.09646655922284585,0.0
19459,1.0,0.05,0.00012069623018046098,13.674931517717297,0.007084845291505836,0.09646655922284585,0.0
19460,1.0,0.05,0.00012069623018046098,13.674931517717297,0.007084845291505836,0.09646655922284585,0.0
19461,1.0,0.05,0.00012069623018046098,14.210849426886512,0.007084845291505836,0.09646655922284585,0.0
19462,1.0,0.05,0.00012069623018046098,14.210849426886512,0.007084845291505836,0.09646655922284585,0.0
19463,1.0,0.05,0.00012069623018046098,14.210849426886512,0.007084845291505836,0.14790618630742774,0.0
19464,1.0,0.05,0.00012069623018046098,4.808339649553474,0.007084845291505836,0.14364166654327942,0.0
19465,1.0,0.05,0.00012069623018046098,4.808339649553474,0.007084845291505836,0.1983627347690797,0.0
19466,1.0,0.05,0.00012069623018046098,4.808339649553474,0.007966819505664779,0.1983627347690797,0.0
19467,1.0,0.05,0.00012069623018046098,4.808339649553474,0.007966819505664779,0.1983627347690797,0.0
19468,1.0,0.05,0.00012069623018046098,3.922594047408438,0.007966819505664779,0.14966001292824946,0.0
19469,1.0,0.05,0.00012069623018046098,4.221485627691777,0.007966819505664779,0.14966001292824946,0.0
19470,1.0,0.05,0.00012069623018046098,8.74661701873434,0.007966819505664779,0.14966001292824946,0.0
19471,1.0,0.05,0.00012069623018046098,8.74661701873434,0.007966819505664779,0.14966001292824946,0.0
19472,1.0,0.05,0.00012069623018046098,8.74661701873434,0.007966819505664779,0.14966001292824946,0.0
19473,1.0,0.05,0.00012069623018046098,8.74661701873434,0.007966819505664779,0.14966001292824946,0.0
19474,1.0,0.05,0.00011796697109279121,8.74661701873434,0.007966819505664779,0.14966001292824946,0.0
19475,1.0,0.05,0.00011796697109279121,8.74661701873434,0.007588536241739845,0.14966001292824946,0.0
19476,1.0,0.05,0.00011796697109279121,8.74661701873434,0.007588536241739845,0.14966001292824946,0.0
19477,1.0,0.05,0.00011796697109279121,8.74661701873434,0.007921152718850374,0.14966001292824946,0.0
