,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
19478,1.0,0.05,0.00011796697109279121,8.74661701873434,0.007921152718850374,0.14966001292824946,0.0
19479,1.0,0.05,0.00011796697109279121,8.74661701873434,0.006555852762274306,0.14966001292824946,0.0
19480,1.0,0.05,0.00011796697109279121,8.74661701873434,0.006555852762274306,0.14966001292824946,0.0
19481,1.0,0.05,0.00011796697109279121,8.74661701873434,0.006555852762274306,0.14966001292824946,0.0
19482,1.0,0.05,0.00011796697109279121,8.74661701873434,0.006555852762274306,0.14966001292824946,0.0
19483,1.0,0.05,0.00011796697109279121,8.74661701873434,0.006555852762274306,0.14966001292824946,0.0
19484,1.0,0.05,0.00012213905310471467,8.74661701873434,0.006555852762274306,0.14966001292824946,0.0
19485,1.0,0.05,0.00012213905310471467,8.74661701873434,0.006555852762274306,0.14966001292824946,0.0
19486,1.0,0.05,0.00012213905310471467,8.74661701873434,0.006555852762274306,0.14966001292824946,0.0
19487,1.0,0.05,0.00012213905310471467,8.74661701873434,0.006555852762274306,0.14966001292824946,0.0
19488,1.0,0.05,0.00012213905310471467,8.74661701873434,0.006555852762274306,0.14966001292824946,0.0
19489,1.0,0.05,0.00012213905310471467,8.74661701873434,0.006555852762274306,0.14966001292824946,0.0
19490,1.0,0.05,0.00012213905310471467,8.74661701873434,0.006555852762274306,0.14966001292824946,0.0
19491,1.0,0.05,0.00012213905310471467,8.74661701873434,0.006555852762274306,0.14966001292824946,0.0
19492,1.0,0.05,0.00012213905310471467,8.74661701873434,0.006555852762274306,0.12907083444865078,0.0
19493,1.0,0.05,0.00012213905310471467,8.74661701873434,0.006555852762274306,0.12907083444865078,0.0
19494,1.0,0.05,0.00012213905310471467,8.74661701873434,0.006555852762274306,0.09876645873358811,0.0
19495,1.0,0.05,0.00012213905310471467,8.74661701873434,0.006555852762274306,0.09876645873358811,0.0
19496,1.0,0.05,0.00012213905310471467,8.74661701873434,0.006555852762274306,0.09876645873358811,0.0
19497,1.0,0.05,0.00012213905310471467,8.74661701873434,0.006555852762274306,0.09876645873358811,0.0
19498,1.0,0.05,0.00012213905310471467,8.74661701873434,0.006555852762274306,0.09876645873358811,0.0
19499,1.0,0.05,0.00012213905310471467,8.74661701873434,0.006555852762274306,0.09876645873358811,0.0
19500,1.0,0.05,0.00012213905310471467,8.74661701873434,0.006555852762274306,0.09876645873358811,0.0
19501,1.0,0.05,0.00012213905310471467,8.74661701873434,0.006555852762274306,0.15666904817445673,0.0
19502,1.0,0.05,0.00012213905310471467,8.74661701873434,0.007421692607082497,0.15666904817445673,0.0
19503,1.0,0.05,0.00012213905310471467,8.74661701873434,0.007421692607082497,0.15666904817445673,0.0
19504,1.0,0.05,0.00012213905310471467,8.74661701873434,0.007421692607082497,0.15666904817445673,0.0
19505,1.0,0.05,0.00012213905310471467,8.74661701873434,0.007421692607082497,0.15666904817445673,0.0
19506,1.0,0.05,0.00012213905310471467,10.416276293831743,0.007421692607082497,0.15666904817445673,0.0
19507,1.0,0.05,0.00012213905310471467,10.416276293831743,0.007421692607082497,0.15666904817445673,0.0
19508,1.0,0.05,0.00012213905310471467,10.416276293831743,0.007421692607082497,0.15666904817445673,0.0
19509,1.0,0.05,0.00012213905310471467,10.416276293831743,0.007024643048402995,0.15666904817445673,0.0
19510,1.0,0.05,0.00012213905310471467,10.416276293831743,0.007024643048402995,0.15666904817445673,0.0
19511,1.0,0.05,0.00012213905310471467,10.416276293831743,0.006608470879106859,0.10938558583566024,0.0
19512,1.0,0.05,0.00012213905310471467,10.416276293831743,0.006608470879106859,0.10938558583566024,0.0
19513,1.0,0.05,0.00012260473621074144,10.416276293831743,0.006608470879106859,0.10938558583566024,0.0
19514,1.0,0.05,0.00012260473621074144,10.416276293831743,0.006608470879106859,0.10938558583566024,0.0
19515,1.0,0.05,0.00012260473621074144,10.416276293831743,0.006608470879106859,0.10938558583566024,0.0
19516,1.0,0.05,0.00012260473621074144,13.732486700752773,0.006608470879106859,0.10938558583566024,0.0
19517,1.0,0.05,0.00012260473621074144,13.732486700752773,0.006608470879106859,0.10938558583566024,0.0
19518,1.0,0.05,0.00012260473621074144,13.732486700752773,0.006608470879106859,0.10938558583566024,0.0
19519,1.0,0.05,0.00012260473621074144,13.732486700752773,0.006608470879106859,0.10667496182188577,0.0
19520,1.0,0.05,0.00012260473621074144,13.732486700752773,0.006608470879106859,0.09013835962499045,0.0
19521,1.0,0.05,0.00012260473621074144,13.732486700752773,0.006608470879106859,0.09013835962499045,0.0
19522,1.0,0.05,0.00012260473621074144,13.732486700752773,0.006608470879106859,0.09013835962499045,0.0
19523,1.0,0.05,0.00012260473621074144,13.732486700752773,0.007152953030312146,0.09021752872354519,0.0
19524,1.0,0.05,0.00012260473621074144,13.732486700752773,0.006910669991884276,0.07921439895142704,0.0
19525,1.0,0.05,0.00012260473621074144,13.732486700752773,0.006910669991884276,0.07921439895142704,0.0
19526,1.0,0.05,0.00012260473621074144,13.732486700752773,0.00661300573889405,0.07669641244945054,0.0
19527,1.0,0.05,0.00012260473621074144,13.732486700752773,0.00661300573889405,0.07669641244945054,0.0
19528,1.0,0.05,0.00012260473621074144,13.732486700752773,0.00661300573889405,0.07669641244945054,0.0
19529,1.0,0.05,0.00012260473621074144,13.732486700752773,0.006856019341380763,0.10938999937778367,0.0
19530,1.0,0.05,0.00012260473621074144,14.314877168827707,0.006856019341380763,0.10938999937778367,0.0
19531,1.0,0.05,0.00012260473621074144,14.314877168827707,0.006856019341380763,0.10938999937778367,0.0
19532,1.0,0.05,0.00012260473621074144,14.314877168827707,0.006856019341380763,0.10938999937778367,0.0
19533,1.0,0.05,0.00012260473621074144,14.314877168827707,0.006856019341380763,0.10123395029471086,0.0
19534,1.0,0.05,0.00012260473621074144,14.314877168827707,0.006856019341380763,0.10123395029471086,0.0
19535,1.0,0.05,0.00012260473621074144,14.314877168827707,0.006856019341380763,0.10123395029471086,0.0
19536,1.0,0.05,0.00012260473621074144,14.314877168827707,0.006856019341380763,0.10123395029471086,0.0
19537,1.0,0.05,0.00012260473621074144,11.430318607415884,0.005942540709696234,0.10123395029471086,0.0
19538,1.0,0.05,0.00012260473621074144,11.430318607415884,0.005942540709696234,0.10123395029471086,0.0
19539,1.0,0.05,0.00012260473621074144,11.430318607415884,0.005942540709696234,0.10123395029471086,0.0
19540,1.0,0.05,0.00012260473621074144,11.430318607415884,0.005942540709696234,0.10123395029471086,0.0
19541,1.0,0.05,0.00012260473621074144,11.430318607415884,0.005942540709696234,0.10123395029471086,0.0
19542,1.0,0.05,0.00012260473621074144,11.430318607415884,0.005863725600338084,0.10123395029471086,0.0
19543,1.0,0.05,0.00012260473621074144,11.430318607415884,0.005863725600338084,0.10123395029471086,0.0
19544,1.0,0.05,0.00011888170417813619,11.430318607415884,0.005863725600338084,0.10123395029471086,0.0
19545,1.0,0.05,0.00011888170417813619,11.430318607415884,0.005863725600338084,0.10123395029471086,0.0
19546,1.0,0.05,0.00011888170417813619,11.430318607415884,0.005863725600338084,0.10123395029471086,0.0
19547,1.0,0.05,0.00013572548761271963,11.430318607415884,0.005863725600338084,0.10123395029471086,0.0
19548,1.0,0.05,0.00013537516096387452,11.430318607415884,0.005863725600338084,0.09203977814562161,0.0
19549,1.0,0.05,0.00013537516096387452,11.430318607415884,0.005863725600338084,0.09203977814562161,0.0
19550,1.0,0.05,0.00013537516096387452,10.425862448901285,0.005863725600338084,0.09800856453493623,0.0
19551,1.0,0.05,0.00013537516096387452,6.017240703929701,0.005863725600338084,0.09800856453493623,0.0
19552,1.0,0.05,0.00013537516096387452,6.017240703929701,0.005863725600338084,0.0934730414873273,0.0
19553,1.0,0.05,0.00013537516096387452,6.017240703929701,0.005863725600338084,0.13184861164371423,0.0
19554,1.0,0.05,0.00013537516096387452,6.017240703929701,0.005863725600338084,0.13184861164371423,0.0
19555,1.0,0.05,0.00013537516096387452,6.017240703929701,0.005863725600338084,0.13184861164371423,0.0
19556,1.0,0.05,0.00013537516096387452,6.017240703929701,0.005863725600338084,0.09184023537826147,0.0
19557,1.0,0.05,0.00013537516096387452,6.017240703929701,0.005863725600338084,0.12171300315189704,0.0
19558,1.0,0.05,0.00013537516096387452,6.017240703929701,0.005863725600338084,0.12171300315189704,0.0
19559,1.0,0.05,0.00013537516096387452,6.017240703929701,0.005863725600338084,0.12171300315189704,0.0
19560,1.0,0.05,0.00013537516096387452,6.017240703929701,0.005863725600338084,0.12171300315189704,0.0
19561,1.0,0.05,0.00013537516096387452,6.017240703929701,0.005863725600338084,0.12171300315189704,0.0
19562,1.0,0.05,0.00013537516096387452,6.017240703929701,0.005581784082141691,0.10590105967110586,0.0
19563,1.0,0.05,0.00013537516096387452,6.017240703929701,0.005546309425238747,0.10590105967110586,0.0
19564,1.0,0.05,0.00013537516096387452,6.017240703929701,0.005546309425238747,0.10590105967110586,0.0
19565,1.0,0.05,0.00013537516096387452,6.017240703929701,0.005546309425238747,0.10590105967110586,0.0
19566,1.0,0.05,0.00013537516096387452,6.017240703929701,0.005465450396141246,0.10590105967110586,0.0
19567,1.0,0.05,0.00013537516096387452,6.017240703929701,0.005465450396141246,0.10590105967110586,0.0
19568,1.0,0.05,0.00013004975709350809,6.017240703929701,0.005465450396141246,0.10590105967110586,0.0
19569,1.0,0.05,0.00013004975709350809,6.017240703929701,0.005465450396141246,0.10590105967110586,0.0
19570,1.0,0.05,0.00013004975709350809,6.017240703929701,0.005465450396141246,0.10590105967110586,0.0
19571,1.0,0.05,0.0001279354839264528,4.838945998889415,0.005465450396141246,0.10590105967110586,0.0
19572,1.0,0.05,0.0001279354839264528,4.838945998889415,0.005465450396141246,0.10590105967110586,0.0
19573,1.0,0.05,0.0001279354839264528,4.838945998889415,0.005465450396141246,0.12478570210085879,0.0
19574,1.0,0.05,0.00013467338797331139,4.838945998889415,0.005465450396141246,0.12478570210085879,0.0
19575,1.0,0.05,0.00013467338797331139,4.838945998889415,0.005465450396141246,0.12478570210085879,0.0
19576,1.0,0.05,0.00013467338797331139,4.838945998889415,0.005465450396141246,0.0961850323992611,0.0
19577,1.0,0.05,0.00013467338797331139,4.838945998889415,0.005465450396141246,0.09733793101872106,0.0
19578,1.0,0.05,0.00013467338797331139,4.838945998889415,0.005465450396141246,0.0884623090895565,0.0
19579,1.0,0.05,0.00013467338797331139,4.838945998889415,0.005465450396141246,0.0884623090895565,0.0
19580,1.0,0.05,0.00013467338797331139,7.949540151796825,0.005465450396141246,0.0884623090895565,0.0
19581,1.0,0.05,0.00013467338797331139,7.949540151796825,0.005465450396141246,0.0884623090895565,0.0
19582,1.0,0.05,0.00013467338797331139,9.72492652719994,0.005465450396141246,0.0884623090895565,0.0
19583,1.0,0.05,0.00013467338797331139,9.72492652719994,0.005465450396141246,0.0884623090895565,0.0
19584,1.0,0.05,0.00013467338797331139,9.72492652719994,0.005465450396141246,0.0884623090895565,0.0
19585,1.0,0.05,0.00013467338797331139,9.72492652719994,0.005465450396141246,0.0884623090895565,0.0
19586,1.0,0.05,0.00013350236020436405,9.72492652719994,0.005465450396141246,0.0884623090895565,0.0
19587,1.0,0.05,0.00013350236020436405,9.72492652719994,0.005465450396141246,0.0884623090895565,0.0
19588,1.0,0.05,0.00013350236020436405,9.72492652719994,0.005465450396141246,0.0884623090895565,0.0
19589,1.0,0.05,0.00013350236020436405,9.72492652719994,0.005465450396141246,0.08128595678185842,0.0
19590,1.0,0.05,0.00013350236020436405,9.72492652719994,0.005465450396141246,0.08128595678185842,0.0
19591,1.0,0.05,0.00013350236020436405,8.65266638149977,0.005465450396141246,0.08128595678185842,0.0
19592,1.0,0.05,0.00013350236020436405,8.65266638149977,0.005465450396141246,0.08128595678185842,0.0
19593,1.0,0.05,0.00013350236020436405,8.65266638149977,0.005465450396141246,0.08128595678185842,0.0
19594,1.0,0.05,0.00013350236020436405,8.65266638149977,0.005465450396141246,0.08128595678185842,0.0
19595,1.0,0.05,0.00013350236020436405,8.65266638149977,0.005465450396141246,0.08128595678185842,0.0
19596,1.0,0.05,0.00013350236020436405,8.65266638149977,0.005465450396141246,0.08128595678185842,0.0
19597,1.0,0.05,0.00013350236020436405,8.65266638149977,0.0055000574520200065,0.08128595678185842,0.0
19598,1.0,0.05,0.00013350236020436405,8.65266638149977,0.0055000574520200065,0.11201967461361997,0.0
19599,1.0,0.05,0.00012993491435913992,8.65266638149977,0.0055000574520200065,0.11202295686904286,0.0
19600,1.0,0.05,0.00012993491435913992,11.310907567614123,0.0055000574520200065,0.09533209282920008,0.0
19601,1.0,0.05,0.00012993491435913992,11.310907567614123,0.0055000574520200065,0.09533209282920008,0.0
19602,1.0,0.05,0.00012993491435913992,11.310907567614123,0.0055000574520200065,0.09533209282920008,0.0
19603,1.0,0.05,0.00012993491435913992,11.310907567614123,0.0055000574520200065,0.09533209282920008,0.0
19604,1.0,0.05,0.00012993491435913992,11.310907567614123,0.0055000574520200065,0.09533209282920008,0.0
19605,1.0,0.05,0.00012993491435913992,10.788565214038243,0.0055000574520200065,0.09533209282920008,0.0
19606,1.0,0.05,0.00012993491435913992,10.788565214038243,0.0055000574520200065,0.10948591837091709,0.0
19607,1.0,0.05,0.00012993491435913992,10.788565214038243,0.0055000574520200065,0.10948591837091709,0.0
19608,1.0,0.05,0.00012993491435913992,10.788565214038243,0.0055000574520200065,0.10182640410910723,0.0
19609,1.0,0.05,0.00012993491435913992,10.788565214038243,0.0055000574520200065,0.10182640410910723,0.0
19610,1.0,0.05,0.00012993491435913992,10.788565214038243,0.0055000574520200065,0.10182640410910723,0.0
19611,1.0,0.05,0.00012993491435913992,10.788565214038243,0.0055000574520200065,0.1049421244841463,0.0
19612,1.0,0.05,0.00012993491435913992,10.788565214038243,0.0055000574520200065,0.1049421244841463,0.0
19613,1.0,0.05,0.00012993491435913992,10.788565214038243,0.0055000574520200065,0.1049421244841463,0.0
19614,1.0,0.05,0.00012993491435913992,12.62811069139336,0.0055000574520200065,0.1049421244841463,0.0
19615,1.0,0.05,0.00012993491435913992,6.620908925228861,0.006332987382819056,0.1049421244841463,0.0
19616,1.0,0.05,0.00012993491435913992,6.620908925228861,0.006332987382819056,0.1049421244841463,0.0
19617,1.0,0.05,0.00012993491435913992,6.620908925228861,0.006332987382819056,0.1049421244841463,0.0
19618,1.0,0.05,0.00012993491435913992,6.620908925228861,0.006332987382819056,0.13741305214013116,0.0
19619,1.0,0.05,0.00012737375467176078,6.620908925228861,0.006332987382819056,0.13741305214013116,0.0
19620,1.0,0.05,0.00012737375467176078,6.620908925228861,0.006332987382819056,0.13741305214013116,0.0
19621,1.0,0.05,0.00012737375467176078,6.620908925228861,0.006332987382819056,0.13741305214013116,0.0
19622,1.0,0.05,0.00012737375467176078,6.620908925228861,0.006332987382819056,0.13741305214013116,0.0
19623,1.0,0.05,0.00012737375467176078,6.620908925228861,0.006332987382819056,0.13741305214013116,0.0
19624,1.0,0.05,0.00012737375467176078,6.620908925228861,0.006332987382819056,0.13741305214013116,0.0
19625,1.0,0.05,0.00012737375467176078,6.620908925228861,0.006332987382819056,0.13741305214013116,0.0
19626,1.0,0.05,0.00012737375467176078,7.76377103780375,0.006332987382819056,0.13741305214013116,0.0
19627,1.0,0.05,0.00012737375467176078,7.76377103780375,0.006332987382819056,0.13741305214013116,0.0
19628,1.0,0.05,0.00012737375467176078,7.76377103780375,0.006332987382819056,0.13741305214013116,0.0
19629,1.0,0.05,0.00012737375467176078,7.76377103780375,0.006332987382819056,0.13741305214013116,0.0
19630,1.0,0.05,0.000126230377098596,7.76377103780375,0.006332987382819056,0.13741305214013116,0.0
19631,1.0,0.05,0.000126230377098596,7.76377103780375,0.006332987382819056,0.13741305214013116,0.0
19632,1.0,0.05,0.000126230377098596,7.76377103780375,0.006332987382819056,0.13741305214013116,0.0
19633,1.0,0.05,0.000126230377098596,7.76377103780375,0.006895166867759291,0.13741305214013116,0.0
19634,1.0,0.05,0.000126230377098596,7.76377103780375,0.006895166867759291,0.13741305214013116,0.0
19635,1.0,0.05,0.000126230377098596,7.76377103780375,0.006895166867759291,0.13741305214013116,0.0
19636,1.0,0.05,0.000126230377098596,7.76377103780375,0.005468996096921149,0.13741305214013116,0.0
19637,1.0,0.05,0.000126230377098596,5.9179157032722,0.005468996096921149,0.13741305214013116,0.0
19638,1.0,0.05,0.000126230377098596,6.996955900743757,0.005468996096921149,0.13741305214013116,0.0
19639,1.0,0.05,0.000126230377098596,6.996955900743757,0.005468996096921149,0.13580492374744646,0.0
19640,1.0,0.05,0.000126230377098596,6.996955900743757,0.006608200251734729,0.10556705085019698,0.0
19641,1.0,0.05,0.000126230377098596,6.996955900743757,0.0061219513356982275,0.10556705085019698,0.0
19642,1.0,0.05,0.000126230377098596,6.996955900743757,0.0061219513356982275,0.10556705085019698,0.0
19643,1.0,0.05,0.000126230377098596,6.996955900743757,0.0061219513356982275,0.10556705085019698,0.0
19644,1.0,0.05,0.000126230377098596,6.996955900743757,0.0061219513356982275,0.10556705085019698,0.0
19645,1.0,0.05,0.000126230377098596,6.996955900743757,0.0061219513356982275,0.13625360103370507,0.0
19646,1.0,0.05,0.000126230377098596,6.996955900743757,0.0061219513356982275,0.13625360103370507,0.0
19647,1.0,0.05,0.000126230377098596,6.996955900743757,0.00648516552720986,0.13625360103370507,0.0
19648,1.0,0.05,0.000126230377098596,6.996955900743757,0.00648516552720986,0.13625360103370507,0.0
19649,1.0,0.05,0.000126230377098596,6.996955900743757,0.00648516552720986,0.13625360103370507,0.0
19650,1.0,0.05,0.000126230377098596,6.996955900743757,0.00648516552720986,0.13625360103370507,0.0
19651,1.0,0.05,0.000126230377098596,6.996955900743757,0.00648516552720986,0.13625360103370507,0.0
19652,1.0,0.05,0.000126230377098596,6.996955900743757,0.00648516552720986,0.13625360103370507,0.0
19653,1.0,0.05,0.000126230377098596,6.996955900743757,0.00648516552720986,0.13625360103370507,0.0
19654,1.0,0.05,0.000126230377098596,6.996955900743757,0.00648516552720986,0.13625360103370507,0.0
19655,1.0,0.05,0.000126230377098596,6.996955900743757,0.00648516552720986,0.12897024360842801,0.0
19656,1.0,0.05,0.000126230377098596,6.996955900743757,0.00648516552720986,0.11904377169383508,0.0
19657,1.0,0.05,0.000126230377098596,13.408193426728829,0.00648516552720986,0.11904377169383508,0.0
19658,1.0,0.05,0.000126230377098596,13.408193426728829,0.0067757690338638476,0.11904377169383508,0.0
19659,1.0,0.05,0.000126230377098596,13.408193426728829,0.0067757690338638476,0.11904377169383508,0.0
19660,1.0,0.05,0.000126230377098596,13.408193426728829,0.0067757690338638476,0.11904377169383508,0.0
19661,1.0,0.05,0.000126230377098596,13.408193426728829,0.0067757690338638476,0.11904377169383508,0.0
19662,1.0,0.05,0.000126230377098596,4.366769699162049,0.0067757690338638476,0.11904377169383508,0.0
19663,1.0,0.05,0.000126230377098596,4.366769699162049,0.0067757690338638476,0.11904377169383508,0.0
19664,1.0,0.05,0.000126230377098596,4.366769699162049,0.0067757690338638476,0.11904377169383508,0.0
19665,1.0,0.05,0.000126230377098596,4.366769699162049,0.0067757690338638476,0.11904377169383508,0.0
19666,1.0,0.05,0.000126230377098596,4.366769699162049,0.005450439844773273,0.1278366446716274,0.0
19667,1.0,0.05,0.000126230377098596,11.426506706016525,0.0061324696236865735,0.1278366446716274,0.0
19668,1.0,0.05,0.000126230377098596,11.426506706016525,0.0061324696236865735,0.09248453746606093,0.0
19669,1.0,0.05,0.000126230377098596,11.426506706016525,0.0061324696236865735,0.09248453746606093,0.0
19670,1.0,0.05,0.000126230377098596,11.426506706016525,0.0061324696236865735,0.09248453746606093,0.0
19671,1.0,0.05,0.000126230377098596,11.426506706016525,0.0061324696236865735,0.09248453746606093,0.0
19672,1.0,0.05,0.00012183628893577689,11.426506706016525,0.006968067265081975,0.09248453746606093,0.0
19673,1.0,0.05,0.00012183628893577689,11.426506706016525,0.006968067265081975,0.09248453746606093,0.0
19674,1.0,0.05,0.00012183628893577689,11.426506706016525,0.006968067265081975,0.09248453746606093,0.0
19675,1.0,0.05,0.00012183628893577689,11.426506706016525,0.006968067265081975,0.09248453746606093,0.0
19676,1.0,0.05,0.00012183628893577689,18.369152559208743,0.007359964348472755,0.09248453746606093,0.0
19677,1.0,0.05,0.00012183628893577689,18.369152559208743,0.007359964348472755,0.09248453746606093,0.0
19678,1.0,0.05,0.00012183628893577689,18.369152559208743,0.007359964348472755,0.09248453746606093,0.0
19679,1.0,0.05,0.00012183628893577689,18.369152559208743,0.007359964348472755,0.09248453746606093,0.0
19680,1.0,0.05,0.00012183628893577689,18.369152559208743,0.007359964348472755,0.09248453746606093,0.0
19681,1.0,0.05,0.00012183628893577689,18.369152559208743,0.007359964348472755,0.09248453746606093,0.0
19682,1.0,0.05,0.00012183628893577689,12.05453745886939,0.00692918653494363,0.09248453746606093,0.0
19683,1.0,0.05,0.0001214182328515832,12.05453745886939,0.00692918653494363,0.1401471865021638,0.0
19684,1.0,0.05,0.0001214182328515832,12.05453745886939,0.00692918653494363,0.1401471865021638,0.0
19685,1.0,0.05,0.0001214182328515832,12.05453745886939,0.00692918653494363,0.1401471865021638,0.0
19686,1.0,0.05,0.0001214182328515832,12.05453745886939,0.00692918653494363,0.1401471865021638,0.0
19687,1.0,0.05,0.0001214182328515832,12.05453745886939,0.00692918653494363,0.10380869049184081,0.0
19688,1.0,0.05,0.0001214182328515832,12.05453745886939,0.00692918653494363,0.10380869049184081,0.0
19689,1.0,0.05,0.0001214182328515832,11.599548589553706,0.00692918653494363,0.10121606726370731,0.0
19690,1.0,0.05,0.0001214182328515832,9.44834920841393,0.00692918653494363,0.10121606726370731,0.0
19691,1.0,0.05,0.0001214182328515832,9.44834920841393,0.00692918653494363,0.16089548742232246,0.0
19692,1.0,0.05,0.0001214182328515832,9.44834920841393,0.00692918653494363,0.16089548742232246,0.0
19693,1.0,0.05,0.0001214182328515832,9.78909632506975,0.00692918653494363,0.16089548742232246,0.0
19694,1.0,0.05,0.0001214182328515832,9.78909632506975,0.006681874903753531,0.16089548742232246,0.0
19695,1.0,0.05,0.0001214182328515832,9.78909632506975,0.006878153391500038,0.14369370997428088,0.0
19696,1.0,0.05,0.0001214182328515832,9.78909632506975,0.006878153391500038,0.14369370997428088,0.0
19697,1.0,0.05,0.0001214182328515832,9.78909632506975,0.00800840719335129,0.1480412978350027,0.0
19698,1.0,0.05,0.0001214182328515832,9.78909632506975,0.00800840719335129,0.1480412978350027,0.0
19699,1.0,0.05,0.0001214182328515832,9.78909632506975,0.00800840719335129,0.1480412978350027,0.0
19700,1.0,0.05,0.0001214182328515832,9.78909632506975,0.00800840719335129,0.1480412978350027,0.0
19701,1.0,0.05,0.0001214182328515832,9.78909632506975,0.007205960143634753,0.1480412978350027,0.0
19702,1.0,0.05,0.00012026617284350568,9.78909632506975,0.007205960143634753,0.1480412978350027,0.0
19703,1.0,0.05,0.00012026617284350568,9.78909632506975,0.007205960143634753,0.1480412978350027,0.0
19704,1.0,0.05,0.00012026617284350568,9.78909632506975,0.007205960143634753,0.1480412978350027,0.0
19705,1.0,0.05,0.00012026617284350568,9.78909632506975,0.007205960143634753,0.1480412978350027,0.0
19706,1.0,0.05,0.0001168148012266488,9.78909632506975,0.00763028087624802,0.1480412978350027,0.0
19707,1.0,0.05,0.0001168148012266488,9.78909632506975,0.007619283687313034,0.1480412978350027,0.0
19708,1.0,0.05,0.0001168148012266488,9.78909632506975,0.007619283687313034,0.1480412978350027,0.0
19709,1.0,0.05,0.0001168148012266488,9.78909632506975,0.007619283687313034,0.1480412978350027,0.0
19710,1.0,0.05,0.0001168148012266488,9.78909632506975,0.007619283687313034,0.1480412978350027,0.0
19711,1.0,0.05,0.0001168148012266488,9.78909632506975,0.007619283687313034,0.1480412978350027,0.0
19712,1.0,0.05,0.0001168148012266488,9.78909632506975,0.007619283687313034,0.1480412978350027,0.0
19713,1.0,0.05,0.0001168148012266488,9.78909632506975,0.007619283687313034,0.1480412978350027,0.0
19714,1.0,0.05,0.0001168148012266488,9.78909632506975,0.007619283687313034,0.1480412978350027,0.0
19715,1.0,0.05,0.00011805956936533436,9.78909632506975,0.007619283687313034,0.1480412978350027,0.0
19716,1.0,0.05,0.00011805956936533436,10.606388533556327,0.0077250082224664075,0.1480412978350027,0.0
19717,1.0,0.05,0.00011805956936533436,10.606388533556327,0.0077250082224664075,0.1480412978350027,0.0
19718,1.0,0.05,0.00011805956936533436,10.606388533556327,0.0077250082224664075,0.1480412978350027,0.0
19719,1.0,0.05,0.00011805956936533436,10.606388533556327,0.0077250082224664075,0.1480412978350027,0.0
19720,1.0,0.05,0.00011805956936533436,10.606388533556327,0.0077250082224664075,0.1362906454123265,0.0
19721,1.0,0.05,0.00011805956936533436,10.606388533556327,0.0077250082224664075,0.1362906454123265,0.0
19722,1.0,0.05,0.00011805956936533436,10.606388533556327,0.007521446648964836,0.1362906454123265,0.0
19723,1.0,0.05,0.00011805956936533436,10.606388533556327,0.007521446648964836,0.1362906454123265,0.0
19724,1.0,0.05,0.00011805956936533436,10.606388533556327,0.008684832554153529,0.1362906454123265,0.0
19725,1.0,0.05,0.00011736225524553596,10.606388533556327,0.008684832554153529,0.1754694300652673,0.0
19726,1.0,0.05,0.00011736225524553596,10.606388533556327,0.008684832554153529,0.1754694300652673,0.0
19727,1.0,0.05,0.00011736225524553596,10.606388533556327,0.008684832554153529,0.1754694300652673,0.0
19728,1.0,0.05,0.00011736225524553596,10.606388533556327,0.008684832554153529,0.1754694300652673,0.0
19729,1.0,0.05,0.00010585688012046845,10.606388533556327,0.0087125396784179,0.1754694300652673,0.0
19730,1.0,0.05,0.00010585688012046845,10.606388533556327,0.007407290498317592,0.1754694300652673,0.0
19731,1.0,0.05,0.00010585688012046845,10.606388533556327,0.00892425357847753,0.1754694300652673,0.0
19732,1.0,0.05,0.00010585688012046845,10.606388533556327,0.00892425357847753,0.1754694300652673,0.0
19733,1.0,0.05,0.00010585688012046845,10.606388533556327,0.00892425357847753,0.1754694300652673,0.0
19734,1.0,0.05,0.00011869064597598778,10.606388533556327,0.00892425357847753,0.1754694300652673,0.0
19735,1.0,0.05,0.00011869064597598778,10.606388533556327,0.008475756883492938,0.1754694300652673,0.0
19736,1.0,0.05,0.00011869064597598778,10.606388533556327,0.008555101960977715,0.19433756845802838,0.0
19737,1.0,0.05,0.00011869064597598778,6.223785090897252,0.008555101960977715,0.19433756845802838,0.0
19738,1.0,0.05,0.00011934802482707878,6.223785090897252,0.007432456764039433,0.19433756845802838,0.0
