,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
19739,1.0,0.05,0.00011934802482707878,6.223785090897252,0.007432456764039433,0.19433756845802838,0.0
19740,1.0,0.05,0.00011934802482707878,6.223785090897252,0.0074755571076466805,0.21714418042715605,0.0
19741,1.0,0.05,0.00011934802482707878,6.223785090897252,0.0074755571076466805,0.21714418042715605,0.0
19742,1.0,0.05,0.00011934802482707878,5.998902762732229,0.0074755571076466805,0.18965725136307424,0.0
19743,1.0,0.05,0.00011722845796835007,5.998902762732229,0.0074755571076466805,0.18965725136307424,0.0
19744,1.0,0.05,0.00011722845796835007,5.998902762732229,0.0074755571076466805,0.1800334695903277,0.0
19745,1.0,0.05,0.00011722845796835007,9.806349010879671,0.0074755571076466805,0.1800334695903277,0.0
19746,1.0,0.05,0.0001185831542893388,9.806349010879671,0.0074755571076466805,0.1800334695903277,0.0
19747,1.0,0.05,0.0001185831542893388,9.806349010879671,0.0074755571076466805,0.1858023946438162,0.0
19748,1.0,0.05,0.0001185831542893388,9.806349010879671,0.007493161887366476,0.16458693047356537,0.0
19749,1.0,0.05,0.0001185831542893388,9.806349010879671,0.007493161887366476,0.16458693047356537,0.0
19750,1.0,0.05,0.0001185831542893388,9.806349010879671,0.007472143686984308,0.16458693047356537,0.0
19751,1.0,0.05,0.0001185831542893388,9.806349010879671,0.007472143686984308,0.11338541451291309,0.0
19752,1.0,0.05,0.0001185831542893388,9.806349010879671,0.007472143686984308,0.11338541451291309,0.0
19753,1.0,0.05,0.0001185831542893388,9.806349010879671,0.007472143686984308,0.11338541451291309,0.0
19754,1.0,0.05,0.0001185831542893388,9.806349010879671,0.007472143686984308,0.11338541451291309,0.0
19755,1.0,0.05,0.0001185831542893388,9.806349010879671,0.007472143686984308,0.11338541451291309,0.0
19756,1.0,0.05,0.0001185831542893388,9.806349010879671,0.006969448798302845,0.11338541451291309,0.0
19757,1.0,0.05,0.00012667040386078399,9.806349010879671,0.006969448798302845,0.11338541451291309,0.0
19758,1.0,0.05,0.00012667040386078399,9.806349010879671,0.006969448798302845,0.11338541451291309,0.0
19759,1.0,0.05,0.00012667040386078399,9.806349010879671,0.006969448798302845,0.11338541451291309,0.0
19760,1.0,0.05,0.00012667040386078399,9.806349010879671,0.006969448798302845,0.11338541451291309,0.0
19761,1.0,0.05,0.00012848580853949733,9.806349010879671,0.006969448798302845,0.11338541451291309,0.0
19762,1.0,0.05,0.00012848580853949733,9.806349010879671,0.006969448798302845,0.11338541451291309,0.0
19763,1.0,0.05,0.00012848580853949733,11.130782042399545,0.006969448798302845,0.11338541451291309,0.0
19764,1.0,0.05,0.00012848580853949733,11.130782042399545,0.006969448798302845,0.11338541451291309,0.0
19765,1.0,0.05,0.00011617778315885945,11.892579661065852,0.006969448798302845,0.11338541451291309,0.0
19766,1.0,0.05,0.00011617778315885945,11.892579661065852,0.006969448798302845,0.12395806315714887,0.0
19767,1.0,0.05,0.00011617778315885945,11.892579661065852,0.006969448798302845,0.12395806315714887,0.0
19768,1.0,0.05,0.00011617778315885945,11.892579661065852,0.006969448798302845,0.12395806315714887,0.0
19769,1.0,0.05,0.00012111244893808476,11.892579661065852,0.006969448798302845,0.12395806315714887,0.0
19770,1.0,0.05,0.00012111244893808476,9.725435212729863,0.006969448798302845,0.12395806315714887,0.0
19771,1.0,0.05,0.00012111244893808476,9.725435212729863,0.006969448798302845,0.12395806315714887,0.0
19772,1.0,0.05,0.00012232352954212605,9.725435212729863,0.006969448798302845,0.12395806315714887,0.0
19773,1.0,0.05,0.00012232352954212605,9.725435212729863,0.006969448798302845,0.12395806315714887,0.0
19774,1.0,0.05,0.00012232352954212605,12.498093206270937,0.006969448798302845,0.12395806315714887,0.0
19775,1.0,0.05,0.00012232352954212605,12.498093206270937,0.006562765476917784,0.12395806315714887,0.0
19776,1.0,0.05,0.00012232352954212605,12.498093206270937,0.006562765476917784,0.12395806315714887,0.0
19777,1.0,0.05,0.00012232352954212605,12.498093206270937,0.006562765476917784,0.12395806315714887,0.0
19778,1.0,0.05,0.00012232352954212605,12.498093206270937,0.006562765476917784,0.12395806315714887,0.0
19779,1.0,0.05,0.00012232352954212605,12.498093206270937,0.007193612988407981,0.12395806315714887,0.0
19780,1.0,0.05,0.0001220725092744453,12.498093206270937,0.007193612988407981,0.12395806315714887,0.0
19781,1.0,0.05,0.0001220725092744453,12.498093206270937,0.007193612988407981,0.12395806315714887,0.0
19782,1.0,0.05,0.0001220725092744453,12.896961523287189,0.006491704184584888,0.12395806315714887,0.0
19783,1.0,0.05,0.0001220725092744453,12.896961523287189,0.006491704184584888,0.08972944394403756,0.0
19784,1.0,0.05,0.0001220725092744453,12.896961523287189,0.0065990865634325165,0.09600398626701352,0.0
19785,1.0,0.05,0.0001220725092744453,12.896961523287189,0.0065990865634325165,0.09600398626701352,0.0
19786,1.0,0.05,0.0001220725092744453,12.896961523287189,0.0065990865634325165,0.13602093633054835,0.0
19787,1.0,0.05,0.0001220725092744453,12.896961523287189,0.0065990865634325165,0.08920656211997333,0.0
19788,1.0,0.05,0.0001220725092744453,12.896961523287189,0.006805136733467967,0.08920656211997333,0.0
19789,1.0,0.05,0.0001220725092744453,12.896961523287189,0.006805136733467967,0.08920656211997333,0.0
19790,1.0,0.05,0.0001220725092744453,12.896961523287189,0.006805136733467967,0.08920656211997333,0.0
19791,1.0,0.05,0.0001220725092744453,12.896961523287189,0.006805136733467967,0.08920656211997333,0.0
19792,1.0,0.05,0.00011913785187054419,12.896961523287189,0.006805136733467967,0.12451506612015706,0.0
19793,1.0,0.05,0.00011913785187054419,12.896961523287189,0.006805136733467967,0.12451506612015706,0.0
19794,1.0,0.05,0.00011913785187054419,12.896961523287189,0.006805136733467967,0.12451506612015706,0.0
19795,1.0,0.05,0.00011913785187054419,12.896961523287189,0.006805136733467967,0.12234642957341482,0.0
19796,1.0,0.05,0.00011913785187054419,12.896961523287189,0.006805136733467967,0.12234642957341482,0.0
19797,1.0,0.05,0.00011913785187054419,12.896961523287189,0.0068138178600244985,0.12234642957341482,0.0
19798,1.0,0.05,0.00011913785187054419,12.896961523287189,0.0068138178600244985,0.12234642957341482,0.0
19799,1.0,0.05,0.00011913785187054419,12.896961523287189,0.0068138178600244985,0.12234642957341482,0.0
19800,1.0,0.05,0.00011913785187054419,12.896961523287189,0.0068138178600244985,0.12234642957341482,0.0
19801,1.0,0.05,0.00011913785187054419,12.896961523287189,0.0068138178600244985,0.12234642957341482,0.0
19802,1.0,0.05,0.00011913785187054419,13.652381510420739,0.006787730127244848,0.12234642957341482,0.0
19803,1.0,0.05,0.00011913785187054419,13.652381510420739,0.006787730127244848,0.12234642957341482,0.0
19804,1.0,0.05,0.00011913785187054419,13.652381510420739,0.006787730127244848,0.12234642957341482,0.0
19805,1.0,0.05,0.00011913785187054419,13.652381510420739,0.006787730127244848,0.11359180379430378,0.0
19806,1.0,0.05,0.00011913785187054419,13.652381510420739,0.006987083684343115,0.11359180379430378,0.0
19807,1.0,0.05,0.00011913785187054419,13.652381510420739,0.006987083684343115,0.11359180379430378,0.0
19808,1.0,0.05,0.00011913785187054419,15.359338300450801,0.006987083684343115,0.11359180379430378,0.0
19809,1.0,0.05,0.00011913785187054419,15.359338300450801,0.006987083684343115,0.11359180379430378,0.0
19810,1.0,0.05,0.00011815652744420829,15.359338300450801,0.007732324304646947,0.11359180379430378,0.0
19811,1.0,0.05,0.00011815652744420829,9.117991736620468,0.007732324304646947,0.11359180379430378,0.0
19812,1.0,0.05,0.00011815652744420829,9.587005956488227,0.007732324304646947,0.2063848648757921,0.0
19813,1.0,0.05,0.00011815652744420829,9.587005956488227,0.007793986810642429,0.2063848648757921,0.0
19814,1.0,0.05,0.00011043223974171897,9.587005956488227,0.0076188484186821325,0.2063848648757921,0.0
19815,1.0,0.05,0.00011043223974171897,9.587005956488227,0.0076188484186821325,0.2063848648757921,0.0
19816,1.0,0.05,0.00011043223974171897,9.587005956488227,0.0076188484186821325,0.2063848648757921,0.0
19817,1.0,0.05,0.00011043223974171897,9.587005956488227,0.0076188484186821325,0.1601583642466735,0.0
19818,1.0,0.05,0.00011043223974171897,9.587005956488227,0.008423120599446826,0.1601583642466735,0.0
19819,1.0,0.05,0.00011645382008243041,9.587005956488227,0.008423120599446826,0.1601583642466735,0.0
19820,1.0,0.05,0.00011645382008243041,9.587005956488227,0.00779695631641322,0.1601583642466735,0.0
19821,1.0,0.05,0.00011645382008243041,9.587005956488227,0.00779695631641322,0.17859652557562503,0.0
19822,1.0,0.05,0.00011611712303634646,9.587005956488227,0.00779695631641322,0.17859652557562503,0.0
19823,1.0,0.05,0.00011611712303634646,9.587005956488227,0.00779695631641322,0.17859652557562503,0.0
19824,1.0,0.05,0.00011611712303634646,9.587005956488227,0.00779695631641322,0.17859652557562503,0.0
19825,1.0,0.05,0.0001132400710167319,9.587005956488227,0.00779695631641322,0.17859652557562503,0.0
19826,1.0,0.05,0.0001132400710167319,9.587005956488227,0.00779695631641322,0.17859652557562503,0.0
19827,1.0,0.05,0.0001132400710167319,9.587005956488227,0.00779695631641322,0.17859652557562503,0.0
19828,1.0,0.05,0.0001132400710167319,9.587005956488227,0.00779695631641322,0.17859652557562503,0.0
19829,1.0,0.05,0.0001132400710167319,9.587005956488227,0.00779695631641322,0.17859652557562503,0.0
19830,1.0,0.05,0.0001132400710167319,9.587005956488227,0.00779695631641322,0.17859652557562503,0.0
19831,1.0,0.05,0.0001132400710167319,9.587005956488227,0.00779695631641322,0.17859652557562503,0.0
19832,1.0,0.05,0.0001132400710167319,9.587005956488227,0.007613380901760982,0.17859652557562503,0.0
19833,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007613380901760982,0.17859652557562503,0.0
19834,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007613380901760982,0.17859652557562503,0.0
19835,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007613380901760982,0.16872333389217709,0.0
19836,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007613380901760982,0.16872333389217709,0.0
19837,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007613380901760982,0.16872333389217709,0.0
19838,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007613380901760982,0.1818094753268334,0.0
19839,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007844391357084821,0.1818094753268334,0.0
19840,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007844391357084821,0.1818094753268334,0.0
19841,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007844391357084821,0.1818094753268334,0.0
19842,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007844391357084821,0.21052159381665939,0.0
19843,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007844391357084821,0.2010558063320311,0.0
19844,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007844391357084821,0.2010558063320311,0.0
19845,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007844391357084821,0.22342673497749269,0.0
19846,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007844391357084821,0.13952145474513403,0.0
19847,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007844391357084821,0.13952145474513403,0.0
19848,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007844391357084821,0.1891476319971342,0.0
19849,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007844391357084821,0.1965295646801311,0.0
19850,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007844391357084821,0.1965295646801311,0.0
19851,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007844391357084821,0.1965295646801311,0.0
19852,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007844391357084821,0.1965295646801311,0.0
19853,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007844391357084821,0.1965295646801311,0.0
19854,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007844391357084821,0.1965295646801311,0.0
19855,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007844391357084821,0.1965295646801311,0.0
19856,1.0,0.05,0.00011308849741204993,9.587005956488227,0.007844391357084821,0.1965295646801311,0.0
19857,1.0,0.05,0.00011308849741204993,13.892670491803514,0.007844391357084821,0.15046878460263352,0.0
19858,1.0,0.05,0.00011308849741204993,13.892670491803514,0.007844391357084821,0.15046878460263352,0.0
19859,1.0,0.05,0.00011308849741204993,13.892670491803514,0.007844391357084821,0.15046878460263352,0.0
19860,1.0,0.05,0.00011308849741204993,13.892670491803514,0.0076156069378406945,0.15046878460263352,0.0
19861,1.0,0.05,0.00011308849741204993,13.892670491803514,0.0076156069378406945,0.15046878460263352,0.0
19862,1.0,0.05,0.00011308849741204993,13.892670491803514,0.0076156069378406945,0.15046878460263352,0.0
19863,1.0,0.05,0.00011308849741204993,13.892670491803514,0.0076156069378406945,0.15046878460263352,0.0
19864,1.0,0.05,0.00011308849741204993,13.892670491803514,0.0076156069378406945,0.15046878460263352,0.0
19865,1.0,0.05,0.00011308849741204993,13.892670491803514,0.0072749993582286515,0.15046878460263352,0.0
19866,1.0,0.05,0.00011308849741204993,13.892670491803514,0.0072749993582286515,0.15046878460263352,0.0
19867,1.0,0.05,0.00011308849741204993,13.892670491803514,0.0072749993582286515,0.15046878460263352,0.0
19868,1.0,0.05,0.00011308849741204993,13.892670491803514,0.0072749993582286515,0.15046878460263352,0.0
19869,1.0,0.05,0.00011308849741204993,13.706981686925587,0.008249311954602039,0.15046878460263352,0.0
19870,1.0,0.05,0.00011308849741204993,13.706981686925587,0.008249311954602039,0.15046878460263352,0.0
19871,1.0,0.05,0.00011308849741204993,13.706981686925587,0.008249311954602039,0.15046878460263352,0.0
19872,1.0,0.05,0.00011308849741204993,13.706981686925587,0.00835449375655785,0.15137629445237083,0.0
19873,1.0,0.05,0.00011308849741204993,13.706981686925587,0.00835449375655785,0.15137629445237083,0.0
19874,1.0,0.05,0.00011308849741204993,11.166579380682705,0.00835449375655785,0.15137629445237083,0.0
19875,1.0,0.05,0.00011308849741204993,11.166579380682705,0.007218544711886822,0.15137629445237083,0.0
19876,1.0,0.05,0.00011308849741204993,11.166579380682705,0.007218544711886822,0.15137629445237083,0.0
19877,1.0,0.05,0.00011308849741204993,12.991569076295278,0.008411775655357147,0.15137629445237083,0.0
19878,1.0,0.05,0.00011308849741204993,12.991569076295278,0.007727393365211532,0.12353555001043147,0.0
19879,1.0,0.05,0.00011308849741204993,12.991569076295278,0.007727393365211532,0.12353555001043147,0.0
19880,1.0,0.05,0.00011308849741204993,12.991569076295278,0.007727393365211532,0.12353555001043147,0.0
19881,1.0,0.05,0.00011308849741204993,12.991569076295278,0.007727393365211532,0.151711593830414,0.0
19882,1.0,0.05,0.00011308849741204993,12.991569076295278,0.007727393365211532,0.151711593830414,0.0
19883,1.0,0.05,0.00011308849741204993,12.991569076295278,0.007727393365211532,0.17184512323197568,0.0
19884,1.0,0.05,0.00010603875072366871,12.991569076295278,0.008143552990271053,0.17184512323197568,0.0
19885,1.0,0.05,0.00010603875072366871,12.092597606717547,0.008143552990271053,0.17184512323197568,0.0
19886,1.0,0.05,0.00010603875072366871,12.092597606717547,0.008143552990271053,0.17184512323197568,0.0
19887,1.0,0.05,0.00010603875072366871,12.092597606717547,0.008143552990271053,0.17184512323197568,0.0
19888,1.0,0.05,0.00010603875072366871,12.092597606717547,0.008143552990271053,0.17184512323197568,0.0
19889,1.0,0.05,0.00010603875072366871,12.929450841071798,0.007314152173311804,0.17184512323197568,0.0
19890,1.0,0.05,0.00010603875072366871,12.929450841071798,0.007314152173311804,0.17184512323197568,0.0
19891,1.0,0.05,0.00011699586277531807,12.929450841071798,0.007314152173311804,0.13185193496499636,0.0
19892,1.0,0.05,0.00011699586277531807,10.18150596714851,0.007314152173311804,0.13185193496499636,0.0
19893,1.0,0.05,0.00011699586277531807,10.18150596714851,0.007314152173311804,0.13185193496499636,0.0
19894,1.0,0.05,0.00011699586277531807,10.18150596714851,0.007314152173311804,0.13185193496499636,0.0
19895,1.0,0.05,0.00011699586277531807,10.18150596714851,0.007314152173311804,0.11692619306719668,0.0
19896,1.0,0.05,0.00011699586277531807,10.18150596714851,0.007314152173311804,0.11692619306719668,0.0
19897,1.0,0.05,0.00011699586277531807,10.18150596714851,0.007314152173311804,0.1501120838723386,0.0
19898,1.0,0.05,0.00011699586277531807,10.18150596714851,0.007144154804696716,0.14606843143872356,0.0
19899,1.0,0.05,0.00011699586277531807,10.18150596714851,0.007144154804696716,0.14606843143872356,0.0
19900,1.0,0.05,0.00011699586277531807,8.207725413190929,0.007144154804696716,0.14606843143872356,0.0
19901,1.0,0.05,0.00011699586277531807,8.207725413190929,0.007144154804696716,0.14606843143872356,0.0
19902,1.0,0.05,0.00011699586277531807,8.207725413190929,0.007144154804696716,0.14606843143872356,0.0
19903,1.0,0.05,0.00011699586277531807,9.056772855385816,0.007144154804696716,0.14606843143872356,0.0
19904,1.0,0.05,0.00011699586277531807,9.056772855385816,0.007144154804696716,0.12193669776573243,0.0
19905,1.0,0.05,0.00011699586277531807,9.57346507105595,0.007144154804696716,0.12193669776573243,0.0
19906,1.0,0.05,0.00011699586277531807,9.57346507105595,0.007144154804696716,0.12193669776573243,0.0
19907,1.0,0.05,0.00011699586277531807,9.57346507105595,0.006893540759765045,0.1267931868843946,0.0
19908,1.0,0.05,0.00011699586277531807,9.57346507105595,0.006893540759765045,0.1267931868843946,0.0
19909,1.0,0.05,0.00011699586277531807,9.57346507105595,0.006893540759765045,0.1267931868843946,0.0
19910,1.0,0.05,0.00011699586277531807,9.57346507105595,0.006893540759765045,0.1267931868843946,0.0
19911,1.0,0.05,0.00011699586277531807,9.57346507105595,0.006893540759765045,0.1877842055222756,0.0
19912,1.0,0.05,0.0001230923016445374,13.426739483411424,0.006893540759765045,0.1135679251219433,0.0
19913,1.0,0.05,0.0001230923016445374,13.426739483411424,0.006893540759765045,0.1135679251219433,0.0
19914,1.0,0.05,0.0001230923016445374,13.426739483411424,0.006470522344889666,0.1135679251219433,0.0
19915,1.0,0.05,0.0001230923016445374,13.426739483411424,0.006470522344889666,0.1135679251219433,0.0
19916,1.0,0.05,0.0001230923016445374,13.426739483411424,0.006470522344889666,0.1135679251219433,0.0
19917,1.0,0.05,0.0001230923016445374,13.426739483411424,0.006470522344889666,0.1135679251219433,0.0
19918,1.0,0.05,0.0001230923016445374,13.426739483411424,0.006470522344889666,0.11354813653674829,0.0
19919,1.0,0.05,0.0001230923016445374,13.426739483411424,0.007664585225731662,0.10238926951179955,0.0
19920,1.0,0.05,0.0001230923016445374,13.768399809352204,0.007664585225731662,0.10238926951179955,0.0
19921,1.0,0.05,0.0001230923016445374,13.768399809352204,0.007664585225731662,0.10238926951179955,0.0
19922,1.0,0.05,0.0001230923016445374,13.768399809352204,0.007664585225731662,0.10238926951179955,0.0
19923,1.0,0.05,0.0001230923016445374,13.768399809352204,0.007664585225731662,0.10238926951179955,0.0
19924,1.0,0.05,0.0001230923016445374,13.768399809352204,0.007664585225731662,0.10238926951179955,0.0
19925,1.0,0.05,0.0001230923016445374,14.0997603408848,0.007664585225731662,0.10238926951179955,0.0
19926,1.0,0.05,0.0001230923016445374,14.0997603408848,0.007664585225731662,0.10238926951179955,0.0
19927,1.0,0.05,0.00011447156692824078,14.0997603408848,0.007664585225731662,0.10238926951179955,0.0
19928,1.0,0.05,0.00012376711172517265,14.0997603408848,0.007664585225731662,0.10238926951179955,0.0
19929,1.0,0.05,0.00012376711172517265,14.0997603408848,0.007664585225731662,0.10238926951179955,0.0
19930,1.0,0.05,0.0001222488915200223,14.0997603408848,0.007664585225731662,0.10238926951179955,0.0
19931,1.0,0.05,0.0001222488915200223,14.0997603408848,0.007664585225731662,0.10238926951179955,0.0
19932,1.0,0.05,0.0001222488915200223,14.0997603408848,0.007635911608035592,0.10238926951179955,0.0
19933,1.0,0.05,0.0001222488915200223,14.0997603408848,0.007635911608035592,0.11879706295465434,0.0
19934,1.0,0.05,0.0001222488915200223,14.0997603408848,0.007635911608035592,0.11879706295465434,0.0
19935,1.0,0.05,0.0001222488915200223,14.0997603408848,0.007635911608035592,0.11879706295465434,0.0
19936,1.0,0.05,0.0001222488915200223,14.0997603408848,0.007635911608035592,0.11879706295465434,0.0
19937,1.0,0.05,0.00011088223225967446,14.0997603408848,0.007635911608035592,0.11879706295465434,0.0
19938,1.0,0.05,0.00011088223225967446,14.0997603408848,0.007635911608035592,0.11879706295465434,0.0
19939,1.0,0.05,0.00011088223225967446,14.0997603408848,0.007635911608035592,0.11879706295465434,0.0
19940,1.0,0.05,0.00011998708299807512,10.792075389643657,0.007635911608035592,0.11879706295465434,0.0
19941,1.0,0.05,0.00011998708299807512,10.792075389643657,0.007635911608035592,0.11879706295465434,0.0
19942,1.0,0.05,0.00011998708299807512,10.792075389643657,0.007635911608035592,0.11879706295465434,0.0
19943,1.0,0.05,0.00011998708299807512,10.792075389643657,0.007325632688726518,0.11879706295465434,0.0
19944,1.0,0.05,0.00011998708299807512,10.792075389643657,0.007325632688726518,0.11879706295465434,0.0
19945,1.0,0.05,0.00011998708299807512,14.983444436925538,0.007325632688726518,0.11879706295465434,0.0
19946,1.0,0.05,0.00011998708299807512,13.442585695675064,0.007325632688726518,0.11879706295465434,0.0
19947,1.0,0.05,0.00011998708299807512,13.442585695675064,0.007325632688726518,0.11879706295465434,0.0
19948,1.0,0.05,0.00011998708299807512,13.442585695675064,0.007325632688726518,0.11879706295465434,0.0
19949,1.0,0.05,0.00011998708299807512,13.442585695675064,0.007325632688726518,0.11879706295465434,0.0
19950,1.0,0.05,0.00011998708299807512,13.442585695675064,0.007325632688726518,0.11879706295465434,0.0
19951,1.0,0.05,0.00011998708299807512,13.442585695675064,0.007325632688726518,0.11879706295465434,0.0
19952,1.0,0.05,0.00011998708299807512,13.442585695675064,0.007325632688726518,0.11879706295465434,0.0
19953,1.0,0.05,0.00011998708299807512,13.442585695675064,0.006786703870988105,0.11879706295465434,0.0
19954,1.0,0.05,0.00011998708299807512,13.065755277705904,0.006786703870988105,0.11879706295465434,0.0
19955,1.0,0.05,0.00012126495488929431,13.065755277705904,0.006786703870988105,0.11879706295465434,0.0
19956,1.0,0.05,0.00012126495488929431,13.065755277705904,0.006476580253311431,0.11879706295465434,0.0
19957,1.0,0.05,0.00012126495488929431,13.065755277705904,0.006476580253311431,0.11879706295465434,0.0
19958,1.0,0.05,0.00012126495488929431,13.065755277705904,0.006476580253311431,0.11879706295465434,0.0
19959,1.0,0.05,0.00012126495488929431,13.287207712385893,0.006230254281200258,0.11412309525914135,0.0
19960,1.0,0.05,0.00012126495488929431,13.287207712385893,0.006230254281200258,0.11412309525914135,0.0
19961,1.0,0.05,0.00012126495488929431,13.287207712385893,0.006230254281200258,0.11412309525914135,0.0
19962,1.0,0.05,0.00012126495488929431,13.287207712385893,0.006230254281200258,0.11412309525914135,0.0
19963,1.0,0.05,0.00012126495488929431,13.287207712385893,0.006230254281200258,0.11412309525914135,0.0
19964,1.0,0.05,0.00012126495488929431,13.287207712385893,0.006230254281200258,0.11412309525914135,0.0
19965,1.0,0.05,0.00012126495488929431,10.279992724588169,0.006230254281200258,0.11412309525914135,0.0
19966,1.0,0.05,0.00012915397971291972,10.279992724588169,0.006230254281200258,0.11412309525914135,0.0
19967,1.0,0.05,0.00012915397971291972,10.279992724588169,0.006230254281200258,0.11412309525914135,0.0
19968,1.0,0.05,0.00012915397971291972,10.279992724588169,0.006230254281200258,0.11412309525914135,0.0
19969,1.0,0.05,0.00012915397971291972,8.720583233072759,0.006230254281200258,0.11412309525914135,0.0
19970,1.0,0.05,0.00012915397971291972,8.720583233072759,0.006230254281200258,0.11412309525914135,0.0
19971,1.0,0.05,0.00012915397971291972,8.720583233072759,0.006230254281200258,0.11412309525914135,0.0
19972,1.0,0.05,0.00012915397971291972,8.720583233072759,0.0052503856276305385,0.10162145318864371,0.0
19973,1.0,0.05,0.00012915397971291972,8.720583233072759,0.0052503856276305385,0.10162145318864371,0.0
19974,1.0,0.05,0.00012915397971291972,8.720583233072759,0.0052503856276305385,0.09476850034524545,0.0
19975,1.0,0.05,0.00012915397971291972,8.720583233072759,0.0052503856276305385,0.09476850034524545,0.0
19976,1.0,0.05,0.00012915397971291972,8.720583233072759,0.0052503856276305385,0.09476850034524545,0.0
19977,1.0,0.05,0.00012915397971291972,8.720583233072759,0.00656111801703327,0.09476850034524545,0.0
19978,1.0,0.05,0.00012915397971291972,14.635974908903009,0.00656111801703327,0.09476850034524545,0.0
19979,1.0,0.05,0.00012915397971291972,11.570710383347006,0.00656111801703327,0.09476850034524545,0.0
19980,1.0,0.05,0.00012915397971291972,11.570710383347006,0.00656111801703327,0.1121121677110206,0.0
19981,1.0,0.05,0.00012915397971291972,11.570710383347006,0.00656111801703327,0.1121121677110206,0.0
19982,1.0,0.05,0.00012915397971291972,11.570710383347006,0.00656111801703327,0.1121121677110206,0.0
19983,1.0,0.05,0.00012915397971291972,11.570710383347006,0.00656111801703327,0.1121121677110206,0.0
19984,1.0,0.05,0.00012915397971291972,7.4657128061785585,0.00656111801703327,0.10267295847929547,0.0
19985,1.0,0.05,0.00012915397971291972,7.4657128061785585,0.00656111801703327,0.10267295847929547,0.0
19986,1.0,0.05,0.00012915397971291972,8.40984217796823,0.00656111801703327,0.10267295847929547,0.0
19987,1.0,0.05,0.00012915397971291972,8.40984217796823,0.00656111801703327,0.10267295847929547,0.0
19988,1.0,0.05,0.00012915397971291972,8.40984217796823,0.00656111801703327,0.10267295847929547,0.0
19989,1.0,0.05,0.0001269176904125109,8.40984217796823,0.0066749921083853764,0.10267295847929547,0.0
19990,1.0,0.05,0.0001269176904125109,8.40984217796823,0.0066749921083853764,0.10267295847929547,0.0
19991,1.0,0.05,0.0001269176904125109,8.40984217796823,0.0066749921083853764,0.10267295847929547,0.0
19992,1.0,0.05,0.0001269176904125109,8.40984217796823,0.0066749921083853764,0.12234125604627637,0.0
19993,1.0,0.05,0.0001269176904125109,8.065917330326684,0.0066749921083853764,0.12234125604627637,0.0
19994,1.0,0.05,0.0001269176904125109,8.065917330326684,0.005969134829267871,0.12234125604627637,0.0
19995,1.0,0.05,0.0001269176904125109,8.065917330326684,0.005969134829267871,0.1261209908826171,0.0
19996,1.0,0.05,0.0001269176904125109,8.065917330326684,0.005969134829267871,0.1261209908826171,0.0
19997,1.0,0.05,0.0001269176904125109,8.065917330326684,0.005969134829267871,0.10700725701053349,0.0
19998,1.0,0.05,0.0001269176904125109,8.065917330326684,0.005860799222222122,0.10700725701053349,0.0
19999,1.0,0.05,0.0001269176904125109,8.065917330326684,0.005860799222222122,0.10700725701053349,0.0
