,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
287,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.04420682167696509,0.0
288,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.05792421521643257,0.0
289,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.05792421521643257,0.0
290,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.10748849716468481,0.0
291,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.03733827769996438,0.0
292,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.03733827769996438,0.0
293,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.01962297190030373,0.0
294,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.03758177526027762,0.0
295,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.05708412112835425,0.0
296,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.07238173057877045,0.0
297,1.0,0.05,0.00013354153267157968,0.0,0.005603275699473204,0.0565953528479598,0.0
298,1.0,0.05,0.00013371281121512692,0.0,0.005603275699473204,0.0565953528479598,0.0
299,1.0,0.05,0.00013371281121512692,0.0,0.005603275699473204,0.07628827152823306,0.0
300,1.0,0.05,0.00013371281121512692,0.0,0.0055959633681674755,0.07628827152823306,0.0
301,1.0,0.05,0.00013371281121512692,0.0,0.0053493117193223645,0.07628827152823306,0.0
302,1.0,0.05,0.00013371281121512692,0.0,0.005979056697268849,0.09661718005350808,0.0
303,1.0,0.05,0.00013371281121512692,0.0,0.005979056697268849,0.09661718005350808,0.0
304,1.0,0.05,0.00013371281121512692,0.0,0.005979056697268849,0.09661718005350808,0.0
305,1.0,0.05,0.00013371281121512692,0.0,0.006053887209309885,0.08363613321982898,0.0
306,1.0,0.05,0.00013371281121512692,0.0,0.006053887209309885,0.08363613321982898,0.0
307,1.0,0.05,0.00013371281121512692,0.0,0.006053887209309885,0.08363613321982898,0.0
308,1.0,0.05,0.00013371281121512692,0.0,0.005656793472576913,0.08363613321982898,0.0
309,1.0,0.05,0.00013371281121512692,0.0,0.005656793472576913,0.08363613321982898,0.0
310,1.0,0.05,0.00013371281121512692,0.0,0.005656793472576913,0.08363613321982898,0.0
311,1.0,0.05,0.00013371281121512692,0.0,0.005656793472576913,0.08363613321982898,0.0
312,1.0,0.05,0.00013371281121512692,0.0,0.00610072986093316,0.08363613321982898,0.0
313,1.0,0.05,0.00013998106666718145,0.0,0.00610072986093316,0.08363613321982898,0.0
314,1.0,0.05,0.00013998106666718145,0.0,0.006077736261653409,0.04016127530194827,0.0
315,1.0,0.05,0.00013637426908712016,0.0,0.006077736261653409,0.04016127530194827,0.0
316,1.0,0.05,0.00013637426908712016,0.0,0.006077736261653409,0.01727138042803425,0.0
317,1.0,0.05,0.00013637426908712016,0.0,0.006077736261653409,0.04897523142051544,0.0
318,1.0,0.05,0.00013637426908712016,0.0,0.006077736261653409,0.05028549636692163,0.0
319,1.0,0.05,0.00013182623727957206,0.0,0.006077736261653409,0.08818731183724116,0.0
320,1.0,0.05,0.00013182623727957206,0.0,0.006077736261653409,0.08818731183724116,0.0
321,1.0,0.05,0.00013182623727957206,0.0,0.006077736261653409,0.08818731183724116,0.0
322,1.0,0.05,0.00013182623727957206,0.0,0.006077736261653409,0.05027229153789238,0.0
323,1.0,0.05,0.00013182623727957206,0.0,0.006077736261653409,0.05027229153789238,0.0
324,1.0,0.05,0.00013182623727957206,0.0,0.006077736261653409,0.05027229153789238,0.0
325,1.0,0.05,0.00012745728505721357,0.0,0.006077736261653409,0.05027229153789238,0.0
326,1.0,0.05,0.00012745728505721357,0.0,0.006077736261653409,0.05027229153789238,0.0
327,1.0,0.05,0.00012784388771972769,0.0,0.006077736261653409,0.05027229153789238,0.0
328,1.0,0.05,0.0001450870406170383,0.0,0.006077736261653409,0.05027229153789238,0.0
329,1.0,0.05,0.0001450870406170383,0.0,0.006077736261653409,0.05027229153789238,0.0
330,1.0,0.05,0.0001450870406170383,0.0,0.006077736261653409,0.05027229153789238,0.0
331,1.0,0.05,0.0001450870406170383,0.0,0.006077736261653409,0.06701253366162675,0.0
332,1.0,0.05,0.0001450870406170383,0.0,0.006077736261653409,0.04990435023191689,0.0
333,1.0,0.05,0.00014163850313652648,0.0,0.006077736261653409,0.04990435023191689,0.0
334,1.0,0.05,0.00014163850313652648,0.0,0.006077736261653409,0.04990435023191689,0.0
335,1.0,0.05,0.00014163850313652648,0.0,0.006077736261653409,0.04990435023191689,0.0
336,1.0,0.05,0.00014163850313652648,0.0,0.006077736261653409,0.03401445803955577,0.0
337,1.0,0.05,0.00014163850313652648,0.0,0.006077736261653409,0.09088986041440901,0.0
338,1.0,0.05,0.00014163850313652648,0.0,0.006077736261653409,0.09088986041440901,0.0
339,1.0,0.05,0.00014163850313652648,0.0,0.006077736261653409,0.09088986041440901,0.0
340,1.0,0.05,0.00014163850313652648,0.0,0.006077736261653409,0.030043912153055047,0.0
341,1.0,0.05,0.00013753311533126931,0.0,0.006077736261653409,0.030043912153055047,0.0
342,1.0,0.05,0.00013753311533126931,0.0,0.006077736261653409,0.030043912153055047,0.0
343,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.038866678690721926,0.0
344,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.08318104854917224,0.0
345,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.08318104854917224,0.0
346,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.04768689488687776,0.0
347,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.04768689488687776,0.0
348,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.04768689488687776,0.0
349,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.04979672028533215,0.0
350,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.04979672028533215,0.0
351,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.04979672028533215,0.0
352,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.04300788291573029,0.0
353,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.06297899218583627,0.0
354,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.06297899218583627,0.0
355,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.06297899218583627,0.0
356,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.06297899218583627,0.0
357,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.07642879183576286,0.0
358,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.039789877475804696,0.0
359,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.10666108719287004,0.0
360,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.06274265413967321,0.0
361,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.05025832094327471,0.0
362,1.0,0.05,0.00013753311533126931,0.0,0.0061873483485619446,0.04579328326338594,0.0
363,1.0,0.05,0.00012835429040407973,0.0,0.0061873483485619446,0.04579328326338594,0.0
364,1.0,0.05,0.00012835429040407973,0.0,0.0061873483485619446,0.04579328326338594,0.0
365,1.0,0.05,0.00013421699630590807,0.0,0.005665597194881104,0.04579328326338594,0.0
366,1.0,0.05,0.00013421699630590807,0.0,0.005665597194881104,0.04579328326338594,0.0
367,1.0,0.05,0.00013421699630590807,0.0,0.005665597194881104,0.026368877220435922,0.0
368,1.0,0.05,0.00013421699630590807,0.0,0.005665597194881104,0.026368877220435922,0.0
369,1.0,0.05,0.00013421699630590807,0.0,0.005388039754212463,0.026368877220435922,0.0
370,1.0,0.05,0.00013421699630590807,0.0,0.005388039754212463,0.03954011170047774,0.0
371,1.0,0.05,0.00013421699630590807,0.0,0.005388039754212463,0.03954011170047774,0.0
372,1.0,0.05,0.00013421699630590807,0.0,0.005388039754212463,0.03314654514409835,0.0
373,1.0,0.05,0.00013421699630590807,0.0,0.005388039754212463,0.03314654514409835,0.0
374,1.0,0.05,0.00013421699630590807,0.0,0.0055866042035053924,0.04008113496092393,0.0
375,1.0,0.05,0.00013466055257512727,0.0,0.006001018683941033,0.04008113496092393,0.0
376,1.0,0.05,0.00013466055257512727,0.0,0.006001018683941033,0.04008113496092393,0.0
377,1.0,0.05,0.00013466055257512727,0.0,0.006001018683941033,0.07066837371891171,0.0
378,1.0,0.05,0.00013466055257512727,0.0,0.006001018683941033,0.07066837371891171,0.0
379,1.0,0.05,0.00014455317965084182,0.0,0.006001018683941033,0.044342783957421986,0.0
380,1.0,0.05,0.00014455317965084182,0.0,0.005576312475780816,0.044342783957421986,0.0
381,1.0,0.05,0.0001358519180658312,0.0,0.005576312475780816,0.044342783957421986,0.0
382,1.0,0.05,0.0001358519180658312,0.0,0.005576312475780816,0.11661440985829732,0.0
383,1.0,0.05,0.0001358519180658312,0.0,0.005576312475780816,0.11661440985829732,0.0
384,1.0,0.05,0.0001358519180658312,0.0,0.005576312475780816,0.11661440985829732,0.0
385,1.0,0.05,0.0001358519180658312,0.0,0.005576312475780816,0.11661440985829732,0.0
386,1.0,0.05,0.0001358519180658312,0.0,0.005576312475780816,0.10099554175041144,0.0
387,1.0,0.05,0.0001358519180658312,0.0,0.005576312475780816,0.05596459532561779,0.0
388,1.0,0.05,0.0001358519180658312,0.0,0.005576312475780816,0.028553888176558708,0.0
389,1.0,0.05,0.0001358519180658312,0.0,0.005576312475780816,0.028553888176558708,0.0
390,1.0,0.05,0.0001358519180658312,0.0,0.005928145822240127,0.028553888176558708,0.0
391,1.0,0.05,0.0001358519180658312,0.0,0.005928145822240127,0.028553888176558708,0.0
392,1.0,0.05,0.0001346590986016942,0.0,0.005928145822240127,0.023542919989124375,0.0
393,1.0,0.05,0.0001346590986016942,0.0,0.005928145822240127,0.030498044190514998,0.0
394,1.0,0.05,0.0001346590986016942,0.0,0.005928145822240127,0.06434571774339445,0.0
395,1.0,0.05,0.0001346590986016942,0.0,0.005928145822240127,0.05480493586384065,0.0
396,1.0,0.05,0.0001346590986016942,0.0,0.005928145822240127,0.05480493586384065,0.0
397,1.0,0.05,0.0001346590986016942,0.0,0.005712590600537915,0.08620349607225228,0.0
398,1.0,0.05,0.0001346590986016942,0.0,0.005960883404479113,0.08620349607225228,0.0
399,1.0,0.05,0.0001346590986016942,0.0,0.005960883404479113,0.06581110400990046,0.0
400,1.0,0.05,0.0001346590986016942,0.0,0.005960883404479113,0.035142095870675294,0.0
401,1.0,0.05,0.0001346590986016942,0.0,0.005960883404479113,0.057704183711684,0.0
402,1.0,0.05,0.0001346590986016942,0.0,0.006327915200392056,0.09534190459645618,0.0
403,1.0,0.05,0.0001346590986016942,0.0,0.006327915200392056,0.09534190459645618,0.0
404,1.0,0.05,0.0001346590986016942,0.0,0.006327915200392056,0.09365172984202697,0.0
405,1.0,0.05,0.0001346590986016942,0.0,0.006327915200392056,0.09365172984202697,0.0
406,1.0,0.05,0.0001346590986016942,0.0,0.006327915200392056,0.1010620386034783,0.0
407,1.0,0.05,0.0001346590986016942,0.0,0.006327915200392056,0.08210930788217267,0.0
408,1.0,0.05,0.0001346590986016942,0.0,0.006327915200392056,0.08210930788217267,0.0
409,1.0,0.05,0.0001346590986016942,0.0,0.006327915200392056,0.08210930788217267,0.0
410,1.0,0.05,0.0001346590986016942,0.0,0.006327915200392056,0.08210930788217267,0.0
411,1.0,0.05,0.0001346590986016942,0.0,0.006327915200392056,0.08210930788217267,0.0
412,1.0,0.05,0.0001346590986016942,0.0,0.006327915200392056,0.08210930788217267,0.0
413,1.0,0.05,0.0001346590986016942,0.0,0.006327915200392056,0.07624792342631546,0.0
414,1.0,0.05,0.0001346590986016942,0.0,0.006327915200392056,0.042744277783934886,0.0
415,1.0,0.05,0.0001346590986016942,0.0,0.006327915200392056,0.042744277783934886,0.0
416,1.0,0.05,0.00012991020235923975,0.0,0.006327915200392056,0.042744277783934886,0.0
417,1.0,0.05,0.00012991020235923975,0.0,0.006327915200392056,0.042744277783934886,0.0
418,1.0,0.05,0.00012991020235923975,0.0,0.005707302799600222,0.07809727295615489,0.0
419,1.0,0.05,0.00012991020235923975,0.0,0.005707302799600222,0.07809727295615489,0.0
420,1.0,0.05,0.00012991020235923975,0.0,0.005707302799600222,0.037344163491239854,0.0
421,1.0,0.05,0.0001375527020252658,0.0,0.005707302799600222,0.05803980663028256,0.0
422,1.0,0.05,0.0001375527020252658,0.0,0.005983255302918039,0.0974768617618795,0.0
423,1.0,0.05,0.0001290435446258286,0.0,0.005983255302918039,0.0974768617618795,0.0
424,1.0,0.05,0.00013378184184882822,0.0,0.005983255302918039,0.1065631385737324,0.0
425,1.0,0.05,0.00013378184184882822,0.0,0.005983255302918039,0.028025272566571755,0.0
426,1.0,0.05,0.00013378184184882822,0.0,0.005983255302918039,0.028025272566571755,0.0
427,1.0,0.05,0.00013378184184882822,0.0,0.005983255302918039,0.04703735600704036,0.0
428,1.0,0.05,0.00013378184184882822,0.0,0.005865737963144885,0.06337681841212298,0.0
429,1.0,0.05,0.00013378184184882822,0.0,0.005865737963144885,0.06337681841212298,0.0
430,1.0,0.05,0.00013378184184882822,0.0,0.005865737963144885,0.06337681841212298,0.0
431,1.0,0.05,0.00013378184184882822,0.0,0.005865737963144885,0.07253167595216088,0.0
432,1.0,0.05,0.00013378184184882822,0.0,0.005506487647546437,0.07253167595216088,0.0
433,1.0,0.05,0.00013378184184882822,0.0,0.005506487647546437,0.05685047043329578,0.0
434,1.0,0.05,0.00013378184184882822,0.0,0.005413945104542861,0.05685047043329578,0.0
435,1.0,0.05,0.00013378184184882822,0.0,0.005413945104542861,0.09105454370424332,0.0
436,1.0,0.05,0.00013378184184882822,0.0,0.0049398525961255445,0.09105454370424332,0.0
437,1.0,0.05,0.00013378184184882822,0.0,0.006951038262787839,0.0500267367073237,0.0
438,1.0,0.05,0.0001337879338238423,0.0,0.006951038262787839,0.0500267367073237,0.0
439,1.0,0.05,0.0001337879338238423,0.0,0.00543348364489422,0.0500267367073237,0.0
440,1.0,0.05,0.0001337879338238423,0.0,0.00543348364489422,0.0500267367073237,0.0
441,1.0,0.05,0.00013458481994224562,0.0,0.00543348364489422,0.07411290123228485,0.0
442,1.0,0.05,0.00013458481994224562,0.0,0.00543348364489422,0.049238414809562925,0.0
443,1.0,0.05,0.00013458481994224562,0.0,0.006463432666457393,0.049238414809562925,0.0
444,1.0,0.05,0.00013458481994224562,0.0,0.006463432666457393,0.049238414809562925,0.0
445,1.0,0.05,0.00013458481994224562,0.0,0.005933475529036816,0.049238414809562925,0.0
446,1.0,0.05,0.00013458481994224562,0.0,0.005933475529036816,0.049238414809562925,0.0
447,1.0,0.05,0.00013458481994224562,0.0,0.00593835683443436,0.049238414809562925,0.0
448,1.0,0.05,0.00013458481994224562,0.0,0.00593835683443436,0.06567814854796035,0.0
449,1.0,0.05,0.00013458481994224562,0.0,0.00593835683443436,0.06567814854796035,0.0
450,1.0,0.05,0.00013458481994224562,0.0,0.00593835683443436,0.06567814854796035,0.0
451,1.0,0.05,0.00013458481994224562,0.0,0.00593835683443436,0.06567814854796035,0.0
452,1.0,0.05,0.00013458481994224562,0.0,0.00593835683443436,0.06567814854796035,0.0
453,1.0,0.05,0.00013458481994224562,0.0,0.00593835683443436,0.06567814854796035,0.0
454,1.0,0.05,0.00013458481994224562,0.0,0.00593835683443436,0.06567814854796035,0.0
455,1.0,0.05,0.0001457272412061114,0.0,0.00593835683443436,0.03657021045450012,0.0
456,1.0,0.05,0.0001457272412061114,0.0,0.00593835683443436,0.021703921136070434,0.0
457,1.0,0.05,0.0001457272412061114,0.0,0.00593835683443436,0.021703921136070434,0.0
458,1.0,0.05,0.00012740230156235488,0.0,0.00593835683443436,0.021703921136070434,0.0
459,1.0,0.05,0.00012740230156235488,0.0,0.00593835683443436,0.018443626455175093,0.0
460,1.0,0.05,0.00012740230156235488,0.0,0.00593835683443436,0.019799776893225075,0.0
461,1.0,0.05,0.00012740230156235488,0.0,0.00593835683443436,0.019799776893225075,0.0
462,1.0,0.05,0.00012740230156235488,0.0,0.00593835683443436,0.019799776893225075,0.0
463,1.0,0.05,0.00014585277843876337,0.0,0.00593835683443436,0.08998034191518053,0.0
464,1.0,0.05,0.00014585277843876337,0.0,0.00593835683443436,0.035210294579476116,0.0
465,1.0,0.05,0.00014585277843876337,0.0,0.00593835683443436,0.05629921923111649,0.0
466,1.0,0.05,0.0001389161571172331,0.0,0.00593835683443436,0.05094355840794906,0.0
467,1.0,0.05,0.0001389161571172331,0.0,0.00593835683443436,0.051566239928449296,0.0
468,1.0,0.05,0.00014059196639379647,0.0,0.00593835683443436,0.051566239928449296,0.0
469,1.0,0.05,0.00014059196639379647,0.0,0.00593835683443436,0.044040762860193594,0.0
470,1.0,0.05,0.00013757269676495325,0.0,0.00593835683443436,0.044040762860193594,0.0
471,1.0,0.05,0.00013757269676495325,0.0,0.00593835683443436,0.07749508514827218,0.0
472,1.0,0.05,0.00013757269676495325,0.0,0.00593835683443436,0.07749508514827218,0.0
473,1.0,0.05,0.00013757269676495325,0.0,0.00593835683443436,0.07749508514827218,0.0
474,1.0,0.05,0.00013757269676495325,0.0,0.00593835683443436,0.07749508514827218,0.0
475,1.0,0.05,0.00013757269676495325,0.0,0.00593835683443436,0.07465366641851835,0.0
476,1.0,0.05,0.00013757269676495325,0.0,0.00593835683443436,0.07465366641851835,0.0
477,1.0,0.05,0.00013757269676495325,0.0,0.00593835683443436,0.07465366641851835,0.0
478,1.0,0.05,0.00013757269676495325,0.0,0.00593835683443436,0.07465366641851835,0.0
479,1.0,0.05,0.00013757269676495325,0.0,0.00593835683443436,0.08102223440589967,0.0
480,1.0,0.05,0.00013757269676495325,0.0,0.00593835683443436,0.08102223440589967,0.0
481,1.0,0.05,0.00013757269676495325,0.0,0.00593835683443436,0.08102223440589967,0.0
482,1.0,0.05,0.00013757269676495325,0.0,0.00593835683443436,0.08102223440589967,0.0
483,1.0,0.05,0.00013757269676495325,0.0,0.00593835683443436,0.07275823851813086,0.0
484,1.0,0.05,0.00013557731102970149,0.0,0.00593835683443436,0.07275823851813086,0.0
485,1.0,0.05,0.00013557731102970149,0.0,0.00593835683443436,0.07275823851813086,0.0
486,1.0,0.05,0.00013557731102970149,0.0,0.00593835683443436,0.07549795545061279,0.0
487,1.0,0.05,0.00013557731102970149,0.0,0.005819662930304144,0.07549795545061279,0.0
488,1.0,0.05,0.0001263239642408771,0.0,0.005819662930304144,0.07549795545061279,0.0
489,1.0,0.05,0.0001263239642408771,0.0,0.005819662930304144,0.07549795545061279,0.0
490,1.0,0.05,0.0001263239642408771,0.0,0.005819662930304144,0.07549795545061279,0.0
491,1.0,0.05,0.00014100445759470653,0.0,0.005819662930304144,0.07549795545061279,0.0
492,1.0,0.05,0.00014100445759470653,0.0,0.005819662930304144,0.0396571871837592,0.0
493,1.0,0.05,0.00014100445759470653,0.0,0.005819662930304144,0.07562778393902835,0.0
494,1.0,0.05,0.00014100445759470653,0.0,0.005819662930304144,0.06723280865639118,0.0
495,1.0,0.05,0.00014100445759470653,0.0,0.005819662930304144,0.06723280865639118,0.0
496,1.0,0.05,0.00014100445759470653,0.0,0.005819662930304144,0.06723280865639118,0.0
497,1.0,0.05,0.00014100445759470653,0.0,0.005819662930304144,0.07438241194168418,0.0
498,1.0,0.05,0.00014100445759470653,0.0,0.005644179399337419,0.11891492471165825,0.0
499,1.0,0.05,0.00014100445759470653,0.0,0.005644179399337419,0.04777794070375533,0.0
500,1.0,0.05,0.00014100445759470653,0.0,0.005644179399337419,0.04777794070375533,0.0
501,1.0,0.05,0.00014100445759470653,0.0,0.005644179399337419,0.04777794070375533,0.0
502,1.0,0.05,0.00013698511037951033,0.0,0.005644179399337419,0.04777794070375533,0.0
503,1.0,0.05,0.00013698511037951033,0.0,0.0060376442782058715,0.03769836428339278,0.0
504,1.0,0.05,0.00013698511037951033,0.0,0.0060376442782058715,0.06991458816452928,0.0
505,1.0,0.05,0.00013698511037951033,0.0,0.0060376442782058715,0.06991458816452928,0.0
506,1.0,0.05,0.00013698511037951033,0.0,0.0060376442782058715,0.06991458816452928,0.0
507,1.0,0.05,0.00013698511037951033,0.0,0.0060376442782058715,0.06991458816452928,0.0
508,1.0,0.05,0.00013167734820281426,0.0,0.0060376442782058715,0.06991458816452928,0.0
509,1.0,0.05,0.00013167734820281426,0.0,0.0060376442782058715,0.0823015659336314,0.0
510,1.0,0.05,0.00013167734820281426,0.0,0.006527766245448101,0.07493366908682686,0.0
511,1.0,0.05,0.00013167734820281426,0.0,0.006527766245448101,0.05907828505081202,0.0
512,1.0,0.05,0.00013167734820281426,0.0,0.006527766245448101,0.05907828505081202,0.0
513,1.0,0.05,0.00013167734820281426,0.0,0.008252207766825899,0.05907828505081202,0.0
514,1.0,0.05,0.00013167734820281426,0.0,0.008252207766825899,0.05907828505081202,0.0
515,1.0,0.05,0.00013167734820281426,0.0,0.008252207766825899,0.013418760299476622,0.0
516,1.0,0.05,0.00013167734820281426,0.0,0.007124486722989885,0.0101948724049253,0.0
517,1.0,0.05,0.00013167734820281426,0.0,0.007124486722989885,0.027043635478344256,0.0
518,1.0,0.05,0.00013167734820281426,0.0,0.006803639036141624,0.027043635478344256,0.0
519,1.0,0.05,0.00013167734820281426,0.0,0.006803639036141624,0.027043635478344256,0.0
520,1.0,0.05,0.00013112515438759475,0.0,0.006544389580163528,0.09463614028749616,0.0
521,1.0,0.05,0.00013015509131310496,0.0,0.006544389580163528,0.09463614028749616,0.0
522,1.0,0.05,0.00013015509131310496,0.0,0.006544389580163528,0.07488306444246248,0.0
523,1.0,0.05,0.00013397184997311444,0.0,0.006544389580163528,0.07488306444246248,0.0
524,1.0,0.05,0.00013397184997311444,0.0,0.006544389580163528,0.03636346722819383,0.0
525,1.0,0.05,0.00013397184997311444,0.0,0.006544389580163528,0.03636346722819383,0.0
526,1.0,0.05,0.00013397184997311444,0.0,0.006544389580163528,0.1642447695436457,0.0
527,1.0,0.05,0.00013397184997311444,0.0,0.007322767193209906,0.1642447695436457,0.0
528,1.0,0.05,0.00013397184997311444,0.0,0.007322767193209906,0.1642447695436457,0.0
529,1.0,0.05,0.00013397184997311444,0.0,0.007322767193209906,0.1642447695436457,0.0
530,1.0,0.05,0.0001175570837230459,0.0,0.007322767193209906,0.10242848305422216,0.0
531,1.0,0.05,0.0001175570837230459,0.0,0.007322767193209906,0.10242848305422216,0.0
532,1.0,0.05,0.0001175570837230459,0.0,0.007322767193209906,0.0266549591245916,0.0
533,1.0,0.05,0.00013411353858513024,0.0,0.007322767193209906,0.06322597524482049,0.0
534,1.0,0.05,0.00013411353858513024,0.0,0.0049362090374171445,0.06322597524482049,0.0
535,1.0,0.05,0.00013411353858513024,0.0,0.006874044489523486,0.06322597524482049,0.0
536,1.0,0.05,0.00013411353858513024,0.0,0.006874044489523486,0.06322597524482049,0.0
537,1.0,0.05,0.00013411353858513024,0.0,0.00641979983472391,0.05628633908463296,0.0
538,1.0,0.05,0.00013411353858513024,0.0,0.00641979983472391,0.03555676702311139,0.0
539,1.0,0.05,0.00013411353858513024,0.0,0.00641979983472391,0.05792538334115586,0.0
540,1.0,0.05,0.00013411353858513024,0.0,0.00641979983472391,0.10778353962452522,0.0
541,1.0,0.05,0.00013411353858513024,0.0,0.00641979983472391,0.10778353962452522,0.0
542,1.0,0.05,0.00013411353858513024,0.0,0.00641979983472391,0.10778353962452522,0.0
543,1.0,0.05,0.00013411353858513024,0.0,0.00641979983472391,0.10778353962452522,0.0
544,1.0,0.05,0.00013411353858513024,0.0,0.00641979983472391,0.10778353962452522,0.0
545,1.0,0.05,0.00013411353858513024,0.0,0.00641979983472391,0.12325948417012736,0.0
546,1.0,0.05,0.00013411353858513024,0.0,0.00641979983472391,0.07920613468222296,0.0
547,1.0,0.05,0.00013411353858513024,0.0,0.00641979983472391,0.07920613468222296,0.0
548,1.0,0.05,0.00013411353858513024,0.0,0.00641979983472391,0.07920613468222296,0.0
549,1.0,0.05,0.00013411353858513024,0.0,0.00641979983472391,0.10507524083919598,0.0
550,1.0,0.05,0.00013411353858513024,0.0,0.00641979983472391,0.10507524083919598,0.0
551,1.0,0.05,0.00013411353858513024,0.0,0.00641979983472391,0.10507524083919598,0.0
552,1.0,0.05,0.00013411353858513024,0.0,0.00641979983472391,0.05396097934736635,0.0
553,1.0,0.05,0.00013411353858513024,0.0,0.00641979983472391,0.05396097934736635,0.0
554,1.0,0.05,0.00013411353858513024,0.0,0.006188181794255047,0.05396097934736635,0.0
555,1.0,0.05,0.00013411353858513024,0.0,0.006188181794255047,0.05396097934736635,0.0
556,1.0,0.05,0.00013411353858513024,0.0,0.006188181794255047,0.05396097934736635,0.0
557,1.0,0.05,0.00013411353858513024,0.0,0.006245066686494961,0.12079829852796009,0.0
558,1.0,0.05,0.00013411353858513024,0.0,0.006245066686494961,0.1217318054827985,0.0
559,1.0,0.05,0.00013411353858513024,0.0,0.006271365408494903,0.10374109514670932,0.0
560,1.0,0.05,0.00013411353858513024,0.0,0.006271365408494903,0.04844015973293884,0.0
561,1.0,0.05,0.00013411353858513024,0.0,0.006271365408494903,0.04844015973293884,0.0
562,1.0,0.05,0.00013411353858513024,0.0,0.006271365408494903,0.04174656014088911,0.0
563,1.0,0.05,0.00013411353858513024,0.0,0.006271365408494903,0.04174656014088911,0.0
564,1.0,0.05,0.00013411353858513024,0.0,0.006271365408494903,0.04174656014088911,0.0
565,1.0,0.05,0.00013713569098585597,0.0,0.006271365408494903,0.04174656014088911,0.0
566,1.0,0.05,0.00013713569098585597,0.0,0.006271365408494903,0.04174656014088911,0.0
567,1.0,0.05,0.00013713569098585597,0.0,0.006271365408494903,0.026194340637382442,0.0
568,1.0,0.05,0.00013713569098585597,0.0,0.006271365408494903,0.034083035562636,0.0
569,1.0,0.05,0.00013713569098585597,0.0,0.006271365408494903,0.034083035562636,0.0
570,1.0,0.05,0.00013713569098585597,0.0,0.006271365408494903,0.028619817749876115,0.0
571,1.0,0.05,0.00013713569098585597,0.0,0.006271365408494903,0.047838737096823285,0.0
572,1.0,0.05,0.00013713569098585597,0.0,0.006271365408494903,0.047838737096823285,0.0
