,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
573,1.0,0.05,0.00013713569098585597,0.0,0.006271365408494903,0.047838737096823285,0.0
574,1.0,0.05,0.00013713569098585597,0.0,0.006271365408494903,0.047838737096823285,0.0
575,1.0,0.05,0.00013713569098585597,0.0,0.006271365408494903,0.047838737096823285,0.0
576,1.0,0.05,0.00013713569098585597,0.0,0.0051420678199052125,0.07162350060022742,0.0
577,1.0,0.05,0.00013713569098585597,0.0,0.0051420678199052125,0.07477135523345972,0.0
578,1.0,0.05,0.00013713569098585597,0.0,0.0051420678199052125,0.07477135523345972,0.0
579,1.0,0.05,0.00013713569098585597,0.0,0.0051420678199052125,0.07477135523345972,0.0
580,1.0,0.05,0.00013713569098585597,0.0,0.0051420678199052125,0.10345834350298476,0.0
581,1.0,0.05,0.00013713569098585597,0.0,0.0051420678199052125,0.04718687348745056,0.0
582,1.0,0.05,0.00013713569098585597,0.0,0.0051420678199052125,0.06271607206633156,0.0
583,1.0,0.05,0.00013713569098585597,0.0,0.0059760682357976125,0.09982041128068289,0.0
584,1.0,0.05,0.00013713569098585597,0.0,0.0059760682357976125,0.057779781684640444,0.0
585,1.0,0.05,0.00013713569098585597,0.0,0.0059760682357976125,0.058555841971022315,0.0
586,1.0,0.05,0.00013713569098585597,0.0,0.005658152360536502,0.058555841971022315,0.0
587,1.0,0.05,0.00013713569098585597,0.0,0.005658152360536502,0.058555841971022315,0.0
588,1.0,0.05,0.00013713569098585597,0.0,0.005658152360536502,0.058555841971022315,0.0
589,1.0,0.05,0.00013713569098585597,0.0,0.005658152360536502,0.058555841971022315,0.0
590,1.0,0.05,0.00013713569098585597,0.0,0.006094291389243496,0.058555841971022315,0.0
591,1.0,0.05,0.00013713569098585597,0.0,0.006094291389243496,0.03940277941578882,0.0
592,1.0,0.05,0.00013713569098585597,0.0,0.006094291389243496,0.01890746466367113,0.0
593,1.0,0.05,0.00013713569098585597,0.0,0.006094291389243496,0.02935836947576143,0.0
594,1.0,0.05,0.00013713569098585597,0.0,0.006094291389243496,0.0465925282445112,0.0
595,1.0,0.05,0.00013713569098585597,0.0,0.006094291389243496,0.03960272967790551,0.0
596,1.0,0.05,0.00013713569098585597,0.0,0.006094291389243496,0.03960272967790551,0.0
597,1.0,0.05,0.00013713569098585597,0.0,0.006094291389243496,0.06756984858608363,0.0
598,1.0,0.05,0.00013713569098585597,0.0,0.006094291389243496,0.06756984858608363,0.0
599,1.0,0.05,0.00013713569098585597,0.0,0.006094291389243496,0.06756984858608363,0.0
600,1.0,0.05,0.00013713569098585597,0.0,0.006094291389243496,0.06756984858608363,0.0
601,1.0,0.05,0.00013713569098585597,0.0,0.006094291389243496,0.052820635388240965,0.0
602,1.0,0.05,0.00013713569098585597,0.0,0.006094291389243496,0.06300870964992937,0.0
603,1.0,0.05,0.00013713569098585597,0.0,0.005789873997064999,0.06300870964992937,0.0
604,1.0,0.05,0.000136373512078648,0.0,0.005789873997064999,0.047302919881271326,0.0
605,1.0,0.05,0.00012887357450213686,0.0,0.005789873997064999,0.047302919881271326,0.0
606,1.0,0.05,0.00012887357450213686,0.0,0.005789873997064999,0.04952367786038893,0.0
607,1.0,0.05,0.00012887357450213686,0.0,0.005789873997064999,0.038066191069843984,0.0
608,1.0,0.05,0.00012887357450213686,0.0,0.005789873997064999,0.038066191069843984,0.0
609,1.0,0.05,0.00012887357450213686,0.0,0.005789873997064999,0.04400725760036157,0.0
610,1.0,0.05,0.00012887357450213686,0.0,0.005789873997064999,0.091304209157316,0.0
611,1.0,0.05,0.00012887357450213686,0.0,0.005789873997064999,0.09794839322649741,0.0
612,1.0,0.05,0.00012887357450213686,0.0,0.005789873997064999,0.08512014144789087,0.0
613,1.0,0.05,0.00012887357450213686,0.0,0.005789873997064999,0.08512014144789087,0.0
614,1.0,0.05,0.00012887357450213686,0.0,0.0077046345444858905,0.08512014144789087,0.0
615,1.0,0.05,0.00012887357450213686,0.0,0.0077046345444858905,0.084968312664427,0.0
616,1.0,0.05,0.00012887357450213686,0.0,0.007669931154530241,0.084968312664427,0.0
617,1.0,0.05,0.00012887357450213686,0.0,0.00694777543462572,0.14065059181879264,0.0
618,1.0,0.05,0.00012887357450213686,0.0,0.00694777543462572,0.05678259868063644,0.0
619,1.0,0.05,0.00012887357450213686,0.0,0.00694777543462572,0.05678259868063644,0.0
620,1.0,0.05,0.00012887357450213686,0.0,0.005992342140299723,0.03202091945154845,0.0
621,1.0,0.05,0.00012887357450213686,0.0,0.005992342140299723,0.027835123645521157,0.0
622,1.0,0.05,0.00012887357450213686,0.0,0.005992342140299723,0.027835123645521157,0.0
623,1.0,0.05,0.00012887357450213686,0.0,0.005992342140299723,0.1349991212401504,0.0
624,1.0,0.05,0.00012887357450213686,0.0,0.005992342140299723,0.1349991212401504,0.0
625,1.0,0.05,0.00012887357450213686,0.0,0.005992342140299723,0.0692534893155729,0.0
626,1.0,0.05,0.00012887357450213686,0.0,0.005992342140299723,0.05801245800458006,0.0
627,1.0,0.05,0.00012887357450213686,0.0,0.005992342140299723,0.05801245800458006,0.0
628,1.0,0.05,0.00012887357450213686,0.0,0.005992342140299723,0.05801245800458006,0.0
629,1.0,0.05,0.00012887357450213686,0.0,0.005992342140299723,0.05801245800458006,0.0
630,1.0,0.05,0.00012887357450213686,0.0,0.005992342140299723,0.05801245800458006,0.0
631,1.0,0.05,0.00012887357450213686,0.0,0.005992342140299723,0.05801245800458006,0.0
632,1.0,0.05,0.00012887357450213686,0.0,0.005992342140299723,0.045247656533903585,0.0
633,1.0,0.05,0.00012887357450213686,0.0,0.005992342140299723,0.055456193691542095,0.0
634,1.0,0.05,0.00012887357450213686,0.0,0.005992342140299723,0.055456193691542095,0.0
635,1.0,0.05,0.00012691097849172917,0.0,0.005992342140299723,0.055456193691542095,0.0
636,1.0,0.05,0.00013607477072281814,0.0,0.005992342140299723,0.06735969509154405,0.0
637,1.0,0.05,0.00013607477072281814,0.0,0.005992342140299723,0.038278266727968586,0.0
638,1.0,0.05,0.00013607477072281814,0.0,0.005926470688244603,0.045151742486839536,0.0
639,1.0,0.05,0.00013607477072281814,0.0,0.005926470688244603,0.045151742486839536,0.0
640,1.0,0.05,0.00013607477072281814,0.0,0.005926470688244603,0.045151742486839536,0.0
641,1.0,0.05,0.00013607477072281814,0.0,0.005926470688244603,0.044210903582492064,0.0
642,1.0,0.05,0.00013607477072281814,0.0,0.005926470688244603,0.06933472239471139,0.0
643,1.0,0.05,0.00013607477072281814,0.0,0.005926470688244603,0.06933472239471139,0.0
644,1.0,0.05,0.00013607477072281814,0.0,0.005926470688244603,0.06933472239471139,0.0
645,1.0,0.05,0.00013607477072281814,0.0,0.006160299651554283,0.06933472239471139,0.0
646,1.0,0.05,0.00013607477072281814,0.0,0.006160299651554283,0.06933472239471139,0.0
647,1.0,0.05,0.00013607477072281814,0.0,0.005569921761337562,0.03039725198302745,0.0
648,1.0,0.05,0.00013607477072281814,0.0,0.005569921761337562,0.059593478102707445,0.0
649,1.0,0.05,0.00013607477072281814,0.0,0.005569921761337562,0.059593478102707445,0.0
650,1.0,0.05,0.00013329267163337478,0.0,0.005569921761337562,0.07819767194897667,0.0
651,1.0,0.05,0.00013329267163337478,0.0,0.005569921761337562,0.06550857571867778,0.0
652,1.0,0.05,0.00013329267163337478,0.0,0.005569921761337562,0.06550857571867778,0.0
653,1.0,0.05,0.00013329267163337478,0.0,0.005569921761337562,0.06550857571867778,0.0
654,1.0,0.05,0.00013329267163337478,0.0,0.005569921761337562,0.06550857571867778,0.0
655,1.0,0.05,0.00013329267163337478,0.0,0.005569921761337562,0.06550857571867778,0.0
656,1.0,0.05,0.00013329267163337478,0.0,0.005569921761337562,0.06550857571867778,0.0
657,1.0,0.05,0.00013329267163337478,0.0,0.005569921761337562,0.036349920171160705,0.0
658,1.0,0.05,0.00012989053785240746,0.0,0.005569921761337562,0.09254018382065445,0.0
659,1.0,0.05,0.00013786255774805717,0.0,0.005569921761337562,0.09254018382065445,0.0
660,1.0,0.05,0.00013786255774805717,0.0,0.005569921761337562,0.09254018382065445,0.0
661,1.0,0.05,0.00013786255774805717,0.0,0.005569921761337562,0.09254018382065445,0.0
662,1.0,0.05,0.00013786255774805717,0.0,0.005569921761337562,0.09254018382065445,0.0
663,1.0,0.05,0.00013786255774805717,0.0,0.005979377938892484,0.09254018382065445,0.0
664,1.0,0.05,0.00013786255774805717,0.0,0.005979377938892484,0.09254018382065445,0.0
665,1.0,0.05,0.00013786255774805717,0.0,0.005979377938892484,0.08035974288786688,0.0
666,1.0,0.05,0.00013786255774805717,0.0,0.005979377938892484,0.08035974288786688,0.0
667,1.0,0.05,0.00013786255774805717,0.0,0.005979377938892484,0.06013604348969432,0.0
668,1.0,0.05,0.00013786255774805717,0.0,0.005979377938892484,0.06013604348969432,0.0
669,1.0,0.05,0.00013786255774805717,0.0,0.005979377938892484,0.06013604348969432,0.0
670,1.0,0.05,0.00013786255774805717,0.0,0.005979377938892484,0.06013604348969432,0.0
671,1.0,0.05,0.0001320970093239634,0.0,0.005979377938892484,0.06013604348969432,0.0
672,1.0,0.05,0.0001320970093239634,0.0,0.005979377938892484,0.05848570898398546,0.0
673,1.0,0.05,0.0001320970093239634,0.0,0.005979377938892484,0.05848570898398546,0.0
674,1.0,0.05,0.0001320970093239634,0.0,0.005979377938892484,0.07477243337144028,0.0
675,1.0,0.05,0.0001320970093239634,0.0,0.005979377938892484,0.07477243337144028,0.0
676,1.0,0.05,0.0001320970093239634,0.0,0.005979377938892484,0.07477243337144028,0.0
677,1.0,0.05,0.0001320970093239634,0.0,0.005979377938892484,0.06923944555552446,0.0
678,1.0,0.05,0.0001320970093239634,0.0,0.006086662750289901,0.039279423563947674,0.0
679,1.0,0.05,0.0001320970093239634,0.0,0.006086662750289901,0.039279423563947674,0.0
680,1.0,0.05,0.0001320970093239634,0.0,0.006086662750289901,0.0655615773259549,0.0
681,1.0,0.05,0.0001320970093239634,0.0,0.006086662750289901,0.08090871146008544,0.0
682,1.0,0.05,0.0001320970093239634,0.0,0.006086662750289901,0.08090871146008544,0.0
683,1.0,0.05,0.0001320970093239634,0.0,0.006086662750289901,0.08090871146008544,0.0
684,1.0,0.05,0.0001320970093239634,0.0,0.006858104764275223,0.08090871146008544,0.0
685,1.0,0.05,0.0001320970093239634,0.0,0.006858104764275223,0.06539428816851645,0.0
686,1.0,0.05,0.0001320970093239634,0.0,0.006858104764275223,0.06539428816851645,0.0
687,1.0,0.05,0.0001320970093239634,0.0,0.006858104764275223,0.06539428816851645,0.0
688,1.0,0.05,0.0001320970093239634,0.0,0.006858104764275223,0.05589562257507506,0.0
689,1.0,0.05,0.0001320970093239634,0.0,0.006858104764275223,0.05589562257507506,0.0
690,1.0,0.05,0.0001320970093239634,0.0,0.005539433435087193,0.02517844518225724,0.0
691,1.0,0.05,0.0001320970093239634,0.0,0.005539433435087193,0.0858275961343208,0.0
692,1.0,0.05,0.0001320970093239634,0.0,0.005539433435087193,0.0858275961343208,0.0
693,1.0,0.05,0.0001320970093239634,0.0,0.005490320601163311,0.050390666861896104,0.0
694,1.0,0.05,0.0001320970093239634,0.0,0.005490320601163311,0.050390666861896104,0.0
695,1.0,0.05,0.0001320970093239634,0.0,0.005490320601163311,0.050390666861896104,0.0
696,1.0,0.05,0.0001320970093239634,0.0,0.005490320601163311,0.050390666861896104,0.0
697,1.0,0.05,0.0001320970093239634,0.0,0.005490320601163311,0.10283399173914935,0.0
698,1.0,0.05,0.0001320970093239634,0.0,0.005490320601163311,0.040966942461218285,0.0
699,1.0,0.05,0.0001320970093239634,0.0,0.007287236991379555,0.040966942461218285,0.0
700,1.0,0.05,0.0001320970093239634,0.0,0.007287236991379555,0.1255764949171803,0.0
701,1.0,0.05,0.0001320970093239634,0.0,0.007287236991379555,0.045901315917492636,0.0
702,1.0,0.05,0.0001320970093239634,0.0,0.007287236991379555,0.045901315917492636,0.0
703,1.0,0.05,0.0001320970093239634,0.0,0.007287236991379555,0.05907092916979814,0.0
704,1.0,0.05,0.0001320970093239634,0.0,0.007287236991379555,0.05907092916979814,0.0
705,1.0,0.05,0.0001320970093239634,0.0,0.007287236991379555,0.05907092916979814,0.0
706,1.0,0.05,0.00013534828446864984,0.0,0.007287236991379555,0.05459016375952087,0.0
707,1.0,0.05,0.00013534828446864984,0.0,0.007287236991379555,0.08148421919393545,0.0
708,1.0,0.05,0.0001371228467134044,0.0,0.007287236991379555,0.08148421919393545,0.0
709,1.0,0.05,0.00013911966216873967,0.0,0.007287236991379555,0.08148421919393545,0.0
710,1.0,0.05,0.00013911966216873967,0.0,0.007287236991379555,0.02090592505436419,0.0
711,1.0,0.05,0.00013911966216873967,0.0,0.0062417175803199,0.02090592505436419,0.0
712,1.0,0.05,0.00013911966216873967,0.0,0.0062417175803199,0.012394253129900862,0.0
713,1.0,0.05,0.00013911966216873967,0.0,0.006066456463324382,0.012394253129900862,0.0
714,1.0,0.05,0.00013911966216873967,0.0,0.006066456463324382,0.012169201305518297,0.0
715,1.0,0.05,0.00013911966216873967,0.0,0.006066456463324382,0.012169201305518297,0.0
716,1.0,0.05,0.00013911966216873967,0.0,0.006066456463324382,0.012169201305518297,0.0
717,1.0,0.05,0.00013911966216873967,0.0,0.006066456463324382,0.012169201305518297,0.0
718,1.0,0.05,0.00013911966216873967,0.0,0.006066456463324382,0.018539828139898986,0.0
719,1.0,0.05,0.00013911966216873967,0.0,0.005584308599218702,0.015420211208099135,0.0
720,1.0,0.05,0.0001384761340654041,0.0,0.005584308599218702,0.015420211208099135,0.0
721,1.0,0.05,0.0001384761340654041,0.0,0.005584308599218702,0.09263535996061839,0.0
722,1.0,0.05,0.0001384761340654041,0.0,0.005584308599218702,0.060813375905393936,0.0
723,1.0,0.05,0.0001384761340654041,0.0,0.005584308599218702,0.060813375905393936,0.0
724,1.0,0.05,0.0001384761340654041,0.0,0.005584308599218702,0.060813375905393936,0.0
725,1.0,0.05,0.0001384761340654041,0.0,0.005584308599218702,0.05508975129485895,0.0
726,1.0,0.05,0.0001384761340654041,0.0,0.005584308599218702,0.05508975129485895,0.0
727,1.0,0.05,0.00013651339649914292,0.0,0.005584308599218702,0.034763847238753864,0.0
728,1.0,0.05,0.00013651339649914292,0.0,0.005584308599218702,0.034763847238753864,0.0
729,1.0,0.05,0.00013651339649914292,0.0,0.005584308599218702,0.034763847238753864,0.0
730,1.0,0.05,0.00013651339649914292,0.0,0.005823498106190909,0.0848842757192392,0.0
731,1.0,0.05,0.00013651339649914292,0.0,0.005823498106190909,0.0848842757192392,0.0
732,1.0,0.05,0.00013651339649914292,0.0,0.005859002108954084,0.05223084806535691,0.0
733,1.0,0.05,0.0001259688065785391,0.0,0.005859002108954084,0.02334258912777141,0.0
734,1.0,0.05,0.0001259688065785391,0.0,0.005859002108954084,0.02334258912777141,0.0
735,1.0,0.05,0.0001259688065785391,0.0,0.005859002108954084,0.09518324141826756,0.0
736,1.0,0.05,0.00012902188947026578,0.0,0.005859002108954084,0.09518324141826756,0.0
737,1.0,0.05,0.00012902188947026578,0.0,0.005859002108954084,0.09732912770832025,0.0
738,1.0,0.05,0.00012986567730379083,0.0,0.005859002108954084,0.08542646698343742,0.0
739,1.0,0.05,0.00012986567730379083,0.0,0.005859002108954084,0.11027067228403711,0.0
740,1.0,0.05,0.00012986567730379083,0.0,0.005859002108954084,0.021637808802559454,0.0
741,1.0,0.05,0.00012986567730379083,0.0,0.005859002108954084,0.025409266546845933,0.0
742,1.0,0.05,0.00012986567730379083,0.0,0.005859002108954084,0.10666559417714389,0.0
743,1.0,0.05,0.00012986567730379083,0.0,0.005859002108954084,0.10666559417714389,0.0
744,1.0,0.05,0.00012986567730379083,0.0,0.005859002108954084,0.10666559417714389,0.0
745,1.0,0.05,0.00012986567730379083,0.0,0.005859002108954084,0.10666559417714389,0.0
746,1.0,0.05,0.00012986567730379083,0.0,0.005859002108954084,0.05627872481906652,0.0
747,1.0,0.05,0.00012986567730379083,0.0,0.005859002108954084,0.05114990509213057,0.0
748,1.0,0.05,0.00012986567730379083,0.0,0.005859002108954084,0.05114990509213057,0.0
749,1.0,0.05,0.00012986567730379083,0.0,0.005859002108954084,0.055352051704008365,0.0
750,1.0,0.05,0.00012986567730379083,0.0,0.00772646703720247,0.13938743654982716,0.0
751,1.0,0.05,0.00012986567730379083,0.0,0.006139751996212199,0.06623788431121906,0.0
752,1.0,0.05,0.00012986567730379083,0.0,0.006139751996212199,0.07865390163492524,0.0
753,1.0,0.05,0.00012986567730379083,0.0,0.006139751996212199,0.07865390163492524,0.0
754,1.0,0.05,0.00012986567730379083,0.0,0.006139751996212199,0.07865390163492524,0.0
755,1.0,0.05,0.00012986567730379083,0.0,0.006139751996212199,0.07865390163492524,0.0
756,1.0,0.05,0.00012986567730379083,0.0,0.006139751996212199,0.07865390163492524,0.0
757,1.0,0.05,0.00012986567730379083,0.0,0.007014928061105242,0.07865390163492524,0.0
758,1.0,0.05,0.00012986567730379083,0.0,0.007213705777487726,0.09365313487519822,0.0
759,1.0,0.05,0.00012986567730379083,0.0,0.006467302110396171,0.11309904649942347,0.0
760,1.0,0.05,0.00012986567730379083,0.0,0.006467302110396171,0.11309904649942347,0.0
761,1.0,0.05,0.00012986567730379083,0.0,0.006467302110396171,0.1317343083749632,0.0
762,1.0,0.05,0.00012986567730379083,0.0,0.006467302110396171,0.1317343083749632,0.0
763,1.0,0.05,0.00012986567730379083,0.0,0.006467302110396171,0.1317343083749632,0.0
764,1.0,0.05,0.00012986567730379083,0.0,0.006467302110396171,0.1317343083749632,0.0
765,1.0,0.05,0.00012986567730379083,0.0,0.006467302110396171,0.1317343083749632,0.0
766,1.0,0.05,0.00012986567730379083,0.0,0.006467302110396171,0.0982371420844761,0.0
767,1.0,0.05,0.00012986567730379083,0.0,0.006467302110396171,0.0982371420844761,0.0
768,1.0,0.05,0.00012986567730379083,0.0,0.006103911953555117,0.0982371420844761,0.0
769,1.0,0.05,0.00012986567730379083,0.0,0.00541688035129109,0.06423709354243436,0.0
770,1.0,0.05,0.0001399119177312787,0.0,0.00541688035129109,0.06423709354243436,0.0
771,1.0,0.05,0.0001399119177312787,0.0,0.00541688035129109,0.06423709354243436,0.0
772,1.0,0.05,0.0001399119177312787,0.0,0.00541688035129109,0.06423709354243436,0.0
773,1.0,0.05,0.00013253514467102096,0.0,0.005624188764233821,0.0335352155825783,0.0
774,1.0,0.05,0.00013253514467102096,0.0,0.005624188764233821,0.0335352155825783,0.0
775,1.0,0.05,0.00013253514467102096,0.0,0.005624188764233821,0.03945062639929675,0.0
776,1.0,0.05,0.00013253514467102096,0.0,0.005624188764233821,0.03945062639929675,0.0
777,1.0,0.05,0.00013253514467102096,0.0,0.005624188764233821,0.03945062639929675,0.0
778,1.0,0.05,0.00013253514467102096,0.0,0.005624188764233821,0.09593399978971269,0.0
779,1.0,0.05,0.00013253514467102096,0.0,0.006409521430440928,0.09044386832187679,0.0
780,1.0,0.05,0.00013253514467102096,0.0,0.006260662245326295,0.0200964955031851,0.0
781,1.0,0.05,0.00013256732591659975,0.0,0.006260662245326295,0.0200964955031851,0.0
782,1.0,0.05,0.00013256732591659975,0.0,0.006260662245326295,0.048661322369500284,0.0
783,1.0,0.05,0.00014076354646936213,0.0,0.006260662245326295,0.048661322369500284,0.0
784,1.0,0.05,0.00014076354646936213,0.0,0.006260662245326295,0.048661322369500284,0.0
785,1.0,0.05,0.00014076354646936213,0.0,0.006260662245326295,0.048661322369500284,0.0
786,1.0,0.05,0.00013841705995163556,0.0,0.006260662245326295,0.09933871335034197,0.0
787,1.0,0.05,0.00013841705995163556,0.0,0.006260662245326295,0.09933871335034197,0.0
788,1.0,0.05,0.00013841705995163556,0.0,0.006260662245326295,0.07877809103460891,0.0
789,1.0,0.05,0.00013841705995163556,0.0,0.006260662245326295,0.12819776269049749,0.0
790,1.0,0.05,0.00013841705995163556,0.0,0.006260662245326295,0.12819776269049749,0.0
791,1.0,0.05,0.00013841705995163556,0.0,0.006260662245326295,0.12819776269049749,0.0
792,1.0,0.05,0.00013841705995163556,0.0,0.006260662245326295,0.12819776269049749,0.0
793,1.0,0.05,0.00013841705995163556,0.0,0.006260662245326295,0.12819776269049749,0.0
794,1.0,0.05,0.00013841705995163556,0.0,0.006260662245326295,0.12819776269049749,0.0
795,1.0,0.05,0.00013841705995163556,0.0,0.006260662245326295,0.029158587828664137,0.0
796,1.0,0.05,0.00013841705995163556,0.0,0.005747135314870688,0.02571214456349233,0.0
797,1.0,0.05,0.0001415495162481068,0.0,0.005747135314870688,0.02571214456349233,0.0
798,1.0,0.05,0.0001415495162481068,0.0,0.005747135314870688,0.08843555838008334,0.0
799,1.0,0.05,0.0001415495162481068,0.0,0.00535634182784123,0.03465089012520106,0.0
800,1.0,0.05,0.0001415495162481068,0.0,0.00535634182784123,0.025097233795288935,0.0
801,1.0,0.05,0.0001415495162481068,0.0,0.00535634182784123,0.07263075075635175,0.0
802,1.0,0.05,0.0001415495162481068,0.0,0.00535634182784123,0.07263075075635175,0.0
803,1.0,0.05,0.0001415495162481068,0.0,0.00535634182784123,0.07263075075635175,0.0
804,1.0,0.05,0.0001415495162481068,0.0,0.0052826342565992545,0.08230353503459359,0.0
805,1.0,0.05,0.0001415495162481068,0.0,0.0052826342565992545,0.08230353503459359,0.0
806,1.0,0.05,0.00012340665043090546,0.0,0.006632476427671802,0.04715635088778103,0.0
807,1.0,0.05,0.00012340665043090546,0.0,0.006632476427671802,0.04715635088778103,0.0
808,1.0,0.05,0.00012340665043090546,0.0,0.006836006616175259,0.07483874305012629,0.0
809,1.0,0.05,0.00012340665043090546,0.0,0.006836006616175259,0.07483874305012629,0.0
810,1.0,0.05,0.00012340665043090546,0.0,0.006836006616175259,0.07483874305012629,0.0
811,1.0,0.05,0.00013987132947815487,0.0,0.006836006616175259,0.07483874305012629,0.0
812,1.0,0.05,0.00013987132947815487,0.0,0.006836006616175259,0.07483874305012629,0.0
813,1.0,0.05,0.00013987132947815487,0.0,0.006836006616175259,0.07483874305012629,0.0
814,1.0,0.05,0.00013987132947815487,0.0,0.006836006616175259,0.07483874305012629,0.0
815,1.0,0.05,0.00013987132947815487,0.0,0.006836006616175259,0.07483874305012629,0.0
816,1.0,0.05,0.000140861042757,0.0,0.006569162477045674,0.040536300843399126,0.0
817,1.0,0.05,0.000140861042757,0.0,0.006569162477045674,0.026733066299257244,0.0
818,1.0,0.05,0.000140861042757,0.0,0.006569162477045674,0.019777761389959053,0.0
819,1.0,0.05,0.000140861042757,0.0,0.006569162477045674,0.019777761389959053,0.0
820,1.0,0.05,0.000140861042757,0.0,0.006569162477045674,0.012577642564486293,0.0
821,1.0,0.05,0.000140861042757,0.0,0.006305462050665296,0.012577642564486293,0.0
822,1.0,0.05,0.000140861042757,0.0,0.006305462050665296,0.01956161407889071,0.0
823,1.0,0.05,0.000140861042757,0.0,0.006305462050665296,0.036875662201759925,0.0
824,1.0,0.05,0.000140861042757,0.0,0.006309498945120303,0.036875662201759925,0.0
825,1.0,0.05,0.000140861042757,0.0,0.006309498945120303,0.04233714669218915,0.0
826,1.0,0.05,0.000140861042757,0.0,0.006309498945120303,0.04233714669218915,0.0
827,1.0,0.05,0.000140861042757,0.0,0.006309498945120303,0.04233714669218915,0.0
828,1.0,0.05,0.000140861042757,0.0,0.006309498945120303,0.04233714669218915,0.0
829,1.0,0.05,0.000140861042757,0.0,0.006309498945120303,0.04233714669218915,0.0
830,1.0,0.05,0.00013110106023819567,0.0,0.005829597425181042,0.04233714669218915,0.0
831,1.0,0.05,0.00013110106023819567,0.0,0.005829597425181042,0.06411249494755508,0.0
832,1.0,0.05,0.00013110106023819567,0.0,0.005829597425181042,0.03887470691219631,0.0
833,1.0,0.05,0.0001352391275114569,0.0,0.005829597425181042,0.03887470691219631,0.0
834,1.0,0.05,0.0001352391275114569,0.0,0.00585416463883508,0.028020278622414137,0.0
835,1.0,0.05,0.0001352391275114569,0.0,0.00585416463883508,0.028020278622414137,0.0
836,1.0,0.05,0.0001352391275114569,0.0,0.00585416463883508,0.07762361509770259,0.0
837,1.0,0.05,0.0001352391275114569,0.0,0.005856377831382574,0.07762361509770259,0.0
838,1.0,0.05,0.0001352391275114569,0.0,0.005856377831382574,0.07762361509770259,0.0
839,1.0,0.05,0.0001352391275114569,0.0,0.005856377831382574,0.07762361509770259,0.0
840,1.0,0.05,0.0001352391275114569,0.0,0.006546104546361432,0.07762361509770259,0.0
841,1.0,0.05,0.0001352391275114569,0.0,0.006546104546361432,0.07762361509770259,0.0
842,1.0,0.05,0.0001352391275114569,0.0,0.006546104546361432,0.13264476949351084,0.0
843,1.0,0.05,0.00013892156629004583,0.0,0.006546104546361432,0.10509181108118976,0.0
844,1.0,0.05,0.00013892156629004583,0.0,0.006439101318556895,0.04849646568482261,0.0
845,1.0,0.05,0.00014115049475430503,0.0,0.006439101318556895,0.06803630285311732,0.0
846,1.0,0.05,0.00014115049475430503,0.0,0.006439101318556895,0.06803630285311732,0.0
847,1.0,0.05,0.00014115049475430503,0.0,0.006439101318556895,0.06803630285311732,0.0
848,1.0,0.05,0.00014115049475430503,0.0,0.006439101318556895,0.01706734932538795,0.0
849,1.0,0.05,0.00014115049475430503,0.0,0.006439101318556895,0.03906891377074631,0.0
850,1.0,0.05,0.00014115049475430503,0.0,0.006439101318556895,0.03552668451355786,0.0
851,1.0,0.05,0.00014115049475430503,0.0,0.006439101318556895,0.04581457319182125,0.0
852,1.0,0.05,0.0001285761996475093,0.0,0.0061962929729573275,0.04581457319182125,0.0
853,1.0,0.05,0.00013010988851710708,0.0,0.0061962929729573275,0.06066507655387916,0.0
854,1.0,0.05,0.00013010988851710708,0.0,0.0061962929729573275,0.06066507655387916,0.0
855,1.0,0.05,0.00013010988851710708,0.0,0.0061962929729573275,0.08038476320185392,0.0
856,1.0,0.05,0.00013010988851710708,0.0,0.0061962929729573275,0.05601629868535228,0.0
857,1.0,0.05,0.00013010988851710708,0.0,0.0061962929729573275,0.09931881358841249,0.0
858,1.0,0.05,0.00013010988851710708,0.0,0.0061962929729573275,0.06819781046252012,0.0
859,1.0,0.05,0.00013010988851710708,0.0,0.006558015335357906,0.028388150727271248,0.0
