,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
860,1.0,0.05,0.00013010988851710708,0.0,0.006558015335357906,0.036066291236681286,0.0
861,1.0,0.05,0.00013010988851710708,0.0,0.006781117152619408,0.036066291236681286,0.0
862,1.0,0.05,0.00013010988851710708,0.0,0.006781117152619408,0.036066291236681286,0.0
863,1.0,0.05,0.00013064173489823035,0.0,0.006986620241540911,0.036066291236681286,0.0
864,1.0,0.05,0.00013064173489823035,0.0,0.006986620241540911,0.036066291236681286,0.0
865,1.0,0.05,0.00012239700128223381,0.0,0.006986620241540911,0.1207140025620824,0.0
866,1.0,0.05,0.00013099155125118994,0.0,0.006986620241540911,0.08511687438514505,0.0
867,1.0,0.05,0.00013099155125118994,0.0,0.006986620241540911,0.0681514746133727,0.0
868,1.0,0.05,0.00013099155125118994,0.0,0.006986620241540911,0.0681514746133727,0.0
869,1.0,0.05,0.00013099155125118994,0.0,0.006986620241540911,0.015182112040747726,0.0
870,1.0,0.05,0.00013099155125118994,0.0,0.006986620241540911,0.012802040387099586,0.0
871,1.0,0.05,0.00013099155125118994,0.0,0.006986620241540911,0.012802040387099586,0.0
872,1.0,0.05,0.00013099155125118994,0.0,0.006986620241540911,0.022710620530780518,0.0
873,1.0,0.05,0.00013099155125118994,0.0,0.006986620241540911,0.022710620530780518,0.0
874,1.0,0.05,0.00013099155125118994,0.0,0.006986620241540911,0.01927862608827359,0.0
875,1.0,0.05,0.00013099155125118994,0.0,0.006986620241540911,0.01927862608827359,0.0
876,1.0,0.05,0.00013099155125118994,0.0,0.0066424801046496805,0.01945692779557158,0.0
877,1.0,0.05,0.00013099155125118994,0.0,0.0066424801046496805,0.003123347266895914,0.0
878,1.0,0.05,0.00013099155125118994,0.0,0.0066424801046496805,0.004194743207733924,0.0
879,1.0,0.05,0.00013099155125118994,0.0,0.0066424801046496805,0.004194743207733924,0.0
880,1.0,0.05,0.00013099155125118994,0.0,0.0066424801046496805,0.0039977266973941225,0.0
881,1.0,0.05,0.00013099155125118994,0.0,0.005927492612448637,0.004320596597379831,0.0
882,1.0,0.05,0.00013099155125118994,0.0,0.005927492612448637,0.0033471930493782784,0.0
883,1.0,0.05,0.00013099155125118994,0.0,0.005927492612448637,0.002088062553082755,0.0
884,1.0,0.05,0.00013099155125118994,0.0,0.005927492612448637,0.005298196817391273,0.0
885,1.0,0.05,0.00013099155125118994,0.0,0.005927492612448637,0.005298196817391273,0.0
886,1.0,0.05,0.00013099155125118994,0.0,0.005927492612448637,0.005298196817391273,0.0
887,1.0,0.05,0.00013099155125118994,0.0,0.005927492612448637,0.008567984981277362,0.0
888,1.0,0.05,0.00013099155125118994,0.0,0.005927492612448637,0.019093169782883564,0.0
889,1.0,0.05,0.00013099155125118994,0.0,0.005927492612448637,0.02424322896752776,0.0
890,1.0,0.05,0.00013099155125118994,0.0,0.005927492612448637,0.025155824871050652,0.0
891,1.0,0.05,0.00013099155125118994,0.0,0.005927492612448637,0.061591533913438315,0.0
892,1.0,0.05,0.00013099155125118994,0.0,0.005927492612448637,0.061591533913438315,0.0
893,1.0,0.05,0.00014044922745163935,0.0,0.005927492612448637,0.04551900453554913,0.0
894,1.0,0.05,0.00014044922745163935,0.0,0.005927492612448637,0.07624107217850161,0.0
895,1.0,0.05,0.00014044922745163935,0.0,0.005927492612448637,0.08249932190012921,0.0
896,1.0,0.05,0.00014044922745163935,0.0,0.005927492612448637,0.08249932190012921,0.0
897,1.0,0.05,0.00014316219089953317,0.0,0.005927492612448637,0.08249932190012921,0.0
898,1.0,0.05,0.00014316219089953317,0.0,0.005927492612448637,0.11341508164607242,0.0
899,1.0,0.05,0.00014316219089953317,0.0,0.005927492612448637,0.07423755598568209,0.0
900,1.0,0.05,0.00014316219089953317,0.0,0.006117984214479546,0.07423755598568209,0.0
901,1.0,0.05,0.00014316219089953317,0.0,0.006117984214479546,0.07423755598568209,0.0
902,1.0,0.05,0.00014316219089953317,0.0,0.005962074849025709,0.05863391372012806,0.0
903,1.0,0.05,0.00014316219089953317,0.0,0.005962074849025709,0.05863391372012806,0.0
904,1.0,0.05,0.00014316219089953317,0.0,0.005954554629460702,0.05863391372012806,0.0
905,1.0,0.05,0.00014316219089953317,0.0,0.005954554629460702,0.07277711535714815,0.0
906,1.0,0.05,0.00014316219089953317,0.0,0.005954554629460702,0.07277711535714815,0.0
907,1.0,0.05,0.00012768434739360938,0.0,0.005781338626819368,0.07277711535714815,0.0
908,1.0,0.05,0.00012768434739360938,0.0,0.005781338626819368,0.07277711535714815,0.0
909,1.0,0.05,0.00012768434739360938,0.0,0.005725728048497883,0.062044891800524,0.0
910,1.0,0.05,0.00012768434739360938,0.0,0.005725728048497883,0.10558717911084008,0.0
911,1.0,0.05,0.00012768434739360938,0.0,0.005725728048497883,0.10558717911084008,0.0
912,1.0,0.05,0.000127779684025524,0.0,0.007238952422146222,0.034004455162871275,0.0
913,1.0,0.05,0.000127779684025524,0.0,0.007238952422146222,0.034004455162871275,0.0
914,1.0,0.05,0.000127779684025524,0.0,0.007238952422146222,0.05707188941757846,0.0
915,1.0,0.05,0.000127779684025524,0.0,0.006245420772817777,0.08564693193119474,0.0
916,1.0,0.05,0.000127779684025524,0.0,0.006842944133113124,0.06574097860716581,0.0
917,1.0,0.05,0.000127779684025524,0.0,0.005576783493046576,0.0743677609728299,0.0
918,1.0,0.05,0.000127779684025524,0.0,0.005576783493046576,0.012609772564028326,0.0
919,1.0,0.05,0.000127779684025524,0.0,0.005576783493046576,0.012609772564028326,0.0
920,1.0,0.05,0.000127779684025524,0.0,0.005576783493046576,0.043670536450738345,0.0
921,1.0,0.05,0.000127779684025524,0.0,0.005576783493046576,0.043670536450738345,0.0
922,1.0,0.05,0.000127779684025524,0.0,0.005576783493046576,0.043670536450738345,0.0
923,1.0,0.05,0.000127779684025524,0.0,0.005576783493046576,0.06430490706770173,0.0
924,1.0,0.05,0.00012664502698895045,0.0,0.005576783493046576,0.06430490706770173,0.0
925,1.0,0.05,0.00012664502698895045,0.0,0.005576783493046576,0.042985081801707396,0.0
926,1.0,0.05,0.00012664502698895045,0.0,0.0066836673251589864,0.0364921716218075,0.0
927,1.0,0.05,0.00012664502698895045,0.0,0.00721268746010652,0.0364921716218075,0.0
928,1.0,0.05,0.00012664502698895045,0.0,0.00721268746010652,0.0364921716218075,0.0
929,1.0,0.05,0.00012664502698895045,0.0,0.00721268746010652,0.07162381498598687,0.0
930,1.0,0.05,0.00012664502698895045,0.0,0.00721268746010652,0.07162381498598687,0.0
931,1.0,0.05,0.00012664502698895045,0.0,0.00721268746010652,0.07162381498598687,0.0
932,1.0,0.05,0.00012664502698895045,0.0,0.00721268746010652,0.07162381498598687,0.0
933,1.0,0.05,0.00012664502698895045,0.0,0.00721268746010652,0.07697380003946819,0.0
934,1.0,0.05,0.00012664502698895045,0.0,0.00721268746010652,0.07697380003946819,0.0
935,1.0,0.05,0.00012664502698895045,0.0,0.00721268746010652,0.07697380003946819,0.0
936,1.0,0.05,0.00012664502698895045,0.0,0.00721268746010652,0.10799659625367972,0.0
937,1.0,0.05,0.00012664502698895045,0.0,0.00721268746010652,0.12143300782647029,0.0
938,1.0,0.05,0.00012664502698895045,0.0,0.00721268746010652,0.12143300782647029,0.0
939,1.0,0.05,0.00012664502698895045,0.0,0.00721268746010652,0.07793231648502466,0.0
940,1.0,0.05,0.00012664502698895045,0.0,0.00721268746010652,0.07793231648502466,0.0
941,1.0,0.05,0.00012664502698895045,0.0,0.00721268746010652,0.06824563686192951,0.0
942,1.0,0.05,0.00012664502698895045,0.0,0.00721268746010652,0.04396835738233995,0.0
943,1.0,0.05,0.00012664502698895045,0.0,0.00721268746010652,0.04396835738233995,0.0
944,1.0,0.05,0.00011909492332546775,0.0,0.00721268746010652,0.06305209115054844,0.0
945,1.0,0.05,0.00013537312961720246,0.0,0.006493220374506302,0.0762608537742574,0.0
946,1.0,0.05,0.00013537312961720246,0.0,0.006493220374506302,0.0762608537742574,0.0
947,1.0,0.05,0.00013537312961720246,0.0,0.006493220374506302,0.0762608537742574,0.0
948,1.0,0.05,0.00013537312961720246,0.0,0.006493220374506302,0.0762608537742574,0.0
949,1.0,0.05,0.00013537312961720246,0.0,0.006493220374506302,0.0762608537742574,0.0
950,1.0,0.05,0.00013537312961720246,0.0,0.006493220374506302,0.08916487477414675,0.0
951,1.0,0.05,0.00013537312961720246,0.0,0.006493220374506302,0.08916487477414675,0.0
952,1.0,0.05,0.00013537312961720246,0.0,0.0055347757515094445,0.08916487477414675,0.0
953,1.0,0.05,0.00013537312961720246,0.0,0.0055347757515094445,0.04219157914961258,0.0
954,1.0,0.05,0.00013537312961720246,0.0,0.005842490593657318,0.08184286786749917,0.0
955,1.0,0.05,0.00013537312961720246,0.0,0.005661012451259632,0.047505997284286804,0.0
956,1.0,0.05,0.00013537312961720246,0.0,0.006029160067275767,0.06773249733800202,0.0
957,1.0,0.05,0.00013537312961720246,0.0,0.006029160067275767,0.03712499111702229,0.0
958,1.0,0.05,0.00013537312961720246,0.0,0.006029160067275767,0.03712499111702229,0.0
959,1.0,0.05,0.00013537312961720246,0.0,0.006029160067275767,0.08799139468245296,0.0
960,1.0,0.05,0.00013537312961720246,0.0,0.006029160067275767,0.08799139468245296,0.0
961,1.0,0.05,0.00013537312961720246,0.0,0.006029160067275767,0.08799139468245296,0.0
962,1.0,0.05,0.00013537312961720246,0.0,0.006029160067275767,0.06242462038348152,0.0
963,1.0,0.05,0.00013537312961720246,0.0,0.006029160067275767,0.0938609827385033,0.0
964,1.0,0.05,0.00013537312961720246,0.0,0.006029160067275767,0.03943579164140988,0.0
965,1.0,0.05,0.00013537312961720246,0.0,0.006029160067275767,0.03777302466358391,0.0
966,1.0,0.05,0.00013537312961720246,0.0,0.006129551589061139,0.02910306692134282,0.0
967,1.0,0.05,0.00013537312961720246,0.0,0.006129551589061139,0.020592648361885985,0.0
968,1.0,0.05,0.00013537312961720246,0.0,0.006129551589061139,0.022640721154663267,0.0
969,1.0,0.05,0.00013537312961720246,0.0,0.006129551589061139,0.09058844489049674,0.0
970,1.0,0.05,0.00013537312961720246,0.0,0.006129551589061139,0.08309743655289153,0.0
971,1.0,0.05,0.00013537312961720246,0.0,0.006129551589061139,0.08309743655289153,0.0
972,1.0,0.05,0.00013537312961720246,0.0,0.006129551589061139,0.08309743655289153,0.0
973,1.0,0.05,0.00012350975871550684,0.0,0.006485010226906657,0.08309743655289153,0.0
974,1.0,0.05,0.00012350975871550684,0.0,0.006485010226906657,0.08309743655289153,0.0
975,1.0,0.05,0.00012350975871550684,0.0,0.006485010226906657,0.08309743655289153,0.0
976,1.0,0.05,0.00012350975871550684,0.0,0.006485010226906657,0.09349666952644707,0.0
977,1.0,0.05,0.00012350975871550684,0.0,0.006093662635683665,0.0640131493822994,0.0
978,1.0,0.05,0.00012350975871550684,0.0,0.006093662635683665,0.03597375917864918,0.0
979,1.0,0.05,0.00012350975871550684,0.0,0.006522770122947834,0.03597375917864918,0.0
980,1.0,0.05,0.0001299325283227265,0.0,0.006522770122947834,0.09962513372276371,0.0
981,1.0,0.05,0.0001299325283227265,0.0,0.006522770122947834,0.09962513372276371,0.0
982,1.0,0.05,0.0001299325283227265,0.0,0.006522770122947834,0.09962513372276371,0.0
983,1.0,0.05,0.0001299325283227265,0.0,0.006522770122947834,0.09962513372276371,0.0
984,1.0,0.05,0.0001299325283227265,0.0,0.006522770122947834,0.09962513372276371,0.0
985,1.0,0.05,0.0001299325283227265,0.0,0.006522770122947834,0.05288366965122107,0.0
986,1.0,0.05,0.0001299325283227265,0.0,0.006522770122947834,0.06073073271455217,0.0
987,1.0,0.05,0.0001299325283227265,0.0,0.006522770122947834,0.06073073271455217,0.0
988,1.0,0.05,0.00014226168033829118,0.0,0.006522770122947834,0.06073073271455217,0.0
989,1.0,0.05,0.00014226168033829118,0.0,0.006522770122947834,0.06073073271455217,0.0
990,1.0,0.05,0.00014226168033829118,0.0,0.006522770122947834,0.049758481143447504,0.0
991,1.0,0.05,0.00014226168033829118,0.0,0.006522770122947834,0.049758481143447504,0.0
992,1.0,0.05,0.00014226168033829118,0.0,0.006522770122947834,0.04498102771940296,0.0
993,1.0,0.05,0.00013390509962684193,0.0,0.006522770122947834,0.04498102771940296,0.0
994,1.0,0.05,0.00013390509962684193,0.0,0.005993432937650472,0.016595491541688642,0.0
995,1.0,0.05,0.00013390509962684193,0.0,0.005993432937650472,0.044048544112531764,0.0
996,1.0,0.05,0.00013390509962684193,0.0,0.00613169575054395,0.044048544112531764,0.0
997,1.0,0.05,0.00013390509962684193,0.0,0.00613169575054395,0.044519641482378546,0.0
998,1.0,0.05,0.00013390509962684193,0.0,0.005806396910143581,0.044519641482378546,0.0
999,1.0,0.05,0.0001308621272773101,0.0,0.005806396910143581,0.044519641482378546,0.0
1000,1.0,0.05,0.0001308621272773101,0.0,0.006186815812927283,0.044519641482378546,0.0
1001,1.0,0.05,0.0001308621272773101,0.0,0.006186815812927283,0.0759885911618615,0.0
1002,1.0,0.05,0.00013035781057200036,0.0,0.006186815812927283,0.0759885911618615,0.0
1003,1.0,0.05,0.00013035781057200036,0.0,0.005397631975400442,0.0759885911618615,0.0
1004,1.0,0.05,0.00013035781057200036,0.0,0.007008284830994888,0.0759885911618615,0.0
1005,1.0,0.05,0.00013035781057200036,0.0,0.007008284830994888,0.0759885911618615,0.0
1006,1.0,0.05,0.00013035781057200036,0.0,0.007008284830994888,0.0759885911618615,0.0
1007,1.0,0.05,0.0001333469684003421,0.0,0.007008284830994888,0.0759885911618615,0.0
1008,1.0,0.05,0.0001333469684003421,0.0,0.007008284830994888,0.0759885911618615,0.0
1009,1.0,0.05,0.0001333469684003421,0.0,0.007008284830994888,0.0759885911618615,0.0
1010,1.0,0.05,0.0001333469684003421,0.0,0.007008284830994888,0.0759885911618615,0.0
1011,1.0,0.05,0.00014025467362483576,0.0,0.007008284830994888,0.10269776141521159,0.0
1012,1.0,0.05,0.00014025467362483576,0.0,0.005972772808831237,0.10269776141521159,0.0
1013,1.0,0.05,0.00014025467362483576,0.0,0.005972772808831237,0.10269776141521159,0.0
1014,1.0,0.05,0.00014025467362483576,0.0,0.005972772808831237,0.0776208157155949,0.0
1015,1.0,0.05,0.00014025467362483576,0.0,0.005972772808831237,0.0776208157155949,0.0
1016,1.0,0.05,0.00014025467362483576,0.0,0.005972772808831237,0.060768609460754776,0.0
1017,1.0,0.05,0.00014025467362483576,0.0,0.005972772808831237,0.060768609460754776,0.0
1018,1.0,0.05,0.00014025467362483576,0.0,0.005972772808831237,0.04455858349648247,0.0
1019,1.0,0.05,0.00014025467362483576,0.0,0.005972772808831237,0.04455858349648247,0.0
1020,1.0,0.05,0.00014025467362483576,0.0,0.005972772808831237,0.06934193337548743,0.0
1021,1.0,0.05,0.00014025467362483576,0.0,0.005972772808831237,0.06934193337548743,0.0
1022,1.0,0.05,0.00014025467362483576,0.0,0.005972772808831237,0.07956675164782075,0.0
1023,1.0,0.05,0.00014025467362483576,0.0,0.005972772808831237,0.07956675164782075,0.0
1024,1.0,0.05,0.00014025467362483576,0.0,0.005972772808831237,0.08951451636687,0.0
1025,1.0,0.05,0.00014025467362483576,0.0,0.005972772808831237,0.08951451636687,0.0
1026,1.0,0.05,0.00014025467362483576,0.0,0.005972772808831237,0.03461587631673111,0.0
1027,1.0,0.05,0.00014025467362483576,0.0,0.005972772808831237,0.09107348696329844,0.0
1028,1.0,0.05,0.0001298610360051753,0.0,0.005972772808831237,0.06546260594206223,0.0
1029,1.0,0.05,0.0001298610360051753,0.0,0.005972772808831237,0.06546260594206223,0.0
1030,1.0,0.05,0.0001298610360051753,0.0,0.006743872909164112,0.06245060581568647,0.0
1031,1.0,0.05,0.0001298610360051753,0.0,0.006743872909164112,0.06245060581568647,0.0
1032,1.0,0.05,0.0001298610360051753,0.0,0.006743872909164112,0.06245060581568647,0.0
1033,1.0,0.05,0.0001298610360051753,0.0,0.006743872909164112,0.1235802277888094,0.0
1034,1.0,0.05,0.0001298610360051753,0.0,0.006743872909164112,0.08735558549071883,0.0
1035,1.0,0.05,0.0001298610360051753,0.0,0.006743872909164112,0.08735558549071883,0.0
1036,1.0,0.05,0.00013584328323796403,0.0,0.006372071021704399,0.08735558549071883,0.0
1037,1.0,0.05,0.0001327314913667303,0.0,0.005869002176475758,0.03603855273960726,0.0
1038,1.0,0.05,0.0001327314913667303,0.0,0.005869002176475758,0.03603855273960726,0.0
1039,1.0,0.05,0.0001327314913667303,0.0,0.005869002176475758,0.03603855273960726,0.0
1040,1.0,0.05,0.0001327314913667303,0.0,0.005869002176475758,0.12091719056669309,0.0
1041,1.0,0.05,0.0001327314913667303,0.0,0.005869002176475758,0.12091719056669309,0.0
1042,1.0,0.05,0.0001327314913667303,0.0,0.005869002176475758,0.11350056304498657,0.0
1043,1.0,0.05,0.0001327314913667303,0.0,0.005869002176475758,0.11350056304498657,0.0
1044,1.0,0.05,0.0001327314913667303,0.0,0.005869002176475758,0.07047655862356454,0.0
1045,1.0,0.05,0.0001327314913667303,0.0,0.005869002176475758,0.016365427398211806,0.0
1046,1.0,0.05,0.0001327314913667303,0.0,0.005869002176475758,0.016365427398211806,0.0
1047,1.0,0.05,0.0001327314913667303,0.0,0.005869002176475758,0.1074274137515889,0.0
1048,1.0,0.05,0.0001327314913667303,0.0,0.005869002176475758,0.06438426419283229,0.0
1049,1.0,0.05,0.0001327314913667303,0.0,0.005869002176475758,0.06438426419283229,0.0
1050,1.0,0.05,0.00012666700558736896,0.0,0.005869002176475758,0.06438426419283229,0.0
1051,1.0,0.05,0.0001281360620772865,0.0,0.005869002176475758,0.06438426419283229,0.0
1052,1.0,0.05,0.0001281360620772865,0.0,0.005869002176475758,0.05303169854639001,0.0
1053,1.0,0.05,0.0001264537964490948,0.0,0.005869002176475758,0.07988717702161453,0.0
1054,1.0,0.05,0.0001264537964490948,0.0,0.0061718563939971716,0.10271940854272252,0.0
1055,1.0,0.05,0.0001264537964490948,0.0,0.007393204410458893,0.10271940854272252,0.0
1056,1.0,0.05,0.0001264537964490948,0.0,0.006921194157758727,0.10271940854272252,0.0
1057,1.0,0.05,0.0001264537964490948,0.0,0.006921194157758727,0.0872082481583984,0.0
1058,1.0,0.05,0.00013034922144201225,0.0,0.006921194157758727,0.0872082481583984,0.0
1059,1.0,0.05,0.00013034922144201225,0.0,0.006921194157758727,0.0872082481583984,0.0
1060,1.0,0.05,0.00013034922144201225,0.0,0.007154181289775864,0.0872082481583984,0.0
1061,1.0,0.05,0.00013034922144201225,0.0,0.007154181289775864,0.0872082481583984,0.0
1062,1.0,0.05,0.00013034922144201225,0.0,0.0066282947539964285,0.06873476843012828,0.0
1063,1.0,0.05,0.00013034922144201225,0.0,0.005787261486860238,0.06873476843012828,0.0
1064,1.0,0.05,0.00013034922144201225,0.0,0.005787261486860238,0.06873476843012828,0.0
1065,1.0,0.05,0.00013339020758460345,0.0,0.005787261486860238,0.06873476843012828,0.0
1066,1.0,0.05,0.00013339020758460345,0.0,0.005787261486860238,0.06873476843012828,0.0
1067,1.0,0.05,0.00013339020758460345,0.0,0.005787261486860238,0.06873476843012828,0.0
1068,1.0,0.05,0.00013339020758460345,0.0,0.005787261486860238,0.06873476843012828,0.0
1069,1.0,0.05,0.00013339020758460345,0.0,0.0058864821360305,0.06698158460297284,0.0
1070,1.0,0.05,0.00013339020758460345,0.0,0.0058864821360305,0.06698158460297284,0.0
1071,1.0,0.05,0.00013339020758460345,0.0,0.0058864821360305,0.03397532382889142,0.0
1072,1.0,0.05,0.00013339020758460345,0.0,0.0058864821360305,0.09810492917227884,0.0
1073,1.0,0.05,0.00013339020758460345,0.0,0.0058864821360305,0.05855424544372259,0.0
1074,1.0,0.05,0.00013339020758460345,0.0,0.0058864821360305,0.10738689948306629,0.0
1075,1.0,0.05,0.00014060589265677687,0.0,0.005711047404425395,0.03201999065021553,0.0
1076,1.0,0.05,0.00013778227128030478,0.0,0.005711047404425395,0.03201999065021553,0.0
1077,1.0,0.05,0.0001279354947904784,0.0,0.005711047404425395,0.0481682620858022,0.0
1078,1.0,0.05,0.0001279354947904784,0.0,0.005711047404425395,0.12204821712069985,0.0
1079,1.0,0.05,0.0001279354947904784,0.0,0.005711047404425395,0.12204821712069985,0.0
1080,1.0,0.05,0.0001279354947904784,0.0,0.005711047404425395,0.046370582767410226,0.0
1081,1.0,0.05,0.0001279354947904784,0.0,0.005711047404425395,0.041474240859993884,0.0
1082,1.0,0.05,0.0001279354947904784,0.0,0.005711047404425395,0.041474240859993884,0.0
1083,1.0,0.05,0.0001279354947904784,0.0,0.005711047404425395,0.041474240859993884,0.0
1084,1.0,0.05,0.0001279354947904784,0.0,0.00570345546100881,0.10174094125289526,0.0
1085,1.0,0.05,0.0001279354947904784,0.0,0.00570345546100881,0.10174094125289526,0.0
1086,1.0,0.05,0.00012350840417401892,0.0,0.00570345546100881,0.10174094125289526,0.0
1087,1.0,0.05,0.00012350840417401892,0.0,0.00570345546100881,0.09927700316292247,0.0
1088,1.0,0.05,0.00012350840417401892,0.0,0.0067122951964293034,0.07458309457244847,0.0
1089,1.0,0.05,0.00013644866513262265,0.0,0.0067122951964293034,0.07458309457244847,0.0
1090,1.0,0.05,0.00013644866513262265,0.0,0.0067122951964293034,0.07458309457244847,0.0
1091,1.0,0.05,0.00013644866513262265,0.0,0.0067122951964293034,0.09349186096682252,0.0
1092,1.0,0.05,0.00013644866513262265,0.0,0.0067122951964293034,0.09349186096682252,0.0
1093,1.0,0.05,0.00012633064374565337,0.0,0.0067122951964293034,0.09349186096682252,0.0
1094,1.0,0.05,0.00012633064374565337,0.0,0.007045501393468671,0.08958195228156304,0.0
1095,1.0,0.05,0.00012633064374565337,0.0,0.007045501393468671,0.06779260266517273,0.0
1096,1.0,0.05,0.00012633064374565337,0.0,0.007045501393468671,0.06905052249559296,0.0
1097,1.0,0.05,0.00012633064374565337,0.0,0.007045501393468671,0.06905052249559296,0.0
1098,1.0,0.05,0.00012633064374565337,0.0,0.007045501393468671,0.06644621458418783,0.0
1099,1.0,0.05,0.00012633064374565337,0.0,0.0067038504950729496,0.12798769499795698,0.0
1100,1.0,0.05,0.00012633064374565337,0.0,0.0067038504950729496,0.12798769499795698,0.0
1101,1.0,0.05,0.00012633064374565337,0.0,0.0067038504950729496,0.12798769499795698,0.0
1102,1.0,0.05,0.00012633064374565337,0.0,0.0067038504950729496,0.12798769499795698,0.0
1103,1.0,0.05,0.00012633064374565337,0.0,0.005715119846816172,0.05957268174746533,0.0
1104,1.0,0.05,0.00012633064374565337,0.0,0.0062207938739826454,0.05957268174746533,0.0
1105,1.0,0.05,0.00012633064374565337,0.0,0.0062207938739826454,0.10294598276213968,0.0
1106,1.0,0.05,0.00013185756870826931,0.0,0.0062207938739826454,0.10294598276213968,0.0
1107,1.0,0.05,0.00013185756870826931,0.0,0.0062207938739826454,0.10294598276213968,0.0
1108,1.0,0.05,0.00013185756870826931,0.0,0.0062207938739826454,0.03794174371262782,0.0
1109,1.0,0.05,0.00013185756870826931,0.0,0.0062207938739826454,0.0442950566597937,0.0
1110,1.0,0.05,0.00013185756870826931,0.0,0.0062207938739826454,0.09081142915797501,0.0
1111,1.0,0.05,0.00013185756870826931,0.0,0.0062207938739826454,0.09081142915797501,0.0
1112,1.0,0.05,0.00013185756870826931,0.0,0.0062207938739826454,0.0917635694008681,0.0
1113,1.0,0.05,0.00013185756870826931,0.0,0.0062207938739826454,0.0917635694008681,0.0
1114,1.0,0.05,0.00013185756870826931,0.0,0.0062207938739826454,0.0917635694008681,0.0
1115,1.0,0.05,0.00013185756870826931,0.0,0.0062207938739826454,0.0917635694008681,0.0
1116,1.0,0.05,0.00013185756870826931,0.0,0.0062207938739826454,0.048822912040093404,0.0
1117,1.0,0.05,0.00014184373432294658,0.0,0.0062207938739826454,0.03156081458403675,0.0
1118,1.0,0.05,0.00014184373432294658,0.0,0.005511435159941164,0.056283547491420206,0.0
1119,1.0,0.05,0.00014184373432294658,0.0,0.005511435159941164,0.03475853538808631,0.0
1120,1.0,0.05,0.00014184373432294658,0.0,0.005511435159941164,0.03475853538808631,0.0
1121,1.0,0.05,0.00014184373432294658,0.0,0.0055908748898255865,0.0734808890576639,0.0
1122,1.0,0.05,0.00014184373432294658,0.0,0.0055908748898255865,0.0552437327903612,0.0
1123,1.0,0.05,0.00014184373432294658,0.0,0.005754804047277626,0.0552437327903612,0.0
1124,1.0,0.05,0.00014184373432294658,0.0,0.005754804047277626,0.0552437327903612,0.0
1125,1.0,0.05,0.00014184373432294658,0.0,0.005754804047277626,0.036468996258772174,0.0
1126,1.0,0.05,0.00014184373432294658,0.0,0.006225195254557826,0.036468996258772174,0.0
1127,1.0,0.05,0.00014184373432294658,0.0,0.006152623753172611,0.01702615540121136,0.0
1128,1.0,0.05,0.00014184373432294658,0.0,0.006152623753172611,0.02685207669114603,0.0
1129,1.0,0.05,0.00014184373432294658,0.0,0.006152623753172611,0.02685207669114603,0.0
1130,1.0,0.05,0.00014184373432294658,0.0,0.006152623753172611,0.02685207669114603,0.0
1131,1.0,0.05,0.00014184373432294658,0.0,0.006152623753172611,0.022401764347352655,0.0
1132,1.0,0.05,0.00014184373432294658,0.0,0.006152623753172611,0.030623621170069604,0.0
1133,1.0,0.05,0.00014184373432294658,0.0,0.006152623753172611,0.08889730130581894,0.0
1134,1.0,0.05,0.00014056751461029358,0.0,0.006317475265473573,0.05004863531981629,0.0
1135,1.0,0.05,0.00014056751461029358,0.0,0.006317475265473573,0.043425647616059,0.0
1136,1.0,0.05,0.00014056751461029358,0.0,0.006317475265473573,0.043425647616059,0.0
1137,1.0,0.05,0.00014056751461029358,0.0,0.006317475265473573,0.05055587598038437,0.0
1138,1.0,0.05,0.00014056751461029358,0.0,0.006317475265473573,0.08160072059989713,0.0
1139,1.0,0.05,0.00014056751461029358,0.0,0.006317475265473573,0.05102491154381422,0.0
1140,1.0,0.05,0.00014056751461029358,0.0,0.006317475265473573,0.05102491154381422,0.0
1141,1.0,0.05,0.00014056751461029358,0.0,0.006317475265473573,0.05102491154381422,0.0
1142,1.0,0.05,0.00014056751461029358,0.0,0.006012069631252119,0.06294805720105469,0.0
1143,1.0,0.05,0.00014056751461029358,0.0,0.006012069631252119,0.06294805720105469,0.0
1144,1.0,0.05,0.00014056751461029358,0.0,0.006012069631252119,0.06294805720105469,0.0
