,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
1145,1.0,0.05,0.00014056751461029358,0.0,0.006012069631252119,0.06294805720105469,0.0
1146,1.0,0.05,0.00014056751461029358,0.0,0.006012069631252119,0.02117438538969715,0.0
1147,1.0,0.05,0.00014056751461029358,0.0,0.006829010384247271,0.03957068011750032,0.0
1148,1.0,0.05,0.00014056751461029358,0.0,0.006829010384247271,0.06360064793198636,0.0
1149,1.0,0.05,0.00014056751461029358,0.0,0.006829010384247271,0.062068514057736994,0.0
1150,1.0,0.05,0.00014056751461029358,0.0,0.005916234863756665,0.052003348503996544,0.0
1151,1.0,0.05,0.00014056751461029358,0.0,0.005916234863756665,0.052003348503996544,0.0
1152,1.0,0.05,0.00013240640218896763,0.0,0.005916234863756665,0.052003348503996544,0.0
1153,1.0,0.05,0.00013240640218896763,0.0,0.005916234863756665,0.052003348503996544,0.0
1154,1.0,0.05,0.00013240640218896763,0.0,0.005681783784159172,0.0584243321300886,0.0
1155,1.0,0.05,0.00013240640218896763,0.0,0.005681783784159172,0.029661387440301116,0.0
1156,1.0,0.05,0.00013240640218896763,0.0,0.005681783784159172,0.03151691435917,0.0
1157,1.0,0.05,0.00012532195583766405,0.0,0.005681783784159172,0.10737020919066656,0.0
1158,1.0,0.05,0.00012532195583766405,0.0,0.005681783784159172,0.10737020919066656,0.0
1159,1.0,0.05,0.00012313088798761608,0.0,0.005681783784159172,0.10737020919066656,0.0
1160,1.0,0.05,0.00012313088798761608,0.0,0.005681783784159172,0.10737020919066656,0.0
1161,1.0,0.05,0.00012313088798761608,0.0,0.005681783784159172,0.10737020919066656,0.0
1162,1.0,0.05,0.00012390545862465545,0.0,0.005681783784159172,0.10737020919066656,0.0
1163,1.0,0.05,0.00012390545862465545,0.0,0.005681783784159172,0.10737020919066656,0.0
1164,1.0,0.05,0.00012390545862465545,0.0,0.006418007756536576,0.10021078427210114,0.0
1165,1.0,0.05,0.00012390545862465545,0.0,0.006418007756536576,0.0995580987823722,0.0
1166,1.0,0.05,0.00012390545862465545,0.0,0.006418007756536576,0.0995580987823722,0.0
1167,1.0,0.05,0.00012390545862465545,0.0,0.006418007756536576,0.0995580987823722,0.0
1168,1.0,0.05,0.0001379646960529251,0.0,0.008277123603704889,0.0995580987823722,0.0
1169,1.0,0.05,0.0001379646960529251,0.0,0.008277123603704889,0.0995580987823722,0.0
1170,1.0,0.05,0.0001379646960529251,0.0,0.008277123603704889,0.0931424721319468,0.0
1171,1.0,0.05,0.00012621567515018201,0.0,0.008277123603704889,0.05549384830385991,0.0
1172,1.0,0.05,0.00012621567515018201,0.0,0.008277123603704889,0.05549384830385991,0.0
1173,1.0,0.05,0.00012621567515018201,0.0,0.008277123603704889,0.05549384830385991,0.0
1174,1.0,0.05,0.00012621567515018201,0.0,0.008277123603704889,0.05549384830385991,0.0
1175,1.0,0.05,0.00012621567515018201,0.0,0.008277123603704889,0.06530613452985347,0.0
1176,1.0,0.05,0.00012621567515018201,0.0,0.007906833472942063,0.06530613452985347,0.0
1177,1.0,0.05,0.00012621567515018201,0.0,0.006191375137604627,0.06530613452985347,0.0
1178,1.0,0.05,0.00012621567515018201,0.0,0.006191375137604627,0.06530613452985347,0.0
1179,1.0,0.05,0.00012621567515018201,0.0,0.006191375137604627,0.06940399325842958,0.0
1180,1.0,0.05,0.00012621567515018201,0.0,0.006191375137604627,0.1419371998085456,0.0
1181,1.0,0.05,0.00012621567515018201,0.0,0.006009497074387256,0.07512934631092016,0.0
1182,1.0,0.05,0.00012621567515018201,0.0,0.005698497411556573,0.05832352032449123,0.0
1183,1.0,0.05,0.00013070420157758068,0.0,0.005698497411556573,0.05832352032449123,0.0
1184,1.0,0.05,0.00013070420157758068,0.0,0.005698497411556573,0.05832352032449123,0.0
1185,1.0,0.05,0.00013070420157758068,0.0,0.005698497411556573,0.08569081936458285,0.0
1186,1.0,0.05,0.00013070420157758068,0.0,0.005698497411556573,0.05679929370553967,0.0
1187,1.0,0.05,0.00013070420157758068,0.0,0.005698497411556573,0.03255545480584143,0.0
1188,1.0,0.05,0.00013070420157758068,0.0,0.005698497411556573,0.03255545480584143,0.0
1189,1.0,0.05,0.00013070420157758068,0.0,0.005698497411556573,0.04486619148675139,0.0
1190,1.0,0.05,0.00013070420157758068,0.0,0.005698497411556573,0.04367041766473399,0.0
1191,1.0,0.05,0.00013070420157758068,0.0,0.005752508488399076,0.04367041766473399,0.0
1192,1.0,0.05,0.00013070420157758068,0.0,0.005752508488399076,0.04367041766473399,0.0
1193,1.0,0.05,0.0001377361314641167,0.0,0.005752508488399076,0.04367041766473399,0.0
1194,1.0,0.05,0.0001377361314641167,0.0,0.005752508488399076,0.02607068726743253,0.0
1195,1.0,0.05,0.0001377361314641167,0.0,0.005752508488399076,0.02607068726743253,0.0
1196,1.0,0.05,0.00013752913440652799,0.0,0.005752508488399076,0.10616412888061577,0.0
1197,1.0,0.05,0.00013752913440652799,0.0,0.005752508488399076,0.10616412888061577,0.0
1198,1.0,0.05,0.00013752913440652799,0.0,0.006219228482303764,0.10616412888061577,0.0
1199,1.0,0.05,0.00013752913440652799,0.0,0.006219228482303764,0.044212682760910074,0.0
1200,1.0,0.05,0.00013752913440652799,0.0,0.006219228482303764,0.044212682760910074,0.0
1201,1.0,0.05,0.00013752913440652799,0.0,0.006219228482303764,0.07637751622031011,0.0
1202,1.0,0.05,0.00013752913440652799,0.0,0.006219228482303764,0.057365727343550485,0.0
1203,1.0,0.05,0.00013752913440652799,0.0,0.005947433994626838,0.057365727343550485,0.0
1204,1.0,0.05,0.00013752913440652799,0.0,0.005947433994626838,0.057365727343550485,0.0
1205,1.0,0.05,0.00013752913440652799,0.0,0.005947433994626838,0.06929879818618033,0.0
1206,1.0,0.05,0.00013752913440652799,0.0,0.005947433994626838,0.039342515251047094,0.0
1207,1.0,0.05,0.00013752913440652799,0.0,0.005947433994626838,0.016550256782741187,0.0
1208,1.0,0.05,0.0001305550636155679,0.0,0.005947433994626838,0.020426991757208468,0.0
1209,1.0,0.05,0.0001305550636155679,0.0,0.005947433994626838,0.05102854558233793,0.0
1210,1.0,0.05,0.0001305550636155679,0.0,0.005947433994626838,0.05102854558233793,0.0
1211,1.0,0.05,0.0001305550636155679,0.0,0.005947433994626838,0.0797818153491825,0.0
1212,1.0,0.05,0.0001305550636155679,0.0,0.005947433994626838,0.09552964425879021,0.0
1213,1.0,0.05,0.0001305550636155679,0.0,0.005947433994626838,0.09552964425879021,0.0
1214,1.0,0.05,0.0001305550636155679,0.0,0.005947433994626838,0.09552964425879021,0.0
1215,1.0,0.05,0.0001305550636155679,0.0,0.0060030436830565,0.09552964425879021,0.0
1216,1.0,0.05,0.0001305550636155679,0.0,0.0060030436830565,0.09552964425879021,0.0
1217,1.0,0.05,0.0001305550636155679,0.0,0.0060030436830565,0.08741040638157133,0.0
1218,1.0,0.05,0.00013791837480698854,0.0,0.0060030436830565,0.04666468973457443,0.0
1219,1.0,0.05,0.00013791837480698854,0.0,0.0060030436830565,0.0938662420258806,0.0
1220,1.0,0.05,0.00013791837480698854,0.0,0.0060030436830565,0.0938662420258806,0.0
1221,1.0,0.05,0.00013462218852076347,0.0,0.0060030436830565,0.0938662420258806,0.0
1222,1.0,0.05,0.00013462218852076347,0.0,0.0060030436830565,0.0938662420258806,0.0
1223,1.0,0.05,0.00013462218852076347,0.0,0.0060030436830565,0.06744374053570369,0.0
1224,1.0,0.05,0.00013462218852076347,0.0,0.0057599831261876695,0.09594883785595967,0.0
1225,1.0,0.05,0.00013462218852076347,0.0,0.0057599831261876695,0.03758564197574337,0.0
1226,1.0,0.05,0.00013462218852076347,0.0,0.0057599831261876695,0.03608456407745232,0.0
1227,1.0,0.05,0.00013462218852076347,0.0,0.0057599831261876695,0.05837583547700846,0.0
1228,1.0,0.05,0.00013462218852076347,0.0,0.0057599831261876695,0.05837583547700846,0.0
1229,1.0,0.05,0.00013462218852076347,0.0,0.0057599831261876695,0.055474691256902915,0.0
1230,1.0,0.05,0.00013462218852076347,0.0,0.0057599831261876695,0.055474691256902915,0.0
1231,1.0,0.05,0.00013394981994535317,0.0,0.0057599831261876695,0.055474691256902915,0.0
1232,1.0,0.05,0.00013394981994535317,0.0,0.0057599831261876695,0.07236552992020953,0.0
1233,1.0,0.05,0.00013394981994535317,0.0,0.0057599831261876695,0.07236552992020953,0.0
1234,1.0,0.05,0.00013394981994535317,0.0,0.0057599831261876695,0.07236552992020953,0.0
1235,1.0,0.05,0.00013394981994535317,0.0,0.0057599831261876695,0.07236552992020953,0.0
1236,1.0,0.05,0.00013394981994535317,0.0,0.005928309660255662,0.07236552992020953,0.0
1237,1.0,0.05,0.00013394981994535317,0.0,0.005928309660255662,0.033212141262749864,0.0
1238,1.0,0.05,0.00013394981994535317,0.0,0.006104153343605355,0.018877786515336614,0.0
1239,1.0,0.05,0.00013394981994535317,0.0,0.006135828817567273,0.051648708682422405,0.0
1240,1.0,0.05,0.00013394981994535317,0.0,0.006135828817567273,0.03320890403269383,0.0
1241,1.0,0.05,0.00013394981994535317,0.0,0.006135828817567273,0.038213069153427315,0.0
1242,1.0,0.05,0.00013661003514635477,0.0,0.006135828817567273,0.038213069153427315,0.0
1243,1.0,0.05,0.00013661003514635477,0.0,0.006135828817567273,0.038213069153427315,0.0
1244,1.0,0.05,0.00013661003514635477,0.0,0.006135828817567273,0.030930446755615,0.0
1245,1.0,0.05,0.00013661003514635477,0.0,0.006135828817567273,0.04791144403906041,0.0
1246,1.0,0.05,0.00013661003514635477,0.0,0.006135828817567273,0.03466910660863067,0.0
1247,1.0,0.05,0.00013661003514635477,0.0,0.006135828817567273,0.018338306691757355,0.0
1248,1.0,0.05,0.00013661003514635477,0.0,0.006135828817567273,0.006181210677504857,0.0
1249,1.0,0.05,0.00013661003514635477,0.0,0.006135828817567273,0.018472572914971293,0.0
1250,1.0,0.05,0.00013661003514635477,0.0,0.006135828817567273,0.018472572914971293,0.0
1251,1.0,0.05,0.00013661003514635477,0.0,0.006135828817567273,0.016986076775042724,0.0
1252,1.0,0.05,0.00013661003514635477,0.0,0.006135828817567273,0.016986076775042724,0.0
1253,1.0,0.05,0.00013661003514635477,0.0,0.006135828817567273,0.016986076775042724,0.0
1254,1.0,0.05,0.00013661003514635477,0.0,0.006135828817567273,0.016986076775042724,0.0
1255,1.0,0.05,0.00013661003514635477,0.0,0.006135828817567273,0.02131633359988117,0.0
1256,1.0,0.05,0.00013661003514635477,0.0,0.006135828817567273,0.02131633359988117,0.0
1257,1.0,0.05,0.00013661003514635477,0.0,0.006135828817567273,0.02131633359988117,0.0
1258,1.0,0.05,0.00013661003514635477,0.0,0.006135828817567273,0.02131633359988117,0.0
1259,1.0,0.05,0.00013807493160530296,0.0,0.006135828817567273,0.026262213889410684,0.0
1260,1.0,0.05,0.00013807493160530296,0.0,0.006135828817567273,0.03313891659454082,0.0
1261,1.0,0.05,0.00013807493160530296,0.0,0.0061041550083779286,0.04037163390232622,0.0
1262,1.0,0.05,0.00013807493160530296,0.0,0.0061041550083779286,0.021452773145971035,0.0
1263,1.0,0.05,0.00013807493160530296,0.0,0.0061041550083779286,0.023887348413193368,0.0
1264,1.0,0.05,0.00013807493160530296,0.0,0.0061041550083779286,0.06245758302163894,0.0
1265,1.0,0.05,0.00013807493160530296,0.0,0.0061041550083779286,0.06538330822938679,0.0
1266,1.0,0.05,0.00013807493160530296,0.0,0.0061041550083779286,0.06538330822938679,0.0
1267,1.0,0.05,0.00013807493160530296,0.0,0.0061041550083779286,0.06538330822938679,0.0
1268,1.0,0.05,0.00013807493160530296,0.0,0.0061041550083779286,0.0170002908522087,0.0
1269,1.0,0.05,0.00013807493160530296,0.0,0.0061041550083779286,0.0170002908522087,0.0
1270,1.0,0.05,0.00013807493160530296,0.0,0.0061041550083779286,0.031726725811598244,0.0
1271,1.0,0.05,0.00013807493160530296,0.0,0.0061041550083779286,0.01605130800319418,0.0
1272,1.0,0.05,0.00013807493160530296,0.0,0.0061041550083779286,0.007879688323894761,0.0
1273,1.0,0.05,0.00013807493160530296,0.0,0.0061041550083779286,0.004287170129831385,0.0
1274,1.0,0.05,0.00013693188708894838,0.0,0.0061041550083779286,0.0050856225406678834,0.0
1275,1.0,0.05,0.00013693188708894838,0.0,0.0061041550083779286,0.005337384515201777,0.0
1276,1.0,0.05,0.00013693188708894838,0.0,0.0061041550083779286,0.016888105058346446,0.0
1277,1.0,0.05,0.00013693188708894838,0.0,0.0061041550083779286,0.032616852498064175,0.0
1278,1.0,0.05,0.0001415470382098896,0.0,0.0061041550083779286,0.043773785110998706,0.0
1279,1.0,0.05,0.0001415470382098896,0.0,0.0061041550083779286,0.05771595034305347,0.0
1280,1.0,0.05,0.0001415470382098896,0.0,0.0061041550083779286,0.05771595034305347,0.0
1281,1.0,0.05,0.0001415470382098896,0.0,0.0061041550083779286,0.05771595034305347,0.0
1282,1.0,0.05,0.00013246489213818301,0.0,0.0061041550083779286,0.06731690525054088,0.0
1283,1.0,0.05,0.00013246489213818301,0.0,0.0061041550083779286,0.035122886957919645,0.0
1284,1.0,0.05,0.00013246489213818301,0.0,0.0061041550083779286,0.03588622785629832,0.0
1285,1.0,0.05,0.00013672224507645946,0.0,0.0061041550083779286,0.07238810040229982,0.0
1286,1.0,0.05,0.00013672224507645946,0.0,0.0061041550083779286,0.07238810040229982,0.0
1287,1.0,0.05,0.00013672224507645946,0.0,0.005648521476691928,0.07238810040229982,0.0
1288,1.0,0.05,0.00013640618932535807,0.0,0.005648521476691928,0.07238810040229982,0.0
1289,1.0,0.05,0.00014269398348091557,0.0,0.005648521476691928,0.07238810040229982,0.0
1290,1.0,0.05,0.000135451954233245,0.0,0.005648521476691928,0.06650692420484201,0.0
1291,1.0,0.05,0.000135451954233245,0.0,0.005648521476691928,0.06650692420484201,0.0
1292,1.0,0.05,0.000135451954233245,0.0,0.005648521476691928,0.030620493208111325,0.0
1293,1.0,0.05,0.000135451954233245,0.0,0.005648521476691928,0.030620493208111325,0.0
1294,1.0,0.05,0.000135451954233245,0.0,0.005648521476691928,0.04648253941482296,0.0
1295,1.0,0.05,0.000135451954233245,0.0,0.005648521476691928,0.04584206983105069,0.0
1296,1.0,0.05,0.000135451954233245,0.0,0.005648521476691928,0.06746219554311136,0.0
1297,1.0,0.05,0.000135451954233245,0.0,0.0062344187189150085,0.06746219554311136,0.0
1298,1.0,0.05,0.000135451954233245,0.0,0.0062344187189150085,0.06746219554311136,0.0
1299,1.0,0.05,0.000135451954233245,0.0,0.0062344187189150085,0.04640370386326698,0.0
1300,1.0,0.05,0.00013432407474963602,0.0,0.005935404886385512,0.021107644401835185,0.0
1301,1.0,0.05,0.00013432407474963602,0.0,0.005935404886385512,0.021107644401835185,0.0
1302,1.0,0.05,0.0001315726884520198,0.0,0.005935404886385512,0.021107644401835185,0.0
1303,1.0,0.05,0.0001315726884520198,0.0,0.005935404886385512,0.021107644401835185,0.0
1304,1.0,0.05,0.0001315726884520198,0.0,0.005935404886385512,0.016320695454801037,0.0
1305,1.0,0.05,0.0001315726884520198,0.0,0.005935404886385512,0.043277580082043646,0.0
1306,1.0,0.05,0.0001315726884520198,0.0,0.006101187305431858,0.04402886272946962,0.0
1307,1.0,0.05,0.0001315726884520198,0.0,0.006101187305431858,0.032822976156208224,0.0
1308,1.0,0.05,0.0001315726884520198,0.0,0.006101187305431858,0.032822976156208224,0.0
1309,1.0,0.05,0.00013373746101439372,0.0,0.006101187305431858,0.06037480361311232,0.0
1310,1.0,0.05,0.00013373746101439372,0.0,0.005434606962588846,0.06037480361311232,0.0
1311,1.0,0.05,0.00013373746101439372,0.0,0.005434606962588846,0.06037480361311232,0.0
1312,1.0,0.05,0.00013373746101439372,0.0,0.005434606962588846,0.06037480361311232,0.0
1313,1.0,0.05,0.00013373746101439372,0.0,0.006769744563730201,0.06037480361311232,0.0
1314,1.0,0.05,0.0001267259217532959,0.0,0.006769744563730201,0.06242294114140445,0.0
1315,1.0,0.05,0.00013176236302233442,0.0,0.006769744563730201,0.11889104083146376,0.0
1316,1.0,0.05,0.00013176236302233442,0.0,0.006769744563730201,0.10477001051579451,0.0
1317,1.0,0.05,0.00013176236302233442,0.0,0.006769744563730201,0.10477001051579451,0.0
1318,1.0,0.05,0.00013176236302233442,0.0,0.006769744563730201,0.051616936465714205,0.0
1319,1.0,0.05,0.00013176236302233442,0.0,0.006769744563730201,0.15654731063737032,0.0
1320,1.0,0.05,0.00013176236302233442,0.0,0.006769744563730201,0.06295178477453087,0.0
1321,1.0,0.05,0.00013176236302233442,0.0,0.006909556679591582,0.06295178477453087,0.0
1322,1.0,0.05,0.00013176236302233442,0.0,0.006909556679591582,0.06159944542604644,0.0
1323,1.0,0.05,0.00013176236302233442,0.0,0.006778649222130645,0.13895018124104574,0.0
1324,1.0,0.05,0.00013176236302233442,0.0,0.006778649222130645,0.13895018124104574,0.0
1325,1.0,0.05,0.00013176236302233442,0.0,0.006778649222130645,0.13895018124104574,0.0
1326,1.0,0.05,0.00013176236302233442,0.0,0.006778649222130645,0.050798926919825634,0.0
1327,1.0,0.05,0.00013176236302233442,0.0,0.006778649222130645,0.08419017740028448,0.0
1328,1.0,0.05,0.00013176236302233442,0.0,0.006778649222130645,0.08533818124727054,0.0
1329,1.0,0.05,0.00013176236302233442,0.0,0.006778649222130645,0.12214552475277711,0.0
1330,1.0,0.05,0.00013176236302233442,0.0,0.006778649222130645,0.07567822062104997,0.0
1331,1.0,0.05,0.00013176236302233442,0.0,0.0068161105193768196,0.07567822062104997,0.0
1332,1.0,0.05,0.00013176236302233442,0.0,0.005903285596607482,0.07567822062104997,0.0
1333,1.0,0.05,0.00013176236302233442,0.0,0.005903285596607482,0.07567822062104997,0.0
1334,1.0,0.05,0.00013176236302233442,0.0,0.005903285596607482,0.07567822062104997,0.0
1335,1.0,0.05,0.00013176236302233442,0.0,0.005903285596607482,0.07567822062104997,0.0
1336,1.0,0.05,0.00013176236302233442,0.0,0.005903285596607482,0.07567822062104997,0.0
1337,1.0,0.05,0.00013176236302233442,0.0,0.005903285596607482,0.0776967826849996,0.0
1338,1.0,0.05,0.00013176236302233442,0.0,0.005903285596607482,0.0548870301031521,0.0
1339,1.0,0.05,0.00013176236302233442,0.0,0.005903285596607482,0.0548870301031521,0.0
1340,1.0,0.05,0.00013176236302233442,0.0,0.005903285596607482,0.0548870301031521,0.0
1341,1.0,0.05,0.00013176236302233442,0.0,0.005903285596607482,0.0548870301031521,0.0
1342,1.0,0.05,0.00013176236302233442,0.0,0.005903285596607482,0.0548870301031521,0.0
1343,1.0,0.05,0.00013176236302233442,0.0,0.005903285596607482,0.0548870301031521,0.0
1344,1.0,0.05,0.00013176236302233442,0.0,0.005903285596607482,0.0548870301031521,0.0
1345,1.0,0.05,0.00013176236302233442,0.0,0.005903285596607482,0.0548870301031521,0.0
1346,1.0,0.05,0.00013176236302233442,0.0,0.005903285596607482,0.10283335695607063,0.0
1347,1.0,0.05,0.00013176236302233442,0.0,0.005903285596607482,0.10283335695607063,0.0
1348,1.0,0.05,0.00013176236302233442,0.0,0.0059641535935041085,0.10283335695607063,0.0
1349,1.0,0.05,0.00013176236302233442,0.0,0.006154339950819413,0.10283335695607063,0.0
1350,1.0,0.05,0.00013176236302233442,0.0,0.006154339950819413,0.10283335695607063,0.0
1351,1.0,0.05,0.00013176236302233442,0.0,0.007044418333732209,0.05990219639687038,0.0
1352,1.0,0.05,0.00013176236302233442,0.0,0.007044418333732209,0.03524714673463428,0.0
1353,1.0,0.05,0.00013176236302233442,0.0,0.004860382252576778,0.03524714673463428,0.0
1354,1.0,0.05,0.00013176236302233442,0.0,0.004860382252576778,0.03524714673463428,0.0
1355,1.0,0.05,0.00013176236302233442,0.0,0.008139406413479659,0.05570887656040086,0.0
1356,1.0,0.05,0.00013176236302233442,0.0,0.008139406413479659,0.05570887656040086,0.0
1357,1.0,0.05,0.00013165932948134857,0.0,0.005232642457063247,0.03836140055206448,0.0
1358,1.0,0.05,0.0001241146364138916,0.0,0.007380755840205492,0.03836140055206448,0.0
1359,1.0,0.05,0.0001241146364138916,0.0,0.006859696631545221,0.03836140055206448,0.0
1360,1.0,0.05,0.0001241146364138916,0.0,0.006859696631545221,0.03836140055206448,0.0
1361,1.0,0.05,0.0001241146364138916,0.0,0.006859696631545221,0.03836140055206448,0.0
1362,1.0,0.05,0.0001241146364138916,0.0,0.005730350616274486,0.03836140055206448,0.0
1363,1.0,0.05,0.0001241146364138916,0.0,0.007584990671734205,0.03836140055206448,0.0
1364,1.0,0.05,0.0001241146364138916,0.0,0.006810750413837967,0.03732350529279408,0.0
1365,1.0,0.05,0.0001241146364138916,0.0,0.006810750413837967,0.04491678055351659,0.0
1366,1.0,0.05,0.0001241146364138916,0.0,0.006727522849662982,0.03294991402810458,0.0
1367,1.0,0.05,0.0001241146364138916,0.0,0.006727522849662982,0.03294991402810458,0.0
1368,1.0,0.05,0.0001241146364138916,0.0,0.006727522849662982,0.03294991402810458,0.0
1369,1.0,0.05,0.0001241146364138916,0.0,0.006727522849662982,0.03294991402810458,0.0
1370,1.0,0.05,0.0001245446580633636,0.0,0.00714005501898093,0.06427690629174553,0.0
1371,1.0,0.05,0.00012587393918745332,0.0,0.00714005501898093,0.03473864765644374,0.0
1372,1.0,0.05,0.00012587393918745332,0.0,0.00714005501898093,0.07931699195074596,0.0
1373,1.0,0.05,0.00012587393918745332,0.0,0.00728415718994958,0.11202641089095464,0.0
1374,1.0,0.05,0.00012587393918745332,0.0,0.008471548835400786,0.11202641089095464,0.0
1375,1.0,0.05,0.00010721506200141175,0.0,0.008471548835400786,0.11202641089095464,0.0
1376,1.0,0.05,0.00010721506200141175,0.0,0.008471548835400786,0.11202641089095464,0.0
1377,1.0,0.05,0.00011994416745619704,0.0,0.008471548835400786,0.15180087091699154,0.0
1378,1.0,0.05,0.00011994416745619704,0.0,0.008471548835400786,0.1362343035998861,0.0
1379,1.0,0.05,0.00011994416745619704,0.0,0.008268380422214549,0.06360990493919977,0.0
1380,1.0,0.05,0.00011994416745619704,0.0,0.008268380422214549,0.06360990493919977,0.0
1381,1.0,0.05,0.00011994416745619704,0.0,0.008196886799109723,0.0591365683074322,0.0
1382,1.0,0.05,0.00012625670270172536,0.0,0.008196886799109723,0.10354240940205536,0.0
1383,1.0,0.05,0.00012625670270172536,0.0,0.008196886799109723,0.10354240940205536,0.0
1384,1.0,0.05,0.00012625670270172536,0.0,0.006948080679970588,0.10354240940205536,0.0
1385,1.0,0.05,0.00012625670270172536,0.0,0.006948080679970588,0.043329296373474976,0.0
1386,1.0,0.05,0.00012625670270172536,0.0,0.006948080679970588,0.043329296373474976,0.0
1387,1.0,0.05,0.00012625670270172536,0.0,0.006948080679970588,0.043329296373474976,0.0
1388,1.0,0.05,0.00012625670270172536,0.0,0.006948080679970588,0.043329296373474976,0.0
1389,1.0,0.05,0.00012625670270172536,0.0,0.006948080679970588,0.044554103815765245,0.0
1390,1.0,0.05,0.00012625670270172536,0.0,0.006986308870322162,0.1641684788867579,0.0
1391,1.0,0.05,0.00012625670270172536,0.0,0.006986308870322162,0.07738828655452637,0.0
1392,1.0,0.05,0.00012625670270172536,0.0,0.005939741242153594,0.07738828655452637,0.0
1393,1.0,0.05,0.0001310958467583839,0.0,0.005939741242153594,0.07738828655452637,0.0
1394,1.0,0.05,0.0001310958467583839,0.0,0.005939741242153594,0.09662358549678934,0.0
1395,1.0,0.05,0.0001310958467583839,0.0,0.005939741242153594,0.09662358549678934,0.0
1396,1.0,0.05,0.0001310958467583839,0.0,0.005939741242153594,0.09662358549678934,0.0
1397,1.0,0.05,0.0001310958467583839,0.0,0.005939741242153594,0.09662358549678934,0.0
1398,1.0,0.05,0.0001310958467583839,0.0,0.005939741242153594,0.05046414875981697,0.0
1399,1.0,0.05,0.0001310958467583839,0.0,0.005887150241169568,0.05046414875981697,0.0
1400,1.0,0.05,0.0001311582778737359,0.0,0.005887150241169568,0.035289919408929483,0.0
1401,1.0,0.05,0.0001311582778737359,0.0,0.005887150241169568,0.04081586564940901,0.0
1402,1.0,0.05,0.0001311582778737359,0.0,0.005887150241169568,0.02923415461609825,0.0
1403,1.0,0.05,0.0001311582778737359,0.0,0.0058080828606421235,0.02923415461609825,0.0
1404,1.0,0.05,0.0001311582778737359,0.0,0.0058080828606421235,0.010052036264593353,0.0
1405,1.0,0.05,0.0001311582778737359,0.0,0.0058080828606421235,0.011446633941472552,0.0
1406,1.0,0.05,0.0001311582778737359,0.0,0.0058080828606421235,0.011446633941472552,0.0
1407,1.0,0.05,0.0001311582778737359,0.0,0.0058080828606421235,0.011446633941472552,0.0
1408,1.0,0.05,0.0001311582778737359,0.0,0.0058080828606421235,0.023502285974465964,0.0
1409,1.0,0.05,0.0001311582778737359,0.0,0.0058080828606421235,0.02295821119987361,0.0
1410,1.0,0.05,0.0001311582778737359,0.0,0.0058080828606421235,0.04255553647463134,0.0
1411,1.0,0.05,0.0001311582778737359,0.0,0.0058080828606421235,0.02578344684315387,0.0
1412,1.0,0.05,0.0001311582778737359,0.0,0.005931176220427586,0.02578344684315387,0.0
1413,1.0,0.05,0.0001311582778737359,0.0,0.005931176220427586,0.03431794867781605,0.0
1414,1.0,0.05,0.0001311582778737359,0.0,0.005931176220427586,0.03431794867781605,0.0
1415,1.0,0.05,0.0001311582778737359,0.0,0.005931176220427586,0.03399740934937572,0.0
1416,1.0,0.05,0.0001311582778737359,0.0,0.005931176220427586,0.09216479097766647,0.0
1417,1.0,0.05,0.0001311582778737359,0.0,0.005931176220427586,0.05105917265428371,0.0
1418,1.0,0.05,0.00012857465469099532,0.0,0.005931176220427586,0.05105917265428371,0.0
1419,1.0,0.05,0.00012857465469099532,0.0,0.005931176220427586,0.05105917265428371,0.0
1420,1.0,0.05,0.00014115142124406294,0.0,0.005931176220427586,0.031069307300878524,0.0
1421,1.0,0.05,0.00014115142124406294,0.0,0.005931176220427586,0.017484597199450447,0.0
1422,1.0,0.05,0.00013167769401118163,0.0,0.005931176220427586,0.01639987247056772,0.0
1423,1.0,0.05,0.00013167769401118163,0.0,0.005931176220427586,0.01516812591678603,0.0
1424,1.0,0.05,0.00013167769401118163,0.0,0.005931176220427586,0.01516812591678603,0.0
1425,1.0,0.05,0.00013024414590985455,0.0,0.005931176220427586,0.0368080249090398,0.0
1426,1.0,0.05,0.00013024414590985455,0.0,0.005931176220427586,0.054327816120163436,0.0
