,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
1427,1.0,0.05,0.00013024414590985455,0.0,0.005931176220427586,0.054327816120163436,0.0
1428,1.0,0.05,0.00014389153964244216,0.0,0.005931176220427586,0.014496208564017598,0.0
1429,1.0,0.05,0.00014389153964244216,0.0,0.005931176220427586,0.011274745291736984,0.0
1430,1.0,0.05,0.00014389153964244216,0.0,0.005931176220427586,0.06163793391682117,0.0
1431,1.0,0.05,0.00014389153964244216,0.0,0.00557118376931936,0.06163793391682117,0.0
1432,1.0,0.05,0.00014389153964244216,0.0,0.00557118376931936,0.02407164687603494,0.0
1433,1.0,0.05,0.00014389153964244216,0.0,0.00557118376931936,0.02407164687603494,0.0
1434,1.0,0.05,0.00014389153964244216,0.0,0.00557118376931936,0.02407164687603494,0.0
1435,1.0,0.05,0.00014389153964244216,0.0,0.00557118376931936,0.020868930220355113,0.0
1436,1.0,0.05,0.00014389153964244216,0.0,0.00557118376931936,0.020868930220355113,0.0
1437,1.0,0.05,0.00014389153964244216,0.0,0.0060267078645686095,0.014909085075851362,0.0
1438,1.0,0.05,0.00014553246067975576,0.0,0.0060267078645686095,0.03461161759305756,0.0
1439,1.0,0.05,0.00014553246067975576,0.0,0.0060267078645686095,0.021869266299075762,0.0
1440,1.0,0.05,0.00014562340962892003,0.0,0.0060267078645686095,0.024889929604374326,0.0
1441,1.0,0.05,0.00014562340962892003,0.0,0.0060267078645686095,0.024889929604374326,0.0
1442,1.0,0.05,0.00014562340962892003,0.0,0.0060267078645686095,0.029454593384205696,0.0
1443,1.0,0.05,0.00014290552470543825,0.0,0.006177835784990791,0.029515943042158276,0.0
1444,1.0,0.05,0.00014290552470543825,0.0,0.006177835784990791,0.07545567975627615,0.0
1445,1.0,0.05,0.00014290552470543825,0.0,0.006177835784990791,0.05337222488240211,0.0
1446,1.0,0.05,0.00014290552470543825,0.0,0.006177835784990791,0.05337222488240211,0.0
1447,1.0,0.05,0.00014290552470543825,0.0,0.006177835784990791,0.05337222488240211,0.0
1448,1.0,0.05,0.00014290552470543825,0.0,0.006177835784990791,0.06273570288988793,0.0
1449,1.0,0.05,0.00014290552470543825,0.0,0.006177835784990791,0.06273570288988793,0.0
1450,1.0,0.05,0.00014290552470543825,0.0,0.006177835784990791,0.06370796205882669,0.0
1451,1.0,0.05,0.00014290552470543825,0.0,0.006177835784990791,0.06370796205882669,0.0
1452,1.0,0.05,0.00014290552470543825,0.0,0.006177835784990791,0.06370796205882669,0.0
1453,1.0,0.05,0.00014290552470543825,0.0,0.006177835784990791,0.053893603593484996,0.0
1454,1.0,0.05,0.00014290552470543825,0.0,0.005765993942045638,0.053893603593484996,0.0
1455,1.0,0.05,0.00014290552470543825,0.0,0.005765993942045638,0.053893603593484996,0.0
1456,1.0,0.05,0.0001446060905552061,0.0,0.005765993942045638,0.053893603593484996,0.0
1457,1.0,0.05,0.0001446060905552061,0.0,0.005765993942045638,0.027509788579778423,0.0
1458,1.0,0.05,0.0001446060905552061,0.0,0.005599738528012581,0.025319592287854773,0.0
1459,1.0,0.05,0.0001446060905552061,0.0,0.00499980720738026,0.042746009124497476,0.0
1460,1.0,0.05,0.0001401718164309035,0.0,0.00499980720738026,0.042746009124497476,0.0
1461,1.0,0.05,0.0001401718164309035,0.0,0.00499980720738026,0.042746009124497476,0.0
1462,1.0,0.05,0.0001401718164309035,0.0,0.00499980720738026,0.042746009124497476,0.0
1463,1.0,0.05,0.00013185830377036433,0.0,0.00499980720738026,0.056157852002270664,0.0
1464,1.0,0.05,0.00013185830377036433,0.0,0.00499980720738026,0.056157852002270664,0.0
1465,1.0,0.05,0.00013185830377036433,0.0,0.006007956415345769,0.05004018608604926,0.0
1466,1.0,0.05,0.00013185830377036433,0.0,0.006007956415345769,0.05004018608604926,0.0
1467,1.0,0.05,0.00013185830377036433,0.0,0.006007956415345769,0.05004018608604926,0.0
1468,1.0,0.05,0.00013185830377036433,0.0,0.006007956415345769,0.05004018608604926,0.0
1469,1.0,0.05,0.00013185830377036433,0.0,0.006007956415345769,0.05004018608604926,0.0
1470,1.0,0.05,0.00013185830377036433,0.0,0.006007956415345769,0.05004018608604926,0.0
1471,1.0,0.05,0.00013185830377036433,0.0,0.005684323243064024,0.05004018608604926,0.0
1472,1.0,0.05,0.00013185830377036433,0.0,0.005684323243064024,0.05004018608604926,0.0
1473,1.0,0.05,0.00013185830377036433,0.0,0.005684323243064024,0.05004018608604926,0.0
1474,1.0,0.05,0.00013185830377036433,0.0,0.005684323243064024,0.05004018608604926,0.0
1475,1.0,0.05,0.00013185830377036433,0.0,0.005684323243064024,0.05004018608604926,0.0
1476,1.0,0.05,0.00013185830377036433,0.0,0.005684323243064024,0.05004018608604926,0.0
1477,1.0,0.05,0.00013185830377036433,0.0,0.005684323243064024,0.05004018608604926,0.0
1478,1.0,0.05,0.00013185830377036433,0.0,0.005684323243064024,0.06715838728119031,0.0
1479,1.0,0.05,0.00013185830377036433,0.0,0.005301172890408094,0.06715838728119031,0.0
1480,1.0,0.05,0.00013185830377036433,0.0,0.007074197117274878,0.06715838728119031,0.0
1481,1.0,0.05,0.00013185830377036433,0.0,0.00553517164912306,0.06715838728119031,0.0
1482,1.0,0.05,0.0001294377763518172,0.0,0.00553517164912306,0.05222526306325943,0.0
1483,1.0,0.05,0.0001294377763518172,0.0,0.005651799408872893,0.05222526306325943,0.0
1484,1.0,0.05,0.0001294377763518172,0.0,0.006283542275713651,0.06680406584540385,0.0
1485,1.0,0.05,0.0001294377763518172,0.0,0.006651478792227044,0.06244320743863497,0.0
1486,1.0,0.05,0.0001294377763518172,0.0,0.006651478792227044,0.12522670825227383,0.0
1487,1.0,0.05,0.0001294377763518172,0.0,0.007318279643375302,0.049707220338345355,0.0
1488,1.0,0.05,0.0001294377763518172,0.0,0.007318279643375302,0.06178710062840678,0.0
1489,1.0,0.05,0.0001294377763518172,0.0,0.007318279643375302,0.06178710062840678,0.0
1490,1.0,0.05,0.0001294377763518172,0.0,0.007396328163041939,0.03833847326587546,0.0
1491,1.0,0.05,0.0001294377763518172,0.0,0.006435254382701546,0.03833847326587546,0.0
1492,1.0,0.05,0.0001294377763518172,0.0,0.006435254382701546,0.05726366238095766,0.0
1493,1.0,0.05,0.0001294377763518172,0.0,0.005693962755115853,0.05726366238095766,0.0
1494,1.0,0.05,0.0001294377763518172,0.0,0.005693962755115853,0.05726366238095766,0.0
1495,1.0,0.05,0.00013263568124736032,0.0,0.005693962755115853,0.10210184004679755,0.0
1496,1.0,0.05,0.00013263568124736032,0.0,0.005693962755115853,0.026469900370505502,0.0
1497,1.0,0.05,0.00013263568124736032,0.0,0.005693962755115853,0.02692027138495746,0.0
1498,1.0,0.05,0.00013263568124736032,0.0,0.005693962755115853,0.10946291594860239,0.0
1499,1.0,0.05,0.00013263568124736032,0.0,0.005693962755115853,0.03400530592505211,0.0
1500,1.0,0.05,0.00013263568124736032,0.0,0.005693962755115853,0.02844211878281939,0.0
1501,1.0,0.05,0.00013263568124736032,0.0,0.005693962755115853,0.02844211878281939,0.0
1502,1.0,0.05,0.00013263568124736032,0.0,0.005693962755115853,0.03964900076000841,0.0
1503,1.0,0.05,0.00013263568124736032,0.0,0.005685649884796539,0.016059739881521064,0.0
1504,1.0,0.05,0.00013263568124736032,0.0,0.005685649884796539,0.01833244480627154,0.0
1505,1.0,0.05,0.00013263568124736032,0.0,0.005685649884796539,0.01833244480627154,0.0
1506,1.0,0.05,0.00013263568124736032,0.0,0.005685649884796539,0.033332929310535865,0.0
1507,1.0,0.05,0.00013263568124736032,0.0,0.005902917706272207,0.02627376799488896,0.0
1508,1.0,0.05,0.00013263568124736032,0.0,0.005902917706272207,0.0619465492462406,0.0
1509,1.0,0.05,0.00013263568124736032,0.0,0.005902917706272207,0.0619465492462406,0.0
1510,1.0,0.05,0.00013263568124736032,0.0,0.005483949966384382,0.0619465492462406,0.0
1511,1.0,0.05,0.00013263568124736032,0.0,0.006381599351651785,0.0619465492462406,0.0
1512,1.0,0.05,0.00013263568124736032,0.0,0.006381599351651785,0.034630376640444764,0.0
1513,1.0,0.05,0.00013263568124736032,0.0,0.006381599351651785,0.05055098601877006,0.0
1514,1.0,0.05,0.00013263568124736032,0.0,0.006381599351651785,0.08383016277427226,0.0
1515,1.0,0.05,0.00013263568124736032,0.0,0.00653301302424376,0.08383016277427226,0.0
1516,1.0,0.05,0.0001324172823814733,0.0,0.00653301302424376,0.05610272098905848,0.0
1517,1.0,0.05,0.0001324172823814733,0.0,0.00653301302424376,0.05610272098905848,0.0
1518,1.0,0.05,0.0001324172823814733,0.0,0.00653301302424376,0.05610272098905848,0.0
1519,1.0,0.05,0.0001324172823814733,0.0,0.00653301302424376,0.05610272098905848,0.0
1520,1.0,0.05,0.0001324172823814733,0.0,0.00653301302424376,0.05610272098905848,0.0
1521,1.0,0.05,0.0001324172823814733,0.0,0.00653301302424376,0.05610272098905848,0.0
1522,1.0,0.05,0.0001324172823814733,0.0,0.00653301302424376,0.05610272098905848,0.0
1523,1.0,0.05,0.0001324172823814733,0.0,0.00653301302424376,0.05610272098905848,0.0
1524,1.0,0.05,0.0001324172823814733,0.0,0.00653301302424376,0.07041058005825351,0.0
1525,1.0,0.05,0.0001324172823814733,0.0,0.00653301302424376,0.04287027979502071,0.0
1526,1.0,0.05,0.0001324172823814733,0.0,0.00653301302424376,0.04287027979502071,0.0
1527,1.0,0.05,0.0001324172823814733,0.0,0.00653301302424376,0.029729146914770965,0.0
1528,1.0,0.05,0.0001324172823814733,0.0,0.00653301302424376,0.012679129323092439,0.0
1529,1.0,0.05,0.0001324172823814733,0.0,0.00653301302424376,0.012679129323092439,0.0
1530,1.0,0.05,0.0001324172823814733,0.0,0.00841497108838385,0.012679129323092439,0.0
1531,1.0,0.05,0.0001324172823814733,0.0,0.00841497108838385,0.012679129323092439,0.0
1532,1.0,0.05,0.00012243090529686498,0.0,0.00841497108838385,0.007988487990636766,0.0
1533,1.0,0.05,0.00012243090529686498,0.0,0.00841497108838385,0.010835088189378042,0.0
1534,1.0,0.05,0.00012243090529686498,0.0,0.007821477568670495,0.010835088189378042,0.0
1535,1.0,0.05,0.00012243090529686498,0.0,0.007839076611016786,0.010835088189378042,0.0
1536,1.0,0.05,0.00012243090529686498,0.0,0.007839076611016786,0.013389158730258649,0.0
1537,1.0,0.05,0.00012243090529686498,0.0,0.007839076611016786,0.013389158730258649,0.0
1538,1.0,0.05,0.00012243090529686498,0.0,0.007839076611016786,0.00993912640685988,0.0
1539,1.0,0.05,0.00012243090529686498,0.0,0.007839076611016786,0.00993912640685988,0.0
1540,1.0,0.05,0.00012243090529686498,0.0,0.007839076611016786,0.018349728574361655,0.0
1541,1.0,0.05,0.00012243090529686498,0.0,0.007839076611016786,0.20498635012114827,0.0
1542,1.0,0.05,0.00012243090529686498,0.0,0.007839076611016786,0.20498635012114827,0.0
1543,1.0,0.05,0.00012243090529686498,0.0,0.007839076611016786,0.10414975928527014,0.0
1544,1.0,0.05,0.00012243090529686498,0.0,0.007742037851646243,0.10414975928527014,0.0
1545,1.0,0.05,0.00012442763883030572,0.0,0.007871767302953058,0.10414975928527014,0.0
1546,1.0,0.05,0.00012442763883030572,0.0,0.007871767302953058,0.10414975928527014,0.0
1547,1.0,0.05,0.00012442763883030572,0.0,0.007871767302953058,0.10414975928527014,0.0
1548,1.0,0.05,0.00012442763883030572,0.0,0.008179718408157781,0.10414975928527014,0.0
1549,1.0,0.05,0.00012393792645636027,0.0,0.008179718408157781,0.02662575669058646,0.0
1550,1.0,0.05,0.00012393792645636027,0.0,0.008179718408157781,0.16448681534256232,0.0
1551,1.0,0.05,0.00012393792645636027,0.0,0.008179718408157781,0.16448681534256232,0.0
1552,1.0,0.05,0.00012393792645636027,0.0,0.006661365770452981,0.05918904604739761,0.0
1553,1.0,0.05,0.00012393792645636027,0.0,0.006661365770452981,0.05918904604739761,0.0
1554,1.0,0.05,0.00012393792645636027,0.0,0.00702408711342385,0.11496428325278715,0.0
1555,1.0,0.05,0.00012393792645636027,0.0,0.00702408711342385,0.11496428325278715,0.0
1556,1.0,0.05,0.00012393792645636027,0.0,0.00702408711342385,0.13082130441625184,0.0
1557,1.0,0.05,0.00012393792645636027,0.0,0.006216152562549273,0.13082130441625184,0.0
1558,1.0,0.05,0.00012393792645636027,0.0,0.006216152562549273,0.13082130441625184,0.0
1559,1.0,0.05,0.00012393792645636027,0.0,0.006216152562549273,0.13082130441625184,0.0
1560,1.0,0.05,0.00012393792645636027,0.0,0.006216152562549273,0.13082130441625184,0.0
1561,1.0,0.05,0.00012393792645636027,0.0,0.006216152562549273,0.13082130441625184,0.0
1562,1.0,0.05,0.00012393792645636027,0.0,0.006216152562549273,0.13082130441625184,0.0
1563,1.0,0.05,0.00012393792645636027,0.0,0.006216152562549273,0.13932068898619165,0.0
1564,1.0,0.05,0.00012393792645636027,0.0,0.006216152562549273,0.13932068898619165,0.0
1565,1.0,0.05,0.00012393792645636027,0.0,0.007475603928926603,0.13932068898619165,0.0
1566,1.0,0.05,0.00012393792645636027,0.0,0.007475603928926603,0.0960760676733515,0.0
1567,1.0,0.05,0.00012383311341736042,0.0,0.007475603928926603,0.0960760676733515,0.0
1568,1.0,0.05,0.00012383311341736042,0.0,0.006549547857880926,0.0960760676733515,0.0
1569,1.0,0.05,0.00012383311341736042,0.0,0.006549547857880926,0.0960760676733515,0.0
1570,1.0,0.05,0.00012383311341736042,0.0,0.006549547857880926,0.0960760676733515,0.0
1571,1.0,0.05,0.00012383311341736042,0.0,0.00790244820383543,0.0960760676733515,0.0
1572,1.0,0.05,0.00012383311341736042,0.0,0.007996536265453935,0.0960760676733515,0.0
1573,1.0,0.05,0.00012383311341736042,0.0,0.007996536265453935,0.14270104018935292,0.0
1574,1.0,0.05,0.00012383311341736042,0.0,0.007996536265453935,0.14270104018935292,0.0
1575,1.0,0.05,0.0001285905331239517,0.0,0.007702557332764233,0.14270104018935292,0.0
1576,1.0,0.05,0.0001285905331239517,0.0,0.007702557332764233,0.07537930702974904,0.0
1577,1.0,0.05,0.0001285905331239517,0.0,0.007702557332764233,0.07537930702974904,0.0
1578,1.0,0.05,0.0001285905331239517,0.0,0.006664753203461801,0.07537930702974904,0.0
1579,1.0,0.05,0.0001285905331239517,0.0,0.006809735792432161,0.11264652073109102,0.0
1580,1.0,0.05,0.0001285905331239517,0.0,0.006809735792432161,0.010523409015871208,0.0
1581,1.0,0.05,0.0001285905331239517,0.0,0.005861931953856031,0.010523409015871208,0.0
1582,1.0,0.05,0.0001285905331239517,0.0,0.005861931953856031,0.010823395665967041,0.0
1583,1.0,0.05,0.0001285905331239517,0.0,0.005861931953856031,0.035850338600783696,0.0
1584,1.0,0.05,0.0001285905331239517,0.0,0.005861931953856031,0.03507821243005034,0.0
1585,1.0,0.05,0.0001285905331239517,0.0,0.005861931953856031,0.03507821243005034,0.0
1586,1.0,0.05,0.0001285905331239517,0.0,0.005861931953856031,0.02834851263433701,0.0
1587,1.0,0.05,0.00013746789721140308,0.0,0.005861931953856031,0.02834851263433701,0.0
1588,1.0,0.05,0.00013746789721140308,0.0,0.005861931953856031,0.02834851263433701,0.0
1589,1.0,0.05,0.00013746789721140308,0.0,0.005861931953856031,0.03728334338337247,0.0
1590,1.0,0.05,0.00013746789721140308,0.0,0.005861931953856031,0.1045036961248441,0.0
1591,1.0,0.05,0.00013746789721140308,0.0,0.005861931953856031,0.03655326709324708,0.0
1592,1.0,0.05,0.0001302791143640296,0.0,0.005861931953856031,0.03968063517911487,0.0
1593,1.0,0.05,0.0001302791143640296,0.0,0.005861931953856031,0.03968063517911487,0.0
1594,1.0,0.05,0.00013201152583733027,0.0,0.005861931953856031,0.03968063517911487,0.0
1595,1.0,0.05,0.00013201152583733027,0.0,0.006575310047016657,0.11058121062122776,0.0
1596,1.0,0.05,0.00013201152583733027,0.0,0.006575310047016657,0.06376182238713679,0.0
1597,1.0,0.05,0.00013201152583733027,0.0,0.006575310047016657,0.06376182238713679,0.0
1598,1.0,0.05,0.00013201152583733027,0.0,0.005795194056655607,0.06514591760905661,0.0
1599,1.0,0.05,0.00013983073945901208,0.0,0.005795194056655607,0.061080834439086545,0.0
1600,1.0,0.05,0.00013983073945901208,0.0,0.005795194056655607,0.061080834439086545,0.0
1601,1.0,0.05,0.00013971827768552824,0.0,0.005795194056655607,0.061080834439086545,0.0
1602,1.0,0.05,0.00013971827768552824,0.0,0.005795194056655607,0.061080834439086545,0.0
1603,1.0,0.05,0.00013971827768552824,0.0,0.005795194056655607,0.06993762235965928,0.0
1604,1.0,0.05,0.00013971827768552824,0.0,0.005795194056655607,0.06993762235965928,0.0
1605,1.0,0.05,0.00013971827768552824,0.0,0.005795194056655607,0.06993762235965928,0.0
1606,1.0,0.05,0.00013971827768552824,0.0,0.005795194056655607,0.06993762235965928,0.0
1607,1.0,0.05,0.00014017098067458324,0.0,0.005795194056655607,0.06993762235965928,0.0
1608,1.0,0.05,0.00014017098067458324,0.0,0.005795194056655607,0.06993762235965928,0.0
1609,1.0,0.05,0.00012924890349318472,0.0,0.005795194056655607,0.052769864639768224,0.0
1610,1.0,0.05,0.00012924890349318472,0.0,0.005795194056655607,0.052769864639768224,0.0
1611,1.0,0.05,0.00012924890349318472,0.0,0.0059737752462021895,0.06695539803257028,0.0
1612,1.0,0.05,0.0001403073544178815,0.0,0.005794866815654869,0.06695539803257028,0.0
1613,1.0,0.05,0.0001403073544178815,0.0,0.005794866815654869,0.06695539803257028,0.0
1614,1.0,0.05,0.0001403073544178815,0.0,0.005794866815654869,0.06822990420407797,0.0
1615,1.0,0.05,0.0001403073544178815,0.0,0.005794866815654869,0.08313704062029435,0.0
1616,1.0,0.05,0.0001403073544178815,0.0,0.005794866815654869,0.08313704062029435,0.0
1617,1.0,0.05,0.0001403073544178815,0.0,0.005794866815654869,0.08313704062029435,0.0
1618,1.0,0.05,0.0001403073544178815,0.0,0.005794866815654869,0.08313704062029435,0.0
1619,1.0,0.05,0.0001403073544178815,0.0,0.005794866815654869,0.04766314160255831,0.0
1620,1.0,0.05,0.0001403073544178815,0.0,0.005769875645361371,0.04766314160255831,0.0
1621,1.0,0.05,0.0001403073544178815,0.0,0.005769875645361371,0.03997504843312237,0.0
1622,1.0,0.05,0.0001403073544178815,0.0,0.005769875645361371,0.03997504843312237,0.0
1623,1.0,0.05,0.0001403073544178815,0.0,0.005769875645361371,0.03997504843312237,0.0
1624,1.0,0.05,0.0001403073544178815,0.0,0.005769875645361371,0.07680729833058837,0.0
1625,1.0,0.05,0.0001403073544178815,0.0,0.005769875645361371,0.07680729833058837,0.0
1626,1.0,0.05,0.0001403073544178815,0.0,0.005769875645361371,0.07680729833058837,0.0
1627,1.0,0.05,0.0001403073544178815,0.0,0.005769875645361371,0.07680729833058837,0.0
1628,1.0,0.05,0.0001403073544178815,0.0,0.005769875645361371,0.05098889046964579,0.0
1629,1.0,0.05,0.00012912734923603024,0.0,0.005769875645361371,0.05098889046964579,0.0
1630,1.0,0.05,0.00012912734923603024,0.0,0.005769875645361371,0.018317291535032906,0.0
1631,1.0,0.05,0.00013060928119164276,0.0,0.005769875645361371,0.018317291535032906,0.0
1632,1.0,0.05,0.00013060928119164276,0.0,0.005769875645361371,0.05009719178324326,0.0
1633,1.0,0.05,0.00013060928119164276,0.0,0.005769875645361371,0.05009719178324326,0.0
1634,1.0,0.05,0.00013060928119164276,0.0,0.005769875645361371,0.0823847447205543,0.0
1635,1.0,0.05,0.00014202138295795334,0.0,0.005769875645361371,0.049857360954447635,0.0
1636,1.0,0.05,0.00014202138295795334,0.0,0.005769875645361371,0.049857360954447635,0.0
1637,1.0,0.05,0.00014202138295795334,0.0,0.006367873462410314,0.049857360954447635,0.0
1638,1.0,0.05,0.00012874647221495445,0.0,0.006367873462410314,0.049857360954447635,0.0
1639,1.0,0.05,0.00012874647221495445,0.0,0.006367873462410314,0.12840027166485807,0.0
1640,1.0,0.05,0.00012874647221495445,0.0,0.006416805491954262,0.12840027166485807,0.0
1641,1.0,0.05,0.00012874647221495445,0.0,0.006416805491954262,0.12840027166485807,0.0
1642,1.0,0.05,0.00012874647221495445,0.0,0.006416805491954262,0.12840027166485807,0.0
1643,1.0,0.05,0.00012874647221495445,0.0,0.006416805491954262,0.12840027166485807,0.0
1644,1.0,0.05,0.00012874647221495445,0.0,0.006416805491954262,0.09804209938346158,0.0
1645,1.0,0.05,0.00013370517752066594,0.0,0.006416805491954262,0.09100362440214638,0.0
1646,1.0,0.05,0.00013370517752066594,0.0,0.006416805491954262,0.11852100904926247,0.0
1647,1.0,0.05,0.00013370517752066594,0.0,0.006416805491954262,0.11852100904926247,0.0
1648,1.0,0.05,0.00013370517752066594,0.0,0.006416805491954262,0.054506285035937414,0.0
1649,1.0,0.05,0.0001377943238509572,0.0,0.006416805491954262,0.054506285035937414,0.0
1650,1.0,0.05,0.0001377943238509572,0.0,0.006416805491954262,0.03487051304724552,0.0
1651,1.0,0.05,0.0001377943238509572,0.0,0.006416805491954262,0.03487051304724552,0.0
1652,1.0,0.05,0.0001377943238509572,0.0,0.0054517033360110415,0.03487051304724552,0.0
1653,1.0,0.05,0.0001377943238509572,0.0,0.0054517033360110415,0.03487051304724552,0.0
1654,1.0,0.05,0.0001377943238509572,0.0,0.005816240693506542,0.065036970933777,0.0
1655,1.0,0.05,0.0001377943238509572,0.0,0.005816240693506542,0.065036970933777,0.0
1656,1.0,0.05,0.0001377943238509572,0.0,0.005816240693506542,0.065036970933777,0.0
1657,1.0,0.05,0.0001377943238509572,0.0,0.005816240693506542,0.065036970933777,0.0
1658,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.065036970933777,0.0
1659,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.05103284841069728,0.0
1660,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.07112350196786557,0.0
1661,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.049701538643797914,0.0
1662,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.049701538643797914,0.0
1663,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.11865929783414089,0.0
1664,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.02614357163838788,0.0
1665,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.028702895140867466,0.0
1666,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.0667775348553916,0.0
1667,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.0667775348553916,0.0
1668,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.008085861721775457,0.0
1669,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.02683884123293012,0.0
1670,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.02683884123293012,0.0
1671,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.02683884123293012,0.0
1672,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.05022334891455303,0.0
1673,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.05022334891455303,0.0
1674,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.05022334891455303,0.0
1675,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.05022334891455303,0.0
1676,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.03626725580497775,0.0
1677,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.03626725580497775,0.0
1678,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.07418636927244363,0.0
1679,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.07418636927244363,0.0
1680,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.03677787887993154,0.0
1681,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.03677787887993154,0.0
1682,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.07067340711634372,0.0
1683,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.09466928072441416,0.0
1684,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.08694699418882768,0.0
1685,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.08694699418882768,0.0
1686,1.0,0.05,0.0001377943238509572,0.0,0.006053700434229704,0.03363425734147753,0.0
1687,1.0,0.05,0.00014025492131114787,0.0,0.006053700434229704,0.06339258312856656,0.0
1688,1.0,0.05,0.00014025492131114787,0.0,0.006053700434229704,0.06339258312856656,0.0
1689,1.0,0.05,0.00014025492131114787,0.0,0.006053700434229704,0.06339258312856656,0.0
1690,1.0,0.05,0.00014025492131114787,0.0,0.006053700434229704,0.06339258312856656,0.0
1691,1.0,0.05,0.00013989206888396087,0.0,0.006053700434229704,0.06339258312856656,0.0
1692,1.0,0.05,0.00013989206888396087,0.0,0.0058787110311556345,0.06339258312856656,0.0
1693,1.0,0.05,0.00013989206888396087,0.0,0.0058787110311556345,0.027985660647016696,0.0
1694,1.0,0.05,0.0001368732286462606,0.0,0.0058787110311556345,0.045898076427923984,0.0
1695,1.0,0.05,0.0001368732286462606,0.0,0.0058787110311556345,0.045898076427923984,0.0
1696,1.0,0.05,0.0001368732286462606,0.0,0.0058787110311556345,0.045898076427923984,0.0
1697,1.0,0.05,0.0001368732286462606,0.0,0.0058787110311556345,0.045898076427923984,0.0
1698,1.0,0.05,0.0001368732286462606,0.0,0.0058787110311556345,0.05409384509925477,0.0
1699,1.0,0.05,0.0001368732286462606,0.0,0.0058787110311556345,0.05409384509925477,0.0
1700,1.0,0.05,0.0001368732286462606,0.0,0.0058787110311556345,0.08185574705718204,0.0
1701,1.0,0.05,0.00014145710526589374,0.0,0.0058787110311556345,0.08185574705718204,0.0
1702,1.0,0.05,0.00014145710526589374,0.0,0.0058787110311556345,0.07196891997028322,0.0
1703,1.0,0.05,0.00014145710526589374,0.0,0.0058787110311556345,0.07196891997028322,0.0
1704,1.0,0.05,0.00014145710526589374,0.0,0.0058787110311556345,0.05743888751491841,0.0
1705,1.0,0.05,0.00014145710526589374,0.0,0.0058787110311556345,0.048436825582511195,0.0
1706,1.0,0.05,0.00014145710526589374,0.0,0.0058787110311556345,0.04310996332380656,0.0
1707,1.0,0.05,0.00014145710526589374,0.0,0.0058787110311556345,0.04310996332380656,0.0
1708,1.0,0.05,0.00014145710526589374,0.0,0.0058787110311556345,0.04310996332380656,0.0
1709,1.0,0.05,0.00014145710526589374,0.0,0.0058787110311556345,0.04310996332380656,0.0
