,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
1710,1.0,0.05,0.00014145710526589374,0.0,0.0058787110311556345,0.04310996332380656,0.0
1711,1.0,0.05,0.00013733573972459816,0.0,0.0058787110311556345,0.05197832344500413,0.0
1712,1.0,0.05,0.0001322000293043025,0.0,0.0058787110311556345,0.04745335272432454,0.0
1713,1.0,0.05,0.0001322000293043025,0.0,0.0058787110311556345,0.03307719670040747,0.0
1714,1.0,0.05,0.0001322000293043025,0.0,0.0058787110311556345,0.026098897698389384,0.0
1715,1.0,0.05,0.0001322000293043025,0.0,0.0058787110311556345,0.026098897698389384,0.0
1716,1.0,0.05,0.0001322000293043025,0.0,0.0058787110311556345,0.01497638941338961,0.0
1717,1.0,0.05,0.0001322000293043025,0.0,0.0058787110311556345,0.006950925133445929,0.0
1718,1.0,0.05,0.0001322000293043025,0.0,0.0058787110311556345,0.050234863174882204,0.0
1719,1.0,0.05,0.0001322000293043025,0.0,0.0058787110311556345,0.050234863174882204,0.0
1720,1.0,0.05,0.00013407813232732164,0.0,0.0058787110311556345,0.050234863174882204,0.0
1721,1.0,0.05,0.00013407813232732164,0.0,0.0058787110311556345,0.050234863174882204,0.0
1722,1.0,0.05,0.00013407813232732164,0.0,0.0058787110311556345,0.04344178674663274,0.0
1723,1.0,0.05,0.00013407813232732164,0.0,0.0058787110311556345,0.04344178674663274,0.0
1724,1.0,0.05,0.00013407813232732164,0.0,0.0058787110311556345,0.04344178674663274,0.0
1725,1.0,0.05,0.00013407813232732164,0.0,0.0058787110311556345,0.04344178674663274,0.0
1726,1.0,0.05,0.00013407813232732164,0.0,0.0058787110311556345,0.04865695688424705,0.0
1727,1.0,0.05,0.00013407813232732164,0.0,0.0058787110311556345,0.04865695688424705,0.0
1728,1.0,0.05,0.00013407813232732164,0.0,0.0058787110311556345,0.06017414644039365,0.0
1729,1.0,0.05,0.00013407813232732164,0.0,0.0058787110311556345,0.056386423094581695,0.0
1730,1.0,0.05,0.00013407813232732164,0.0,0.006066036414656856,0.04359191185778468,0.0
1731,1.0,0.05,0.00013407813232732164,0.0,0.006066036414656856,0.04359191185778468,0.0
1732,1.0,0.05,0.00013407813232732164,0.0,0.005000596434981696,0.04359191185778468,0.0
1733,1.0,0.05,0.00013407813232732164,0.0,0.005000596434981696,0.04359191185778468,0.0
1734,1.0,0.05,0.00013407813232732164,0.0,0.006153002163715064,0.039107621799099615,0.0
1735,1.0,0.05,0.00013407813232732164,0.0,0.006153002163715064,0.05692494941961233,0.0
1736,1.0,0.05,0.00013407813232732164,0.0,0.006153002163715064,0.05692494941961233,0.0
1737,1.0,0.05,0.00013407813232732164,0.0,0.006153002163715064,0.007457997021266517,0.0
1738,1.0,0.05,0.00013407813232732164,0.0,0.006153002163715064,0.007457997021266517,0.0
1739,1.0,0.05,0.00013407813232732164,0.0,0.006153002163715064,0.007457997021266517,0.0
1740,1.0,0.05,0.00013407813232732164,0.0,0.00606873608988691,0.009407293844320597,0.0
1741,1.0,0.05,0.00013407813232732164,0.0,0.00606873608988691,0.021250499650408202,0.0
1742,1.0,0.05,0.00013407813232732164,0.0,0.007117341453850208,0.021250499650408202,0.0
1743,1.0,0.05,0.00013407813232732164,0.0,0.007117341453850208,0.009663624004526661,0.0
1744,1.0,0.05,0.00013407813232732164,0.0,0.007117341453850208,0.009663624004526661,0.0
1745,1.0,0.05,0.00013407813232732164,0.0,0.005896963538985979,0.017879999631776607,0.0
1746,1.0,0.05,0.00013407813232732164,0.0,0.005896963538985979,0.017879999631776607,0.0
1747,1.0,0.05,0.00013407813232732164,0.0,0.005896963538985979,0.017879999631776607,0.0
1748,1.0,0.05,0.00013407813232732164,0.0,0.005896963538985979,0.017879999631776607,0.0
1749,1.0,0.05,0.00013407813232732164,0.0,0.005896963538985979,0.005168686503490812,0.0
1750,1.0,0.05,0.00013407813232732164,0.0,0.005896963538985979,0.0022677977412405527,0.0
1751,1.0,0.05,0.00013407813232732164,0.0,0.005896963538985979,0.0022677977412405527,0.0
1752,1.0,0.05,0.00013657221175454384,0.0,0.005896963538985979,0.0022677977412405527,0.0
1753,1.0,0.05,0.00013657221175454384,0.0,0.005896963538985979,0.0028776668965189156,0.0
1754,1.0,0.05,0.00013657221175454384,0.0,0.005896963538985979,0.0028776668965189156,0.0
1755,1.0,0.05,0.00013657221175454384,0.0,0.005896963538985979,0.0017484762881466232,0.0
1756,1.0,0.05,0.00013657221175454384,0.0,0.005896963538985979,0.0017484762881466232,0.0
1757,1.0,0.05,0.00013657221175454384,0.0,0.005487809852854852,0.0007193799268022628,0.0
1758,1.0,0.05,0.00013657221175454384,0.0,0.005487809852854852,0.002155412780507101,0.0
1759,1.0,0.05,0.00013657221175454384,0.0,0.005487809852854852,0.0036711745167057755,0.0
1760,1.0,0.05,0.00013032229452665433,0.0,0.005487809852854852,0.006567407413513256,0.0
1761,1.0,0.05,0.00013032229452665433,0.0,0.005487809852854852,0.008017684226974301,0.0
1762,1.0,0.05,0.00013032229452665433,0.0,0.005487809852854852,0.016745379342010334,0.0
1763,1.0,0.05,0.00013032229452665433,0.0,0.005487809852854852,0.031112369474810966,0.0
1764,1.0,0.05,0.00013032229452665433,0.0,0.005431968616668502,0.031112369474810966,0.0
1765,1.0,0.05,0.00013032229452665433,0.0,0.005431968616668502,0.031112369474810966,0.0
1766,1.0,0.05,0.00013032229452665433,0.0,0.005431968616668502,0.02997521975631807,0.0
1767,1.0,0.05,0.00013032229452665433,0.0,0.005431968616668502,0.07088950925915968,0.0
1768,1.0,0.05,0.00013032229452665433,0.0,0.005431968616668502,0.07088950925915968,0.0
1769,1.0,0.05,0.0001248868954014556,0.0,0.0068656555633436955,0.10376068406991185,0.0
1770,1.0,0.05,0.0001248868954014556,0.0,0.0068656555633436955,0.04902461762840742,0.0
1771,1.0,0.05,0.0001248868954014556,0.0,0.006612476684438529,0.04902461762840742,0.0
1772,1.0,0.05,0.0001248868954014556,0.0,0.006612476684438529,0.04902461762840742,0.0
1773,1.0,0.05,0.0001248868954014556,0.0,0.006737769016627996,0.04902461762840742,0.0
1774,1.0,0.05,0.0001248868954014556,0.0,0.006737769016627996,0.04902461762840742,0.0
1775,1.0,0.05,0.00012426033515392044,0.0,0.006737769016627996,0.043320704776681804,0.0
1776,1.0,0.05,0.00012426033515392044,0.0,0.006737769016627996,0.06086518114091079,0.0
1777,1.0,0.05,0.00012426033515392044,0.0,0.006737769016627996,0.03746562098909118,0.0
1778,1.0,0.05,0.00012426033515392044,0.0,0.006737769016627996,0.04803160230705549,0.0
1779,1.0,0.05,0.00012698292198483896,0.0,0.006737769016627996,0.1107361438646065,0.0
1780,1.0,0.05,0.00012698292198483896,0.0,0.0072241137568947004,0.1107361438646065,0.0
1781,1.0,0.05,0.00012698292198483896,0.0,0.0072241137568947004,0.1107361438646065,0.0
1782,1.0,0.05,0.00012698292198483896,0.0,0.0072241137568947004,0.07620915677720078,0.0
1783,1.0,0.05,0.00012698292198483896,0.0,0.006175927473887349,0.11080498358261733,0.0
1784,1.0,0.05,0.0001399050526010558,0.0,0.006175927473887349,0.061909648785150394,0.0
1785,1.0,0.05,0.0001399050526010558,0.0,0.006175927473887349,0.061909648785150394,0.0
1786,1.0,0.05,0.0001399050526010558,0.0,0.006175927473887349,0.026143249943700198,0.0
1787,1.0,0.05,0.0001399050526010558,0.0,0.006175927473887349,0.026143249943700198,0.0
1788,1.0,0.05,0.0001399050526010558,0.0,0.006175927473887349,0.026143249943700198,0.0
1789,1.0,0.05,0.0001399050526010558,0.0,0.006175927473887349,0.026143249943700198,0.0
1790,1.0,0.05,0.0001399050526010558,0.0,0.006175927473887349,0.026143249943700198,0.0
1791,1.0,0.05,0.0001399050526010558,0.0,0.006175927473887349,0.026143249943700198,0.0
1792,1.0,0.05,0.0001399050526010558,0.0,0.006175927473887349,0.026143249943700198,0.0
1793,1.0,0.05,0.0001399050526010558,0.0,0.006175927473887349,0.026143249943700198,0.0
1794,1.0,0.05,0.0001399050526010558,0.0,0.006175927473887349,0.04377025235254435,0.0
1795,1.0,0.05,0.0001399050526010558,0.0,0.006175927473887349,0.04377025235254435,0.0
1796,1.0,0.05,0.0001399050526010558,0.0,0.006175927473887349,0.04377025235254435,0.0
1797,1.0,0.05,0.0001399050526010558,0.0,0.006175927473887349,0.0701895195565359,0.0
1798,1.0,0.05,0.0001399050526010558,0.0,0.006175927473887349,0.08453098149012059,0.0
1799,1.0,0.05,0.00013874968386155354,0.0,0.006175927473887349,0.09005782775671517,0.0
1800,1.0,0.05,0.00013874968386155354,0.0,0.006175927473887349,0.09952636787612179,0.0
1801,1.0,0.05,0.00013874968386155354,0.0,0.006175927473887349,0.0343638680959352,0.0
1802,1.0,0.05,0.00013874968386155354,0.0,0.006175927473887349,0.025325136950449977,0.0
1803,1.0,0.05,0.00013874968386155354,0.0,0.005653718089298603,0.03068007678697366,0.0
1804,1.0,0.05,0.00013874968386155354,0.0,0.005653718089298603,0.03068007678697366,0.0
1805,1.0,0.05,0.00013874968386155354,0.0,0.005653718089298603,0.04579797119812421,0.0
1806,1.0,0.05,0.00013874968386155354,0.0,0.005653718089298603,0.09883489307106386,0.0
1807,1.0,0.05,0.00013874968386155354,0.0,0.005653718089298603,0.03673972963472576,0.0
1808,1.0,0.05,0.00013462158130756268,0.0,0.005653718089298603,0.03064010517627096,0.0
1809,1.0,0.05,0.00013462158130756268,0.0,0.005890742536828185,0.028065238082858962,0.0
1810,1.0,0.05,0.00013462158130756268,0.0,0.005890742536828185,0.028065238082858962,0.0
1811,1.0,0.05,0.00013462158130756268,0.0,0.005890742536828185,0.028087997462669916,0.0
1812,1.0,0.05,0.00013462158130756268,0.0,0.005890742536828185,0.028087997462669916,0.0
1813,1.0,0.05,0.00013462158130756268,0.0,0.006125849028589965,0.053864036508542074,0.0
1814,1.0,0.05,0.00013462158130756268,0.0,0.0056520578489124085,0.053864036508542074,0.0
1815,1.0,0.05,0.00013462158130756268,0.0,0.0056520578489124085,0.053864036508542074,0.0
1816,1.0,0.05,0.00013529300639008668,0.0,0.0056520578489124085,0.053864036508542074,0.0
1817,1.0,0.05,0.00013529300639008668,0.0,0.0056520578489124085,0.032540790518116244,0.0
1818,1.0,0.05,0.00013529300639008668,0.0,0.0056520578489124085,0.032540790518116244,0.0
1819,1.0,0.05,0.00013529300639008668,0.0,0.0056520578489124085,0.03225696815393035,0.0
1820,1.0,0.05,0.00013529300639008668,0.0,0.0056520578489124085,0.03225696815393035,0.0
1821,1.0,0.05,0.00013817584382352674,0.0,0.0056520578489124085,0.03225696815393035,0.0
1822,1.0,0.05,0.00013817584382352674,0.0,0.0056520578489124085,0.034528423669072494,0.0
1823,1.0,0.05,0.00013817584382352674,0.0,0.0056520578489124085,0.034528423669072494,0.0
1824,1.0,0.05,0.00013817584382352674,0.0,0.0056520578489124085,0.04423676452591633,0.0
1825,1.0,0.05,0.00013817584382352674,0.0,0.0056520578489124085,0.028736015993556765,0.0
1826,1.0,0.05,0.00013817584382352674,0.0,0.0056520578489124085,0.028736015993556765,0.0
1827,1.0,0.05,0.00013817584382352674,0.0,0.006001526957067012,0.05761842751810137,0.0
1828,1.0,0.05,0.00013817584382352674,0.0,0.006001526957067012,0.05761842751810137,0.0
1829,1.0,0.05,0.00013817584382352674,0.0,0.006001526957067012,0.10333296991082175,0.0
1830,1.0,0.05,0.00013817584382352674,0.0,0.006001526957067012,0.049368696216013995,0.0
1831,1.0,0.05,0.00013151997934722392,0.0,0.006001526957067012,0.054626467421354394,0.0
1832,1.0,0.05,0.00013819265765499557,0.0,0.006001526957067012,0.054626467421354394,0.0
1833,1.0,0.05,0.00013819265765499557,0.0,0.006001526957067012,0.054626467421354394,0.0
1834,1.0,0.05,0.00013819265765499557,0.0,0.006001526957067012,0.054626467421354394,0.0
1835,1.0,0.05,0.0001332428000827477,0.0,0.006001526957067012,0.06696506627784136,0.0
1836,1.0,0.05,0.0001332428000827477,0.0,0.006001526957067012,0.06696506627784136,0.0
1837,1.0,0.05,0.0001332428000827477,0.0,0.006001526957067012,0.0692707959897603,0.0
1838,1.0,0.05,0.0001332428000827477,0.0,0.006001526957067012,0.0692707959897603,0.0
1839,1.0,0.05,0.0001323660658210881,0.0,0.006001526957067012,0.0910873899221684,0.0
1840,1.0,0.05,0.0001323660658210881,0.0,0.006001526957067012,0.06467380399523703,0.0
1841,1.0,0.05,0.0001323660658210881,0.0,0.006001526957067012,0.041810123421430305,0.0
1842,1.0,0.05,0.00013662708592681994,0.0,0.006001526957067012,0.04289407914763684,0.0
1843,1.0,0.05,0.0001351682911806414,0.0,0.006001526957067012,0.04289407914763684,0.0
1844,1.0,0.05,0.0001351682911806414,0.0,0.005866859003054199,0.023232625424349927,0.0
1845,1.0,0.05,0.0001351682911806414,0.0,0.005866859003054199,0.03505967829279055,0.0
1846,1.0,0.05,0.0001351682911806414,0.0,0.005866859003054199,0.03505967829279055,0.0
1847,1.0,0.05,0.0001351682911806414,0.0,0.005866859003054199,0.07402336886873297,0.0
1848,1.0,0.05,0.0001351682911806414,0.0,0.005866859003054199,0.06271468367934989,0.0
1849,1.0,0.05,0.0001351682911806414,0.0,0.005866859003054199,0.08761527393105495,0.0
1850,1.0,0.05,0.0001351682911806414,0.0,0.005866859003054199,0.08761527393105495,0.0
1851,1.0,0.05,0.0001351682911806414,0.0,0.005866859003054199,0.08761527393105495,0.0
1852,1.0,0.05,0.0001351682911806414,0.0,0.005866859003054199,0.05279856332411287,0.0
1853,1.0,0.05,0.0001351682911806414,0.0,0.005866859003054199,0.05279856332411287,0.0
1854,1.0,0.05,0.0001351682911806414,0.0,0.005866859003054199,0.07653786297721052,0.0
1855,1.0,0.05,0.0001351682911806414,0.0,0.006127851608351018,0.07653786297721052,0.0
1856,1.0,0.05,0.0001351682911806414,0.0,0.006127851608351018,0.0491388842330336,0.0
1857,1.0,0.05,0.0001351682911806414,0.0,0.006127851608351018,0.0491388842330336,0.0
1858,1.0,0.05,0.0001351682911806414,0.0,0.006127851608351018,0.07306183532730864,0.0
1859,1.0,0.05,0.0001351682911806414,0.0,0.006127851608351018,0.07306183532730864,0.0
1860,1.0,0.05,0.0001351682911806414,0.0,0.006127851608351018,0.07306183532730864,0.0
1861,1.0,0.05,0.0001351682911806414,0.0,0.006127851608351018,0.07306183532730864,0.0
1862,1.0,0.05,0.0001351682911806414,0.0,0.006127851608351018,0.07306183532730864,0.0
1863,1.0,0.05,0.0001351682911806414,0.0,0.006127851608351018,0.07306183532730864,0.0
1864,1.0,0.05,0.00013067358297372579,0.0,0.006127851608351018,0.07306183532730864,0.0
1865,1.0,0.05,0.00013067358297372579,0.0,0.006127851608351018,0.07306183532730864,0.0
1866,1.0,0.05,0.00013067358297372579,0.0,0.006954563380298403,0.07306183532730864,0.0
1867,1.0,0.05,0.00013067358297372579,0.0,0.006954563380298403,0.050115017386992006,0.0
1868,1.0,0.05,0.00013067358297372579,0.0,0.007634662229281927,0.050115017386992006,0.0
1869,1.0,0.05,0.00013067358297372579,0.0,0.006791888898889602,0.050115017386992006,0.0
1870,1.0,0.05,0.00013067358297372579,0.0,0.006791888898889602,0.08024721946419087,0.0
1871,1.0,0.05,0.00013067358297372579,0.0,0.005349720010216655,0.08024721946419087,0.0
1872,1.0,0.05,0.00013067358297372579,0.0,0.005349720010216655,0.08024721946419087,0.0
1873,1.0,0.05,0.00013067358297372579,0.0,0.005349720010216655,0.05818239910724274,0.0
1874,1.0,0.05,0.00013067358297372579,0.0,0.005349720010216655,0.036466182585555035,0.0
1875,1.0,0.05,0.00013067358297372579,0.0,0.005349720010216655,0.036466182585555035,0.0
1876,1.0,0.05,0.00013067358297372579,0.0,0.005349720010216655,0.036466182585555035,0.0
1877,1.0,0.05,0.00013067358297372579,0.0,0.005349720010216655,0.036466182585555035,0.0
1878,1.0,0.05,0.00013067358297372579,0.0,0.005349720010216655,0.036466182585555035,0.0
1879,1.0,0.05,0.00013067358297372579,0.0,0.005400962039522912,0.047097374294919996,0.0
1880,1.0,0.05,0.00014077833645851346,0.0,0.005400962039522912,0.047097374294919996,0.0
1881,1.0,0.05,0.00014077833645851346,0.0,0.005400962039522912,0.04361662746259581,0.0
1882,1.0,0.05,0.00014077833645851346,0.0,0.006277554243302707,0.04361662746259581,0.0
1883,1.0,0.05,0.00013888285128263269,0.0,0.006277554243302707,0.04501080792056257,0.0
1884,1.0,0.05,0.00013221345343230622,0.0,0.006277554243302707,0.036948552383230096,0.0
1885,1.0,0.05,0.00013221345343230622,0.0,0.00544218593048711,0.036948552383230096,0.0
1886,1.0,0.05,0.00013221345343230622,0.0,0.00544218593048711,0.05540948062214969,0.0
1887,1.0,0.05,0.00013221345343230622,0.0,0.00544218593048711,0.05540948062214969,0.0
1888,1.0,0.05,0.00013221345343230622,0.0,0.00544218593048711,0.05540948062214969,0.0
1889,1.0,0.05,0.00013221345343230622,0.0,0.00544218593048711,0.08233543993740439,0.0
1890,1.0,0.05,0.00013221345343230622,0.0,0.005848985416983259,0.07355212576847889,0.0
1891,1.0,0.05,0.00013221345343230622,0.0,0.005848985416983259,0.07355212576847889,0.0
1892,1.0,0.05,0.00013221345343230622,0.0,0.005848985416983259,0.07355212576847889,0.0
1893,1.0,0.05,0.00013221345343230622,0.0,0.005848985416983259,0.07355212576847889,0.0
1894,1.0,0.05,0.00013221345343230622,0.0,0.005848985416983259,0.0796089496408444,0.0
1895,1.0,0.05,0.00014124972276202056,0.0,0.006127467114863499,0.07721980489104438,0.0
1896,1.0,0.05,0.00014124972276202056,0.0,0.006127467114863499,0.07721980489104438,0.0
1897,1.0,0.05,0.00012233907716406435,0.0,0.006127467114863499,0.07721980489104438,0.0
1898,1.0,0.05,0.00012233907716406435,0.0,0.006127467114863499,0.12302999216920982,0.0
1899,1.0,0.05,0.00012233907716406435,0.0,0.007983280702755119,0.12302999216920982,0.0
1900,1.0,0.05,0.00012233907716406435,0.0,0.007983280702755119,0.12302999216920982,0.0
1901,1.0,0.05,0.00012233907716406435,0.0,0.007116717551705956,0.08037436048459162,0.0
1902,1.0,0.05,0.00012233907716406435,0.0,0.007116717551705956,0.08037436048459162,0.0
1903,1.0,0.05,0.00012233907716406435,0.0,0.007477212037798242,0.08439698747182499,0.0
1904,1.0,0.05,0.00012233907716406435,0.0,0.007477212037798242,0.08439698747182499,0.0
1905,1.0,0.05,0.00012233907716406435,0.0,0.007477212037798242,0.08439698747182499,0.0
1906,1.0,0.05,0.00012233907716406435,0.0,0.007477212037798242,0.05203640481333038,0.0
1907,1.0,0.05,0.00012233907716406435,0.0,0.007477212037798242,0.05203640481333038,0.0
1908,1.0,0.05,0.00012233907716406435,0.0,0.007477212037798242,0.08001018989615236,0.0
1909,1.0,0.05,0.0001293950994509918,0.0,0.007477212037798242,0.09682655468634997,0.0
1910,1.0,0.05,0.0001293950994509918,0.0,0.007477212037798242,0.09682655468634997,0.0
1911,1.0,0.05,0.0001293950994509918,0.0,0.007477212037798242,0.04673156404120567,0.0
1912,1.0,0.05,0.0001293950994509918,0.0,0.006376788876019117,0.04673156404120567,0.0
1913,1.0,0.05,0.0001293950994509918,0.0,0.007289033473157587,0.05745000530242731,0.0
1914,1.0,0.05,0.0001293950994509918,0.0,0.007289033473157587,0.05745000530242731,0.0
1915,1.0,0.05,0.0001293950994509918,0.0,0.007289033473157587,0.04269917023668279,0.0
1916,1.0,0.05,0.0001293950994509918,0.0,0.007289033473157587,0.11716773606049967,0.0
1917,1.0,0.05,0.0001293950994509918,0.0,0.007289033473157587,0.04590186147789884,0.0
1918,1.0,0.05,0.0001293950994509918,0.0,0.006791022229559597,0.04590186147789884,0.0
1919,1.0,0.05,0.0001293950994509918,0.0,0.006791022229559597,0.04590186147789884,0.0
1920,1.0,0.05,0.0001293950994509918,0.0,0.005934731074469468,0.05764995140473038,0.0
1921,1.0,0.05,0.0001293950994509918,0.0,0.005934731074469468,0.09143500463317503,0.0
1922,1.0,0.05,0.0001293950994509918,0.0,0.005934731074469468,0.09143500463317503,0.0
1923,1.0,0.05,0.0001293950994509918,0.0,0.005934731074469468,0.09143500463317503,0.0
1924,1.0,0.05,0.0001293950994509918,0.0,0.005934731074469468,0.046249473353324064,0.0
1925,1.0,0.05,0.00013864647126142471,0.0,0.005934731074469468,0.04963020186197725,0.0
1926,1.0,0.05,0.00013864647126142471,0.0,0.005934731074469468,0.03186022462822925,0.0
1927,1.0,0.05,0.00013864647126142471,0.0,0.005934731074469468,0.033497111306215285,0.0
1928,1.0,0.05,0.00013864647126142471,0.0,0.005934731074469468,0.033497111306215285,0.0
1929,1.0,0.05,0.00013864647126142471,0.0,0.005934731074469468,0.033497111306215285,0.0
1930,1.0,0.05,0.00013864647126142471,0.0,0.005934731074469468,0.0328481841411042,0.0
1931,1.0,0.05,0.00013864647126142471,0.0,0.005934731074469468,0.017049942963137946,0.0
1932,1.0,0.05,0.00013864647126142471,0.0,0.005540881988320076,0.017049942963137946,0.0
1933,1.0,0.05,0.00013864647126142471,0.0,0.005540881988320076,0.017049942963137946,0.0
1934,1.0,0.05,0.00013864647126142471,0.0,0.005540881988320076,0.018201201112466606,0.0
1935,1.0,0.05,0.00013864647126142471,0.0,0.005540881988320076,0.034747247099668976,0.0
1936,1.0,0.05,0.00013864647126142471,0.0,0.005540881988320076,0.046535365591713625,0.0
1937,1.0,0.05,0.00013864647126142471,0.0,0.005540881988320076,0.04326826387702195,0.0
1938,1.0,0.05,0.00013864647126142471,0.0,0.005540881988320076,0.04326826387702195,0.0
1939,1.0,0.05,0.0001350222940718218,0.0,0.005540881988320076,0.09675361793762396,0.0
1940,1.0,0.05,0.0001350222940718218,0.0,0.0054139704834272875,0.09675361793762396,0.0
1941,1.0,0.05,0.0001350222940718218,0.0,0.005915191647897738,0.1088727800623634,0.0
1942,1.0,0.05,0.0001350222940718218,0.0,0.005915191647897738,0.04630975902252457,0.0
1943,1.0,0.05,0.0001350222940718218,0.0,0.005915191647897738,0.04630975902252457,0.0
1944,1.0,0.05,0.0001350222940718218,0.0,0.005915191647897738,0.08572695439018455,0.0
1945,1.0,0.05,0.0001350222940718218,0.0,0.005915191647897738,0.08572695439018455,0.0
1946,1.0,0.05,0.0001350222940718218,0.0,0.005915191647897738,0.08572695439018455,0.0
1947,1.0,0.05,0.0001350222940718218,0.0,0.005915191647897738,0.03124926943390962,0.0
1948,1.0,0.05,0.0001350222940718218,0.0,0.005915191647897738,0.03124926943390962,0.0
1949,1.0,0.05,0.0001350222940718218,0.0,0.005915191647897738,0.03124926943390962,0.0
1950,1.0,0.05,0.0001350222940718218,0.0,0.005915191647897738,0.03124926943390962,0.0
1951,1.0,0.05,0.00013663550429634342,0.0,0.005915191647897738,0.03124926943390962,0.0
1952,1.0,0.05,0.00013663550429634342,0.0,0.005915191647897738,0.01505266106262029,0.0
1953,1.0,0.05,0.00013663550429634342,0.0,0.005915191647897738,0.03229929473802132,0.0
1954,1.0,0.05,0.00013663550429634342,0.0,0.005915191647897738,0.03229929473802132,0.0
1955,1.0,0.05,0.00013663550429634342,0.0,0.005915191647897738,0.11859217405256707,0.0
1956,1.0,0.05,0.00013663550429634342,0.0,0.005915191647897738,0.11859217405256707,0.0
1957,1.0,0.05,0.00013663550429634342,0.0,0.005915191647897738,0.051011958048674824,0.0
1958,1.0,0.05,0.00013663550429634342,0.0,0.005915191647897738,0.019320530602590633,0.0
1959,1.0,0.05,0.00013663550429634342,0.0,0.005915191647897738,0.11924459376040628,0.0
1960,1.0,0.05,0.00013663550429634342,0.0,0.005915191647897738,0.021603002535738144,0.0
1961,1.0,0.05,0.00013663550429634342,0.0,0.005915191647897738,0.04243107980819795,0.0
1962,1.0,0.05,0.00013663550429634342,0.0,0.005915191647897738,0.04243107980819795,0.0
1963,1.0,0.05,0.00013663550429634342,0.0,0.005755279927544656,0.04243107980819795,0.0
1964,1.0,0.05,0.00013663550429634342,0.0,0.005755279927544656,0.04243107980819795,0.0
1965,1.0,0.05,0.00013663550429634342,0.0,0.005755279927544656,0.04243107980819795,0.0
1966,1.0,0.05,0.00013663550429634342,0.0,0.00591380355275375,0.04243107980819795,0.0
1967,1.0,0.05,0.00013663550429634342,0.0,0.00591380355275375,0.04243107980819795,0.0
1968,1.0,0.05,0.00013182027933373425,0.0,0.00591380355275375,0.04243107980819795,0.0
1969,1.0,0.05,0.00013182027933373425,0.0,0.005934297634574151,0.04243107980819795,0.0
1970,1.0,0.05,0.00013182027933373425,0.0,0.005934297634574151,0.04243107980819795,0.0
1971,1.0,0.05,0.00013182027933373425,0.0,0.005934297634574151,0.08436745425383822,0.0
1972,1.0,0.05,0.00013182027933373425,0.0,0.005934297634574151,0.044965880664481914,0.0
1973,1.0,0.05,0.00013182027933373425,0.0,0.005306955914430541,0.09918432099355126,0.0
1974,1.0,0.05,0.00013182027933373425,0.0,0.006782467819103294,0.055630727549306314,0.0
1975,1.0,0.05,0.00013182027933373425,0.0,0.006782467819103294,0.055630727549306314,0.0
1976,1.0,0.05,0.00013182027933373425,0.0,0.006782467819103294,0.13009728562424902,0.0
1977,1.0,0.05,0.00013182027933373425,0.0,0.006782467819103294,0.13009728562424902,0.0
1978,1.0,0.05,0.0001237103284725073,0.0,0.006782467819103294,0.13009728562424902,0.0
1979,1.0,0.05,0.0001237103284725073,0.0,0.006782467819103294,0.13009728562424902,0.0
1980,1.0,0.05,0.0001237103284725073,0.0,0.006782467819103294,0.13009728562424902,0.0
1981,1.0,0.05,0.0001237103284725073,0.0,0.006782467819103294,0.13009728562424902,0.0
1982,1.0,0.05,0.0001237103284725073,0.0,0.006782467819103294,0.07911503425732698,0.0
1983,1.0,0.05,0.0001237103284725073,0.0,0.006548874370167853,0.10560908229425818,0.0
1984,1.0,0.05,0.0001237103284725073,0.0,0.006548874370167853,0.13771203382158284,0.0
1985,1.0,0.05,0.0001303477478244059,0.0,0.006548874370167853,0.13771203382158284,0.0
1986,1.0,0.05,0.0001303477478244059,0.0,0.006548874370167853,0.13771203382158284,0.0
1987,1.0,0.05,0.0001303477478244059,0.0,0.006548874370167853,0.08051641808872392,0.0
1988,1.0,0.05,0.0001303477478244059,0.0,0.007481999689082992,0.08051641808872392,0.0
1989,1.0,0.05,0.0001303477478244059,0.0,0.007510510227932839,0.08051641808872392,0.0
1990,1.0,0.05,0.0001303477478244059,0.0,0.007510510227932839,0.08051641808872392,0.0
1991,1.0,0.05,0.0001320924063616108,0.0,0.007510510227932839,0.08051641808872392,0.0
