,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
1992,1.0,0.05,0.0001320924063616108,0.0,0.007314922943487436,0.08425576723093588,0.0
1993,1.0,0.05,0.0001320924063616108,0.0,0.007314922943487436,0.02858782707557834,0.0
1994,1.0,0.05,0.0001320924063616108,0.0,0.007314922943487436,0.0352030515539658,0.0
1995,1.0,0.05,0.0001320924063616108,0.0,0.007314922943487436,0.022891087550660754,0.0
1996,1.0,0.05,0.0001320924063616108,0.0,0.007314922943487436,0.022891087550660754,0.0
1997,1.0,0.05,0.0001320924063616108,0.0,0.005992542580820721,0.022891087550660754,0.0
1998,1.0,0.05,0.0001320924063616108,0.0,0.005992542580820721,0.022891087550660754,0.0
1999,1.0,0.05,0.0001320924063616108,0.0,0.005992542580820721,0.02053988518873267,0.0
2000,1.0,0.05,0.0001320924063616108,0.0,0.005992542580820721,0.06729027130572354,0.0
2001,1.0,0.05,0.0001320924063616108,0.0,0.005992542580820721,0.04749906984430307,0.0
2002,1.0,0.05,0.0001320924063616108,0.0,0.005992542580820721,0.04749906984430307,0.0
2003,1.0,0.05,0.0001320924063616108,0.0,0.005992542580820721,0.04749906984430307,0.0
2004,1.0,0.05,0.0001320924063616108,0.0,0.005992542580820721,0.04749906984430307,0.0
2005,1.0,0.05,0.0001320924063616108,0.0,0.005992542580820721,0.06558144124303132,0.0
2006,1.0,0.05,0.0001320924063616108,0.0,0.005992542580820721,0.06558144124303132,0.0
2007,1.0,0.05,0.00012847311716721147,0.0,0.005992542580820721,0.06558144124303132,0.0
2008,1.0,0.05,0.00012901759906479721,0.0,0.005992542580820721,0.06558144124303132,0.0
2009,1.0,0.05,0.00012901759906479721,0.0,0.005992542580820721,0.06558144124303132,0.0
2010,1.0,0.05,0.0001393191299148716,0.0,0.005992542580820721,0.06558144124303132,0.0
2011,1.0,0.05,0.0001393191299148716,0.0,0.005992542580820721,0.06558144124303132,0.0
2012,1.0,0.05,0.0001393191299148716,0.0,0.005992542580820721,0.06558144124303132,0.0
2013,1.0,0.05,0.0001393191299148716,0.0,0.005992542580820721,0.06558144124303132,0.0
2014,1.0,0.05,0.0001393191299148716,0.0,0.005992542580820721,0.06558144124303132,0.0
2015,1.0,0.05,0.0001393191299148716,0.0,0.0056209548797343765,0.06558144124303132,0.0
2016,1.0,0.05,0.0001393191299148716,0.0,0.0056209548797343765,0.11692525638438453,0.0
2017,1.0,0.05,0.0001393191299148716,0.0,0.0056209548797343765,0.11692525638438453,0.0
2018,1.0,0.05,0.0001393191299148716,0.0,0.0056209548797343765,0.11692525638438453,0.0
2019,1.0,0.05,0.0001393191299148716,0.0,0.0056209548797343765,0.050064519558624676,0.0
2020,1.0,0.05,0.0001393191299148716,0.0,0.0056209548797343765,0.050064519558624676,0.0
2021,1.0,0.05,0.0001393191299148716,0.0,0.005917747808124234,0.030874555893907606,0.0
2022,1.0,0.05,0.0001393191299148716,0.0,0.005600231152459764,0.030874555893907606,0.0
2023,1.0,0.05,0.0001393191299148716,0.0,0.005600231152459764,0.030874555893907606,0.0
2024,1.0,0.05,0.0001393191299148716,0.0,0.005600231152459764,0.010701510396852047,0.0
2025,1.0,0.05,0.0001393191299148716,0.0,0.005600231152459764,0.010701510396852047,0.0
2026,1.0,0.05,0.0001393191299148716,0.0,0.005600231152459764,0.010701510396852047,0.0
2027,1.0,0.05,0.0001393191299148716,0.0,0.005600231152459764,0.010701510396852047,0.0
2028,1.0,0.05,0.0001393191299148716,0.0,0.005600231152459764,0.052402831074326854,0.0
2029,1.0,0.05,0.0001393191299148716,0.0,0.005600231152459764,0.052402831074326854,0.0
2030,1.0,0.05,0.0001393191299148716,0.0,0.006162403524334763,0.03645619967166133,0.0
2031,1.0,0.05,0.0001393191299148716,0.0,0.006162403524334763,0.05821557566686182,0.0
2032,1.0,0.05,0.0001393191299148716,0.0,0.006162403524334763,0.05821557566686182,0.0
2033,1.0,0.05,0.0001393191299148716,0.0,0.006162403524334763,0.05821557566686182,0.0
2034,1.0,0.05,0.0001393191299148716,0.0,0.006162403524334763,0.05821557566686182,0.0
2035,1.0,0.05,0.0001393191299148716,0.0,0.006162403524334763,0.07799944122071636,0.0
2036,1.0,0.05,0.0001393191299148716,0.0,0.006162403524334763,0.07799944122071636,0.0
2037,1.0,0.05,0.0001393191299148716,0.0,0.006162403524334763,0.07799944122071636,0.0
2038,1.0,0.05,0.0001393191299148716,0.0,0.006162403524334763,0.07799944122071636,0.0
2039,1.0,0.05,0.0001393191299148716,0.0,0.0061396522713195465,0.07799944122071636,0.0
2040,1.0,0.05,0.0001393191299148716,0.0,0.0061396522713195465,0.07799944122071636,0.0
2041,1.0,0.05,0.00012598315037113227,0.0,0.0061396522713195465,0.08866718727795946,0.0
2042,1.0,0.05,0.00012487973365873643,0.0,0.0061396522713195465,0.08866718727795946,0.0
2043,1.0,0.05,0.00011893254961416275,0.0,0.008220285264451255,0.11565507767773298,0.0
2044,1.0,0.05,0.00012192274788213776,0.0,0.008220285264451255,0.11565507767773298,0.0
2045,1.0,0.05,0.00012192274788213776,0.0,0.008220285264451255,0.13504120630818403,0.0
2046,1.0,0.05,0.00012192274788213776,0.0,0.007639889872341186,0.10174576020991388,0.0
2047,1.0,0.05,0.00012175187743144951,0.0,0.007639889872341186,0.04810332916529141,0.0
2048,1.0,0.05,0.00012175187743144951,0.0,0.007639889872341186,0.04810332916529141,0.0
2049,1.0,0.05,0.00012737699818928086,0.0,0.007639889872341186,0.04810332916529141,0.0
2050,1.0,0.05,0.00012737699818928086,0.0,0.007639889872341186,0.04810332916529141,0.0
2051,1.0,0.05,0.00012737699818928086,0.0,0.007639889872341186,0.0860805712017026,0.0
2052,1.0,0.05,0.00012737699818928086,0.0,0.007639889872341186,0.0860805712017026,0.0
2053,1.0,0.05,0.00011222427408542462,0.0,0.007639889872341186,0.0860805712017026,0.0
2054,1.0,0.05,0.00011222427408542462,0.0,0.007639889872341186,0.1159952567732997,0.0
2055,1.0,0.05,0.00011222427408542462,0.0,0.007639889872341186,0.11099342007502244,0.0
2056,1.0,0.05,0.00011222427408542462,0.0,0.007639889872341186,0.05528805633229179,0.0
2057,1.0,0.05,0.00011222427408542462,0.0,0.00796106839597492,0.1854408705990902,0.0
2058,1.0,0.05,0.00011222427408542462,0.0,0.00796106839597492,0.19891046582349833,0.0
2059,1.0,0.05,0.00013516986705227254,0.0,0.00796106839597492,0.032739634082835034,0.0
2060,1.0,0.05,0.00011268685419718426,0.0,0.00796106839597492,0.06258307798512888,0.0
2061,1.0,0.05,0.00012099521935554577,0.0,0.00796106839597492,0.0869809196886426,0.0
2062,1.0,0.05,0.00012099521935554577,0.0,0.00796106839597492,0.0869809196886426,0.0
2063,1.0,0.05,0.00012099521935554577,0.0,0.00796106839597492,0.08615192104220111,0.0
2064,1.0,0.05,0.00012099521935554577,0.0,0.00796106839597492,0.108586721230714,0.0
2065,1.0,0.05,0.00012099521935554577,0.0,0.00796106839597492,0.108586721230714,0.0
2066,1.0,0.05,0.000120600041817531,0.0,0.00796106839597492,0.108586721230714,0.0
2067,1.0,0.05,0.000120600041817531,0.0,0.00796106839597492,0.108586721230714,0.0
2068,1.0,0.05,0.000120600041817531,0.0,0.00796106839597492,0.108586721230714,0.0
2069,1.0,0.05,0.000120600041817531,0.0,0.00796106839597492,0.108586721230714,0.0
2070,1.0,0.05,0.000120600041817531,0.0,0.00796106839597492,0.061581450173050084,0.0
2071,1.0,0.05,0.0001194086840290525,0.0,0.00796106839597492,0.061581450173050084,0.0
2072,1.0,0.05,0.0001263001809998541,0.0,0.008411213577627901,0.08843672705227718,0.0
2073,1.0,0.05,0.0001263001809998541,0.0,0.008411213577627901,0.1303074963581415,0.0
2074,1.0,0.05,0.0001263001809998541,0.0,0.00662877875602287,0.1303074963581415,0.0
2075,1.0,0.05,0.0001263001809998541,0.0,0.00662877875602287,0.17380182112805947,0.0
2076,1.0,0.05,0.0001263001809998541,0.0,0.00662877875602287,0.028777360121754872,0.0
2077,1.0,0.05,0.00014348509755673656,0.0,0.006196253357273837,0.028777360121754872,0.0
2078,1.0,0.05,0.00014191881747564267,0.0,0.006196253357273837,0.028777360121754872,0.0
2079,1.0,0.05,0.00014191881747564267,0.0,0.006196253357273837,0.028777360121754872,0.0
2080,1.0,0.05,0.00014191881747564267,0.0,0.006196253357273837,0.028777360121754872,0.0
2081,1.0,0.05,0.00014191881747564267,0.0,0.006196253357273837,0.030044191831606677,0.0
2082,1.0,0.05,0.00014191881747564267,0.0,0.006196253357273837,0.03992590644154068,0.0
2083,1.0,0.05,0.00014191881747564267,0.0,0.006196253357273837,0.03992590644154068,0.0
2084,1.0,0.05,0.00014191881747564267,0.0,0.006196253357273837,0.03381292309151144,0.0
2085,1.0,0.05,0.00014191881747564267,0.0,0.006196253357273837,0.031750564059051696,0.0
2086,1.0,0.05,0.00014191881747564267,0.0,0.006196253357273837,0.028650265832528554,0.0
2087,1.0,0.05,0.00014191881747564267,0.0,0.006196253357273837,0.028650265832528554,0.0
2088,1.0,0.05,0.00014191881747564267,0.0,0.006196253357273837,0.0684397676845669,0.0
2089,1.0,0.05,0.00013562924671212034,0.0,0.006196253357273837,0.0684397676845669,0.0
2090,1.0,0.05,0.00013562924671212034,0.0,0.006196253357273837,0.034100398042231646,0.0
2091,1.0,0.05,0.00013562924671212034,0.0,0.006196253357273837,0.034100398042231646,0.0
2092,1.0,0.05,0.00013562924671212034,0.0,0.006196253357273837,0.055640384000459266,0.0
2093,1.0,0.05,0.00013562924671212034,0.0,0.006196253357273837,0.055640384000459266,0.0
2094,1.0,0.05,0.00013562924671212034,0.0,0.006768139782137773,0.055640384000459266,0.0
2095,1.0,0.05,0.00012871570270319986,0.0,0.007682086813464495,0.055640384000459266,0.0
2096,1.0,0.05,0.00012689884608360722,0.0,0.007682086813464495,0.055640384000459266,0.0
2097,1.0,0.05,0.00012689884608360722,0.0,0.0076794562074827205,0.06003286536444613,0.0
2098,1.0,0.05,0.00012689884608360722,0.0,0.0076794562074827205,0.10865483318375031,0.0
2099,1.0,0.05,0.00012689884608360722,0.0,0.0076794562074827205,0.1163878664213503,0.0
2100,1.0,0.05,0.00011788140888695235,0.0,0.0076794562074827205,0.1163878664213503,0.0
2101,1.0,0.05,0.00011788140888695235,0.0,0.0076794562074827205,0.09302839084491511,0.0
2102,1.0,0.05,0.00011788140888695235,0.0,0.0076794562074827205,0.09302839084491511,0.0
2103,1.0,0.05,0.00011788140888695235,0.0,0.0076794562074827205,0.033945069315776406,0.0
2104,1.0,0.05,0.00011788140888695235,0.0,0.0076794562074827205,0.033945069315776406,0.0
2105,1.0,0.05,0.00011788140888695235,0.0,0.0076794562074827205,0.03758033977488698,0.0
2106,1.0,0.05,0.00011788140888695235,0.0,0.0076794562074827205,0.03758033977488698,0.0
2107,1.0,0.05,0.00011788140888695235,0.0,0.0076794562074827205,0.09215750564365816,0.0
2108,1.0,0.05,0.00011788140888695235,0.0,0.0076794562074827205,0.10372819696310243,0.0
2109,1.0,0.05,0.00011788140888695235,0.0,0.008093441567577946,0.05901700073867457,0.0
2110,1.0,0.05,0.00011788140888695235,0.0,0.008093441567577946,0.11458242992983206,0.0
2111,1.0,0.05,0.00011788140888695235,0.0,0.008093441567577946,0.11458242992983206,0.0
2112,1.0,0.05,0.00011788140888695235,0.0,0.008093441567577946,0.11458242992983206,0.0
2113,1.0,0.05,0.00012273128922639284,0.0,0.008093441567577946,0.11458242992983206,0.0
2114,1.0,0.05,0.00012273128922639284,0.0,0.008093441567577946,0.11458242992983206,0.0
2115,1.0,0.05,0.00012273128922639284,0.0,0.008093441567577946,0.164780230002167,0.0
2116,1.0,0.05,0.00012273128922639284,0.0,0.008093441567577946,0.07272007272471226,0.0
2117,1.0,0.05,0.00012273128922639284,0.0,0.008093441567577946,0.12314092468623812,0.0
2118,1.0,0.05,0.00012273128922639284,0.0,0.00622954362117764,0.12314092468623812,0.0
2119,1.0,0.05,0.00012351225815542243,0.0,0.00622954362117764,0.12314092468623812,0.0
2120,1.0,0.05,0.00012351225815542243,0.0,0.00622954362117764,0.12314092468623812,0.0
2121,1.0,0.05,0.00012235845779577447,0.0,0.00622954362117764,0.062057057963517764,0.0
2122,1.0,0.05,0.00012235845779577447,0.0,0.00622954362117764,0.062057057963517764,0.0
2123,1.0,0.05,0.00012235845779577447,0.0,0.00622954362117764,0.062057057963517764,0.0
2124,1.0,0.05,0.00012235845779577447,0.0,0.007016330170441247,0.08630640024688543,0.0
2125,1.0,0.05,0.00012235845779577447,0.0,0.007016330170441247,0.08630640024688543,0.0
2126,1.0,0.05,0.00012235845779577447,0.0,0.007016330170441247,0.08630640024688543,0.0
2127,1.0,0.05,0.00012674506831163428,0.0,0.007016330170441247,0.08630640024688543,0.0
2128,1.0,0.05,0.00012674506831163428,0.0,0.007016330170441247,0.08630640024688543,0.0
2129,1.0,0.05,0.00012674506831163428,0.0,0.007016330170441247,0.0610140078638097,0.0
2130,1.0,0.05,0.00012674506831163428,0.0,0.0061577962024446575,0.03054093741973432,0.0
2131,1.0,0.05,0.00012674506831163428,0.0,0.0061577962024446575,0.11825048305708054,0.0
2132,1.0,0.05,0.00012674506831163428,0.0,0.0061577962024446575,0.08461236867541708,0.0
2133,1.0,0.05,0.00012674506831163428,0.0,0.0061577962024446575,0.0906429964799388,0.0
2134,1.0,0.05,0.00012674506831163428,0.0,0.0061577962024446575,0.0870364240647526,0.0
2135,1.0,0.05,0.00012674506831163428,0.0,0.0061577962024446575,0.0870364240647526,0.0
2136,1.0,0.05,0.00012674506831163428,0.0,0.00672126990384834,0.0870364240647526,0.0
2137,1.0,0.05,0.00012674506831163428,0.0,0.00672126990384834,0.0870364240647526,0.0
2138,1.0,0.05,0.00012674506831163428,0.0,0.00672126990384834,0.0870364240647526,0.0
2139,1.0,0.05,0.00012674506831163428,0.0,0.007446567210439722,0.0714495689225035,0.0
2140,1.0,0.05,0.00012674506831163428,0.0,0.007446567210439722,0.04072069553196244,0.0
2141,1.0,0.05,0.00012674506831163428,0.0,0.007446567210439722,0.04072069553196244,0.0
2142,1.0,0.05,0.00012674506831163428,0.0,0.007446567210439722,0.10441788364244264,0.0
2143,1.0,0.05,0.00012674506831163428,0.0,0.007446567210439722,0.10441788364244264,0.0
2144,1.0,0.05,0.00012674506831163428,0.0,0.007446567210439722,0.10441788364244264,0.0
2145,1.0,0.05,0.00012674506831163428,0.0,0.007446567210439722,0.10500188612710637,0.0
2146,1.0,0.05,0.00012674506831163428,0.0,0.005752849657148367,0.10500188612710637,0.0
2147,1.0,0.05,0.00012674506831163428,0.0,0.005752849657148367,0.10500188612710637,0.0
2148,1.0,0.05,0.00012674506831163428,0.0,0.005752849657148367,0.10500188612710637,0.0
2149,1.0,0.05,0.0001332952747638363,0.0,0.005752849657148367,0.10500188612710637,0.0
2150,1.0,0.05,0.0001332952747638363,0.0,0.005752849657148367,0.12585315046823445,0.0
2151,1.0,0.05,0.0001332952747638363,0.0,0.005752849657148367,0.08595223518234041,0.0
2152,1.0,0.05,0.0001332952747638363,0.0,0.005752849657148367,0.08595223518234041,0.0
2153,1.0,0.05,0.0001332952747638363,0.0,0.005254763965399406,0.08595223518234041,0.0
2154,1.0,0.05,0.0001332952747638363,0.0,0.005254763965399406,0.08595223518234041,0.0
2155,1.0,0.05,0.0001332952747638363,0.0,0.005254763965399406,0.08595223518234041,0.0
2156,1.0,0.05,0.0001332952747638363,0.0,0.0056987596676506885,0.08595223518234041,0.0
2157,1.0,0.05,0.0001332952747638363,0.0,0.0056987596676506885,0.08595223518234041,0.0
2158,1.0,0.05,0.0001332952747638363,0.0,0.0056987596676506885,0.08595223518234041,0.0
2159,1.0,0.05,0.0001332952747638363,0.0,0.006070410554586659,0.09256863321523041,0.0
2160,1.0,0.05,0.0001332952747638363,0.0,0.006070410554586659,0.07613061201859023,0.0
2161,1.0,0.05,0.0001332952747638363,0.0,0.006070410554586659,0.08420728079395513,0.0
2162,1.0,0.05,0.0001332952747638363,0.0,0.006070410554586659,0.07202456076860617,0.0
2163,1.0,0.05,0.00013034975123720418,0.0,0.006070410554586659,0.07461390111699157,0.0
2164,1.0,0.05,0.00013034975123720418,0.0,0.006070410554586659,0.07461390111699157,0.0
2165,1.0,0.05,0.00013034975123720418,0.0,0.006070410554586659,0.02127667922343885,0.0
2166,1.0,0.05,0.00013034975123720418,0.0,0.0059900438743097735,0.03717933161568879,0.0
2167,1.0,0.05,0.00013034975123720418,0.0,0.0059900438743097735,0.03717933161568879,0.0
2168,1.0,0.05,0.00013034975123720418,0.0,0.0059900438743097735,0.05398094384188332,0.0
2169,1.0,0.05,0.00013034975123720418,0.0,0.0059900438743097735,0.03114750832437041,0.0
2170,1.0,0.05,0.00013034975123720418,0.0,0.0059900438743097735,0.03939435746368422,0.0
2171,1.0,0.05,0.00013034975123720418,0.0,0.0059900438743097735,0.05613068556821258,0.0
2172,1.0,0.05,0.00013034975123720418,0.0,0.0059900438743097735,0.05613068556821258,0.0
2173,1.0,0.05,0.00013034975123720418,0.0,0.0059900438743097735,0.0705666339468919,0.0
2174,1.0,0.05,0.00013034975123720418,0.0,0.005531519284969456,0.03271522679397297,0.0
2175,1.0,0.05,0.00013034975123720418,0.0,0.005531519284969456,0.06913254007482143,0.0
2176,1.0,0.05,0.00013034975123720418,0.0,0.005531519284969456,0.06913254007482143,0.0
2177,1.0,0.05,0.00013034975123720418,0.0,0.005531519284969456,0.06913254007482143,0.0
2178,1.0,0.05,0.00013034975123720418,0.0,0.005531519284969456,0.06913254007482143,0.0
2179,1.0,0.05,0.00013034975123720418,0.0,0.005531519284969456,0.06913254007482143,0.0
2180,1.0,0.05,0.00013034975123720418,0.0,0.005531519284969456,0.06913254007482143,0.0
2181,1.0,0.05,0.00013034975123720418,0.0,0.006179893785341395,0.06913254007482143,0.0
2182,1.0,0.05,0.00013034975123720418,0.0,0.006179893785341395,0.06913254007482143,0.0
2183,1.0,0.05,0.00013034975123720418,0.0,0.006179893785341395,0.06913254007482143,0.0
2184,1.0,0.05,0.00012746334204900104,0.0,0.006179893785341395,0.06913254007482143,0.0
2185,1.0,0.05,0.00012746334204900104,0.0,0.005950432647532687,0.05005757580955151,0.0
2186,1.0,0.05,0.00012746334204900104,0.0,0.005950432647532687,0.023591700531927003,0.0
2187,1.0,0.05,0.00012746334204900104,0.0,0.005950432647532687,0.023591700531927003,0.0
2188,1.0,0.05,0.00012746334204900104,0.0,0.005950432647532687,0.023591700531927003,0.0
2189,1.0,0.05,0.00012746334204900104,0.0,0.005950432647532687,0.01811456534157352,0.0
2190,1.0,0.05,0.00012746334204900104,0.0,0.005950432647532687,0.02525118374734385,0.0
2191,1.0,0.05,0.00013439981270396193,0.0,0.005950432647532687,0.02525118374734385,0.0
2192,1.0,0.05,0.00013439981270396193,0.0,0.005950432647532687,0.02409026177609111,0.0
2193,1.0,0.05,0.00013439981270396193,0.0,0.005950432647532687,0.02409026177609111,0.0
2194,1.0,0.05,0.00013439981270396193,0.0,0.005950432647532687,0.015581231775943045,0.0
2195,1.0,0.05,0.00013439981270396193,0.0,0.005950432647532687,0.11773043271377985,0.0
2196,1.0,0.05,0.00013439981270396193,0.0,0.005950432647532687,0.11773043271377985,0.0
2197,1.0,0.05,0.00013439981270396193,0.0,0.005950432647532687,0.10529919851471932,0.0
2198,1.0,0.05,0.00013439981270396193,0.0,0.005950432647532687,0.06227864898972681,0.0
2199,1.0,0.05,0.00013439981270396193,0.0,0.005950432647532687,0.05708856693880853,0.0
2200,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.030953985491679242,0.0
2201,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.030953985491679242,0.0
2202,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.039257848253577386,0.0
2203,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.039257848253577386,0.0
2204,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.03919942907289275,0.0
2205,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.0911130623877489,0.0
2206,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.08428715582826422,0.0
2207,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.08428715582826422,0.0
2208,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.05834798655315618,0.0
2209,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.06726205844985256,0.0
2210,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.06726205844985256,0.0
2211,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.06726205844985256,0.0
2212,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.05568018853345278,0.0
2213,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.07472373771617163,0.0
2214,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.04969601617793328,0.0
2215,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.016947712345960365,0.0
2216,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.016947712345960365,0.0
2217,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.016947712345960365,0.0
2218,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.030060650263944028,0.0
2219,1.0,0.05,0.00013439981270396193,0.0,0.00531649949662237,0.07968463310310839,0.0
2220,1.0,0.05,0.00013439981270396193,0.0,0.008113158095019469,0.11806534478933887,0.0
2221,1.0,0.05,0.00013439981270396193,0.0,0.007985344636128927,0.11806534478933887,0.0
2222,1.0,0.05,0.00013439981270396193,0.0,0.007985344636128927,0.09855560862205237,0.0
2223,1.0,0.05,0.0001382498957949355,0.0,0.007985344636128927,0.10795635075626026,0.0
2224,1.0,0.05,0.00013677396130431068,0.0,0.007985344636128927,0.10795635075626026,0.0
2225,1.0,0.05,0.00013677396130431068,0.0,0.008125576573684326,0.03743309979469933,0.0
2226,1.0,0.05,0.00013677396130431068,0.0,0.007847643841880827,0.10621567712433383,0.0
2227,1.0,0.05,0.00012298503641318127,0.0,0.007847643841880827,0.10621567712433383,0.0
2228,1.0,0.05,0.00012298503641318127,0.0,0.007847643841880827,0.15538540273519424,0.0
2229,1.0,0.05,0.00012298503641318127,0.0,0.007847643841880827,0.15538540273519424,0.0
2230,1.0,0.05,0.00012298503641318127,0.0,0.008116433042769156,0.08726350513581593,0.0
2231,1.0,0.05,0.00012298503641318127,0.0,0.008116433042769156,0.10795124754574123,0.0
2232,1.0,0.05,0.00012298503641318127,0.0,0.008116433042769156,0.10795124754574123,0.0
2233,1.0,0.05,0.00012298503641318127,0.0,0.0069941683600495165,0.10795124754574123,0.0
2234,1.0,0.05,0.00012298503641318127,0.0,0.006546093746418784,0.10795124754574123,0.0
2235,1.0,0.05,0.00012298503641318127,0.0,0.007182557803888017,0.10795124754574123,0.0
2236,1.0,0.05,0.00012298503641318127,0.0,0.007182557803888017,0.1157185831164642,0.0
2237,1.0,0.05,0.00012298503641318127,0.0,0.007182557803888017,0.09068075707848247,0.0
2238,1.0,0.05,0.00012298503641318127,0.0,0.007182557803888017,0.09412234867614165,0.0
2239,1.0,0.05,0.00012298503641318127,0.0,0.007182557803888017,0.09412234867614165,0.0
2240,1.0,0.05,0.00012298503641318127,0.0,0.007182557803888017,0.09412234867614165,0.0
2241,1.0,0.05,0.00012298503641318127,0.0,0.007182557803888017,0.13082787253870906,0.0
2242,1.0,0.05,0.00012298503641318127,0.0,0.007182557803888017,0.11970626259936876,0.0
2243,1.0,0.05,0.00013566573432802063,0.0,0.007182557803888017,0.09589771383181372,0.0
2244,1.0,0.05,0.00013033200887294306,0.0,0.007182557803888017,0.09589771383181372,0.0
2245,1.0,0.05,0.00012978100892022408,0.0,0.007182557803888017,0.09589771383181372,0.0
2246,1.0,0.05,0.00012978100892022408,0.0,0.007182557803888017,0.09589771383181372,0.0
2247,1.0,0.05,0.00012978100892022408,0.0,0.006198987230188402,0.10594266380818526,0.0
2248,1.0,0.05,0.00012978100892022408,0.0,0.006198987230188402,0.10594266380818526,0.0
2249,1.0,0.05,0.00012978100892022408,0.0,0.006198987230188402,0.08995741573143637,0.0
2250,1.0,0.05,0.00012978100892022408,0.0,0.006198987230188402,0.09001784964276371,0.0
2251,1.0,0.05,0.00012978100892022408,0.0,0.006198987230188402,0.059225020445247356,0.0
2252,1.0,0.05,0.00012978100892022408,0.0,0.006198987230188402,0.07607213878285127,0.0
2253,1.0,0.05,0.00012978100892022408,0.0,0.008299672185882599,0.07607213878285127,0.0
2254,1.0,0.05,0.00012978100892022408,0.0,0.008299672185882599,0.07250920598403697,0.0
2255,1.0,0.05,0.00012978100892022408,0.0,0.006857538311155534,0.10641673679363126,0.0
2256,1.0,0.05,0.00012978100892022408,0.0,0.006857538311155534,0.10641673679363126,0.0
2257,1.0,0.05,0.00012978100892022408,0.0,0.006857538311155534,0.10641673679363126,0.0
2258,1.0,0.05,0.00012978100892022408,0.0,0.006857538311155534,0.03892940759026949,0.0
2259,1.0,0.05,0.00012978100892022408,0.0,0.006857538311155534,0.06100122239737938,0.0
2260,1.0,0.05,0.00012978100892022408,0.0,0.006857538311155534,0.06100122239737938,0.0
2261,1.0,0.05,0.00012978100892022408,0.0,0.006857538311155534,0.03623977526937714,0.0
2262,1.0,0.05,0.00012978100892022408,0.0,0.006857538311155534,0.03709462332452539,0.0
2263,1.0,0.05,0.00012978100892022408,0.0,0.006857538311155534,0.04038801882386145,0.0
2264,1.0,0.05,0.00012978100892022408,0.0,0.007288392971885961,0.04038801882386145,0.0
2265,1.0,0.05,0.00012978100892022408,0.0,0.007288392971885961,0.08466653680188278,0.0
2266,1.0,0.05,0.00012978100892022408,0.0,0.006345135926568631,0.08466653680188278,0.0
2267,1.0,0.05,0.00012978100892022408,0.0,0.006345135926568631,0.11367557022644283,0.0
2268,1.0,0.05,0.00012978100892022408,0.0,0.006345135926568631,0.11367557022644283,0.0
2269,1.0,0.05,0.00012978100892022408,0.0,0.006345135926568631,0.11905688992060942,0.0
2270,1.0,0.05,0.00012978100892022408,0.0,0.006345135926568631,0.11905688992060942,0.0
2271,1.0,0.05,0.00012978100892022408,0.0,0.007412969787209291,0.11905688992060942,0.0
2272,1.0,0.05,0.00012978100892022408,0.0,0.007412969787209291,0.11905688992060942,0.0
2273,1.0,0.05,0.0001302772892908536,0.0,0.005841306408200867,0.11905688992060942,0.0
2274,1.0,0.05,0.0001302772892908536,0.0,0.005841306408200867,0.09759179151856667,0.0
