,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
2275,1.0,0.05,0.0001302772892908536,0.0,0.005841306408200867,0.09759179151856667,0.0
2276,1.0,0.05,0.0001302772892908536,0.0,0.005841306408200867,0.09759179151856667,0.0
2277,1.0,0.05,0.0001302772892908536,0.0,0.005841306408200867,0.0783329640057729,0.0
2278,1.0,0.05,0.0001302772892908536,0.0,0.005841306408200867,0.05452012874882156,0.0
2279,1.0,0.05,0.0001302772892908536,0.0,0.005841306408200867,0.05452012874882156,0.0
2280,1.0,0.05,0.0001302772892908536,0.0,0.005841306408200867,0.03715368981191799,0.0
2281,1.0,0.05,0.0001302772892908536,0.0,0.005841306408200867,0.09106991837634214,0.0
2282,1.0,0.05,0.0001302772892908536,0.0,0.005841306408200867,0.09754705328521127,0.0
2283,1.0,0.05,0.0001302772892908536,0.0,0.005841306408200867,0.06432185657312285,0.0
2284,1.0,0.05,0.00013279640013178225,0.0,0.005841306408200867,0.06432185657312285,0.0
2285,1.0,0.05,0.00012640761449913673,0.0,0.005841306408200867,0.021558749646034773,0.0
2286,1.0,0.05,0.00012640761449913673,0.0,0.005841306408200867,0.021558749646034773,0.0
2287,1.0,0.05,0.00012640761449913673,0.0,0.005841306408200867,0.023956393930965155,0.0
2288,1.0,0.05,0.00012640761449913673,0.0,0.005841306408200867,0.07775107417961673,0.0
2289,1.0,0.05,0.00012640761449913673,0.0,0.005798145722853686,0.07775107417961673,0.0
2290,1.0,0.05,0.00012640761449913673,0.0,0.005798145722853686,0.07775107417961673,0.0
2291,1.0,0.05,0.00012640761449913673,0.0,0.005798145722853686,0.07775107417961673,0.0
2292,1.0,0.05,0.00012640761449913673,0.0,0.0064638482327734415,0.12453292859696584,0.0
2293,1.0,0.05,0.00012640761449913673,0.0,0.005513178289975899,0.12453292859696584,0.0
2294,1.0,0.05,0.00012640761449913673,0.0,0.005513178289975899,0.12453292859696584,0.0
2295,1.0,0.05,0.0001376299098967323,0.0,0.005513178289975899,0.068866181592072,0.0
2296,1.0,0.05,0.0001376299098967323,0.0,0.005513178289975899,0.047710500066195795,0.0
2297,1.0,0.05,0.0001376299098967323,0.0,0.005513178289975899,0.04515501083838031,0.0
2298,1.0,0.05,0.0001376299098967323,0.0,0.005513178289975899,0.04341238027623123,0.0
2299,1.0,0.05,0.0001376299098967323,0.0,0.005513178289975899,0.051963696150767624,0.0
2300,1.0,0.05,0.0001376299098967323,0.0,0.005513178289975899,0.051963696150767624,0.0
2301,1.0,0.05,0.0001376299098967323,0.0,0.005513178289975899,0.051963696150767624,0.0
2302,1.0,0.05,0.0001376299098967323,0.0,0.005621235696072039,0.051963696150767624,0.0
2303,1.0,0.05,0.0001376299098967323,0.0,0.006156802499277469,0.051963696150767624,0.0
2304,1.0,0.05,0.00012773656321360562,0.0,0.006156802499277469,0.051963696150767624,0.0
2305,1.0,0.05,0.00012773656321360562,0.0,0.006156802499277469,0.03746768448622918,0.0
2306,1.0,0.05,0.00012773656321360562,0.0,0.006156802499277469,0.03746768448622918,0.0
2307,1.0,0.05,0.00012773656321360562,0.0,0.006156802499277469,0.03746768448622918,0.0
2308,1.0,0.05,0.00012773656321360562,0.0,0.006156802499277469,0.03746768448622918,0.0
2309,1.0,0.05,0.00012773656321360562,0.0,0.006156802499277469,0.028278318995430887,0.0
2310,1.0,0.05,0.00012773656321360562,0.0,0.006156802499277469,0.028278318995430887,0.0
2311,1.0,0.05,0.00012773656321360562,0.0,0.006156802499277469,0.028278318995430887,0.0
2312,1.0,0.05,0.00012773656321360562,0.0,0.006156802499277469,0.028278318995430887,0.0
2313,1.0,0.05,0.00012773656321360562,0.0,0.006156802499277469,0.027001649683385066,0.0
2314,1.0,0.05,0.00012773656321360562,0.0,0.005562942864017933,0.027001649683385066,0.0
2315,1.0,0.05,0.00012773656321360562,0.0,0.005562942864017933,0.09462411397371198,0.0
2316,1.0,0.05,0.00012773656321360562,0.0,0.00704593569027585,0.09462411397371198,0.0
2317,1.0,0.05,0.00012297763400527146,0.0,0.0071110597968069905,0.09462411397371198,0.0
2318,1.0,0.05,0.00012297763400527146,0.0,0.0071110597968069905,0.09462411397371198,0.0
2319,1.0,0.05,0.00012297763400527146,0.0,0.0071110597968069905,0.09462411397371198,0.0
2320,1.0,0.05,0.00012297763400527146,0.0,0.0071110597968069905,0.07810913870225929,0.0
2321,1.0,0.05,0.00013021524114379237,0.0,0.0071110597968069905,0.10646747101587276,0.0
2322,1.0,0.05,0.00013021524114379237,0.0,0.007549701473299464,0.10646747101587276,0.0
2323,1.0,0.05,0.00013021524114379237,0.0,0.007549701473299464,0.11930595843246233,0.0
2324,1.0,0.05,0.00013021524114379237,0.0,0.007549701473299464,0.11930595843246233,0.0
2325,1.0,0.05,0.00013021524114379237,0.0,0.007549701473299464,0.09342808624653737,0.0
2326,1.0,0.05,0.00013021524114379237,0.0,0.007549701473299464,0.1122498845143803,0.0
2327,1.0,0.05,0.00013021524114379237,0.0,0.006100723779400082,0.1122498845143803,0.0
2328,1.0,0.05,0.00013021524114379237,0.0,0.005392345692386347,0.13064745869356556,0.0
2329,1.0,0.05,0.00013670334270105447,0.0,0.005392345692386347,0.13064745869356556,0.0
2330,1.0,0.05,0.00013670334270105447,0.0,0.005392345692386347,0.13064745869356556,0.0
2331,1.0,0.05,0.00013670334270105447,0.0,0.0064089036668211995,0.13064745869356556,0.0
2332,1.0,0.05,0.00013670334270105447,0.0,0.0064089036668211995,0.09671413985600796,0.0
2333,1.0,0.05,0.00013590721086284774,0.0,0.0064089036668211995,0.09671413985600796,0.0
2334,1.0,0.05,0.00013590721086284774,0.0,0.0064089036668211995,0.09671413985600796,0.0
2335,1.0,0.05,0.00013590721086284774,0.0,0.0064089036668211995,0.09097677184561033,0.0
2336,1.0,0.05,0.00013590721086284774,0.0,0.00684342272906908,0.09097677184561033,0.0
2337,1.0,0.05,0.00013590721086284774,0.0,0.00684342272906908,0.09097677184561033,0.0
2338,1.0,0.05,0.00013590721086284774,0.0,0.00684342272906908,0.09097677184561033,0.0
2339,1.0,0.05,0.00013590721086284774,0.0,0.00684342272906908,0.09097677184561033,0.0
2340,1.0,0.05,0.00013590721086284774,0.0,0.00684342272906908,0.07106692184723282,0.0
2341,1.0,0.05,0.00013590721086284774,0.0,0.005233296353660324,0.07106692184723282,0.0
2342,1.0,0.05,0.00013590721086284774,0.0,0.0065060736961228575,0.07106692184723282,0.0
2343,1.0,0.05,0.00013590721086284774,0.0,0.0065060736961228575,0.07879158741592208,0.0
2344,1.0,0.05,0.00013590721086284774,0.0,0.0065060736961228575,0.11535496263065056,0.0
2345,1.0,0.05,0.00013590721086284774,0.0,0.0065060736961228575,0.11535496263065056,0.0
2346,1.0,0.05,0.00013590721086284774,0.0,0.0065060736961228575,0.06045324519419786,0.0
2347,1.0,0.05,0.00013590721086284774,0.0,0.0065060736961228575,0.06045324519419786,0.0
2348,1.0,0.05,0.00013590721086284774,0.0,0.0065060736961228575,0.06766869938682664,0.0
2349,1.0,0.05,0.00013590721086284774,0.0,0.0065060736961228575,0.06766869938682664,0.0
2350,1.0,0.05,0.00013590721086284774,0.0,0.0065060736961228575,0.03911827955711991,0.0
2351,1.0,0.05,0.00013590721086284774,0.0,0.00549111673913163,0.020252817393698754,0.0
2352,1.0,0.05,0.00013590721086284774,0.0,0.00549111673913163,0.020252817393698754,0.0
2353,1.0,0.05,0.00013590721086284774,0.0,0.00549111673913163,0.09969854497495073,0.0
2354,1.0,0.05,0.00013590721086284774,0.0,0.00549111673913163,0.04615767490324888,0.0
2355,1.0,0.05,0.00014000144487697034,0.0,0.00549111673913163,0.04615767490324888,0.0
2356,1.0,0.05,0.00014000144487697034,0.0,0.00549111673913163,0.04615767490324888,0.0
2357,1.0,0.05,0.00014000144487697034,0.0,0.00549111673913163,0.10887889983826948,0.0
2358,1.0,0.05,0.00014000144487697034,0.0,0.00549111673913163,0.05592737971237306,0.0
2359,1.0,0.05,0.00013289373502711117,0.0,0.00549111673913163,0.02293291045360686,0.0
2360,1.0,0.05,0.00013289373502711117,0.0,0.00549111673913163,0.10419404046502034,0.0
2361,1.0,0.05,0.00013289373502711117,0.0,0.007965058518752993,0.10633451350454437,0.0
2362,1.0,0.05,0.00013289373502711117,0.0,0.007772610834861341,0.04756350805009433,0.0
2363,1.0,0.05,0.00013289373502711117,0.0,0.006338049385441115,0.13583086185899876,0.0
2364,1.0,0.05,0.00013289373502711117,0.0,0.006338049385441115,0.07892901051644044,0.0
2365,1.0,0.05,0.00013289373502711117,0.0,0.005393094244543207,0.07892901051644044,0.0
2366,1.0,0.05,0.00013289373502711117,0.0,0.005393094244543207,0.07892901051644044,0.0
2367,1.0,0.05,0.00013289373502711117,0.0,0.006152459760121029,0.07892901051644044,0.0
2368,1.0,0.05,0.00013289373502711117,0.0,0.006152459760121029,0.07892901051644044,0.0
2369,1.0,0.05,0.00013289373502711117,0.0,0.006152459760121029,0.07892901051644044,0.0
2370,1.0,0.05,0.00013289373502711117,0.0,0.006152459760121029,0.07892901051644044,0.0
2371,1.0,0.05,0.00013289373502711117,0.0,0.006152459760121029,0.07892901051644044,0.0
2372,1.0,0.05,0.00013289373502711117,0.0,0.006152459760121029,0.07892901051644044,0.0
2373,1.0,0.05,0.00013289373502711117,0.0,0.0058086025750109975,0.07892901051644044,0.0
2374,1.0,0.05,0.00013289373502711117,0.0,0.00513063182068329,0.07892901051644044,0.0
2375,1.0,0.05,0.00013289373502711117,0.0,0.005333676052112936,0.07892901051644044,0.0
2376,1.0,0.05,0.00013289373502711117,0.0,0.005333676052112936,0.07892901051644044,0.0
2377,1.0,0.05,0.00013289373502711117,0.0,0.005333676052112936,0.07892901051644044,0.0
2378,1.0,0.05,0.00013289373502711117,0.0,0.005333676052112936,0.04519928671775305,0.0
2379,1.0,0.05,0.00013289373502711117,0.0,0.005333676052112936,0.04519928671775305,0.0
2380,1.0,0.05,0.00013289373502711117,0.0,0.005333676052112936,0.04519928671775305,0.0
2381,1.0,0.05,0.00013289373502711117,0.0,0.005333676052112936,0.04519928671775305,0.0
2382,1.0,0.05,0.00013289373502711117,0.0,0.005333676052112936,0.06271254341848657,0.0
2383,1.0,0.05,0.00013579133653319857,0.0,0.005333676052112936,0.06271254341848657,0.0
2384,1.0,0.05,0.00013579133653319857,0.0,0.005333676052112936,0.11150612834698066,0.0
2385,1.0,0.05,0.00013579133653319857,0.0,0.005333676052112936,0.04828215894425271,0.0
2386,1.0,0.05,0.00013579133653319857,0.0,0.005333676052112936,0.11592287631545446,0.0
2387,1.0,0.05,0.00013501889429875336,0.0,0.005333676052112936,0.04993168829016692,0.0
2388,1.0,0.05,0.00014086957342248211,0.0,0.005333676052112936,0.014988416826952577,0.0
2389,1.0,0.05,0.00014086957342248211,0.0,0.0059756881091205145,0.04777819086529176,0.0
2390,1.0,0.05,0.00014086957342248211,0.0,0.0059756881091205145,0.06960869134512568,0.0
2391,1.0,0.05,0.00014086957342248211,0.0,0.0059908746680865975,0.06960869134512568,0.0
2392,1.0,0.05,0.00014086957342248211,0.0,0.0059908746680865975,0.05694632679624992,0.0
2393,1.0,0.05,0.00014086957342248211,0.0,0.0059908746680865975,0.05694632679624992,0.0
2394,1.0,0.05,0.00014086957342248211,0.0,0.0059908746680865975,0.05694632679624992,0.0
2395,1.0,0.05,0.00014086957342248211,0.0,0.0059908746680865975,0.05694632679624992,0.0
2396,1.0,0.05,0.00014086957342248211,0.0,0.0059908746680865975,0.06976162357380275,0.0
2397,1.0,0.05,0.00014086957342248211,0.0,0.0059908746680865975,0.0491839338221673,0.0
2398,1.0,0.05,0.00014086957342248211,0.0,0.0059908746680865975,0.0491839338221673,0.0
2399,1.0,0.05,0.00014086957342248211,0.0,0.0059908746680865975,0.0491839338221673,0.0
2400,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.0491839338221673,0.0
2401,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.05718498005605765,0.0
2402,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.07522697588182044,0.0
2403,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.09926367996942902,0.0
2404,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.03571844407107084,0.0
2405,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.03571844407107084,0.0
2406,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.03571844407107084,0.0
2407,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.04345214601698303,0.0
2408,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.04345214601698303,0.0
2409,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.04345214601698303,0.0
2410,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.04345214601698303,0.0
2411,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.04345214601698303,0.0
2412,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.03254651864871409,0.0
2413,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.04040768989464902,0.0
2414,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.11158371726134307,0.0
2415,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.054678405841611516,0.0
2416,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.054678405841611516,0.0
2417,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.07551670397294494,0.0
2418,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.07374015386986228,0.0
2419,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.050298745402617945,0.0
2420,1.0,0.05,0.00013284321142490918,0.0,0.0059908746680865975,0.050298745402617945,0.0
2421,1.0,0.05,0.00013284321142490918,0.0,0.006165058501811999,0.0445878015275287,0.0
2422,1.0,0.05,0.00013284321142490918,0.0,0.005643636896506154,0.0445878015275287,0.0
2423,1.0,0.05,0.00013284321142490918,0.0,0.00624913686158978,0.0445878015275287,0.0
2424,1.0,0.05,0.00013284321142490918,0.0,0.005969296759577433,0.12622783952984182,0.0
2425,1.0,0.05,0.00013284321142490918,0.0,0.005969296759577433,0.08543579984273694,0.0
2426,1.0,0.05,0.00013284321142490918,0.0,0.005969296759577433,0.06845980096938384,0.0
2427,1.0,0.05,0.00013284321142490918,0.0,0.005969296759577433,0.041486504520067406,0.0
2428,1.0,0.05,0.00013284321142490918,0.0,0.005969296759577433,0.045185564544793146,0.0
2429,1.0,0.05,0.00013284321142490918,0.0,0.005969296759577433,0.045185564544793146,0.0
2430,1.0,0.05,0.00013284321142490918,0.0,0.005969296759577433,0.045185564544793146,0.0
2431,1.0,0.05,0.00013284321142490918,0.0,0.005969296759577433,0.045185564544793146,0.0
2432,1.0,0.05,0.00013284321142490918,0.0,0.005969296759577433,0.09781343241679216,0.0
2433,1.0,0.05,0.00013284321142490918,0.0,0.005969296759577433,0.09781343241679216,0.0
2434,1.0,0.05,0.00013607932541693049,0.0,0.00540922254496279,0.09781343241679216,0.0
2435,1.0,0.05,0.00013607932541693049,0.0,0.00540922254496279,0.09781343241679216,0.0
2436,1.0,0.05,0.00013607932541693049,0.0,0.00540922254496279,0.10782606110028203,0.0
2437,1.0,0.05,0.00014397290397132262,0.0,0.00540922254496279,0.059359327588683064,0.0
2438,1.0,0.05,0.0001419331999833601,0.0,0.00540922254496279,0.059359327588683064,0.0
2439,1.0,0.05,0.0001419331999833601,0.0,0.005386163825812432,0.059359327588683064,0.0
2440,1.0,0.05,0.0001419331999833601,0.0,0.005386163825812432,0.05662302761890441,0.0
2441,1.0,0.05,0.0001419331999833601,0.0,0.005386163825812432,0.032644912201640015,0.0
2442,1.0,0.05,0.0001419331999833601,0.0,0.005386163825812432,0.040432877393526245,0.0
2443,1.0,0.05,0.0001419331999833601,0.0,0.005386163825812432,0.04382669921621945,0.0
2444,1.0,0.05,0.0001419331999833601,0.0,0.005386163825812432,0.06692685517844325,0.0
2445,1.0,0.05,0.0001419331999833601,0.0,0.005386163825812432,0.06692685517844325,0.0
2446,1.0,0.05,0.0001419331999833601,0.0,0.005386163825812432,0.06692685517844325,0.0
2447,1.0,0.05,0.0001419331999833601,0.0,0.005386163825812432,0.06692685517844325,0.0
2448,1.0,0.05,0.0001419331999833601,0.0,0.005386163825812432,0.060897096892953126,0.0
2449,1.0,0.05,0.0001419331999833601,0.0,0.005386163825812432,0.060897096892953126,0.0
2450,1.0,0.05,0.0001419331999833601,0.0,0.006561903948595279,0.060897096892953126,0.0
2451,1.0,0.05,0.0001419331999833601,0.0,0.006561903948595279,0.060897096892953126,0.0
2452,1.0,0.05,0.0001419331999833601,0.0,0.006230329569957975,0.060897096892953126,0.0
2453,1.0,0.05,0.0001419331999833601,0.0,0.006230329569957975,0.060897096892953126,0.0
2454,1.0,0.05,0.0001419331999833601,0.0,0.006230329569957975,0.060897096892953126,0.0
2455,1.0,0.05,0.00013987000718223354,0.0,0.006230329569957975,0.03710425998231737,0.0
2456,1.0,0.05,0.00013987000718223354,0.0,0.006230329569957975,0.03710425998231737,0.0
2457,1.0,0.05,0.00013987000718223354,0.0,0.006230329569957975,0.029870282555636892,0.0
2458,1.0,0.05,0.00013987000718223354,0.0,0.006230329569957975,0.03547015367970493,0.0
2459,1.0,0.05,0.00013987000718223354,0.0,0.006230329569957975,0.03852780382118627,0.0
2460,1.0,0.05,0.00013987000718223354,0.0,0.006230329569957975,0.017476048982266575,0.0
2461,1.0,0.05,0.00013987000718223354,0.0,0.006230329569957975,0.015500569006830979,0.0
2462,1.0,0.05,0.00013987000718223354,0.0,0.006230329569957975,0.015500569006830979,0.0
2463,1.0,0.05,0.00013987000718223354,0.0,0.006230329569957975,0.04217275200522127,0.0
2464,1.0,0.05,0.00013987000718223354,0.0,0.006230329569957975,0.04217275200522127,0.0
2465,1.0,0.05,0.00013987000718223354,0.0,0.006230329569957975,0.049052727576420124,0.0
2466,1.0,0.05,0.00013987000718223354,0.0,0.006230329569957975,0.049052727576420124,0.0
2467,1.0,0.05,0.00013987000718223354,0.0,0.006230329569957975,0.049052727576420124,0.0
2468,1.0,0.05,0.00013987000718223354,0.0,0.006230329569957975,0.06870482006863435,0.0
2469,1.0,0.05,0.00013987000718223354,0.0,0.006230329569957975,0.06622396492717392,0.0
2470,1.0,0.05,0.00013987000718223354,0.0,0.006230329569957975,0.06712779243528832,0.0
2471,1.0,0.05,0.00013987000718223354,0.0,0.006230329569957975,0.06712779243528832,0.0
2472,1.0,0.05,0.00013987000718223354,0.0,0.006230329569957975,0.06712779243528832,0.0
2473,1.0,0.05,0.00013987000718223354,0.0,0.006796039244197118,0.06712779243528832,0.0
2474,1.0,0.05,0.00013987000718223354,0.0,0.006796039244197118,0.06712779243528832,0.0
2475,1.0,0.05,0.00013987000718223354,0.0,0.006796039244197118,0.06712779243528832,0.0
2476,1.0,0.05,0.00013987000718223354,0.0,0.007049599514178408,0.06712779243528832,0.0
2477,1.0,0.05,0.00013987000718223354,0.0,0.007049599514178408,0.02122508101470056,0.0
2478,1.0,0.05,0.00013987000718223354,0.0,0.007049599514178408,0.023564483244726868,0.0
2479,1.0,0.05,0.00013987000718223354,0.0,0.007049599514178408,0.023564483244726868,0.0
2480,1.0,0.05,0.00013987000718223354,0.0,0.007049599514178408,0.035876338766966366,0.0
2481,1.0,0.05,0.00013987000718223354,0.0,0.005615825993484298,0.035876338766966366,0.0
2482,1.0,0.05,0.00013987000718223354,0.0,0.005996920881195424,0.035876338766966366,0.0
2483,1.0,0.05,0.00013987000718223354,0.0,0.005996920881195424,0.035876338766966366,0.0
2484,1.0,0.05,0.00013987000718223354,0.0,0.005996920881195424,0.0446443666442107,0.0
2485,1.0,0.05,0.00013987000718223354,0.0,0.005996920881195424,0.0446443666442107,0.0
2486,1.0,0.05,0.00013987000718223354,0.0,0.005544814064477509,0.09258431124477688,0.0
2487,1.0,0.05,0.00013987000718223354,0.0,0.005544814064477509,0.09258431124477688,0.0
2488,1.0,0.05,0.00013987000718223354,0.0,0.005544814064477509,0.09258431124477688,0.0
2489,1.0,0.05,0.00013987000718223354,0.0,0.006056915686369565,0.03346580880884914,0.0
2490,1.0,0.05,0.00013987000718223354,0.0,0.006056915686369565,0.029904633238155544,0.0
2491,1.0,0.05,0.00013987000718223354,0.0,0.006056915686369565,0.11405515014925763,0.0
2492,1.0,0.05,0.00013987000718223354,0.0,0.006056915686369565,0.057663039013791065,0.0
2493,1.0,0.05,0.00013987000718223354,0.0,0.006056915686369565,0.057663039013791065,0.0
2494,1.0,0.05,0.00013987000718223354,0.0,0.006056915686369565,0.07833790845831987,0.0
2495,1.0,0.05,0.00013987000718223354,0.0,0.006033593325046593,0.10061859094040382,0.0
2496,1.0,0.05,0.00013987000718223354,0.0,0.006033593325046593,0.1100766662295452,0.0
2497,1.0,0.05,0.00013987000718223354,0.0,0.005995404712791319,0.0228392542672176,0.0
2498,1.0,0.05,0.0001428724065272619,0.0,0.005995404712791319,0.0228392542672176,0.0
2499,1.0,0.05,0.0001428724065272619,0.0,0.005995404712791319,0.03284402814209529,0.0
2500,1.0,0.05,0.0001428724065272619,0.0,0.005995404712791319,0.03284402814209529,0.0
2501,1.0,0.05,0.0001428724065272619,0.0,0.005995404712791319,0.03284402814209529,0.0
2502,1.0,0.05,0.0001428724065272619,0.0,0.005995404712791319,0.08494151041135692,0.0
2503,1.0,0.05,0.0001428724065272619,0.0,0.005995404712791319,0.05225046925932481,0.0
2504,1.0,0.05,0.00013253702137590816,0.0,0.005995404712791319,0.05225046925932481,0.0
2505,1.0,0.05,0.00013253702137590816,0.0,0.005995404712791319,0.05225046925932481,0.0
2506,1.0,0.05,0.00013253702137590816,0.0,0.006366718522799438,0.07800685079888724,0.0
2507,1.0,0.05,0.00012827570834226761,0.0,0.006366718522799438,0.07800685079888724,0.0
2508,1.0,0.05,0.00012827570834226761,0.0,0.006366718522799438,0.07800685079888724,0.0
2509,1.0,0.05,0.00012827570834226761,0.0,0.006366718522799438,0.07800685079888724,0.0
2510,1.0,0.05,0.00012827570834226761,0.0,0.006366718522799438,0.12252130779370385,0.0
2511,1.0,0.05,0.00012827570834226761,0.0,0.008499462639603012,0.12252130779370385,0.0
2512,1.0,0.05,0.00012827570834226761,0.0,0.008499462639603012,0.12252130779370385,0.0
2513,1.0,0.05,0.00012827570834226761,0.0,0.008566338626921868,0.12252130779370385,0.0
2514,1.0,0.05,0.00012827570834226761,0.0,0.008423613019879088,0.2103773480492162,0.0
2515,1.0,0.05,0.0001414157161735459,0.0,0.006644254244073451,0.08297924928177808,0.0
2516,1.0,0.05,0.0001414157161735459,0.0,0.005140672251888481,0.08297924928177808,0.0
2517,1.0,0.05,0.0001414157161735459,0.0,0.005140672251888481,0.08297924928177808,0.0
2518,1.0,0.05,0.0001414157161735459,0.0,0.005140672251888481,0.08297924928177808,0.0
2519,1.0,0.05,0.0001414157161735459,0.0,0.005569260188372261,0.05583835768295942,0.0
2520,1.0,0.05,0.0001414157161735459,0.0,0.005569260188372261,0.05583835768295942,0.0
2521,1.0,0.05,0.0001414157161735459,0.0,0.005569260188372261,0.05583835768295942,0.0
2522,1.0,0.05,0.0001414157161735459,0.0,0.005569260188372261,0.05869320982411355,0.0
2523,1.0,0.05,0.0001414157161735459,0.0,0.005569260188372261,0.048973935869512014,0.0
2524,1.0,0.05,0.0001414157161735459,0.0,0.005569260188372261,0.048973935869512014,0.0
2525,1.0,0.05,0.0001414157161735459,0.0,0.005569260188372261,0.03929214135181415,0.0
2526,1.0,0.05,0.0001414157161735459,0.0,0.006080125782352943,0.05313361619744027,0.0
2527,1.0,0.05,0.0001414157161735459,0.0,0.006080125782352943,0.022459907350124805,0.0
2528,1.0,0.05,0.0001414157161735459,0.0,0.006080125782352943,0.03223801176626169,0.0
2529,1.0,0.05,0.00014044977058986217,0.0,0.006080125782352943,0.03223801176626169,0.0
2530,1.0,0.05,0.00014044977058986217,0.0,0.005568097262220795,0.03223801176626169,0.0
2531,1.0,0.05,0.00014044977058986217,0.0,0.005568097262220795,0.03223801176626169,0.0
2532,1.0,0.05,0.00014044977058986217,0.0,0.005568097262220795,0.03223801176626169,0.0
2533,1.0,0.05,0.00014044977058986217,0.0,0.005568097262220795,0.03223801176626169,0.0
2534,1.0,0.05,0.00014044977058986217,0.0,0.005563935224821129,0.03223801176626169,0.0
2535,1.0,0.05,0.00014245888716622951,0.0,0.005563935224821129,0.04497893274927743,0.0
2536,1.0,0.05,0.00014245888716622951,0.0,0.005563935224821129,0.03881049770950165,0.0
2537,1.0,0.05,0.00014245888716622951,0.0,0.005563935224821129,0.03881049770950165,0.0
2538,1.0,0.05,0.00014245888716622951,0.0,0.005563935224821129,0.03881049770950165,0.0
2539,1.0,0.05,0.00014245888716622951,0.0,0.005563935224821129,0.054304230831527696,0.0
2540,1.0,0.05,0.00014245888716622951,0.0,0.005563935224821129,0.05792295254987551,0.0
2541,1.0,0.05,0.00014245888716622951,0.0,0.005563935224821129,0.05792295254987551,0.0
2542,1.0,0.05,0.00014245888716622951,0.0,0.005563935224821129,0.05792295254987551,0.0
2543,1.0,0.05,0.00014245888716622951,0.0,0.006247990831451295,0.05792295254987551,0.0
2544,1.0,0.05,0.00014245888716622951,0.0,0.006247990831451295,0.0306316607252179,0.0
2545,1.0,0.05,0.0001223642900170979,0.0,0.006247990831451295,0.0306316607252179,0.0
2546,1.0,0.05,0.00012946995960249152,0.0,0.006247990831451295,0.0306316607252179,0.0
2547,1.0,0.05,0.00012946995960249152,0.0,0.006247990831451295,0.0306316607252179,0.0
2548,1.0,0.05,0.00012946995960249152,0.0,0.006247990831451295,0.06532509955591152,0.0
2549,1.0,0.05,0.00012946995960249152,0.0,0.0066476594037677824,0.06532509955591152,0.0
2550,1.0,0.05,0.00012946995960249152,0.0,0.0066476594037677824,0.058710022129517335,0.0
2551,1.0,0.05,0.00013583271683860885,0.0,0.0066476594037677824,0.08214898179973792,0.0
2552,1.0,0.05,0.00013583271683860885,0.0,0.0066476594037677824,0.08214898179973792,0.0
2553,1.0,0.05,0.00012955655896443238,0.0,0.0066476594037677824,0.08214898179973792,0.0
2554,1.0,0.05,0.00012955655896443238,0.0,0.0066476594037677824,0.08214898179973792,0.0
2555,1.0,0.05,0.00012955655896443238,0.0,0.00697162468994051,0.08214898179973792,0.0
2556,1.0,0.05,0.00012955655896443238,0.0,0.00697162468994051,0.06564699988606594,0.0
