,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
2557,1.0,0.05,0.0001341256914544938,0.0,0.00697162468994051,0.06564699988606594,0.0
2558,1.0,0.05,0.0001341256914544938,0.0,0.00697162468994051,0.06564699988606594,0.0
2559,1.0,0.05,0.0001341256914544938,0.0,0.00697162468994051,0.1213872613755796,0.0
2560,1.0,0.05,0.0001341256914544938,0.0,0.00697162468994051,0.0465986190710145,0.0
2561,1.0,0.05,0.0001341256914544938,0.0,0.00697162468994051,0.060078176542395494,0.0
2562,1.0,0.05,0.0001341256914544938,0.0,0.00697162468994051,0.0426927897547152,0.0
2563,1.0,0.05,0.0001341256914544938,0.0,0.00697162468994051,0.0426927897547152,0.0
2564,1.0,0.05,0.0001341256914544938,0.0,0.00697162468994051,0.0426927897547152,0.0
2565,1.0,0.05,0.0001341256914544938,0.0,0.00697162468994051,0.0426927897547152,0.0
2566,1.0,0.05,0.0001341256914544938,0.0,0.00697162468994051,0.11973615341437763,0.0
2567,1.0,0.05,0.0001341256914544938,0.0,0.00697162468994051,0.04698424648104518,0.0
2568,1.0,0.05,0.0001341256914544938,0.0,0.005025993206768773,0.04698424648104518,0.0
2569,1.0,0.05,0.0001341256914544938,0.0,0.005025993206768773,0.029992359583922674,0.0
2570,1.0,0.05,0.0001341256914544938,0.0,0.005025993206768773,0.08233294172857479,0.0
2571,1.0,0.05,0.0001341256914544938,0.0,0.00568806989502074,0.08233294172857479,0.0
2572,1.0,0.05,0.00013076671755797272,0.0,0.005792653577806775,0.08233294172857479,0.0
2573,1.0,0.05,0.00013076671755797272,0.0,0.005792653577806775,0.08233294172857479,0.0
2574,1.0,0.05,0.00013832155253681093,0.0,0.006678004275316524,0.08233294172857479,0.0
2575,1.0,0.05,0.00013832155253681093,0.0,0.006144813339180898,0.08233294172857479,0.0
2576,1.0,0.05,0.00013832155253681093,0.0,0.006144813339180898,0.044882613842276146,0.0
2577,1.0,0.05,0.00013832155253681093,0.0,0.006144813339180898,0.06223097406391458,0.0
2578,1.0,0.05,0.00013832155253681093,0.0,0.006144813339180898,0.06223097406391458,0.0
2579,1.0,0.05,0.00013832155253681093,0.0,0.006036672104370669,0.05286346030472459,0.0
2580,1.0,0.05,0.00013832155253681093,0.0,0.006036672104370669,0.07864330112583585,0.0
2581,1.0,0.05,0.00013832155253681093,0.0,0.006036672104370669,0.058191593902348585,0.0
2582,1.0,0.05,0.00013832155253681093,0.0,0.006036672104370669,0.04718341113945457,0.0
2583,1.0,0.05,0.00013327951587336246,0.0,0.006036672104370669,0.03236790347804721,0.0
2584,1.0,0.05,0.00013327951587336246,0.0,0.006036672104370669,0.05982469175072818,0.0
2585,1.0,0.05,0.00013327951587336246,0.0,0.006036672104370669,0.05982469175072818,0.0
2586,1.0,0.05,0.00013327951587336246,0.0,0.006036672104370669,0.05982469175072818,0.0
2587,1.0,0.05,0.00013327951587336246,0.0,0.006036672104370669,0.05982469175072818,0.0
2588,1.0,0.05,0.00013327951587336246,0.0,0.006036672104370669,0.05982469175072818,0.0
2589,1.0,0.05,0.00013327951587336246,0.0,0.006036672104370669,0.05982469175072818,0.0
2590,1.0,0.05,0.00013327951587336246,0.0,0.006036672104370669,0.08180546504971939,0.0
2591,1.0,0.05,0.00013327951587336246,0.0,0.006036672104370669,0.07479175265682358,0.0
2592,1.0,0.05,0.00013327951587336246,0.0,0.006036672104370669,0.07479175265682358,0.0
2593,1.0,0.05,0.00013327951587336246,0.0,0.006036672104370669,0.07479175265682358,0.0
2594,1.0,0.05,0.00012190850664092736,0.0,0.006036672104370669,0.054589538680064,0.0
2595,1.0,0.05,0.00012190850664092736,0.0,0.006036672104370669,0.054589538680064,0.0
2596,1.0,0.05,0.0001252841244629915,0.0,0.006036672104370669,0.10649623599217449,0.0
2597,1.0,0.05,0.0001252841244629915,0.0,0.006036672104370669,0.10649623599217449,0.0
2598,1.0,0.05,0.0001252841244629915,0.0,0.006036672104370669,0.08403203616364464,0.0
2599,1.0,0.05,0.0001252841244629915,0.0,0.006036672104370669,0.13494255871967997,0.0
2600,1.0,0.05,0.0001252841244629915,0.0,0.006036672104370669,0.1089888661330931,0.0
2601,1.0,0.05,0.0001252841244629915,0.0,0.006036672104370669,0.1089888661330931,0.0
2602,1.0,0.05,0.0001252841244629915,0.0,0.006036672104370669,0.1089888661330931,0.0
2603,1.0,0.05,0.0001252841244629915,0.0,0.006036672104370669,0.04860279389884068,0.0
2604,1.0,0.05,0.00012544520444844365,0.0,0.006036672104370669,0.10998819329396683,0.0
2605,1.0,0.05,0.00012544520444844365,0.0,0.006036672104370669,0.10998819329396683,0.0
2606,1.0,0.05,0.00012544520444844365,0.0,0.006036672104370669,0.10998819329396683,0.0
2607,1.0,0.05,0.00012544520444844365,0.0,0.006036672104370669,0.10998819329396683,0.0
2608,1.0,0.05,0.00012544520444844365,0.0,0.006036672104370669,0.10286343081594061,0.0
2609,1.0,0.05,0.00012544520444844365,0.0,0.006831774687485627,0.10286343081594061,0.0
2610,1.0,0.05,0.00012544520444844365,0.0,0.006831774687485627,0.10286343081594061,0.0
2611,1.0,0.05,0.00012544520444844365,0.0,0.006831774687485627,0.10286343081594061,0.0
2612,1.0,0.05,0.00012544520444844365,0.0,0.006831774687485627,0.11921932645259561,0.0
2613,1.0,0.05,0.00012023529000867067,0.0,0.006831774687485627,0.11921932645259561,0.0
2614,1.0,0.05,0.00012023529000867067,0.0,0.006831774687485627,0.11921932645259561,0.0
2615,1.0,0.05,0.00013024858343621635,0.0,0.006831774687485627,0.11921932645259561,0.0
2616,1.0,0.05,0.00012414977403970936,0.0,0.006831774687485627,0.11921932645259561,0.0
2617,1.0,0.05,0.00012414977403970936,0.0,0.006831774687485627,0.10552803350901763,0.0
2618,1.0,0.05,0.00012414977403970936,0.0,0.006096389682300449,0.10552803350901763,0.0
2619,1.0,0.05,0.00013488601728834965,0.0,0.006096389682300449,0.10552803350901763,0.0
2620,1.0,0.05,0.00013488601728834965,0.0,0.006096389682300449,0.10552803350901763,0.0
2621,1.0,0.05,0.00013488601728834965,0.0,0.006096389682300449,0.10552803350901763,0.0
2622,1.0,0.05,0.00013488601728834965,0.0,0.006096389682300449,0.06676459872968514,0.0
2623,1.0,0.05,0.00013488601728834965,0.0,0.006096389682300449,0.06676459872968514,0.0
2624,1.0,0.05,0.00013488601728834965,0.0,0.006096389682300449,0.09044856876979292,0.0
2625,1.0,0.05,0.00013488601728834965,0.0,0.006096389682300449,0.09009921758997128,0.0
2626,1.0,0.05,0.00013488601728834965,0.0,0.006096389682300449,0.1120018285410769,0.0
2627,1.0,0.05,0.00013488601728834965,0.0,0.006096389682300449,0.1120018285410769,0.0
2628,1.0,0.05,0.00013488601728834965,0.0,0.006096389682300449,0.04305685942592398,0.0
2629,1.0,0.05,0.00013488601728834965,0.0,0.006096389682300449,0.04099511594301233,0.0
2630,1.0,0.05,0.00013488601728834965,0.0,0.005502706966305006,0.08134661018160541,0.0
2631,1.0,0.05,0.00013488601728834965,0.0,0.005502706966305006,0.08134661018160541,0.0
2632,1.0,0.05,0.00013488601728834965,0.0,0.005502706966305006,0.08134661018160541,0.0
2633,1.0,0.05,0.00013488601728834965,0.0,0.005502706966305006,0.08134661018160541,0.0
2634,1.0,0.05,0.00013488601728834965,0.0,0.005502706966305006,0.08134661018160541,0.0
2635,1.0,0.05,0.00013488601728834965,0.0,0.005502706966305006,0.1017900755178035,0.0
2636,1.0,0.05,0.00013488601728834965,0.0,0.005502706966305006,0.1017900755178035,0.0
2637,1.0,0.05,0.00013488601728834965,0.0,0.005502706966305006,0.1017900755178035,0.0
2638,1.0,0.05,0.00013488601728834965,0.0,0.005502706966305006,0.06691278845497518,0.0
2639,1.0,0.05,0.00013488601728834965,0.0,0.005502706966305006,0.06691278845497518,0.0
2640,1.0,0.05,0.00013488601728834965,0.0,0.005502706966305006,0.09310286524239807,0.0
2641,1.0,0.05,0.00013488601728834965,0.0,0.005502706966305006,0.07576331277573953,0.0
2642,1.0,0.05,0.00013488601728834965,0.0,0.005502706966305006,0.07576331277573953,0.0
2643,1.0,0.05,0.00013488601728834965,0.0,0.005502706966305006,0.0604645987126069,0.0
2644,1.0,0.05,0.0001360549799465418,0.0,0.005175064290911057,0.0604645987126069,0.0
2645,1.0,0.05,0.0001360549799465418,0.0,0.005175064290911057,0.06624412810850534,0.0
2646,1.0,0.05,0.00013642238176126158,0.0,0.005175064290911057,0.06624412810850534,0.0
2647,1.0,0.05,0.00013642238176126158,0.0,0.005175064290911057,0.06624412810850534,0.0
2648,1.0,0.05,0.00013642238176126158,0.0,0.005175064290911057,0.03431680881370326,0.0
2649,1.0,0.05,0.00013642238176126158,0.0,0.005175064290911057,0.010693505751981627,0.0
2650,1.0,0.05,0.00013642238176126158,0.0,0.005175064290911057,0.013107996148512858,0.0
2651,1.0,0.05,0.00013642238176126158,0.0,0.007855442785758514,0.008093907630834608,0.0
2652,1.0,0.05,0.00012602556114087786,0.0,0.007855442785758514,0.010173306837672773,0.0
2653,1.0,0.05,0.00012602556114087786,0.0,0.007855442785758514,0.03412334376911706,0.0
2654,1.0,0.05,0.00012602556114087786,0.0,0.007855442785758514,0.12402940567853762,0.0
2655,1.0,0.05,0.00012602556114087786,0.0,0.006266781718442511,0.08791891908194732,0.0
2656,1.0,0.05,0.00012602556114087786,0.0,0.006512773595603766,0.08791891908194732,0.0
2657,1.0,0.05,0.00013952635505778662,0.0,0.006512773595603766,0.08791891908194732,0.0
2658,1.0,0.05,0.00013952635505778662,0.0,0.006512773595603766,0.08791891908194732,0.0
2659,1.0,0.05,0.00012577372177374096,0.0,0.006512773595603766,0.06704782728176513,0.0
2660,1.0,0.05,0.00012577372177374096,0.0,0.006512773595603766,0.06704782728176513,0.0
2661,1.0,0.05,0.00012577372177374096,0.0,0.006512773595603766,0.06704782728176513,0.0
2662,1.0,0.05,0.00012577372177374096,0.0,0.006512773595603766,0.06704782728176513,0.0
2663,1.0,0.05,0.00012577372177374096,0.0,0.006512773595603766,0.06704782728176513,0.0
2664,1.0,0.05,0.00012577372177374096,0.0,0.006266514621151116,0.12225582976372984,0.0
2665,1.0,0.05,0.00012577372177374096,0.0,0.006266514621151116,0.12202082294038022,0.0
2666,1.0,0.05,0.00012577372177374096,0.0,0.006266514621151116,0.12202082294038022,0.0
2667,1.0,0.05,0.00012577372177374096,0.0,0.00617748009094113,0.06965315986453825,0.0
2668,1.0,0.05,0.00013980415525084708,0.0,0.00617748009094113,0.06965315986453825,0.0
2669,1.0,0.05,0.00013980415525084708,0.0,0.00617748009094113,0.058740908998029875,0.0
2670,1.0,0.05,0.00013980415525084708,0.0,0.00617748009094113,0.0536767296635465,0.0
2671,1.0,0.05,0.00012977638651957046,0.0,0.00617748009094113,0.0536767296635465,0.0
2672,1.0,0.05,0.00012977638651957046,0.0,0.00617748009094113,0.0536767296635465,0.0
2673,1.0,0.05,0.00012977638651957046,0.0,0.006740345689812743,0.0536767296635465,0.0
2674,1.0,0.05,0.00012977638651957046,0.0,0.006740345689812743,0.052521731776926525,0.0
2675,1.0,0.05,0.00012977638651957046,0.0,0.006740345689812743,0.06760186172988274,0.0
2676,1.0,0.05,0.00012977638651957046,0.0,0.006740345689812743,0.06760186172988274,0.0
2677,1.0,0.05,0.00012977638651957046,0.0,0.005372207790841382,0.08493994844292807,0.0
2678,1.0,0.05,0.00012977638651957046,0.0,0.005372207790841382,0.08699255574479164,0.0
2679,1.0,0.05,0.00012977638651957046,0.0,0.0068505807739702995,0.07438972648655345,0.0
2680,1.0,0.05,0.00012977638651957046,0.0,0.0068505807739702995,0.03300520279273614,0.0
2681,1.0,0.05,0.00012977638651957046,0.0,0.0068505807739702995,0.06510632493094852,0.0
2682,1.0,0.05,0.00012977638651957046,0.0,0.005530573698405948,0.05851670054671721,0.0
2683,1.0,0.05,0.00012977638651957046,0.0,0.00752875998131087,0.06438849664599496,0.0
2684,1.0,0.05,0.00012977638651957046,0.0,0.00752875998131087,0.06438849664599496,0.0
2685,1.0,0.05,0.00012977638651957046,0.0,0.00752875998131087,0.0742088375157221,0.0
2686,1.0,0.05,0.00011915393151781875,0.0,0.00752875998131087,0.0742088375157221,0.0
2687,1.0,0.05,0.00011915393151781875,0.0,0.00752875998131087,0.1107984824344079,0.0
2688,1.0,0.05,0.00011915393151781875,0.0,0.00752875998131087,0.09034406813264648,0.0
2689,1.0,0.05,0.00011915393151781875,0.0,0.00740920154376661,0.09034406813264648,0.0
2690,1.0,0.05,0.00011915393151781875,0.0,0.00740920154376661,0.15595072832308648,0.0
2691,1.0,0.05,0.00011915393151781875,0.0,0.00740920154376661,0.15595072832308648,0.0
2692,1.0,0.05,0.00011915393151781875,0.0,0.00740920154376661,0.16326581769353932,0.0
2693,1.0,0.05,0.00011915393151781875,0.0,0.00740920154376661,0.09189123903845287,0.0
2694,1.0,0.05,0.00011915393151781875,0.0,0.00740920154376661,0.09189123903845287,0.0
2695,1.0,0.05,0.00011915393151781875,0.0,0.00740920154376661,0.09189123903845287,0.0
2696,1.0,0.05,0.00011915393151781875,0.0,0.00740920154376661,0.09189123903845287,0.0
2697,1.0,0.05,0.00011915393151781875,0.0,0.00740920154376661,0.09189123903845287,0.0
2698,1.0,0.05,0.00011915393151781875,0.0,0.007414206353656066,0.10436216280818199,0.0
2699,1.0,0.05,0.00011915393151781875,0.0,0.007414206353656066,0.10436216280818199,0.0
2700,1.0,0.05,0.00011915393151781875,0.0,0.007414206353656066,0.0974352350003694,0.0
2701,1.0,0.05,0.00011915393151781875,0.0,0.007414206353656066,0.0974352350003694,0.0
2702,1.0,0.05,0.00011915393151781875,0.0,0.007414206353656066,0.07556133578172311,0.0
2703,1.0,0.05,0.00011915393151781875,0.0,0.007414206353656066,0.07556133578172311,0.0
2704,1.0,0.05,0.00011915393151781875,0.0,0.007414206353656066,0.07556133578172311,0.0
2705,1.0,0.05,0.00011915393151781875,0.0,0.007766123334700191,0.07556133578172311,0.0
2706,1.0,0.05,0.00011915393151781875,0.0,0.00719806121915637,0.07556133578172311,0.0
2707,1.0,0.05,0.00011915393151781875,0.0,0.00719806121915637,0.07556133578172311,0.0
2708,1.0,0.05,0.00011915393151781875,0.0,0.00719806121915637,0.0629913657513141,0.0
2709,1.0,0.05,0.00011915393151781875,0.0,0.008335670878228497,0.06605266865191127,0.0
2710,1.0,0.05,0.00011915393151781875,0.0,0.008335670878228497,0.14776313577995523,0.0
2711,1.0,0.05,0.00011915393151781875,0.0,0.007350442593569245,0.14776313577995523,0.0
2712,1.0,0.05,0.00011915393151781875,0.0,0.007350442593569245,0.14776313577995523,0.0
2713,1.0,0.05,0.0001269990155618607,0.0,0.007350442593569245,0.14776313577995523,0.0
2714,1.0,0.05,0.0001269990155618607,0.0,0.006950522830666664,0.03200924528494502,0.0
2715,1.0,0.05,0.0001269990155618607,0.0,0.006950522830666664,0.03200924528494502,0.0
2716,1.0,0.05,0.0001269990155618607,0.0,0.006950522830666664,0.03200924528494502,0.0
2717,1.0,0.05,0.0001269990155618607,0.0,0.006950522830666664,0.1139117271745045,0.0
2718,1.0,0.05,0.0001269990155618607,0.0,0.006950522830666664,0.0559351498337972,0.0
2719,1.0,0.05,0.0001269990155618607,0.0,0.005734657793007306,0.05531176695062601,0.0
2720,1.0,0.05,0.0001269990155618607,0.0,0.005734657793007306,0.05531176695062601,0.0
2721,1.0,0.05,0.0001269990155618607,0.0,0.005734657793007306,0.05531176695062601,0.0
2722,1.0,0.05,0.0001269990155618607,0.0,0.005734657793007306,0.05531176695062601,0.0
2723,1.0,0.05,0.0001269990155618607,0.0,0.005734657793007306,0.05531176695062601,0.0
2724,1.0,0.05,0.0001269990155618607,0.0,0.005734657793007306,0.08667772296572153,0.0
2725,1.0,0.05,0.0001269990155618607,0.0,0.005734657793007306,0.06440897649352896,0.0
2726,1.0,0.05,0.0001269990155618607,0.0,0.006428681061759552,0.03883284602457214,0.0
2727,1.0,0.05,0.0001269990155618607,0.0,0.005714906474513096,0.0215036579140785,0.0
2728,1.0,0.05,0.0001269990155618607,0.0,0.005530680099960969,0.022325785198824243,0.0
2729,1.0,0.05,0.0001269990155618607,0.0,0.005530680099960969,0.022325785198824243,0.0
2730,1.0,0.05,0.0001269990155618607,0.0,0.007375814572488529,0.022325785198824243,0.0
2731,1.0,0.05,0.0001269990155618607,0.0,0.007375814572488529,0.07662151086587311,0.0
2732,1.0,0.05,0.0001269990155618607,0.0,0.007375814572488529,0.07662151086587311,0.0
2733,1.0,0.05,0.0001269990155618607,0.0,0.007375814572488529,0.08488983691772269,0.0
2734,1.0,0.05,0.0001269990155618607,0.0,0.007375814572488529,0.08488983691772269,0.0
2735,1.0,0.05,0.00012748810871673598,0.0,0.005920638725943547,0.08488983691772269,0.0
2736,1.0,0.05,0.00012748810871673598,0.0,0.005920638725943547,0.07838314434828254,0.0
2737,1.0,0.05,0.00012748810871673598,0.0,0.005920638725943547,0.07207426046488404,0.0
2738,1.0,0.05,0.00012748810871673598,0.0,0.005920638725943547,0.0305485476688061,0.0
2739,1.0,0.05,0.00012748810871673598,0.0,0.005920638725943547,0.042370858055180496,0.0
2740,1.0,0.05,0.00012748810871673598,0.0,0.005920638725943547,0.012638971219074075,0.0
2741,1.0,0.05,0.00012748810871673598,0.0,0.005920638725943547,0.00710539795140519,0.0
2742,1.0,0.05,0.00012748810871673598,0.0,0.005805018975570028,0.01172663953791439,0.0
2743,1.0,0.05,0.00012748810871673598,0.0,0.005805018975570028,0.05362952814364812,0.0
2744,1.0,0.05,0.00012748810871673598,0.0,0.005805018975570028,0.05362952814364812,0.0
2745,1.0,0.05,0.00012748810871673598,0.0,0.005616098862144011,0.05362952814364812,0.0
2746,1.0,0.05,0.00012748810871673598,0.0,0.005616098862144011,0.05362952814364812,0.0
2747,1.0,0.05,0.00012748810871673598,0.0,0.005616098862144011,0.05362952814364812,0.0
2748,1.0,0.05,0.00012748810871673598,0.0,0.005616098862144011,0.05362952814364812,0.0
2749,1.0,0.05,0.00012748810871673598,0.0,0.005616098862144011,0.06209009900378169,0.0
2750,1.0,0.05,0.00012748810871673598,0.0,0.006468302623368536,0.06209009900378169,0.0
2751,1.0,0.05,0.00012748810871673598,0.0,0.006468302623368536,0.06209009900378169,0.0
2752,1.0,0.05,0.0001363024888410451,0.0,0.006468302623368536,0.07512230447703466,0.0
2753,1.0,0.05,0.0001363024888410451,0.0,0.006491518588828924,0.07512230447703466,0.0
2754,1.0,0.05,0.0001363024888410451,0.0,0.006491518588828924,0.07512230447703466,0.0
2755,1.0,0.05,0.0001363024888410451,0.0,0.006491518588828924,0.07512230447703466,0.0
2756,1.0,0.05,0.00012368710601784336,0.0,0.006491518588828924,0.07285402683881889,0.0
2757,1.0,0.05,0.00012968499704556037,0.0,0.006491518588828924,0.07285402683881889,0.0
2758,1.0,0.05,0.00012968499704556037,0.0,0.005633439915683932,0.07285402683881889,0.0
2759,1.0,0.05,0.00012968499704556037,0.0,0.005633439915683932,0.02699067870943226,0.0
2760,1.0,0.05,0.00012968499704556037,0.0,0.005633439915683932,0.09257474989296231,0.0
2761,1.0,0.05,0.00012968499704556037,0.0,0.005633439915683932,0.08243269427830577,0.0
2762,1.0,0.05,0.00012968499704556037,0.0,0.005633439915683932,0.08243269427830577,0.0
2763,1.0,0.05,0.00012968499704556037,0.0,0.006400311467706586,0.08243269427830577,0.0
2764,1.0,0.05,0.00012968499704556037,0.0,0.006400311467706586,0.05159942938363221,0.0
2765,1.0,0.05,0.00012968499704556037,0.0,0.006400311467706586,0.05159942938363221,0.0
2766,1.0,0.05,0.00012968499704556037,0.0,0.005482187502637872,0.05159942938363221,0.0
2767,1.0,0.05,0.00012968499704556037,0.0,0.005482187502637872,0.05159942938363221,0.0
2768,1.0,0.05,0.00012707342630483042,0.0,0.005482187502637872,0.05159942938363221,0.0
2769,1.0,0.05,0.00012707342630483042,0.0,0.005482187502637872,0.05159942938363221,0.0
2770,1.0,0.05,0.00012707342630483042,0.0,0.005482187502637872,0.0714541816497679,0.0
2771,1.0,0.05,0.00012707342630483042,0.0,0.005482187502637872,0.0714541816497679,0.0
2772,1.0,0.05,0.00012707342630483042,0.0,0.005482187502637872,0.0714541816497679,0.0
2773,1.0,0.05,0.00012707342630483042,0.0,0.005482187502637872,0.0714541816497679,0.0
2774,1.0,0.05,0.00012707342630483042,0.0,0.005482187502637872,0.056140554773197196,0.0
2775,1.0,0.05,0.00012707342630483042,0.0,0.005482187502637872,0.056140554773197196,0.0
2776,1.0,0.05,0.00012959225007434623,0.0,0.005482187502637872,0.056140554773197196,0.0
2777,1.0,0.05,0.00012959225007434623,0.0,0.006668210919159678,0.04188662391374674,0.0
2778,1.0,0.05,0.00013201405933530613,0.0,0.006235565336157702,0.13498921136226355,0.0
2779,1.0,0.05,0.00013201405933530613,0.0,0.006406776757410615,0.12609797790287103,0.0
2780,1.0,0.05,0.00013201405933530613,0.0,0.006406776757410615,0.1234289759821046,0.0
2781,1.0,0.05,0.00013201405933530613,0.0,0.006641072226435022,0.10831426206973108,0.0
2782,1.0,0.05,0.00013201405933530613,0.0,0.006641072226435022,0.10831426206973108,0.0
2783,1.0,0.05,0.00013201405933530613,0.0,0.006641072226435022,0.10831426206973108,0.0
2784,1.0,0.05,0.00013201405933530613,0.0,0.006641072226435022,0.10831426206973108,0.0
2785,1.0,0.05,0.00013201405933530613,0.0,0.006641072226435022,0.10831426206973108,0.0
2786,1.0,0.05,0.00013201405933530613,0.0,0.006641072226435022,0.10831426206973108,0.0
2787,1.0,0.05,0.00013201405933530613,0.0,0.006641072226435022,0.10831426206973108,0.0
2788,1.0,0.05,0.00013201405933530613,0.0,0.006641072226435022,0.10831426206973108,0.0
2789,1.0,0.05,0.00013136253289170453,0.0,0.006641072226435022,0.10831426206973108,0.0
2790,1.0,0.05,0.00013136253289170453,0.0,0.006641072226435022,0.18397661537264784,0.0
2791,1.0,0.05,0.00013136253289170453,0.0,0.006641072226435022,0.18397661537264784,0.0
2792,1.0,0.05,0.00013136253289170453,0.0,0.005790185432241713,0.06281220633746178,0.0
2793,1.0,0.05,0.00013136253289170453,0.0,0.005790185432241713,0.035287060344330955,0.0
2794,1.0,0.05,0.00013136253289170453,0.0,0.005790185432241713,0.1028944525029731,0.0
2795,1.0,0.05,0.00013136253289170453,0.0,0.005790185432241713,0.1028944525029731,0.0
2796,1.0,0.05,0.00013136253289170453,0.0,0.005790185432241713,0.1028944525029731,0.0
2797,1.0,0.05,0.00013136253289170453,0.0,0.005790185432241713,0.05674178317686945,0.0
2798,1.0,0.05,0.00013136253289170453,0.0,0.005790185432241713,0.02046604068512599,0.0
2799,1.0,0.05,0.00013136253289170453,0.0,0.005935737704495418,0.018864040738630385,0.0
2800,1.0,0.05,0.00013136253289170453,0.0,0.005935737704495418,0.009972731839729089,0.0
2801,1.0,0.05,0.00013136253289170453,0.0,0.005935737704495418,0.009972731839729089,0.0
2802,1.0,0.05,0.00013136253289170453,0.0,0.005935737704495418,0.022220847814731166,0.0
2803,1.0,0.05,0.00013136253289170453,0.0,0.005935737704495418,0.02479879967803217,0.0
2804,1.0,0.05,0.00013136253289170453,0.0,0.005935737704495418,0.04428763373779173,0.0
2805,1.0,0.05,0.00013136253289170453,0.0,0.005935737704495418,0.04428763373779173,0.0
2806,1.0,0.05,0.00013136253289170453,0.0,0.005935737704495418,0.04428763373779173,0.0
2807,1.0,0.05,0.00013136253289170453,0.0,0.005935737704495418,0.04428763373779173,0.0
2808,1.0,0.05,0.00013136253289170453,0.0,0.005935737704495418,0.07872822079441244,0.0
2809,1.0,0.05,0.00013136253289170453,0.0,0.005935737704495418,0.057219927415668684,0.0
2810,1.0,0.05,0.00013701005431670239,0.0,0.005935737704495418,0.018551302752951214,0.0
2811,1.0,0.05,0.00013701005431670239,0.0,0.005935737704495418,0.10976073011653939,0.0
2812,1.0,0.05,0.00013701005431670239,0.0,0.005935737704495418,0.036855220728677175,0.0
2813,1.0,0.05,0.00013701005431670239,0.0,0.005935737704495418,0.036855220728677175,0.0
2814,1.0,0.05,0.00013701005431670239,0.0,0.005935737704495418,0.036855220728677175,0.0
2815,1.0,0.05,0.00013701005431670239,0.0,0.005935737704495418,0.06721742444798166,0.0
2816,1.0,0.05,0.00013701005431670239,0.0,0.005935737704495418,0.060185815623407204,0.0
2817,1.0,0.05,0.00013701005431670239,0.0,0.005935737704495418,0.060185815623407204,0.0
2818,1.0,0.05,0.00013701005431670239,0.0,0.005935737704495418,0.060185815623407204,0.0
2819,1.0,0.05,0.00013701005431670239,0.0,0.005969927934312271,0.060185815623407204,0.0
2820,1.0,0.05,0.00013701005431670239,0.0,0.005969927934312271,0.060185815623407204,0.0
2821,1.0,0.05,0.00013701005431670239,0.0,0.005969927934312271,0.060185815623407204,0.0
2822,1.0,0.05,0.00014003696163286618,0.0,0.005969927934312271,0.060185815623407204,0.0
2823,1.0,0.05,0.00014003696163286618,0.0,0.005969927934312271,0.09551656805089193,0.0
2824,1.0,0.05,0.00014003696163286618,0.0,0.005969927934312271,0.10397621723795072,0.0
2825,1.0,0.05,0.00014003696163286618,0.0,0.005969927934312271,0.06982830655757534,0.0
2826,1.0,0.05,0.00014003696163286618,0.0,0.005969927934312271,0.06982830655757534,0.0
2827,1.0,0.05,0.00014003696163286618,0.0,0.005969927934312271,0.06982830655757534,0.0
2828,1.0,0.05,0.00014003696163286618,0.0,0.005969927934312271,0.06982830655757534,0.0
2829,1.0,0.05,0.00014003696163286618,0.0,0.005525429043252643,0.06982830655757534,0.0
2830,1.0,0.05,0.00014003696163286618,0.0,0.005525429043252643,0.06982830655757534,0.0
2831,1.0,0.05,0.00014003696163286618,0.0,0.005525429043252643,0.09651307852781983,0.0
2832,1.0,0.05,0.00014003696163286618,0.0,0.005525429043252643,0.09651307852781983,0.0
2833,1.0,0.05,0.00014003696163286618,0.0,0.005525429043252643,0.10747226394947379,0.0
2834,1.0,0.05,0.00014003696163286618,0.0,0.005525429043252643,0.10747226394947379,0.0
2835,1.0,0.05,0.00014003696163286618,0.0,0.006268356470780223,0.10747226394947379,0.0
2836,1.0,0.05,0.00012893310019206642,0.0,0.006268356470780223,0.0710951866125796,0.0
2837,1.0,0.05,0.00012893310019206642,0.0,0.006268356470780223,0.0596515135037889,0.0
2838,1.0,0.05,0.00012893310019206642,0.0,0.0071204015613819845,0.03697163635349218,0.0
2839,1.0,0.05,0.00012893310019206642,0.0,0.0071204015613819845,0.03697163635349218,0.0
