,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
2840,1.0,0.05,0.00012893310019206642,0.0,0.0071204015613819845,0.04402462961711491,0.0
2841,1.0,0.05,0.00012893310019206642,0.0,0.0071204015613819845,0.12762309449375142,0.0
2842,1.0,0.05,0.00012893310019206642,0.0,0.0071204015613819845,0.12762309449375142,0.0
2843,1.0,0.05,0.00012893310019206642,0.0,0.0071204015613819845,0.12762309449375142,0.0
2844,1.0,0.05,0.00012893310019206642,0.0,0.0071204015613819845,0.0982539736534441,0.0
2845,1.0,0.05,0.00012893310019206642,0.0,0.0071204015613819845,0.0982539736534441,0.0
2846,1.0,0.05,0.00012893310019206642,0.0,0.0071204015613819845,0.0982539736534441,0.0
2847,1.0,0.05,0.00012893310019206642,0.0,0.007036566298456065,0.09200650631722757,0.0
2848,1.0,0.05,0.00012893310019206642,0.0,0.007036566298456065,0.09200650631722757,0.0
2849,1.0,0.05,0.00012893310019206642,0.0,0.007036566298456065,0.09200650631722757,0.0
2850,1.0,0.05,0.00012893310019206642,0.0,0.007036566298456065,0.09200650631722757,0.0
2851,1.0,0.05,0.00012893310019206642,0.0,0.007036566298456065,0.09200650631722757,0.0
2852,1.0,0.05,0.00012893310019206642,0.0,0.007036566298456065,0.09200650631722757,0.0
2853,1.0,0.05,0.00012893310019206642,0.0,0.006937689586509667,0.09200650631722757,0.0
2854,1.0,0.05,0.00012893310019206642,0.0,0.006937689586509667,0.09200650631722757,0.0
2855,1.0,0.05,0.00012893310019206642,0.0,0.006937689586509667,0.09200650631722757,0.0
2856,1.0,0.05,0.00012893310019206642,0.0,0.006535485995258922,0.09200650631722757,0.0
2857,1.0,0.05,0.00012893310019206642,0.0,0.0056162596500033855,0.09200650631722757,0.0
2858,1.0,0.05,0.00012893310019206642,0.0,0.0056162596500033855,0.04798669652403637,0.0
2859,1.0,0.05,0.00012893310019206642,0.0,0.0056162596500033855,0.049864768873801174,0.0
2860,1.0,0.05,0.00012893310019206642,0.0,0.0056162596500033855,0.05191589505252315,0.0
2861,1.0,0.05,0.00012893310019206642,0.0,0.0056162596500033855,0.05191589505252315,0.0
2862,1.0,0.05,0.00012893310019206642,0.0,0.0056162596500033855,0.08016217551140958,0.0
2863,1.0,0.05,0.00012893310019206642,0.0,0.0062847471434211,0.08016217551140958,0.0
2864,1.0,0.05,0.00012893310019206642,0.0,0.0062847471434211,0.08016217551140958,0.0
2865,1.0,0.05,0.00012893310019206642,0.0,0.0062847471434211,0.0958933227383034,0.0
2866,1.0,0.05,0.00012893310019206642,0.0,0.0062847471434211,0.0958933227383034,0.0
2867,1.0,0.05,0.00012893310019206642,0.0,0.0062847471434211,0.0958933227383034,0.0
2868,1.0,0.05,0.00012893310019206642,0.0,0.0062847471434211,0.0958933227383034,0.0
2869,1.0,0.05,0.00012893310019206642,0.0,0.0062847471434211,0.0958933227383034,0.0
2870,1.0,0.05,0.00012893310019206642,0.0,0.0062847471434211,0.0958933227383034,0.0
2871,1.0,0.05,0.00012893310019206642,0.0,0.0062847471434211,0.08828489995156064,0.0
2872,1.0,0.05,0.00012893310019206642,0.0,0.0062847471434211,0.08828489995156064,0.0
2873,1.0,0.05,0.00012893310019206642,0.0,0.0072571117833605215,0.08828489995156064,0.0
2874,1.0,0.05,0.00012893310019206642,0.0,0.0072571117833605215,0.08828489995156064,0.0
2875,1.0,0.05,0.00012893310019206642,0.0,0.0072571117833605215,0.10785775478325291,0.0
2876,1.0,0.05,0.00012893310019206642,0.0,0.0072571117833605215,0.10785775478325291,0.0
2877,1.0,0.05,0.00012893310019206642,0.0,0.0072571117833605215,0.09360637969655117,0.0
2878,1.0,0.05,0.00012893310019206642,0.0,0.0072571117833605215,0.09360637969655117,0.0
2879,1.0,0.05,0.00012893310019206642,0.0,0.0072571117833605215,0.09360637969655117,0.0
2880,1.0,0.05,0.00012893310019206642,0.0,0.0072571117833605215,0.0524267715662679,0.0
2881,1.0,0.05,0.00012893310019206642,0.0,0.006699155369676878,0.07346825681868728,0.0
2882,1.0,0.05,0.00012893310019206642,0.0,0.006699155369676878,0.07346825681868728,0.0
2883,1.0,0.05,0.00012893310019206642,0.0,0.006699155369676878,0.07346825681868728,0.0
2884,1.0,0.05,0.00012893310019206642,0.0,0.006699155369676878,0.07346825681868728,0.0
2885,1.0,0.05,0.00012893310019206642,0.0,0.006699155369676878,0.03206293763277189,0.0
2886,1.0,0.05,0.00012893310019206642,0.0,0.006699155369676878,0.14627755560032957,0.0
2887,1.0,0.05,0.00012893310019206642,0.0,0.005767057311148641,0.07511042163807818,0.0
2888,1.0,0.05,0.00012893310019206642,0.0,0.005767057311148641,0.07511042163807818,0.0
2889,1.0,0.05,0.00012893310019206642,0.0,0.006168125651317918,0.09872869046290728,0.0
2890,1.0,0.05,0.00012893310019206642,0.0,0.00795220112170738,0.09736888435481683,0.0
2891,1.0,0.05,0.00012893310019206642,0.0,0.006249482300750107,0.09736888435481683,0.0
2892,1.0,0.05,0.00012893310019206642,0.0,0.006249482300750107,0.09736888435481683,0.0
2893,1.0,0.05,0.00012893310019206642,0.0,0.006249482300750107,0.09736888435481683,0.0
2894,1.0,0.05,0.00012893310019206642,0.0,0.006249482300750107,0.09736888435481683,0.0
2895,1.0,0.05,0.00012893310019206642,0.0,0.006249482300750107,0.09736888435481683,0.0
2896,1.0,0.05,0.00012893310019206642,0.0,0.006249482300750107,0.09736888435481683,0.0
2897,1.0,0.05,0.00012893310019206642,0.0,0.006249482300750107,0.09736888435481683,0.0
2898,1.0,0.05,0.0001335145964703093,0.0,0.006249482300750107,0.06650880956226321,0.0
2899,1.0,0.05,0.0001335145964703093,0.0,0.006249482300750107,0.06650880956226321,0.0
2900,1.0,0.05,0.0001335145964703093,0.0,0.006249482300750107,0.07463843220063647,0.0
2901,1.0,0.05,0.0001335145964703093,0.0,0.006249482300750107,0.05669827505535871,0.0
2902,1.0,0.05,0.0001335145964703093,0.0,0.006249482300750107,0.05669827505535871,0.0
2903,1.0,0.05,0.0001335145964703093,0.0,0.006249482300750107,0.09706846152736334,0.0
2904,1.0,0.05,0.0001335145964703093,0.0,0.006249482300750107,0.09706846152736334,0.0
2905,1.0,0.05,0.0001335145964703093,0.0,0.006249482300750107,0.09706846152736334,0.0
2906,1.0,0.05,0.0001335145964703093,0.0,0.006249482300750107,0.09706846152736334,0.0
2907,1.0,0.05,0.0001335145964703093,0.0,0.006249482300750107,0.07053749036976703,0.0
2908,1.0,0.05,0.0001335145964703093,0.0,0.006249482300750107,0.07053749036976703,0.0
2909,1.0,0.05,0.0001335145964703093,0.0,0.006249482300750107,0.07053749036976703,0.0
2910,1.0,0.05,0.0001335145964703093,0.0,0.006280919178450352,0.07053749036976703,0.0
2911,1.0,0.05,0.0001335145964703093,0.0,0.006280919178450352,0.07053749036976703,0.0
2912,1.0,0.05,0.0001335145964703093,0.0,0.006280919178450352,0.07053749036976703,0.0
2913,1.0,0.05,0.0001335145964703093,0.0,0.006012997895440642,0.07053749036976703,0.0
2914,1.0,0.05,0.0001335145964703093,0.0,0.006041875697394969,0.07053749036976703,0.0
2915,1.0,0.05,0.0001335145964703093,0.0,0.006041875697394969,0.029478030271183567,0.0
2916,1.0,0.05,0.0001335145964703093,0.0,0.006041875697394969,0.058635242944486576,0.0
2917,1.0,0.05,0.0001335145964703093,0.0,0.006041875697394969,0.09834555289652455,0.0
2918,1.0,0.05,0.0001335145964703093,0.0,0.006041875697394969,0.07770221265334372,0.0
2919,1.0,0.05,0.0001335145964703093,0.0,0.006368387483064112,0.07770221265334372,0.0
2920,1.0,0.05,0.0001335145964703093,0.0,0.006368387483064112,0.07770221265334372,0.0
2921,1.0,0.05,0.0001335145964703093,0.0,0.006368387483064112,0.07770221265334372,0.0
2922,1.0,0.05,0.0001335145964703093,0.0,0.006368387483064112,0.10925589707918577,0.0
2923,1.0,0.05,0.0001335145964703093,0.0,0.006368387483064112,0.10925589707918577,0.0
2924,1.0,0.05,0.00013498333064282833,0.0,0.006016400242201045,0.10925589707918577,0.0
2925,1.0,0.05,0.00013498333064282833,0.0,0.006016400242201045,0.08707975083488277,0.0
2926,1.0,0.05,0.00013498333064282833,0.0,0.006016400242201045,0.05633437196015583,0.0
2927,1.0,0.05,0.00013498333064282833,0.0,0.006016400242201045,0.05633437196015583,0.0
2928,1.0,0.05,0.00013498333064282833,0.0,0.006016400242201045,0.05633437196015583,0.0
2929,1.0,0.05,0.00013498333064282833,0.0,0.006016400242201045,0.04840841868425799,0.0
2930,1.0,0.05,0.00013498333064282833,0.0,0.006016400242201045,0.04169863093481517,0.0
2931,1.0,0.05,0.00013498333064282833,0.0,0.005878558426008072,0.05024317236326152,0.0
2932,1.0,0.05,0.00013498333064282833,0.0,0.005878558426008072,0.06049400051795808,0.0
2933,1.0,0.05,0.00013498333064282833,0.0,0.005795309894075849,0.07652156964587097,0.0
2934,1.0,0.05,0.00013498333064282833,0.0,0.005795309894075849,0.07652156964587097,0.0
2935,1.0,0.05,0.00013498333064282833,0.0,0.005795309894075849,0.07652156964587097,0.0
2936,1.0,0.05,0.00013498333064282833,0.0,0.005795309894075849,0.07652156964587097,0.0
2937,1.0,0.05,0.00013498333064282833,0.0,0.005795309894075849,0.07652156964587097,0.0
2938,1.0,0.05,0.00013498333064282833,0.0,0.005795309894075849,0.07652156964587097,0.0
2939,1.0,0.05,0.00013498333064282833,0.0,0.005795309894075849,0.07652156964587097,0.0
2940,1.0,0.05,0.00013498333064282833,0.0,0.005795309894075849,0.07652156964587097,0.0
2941,1.0,0.05,0.00013498333064282833,0.0,0.005795309894075849,0.07652156964587097,0.0
2942,1.0,0.05,0.00013498333064282833,0.0,0.006214240859722647,0.07652156964587097,0.0
2943,1.0,0.05,0.00013498333064282833,0.0,0.006214240859722647,0.07652156964587097,0.0
2944,1.0,0.05,0.00013498333064282833,0.0,0.006480349445944923,0.050764610802388116,0.0
2945,1.0,0.05,0.00013498333064282833,0.0,0.006480349445944923,0.050764610802388116,0.0
2946,1.0,0.05,0.00013498333064282833,0.0,0.006480349445944923,0.07655877921562318,0.0
2947,1.0,0.05,0.00013498333064282833,0.0,0.006480349445944923,0.09813914971702982,0.0
2948,1.0,0.05,0.00013498333064282833,0.0,0.006480349445944923,0.09813914971702982,0.0
2949,1.0,0.05,0.00013498333064282833,0.0,0.0053944744799993855,0.060785473149240314,0.0
2950,1.0,0.05,0.00012741750858426845,0.0,0.0053944744799993855,0.07191539253320502,0.0
2951,1.0,0.05,0.00012741750858426845,0.0,0.0053944744799993855,0.07191539253320502,0.0
2952,1.0,0.05,0.00012741750858426845,0.0,0.0053944744799993855,0.07191539253320502,0.0
2953,1.0,0.05,0.00012741750858426845,0.0,0.006424690663532608,0.07191539253320502,0.0
2954,1.0,0.05,0.00012741750858426845,0.0,0.0065737687026652695,0.0531805815597541,0.0
2955,1.0,0.05,0.00013661450816859026,0.0,0.0065737687026652695,0.0531805815597541,0.0
2956,1.0,0.05,0.00013661450816859026,0.0,0.0065737687026652695,0.0531805815597541,0.0
2957,1.0,0.05,0.00013661450816859026,0.0,0.0065737687026652695,0.07495745148075703,0.0
2958,1.0,0.05,0.00013661450816859026,0.0,0.0065737687026652695,0.07495745148075703,0.0
2959,1.0,0.05,0.00013969244462354367,0.0,0.0065737687026652695,0.06541940941389006,0.0
2960,1.0,0.05,0.00013969244462354367,0.0,0.0065737687026652695,0.06541940941389006,0.0
2961,1.0,0.05,0.00013969244462354367,0.0,0.0065737687026652695,0.06926940491962191,0.0
2962,1.0,0.05,0.00013969244462354367,0.0,0.0065737687026652695,0.11199178996452049,0.0
2963,1.0,0.05,0.00013969244462354367,0.0,0.0065737687026652695,0.079481034062137,0.0
2964,1.0,0.05,0.00013969244462354367,0.0,0.0065737687026652695,0.079481034062137,0.0
2965,1.0,0.05,0.00012424326693111156,0.0,0.0065737687026652695,0.079481034062137,0.0
2966,1.0,0.05,0.00012424326693111156,0.0,0.0065737687026652695,0.11814614290122957,0.0
2967,1.0,0.05,0.00012424326693111156,0.0,0.007814951295300264,0.07732728765588923,0.0
2968,1.0,0.05,0.00012424326693111156,0.0,0.007814951295300264,0.07732728765588923,0.0
2969,1.0,0.05,0.00012424326693111156,0.0,0.007814951295300264,0.07732728765588923,0.0
2970,1.0,0.05,0.00012424326693111156,0.0,0.007814951295300264,0.12219648750980693,0.0
2971,1.0,0.05,0.00012424326693111156,0.0,0.006642119988312501,0.12219648750980693,0.0
2972,1.0,0.05,0.00012554076259452097,0.0,0.00728884678662865,0.12219648750980693,0.0
2973,1.0,0.05,0.00012554076259452097,0.0,0.007452636068430065,0.12219648750980693,0.0
2974,1.0,0.05,0.00012554076259452097,0.0,0.005691068487547838,0.12219648750980693,0.0
2975,1.0,0.05,0.00012554076259452097,0.0,0.006254407981928841,0.12219648750980693,0.0
2976,1.0,0.05,0.00012554076259452097,0.0,0.007349307456560293,0.0658045890193972,0.0
2977,1.0,0.05,0.00012554076259452097,0.0,0.007349307456560293,0.07782071691762987,0.0
2978,1.0,0.05,0.00012554076259452097,0.0,0.006430374311001206,0.06222369385703953,0.0
2979,1.0,0.05,0.00012550111992450918,0.0,0.006430374311001206,0.06222369385703953,0.0
2980,1.0,0.05,0.00012550111992450918,0.0,0.007647219723193326,0.06222369385703953,0.0
2981,1.0,0.05,0.00012550111992450918,0.0,0.007647219723193326,0.09285752114163186,0.0
2982,1.0,0.05,0.00012550111992450918,0.0,0.007647219723193326,0.1758016492859475,0.0
2983,1.0,0.05,0.00012550111992450918,0.0,0.007647219723193326,0.1758016492859475,0.0
2984,1.0,0.05,0.00012550111992450918,0.0,0.007647219723193326,0.1758016492859475,0.0
2985,1.0,0.05,0.00012550111992450918,0.0,0.007647219723193326,0.06597985182185989,0.0
2986,1.0,0.05,0.00012550111992450918,0.0,0.006220226648389304,0.05106175537393041,0.0
2987,1.0,0.05,0.00012550111992450918,0.0,0.006220226648389304,0.05106175537393041,0.0
2988,1.0,0.05,0.00012550111992450918,0.0,0.006220226648389304,0.12097973329518244,0.0
2989,1.0,0.05,0.00012550111992450918,0.0,0.006220226648389304,0.12607600261377616,0.0
2990,1.0,0.05,0.00012550111992450918,0.0,0.006220226648389304,0.12607600261377616,0.0
2991,1.0,0.05,0.00013356073540713494,0.0,0.006543561072649869,0.12607600261377616,0.0
2992,1.0,0.05,0.00013356073540713494,0.0,0.006543561072649869,0.12607600261377616,0.0
2993,1.0,0.05,0.00013356073540713494,0.0,0.006543561072649869,0.08246009806297937,0.0
2994,1.0,0.05,0.00013356073540713494,0.0,0.006543561072649869,0.08246009806297937,0.0
2995,1.0,0.05,0.00013356073540713494,0.0,0.006078681925090267,0.08246009806297937,0.0
2996,1.0,0.05,0.00013356073540713494,0.0,0.006078681925090267,0.07878009396363281,0.0
2997,1.0,0.05,0.00013356073540713494,0.0,0.006078681925090267,0.07878009396363281,0.0
2998,1.0,0.05,0.00013356073540713494,0.0,0.006078681925090267,0.07878009396363281,0.0
2999,1.0,0.05,0.00013356073540713494,0.0,0.006078681925090267,0.07878009396363281,0.0
3000,1.0,0.05,0.00013356073540713494,0.0,0.006078681925090267,0.07878009396363281,0.0
3001,1.0,0.05,0.00013356073540713494,0.0,0.006078681925090267,0.041156273176141095,0.0
3002,1.0,0.05,0.0001320610530757859,0.0,0.006078681925090267,0.04241027052800696,0.0
3003,1.0,0.05,0.0001320610530757859,0.0,0.006078681925090267,0.04241027052800696,0.0
3004,1.0,0.05,0.0001320610530757859,0.0,0.005871820169730777,0.04241027052800696,0.0
3005,1.0,0.05,0.0001320610530757859,0.0,0.005871820169730777,0.04241027052800696,0.0
3006,1.0,0.05,0.0001320610530757859,0.0,0.005871820169730777,0.04241027052800696,0.0
3007,1.0,0.05,0.0001320610530757859,0.0,0.005871820169730777,0.04241027052800696,0.0
3008,1.0,0.05,0.0001320610530757859,0.0,0.005871820169730777,0.0958163501572133,0.0
3009,1.0,0.05,0.0001320610530757859,0.0,0.005871820169730777,0.0958163501572133,0.0
3010,1.0,0.05,0.0001320610530757859,0.0,0.005871820169730777,0.058190574759911046,0.0
3011,1.0,0.05,0.0001320610530757859,0.0,0.005871820169730777,0.058190574759911046,0.0
3012,1.0,0.05,0.0001320610530757859,0.0,0.005871820169730777,0.058190574759911046,0.0
3013,1.0,0.05,0.0001320610530757859,0.0,0.005871820169730777,0.07518889376604856,0.0
3014,1.0,0.05,0.0001320610530757859,0.0,0.005871820169730777,0.07127732391765089,0.0
3015,1.0,0.05,0.0001320610530757859,0.0,0.007417368010288182,0.07600275576520038,0.0
3016,1.0,0.05,0.0001320610530757859,0.0,0.007417368010288182,0.07552761124786654,0.0
3017,1.0,0.05,0.0001320610530757859,0.0,0.007417368010288182,0.09014172188753126,0.0
3018,1.0,0.05,0.0001320610530757859,0.0,0.006846193556299176,0.04759208987626129,0.0
3019,1.0,0.05,0.0001320610530757859,0.0,0.006846193556299176,0.03678363194170561,0.0
3020,1.0,0.05,0.0001320610530757859,0.0,0.006846193556299176,0.09486435438793751,0.0
3021,1.0,0.05,0.0001320610530757859,0.0,0.006846193556299176,0.09486435438793751,0.0
3022,1.0,0.05,0.0001256996439403078,0.0,0.006846193556299176,0.03865778414433875,0.0
3023,1.0,0.05,0.0001256996439403078,0.0,0.006846193556299176,0.03865778414433875,0.0
3024,1.0,0.05,0.0001256996439403078,0.0,0.006846193556299176,0.03865778414433875,0.0
3025,1.0,0.05,0.0001256996439403078,0.0,0.006846193556299176,0.03865778414433875,0.0
3026,1.0,0.05,0.0001256996439403078,0.0,0.006846193556299176,0.03865778414433875,0.0
3027,1.0,0.05,0.0001256996439403078,0.0,0.0057066272933679815,0.03865778414433875,0.0
3028,1.0,0.05,0.0001256996439403078,0.0,0.0057066272933679815,0.03865778414433875,0.0
3029,1.0,0.05,0.0001256996439403078,0.0,0.0057066272933679815,0.03865778414433875,0.0
3030,1.0,0.05,0.0001256996439403078,0.0,0.0057066272933679815,0.05509422852808736,0.0
3031,1.0,0.05,0.0001256996439403078,0.0,0.0057066272933679815,0.07952011889557119,0.0
3032,1.0,0.05,0.0001256996439403078,0.0,0.0057066272933679815,0.11145447449383886,0.0
3033,1.0,0.05,0.0001256996439403078,0.0,0.007325135538404008,0.11145447449383886,0.0
3034,1.0,0.05,0.0001256996439403078,0.0,0.007325135538404008,0.11145447449383886,0.0
3035,1.0,0.05,0.0001256996439403078,0.0,0.007325135538404008,0.14106192565525003,0.0
3036,1.0,0.05,0.0001256996439403078,0.0,0.007325135538404008,0.14106192565525003,0.0
3037,1.0,0.05,0.0001256996439403078,0.0,0.007325135538404008,0.06319066522741083,0.0
3038,1.0,0.05,0.0001256996439403078,0.0,0.007325135538404008,0.06319066522741083,0.0
3039,1.0,0.05,0.0001256996439403078,0.0,0.007325135538404008,0.06319066522741083,0.0
3040,1.0,0.05,0.0001256996439403078,0.0,0.007325135538404008,0.06319066522741083,0.0
3041,1.0,0.05,0.0001256996439403078,0.0,0.007325135538404008,0.06319066522741083,0.0
3042,1.0,0.05,0.0001256996439403078,0.0,0.007325135538404008,0.06319066522741083,0.0
3043,1.0,0.05,0.0001256996439403078,0.0,0.007325135538404008,0.053712647010291346,0.0
3044,1.0,0.05,0.0001256996439403078,0.0,0.007325135538404008,0.0984694316524457,0.0
3045,1.0,0.05,0.0001256996439403078,0.0,0.007325135538404008,0.0984694316524457,0.0
3046,1.0,0.05,0.0001256996439403078,0.0,0.006325368645979654,0.0984694316524457,0.0
3047,1.0,0.05,0.0001256996439403078,0.0,0.006325368645979654,0.0984694316524457,0.0
3048,1.0,0.05,0.0001256996439403078,0.0,0.006325368645979654,0.0984694316524457,0.0
3049,1.0,0.05,0.0001256996439403078,0.0,0.006325368645979654,0.0984694316524457,0.0
3050,1.0,0.05,0.0001256996439403078,0.0,0.006325368645979654,0.09647144025168136,0.0
3051,1.0,0.05,0.0001256996439403078,0.0,0.006325368645979654,0.09647144025168136,0.0
3052,1.0,0.05,0.0001256996439403078,0.0,0.007179331290227639,0.10358961039656298,0.0
3053,1.0,0.05,0.0001256996439403078,0.0,0.007179331290227639,0.10358961039656298,0.0
3054,1.0,0.05,0.0001256996439403078,0.0,0.007179331290227639,0.1763338756066116,0.0
3055,1.0,0.05,0.0001256996439403078,0.0,0.007179331290227639,0.09948688581273413,0.0
3056,1.0,0.05,0.0001256996439403078,0.0,0.007179331290227639,0.1091067066660395,0.0
3057,1.0,0.05,0.0001256996439403078,0.0,0.007179331290227639,0.1091067066660395,0.0
3058,1.0,0.05,0.00012851914928611318,0.0,0.006677504022768081,0.1091067066660395,0.0
3059,1.0,0.05,0.00012758308274804357,0.0,0.006691768832829907,0.1091067066660395,0.0
3060,1.0,0.05,0.00012758308274804357,0.0,0.0068377392459128584,0.1091067066660395,0.0
3061,1.0,0.05,0.00012758308274804357,0.0,0.0068377392459128584,0.1091067066660395,0.0
3062,1.0,0.05,0.00012758308274804357,0.0,0.005890976283081592,0.1091067066660395,0.0
3063,1.0,0.05,0.00012758308274804357,0.0,0.006109566714218899,0.1091067066660395,0.0
3064,1.0,0.05,0.00012758308274804357,0.0,0.006794537668563012,0.14347687422946892,0.0
3065,1.0,0.05,0.00012758308274804357,0.0,0.007140427321453982,0.14347687422946892,0.0
3066,1.0,0.05,0.00012758308274804357,0.0,0.007140427321453982,0.14347687422946892,0.0
3067,1.0,0.05,0.00012758308274804357,0.0,0.007140427321453982,0.1270467717314624,0.0
3068,1.0,0.05,0.00012758308274804357,0.0,0.007140427321453982,0.08536440439177298,0.0
3069,1.0,0.05,0.00012758308274804357,0.0,0.0072985385347693185,0.08536440439177298,0.0
3070,1.0,0.05,0.00012758308274804357,0.0,0.0072985385347693185,0.08536440439177298,0.0
3071,1.0,0.05,0.00012758308274804357,0.0,0.0072985385347693185,0.08536440439177298,0.0
3072,1.0,0.05,0.00012758308274804357,0.0,0.0072985385347693185,0.08536440439177298,0.0
3073,1.0,0.05,0.00012758308274804357,0.0,0.0072985385347693185,0.08536440439177298,0.0
3074,1.0,0.05,0.00012758308274804357,0.0,0.0072985385347693185,0.08536440439177298,0.0
3075,1.0,0.05,0.00012758308274804357,0.0,0.007055096372835382,0.08536440439177298,0.0
3076,1.0,0.05,0.00012758308274804357,0.0,0.007055096372835382,0.06286265235905741,0.0
3077,1.0,0.05,0.00012758308274804357,0.0,0.007711690734495443,0.08473752532001688,0.0
3078,1.0,0.05,0.00012758308274804357,0.0,0.007711690734495443,0.08473752532001688,0.0
3079,1.0,0.05,0.00012758308274804357,0.0,0.007711690734495443,0.08473752532001688,0.0
3080,1.0,0.05,0.00012758308274804357,0.0,0.007711690734495443,0.08473752532001688,0.0
3081,1.0,0.05,0.00011919950640340518,0.0,0.007711690734495443,0.07354709934188428,0.0
3082,1.0,0.05,0.00011919950640340518,0.0,0.007711690734495443,0.07354709934188428,0.0
3083,1.0,0.05,0.00011919950640340518,0.0,0.007431390795983204,0.07354709934188428,0.0
3084,1.0,0.05,0.00011919950640340518,0.0,0.007431390795983204,0.09641662523227873,0.0
3085,1.0,0.05,0.00011919950640340518,0.0,0.007431390795983204,0.09641662523227873,0.0
3086,1.0,0.05,0.00011919950640340518,0.0,0.007431390795983204,0.09641662523227873,0.0
3087,1.0,0.05,0.00011919950640340518,0.0,0.007431390795983204,0.09641662523227873,0.0
3088,1.0,0.05,0.00012662423477880213,0.0,0.007431390795983204,0.09641662523227873,0.0
3089,1.0,0.05,0.00012526973120344077,0.0,0.0067502574018802495,0.09641662523227873,0.0
3090,1.0,0.05,0.00012526973120344077,0.0,0.0067502574018802495,0.07281428011486231,0.0
3091,1.0,0.05,0.00012526973120344077,0.0,0.00741871122677057,0.07281428011486231,0.0
3092,1.0,0.05,0.00012526973120344077,0.0,0.00741871122677057,0.07281428011486231,0.0
3093,1.0,0.05,0.00012526973120344077,0.0,0.006807038830422858,0.06920884379212894,0.0
3094,1.0,0.05,0.00012526973120344077,0.0,0.006807038830422858,0.06920884379212894,0.0
3095,1.0,0.05,0.00012526973120344077,0.0,0.006807038830422858,0.07692245491109075,0.0
3096,1.0,0.05,0.00012526973120344077,0.0,0.006807038830422858,0.07692245491109075,0.0
3097,1.0,0.05,0.00012526973120344077,0.0,0.006807038830422858,0.07692245491109075,0.0
3098,1.0,0.05,0.00013622417836538033,0.0,0.006807038830422858,0.07692245491109075,0.0
3099,1.0,0.05,0.00013622417836538033,0.0,0.005201917146131972,0.07692245491109075,0.0
3100,1.0,0.05,0.00013622417836538033,0.0,0.005201917146131972,0.07692245491109075,0.0
3101,1.0,0.05,0.00013708007477503456,0.0,0.005378352816711598,0.07692245491109075,0.0
3102,1.0,0.05,0.00013708007477503456,0.0,0.005378352816711598,0.04815556278495948,0.0
3103,1.0,0.05,0.00013708007477503456,0.0,0.005378352816711598,0.04815556278495948,0.0
3104,1.0,0.05,0.00013708007477503456,0.0,0.005378352816711598,0.07942207856100664,0.0
3105,1.0,0.05,0.00013708007477503456,0.0,0.004718360053417691,0.07942207856100664,0.0
3106,1.0,0.05,0.00013708007477503456,0.0,0.004718360053417691,0.07942207856100664,0.0
3107,1.0,0.05,0.00013708007477503456,0.0,0.004718360053417691,0.10493036380229263,0.0
3108,1.0,0.05,0.00013708007477503456,0.0,0.004718360053417691,0.10493036380229263,0.0
3109,1.0,0.05,0.00013708007477503456,0.0,0.006905755865878631,0.10493036380229263,0.0
3110,1.0,0.05,0.00013708007477503456,0.0,0.006905755865878631,0.10493036380229263,0.0
3111,1.0,0.05,0.00013708007477503456,0.0,0.007680984923486247,0.10493036380229263,0.0
3112,1.0,0.05,0.00013708007477503456,0.0,0.006695384240490139,0.10493036380229263,0.0
3113,1.0,0.05,0.00014566063113435364,0.0,0.006695384240490139,0.10493036380229263,0.0
3114,1.0,0.05,0.00013843578053260162,0.0,0.005010431530140012,0.044717632410785184,0.0
3115,1.0,0.05,0.00013843578053260162,0.0,0.0054382907500191285,0.058438785383365624,0.0
3116,1.0,0.05,0.00013843578053260162,0.0,0.0054382907500191285,0.06198747167401686,0.0
3117,1.0,0.05,0.00013843578053260162,0.0,0.005619560937780693,0.06198747167401686,0.0
3118,1.0,0.05,0.00013652841617697588,0.0,0.005619560937780693,0.1032927931382943,0.0
3119,1.0,0.05,0.00013652841617697588,0.0,0.006668038799357587,0.1032927931382943,0.0
3120,1.0,0.05,0.00013652841617697588,0.0,0.006668038799357587,0.07166544833505897,0.0
3121,1.0,0.05,0.00013652841617697588,0.0,0.005640642774672881,0.07166544833505897,0.0
3122,1.0,0.05,0.00013652841617697588,0.0,0.005640642774672881,0.09782389169252403,0.0
