,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
3123,1.0,0.05,0.00013652841617697588,0.0,0.005640642774672881,0.09782389169252403,0.0
3124,1.0,0.05,0.00013652841617697588,0.0,0.005640642774672881,0.09782389169252403,0.0
3125,1.0,0.05,0.00014114941207298936,0.0,0.005640642774672881,0.09782389169252403,0.0
3126,1.0,0.05,0.00014114941207298936,0.0,0.005640642774672881,0.07486447000720578,0.0
3127,1.0,0.05,0.00014114941207298936,0.0,0.005640642774672881,0.061352392844478715,0.0
3128,1.0,0.05,0.00014114941207298936,0.0,0.005640642774672881,0.061352392844478715,0.0
3129,1.0,0.05,0.00014114941207298936,0.0,0.005640642774672881,0.061352392844478715,0.0
3130,1.0,0.05,0.00014114941207298936,0.0,0.005640642774672881,0.061352392844478715,0.0
3131,1.0,0.05,0.00014114941207298936,0.0,0.005640642774672881,0.061352392844478715,0.0
3132,1.0,0.05,0.00014114941207298936,0.0,0.005640642774672881,0.061352392844478715,0.0
3133,1.0,0.05,0.00014114941207298936,0.0,0.005640642774672881,0.061352392844478715,0.0
3134,1.0,0.05,0.00014114941207298936,0.0,0.005640642774672881,0.0454284274858189,0.0
3135,1.0,0.05,0.00014114941207298936,0.0,0.005640642774672881,0.0454284274858189,0.0
3136,1.0,0.05,0.00014114941207298936,0.0,0.005640642774672881,0.07739999938326679,0.0
3137,1.0,0.05,0.00014114941207298936,0.0,0.005884798067384733,0.09581377415171725,0.0
3138,1.0,0.05,0.00014114941207298936,0.0,0.005884798067384733,0.09581377415171725,0.0
3139,1.0,0.05,0.00014114941207298936,0.0,0.005884798067384733,0.09581377415171725,0.0
3140,1.0,0.05,0.00012500156498651392,0.0,0.005884798067384733,0.09581377415171725,0.0
3141,1.0,0.05,0.00012500156498651392,0.0,0.005884798067384733,0.09581377415171725,0.0
3142,1.0,0.05,0.00012588366982878372,0.0,0.005884798067384733,0.08842217043967929,0.0
3143,1.0,0.05,0.00012588366982878372,0.0,0.005884798067384733,0.08842217043967929,0.0
3144,1.0,0.05,0.00012588366982878372,0.0,0.005884798067384733,0.07458097543457098,0.0
3145,1.0,0.05,0.00012588366982878372,0.0,0.005884798067384733,0.07458097543457098,0.0
3146,1.0,0.05,0.00013964808199714646,0.0,0.005884798067384733,0.07458097543457098,0.0
3147,1.0,0.05,0.00013964808199714646,0.0,0.005884798067384733,0.07458097543457098,0.0
3148,1.0,0.05,0.00013964808199714646,0.0,0.006030984205120332,0.07458097543457098,0.0
3149,1.0,0.05,0.00013964808199714646,0.0,0.006030984205120332,0.06138241148711027,0.0
3150,1.0,0.05,0.00012849642481260615,0.0,0.006030984205120332,0.09667355806519412,0.0
3151,1.0,0.05,0.00012849642481260615,0.0,0.006030984205120332,0.09667355806519412,0.0
3152,1.0,0.05,0.00012849642481260615,0.0,0.006030984205120332,0.06296299476663875,0.0
3153,1.0,0.05,0.00012849642481260615,0.0,0.006030984205120332,0.0379901437546329,0.0
3154,1.0,0.05,0.00013148189856503414,0.0,0.006117578429726401,0.07512549189402896,0.0
3155,1.0,0.05,0.00013148189856503414,0.0,0.0058188768586383815,0.07512549189402896,0.0
3156,1.0,0.05,0.00013148189856503414,0.0,0.0058188768586383815,0.07512549189402896,0.0
3157,1.0,0.05,0.00013148189856503414,0.0,0.0058188768586383815,0.07512549189402896,0.0
3158,1.0,0.05,0.00013148189856503414,0.0,0.0058188768586383815,0.10216683050675109,0.0
3159,1.0,0.05,0.00013148189856503414,0.0,0.0058188768586383815,0.025200736076161412,0.0
3160,1.0,0.05,0.00013148189856503414,0.0,0.0058188768586383815,0.08541690232689411,0.0
3161,1.0,0.05,0.00013148189856503414,0.0,0.0058188768586383815,0.0703451887879719,0.0
3162,1.0,0.05,0.00013148189856503414,0.0,0.0058188768586383815,0.0703451887879719,0.0
3163,1.0,0.05,0.00013148189856503414,0.0,0.0058188768586383815,0.0703451887879719,0.0
3164,1.0,0.05,0.00013148189856503414,0.0,0.0058188768586383815,0.10647663117395878,0.0
3165,1.0,0.05,0.00013148189856503414,0.0,0.007594137138478929,0.10647663117395878,0.0
3166,1.0,0.05,0.00013148189856503414,0.0,0.007594137138478929,0.10647663117395878,0.0
3167,1.0,0.05,0.00013148189856503414,0.0,0.007594137138478929,0.10647663117395878,0.0
3168,1.0,0.05,0.00013148189856503414,0.0,0.007594137138478929,0.10647663117395878,0.0
3169,1.0,0.05,0.00013148189856503414,0.0,0.007594137138478929,0.10647663117395878,0.0
3170,1.0,0.05,0.00013148189856503414,0.0,0.007594137138478929,0.10647663117395878,0.0
3171,1.0,0.05,0.00013148189856503414,0.0,0.007594137138478929,0.10647663117395878,0.0
3172,1.0,0.05,0.00013148189856503414,0.0,0.007594137138478929,0.11832986563822404,0.0
3173,1.0,0.05,0.00013148189856503414,0.0,0.007263803722352436,0.11832986563822404,0.0
3174,1.0,0.05,0.0001340172528617272,0.0,0.007263803722352436,0.05861346192919567,0.0
3175,1.0,0.05,0.0001340172528617272,0.0,0.007263803722352436,0.12001707815994216,0.0
3176,1.0,0.05,0.0001340172528617272,0.0,0.007263803722352436,0.12001707815994216,0.0
3177,1.0,0.05,0.0001340172528617272,0.0,0.007263803722352436,0.12001707815994216,0.0
3178,1.0,0.05,0.0001340172528617272,0.0,0.007152554141884385,0.08664204375388135,0.0
3179,1.0,0.05,0.0001340172528617272,0.0,0.006139924166932307,0.08664204375388135,0.0
3180,1.0,0.05,0.0001340172528617272,0.0,0.006139924166932307,0.08664204375388135,0.0
3181,1.0,0.05,0.0001340172528617272,0.0,0.006139924166932307,0.08664204375388135,0.0
3182,1.0,0.05,0.0001340172528617272,0.0,0.006139924166932307,0.08668843360213299,0.0
3183,1.0,0.05,0.0001340172528617272,0.0,0.006139924166932307,0.05723680002048855,0.0
3184,1.0,0.05,0.0001340172528617272,0.0,0.006139924166932307,0.05723680002048855,0.0
3185,1.0,0.05,0.0001340172528617272,0.0,0.006139924166932307,0.05723680002048855,0.0
3186,1.0,0.05,0.0001340172528617272,0.0,0.006139924166932307,0.05723680002048855,0.0
3187,1.0,0.05,0.0001340172528617272,0.0,0.006139924166932307,0.043129005386838136,0.0
3188,1.0,0.05,0.0001340172528617272,0.0,0.006139924166932307,0.030687151505155965,0.0
3189,1.0,0.05,0.0001340172528617272,0.0,0.006139924166932307,0.030687151505155965,0.0
3190,1.0,0.05,0.0001340172528617272,0.0,0.006139924166932307,0.04677225762310316,0.0
3191,1.0,0.05,0.0001340172528617272,0.0,0.005955410659448399,0.05370727100330589,0.0
3192,1.0,0.05,0.0001340172528617272,0.0,0.005955410659448399,0.05370727100330589,0.0
3193,1.0,0.05,0.0001340172528617272,0.0,0.005771192774162241,0.05370727100330589,0.0
3194,1.0,0.05,0.00013570667656893258,0.0,0.005681133070352847,0.049682954668129664,0.0
3195,1.0,0.05,0.00013666548582936158,0.0,0.005681133070352847,0.049682954668129664,0.0
3196,1.0,0.05,0.00013666548582936158,0.0,0.005681133070352847,0.049682954668129664,0.0
3197,1.0,0.05,0.00013666548582936158,0.0,0.005681133070352847,0.07180705533077686,0.0
3198,1.0,0.05,0.00013666548582936158,0.0,0.005681133070352847,0.07180705533077686,0.0
3199,1.0,0.05,0.00013666548582936158,0.0,0.005681133070352847,0.06330065309753602,0.0
3200,1.0,0.05,0.00013666548582936158,0.0,0.005681133070352847,0.08586143822587962,0.0
3201,1.0,0.05,0.00013666548582936158,0.0,0.005756966079659514,0.08586143822587962,0.0
3202,1.0,0.05,0.00013666548582936158,0.0,0.005756966079659514,0.08586143822587962,0.0
3203,1.0,0.05,0.00012899613293744543,0.0,0.005756966079659514,0.028973547422535474,0.0
3204,1.0,0.05,0.00012899613293744543,0.0,0.005756966079659514,0.030334528221785353,0.0
3205,1.0,0.05,0.00013950895932287656,0.0,0.005756966079659514,0.07168758325352712,0.0
3206,1.0,0.05,0.00013950895932287656,0.0,0.005756966079659514,0.05239771967982352,0.0
3207,1.0,0.05,0.00013932744801431693,0.0,0.005756966079659514,0.06889178178537217,0.0
3208,1.0,0.05,0.00013932744801431693,0.0,0.005756966079659514,0.06889178178537217,0.0
3209,1.0,0.05,0.0001362838488977876,0.0,0.005756966079659514,0.06889178178537217,0.0
3210,1.0,0.05,0.0001362838488977876,0.0,0.005756966079659514,0.06889178178537217,0.0
3211,1.0,0.05,0.0001362838488977876,0.0,0.005756966079659514,0.03754807101047415,0.0
3212,1.0,0.05,0.0001362838488977876,0.0,0.005756966079659514,0.04862233817652106,0.0
3213,1.0,0.05,0.0001362838488977876,0.0,0.005756966079659514,0.08862741087316753,0.0
3214,1.0,0.05,0.0001362838488977876,0.0,0.005374622002810244,0.041872950611881864,0.0
3215,1.0,0.05,0.0001362838488977876,0.0,0.005374622002810244,0.041872950611881864,0.0
3216,1.0,0.05,0.0001362838488977876,0.0,0.005374622002810244,0.041872950611881864,0.0
3217,1.0,0.05,0.0001362838488977876,0.0,0.005374622002810244,0.041872950611881864,0.0
3218,1.0,0.05,0.0001362838488977876,0.0,0.005374622002810244,0.03954078314079387,0.0
3219,1.0,0.05,0.0001362838488977876,0.0,0.005374622002810244,0.03954078314079387,0.0
3220,1.0,0.05,0.0001362838488977876,0.0,0.005374622002810244,0.061220783292874746,0.0
3221,1.0,0.05,0.0001362838488977876,0.0,0.005374622002810244,0.061220783292874746,0.0
3222,1.0,0.05,0.0001362838488977876,0.0,0.006455143281373911,0.057552586693422725,0.0
3223,1.0,0.05,0.0001362838488977876,0.0,0.006455143281373911,0.057552586693422725,0.0
3224,1.0,0.05,0.0001362838488977876,0.0,0.006455143281373911,0.058761900919294854,0.0
3225,1.0,0.05,0.0001362838488977876,0.0,0.006455143281373911,0.058761900919294854,0.0
3226,1.0,0.05,0.0001362838488977876,0.0,0.006455143281373911,0.03023693698898966,0.0
3227,1.0,0.05,0.0001362838488977876,0.0,0.006455143281373911,0.03023693698898966,0.0
3228,1.0,0.05,0.0001362838488977876,0.0,0.006455143281373911,0.03023693698898966,0.0
3229,1.0,0.05,0.00013786609080386592,0.0,0.006455143281373911,0.03023693698898966,0.0
3230,1.0,0.05,0.00013786609080386592,0.0,0.006455143281373911,0.10598810129481823,0.0
3231,1.0,0.05,0.00013786609080386592,0.0,0.006455143281373911,0.112111152876364,0.0
3232,1.0,0.05,0.00011946090867337392,0.0,0.007044310522327054,0.112111152876364,0.0
3233,1.0,0.05,0.00011946090867337392,0.0,0.007044310522327054,0.112111152876364,0.0
3234,1.0,0.05,0.00011946090867337392,0.0,0.007044310522327054,0.112111152876364,0.0
3235,1.0,0.05,0.00011946090867337392,0.0,0.007044310522327054,0.09924309122753329,0.0
3236,1.0,0.05,0.00011946090867337392,0.0,0.007044310522327054,0.09924309122753329,0.0
3237,1.0,0.05,0.0001263171362503856,0.0,0.007044310522327054,0.09924309122753329,0.0
3238,1.0,0.05,0.0001263171362503856,0.0,0.006336698910110482,0.09924309122753329,0.0
3239,1.0,0.05,0.0001263171362503856,0.0,0.006369507067267199,0.1060105498477939,0.0
3240,1.0,0.05,0.0001263171362503856,0.0,0.006369507067267199,0.1060105498477939,0.0
3241,1.0,0.05,0.0001263171362503856,0.0,0.0072821946494460695,0.1060105498477939,0.0
3242,1.0,0.05,0.0001263171362503856,0.0,0.006711058435806576,0.1060105498477939,0.0
3243,1.0,0.05,0.0001263171362503856,0.0,0.00635089399596372,0.059321614762142844,0.0
3244,1.0,0.05,0.0001263171362503856,0.0,0.00635089399596372,0.059321614762142844,0.0
3245,1.0,0.05,0.0001263171362503856,0.0,0.00635089399596372,0.059321614762142844,0.0
3246,1.0,0.05,0.00012632016638330188,0.0,0.00635089399596372,0.059321614762142844,0.0
3247,1.0,0.05,0.00012632016638330188,0.0,0.006491851100991479,0.1163167892979734,0.0
3248,1.0,0.05,0.00012632016638330188,0.0,0.007204936952218819,0.1163167892979734,0.0
3249,1.0,0.05,0.00012632016638330188,0.0,0.0061878205815808435,0.1163167892979734,0.0
3250,1.0,0.05,0.00012632016638330188,0.0,0.0061878205815808435,0.10796815403417087,0.0
3251,1.0,0.05,0.00012632016638330188,0.0,0.0061878205815808435,0.10796815403417087,0.0
3252,1.0,0.05,0.00012632016638330188,0.0,0.007119461684451197,0.10796815403417087,0.0
3253,1.0,0.05,0.00012632016638330188,0.0,0.006170344697738624,0.10796815403417087,0.0
3254,1.0,0.05,0.00012632016638330188,0.0,0.006170344697738624,0.0551367715633239,0.0
3255,1.0,0.05,0.00012632016638330188,0.0,0.006170344697738624,0.0551367715633239,0.0
3256,1.0,0.05,0.00012632016638330188,0.0,0.006170344697738624,0.07873356225141984,0.0
3257,1.0,0.05,0.00014047923733731925,0.0,0.006170344697738624,0.07873356225141984,0.0
3258,1.0,0.05,0.00014047923733731925,0.0,0.006170344697738624,0.024670580379588906,0.0
3259,1.0,0.05,0.00014047923733731925,0.0,0.006170344697738624,0.02212385223633838,0.0
3260,1.0,0.05,0.00014047923733731925,0.0,0.006170344697738624,0.033057134710472315,0.0
3261,1.0,0.05,0.00014047923733731925,0.0,0.006170344697738624,0.03410571453423224,0.0
3262,1.0,0.05,0.00014013465365870449,0.0,0.006170344697738624,0.008306284106597166,0.0
3263,1.0,0.05,0.00014013465365870449,0.0,0.006170344697738624,0.005721416013813744,0.0
3264,1.0,0.05,0.00014013465365870449,0.0,0.006170344697738624,0.007322179128498159,0.0
3265,1.0,0.05,0.00014013465365870449,0.0,0.006170344697738624,0.005134865270256393,0.0
3266,1.0,0.05,0.00014013465365870449,0.0,0.006170344697738624,0.0059008343804020915,0.0
3267,1.0,0.05,0.00014013465365870449,0.0,0.006170344697738624,0.027482604042300577,0.0
3268,1.0,0.05,0.00014013465365870449,0.0,0.006170344697738624,0.043372649813173965,0.0
3269,1.0,0.05,0.00012823043443471087,0.0,0.006170344697738624,0.06671452083412292,0.0
3270,1.0,0.05,0.00012823043443471087,0.0,0.006407848458362094,0.06671452083412292,0.0
3271,1.0,0.05,0.00012823043443471087,0.0,0.006407848458362094,0.07668997401621162,0.0
3272,1.0,0.05,0.00013114541165753105,0.0,0.006407848458362094,0.07668997401621162,0.0
3273,1.0,0.05,0.00013114541165753105,0.0,0.006407848458362094,0.07668997401621162,0.0
3274,1.0,0.05,0.00013114541165753105,0.0,0.006407848458362094,0.07668997401621162,0.0
3275,1.0,0.05,0.00013114541165753105,0.0,0.006788454371709247,0.07668997401621162,0.0
3276,1.0,0.05,0.00013114541165753105,0.0,0.006788454371709247,0.07668997401621162,0.0
3277,1.0,0.05,0.00013114541165753105,0.0,0.006788454371709247,0.07668997401621162,0.0
3278,1.0,0.05,0.00013114541165753105,0.0,0.006788454371709247,0.07668997401621162,0.0
3279,1.0,0.05,0.00013114541165753105,0.0,0.00524566219741807,0.07668997401621162,0.0
3280,1.0,0.05,0.00013114541165753105,0.0,0.00524566219741807,0.07668997401621162,0.0
3281,1.0,0.05,0.00013114541165753105,0.0,0.00524566219741807,0.07668997401621162,0.0
3282,1.0,0.05,0.00013114541165753105,0.0,0.00524566219741807,0.08435366868454468,0.0
3283,1.0,0.05,0.00013114541165753105,0.0,0.005876216167508336,0.03506237329036176,0.0
3284,1.0,0.05,0.00012950241026093203,0.0,0.005876216167508336,0.03387315907826538,0.0
3285,1.0,0.05,0.00012950241026093203,0.0,0.005876216167508336,0.051675050365429166,0.0
3286,1.0,0.05,0.00012950241026093203,0.0,0.005876216167508336,0.05521979920288496,0.0
3287,1.0,0.05,0.00012950241026093203,0.0,0.005876216167508336,0.06839103911447647,0.0
3288,1.0,0.05,0.00012809342326171108,0.0,0.005876216167508336,0.12295983268782729,0.0
3289,1.0,0.05,0.00012809342326171108,0.0,0.006582547523605433,0.12295983268782729,0.0
3290,1.0,0.05,0.00012809342326171108,0.0,0.006582547523605433,0.12295983268782729,0.0
3291,1.0,0.05,0.00012759778403506953,0.0,0.006582547523605433,0.0801773459949867,0.0
3292,1.0,0.05,0.00012759778403506953,0.0,0.006582547523605433,0.0801773459949867,0.0
3293,1.0,0.05,0.00012759778403506953,0.0,0.006582547523605433,0.0801773459949867,0.0
3294,1.0,0.05,0.00012759778403506953,0.0,0.006582547523605433,0.11698407356464718,0.0
3295,1.0,0.05,0.00012759778403506953,0.0,0.006582547523605433,0.1034119920153155,0.0
3296,1.0,0.05,0.00012759778403506953,0.0,0.006615929539606745,0.0644909705138849,0.0
3297,1.0,0.05,0.00012759778403506953,0.0,0.006615929539606745,0.0644909705138849,0.0
3298,1.0,0.05,0.00012759778403506953,0.0,0.006615929539606745,0.06605488128228616,0.0
3299,1.0,0.05,0.00012759778403506953,0.0,0.006615929539606745,0.06210931132019505,0.0
3300,1.0,0.05,0.00012759778403506953,0.0,0.006615929539606745,0.06210931132019505,0.0
3301,1.0,0.05,0.00012759778403506953,0.0,0.00714015449817023,0.06210931132019505,0.0
3302,1.0,0.05,0.00013231686152103035,0.0,0.00714015449817023,0.0899888727267836,0.0
3303,1.0,0.05,0.00013231686152103035,0.0,0.00714015449817023,0.0899888727267836,0.0
3304,1.0,0.05,0.00013231686152103035,0.0,0.00714015449817023,0.0899888727267836,0.0
3305,1.0,0.05,0.00013231686152103035,0.0,0.00714015449817023,0.0899888727267836,0.0
3306,1.0,0.05,0.00013231686152103035,0.0,0.00714015449817023,0.10286092841215629,0.0
3307,1.0,0.05,0.00013231686152103035,0.0,0.00714015449817023,0.10286092841215629,0.0
3308,1.0,0.05,0.00013231686152103035,0.0,0.0065973710882148845,0.10286092841215629,0.0
3309,1.0,0.05,0.00013231686152103035,0.0,0.0065973710882148845,0.10286092841215629,0.0
3310,1.0,0.05,0.00013231686152103035,0.0,0.0065973710882148845,0.10286092841215629,0.0
3311,1.0,0.05,0.00012527673259747274,0.0,0.006390678987368641,0.10286092841215629,0.0
3312,1.0,0.05,0.00012527673259747274,0.0,0.006390678987368641,0.10286092841215629,0.0
3313,1.0,0.05,0.00012527673259747274,0.0,0.006390678987368641,0.10286092841215629,0.0
3314,1.0,0.05,0.00012527673259747274,0.0,0.006390678987368641,0.08415166660281492,0.0
3315,1.0,0.05,0.00012527673259747274,0.0,0.0064587243578311,0.08415166660281492,0.0
3316,1.0,0.05,0.00012527673259747274,0.0,0.0064587243578311,0.08415166660281492,0.0
3317,1.0,0.05,0.00012527673259747274,0.0,0.0064587243578311,0.08415166660281492,0.0
3318,1.0,0.05,0.00012527673259747274,0.0,0.006760658716301455,0.08415166660281492,0.0
3319,1.0,0.05,0.00012527673259747274,0.0,0.006760658716301455,0.08855437861984804,0.0
3320,1.0,0.05,0.00011740760691497377,0.0,0.006760658716301455,0.06229507524095504,0.0
3321,1.0,0.05,0.00011740760691497377,0.0,0.006760658716301455,0.06229507524095504,0.0
3322,1.0,0.05,0.00011740760691497377,0.0,0.006760658716301455,0.12640358171400576,0.0
3323,1.0,0.05,0.00011740760691497377,0.0,0.008439479603763008,0.09074454425355281,0.0
3324,1.0,0.05,0.00011740760691497377,0.0,0.007427272632062938,0.09074454425355281,0.0
3325,1.0,0.05,0.00011740760691497377,0.0,0.007427272632062938,0.04899174044660139,0.0
3326,1.0,0.05,0.0001161920318090155,0.0,0.007427272632062938,0.07340507109992331,0.0
3327,1.0,0.05,0.0001161920318090155,0.0,0.007427272632062938,0.13271822700589853,0.0
3328,1.0,0.05,0.0001161920318090155,0.0,0.007519624677210805,0.06798810978886455,0.0
3329,1.0,0.05,0.0001161920318090155,0.0,0.007519624677210805,0.06798810978886455,0.0
3330,1.0,0.05,0.0001161920318090155,0.0,0.007843710729044521,0.06798810978886455,0.0
3331,1.0,0.05,0.0001161920318090155,0.0,0.008353656294825665,0.06798810978886455,0.0
3332,1.0,0.05,0.0001161920318090155,0.0,0.007253584034259661,0.19982401411033193,0.0
3333,1.0,0.05,0.00012506380373206863,0.0,0.007253584034259661,0.1032807822449401,0.0
3334,1.0,0.05,0.00012448380565373835,0.0,0.006895547589091582,0.1032807822449401,0.0
3335,1.0,0.05,0.00012448380565373835,0.0,0.006895547589091582,0.1032807822449401,0.0
3336,1.0,0.05,0.00012448380565373835,0.0,0.006895547589091582,0.1032807822449401,0.0
3337,1.0,0.05,0.00012448380565373835,0.0,0.006629279153144693,0.1032807822449401,0.0
3338,1.0,0.05,0.00012448380565373835,0.0,0.007849466063977776,0.0746069733921598,0.0
3339,1.0,0.05,0.00012448380565373835,0.0,0.008256048741165678,0.0746069733921598,0.0
3340,1.0,0.05,0.00012448380565373835,0.0,0.008256048741165678,0.0746069733921598,0.0
3341,1.0,0.05,0.00012448380565373835,0.0,0.008256048741165678,0.0746069733921598,0.0
3342,1.0,0.05,0.00012746521958244045,0.0,0.008256048741165678,0.0746069733921598,0.0
3343,1.0,0.05,0.00012746521958244045,0.0,0.005990471184667019,0.0746069733921598,0.0
3344,1.0,0.05,0.00012746521958244045,0.0,0.005990471184667019,0.0746069733921598,0.0
3345,1.0,0.05,0.00012746521958244045,0.0,0.005990471184667019,0.0746069733921598,0.0
3346,1.0,0.05,0.00012746521958244045,0.0,0.006833108913463105,0.0746069733921598,0.0
3347,1.0,0.05,0.00012354298001610766,0.0,0.006833108913463105,0.06535795925288293,0.0
3348,1.0,0.05,0.00012354298001610766,0.0,0.006833108913463105,0.06535795925288293,0.0
3349,1.0,0.05,0.00013477062472665177,0.0,0.006833108913463105,0.14746854919511737,0.0
3350,1.0,0.05,0.00013477062472665177,0.0,0.006833108913463105,0.14746854919511737,0.0
3351,1.0,0.05,0.00012244019518943127,0.0,0.006833108913463105,0.11443164212278412,0.0
3352,1.0,0.05,0.00012244019518943127,0.0,0.006833108913463105,0.06722135954321704,0.0
3353,1.0,0.05,0.00012244019518943127,0.0,0.006833108913463105,0.06590370314763423,0.0
3354,1.0,0.05,0.00012244019518943127,0.0,0.006833108913463105,0.09005916817957998,0.0
3355,1.0,0.05,0.00012244019518943127,0.0,0.007977396875453237,0.15941982378829267,0.0
3356,1.0,0.05,0.00012244019518943127,0.0,0.007977396875453237,0.1153950667942791,0.0
3357,1.0,0.05,0.00012244019518943127,0.0,0.007977396875453237,0.1153950667942791,0.0
3358,1.0,0.05,0.00012244019518943127,0.0,0.007977396875453237,0.08353048505163471,0.0
3359,1.0,0.05,0.00012244019518943127,0.0,0.007977396875453237,0.09646726140926175,0.0
3360,1.0,0.05,0.00012244019518943127,0.0,0.007977396875453237,0.09646726140926175,0.0
3361,1.0,0.05,0.00012244019518943127,0.0,0.007977396875453237,0.1498009331649305,0.0
3362,1.0,0.05,0.00012244019518943127,0.0,0.007977396875453237,0.1498009331649305,0.0
3363,1.0,0.05,0.00012244019518943127,0.0,0.006863654660034515,0.1498009331649305,0.0
3364,1.0,0.05,0.00012244019518943127,0.0,0.0077958550855253255,0.1498009331649305,0.0
3365,1.0,0.05,0.00013040061109097857,0.0,0.0077063988983742185,0.1498009331649305,0.0
3366,1.0,0.05,0.00013040061109097857,0.0,0.006617822827089277,0.1498009331649305,0.0
3367,1.0,0.05,0.00013040061109097857,0.0,0.0053845134349725906,0.0566551424530779,0.0
3368,1.0,0.05,0.00013040061109097857,0.0,0.0053845134349725906,0.0566551424530779,0.0
3369,1.0,0.05,0.00013040061109097857,0.0,0.007174976580767707,0.047191366015590645,0.0
3370,1.0,0.05,0.00013040061109097857,0.0,0.005941649327946769,0.060415991113764306,0.0
3371,1.0,0.05,0.00013040061109097857,0.0,0.005941649327946769,0.060415991113764306,0.0
3372,1.0,0.05,0.00013040061109097857,0.0,0.005941649327946769,0.047948249985742875,0.0
3373,1.0,0.05,0.00013040061109097857,0.0,0.005941649327946769,0.059158512266534034,0.0
3374,1.0,0.05,0.00013040061109097857,0.0,0.005941649327946769,0.04693703341885367,0.0
3375,1.0,0.05,0.00013040061109097857,0.0,0.005941649327946769,0.04693703341885367,0.0
3376,1.0,0.05,0.00013040061109097857,0.0,0.005941649327946769,0.04693703341885367,0.0
3377,1.0,0.05,0.00013040061109097857,0.0,0.005941649327946769,0.04693703341885367,0.0
3378,1.0,0.05,0.00013040061109097857,0.0,0.005941649327946769,0.04693703341885367,0.0
3379,1.0,0.05,0.00013040061109097857,0.0,0.005941649327946769,0.08855105870707117,0.0
3380,1.0,0.05,0.00013040061109097857,0.0,0.005941649327946769,0.08855105870707117,0.0
3381,1.0,0.05,0.00013807326206633207,0.0,0.0058050614816882945,0.03202627474797255,0.0
3382,1.0,0.05,0.00013807326206633207,0.0,0.0058050614816882945,0.03202627474797255,0.0
3383,1.0,0.05,0.00013807326206633207,0.0,0.0058050614816882945,0.10277211270013596,0.0
3384,1.0,0.05,0.00013807326206633207,0.0,0.0058050614816882945,0.08730680945573377,0.0
3385,1.0,0.05,0.00013807326206633207,0.0,0.0058050614816882945,0.06335855803224871,0.0
3386,1.0,0.05,0.00013807326206633207,0.0,0.0058050614816882945,0.06335855803224871,0.0
3387,1.0,0.05,0.00013791171955811923,0.0,0.0058050614816882945,0.06335855803224871,0.0
3388,1.0,0.05,0.00013791171955811923,0.0,0.0058050614816882945,0.06335855803224871,0.0
3389,1.0,0.05,0.00013433750969891288,0.0,0.0058050614816882945,0.06335855803224871,0.0
3390,1.0,0.05,0.00013433750969891288,0.0,0.0058050614816882945,0.06585796683198529,0.0
3391,1.0,0.05,0.00013433750969891288,0.0,0.005859575959018244,0.06585796683198529,0.0
3392,1.0,0.05,0.00013433750969891288,0.0,0.005859575959018244,0.06585796683198529,0.0
3393,1.0,0.05,0.00013433750969891288,0.0,0.005859575959018244,0.10519288808776747,0.0
3394,1.0,0.05,0.00013433750969891288,0.0,0.005859575959018244,0.06329525915627944,0.0
3395,1.0,0.05,0.00013433750969891288,0.0,0.005859575959018244,0.06329525915627944,0.0
3396,1.0,0.05,0.00012856883710550958,0.0,0.005859575959018244,0.06329525915627944,0.0
3397,1.0,0.05,0.00012856883710550958,0.0,0.005859575959018244,0.060052337793938274,0.0
3398,1.0,0.05,0.00012856883710550958,0.0,0.005859575959018244,0.060052337793938274,0.0
3399,1.0,0.05,0.00012856883710550958,0.0,0.005859575959018244,0.060052337793938274,0.0
3400,1.0,0.05,0.00012856883710550958,0.0,0.005859575959018244,0.060052337793938274,0.0
3401,1.0,0.05,0.00012856883710550958,0.0,0.005859575959018244,0.0627475200657179,0.0
3402,1.0,0.05,0.00012856883710550958,0.0,0.005859575959018244,0.0627475200657179,0.0
3403,1.0,0.05,0.00012856883710550958,0.0,0.005859575959018244,0.0627475200657179,0.0
3404,1.0,0.05,0.00012856883710550958,0.0,0.005859575959018244,0.062112170672256564,0.0
3405,1.0,0.05,0.00012856883710550958,0.0,0.007874415225705459,0.062112170672256564,0.0
