,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
3406,1.0,0.05,0.00012856883710550958,0.0,0.007874415225705459,0.09496134672980588,0.0
3407,1.0,0.05,0.00012856883710550958,0.0,0.007874415225705459,0.06020732779758357,0.0
3408,1.0,0.05,0.00012822785626324847,0.0,0.007874415225705459,0.04255974806339005,0.0
3409,1.0,0.05,0.00012822785626324847,0.0,0.008379788929596246,0.037239554891171714,0.0
3410,1.0,0.05,0.00012822785626324847,0.0,0.008379788929596246,0.07461463002374451,0.0
3411,1.0,0.05,0.00012137150387684694,0.0,0.008379788929596246,0.07461463002374451,0.0
3412,1.0,0.05,0.00012137150387684694,0.0,0.008379788929596246,0.07461463002374451,0.0
3413,1.0,0.05,0.00012137150387684694,0.0,0.008379788929596246,0.07461463002374451,0.0
3414,1.0,0.05,0.00012137150387684694,0.0,0.007062547360239866,0.07461463002374451,0.0
3415,1.0,0.05,0.00012137150387684694,0.0,0.007062547360239866,0.07461463002374451,0.0
3416,1.0,0.05,0.00012137150387684694,0.0,0.007062547360239866,0.07461463002374451,0.0
3417,1.0,0.05,0.00012137150387684694,0.0,0.007062547360239866,0.06194391436959509,0.0
3418,1.0,0.05,0.00012137150387684694,0.0,0.007062547360239866,0.10693908775997714,0.0
3419,1.0,0.05,0.00012137150387684694,0.0,0.007062547360239866,0.06495349003317032,0.0
3420,1.0,0.05,0.00012137150387684694,0.0,0.007062547360239866,0.14300582247266602,0.0
3421,1.0,0.05,0.0001347996885445583,0.0,0.007062547360239866,0.14300582247266602,0.0
3422,1.0,0.05,0.0001347996885445583,0.0,0.006341533382174618,0.14660442416083172,0.0
3423,1.0,0.05,0.0001347996885445583,0.0,0.006341533382174618,0.06970985982381286,0.0
3424,1.0,0.05,0.0001347996885445583,0.0,0.006341533382174618,0.06970985982381286,0.0
3425,1.0,0.05,0.0001347996885445583,0.0,0.006341533382174618,0.06970985982381286,0.0
3426,1.0,0.05,0.0001347996885445583,0.0,0.006341533382174618,0.06970985982381286,0.0
3427,1.0,0.05,0.0001347996885445583,0.0,0.006159361381385458,0.06970985982381286,0.0
3428,1.0,0.05,0.0001347996885445583,0.0,0.006159361381385458,0.06970985982381286,0.0
3429,1.0,0.05,0.0001347996885445583,0.0,0.006159361381385458,0.06970985982381286,0.0
3430,1.0,0.05,0.0001347996885445583,0.0,0.006159361381385458,0.06970985982381286,0.0
3431,1.0,0.05,0.0001347996885445583,0.0,0.006159361381385458,0.06970985982381286,0.0
3432,1.0,0.05,0.0001347996885445583,0.0,0.006159361381385458,0.06970985982381286,0.0
3433,1.0,0.05,0.0001347996885445583,0.0,0.006159361381385458,0.06140412019612542,0.0
3434,1.0,0.05,0.0001347996885445583,0.0,0.006159361381385458,0.06140412019612542,0.0
3435,1.0,0.05,0.0001347996885445583,0.0,0.006159361381385458,0.06140412019612542,0.0
3436,1.0,0.05,0.0001347996885445583,0.0,0.006159361381385458,0.06140412019612542,0.0
3437,1.0,0.05,0.0001347996885445583,0.0,0.00535094909553134,0.12174944656447749,0.0
3438,1.0,0.05,0.0001347996885445583,0.0,0.005767885996598529,0.08090227384154657,0.0
3439,1.0,0.05,0.0001347996885445583,0.0,0.005767885996598529,0.08090227384154657,0.0
3440,1.0,0.05,0.0001347996885445583,0.0,0.005767885996598529,0.051109562207755574,0.0
3441,1.0,0.05,0.0001347996885445583,0.0,0.005767885996598529,0.12862637345031333,0.0
3442,1.0,0.05,0.0001347996885445583,0.0,0.005767885996598529,0.12862637345031333,0.0
3443,1.0,0.05,0.0001347996885445583,0.0,0.005767885996598529,0.12862637345031333,0.0
3444,1.0,0.05,0.0001347996885445583,0.0,0.005767885996598529,0.12862637345031333,0.0
3445,1.0,0.05,0.0001347996885445583,0.0,0.006753247556587316,0.12862637345031333,0.0
3446,1.0,0.05,0.0001347996885445583,0.0,0.005325776325089859,0.12862637345031333,0.0
3447,1.0,0.05,0.0001347996885445583,0.0,0.005325776325089859,0.08907799999662563,0.0
3448,1.0,0.05,0.0001347996885445583,0.0,0.005325776325089859,0.11282641377116973,0.0
3449,1.0,0.05,0.0001347996885445583,0.0,0.005325776325089859,0.11282641377116973,0.0
3450,1.0,0.05,0.0001347996885445583,0.0,0.005325776325089859,0.11282641377116973,0.0
3451,1.0,0.05,0.0001347996885445583,0.0,0.005325776325089859,0.11282641377116973,0.0
3452,1.0,0.05,0.0001347996885445583,0.0,0.005325776325089859,0.04170065444370509,0.0
3453,1.0,0.05,0.00012416772270963647,0.0,0.005325776325089859,0.04762483837642551,0.0
3454,1.0,0.05,0.00012416772270963647,0.0,0.005325776325089859,0.06909502568698898,0.0
3455,1.0,0.05,0.00012416772270963647,0.0,0.005325776325089859,0.15480492043329702,0.0
3456,1.0,0.05,0.00012416772270963647,0.0,0.005621766873583634,0.08299730601077812,0.0
3457,1.0,0.05,0.00012416772270963647,0.0,0.005920152252292745,0.08299730601077812,0.0
3458,1.0,0.05,0.00012416772270963647,0.0,0.006139786641384975,0.08299730601077812,0.0
3459,1.0,0.05,0.00013784173599452483,0.0,0.006073236720424628,0.08299730601077812,0.0
3460,1.0,0.05,0.00013784173599452483,0.0,0.006073236720424628,0.02631806197890607,0.0
3461,1.0,0.05,0.00013784173599452483,0.0,0.006326924255800615,0.06979678035461691,0.0
3462,1.0,0.05,0.00013784173599452483,0.0,0.006326924255800615,0.06979678035461691,0.0
3463,1.0,0.05,0.00013784173599452483,0.0,0.006326924255800615,0.06979678035461691,0.0
3464,1.0,0.05,0.00013784173599452483,0.0,0.006326924255800615,0.06979678035461691,0.0
3465,1.0,0.05,0.00013784173599452483,0.0,0.006326924255800615,0.012483632889795952,0.0
3466,1.0,0.05,0.00013784173599452483,0.0,0.006326924255800615,0.012483632889795952,0.0
3467,1.0,0.05,0.00013784173599452483,0.0,0.006326924255800615,0.03216067147793247,0.0
3468,1.0,0.05,0.00013784173599452483,0.0,0.006326924255800615,0.03216067147793247,0.0
3469,1.0,0.05,0.00013784173599452483,0.0,0.006326924255800615,0.02016470156513182,0.0
3470,1.0,0.05,0.00014200371382044844,0.0,0.006326924255800615,0.02016470156513182,0.0
3471,1.0,0.05,0.00014200371382044844,0.0,0.006326924255800615,0.02016470156513182,0.0
3472,1.0,0.05,0.00014200371382044844,0.0,0.006326924255800615,0.02446720951786033,0.0
3473,1.0,0.05,0.00014200371382044844,0.0,0.005807669098632419,0.047233684428251925,0.0
3474,1.0,0.05,0.00014200371382044844,0.0,0.005807669098632419,0.047233684428251925,0.0
3475,1.0,0.05,0.00014200371382044844,0.0,0.005807669098632419,0.047233684428251925,0.0
3476,1.0,0.05,0.00014200371382044844,0.0,0.006582960321449972,0.047233684428251925,0.0
3477,1.0,0.05,0.00014200371382044844,0.0,0.006582960321449972,0.047233684428251925,0.0
3478,1.0,0.05,0.00014200371382044844,0.0,0.006582960321449972,0.03503152663900729,0.0
3479,1.0,0.05,0.00013204024905021566,0.0,0.006582960321449972,0.01539680879471652,0.0
3480,1.0,0.05,0.00013204024905021566,0.0,0.006582960321449972,0.020386494167787327,0.0
3481,1.0,0.05,0.00013204024905021566,0.0,0.006582960321449972,0.040574931923778076,0.0
3482,1.0,0.05,0.00013204024905021566,0.0,0.006582960321449972,0.040574931923778076,0.0
3483,1.0,0.05,0.00013204024905021566,0.0,0.006582960321449972,0.05429400446593957,0.0
3484,1.0,0.05,0.00013204024905021566,0.0,0.00590128320303231,0.10926453860089995,0.0
3485,1.0,0.05,0.00013204024905021566,0.0,0.00590128320303231,0.04165460359854942,0.0
3486,1.0,0.05,0.00013204024905021566,0.0,0.00590128320303231,0.03683333283941354,0.0
3487,1.0,0.05,0.00013204024905021566,0.0,0.00590128320303231,0.03683333283941354,0.0
3488,1.0,0.05,0.00013736955505697394,0.0,0.005643884915301973,0.05300524485536161,0.0
3489,1.0,0.05,0.00013736955505697394,0.0,0.005643884915301973,0.05300524485536161,0.0
3490,1.0,0.05,0.00013562502768879573,0.0,0.005643884915301973,0.05300524485536161,0.0
3491,1.0,0.05,0.00013562502768879573,0.0,0.005643884915301973,0.05300524485536161,0.0
3492,1.0,0.05,0.00013562502768879573,0.0,0.005643884915301973,0.03372876014723508,0.0
3493,1.0,0.05,0.00013562502768879573,0.0,0.005643884915301973,0.09717206602703506,0.0
3494,1.0,0.05,0.00013562502768879573,0.0,0.005643884915301973,0.09717206602703506,0.0
3495,1.0,0.05,0.00013562502768879573,0.0,0.005643884915301973,0.09717206602703506,0.0
3496,1.0,0.05,0.00013562502768879573,0.0,0.006092439482389631,0.059333711545223156,0.0
3497,1.0,0.05,0.00013562502768879573,0.0,0.006092439482389631,0.01699092375059113,0.0
3498,1.0,0.05,0.00013562502768879573,0.0,0.006092439482389631,0.009046710463678392,0.0
3499,1.0,0.05,0.00013562502768879573,0.0,0.006755147176304083,0.011534462304835496,0.0
3500,1.0,0.05,0.00013562502768879573,0.0,0.0060825755916837105,0.03556865890651827,0.0
3501,1.0,0.05,0.00013562502768879573,0.0,0.0060825755916837105,0.03556865890651827,0.0
3502,1.0,0.05,0.00013562502768879573,0.0,0.0060825755916837105,0.03556865890651827,0.0
3503,1.0,0.05,0.00013562502768879573,0.0,0.0060825755916837105,0.03556865890651827,0.0
3504,1.0,0.05,0.00013562502768879573,0.0,0.0060825755916837105,0.03556865890651827,0.0
3505,1.0,0.05,0.00013562502768879573,0.0,0.0060825755916837105,0.0667801280323562,0.0
3506,1.0,0.05,0.00013978099628398537,0.0,0.0060825755916837105,0.04028379143450657,0.0
3507,1.0,0.05,0.00013978099628398537,0.0,0.0060825755916837105,0.03496918522379429,0.0
3508,1.0,0.05,0.00013978099628398537,0.0,0.0060825755916837105,0.06823941388926397,0.0
3509,1.0,0.05,0.00013978099628398537,0.0,0.0060825755916837105,0.0611242145789304,0.0
3510,1.0,0.05,0.00013978099628398537,0.0,0.0060825755916837105,0.0611242145789304,0.0
3511,1.0,0.05,0.00013978099628398537,0.0,0.0060825755916837105,0.0611242145789304,0.0
3512,1.0,0.05,0.00013978099628398537,0.0,0.0060825755916837105,0.04388899689529627,0.0
3513,1.0,0.05,0.00013978099628398537,0.0,0.005246036276495727,0.03185013198454388,0.0
3514,1.0,0.05,0.00013978099628398537,0.0,0.005865303776796645,0.03185013198454388,0.0
3515,1.0,0.05,0.00013978099628398537,0.0,0.0050994805060800424,0.03185013198454388,0.0
3516,1.0,0.05,0.00013978099628398537,0.0,0.0050994805060800424,0.09899121173861275,0.0
3517,1.0,0.05,0.00013978099628398537,0.0,0.0050994805060800424,0.07316111718897333,0.0
3518,1.0,0.05,0.00013978099628398537,0.0,0.006280805696249025,0.07316111718897333,0.0
3519,1.0,0.05,0.00013978099628398537,0.0,0.006232711709412023,0.07316111718897333,0.0
3520,1.0,0.05,0.0001314496472557686,0.0,0.005782019091365806,0.07316111718897333,0.0
3521,1.0,0.05,0.0001314496472557686,0.0,0.005782019091365806,0.07316111718897333,0.0
3522,1.0,0.05,0.0001325984694894007,0.0,0.005782019091365806,0.06971571224949304,0.0
3523,1.0,0.05,0.0001325984694894007,0.0,0.005782019091365806,0.06971571224949304,0.0
3524,1.0,0.05,0.0001325984694894007,0.0,0.005782019091365806,0.02249209306279538,0.0
3525,1.0,0.05,0.0001325984694894007,0.0,0.005782019091365806,0.02249209306279538,0.0
3526,1.0,0.05,0.0001325984694894007,0.0,0.005782019091365806,0.02249209306279538,0.0
3527,1.0,0.05,0.0001325984694894007,0.0,0.005782019091365806,0.02249209306279538,0.0
3528,1.0,0.05,0.0001325984694894007,0.0,0.005782019091365806,0.07189754203243011,0.0
3529,1.0,0.05,0.0001325984694894007,0.0,0.005782019091365806,0.07189754203243011,0.0
3530,1.0,0.05,0.0001325984694894007,0.0,0.005782019091365806,0.07189754203243011,0.0
3531,1.0,0.05,0.0001325984694894007,0.0,0.005782019091365806,0.07189754203243011,0.0
3532,1.0,0.05,0.0001325984694894007,0.0,0.005782019091365806,0.03695807655727909,0.0
3533,1.0,0.05,0.0001325984694894007,0.0,0.005782019091365806,0.03695807655727909,0.0
3534,1.0,0.05,0.0001325984694894007,0.0,0.005782019091365806,0.03695807655727909,0.0
3535,1.0,0.05,0.00013481742253053554,0.0,0.005782019091365806,0.03695807655727909,0.0
3536,1.0,0.05,0.00013481742253053554,0.0,0.005782019091365806,0.07370294073341545,0.0
3537,1.0,0.05,0.00013481742253053554,0.0,0.005782019091365806,0.07866612507033724,0.0
3538,1.0,0.05,0.00013481742253053554,0.0,0.005782019091365806,0.07866612507033724,0.0
3539,1.0,0.05,0.00013481742253053554,0.0,0.005782019091365806,0.07866612507033724,0.0
3540,1.0,0.05,0.00013481742253053554,0.0,0.005782019091365806,0.053720910882123274,0.0
3541,1.0,0.05,0.00013481742253053554,0.0,0.005782019091365806,0.053720910882123274,0.0
3542,1.0,0.05,0.00013481742253053554,0.0,0.005782019091365806,0.053720910882123274,0.0
3543,1.0,0.05,0.00013481742253053554,0.0,0.005782019091365806,0.053720910882123274,0.0
3544,1.0,0.05,0.00013481742253053554,0.0,0.005782019091365806,0.039371393828381576,0.0
3545,1.0,0.05,0.00013481742253053554,0.0,0.005782019091365806,0.039371393828381576,0.0
3546,1.0,0.05,0.00013481742253053554,0.0,0.005782019091365806,0.06291884066962479,0.0
3547,1.0,0.05,0.00013481742253053554,0.0,0.005782019091365806,0.0963582896696042,0.0
3548,1.0,0.05,0.00013481742253053554,0.0,0.005782019091365806,0.0963582896696042,0.0
3549,1.0,0.05,0.00013481742253053554,0.0,0.006052162227614867,0.0963582896696042,0.0
3550,1.0,0.05,0.00013481742253053554,0.0,0.006052162227614867,0.0963582896696042,0.0
3551,1.0,0.05,0.00013481742253053554,0.0,0.006052162227614867,0.0963582896696042,0.0
3552,1.0,0.05,0.00013481742253053554,0.0,0.006052162227614867,0.0963582896696042,0.0
3553,1.0,0.05,0.00013481742253053554,0.0,0.006052162227614867,0.0963582896696042,0.0
3554,1.0,0.05,0.00013481742253053554,0.0,0.006052162227614867,0.09660798682369548,0.0
3555,1.0,0.05,0.00013481742253053554,0.0,0.005887305479876452,0.10537849772774964,0.0
3556,1.0,0.05,0.00013481742253053554,0.0,0.005887305479876452,0.10537849772774964,0.0
3557,1.0,0.05,0.00013481742253053554,0.0,0.005887305479876452,0.10537849772774964,0.0
3558,1.0,0.05,0.00013481742253053554,0.0,0.005887305479876452,0.10537849772774964,0.0
3559,1.0,0.05,0.00013481742253053554,0.0,0.005887305479876452,0.10537849772774964,0.0
3560,1.0,0.05,0.00013481742253053554,0.0,0.005887305479876452,0.01974913976400316,0.0
3561,1.0,0.05,0.00013481742253053554,0.0,0.005887305479876452,0.06492373634176522,0.0
3562,1.0,0.05,0.00013481742253053554,0.0,0.005887305479876452,0.06492373634176522,0.0
3563,1.0,0.05,0.00013481742253053554,0.0,0.005887305479876452,0.06492373634176522,0.0
3564,1.0,0.05,0.00013686724631317384,0.0,0.005887305479876452,0.024822836357222332,0.0
3565,1.0,0.05,0.00013686724631317384,0.0,0.005887305479876452,0.027843130700605068,0.0
3566,1.0,0.05,0.00013686724631317384,0.0,0.005887305479876452,0.015704535183831705,0.0
3567,1.0,0.05,0.00013686724631317384,0.0,0.005887305479876452,0.015704535183831705,0.0
3568,1.0,0.05,0.00013686724631317384,0.0,0.005887305479876452,0.02733265555050056,0.0
3569,1.0,0.05,0.00013686724631317384,0.0,0.005887305479876452,0.02733265555050056,0.0
3570,1.0,0.05,0.00013686724631317384,0.0,0.005843940268842848,0.040400118178728246,0.0
3571,1.0,0.05,0.00014233266678438363,0.0,0.005843940268842848,0.038408608824902296,0.0
3572,1.0,0.05,0.00014233266678438363,0.0,0.005843940268842848,0.038408608824902296,0.0
3573,1.0,0.05,0.00014233266678438363,0.0,0.005843940268842848,0.05683368707755098,0.0
3574,1.0,0.05,0.00014233266678438363,0.0,0.005843940268842848,0.05683368707755098,0.0
3575,1.0,0.05,0.00014233266678438363,0.0,0.005843940268842848,0.09461816434378754,0.0
3576,1.0,0.05,0.00014233266678438363,0.0,0.005843940268842848,0.07791345715975642,0.0
3577,1.0,0.05,0.00014233266678438363,0.0,0.005843940268842848,0.07791345715975642,0.0
3578,1.0,0.05,0.00014233266678438363,0.0,0.005843940268842848,0.04782729803610071,0.0
3579,1.0,0.05,0.00014233266678438363,0.0,0.005843940268842848,0.0976026176756625,0.0
3580,1.0,0.05,0.00014233266678438363,0.0,0.005843940268842848,0.0976026176756625,0.0
3581,1.0,0.05,0.00014233266678438363,0.0,0.005843940268842848,0.0976026176756625,0.0
3582,1.0,0.05,0.00014233266678438363,0.0,0.005843940268842848,0.0976026176756625,0.0
3583,1.0,0.05,0.00014233266678438363,0.0,0.005843940268842848,0.06486704102843312,0.0
3584,1.0,0.05,0.00014233266678438363,0.0,0.005529507110999729,0.06486704102843312,0.0
3585,1.0,0.05,0.00014233266678438363,0.0,0.005529507110999729,0.05324686743069984,0.0
3586,1.0,0.05,0.00014233266678438363,0.0,0.005529507110999729,0.11434833263267628,0.0
3587,1.0,0.05,0.00014233266678438363,0.0,0.005257984171251103,0.11434833263267628,0.0
3588,1.0,0.05,0.00014233266678438363,0.0,0.005257984171251103,0.11434833263267628,0.0
3589,1.0,0.05,0.00014233266678438363,0.0,0.005257984171251103,0.11434833263267628,0.0
3590,1.0,0.05,0.00012775532297770004,0.0,0.005257984171251103,0.11434833263267628,0.0
3591,1.0,0.05,0.00012775532297770004,0.0,0.005257984171251103,0.00715456581634518,0.0
3592,1.0,0.05,0.0001265974752059429,0.0,0.005257984171251103,0.016878722342805078,0.0
3593,1.0,0.05,0.00014266253660667508,0.0,0.005257984171251103,0.016878722342805078,0.0
3594,1.0,0.05,0.00014266253660667508,0.0,0.006769107921375563,0.10695578382712176,0.0
3595,1.0,0.05,0.00014266253660667508,0.0,0.006769107921375563,0.10695578382712176,0.0
3596,1.0,0.05,0.00014266253660667508,0.0,0.006769107921375563,0.10695578382712176,0.0
3597,1.0,0.05,0.00014266253660667508,0.0,0.007035533021908641,0.10695578382712176,0.0
3598,1.0,0.05,0.0001348963734630881,0.0,0.007035533021908641,0.02567370203608258,0.0
3599,1.0,0.05,0.0001348963734630881,0.0,0.00796836751877221,0.03232872650627735,0.0
3600,1.0,0.05,0.0001348963734630881,0.0,0.006865679260965734,0.03232872650627735,0.0
3601,1.0,0.05,0.0001348963734630881,0.0,0.006865679260965734,0.05923081457911998,0.0
3602,1.0,0.05,0.0001348963734630881,0.0,0.006865679260965734,0.05923081457911998,0.0
3603,1.0,0.05,0.0001348963734630881,0.0,0.005591008569023094,0.05980684781253663,0.0
3604,1.0,0.05,0.0001348963734630881,0.0,0.005591008569023094,0.05980684781253663,0.0
3605,1.0,0.05,0.0001348963734630881,0.0,0.005591008569023094,0.05980684781253663,0.0
3606,1.0,0.05,0.0001348963734630881,0.0,0.005591008569023094,0.05980684781253663,0.0
3607,1.0,0.05,0.0001348963734630881,0.0,0.005591008569023094,0.03213738996912532,0.0
3608,1.0,0.05,0.0001337236889134766,0.0,0.005591008569023094,0.03213738996912532,0.0
3609,1.0,0.05,0.0001337236889134766,0.0,0.005591008569023094,0.05937754974484012,0.0
3610,1.0,0.05,0.0001337236889134766,0.0,0.005709577972052778,0.08623613813722895,0.0
3611,1.0,0.05,0.0001337236889134766,0.0,0.005709577972052778,0.08623613813722895,0.0
3612,1.0,0.05,0.0001337236889134766,0.0,0.005709577972052778,0.08623613813722895,0.0
3613,1.0,0.05,0.0001337236889134766,0.0,0.005709577972052778,0.08623613813722895,0.0
3614,1.0,0.05,0.0001381384225929419,0.0,0.006682308144763587,0.09633013011690643,0.0
3615,1.0,0.05,0.00012971182483717712,0.0,0.006682308144763587,0.08447207823816395,0.0
3616,1.0,0.05,0.00012971182483717712,0.0,0.006682308144763587,0.10991685622016445,0.0
3617,1.0,0.05,0.00012971182483717712,0.0,0.006682308144763587,0.11024612073196463,0.0
3618,1.0,0.05,0.00012971182483717712,0.0,0.006682308144763587,0.11223828969615327,0.0
3619,1.0,0.05,0.00012712803143400932,0.0,0.00659407180443128,0.03685456555003241,0.0
3620,1.0,0.05,0.00012712803143400932,0.0,0.00659407180443128,0.07597116556618275,0.0
3621,1.0,0.05,0.00012712803143400932,0.0,0.00659407180443128,0.07597116556618275,0.0
3622,1.0,0.05,0.00012712803143400932,0.0,0.006252690100456161,0.07597116556618275,0.0
3623,1.0,0.05,0.00012175997650709728,0.0,0.006252690100456161,0.07597116556618275,0.0
3624,1.0,0.05,0.00012175997650709728,0.0,0.006252690100456161,0.0820477638747878,0.0
3625,1.0,0.05,0.00012175997650709728,0.0,0.008867612006460277,0.0820477638747878,0.0
3626,1.0,0.05,0.00012175997650709728,0.0,0.010153497248158625,0.0820477638747878,0.0
3627,1.0,0.05,0.00012175997650709728,0.0,0.008701749511536643,0.0820477638747878,0.0
3628,1.0,0.05,0.00012175997650709728,0.0,0.005825657560595348,0.06354801249115496,0.0
3629,1.0,0.05,0.00012175997650709728,0.0,0.005825657560595348,0.0761194618510257,0.0
3630,1.0,0.05,0.00012231336199686432,0.0,0.006840762133641549,0.05084489060185997,0.0
3631,1.0,0.05,0.00014195945013427324,0.0,0.006840762133641549,0.05084489060185997,0.0
3632,1.0,0.05,0.00014195945013427324,0.0,0.005415863347494622,0.018601799785479607,0.0
3633,1.0,0.05,0.00014195945013427324,0.0,0.005991910507818253,0.023282043630387484,0.0
3634,1.0,0.05,0.00014195945013427324,0.0,0.005991910507818253,0.023282043630387484,0.0
3635,1.0,0.05,0.00014195945013427324,0.0,0.005991910507818253,0.023282043630387484,0.0
3636,1.0,0.05,0.00014195945013427324,0.0,0.005991910507818253,0.05101356302783494,0.0
3637,1.0,0.05,0.00014195945013427324,0.0,0.006123397182063215,0.08447762063602227,0.0
3638,1.0,0.05,0.00014195945013427324,0.0,0.0059697721513830414,0.08447762063602227,0.0
3639,1.0,0.05,0.00014195945013427324,0.0,0.0059697721513830414,0.045529740228917766,0.0
3640,1.0,0.05,0.00014195945013427324,0.0,0.0059697721513830414,0.045529740228917766,0.0
3641,1.0,0.05,0.00014195945013427324,0.0,0.0059697721513830414,0.045529740228917766,0.0
3642,1.0,0.05,0.00014195945013427324,0.0,0.0059697721513830414,0.045529740228917766,0.0
3643,1.0,0.05,0.00014195945013427324,0.0,0.0059697721513830414,0.10223594785206497,0.0
3644,1.0,0.05,0.00014195945013427324,0.0,0.0059697721513830414,0.023318820902893056,0.0
3645,1.0,0.05,0.00014195945013427324,0.0,0.0059697721513830414,0.023318820902893056,0.0
3646,1.0,0.05,0.00014195945013427324,0.0,0.0059697721513830414,0.05170942864863014,0.0
3647,1.0,0.05,0.00014195945013427324,0.0,0.0059697721513830414,0.061510016215247904,0.0
3648,1.0,0.05,0.00014195945013427324,0.0,0.0059697721513830414,0.1052226356100222,0.0
3649,1.0,0.05,0.00014195945013427324,0.0,0.0059697721513830414,0.1052226356100222,0.0
3650,1.0,0.05,0.00014195945013427324,0.0,0.006031933413988166,0.1052226356100222,0.0
3651,1.0,0.05,0.00014195945013427324,0.0,0.006031933413988166,0.070531012824459,0.0
3652,1.0,0.05,0.00014195945013427324,0.0,0.006031933413988166,0.070531012824459,0.0
3653,1.0,0.05,0.00014195945013427324,0.0,0.006031933413988166,0.070531012824459,0.0
3654,1.0,0.05,0.00013202278668881105,0.0,0.006031933413988166,0.07034000424907252,0.0
3655,1.0,0.05,0.00013202278668881105,0.0,0.006031933413988166,0.07034000424907252,0.0
3656,1.0,0.05,0.00013202278668881105,0.0,0.006031933413988166,0.05905654272700747,0.0
3657,1.0,0.05,0.00013202278668881105,0.0,0.006031933413988166,0.057228713539412314,0.0
3658,1.0,0.05,0.00013202278668881105,0.0,0.006031933413988166,0.08335662345723999,0.0
3659,1.0,0.05,0.00013202278668881105,0.0,0.005685176469129168,0.046706659904162645,0.0
3660,1.0,0.05,0.00013202278668881105,0.0,0.005685176469129168,0.02151598439889903,0.0
3661,1.0,0.05,0.00013202278668881105,0.0,0.006322887624962888,0.02151598439889903,0.0
3662,1.0,0.05,0.00013202278668881105,0.0,0.006322887624962888,0.02151598439889903,0.0
3663,1.0,0.05,0.00013202278668881105,0.0,0.006322887624962888,0.02151598439889903,0.0
3664,1.0,0.05,0.00013202278668881105,0.0,0.006322887624962888,0.02202773949226105,0.0
3665,1.0,0.05,0.00013202278668881105,0.0,0.006322887624962888,0.03761789137452339,0.0
3666,1.0,0.05,0.00013202278668881105,0.0,0.006322887624962888,0.03761789137452339,0.0
3667,1.0,0.05,0.00013202278668881105,0.0,0.006322887624962888,0.03761789137452339,0.0
3668,1.0,0.05,0.00013202278668881105,0.0,0.006322887624962888,0.03761789137452339,0.0
3669,1.0,0.05,0.00013202278668881105,0.0,0.006322887624962888,0.03761789137452339,0.0
3670,1.0,0.05,0.00013202278668881105,0.0,0.006390743794277661,0.07856594371904466,0.0
3671,1.0,0.05,0.00013202278668881105,0.0,0.006390743794277661,0.07856594371904466,0.0
3672,1.0,0.05,0.00013202278668881105,0.0,0.006390743794277661,0.0986186481248396,0.0
3673,1.0,0.05,0.00013202278668881105,0.0,0.006390743794277661,0.08965704891666754,0.0
3674,1.0,0.05,0.0001410969070949201,0.0,0.006390743794277661,0.08965704891666754,0.0
3675,1.0,0.05,0.0001410969070949201,0.0,0.006390743794277661,0.08965704891666754,0.0
3676,1.0,0.05,0.0001410969070949201,0.0,0.006390743794277661,0.08965704891666754,0.0
3677,1.0,0.05,0.0001410969070949201,0.0,0.006132784833645683,0.08965704891666754,0.0
3678,1.0,0.05,0.0001410969070949201,0.0,0.006132784833645683,0.08965704891666754,0.0
3679,1.0,0.05,0.0001410969070949201,0.0,0.006132784833645683,0.04256335286039467,0.0
3680,1.0,0.05,0.0001410969070949201,0.0,0.006132784833645683,0.04256335286039467,0.0
3681,1.0,0.05,0.0001410969070949201,0.0,0.006132784833645683,0.09366960547133613,0.0
3682,1.0,0.05,0.0001410969070949201,0.0,0.006132784833645683,0.09366960547133613,0.0
3683,1.0,0.05,0.0001410969070949201,0.0,0.006132784833645683,0.09366960547133613,0.0
3684,1.0,0.05,0.0001410969070949201,0.0,0.006132784833645683,0.09366960547133613,0.0
3685,1.0,0.05,0.0001410969070949201,0.0,0.006132784833645683,0.09680399935797086,0.0
3686,1.0,0.05,0.0001410969070949201,0.0,0.006132784833645683,0.09579293357246292,0.0
3687,1.0,0.05,0.0001410969070949201,0.0,0.006132784833645683,0.029608890205997298,0.0
3688,1.0,0.05,0.0001410969070949201,0.0,0.006132784833645683,0.04063371962413237,0.0
