,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
3689,1.0,0.05,0.0001424304368561494,0.0,0.006132784833645683,0.04063371962413237,0.0
3690,1.0,0.05,0.0001424304368561494,0.0,0.006132784833645683,0.04063371962413237,0.0
3691,1.0,0.05,0.0001424304368561494,0.0,0.006132784833645683,0.06847754938190277,0.0
3692,1.0,0.05,0.0001424304368561494,0.0,0.006090456655018452,0.06847754938190277,0.0
3693,1.0,0.05,0.0001424304368561494,0.0,0.006090456655018452,0.053856661712071624,0.0
3694,1.0,0.05,0.0001424304368561494,0.0,0.006090456655018452,0.053856661712071624,0.0
3695,1.0,0.05,0.0001424304368561494,0.0,0.006090456655018452,0.053856661712071624,0.0
3696,1.0,0.05,0.0001424304368561494,0.0,0.006090456655018452,0.0779082896844629,0.0
3697,1.0,0.05,0.0001424304368561494,0.0,0.006090456655018452,0.020756354340317994,0.0
3698,1.0,0.05,0.0001424304368561494,0.0,0.006090456655018452,0.03920091776245024,0.0
3699,1.0,0.05,0.0001424304368561494,0.0,0.006090456655018452,0.03920091776245024,0.0
3700,1.0,0.05,0.0001424304368561494,0.0,0.006090456655018452,0.03920091776245024,0.0
3701,1.0,0.05,0.0001424304368561494,0.0,0.006090456655018452,0.015113747154774189,0.0
3702,1.0,0.05,0.0001424304368561494,0.0,0.006090456655018452,0.02724582788960568,0.0
3703,1.0,0.05,0.0001424304368561494,0.0,0.006090456655018452,0.07422753205544799,0.0
3704,1.0,0.05,0.0001424304368561494,0.0,0.006135613758982009,0.04039018353899555,0.0
3705,1.0,0.05,0.0001424304368561494,0.0,0.006135613758982009,0.033250888882528286,0.0
3706,1.0,0.05,0.0001424304368561494,0.0,0.006135613758982009,0.05315556402051087,0.0
3707,1.0,0.05,0.0001424304368561494,0.0,0.00560558533557503,0.04177273649647435,0.0
3708,1.0,0.05,0.0001424304368561494,0.0,0.00560558533557503,0.04177273649647435,0.0
3709,1.0,0.05,0.0001424304368561494,0.0,0.00560558533557503,0.04177273649647435,0.0
3710,1.0,0.05,0.0001424304368561494,0.0,0.006225039304360742,0.08374085635724182,0.0
3711,1.0,0.05,0.0001424304368561494,0.0,0.006225039304360742,0.08374085635724182,0.0
3712,1.0,0.05,0.0001424304368561494,0.0,0.006225039304360742,0.07949196284539756,0.0
3713,1.0,0.05,0.00014306959234559164,0.0,0.006225039304360742,0.07949196284539756,0.0
3714,1.0,0.05,0.00013624528298871572,0.0,0.006225039304360742,0.057128223428525936,0.0
3715,1.0,0.05,0.00013624528298871572,0.0,0.006225039304360742,0.057128223428525936,0.0
3716,1.0,0.05,0.00013624528298871572,0.0,0.006225039304360742,0.057128223428525936,0.0
3717,1.0,0.05,0.00013624528298871572,0.0,0.006225039304360742,0.11410464796889735,0.0
3718,1.0,0.05,0.00013624528298871572,0.0,0.006225039304360742,0.11410464796889735,0.0
3719,1.0,0.05,0.00013624528298871572,0.0,0.006225039304360742,0.11410464796889735,0.0
3720,1.0,0.05,0.00013624528298871572,0.0,0.005451873914057297,0.11410464796889735,0.0
3721,1.0,0.05,0.00013624528298871572,0.0,0.005451873914057297,0.11410464796889735,0.0
3722,1.0,0.05,0.00013624528298871572,0.0,0.005451873914057297,0.10110421287690123,0.0
3723,1.0,0.05,0.00013178213097114045,0.0,0.005451873914057297,0.054860332543788214,0.0
3724,1.0,0.05,0.00013178213097114045,0.0,0.005489385276841343,0.11963806886041933,0.0
3725,1.0,0.05,0.00013178213097114045,0.0,0.005489385276841343,0.13070044357314095,0.0
3726,1.0,0.05,0.00013178213097114045,0.0,0.005489385276841343,0.13070044357314095,0.0
3727,1.0,0.05,0.00013178213097114045,0.0,0.006580081867878263,0.13070044357314095,0.0
3728,1.0,0.05,0.00013178213097114045,0.0,0.006580081867878263,0.08480647487457693,0.0
3729,1.0,0.05,0.00013178213097114045,0.0,0.006415150353579005,0.08480647487457693,0.0
3730,1.0,0.05,0.00013178213097114045,0.0,0.006415150353579005,0.08480647487457693,0.0
3731,1.0,0.05,0.00013178213097114045,0.0,0.006415150353579005,0.08480647487457693,0.0
3732,1.0,0.05,0.00013178213097114045,0.0,0.006415150353579005,0.08443308052291257,0.0
3733,1.0,0.05,0.00013178213097114045,0.0,0.006415150353579005,0.08443308052291257,0.0
3734,1.0,0.05,0.00013178213097114045,0.0,0.006415150353579005,0.08443308052291257,0.0
3735,1.0,0.05,0.00013178213097114045,0.0,0.006415150353579005,0.08443308052291257,0.0
3736,1.0,0.05,0.00013178213097114045,0.0,0.007022716807409369,0.08443308052291257,0.0
3737,1.0,0.05,0.00013178213097114045,0.0,0.005553226995738207,0.04603691297389913,0.0
3738,1.0,0.05,0.00013621117795613682,0.0,0.005553226995738207,0.053795995914840924,0.0
3739,1.0,0.05,0.00013874000427754692,0.0,0.005553226995738207,0.048147538323434665,0.0
3740,1.0,0.05,0.00013874000427754692,0.0,0.005553226995738207,0.048147538323434665,0.0
3741,1.0,0.05,0.00013874000427754692,0.0,0.005553226995738207,0.048147538323434665,0.0
3742,1.0,0.05,0.00013324670561902394,0.0,0.005553226995738207,0.07281499591175947,0.0
3743,1.0,0.05,0.00013324670561902394,0.0,0.005553226995738207,0.07281499591175947,0.0
3744,1.0,0.05,0.00013324670561902394,0.0,0.005553226995738207,0.08677350779142638,0.0
3745,1.0,0.05,0.00013324670561902394,0.0,0.005553226995738207,0.08677350779142638,0.0
3746,1.0,0.05,0.00013324670561902394,0.0,0.005553226995738207,0.08677350779142638,0.0
3747,1.0,0.05,0.00013324670561902394,0.0,0.006356279791343391,0.036134393111351644,0.0
3748,1.0,0.05,0.00013324670561902394,0.0,0.006032381719891794,0.05067450361775734,0.0
3749,1.0,0.05,0.00013324670561902394,0.0,0.006032381719891794,0.05067450361775734,0.0
3750,1.0,0.05,0.00013324670561902394,0.0,0.006032381719891794,0.09534709452522314,0.0
3751,1.0,0.05,0.00013324670561902394,0.0,0.006865613515749577,0.07597941026793302,0.0
3752,1.0,0.05,0.00013324670561902394,0.0,0.006865613515749577,0.07597941026793302,0.0
3753,1.0,0.05,0.00013324670561902394,0.0,0.006865613515749577,0.07597941026793302,0.0
3754,1.0,0.05,0.00013324670561902394,0.0,0.006865613515749577,0.07597941026793302,0.0
3755,1.0,0.05,0.00013324670561902394,0.0,0.006865613515749577,0.15412457129401597,0.0
3756,1.0,0.05,0.00013324670561902394,0.0,0.005771026551159867,0.14123286411132704,0.0
3757,1.0,0.05,0.0001289372103544713,0.0,0.005771026551159867,0.14123286411132704,0.0
3758,1.0,0.05,0.0001289372103544713,0.0,0.005771026551159867,0.05385625960789931,0.0
3759,1.0,0.05,0.0001289372103544713,0.0,0.005771026551159867,0.08026743602145994,0.0
3760,1.0,0.05,0.00013097086644863279,0.0,0.005771026551159867,0.035813676072376274,0.0
3761,1.0,0.05,0.00013097086644863279,0.0,0.0068048810015555496,0.035813676072376274,0.0
3762,1.0,0.05,0.00013097086644863279,0.0,0.006405752740445859,0.03239564976573787,0.0
3763,1.0,0.05,0.00013097086644863279,0.0,0.006405752740445859,0.050151360808102716,0.0
3764,1.0,0.05,0.00013097086644863279,0.0,0.006405752740445859,0.1176623726743689,0.0
3765,1.0,0.05,0.00013097086644863279,0.0,0.006405752740445859,0.1176623726743689,0.0
3766,1.0,0.05,0.00013097086644863279,0.0,0.006545102184444989,0.0995584177548644,0.0
3767,1.0,0.05,0.00013097086644863279,0.0,0.006545102184444989,0.0995584177548644,0.0
3768,1.0,0.05,0.00013097086644863279,0.0,0.006545102184444989,0.14905319806764236,0.0
3769,1.0,0.05,0.00013097086644863279,0.0,0.006545102184444989,0.14905319806764236,0.0
3770,1.0,0.05,0.00013097086644863279,0.0,0.006545102184444989,0.04633852058153199,0.0
3771,1.0,0.05,0.00013097086644863279,0.0,0.007045579698301685,0.04633852058153199,0.0
3772,1.0,0.05,0.00013097086644863279,0.0,0.007101101746406956,0.04633852058153199,0.0
3773,1.0,0.05,0.00013097086644863279,0.0,0.007101101746406956,0.0231463620099788,0.0
3774,1.0,0.05,0.00013097086644863279,0.0,0.007101101746406956,0.02049131734262201,0.0
3775,1.0,0.05,0.00013097086644863279,0.0,0.006048895065438927,0.043046396982389185,0.0
3776,1.0,0.05,0.00013097086644863279,0.0,0.00627854861930458,0.1172405117481066,0.0
3777,1.0,0.05,0.00014170684952808675,0.0,0.00627854861930458,0.02211877845908898,0.0
3778,1.0,0.05,0.00014170684952808675,0.0,0.00627854861930458,0.02211877845908898,0.0
3779,1.0,0.05,0.00014170684952808675,0.0,0.00627854861930458,0.02211877845908898,0.0
3780,1.0,0.05,0.00014170684952808675,0.0,0.00627854861930458,0.02211877845908898,0.0
3781,1.0,0.05,0.00014170684952808675,0.0,0.00627854861930458,0.02211877845908898,0.0
3782,1.0,0.05,0.00014170684952808675,0.0,0.00627854861930458,0.060027050581374294,0.0
3783,1.0,0.05,0.00014170684952808675,0.0,0.00627854861930458,0.023702200695364658,0.0
3784,1.0,0.05,0.00014170684952808675,0.0,0.00627854861930458,0.03377099847325804,0.0
3785,1.0,0.05,0.00014170684952808675,0.0,0.00627854861930458,0.03238543299691236,0.0
3786,1.0,0.05,0.00014170684952808675,0.0,0.00627854861930458,0.03238543299691236,0.0
3787,1.0,0.05,0.00014170684952808675,0.0,0.00627854861930458,0.04157290998559638,0.0
3788,1.0,0.05,0.00014170684952808675,0.0,0.00627854861930458,0.04157290998559638,0.0
3789,1.0,0.05,0.00012872585517714874,0.0,0.0056246766154092395,0.019457352953129982,0.0
3790,1.0,0.05,0.00012872585517714874,0.0,0.0056246766154092395,0.019457352953129982,0.0
3791,1.0,0.05,0.00012872585517714874,0.0,0.0056246766154092395,0.019457352953129982,0.0
3792,1.0,0.05,0.00012872585517714874,0.0,0.0056246766154092395,0.019457352953129982,0.0
3793,1.0,0.05,0.00012872585517714874,0.0,0.0056246766154092395,0.04741953147045498,0.0
3794,1.0,0.05,0.00012872585517714874,0.0,0.005921956357027393,0.04741953147045498,0.0
3795,1.0,0.05,0.00012872585517714874,0.0,0.005921956357027393,0.04741953147045498,0.0
3796,1.0,0.05,0.00012872585517714874,0.0,0.005921956357027393,0.04741953147045498,0.0
3797,1.0,0.05,0.00012882834149954587,0.0,0.005921956357027393,0.030348267432418353,0.0
3798,1.0,0.05,0.00012882834149954587,0.0,0.005921956357027393,0.030348267432418353,0.0
3799,1.0,0.05,0.00012882834149954587,0.0,0.005921956357027393,0.030348267432418353,0.0
3800,1.0,0.05,0.00012882834149954587,0.0,0.008120614715249181,0.030348267432418353,0.0
3801,1.0,0.05,0.00012882834149954587,0.0,0.007362937772015381,0.030348267432418353,0.0
3802,1.0,0.05,0.00012882834149954587,0.0,0.007362937772015381,0.018489541273395395,0.0
3803,1.0,0.05,0.00012882834149954587,0.0,0.007362937772015381,0.12902746501472595,0.0
3804,1.0,0.05,0.000127802980655306,0.0,0.007644487426851681,0.06743694364918437,0.0
3805,1.0,0.05,0.000127802980655306,0.0,0.007644487426851681,0.06743694364918437,0.0
3806,1.0,0.05,0.000127802980655306,0.0,0.007842552814222596,0.06743694364918437,0.0
3807,1.0,0.05,0.000127802980655306,0.0,0.007842552814222596,0.09215008691826601,0.0
3808,1.0,0.05,0.000127802980655306,0.0,0.006693127203976541,0.09215008691826601,0.0
3809,1.0,0.05,0.000127802980655306,0.0,0.006693127203976541,0.10689509542873246,0.0
3810,1.0,0.05,0.000127802980655306,0.0,0.006693127203976541,0.10689509542873246,0.0
3811,1.0,0.05,0.000127802980655306,0.0,0.006693127203976541,0.10689509542873246,0.0
3812,1.0,0.05,0.000127802980655306,0.0,0.007877925009502965,0.10363597822438961,0.0
3813,1.0,0.05,0.000127802980655306,0.0,0.007877925009502965,0.15163259806531107,0.0
3814,1.0,0.05,0.000127802980655306,0.0,0.005487046855600218,0.06116522014600629,0.0
3815,1.0,0.05,0.00014192438556551493,0.0,0.005487046855600218,0.06116522014600629,0.0
3816,1.0,0.05,0.00014192438556551493,0.0,0.005487046855600218,0.06116522014600629,0.0
3817,1.0,0.05,0.00014192438556551493,0.0,0.005487046855600218,0.06116522014600629,0.0
3818,1.0,0.05,0.00014192438556551493,0.0,0.005487046855600218,0.06116522014600629,0.0
3819,1.0,0.05,0.00014192438556551493,0.0,0.005487046855600218,0.06116522014600629,0.0
3820,1.0,0.05,0.00014192438556551493,0.0,0.005487046855600218,0.06116522014600629,0.0
3821,1.0,0.05,0.00014192438556551493,0.0,0.005487046855600218,0.04683123551577345,0.0
3822,1.0,0.05,0.00014192438556551493,0.0,0.005487046855600218,0.04815032289758394,0.0
3823,1.0,0.05,0.00014192438556551493,0.0,0.005487046855600218,0.07845318272033713,0.0
3824,1.0,0.05,0.00013834738088921989,0.0,0.005487046855600218,0.07845318272033713,0.0
3825,1.0,0.05,0.00013052437908703024,0.0,0.005487046855600218,0.07845318272033713,0.0
3826,1.0,0.05,0.00012630507883784479,0.0,0.005487046855600218,0.07845318272033713,0.0
3827,1.0,0.05,0.00012630507883784479,0.0,0.005487046855600218,0.07845318272033713,0.0
3828,1.0,0.05,0.00012630507883784479,0.0,0.005487046855600218,0.07929999408272888,0.0
3829,1.0,0.05,0.00012630507883784479,0.0,0.006377645374623066,0.05323342313449038,0.0
3830,1.0,0.05,0.00012630507883784479,0.0,0.00840750638973335,0.08771429036237906,0.0
3831,1.0,0.05,0.00012552814741789933,0.0,0.00840750638973335,0.08771429036237906,0.0
3832,1.0,0.05,0.00012552814741789933,0.0,0.007047025687656132,0.08771429036237906,0.0
3833,1.0,0.05,0.00012552814741789933,0.0,0.007299536355227636,0.08771429036237906,0.0
3834,1.0,0.05,0.00012552814741789933,0.0,0.006420634872601294,0.08771429036237906,0.0
3835,1.0,0.05,0.00012552814741789933,0.0,0.006420634872601294,0.08771429036237906,0.0
3836,1.0,0.05,0.00012552814741789933,0.0,0.006420634872601294,0.08771429036237906,0.0
3837,1.0,0.05,0.0001303616182382659,0.0,0.006420634872601294,0.08771429036237906,0.0
3838,1.0,0.05,0.0001303616182382659,0.0,0.006361279744128554,0.08771429036237906,0.0
3839,1.0,0.05,0.0001303616182382659,0.0,0.006361279744128554,0.08771429036237906,0.0
3840,1.0,0.05,0.0001303616182382659,0.0,0.006361279744128554,0.08771429036237906,0.0
3841,1.0,0.05,0.0001303616182382659,0.0,0.006361279744128554,0.10664528191979111,0.0
3842,1.0,0.05,0.0001303616182382659,0.0,0.006361279744128554,0.10664528191979111,0.0
3843,1.0,0.05,0.0001303616182382659,0.0,0.006361279744128554,0.04308482554263248,0.0
3844,1.0,0.05,0.0001303616182382659,0.0,0.0065044393522098965,0.04308482554263248,0.0
3845,1.0,0.05,0.0001303616182382659,0.0,0.0065044393522098965,0.04308482554263248,0.0
3846,1.0,0.05,0.0001303616182382659,0.0,0.0065044393522098965,0.039760101819090315,0.0
3847,1.0,0.05,0.0001303616182382659,0.0,0.0065044393522098965,0.039760101819090315,0.0
3848,1.0,0.05,0.0001303616182382659,0.0,0.0065044393522098965,0.09857186950061674,0.0
3849,1.0,0.05,0.0001303616182382659,0.0,0.0065044393522098965,0.09857186950061674,0.0
3850,1.0,0.05,0.00012942832716513855,0.0,0.006606740428719896,0.09857186950061674,0.0
3851,1.0,0.05,0.00012942832716513855,0.0,0.006606740428719896,0.09857186950061674,0.0
3852,1.0,0.05,0.00012942832716513855,0.0,0.006606740428719896,0.11189733316542383,0.0
3853,1.0,0.05,0.00012942832716513855,0.0,0.006606740428719896,0.11189733316542383,0.0
3854,1.0,0.05,0.00012942832716513855,0.0,0.00740240824386282,0.06794969762251814,0.0
3855,1.0,0.05,0.00012942832716513855,0.0,0.006347011352328331,0.06794969762251814,0.0
3856,1.0,0.05,0.00012942832716513855,0.0,0.006347011352328331,0.06794969762251814,0.0
3857,1.0,0.05,0.00012942832716513855,0.0,0.006347011352328331,0.06794969762251814,0.0
3858,1.0,0.05,0.00012942832716513855,0.0,0.006347011352328331,0.06987595281738251,0.0
3859,1.0,0.05,0.00012942832716513855,0.0,0.006347011352328331,0.06987595281738251,0.0
3860,1.0,0.05,0.00012942832716513855,0.0,0.006347011352328331,0.06987595281738251,0.0
3861,1.0,0.05,0.00012942832716513855,0.0,0.006347011352328331,0.1095149889836978,0.0
3862,1.0,0.05,0.00012942832716513855,0.0,0.006347011352328331,0.1095149889836978,0.0
3863,1.0,0.05,0.00012942832716513855,0.0,0.006347011352328331,0.1095149889836978,0.0
3864,1.0,0.05,0.00013133211455042558,0.0,0.007336592822812223,0.1095149889836978,0.0
3865,1.0,0.05,0.00013133211455042558,0.0,0.007336592822812223,0.1095149889836978,0.0
3866,1.0,0.05,0.00013133211455042558,0.0,0.007336592822812223,0.07957907990463768,0.0
3867,1.0,0.05,0.00013133211455042558,0.0,0.007336592822812223,0.07957907990463768,0.0
3868,1.0,0.05,0.00013133211455042558,0.0,0.007336592822812223,0.07957907990463768,0.0
3869,1.0,0.05,0.00013133211455042558,0.0,0.005655719003111417,0.07957907990463768,0.0
3870,1.0,0.05,0.00013133211455042558,0.0,0.005655719003111417,0.07957907990463768,0.0
3871,1.0,0.05,0.00013133211455042558,0.0,0.005655719003111417,0.07957907990463768,0.0
3872,1.0,0.05,0.00013133211455042558,0.0,0.005655719003111417,0.07957907990463768,0.0
3873,1.0,0.05,0.00013133211455042558,0.0,0.005655719003111417,0.05962399766725532,0.0
3874,1.0,0.05,0.00013133211455042558,0.0,0.005655719003111417,0.05962399766725532,0.0
3875,1.0,0.05,0.00013133211455042558,0.0,0.005655719003111417,0.05962399766725532,0.0
3876,1.0,0.05,0.00013133211455042558,0.0,0.005308297653855796,0.05962399766725532,0.0
3877,1.0,0.05,0.00013133211455042558,0.0,0.006492551578014279,0.07833700855885765,0.0
3878,1.0,0.05,0.00013133211455042558,0.0,0.006492551578014279,0.12344845963589501,0.0
3879,1.0,0.05,0.00013133211455042558,0.0,0.006492551578014279,0.12344845963589501,0.0
3880,1.0,0.05,0.00013133211455042558,0.0,0.006492551578014279,0.12344845963589501,0.0
3881,1.0,0.05,0.00013133211455042558,0.0,0.006492551578014279,0.0696523882533345,0.0
3882,1.0,0.05,0.00013133211455042558,0.0,0.0065949223668545515,0.09034072292890116,0.0
3883,1.0,0.05,0.00013133211455042558,0.0,0.006442374995065529,0.05855780563850905,0.0
3884,1.0,0.05,0.00013133211455042558,0.0,0.006988019199518619,0.09176662685823939,0.0
3885,1.0,0.05,0.0001354652339649777,0.0,0.006988019199518619,0.09176662685823939,0.0
3886,1.0,0.05,0.00011706498411126362,0.0,0.006988019199518619,0.09176662685823939,0.0
3887,1.0,0.05,0.000132484504348681,0.0,0.006988019199518619,0.16286767235758215,0.0
3888,1.0,0.05,0.000132484504348681,0.0,0.006988019199518619,0.1711424809894541,0.0
3889,1.0,0.05,0.000132484504348681,0.0,0.006988019199518619,0.1711424809894541,0.0
3890,1.0,0.05,0.000132484504348681,0.0,0.006988019199518619,0.1401374055319195,0.0
3891,1.0,0.05,0.000132484504348681,0.0,0.005314573843206524,0.07450636497177814,0.0
3892,1.0,0.05,0.00013037602297592411,0.0,0.006537287385886521,0.035231642818976526,0.0
3893,1.0,0.05,0.00013777569455520738,0.0,0.006537287385886521,0.035231642818976526,0.0
3894,1.0,0.05,0.00013380161641864867,0.0,0.006034374353900095,0.045236216644812845,0.0
3895,1.0,0.05,0.00014142663602610892,0.0,0.006034374353900095,0.045236216644812845,0.0
3896,1.0,0.05,0.00014142663602610892,0.0,0.006034374353900095,0.02553986625809388,0.0
3897,1.0,0.05,0.00014142663602610892,0.0,0.006034374353900095,0.04611582222410722,0.0
3898,1.0,0.05,0.00013826552882703153,0.0,0.006034374353900095,0.04611582222410722,0.0
3899,1.0,0.05,0.00013826552882703153,0.0,0.006034374353900095,0.04611582222410722,0.0
3900,1.0,0.05,0.00013826552882703153,0.0,0.006034374353900095,0.04282255871714962,0.0
3901,1.0,0.05,0.00013826552882703153,0.0,0.006034374353900095,0.1123608426945366,0.0
3902,1.0,0.05,0.00013826552882703153,0.0,0.006034374353900095,0.08830739026761085,0.0
3903,1.0,0.05,0.00013826552882703153,0.0,0.006034374353900095,0.06546314453553587,0.0
3904,1.0,0.05,0.00013826552882703153,0.0,0.006034374353900095,0.06546314453553587,0.0
3905,1.0,0.05,0.00013826552882703153,0.0,0.006034374353900095,0.05938297766446096,0.0
3906,1.0,0.05,0.00013826552882703153,0.0,0.006034374353900095,0.05938297766446096,0.0
3907,1.0,0.05,0.00013826552882703153,0.0,0.006034374353900095,0.05004863497171051,0.0
3908,1.0,0.05,0.00013826552882703153,0.0,0.006456367790049555,0.05004863497171051,0.0
3909,1.0,0.05,0.00013564590110984155,0.0,0.006456367790049555,0.05004863497171051,0.0
3910,1.0,0.05,0.00012681378944369068,0.0,0.006456367790049555,0.10222831311451383,0.0
3911,1.0,0.05,0.00012681378944369068,0.0,0.006456367790049555,0.10222831311451383,0.0
3912,1.0,0.05,0.00012681378944369068,0.0,0.006456367790049555,0.10222831311451383,0.0
3913,1.0,0.05,0.00012681378944369068,0.0,0.007528724894975953,0.054822594801934015,0.0
3914,1.0,0.05,0.00012681378944369068,0.0,0.006279277269725598,0.09475989338949956,0.0
3915,1.0,0.05,0.00012681378944369068,0.0,0.006279277269725598,0.08345609696426899,0.0
3916,1.0,0.05,0.00012681378944369068,0.0,0.006728914474055699,0.08345609696426899,0.0
3917,1.0,0.05,0.00012681378944369068,0.0,0.006871429382951216,0.08345609696426899,0.0
3918,1.0,0.05,0.00012681378944369068,0.0,0.006871429382951216,0.055970550336670186,0.0
3919,1.0,0.05,0.00012681378944369068,0.0,0.005819069226539439,0.0752554106573872,0.0
3920,1.0,0.05,0.00012681378944369068,0.0,0.005819069226539439,0.0752554106573872,0.0
3921,1.0,0.05,0.00012681378944369068,0.0,0.007394110583895662,0.07174956097928298,0.0
3922,1.0,0.05,0.00012681378944369068,0.0,0.007394110583895662,0.07174956097928298,0.0
3923,1.0,0.05,0.00012681378944369068,0.0,0.007394110583895662,0.07174956097928298,0.0
3924,1.0,0.05,0.00012681378944369068,0.0,0.007394110583895662,0.09402063022455628,0.0
3925,1.0,0.05,0.00012681378944369068,0.0,0.007394110583895662,0.09402063022455628,0.0
3926,1.0,0.05,0.000124537826252534,0.0,0.005624284850659128,0.09402063022455628,0.0
3927,1.0,0.05,0.000124537826252534,0.0,0.005994485329218289,0.06692840747092872,0.0
3928,1.0,0.05,0.000124537826252534,0.0,0.005994485329218289,0.06811297390842777,0.0
3929,1.0,0.05,0.000124537826252534,0.0,0.005994485329218289,0.06811297390842777,0.0
3930,1.0,0.05,0.000124537826252534,0.0,0.005944396957788644,0.06811297390842777,0.0
3931,1.0,0.05,0.000124537826252534,0.0,0.005944396957788644,0.06811297390842777,0.0
3932,1.0,0.05,0.000124537826252534,0.0,0.006717179686775807,0.06811297390842777,0.0
3933,1.0,0.05,0.00014264366020313575,0.0,0.006191478731668627,0.06811297390842777,0.0
3934,1.0,0.05,0.00014264366020313575,0.0,0.006191478731668627,0.03389427896386602,0.0
3935,1.0,0.05,0.00014264366020313575,0.0,0.006191478731668627,0.03389427896386602,0.0
3936,1.0,0.05,0.0001381505296257774,0.0,0.006191478731668627,0.03389427896386602,0.0
3937,1.0,0.05,0.0001381505296257774,0.0,0.006191478731668627,0.04198208381771342,0.0
3938,1.0,0.05,0.0001381505296257774,0.0,0.006185864846855631,0.04514530432061375,0.0
3939,1.0,0.05,0.0001381505296257774,0.0,0.006185864846855631,0.1088801533617701,0.0
3940,1.0,0.05,0.0001381505296257774,0.0,0.006185864846855631,0.05408711521257211,0.0
3941,1.0,0.05,0.0001381505296257774,0.0,0.006185864846855631,0.07086229794678889,0.0
3942,1.0,0.05,0.0001381505296257774,0.0,0.006185864846855631,0.07380302135691123,0.0
3943,1.0,0.05,0.0001381505296257774,0.0,0.006185864846855631,0.050618657634121024,0.0
3944,1.0,0.05,0.0001381505296257774,0.0,0.006185864846855631,0.050618657634121024,0.0
3945,1.0,0.05,0.0001381505296257774,0.0,0.006185864846855631,0.016722384426488712,0.0
3946,1.0,0.05,0.0001381505296257774,0.0,0.006185864846855631,0.016722384426488712,0.0
3947,1.0,0.05,0.0001381505296257774,0.0,0.006185864846855631,0.02063764553632001,0.0
3948,1.0,0.05,0.0001381505296257774,0.0,0.006185864846855631,0.019328433307973056,0.0
3949,1.0,0.05,0.0001381505296257774,0.0,0.006185864846855631,0.011430113077375962,0.0
3950,1.0,0.05,0.0001381505296257774,0.0,0.006185864846855631,0.012696393814836818,0.0
3951,1.0,0.05,0.0001381505296257774,0.0,0.006185864846855631,0.011736373349889313,0.0
3952,1.0,0.05,0.0001381505296257774,0.0,0.006185864846855631,0.03309467484182312,0.0
3953,1.0,0.05,0.0001381505296257774,0.0,0.006185864846855631,0.0987570569052579,0.0
3954,1.0,0.05,0.0001381505296257774,0.0,0.006185864846855631,0.0987570569052579,0.0
3955,1.0,0.05,0.0001354325306987501,0.0,0.005587033830049666,0.0987570569052579,0.0
3956,1.0,0.05,0.0001354325306987501,0.0,0.005587033830049666,0.0987570569052579,0.0
3957,1.0,0.05,0.0001354325306987501,0.0,0.005587033830049666,0.09154143950743199,0.0
3958,1.0,0.05,0.0001354325306987501,0.0,0.005587033830049666,0.09154143950743199,0.0
3959,1.0,0.05,0.0001354325306987501,0.0,0.005587033830049666,0.09154143950743199,0.0
3960,1.0,0.05,0.00013508091024613505,0.0,0.005587033830049666,0.09154143950743199,0.0
3961,1.0,0.05,0.00013508091024613505,0.0,0.005914406904518979,0.09154143950743199,0.0
3962,1.0,0.05,0.00013508091024613505,0.0,0.0066793182968288315,0.09154143950743199,0.0
3963,1.0,0.05,0.00013508091024613505,0.0,0.007409210259038891,0.09154143950743199,0.0
3964,1.0,0.05,0.00013508091024613505,0.0,0.00585940704740859,0.09154143950743199,0.0
3965,1.0,0.05,0.00013508091024613505,0.0,0.00585940704740859,0.1196693260811097,0.0
3966,1.0,0.05,0.00012898387881435364,0.0,0.00585940704740859,0.1196693260811097,0.0
3967,1.0,0.05,0.00012898387881435364,0.0,0.00671111569465982,0.1196693260811097,0.0
3968,1.0,0.05,0.00012898387881435364,0.0,0.005727551953666067,0.12389423105621708,0.0
3969,1.0,0.05,0.00012898387881435364,0.0,0.005727551953666067,0.09743551748177584,0.0
3970,1.0,0.05,0.00012898387881435364,0.0,0.005488475893021366,0.09743551748177584,0.0
3971,1.0,0.05,0.00012898387881435364,0.0,0.005488475893021366,0.09743551748177584,0.0
