,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
3972,1.0,0.05,0.00013452978210508158,0.0,0.005488475893021366,0.09743551748177584,0.0
3973,1.0,0.05,0.00013452978210508158,0.0,0.005760801687529058,0.09743551748177584,0.0
3974,1.0,0.05,0.00013145467726819214,0.0,0.005760801687529058,0.09743551748177584,0.0
3975,1.0,0.05,0.00013614397793059867,0.0,0.005760801687529058,0.09743551748177584,0.0
3976,1.0,0.05,0.00013614397793059867,0.0,0.005760801687529058,0.08053755506320924,0.0
3977,1.0,0.05,0.00013614397793059867,0.0,0.005760801687529058,0.08053755506320924,0.0
3978,1.0,0.05,0.00013614397793059867,0.0,0.005760801687529058,0.08053755506320924,0.0
3979,1.0,0.05,0.00013614397793059867,0.0,0.005760801687529058,0.08053755506320924,0.0
3980,1.0,0.05,0.00013614397793059867,0.0,0.005760801687529058,0.07049607283999572,0.0
3981,1.0,0.05,0.00013614397793059867,0.0,0.005773919078585856,0.07049607283999572,0.0
3982,1.0,0.05,0.00013614397793059867,0.0,0.005773919078585856,0.021192720718209608,0.0
3983,1.0,0.05,0.00012770867530430266,0.0,0.005773919078585856,0.021192720718209608,0.0
3984,1.0,0.05,0.00012770867530430266,0.0,0.005773919078585856,0.01837082053205449,0.0
3985,1.0,0.05,0.00012770867530430266,0.0,0.005773919078585856,0.01837082053205449,0.0
3986,1.0,0.05,0.00012770867530430266,0.0,0.005773919078585856,0.01837082053205449,0.0
3987,1.0,0.05,0.00012770867530430266,0.0,0.005773919078585856,0.016820317043024828,0.0
3988,1.0,0.05,0.00012770867530430266,0.0,0.005773919078585856,0.022878996749808207,0.0
3989,1.0,0.05,0.00012770867530430266,0.0,0.006703255864148554,0.022878996749808207,0.0
3990,1.0,0.05,0.00012770867530430266,0.0,0.006703255864148554,0.022878996749808207,0.0
3991,1.0,0.05,0.00012770867530430266,0.0,0.006703255864148554,0.022878996749808207,0.0
3992,1.0,0.05,0.00012770867530430266,0.0,0.006771596816734198,0.022878996749808207,0.0
3993,1.0,0.05,0.00012770867530430266,0.0,0.006771596816734198,0.01893377768781174,0.0
3994,1.0,0.05,0.00012770867530430266,0.0,0.006803047375093157,0.0026890998956223752,0.0
3995,1.0,0.05,0.00012770867530430266,0.0,0.006803047375093157,0.0013890022346611207,0.0
3996,1.0,0.05,0.00012770867530430266,0.0,0.006803047375093157,0.0013890022346611207,0.0
3997,1.0,0.05,0.00012770867530430266,0.0,0.006017223113004428,0.0013890022346611207,0.0
3998,1.0,0.05,0.00012770867530430266,0.0,0.006017223113004428,0.007443969893966778,0.0
3999,1.0,0.05,0.00013184637496364482,0.0,0.006017223113004428,0.007443969893966778,0.0
4000,1.0,0.05,0.00013184637496364482,0.0,0.006017223113004428,0.02711413630323683,0.0
4001,1.0,0.05,0.00013184637496364482,0.0,0.006017223113004428,0.02711413630323683,0.0
4002,1.0,0.05,0.00013184637496364482,0.0,0.006047327579135928,0.10006735013054645,0.0
4003,1.0,0.05,0.00013184637496364482,0.0,0.006047327579135928,0.10006735013054645,0.0
4004,1.0,0.05,0.00013184637496364482,0.0,0.006047327579135928,0.10006735013054645,0.0
4005,1.0,0.05,0.00013184637496364482,0.0,0.006047327579135928,0.10006735013054645,0.0
4006,1.0,0.05,0.00013184637496364482,0.0,0.006047327579135928,0.10006735013054645,0.0
4007,1.0,0.05,0.00013184637496364482,0.0,0.006047327579135928,0.02125087226354963,0.0
4008,1.0,0.05,0.00013184637496364482,0.0,0.006047327579135928,0.01904068620897197,0.0
4009,1.0,0.05,0.00013184637496364482,0.0,0.006047327579135928,0.024817207100449462,0.0
4010,1.0,0.05,0.00013184637496364482,0.0,0.00575642035867521,0.033030031072909444,0.0
4011,1.0,0.05,0.00013184637496364482,0.0,0.005595360102355178,0.07756964208578987,0.0
4012,1.0,0.05,0.00013184637496364482,0.0,0.005595360102355178,0.06940743663794023,0.0
4013,1.0,0.05,0.00013184637496364482,0.0,0.005595360102355178,0.0672611604501114,0.0
4014,1.0,0.05,0.00013768444428548785,0.0,0.005595360102355178,0.06227423181665431,0.0
4015,1.0,0.05,0.00013768444428548785,0.0,0.006345382090162963,0.0847302262768402,0.0
4016,1.0,0.05,0.00013768444428548785,0.0,0.006345382090162963,0.0847302262768402,0.0
4017,1.0,0.05,0.00013768444428548785,0.0,0.006345382090162963,0.0847302262768402,0.0
4018,1.0,0.05,0.0001340314163268223,0.0,0.006345382090162963,0.0847302262768402,0.0
4019,1.0,0.05,0.0001340314163268223,0.0,0.006345382090162963,0.0847302262768402,0.0
4020,1.0,0.05,0.0001340314163268223,0.0,0.006345382090162963,0.0847302262768402,0.0
4021,1.0,0.05,0.00013142503593639365,0.0,0.006345382090162963,0.07613718588442066,0.0
4022,1.0,0.05,0.00013142503593639365,0.0,0.006345382090162963,0.07613718588442066,0.0
4023,1.0,0.05,0.00013142503593639365,0.0,0.006345382090162963,0.07613718588442066,0.0
4024,1.0,0.05,0.00013142503593639365,0.0,0.006345382090162963,0.07613718588442066,0.0
4025,1.0,0.05,0.00013142503593639365,0.0,0.006345382090162963,0.07613718588442066,0.0
4026,1.0,0.05,0.00013142503593639365,0.0,0.005567090116660732,0.09033875620292378,0.0
4027,1.0,0.05,0.00013142503593639365,0.0,0.005567090116660732,0.09033875620292378,0.0
4028,1.0,0.05,0.00013142503593639365,0.0,0.005567090116660732,0.09033875620292378,0.0
4029,1.0,0.05,0.00013142503593639365,0.0,0.005567090116660732,0.09033875620292378,0.0
4030,1.0,0.05,0.0001351119689285979,0.0,0.005567090116660732,0.051122565527069466,0.0
4031,1.0,0.05,0.0001351119689285979,0.0,0.005567090116660732,0.051122565527069466,0.0
4032,1.0,0.05,0.0001351119689285979,0.0,0.005567090116660732,0.07530335648398216,0.0
4033,1.0,0.05,0.0001351119689285979,0.0,0.005567090116660732,0.062023225150513756,0.0
4034,1.0,0.05,0.0001351119689285979,0.0,0.006862044178256885,0.062023225150513756,0.0
4035,1.0,0.05,0.00014159382847795266,0.0,0.006862044178256885,0.062023225150513756,0.0
4036,1.0,0.05,0.00012975026399377913,0.0,0.006862044178256885,0.10518144219984987,0.0
4037,1.0,0.05,0.00012975026399377913,0.0,0.006862044178256885,0.08212423108729862,0.0
4038,1.0,0.05,0.00012975026399377913,0.0,0.006862044178256885,0.08212423108729862,0.0
4039,1.0,0.05,0.00012975026399377913,0.0,0.005805460471174048,0.08949723690205151,0.0
4040,1.0,0.05,0.00012975026399377913,0.0,0.005805460471174048,0.08949723690205151,0.0
4041,1.0,0.05,0.00012975026399377913,0.0,0.005805460471174048,0.0437534979131101,0.0
4042,1.0,0.05,0.00012975026399377913,0.0,0.00705640847301745,0.07749132289032913,0.0
4043,1.0,0.05,0.00012975026399377913,0.0,0.00705640847301745,0.07749132289032913,0.0
4044,1.0,0.05,0.00012975026399377913,0.0,0.00705640847301745,0.07848608233122334,0.0
4045,1.0,0.05,0.00012975026399377913,0.0,0.00705640847301745,0.09633112107789236,0.0
4046,1.0,0.05,0.00012975026399377913,0.0,0.00705640847301745,0.09633112107789236,0.0
4047,1.0,0.05,0.00012975026399377913,0.0,0.00705640847301745,0.07832811134674939,0.0
4048,1.0,0.05,0.00012687846008994474,0.0,0.00705640847301745,0.07832811134674939,0.0
4049,1.0,0.05,0.00012687846008994474,0.0,0.00705640847301745,0.07832811134674939,0.0
4050,1.0,0.05,0.00011983220098139227,0.0,0.00705640847301745,0.07832811134674939,0.0
4051,1.0,0.05,0.00011983220098139227,0.0,0.00705640847301745,0.08771106357603616,0.0
4052,1.0,0.05,0.00011983220098139227,0.0,0.00705640847301745,0.04350943530463131,0.0
4053,1.0,0.05,0.00011983220098139227,0.0,0.00705640847301745,0.04350943530463131,0.0
4054,1.0,0.05,0.00011983220098139227,0.0,0.008340297963114774,0.030485409392354286,0.0
4055,1.0,0.05,0.00011983220098139227,0.0,0.008340297963114774,0.04091491837231488,0.0
4056,1.0,0.05,0.00011983220098139227,0.0,0.008340297963114774,0.16256704961316992,0.0
4057,1.0,0.05,0.00011983220098139227,0.0,0.007500393796660651,0.16256704961316992,0.0
4058,1.0,0.05,0.00011983220098139227,0.0,0.007500393796660651,0.04375865355694125,0.0
4059,1.0,0.05,0.00011983220098139227,0.0,0.007500393796660651,0.161352043575008,0.0
4060,1.0,0.05,0.00011983220098139227,0.0,0.0063679899712697444,0.161352043575008,0.0
4061,1.0,0.05,0.00011983220098139227,0.0,0.006763793373209832,0.161352043575008,0.0
4062,1.0,0.05,0.00011983220098139227,0.0,0.006763793373209832,0.161352043575008,0.0
4063,1.0,0.05,0.00011983220098139227,0.0,0.006763793373209832,0.161352043575008,0.0
4064,1.0,0.05,0.00011983220098139227,0.0,0.006763793373209832,0.14925765668706448,0.0
4065,1.0,0.05,0.00011983220098139227,0.0,0.006763793373209832,0.16039810013295414,0.0
4066,1.0,0.05,0.000130274960771764,0.0,0.0063005798528969785,0.16039810013295414,0.0
4067,1.0,0.05,0.000130274960771764,0.0,0.0063005798528969785,0.16039810013295414,0.0
4068,1.0,0.05,0.000130274960771764,0.0,0.0063005798528969785,0.16039810013295414,0.0
4069,1.0,0.05,0.000130274960771764,0.0,0.0063005798528969785,0.12251954294843158,0.0
4070,1.0,0.05,0.000130274960771764,0.0,0.0063005798528969785,0.12251954294843158,0.0
4071,1.0,0.05,0.000130274960771764,0.0,0.0063005798528969785,0.12251954294843158,0.0
4072,1.0,0.05,0.000130274960771764,0.0,0.0063005798528969785,0.0394169845879138,0.0
4073,1.0,0.05,0.000130274960771764,0.0,0.00802726414551796,0.03966601122055312,0.0
4074,1.0,0.05,0.00012239185878070178,0.0,0.00802726414551796,0.03966601122055312,0.0
4075,1.0,0.05,0.0001199390218466634,0.0,0.00802726414551796,0.04603737531597914,0.0
4076,1.0,0.05,0.0001199390218466634,0.0,0.00802726414551796,0.11721239530994963,0.0
4077,1.0,0.05,0.00012700188095000678,0.0,0.00802726414551796,0.11721239530994963,0.0
4078,1.0,0.05,0.00012700188095000678,0.0,0.00802726414551796,0.11721239530994963,0.0
4079,1.0,0.05,0.00012700188095000678,0.0,0.008189574193526469,0.10137839427963197,0.0
4080,1.0,0.05,0.00012700188095000678,0.0,0.008189574193526469,0.1488056413658399,0.0
4081,1.0,0.05,0.00011548206148242935,0.0,0.008541813624415626,0.1488056413658399,0.0
4082,1.0,0.05,0.00011548206148242935,0.0,0.00827326310490185,0.1832996343613166,0.0
4083,1.0,0.05,0.00011548206148242935,0.0,0.007319796654079344,0.07930459228808641,0.0
4084,1.0,0.05,0.00011548206148242935,0.0,0.007319796654079344,0.07930459228808641,0.0
4085,1.0,0.05,0.00011548206148242935,0.0,0.007319796654079344,0.10131051769270397,0.0
4086,1.0,0.05,0.00011548206148242935,0.0,0.007319796654079344,0.06850729819039551,0.0
4087,1.0,0.05,0.00011548206148242935,0.0,0.007319796654079344,0.06850729819039551,0.0
4088,1.0,0.05,0.00011548206148242935,0.0,0.009136818552579258,0.08792436021432896,0.0
4089,1.0,0.05,0.00011548206148242935,0.0,0.009136818552579258,0.032449818448407976,0.0
4090,1.0,0.05,0.00011735714470954871,0.0,0.008366086624147263,0.032449818448407976,0.0
4091,1.0,0.05,0.00011735714470954871,0.0,0.008366086624147263,0.06713562395803897,0.0
4092,1.0,0.05,0.00011735714470954871,0.0,0.009703395370243662,0.06713562395803897,0.0
4093,1.0,0.05,0.00011181347159119998,0.0,0.009703395370243662,0.06713562395803897,0.0
4094,1.0,0.05,0.00012250506429776237,0.0,0.009703395370243662,0.07080655471714405,0.0
4095,1.0,0.05,0.00012250506429776237,0.0,0.008841489885946055,0.07080655471714405,0.0
4096,1.0,0.05,0.00012250506429776237,0.0,0.007947012250686128,0.12352358264587374,0.0
4097,1.0,0.05,0.000123662492804482,0.0,0.007947012250686128,0.14933196044718106,0.0
4098,1.0,0.05,0.000123662492804482,0.0,0.007947012250686128,0.07249170543484722,0.0
4099,1.0,0.05,0.000123662492804482,0.0,0.007947012250686128,0.07249170543484722,0.0
4100,1.0,0.05,0.000123662492804482,0.0,0.007947012250686128,0.07249170543484722,0.0
4101,1.0,0.05,0.000123662492804482,0.0,0.0072235678191451425,0.07249170543484722,0.0
4102,1.0,0.05,0.000123662492804482,0.0,0.0072235678191451425,0.0954629445994313,0.0
4103,1.0,0.05,0.000123662492804482,0.0,0.0072235678191451425,0.05929650542330175,0.0
4104,1.0,0.05,0.0001187066402269477,0.0,0.0072235678191451425,0.04179898179436114,0.0
4105,1.0,0.05,0.0001187066402269477,0.0,0.0072235678191451425,0.04179898179436114,0.0
4106,1.0,0.05,0.0001187066402269477,0.0,0.0072235678191451425,0.04179898179436114,0.0
4107,1.0,0.05,0.0001187066402269477,0.0,0.0072235678191451425,0.07981767366192846,0.0
4108,1.0,0.05,0.00011430697585202545,0.0,0.00659955842267623,0.07981767366192846,0.0
4109,1.0,0.05,0.00011430697585202545,0.0,0.00659955842267623,0.07981767366192846,0.0
4110,1.0,0.05,0.00011430697585202545,0.0,0.00659955842267623,0.10271583553718515,0.0
4111,1.0,0.05,0.00011430697585202545,0.0,0.0066920901586159515,0.10271583553718515,0.0
4112,1.0,0.05,0.00011430697585202545,0.0,0.0066920901586159515,0.10271583553718515,0.0
4113,1.0,0.05,0.00011430697585202545,0.0,0.0066920901586159515,0.10271583553718515,0.0
4114,1.0,0.05,0.00011430697585202545,0.0,0.0066920901586159515,0.11602198669584673,0.0
4115,1.0,0.05,0.00011430697585202545,0.0,0.007805893614348323,0.1145644114592678,0.0
4116,1.0,0.05,0.00011430697585202545,0.0,0.007805893614348323,0.11584636630148303,0.0
4117,1.0,0.05,0.00011430697585202545,0.0,0.007805893614348323,0.11584636630148303,0.0
4118,1.0,0.05,0.00011430697585202545,0.0,0.007805893614348323,0.10777916163544544,0.0
4119,1.0,0.05,0.00011430697585202545,0.0,0.007805893614348323,0.10777916163544544,0.0
4120,1.0,0.05,0.00012729529487292884,0.0,0.007553140668925152,0.10777916163544544,0.0
4121,1.0,0.05,0.00012729529487292884,0.0,0.007553140668925152,0.10777916163544544,0.0
4122,1.0,0.05,0.00012729529487292884,0.0,0.006019951322592355,0.09000543963288102,0.0
4123,1.0,0.05,0.00012729529487292884,0.0,0.006019951322592355,0.09000543963288102,0.0
4124,1.0,0.05,0.00012729529487292884,0.0,0.006112487435576987,0.09000543963288102,0.0
4125,1.0,0.05,0.00012729529487292884,0.0,0.006112487435576987,0.09000543963288102,0.0
4126,1.0,0.05,0.00012729529487292884,0.0,0.006027630250696965,0.09000543963288102,0.0
4127,1.0,0.05,0.00012729529487292884,0.0,0.006027630250696965,0.08492065647657157,0.0
4128,1.0,0.05,0.00012729529487292884,0.0,0.006027630250696965,0.08492065647657157,0.0
4129,1.0,0.05,0.00012729529487292884,0.0,0.006027630250696965,0.08492065647657157,0.0
4130,1.0,0.05,0.00012729529487292884,0.0,0.006027630250696965,0.08492065647657157,0.0
4131,1.0,0.05,0.00012729529487292884,0.0,0.006027630250696965,0.05334508288157973,0.0
4132,1.0,0.05,0.00012729529487292884,0.0,0.006027630250696965,0.08361483705588443,0.0
4133,1.0,0.05,0.00012729529487292884,0.0,0.006027630250696965,0.08361483705588443,0.0
4134,1.0,0.05,0.00014075949505433258,0.0,0.006027630250696965,0.08361483705588443,0.0
4135,1.0,0.05,0.00014075949505433258,0.0,0.006027630250696965,0.08361483705588443,0.0
4136,1.0,0.05,0.00014075949505433258,0.0,0.005662209716351633,0.04279069630473884,0.0
4137,1.0,0.05,0.00014075949505433258,0.0,0.0052356903801455456,0.04279069630473884,0.0
4138,1.0,0.05,0.00014075949505433258,0.0,0.0052356903801455456,0.04279069630473884,0.0
4139,1.0,0.05,0.00014075949505433258,0.0,0.0052356903801455456,0.04279069630473884,0.0
4140,1.0,0.05,0.00014075949505433258,0.0,0.0052356903801455456,0.035237870666559666,0.0
4141,1.0,0.05,0.00014075949505433258,0.0,0.0052356903801455456,0.035237870666559666,0.0
4142,1.0,0.05,0.00014075949505433258,0.0,0.0052356903801455456,0.09383338488877033,0.0
4143,1.0,0.05,0.00014075949505433258,0.0,0.0052356903801455456,0.04884041180073729,0.0
4144,1.0,0.05,0.00014075949505433258,0.0,0.0052356903801455456,0.04884041180073729,0.0
4145,1.0,0.05,0.00014075949505433258,0.0,0.0052106892296719534,0.037962457674428456,0.0
4146,1.0,0.05,0.00014075949505433258,0.0,0.0052106892296719534,0.059764862080549874,0.0
4147,1.0,0.05,0.00014075949505433258,0.0,0.007142678743227658,0.059764862080549874,0.0
4148,1.0,0.05,0.00014075949505433258,0.0,0.007142678743227658,0.059764862080549874,0.0
4149,1.0,0.05,0.00014075949505433258,0.0,0.007142678743227658,0.059764862080549874,0.0
4150,1.0,0.05,0.00014075949505433258,0.0,0.0065489956914791154,0.059764862080549874,0.0
4151,1.0,0.05,0.00014075949505433258,0.0,0.0065489956914791154,0.059764862080549874,0.0
4152,1.0,0.05,0.00014075949505433258,0.0,0.0065489956914791154,0.059764862080549874,0.0
4153,1.0,0.05,0.0001315576189345563,0.0,0.0065489956914791154,0.09187268938461836,0.0
4154,1.0,0.05,0.0001315576189345563,0.0,0.0065489956914791154,0.09187268938461836,0.0
4155,1.0,0.05,0.0001315576189345563,0.0,0.008203927712321637,0.09187268938461836,0.0
4156,1.0,0.05,0.0001315576189345563,0.0,0.008203927712321637,0.09187268938461836,0.0
4157,1.0,0.05,0.0001315576189345563,0.0,0.008276756612740218,0.09187268938461836,0.0
4158,1.0,0.05,0.0001315576189345563,0.0,0.008276756612740218,0.09187268938461836,0.0
4159,1.0,0.05,0.0001315576189345563,0.0,0.005217223659610484,0.058696795367120254,0.0
4160,1.0,0.05,0.0001315576189345563,0.0,0.005217223659610484,0.058696795367120254,0.0
4161,1.0,0.05,0.0001315576189345563,0.0,0.005217223659610484,0.058696795367120254,0.0
4162,1.0,0.05,0.0001315576189345563,0.0,0.0061774199822464005,0.058696795367120254,0.0
4163,1.0,0.05,0.0001297601053506369,0.0,0.0061774199822464005,0.02805444818986228,0.0
4164,1.0,0.05,0.0001297601053506369,0.0,0.005568217665745591,0.023011639944050845,0.0
4165,1.0,0.05,0.0001351115116730288,0.0,0.005568217665745591,0.03720297753751054,0.0
4166,1.0,0.05,0.0001351115116730288,0.0,0.005568217665745591,0.03720297753751054,0.0
4167,1.0,0.05,0.0001351115116730288,0.0,0.005568217665745591,0.03720297753751054,0.0
4168,1.0,0.05,0.0001351115116730288,0.0,0.005568217665745591,0.04050384944695823,0.0
4169,1.0,0.05,0.0001351115116730288,0.0,0.00612682182945376,0.04050384944695823,0.0
4170,1.0,0.05,0.0001351115116730288,0.0,0.0061324387118367974,0.06502163674952055,0.0
4171,1.0,0.05,0.0001351115116730288,0.0,0.0061324387118367974,0.046020746780557495,0.0
4172,1.0,0.05,0.0001351115116730288,0.0,0.0061324387118367974,0.046020746780557495,0.0
4173,1.0,0.05,0.0001351115116730288,0.0,0.0061324387118367974,0.043621624965476724,0.0
4174,1.0,0.05,0.0001351115116730288,0.0,0.0061324387118367974,0.043621624965476724,0.0
4175,1.0,0.05,0.0001351115116730288,0.0,0.005800622454806512,0.0690811236569144,0.0
4176,1.0,0.05,0.0001351115116730288,0.0,0.005800622454806512,0.0690811236569144,0.0
4177,1.0,0.05,0.0001351115116730288,0.0,0.005800622454806512,0.08535017078872861,0.0
4178,1.0,0.05,0.0001351115116730288,0.0,0.005800622454806512,0.07304672177602312,0.0
4179,1.0,0.05,0.0001351115116730288,0.0,0.005800622454806512,0.07304672177602312,0.0
4180,1.0,0.05,0.0001351115116730288,0.0,0.005800622454806512,0.0680283820182911,0.0
4181,1.0,0.05,0.0001351115116730288,0.0,0.005800622454806512,0.05702617877609044,0.0
4182,1.0,0.05,0.0001351115116730288,0.0,0.005800622454806512,0.05702617877609044,0.0
4183,1.0,0.05,0.00013550761017512054,0.0,0.005544673078731599,0.05702617877609044,0.0
4184,1.0,0.05,0.00013550761017512054,0.0,0.005544673078731599,0.04240165941071962,0.0
4185,1.0,0.05,0.00013550761017512054,0.0,0.005544673078731599,0.04240165941071962,0.0
4186,1.0,0.05,0.00013550761017512054,0.0,0.005544673078731599,0.04240165941071962,0.0
4187,1.0,0.05,0.00013550761017512054,0.0,0.005544673078731599,0.0837655949369545,0.0
4188,1.0,0.05,0.00013541552011875859,0.0,0.006390995087233743,0.0837655949369545,0.0
4189,1.0,0.05,0.00013166472623441996,0.0,0.006390995087233743,0.06451408355655343,0.0
4190,1.0,0.05,0.00013166472623441996,0.0,0.006390995087233743,0.06451408355655343,0.0
4191,1.0,0.05,0.00013166472623441996,0.0,0.005486465935787491,0.07824133982350709,0.0
4192,1.0,0.05,0.00013166472623441996,0.0,0.005486465935787491,0.04467394497665803,0.0
4193,1.0,0.05,0.00013166472623441996,0.0,0.005486465935787491,0.04467394497665803,0.0
4194,1.0,0.05,0.00013166472623441996,0.0,0.005486465935787491,0.08663183502074448,0.0
4195,1.0,0.05,0.00013166472623441996,0.0,0.005486465935787491,0.08663183502074448,0.0
4196,1.0,0.05,0.00013166472623441996,0.0,0.005486465935787491,0.026803592406384427,0.0
4197,1.0,0.05,0.00013166472623441996,0.0,0.005486465935787491,0.026803592406384427,0.0
4198,1.0,0.05,0.00013166472623441996,0.0,0.006747315754674583,0.052467667123763426,0.0
4199,1.0,0.05,0.00013166472623441996,0.0,0.006747315754674583,0.06725964169613975,0.0
4200,1.0,0.05,0.00013166472623441996,0.0,0.006747315754674583,0.06725964169613975,0.0
4201,1.0,0.05,0.00013166472623441996,0.0,0.006747315754674583,0.044145214542498826,0.0
4202,1.0,0.05,0.00013166472623441996,0.0,0.007877393192917012,0.044145214542498826,0.0
4203,1.0,0.05,0.00013166472623441996,0.0,0.005575941985624699,0.042952554082964604,0.0
4204,1.0,0.05,0.00013166472623441996,0.0,0.005575941985624699,0.04590401520989748,0.0
4205,1.0,0.05,0.00013166472623441996,0.0,0.005575941985624699,0.04590401520989748,0.0
4206,1.0,0.05,0.00013166472623441996,0.0,0.005575941985624699,0.03252338981111964,0.0
4207,1.0,0.05,0.00013166472623441996,0.0,0.005575941985624699,0.03736662149181459,0.0
4208,1.0,0.05,0.00013166472623441996,0.0,0.005575941985624699,0.0603910982491995,0.0
4209,1.0,0.05,0.00013166472623441996,0.0,0.005575941985624699,0.0603910982491995,0.0
4210,1.0,0.05,0.00013166472623441996,0.0,0.005575941985624699,0.10496297312155019,0.0
4211,1.0,0.05,0.00013166472623441996,0.0,0.005575941985624699,0.10496297312155019,0.0
4212,1.0,0.05,0.00013166472623441996,0.0,0.005575941985624699,0.10496297312155019,0.0
4213,1.0,0.05,0.00013166472623441996,0.0,0.005575941985624699,0.08070869898026956,0.0
4214,1.0,0.05,0.00013166472623441996,0.0,0.005724613480718632,0.08070869898026956,0.0
4215,1.0,0.05,0.00013166472623441996,0.0,0.005724613480718632,0.08070869898026956,0.0
4216,1.0,0.05,0.00013166472623441996,0.0,0.005724613480718632,0.0637946679165443,0.0
4217,1.0,0.05,0.00013166472623441996,0.0,0.005724613480718632,0.0637946679165443,0.0
4218,1.0,0.05,0.00013166472623441996,0.0,0.005724613480718632,0.0637946679165443,0.0
4219,1.0,0.05,0.00013166472623441996,0.0,0.005724613480718632,0.08891036513965753,0.0
4220,1.0,0.05,0.00013166472623441996,0.0,0.006689989472539898,0.04182506808980911,0.0
4221,1.0,0.05,0.00013166472623441996,0.0,0.005984786897666579,0.04182506808980911,0.0
4222,1.0,0.05,0.00013166472623441996,0.0,0.005984786897666579,0.04182506808980911,0.0
4223,1.0,0.05,0.00013166472623441996,0.0,0.005984786897666579,0.04182506808980911,0.0
4224,1.0,0.05,0.00014138960880626157,0.0,0.00550389463447605,0.04182506808980911,0.0
4225,1.0,0.05,0.00014138960880626157,0.0,0.00550389463447605,0.1263117043532273,0.0
4226,1.0,0.05,0.00014138960880626157,0.0,0.00550389463447605,0.1263117043532273,0.0
4227,1.0,0.05,0.00014138960880626157,0.0,0.0055428176193353905,0.1263117043532273,0.0
4228,1.0,0.05,0.00014138960880626157,0.0,0.0055428176193353905,0.1263117043532273,0.0
4229,1.0,0.05,0.00014138960880626157,0.0,0.0054037906415947195,0.06623319209255936,0.0
4230,1.0,0.05,0.00014138960880626157,0.0,0.0054037906415947195,0.06623319209255936,0.0
4231,1.0,0.05,0.00014138960880626157,0.0,0.0054037906415947195,0.08320964060676285,0.0
4232,1.0,0.05,0.00014138960880626157,0.0,0.0054037906415947195,0.08320964060676285,0.0
4233,1.0,0.05,0.00014125618018072896,0.0,0.0054037906415947195,0.09045435856222298,0.0
4234,1.0,0.05,0.00014125618018072896,0.0,0.005424770636326001,0.0528486566351423,0.0
4235,1.0,0.05,0.00014051353172210378,0.0,0.006327759468260143,0.03804802937144523,0.0
4236,1.0,0.05,0.00014051353172210378,0.0,0.006327759468260143,0.0345369432602943,0.0
4237,1.0,0.05,0.00014051353172210378,0.0,0.006327759468260143,0.0345369432602943,0.0
4238,1.0,0.05,0.00014051353172210378,0.0,0.006327759468260143,0.0345369432602943,0.0
4239,1.0,0.05,0.00014051353172210378,0.0,0.006327759468260143,0.0345369432602943,0.0
4240,1.0,0.05,0.00013232751971624775,0.0,0.006327759468260143,0.0345369432602943,0.0
4241,1.0,0.05,0.00013232751971624775,0.0,0.006327759468260143,0.0345369432602943,0.0
4242,1.0,0.05,0.00013288776285454705,0.0,0.006327759468260143,0.07944820629043223,0.0
4243,1.0,0.05,0.00013288776285454705,0.0,0.006327759468260143,0.07116607805284987,0.0
4244,1.0,0.05,0.00013288776285454705,0.0,0.006327759468260143,0.07116607805284987,0.0
4245,1.0,0.05,0.00013288776285454705,0.0,0.006327759468260143,0.07116607805284987,0.0
4246,1.0,0.05,0.00013553714030382254,0.0,0.005674607955284752,0.07116607805284987,0.0
4247,1.0,0.05,0.00013553714030382254,0.0,0.005674607955284752,0.07116607805284987,0.0
4248,1.0,0.05,0.00013553714030382254,0.0,0.005674607955284752,0.07116607805284987,0.0
4249,1.0,0.05,0.00013553714030382254,0.0,0.005674607955284752,0.07116607805284987,0.0
4250,1.0,0.05,0.00013553714030382254,0.0,0.005674607955284752,0.07116607805284987,0.0
4251,1.0,0.05,0.00013553714030382254,0.0,0.004701190650358074,0.041955226686221106,0.0
4252,1.0,0.05,0.00013553714030382254,0.0,0.005808805715191804,0.041955226686221106,0.0
4253,1.0,0.05,0.00013553714030382254,0.0,0.005808805715191804,0.041955226686221106,0.0
4254,1.0,0.05,0.00013599197660724938,0.0,0.005808805715191804,0.041955226686221106,0.0
