,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
4255,1.0,0.05,0.00013599197660724938,0.0,0.005808805715191804,0.041955226686221106,0.0
4256,1.0,0.05,0.00013599197660724938,0.0,0.005808805715191804,0.041955226686221106,0.0
4257,1.0,0.05,0.0001431176567917511,0.0,0.005808805715191804,0.041955226686221106,0.0
4258,1.0,0.05,0.0001431176567917511,0.0,0.005808805715191804,0.041955226686221106,0.0
4259,1.0,0.05,0.0001431176567917511,0.0,0.005808805715191804,0.041955226686221106,0.0
4260,1.0,0.05,0.0001431176567917511,0.0,0.005808805715191804,0.041955226686221106,0.0
4261,1.0,0.05,0.0001431176567917511,0.0,0.005808805715191804,0.0538587796997808,0.0
4262,1.0,0.05,0.00013156509628195243,0.0,0.005808805715191804,0.07562810151044057,0.0
4263,1.0,0.05,0.00013156509628195243,0.0,0.005808805715191804,0.07562810151044057,0.0
4264,1.0,0.05,0.00013156509628195243,0.0,0.006954399046995204,0.07562810151044057,0.0
4265,1.0,0.05,0.00013156509628195243,0.0,0.006954399046995204,0.10787134289957291,0.0
4266,1.0,0.05,0.00013156509628195243,0.0,0.0062619053053007325,0.10787134289957291,0.0
4267,1.0,0.05,0.00013156509628195243,0.0,0.0062619053053007325,0.10787134289957291,0.0
4268,1.0,0.05,0.00013156509628195243,0.0,0.0062619053053007325,0.10787134289957291,0.0
4269,1.0,0.05,0.00013156509628195243,0.0,0.0062619053053007325,0.08781445440414766,0.0
4270,1.0,0.05,0.00012541301889553054,0.0,0.0062619053053007325,0.1225745100354138,0.0
4271,1.0,0.05,0.00012541301889553054,0.0,0.0062619053053007325,0.1225745100354138,0.0
4272,1.0,0.05,0.00012541301889553054,0.0,0.0062619053053007325,0.1225745100354138,0.0
4273,1.0,0.05,0.00012541301889553054,0.0,0.007097675444942026,0.1225745100354138,0.0
4274,1.0,0.05,0.00012541301889553054,0.0,0.007097675444942026,0.1225745100354138,0.0
4275,1.0,0.05,0.00011757413905569012,0.0,0.0075413968840813625,0.138597483110881,0.0
4276,1.0,0.05,0.00011757413905569012,0.0,0.0075413968840813625,0.061744677738812405,0.0
4277,1.0,0.05,0.00011757413905569012,0.0,0.0076504068813906525,0.061744677738812405,0.0
4278,1.0,0.05,0.00011757413905569012,0.0,0.0076504068813906525,0.032260956879938595,0.0
4279,1.0,0.05,0.00012073428883717091,0.0,0.0076504068813906525,0.032260956879938595,0.0
4280,1.0,0.05,0.00012073428883717091,0.0,0.0076504068813906525,0.04767171785014088,0.0
4281,1.0,0.05,0.00012073428883717091,0.0,0.0076504068813906525,0.13175400141729673,0.0
4282,1.0,0.05,0.00011768594288827398,0.0,0.0076504068813906525,0.04805237761261788,0.0
4283,1.0,0.05,0.00011768594288827398,0.0,0.0076504068813906525,0.1093089793514295,0.0
4284,1.0,0.05,0.00011768594288827398,0.0,0.0076504068813906525,0.07690914054973912,0.0
4285,1.0,0.05,0.00011768594288827398,0.0,0.0076504068813906525,0.10377456102534267,0.0
4286,1.0,0.05,0.00011768594288827398,0.0,0.0076504068813906525,0.10377456102534267,0.0
4287,1.0,0.05,0.00011768594288827398,0.0,0.0076504068813906525,0.10377456102534267,0.0
4288,1.0,0.05,0.0001286666092467593,0.0,0.0076504068813906525,0.10377456102534267,0.0
4289,1.0,0.05,0.0001286666092467593,0.0,0.0076504068813906525,0.11035644660572128,0.0
4290,1.0,0.05,0.0001286666092467593,0.0,0.0076504068813906525,0.11986546408439366,0.0
4291,1.0,0.05,0.0001286666092467593,0.0,0.0076504068813906525,0.04004884677001394,0.0
4292,1.0,0.05,0.0001286666092467593,0.0,0.005227839841182362,0.023939473550666498,0.0
4293,1.0,0.05,0.0001286666092467593,0.0,0.0069858045358321885,0.023939473550666498,0.0
4294,1.0,0.05,0.00013841370742049522,0.0,0.0070277067498941215,0.023939473550666498,0.0
4295,1.0,0.05,0.00013841370742049522,0.0,0.005879437970674957,0.012877662672572964,0.0
4296,1.0,0.05,0.00013841370742049522,0.0,0.006047041743793223,0.022278788701087515,0.0
4297,1.0,0.05,0.00013841370742049522,0.0,0.006047041743793223,0.022278788701087515,0.0
4298,1.0,0.05,0.00013841370742049522,0.0,0.006047041743793223,0.01378075723444945,0.0
4299,1.0,0.05,0.00013841370742049522,0.0,0.006047041743793223,0.01378075723444945,0.0
4300,1.0,0.05,0.00013841370742049522,0.0,0.006047041743793223,0.0065927079301785815,0.0
4301,1.0,0.05,0.00013841370742049522,0.0,0.006047041743793223,0.0065927079301785815,0.0
4302,1.0,0.05,0.00013841370742049522,0.0,0.006047041743793223,0.009768388869824469,0.0
4303,1.0,0.05,0.00013841370742049522,0.0,0.006047041743793223,0.016188619121161093,0.0
4304,1.0,0.05,0.00013121749353490065,0.0,0.006047041743793223,0.019734104647990636,0.0
4305,1.0,0.05,0.00013121749353490065,0.0,0.006047041743793223,0.019734104647990636,0.0
4306,1.0,0.05,0.00013121749353490065,0.0,0.006047041743793223,0.019734104647990636,0.0
4307,1.0,0.05,0.00013121749353490065,0.0,0.006047041743793223,0.019734104647990636,0.0
4308,1.0,0.05,0.00013121749353490065,0.0,0.006047041743793223,0.0664605716677488,0.0
4309,1.0,0.05,0.00013121749353490065,0.0,0.005864963686339666,0.0664605716677488,0.0
4310,1.0,0.05,0.00013121749353490065,0.0,0.007416140618584734,0.0664605716677488,0.0
4311,1.0,0.05,0.00013121749353490065,0.0,0.006519696064943445,0.0664605716677488,0.0
4312,1.0,0.05,0.00012799418275427293,0.0,0.006519696064943445,0.06188784639784846,0.0
4313,1.0,0.05,0.00012799418275427293,0.0,0.006519696064943445,0.06188784639784846,0.0
4314,1.0,0.05,0.0001347353189033902,0.0,0.007546649441177577,0.06901077215834159,0.0
4315,1.0,0.05,0.0001347353189033902,0.0,0.006336807897557897,0.06901077215834159,0.0
4316,1.0,0.05,0.0001347353189033902,0.0,0.006301040612269755,0.046341169541617704,0.0
4317,1.0,0.05,0.0001347353189033902,0.0,0.006301040612269755,0.02504712571251066,0.0
4318,1.0,0.05,0.0001347353189033902,0.0,0.0062342231931230094,0.02504712571251066,0.0
4319,1.0,0.05,0.0001347353189033902,0.0,0.0062342231931230094,0.04605765961412039,0.0
4320,1.0,0.05,0.0001347353189033902,0.0,0.0062342231931230094,0.04605765961412039,0.0
4321,1.0,0.05,0.0001366993531559655,0.0,0.0062342231931230094,0.03401547641281642,0.0
4322,1.0,0.05,0.0001366993531559655,0.0,0.005866946656017329,0.0308569464021707,0.0
4323,1.0,0.05,0.0001366993531559655,0.0,0.005866946656017329,0.05653277066556339,0.0
4324,1.0,0.05,0.0001366993531559655,0.0,0.005866946656017329,0.06081214610966144,0.0
4325,1.0,0.05,0.0001366993531559655,0.0,0.005866946656017329,0.10141532767767997,0.0
4326,1.0,0.05,0.0001366993531559655,0.0,0.005866946656017329,0.08037961366376344,0.0
4327,1.0,0.05,0.0001366993531559655,0.0,0.006645838046097308,0.08037961366376344,0.0
4328,1.0,0.05,0.0001366993531559655,0.0,0.006645838046097308,0.08037961366376344,0.0
4329,1.0,0.05,0.0001366993531559655,0.0,0.006645838046097308,0.08037961366376344,0.0
4330,1.0,0.05,0.0001366993531559655,0.0,0.006645838046097308,0.08037961366376344,0.0
4331,1.0,0.05,0.0001366993531559655,0.0,0.006154234792778152,0.08037961366376344,0.0
4332,1.0,0.05,0.0001366993531559655,0.0,0.006154234792778152,0.07279331386846026,0.0
4333,1.0,0.05,0.0001366993531559655,0.0,0.005489463738038433,0.07360354122556063,0.0
4334,1.0,0.05,0.0001366993531559655,0.0,0.005489463738038433,0.07360354122556063,0.0
4335,1.0,0.05,0.0001366993531559655,0.0,0.005489463738038433,0.05187414348039138,0.0
4336,1.0,0.05,0.00013593254748599652,0.0,0.005489463738038433,0.06415717130940546,0.0
4337,1.0,0.05,0.00013593254748599652,0.0,0.005489463738038433,0.06415717130940546,0.0
4338,1.0,0.05,0.00013593254748599652,0.0,0.006334083719545255,0.06415717130940546,0.0
4339,1.0,0.05,0.00013593254748599652,0.0,0.006334083719545255,0.06415717130940546,0.0
4340,1.0,0.05,0.00013593254748599652,0.0,0.006334083719545255,0.06415717130940546,0.0
4341,1.0,0.05,0.00013593254748599652,0.0,0.006334083719545255,0.06415717130940546,0.0
4342,1.0,0.05,0.00013593254748599652,0.0,0.006334083719545255,0.06415717130940546,0.0
4343,1.0,0.05,0.00013593254748599652,0.0,0.006334083719545255,0.08861630206954377,0.0
4344,1.0,0.05,0.0001341985353686599,0.0,0.006334083719545255,0.08861630206954377,0.0
4345,1.0,0.05,0.0001341985353686599,0.0,0.006334083719545255,0.08861630206954377,0.0
4346,1.0,0.05,0.00013710239499182655,0.0,0.006334083719545255,0.05570890258783123,0.0
4347,1.0,0.05,0.00013710239499182655,0.0,0.006334083719545255,0.05570890258783123,0.0
4348,1.0,0.05,0.00013859263188870213,0.0,0.006334083719545255,0.08732378206006705,0.0
4349,1.0,0.05,0.00013859263188870213,0.0,0.005572950066887466,0.08921043697783815,0.0
4350,1.0,0.05,0.00013859263188870213,0.0,0.0054499730576447695,0.04953958741513613,0.0
4351,1.0,0.05,0.00013859263188870213,0.0,0.0054499730576447695,0.04953958741513613,0.0
4352,1.0,0.05,0.00013859263188870213,0.0,0.006056172740787252,0.04953958741513613,0.0
4353,1.0,0.05,0.00013320909748100227,0.0,0.006056172740787252,0.04953958741513613,0.0
4354,1.0,0.05,0.00013320909748100227,0.0,0.006178560510662344,0.06656859476124659,0.0
4355,1.0,0.05,0.00013320909748100227,0.0,0.006178560510662344,0.10958234845336229,0.0
4356,1.0,0.05,0.00013789150874917743,0.0,0.006178560510662344,0.043154074737440345,0.0
4357,1.0,0.05,0.00013789150874917743,0.0,0.006178560510662344,0.03864801739004245,0.0
4358,1.0,0.05,0.00013789150874917743,0.0,0.006178560510662344,0.03983104543377741,0.0
4359,1.0,0.05,0.00013789150874917743,0.0,0.006178560510662344,0.03983104543377741,0.0
4360,1.0,0.05,0.00013789150874917743,0.0,0.006178560510662344,0.06006073659841933,0.0
4361,1.0,0.05,0.00014104277780346342,0.0,0.006178560510662344,0.08301731340824706,0.0
4362,1.0,0.05,0.0001366228603656829,0.0,0.006178560510662344,0.0949011150406607,0.0
4363,1.0,0.05,0.00012511398744465948,0.0,0.006146293457604526,0.0949011150406607,0.0
4364,1.0,0.05,0.00012511398744465948,0.0,0.006146293457604526,0.053552910837429406,0.0
4365,1.0,0.05,0.00012511398744465948,0.0,0.006926472100930113,0.07410638305330688,0.0
4366,1.0,0.05,0.00012511398744465948,0.0,0.006926472100930113,0.11351754582926568,0.0
4367,1.0,0.05,0.00012511398744465948,0.0,0.006926472100930113,0.11351754582926568,0.0
4368,1.0,0.05,0.00012511398744465948,0.0,0.006926472100930113,0.044486251822619255,0.0
4369,1.0,0.05,0.00012511398744465948,0.0,0.006926472100930113,0.044486251822619255,0.0
4370,1.0,0.05,0.00012511398744465948,0.0,0.006677866934916615,0.04783240701841039,0.0
4371,1.0,0.05,0.00012511398744465948,0.0,0.006677866934916615,0.04783240701841039,0.0
4372,1.0,0.05,0.00012511398744465948,0.0,0.006677866934916615,0.026970160760971806,0.0
4373,1.0,0.05,0.00012511398744465948,0.0,0.006677866934916615,0.020307246490874096,0.0
4374,1.0,0.05,0.00012511398744465948,0.0,0.006677866934916615,0.020307246490874096,0.0
4375,1.0,0.05,0.00012511398744465948,0.0,0.006019341441479697,0.09619791586826841,0.0
4376,1.0,0.05,0.00013410383062686026,0.0,0.006252655604749606,0.08752657691197491,0.0
4377,1.0,0.05,0.00013410383062686026,0.0,0.006252655604749606,0.10464295224604349,0.0
4378,1.0,0.05,0.00013410383062686026,0.0,0.006252655604749606,0.04537555471212532,0.0
4379,1.0,0.05,0.00013410383062686026,0.0,0.006252655604749606,0.03455146334597041,0.0
4380,1.0,0.05,0.00013410383062686026,0.0,0.005918305720760168,0.03455146334597041,0.0
4381,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.10505098701084498,0.0
4382,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.08833470906849773,0.0
4383,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.08833470906849773,0.0
4384,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.08833470906849773,0.0
4385,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.05177928109694552,0.0
4386,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.05177928109694552,0.0
4387,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.039054184956244305,0.0
4388,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.02610343387691035,0.0
4389,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.02610343387691035,0.0
4390,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.02610343387691035,0.0
4391,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.022760320909647788,0.0
4392,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.017997012220205735,0.0
4393,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.020204733748112325,0.0
4394,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.06716940970036503,0.0
4395,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.0420959921043859,0.0
4396,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.0420959921043859,0.0
4397,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.0420959921043859,0.0
4398,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.06250654191738718,0.0
4399,1.0,0.05,0.0001341846656246874,0.0,0.005918305720760168,0.06250654191738718,0.0
4400,1.0,0.05,0.0001341846656246874,0.0,0.005909428494861686,0.06250654191738718,0.0
4401,1.0,0.05,0.0001341846656246874,0.0,0.005909428494861686,0.06250654191738718,0.0
4402,1.0,0.05,0.0001341846656246874,0.0,0.005909428494861686,0.06250654191738718,0.0
4403,1.0,0.05,0.00013368193024114905,0.0,0.005909428494861686,0.06250654191738718,0.0
4404,1.0,0.05,0.00013368193024114905,0.0,0.007704273017901199,0.06397976062848577,0.0
4405,1.0,0.05,0.00013368193024114905,0.0,0.006920838074964047,0.10751962539969587,0.0
4406,1.0,0.05,0.00012744835027757046,0.0,0.006920838074964047,0.03468117229016612,0.0
4407,1.0,0.05,0.00012744835027757046,0.0,0.006920838074964047,0.046659041468327486,0.0
4408,1.0,0.05,0.00012744835027757046,0.0,0.006920838074964047,0.046659041468327486,0.0
4409,1.0,0.05,0.00012744835027757046,0.0,0.005574464967230524,0.0389853746123269,0.0
4410,1.0,0.05,0.00012744835027757046,0.0,0.005574464967230524,0.0389853746123269,0.0
4411,1.0,0.05,0.00012744835027757046,0.0,0.005574464967230524,0.0389853746123269,0.0
4412,1.0,0.05,0.00012744835027757046,0.0,0.005574464967230524,0.06527294796526913,0.0
4413,1.0,0.05,0.00012744835027757046,0.0,0.005574464967230524,0.06527294796526913,0.0
4414,1.0,0.05,0.00012744835027757046,0.0,0.005574464967230524,0.0958275823094143,0.0
4415,1.0,0.05,0.00012744835027757046,0.0,0.005574464967230524,0.0958275823094143,0.0
4416,1.0,0.05,0.00012744835027757046,0.0,0.006815497595947018,0.0958275823094143,0.0
4417,1.0,0.05,0.00012744835027757046,0.0,0.006815497595947018,0.04524426084672197,0.0
4418,1.0,0.05,0.00012976654727661548,0.0,0.006815497595947018,0.089194989870957,0.0
4419,1.0,0.05,0.00012976654727661548,0.0,0.006815497595947018,0.089194989870957,0.0
4420,1.0,0.05,0.00012976654727661548,0.0,0.006815497595947018,0.089194989870957,0.0
4421,1.0,0.05,0.00012976654727661548,0.0,0.006638075743044266,0.11443360404187664,0.0
4422,1.0,0.05,0.00012976654727661548,0.0,0.00630490610237765,0.12378374142912882,0.0
4423,1.0,0.05,0.00012976654727661548,0.0,0.00630490610237765,0.07345284917878273,0.0
4424,1.0,0.05,0.00012976654727661548,0.0,0.00630490610237765,0.07345284917878273,0.0
4425,1.0,0.05,0.00012976654727661548,0.0,0.00630490610237765,0.07499063057295291,0.0
4426,1.0,0.05,0.00012976654727661548,0.0,0.0069097097805992744,0.1030942233443004,0.0
4427,1.0,0.05,0.00012976654727661548,0.0,0.0069097097805992744,0.1030942233443004,0.0
4428,1.0,0.05,0.00012976654727661548,0.0,0.005915396822814354,0.0838292481012471,0.0
4429,1.0,0.05,0.00012976654727661548,0.0,0.005915396822814354,0.05626594874628364,0.0
4430,1.0,0.05,0.00012976654727661548,0.0,0.005915396822814354,0.006750002109876611,0.0
4431,1.0,0.05,0.00012976654727661548,0.0,0.005915396822814354,0.006750002109876611,0.0
4432,1.0,0.05,0.00012976654727661548,0.0,0.006192307105256263,0.006657138790161997,0.0
4433,1.0,0.05,0.00012976654727661548,0.0,0.006192307105256263,0.012363642886378704,0.0
4434,1.0,0.05,0.00012976654727661548,0.0,0.006192307105256263,0.029941204452838613,0.0
4435,1.0,0.05,0.00012976654727661548,0.0,0.006192307105256263,0.029941204452838613,0.0
4436,1.0,0.05,0.00012976654727661548,0.0,0.006192307105256263,0.029941204452838613,0.0
4437,1.0,0.05,0.00012976654727661548,0.0,0.006192307105256263,0.029941204452838613,0.0
4438,1.0,0.05,0.00012976654727661548,0.0,0.006192307105256263,0.036005625580850256,0.0
4439,1.0,0.05,0.00012976654727661548,0.0,0.006192307105256263,0.036005625580850256,0.0
4440,1.0,0.05,0.00012976654727661548,0.0,0.006192307105256263,0.048909937989459085,0.0
4441,1.0,0.05,0.00012976654727661548,0.0,0.006192307105256263,0.048909937989459085,0.0
4442,1.0,0.05,0.00012976654727661548,0.0,0.006192307105256263,0.048909937989459085,0.0
4443,1.0,0.05,0.00012976654727661548,0.0,0.006560504517967034,0.048909937989459085,0.0
4444,1.0,0.05,0.00014241045755494734,0.0,0.006560504517967034,0.048909937989459085,0.0
4445,1.0,0.05,0.00014241045755494734,0.0,0.006560504517967034,0.048909937989459085,0.0
4446,1.0,0.05,0.00014241045755494734,0.0,0.005156414804282267,0.048909937989459085,0.0
4447,1.0,0.05,0.00014241045755494734,0.0,0.005156414804282267,0.048909937989459085,0.0
4448,1.0,0.05,0.00014241045755494734,0.0,0.0053617572301353856,0.06569152872447237,0.0
4449,1.0,0.05,0.00014241045755494734,0.0,0.0053617572301353856,0.023804292277150904,0.0
4450,1.0,0.05,0.00012808458438010823,0.0,0.0053617572301353856,0.07607019581000585,0.0
4451,1.0,0.05,0.00012808458438010823,0.0,0.0053617572301353856,0.07607019581000585,0.0
4452,1.0,0.05,0.00012808458438010823,0.0,0.005406932377735697,0.07150819861513268,0.0
4453,1.0,0.05,0.00012808458438010823,0.0,0.007120051354392016,0.07150819861513268,0.0
4454,1.0,0.05,0.00012808458438010823,0.0,0.007120051354392016,0.10399838431145458,0.0
4455,1.0,0.05,0.00012808458438010823,0.0,0.007120051354392016,0.06786484746511331,0.0
4456,1.0,0.05,0.00012808458438010823,0.0,0.007120051354392016,0.06786484746511331,0.0
4457,1.0,0.05,0.00012808458438010823,0.0,0.007120051354392016,0.10002684935725356,0.0
4458,1.0,0.05,0.00011916328316971959,0.0,0.007120051354392016,0.10002684935725356,0.0
4459,1.0,0.05,0.00011916328316971959,0.0,0.007120051354392016,0.10002684935725356,0.0
4460,1.0,0.05,0.00011916328316971959,0.0,0.007120051354392016,0.10002684935725356,0.0
4461,1.0,0.05,0.00011916328316971959,0.0,0.007120051354392016,0.10002684935725356,0.0
4462,1.0,0.05,0.00011916328316971959,0.0,0.007798816121768866,0.10002684935725356,0.0
4463,1.0,0.05,0.00011916328316971959,0.0,0.007798816121768866,0.05897294111748004,0.0
4464,1.0,0.05,0.00011916328316971959,0.0,0.007798816121768866,0.09487526691227641,0.0
4465,1.0,0.05,0.00011916328316971959,0.0,0.007798816121768866,0.09487526691227641,0.0
4466,1.0,0.05,0.00011916328316971959,0.0,0.007798816121768866,0.09487526691227641,0.0
4467,1.0,0.05,0.0001419952854517182,0.0,0.006962250825999242,0.09487526691227641,0.0
4468,1.0,0.05,0.0001419952854517182,0.0,0.006962250825999242,0.09487526691227641,0.0
4469,1.0,0.05,0.00013702629223979391,0.0,0.006962250825999242,0.0858146164720032,0.0
4470,1.0,0.05,0.00012200569826342853,0.0,0.006962250825999242,0.0858146164720032,0.0
4471,1.0,0.05,0.00012200569826342853,0.0,0.006962250825999242,0.0858146164720032,0.0
4472,1.0,0.05,0.00012200569826342853,0.0,0.006962250825999242,0.0858146164720032,0.0
4473,1.0,0.05,0.00012200569826342853,0.0,0.006962250825999242,0.0858146164720032,0.0
4474,1.0,0.05,0.00012200569826342853,0.0,0.006962250825999242,0.14897783898978909,0.0
4475,1.0,0.05,0.00012200569826342853,0.0,0.007895925248304932,0.14897783898978909,0.0
4476,1.0,0.05,0.00012200569826342853,0.0,0.007895925248304932,0.14897783898978909,0.0
4477,1.0,0.05,0.00012200569826342853,0.0,0.007895925248304932,0.14897783898978909,0.0
4478,1.0,0.05,0.00012200569826342853,0.0,0.007895925248304932,0.14897783898978909,0.0
4479,1.0,0.05,0.00012561239249797362,0.0,0.007895925248304932,0.06455411159725577,0.0
4480,1.0,0.05,0.00012561239249797362,0.0,0.006665587935842051,0.06455411159725577,0.0
4481,1.0,0.05,0.00012561239249797362,0.0,0.006665587935842051,0.06455411159725577,0.0
4482,1.0,0.05,0.00012561239249797362,0.0,0.00566675149088116,0.06455411159725577,0.0
4483,1.0,0.05,0.00012561239249797362,0.0,0.005305851268536061,0.09939848569827216,0.0
4484,1.0,0.05,0.00012561239249797362,0.0,0.007473090960807314,0.06021155184047251,0.0
4485,1.0,0.05,0.00012561239249797362,0.0,0.007473090960807314,0.06021155184047251,0.0
4486,1.0,0.05,0.00012561239249797362,0.0,0.007473090960807314,0.11484198844419152,0.0
4487,1.0,0.05,0.0001174296500635748,0.0,0.008240309204954837,0.11484198844419152,0.0
4488,1.0,0.05,0.0001174296500635748,0.0,0.008240309204954837,0.11484198844419152,0.0
4489,1.0,0.05,0.0001174296500635748,0.0,0.008240309204954837,0.05994654419541956,0.0
4490,1.0,0.05,0.0001174296500635748,0.0,0.008376855814017037,0.10128052808500548,0.0
4491,1.0,0.05,0.0001174296500635748,0.0,0.008376855814017037,0.10128052808500548,0.0
4492,1.0,0.05,0.0001174296500635748,0.0,0.008376855814017037,0.10128052808500548,0.0
4493,1.0,0.05,0.0001174296500635748,0.0,0.008376855814017037,0.034786280372908096,0.0
4494,1.0,0.05,0.00011744564752454631,0.0,0.008376855814017037,0.04701271322739488,0.0
4495,1.0,0.05,0.00011744564752454631,0.0,0.008376855814017037,0.13044496296843902,0.0
4496,1.0,0.05,0.00011744564752454631,0.0,0.008376855814017037,0.13044496296843902,0.0
4497,1.0,0.05,0.00012246398416367548,0.0,0.008376855814017037,0.13044496296843902,0.0
4498,1.0,0.05,0.00012246398416367548,0.0,0.007309199490041398,0.1383083735053703,0.0
4499,1.0,0.05,0.00012246398416367548,0.0,0.007327099121525092,0.12761812154298155,0.0
4500,1.0,0.05,0.00012246398416367548,0.0,0.007327099121525092,0.04420539889317211,0.0
4501,1.0,0.05,0.00013351531612350884,0.0,0.005497577499084827,0.058134884157818555,0.0
4502,1.0,0.05,0.00013351531612350884,0.0,0.005497577499084827,0.04013072678161949,0.0
4503,1.0,0.05,0.00013351531612350884,0.0,0.005497577499084827,0.04013072678161949,0.0
4504,1.0,0.05,0.00013351531612350884,0.0,0.005497577499084827,0.04013072678161949,0.0
4505,1.0,0.05,0.00013351531612350884,0.0,0.005497577499084827,0.04013072678161949,0.0
4506,1.0,0.05,0.00013476022795592274,0.0,0.005497577499084827,0.09254454345194538,0.0
4507,1.0,0.05,0.00013476022795592274,0.0,0.005497577499084827,0.09254454345194538,0.0
4508,1.0,0.05,0.00013476022795592274,0.0,0.005497577499084827,0.09254454345194538,0.0
4509,1.0,0.05,0.00013476022795592274,0.0,0.005497577499084827,0.06290617483877435,0.0
4510,1.0,0.05,0.00013476022795592274,0.0,0.005497577499084827,0.03252426654183565,0.0
4511,1.0,0.05,0.00013476022795592274,0.0,0.005497577499084827,0.08833511861604285,0.0
4512,1.0,0.05,0.00013476022795592274,0.0,0.005497577499084827,0.08833511861604285,0.0
4513,1.0,0.05,0.00013476022795592274,0.0,0.006499230743190288,0.08833511861604285,0.0
4514,1.0,0.05,0.00013476022795592274,0.0,0.0055599215123977854,0.08833511861604285,0.0
4515,1.0,0.05,0.00013476022795592274,0.0,0.0055599215123977854,0.03400881364152755,0.0
4516,1.0,0.05,0.00013476022795592274,0.0,0.0055599215123977854,0.03400881364152755,0.0
4517,1.0,0.05,0.00013476022795592274,0.0,0.0055599215123977854,0.07428984161933631,0.0
4518,1.0,0.05,0.00013476022795592274,0.0,0.0060760944518136375,0.05934387460091773,0.0
4519,1.0,0.05,0.00013476022795592274,0.0,0.005579370057771775,0.07729069691708991,0.0
4520,1.0,0.05,0.00013476022795592274,0.0,0.00562044494340554,0.07939220822359644,0.0
4521,1.0,0.05,0.00013476022795592274,0.0,0.00562044494340554,0.07939220822359644,0.0
4522,1.0,0.05,0.00013476022795592274,0.0,0.00562044494340554,0.07939220822359644,0.0
4523,1.0,0.05,0.00013476022795592274,0.0,0.00562044494340554,0.06705265250393476,0.0
4524,1.0,0.05,0.00012976038671417149,0.0,0.00562044494340554,0.06705265250393476,0.0
4525,1.0,0.05,0.00012976038671417149,0.0,0.00562044494340554,0.06705265250393476,0.0
4526,1.0,0.05,0.00012976038671417149,0.0,0.00562044494340554,0.06705265250393476,0.0
4527,1.0,0.05,0.00012976038671417149,0.0,0.00562044494340554,0.06468629111588754,0.0
4528,1.0,0.05,0.00012976038671417149,0.0,0.0077966484242654455,0.038909046305092905,0.0
4529,1.0,0.05,0.00012086667806130358,0.0,0.0077966484242654455,0.0756669799426477,0.0
4530,1.0,0.05,0.00011640272754419075,0.0,0.0077966484242654455,0.0756669799426477,0.0
4531,1.0,0.05,0.00011640272754419075,0.0,0.007000392921399758,0.0756669799426477,0.0
4532,1.0,0.05,0.0001300720355183374,0.0,0.007000392921399758,0.12614680751303506,0.0
4533,1.0,0.05,0.0001300720355183374,0.0,0.006742756613301573,0.12614680751303506,0.0
4534,1.0,0.05,0.00013875054727780455,0.0,0.006742756613301573,0.12614680751303506,0.0
4535,1.0,0.05,0.00013875054727780455,0.0,0.006641471371486717,0.041305518975747926,0.0
4536,1.0,0.05,0.00013875054727780455,0.0,0.005612026230210556,0.041305518975747926,0.0
