,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
4537,1.0,0.05,0.00013875054727780455,0.0,0.005612026230210556,0.041305518975747926,0.0
4538,1.0,0.05,0.00013875054727780455,0.0,0.005612026230210556,0.08792727150774571,0.0
4539,1.0,0.05,0.00013875054727780455,0.0,0.005612026230210556,0.08792727150774571,0.0
4540,1.0,0.05,0.00013875054727780455,0.0,0.005612026230210556,0.08792727150774571,0.0
4541,1.0,0.05,0.00013875054727780455,0.0,0.005612026230210556,0.035374794477921113,0.0
4542,1.0,0.05,0.00013875054727780455,0.0,0.005612026230210556,0.017858446066673774,0.0
4543,1.0,0.05,0.00013875054727780455,0.0,0.005612026230210556,0.017858446066673774,0.0
4544,1.0,0.05,0.00013875054727780455,0.0,0.005612026230210556,0.011985264644217989,0.0
4545,1.0,0.05,0.00013875054727780455,0.0,0.005612026230210556,0.011985264644217989,0.0
4546,1.0,0.05,0.00013875054727780455,0.0,0.006390815278502458,0.014600949223199195,0.0
4547,1.0,0.05,0.00013875054727780455,0.0,0.006390815278502458,0.013996620856107946,0.0
4548,1.0,0.05,0.00013717663899306064,0.0,0.006390815278502458,0.011244167698768924,0.0
4549,1.0,0.05,0.00012914003506029595,0.0,0.006640487394710373,0.027104982240428115,0.0
4550,1.0,0.05,0.00012914003506029595,0.0,0.006816919732467242,0.027104982240428115,0.0
4551,1.0,0.05,0.00012914003506029595,0.0,0.006816919732467242,0.023274119405555797,0.0
4552,1.0,0.05,0.00012914003506029595,0.0,0.006816919732467242,0.023274119405555797,0.0
4553,1.0,0.05,0.00012914003506029595,0.0,0.006816919732467242,0.02055057296517417,0.0
4554,1.0,0.05,0.00012914003506029595,0.0,0.006816919732467242,0.04068765911408412,0.0
4555,1.0,0.05,0.00012914003506029595,0.0,0.006816919732467242,0.025637095767277084,0.0
4556,1.0,0.05,0.00012900435349729236,0.0,0.006816919732467242,0.042413106621648176,0.0
4557,1.0,0.05,0.00012900435349729236,0.0,0.006816919732467242,0.05129342085025645,0.0
4558,1.0,0.05,0.00012900435349729236,0.0,0.006816919732467242,0.05129342085025645,0.0
4559,1.0,0.05,0.00012900435349729236,0.0,0.006816919732467242,0.05129342085025645,0.0
4560,1.0,0.05,0.00012900435349729236,0.0,0.006816919732467242,0.07915605522442844,0.0
4561,1.0,0.05,0.0001309752081455789,0.0,0.006816919732467242,0.07915605522442844,0.0
4562,1.0,0.05,0.0001309752081455789,0.0,0.006816919732467242,0.07933181797482294,0.0
4563,1.0,0.05,0.0001309752081455789,0.0,0.006816919732467242,0.07933181797482294,0.0
4564,1.0,0.05,0.0001309752081455789,0.0,0.00553467435821695,0.07933181797482294,0.0
4565,1.0,0.05,0.0001309752081455789,0.0,0.006463054377171191,0.07933181797482294,0.0
4566,1.0,0.05,0.0001309752081455789,0.0,0.006463054377171191,0.07933181797482294,0.0
4567,1.0,0.05,0.0001309752081455789,0.0,0.006463054377171191,0.07933181797482294,0.0
4568,1.0,0.05,0.00012786998803968584,0.0,0.006463054377171191,0.07933181797482294,0.0
4569,1.0,0.05,0.00012786998803968584,0.0,0.006463054377171191,0.07933181797482294,0.0
4570,1.0,0.05,0.00012786998803968584,0.0,0.006463054377171191,0.11052050561373093,0.0
4571,1.0,0.05,0.00012786998803968584,0.0,0.006463054377171191,0.11052050561373093,0.0
4572,1.0,0.05,0.00012786998803968584,0.0,0.006463054377171191,0.11052050561373093,0.0
4573,1.0,0.05,0.00012838179719306707,0.0,0.006463054377171191,0.11052050561373093,0.0
4574,1.0,0.05,0.00012838179719306707,0.0,0.006463054377171191,0.11052050561373093,0.0
4575,1.0,0.05,0.00012838179719306707,0.0,0.006463054377171191,0.11052050561373093,0.0
4576,1.0,0.05,0.0001342821785360496,0.0,0.006463054377171191,0.11052050561373093,0.0
4577,1.0,0.05,0.0001342821785360496,0.0,0.006233167054891676,0.11427219236988836,0.0
4578,1.0,0.05,0.0001342821785360496,0.0,0.006233167054891676,0.11427219236988836,0.0
4579,1.0,0.05,0.0001342821785360496,0.0,0.006233167054891676,0.11427219236988836,0.0
4580,1.0,0.05,0.0001342821785360496,0.0,0.006233167054891676,0.11427219236988836,0.0
4581,1.0,0.05,0.0001342821785360496,0.0,0.006233167054891676,0.11427219236988836,0.0
4582,1.0,0.05,0.0001342821785360496,0.0,0.006233167054891676,0.11427219236988836,0.0
4583,1.0,0.05,0.0001342821785360496,0.0,0.006233167054891676,0.11427219236988836,0.0
4584,1.0,0.05,0.0001342821785360496,0.0,0.006233167054891676,0.06244793101792993,0.0
4585,1.0,0.05,0.0001342821785360496,0.0,0.006233167054891676,0.06244793101792993,0.0
4586,1.0,0.05,0.0001342821785360496,0.0,0.006233167054891676,0.06244793101792993,0.0
4587,1.0,0.05,0.0001342821785360496,0.0,0.006233167054891676,0.0736862076697724,0.0
4588,1.0,0.05,0.0001342821785360496,0.0,0.006087343685984292,0.0736862076697724,0.0
4589,1.0,0.05,0.00013067939011328098,0.0,0.006087343685984292,0.0736862076697724,0.0
4590,1.0,0.05,0.00013067939011328098,0.0,0.006172125902369788,0.0736862076697724,0.0
4591,1.0,0.05,0.00013067939011328098,0.0,0.006172125902369788,0.0736862076697724,0.0
4592,1.0,0.05,0.00013067939011328098,0.0,0.007074434300219533,0.09685276183955628,0.0
4593,1.0,0.05,0.00012776282166401332,0.0,0.007074434300219533,0.04505722525499066,0.0
4594,1.0,0.05,0.00012776282166401332,0.0,0.0057534002185002,0.048501868187961684,0.0
4595,1.0,0.05,0.00012776282166401332,0.0,0.0057534002185002,0.048501868187961684,0.0
4596,1.0,0.05,0.00012776282166401332,0.0,0.006299790973126334,0.050635521491434125,0.0
4597,1.0,0.05,0.00012776282166401332,0.0,0.006299790973126334,0.08578517679387224,0.0
4598,1.0,0.05,0.00012776282166401332,0.0,0.006299790973126334,0.08578517679387224,0.0
4599,1.0,0.05,0.00012776282166401332,0.0,0.005531452910822015,0.08578517679387224,0.0
4600,1.0,0.05,0.00012776282166401332,0.0,0.005531452910822015,0.08578517679387224,0.0
4601,1.0,0.05,0.00012983323100344802,0.0,0.005555629875489195,0.08578517679387224,0.0
4602,1.0,0.05,0.00012983323100344802,0.0,0.005555629875489195,0.08578517679387224,0.0
4603,1.0,0.05,0.00012983323100344802,0.0,0.005555629875489195,0.08578517679387224,0.0
4604,1.0,0.05,0.00012983323100344802,0.0,0.006309682951601981,0.08578517679387224,0.0
4605,1.0,0.05,0.00012983323100344802,0.0,0.006309682951601981,0.08578517679387224,0.0
4606,1.0,0.05,0.00012983323100344802,0.0,0.006309682951601981,0.08578517679387224,0.0
4607,1.0,0.05,0.00012983323100344802,0.0,0.006309682951601981,0.08578517679387224,0.0
4608,1.0,0.05,0.00012983323100344802,0.0,0.006309682951601981,0.1325735133198487,0.0
4609,1.0,0.05,0.00012983323100344802,0.0,0.006212012496498443,0.1325735133198487,0.0
4610,1.0,0.05,0.00012983323100344802,0.0,0.006212012496498443,0.1325735133198487,0.0
4611,1.0,0.05,0.00012983323100344802,0.0,0.006827969415980382,0.1325735133198487,0.0
4612,1.0,0.05,0.00012983323100344802,0.0,0.005939385383036063,0.05121039039271868,0.0
4613,1.0,0.05,0.00012983323100344802,0.0,0.005939385383036063,0.05121039039271868,0.0
4614,1.0,0.05,0.00013777102705414285,0.0,0.005939385383036063,0.08203920193299608,0.0
4615,1.0,0.05,0.00013777102705414285,0.0,0.005939385383036063,0.08203920193299608,0.0
4616,1.0,0.05,0.00013777102705414285,0.0,0.005939385383036063,0.08203920193299608,0.0
4617,1.0,0.05,0.00013777102705414285,0.0,0.005939385383036063,0.08203920193299608,0.0
4618,1.0,0.05,0.00013777102705414285,0.0,0.005939385383036063,0.08203920193299608,0.0
4619,1.0,0.05,0.00013777102705414285,0.0,0.005939385383036063,0.07091214055443747,0.0
4620,1.0,0.05,0.00013777102705414285,0.0,0.005939385383036063,0.04816553014663548,0.0
4621,1.0,0.05,0.00013777102705414285,0.0,0.005939385383036063,0.04816553014663548,0.0
4622,1.0,0.05,0.00013777102705414285,0.0,0.005939385383036063,0.028203350894294783,0.0
4623,1.0,0.05,0.00013777102705414285,0.0,0.005939385383036063,0.028203350894294783,0.0
4624,1.0,0.05,0.00013008940192451682,0.0,0.0072020145707778335,0.08279454747556275,0.0
4625,1.0,0.05,0.00013008940192451682,0.0,0.0072020145707778335,0.08279454747556275,0.0
4626,1.0,0.05,0.00013008940192451682,0.0,0.0072020145707778335,0.08279454747556275,0.0
4627,1.0,0.05,0.00013008940192451682,0.0,0.0072020145707778335,0.1186731991623596,0.0
4628,1.0,0.05,0.00013008940192451682,0.0,0.007270985503080856,0.1186731991623596,0.0
4629,1.0,0.05,0.00013008940192451682,0.0,0.00773546505278218,0.09525073232015427,0.0
4630,1.0,0.05,0.00013008940192451682,0.0,0.00773546505278218,0.09525073232015427,0.0
4631,1.0,0.05,0.00013008940192451682,0.0,0.00773546505278218,0.05544552268584377,0.0
4632,1.0,0.05,0.00013008940192451682,0.0,0.00773546505278218,0.07486288044036876,0.0
4633,1.0,0.05,0.00013008940192451682,0.0,0.00773546505278218,0.07486288044036876,0.0
4634,1.0,0.05,0.00013008940192451682,0.0,0.00773546505278218,0.08532958752069555,0.0
4635,1.0,0.05,0.00013008940192451682,0.0,0.00773546505278218,0.08532958752069555,0.0
4636,1.0,0.05,0.00013008940192451682,0.0,0.00773546505278218,0.08532958752069555,0.0
4637,1.0,0.05,0.00012163364119422813,0.0,0.00773546505278218,0.08532958752069555,0.0
4638,1.0,0.05,0.00012163364119422813,0.0,0.00773546505278218,0.08532958752069555,0.0
4639,1.0,0.05,0.00012163364119422813,0.0,0.00773546505278218,0.08532958752069555,0.0
4640,1.0,0.05,0.00012163364119422813,0.0,0.006674119486408996,0.08514303434539408,0.0
4641,1.0,0.05,0.00012163364119422813,0.0,0.007536522963509114,0.09129664623949085,0.0
4642,1.0,0.05,0.00012163364119422813,0.0,0.007536522963509114,0.11536281948176563,0.0
4643,1.0,0.05,0.00012163364119422813,0.0,0.007536522963509114,0.11536281948176563,0.0
4644,1.0,0.05,0.00011649547290675628,0.0,0.007536522963509114,0.11536281948176563,0.0
4645,1.0,0.05,0.00011649547290675628,0.0,0.007536522963509114,0.11536281948176563,0.0
4646,1.0,0.05,0.00011649547290675628,0.0,0.007536522963509114,0.11536281948176563,0.0
4647,1.0,0.05,0.00012867941443744883,0.0,0.007536522963509114,0.11536281948176563,0.0
4648,1.0,0.05,0.00012867941443744883,0.0,0.007536522963509114,0.05924385226804439,0.0
4649,1.0,0.05,0.00012867941443744883,0.0,0.006971309707331829,0.05924385226804439,0.0
4650,1.0,0.05,0.00012867941443744883,0.0,0.006971309707331829,0.05924385226804439,0.0
4651,1.0,0.05,0.00012867941443744883,0.0,0.006971309707331829,0.10396349650769804,0.0
4652,1.0,0.05,0.00012867941443744883,0.0,0.006971309707331829,0.09724575940915064,0.0
4653,1.0,0.05,0.00012867941443744883,0.0,0.006971309707331829,0.06390653946769176,0.0
4654,1.0,0.05,0.00012867941443744883,0.0,0.006971309707331829,0.06390653946769176,0.0
4655,1.0,0.05,0.00012867941443744883,0.0,0.006971309707331829,0.06390653946769176,0.0
4656,1.0,0.05,0.00012867941443744883,0.0,0.006971309707331829,0.0746584566188995,0.0
4657,1.0,0.05,0.00012867941443744883,0.0,0.006971309707331829,0.0746584566188995,0.0
4658,1.0,0.05,0.00012867941443744883,0.0,0.006971309707331829,0.0746584566188995,0.0
4659,1.0,0.05,0.00012867941443744883,0.0,0.006971309707331829,0.09568050546764308,0.0
4660,1.0,0.05,0.00012867941443744883,0.0,0.006971309707331829,0.09568050546764308,0.0
4661,1.0,0.05,0.00012867941443744883,0.0,0.006176895138223686,0.0658576212157106,0.0
4662,1.0,0.05,0.00012867941443744883,0.0,0.006176895138223686,0.051491308628435886,0.0
4663,1.0,0.05,0.00012867941443744883,0.0,0.006176895138223686,0.03966943361988089,0.0
4664,1.0,0.05,0.00012867941443744883,0.0,0.006176895138223686,0.03966943361988089,0.0
4665,1.0,0.05,0.00012867941443744883,0.0,0.006445753541075164,0.08395839611758506,0.0
4666,1.0,0.05,0.00012867941443744883,0.0,0.006445753541075164,0.08395839611758506,0.0
4667,1.0,0.05,0.00012867941443744883,0.0,0.006445753541075164,0.08395839611758506,0.0
4668,1.0,0.05,0.00011998143156730234,0.0,0.006836312069983784,0.06475014581322139,0.0
4669,1.0,0.05,0.00011998143156730234,0.0,0.006836312069983784,0.06475014581322139,0.0
4670,1.0,0.05,0.00011998143156730234,0.0,0.006836312069983784,0.04721155575222806,0.0
4671,1.0,0.05,0.00011998143156730234,0.0,0.006836312069983784,0.1295327423327956,0.0
4672,1.0,0.05,0.00011998143156730234,0.0,0.006836312069983784,0.1295327423327956,0.0
4673,1.0,0.05,0.00011998143156730234,0.0,0.007286359788420401,0.1295327423327956,0.0
4674,1.0,0.05,0.00011998143156730234,0.0,0.007286359788420401,0.1295327423327956,0.0
4675,1.0,0.05,0.00011998143156730234,0.0,0.006990992129314438,0.1295327423327956,0.0
4676,1.0,0.05,0.00011998143156730234,0.0,0.008425955584234387,0.10479000936477109,0.0
4677,1.0,0.05,0.00013088797698202566,0.0,0.006652749778286747,0.10479000936477109,0.0
4678,1.0,0.05,0.0001283167618919985,0.0,0.006652749778286747,0.10479000936477109,0.0
4679,1.0,0.05,0.0001283167618919985,0.0,0.006652749778286747,0.10479000936477109,0.0
4680,1.0,0.05,0.0001283167618919985,0.0,0.006652749778286747,0.10479000936477109,0.0
4681,1.0,0.05,0.0001283167618919985,0.0,0.006077649472289456,0.10479000936477109,0.0
4682,1.0,0.05,0.0001283167618919985,0.0,0.006077649472289456,0.10479000936477109,0.0
4683,1.0,0.05,0.00012586847651918631,0.0,0.006077649472289456,0.10479000936477109,0.0
4684,1.0,0.05,0.00012586847651918631,0.0,0.006126105474118853,0.10479000936477109,0.0
4685,1.0,0.05,0.00012586847651918631,0.0,0.006742751164645329,0.05226167749367547,0.0
4686,1.0,0.05,0.00012586847651918631,0.0,0.006742751164645329,0.05226167749367547,0.0
4687,1.0,0.05,0.00012888385528009067,0.0,0.006273504497453634,0.11208089516862434,0.0
4688,1.0,0.05,0.00012888385528009067,0.0,0.007041541982817926,0.11208089516862434,0.0
4689,1.0,0.05,0.00012888385528009067,0.0,0.007041541982817926,0.11208089516862434,0.0
4690,1.0,0.05,0.00012888385528009067,0.0,0.007041541982817926,0.11208089516862434,0.0
4691,1.0,0.05,0.00012888385528009067,0.0,0.007041541982817926,0.11208089516862434,0.0
4692,1.0,0.05,0.00012888385528009067,0.0,0.0066427010174906,0.11208089516862434,0.0
4693,1.0,0.05,0.00012888385528009067,0.0,0.0066427010174906,0.07026042428586153,0.0
4694,1.0,0.05,0.00012888385528009067,0.0,0.0066427010174906,0.10347626966350242,0.0
4695,1.0,0.05,0.00012888385528009067,0.0,0.0066427010174906,0.10347626966350242,0.0
4696,1.0,0.05,0.00012888385528009067,0.0,0.008369560629441285,0.07838572491342267,0.0
4697,1.0,0.05,0.00012888385528009067,0.0,0.008369560629441285,0.07468122399917937,0.0
4698,1.0,0.05,0.00012888385528009067,0.0,0.00794290472765697,0.05256142756203102,0.0
4699,1.0,0.05,0.00012888385528009067,0.0,0.007816257688213814,0.05256142756203102,0.0
4700,1.0,0.05,0.00012888385528009067,0.0,0.007816257688213814,0.03438820726336344,0.0
4701,1.0,0.05,0.00012888385528009067,0.0,0.007816257688213814,0.03438820726336344,0.0
4702,1.0,0.05,0.00012888385528009067,0.0,0.0067963844572924365,0.03438820726336344,0.0
4703,1.0,0.05,0.00012888385528009067,0.0,0.0067963844572924365,0.033649245385291404,0.0
4704,1.0,0.05,0.00012888385528009067,0.0,0.0067963844572924365,0.023687543841542265,0.0
4705,1.0,0.05,0.00012888385528009067,0.0,0.0067963844572924365,0.023687543841542265,0.0
4706,1.0,0.05,0.00012888385528009067,0.0,0.0058228748742680195,0.01141378016351549,0.0
4707,1.0,0.05,0.00012888385528009067,0.0,0.0058228748742680195,0.008721121901663522,0.0
4708,1.0,0.05,0.00012888385528009067,0.0,0.0058228748742680195,0.040912160072833326,0.0
4709,1.0,0.05,0.00012888385528009067,0.0,0.0058228748742680195,0.10390580317103033,0.0
4710,1.0,0.05,0.00014085789652860378,0.0,0.0058228748742680195,0.06972095130317034,0.0
4711,1.0,0.05,0.00014085789652860378,0.0,0.0058228748742680195,0.09594695417735408,0.0
4712,1.0,0.05,0.00014085789652860378,0.0,0.0058228748742680195,0.09594695417735408,0.0
4713,1.0,0.05,0.00014085789652860378,0.0,0.0058228748742680195,0.05571481108556489,0.0
4714,1.0,0.05,0.00014085789652860378,0.0,0.0058228748742680195,0.0851020099945472,0.0
4715,1.0,0.05,0.00014085789652860378,0.0,0.0058228748742680195,0.0655596728377455,0.0
4716,1.0,0.05,0.00014085789652860378,0.0,0.0058228748742680195,0.0655596728377455,0.0
4717,1.0,0.05,0.00014085789652860378,0.0,0.0058228748742680195,0.0655596728377455,0.0
4718,1.0,0.05,0.00014085789652860378,0.0,0.00622178068261047,0.0655596728377455,0.0
4719,1.0,0.05,0.00014085789652860378,0.0,0.006044558317385531,0.0655596728377455,0.0
4720,1.0,0.05,0.00014085789652860378,0.0,0.006044558317385531,0.0655596728377455,0.0
4721,1.0,0.05,0.00014085789652860378,0.0,0.006044558317385531,0.0655596728377455,0.0
4722,1.0,0.05,0.00014085789652860378,0.0,0.006044558317385531,0.0655596728377455,0.0
4723,1.0,0.05,0.00014085789652860378,0.0,0.006044558317385531,0.0655596728377455,0.0
4724,1.0,0.05,0.00014085789652860378,0.0,0.006044558317385531,0.0655596728377455,0.0
4725,1.0,0.05,0.00014085789652860378,0.0,0.006044558317385531,0.0655596728377455,0.0
4726,1.0,0.05,0.00014085789652860378,0.0,0.006044558317385531,0.0655596728377455,0.0
4727,1.0,0.05,0.0001443026648866519,0.0,0.006044558317385531,0.0655596728377455,0.0
4728,1.0,0.05,0.0001443026648866519,0.0,0.006044558317385531,0.06950247381926013,0.0
4729,1.0,0.05,0.0001443026648866519,0.0,0.006044558317385531,0.061923149195867645,0.0
4730,1.0,0.05,0.0001443026648866519,0.0,0.006044558317385531,0.061923149195867645,0.0
4731,1.0,0.05,0.0001443026648866519,0.0,0.006044558317385531,0.061923149195867645,0.0
4732,1.0,0.05,0.0001443026648866519,0.0,0.005623339119025032,0.061923149195867645,0.0
4733,1.0,0.05,0.0001443026648866519,0.0,0.005623339119025032,0.061923149195867645,0.0
4734,1.0,0.05,0.0001443026648866519,0.0,0.005623339119025032,0.0746772986931838,0.0
4735,1.0,0.05,0.0001443026648866519,0.0,0.005623339119025032,0.05479521355748911,0.0
4736,1.0,0.05,0.0001443026648866519,0.0,0.005623339119025032,0.05479521355748911,0.0
4737,1.0,0.05,0.0001443026648866519,0.0,0.005623339119025032,0.060933130870803945,0.0
4738,1.0,0.05,0.0001443026648866519,0.0,0.005623339119025032,0.027824104365882306,0.0
4739,1.0,0.05,0.0001443026648866519,0.0,0.005560479652385851,0.09551201865620003,0.0
4740,1.0,0.05,0.0001443026648866519,0.0,0.006910486092264958,0.09551201865620003,0.0
4741,1.0,0.05,0.00011952283774111495,0.0,0.006672505518009123,0.09551201865620003,0.0
4742,1.0,0.05,0.00011952283774111495,0.0,0.0075309314128052425,0.09551201865620003,0.0
4743,1.0,0.05,0.00011952283774111495,0.0,0.0075309314128052425,0.09551201865620003,0.0
4744,1.0,0.05,0.00011952283774111495,0.0,0.0075309314128052425,0.06228050363165634,0.0
4745,1.0,0.05,0.00011893717989000097,0.0,0.0075309314128052425,0.07541054945759833,0.0
4746,1.0,0.05,0.00011893717989000097,0.0,0.007989994526955587,0.115959663077723,0.0
4747,1.0,0.05,0.00011893717989000097,0.0,0.007989994526955587,0.115959663077723,0.0
4748,1.0,0.05,0.00011893717989000097,0.0,0.007989994526955587,0.115959663077723,0.0
4749,1.0,0.05,0.00011893717989000097,0.0,0.007989994526955587,0.115959663077723,0.0
4750,1.0,0.05,0.00011893717989000097,0.0,0.008658253755585554,0.16207800711536252,0.0
4751,1.0,0.05,0.00011625144230035465,0.0,0.008658253755585554,0.06831703348585365,0.0
4752,1.0,0.05,0.0001413916558613891,0.0,0.0068304394759343846,0.0668111465796143,0.0
4753,1.0,0.05,0.0001413916558613891,0.0,0.0068304394759343846,0.1057606711541146,0.0
4754,1.0,0.05,0.0001413916558613891,0.0,0.0068304394759343846,0.10737362417516039,0.0
4755,1.0,0.05,0.0001413916558613891,0.0,0.0068304394759343846,0.10737362417516039,0.0
4756,1.0,0.05,0.0001413916558613891,0.0,0.0068304394759343846,0.10737362417516039,0.0
4757,1.0,0.05,0.0001413916558613891,0.0,0.0068304394759343846,0.10737362417516039,0.0
4758,1.0,0.05,0.0001413916558613891,0.0,0.007208742287785734,0.10737362417516039,0.0
4759,1.0,0.05,0.0001413916558613891,0.0,0.006295294211768493,0.10737362417516039,0.0
4760,1.0,0.05,0.0001413916558613891,0.0,0.006295294211768493,0.09230978911060675,0.0
4761,1.0,0.05,0.0001396639546228894,0.0,0.006295294211768493,0.09230978911060675,0.0
4762,1.0,0.05,0.0001396639546228894,0.0,0.006295294211768493,0.09230978911060675,0.0
4763,1.0,0.05,0.0001396639546228894,0.0,0.006295294211768493,0.03118779448071129,0.0
4764,1.0,0.05,0.0001396639546228894,0.0,0.006165490341109303,0.0337411559911693,0.0
4765,1.0,0.05,0.00013496723178968025,0.0,0.006165490341109303,0.01935863218614282,0.0
4766,1.0,0.05,0.00013496723178968025,0.0,0.006165490341109303,0.01935863218614282,0.0
4767,1.0,0.05,0.00013496723178968025,0.0,0.006165490341109303,0.02165060806419272,0.0
4768,1.0,0.05,0.00013496723178968025,0.0,0.006165490341109303,0.059587641192022915,0.0
4769,1.0,0.05,0.00013496723178968025,0.0,0.006165490341109303,0.059587641192022915,0.0
4770,1.0,0.05,0.00013496723178968025,0.0,0.006165490341109303,0.07075482206414503,0.0
4771,1.0,0.05,0.00013496723178968025,0.0,0.006165490341109303,0.07075482206414503,0.0
4772,1.0,0.05,0.00013496723178968025,0.0,0.006165490341109303,0.09016953055299909,0.0
4773,1.0,0.05,0.000127109633143491,0.0,0.006165490341109303,0.051950642937143125,0.0
4774,1.0,0.05,0.00013742744678640873,0.0,0.007241970437448771,0.051950642937143125,0.0
4775,1.0,0.05,0.00013742744678640873,0.0,0.007241970437448771,0.051950642937143125,0.0
4776,1.0,0.05,0.00013742744678640873,0.0,0.005166538119019473,0.10169820729660325,0.0
4777,1.0,0.05,0.00013742744678640873,0.0,0.005166538119019473,0.05556642438146711,0.0
4778,1.0,0.05,0.00013742744678640873,0.0,0.006404965170338942,0.042343775860502544,0.0
4779,1.0,0.05,0.00013742744678640873,0.0,0.006404965170338942,0.030574688732234182,0.0
4780,1.0,0.05,0.00013742744678640873,0.0,0.005775791063385422,0.03442888348990825,0.0
4781,1.0,0.05,0.00013742744678640873,0.0,0.005775791063385422,0.022533035490932878,0.0
4782,1.0,0.05,0.00013742744678640873,0.0,0.005775791063385422,0.022533035490932878,0.0
4783,1.0,0.05,0.00013742744678640873,0.0,0.005775791063385422,0.022533035490932878,0.0
4784,1.0,0.05,0.00013742744678640873,0.0,0.005775791063385422,0.022533035490932878,0.0
4785,1.0,0.05,0.00013742744678640873,0.0,0.005775791063385422,0.022533035490932878,0.0
4786,1.0,0.05,0.00013742744678640873,0.0,0.005775791063385422,0.013448298844362792,0.0
4787,1.0,0.05,0.00013742744678640873,0.0,0.005775791063385422,0.01772676799059504,0.0
4788,1.0,0.05,0.00013742744678640873,0.0,0.005775791063385422,0.01772676799059504,0.0
4789,1.0,0.05,0.00013742744678640873,0.0,0.005775791063385422,0.01772676799059504,0.0
4790,1.0,0.05,0.0001331595554137657,0.0,0.005247305197645925,0.020114869992036724,0.0
4791,1.0,0.05,0.0001331595554137657,0.0,0.005247305197645925,0.046740962301517926,0.0
4792,1.0,0.05,0.0001331595554137657,0.0,0.005247305197645925,0.046740962301517926,0.0
4793,1.0,0.05,0.0001331595554137657,0.0,0.006889972842798789,0.046740962301517926,0.0
4794,1.0,0.05,0.0001331595554137657,0.0,0.006889972842798789,0.06441505845142267,0.0
4795,1.0,0.05,0.0001331595554137657,0.0,0.006889972842798789,0.03502197452682624,0.0
4796,1.0,0.05,0.0001331595554137657,0.0,0.007320471958145147,0.03502197452682624,0.0
4797,1.0,0.05,0.0001331595554137657,0.0,0.007320471958145147,0.03502197452682624,0.0
4798,1.0,0.05,0.00012734760216300242,0.0,0.007320471958145147,0.03502197452682624,0.0
4799,1.0,0.05,0.00012734760216300242,0.0,0.007320471958145147,0.04887876044117299,0.0
4800,1.0,0.05,0.00012734760216300242,0.0,0.0061307044192102445,0.04887876044117299,0.0
4801,1.0,0.05,0.00012734760216300242,0.0,0.0061307044192102445,0.12812021368497864,0.0
4802,1.0,0.05,0.00012734760216300242,0.0,0.0066598726631832555,0.12812021368497864,0.0
4803,1.0,0.05,0.00012734760216300242,0.0,0.0066598726631832555,0.12812021368497864,0.0
4804,1.0,0.05,0.00012734760216300242,0.0,0.006783622818683496,0.0643977850985197,0.0
4805,1.0,0.05,0.00012734760216300242,0.0,0.005798907859110099,0.03526171760464893,0.0
4806,1.0,0.05,0.00012734760216300242,0.0,0.005798907859110099,0.029272764711729436,0.0
4807,1.0,0.05,0.00013963571141990865,0.0,0.005798907859110099,0.039161757034025975,0.0
4808,1.0,0.05,0.00013963571141990865,0.0,0.005798907859110099,0.033312180895826514,0.0
4809,1.0,0.05,0.00013963571141990865,0.0,0.005798907859110099,0.024062749617792638,0.0
4810,1.0,0.05,0.00013963571141990865,0.0,0.005798907859110099,0.030257705877046064,0.0
4811,1.0,0.05,0.00013963571141990865,0.0,0.005798907859110099,0.03326483265872821,0.0
4812,1.0,0.05,0.00013963571141990865,0.0,0.005798907859110099,0.04267120420019921,0.0
4813,1.0,0.05,0.00013963571141990865,0.0,0.005798907859110099,0.055989807134097035,0.0
4814,1.0,0.05,0.00013963571141990865,0.0,0.005798907859110099,0.0678780328576139,0.0
4815,1.0,0.05,0.00013963571141990865,0.0,0.006430664801795947,0.0678780328576139,0.0
4816,1.0,0.05,0.00013963571141990865,0.0,0.006430664801795947,0.09778473977679224,0.0
4817,1.0,0.05,0.00013963571141990865,0.0,0.0052424904247313706,0.09778473977679224,0.0
4818,1.0,0.05,0.00013963571141990865,0.0,0.0052424904247313706,0.04045230986440302,0.0
4819,1.0,0.05,0.00013963571141990865,0.0,0.005496049241064348,0.028922453281021353,0.0
