,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
4820,1.0,0.05,0.0001295155080381084,0.0,0.005496049241064348,0.0257275156215424,0.0
4821,1.0,0.05,0.0001295155080381084,0.0,0.005496049241064348,0.029795395685433414,0.0
4822,1.0,0.05,0.0001295155080381084,0.0,0.005496049241064348,0.03974429376742557,0.0
4823,1.0,0.05,0.0001295155080381084,0.0,0.005496049241064348,0.060322849241760276,0.0
4824,1.0,0.05,0.00013832917252880217,0.0,0.005496049241064348,0.10664065264898667,0.0
4825,1.0,0.05,0.00013832917252880217,0.0,0.005496049241064348,0.02713019965889288,0.0
4826,1.0,0.05,0.00013832917252880217,0.0,0.005496049241064348,0.0415159550252575,0.0
4827,1.0,0.05,0.00013832917252880217,0.0,0.005496049241064348,0.04429958311101601,0.0
4828,1.0,0.05,0.00013832917252880217,0.0,0.005496049241064348,0.07704381804136348,0.0
4829,1.0,0.05,0.00013183447559771987,0.0,0.005496049241064348,0.05330172955189661,0.0
4830,1.0,0.05,0.00013183447559771987,0.0,0.005496049241064348,0.05330172955189661,0.0
4831,1.0,0.05,0.00013183447559771987,0.0,0.005496049241064348,0.04512063343154019,0.0
4832,1.0,0.05,0.00013183447559771987,0.0,0.005496049241064348,0.04512063343154019,0.0
4833,1.0,0.05,0.00013183447559771987,0.0,0.005496049241064348,0.07120689678906576,0.0
4834,1.0,0.05,0.00013362444628925432,0.0,0.006007936425255741,0.07120689678906576,0.0
4835,1.0,0.05,0.00013312756849664375,0.0,0.005748507571844377,0.028460289706485568,0.0
4836,1.0,0.05,0.00013312756849664375,0.0,0.005748507571844377,0.028460289706485568,0.0
4837,1.0,0.05,0.00013312756849664375,0.0,0.005748507571844377,0.11002866621036068,0.0
4838,1.0,0.05,0.00013312756849664375,0.0,0.005748507571844377,0.09141096277251905,0.0
4839,1.0,0.05,0.00013312756849664375,0.0,0.005748507571844377,0.09141096277251905,0.0
4840,1.0,0.05,0.00013036624273070333,0.0,0.005748507571844377,0.10214388222071732,0.0
4841,1.0,0.05,0.00013036624273070333,0.0,0.005748507571844377,0.10214388222071732,0.0
4842,1.0,0.05,0.00013520320346869174,0.0,0.00636969255771322,0.10214388222071732,0.0
4843,1.0,0.05,0.0001217219264326038,0.0,0.00636969255771322,0.16113747846461968,0.0
4844,1.0,0.05,0.0001217219264326038,0.0,0.00636969255771322,0.11317802918175723,0.0
4845,1.0,0.05,0.0001217219264326038,0.0,0.006244689452900948,0.11317802918175723,0.0
4846,1.0,0.05,0.0001217219264326038,0.0,0.006244689452900948,0.10922803701166778,0.0
4847,1.0,0.05,0.0001217219264326038,0.0,0.006244689452900948,0.08850971813937425,0.0
4848,1.0,0.05,0.0001217219264326038,0.0,0.005973850328172177,0.08850971813937425,0.0
4849,1.0,0.05,0.0001217219264326038,0.0,0.006242660811813642,0.08850971813937425,0.0
4850,1.0,0.05,0.0001217219264326038,0.0,0.006631045822943089,0.08850971813937425,0.0
4851,1.0,0.05,0.0001217219264326038,0.0,0.006631045822943089,0.08850971813937425,0.0
4852,1.0,0.05,0.00012479051723645728,0.0,0.006631045822943089,0.08850971813937425,0.0
4853,1.0,0.05,0.00012479051723645728,0.0,0.006631045822943089,0.08850971813937425,0.0
4854,1.0,0.05,0.00012479051723645728,0.0,0.006631045822943089,0.08850971813937425,0.0
4855,1.0,0.05,0.00012479051723645728,0.0,0.006631045822943089,0.08850971813937425,0.0
4856,1.0,0.05,0.00012479051723645728,0.0,0.006631045822943089,0.08850971813937425,0.0
4857,1.0,0.05,0.00012479051723645728,0.0,0.006631045822943089,0.08850971813937425,0.0
4858,1.0,0.05,0.00012479051723645728,0.0,0.006631045822943089,0.08850971813937425,0.0
4859,1.0,0.05,0.00012479051723645728,0.0,0.006631045822943089,0.08850971813937425,0.0
4860,1.0,0.05,0.00012479051723645728,0.0,0.009081296133071924,0.08975889900492345,0.0
4861,1.0,0.05,0.00012479051723645728,0.0,0.009081296133071924,0.13819451202226193,0.0
4862,1.0,0.05,0.00012479051723645728,0.0,0.008800282844897377,0.13819451202226193,0.0
4863,1.0,0.05,0.00013125666748523403,0.0,0.006273082327816566,0.13819451202226193,0.0
4864,1.0,0.05,0.00013125666748523403,0.0,0.006273082327816566,0.13819451202226193,0.0
4865,1.0,0.05,0.00013125666748523403,0.0,0.006273082327816566,0.13819451202226193,0.0
4866,1.0,0.05,0.00013125666748523403,0.0,0.006273082327816566,0.05878818017462775,0.0
4867,1.0,0.05,0.00013125666748523403,0.0,0.006273082327816566,0.06396365149416977,0.0
4868,1.0,0.05,0.00013125666748523403,0.0,0.006273082327816566,0.06396365149416977,0.0
4869,1.0,0.05,0.00013125666748523403,0.0,0.007079561730178065,0.02503839872734441,0.0
4870,1.0,0.05,0.00013125666748523403,0.0,0.007079561730178065,0.02503839872734441,0.0
4871,1.0,0.05,0.00013125666748523403,0.0,0.007079561730178065,0.02503839872734441,0.0
4872,1.0,0.05,0.00013125666748523403,0.0,0.007079561730178065,0.0644326328871282,0.0
4873,1.0,0.05,0.00013125666748523403,0.0,0.007079561730178065,0.07877085252035482,0.0
4874,1.0,0.05,0.00013125666748523403,0.0,0.007079561730178065,0.07877085252035482,0.0
4875,1.0,0.05,0.00013562617407380845,0.0,0.0055670112753717855,0.08083807446491266,0.0
4876,1.0,0.05,0.00013315068296422964,0.0,0.0055670112753717855,0.08083807446491266,0.0
4877,1.0,0.05,0.00013315068296422964,0.0,0.0060444059064614876,0.088343546829687,0.0
4878,1.0,0.05,0.00013315068296422964,0.0,0.0060444059064614876,0.088343546829687,0.0
4879,1.0,0.05,0.00013315068296422964,0.0,0.0060444059064614876,0.088343546829687,0.0
4880,1.0,0.05,0.00013315068296422964,0.0,0.0060444059064614876,0.04003840670410873,0.0
4881,1.0,0.05,0.00013315068296422964,0.0,0.0060444059064614876,0.02955693134838872,0.0
4882,1.0,0.05,0.00013315068296422964,0.0,0.0060444059064614876,0.02955693134838872,0.0
4883,1.0,0.05,0.00013315068296422964,0.0,0.006026488232771351,0.02955693134838872,0.0
4884,1.0,0.05,0.00013315068296422964,0.0,0.006026488232771351,0.02955693134838872,0.0
4885,1.0,0.05,0.00013315068296422964,0.0,0.006026488232771351,0.031302636211523724,0.0
4886,1.0,0.05,0.00013315068296422964,0.0,0.006026488232771351,0.09340163288868841,0.0
4887,1.0,0.05,0.00013315068296422964,0.0,0.006026488232771351,0.09340163288868841,0.0
4888,1.0,0.05,0.00013315068296422964,0.0,0.006974718503370433,0.11858770997362796,0.0
4889,1.0,0.05,0.00013315068296422964,0.0,0.006974718503370433,0.11858770997362796,0.0
4890,1.0,0.05,0.00013315068296422964,0.0,0.006530892156940243,0.11858770997362796,0.0
4891,1.0,0.05,0.00013315068296422964,0.0,0.006530892156940243,0.11858770997362796,0.0
4892,1.0,0.05,0.00013315068296422964,0.0,0.006530892156940243,0.11858770997362796,0.0
4893,1.0,0.05,0.00013315068296422964,0.0,0.005914176525855168,0.10155701466724303,0.0
4894,1.0,0.05,0.00013315068296422964,0.0,0.005914176525855168,0.10155701466724303,0.0
4895,1.0,0.05,0.00013315068296422964,0.0,0.005914176525855168,0.10155701466724303,0.0
4896,1.0,0.05,0.00013315068296422964,0.0,0.005914176525855168,0.10155701466724303,0.0
4897,1.0,0.05,0.00013315068296422964,0.0,0.005738919960147621,0.10155701466724303,0.0
4898,1.0,0.05,0.00013315068296422964,0.0,0.005738919960147621,0.10155701466724303,0.0
4899,1.0,0.05,0.00013315068296422964,0.0,0.005730346044990336,0.0524418641139861,0.0
4900,1.0,0.05,0.00013315068296422964,0.0,0.006019833682895831,0.0524418641139861,0.0
4901,1.0,0.05,0.00013315068296422964,0.0,0.006019833682895831,0.0524418641139861,0.0
4902,1.0,0.05,0.00013893729931603035,0.0,0.006019833682895831,0.0524418641139861,0.0
4903,1.0,0.05,0.00013893729931603035,0.0,0.006019833682895831,0.0524418641139861,0.0
4904,1.0,0.05,0.00013893729931603035,0.0,0.006019833682895831,0.0524418641139861,0.0
4905,1.0,0.05,0.00013213951152466375,0.0,0.006019833682895831,0.0524418641139861,0.0
4906,1.0,0.05,0.00013213951152466375,0.0,0.006624354715113383,0.0524418641139861,0.0
4907,1.0,0.05,0.00013213951152466375,0.0,0.0067380067488722745,0.0524418641139861,0.0
4908,1.0,0.05,0.00013213951152466375,0.0,0.0067380067488722745,0.0524418641139861,0.0
4909,1.0,0.05,0.00013213951152466375,0.0,0.005701425184789637,0.1325820011086124,0.0
4910,1.0,0.05,0.00013213951152466375,0.0,0.005701425184789637,0.05078832927295235,0.0
4911,1.0,0.05,0.00013213951152466375,0.0,0.005701425184789637,0.05078832927295235,0.0
4912,1.0,0.05,0.00013213951152466375,0.0,0.005701425184789637,0.05078832927295235,0.0
4913,1.0,0.05,0.00013213951152466375,0.0,0.005701425184789637,0.07572633303451314,0.0
4914,1.0,0.05,0.00013213951152466375,0.0,0.005701425184789637,0.0588865159478625,0.0
4915,1.0,0.05,0.00013213951152466375,0.0,0.005701425184789637,0.0588865159478625,0.0
4916,1.0,0.05,0.00013213951152466375,0.0,0.005701425184789637,0.0588865159478625,0.0
4917,1.0,0.05,0.00013213951152466375,0.0,0.0070011290286146445,0.06738034763660733,0.0
4918,1.0,0.05,0.00013213951152466375,0.0,0.0070011290286146445,0.06359222186120445,0.0
4919,1.0,0.05,0.00013213951152466375,0.0,0.0070011290286146445,0.06359222186120445,0.0
4920,1.0,0.05,0.00013213951152466375,0.0,0.0070011290286146445,0.11557379539866805,0.0
4921,1.0,0.05,0.00013213951152466375,0.0,0.0070011290286146445,0.052358760210683475,0.0
4922,1.0,0.05,0.00013213951152466375,0.0,0.00627925108749267,0.0675826322101406,0.0
4923,1.0,0.05,0.00013213951152466375,0.0,0.00627925108749267,0.0675826322101406,0.0
4924,1.0,0.05,0.00013213951152466375,0.0,0.006221002585706107,0.041149260784440096,0.0
4925,1.0,0.05,0.00013213951152466375,0.0,0.006221002585706107,0.041149260784440096,0.0
4926,1.0,0.05,0.00013213951152466375,0.0,0.006221002585706107,0.041149260784440096,0.0
4927,1.0,0.05,0.00013213951152466375,0.0,0.00679337378883785,0.041149260784440096,0.0
4928,1.0,0.05,0.00013213951152466375,0.0,0.00679337378883785,0.11071071798714556,0.0
4929,1.0,0.05,0.00013213951152466375,0.0,0.00679337378883785,0.06493433201998819,0.0
4930,1.0,0.05,0.00013053962614519588,0.0,0.00679337378883785,0.056700468483482216,0.0
4931,1.0,0.05,0.00013053962614519588,0.0,0.00679337378883785,0.056700468483482216,0.0
4932,1.0,0.05,0.00013053962614519588,0.0,0.00679337378883785,0.059709720296817,0.0
4933,1.0,0.05,0.00013053962614519588,0.0,0.00679337378883785,0.049675305746197246,0.0
4934,1.0,0.05,0.00013053962614519588,0.0,0.006098255797774559,0.049675305746197246,0.0
4935,1.0,0.05,0.0001384160423050575,0.0,0.006098255797774559,0.049675305746197246,0.0
4936,1.0,0.05,0.0001384160423050575,0.0,0.006098255797774559,0.049675305746197246,0.0
4937,1.0,0.05,0.0001384160423050575,0.0,0.006098255797774559,0.03856532018962083,0.0
4938,1.0,0.05,0.0001384160423050575,0.0,0.006098255797774559,0.03856532018962083,0.0
4939,1.0,0.05,0.0001384160423050575,0.0,0.006098255797774559,0.06930265529373596,0.0
4940,1.0,0.05,0.0001384160423050575,0.0,0.005847185285726687,0.08343250295639536,0.0
4941,1.0,0.05,0.0001384160423050575,0.0,0.005732406620841271,0.08343250295639536,0.0
4942,1.0,0.05,0.0001384160423050575,0.0,0.005732406620841271,0.08144791152724759,0.0
4943,1.0,0.05,0.0001384160423050575,0.0,0.005732406620841271,0.05826851365811751,0.0
4944,1.0,0.05,0.0001384160423050575,0.0,0.005732406620841271,0.012592868375993318,0.0
4945,1.0,0.05,0.0001384160423050575,0.0,0.005732406620841271,0.012592868375993318,0.0
4946,1.0,0.05,0.0001384160423050575,0.0,0.005732406620841271,0.017900311524324572,0.0
4947,1.0,0.05,0.0001384160423050575,0.0,0.005732406620841271,0.017900311524324572,0.0
4948,1.0,0.05,0.0001384160423050575,0.0,0.005732406620841271,0.017900311524324572,0.0
4949,1.0,0.05,0.0001384160423050575,0.0,0.005732406620841271,0.02430478328237472,0.0
4950,1.0,0.05,0.0001384160423050575,0.0,0.005574085054625712,0.02430478328237472,0.0
4951,1.0,0.05,0.0001384160423050575,0.0,0.005574085054625712,0.030343501899468057,0.0
4952,1.0,0.05,0.0001384160423050575,0.0,0.005176011327152969,0.030343501899468057,0.0
4953,1.0,0.05,0.0001384160423050575,0.0,0.005176011327152969,0.019927173701792818,0.0
4954,1.0,0.05,0.0001384160423050575,0.0,0.0054681162782459405,0.01978467695220819,0.0
4955,1.0,0.05,0.0001384160423050575,0.0,0.0054681162782459405,0.0800038979232896,0.0
4956,1.0,0.05,0.0001384160423050575,0.0,0.0054681162782459405,0.08771596418901802,0.0
4957,1.0,0.05,0.0001384160423050575,0.0,0.0054681162782459405,0.08069358289566911,0.0
4958,1.0,0.05,0.0001384160423050575,0.0,0.0054681162782459405,0.08069358289566911,0.0
4959,1.0,0.05,0.0001384160423050575,0.0,0.0054681162782459405,0.08046350422761492,0.0
4960,1.0,0.05,0.0001384160423050575,0.0,0.0054681162782459405,0.060270523356655864,0.0
4961,1.0,0.05,0.0001384160423050575,0.0,0.0054681162782459405,0.060270523356655864,0.0
4962,1.0,0.05,0.0001384160423050575,0.0,0.0054681162782459405,0.04626249445820768,0.0
4963,1.0,0.05,0.0001384160423050575,0.0,0.0054681162782459405,0.03358515513032133,0.0
4964,1.0,0.05,0.0001384160423050575,0.0,0.0054681162782459405,0.050611421117566904,0.0
4965,1.0,0.05,0.0001384160423050575,0.0,0.0054681162782459405,0.09367556783788084,0.0
4966,1.0,0.05,0.0001384160423050575,0.0,0.005756947282900627,0.09367556783788084,0.0
4967,1.0,0.05,0.0001384160423050575,0.0,0.005756947282900627,0.09367556783788084,0.0
4968,1.0,0.05,0.0001384160423050575,0.0,0.005756947282900627,0.045900622049460285,0.0
4969,1.0,0.05,0.0001384160423050575,0.0,0.005756947282900627,0.045900622049460285,0.0
4970,1.0,0.05,0.0001384160423050575,0.0,0.005756947282900627,0.045900622049460285,0.0
4971,1.0,0.05,0.0001384160423050575,0.0,0.005756947282900627,0.045900622049460285,0.0
4972,1.0,0.05,0.0001384160423050575,0.0,0.005756947282900627,0.045900622049460285,0.0
4973,1.0,0.05,0.0001384160423050575,0.0,0.005756947282900627,0.02994394427223946,0.0
4974,1.0,0.05,0.000133647563459211,0.0,0.005756947282900627,0.03678853763374611,0.0
4975,1.0,0.05,0.00013083451536759075,0.0,0.005756947282900627,0.10202869765749188,0.0
4976,1.0,0.05,0.00013083451536759075,0.0,0.005756947282900627,0.10202869765749188,0.0
4977,1.0,0.05,0.00013083451536759075,0.0,0.005756947282900627,0.10202869765749188,0.0
4978,1.0,0.05,0.00013083451536759075,0.0,0.005756947282900627,0.10202869765749188,0.0
4979,1.0,0.05,0.00013083451536759075,0.0,0.005756947282900627,0.029369846416948328,0.0
4980,1.0,0.05,0.00013083451536759075,0.0,0.005756947282900627,0.05338528956034752,0.0
4981,1.0,0.05,0.00013083451536759075,0.0,0.005756947282900627,0.05338528956034752,0.0
4982,1.0,0.05,0.00013083451536759075,0.0,0.005756947282900627,0.05338528956034752,0.0
4983,1.0,0.05,0.00013083451536759075,0.0,0.005756947282900627,0.05338528956034752,0.0
4984,1.0,0.05,0.00013203846975002023,0.0,0.005756947282900627,0.09081317750751071,0.0
4985,1.0,0.05,0.00013203846975002023,0.0,0.005756947282900627,0.09081317750751071,0.0
4986,1.0,0.05,0.00013203846975002023,0.0,0.005756947282900627,0.05084411769157121,0.0
4987,1.0,0.05,0.00013203846975002023,0.0,0.005756947282900627,0.07902651372245528,0.0
4988,1.0,0.05,0.00013203846975002023,0.0,0.005756947282900627,0.07902651372245528,0.0
4989,1.0,0.05,0.00013203846975002023,0.0,0.005635115183448194,0.07902651372245528,0.0
4990,1.0,0.05,0.00013568304465382924,0.0,0.005635115183448194,0.07902651372245528,0.0
4991,1.0,0.05,0.00013568304465382924,0.0,0.005635115183448194,0.07902651372245528,0.0
4992,1.0,0.05,0.00013568304465382924,0.0,0.005635115183448194,0.07902651372245528,0.0
4993,1.0,0.05,0.00013391048787494695,0.0,0.005635115183448194,0.07902651372245528,0.0
4994,1.0,0.05,0.00013391048787494695,0.0,0.005635115183448194,0.07902651372245528,0.0
4995,1.0,0.05,0.00013391048787494695,0.0,0.005635115183448194,0.041686741572875205,0.0
4996,1.0,0.05,0.00013391048787494695,0.0,0.005635115183448194,0.05694209195575553,0.0
4997,1.0,0.05,0.00013391048787494695,0.0,0.005635115183448194,0.04402703138062066,0.0
4998,1.0,0.05,0.00013391048787494695,0.0,0.005635115183448194,0.058960529310592785,0.0
4999,1.0,0.05,0.00013391048787494695,0.0,0.005635115183448194,0.058960529310592785,0.0
5000,1.0,0.05,0.00013391048787494695,0.0,0.005635115183448194,0.058960529310592785,0.0
5001,1.0,0.05,0.0001396768863936347,0.0,0.005635115183448194,0.04344922807016871,0.0
5002,1.0,0.05,0.0001396768863936347,0.0,0.005635115183448194,0.05185610410615959,0.0
5003,1.0,0.05,0.0001396768863936347,0.0,0.005635115183448194,0.0324424926158965,0.0
5004,1.0,0.05,0.0001396768863936347,0.0,0.005635115183448194,0.0324424926158965,0.0
5005,1.0,0.05,0.0001396768863936347,0.0,0.005635115183448194,0.02402377972976934,0.0
5006,1.0,0.05,0.0001396768863936347,0.0,0.005635115183448194,0.023621544037497097,0.0
5007,1.0,0.05,0.0001396768863936347,0.0,0.005635115183448194,0.023621544037497097,0.0
5008,1.0,0.05,0.0001396768863936347,0.0,0.005635115183448194,0.03941943094354164,0.0
5009,1.0,0.05,0.0001396768863936347,0.0,0.005635115183448194,0.03941943094354164,0.0
5010,1.0,0.05,0.0001396768863936347,0.0,0.005635115183448194,0.02689551874796163,0.0
5011,1.0,0.05,0.0001396768863936347,0.0,0.005635115183448194,0.04257476440640648,0.0
5012,1.0,0.05,0.0001396768863936347,0.0,0.005635115183448194,0.04257476440640648,0.0
5013,1.0,0.05,0.0001396768863936347,0.0,0.005635115183448194,0.024845994859534856,0.0
5014,1.0,0.05,0.0001396768863936347,0.0,0.005635115183448194,0.024845994859534856,0.0
5015,1.0,0.05,0.0001396768863936347,0.0,0.005635115183448194,0.035090871669668997,0.0
5016,1.0,0.05,0.0001396768863936347,0.0,0.005635115183448194,0.0131733321128963,0.0
5017,1.0,0.05,0.0001396768863936347,0.0,0.005955664590894234,0.0131733321128963,0.0
5018,1.0,0.05,0.0001396768863936347,0.0,0.005955664590894234,0.0131733321128963,0.0
5019,1.0,0.05,0.00014504694047853388,0.0,0.005955664590894234,0.011062352446873484,0.0
5020,1.0,0.05,0.00014504694047853388,0.0,0.005955664590894234,0.00800200958619448,0.0
5021,1.0,0.05,0.00014504694047853388,0.0,0.005955664590894234,0.0028658140020861285,0.0
5022,1.0,0.05,0.00014504694047853388,0.0,0.00621650242783829,0.0022306043521734516,0.0
5023,1.0,0.05,0.00014504694047853388,0.0,0.00621650242783829,0.0009214358865300469,0.0
5024,1.0,0.05,0.00014504694047853388,0.0,0.005952005257851964,0.0009367560869355498,0.0
5025,1.0,0.05,0.00014504694047853388,0.0,0.005822915669692433,0.0009042050715612894,0.0
5026,1.0,0.05,0.00014504694047853388,0.0,0.005822915669692433,0.0009042050715612894,0.0
5027,1.0,0.05,0.00014504694047853388,0.0,0.005822915669692433,0.0011439917533967964,0.0
5028,1.0,0.05,0.00014504694047853388,0.0,0.005908054946546228,0.002357809029595958,0.0
5029,1.0,0.05,0.0001351413832659709,0.0,0.005851685207316345,0.0013907462194414995,0.0
5030,1.0,0.05,0.0001351413832659709,0.0,0.005851685207316345,0.0012982337433857364,0.0
5031,1.0,0.05,0.0001351413832659709,0.0,0.005851685207316345,0.002108695605504078,0.0
5032,1.0,0.05,0.0001351413832659709,0.0,0.005851685207316345,0.0007525129233383466,0.0
5033,1.0,0.05,0.0001351413832659709,0.0,0.005851685207316345,0.0004944818118522359,0.0
5034,1.0,0.05,0.0001351413832659709,0.0,0.005851685207316345,0.0004944818118522359,0.0
5035,1.0,0.05,0.0001351413832659709,0.0,0.005851685207316345,0.0006174069238809505,0.0
5036,1.0,0.05,0.00013907333328791008,0.0,0.005851685207316345,0.0026145602643616204,0.0
5037,1.0,0.05,0.00013907333328791008,0.0,0.005851685207316345,0.0018470166831946523,0.0
5038,1.0,0.05,0.00013907333328791008,0.0,0.005851685207316345,0.0014768999858713453,0.0
5039,1.0,0.05,0.00013907333328791008,0.0,0.005851685207316345,0.0017586507340286073,0.0
5040,1.0,0.05,0.00013907333328791008,0.0,0.005851685207316345,0.00380240557334333,0.0
5041,1.0,0.05,0.00013907333328791008,0.0,0.005851685207316345,0.00645095314815599,0.0
5042,1.0,0.05,0.00013907333328791008,0.0,0.005851685207316345,0.00645095314815599,0.0
5043,1.0,0.05,0.00013907333328791008,0.0,0.005851685207316345,0.0030227001024844685,0.0
5044,1.0,0.05,0.00013907333328791008,0.0,0.005851685207316345,0.005926521064691684,0.0
5045,1.0,0.05,0.00013907333328791008,0.0,0.005851685207316345,0.0200994799093187,0.0
5046,1.0,0.05,0.00013907333328791008,0.0,0.005851685207316345,0.08405686849580357,0.0
5047,1.0,0.05,0.00013907333328791008,0.0,0.005851685207316345,0.08405686849580357,0.0
5048,1.0,0.05,0.00013907333328791008,0.0,0.005851685207316345,0.0719423555481264,0.0
5049,1.0,0.05,0.00013907333328791008,0.0,0.005851685207316345,0.0719423555481264,0.0
5050,1.0,0.05,0.00013907333328791008,0.0,0.005851685207316345,0.0719423555481264,0.0
5051,1.0,0.05,0.00013907333328791008,0.0,0.005851685207316345,0.0719423555481264,0.0
5052,1.0,0.05,0.00013907333328791008,0.0,0.005851685207316345,0.0719423555481264,0.0
5053,1.0,0.05,0.0001445083978611657,0.0,0.005851685207316345,0.0719423555481264,0.0
5054,1.0,0.05,0.0001445083978611657,0.0,0.005851685207316345,0.0719423555481264,0.0
5055,1.0,0.05,0.0001445083978611657,0.0,0.005851685207316345,0.0719423555481264,0.0
5056,1.0,0.05,0.0001445083978611657,0.0,0.00552897196625898,0.07801068562898689,0.0
5057,1.0,0.05,0.0001445083978611657,0.0,0.00552897196625898,0.02823485623413203,0.0
5058,1.0,0.05,0.0001445083978611657,0.0,0.00552897196625898,0.025802506523237602,0.0
5059,1.0,0.05,0.0001445083978611657,0.0,0.00552897196625898,0.01015307195122345,0.0
5060,1.0,0.05,0.0001445083978611657,0.0,0.00552897196625898,0.01015307195122345,0.0
5061,1.0,0.05,0.00013722537144278198,0.0,0.00552897196625898,0.009216340062351292,0.0
5062,1.0,0.05,0.00013722537144278198,0.0,0.00552897196625898,0.08365457857997755,0.0
5063,1.0,0.05,0.00013722537144278198,0.0,0.00552897196625898,0.04543196511728227,0.0
5064,1.0,0.05,0.0001328675451026858,0.0,0.00552897196625898,0.04543196511728227,0.0
5065,1.0,0.05,0.0001328675451026858,0.0,0.005928955526944422,0.04543196511728227,0.0
5066,1.0,0.05,0.0001328675451026858,0.0,0.005928955526944422,0.04543196511728227,0.0
5067,1.0,0.05,0.0001328675451026858,0.0,0.005928955526944422,0.02874795799034543,0.0
5068,1.0,0.05,0.0001328675451026858,0.0,0.005928955526944422,0.02874795799034543,0.0
5069,1.0,0.05,0.0001328675451026858,0.0,0.005928955526944422,0.02874795799034543,0.0
5070,1.0,0.05,0.0001328675451026858,0.0,0.005928955526944422,0.0432058801486345,0.0
5071,1.0,0.05,0.0001328675451026858,0.0,0.005928955526944422,0.0432058801486345,0.0
5072,1.0,0.05,0.0001328675451026858,0.0,0.005928955526944422,0.05559925581391442,0.0
5073,1.0,0.05,0.0001328675451026858,0.0,0.0061899371636128415,0.05559925581391442,0.0
5074,1.0,0.05,0.0001328675451026858,0.0,0.0061899371636128415,0.03736273381699662,0.0
5075,1.0,0.05,0.0001328675451026858,0.0,0.0061899371636128415,0.03736273381699662,0.0
5076,1.0,0.05,0.0001328675451026858,0.0,0.0061899371636128415,0.019314462419900497,0.0
5077,1.0,0.05,0.0001328675451026858,0.0,0.0061899371636128415,0.033654511006062274,0.0
5078,1.0,0.05,0.0001328675451026858,0.0,0.0061899371636128415,0.04228219127369234,0.0
5079,1.0,0.05,0.0001328675451026858,0.0,0.0061899371636128415,0.04228219127369234,0.0
5080,1.0,0.05,0.0001328675451026858,0.0,0.0061899371636128415,0.06980406401770933,0.0
5081,1.0,0.05,0.0001328675451026858,0.0,0.0061899371636128415,0.06980406401770933,0.0
5082,1.0,0.05,0.0001328675451026858,0.0,0.006936749969553575,0.10346451925177286,0.0
5083,1.0,0.05,0.0001328675451026858,0.0,0.006936749969553575,0.10559871797230115,0.0
5084,1.0,0.05,0.0001328675451026858,0.0,0.005782111612497595,0.10559871797230115,0.0
5085,1.0,0.05,0.0001328675451026858,0.0,0.005782111612497595,0.10559871797230115,0.0
5086,1.0,0.05,0.0001328675451026858,0.0,0.005782111612497595,0.10559871797230115,0.0
5087,1.0,0.05,0.0001328675451026858,0.0,0.005782111612497595,0.0582626481500777,0.0
5088,1.0,0.05,0.0001328675451026858,0.0,0.005646736201669485,0.0582626481500777,0.0
5089,1.0,0.05,0.00013367599081416607,0.0,0.005646736201669485,0.04897587082478344,0.0
5090,1.0,0.05,0.00013367599081416607,0.0,0.005646736201669485,0.021800646540405675,0.0
5091,1.0,0.05,0.00013367599081416607,0.0,0.005646736201669485,0.03126460630801853,0.0
5092,1.0,0.05,0.00013367599081416607,0.0,0.0055096497040044495,0.02408062101437989,0.0
5093,1.0,0.05,0.00013367599081416607,0.0,0.0055096497040044495,0.015607170090189918,0.0
5094,1.0,0.05,0.00013367599081416607,0.0,0.005883576882954498,0.015607170090189918,0.0
5095,1.0,0.05,0.00013367599081416607,0.0,0.005883576882954498,0.013812708826560114,0.0
5096,1.0,0.05,0.00013367599081416607,0.0,0.00612755900066988,0.028607488605797805,0.0
5097,1.0,0.05,0.00013367599081416607,0.0,0.00612755900066988,0.028607488605797805,0.0
5098,1.0,0.05,0.00013367599081416607,0.0,0.00573306515629383,0.028607488605797805,0.0
5099,1.0,0.05,0.00013237693785038505,0.0,0.00573306515629383,0.0485193668194281,0.0
5100,1.0,0.05,0.00013237693785038505,0.0,0.00573306515629383,0.0485193668194281,0.0
5101,1.0,0.05,0.00013237693785038505,0.0,0.00573306515629383,0.09136600227963183,0.0
5102,1.0,0.05,0.00013237693785038505,0.0,0.00573306515629383,0.08753585793570329,0.0
