,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
5103,1.0,0.05,0.00013237693785038505,0.0,0.00573306515629383,0.08753585793570329,0.0
5104,1.0,0.05,0.00013237693785038505,0.0,0.00573306515629383,0.06485809726628101,0.0
5105,1.0,0.05,0.00013237693785038505,0.0,0.00573306515629383,0.06485809726628101,0.0
5106,1.0,0.05,0.00013237693785038505,0.0,0.00573306515629383,0.03072469569928227,0.0
5107,1.0,0.05,0.00013237693785038505,0.0,0.005784979385884834,0.03072469569928227,0.0
5108,1.0,0.05,0.00013237693785038505,0.0,0.005784979385884834,0.03072469569928227,0.0
5109,1.0,0.05,0.00013237693785038505,0.0,0.006324114935241122,0.032621695530837234,0.0
5110,1.0,0.05,0.00013237693785038505,0.0,0.006324114935241122,0.032621695530837234,0.0
5111,1.0,0.05,0.00013237693785038505,0.0,0.006324114935241122,0.13928797217906463,0.0
5112,1.0,0.05,0.00013237693785038505,0.0,0.006324114935241122,0.13928797217906463,0.0
5113,1.0,0.05,0.00013237693785038505,0.0,0.006324114935241122,0.13928797217906463,0.0
5114,1.0,0.05,0.00013237693785038505,0.0,0.006324114935241122,0.13928797217906463,0.0
5115,1.0,0.05,0.00013237693785038505,0.0,0.006324114935241122,0.13928797217906463,0.0
5116,1.0,0.05,0.00013237693785038505,0.0,0.006324114935241122,0.13928797217906463,0.0
5117,1.0,0.05,0.00013237693785038505,0.0,0.006324114935241122,0.04480739315435131,0.0
5118,1.0,0.05,0.00013237693785038505,0.0,0.005565694320850082,0.04480739315435131,0.0
5119,1.0,0.05,0.00013237693785038505,0.0,0.005565694320850082,0.04480739315435131,0.0
5120,1.0,0.05,0.00013237693785038505,0.0,0.005565694320850082,0.04480739315435131,0.0
5121,1.0,0.05,0.00013237693785038505,0.0,0.005565694320850082,0.04480739315435131,0.0
5122,1.0,0.05,0.00013237693785038505,0.0,0.005565694320850082,0.04480739315435131,0.0
5123,1.0,0.05,0.00013237693785038505,0.0,0.005565694320850082,0.06508344044407262,0.0
5124,1.0,0.05,0.00013237693785038505,0.0,0.0056226999960922765,0.06508344044407262,0.0
5125,1.0,0.05,0.00013237693785038505,0.0,0.0056226999960922765,0.08995055799241057,0.0
5126,1.0,0.05,0.00013237693785038505,0.0,0.0056226999960922765,0.08995055799241057,0.0
5127,1.0,0.05,0.00013237693785038505,0.0,0.0056226999960922765,0.08995055799241057,0.0
5128,1.0,0.05,0.00013237693785038505,0.0,0.0057472116400832845,0.08995055799241057,0.0
5129,1.0,0.05,0.00013237693785038505,0.0,0.0057472116400832845,0.08995055799241057,0.0
5130,1.0,0.05,0.00013237693785038505,0.0,0.0057472116400832845,0.08995055799241057,0.0
5131,1.0,0.05,0.00013237693785038505,0.0,0.0057472116400832845,0.05020077077970323,0.0
5132,1.0,0.05,0.00013237693785038505,0.0,0.0057472116400832845,0.05020077077970323,0.0
5133,1.0,0.05,0.00013237693785038505,0.0,0.006041836422168856,0.04815030250346402,0.0
5134,1.0,0.05,0.00013237693785038505,0.0,0.006395470256994592,0.04815030250346402,0.0
5135,1.0,0.05,0.00013237693785038505,0.0,0.006395470256994592,0.04925496910042151,0.0
5136,1.0,0.05,0.00013237693785038505,0.0,0.0061775025266842054,0.04925496910042151,0.0
5137,1.0,0.05,0.00013237693785038505,0.0,0.0061775025266842054,0.04925496910042151,0.0
5138,1.0,0.05,0.00013237693785038505,0.0,0.0061775025266842054,0.04925496910042151,0.0
5139,1.0,0.05,0.00013237693785038505,0.0,0.0061775025266842054,0.06642214323079053,0.0
5140,1.0,0.05,0.00013237693785038505,0.0,0.0061775025266842054,0.05616048542910103,0.0
5141,1.0,0.05,0.00013237693785038505,0.0,0.006449848900258686,0.05616048542910103,0.0
5142,1.0,0.05,0.00013237693785038505,0.0,0.006449848900258686,0.09165676131533575,0.0
5143,1.0,0.05,0.00013237693785038505,0.0,0.005397183908993043,0.09165676131533575,0.0
5144,1.0,0.05,0.00013237693785038505,0.0,0.005397183908993043,0.07003424416907131,0.0
5145,1.0,0.05,0.00013237693785038505,0.0,0.005397183908993043,0.052136233243625055,0.0
5146,1.0,0.05,0.00013237693785038505,0.0,0.005397183908993043,0.052136233243625055,0.0
5147,1.0,0.05,0.00013237693785038505,0.0,0.005397183908993043,0.052136233243625055,0.0
5148,1.0,0.05,0.00013237693785038505,0.0,0.005397183908993043,0.052136233243625055,0.0
5149,1.0,0.05,0.00013237693785038505,0.0,0.005397183908993043,0.052136233243625055,0.0
5150,1.0,0.05,0.00013237693785038505,0.0,0.00738406726480075,0.10363469185050418,0.0
5151,1.0,0.05,0.00013237693785038505,0.0,0.00738406726480075,0.10363469185050418,0.0
5152,1.0,0.05,0.00013237693785038505,0.0,0.00738406726480075,0.13186172848509012,0.0
5153,1.0,0.05,0.00013237693785038505,0.0,0.00738406726480075,0.04798838017402683,0.0
5154,1.0,0.05,0.00013237693785038505,0.0,0.00738406726480075,0.0794929763761908,0.0
5155,1.0,0.05,0.00013237693785038505,0.0,0.00738406726480075,0.0794929763761908,0.0
5156,1.0,0.05,0.00013237693785038505,0.0,0.00738406726480075,0.0794929763761908,0.0
5157,1.0,0.05,0.00013237693785038505,0.0,0.00738406726480075,0.0934963587080386,0.0
5158,1.0,0.05,0.00013237693785038505,0.0,0.00738406726480075,0.0934963587080386,0.0
5159,1.0,0.05,0.00013237693785038505,0.0,0.00738406726480075,0.09276233118180559,0.0
5160,1.0,0.05,0.00013237693785038505,0.0,0.00738406726480075,0.09276233118180559,0.0
5161,1.0,0.05,0.00013237693785038505,0.0,0.00738406726480075,0.09276233118180559,0.0
5162,1.0,0.05,0.00013237693785038505,0.0,0.006178066715056845,0.09276233118180559,0.0
5163,1.0,0.05,0.00013237693785038505,0.0,0.006178066715056845,0.09276233118180559,0.0
5164,1.0,0.05,0.00013237693785038505,0.0,0.006178066715056845,0.09276233118180559,0.0
5165,1.0,0.05,0.00013237693785038505,0.0,0.006178066715056845,0.09276233118180559,0.0
5166,1.0,0.05,0.00013237693785038505,0.0,0.006178066715056845,0.08806538448034137,0.0
5167,1.0,0.05,0.00013237693785038505,0.0,0.006178066715056845,0.08685627887091307,0.0
5168,1.0,0.05,0.00013237693785038505,0.0,0.0071560665439687685,0.019498553532345517,0.0
5169,1.0,0.05,0.00013237693785038505,0.0,0.0071560665439687685,0.03157348839837804,0.0
5170,1.0,0.05,0.00013237693785038505,0.0,0.005235254972689429,0.030920764586709157,0.0
5171,1.0,0.05,0.00013237693785038505,0.0,0.005235254972689429,0.08276410819233954,0.0
5172,1.0,0.05,0.00013237693785038505,0.0,0.005235254972689429,0.08276410819233954,0.0
5173,1.0,0.05,0.00013237693785038505,0.0,0.005235254972689429,0.08276410819233954,0.0
5174,1.0,0.05,0.00013237693785038505,0.0,0.005235254972689429,0.08276410819233954,0.0
5175,1.0,0.05,0.00013237693785038505,0.0,0.005235254972689429,0.08276410819233954,0.0
5176,1.0,0.05,0.00013237693785038505,0.0,0.005235254972689429,0.06644092065808968,0.0
5177,1.0,0.05,0.00013237693785038505,0.0,0.006399413971152667,0.06249641274408031,0.0
5178,1.0,0.05,0.00013237693785038505,0.0,0.006399413971152667,0.06249641274408031,0.0
5179,1.0,0.05,0.00013237693785038505,0.0,0.006399413971152667,0.0510802149599721,0.0
5180,1.0,0.05,0.00013237693785038505,0.0,0.006399413971152667,0.07346050963957648,0.0
5181,1.0,0.05,0.00013237693785038505,0.0,0.006399413971152667,0.07346050963957648,0.0
5182,1.0,0.05,0.00013237693785038505,0.0,0.006399413971152667,0.1022186560235931,0.0
5183,1.0,0.05,0.00013237693785038505,0.0,0.006399413971152667,0.1022186560235931,0.0
5184,1.0,0.05,0.00013237693785038505,0.0,0.006399413971152667,0.1022186560235931,0.0
5185,1.0,0.05,0.00013237693785038505,0.0,0.006399413971152667,0.1022186560235931,0.0
5186,1.0,0.05,0.00013237693785038505,0.0,0.006399413971152667,0.1022186560235931,0.0
5187,1.0,0.05,0.00013237693785038505,0.0,0.006399413971152667,0.1022186560235931,0.0
5188,1.0,0.05,0.00013237693785038505,0.0,0.006399413971152667,0.1022186560235931,0.0
5189,1.0,0.05,0.00013237693785038505,0.0,0.006195755170759221,0.1022186560235931,0.0
5190,1.0,0.05,0.00013237693785038505,0.0,0.006195755170759221,0.1022186560235931,0.0
5191,1.0,0.05,0.00013237693785038505,0.0,0.006195755170759221,0.1022186560235931,0.0
5192,1.0,0.05,0.00013237693785038505,0.0,0.006195755170759221,0.1022186560235931,0.0
5193,1.0,0.05,0.00013237693785038505,0.0,0.006195755170759221,0.1022186560235931,0.0
5194,1.0,0.05,0.00012926776442994694,0.0,0.006195755170759221,0.1022186560235931,0.0
5195,1.0,0.05,0.0001294960218161875,0.0,0.006195755170759221,0.10453903971237015,0.0
5196,1.0,0.05,0.0001294960218161875,0.0,0.006195755170759221,0.0844413695233018,0.0
5197,1.0,0.05,0.0001294960218161875,0.0,0.006195755170759221,0.06578479064567282,0.0
5198,1.0,0.05,0.0001294960218161875,0.0,0.006195755170759221,0.06031444093244075,0.0
5199,1.0,0.05,0.0001294960218161875,0.0,0.006195755170759221,0.06031444093244075,0.0
5200,1.0,0.05,0.0001294960218161875,0.0,0.006195755170759221,0.06031444093244075,0.0
5201,1.0,0.05,0.0001294960218161875,0.0,0.006195755170759221,0.06960231556683519,0.0
5202,1.0,0.05,0.0001294960218161875,0.0,0.006195755170759221,0.06960231556683519,0.0
5203,1.0,0.05,0.0001294960218161875,0.0,0.006195755170759221,0.06960231556683519,0.0
5204,1.0,0.05,0.00013735628164372849,0.0,0.006195755170759221,0.08183352592969052,0.0
5205,1.0,0.05,0.00013735628164372849,0.0,0.006195755170759221,0.08183352592969052,0.0
5206,1.0,0.05,0.00013735628164372849,0.0,0.006195755170759221,0.0746621516055422,0.0
5207,1.0,0.05,0.00013735628164372849,0.0,0.006195755170759221,0.10869110588288067,0.0
5208,1.0,0.05,0.00013735628164372849,0.0,0.006187935994029066,0.10869110588288067,0.0
5209,1.0,0.05,0.00013735628164372849,0.0,0.006187935994029066,0.043562431770453915,0.0
5210,1.0,0.05,0.00013735628164372849,0.0,0.006187935994029066,0.043562431770453915,0.0
5211,1.0,0.05,0.00013735628164372849,0.0,0.006187935994029066,0.011762105672424344,0.0
5212,1.0,0.05,0.00013735628164372849,0.0,0.006187935994029066,0.011762105672424344,0.0
5213,1.0,0.05,0.00013735628164372849,0.0,0.006187935994029066,0.011231770583806991,0.0
5214,1.0,0.05,0.00013735628164372849,0.0,0.006187935994029066,0.011231770583806991,0.0
5215,1.0,0.05,0.00013735628164372849,0.0,0.006187935994029066,0.011979830629213484,0.0
5216,1.0,0.05,0.00013735628164372849,0.0,0.006187935994029066,0.05015884410191185,0.0
5217,1.0,0.05,0.00013735628164372849,0.0,0.006187935994029066,0.03661372013413765,0.0
5218,1.0,0.05,0.00013735628164372849,0.0,0.006187935994029066,0.0501549651912491,0.0
5219,1.0,0.05,0.00013735628164372849,0.0,0.006187935994029066,0.0501549651912491,0.0
5220,1.0,0.05,0.00013735628164372849,0.0,0.006187935994029066,0.0501549651912491,0.0
5221,1.0,0.05,0.00013735628164372849,0.0,0.005911740207344829,0.0501549651912491,0.0
5222,1.0,0.05,0.00013735628164372849,0.0,0.005911740207344829,0.0501549651912491,0.0
5223,1.0,0.05,0.00013735628164372849,0.0,0.005911740207344829,0.03704848300352452,0.0
5224,1.0,0.05,0.00013735628164372849,0.0,0.005911740207344829,0.03108425994675841,0.0
5225,1.0,0.05,0.0001340610228972597,0.0,0.005911740207344829,0.03108425994675841,0.0
5226,1.0,0.05,0.0001340610228972597,0.0,0.005911740207344829,0.03108425994675841,0.0
5227,1.0,0.05,0.0001340610228972597,0.0,0.005911740207344829,0.06394879781115384,0.0
5228,1.0,0.05,0.0001340610228972597,0.0,0.005911740207344829,0.04396341301089475,0.0
5229,1.0,0.05,0.0001340610228972597,0.0,0.005911740207344829,0.04396341301089475,0.0
5230,1.0,0.05,0.0001340610228972597,0.0,0.005911740207344829,0.04000436945680131,0.0
5231,1.0,0.05,0.0001340610228972597,0.0,0.005911740207344829,0.04000436945680131,0.0
5232,1.0,0.05,0.0001340610228972597,0.0,0.005911740207344829,0.07456032989739962,0.0
5233,1.0,0.05,0.0001340610228972597,0.0,0.005911740207344829,0.013252408688013122,0.0
5234,1.0,0.05,0.0001340610228972597,0.0,0.005911740207344829,0.008709242881550214,0.0
5235,1.0,0.05,0.0001340610228972597,0.0,0.005911740207344829,0.009392383211105944,0.0
5236,1.0,0.05,0.0001329343501972835,0.0,0.005911740207344829,0.009392383211105944,0.0
5237,1.0,0.05,0.0001329343501972835,0.0,0.005911740207344829,0.011058551974497228,0.0
5238,1.0,0.05,0.0001329343501972835,0.0,0.005911740207344829,0.03536486871929667,0.0
5239,1.0,0.05,0.0001329343501972835,0.0,0.005911740207344829,0.04474068683768975,0.0
5240,1.0,0.05,0.0001352385420886044,0.0,0.005911740207344829,0.04474068683768975,0.0
5241,1.0,0.05,0.0001352385420886044,0.0,0.005911740207344829,0.04474068683768975,0.0
5242,1.0,0.05,0.0001352385420886044,0.0,0.005911740207344829,0.04474068683768975,0.0
5243,1.0,0.05,0.0001352385420886044,0.0,0.005911740207344829,0.04474068683768975,0.0
5244,1.0,0.05,0.0001352385420886044,0.0,0.005911740207344829,0.04474068683768975,0.0
5245,1.0,0.05,0.0001352385420886044,0.0,0.005911740207344829,0.04474068683768975,0.0
5246,1.0,0.05,0.0001352385420886044,0.0,0.005911740207344829,0.03991141428444993,0.0
5247,1.0,0.05,0.0001352385420886044,0.0,0.005911740207344829,0.08930408739202507,0.0
5248,1.0,0.05,0.0001352385420886044,0.0,0.005911740207344829,0.03665672056626168,0.0
5249,1.0,0.05,0.0001352385420886044,0.0,0.005911740207344829,0.03665672056626168,0.0
5250,1.0,0.05,0.0001352385420886044,0.0,0.005911740207344829,0.053736270397740885,0.0
5251,1.0,0.05,0.0001352385420886044,0.0,0.005911740207344829,0.053736270397740885,0.0
5252,1.0,0.05,0.00013997314228593143,0.0,0.005911740207344829,0.053736270397740885,0.0
5253,1.0,0.05,0.00013997314228593143,0.0,0.005911740207344829,0.0489856441594876,0.0
5254,1.0,0.05,0.00013997314228593143,0.0,0.005911740207344829,0.0489856441594876,0.0
5255,1.0,0.05,0.00013997314228593143,0.0,0.005911740207344829,0.04387736358781251,0.0
5256,1.0,0.05,0.00013997314228593143,0.0,0.005911740207344829,0.049178709205134535,0.0
5257,1.0,0.05,0.00013997314228593143,0.0,0.005911740207344829,0.03472480167349488,0.0
5258,1.0,0.05,0.00013997314228593143,0.0,0.005911740207344829,0.03472480167349488,0.0
5259,1.0,0.05,0.00013917069596914108,0.0,0.005911740207344829,0.03472480167349488,0.0
5260,1.0,0.05,0.00013917069596914108,0.0,0.005911740207344829,0.04810770254570142,0.0
5261,1.0,0.05,0.00013917069596914108,0.0,0.005911740207344829,0.042729326374544914,0.0
5262,1.0,0.05,0.00013917069596914108,0.0,0.0055863546546220475,0.036590443828773744,0.0
5263,1.0,0.05,0.00013917069596914108,0.0,0.006036052087305157,0.036590443828773744,0.0
5264,1.0,0.05,0.00013917069596914108,0.0,0.006036052087305157,0.036590443828773744,0.0
5265,1.0,0.05,0.00013917069596914108,0.0,0.006036052087305157,0.01637346274156463,0.0
5266,1.0,0.05,0.00013917069596914108,0.0,0.006036052087305157,0.01637346274156463,0.0
5267,1.0,0.05,0.00013917069596914108,0.0,0.006036052087305157,0.01637346274156463,0.0
5268,1.0,0.05,0.00013087552993797937,0.0,0.006036052087305157,0.01637346274156463,0.0
5269,1.0,0.05,0.00013087552993797937,0.0,0.006036052087305157,0.03398516386273379,0.0
5270,1.0,0.05,0.00013087552993797937,0.0,0.006036052087305157,0.03398516386273379,0.0
5271,1.0,0.05,0.00013087552993797937,0.0,0.006036052087305157,0.041953995669155975,0.0
5272,1.0,0.05,0.00013087552993797937,0.0,0.006036052087305157,0.041953995669155975,0.0
5273,1.0,0.05,0.00013087552993797937,0.0,0.006036052087305157,0.041953995669155975,0.0
5274,1.0,0.05,0.00013087552993797937,0.0,0.006036052087305157,0.03596377830699083,0.0
5275,1.0,0.05,0.00013087552993797937,0.0,0.00537085435726827,0.06391127524912299,0.0
5276,1.0,0.05,0.00013087552993797937,0.0,0.00537085435726827,0.06391127524912299,0.0
5277,1.0,0.05,0.00013087552993797937,0.0,0.00537085435726827,0.06391127524912299,0.0
5278,1.0,0.05,0.00013087552993797937,0.0,0.005429962970790112,0.06391127524912299,0.0
5279,1.0,0.05,0.00013087552993797937,0.0,0.005711940026460755,0.06391127524912299,0.0
5280,1.0,0.05,0.00013087552993797937,0.0,0.005711940026460755,0.06391127524912299,0.0
5281,1.0,0.05,0.00013087552993797937,0.0,0.005711940026460755,0.05264239168733603,0.0
5282,1.0,0.05,0.00013087552993797937,0.0,0.005711940026460755,0.05264239168733603,0.0
5283,1.0,0.05,0.00013087552993797937,0.0,0.005711940026460755,0.05264239168733603,0.0
5284,1.0,0.05,0.00013087552993797937,0.0,0.005711940026460755,0.05264239168733603,0.0
5285,1.0,0.05,0.00013087552993797937,0.0,0.005711940026460755,0.05264239168733603,0.0
5286,1.0,0.05,0.00013087552993797937,0.0,0.005711940026460755,0.05264239168733603,0.0
5287,1.0,0.05,0.00013978555330361827,0.0,0.005711940026460755,0.05264239168733603,0.0
5288,1.0,0.05,0.00013978555330361827,0.0,0.006792760214329857,0.05264239168733603,0.0
5289,1.0,0.05,0.00013978555330361827,0.0,0.0067123053951245945,0.05402580674166724,0.0
5290,1.0,0.05,0.00013978555330361827,0.0,0.0055579085810185365,0.06568767229172986,0.0
5291,1.0,0.05,0.00013978555330361827,0.0,0.005829678358122692,0.052881285293505276,0.0
5292,1.0,0.05,0.00013978555330361827,0.0,0.005829678358122692,0.052881285293505276,0.0
5293,1.0,0.05,0.00013978555330361827,0.0,0.005829678358122692,0.06728531645056232,0.0
5294,1.0,0.05,0.00013978555330361827,0.0,0.005829678358122692,0.06728531645056232,0.0
5295,1.0,0.05,0.00013978555330361827,0.0,0.005941649880201207,0.06728531645056232,0.0
5296,1.0,0.05,0.00013978555330361827,0.0,0.005941649880201207,0.06728531645056232,0.0
5297,1.0,0.05,0.00013978555330361827,0.0,0.005941649880201207,0.06728531645056232,0.0
5298,1.0,0.05,0.00013897051748328713,0.0,0.005941649880201207,0.06728531645056232,0.0
5299,1.0,0.05,0.00013897051748328713,0.0,0.005941649880201207,0.027401230925431577,0.0
5300,1.0,0.05,0.00013897051748328713,0.0,0.005941649880201207,0.026936087616357615,0.0
5301,1.0,0.05,0.00013897051748328713,0.0,0.005941649880201207,0.026936087616357615,0.0
5302,1.0,0.05,0.00013746196471412105,0.0,0.005941649880201207,0.05372155708046375,0.0
5303,1.0,0.05,0.00013746196471412105,0.0,0.005824652168524666,0.05372155708046375,0.0
5304,1.0,0.05,0.00013746196471412105,0.0,0.005824652168524666,0.04926235504730759,0.0
5305,1.0,0.05,0.00013746196471412105,0.0,0.005824652168524666,0.04926235504730759,0.0
5306,1.0,0.05,0.00013835033290796652,0.0,0.005824652168524666,0.04926235504730759,0.0
5307,1.0,0.05,0.00013835033290796652,0.0,0.005824652168524666,0.04926235504730759,0.0
5308,1.0,0.05,0.00013835033290796652,0.0,0.005824652168524666,0.04926235504730759,0.0
5309,1.0,0.05,0.00013835033290796652,0.0,0.005824652168524666,0.04926235504730759,0.0
5310,1.0,0.05,0.00013835033290796652,0.0,0.005824652168524666,0.04926235504730759,0.0
5311,1.0,0.05,0.00013835033290796652,0.0,0.005824652168524666,0.042456957091254396,0.0
5312,1.0,0.05,0.00013835033290796652,0.0,0.005824652168524666,0.045781321726066485,0.0
5313,1.0,0.05,0.00013835033290796652,0.0,0.005824652168524666,0.045781321726066485,0.0
5314,1.0,0.05,0.00013835033290796652,0.0,0.005824652168524666,0.045781321726066485,0.0
5315,1.0,0.05,0.00013835033290796652,0.0,0.005824652168524666,0.11348193446866225,0.0
5316,1.0,0.05,0.00013835033290796652,0.0,0.005824652168524666,0.11348193446866225,0.0
5317,1.0,0.05,0.0001207242040700895,0.0,0.005824652168524666,0.12171140327078193,0.0
5318,1.0,0.05,0.00012746472536958215,0.0,0.005824652168524666,0.12171140327078193,0.0
5319,1.0,0.05,0.00012746472536958215,0.0,0.005824652168524666,0.13690646910667548,0.0
5320,1.0,0.05,0.00012746472536958215,0.0,0.005824652168524666,0.13690646910667548,0.0
5321,1.0,0.05,0.00012746472536958215,0.0,0.005977685498857124,0.13690646910667548,0.0
5322,1.0,0.05,0.00012746472536958215,0.0,0.006407656354361706,0.13690646910667548,0.0
5323,1.0,0.05,0.00012746472536958215,0.0,0.006407656354361706,0.13690646910667548,0.0
5324,1.0,0.05,0.00012746472536958215,0.0,0.006407656354361706,0.06269893848350068,0.0
5325,1.0,0.05,0.00012746472536958215,0.0,0.006407656354361706,0.09603302046167335,0.0
5326,1.0,0.05,0.00012746472536958215,0.0,0.006627957664409974,0.03605982504601939,0.0
5327,1.0,0.05,0.00012746472536958215,0.0,0.006627957664409974,0.03605982504601939,0.0
5328,1.0,0.05,0.00012746472536958215,0.0,0.006627957664409974,0.03605982504601939,0.0
5329,1.0,0.05,0.00012746472536958215,0.0,0.006627957664409974,0.03605982504601939,0.0
5330,1.0,0.05,0.00012746472536958215,0.0,0.006627957664409974,0.1143091795702262,0.0
5331,1.0,0.05,0.00013215078417301313,0.0,0.006627957664409974,0.1143091795702262,0.0
5332,1.0,0.05,0.00013215078417301313,0.0,0.006627957664409974,0.1143091795702262,0.0
5333,1.0,0.05,0.00013215078417301313,0.0,0.006627957664409974,0.1143091795702262,0.0
5334,1.0,0.05,0.00013215078417301313,0.0,0.006627957664409974,0.11165767677976544,0.0
5335,1.0,0.05,0.00013215078417301313,0.0,0.006627957664409974,0.11165767677976544,0.0
5336,1.0,0.05,0.00013215078417301313,0.0,0.006627957664409974,0.11165767677976544,0.0
5337,1.0,0.05,0.00013215078417301313,0.0,0.006627957664409974,0.11165767677976544,0.0
5338,1.0,0.05,0.00013215078417301313,0.0,0.006627957664409974,0.11165767677976544,0.0
5339,1.0,0.05,0.00013215078417301313,0.0,0.006627957664409974,0.11165767677976544,0.0
5340,1.0,0.05,0.00013215078417301313,0.0,0.006627957664409974,0.11165767677976544,0.0
5341,1.0,0.05,0.00013215078417301313,0.0,0.006627957664409974,0.11165767677976544,0.0
5342,1.0,0.05,0.00013215078417301313,0.0,0.006627957664409974,0.11165767677976544,0.0
5343,1.0,0.05,0.00013215078417301313,0.0,0.006627957664409974,0.11165767677976544,0.0
5344,1.0,0.05,0.00013215078417301313,0.0,0.005673564398741854,0.11165767677976544,0.0
5345,1.0,0.05,0.00013215078417301313,0.0,0.005673564398741854,0.11165767677976544,0.0
5346,1.0,0.05,0.00013137622615131469,0.0,0.006506032230292889,0.11165767677976544,0.0
5347,1.0,0.05,0.00013137622615131469,0.0,0.006506032230292889,0.11165767677976544,0.0
5348,1.0,0.05,0.00013443254372648712,0.0,0.007842740984820113,0.029331855780312083,0.0
5349,1.0,0.05,0.00013443254372648712,0.0,0.007842740984820113,0.029331855780312083,0.0
5350,1.0,0.05,0.00013443254372648712,0.0,0.005957510365996849,0.038447620200386605,0.0
5351,1.0,0.05,0.00013122780809915092,0.0,0.005957510365996849,0.038447620200386605,0.0
5352,1.0,0.05,0.00013122780809915092,0.0,0.005957510365996849,0.12496060505260398,0.0
5353,1.0,0.05,0.00013136330512243557,0.0,0.005957510365996849,0.08237582550254313,0.0
5354,1.0,0.05,0.00013136330512243557,0.0,0.005957510365996849,0.05810424554673969,0.0
5355,1.0,0.05,0.00013136330512243557,0.0,0.005957510365996849,0.07304827517815292,0.0
5356,1.0,0.05,0.00013136330512243557,0.0,0.005794793757039814,0.07304827517815292,0.0
5357,1.0,0.05,0.00013147499891856619,0.0,0.005794793757039814,0.04733483881585261,0.0
5358,1.0,0.05,0.0001380621780479983,0.0,0.005794793757039814,0.06329872666383249,0.0
5359,1.0,0.05,0.0001380621780479983,0.0,0.005929652275316594,0.06329872666383249,0.0
5360,1.0,0.05,0.0001380621780479983,0.0,0.005929652275316594,0.06329872666383249,0.0
5361,1.0,0.05,0.0001380621780479983,0.0,0.005929652275316594,0.06212703150951067,0.0
5362,1.0,0.05,0.0001380621780479983,0.0,0.005929652275316594,0.07372664702484626,0.0
5363,1.0,0.05,0.0001380621780479983,0.0,0.005929652275316594,0.06886976533965866,0.0
5364,1.0,0.05,0.0001380621780479983,0.0,0.005929652275316594,0.06886976533965866,0.0
5365,1.0,0.05,0.0001380621780479983,0.0,0.005929652275316594,0.06886976533965866,0.0
5366,1.0,0.05,0.00012772834193366296,0.0,0.005929652275316594,0.06068793871232825,0.0
5367,1.0,0.05,0.00012772834193366296,0.0,0.005587851846816969,0.06068793871232825,0.0
5368,1.0,0.05,0.00012772834193366296,0.0,0.006257262080470602,0.06068793871232825,0.0
5369,1.0,0.05,0.00012772834193366296,0.0,0.006338957114846425,0.06068793871232825,0.0
5370,1.0,0.05,0.00012772834193366296,0.0,0.005559076399359414,0.06068793871232825,0.0
5371,1.0,0.05,0.0001319866303399301,0.0,0.005559076399359414,0.06068793871232825,0.0
5372,1.0,0.05,0.0001319866303399301,0.0,0.005995360072548747,0.06068793871232825,0.0
5373,1.0,0.05,0.0001319866303399301,0.0,0.005884717823697008,0.03584520688667158,0.0
5374,1.0,0.05,0.0001319866303399301,0.0,0.005884717823697008,0.03584520688667158,0.0
5375,1.0,0.05,0.0001319866303399301,0.0,0.005884717823697008,0.04613487060550738,0.0
5376,1.0,0.05,0.0001319866303399301,0.0,0.005884717823697008,0.04613487060550738,0.0
5377,1.0,0.05,0.0001319866303399301,0.0,0.005884717823697008,0.11281250017532037,0.0
5378,1.0,0.05,0.0001319866303399301,0.0,0.005884717823697008,0.11281250017532037,0.0
5379,1.0,0.05,0.00013082724448247422,0.0,0.005884717823697008,0.11281250017532037,0.0
5380,1.0,0.05,0.00013905392597054849,0.0,0.005884717823697008,0.03447474510173007,0.0
5381,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.03447474510173007,0.0
5382,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.03447474510173007,0.0
5383,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.03447474510173007,0.0
5384,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.03447474510173007,0.0
5385,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.0312818099869895,0.0
