,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
5386,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.06559999391096878,0.0
5387,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.06559999391096878,0.0
5388,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.06559999391096878,0.0
5389,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.07279086056395764,0.0
5390,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.07279086056395764,0.0
5391,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.07884119532838199,0.0
5392,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.05552254520866959,0.0
5393,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.06772554893628381,0.0
5394,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.06772554893628381,0.0
5395,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.03384589746661667,0.0
5396,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.03384589746661667,0.0
5397,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.03384589746661667,0.0
5398,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.04895345768009971,0.0
5399,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.04895345768009971,0.0
5400,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.027856465354525153,0.0
5401,1.0,0.05,0.00013380179588916573,0.0,0.005884717823697008,0.027856465354525153,0.0
5402,1.0,0.05,0.0001334482216432834,0.0,0.00577290054748097,0.027856465354525153,0.0
5403,1.0,0.05,0.0001334482216432834,0.0,0.00577290054748097,0.06299554091798462,0.0
5404,1.0,0.05,0.0001334482216432834,0.0,0.00577290054748097,0.06299554091798462,0.0
5405,1.0,0.05,0.0001334482216432834,0.0,0.00577290054748097,0.02086277469648366,0.0
5406,1.0,0.05,0.0001334482216432834,0.0,0.00577290054748097,0.02086277469648366,0.0
5407,1.0,0.05,0.0001334482216432834,0.0,0.00577290054748097,0.06472351563977423,0.0
5408,1.0,0.05,0.0001334482216432834,0.0,0.006169963851057606,0.06472351563977423,0.0
5409,1.0,0.05,0.0001334482216432834,0.0,0.006169963851057606,0.06472351563977423,0.0
5410,1.0,0.05,0.0001334482216432834,0.0,0.006169963851057606,0.07758233237309375,0.0
5411,1.0,0.05,0.0001334482216432834,0.0,0.006169963851057606,0.07758233237309375,0.0
5412,1.0,0.05,0.0001334482216432834,0.0,0.006169963851057606,0.07758233237309375,0.0
5413,1.0,0.05,0.0001334482216432834,0.0,0.006169963851057606,0.09069235888263452,0.0
5414,1.0,0.05,0.0001334482216432834,0.0,0.006169963851057606,0.04243087970314343,0.0
5415,1.0,0.05,0.0001334482216432834,0.0,0.0063843926632929406,0.07192111361878975,0.0
5416,1.0,0.05,0.0001334482216432834,0.0,0.0063843926632929406,0.07192111361878975,0.0
5417,1.0,0.05,0.0001334482216432834,0.0,0.0063843926632929406,0.10290160301332077,0.0
5418,1.0,0.05,0.0001334482216432834,0.0,0.0063843926632929406,0.10290160301332077,0.0
5419,1.0,0.05,0.0001334482216432834,0.0,0.0063843926632929406,0.14402413334298547,0.0
5420,1.0,0.05,0.0001334482216432834,0.0,0.0063843926632929406,0.034251692244437006,0.0
5421,1.0,0.05,0.0001334482216432834,0.0,0.0063843926632929406,0.040517253090292395,0.0
5422,1.0,0.05,0.0001334482216432834,0.0,0.0063843926632929406,0.053663341849140976,0.0
5423,1.0,0.05,0.0001334482216432834,0.0,0.006616816179049442,0.053663341849140976,0.0
5424,1.0,0.05,0.00012798615887953235,0.0,0.006616816179049442,0.05824084699923733,0.0
5425,1.0,0.05,0.00012984955046122418,0.0,0.006616816179049442,0.05824084699923733,0.0
5426,1.0,0.05,0.00011880580767553637,0.0,0.006616816179049442,0.05824084699923733,0.0
5427,1.0,0.05,0.00011880580767553637,0.0,0.006616816179049442,0.05824084699923733,0.0
5428,1.0,0.05,0.00013400153186608312,0.0,0.006616816179049442,0.05824084699923733,0.0
5429,1.0,0.05,0.00013400153186608312,0.0,0.006616816179049442,0.05824084699923733,0.0
5430,1.0,0.05,0.00013400153186608312,0.0,0.006616816179049442,0.05824084699923733,0.0
5431,1.0,0.05,0.00013400153186608312,0.0,0.006616816179049442,0.05824084699923733,0.0
5432,1.0,0.05,0.00013400153186608312,0.0,0.006433382842543692,0.02896114872181555,0.0
5433,1.0,0.05,0.00013400153186608312,0.0,0.006433382842543692,0.05838738457210385,0.0
5434,1.0,0.05,0.00013400153186608312,0.0,0.006174171352794909,0.062422808657462414,0.0
5435,1.0,0.05,0.00013400153186608312,0.0,0.006174171352794909,0.062422808657462414,0.0
5436,1.0,0.05,0.00013400153186608312,0.0,0.006174171352794909,0.08906222265763598,0.0
5437,1.0,0.05,0.00013400153186608312,0.0,0.006174171352794909,0.03595549308926558,0.0
5438,1.0,0.05,0.00013400153186608312,0.0,0.006174171352794909,0.03595549308926558,0.0
5439,1.0,0.05,0.00013400153186608312,0.0,0.006174171352794909,0.04004731650916524,0.0
5440,1.0,0.05,0.00013400153186608312,0.0,0.006174171352794909,0.07266668682590034,0.0
5441,1.0,0.05,0.00013400153186608312,0.0,0.006790765125001858,0.07266668682590034,0.0
5442,1.0,0.05,0.00013400153186608312,0.0,0.006790765125001858,0.06122644687633645,0.0
5443,1.0,0.05,0.00013400153186608312,0.0,0.006790765125001858,0.07527331283283219,0.0
5444,1.0,0.05,0.00013400153186608312,0.0,0.007007940199652757,0.07527331283283219,0.0
5445,1.0,0.05,0.00013400153186608312,0.0,0.007007940199652757,0.04597142486848212,0.0
5446,1.0,0.05,0.00013400153186608312,0.0,0.006793484296324475,0.04597142486848212,0.0
5447,1.0,0.05,0.00013400153186608312,0.0,0.005807220254833649,0.04597142486848212,0.0
5448,1.0,0.05,0.00013400153186608312,0.0,0.005807220254833649,0.04597142486848212,0.0
5449,1.0,0.05,0.00013400153186608312,0.0,0.006197878766997027,0.04597142486848212,0.0
5450,1.0,0.05,0.00013400153186608312,0.0,0.006197878766997027,0.04597142486848212,0.0
5451,1.0,0.05,0.00013400153186608312,0.0,0.005968709405001216,0.04597142486848212,0.0
5452,1.0,0.05,0.00013400153186608312,0.0,0.005968709405001216,0.04597142486848212,0.0
5453,1.0,0.05,0.00013400153186608312,0.0,0.005968709405001216,0.04597142486848212,0.0
5454,1.0,0.05,0.00013400153186608312,0.0,0.005968709405001216,0.084410949813784,0.0
5455,1.0,0.05,0.00013400153186608312,0.0,0.005968709405001216,0.084410949813784,0.0
5456,1.0,0.05,0.00013400153186608312,0.0,0.00611592837904576,0.0688903516272584,0.0
5457,1.0,0.05,0.00013534901484742916,0.0,0.00611592837904576,0.0688903516272584,0.0
5458,1.0,0.05,0.00013534901484742916,0.0,0.00611592837904576,0.0688903516272584,0.0
5459,1.0,0.05,0.00013534901484742916,0.0,0.00611592837904576,0.08411027246949077,0.0
5460,1.0,0.05,0.0001306589840820924,0.0,0.00611592837904576,0.08411027246949077,0.0
5461,1.0,0.05,0.0001306589840820924,0.0,0.00611592837904576,0.08868061116280895,0.0
5462,1.0,0.05,0.0001306589840820924,0.0,0.00611592837904576,0.08868061116280895,0.0
5463,1.0,0.05,0.0001306589840820924,0.0,0.00611592837904576,0.08868061116280895,0.0
5464,1.0,0.05,0.0001306589840820924,0.0,0.00611592837904576,0.07970806692951263,0.0
5465,1.0,0.05,0.0001306589840820924,0.0,0.005245758696093814,0.07970806692951263,0.0
5466,1.0,0.05,0.0001306589840820924,0.0,0.0052039514516933035,0.07970806692951263,0.0
5467,1.0,0.05,0.0001306589840820924,0.0,0.0052039514516933035,0.07970806692951263,0.0
5468,1.0,0.05,0.0001306589840820924,0.0,0.0052039514516933035,0.07970806692951263,0.0
5469,1.0,0.05,0.0001306589840820924,0.0,0.008558801567214919,0.07970806692951263,0.0
5470,1.0,0.05,0.0001306589840820924,0.0,0.008558801567214919,0.07970806692951263,0.0
5471,1.0,0.05,0.0001306589840820924,0.0,0.007931698469598167,0.07970806692951263,0.0
5472,1.0,0.05,0.0001306589840820924,0.0,0.007440031171009733,0.07970806692951263,0.0
5473,1.0,0.05,0.0001306589840820924,0.0,0.006504583539916951,0.07970806692951263,0.0
5474,1.0,0.05,0.0001306589840820924,0.0,0.006504583539916951,0.07970806692951263,0.0
5475,1.0,0.05,0.0001306589840820924,0.0,0.006504583539916951,0.07970806692951263,0.0
5476,1.0,0.05,0.0001306589840820924,0.0,0.006504583539916951,0.07970806692951263,0.0
5477,1.0,0.05,0.0001306589840820924,0.0,0.006504583539916951,0.062451791308882725,0.0
5478,1.0,0.05,0.0001306589840820924,0.0,0.006504583539916951,0.062451791308882725,0.0
5479,1.0,0.05,0.0001357043184169218,0.0,0.006504583539916951,0.062451791308882725,0.0
5480,1.0,0.05,0.0001357043184169218,0.0,0.006504583539916951,0.062451791308882725,0.0
5481,1.0,0.05,0.0001370966902950013,0.0,0.006504583539916951,0.062451791308882725,0.0
5482,1.0,0.05,0.0001370966902950013,0.0,0.006504583539916951,0.08447699469027956,0.0
5483,1.0,0.05,0.0001370966902950013,0.0,0.006504583539916951,0.08447699469027956,0.0
5484,1.0,0.05,0.0001370966902950013,0.0,0.006504583539916951,0.055016220679180675,0.0
5485,1.0,0.05,0.0001370966902950013,0.0,0.006504583539916951,0.055016220679180675,0.0
5486,1.0,0.05,0.0001370966902950013,0.0,0.006504583539916951,0.07282663635341952,0.0
5487,1.0,0.05,0.0001370966902950013,0.0,0.006504583539916951,0.10831461118725176,0.0
5488,1.0,0.05,0.0001325607201542055,0.0,0.006504583539916951,0.09472619260217288,0.0
5489,1.0,0.05,0.0001325607201542055,0.0,0.006504583539916951,0.09472619260217288,0.0
5490,1.0,0.05,0.0001325607201542055,0.0,0.006504583539916951,0.09472619260217288,0.0
5491,1.0,0.05,0.0001325607201542055,0.0,0.006504583539916951,0.09472619260217288,0.0
5492,1.0,0.05,0.0001325607201542055,0.0,0.006504583539916951,0.09472619260217288,0.0
5493,1.0,0.05,0.0001325607201542055,0.0,0.006504583539916951,0.09472619260217288,0.0
5494,1.0,0.05,0.0001325607201542055,0.0,0.006504583539916951,0.09472619260217288,0.0
5495,1.0,0.05,0.0001325607201542055,0.0,0.006504583539916951,0.09472619260217288,0.0
5496,1.0,0.05,0.0001325607201542055,0.0,0.006504583539916951,0.09472619260217288,0.0
5497,1.0,0.05,0.0001325607201542055,0.0,0.006504583539916951,0.09472619260217288,0.0
5498,1.0,0.05,0.0001325607201542055,0.0,0.006504583539916951,0.07114308545030473,0.0
5499,1.0,0.05,0.0001325607201542055,0.0,0.006017207629887858,0.08597924450150939,0.0
5500,1.0,0.05,0.0001325607201542055,0.0,0.006017207629887858,0.08597924450150939,0.0
5501,1.0,0.05,0.0001325607201542055,0.0,0.006017207629887858,0.08597924450150939,0.0
5502,1.0,0.05,0.00014543542443705833,0.0,0.006017207629887858,0.08597924450150939,0.0
5503,1.0,0.05,0.00014543542443705833,0.0,0.006017207629887858,0.08597924450150939,0.0
5504,1.0,0.05,0.00014543542443705833,0.0,0.006017207629887858,0.05378023147813507,0.0
5505,1.0,0.05,0.00014543542443705833,0.0,0.006017207629887858,0.05378023147813507,0.0
5506,1.0,0.05,0.00014543542443705833,0.0,0.006017207629887858,0.050395469038918936,0.0
5507,1.0,0.05,0.00014543542443705833,0.0,0.006017207629887858,0.041339144917117404,0.0
5508,1.0,0.05,0.00014543542443705833,0.0,0.006017207629887858,0.036474367394342525,0.0
5509,1.0,0.05,0.00013084789251338453,0.0,0.006017207629887858,0.031664541411720856,0.0
5510,1.0,0.05,0.00013084789251338453,0.0,0.006017207629887858,0.031664541411720856,0.0
5511,1.0,0.05,0.00013084789251338453,0.0,0.006017207629887858,0.04806703460555604,0.0
5512,1.0,0.05,0.00013327680957319008,0.0,0.006017207629887858,0.04806703460555604,0.0
5513,1.0,0.05,0.00013327680957319008,0.0,0.006017207629887858,0.04806703460555604,0.0
5514,1.0,0.05,0.00013327680957319008,0.0,0.006017207629887858,0.09332057554639754,0.0
5515,1.0,0.05,0.00013327680957319008,0.0,0.005956806253137787,0.09332057554639754,0.0
5516,1.0,0.05,0.00013327680957319008,0.0,0.005956806253137787,0.053788494222385234,0.0
5517,1.0,0.05,0.00013327680957319008,0.0,0.005956806253137787,0.053788494222385234,0.0
5518,1.0,0.05,0.00013327680957319008,0.0,0.005956806253137787,0.07546563938111849,0.0
5519,1.0,0.05,0.00013327680957319008,0.0,0.005956806253137787,0.07546563938111849,0.0
5520,1.0,0.05,0.00014033997675676343,0.0,0.006069758294169187,0.07546563938111849,0.0
5521,1.0,0.05,0.00014033997675676343,0.0,0.006069758294169187,0.06381200812899811,0.0
5522,1.0,0.05,0.00014033997675676343,0.0,0.00623215468600476,0.06381200812899811,0.0
5523,1.0,0.05,0.00014033997675676343,0.0,0.00623215468600476,0.027242034110049763,0.0
5524,1.0,0.05,0.00014033997675676343,0.0,0.00623215468600476,0.027242034110049763,0.0
5525,1.0,0.05,0.00014033997675676343,0.0,0.005782197778337465,0.027242034110049763,0.0
5526,1.0,0.05,0.00014033997675676343,0.0,0.005986940626096693,0.027242034110049763,0.0
5527,1.0,0.05,0.00014033997675676343,0.0,0.005986940626096693,0.027242034110049763,0.0
5528,1.0,0.05,0.00014033997675676343,0.0,0.005986940626096693,0.027242034110049763,0.0
5529,1.0,0.05,0.00014033997675676343,0.0,0.005296891786035983,0.020442033515922428,0.0
5530,1.0,0.05,0.00014033997675676343,0.0,0.005153107227019206,0.020442033515922428,0.0
5531,1.0,0.05,0.00014033997675676343,0.0,0.006458896172450553,0.041208880091492886,0.0
5532,1.0,0.05,0.00014033997675676343,0.0,0.006458896172450553,0.03963763150448471,0.0
5533,1.0,0.05,0.00014033997675676343,0.0,0.006458896172450553,0.03963763150448471,0.0
5534,1.0,0.05,0.00013568018475930505,0.0,0.006458896172450553,0.03963763150448471,0.0
5535,1.0,0.05,0.0001262182006633712,0.0,0.006458896172450553,0.06004338636684801,0.0
5536,1.0,0.05,0.0001262182006633712,0.0,0.006458896172450553,0.10507626353414878,0.0
5537,1.0,0.05,0.0001262182006633712,0.0,0.006458896172450553,0.10507626353414878,0.0
5538,1.0,0.05,0.0001262182006633712,0.0,0.007334779195120844,0.10234307812620827,0.0
5539,1.0,0.05,0.0001262182006633712,0.0,0.007334779195120844,0.12133698083702465,0.0
5540,1.0,0.05,0.0001262182006633712,0.0,0.007137231027845559,0.12133698083702465,0.0
5541,1.0,0.05,0.0001262182006633712,0.0,0.007137231027845559,0.06997145351758906,0.0
5542,1.0,0.05,0.0001262182006633712,0.0,0.007137231027845559,0.0584986511599174,0.0
5543,1.0,0.05,0.0001262182006633712,0.0,0.007137231027845559,0.06385462409540273,0.0
5544,1.0,0.05,0.00012769963088559254,0.0,0.007137231027845559,0.06829486833435583,0.0
5545,1.0,0.05,0.00012769963088559254,0.0,0.007137231027845559,0.05590384916112691,0.0
5546,1.0,0.05,0.00012446808896839323,0.0,0.007137231027845559,0.07058963312585932,0.0
5547,1.0,0.05,0.00012446808896839323,0.0,0.007137231027845559,0.07058963312585932,0.0
5548,1.0,0.05,0.00012446808896839323,0.0,0.007137231027845559,0.08094035036284744,0.0
5549,1.0,0.05,0.00012446808896839323,0.0,0.007137231027845559,0.11502000225938856,0.0
5550,1.0,0.05,0.00012446808896839323,0.0,0.007137231027845559,0.11502000225938856,0.0
5551,1.0,0.05,0.00012446808896839323,0.0,0.007137231027845559,0.11502000225938856,0.0
5552,1.0,0.05,0.00012446808896839323,0.0,0.007137231027845559,0.11502000225938856,0.0
5553,1.0,0.05,0.00012446808896839323,0.0,0.007137231027845559,0.12159983292759033,0.0
5554,1.0,0.05,0.00012446808896839323,0.0,0.007137231027845559,0.06668467993662966,0.0
5555,1.0,0.05,0.00012446808896839323,0.0,0.00615491498399529,0.06668467993662966,0.0
5556,1.0,0.05,0.000147004781494007,0.0,0.00615491498399529,0.06668467993662966,0.0
5557,1.0,0.05,0.00013964622713505116,0.0,0.00615491498399529,0.07371386622646994,0.0
5558,1.0,0.05,0.00013964622713505116,0.0,0.00615491498399529,0.06474794409634514,0.0
5559,1.0,0.05,0.00013525866465274793,0.0,0.00615491498399529,0.06474794409634514,0.0
5560,1.0,0.05,0.00013074754075439586,0.0,0.0061919602825276756,0.06474794409634514,0.0
5561,1.0,0.05,0.00013074754075439586,0.0,0.005600329041570178,0.06474794409634514,0.0
5562,1.0,0.05,0.00013074754075439586,0.0,0.005600329041570178,0.06474794409634514,0.0
5563,1.0,0.05,0.00013074754075439586,0.0,0.006209493278644327,0.06474794409634514,0.0
5564,1.0,0.05,0.00013074754075439586,0.0,0.006209493278644327,0.12915231688679352,0.0
5565,1.0,0.05,0.00013074754075439586,0.0,0.0063461075853663285,0.06778275060397561,0.0
5566,1.0,0.05,0.00013074754075439586,0.0,0.0063461075853663285,0.06778275060397561,0.0
5567,1.0,0.05,0.00013074754075439586,0.0,0.0063461075853663285,0.09513466305028662,0.0
5568,1.0,0.05,0.00013074754075439586,0.0,0.0063461075853663285,0.09513466305028662,0.0
5569,1.0,0.05,0.00013074754075439586,0.0,0.006051295717887552,0.07777561382651632,0.0
5570,1.0,0.05,0.00013074754075439586,0.0,0.006051295717887552,0.07777561382651632,0.0
5571,1.0,0.05,0.00013074754075439586,0.0,0.006051295717887552,0.07751140968206743,0.0
5572,1.0,0.05,0.00013195712397511065,0.0,0.006051295717887552,0.07751140968206743,0.0
5573,1.0,0.05,0.00013195712397511065,0.0,0.006051295717887552,0.06139061791321572,0.0
5574,1.0,0.05,0.00013195712397511065,0.0,0.006051295717887552,0.06139061791321572,0.0
5575,1.0,0.05,0.00013195712397511065,0.0,0.006535436362666229,0.06139061791321572,0.0
5576,1.0,0.05,0.00013195712397511065,0.0,0.006535436362666229,0.07697836521489158,0.0
5577,1.0,0.05,0.00013195712397511065,0.0,0.006535436362666229,0.11278656765384378,0.0
5578,1.0,0.05,0.00013195712397511065,0.0,0.006535436362666229,0.11278656765384378,0.0
5579,1.0,0.05,0.00013195712397511065,0.0,0.006535436362666229,0.09234155508172959,0.0
5580,1.0,0.05,0.00013195712397511065,0.0,0.006358092555751569,0.09371474899548642,0.0
5581,1.0,0.05,0.00013195712397511065,0.0,0.006358092555751569,0.09371474899548642,0.0
5582,1.0,0.05,0.00013195712397511065,0.0,0.006358092555751569,0.09371474899548642,0.0
5583,1.0,0.05,0.00013195712397511065,0.0,0.006358092555751569,0.0773700536107178,0.0
5584,1.0,0.05,0.00013195712397511065,0.0,0.007364000015102508,0.09191603897526654,0.0
5585,1.0,0.05,0.00013195712397511065,0.0,0.007364000015102508,0.09191603897526654,0.0
5586,1.0,0.05,0.00013195712397511065,0.0,0.007364000015102508,0.09191603897526654,0.0
5587,1.0,0.05,0.00013195712397511065,0.0,0.007364000015102508,0.09191603897526654,0.0
5588,1.0,0.05,0.00013195712397511065,0.0,0.005944752325001557,0.09191603897526654,0.0
5589,1.0,0.05,0.00013195712397511065,0.0,0.005944752325001557,0.09191603897526654,0.0
5590,1.0,0.05,0.00013195712397511065,0.0,0.005944752325001557,0.010934912722931118,0.0
5591,1.0,0.05,0.00013195712397511065,0.0,0.005944752325001557,0.0032392693476163163,0.0
5592,1.0,0.05,0.00013195712397511065,0.0,0.005944752325001557,0.009360157705330165,0.0
5593,1.0,0.05,0.00013195712397511065,0.0,0.005944752325001557,0.0035756951369771478,0.0
5594,1.0,0.05,0.00013195712397511065,0.0,0.005944752325001557,0.005394128823345671,0.0
5595,1.0,0.05,0.00013195712397511065,0.0,0.005944752325001557,0.007866272757493104,0.0
5596,1.0,0.05,0.00013195712397511065,0.0,0.005944752325001557,0.014099414508962974,0.0
5597,1.0,0.05,0.00013195712397511065,0.0,0.005944752325001557,0.014099414508962974,0.0
5598,1.0,0.05,0.00013195712397511065,0.0,0.005944752325001557,0.03613904517708082,0.0
5599,1.0,0.05,0.00013195712397511065,0.0,0.005944752325001557,0.04629681730466629,0.0
5600,1.0,0.05,0.00013195712397511065,0.0,0.005944752325001557,0.0639348469427861,0.0
5601,1.0,0.05,0.00013195712397511065,0.0,0.005944752325001557,0.06773847581614625,0.0
5602,1.0,0.05,0.00013195712397511065,0.0,0.006864538190414248,0.06773847581614625,0.0
5603,1.0,0.05,0.00013195712397511065,0.0,0.007926263265634798,0.055547525517421585,0.0
5604,1.0,0.05,0.00013195712397511065,0.0,0.007010985400991902,0.006876002521808658,0.0
5605,1.0,0.05,0.00012792223147885338,0.0,0.007010985400991902,0.00814546071747215,0.0
5606,1.0,0.05,0.00012792223147885338,0.0,0.008216719197350456,0.005064989323127779,0.0
5607,1.0,0.05,0.00012792223147885338,0.0,0.0077871838018553465,0.0032729744524066513,0.0
5608,1.0,0.05,0.00012792223147885338,0.0,0.006094550452680937,0.0032729744524066513,0.0
5609,1.0,0.05,0.00012792223147885338,0.0,0.006094550452680937,0.01609688053255574,0.0
5610,1.0,0.05,0.00012792223147885338,0.0,0.009058695446285278,0.005108695991303997,0.0
5611,1.0,0.05,0.00012792223147885338,0.0,0.009058695446285278,0.001547934992459152,0.0
5612,1.0,0.05,0.00012792223147885338,0.0,0.009058695446285278,0.004290185989749492,0.0
5613,1.0,0.05,0.00012767490035463724,0.0,0.005686502437990904,0.009586221340480077,0.0
5614,1.0,0.05,0.00012767490035463724,0.0,0.005686502437990904,0.011616669256011486,0.0
5615,1.0,0.05,0.00012767490035463724,0.0,0.005686502437990904,0.014738642330112694,0.0
5616,1.0,0.05,0.00012767490035463724,0.0,0.005686502437990904,0.006273879491239062,0.0
5617,1.0,0.05,0.00012767490035463724,0.0,0.005686502437990904,0.003274457826086116,0.0
5618,1.0,0.05,0.00012462633918262456,0.0,0.007273805484431084,0.0014628542522068832,0.0
5619,1.0,0.05,0.00012507232310633484,0.0,0.007273805484431084,0.0026901025991015706,0.0
5620,1.0,0.05,0.00013520471491118994,0.0,0.007273805484431084,0.024027325467513412,0.0
5621,1.0,0.05,0.00013478105979252393,0.0,0.007273805484431084,0.03560041708196979,0.0
5622,1.0,0.05,0.00013609963458976595,0.0,0.007273805484431084,0.03560041708196979,0.0
5623,1.0,0.05,0.00012622849198423537,0.0,0.007273805484431084,0.03560041708196979,0.0
5624,1.0,0.05,0.00012622849198423537,0.0,0.007273805484431084,0.03560041708196979,0.0
5625,1.0,0.05,0.00012622849198423537,0.0,0.007273805484431084,0.07452425282302291,0.0
5626,1.0,0.05,0.00012622849198423537,0.0,0.007273805484431084,0.07405957519036925,0.0
5627,1.0,0.05,0.00012622849198423537,0.0,0.007339143317030834,0.0635557614657006,0.0
5628,1.0,0.05,0.00013650078556067455,0.0,0.007339143317030834,0.0629455759649277,0.0
5629,1.0,0.05,0.0001346561398323366,0.0,0.006490159696678551,0.054204894335615976,0.0
5630,1.0,0.05,0.0001346561398323366,0.0,0.006490159696678551,0.054204894335615976,0.0
5631,1.0,0.05,0.0001346561398323366,0.0,0.006490159696678551,0.054204894335615976,0.0
5632,1.0,0.05,0.0001346561398323366,0.0,0.006490159696678551,0.05633934428267328,0.0
5633,1.0,0.05,0.00013642773783219476,0.0,0.006490159696678551,0.08912343247770865,0.0
5634,1.0,0.05,0.00013642773783219476,0.0,0.006490159696678551,0.08912343247770865,0.0
5635,1.0,0.05,0.00013642773783219476,0.0,0.006490159696678551,0.08912343247770865,0.0
5636,1.0,0.05,0.00013642773783219476,0.0,0.00639615413166643,0.08912343247770865,0.0
5637,1.0,0.05,0.00013642773783219476,0.0,0.00639615413166643,0.08912343247770865,0.0
5638,1.0,0.05,0.00013642773783219476,0.0,0.006438030943524229,0.08912343247770865,0.0
5639,1.0,0.05,0.00012907228393329383,0.0,0.006438030943524229,0.08912343247770865,0.0
5640,1.0,0.05,0.00012907228393329383,0.0,0.006438030943524229,0.08912343247770865,0.0
5641,1.0,0.05,0.00012907228393329383,0.0,0.006438030943524229,0.08912343247770865,0.0
5642,1.0,0.05,0.00012907228393329383,0.0,0.006438030943524229,0.08912343247770865,0.0
5643,1.0,0.05,0.00012907228393329383,0.0,0.005708129091740804,0.08912343247770865,0.0
5644,1.0,0.05,0.00012907228393329383,0.0,0.00595202992904768,0.08912343247770865,0.0
5645,1.0,0.05,0.00012907228393329383,0.0,0.008085053762999679,0.10839709651332474,0.0
5646,1.0,0.05,0.00012907228393329383,0.0,0.007164761756802846,0.08503828325637158,0.0
5647,1.0,0.05,0.00012907228393329383,0.0,0.007164761756802846,0.08503828325637158,0.0
5648,1.0,0.05,0.00012206448497375168,0.0,0.007164761756802846,0.08503828325637158,0.0
5649,1.0,0.05,0.00012206448497375168,0.0,0.007164761756802846,0.08503828325637158,0.0
5650,1.0,0.05,0.0001328026361147901,0.0,0.007164761756802846,0.08416693542421437,0.0
5651,1.0,0.05,0.0001328026361147901,0.0,0.007164761756802846,0.08416693542421437,0.0
5652,1.0,0.05,0.0001328026361147901,0.0,0.007164761756802846,0.08416693542421437,0.0
5653,1.0,0.05,0.0001328026361147901,0.0,0.007164761756802846,0.08416693542421437,0.0
5654,1.0,0.05,0.0001328026361147901,0.0,0.007525967031808653,0.08416693542421437,0.0
5655,1.0,0.05,0.00012635393836462843,0.0,0.007525967031808653,0.06564720916137788,0.0
5656,1.0,0.05,0.00012635393836462843,0.0,0.007120289470401143,0.10245195596681242,0.0
5657,1.0,0.05,0.00012635393836462843,0.0,0.007120289470401143,0.09389668476380353,0.0
5658,1.0,0.05,0.00012352003122066606,0.0,0.007120289470401143,0.0767061829089146,0.0
5659,1.0,0.05,0.00012352003122066606,0.0,0.007120289470401143,0.0767061829089146,0.0
5660,1.0,0.05,0.00012352003122066606,0.0,0.007120289470401143,0.0767061829089146,0.0
5661,1.0,0.05,0.00012352003122066606,0.0,0.007120289470401143,0.0767061829089146,0.0
5662,1.0,0.05,0.00012352003122066606,0.0,0.006389776454954354,0.0767061829089146,0.0
5663,1.0,0.05,0.00012352003122066606,0.0,0.0062204416273882275,0.0767061829089146,0.0
5664,1.0,0.05,0.00012352003122066606,0.0,0.007633324595576223,0.0767061829089146,0.0
5665,1.0,0.05,0.00012352003122066606,0.0,0.007633324595576223,0.11445224094980437,0.0
5666,1.0,0.05,0.00012352003122066606,0.0,0.007633324595576223,0.11015167489352586,0.0
5667,1.0,0.05,0.00012352003122066606,0.0,0.007633324595576223,0.11015167489352586,0.0
5668,1.0,0.05,0.00012352003122066606,0.0,0.007633324595576223,0.11015167489352586,0.0
