,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
5669,1.0,0.05,0.00012352003122066606,0.0,0.007994458938453509,0.11815453276729251,0.0
5670,1.0,0.05,0.00012352003122066606,0.0,0.007994458938453509,0.11815453276729251,0.0
5671,1.0,0.05,0.00012352003122066606,0.0,0.007994458938453509,0.10524779772583896,0.0
5672,1.0,0.05,0.00012352003122066606,0.0,0.007994458938453509,0.09223211224794554,0.0
5673,1.0,0.05,0.00012352003122066606,0.0,0.007994458938453509,0.09223211224794554,0.0
5674,1.0,0.05,0.0001248689567888069,0.0,0.007994458938453509,0.09223211224794554,0.0
5675,1.0,0.05,0.0001248689567888069,0.0,0.007994458938453509,0.09223211224794554,0.0
5676,1.0,0.05,0.0001248689567888069,0.0,0.007994458938453509,0.09223211224794554,0.0
5677,1.0,0.05,0.0001248689567888069,0.0,0.008101143963223388,0.044000948666315556,0.0
5678,1.0,0.05,0.0001248689567888069,0.0,0.008101143963223388,0.044000948666315556,0.0
5679,1.0,0.05,0.0001248689567888069,0.0,0.008101143963223388,0.1796668110763926,0.0
5680,1.0,0.05,0.00012252038857656325,0.0,0.008101143963223388,0.17124432610104212,0.0
5681,1.0,0.05,0.00012252038857656325,0.0,0.008101143963223388,0.07155285411387169,0.0
5682,1.0,0.05,0.00012252038857656325,0.0,0.008101143963223388,0.07155285411387169,0.0
5683,1.0,0.05,0.00012252038857656325,0.0,0.008101143963223388,0.09887343046207062,0.0
5684,1.0,0.05,0.00012252038857656325,0.0,0.008101143963223388,0.04652510282798976,0.0
5685,1.0,0.05,0.00012252038857656325,0.0,0.008101143963223388,0.01495291053077898,0.0
5686,1.0,0.05,0.00012252038857656325,0.0,0.008101143963223388,0.01495291053077898,0.0
5687,1.0,0.05,0.00012252038857656325,0.0,0.008101143963223388,0.01495291053077898,0.0
5688,1.0,0.05,0.00012252038857656325,0.0,0.008101143963223388,0.012165293813096176,0.0
5689,1.0,0.05,0.00012252038857656325,0.0,0.008101143963223388,0.03396386918826633,0.0
5690,1.0,0.05,0.00012252038857656325,0.0,0.00848261336058458,0.03756714386415803,0.0
5691,1.0,0.05,0.00012252038857656325,0.0,0.00848261336058458,0.039419994799313705,0.0
5692,1.0,0.05,0.00012252038857656325,0.0,0.007850518764464036,0.039419994799313705,0.0
5693,1.0,0.05,0.00012252038857656325,0.0,0.00768502523560274,0.06022473354858369,0.0
5694,1.0,0.05,0.00011582754206909563,0.0,0.008582297057313783,0.10804492323892465,0.0
5695,1.0,0.05,0.00011582754206909563,0.0,0.008582297057313783,0.05015121022977742,0.0
5696,1.0,0.05,0.00011582754206909563,0.0,0.008180170122585689,0.011691500233862182,0.0
5697,1.0,0.05,0.00011582754206909563,0.0,0.007497629427617823,0.012479348097840175,0.0
5698,1.0,0.05,0.00011582754206909563,0.0,0.007497629427617823,0.02283690050193627,0.0
5699,1.0,0.05,0.00011582754206909563,0.0,0.007299736764031465,0.018960538197696514,0.0
5700,1.0,0.05,0.00014107911524890472,0.0,0.007299736764031465,0.015662586179825536,0.0
5701,1.0,0.05,0.00014107911524890472,0.0,0.005885767831649218,0.015662586179825536,0.0
5702,1.0,0.05,0.00014107911524890472,0.0,0.005885767831649218,0.01394727287958074,0.0
5703,1.0,0.05,0.00014107911524890472,0.0,0.005885767831649218,0.01394727287958074,0.0
5704,1.0,0.05,0.00014107911524890472,0.0,0.005885767831649218,0.021187315086109177,0.0
5705,1.0,0.05,0.00014107911524890472,0.0,0.005176030555526203,0.022554218520750444,0.0
5706,1.0,0.05,0.00014107911524890472,0.0,0.005176030555526203,0.022554218520750444,0.0
5707,1.0,0.05,0.00013897131812117114,0.0,0.007105045493314904,0.026496084268994056,0.0
5708,1.0,0.05,0.00013693768131218758,0.0,0.007105045493314904,0.026496084268994056,0.0
5709,1.0,0.05,0.00012130479332123653,0.0,0.007105045493314904,0.038178275852102234,0.0
5710,1.0,0.05,0.00012379854027562477,0.0,0.007105045493314904,0.038796500689519384,0.0
5711,1.0,0.05,0.00012379854027562477,0.0,0.007105045493314904,0.06598983321148641,0.0
5712,1.0,0.05,0.00012379854027562477,0.0,0.007105045493314904,0.06598983321148641,0.0
5713,1.0,0.05,0.00012379854027562477,0.0,0.007105045493314904,0.06598983321148641,0.0
5714,1.0,0.05,0.00012248349781991593,0.0,0.007105045493314904,0.07475526476584773,0.0
5715,1.0,0.05,0.00012248349781991593,0.0,0.007105045493314904,0.1143223163233676,0.0
5716,1.0,0.05,0.00012248349781991593,0.0,0.007105045493314904,0.05571587862942701,0.0
5717,1.0,0.05,0.00012248349781991593,0.0,0.007105045493314904,0.05571587862942701,0.0
5718,1.0,0.05,0.00012248349781991593,0.0,0.006192710042323507,0.05571587862942701,0.0
5719,1.0,0.05,0.00012248349781991593,0.0,0.006192710042323507,0.05571587862942701,0.0
5720,1.0,0.05,0.00012248349781991593,0.0,0.006192710042323507,0.04962273540873639,0.0
5721,1.0,0.05,0.00012248349781991593,0.0,0.006192710042323507,0.04199809864754592,0.0
5722,1.0,0.05,0.00012248349781991593,0.0,0.006192710042323507,0.04199809864754592,0.0
5723,1.0,0.05,0.00012625319865194507,0.0,0.006192710042323507,0.04199809864754592,0.0
5724,1.0,0.05,0.00013589686548230232,0.0,0.005449262588070748,0.09048494267784074,0.0
5725,1.0,0.05,0.00013589686548230232,0.0,0.005449262588070748,0.061900908224630846,0.0
5726,1.0,0.05,0.00013589686548230232,0.0,0.005449262588070748,0.061900908224630846,0.0
5727,1.0,0.05,0.00013589686548230232,0.0,0.005449262588070748,0.061900908224630846,0.0
5728,1.0,0.05,0.00013589686548230232,0.0,0.005449262588070748,0.061900908224630846,0.0
5729,1.0,0.05,0.00013589686548230232,0.0,0.005449262588070748,0.09572706147119962,0.0
5730,1.0,0.05,0.00013589686548230232,0.0,0.005449262588070748,0.09572706147119962,0.0
5731,1.0,0.05,0.00013589686548230232,0.0,0.005449262588070748,0.09572706147119962,0.0
5732,1.0,0.05,0.00013589686548230232,0.0,0.005449262588070748,0.09572706147119962,0.0
5733,1.0,0.05,0.00013589686548230232,0.0,0.0074077464960664125,0.09572706147119962,0.0
5734,1.0,0.05,0.00013589686548230232,0.0,0.0074077464960664125,0.10097440740511053,0.0
5735,1.0,0.05,0.00013589686548230232,0.0,0.0074843675497258825,0.10097440740511053,0.0
5736,1.0,0.05,0.00013589686548230232,0.0,0.0065498244949706375,0.05219786702592949,0.0
5737,1.0,0.05,0.00013589686548230232,0.0,0.0065498244949706375,0.05219786702592949,0.0
5738,1.0,0.05,0.00013589686548230232,0.0,0.007900559411830235,0.05219786702592949,0.0
5739,1.0,0.05,0.00013589686548230232,0.0,0.0066872100776943656,0.05219786702592949,0.0
5740,1.0,0.05,0.00013589686548230232,0.0,0.0066872100776943656,0.05219786702592949,0.0
5741,1.0,0.05,0.00013589686548230232,0.0,0.0066872100776943656,0.03412821864754946,0.0
5742,1.0,0.05,0.00013054393563133795,0.0,0.006418811423413165,0.03412821864754946,0.0
5743,1.0,0.05,0.00013054393563133795,0.0,0.006418811423413165,0.03412821864754946,0.0
5744,1.0,0.05,0.00013054393563133795,0.0,0.005177587712702277,0.03872558943177346,0.0
5745,1.0,0.05,0.00013054393563133795,0.0,0.00634094474403874,0.07531214643658458,0.0
5746,1.0,0.05,0.00013054393563133795,0.0,0.00634094474403874,0.07531214643658458,0.0
5747,1.0,0.05,0.00013054393563133795,0.0,0.00634094474403874,0.08248119968641693,0.0
5748,1.0,0.05,0.00013054393563133795,0.0,0.00619227844061315,0.08248119968641693,0.0
5749,1.0,0.05,0.00013054393563133795,0.0,0.00619227844061315,0.05948155553395046,0.0
5750,1.0,0.05,0.00013054393563133795,0.0,0.00619227844061315,0.029619546551763812,0.0
5751,1.0,0.05,0.00013054393563133795,0.0,0.00619227844061315,0.031708345477927835,0.0
5752,1.0,0.05,0.00013054393563133795,0.0,0.00619227844061315,0.031708345477927835,0.0
5753,1.0,0.05,0.00013054393563133795,0.0,0.00619227844061315,0.031708345477927835,0.0
5754,1.0,0.05,0.00012967676128448625,0.0,0.00619227844061315,0.10892211569945047,0.0
5755,1.0,0.05,0.00012967676128448625,0.0,0.00619227844061315,0.046552323042035056,0.0
5756,1.0,0.05,0.00012967676128448625,0.0,0.007398869188149899,0.04070865398892297,0.0
5757,1.0,0.05,0.00014159512158808284,0.0,0.00620130489561116,0.04070865398892297,0.0
5758,1.0,0.05,0.00013810706080031966,0.0,0.00620130489561116,0.04070865398892297,0.0
5759,1.0,0.05,0.00013810706080031966,0.0,0.006926236502964647,0.04070865398892297,0.0
5760,1.0,0.05,0.00013810706080031966,0.0,0.006926236502964647,0.03940469012037249,0.0
5761,1.0,0.05,0.00013810706080031966,0.0,0.005896979999629056,0.058750370473745234,0.0
5762,1.0,0.05,0.00013810706080031966,0.0,0.005896979999629056,0.07791114325091894,0.0
5763,1.0,0.05,0.00013810706080031966,0.0,0.005896979999629056,0.06411281310597873,0.0
5764,1.0,0.05,0.0001369805246188585,0.0,0.005903108615868814,0.062491802499887,0.0
5765,1.0,0.05,0.0001369805246188585,0.0,0.005903108615868814,0.07175331608825357,0.0
5766,1.0,0.05,0.0001369805246188585,0.0,0.005903108615868814,0.10387590164968845,0.0
5767,1.0,0.05,0.0001369805246188585,0.0,0.006193929671702252,0.13555755368099026,0.0
5768,1.0,0.05,0.0001369805246188585,0.0,0.006193929671702252,0.13555755368099026,0.0
5769,1.0,0.05,0.0001369805246188585,0.0,0.006193929671702252,0.13555755368099026,0.0
5770,1.0,0.05,0.0001369805246188585,0.0,0.006193929671702252,0.13555755368099026,0.0
5771,1.0,0.05,0.0001369805246188585,0.0,0.006193929671702252,0.13555755368099026,0.0
5772,1.0,0.05,0.0001369805246188585,0.0,0.006193929671702252,0.13555755368099026,0.0
5773,1.0,0.05,0.0001369805246188585,0.0,0.0058862811446740585,0.07326287339452917,0.0
5774,1.0,0.05,0.0001369805246188585,0.0,0.0058862811446740585,0.056779105977327986,0.0
5775,1.0,0.05,0.0001369805246188585,0.0,0.0058862811446740585,0.07032173565717825,0.0
5776,1.0,0.05,0.0001369805246188585,0.0,0.0058862811446740585,0.07032173565717825,0.0
5777,1.0,0.05,0.0001369805246188585,0.0,0.0058862811446740585,0.07032173565717825,0.0
5778,1.0,0.05,0.00012925224549661916,0.0,0.0058862811446740585,0.07032173565717825,0.0
5779,1.0,0.05,0.00012925224549661916,0.0,0.0058862811446740585,0.07032173565717825,0.0
5780,1.0,0.05,0.00012925224549661916,0.0,0.0058862811446740585,0.07032173565717825,0.0
5781,1.0,0.05,0.00012925224549661916,0.0,0.0058862811446740585,0.07032173565717825,0.0
5782,1.0,0.05,0.00012925224549661916,0.0,0.0068287928674923325,0.07032173565717825,0.0
5783,1.0,0.05,0.00012925224549661916,0.0,0.0068287928674923325,0.07032173565717825,0.0
5784,1.0,0.05,0.00012925224549661916,0.0,0.006220589330608543,0.1278494188240746,0.0
5785,1.0,0.05,0.00013445456567400321,0.0,0.006220589330608543,0.061779647462787454,0.0
5786,1.0,0.05,0.00013445456567400321,0.0,0.005770574039990662,0.0411638898672967,0.0
5787,1.0,0.05,0.00013445456567400321,0.0,0.006022406880368729,0.0411638898672967,0.0
5788,1.0,0.05,0.00013445456567400321,0.0,0.0059164775944669,0.04225811548060253,0.0
5789,1.0,0.05,0.00013445456567400321,0.0,0.0059164775944669,0.04225811548060253,0.0
5790,1.0,0.05,0.00013445456567400321,0.0,0.0059164775944669,0.07412090670545536,0.0
5791,1.0,0.05,0.00013445456567400321,0.0,0.0059164775944669,0.06988126254347107,0.0
5792,1.0,0.05,0.00013391740543589913,0.0,0.0059164775944669,0.05897465765092541,0.0
5793,1.0,0.05,0.00013391740543589913,0.0,0.0059164775944669,0.050362989828580194,0.0
5794,1.0,0.05,0.00013391740543589913,0.0,0.006308962473131989,0.06523887778452005,0.0
5795,1.0,0.05,0.00013391740543589913,0.0,0.006308962473131989,0.04848465988837896,0.0
5796,1.0,0.05,0.00013391740543589913,0.0,0.006308962473131989,0.04848465988837896,0.0
5797,1.0,0.05,0.00013391740543589913,0.0,0.005323191880017092,0.04848465988837896,0.0
5798,1.0,0.05,0.00013391740543589913,0.0,0.005323191880017092,0.018560244550095802,0.0
5799,1.0,0.05,0.00013391740543589913,0.0,0.005323191880017092,0.018115179416835287,0.0
5800,1.0,0.05,0.0001406748179953269,0.0,0.005323191880017092,0.030720130656981127,0.0
5801,1.0,0.05,0.0001406748179953269,0.0,0.005323191880017092,0.030720130656981127,0.0
5802,1.0,0.05,0.00013484843532969427,0.0,0.005323191880017092,0.033954929759733105,0.0
5803,1.0,0.05,0.00013484843532969427,0.0,0.005323191880017092,0.033954929759733105,0.0
5804,1.0,0.05,0.0001327790944152447,0.0,0.005323191880017092,0.033954929759733105,0.0
5805,1.0,0.05,0.0001327790944152447,0.0,0.005323191880017092,0.0964639367827935,0.0
5806,1.0,0.05,0.0001327790944152447,0.0,0.00678335240073636,0.05726205007157095,0.0
5807,1.0,0.05,0.0001327790944152447,0.0,0.00678335240073636,0.05726205007157095,0.0
5808,1.0,0.05,0.0001327790944152447,0.0,0.00678335240073636,0.05726205007157095,0.0
5809,1.0,0.05,0.0001327790944152447,0.0,0.00678335240073636,0.05726205007157095,0.0
5810,1.0,0.05,0.0001327790944152447,0.0,0.006429748614275615,0.0166965534990021,0.0
5811,1.0,0.05,0.0001327790944152447,0.0,0.006429748614275615,0.036751732867500456,0.0
5812,1.0,0.05,0.0001327790944152447,0.0,0.006429748614275615,0.047145646530849114,0.0
5813,1.0,0.05,0.0001327790944152447,0.0,0.005442445632041188,0.047145646530849114,0.0
5814,1.0,0.05,0.0001327790944152447,0.0,0.005442445632041188,0.047427621982780416,0.0
5815,1.0,0.05,0.0001327790944152447,0.0,0.005442445632041188,0.047427621982780416,0.0
5816,1.0,0.05,0.0001327790944152447,0.0,0.005442445632041188,0.07803653794346198,0.0
5817,1.0,0.05,0.0001327790944152447,0.0,0.00717816862699193,0.10229880156056284,0.0
5818,1.0,0.05,0.0001327790944152447,0.0,0.00717816862699193,0.10229880156056284,0.0
5819,1.0,0.05,0.0001327790944152447,0.0,0.00717816862699193,0.057588804226662,0.0
5820,1.0,0.05,0.0001327790944152447,0.0,0.0057040018954428486,0.057588804226662,0.0
5821,1.0,0.05,0.0001327790944152447,0.0,0.0057040018954428486,0.09541640488817027,0.0
5822,1.0,0.05,0.0001327790944152447,0.0,0.005767086490127293,0.09541640488817027,0.0
5823,1.0,0.05,0.0001327790944152447,0.0,0.005767086490127293,0.053768904722567776,0.0
5824,1.0,0.05,0.0001327790944152447,0.0,0.005767086490127293,0.053768904722567776,0.0
5825,1.0,0.05,0.0001327790944152447,0.0,0.005767086490127293,0.08648720823504319,0.0
5826,1.0,0.05,0.0001327790944152447,0.0,0.005767086490127293,0.08648720823504319,0.0
5827,1.0,0.05,0.0001327790944152447,0.0,0.005767086490127293,0.05572743031524276,0.0
5828,1.0,0.05,0.0001327790944152447,0.0,0.006064910804161561,0.10718875466809477,0.0
5829,1.0,0.05,0.0001327790944152447,0.0,0.006410875784715824,0.12428485548665699,0.0
5830,1.0,0.05,0.0001327790944152447,0.0,0.0064003057408525375,0.054818867342148137,0.0
5831,1.0,0.05,0.00013464950356540506,0.0,0.0064003057408525375,0.054818867342148137,0.0
5832,1.0,0.05,0.00013464950356540506,0.0,0.0064003057408525375,0.054818867342148137,0.0
5833,1.0,0.05,0.00013464950356540506,0.0,0.0064003057408525375,0.054818867342148137,0.0
5834,1.0,0.05,0.000136915205820916,0.0,0.0064003057408525375,0.044223525145913184,0.0
5835,1.0,0.05,0.000136915205820916,0.0,0.0064003057408525375,0.04857957084061272,0.0
5836,1.0,0.05,0.000136915205820916,0.0,0.0064003057408525375,0.10497735864363139,0.0
5837,1.0,0.05,0.000136915205820916,0.0,0.006073426381245292,0.10497735864363139,0.0
5838,1.0,0.05,0.000136915205820916,0.0,0.006073426381245292,0.10497735864363139,0.0
5839,1.0,0.05,0.00012835657855263884,0.0,0.006073426381245292,0.10497735864363139,0.0
5840,1.0,0.05,0.00012835657855263884,0.0,0.006073426381245292,0.10497735864363139,0.0
5841,1.0,0.05,0.00012835657855263884,0.0,0.006073426381245292,0.10497735864363139,0.0
5842,1.0,0.05,0.00012835657855263884,0.0,0.006073426381245292,0.10497735864363139,0.0
5843,1.0,0.05,0.00012835657855263884,0.0,0.005916437034831095,0.05722645142866758,0.0
5844,1.0,0.05,0.00012835657855263884,0.0,0.007272967258215714,0.024679327566215162,0.0
5845,1.0,0.05,0.00012835657855263884,0.0,0.007272967258215714,0.01748277565223516,0.0
5846,1.0,0.05,0.00012835657855263884,0.0,0.007272967258215714,0.016158801941527072,0.0
5847,1.0,0.05,0.00012835657855263884,0.0,0.006805430083103902,0.02112833511635454,0.0
5848,1.0,0.05,0.00012835657855263884,0.0,0.006805430083103902,0.02112833511635454,0.0
5849,1.0,0.05,0.00012835657855263884,0.0,0.006805430083103902,0.016721196271000167,0.0
5850,1.0,0.05,0.00012835657855263884,0.0,0.007209869449337747,0.016721196271000167,0.0
5851,1.0,0.05,0.00012835657855263884,0.0,0.007209869449337747,0.0668061978146223,0.0
5852,1.0,0.05,0.00012835657855263884,0.0,0.007209869449337747,0.06560611573355535,0.0
5853,1.0,0.05,0.00012835657855263884,0.0,0.007209869449337747,0.06560611573355535,0.0
5854,1.0,0.05,0.00012835657855263884,0.0,0.007209869449337747,0.06560611573355535,0.0
5855,1.0,0.05,0.00012835657855263884,0.0,0.007209869449337747,0.06560611573355535,0.0
5856,1.0,0.05,0.00012835657855263884,0.0,0.007209869449337747,0.10837995724362774,0.0
5857,1.0,0.05,0.00012835657855263884,0.0,0.005867083236739408,0.026847149509902826,0.0
5858,1.0,0.05,0.00012835657855263884,0.0,0.005867083236739408,0.026847149509902826,0.0
5859,1.0,0.05,0.00012835657855263884,0.0,0.005867083236739408,0.052289332319046256,0.0
5860,1.0,0.05,0.00012835657855263884,0.0,0.005867083236739408,0.04159850651084547,0.0
5861,1.0,0.05,0.00012835657855263884,0.0,0.005867083236739408,0.04159850651084547,0.0
5862,1.0,0.05,0.00012835657855263884,0.0,0.005867083236739408,0.04159850651084547,0.0
5863,1.0,0.05,0.00012835657855263884,0.0,0.005867083236739408,0.04159850651084547,0.0
5864,1.0,0.05,0.00012816853983439147,0.0,0.005867083236739408,0.04159850651084547,0.0
5865,1.0,0.05,0.0001374292934770117,0.0,0.005867083236739408,0.040769316103496614,0.0
5866,1.0,0.05,0.0001374292934770117,0.0,0.005867083236739408,0.0527395565588049,0.0
5867,1.0,0.05,0.0001374292934770117,0.0,0.005867083236739408,0.0527395565588049,0.0
5868,1.0,0.05,0.0001374292934770117,0.0,0.0057171554450398485,0.050688919597749314,0.0
5869,1.0,0.05,0.0001374292934770117,0.0,0.006261671028645168,0.03625494663989139,0.0
5870,1.0,0.05,0.0001374292934770117,0.0,0.006261671028645168,0.050676959181241835,0.0
5871,1.0,0.05,0.0001374292934770117,0.0,0.006261671028645168,0.06906377050656057,0.0
5872,1.0,0.05,0.0001374292934770117,0.0,0.006261671028645168,0.06906377050656057,0.0
5873,1.0,0.05,0.0001374292934770117,0.0,0.005332408145385084,0.06693103407742801,0.0
5874,1.0,0.05,0.0001374292934770117,0.0,0.005332408145385084,0.06693103407742801,0.0
5875,1.0,0.05,0.0001374292934770117,0.0,0.005332408145385084,0.04512113087849154,0.0
5876,1.0,0.05,0.0001374292934770117,0.0,0.005332408145385084,0.04238097707861063,0.0
5877,1.0,0.05,0.0001374292934770117,0.0,0.005332408145385084,0.037901406641706936,0.0
5878,1.0,0.05,0.00013626811362989362,0.0,0.005332408145385084,0.021568695106072008,0.0
5879,1.0,0.05,0.00013626811362989362,0.0,0.005332408145385084,0.03537249670430439,0.0
5880,1.0,0.05,0.00013092629517461087,0.0,0.006263353367806329,0.03894813005916431,0.0
5881,1.0,0.05,0.00013092629517461087,0.0,0.006263353367806329,0.06244726359158187,0.0
5882,1.0,0.05,0.00013092629517461087,0.0,0.006263353367806329,0.034208482539918664,0.0
5883,1.0,0.05,0.00013092629517461087,0.0,0.006263353367806329,0.034208482539918664,0.0
5884,1.0,0.05,0.00013092629517461087,0.0,0.006263353367806329,0.020914669003816624,0.0
5885,1.0,0.05,0.00013131724092237893,0.0,0.006263353367806329,0.1554714105602339,0.0
5886,1.0,0.05,0.00013131724092237893,0.0,0.006263353367806329,0.1554714105602339,0.0
5887,1.0,0.05,0.00013131724092237893,0.0,0.006263353367806329,0.14270994060718734,0.0
5888,1.0,0.05,0.00013131724092237893,0.0,0.006263353367806329,0.14270994060718734,0.0
5889,1.0,0.05,0.00013131724092237893,0.0,0.006263353367806329,0.10078673093090755,0.0
5890,1.0,0.05,0.00013131724092237893,0.0,0.006263353367806329,0.10078673093090755,0.0
5891,1.0,0.05,0.00012591454205139883,0.0,0.008521629511151771,0.10078673093090755,0.0
5892,1.0,0.05,0.00012591454205139883,0.0,0.008521629511151771,0.09312133398612249,0.0
5893,1.0,0.05,0.00012314373453337947,0.0,0.008521629511151771,0.1444164946950744,0.0
5894,1.0,0.05,0.00012314373453337947,0.0,0.008521629511151771,0.1444164946950744,0.0
5895,1.0,0.05,0.0001315236181186248,0.0,0.008521629511151771,0.10903150850920304,0.0
5896,1.0,0.05,0.0001315236181186248,0.0,0.006352804938288834,0.10903150850920304,0.0
5897,1.0,0.05,0.0001315236181186248,0.0,0.006352804938288834,0.10903150850920304,0.0
5898,1.0,0.05,0.00013546916287375063,0.0,0.006352804938288834,0.10903150850920304,0.0
5899,1.0,0.05,0.00013546916287375063,0.0,0.006352804938288834,0.056318356366947334,0.0
5900,1.0,0.05,0.00013546916287375063,0.0,0.006352804938288834,0.13698138546106303,0.0
5901,1.0,0.05,0.00013546916287375063,0.0,0.006352804938288834,0.10094721384102744,0.0
5902,1.0,0.05,0.00013546916287375063,0.0,0.006352804938288834,0.09615440299030256,0.0
5903,1.0,0.05,0.00013208179203769952,0.0,0.005291379419046765,0.09615440299030256,0.0
5904,1.0,0.05,0.00013208179203769952,0.0,0.005291379419046765,0.019839930196387832,0.0
5905,1.0,0.05,0.00013208179203769952,0.0,0.005291379419046765,0.019839930196387832,0.0
5906,1.0,0.05,0.00013208179203769952,0.0,0.005291379419046765,0.008147346589103484,0.0
5907,1.0,0.05,0.00013208179203769952,0.0,0.005291379419046765,0.008147346589103484,0.0
5908,1.0,0.05,0.00013208179203769952,0.0,0.004854629550837957,0.04713026586799788,0.0
5909,1.0,0.05,0.00013208179203769952,0.0,0.004854629550837957,0.04713026586799788,0.0
5910,1.0,0.05,0.00013208179203769952,0.0,0.005778893437148963,0.08202378917954493,0.0
5911,1.0,0.05,0.00013208179203769952,0.0,0.005778893437148963,0.08202378917954493,0.0
5912,1.0,0.05,0.00013208179203769952,0.0,0.005778893437148963,0.08202378917954493,0.0
5913,1.0,0.05,0.00013208179203769952,0.0,0.005778893437148963,0.08202378917954493,0.0
5914,1.0,0.05,0.00013208179203769952,0.0,0.005778893437148963,0.08202378917954493,0.0
5915,1.0,0.05,0.00013208179203769952,0.0,0.005778893437148963,0.08060189162142758,0.0
5916,1.0,0.05,0.00013664816992918903,0.0,0.005778893437148963,0.08060189162142758,0.0
5917,1.0,0.05,0.00013664816992918903,0.0,0.005778893437148963,0.08060189162142758,0.0
5918,1.0,0.05,0.00013664816992918903,0.0,0.005778893437148963,0.08060189162142758,0.0
5919,1.0,0.05,0.00013450295725138953,0.0,0.005778893437148963,0.08060189162142758,0.0
5920,1.0,0.05,0.00013450295725138953,0.0,0.005778893437148963,0.1352325508718063,0.0
5921,1.0,0.05,0.00013450295725138953,0.0,0.005778893437148963,0.1352325508718063,0.0
5922,1.0,0.05,0.00013450295725138953,0.0,0.005778893437148963,0.12213957262234953,0.0
5923,1.0,0.05,0.00013450295725138953,0.0,0.005778893437148963,0.07715474488061798,0.0
5924,1.0,0.05,0.00013450295725138953,0.0,0.005778893437148963,0.08524907143293507,0.0
5925,1.0,0.05,0.00013450295725138953,0.0,0.005778893437148963,0.08524907143293507,0.0
5926,1.0,0.05,0.00013450295725138953,0.0,0.005778893437148963,0.08524907143293507,0.0
5927,1.0,0.05,0.00013450295725138953,0.0,0.005530556865282312,0.08524907143293507,0.0
5928,1.0,0.05,0.00013450295725138953,0.0,0.005530556865282312,0.08524907143293507,0.0
5929,1.0,0.05,0.00013450295725138953,0.0,0.005530556865282312,0.08524907143293507,0.0
5930,1.0,0.05,0.00013450295725138953,0.0,0.005530556865282312,0.07418930878784463,0.0
5931,1.0,0.05,0.00013178961598450924,0.0,0.006556791274725907,0.07418930878784463,0.0
5932,1.0,0.05,0.00013178961598450924,0.0,0.006586881058565423,0.07418930878784463,0.0
5933,1.0,0.05,0.00013178961598450924,0.0,0.006586881058565423,0.07418930878784463,0.0
5934,1.0,0.05,0.00013178961598450924,0.0,0.006586881058565423,0.07418930878784463,0.0
5935,1.0,0.05,0.00013178961598450924,0.0,0.006586881058565423,0.07418930878784463,0.0
5936,1.0,0.05,0.00013178961598450924,0.0,0.006586881058565423,0.07418930878784463,0.0
5937,1.0,0.05,0.00013178961598450924,0.0,0.006586881058565423,0.07418930878784463,0.0
5938,1.0,0.05,0.00013178961598450924,0.0,0.004897680470996615,0.04806918986023462,0.0
5939,1.0,0.05,0.0001378255059969338,0.0,0.004897680470996615,0.04806918986023462,0.0
5940,1.0,0.05,0.0001378255059969338,0.0,0.004897680470996615,0.04806918986023462,0.0
5941,1.0,0.05,0.00013726782179584047,0.0,0.004897680470996615,0.04282179267145008,0.0
5942,1.0,0.05,0.00013726782179584047,0.0,0.004897680470996615,0.04282179267145008,0.0
5943,1.0,0.05,0.00013726782179584047,0.0,0.004897680470996615,0.07430502483901226,0.0
5944,1.0,0.05,0.00013726782179584047,0.0,0.004897680470996615,0.07430502483901226,0.0
5945,1.0,0.05,0.00013726782179584047,0.0,0.004897680470996615,0.07430502483901226,0.0
5946,1.0,0.05,0.00013195024843049504,0.0,0.006040273194912496,0.07430502483901226,0.0
5947,1.0,0.05,0.00013195024843049504,0.0,0.006040273194912496,0.05710121471579414,0.0
5948,1.0,0.05,0.00013195024843049504,0.0,0.006040273194912496,0.05710121471579414,0.0
5949,1.0,0.05,0.00013195024843049504,0.0,0.006040273194912496,0.09645551182847838,0.0
5950,1.0,0.05,0.00013882799717735965,0.0,0.006040273194912496,0.057293232888612905,0.0
5951,1.0,0.05,0.00013882799717735965,0.0,0.006040273194912496,0.07564451909220514,0.0
