,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
5952,1.0,0.05,0.00013882799717735965,0.0,0.006040273194912496,0.06452681568768531,0.0
5953,1.0,0.05,0.00013882799717735965,0.0,0.00620223532835605,0.06452681568768531,0.0
5954,1.0,0.05,0.00013882799717735965,0.0,0.00620223532835605,0.06452681568768531,0.0
5955,1.0,0.05,0.00013882799717735965,0.0,0.00620223532835605,0.06452681568768531,0.0
5956,1.0,0.05,0.00013882799717735965,0.0,0.00620223532835605,0.05040764055621539,0.0
5957,1.0,0.05,0.00013882799717735965,0.0,0.00620223532835605,0.022700789756739323,0.0
5958,1.0,0.05,0.00013882799717735965,0.0,0.00620223532835605,0.048133400069070756,0.0
5959,1.0,0.05,0.00013882799717735965,0.0,0.005894980252112091,0.048133400069070756,0.0
5960,1.0,0.05,0.00013882799717735965,0.0,0.005894980252112091,0.048133400069070756,0.0
5961,1.0,0.05,0.00013882799717735965,0.0,0.005894980252112091,0.04604307375786858,0.0
5962,1.0,0.05,0.00013882799717735965,0.0,0.005894980252112091,0.04604307375786858,0.0
5963,1.0,0.05,0.00013882799717735965,0.0,0.005894980252112091,0.03169086247120679,0.0
5964,1.0,0.05,0.00013882799717735965,0.0,0.005894980252112091,0.023141791240130948,0.0
5965,1.0,0.05,0.00013882799717735965,0.0,0.005894980252112091,0.021962724784555552,0.0
5966,1.0,0.05,0.00013151488056397325,0.0,0.005894980252112091,0.046375246764390025,0.0
5967,1.0,0.05,0.00013969343153513486,0.0,0.005894980252112091,0.10472932096022203,0.0
5968,1.0,0.05,0.00013969343153513486,0.0,0.005894980252112091,0.10472932096022203,0.0
5969,1.0,0.05,0.00013969343153513486,0.0,0.005894980252112091,0.05488665188575284,0.0
5970,1.0,0.05,0.00013969343153513486,0.0,0.005894980252112091,0.05797891595195116,0.0
5971,1.0,0.05,0.00013969343153513486,0.0,0.005894980252112091,0.05797891595195116,0.0
5972,1.0,0.05,0.00013969343153513486,0.0,0.005710778524674355,0.05797891595195116,0.0
5973,1.0,0.05,0.00013969343153513486,0.0,0.005710778524674355,0.05797891595195116,0.0
5974,1.0,0.05,0.00013969343153513486,0.0,0.005710778524674355,0.05797891595195116,0.0
5975,1.0,0.05,0.00013969343153513486,0.0,0.005710778524674355,0.03616499608615277,0.0
5976,1.0,0.05,0.00013969343153513486,0.0,0.005710778524674355,0.03616499608615277,0.0
5977,1.0,0.05,0.00013969343153513486,0.0,0.005710778524674355,0.09839057265660386,0.0
5978,1.0,0.05,0.00013969343153513486,0.0,0.005710778524674355,0.09839057265660386,0.0
5979,1.0,0.05,0.00013969343153513486,0.0,0.005710778524674355,0.09839057265660386,0.0
5980,1.0,0.05,0.00013969343153513486,0.0,0.005710778524674355,0.09839057265660386,0.0
5981,1.0,0.05,0.00013969343153513486,0.0,0.005710778524674355,0.055343809483924256,0.0
5982,1.0,0.05,0.00013969343153513486,0.0,0.005710778524674355,0.055343809483924256,0.0
5983,1.0,0.05,0.00013969343153513486,0.0,0.005710778524674355,0.037334851578843066,0.0
5984,1.0,0.05,0.00013969343153513486,0.0,0.005710778524674355,0.10698273857919796,0.0
5985,1.0,0.05,0.00013969343153513486,0.0,0.006647798023111139,0.06425907510193515,0.0
5986,1.0,0.05,0.00013969343153513486,0.0,0.006236077050071592,0.06425907510193515,0.0
5987,1.0,0.05,0.00013969343153513486,0.0,0.006236077050071592,0.06386313904152172,0.0
5988,1.0,0.05,0.00013969343153513486,0.0,0.005298199021701638,0.04734018817861661,0.0
5989,1.0,0.05,0.00013969343153513486,0.0,0.00607869699019462,0.04734018817861661,0.0
5990,1.0,0.05,0.00013969343153513486,0.0,0.00607869699019462,0.04734018817861661,0.0
5991,1.0,0.05,0.00012958213778192226,0.0,0.00607869699019462,0.04734018817861661,0.0
5992,1.0,0.05,0.00012958213778192226,0.0,0.00607869699019462,0.04734018817861661,0.0
5993,1.0,0.05,0.00012958213778192226,0.0,0.00607869699019462,0.05633627028636492,0.0
5994,1.0,0.05,0.00012958213778192226,0.0,0.00607869699019462,0.02585643211770036,0.0
5995,1.0,0.05,0.00012958213778192226,0.0,0.00607869699019462,0.02585643211770036,0.0
5996,1.0,0.05,0.00012958213778192226,0.0,0.00607869699019462,0.04502904341260115,0.0
5997,1.0,0.05,0.00014041188374484234,0.0,0.00607869699019462,0.04502904341260115,0.0
5998,1.0,0.05,0.00014041188374484234,0.0,0.00607869699019462,0.04888795015176307,0.0
5999,1.0,0.05,0.00014041188374484234,0.0,0.00607869699019462,0.02072959582735456,0.0
6000,1.0,0.05,0.00014041188374484234,0.0,0.00607869699019462,0.02072959582735456,0.0
6001,1.0,0.05,0.00014041188374484234,0.0,0.00607869699019462,0.02072959582735456,0.0
6002,1.0,0.05,0.00014041188374484234,0.0,0.006181160491509866,0.02097601528399519,0.0
6003,1.0,0.05,0.00013393197371978262,0.0,0.006181160491509866,0.016110302145359783,0.0
6004,1.0,0.05,0.00013393197371978262,0.0,0.006181160491509866,0.03454447195139748,0.0
6005,1.0,0.05,0.00013393197371978262,0.0,0.006181160491509866,0.04289184196194466,0.0
6006,1.0,0.05,0.00013393197371978262,0.0,0.006292348926726925,0.04289184196194466,0.0
6007,1.0,0.05,0.00013393197371978262,0.0,0.006292348926726925,0.04289184196194466,0.0
6008,1.0,0.05,0.00014081605131046387,0.0,0.006292348926726925,0.04289184196194466,0.0
6009,1.0,0.05,0.00014081605131046387,0.0,0.006292348926726925,0.027906412204804807,0.0
6010,1.0,0.05,0.00013752223412108212,0.0,0.006292348926726925,0.02681236749098835,0.0
6011,1.0,0.05,0.00013752223412108212,0.0,0.006292348926726925,0.0687699758143869,0.0
6012,1.0,0.05,0.00013431162726214047,0.0,0.006292348926726925,0.07721681627162034,0.0
6013,1.0,0.05,0.00013431162726214047,0.0,0.006292348926726925,0.07721681627162034,0.0
6014,1.0,0.05,0.00013431162726214047,0.0,0.006292348926726925,0.07721681627162034,0.0
6015,1.0,0.05,0.00013431162726214047,0.0,0.006292348926726925,0.09447965754090815,0.0
6016,1.0,0.05,0.00013431162726214047,0.0,0.006292348926726925,0.09447965754090815,0.0
6017,1.0,0.05,0.00013431162726214047,0.0,0.006292348926726925,0.11278008733928269,0.0
6018,1.0,0.05,0.00013431162726214047,0.0,0.006292348926726925,0.11278008733928269,0.0
6019,1.0,0.05,0.00013431162726214047,0.0,0.006292348926726925,0.11278008733928269,0.0
6020,1.0,0.05,0.00013431162726214047,0.0,0.006292348926726925,0.11278008733928269,0.0
6021,1.0,0.05,0.00013431162726214047,0.0,0.006292348926726925,0.047315477793143906,0.0
6022,1.0,0.05,0.00013431162726214047,0.0,0.006393596756058092,0.047315477793143906,0.0
6023,1.0,0.05,0.00013431162726214047,0.0,0.0063267996882192595,0.047315477793143906,0.0
6024,1.0,0.05,0.00013431162726214047,0.0,0.0063267996882192595,0.028596783171638482,0.0
6025,1.0,0.05,0.00013431162726214047,0.0,0.0063267996882192595,0.028596783171638482,0.0
6026,1.0,0.05,0.00013431162726214047,0.0,0.0063267996882192595,0.05481703621931942,0.0
6027,1.0,0.05,0.00013431162726214047,0.0,0.005813958683014983,0.03646502404479536,0.0
6028,1.0,0.05,0.00013431162726214047,0.0,0.007014683573692835,0.03646502404479536,0.0
6029,1.0,0.05,0.00012324942364442943,0.0,0.007014683573692835,0.03646502404479536,0.0
6030,1.0,0.05,0.00012324942364442943,0.0,0.005945702310297636,0.05482147220053469,0.0
6031,1.0,0.05,0.00012324942364442943,0.0,0.006541331477602377,0.10432160117531367,0.0
6032,1.0,0.05,0.00012324942364442943,0.0,0.006541331477602377,0.10432160117531367,0.0
6033,1.0,0.05,0.00012324942364442943,0.0,0.006541331477602377,0.10432160117531367,0.0
6034,1.0,0.05,0.00014378711380179891,0.0,0.006541331477602377,0.08450949482245435,0.0
6035,1.0,0.05,0.00011803089659601562,0.0,0.006541331477602377,0.08450949482245435,0.0
6036,1.0,0.05,0.00011803089659601562,0.0,0.006818322599931662,0.08450949482245435,0.0
6037,1.0,0.05,0.00011803089659601562,0.0,0.00813796323043759,0.08450949482245435,0.0
6038,1.0,0.05,0.00011803089659601562,0.0,0.00813796323043759,0.08450949482245435,0.0
6039,1.0,0.05,0.00011803089659601562,0.0,0.00813796323043759,0.08450949482245435,0.0
6040,1.0,0.05,0.00011803089659601562,0.0,0.00758656685259304,0.08450949482245435,0.0
6041,1.0,0.05,0.00011803089659601562,0.0,0.00758656685259304,0.07289667380393736,0.0
6042,1.0,0.05,0.00011803089659601562,0.0,0.00758656685259304,0.11885707570261063,0.0
6043,1.0,0.05,0.00011803089659601562,0.0,0.00758656685259304,0.11885707570261063,0.0
6044,1.0,0.05,0.00011803089659601562,0.0,0.008475976992113277,0.11885707570261063,0.0
6045,1.0,0.05,0.0001128449044452029,0.0,0.008475976992113277,0.11885707570261063,0.0
6046,1.0,0.05,0.0001128449044452029,0.0,0.008475976992113277,0.08919161519830746,0.0
6047,1.0,0.05,0.0001128449044452029,0.0,0.008475976992113277,0.10058473539597589,0.0
6048,1.0,0.05,0.0001119803196529998,0.0,0.008475976992113277,0.10058473539597589,0.0
6049,1.0,0.05,0.0001119803196529998,0.0,0.008475976992113277,0.10058473539597589,0.0
6050,1.0,0.05,0.00012247748647013418,0.0,0.008475976992113277,0.10058473539597589,0.0
6051,1.0,0.05,0.00012247748647013418,0.0,0.007695124477739044,0.10712805013503877,0.0
6052,1.0,0.05,0.00012247748647013418,0.0,0.006098847243300713,0.08835439395458589,0.0
6053,1.0,0.05,0.00012247748647013418,0.0,0.006098847243300713,0.08835439395458589,0.0
6054,1.0,0.05,0.00012247748647013418,0.0,0.006098847243300713,0.08835439395458589,0.0
6055,1.0,0.05,0.00012549233619816482,0.0,0.006098847243300713,0.10634408379534943,0.0
6056,1.0,0.05,0.00012549233619816482,0.0,0.006098847243300713,0.10634408379534943,0.0
6057,1.0,0.05,0.00012549233619816482,0.0,0.006098847243300713,0.10634408379534943,0.0
6058,1.0,0.05,0.00012549233619816482,0.0,0.006098847243300713,0.10634408379534943,0.0
6059,1.0,0.05,0.00012549233619816482,0.0,0.006098847243300713,0.10634408379534943,0.0
6060,1.0,0.05,0.00012549233619816482,0.0,0.006098847243300713,0.10634408379534943,0.0
6061,1.0,0.05,0.00012549233619816482,0.0,0.006098847243300713,0.10634408379534943,0.0
6062,1.0,0.05,0.00012549233619816482,0.0,0.006098847243300713,0.10634408379534943,0.0
6063,1.0,0.05,0.00012549233619816482,0.0,0.006098847243300713,0.10634408379534943,0.0
6064,1.0,0.05,0.00012549233619816482,0.0,0.006098847243300713,0.06797227830777167,0.0
6065,1.0,0.05,0.00012549233619816482,0.0,0.006098847243300713,0.06797227830777167,0.0
6066,1.0,0.05,0.00012549233619816482,0.0,0.006032400099908584,0.06797227830777167,0.0
6067,1.0,0.05,0.00012549233619816482,0.0,0.006032400099908584,0.06797227830777167,0.0
6068,1.0,0.05,0.00011724775716181079,0.0,0.00848973848383918,0.15639787438737135,0.0
6069,1.0,0.05,0.00011724775716181079,0.0,0.00848973848383918,0.11141129676774758,0.0
6070,1.0,0.05,0.00011724775716181079,0.0,0.00848973848383918,0.11141129676774758,0.0
6071,1.0,0.05,0.00011724775716181079,0.0,0.00848973848383918,0.11141129676774758,0.0
6072,1.0,0.05,0.00011724775716181079,0.0,0.00848973848383918,0.11141129676774758,0.0
6073,1.0,0.05,0.00011724775716181079,0.0,0.00848973848383918,0.11141129676774758,0.0
6074,1.0,0.05,0.00011724775716181079,0.0,0.00848973848383918,0.11141129676774758,0.0
6075,1.0,0.05,0.00011724775716181079,0.0,0.006966267089800069,0.11141129676774758,0.0
6076,1.0,0.05,0.00011812018082872977,0.0,0.007906700150417972,0.09482553071299019,0.0
6077,1.0,0.05,0.00011812018082872977,0.0,0.007906700150417972,0.09482553071299019,0.0
6078,1.0,0.05,0.00013642565817433935,0.0,0.007906700150417972,0.09482553071299019,0.0
6079,1.0,0.05,0.00013642565817433935,0.0,0.007906700150417972,0.09482553071299019,0.0
6080,1.0,0.05,0.00011685109505572205,0.0,0.007867150418908597,0.0487824854834329,0.0
6081,1.0,0.05,0.00011685109505572205,0.0,0.007867150418908597,0.04657970953876464,0.0
6082,1.0,0.05,0.00013008498095489626,0.0,0.007867150418908597,0.04657970953876464,0.0
6083,1.0,0.05,0.00013606183623858672,0.0,0.007867150418908597,0.03893234694418979,0.0
6084,1.0,0.05,0.00013606183623858672,0.0,0.007867150418908597,0.07887339014887329,0.0
6085,1.0,0.05,0.00013562400746294925,0.0,0.007079508795542123,0.06494907202926806,0.0
6086,1.0,0.05,0.00013562400746294925,0.0,0.005958005026683701,0.06494907202926806,0.0
6087,1.0,0.05,0.00013562400746294925,0.0,0.005958005026683701,0.06494907202926806,0.0
6088,1.0,0.05,0.00013562400746294925,0.0,0.005958005026683701,0.06494907202926806,0.0
6089,1.0,0.05,0.00013562400746294925,0.0,0.005958005026683701,0.07509150159775833,0.0
6090,1.0,0.05,0.00013562400746294925,0.0,0.005958005026683701,0.07509150159775833,0.0
6091,1.0,0.05,0.00013562400746294925,0.0,0.005958005026683701,0.07509150159775833,0.0
6092,1.0,0.05,0.00013562400746294925,0.0,0.005958005026683701,0.08502994767459746,0.0
6093,1.0,0.05,0.00013364640682410922,0.0,0.005958005026683701,0.08502994767459746,0.0
6094,1.0,0.05,0.00013364640682410922,0.0,0.005958005026683701,0.08502994767459746,0.0
6095,1.0,0.05,0.00013364640682410922,0.0,0.005958005026683701,0.08502994767459746,0.0
6096,1.0,0.05,0.00013364640682410922,0.0,0.005958005026683701,0.08502994767459746,0.0
6097,1.0,0.05,0.00013364640682410922,0.0,0.005958005026683701,0.08502994767459746,0.0
6098,1.0,0.05,0.00013364640682410922,0.0,0.005958005026683701,0.08502994767459746,0.0
6099,1.0,0.05,0.00013364640682410922,0.0,0.005958005026683701,0.11968057454991718,0.0
6100,1.0,0.05,0.00013364640682410922,0.0,0.005958005026683701,0.11968057454991718,0.0
6101,1.0,0.05,0.00013364640682410922,0.0,0.005958005026683701,0.08120147058787117,0.0
6102,1.0,0.05,0.00013364640682410922,0.0,0.005958005026683701,0.08120147058787117,0.0
6103,1.0,0.05,0.00013364640682410922,0.0,0.005958005026683701,0.08120147058787117,0.0
6104,1.0,0.05,0.00013364640682410922,0.0,0.005958005026683701,0.09639171691747807,0.0
6105,1.0,0.05,0.00013364640682410922,0.0,0.005958005026683701,0.06301695735330407,0.0
6106,1.0,0.05,0.00013364640682410922,0.0,0.005958005026683701,0.02121021851558503,0.0
6107,1.0,0.05,0.00013364640682410922,0.0,0.005870745156867022,0.02121021851558503,0.0
6108,1.0,0.05,0.00013364640682410922,0.0,0.005870745156867022,0.02121021851558503,0.0
6109,1.0,0.05,0.00013364640682410922,0.0,0.005870745156867022,0.02121021851558503,0.0
6110,1.0,0.05,0.00013364640682410922,0.0,0.005870745156867022,0.014577874076464842,0.0
6111,1.0,0.05,0.00013364640682410922,0.0,0.005870745156867022,0.01896152376254126,0.0
6112,1.0,0.05,0.00013364640682410922,0.0,0.005870745156867022,0.03667001521361987,0.0
6113,1.0,0.05,0.00013364640682410922,0.0,0.0056821335912889005,0.04703185442381777,0.0
6114,1.0,0.05,0.00013364640682410922,0.0,0.0056821335912889005,0.07371646430276962,0.0
6115,1.0,0.05,0.00013364640682410922,0.0,0.0056821335912889005,0.07371646430276962,0.0
6116,1.0,0.05,0.00013364640682410922,0.0,0.0056821335912889005,0.07371646430276962,0.0
6117,1.0,0.05,0.00013364640682410922,0.0,0.0056821335912889005,0.09381468180394169,0.0
6118,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.09381468180394169,0.0
6119,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.09381468180394169,0.0
6120,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.09381468180394169,0.0
6121,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.09381468180394169,0.0
6122,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.09381468180394169,0.0
6123,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.04992941236548083,0.0
6124,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.06739791547525938,0.0
6125,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.07360828845913293,0.0
6126,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.07360828845913293,0.0
6127,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.07360828845913293,0.0
6128,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.07360828845913293,0.0
6129,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.0862282754903297,0.0
6130,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.0862282754903297,0.0
6131,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.10282957956059302,0.0
6132,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.10282957956059302,0.0
6133,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.03821722808159257,0.0
6134,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.03821722808159257,0.0
6135,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.05112524028437998,0.0
6136,1.0,0.05,0.00013364640682410922,0.0,0.0057467666147262885,0.05602519994354903,0.0
6137,1.0,0.05,0.00013364640682410922,0.0,0.006205900342114983,0.07531409120480366,0.0
6138,1.0,0.05,0.00013364640682410922,0.0,0.006205900342114983,0.07531409120480366,0.0
6139,1.0,0.05,0.00013364640682410922,0.0,0.0058160003096098594,0.07531409120480366,0.0
6140,1.0,0.05,0.00013364640682410922,0.0,0.0058160003096098594,0.06995135804374808,0.0
6141,1.0,0.05,0.00013364640682410922,0.0,0.0058160003096098594,0.09907898081502177,0.0
6142,1.0,0.05,0.00013364640682410922,0.0,0.0058160003096098594,0.04415914465889351,0.0
6143,1.0,0.05,0.00013364640682410922,0.0,0.0058160003096098594,0.04415914465889351,0.0
6144,1.0,0.05,0.00013364640682410922,0.0,0.0058160003096098594,0.05183580354932923,0.0
6145,1.0,0.05,0.00013364640682410922,0.0,0.0058160003096098594,0.05183580354932923,0.0
6146,1.0,0.05,0.00013364640682410922,0.0,0.0058160003096098594,0.1047215568067683,0.0
6147,1.0,0.05,0.00013364640682410922,0.0,0.005961049863912676,0.1047215568067683,0.0
6148,1.0,0.05,0.00013364640682410922,0.0,0.007078837045502093,0.1047215568067683,0.0
6149,1.0,0.05,0.00013342792706504892,0.0,0.007078837045502093,0.1047215568067683,0.0
6150,1.0,0.05,0.00013342792706504892,0.0,0.005931194831690947,0.020971974492218715,0.0
6151,1.0,0.05,0.00014323653985409148,0.0,0.005931194831690947,0.021037100021431013,0.0
6152,1.0,0.05,0.00014323653985409148,0.0,0.005931194831690947,0.02959214424606164,0.0
6153,1.0,0.05,0.00014323653985409148,0.0,0.006286404861488232,0.02959214424606164,0.0
6154,1.0,0.05,0.00014323653985409148,0.0,0.006286404861488232,0.02959214424606164,0.0
6155,1.0,0.05,0.00014323653985409148,0.0,0.006286404861488232,0.08386918680228361,0.0
6156,1.0,0.05,0.00014323653985409148,0.0,0.006286404861488232,0.08525337345742638,0.0
6157,1.0,0.05,0.00014323653985409148,0.0,0.006286404861488232,0.049398306434695095,0.0
6158,1.0,0.05,0.00014323653985409148,0.0,0.006286404861488232,0.049398306434695095,0.0
6159,1.0,0.05,0.00014323653985409148,0.0,0.006286404861488232,0.049398306434695095,0.0
6160,1.0,0.05,0.00012880010230003716,0.0,0.006286404861488232,0.08158615829861585,0.0
6161,1.0,0.05,0.00012880010230003716,0.0,0.006790572269371951,0.08158615829861585,0.0
6162,1.0,0.05,0.00012880010230003716,0.0,0.006203852252789759,0.08158615829861585,0.0
6163,1.0,0.05,0.00012880010230003716,0.0,0.006203852252789759,0.08158615829861585,0.0
6164,1.0,0.05,0.00012880010230003716,0.0,0.006203852252789759,0.08158615829861585,0.0
6165,1.0,0.05,0.00012880010230003716,0.0,0.006203852252789759,0.08158615829861585,0.0
6166,1.0,0.05,0.00012880010230003716,0.0,0.006203852252789759,0.08158615829861585,0.0
6167,1.0,0.05,0.00012880010230003716,0.0,0.006203852252789759,0.08158615829861585,0.0
6168,1.0,0.05,0.00012880010230003716,0.0,0.006203852252789759,0.08158615829861585,0.0
6169,1.0,0.05,0.00012880010230003716,0.0,0.006203852252789759,0.0968194065369749,0.0
6170,1.0,0.05,0.00012880010230003716,0.0,0.006203852252789759,0.0968194065369749,0.0
6171,1.0,0.05,0.00012880010230003716,0.0,0.006203852252789759,0.0968194065369749,0.0
6172,1.0,0.05,0.00012880010230003716,0.0,0.006203852252789759,0.07793936764129963,0.0
6173,1.0,0.05,0.00012880010230003716,0.0,0.006203852252789759,0.04104121966624296,0.0
6174,1.0,0.05,0.00012880010230003716,0.0,0.006203852252789759,0.04104121966624296,0.0
6175,1.0,0.05,0.00012880010230003716,0.0,0.006203852252789759,0.04104121966624296,0.0
6176,1.0,0.05,0.00012880010230003716,0.0,0.006203852252789759,0.0642729840601931,0.0
6177,1.0,0.05,0.0001388584024715062,0.0,0.006203852252789759,0.062106578570840267,0.0
6178,1.0,0.05,0.0001388584024715062,0.0,0.006203852252789759,0.062106578570840267,0.0
6179,1.0,0.05,0.0001388584024715062,0.0,0.006203852252789759,0.062106578570840267,0.0
6180,1.0,0.05,0.0001388584024715062,0.0,0.005096660366123857,0.062106578570840267,0.0
6181,1.0,0.05,0.0001388584024715062,0.0,0.005096660366123857,0.062106578570840267,0.0
6182,1.0,0.05,0.0001388584024715062,0.0,0.005096660366123857,0.062106578570840267,0.0
6183,1.0,0.05,0.00013853912545903443,0.0,0.005096660366123857,0.062106578570840267,0.0
6184,1.0,0.05,0.00013853912545903443,0.0,0.005096660366123857,0.046888266230889805,0.0
6185,1.0,0.05,0.00014170569302743944,0.0,0.005096660366123857,0.04988899347621421,0.0
6186,1.0,0.05,0.00014202945558353447,0.0,0.006136900727654721,0.05514578413986227,0.0
6187,1.0,0.05,0.00014202945558353447,0.0,0.005504383240074287,0.08815824221586302,0.0
6188,1.0,0.05,0.00014202945558353447,0.0,0.007922583337777643,0.038823481525597406,0.0
6189,1.0,0.05,0.00012425209099058712,0.0,0.007922583337777643,0.03839160384313349,0.0
6190,1.0,0.05,0.00012425209099058712,0.0,0.007922583337777643,0.03839160384313349,0.0
6191,1.0,0.05,0.00012425209099058712,0.0,0.007238853101997817,0.0533178259264287,0.0
6192,1.0,0.05,0.00012425209099058712,0.0,0.007238853101997817,0.0533178259264287,0.0
6193,1.0,0.05,0.00012425209099058712,0.0,0.007238853101997817,0.10083662463535849,0.0
6194,1.0,0.05,0.00012425209099058712,0.0,0.007238853101997817,0.048909898865465394,0.0
6195,1.0,0.05,0.00012425209099058712,0.0,0.007238853101997817,0.03660938989021595,0.0
6196,1.0,0.05,0.00012425209099058712,0.0,0.0070097195598352565,0.03660938989021595,0.0
6197,1.0,0.05,0.00012425209099058712,0.0,0.006670672396308939,0.009799171851236282,0.0
6198,1.0,0.05,0.00012425209099058712,0.0,0.006670672396308939,0.007211523583674456,0.0
6199,1.0,0.05,0.0001351467352087866,0.0,0.006670672396308939,0.012959153933783076,0.0
6200,1.0,0.05,0.0001351467352087866,0.0,0.006670672396308939,0.012959153933783076,0.0
6201,1.0,0.05,0.0001351467352087866,0.0,0.006533421883069169,0.012959153933783076,0.0
6202,1.0,0.05,0.0001351467352087866,0.0,0.006533421883069169,0.015705668065948752,0.0
6203,1.0,0.05,0.0001351467352087866,0.0,0.006533421883069169,0.016997436818577728,0.0
6204,1.0,0.05,0.0001351467352087866,0.0,0.006533421883069169,0.01628151408624724,0.0
6205,1.0,0.05,0.0001351467352087866,0.0,0.005741040238907496,0.012643837125482543,0.0
6206,1.0,0.05,0.0001351467352087866,0.0,0.005741040238907496,0.055795774480132496,0.0
6207,1.0,0.05,0.0001351467352087866,0.0,0.005741040238907496,0.07913892102993114,0.0
6208,1.0,0.05,0.0001351467352087866,0.0,0.005741040238907496,0.1008201164047577,0.0
6209,1.0,0.05,0.0001351467352087866,0.0,0.005741040238907496,0.1008201164047577,0.0
6210,1.0,0.05,0.0001351467352087866,0.0,0.005741040238907496,0.1008201164047577,0.0
6211,1.0,0.05,0.0001351467352087866,0.0,0.005741040238907496,0.1008201164047577,0.0
6212,1.0,0.05,0.0001351467352087866,0.0,0.005741040238907496,0.05141571260406693,0.0
6213,1.0,0.05,0.0001351467352087866,0.0,0.005741040238907496,0.0370657708078862,0.0
6214,1.0,0.05,0.0001351467352087866,0.0,0.005741040238907496,0.03626509284001363,0.0
6215,1.0,0.05,0.0001351467352087866,0.0,0.005741040238907496,0.03626509284001363,0.0
6216,1.0,0.05,0.0001351467352087866,0.0,0.005741040238907496,0.09508684161563849,0.0
6217,1.0,0.05,0.0001351467352087866,0.0,0.005741040238907496,0.09508684161563849,0.0
6218,1.0,0.05,0.000132097485565071,0.0,0.005741040238907496,0.09508684161563849,0.0
6219,1.0,0.05,0.000132097485565071,0.0,0.005741040238907496,0.06509834755393447,0.0
6220,1.0,0.05,0.00012678132674723776,0.0,0.005741040238907496,0.08583598019994668,0.0
6221,1.0,0.05,0.00012678132674723776,0.0,0.005741040238907496,0.0677166186917645,0.0
6222,1.0,0.05,0.00012678132674723776,0.0,0.005741040238907496,0.0838839990311411,0.0
6223,1.0,0.05,0.00012678132674723776,0.0,0.005700051214969406,0.06586760597805488,0.0
6224,1.0,0.05,0.00012678132674723776,0.0,0.005700051214969406,0.047818750118575004,0.0
6225,1.0,0.05,0.00012678132674723776,0.0,0.006671302976267756,0.047818750118575004,0.0
6226,1.0,0.05,0.00012678132674723776,0.0,0.006671302976267756,0.06531471094617247,0.0
6227,1.0,0.05,0.00012678132674723776,0.0,0.006671302976267756,0.06534598847069041,0.0
6228,1.0,0.05,0.00012678132674723776,0.0,0.007361421708333246,0.06534598847069041,0.0
6229,1.0,0.05,0.00012678132674723776,0.0,0.007135416752518899,0.10929052777738293,0.0
6230,1.0,0.05,0.00012678132674723776,0.0,0.0067097537013126405,0.10929052777738293,0.0
6231,1.0,0.05,0.0001152335195494083,0.0,0.007838107583075012,0.10929052777738293,0.0
6232,1.0,0.05,0.0001152335195494083,0.0,0.007838107583075012,0.13936635313352994,0.0
6233,1.0,0.05,0.0001292615874132395,0.0,0.007838107583075012,0.13936635313352994,0.0
