,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
6234,1.0,0.05,0.0001292615874132395,0.0,0.007838107583075012,0.13936635313352994,0.0
6235,1.0,0.05,0.0001292615874132395,0.0,0.007838107583075012,0.13936635313352994,0.0
6236,1.0,0.05,0.0001292615874132395,0.0,0.007838107583075012,0.13936635313352994,0.0
6237,1.0,0.05,0.0001292615874132395,0.0,0.007500061457735922,0.059403498179891115,0.0
6238,1.0,0.05,0.00012875577334285743,0.0,0.007500061457735922,0.059403498179891115,0.0
6239,1.0,0.05,0.00012875577334285743,0.0,0.007500061457735922,0.059403498179891115,0.0
6240,1.0,0.05,0.00012875577334285743,0.0,0.007500061457735922,0.07605392846311303,0.0
6241,1.0,0.05,0.00012875577334285743,0.0,0.007500061457735922,0.07605392846311303,0.0
6242,1.0,0.05,0.00012875577334285743,0.0,0.007500061457735922,0.07605392846311303,0.0
6243,1.0,0.05,0.00012875577334285743,0.0,0.007500061457735922,0.07605392846311303,0.0
6244,1.0,0.05,0.00012875577334285743,0.0,0.007774421070453469,0.07605392846311303,0.0
6245,1.0,0.05,0.00012875577334285743,0.0,0.007774421070453469,0.07605392846311303,0.0
6246,1.0,0.05,0.00012875577334285743,0.0,0.007774421070453469,0.03221061380272463,0.0
6247,1.0,0.05,0.00012875577334285743,0.0,0.006995988767300345,0.03221061380272463,0.0
6248,1.0,0.05,0.0001313447306525544,0.0,0.006995988767300345,0.04032864877826449,0.0
6249,1.0,0.05,0.00013225412935405885,0.0,0.006995988767300345,0.04032864877826449,0.0
6250,1.0,0.05,0.00013225412935405885,0.0,0.006995988767300345,0.06902833086768384,0.0
6251,1.0,0.05,0.00013225412935405885,0.0,0.0071219457836580015,0.06902833086768384,0.0
6252,1.0,0.05,0.00013225412935405885,0.0,0.0071219457836580015,0.08846563460352967,0.0
6253,1.0,0.05,0.00013225412935405885,0.0,0.0071219457836580015,0.0639646502920667,0.0
6254,1.0,0.05,0.00012533270788629805,0.0,0.0071219457836580015,0.0639646502920667,0.0
6255,1.0,0.05,0.00012533270788629805,0.0,0.0071219457836580015,0.07584737939572676,0.0
6256,1.0,0.05,0.00012533270788629805,0.0,0.0071219457836580015,0.08430186753933183,0.0
6257,1.0,0.05,0.00012533270788629805,0.0,0.0071219457836580015,0.07064820746411121,0.0
6258,1.0,0.05,0.00012533270788629805,0.0,0.0071219457836580015,0.1209953828327549,0.0
6259,1.0,0.05,0.00012533270788629805,0.0,0.0071219457836580015,0.1209953828327549,0.0
6260,1.0,0.05,0.00012938781603871527,0.0,0.0071219457836580015,0.1209953828327549,0.0
6261,1.0,0.05,0.00012938781603871527,0.0,0.0071219457836580015,0.16551789508104536,0.0
6262,1.0,0.05,0.00012938781603871527,0.0,0.0071219457836580015,0.009107374479988597,0.0
6263,1.0,0.05,0.00012938781603871527,0.0,0.0068905537350720065,0.009107374479988597,0.0
6264,1.0,0.05,0.00012938781603871527,0.0,0.007869391402635342,0.008315545121139576,0.0
6265,1.0,0.05,0.00012938781603871527,0.0,0.008309201502409928,0.0021166359387117333,0.0
6266,1.0,0.05,0.00012938781603871527,0.0,0.005529234163687691,0.0029475668538549936,0.0
6267,1.0,0.05,0.00012938781603871527,0.0,0.005529234163687691,0.0015602200479556002,0.0
6268,1.0,0.05,0.00012938781603871527,0.0,0.005529234163687691,0.0013615479078018708,0.0
6269,1.0,0.05,0.00012938781603871527,0.0,0.007388722109797027,0.0021187139138761617,0.0
6270,1.0,0.05,0.00012938781603871527,0.0,0.007367229862769515,0.002275854876250672,0.0
6271,1.0,0.05,0.00012938781603871527,0.0,0.007367229862769515,0.0016229382068862963,0.0
6272,1.0,0.05,0.00012938781603871527,0.0,0.007367229862769515,0.0009629073118227908,0.0
6273,1.0,0.05,0.00012938781603871527,0.0,0.007367229862769515,0.002526596314814387,0.0
6274,1.0,0.05,0.00012938781603871527,0.0,0.00683787304810899,0.009429694995110345,0.0
6275,1.0,0.05,0.00012938781603871527,0.0,0.00683787304810899,0.009313039136917492,0.0
6276,1.0,0.05,0.00012938781603871527,0.0,0.00683787304810899,0.010760514686012003,0.0
6277,1.0,0.05,0.00012938781603871527,0.0,0.00683787304810899,0.010760514686012003,0.0
6278,1.0,0.05,0.00012938781603871527,0.0,0.005499057677829157,0.010760514686012003,0.0
6279,1.0,0.05,0.00012938781603871527,0.0,0.005499057677829157,0.010760514686012003,0.0
6280,1.0,0.05,0.00012938781603871527,0.0,0.007580318439827429,0.02797872431698947,0.0
6281,1.0,0.05,0.00012938781603871527,0.0,0.007008142111243257,0.03660610361520658,0.0
6282,1.0,0.05,0.00012938781603871527,0.0,0.005383625275191818,0.03660610361520658,0.0
6283,1.0,0.05,0.00012938781603871527,0.0,0.005383625275191818,0.06731372734120522,0.0
6284,1.0,0.05,0.00014090805692464992,0.0,0.005383625275191818,0.06731372734120522,0.0
6285,1.0,0.05,0.00014090805692464992,0.0,0.005383625275191818,0.06731372734120522,0.0
6286,1.0,0.05,0.00014090805692464992,0.0,0.005185851106876448,0.0505891343508922,0.0
6287,1.0,0.05,0.00014090805692464992,0.0,0.006253422283117782,0.0505891343508922,0.0
6288,1.0,0.05,0.00014090805692464992,0.0,0.006253422283117782,0.0505891343508922,0.0
6289,1.0,0.05,0.00014090805692464992,0.0,0.006253422283117782,0.0505891343508922,0.0
6290,1.0,0.05,0.00014090805692464992,0.0,0.006253422283117782,0.025253852247511088,0.0
6291,1.0,0.05,0.00014090805692464992,0.0,0.006253422283117782,0.025253852247511088,0.0
6292,1.0,0.05,0.00014090805692464992,0.0,0.006253422283117782,0.02542578206272742,0.0
6293,1.0,0.05,0.00014090805692464992,0.0,0.006253422283117782,0.03643832500539112,0.0
6294,1.0,0.05,0.00014090805692464992,0.0,0.006253422283117782,0.02157704285122109,0.0
6295,1.0,0.05,0.00014090805692464992,0.0,0.006253422283117782,0.02157704285122109,0.0
6296,1.0,0.05,0.00014090805692464992,0.0,0.006253422283117782,0.02157704285122109,0.0
6297,1.0,0.05,0.00014090805692464992,0.0,0.006253422283117782,0.04960563077130908,0.0
6298,1.0,0.05,0.00014090805692464992,0.0,0.006253422283117782,0.04960563077130908,0.0
6299,1.0,0.05,0.00014090805692464992,0.0,0.006253422283117782,0.04960563077130908,0.0
6300,1.0,0.05,0.00014090805692464992,0.0,0.006253422283117782,0.04960563077130908,0.0
6301,1.0,0.05,0.00013569761970783835,0.0,0.006253422283117782,0.04960563077130908,0.0
6302,1.0,0.05,0.00013569761970783835,0.0,0.006253422283117782,0.047749947614992495,0.0
6303,1.0,0.05,0.00013569761970783835,0.0,0.006253422283117782,0.074367381968398,0.0
6304,1.0,0.05,0.00013569761970783835,0.0,0.006253422283117782,0.074367381968398,0.0
6305,1.0,0.05,0.00013569761970783835,0.0,0.005985274145452757,0.07403306499386532,0.0
6306,1.0,0.05,0.00013569761970783835,0.0,0.005985274145452757,0.12760290096732543,0.0
6307,1.0,0.05,0.00013569761970783835,0.0,0.005985274145452757,0.03996758890581423,0.0
6308,1.0,0.05,0.00013569761970783835,0.0,0.005985274145452757,0.024963919792280017,0.0
6309,1.0,0.05,0.00013569761970783835,0.0,0.005985274145452757,0.05409792201814727,0.0
6310,1.0,0.05,0.00013569761970783835,0.0,0.006161679184372607,0.05409792201814727,0.0
6311,1.0,0.05,0.00013569761970783835,0.0,0.006161679184372607,0.062157331209808,0.0
6312,1.0,0.05,0.00013569761970783835,0.0,0.006161679184372607,0.062157331209808,0.0
6313,1.0,0.05,0.00013569761970783835,0.0,0.006161679184372607,0.062157331209808,0.0
6314,1.0,0.05,0.00013569761970783835,0.0,0.006161679184372607,0.062157331209808,0.0
6315,1.0,0.05,0.0001260105646804637,0.0,0.006161679184372607,0.062157331209808,0.0
6316,1.0,0.05,0.0001260105646804637,0.0,0.006411795219727483,0.062157331209808,0.0
6317,1.0,0.05,0.0001260105646804637,0.0,0.006411795219727483,0.07130749723055065,0.0
6318,1.0,0.05,0.0001260105646804637,0.0,0.007825756950515352,0.12770708372719572,0.0
6319,1.0,0.05,0.0001260105646804637,0.0,0.006119058124413853,0.11486186531856052,0.0
6320,1.0,0.05,0.0001260105646804637,0.0,0.005617946838793055,0.11486186531856052,0.0
6321,1.0,0.05,0.0001335581643740312,0.0,0.005617946838793055,0.11486186531856052,0.0
6322,1.0,0.05,0.0001335581643740312,0.0,0.005617946838793055,0.14943994257143245,0.0
6323,1.0,0.05,0.0001335581643740312,0.0,0.005617946838793055,0.14943994257143245,0.0
6324,1.0,0.05,0.0001335581643740312,0.0,0.005617946838793055,0.038964693447894,0.0
6325,1.0,0.05,0.0001335581643740312,0.0,0.005414830640474234,0.038964693447894,0.0
6326,1.0,0.05,0.0001335581643740312,0.0,0.005414830640474234,0.038964693447894,0.0
6327,1.0,0.05,0.0001335581643740312,0.0,0.005414830640474234,0.04177457825012293,0.0
6328,1.0,0.05,0.0001335581643740312,0.0,0.005414830640474234,0.06871239038576524,0.0
6329,1.0,0.05,0.0001335581643740312,0.0,0.005414830640474234,0.08041765575651387,0.0
6330,1.0,0.05,0.0001335581643740312,0.0,0.005414830640474234,0.08041765575651387,0.0
6331,1.0,0.05,0.0001335581643740312,0.0,0.007127724593853679,0.08041765575651387,0.0
6332,1.0,0.05,0.00012782161501381713,0.0,0.007127724593853679,0.048079011918466814,0.0
6333,1.0,0.05,0.00012782161501381713,0.0,0.007127724593853679,0.048079011918466814,0.0
6334,1.0,0.05,0.00012782161501381713,0.0,0.00599667490560257,0.035273182379549205,0.0
6335,1.0,0.05,0.00013657860250212772,0.0,0.00599667490560257,0.022417732181497615,0.0
6336,1.0,0.05,0.00013657860250212772,0.0,0.00599667490560257,0.030964336841256913,0.0
6337,1.0,0.05,0.00013657860250212772,0.0,0.00599667490560257,0.030964336841256913,0.0
6338,1.0,0.05,0.00013657860250212772,0.0,0.00599667490560257,0.04762536004042514,0.0
6339,1.0,0.05,0.00013657860250212772,0.0,0.00599667490560257,0.033069683178154716,0.0
6340,1.0,0.05,0.00013657860250212772,0.0,0.00599667490560257,0.025260610461582407,0.0
6341,1.0,0.05,0.00013657860250212772,0.0,0.00599667490560257,0.025260610461582407,0.0
6342,1.0,0.05,0.00013657860250212772,0.0,0.00599667490560257,0.025260610461582407,0.0
6343,1.0,0.05,0.00013051886333244,0.0,0.00599667490560257,0.016409298336486397,0.0
6344,1.0,0.05,0.0001281032188007164,0.0,0.00599667490560257,0.016409298336486397,0.0
6345,1.0,0.05,0.00013283920330222292,0.0,0.00599667490560257,0.10493296442293652,0.0
6346,1.0,0.05,0.00013283920330222292,0.0,0.00599667490560257,0.04070060339598864,0.0
6347,1.0,0.05,0.00013283920330222292,0.0,0.00599667490560257,0.04070060339598864,0.0
6348,1.0,0.05,0.00013283920330222292,0.0,0.00599667490560257,0.04070060339598864,0.0
6349,1.0,0.05,0.00013283920330222292,0.0,0.005593895843643516,0.04070060339598864,0.0
6350,1.0,0.05,0.00013283920330222292,0.0,0.005593895843643516,0.04093185073432293,0.0
6351,1.0,0.05,0.00013283920330222292,0.0,0.005593895843643516,0.04093185073432293,0.0
6352,1.0,0.05,0.00013283920330222292,0.0,0.005593895843643516,0.04093185073432293,0.0
6353,1.0,0.05,0.00013283920330222292,0.0,0.005593895843643516,0.030949547925104414,0.0
6354,1.0,0.05,0.00013283920330222292,0.0,0.005593895843643516,0.04717969185460655,0.0
6355,1.0,0.05,0.00013283920330222292,0.0,0.005593895843643516,0.02836197364619541,0.0
6356,1.0,0.05,0.00013283920330222292,0.0,0.005593895843643516,0.03964451223678684,0.0
6357,1.0,0.05,0.00013283920330222292,0.0,0.005593895843643516,0.023181683851479628,0.0
6358,1.0,0.05,0.00013283920330222292,0.0,0.005593895843643516,0.023181683851479628,0.0
6359,1.0,0.05,0.00013283920330222292,0.0,0.005593895843643516,0.023181683851479628,0.0
6360,1.0,0.05,0.00013283920330222292,0.0,0.005834969812763495,0.06360725324518415,0.0
6361,1.0,0.05,0.00013283920330222292,0.0,0.005834969812763495,0.06360725324518415,0.0
6362,1.0,0.05,0.00013283920330222292,0.0,0.005067480190628992,0.06360725324518415,0.0
6363,1.0,0.05,0.00013283920330222292,0.0,0.005067480190628992,0.06360725324518415,0.0
6364,1.0,0.05,0.00013283920330222292,0.0,0.005067480190628992,0.06360725324518415,0.0
6365,1.0,0.05,0.00013283920330222292,0.0,0.005067480190628992,0.06360725324518415,0.0
6366,1.0,0.05,0.0001368749487527235,0.0,0.0049826310653277505,0.0757408556258518,0.0
6367,1.0,0.05,0.0001368749487527235,0.0,0.0049826310653277505,0.0757408556258518,0.0
6368,1.0,0.05,0.0001368749487527235,0.0,0.0049826310653277505,0.0757408556258518,0.0
6369,1.0,0.05,0.0001368749487527235,0.0,0.0049826310653277505,0.0757408556258518,0.0
6370,1.0,0.05,0.0001368749487527235,0.0,0.004865298562952206,0.0467834286937162,0.0
6371,1.0,0.05,0.0001368749487527235,0.0,0.004865298562952206,0.0467834286937162,0.0
6372,1.0,0.05,0.0001368749487527235,0.0,0.006751389249349114,0.0467834286937162,0.0
6373,1.0,0.05,0.0001368749487527235,0.0,0.006751389249349114,0.0467834286937162,0.0
6374,1.0,0.05,0.0001368749487527235,0.0,0.006751389249349114,0.0467834286937162,0.0
6375,1.0,0.05,0.0001368749487527235,0.0,0.006749310077645761,0.0467834286937162,0.0
6376,1.0,0.05,0.0001368749487527235,0.0,0.006749310077645761,0.05635239969298509,0.0
6377,1.0,0.05,0.0001368749487527235,0.0,0.006749310077645761,0.05635239969298509,0.0
6378,1.0,0.05,0.0001368749487527235,0.0,0.006749310077645761,0.06471229406507246,0.0
6379,1.0,0.05,0.0001368749487527235,0.0,0.006749310077645761,0.06471229406507246,0.0
6380,1.0,0.05,0.0001368749487527235,0.0,0.006749310077645761,0.06471229406507246,0.0
6381,1.0,0.05,0.0001368749487527235,0.0,0.005064571436658839,0.06471229406507246,0.0
6382,1.0,0.05,0.0001368749487527235,0.0,0.005064571436658839,0.06471229406507246,0.0
6383,1.0,0.05,0.0001368749487527235,0.0,0.005064571436658839,0.06471229406507246,0.0
6384,1.0,0.05,0.0001368749487527235,0.0,0.0053735274032454036,0.06471229406507246,0.0
6385,1.0,0.05,0.0001368749487527235,0.0,0.0053735274032454036,0.06187604642895503,0.0
6386,1.0,0.05,0.00013961248702282225,0.0,0.0053735274032454036,0.06187604642895503,0.0
6387,1.0,0.05,0.00013961248702282225,0.0,0.0053735274032454036,0.06187604642895503,0.0
6388,1.0,0.05,0.00013961248702282225,0.0,0.0055813960946764765,0.06187604642895503,0.0
6389,1.0,0.05,0.00013961248702282225,0.0,0.0055813960946764765,0.06187604642895503,0.0
6390,1.0,0.05,0.00013961248702282225,0.0,0.005863207838293549,0.039367781545662645,0.0
6391,1.0,0.05,0.00013961248702282225,0.0,0.005863207838293549,0.03823749939381752,0.0
6392,1.0,0.05,0.00013961248702282225,0.0,0.005863207838293549,0.056255443043040074,0.0
6393,1.0,0.05,0.00013961248702282225,0.0,0.006404598971743628,0.056255443043040074,0.0
6394,1.0,0.05,0.00013961248702282225,0.0,0.006404598971743628,0.07526058325268559,0.0
6395,1.0,0.05,0.00013961248702282225,0.0,0.006404598971743628,0.07914221474311273,0.0
6396,1.0,0.05,0.00013961248702282225,0.0,0.006404598971743628,0.12419171621838711,0.0
6397,1.0,0.05,0.0001382656694114927,0.0,0.00534181312761455,0.038916492479681,0.0
6398,1.0,0.05,0.00012975223223587624,0.0,0.00534181312761455,0.038916492479681,0.0
6399,1.0,0.05,0.00012975223223587624,0.0,0.0052667947213008845,0.04262510517500104,0.0
6400,1.0,0.05,0.00012975223223587624,0.0,0.0052667947213008845,0.07404116718863196,0.0
6401,1.0,0.05,0.00012975223223587624,0.0,0.0052667947213008845,0.07316831303928695,0.0
6402,1.0,0.05,0.00012975223223587624,0.0,0.0052667947213008845,0.07316831303928695,0.0
6403,1.0,0.05,0.00012975223223587624,0.0,0.008157175990800115,0.07316831303928695,0.0
6404,1.0,0.05,0.00012975223223587624,0.0,0.008005171673710471,0.0945387256772162,0.0
6405,1.0,0.05,0.00012975223223587624,0.0,0.007393821023397182,0.0945387256772162,0.0
6406,1.0,0.05,0.00012975223223587624,0.0,0.00613012276584089,0.0945387256772162,0.0
6407,1.0,0.05,0.00013758852869584528,0.0,0.006009520611581901,0.0945387256772162,0.0
6408,1.0,0.05,0.00013758852869584528,0.0,0.006009520611581901,0.027506327775072573,0.0
6409,1.0,0.05,0.00013758852869584528,0.0,0.006009520611581901,0.027506327775072573,0.0
6410,1.0,0.05,0.00013758852869584528,0.0,0.006009520611581901,0.11168689869707363,0.0
6411,1.0,0.05,0.00013758852869584528,0.0,0.006009520611581901,0.11168689869707363,0.0
6412,1.0,0.05,0.00013758852869584528,0.0,0.007371591571459966,0.10869779234108792,0.0
6413,1.0,0.05,0.00013758852869584528,0.0,0.007371591571459966,0.03563916495155135,0.0
6414,1.0,0.05,0.0001347221422388053,0.0,0.007371591571459966,0.06012626139427658,0.0
6415,1.0,0.05,0.0001347221422388053,0.0,0.0062545465733771025,0.06012626139427658,0.0
6416,1.0,0.05,0.00013204909486353627,0.0,0.0062545465733771025,0.06012626139427658,0.0
6417,1.0,0.05,0.00013204909486353627,0.0,0.0062545465733771025,0.06012626139427658,0.0
6418,1.0,0.05,0.00013204909486353627,0.0,0.0062545465733771025,0.06012626139427658,0.0
6419,1.0,0.05,0.00013204909486353627,0.0,0.0062545465733771025,0.06012626139427658,0.0
6420,1.0,0.05,0.00013204909486353627,0.0,0.0062545465733771025,0.06012626139427658,0.0
6421,1.0,0.05,0.00013204909486353627,0.0,0.0062545465733771025,0.06012626139427658,0.0
6422,1.0,0.05,0.00013204909486353627,0.0,0.0062545465733771025,0.031702576002210894,0.0
6423,1.0,0.05,0.00013204909486353627,0.0,0.007996198993051713,0.020195978578982417,0.0
6424,1.0,0.05,0.00013204909486353627,0.0,0.007908805971273242,0.0979187454070991,0.0
6425,1.0,0.05,0.00013204909486353627,0.0,0.007908805971273242,0.08348458382340687,0.0
6426,1.0,0.05,0.00013204909486353627,0.0,0.007908805971273242,0.09887612164305415,0.0
6427,1.0,0.05,0.00013204909486353627,0.0,0.007908805971273242,0.09887612164305415,0.0
6428,1.0,0.05,0.00013204909486353627,0.0,0.005241414713460069,0.11942065183273816,0.0
6429,1.0,0.05,0.00012323273657120572,0.0,0.005865180982348682,0.11942065183273816,0.0
6430,1.0,0.05,0.00012323273657120572,0.0,0.005865180982348682,0.030531364465635966,0.0
6431,1.0,0.05,0.00012323273657120572,0.0,0.006226481561593666,0.03500944112313854,0.0
6432,1.0,0.05,0.00013723858013040392,0.0,0.006226481561593666,0.040598976903699895,0.0
6433,1.0,0.05,0.00013723858013040392,0.0,0.006226481561593666,0.040598976903699895,0.0
6434,1.0,0.05,0.00013087726797204825,0.0,0.006226481561593666,0.059815581479241875,0.0
6435,1.0,0.05,0.0001273004623368465,0.0,0.006226481561593666,0.07265505351330691,0.0
6436,1.0,0.05,0.0001273004623368465,0.0,0.006226481561593666,0.07265505351330691,0.0
6437,1.0,0.05,0.0001273004623368465,0.0,0.00606396247632102,0.07265505351330691,0.0
6438,1.0,0.05,0.00013971038340331116,0.0,0.00606396247632102,0.07265505351330691,0.0
6439,1.0,0.05,0.00013971038340331116,0.0,0.006042105562835566,0.07265505351330691,0.0
6440,1.0,0.05,0.00013971038340331116,0.0,0.006042105562835566,0.07265505351330691,0.0
6441,1.0,0.05,0.00013971038340331116,0.0,0.006042105562835566,0.07265505351330691,0.0
6442,1.0,0.05,0.00013971038340331116,0.0,0.006042105562835566,0.07265505351330691,0.0
6443,1.0,0.05,0.00013971038340331116,0.0,0.006042105562835566,0.06696406537542963,0.0
6444,1.0,0.05,0.00013971038340331116,0.0,0.006042105562835566,0.06696406537542963,0.0
6445,1.0,0.05,0.00013971038340331116,0.0,0.00769078024925534,0.06696406537542963,0.0
6446,1.0,0.05,0.00013971038340331116,0.0,0.006456991573677385,0.11413702134910803,0.0
6447,1.0,0.05,0.00013971038340331116,0.0,0.005325100977363894,0.051087491978988354,0.0
6448,1.0,0.05,0.00013971038340331116,0.0,0.005325100977363894,0.05510840069311339,0.0
6449,1.0,0.05,0.00013971038340331116,0.0,0.005325100977363894,0.05510840069311339,0.0
6450,1.0,0.05,0.00013971038340331116,0.0,0.005325100977363894,0.043240380149902606,0.0
6451,1.0,0.05,0.00013971038340331116,0.0,0.005325100977363894,0.07299980319166667,0.0
6452,1.0,0.05,0.00013971038340331116,0.0,0.005325100977363894,0.04115806870558962,0.0
6453,1.0,0.05,0.00013971038340331116,0.0,0.005325100977363894,0.06956462854742979,0.0
6454,1.0,0.05,0.00013046709760578646,0.0,0.005325100977363894,0.08474825048553944,0.0
6455,1.0,0.05,0.00013046709760578646,0.0,0.005325100977363894,0.028949266810387876,0.0
6456,1.0,0.05,0.00013046709760578646,0.0,0.005325100977363894,0.028946483068434878,0.0
6457,1.0,0.05,0.00013046709760578646,0.0,0.005325100977363894,0.018893726628398652,0.0
6458,1.0,0.05,0.00013046709760578646,0.0,0.005325100977363894,0.030623666236814003,0.0
6459,1.0,0.05,0.00013046709760578646,0.0,0.005325100977363894,0.03574683529207867,0.0
6460,1.0,0.05,0.00013046709760578646,0.0,0.005325100977363894,0.06627307639325318,0.0
6461,1.0,0.05,0.00013046709760578646,0.0,0.0054665315094910355,0.06627307639325318,0.0
6462,1.0,0.05,0.00013046709760578646,0.0,0.0054665315094910355,0.06627307639325318,0.0
6463,1.0,0.05,0.00013046709760578646,0.0,0.0054665315094910355,0.06627307639325318,0.0
6464,1.0,0.05,0.00013347840636559766,0.0,0.0054665315094910355,0.06627307639325318,0.0
6465,1.0,0.05,0.00013347840636559766,0.0,0.0054665315094910355,0.06627307639325318,0.0
6466,1.0,0.05,0.00013347840636559766,0.0,0.0054665315094910355,0.04617656600852706,0.0
6467,1.0,0.05,0.00013830211249661937,0.0,0.0054665315094910355,0.04617656600852706,0.0
6468,1.0,0.05,0.00013830211249661937,0.0,0.0054665315094910355,0.02070933316084394,0.0
6469,1.0,0.05,0.00013381006960981603,0.0,0.006017367560128454,0.027612299317133084,0.0
6470,1.0,0.05,0.00013381006960981603,0.0,0.006017367560128454,0.06748830959289844,0.0
6471,1.0,0.05,0.00013381006960981603,0.0,0.006017367560128454,0.07405143074139543,0.0
6472,1.0,0.05,0.00013381006960981603,0.0,0.006017367560128454,0.07405143074139543,0.0
6473,1.0,0.05,0.00013381006960981603,0.0,0.006017367560128454,0.019241439653863025,0.0
6474,1.0,0.05,0.00013381006960981603,0.0,0.006017367560128454,0.019241439653863025,0.0
6475,1.0,0.05,0.00013423422427342912,0.0,0.006017367560128454,0.016350227055299232,0.0
6476,1.0,0.05,0.00013423422427342912,0.0,0.006017367560128454,0.015641725231729416,0.0
6477,1.0,0.05,0.00013423422427342912,0.0,0.006017367560128454,0.016505684759390488,0.0
6478,1.0,0.05,0.00013423422427342912,0.0,0.006017367560128454,0.016505684759390488,0.0
6479,1.0,0.05,0.00013423422427342912,0.0,0.006017367560128454,0.058082192001941674,0.0
6480,1.0,0.05,0.00013423422427342912,0.0,0.006017367560128454,0.058082192001941674,0.0
6481,1.0,0.05,0.00013419336714592828,0.0,0.006017367560128454,0.058082192001941674,0.0
6482,1.0,0.05,0.00013419336714592828,0.0,0.006017367560128454,0.058082192001941674,0.0
6483,1.0,0.05,0.00013419336714592828,0.0,0.006017367560128454,0.07260661737690417,0.0
6484,1.0,0.05,0.00013419336714592828,0.0,0.006017367560128454,0.07260661737690417,0.0
6485,1.0,0.05,0.00013419336714592828,0.0,0.006017367560128454,0.07260661737690417,0.0
6486,1.0,0.05,0.00013419336714592828,0.0,0.005511185658117372,0.07260661737690417,0.0
6487,1.0,0.05,0.00013419336714592828,0.0,0.005511185658117372,0.07260661737690417,0.0
6488,1.0,0.05,0.00013419336714592828,0.0,0.005511185658117372,0.07260661737690417,0.0
6489,1.0,0.05,0.00013419336714592828,0.0,0.005511185658117372,0.07260661737690417,0.0
6490,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.07260661737690417,0.0
6491,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.07260661737690417,0.0
6492,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.07260661737690417,0.0
6493,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.07260661737690417,0.0
6494,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.07260661737690417,0.0
6495,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.0701451488058004,0.0
6496,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.0701451488058004,0.0
6497,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.0701451488058004,0.0
6498,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.0701451488058004,0.0
6499,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.0701451488058004,0.0
6500,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.0701451488058004,0.0
6501,1.0,0.05,0.0001295628459918354,0.0,0.007291243658318025,0.0701451488058004,0.0
6502,1.0,0.05,0.0001295628459918354,0.0,0.006672170307081112,0.0701451488058004,0.0
6503,1.0,0.05,0.0001295628459918354,0.0,0.006672170307081112,0.0701451488058004,0.0
6504,1.0,0.05,0.0001295628459918354,0.0,0.006672170307081112,0.0701451488058004,0.0
6505,1.0,0.05,0.0001295628459918354,0.0,0.008490396798042959,0.11963220851005482,0.0
6506,1.0,0.05,0.0001295628459918354,0.0,0.0072010197291213305,0.11963220851005482,0.0
6507,1.0,0.05,0.0001295628459918354,0.0,0.0072010197291213305,0.06301818619772066,0.0
6508,1.0,0.05,0.00012807534548043192,0.0,0.0072010197291213305,0.06301818619772066,0.0
6509,1.0,0.05,0.00012807534548043192,0.0,0.0072010197291213305,0.07458590514343452,0.0
6510,1.0,0.05,0.00012807534548043192,0.0,0.0072010197291213305,0.07458590514343452,0.0
6511,1.0,0.05,0.00012807534548043192,0.0,0.005962585129055983,0.07458590514343452,0.0
6512,1.0,0.05,0.00012807534548043192,0.0,0.005962585129055983,0.07458590514343452,0.0
6513,1.0,0.05,0.00012807534548043192,0.0,0.005962585129055983,0.07458590514343452,0.0
6514,1.0,0.05,0.00012807534548043192,0.0,0.005962585129055983,0.052882230131090495,0.0
6515,1.0,0.05,0.00012321065713134463,0.0,0.005962585129055983,0.10900660346850702,0.0
6516,1.0,0.05,0.00012321065713134463,0.0,0.005962585129055983,0.04558232738840018,0.0
