,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
6800,1.0,0.05,0.0001330159839988097,0.0,0.005660471603862174,0.05852302136476717,0.0
6801,1.0,0.05,0.00012823347442638943,0.0,0.005660471603862174,0.05852302136476717,0.0
6802,1.0,0.05,0.00012823347442638943,0.0,0.005660471603862174,0.05852302136476717,0.0
6803,1.0,0.05,0.00012823347442638943,0.0,0.005660471603862174,0.05852302136476717,0.0
6804,1.0,0.05,0.00014028885112782297,0.0,0.005441551022722213,0.05852302136476717,0.0
6805,1.0,0.05,0.00014028885112782297,0.0,0.005441551022722213,0.05852302136476717,0.0
6806,1.0,0.05,0.00014028885112782297,0.0,0.005441551022722213,0.05852302136476717,0.0
6807,1.0,0.05,0.00014028885112782297,0.0,0.005441551022722213,0.061453995284789925,0.0
6808,1.0,0.05,0.00014028885112782297,0.0,0.005441551022722213,0.061453995284789925,0.0
6809,1.0,0.05,0.00014028885112782297,0.0,0.005441551022722213,0.061453995284789925,0.0
6810,1.0,0.05,0.00014028885112782297,0.0,0.005441551022722213,0.06458646712644524,0.0
6811,1.0,0.05,0.00013610387493670064,0.0,0.005441551022722213,0.06544261225906645,0.0
6812,1.0,0.05,0.00013610387493670064,0.0,0.005441551022722213,0.05759022712124909,0.0
6813,1.0,0.05,0.00013610387493670064,0.0,0.005441551022722213,0.05759022712124909,0.0
6814,1.0,0.05,0.00013610387493670064,0.0,0.005441551022722213,0.05759022712124909,0.0
6815,1.0,0.05,0.00013610387493670064,0.0,0.005441551022722213,0.05759022712124909,0.0
6816,1.0,0.05,0.00013610387493670064,0.0,0.005441551022722213,0.05759022712124909,0.0
6817,1.0,0.05,0.00013610387493670064,0.0,0.005441551022722213,0.05759022712124909,0.0
6818,1.0,0.05,0.00013610387493670064,0.0,0.005441551022722213,0.05759022712124909,0.0
6819,1.0,0.05,0.00013610387493670064,0.0,0.005506501090124981,0.05759022712124909,0.0
6820,1.0,0.05,0.00013610387493670064,0.0,0.005506501090124981,0.05759022712124909,0.0
6821,1.0,0.05,0.00013610387493670064,0.0,0.005636887079887931,0.12544490970504812,0.0
6822,1.0,0.05,0.00013610387493670064,0.0,0.005636887079887931,0.08872643788649574,0.0
6823,1.0,0.05,0.00013605561713733372,0.0,0.005636887079887931,0.090948215154838,0.0
6824,1.0,0.05,0.00013605561713733372,0.0,0.0066323423470975255,0.090948215154838,0.0
6825,1.0,0.05,0.00013605561713733372,0.0,0.007848457701549894,0.090948215154838,0.0
6826,1.0,0.05,0.00014062750048895726,0.0,0.007848457701549894,0.05877758736726285,0.0
6827,1.0,0.05,0.00014062750048895726,0.0,0.004856513757330382,0.05877758736726285,0.0
6828,1.0,0.05,0.00014062750048895726,0.0,0.00689642602711254,0.05877758736726285,0.0
6829,1.0,0.05,0.00014062750048895726,0.0,0.005652725085801197,0.05877758736726285,0.0
6830,1.0,0.05,0.00014062750048895726,0.0,0.005652725085801197,0.10362340919265284,0.0
6831,1.0,0.05,0.00014062750048895726,0.0,0.005652725085801197,0.044863417731802246,0.0
6832,1.0,0.05,0.00014062750048895726,0.0,0.005652725085801197,0.02819188045043169,0.0
6833,1.0,0.05,0.00014062750048895726,0.0,0.006672458619435294,0.02819188045043169,0.0
6834,1.0,0.05,0.00014062750048895726,0.0,0.006672458619435294,0.0721393184910627,0.0
6835,1.0,0.05,0.00014062750048895726,0.0,0.006672458619435294,0.0721393184910627,0.0
6836,1.0,0.05,0.00014062750048895726,0.0,0.006672458619435294,0.06626025158810353,0.0
6837,1.0,0.05,0.00013498995056335835,0.0,0.006672458619435294,0.06626025158810353,0.0
6838,1.0,0.05,0.00013498995056335835,0.0,0.006672458619435294,0.06626025158810353,0.0
6839,1.0,0.05,0.00013498995056335835,0.0,0.006672458619435294,0.1108394104152308,0.0
6840,1.0,0.05,0.00013498995056335835,0.0,0.0065378669288172556,0.1108394104152308,0.0
6841,1.0,0.05,0.00013498995056335835,0.0,0.0065378669288172556,0.09576224521901142,0.0
6842,1.0,0.05,0.00013498995056335835,0.0,0.0065378669288172556,0.09576224521901142,0.0
6843,1.0,0.05,0.00013498995056335835,0.0,0.0065378669288172556,0.09576224521901142,0.0
6844,1.0,0.05,0.00013498995056335835,0.0,0.0065378669288172556,0.05157812032007033,0.0
6845,1.0,0.05,0.00013498995056335835,0.0,0.0065378669288172556,0.05157812032007033,0.0
6846,1.0,0.05,0.00013498995056335835,0.0,0.006071222144581666,0.05157812032007033,0.0
6847,1.0,0.05,0.00013498995056335835,0.0,0.006071222144581666,0.05157812032007033,0.0
6848,1.0,0.05,0.0001347537324711686,0.0,0.006071222144581666,0.0843244723732803,0.0
6849,1.0,0.05,0.0001347537324711686,0.0,0.006071222144581666,0.03766726075904753,0.0
6850,1.0,0.05,0.0001347537324711686,0.0,0.006071222144581666,0.022667888440827857,0.0
6851,1.0,0.05,0.0001347537324711686,0.0,0.006071222144581666,0.09989647825736477,0.0
6852,1.0,0.05,0.0001347537324711686,0.0,0.00629208796403191,0.09989647825736477,0.0
6853,1.0,0.05,0.0001347537324711686,0.0,0.00629208796403191,0.0806423635231587,0.0
6854,1.0,0.05,0.0001347537324711686,0.0,0.00629208796403191,0.0465999428180188,0.0
6855,1.0,0.05,0.00013924601909974974,0.0,0.00629208796403191,0.0465999428180188,0.0
6856,1.0,0.05,0.00013924601909974974,0.0,0.004837446508357284,0.0465999428180188,0.0
6857,1.0,0.05,0.00013924601909974974,0.0,0.006827899197808442,0.0465999428180188,0.0
6858,1.0,0.05,0.00012125873622722253,0.0,0.006827899197808442,0.0465999428180188,0.0
6859,1.0,0.05,0.0001289942682673863,0.0,0.006827899197808442,0.0465999428180188,0.0
6860,1.0,0.05,0.0001289942682673863,0.0,0.006827899197808442,0.0465999428180188,0.0
6861,1.0,0.05,0.0001289942682673863,0.0,0.006827899197808442,0.038935664181048255,0.0
6862,1.0,0.05,0.0001289942682673863,0.0,0.006416549673304585,0.038935664181048255,0.0
6863,1.0,0.05,0.0001289942682673863,0.0,0.006416549673304585,0.038935664181048255,0.0
6864,1.0,0.05,0.0001289942682673863,0.0,0.006416549673304585,0.11508522840324915,0.0
6865,1.0,0.05,0.0001289942682673863,0.0,0.006416549673304585,0.11508522840324915,0.0
6866,1.0,0.05,0.0001308191110465913,0.0,0.005866612953744713,0.11508522840324915,0.0
6867,1.0,0.05,0.0001308191110465913,0.0,0.005866612953744713,0.11508522840324915,0.0
6868,1.0,0.05,0.0001308191110465913,0.0,0.005866612953744713,0.11508522840324915,0.0
6869,1.0,0.05,0.0001308191110465913,0.0,0.005866612953744713,0.11508522840324915,0.0
6870,1.0,0.05,0.0001308191110465913,0.0,0.005866612953744713,0.03476785438164996,0.0
6871,1.0,0.05,0.0001308191110465913,0.0,0.005866612953744713,0.03476785438164996,0.0
6872,1.0,0.05,0.0001308191110465913,0.0,0.005866612953744713,0.09865196857877097,0.0
6873,1.0,0.05,0.0001308191110465913,0.0,0.005866612953744713,0.029481545433682994,0.0
6874,1.0,0.05,0.0001367932876727871,0.0,0.0060275387079697625,0.029481545433682994,0.0
6875,1.0,0.05,0.0001367932876727871,0.0,0.0060275387079697625,0.012313790513266568,0.0
6876,1.0,0.05,0.0001367932876727871,0.0,0.0060275387079697625,0.03376159576258087,0.0
6877,1.0,0.05,0.0001367932876727871,0.0,0.0060275387079697625,0.033806615438013894,0.0
6878,1.0,0.05,0.0001367932876727871,0.0,0.0060275387079697625,0.033806615438013894,0.0
6879,1.0,0.05,0.0001311612395147385,0.0,0.0060275387079697625,0.03826285480054428,0.0
6880,1.0,0.05,0.0001311612395147385,0.0,0.0060275387079697625,0.055955842250291425,0.0
6881,1.0,0.05,0.0001311612395147385,0.0,0.0060275387079697625,0.055955842250291425,0.0
6882,1.0,0.05,0.0001311612395147385,0.0,0.0060275387079697625,0.05659328379698694,0.0
6883,1.0,0.05,0.0001311612395147385,0.0,0.0060275387079697625,0.05659328379698694,0.0
6884,1.0,0.05,0.0001311612395147385,0.0,0.0060275387079697625,0.1190850918332881,0.0
6885,1.0,0.05,0.0001311612395147385,0.0,0.0060275387079697625,0.05244957288911959,0.0
6886,1.0,0.05,0.0001311612395147385,0.0,0.0060275387079697625,0.033164064140059395,0.0
6887,1.0,0.05,0.0001311612395147385,0.0,0.006910483069617927,0.056148882454383965,0.0
6888,1.0,0.05,0.0001311612395147385,0.0,0.006910483069617927,0.056148882454383965,0.0
6889,1.0,0.05,0.0001311612395147385,0.0,0.006910483069617927,0.056148882454383965,0.0
6890,1.0,0.05,0.0001311612395147385,0.0,0.006910483069617927,0.05189695341242233,0.0
6891,1.0,0.05,0.0001311612395147385,0.0,0.006910483069617927,0.06869799701435529,0.0
6892,1.0,0.05,0.0001311612395147385,0.0,0.006910483069617927,0.08002281299672649,0.0
6893,1.0,0.05,0.0001311612395147385,0.0,0.006717587192695724,0.08002281299672649,0.0
6894,1.0,0.05,0.0001311612395147385,0.0,0.006717587192695724,0.08002281299672649,0.0
6895,1.0,0.05,0.0001311612395147385,0.0,0.006717587192695724,0.08002281299672649,0.0
6896,1.0,0.05,0.0001311612395147385,0.0,0.006717587192695724,0.08002281299672649,0.0
6897,1.0,0.05,0.0001311612395147385,0.0,0.006717587192695724,0.08002281299672649,0.0
6898,1.0,0.05,0.0001311612395147385,0.0,0.006717587192695724,0.08002281299672649,0.0
6899,1.0,0.05,0.0001311612395147385,0.0,0.006717587192695724,0.08002281299672649,0.0
6900,1.0,0.05,0.0001311612395147385,0.0,0.006717587192695724,0.05273246810691645,0.0
6901,1.0,0.05,0.0001311612395147385,0.0,0.006717587192695724,0.06221369686548875,0.0
6902,1.0,0.05,0.0001311612395147385,0.0,0.005484697951868875,0.06221369686548875,0.0
6903,1.0,0.05,0.0001311612395147385,0.0,0.005484697951868875,0.05427090793874372,0.0
6904,1.0,0.05,0.0001311612395147385,0.0,0.005484697951868875,0.05427090793874372,0.0
6905,1.0,0.05,0.0001311612395147385,0.0,0.005484697951868875,0.06883139897398449,0.0
6906,1.0,0.05,0.0001311612395147385,0.0,0.005484697951868875,0.06883139897398449,0.0
6907,1.0,0.05,0.0001311612395147385,0.0,0.005604926211879575,0.0680606522308145,0.0
6908,1.0,0.05,0.0001311612395147385,0.0,0.006299586670998491,0.0344669704515338,0.0
6909,1.0,0.05,0.0001311612395147385,0.0,0.006299586670998491,0.0344669704515338,0.0
6910,1.0,0.05,0.0001311612395147385,0.0,0.006299586670998491,0.0344669704515338,0.0
6911,1.0,0.05,0.0001311612395147385,0.0,0.006299586670998491,0.0344669704515338,0.0
6912,1.0,0.05,0.00012909945470634214,0.0,0.006299586670998491,0.07009646134896017,0.0
6913,1.0,0.05,0.00012966251119208774,0.0,0.006939971956304725,0.08364737276691137,0.0
6914,1.0,0.05,0.00012966251119208774,0.0,0.006939971956304725,0.05655677247683565,0.0
6915,1.0,0.05,0.00012966251119208774,0.0,0.006939971956304725,0.05655677247683565,0.0
6916,1.0,0.05,0.00012966251119208774,0.0,0.006939971956304725,0.05655677247683565,0.0
6917,1.0,0.05,0.00012966251119208774,0.0,0.006939971956304725,0.05655677247683565,0.0
6918,1.0,0.05,0.00012966251119208774,0.0,0.006939971956304725,0.05655677247683565,0.0
6919,1.0,0.05,0.00012966251119208774,0.0,0.006939971956304725,0.05655677247683565,0.0
6920,1.0,0.05,0.00012966251119208774,0.0,0.006939971956304725,0.11699373526975697,0.0
6921,1.0,0.05,0.00012966251119208774,0.0,0.006339995571496105,0.11575000608420219,0.0
6922,1.0,0.05,0.00012966251119208774,0.0,0.006227051716005072,0.11575000608420219,0.0
6923,1.0,0.05,0.00012966251119208774,0.0,0.006227051716005072,0.11575000608420219,0.0
6924,1.0,0.05,0.00012966251119208774,0.0,0.006630259138775676,0.041523599826072045,0.0
6925,1.0,0.05,0.00012966251119208774,0.0,0.006630259138775676,0.041523599826072045,0.0
6926,1.0,0.05,0.00012966251119208774,0.0,0.006630259138775676,0.03496844995894233,0.0
6927,1.0,0.05,0.00012966251119208774,0.0,0.0064811017986346085,0.06335614285639128,0.0
6928,1.0,0.05,0.00012966251119208774,0.0,0.0064811017986346085,0.07284485526136357,0.0
6929,1.0,0.05,0.00012966251119208774,0.0,0.0064811017986346085,0.08927889414880849,0.0
6930,1.0,0.05,0.00012966251119208774,0.0,0.006805469460066196,0.08927889414880849,0.0
6931,1.0,0.05,0.00012466722459542133,0.0,0.007423316691581534,0.08444887623581063,0.0
6932,1.0,0.05,0.0001260435739894589,0.0,0.007423316691581534,0.038464154098248125,0.0
6933,1.0,0.05,0.0001260435739894589,0.0,0.007423316691581534,0.13624873884955974,0.0
6934,1.0,0.05,0.0001260435739894589,0.0,0.007397409826386888,0.13624873884955974,0.0
6935,1.0,0.05,0.0001260435739894589,0.0,0.007397409826386888,0.06470057854814582,0.0
6936,1.0,0.05,0.0001260435739894589,0.0,0.007397409826386888,0.06470057854814582,0.0
6937,1.0,0.05,0.0001260435739894589,0.0,0.007397409826386888,0.06470057854814582,0.0
6938,1.0,0.05,0.0001260435739894589,0.0,0.007397409826386888,0.06470057854814582,0.0
6939,1.0,0.05,0.0001260435739894589,0.0,0.007397409826386888,0.06470057854814582,0.0
6940,1.0,0.05,0.0001260435739894589,0.0,0.007397409826386888,0.06470057854814582,0.0
6941,1.0,0.05,0.0001260435739894589,0.0,0.007397409826386888,0.06470057854814582,0.0
6942,1.0,0.05,0.0001260435739894589,0.0,0.007397409826386888,0.12166868834546804,0.0
6943,1.0,0.05,0.0001260435739894589,0.0,0.007325769619059393,0.14923918008449738,0.0
6944,1.0,0.05,0.0001260435739894589,0.0,0.007325769619059393,0.10947253489095961,0.0
6945,1.0,0.05,0.0001260435739894589,0.0,0.007325769619059393,0.10947253489095961,0.0
6946,1.0,0.05,0.0001260435739894589,0.0,0.007325769619059393,0.03247186615351473,0.0
6947,1.0,0.05,0.0001260435739894589,0.0,0.006856229955815152,0.0688123077964972,0.0
6948,1.0,0.05,0.0001260435739894589,0.0,0.006856229955815152,0.0600313883139517,0.0
6949,1.0,0.05,0.0001260435739894589,0.0,0.006856229955815152,0.0480842089501838,0.0
6950,1.0,0.05,0.0001260435739894589,0.0,0.006856229955815152,0.04320673158313206,0.0
6951,1.0,0.05,0.0001260435739894589,0.0,0.006856229955815152,0.0716444268385906,0.0
6952,1.0,0.05,0.0001260435739894589,0.0,0.006856229955815152,0.0590426587320773,0.0
6953,1.0,0.05,0.0001260435739894589,0.0,0.007473297192522638,0.06523989221541378,0.0
6954,1.0,0.05,0.0001260435739894589,0.0,0.00724467217694925,0.06523989221541378,0.0
6955,1.0,0.05,0.0001260435739894589,0.0,0.00724467217694925,0.09641444012953593,0.0
6956,1.0,0.05,0.0001260435739894589,0.0,0.007453437865539572,0.1087329095611281,0.0
6957,1.0,0.05,0.0001260435739894589,0.0,0.007453437865539572,0.08225529631439957,0.0
6958,1.0,0.05,0.0001260435739894589,0.0,0.007453437865539572,0.08225529631439957,0.0
6959,1.0,0.05,0.00012555564657534878,0.0,0.007453437865539572,0.05829273822305461,0.0
6960,1.0,0.05,0.00012555564657534878,0.0,0.007034243962834476,0.05829273822305461,0.0
6961,1.0,0.05,0.00012560363522568866,0.0,0.007034243962834476,0.05829273822305461,0.0
6962,1.0,0.05,0.00012193864209537565,0.0,0.007172208845124581,0.05829273822305461,0.0
6963,1.0,0.05,0.00012193864209537565,0.0,0.007172208845124581,0.11268630676064957,0.0
6964,1.0,0.05,0.00012193864209537565,0.0,0.007172208845124581,0.11268630676064957,0.0
6965,1.0,0.05,0.00012193864209537565,0.0,0.007172208845124581,0.060341647359480874,0.0
6966,1.0,0.05,0.00012193864209537565,0.0,0.007172208845124581,0.08223094169595595,0.0
6967,1.0,0.05,0.00012193864209537565,0.0,0.007172208845124581,0.08223094169595595,0.0
6968,1.0,0.05,0.00012193864209537565,0.0,0.007172208845124581,0.015736176203767036,0.0
6969,1.0,0.05,0.00012193864209537565,0.0,0.007172208845124581,0.0583679823164918,0.0
6970,1.0,0.05,0.00012756703659065122,0.0,0.007172208845124581,0.0583679823164918,0.0
6971,1.0,0.05,0.00012756703659065122,0.0,0.007172208845124581,0.11055736651497965,0.0
6972,1.0,0.05,0.00012756703659065122,0.0,0.006939239767193336,0.07741998434019581,0.0
6973,1.0,0.05,0.00012756703659065122,0.0,0.006939239767193336,0.07741998434019581,0.0
6974,1.0,0.05,0.00012756703659065122,0.0,0.006939239767193336,0.12268817296026018,0.0
6975,1.0,0.05,0.00012756703659065122,0.0,0.006939239767193336,0.12268817296026018,0.0
6976,1.0,0.05,0.00012756703659065122,0.0,0.006939239767193336,0.03271003215249225,0.0
6977,1.0,0.05,0.00012756703659065122,0.0,0.006630523102975617,0.04317306269223413,0.0
6978,1.0,0.05,0.00012756703659065122,0.0,0.006630523102975617,0.04317306269223413,0.0
6979,1.0,0.05,0.00012756703659065122,0.0,0.006630523102975617,0.058053537144036924,0.0
6980,1.0,0.05,0.00012756703659065122,0.0,0.006630523102975617,0.12152774013330367,0.0
6981,1.0,0.05,0.00012756703659065122,0.0,0.007726950239754409,0.12152774013330367,0.0
6982,1.0,0.05,0.00012756703659065122,0.0,0.007726950239754409,0.12152774013330367,0.0
6983,1.0,0.05,0.00012756703659065122,0.0,0.00684473563569824,0.12152774013330367,0.0
6984,1.0,0.05,0.00012756703659065122,0.0,0.00684473563569824,0.12152774013330367,0.0
6985,1.0,0.05,0.00012756703659065122,0.0,0.00684473563569824,0.12152774013330367,0.0
6986,1.0,0.05,0.00012756703659065122,0.0,0.00684473563569824,0.12152774013330367,0.0
6987,1.0,0.05,0.00012756703659065122,0.0,0.00684473563569824,0.09584876167425879,0.0
6988,1.0,0.05,0.00012756703659065122,0.0,0.00684473563569824,0.09584876167425879,0.0
6989,1.0,0.05,0.00012756703659065122,0.0,0.00684473563569824,0.09584876167425879,0.0
6990,1.0,0.05,0.00012756703659065122,0.0,0.00684473563569824,0.09584876167425879,0.0
6991,1.0,0.05,0.00012756703659065122,0.0,0.00684473563569824,0.09584876167425879,0.0
6992,1.0,0.05,0.00012756703659065122,0.0,0.00684473563569824,0.09584876167425879,0.0
6993,1.0,0.05,0.00012756703659065122,0.0,0.007473398552840726,0.09584876167425879,0.0
6994,1.0,0.05,0.00012756703659065122,0.0,0.007473398552840726,0.09584876167425879,0.0
6995,1.0,0.05,0.00012756703659065122,0.0,0.007473398552840726,0.09584876167425879,0.0
6996,1.0,0.05,0.00012675847859210741,0.0,0.007473398552840726,0.09584876167425879,0.0
6997,1.0,0.05,0.00012675847859210741,0.0,0.007473398552840726,0.09584876167425879,0.0
6998,1.0,0.05,0.00012675847859210741,0.0,0.008024397105805424,0.09584876167425879,0.0
6999,1.0,0.05,0.00012675847859210741,0.0,0.008024397105805424,0.09584876167425879,0.0
7000,1.0,0.05,0.00012675847859210741,0.0,0.008024397105805424,0.09584876167425879,0.0
7001,1.0,0.05,0.00012675847859210741,0.0,0.007118087992829126,0.09584876167425879,0.0
7002,1.0,0.05,0.00012675847859210741,0.0,0.007118087992829126,0.09584876167425879,0.0
7003,1.0,0.05,0.00012675847859210741,0.0,0.006590920954178376,0.08613758414910479,0.0
7004,1.0,0.05,0.00012675847859210741,0.0,0.006590920954178376,0.11949873144452708,0.0
7005,1.0,0.05,0.00012675847859210741,0.0,0.006590920954178376,0.11949873144452708,0.0
7006,1.0,0.05,0.00013332150885672303,0.0,0.0065019392317534645,0.11949873144452708,0.0
7007,1.0,0.05,0.00013332150885672303,0.0,0.0065019392317534645,0.11949873144452708,0.0
7008,1.0,0.05,0.00013378952712981567,0.0,0.0065019392317534645,0.06685824990097058,0.0
7009,1.0,0.05,0.00013378952712981567,0.0,0.007057590272105058,0.10309608983408347,0.0
7010,1.0,0.05,0.00013378952712981567,0.0,0.007057590272105058,0.10309608983408347,0.0
7011,1.0,0.05,0.00013378952712981567,0.0,0.005728014550642407,0.10309608983408347,0.0
7012,1.0,0.05,0.00013378952712981567,0.0,0.00579833976684411,0.061195951075179014,0.0
7013,1.0,0.05,0.00013378952712981567,0.0,0.00579833976684411,0.0843651376698374,0.0
7014,1.0,0.05,0.00013378952712981567,0.0,0.00579833976684411,0.0843651376698374,0.0
7015,1.0,0.05,0.00013508707938033522,0.0,0.00579833976684411,0.0843651376698374,0.0
7016,1.0,0.05,0.00013508707938033522,0.0,0.006192132556901361,0.0843651376698374,0.0
7017,1.0,0.05,0.00013508707938033522,0.0,0.006044228914551026,0.0843651376698374,0.0
7018,1.0,0.05,0.00013508707938033522,0.0,0.006044228914551026,0.0843651376698374,0.0
7019,1.0,0.05,0.00013508707938033522,0.0,0.006044228914551026,0.08815307156347729,0.0
7020,1.0,0.05,0.00013508707938033522,0.0,0.006044228914551026,0.06390006162356406,0.0
7021,1.0,0.05,0.00013508707938033522,0.0,0.006044228914551026,0.06390006162356406,0.0
7022,1.0,0.05,0.00013508707938033522,0.0,0.006044228914551026,0.06390006162356406,0.0
7023,1.0,0.05,0.00013508707938033522,0.0,0.006044228914551026,0.06390006162356406,0.0
7024,1.0,0.05,0.00013508707938033522,0.0,0.006048299707281731,0.06390006162356406,0.0
7025,1.0,0.05,0.00013508707938033522,0.0,0.006048299707281731,0.06311877545301056,0.0
7026,1.0,0.05,0.00013508707938033522,0.0,0.006048299707281731,0.06311877545301056,0.0
7027,1.0,0.05,0.00013508707938033522,0.0,0.006048299707281731,0.0136206451682723,0.0
7028,1.0,0.05,0.00013508707938033522,0.0,0.006048299707281731,0.0136206451682723,0.0
7029,1.0,0.05,0.00013508707938033522,0.0,0.006048299707281731,0.012380523516795883,0.0
7030,1.0,0.05,0.00013508707938033522,0.0,0.006048299707281731,0.053980869688453746,0.0
7031,1.0,0.05,0.00013508707938033522,0.0,0.005464625454519398,0.028223051471986258,0.0
7032,1.0,0.05,0.00013508707938033522,0.0,0.005464625454519398,0.07973396751156747,0.0
7033,1.0,0.05,0.00013508707938033522,0.0,0.005464625454519398,0.07973396751156747,0.0
7034,1.0,0.05,0.00013508707938033522,0.0,0.0059392123073393295,0.07973396751156747,0.0
7035,1.0,0.05,0.0001309103794324736,0.0,0.0059392123073393295,0.07973396751156747,0.0
7036,1.0,0.05,0.0001309103794324736,0.0,0.0059392123073393295,0.046513083233229835,0.0
7037,1.0,0.05,0.0001309103794324736,0.0,0.0059392123073393295,0.046513083233229835,0.0
7038,1.0,0.05,0.0001309103794324736,0.0,0.005714489490140651,0.046513083233229835,0.0
7039,1.0,0.05,0.0001309103794324736,0.0,0.005714489490140651,0.03706748667353208,0.0
7040,1.0,0.05,0.0001309103794324736,0.0,0.006493231577722491,0.03706748667353208,0.0
7041,1.0,0.05,0.0001309103794324736,0.0,0.006493231577722491,0.05890352209784986,0.0
7042,1.0,0.05,0.0001309103794324736,0.0,0.006493231577722491,0.05890352209784986,0.0
7043,1.0,0.05,0.0001309103794324736,0.0,0.006004241620276044,0.05890352209784986,0.0
7044,1.0,0.05,0.0001309103794324736,0.0,0.006004241620276044,0.05890352209784986,0.0
7045,1.0,0.05,0.0001309103794324736,0.0,0.006004241620276044,0.05890352209784986,0.0
7046,1.0,0.05,0.0001309103794324736,0.0,0.006004241620276044,0.07644670682381555,0.0
7047,1.0,0.05,0.0001309103794324736,0.0,0.006004241620276044,0.07644670682381555,0.0
7048,1.0,0.05,0.0001309103794324736,0.0,0.006004241620276044,0.07644670682381555,0.0
7049,1.0,0.05,0.0001309103794324736,0.0,0.006004241620276044,0.07644670682381555,0.0
7050,1.0,0.05,0.0001309103794324736,0.0,0.006004241620276044,0.07644670682381555,0.0
7051,1.0,0.05,0.0001309103794324736,0.0,0.006004241620276044,0.09697634217543757,0.0
7052,1.0,0.05,0.0001309103794324736,0.0,0.006004241620276044,0.09697634217543757,0.0
7053,1.0,0.05,0.0001309103794324736,0.0,0.006004241620276044,0.059643367675502795,0.0
7054,1.0,0.05,0.0001309103794324736,0.0,0.006004241620276044,0.059643367675502795,0.0
7055,1.0,0.05,0.00013320859087786053,0.0,0.005914572170883884,0.059643367675502795,0.0
7056,1.0,0.05,0.00013320859087786053,0.0,0.005914572170883884,0.059643367675502795,0.0
7057,1.0,0.05,0.00013320859087786053,0.0,0.005914572170883884,0.047636011458049334,0.0
7058,1.0,0.05,0.00013320859087786053,0.0,0.005914572170883884,0.047636011458049334,0.0
7059,1.0,0.05,0.00013320859087786053,0.0,0.005914572170883884,0.07006455013100575,0.0
7060,1.0,0.05,0.00013320859087786053,0.0,0.005914572170883884,0.07458239616641191,0.0
7061,1.0,0.05,0.00013320859087786053,0.0,0.007066744864110532,0.07458239616641191,0.0
7062,1.0,0.05,0.00013320859087786053,0.0,0.0073519661177857,0.09051375106530242,0.0
7063,1.0,0.05,0.00013320859087786053,0.0,0.0073519661177857,0.09051375106530242,0.0
7064,1.0,0.05,0.00013320859087786053,0.0,0.0073519661177857,0.047061829307600875,0.0
7065,1.0,0.05,0.00013339230196449383,0.0,0.0073519661177857,0.047061829307600875,0.0
7066,1.0,0.05,0.00013339230196449383,0.0,0.0073519661177857,0.08925675823754536,0.0
7067,1.0,0.05,0.00013339230196449383,0.0,0.0073519661177857,0.08925675823754536,0.0
7068,1.0,0.05,0.000123927240808845,0.0,0.0073519661177857,0.08925675823754536,0.0
7069,1.0,0.05,0.000123927240808845,0.0,0.0073519661177857,0.04040526673159772,0.0
7070,1.0,0.05,0.000123927240808845,0.0,0.0073519661177857,0.04040526673159772,0.0
7071,1.0,0.05,0.00013550833839087408,0.0,0.0073519661177857,0.04040526673159772,0.0
7072,1.0,0.05,0.00013550833839087408,0.0,0.0073519661177857,0.07371433910414553,0.0
7073,1.0,0.05,0.00013550833839087408,0.0,0.0073519661177857,0.07371433910414553,0.0
7074,1.0,0.05,0.00013550833839087408,0.0,0.005000213870754129,0.07371433910414553,0.0
7075,1.0,0.05,0.00013550833839087408,0.0,0.00506469012857924,0.07371433910414553,0.0
7076,1.0,0.05,0.00013550833839087408,0.0,0.00506469012857924,0.07371433910414553,0.0
7077,1.0,0.05,0.00013550833839087408,0.0,0.00506469012857924,0.04277720755326481,0.0
7078,1.0,0.05,0.00013550833839087408,0.0,0.00506469012857924,0.010405411554300316,0.0
7079,1.0,0.05,0.00013550833839087408,0.0,0.006179713995355907,0.022460997578526924,0.0
7080,1.0,0.05,0.00013550833839087408,0.0,0.005938605583039858,0.01783133048089751,0.0
7081,1.0,0.05,0.00013550833839087408,0.0,0.005938605583039858,0.019641127216501908,0.0
7082,1.0,0.05,0.00013550833839087408,0.0,0.005938605583039858,0.019641127216501908,0.0
7083,1.0,0.05,0.00013801951923280933,0.0,0.005938605583039858,0.04373421236522451,0.0
