,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
7367,1.0,0.05,0.00013951409048599864,0.0,0.005518225296538207,0.01635454740640188,0.0
7368,1.0,0.05,0.00013951409048599864,0.0,0.005518225296538207,0.01635454740640188,0.0
7369,1.0,0.05,0.00013951409048599864,0.0,0.005518225296538207,0.007929935700550412,0.0
7370,1.0,0.05,0.00013951409048599864,0.0,0.005518225296538207,0.026732118844439,0.0
7371,1.0,0.05,0.00013951409048599864,0.0,0.005518225296538207,0.055703634074900095,0.0
7372,1.0,0.05,0.00013091362918919263,0.0,0.005518225296538207,0.055703634074900095,0.0
7373,1.0,0.05,0.00013091362918919263,0.0,0.005518225296538207,0.055703634074900095,0.0
7374,1.0,0.05,0.00013091362918919263,0.0,0.005518225296538207,0.047888571447828016,0.0
7375,1.0,0.05,0.00013091362918919263,0.0,0.005518225296538207,0.023911948776317724,0.0
7376,1.0,0.05,0.00013091362918919263,0.0,0.005518225296538207,0.021693424847309378,0.0
7377,1.0,0.05,0.00013091362918919263,0.0,0.005518225296538207,0.06119089158002033,0.0
7378,1.0,0.05,0.00013091362918919263,0.0,0.005518225296538207,0.06608212646269818,0.0
7379,1.0,0.05,0.00013091362918919263,0.0,0.006426075281563773,0.07070428784472543,0.0
7380,1.0,0.05,0.00013091362918919263,0.0,0.006426075281563773,0.07070428784472543,0.0
7381,1.0,0.05,0.00013091362918919263,0.0,0.006426075281563773,0.02354813585782571,0.0
7382,1.0,0.05,0.0001288594817900408,0.0,0.006426075281563773,0.045000207774847825,0.0
7383,1.0,0.05,0.0001288594817900408,0.0,0.006426075281563773,0.045000207774847825,0.0
7384,1.0,0.05,0.0001288594817900408,0.0,0.006426075281563773,0.03511989877223084,0.0
7385,1.0,0.05,0.0001288594817900408,0.0,0.006426075281563773,0.07517918819293634,0.0
7386,1.0,0.05,0.0001288594817900408,0.0,0.006426075281563773,0.07517918819293634,0.0
7387,1.0,0.05,0.0001288594817900408,0.0,0.006426075281563773,0.07517918819293634,0.0
7388,1.0,0.05,0.0001288594817900408,0.0,0.006426075281563773,0.07517918819293634,0.0
7389,1.0,0.05,0.0001288594817900408,0.0,0.006426075281563773,0.07517918819293634,0.0
7390,1.0,0.05,0.0001288594817900408,0.0,0.006426075281563773,0.07517918819293634,0.0
7391,1.0,0.05,0.0001288594817900408,0.0,0.006020858847815837,0.07517918819293634,0.0
7392,1.0,0.05,0.0001288594817900408,0.0,0.006020858847815837,0.07517918819293634,0.0
7393,1.0,0.05,0.0001288594817900408,0.0,0.006020858847815837,0.07517918819293634,0.0
7394,1.0,0.05,0.0001288594817900408,0.0,0.006020858847815837,0.037402482888978815,0.0
7395,1.0,0.05,0.0001288594817900408,0.0,0.006020858847815837,0.11591459321181125,0.0
7396,1.0,0.05,0.0001288594817900408,0.0,0.006020858847815837,0.11591459321181125,0.0
7397,1.0,0.05,0.0001288594817900408,0.0,0.006020858847815837,0.11591459321181125,0.0
7398,1.0,0.05,0.0001288594817900408,0.0,0.006020858847815837,0.11591459321181125,0.0
7399,1.0,0.05,0.0001288594817900408,0.0,0.006020858847815837,0.04620925533061617,0.0
7400,1.0,0.05,0.0001288594817900408,0.0,0.006020858847815837,0.04620925533061617,0.0
7401,1.0,0.05,0.0001288594817900408,0.0,0.006020858847815837,0.04620925533061617,0.0
7402,1.0,0.05,0.0001288594817900408,0.0,0.006020858847815837,0.1016313133574413,0.0
7403,1.0,0.05,0.0001288594817900408,0.0,0.006020858847815837,0.057807192104514946,0.0
7404,1.0,0.05,0.0001288594817900408,0.0,0.006000389741582908,0.057807192104514946,0.0
7405,1.0,0.05,0.0001288594817900408,0.0,0.006000389741582908,0.057807192104514946,0.0
7406,1.0,0.05,0.0001288594817900408,0.0,0.007944757652758183,0.057807192104514946,0.0
7407,1.0,0.05,0.0001288594817900408,0.0,0.007695061532412544,0.02783606826260116,0.0
7408,1.0,0.05,0.0001288594817900408,0.0,0.007695061532412544,0.02850243281839804,0.0
7409,1.0,0.05,0.0001288594817900408,0.0,0.007695061532412544,0.02850243281839804,0.0
7410,1.0,0.05,0.0001288594817900408,0.0,0.007695061532412544,0.03767022953184927,0.0
7411,1.0,0.05,0.0001288594817900408,0.0,0.007695061532412544,0.03767022953184927,0.0
7412,1.0,0.05,0.0001288594817900408,0.0,0.007695061532412544,0.03767022953184927,0.0
7413,1.0,0.05,0.0001288594817900408,0.0,0.006482252029711227,0.10062433526896243,0.0
7414,1.0,0.05,0.00013085763139406766,0.0,0.006482252029711227,0.10062433526896243,0.0
7415,1.0,0.05,0.00012187042692146758,0.0,0.006482252029711227,0.10062433526896243,0.0
7416,1.0,0.05,0.00012187042692146758,0.0,0.006482252029711227,0.10062433526896243,0.0
7417,1.0,0.05,0.00012187042692146758,0.0,0.006482252029711227,0.10062433526896243,0.0
7418,1.0,0.05,0.00012187042692146758,0.0,0.006416157801295732,0.10062433526896243,0.0
7419,1.0,0.05,0.00012187042692146758,0.0,0.006280718865019678,0.10062433526896243,0.0
7420,1.0,0.05,0.00012187042692146758,0.0,0.00635658891768921,0.0910561969676916,0.0
7421,1.0,0.05,0.00012187042692146758,0.0,0.00635658891768921,0.07488386144061103,0.0
7422,1.0,0.05,0.00012187042692146758,0.0,0.00635658891768921,0.08730474345030768,0.0
7423,1.0,0.05,0.00012187042692146758,0.0,0.00635658891768921,0.08139171014995827,0.0
7424,1.0,0.05,0.00012187042692146758,0.0,0.00635658891768921,0.08139171014995827,0.0
7425,1.0,0.05,0.00012187042692146758,0.0,0.00635658891768921,0.0702300705518891,0.0
7426,1.0,0.05,0.00012187042692146758,0.0,0.00635658891768921,0.09009683779321484,0.0
7427,1.0,0.05,0.00012187042692146758,0.0,0.00635658891768921,0.11944171898096137,0.0
7428,1.0,0.05,0.00012187042692146758,0.0,0.00635658891768921,0.11877879014602397,0.0
7429,1.0,0.05,0.00012187042692146758,0.0,0.00635658891768921,0.11877879014602397,0.0
7430,1.0,0.05,0.00012187042692146758,0.0,0.00635658891768921,0.0757151182262603,0.0
7431,1.0,0.05,0.00012187042692146758,0.0,0.00635658891768921,0.09227292884869681,0.0
7432,1.0,0.05,0.00012187042692146758,0.0,0.007947634398497506,0.15065538061396155,0.0
7433,1.0,0.05,0.00011720335279735785,0.0,0.008158161703880708,0.15065538061396155,0.0
7434,1.0,0.05,0.00011720335279735785,0.0,0.008158161703880708,0.15065538061396155,0.0
7435,1.0,0.05,0.00011720335279735785,0.0,0.008158161703880708,0.15065538061396155,0.0
7436,1.0,0.05,0.00011720335279735785,0.0,0.0078056492361381615,0.043476218727218206,0.0
7437,1.0,0.05,0.00011720335279735785,0.0,0.0078056492361381615,0.043476218727218206,0.0
7438,1.0,0.05,0.00011750810242883755,0.0,0.0078056492361381615,0.043476218727218206,0.0
7439,1.0,0.05,0.00011750810242883755,0.0,0.0078056492361381615,0.045365625658860084,0.0
7440,1.0,0.05,0.00011750810242883755,0.0,0.007100581674349594,0.045365625658860084,0.0
7441,1.0,0.05,0.0001236852215265209,0.0,0.007100581674349594,0.04952672119349155,0.0
7442,1.0,0.05,0.0001236852215265209,0.0,0.007100581674349594,0.04952672119349155,0.0
7443,1.0,0.05,0.0001236852215265209,0.0,0.007100581674349594,0.04952672119349155,0.0
7444,1.0,0.05,0.0001236852215265209,0.0,0.007100581674349594,0.010301656917696484,0.0
7445,1.0,0.05,0.0001236852215265209,0.0,0.007100581674349594,0.010301656917696484,0.0
7446,1.0,0.05,0.0001436072466960599,0.0,0.007100581674349594,0.010301656917696484,0.0
7447,1.0,0.05,0.0001436072466960599,0.0,0.007100581674349594,0.010301656917696484,0.0
7448,1.0,0.05,0.0001436072466960599,0.0,0.005189474405604906,0.00485089567927357,0.0
7449,1.0,0.05,0.0001436072466960599,0.0,0.005189474405604906,0.005806327827457113,0.0
7450,1.0,0.05,0.0001436072466960599,0.0,0.005189474405604906,0.008867801313473278,0.0
7451,1.0,0.05,0.0001436072466960599,0.0,0.005189474405604906,0.008867801313473278,0.0
7452,1.0,0.05,0.0001436072466960599,0.0,0.005189474405604906,0.017806115915436297,0.0
7453,1.0,0.05,0.0001436072466960599,0.0,0.005827231580505165,0.004307418141399866,0.0
7454,1.0,0.05,0.0001436072466960599,0.0,0.005189527803338608,0.012374935175064907,0.0
7455,1.0,0.05,0.0001259118079372923,0.0,0.007312145601985466,0.014100774568505555,0.0
7456,1.0,0.05,0.00012530480119068787,0.0,0.007312145601985466,0.014100774568505555,0.0
7457,1.0,0.05,0.00012530480119068787,0.0,0.007312145601985466,0.02663178919286678,0.0
7458,1.0,0.05,0.00012530480119068787,0.0,0.007312145601985466,0.11234892572146145,0.0
7459,1.0,0.05,0.00012530480119068787,0.0,0.007312145601985466,0.11234892572146145,0.0
7460,1.0,0.05,0.0001291420953993535,0.0,0.007312145601985466,0.11234892572146145,0.0
7461,1.0,0.05,0.0001291420953993535,0.0,0.008166276152138507,0.11234892572146145,0.0
7462,1.0,0.05,0.0001291420953993535,0.0,0.006357642909150731,0.06503689787919759,0.0
7463,1.0,0.05,0.0001291420953993535,0.0,0.006357642909150731,0.06503689787919759,0.0
7464,1.0,0.05,0.0001291420953993535,0.0,0.006357642909150731,0.06503689787919759,0.0
7465,1.0,0.05,0.0001291420953993535,0.0,0.006357642909150731,0.06503689787919759,0.0
7466,1.0,0.05,0.0001291420953993535,0.0,0.007376340511942119,0.06503689787919759,0.0
7467,1.0,0.05,0.0001291420953993535,0.0,0.007376340511942119,0.06503689787919759,0.0
7468,1.0,0.05,0.00012724835774783315,0.0,0.005732786709144348,0.06503689787919759,0.0
7469,1.0,0.05,0.00012724835774783315,0.0,0.005554613389802162,0.010548750197501037,0.0
7470,1.0,0.05,0.00013104780091716602,0.0,0.008147741355297018,0.018418600022366113,0.0
7471,1.0,0.05,0.00013104780091716602,0.0,0.008147741355297018,0.012021238643962723,0.0
7472,1.0,0.05,0.00013104780091716602,0.0,0.008147741355297018,0.012021238643962723,0.0
7473,1.0,0.05,0.00013104780091716602,0.0,0.008147741355297018,0.014530180267563182,0.0
7474,1.0,0.05,0.00012938193874531526,0.0,0.008147741355297018,0.013196114957305563,0.0
7475,1.0,0.05,0.00012938193874531526,0.0,0.008147741355297018,0.007150873536863278,0.0
7476,1.0,0.05,0.00012938193874531526,0.0,0.006769811702272419,0.003742329800927068,0.0
7477,1.0,0.05,0.00012938193874531526,0.0,0.006769811702272419,0.003742329800927068,0.0
7478,1.0,0.05,0.00012938193874531526,0.0,0.006769811702272419,0.014386718111704553,0.0
7479,1.0,0.05,0.00012938193874531526,0.0,0.006769811702272419,0.014386718111704553,0.0
7480,1.0,0.05,0.00012938193874531526,0.0,0.006769811702272419,0.014386718111704553,0.0
7481,1.0,0.05,0.00013895302926893562,0.0,0.006769811702272419,0.020287478508340343,0.0
7482,1.0,0.05,0.00013895302926893562,0.0,0.005683941053583494,0.031023968737517973,0.0
7483,1.0,0.05,0.00013723717193969134,0.0,0.005683941053583494,0.05660808772421347,0.0
7484,1.0,0.05,0.00013723717193969134,0.0,0.005683941053583494,0.08729842315193637,0.0
7485,1.0,0.05,0.00013723717193969134,0.0,0.005683941053583494,0.042850922806362136,0.0
7486,1.0,0.05,0.00013723717193969134,0.0,0.005683941053583494,0.07421096054599634,0.0
7487,1.0,0.05,0.00013723717193969134,0.0,0.005683941053583494,0.07398694874344328,0.0
7488,1.0,0.05,0.00013723717193969134,0.0,0.005683941053583494,0.028469393981381822,0.0
7489,1.0,0.05,0.00013723717193969134,0.0,0.005683941053583494,0.033845543858531925,0.0
7490,1.0,0.05,0.00013723717193969134,0.0,0.00606754059793328,0.029249456325027352,0.0
7491,1.0,0.05,0.00013723717193969134,0.0,0.00606754059793328,0.044531912596333316,0.0
7492,1.0,0.05,0.00013472116896694962,0.0,0.00606754059793328,0.05423480992666239,0.0
7493,1.0,0.05,0.00013472116896694962,0.0,0.00606754059793328,0.0658906649574145,0.0
7494,1.0,0.05,0.00013472116896694962,0.0,0.00606754059793328,0.05990634376649811,0.0
7495,1.0,0.05,0.00013472116896694962,0.0,0.00606754059793328,0.04393415571393603,0.0
7496,1.0,0.05,0.00013472116896694962,0.0,0.00606754059793328,0.04393415571393603,0.0
7497,1.0,0.05,0.00013472116896694962,0.0,0.00606754059793328,0.04393415571393603,0.0
7498,1.0,0.05,0.00013472116896694962,0.0,0.00606754059793328,0.04393415571393603,0.0
7499,1.0,0.05,0.00013472116896694962,0.0,0.00606754059793328,0.04393415571393603,0.0
7500,1.0,0.05,0.00013472116896694962,0.0,0.00606754059793328,0.04393415571393603,0.0
7501,1.0,0.05,0.00013472116896694962,0.0,0.005452536874253583,0.04393415571393603,0.0
7502,1.0,0.05,0.00013472116896694962,0.0,0.005452536874253583,0.04393415571393603,0.0
7503,1.0,0.05,0.00013472116896694962,0.0,0.005452536874253583,0.04393415571393603,0.0
7504,1.0,0.05,0.00013472116896694962,0.0,0.005452536874253583,0.04393415571393603,0.0
7505,1.0,0.05,0.00013472116896694962,0.0,0.005452536874253583,0.04393415571393603,0.0
7506,1.0,0.05,0.00013472116896694962,0.0,0.005452536874253583,0.04393415571393603,0.0
7507,1.0,0.05,0.00013472116896694962,0.0,0.005452536874253583,0.059391965464020875,0.0
7508,1.0,0.05,0.00013472116896694962,0.0,0.007179889676659929,0.059391965464020875,0.0
7509,1.0,0.05,0.00013472116896694962,0.0,0.007179889676659929,0.059391965464020875,0.0
7510,1.0,0.05,0.00013472116896694962,0.0,0.007179889676659929,0.10210219509484089,0.0
7511,1.0,0.05,0.00013472116896694962,0.0,0.007179889676659929,0.10210219509484089,0.0
7512,1.0,0.05,0.00013472116896694962,0.0,0.007179889676659929,0.10210219509484089,0.0
7513,1.0,0.05,0.00013472116896694962,0.0,0.007179889676659929,0.10210219509484089,0.0
7514,1.0,0.05,0.00011685421274415973,0.0,0.007632930726027153,0.12637124086376048,0.0
7515,1.0,0.05,0.00011685421274415973,0.0,0.007632930726027153,0.1335080838365668,0.0
7516,1.0,0.05,0.00011685421274415973,0.0,0.007632930726027153,0.1335080838365668,0.0
7517,1.0,0.05,0.00011685421274415973,0.0,0.007632930726027153,0.11604139122254555,0.0
7518,1.0,0.05,0.00011685421274415973,0.0,0.007632930726027153,0.11604139122254555,0.0
7519,1.0,0.05,0.00011685421274415973,0.0,0.008097400342768436,0.08597893579706016,0.0
7520,1.0,0.05,0.00011685421274415973,0.0,0.008097400342768436,0.06958610047328741,0.0
7521,1.0,0.05,0.00011685421274415973,0.0,0.008406862450808605,0.06958610047328741,0.0
7522,1.0,0.05,0.00011685421274415973,0.0,0.007847832199823821,0.2110307483873617,0.0
7523,1.0,0.05,0.00011685421274415973,0.0,0.007847832199823821,0.2113837719698401,0.0
7524,1.0,0.05,0.00011685421274415973,0.0,0.00871657253791212,0.2113837719698401,0.0
7525,1.0,0.05,0.00011685421274415973,0.0,0.007175329372131245,0.2113837719698401,0.0
7526,1.0,0.05,0.00011685421274415973,0.0,0.007175329372131245,0.08130187646938572,0.0
7527,1.0,0.05,0.00011685421274415973,0.0,0.007175329372131245,0.08130187646938572,0.0
7528,1.0,0.05,0.00011685421274415973,0.0,0.007175329372131245,0.08130187646938572,0.0
7529,1.0,0.05,0.00011685421274415973,0.0,0.007175329372131245,0.10980800098486079,0.0
7530,1.0,0.05,0.00011685421274415973,0.0,0.007175329372131245,0.13269483550064218,0.0
7531,1.0,0.05,0.00011685421274415973,0.0,0.007175329372131245,0.0739296362292411,0.0
7532,1.0,0.05,0.00011685421274415973,0.0,0.006786482768708757,0.030369451230013375,0.0
7533,1.0,0.05,0.00011957152442030476,0.0,0.006786482768708757,0.030369451230013375,0.0
7534,1.0,0.05,0.00011957152442030476,0.0,0.006786482768708757,0.03664432406965811,0.0
7535,1.0,0.05,0.00011957152442030476,0.0,0.007211547470447661,0.10047934872855305,0.0
7536,1.0,0.05,0.00011957152442030476,0.0,0.007211547470447661,0.10047934872855305,0.0
7537,1.0,0.05,0.00011957152442030476,0.0,0.006444062969880377,0.10047934872855305,0.0
7538,1.0,0.05,0.00011957152442030476,0.0,0.006444062969880377,0.10047934872855305,0.0
7539,1.0,0.05,0.00011957152442030476,0.0,0.006444062969880377,0.10047934872855305,0.0
7540,1.0,0.05,0.00011957152442030476,0.0,0.006444062969880377,0.10047934872855305,0.0
7541,1.0,0.05,0.00011957152442030476,0.0,0.006444062969880377,0.06838282071377579,0.0
7542,1.0,0.05,0.00011957152442030476,0.0,0.007689072222614869,0.06838282071377579,0.0
7543,1.0,0.05,0.0001276954508179077,0.0,0.007689072222614869,0.12420903849986405,0.0
7544,1.0,0.05,0.0001276954508179077,0.0,0.007689072222614869,0.06080754725256963,0.0
7545,1.0,0.05,0.0001276954508179077,0.0,0.006147466138858876,0.04331470213209141,0.0
7546,1.0,0.05,0.0001276954508179077,0.0,0.006017256913999415,0.050446030835444106,0.0
7547,1.0,0.05,0.00014052702639153261,0.0,0.006017256913999415,0.06259319871137731,0.0
7548,1.0,0.05,0.00014052702639153261,0.0,0.006017256913999415,0.07088613790787236,0.0
7549,1.0,0.05,0.00014052702639153261,0.0,0.006017256913999415,0.07088613790787236,0.0
7550,1.0,0.05,0.00014052702639153261,0.0,0.006017256913999415,0.07088613790787236,0.0
7551,1.0,0.05,0.00014052702639153261,0.0,0.006017256913999415,0.07088613790787236,0.0
7552,1.0,0.05,0.00014052702639153261,0.0,0.006017256913999415,0.07088613790787236,0.0
7553,1.0,0.05,0.00014052702639153261,0.0,0.005737868890788685,0.07088613790787236,0.0
7554,1.0,0.05,0.00014052702639153261,0.0,0.005737868890788685,0.07088613790787236,0.0
7555,1.0,0.05,0.00014052702639153261,0.0,0.005737868890788685,0.04746348116691018,0.0
7556,1.0,0.05,0.00014052702639153261,0.0,0.005737868890788685,0.04746348116691018,0.0
7557,1.0,0.05,0.00014052702639153261,0.0,0.005737868890788685,0.07278877275749543,0.0
7558,1.0,0.05,0.00014052702639153261,0.0,0.005737868890788685,0.037921570565593254,0.0
7559,1.0,0.05,0.00014052702639153261,0.0,0.005737868890788685,0.06172885386615663,0.0
7560,1.0,0.05,0.00014052702639153261,0.0,0.006745370646188664,0.06172885386615663,0.0
7561,1.0,0.05,0.00014052702639153261,0.0,0.005940009303595978,0.04659442046535847,0.0
7562,1.0,0.05,0.00014052702639153261,0.0,0.005940009303595978,0.06562564264179353,0.0
7563,1.0,0.05,0.00014052702639153261,0.0,0.005940009303595978,0.06562564264179353,0.0
7564,1.0,0.05,0.00014218667979724482,0.0,0.005940009303595978,0.06562564264179353,0.0
7565,1.0,0.05,0.00014218667979724482,0.0,0.005940009303595978,0.06562564264179353,0.0
7566,1.0,0.05,0.00014218667979724482,0.0,0.005940009303595978,0.06562564264179353,0.0
7567,1.0,0.05,0.00014218667979724482,0.0,0.005940009303595978,0.0707825515987911,0.0
7568,1.0,0.05,0.00014218667979724482,0.0,0.005940009303595978,0.0707825515987911,0.0
7569,1.0,0.05,0.00014218667979724482,0.0,0.005765465005441658,0.0707825515987911,0.0
7570,1.0,0.05,0.00014218667979724482,0.0,0.004769461101784443,0.08624452924531707,0.0
7571,1.0,0.05,0.00013309223738887553,0.0,0.004769461101784443,0.08624452924531707,0.0
7572,1.0,0.05,0.00013309223738887553,0.0,0.004769461101784443,0.09614345420705496,0.0
7573,1.0,0.05,0.00013309223738887553,0.0,0.005904008657417702,0.09614345420705496,0.0
7574,1.0,0.05,0.00013309223738887553,0.0,0.005904008657417702,0.10487471933477163,0.0
7575,1.0,0.05,0.00013309223738887553,0.0,0.005904008657417702,0.042892012465377855,0.0
7576,1.0,0.05,0.00013702132324583708,0.0,0.005904008657417702,0.07598218187168974,0.0
7577,1.0,0.05,0.00013702132324583708,0.0,0.005904008657417702,0.05957884099471204,0.0
7578,1.0,0.05,0.00013702132324583708,0.0,0.005904008657417702,0.05957884099471204,0.0
7579,1.0,0.05,0.00013702132324583708,0.0,0.005904008657417702,0.05957884099471204,0.0
7580,1.0,0.05,0.00013702132324583708,0.0,0.006064116082917125,0.05957884099471204,0.0
7581,1.0,0.05,0.00013702132324583708,0.0,0.006064116082917125,0.05957884099471204,0.0
7582,1.0,0.05,0.00013702132324583708,0.0,0.005693386977046024,0.05957884099471204,0.0
7583,1.0,0.05,0.00013702132324583708,0.0,0.005693386977046024,0.08125092750369102,0.0
7584,1.0,0.05,0.00013702132324583708,0.0,0.005693386977046024,0.0923222052434569,0.0
7585,1.0,0.05,0.00013702132324583708,0.0,0.005693386977046024,0.0923222052434569,0.0
7586,1.0,0.05,0.00013702132324583708,0.0,0.005693386977046024,0.04618916607602142,0.0
7587,1.0,0.05,0.00013702132324583708,0.0,0.005693386977046024,0.04618916607602142,0.0
7588,1.0,0.05,0.00013702132324583708,0.0,0.005693386977046024,0.04618916607602142,0.0
7589,1.0,0.05,0.00013702132324583708,0.0,0.005780283153789734,0.04618916607602142,0.0
7590,1.0,0.05,0.00013702132324583708,0.0,0.005780283153789734,0.0379585178877137,0.0
7591,1.0,0.05,0.00013702132324583708,0.0,0.005780283153789734,0.0379585178877137,0.0
7592,1.0,0.05,0.00013702132324583708,0.0,0.005780283153789734,0.013502600097646351,0.0
7593,1.0,0.05,0.00013702132324583708,0.0,0.005780283153789734,0.013502600097646351,0.0
7594,1.0,0.05,0.00013372163322547377,0.0,0.005780283153789734,0.018540479171009504,0.0
7595,1.0,0.05,0.00013372163322547377,0.0,0.005780283153789734,0.018540479171009504,0.0
7596,1.0,0.05,0.00013372163322547377,0.0,0.005780283153789734,0.02873623082430936,0.0
7597,1.0,0.05,0.00013372163322547377,0.0,0.005780283153789734,0.02873623082430936,0.0
7598,1.0,0.05,0.00013372163322547377,0.0,0.005780283153789734,0.09649579166299069,0.0
7599,1.0,0.05,0.00013372163322547377,0.0,0.005780283153789734,0.09649579166299069,0.0
7600,1.0,0.05,0.00013372163322547377,0.0,0.005780283153789734,0.09649579166299069,0.0
7601,1.0,0.05,0.00013372163322547377,0.0,0.005780283153789734,0.07631908085706428,0.0
7602,1.0,0.05,0.00013372163322547377,0.0,0.0058431137087410785,0.08161655719587665,0.0
7603,1.0,0.05,0.00013372163322547377,0.0,0.0058431137087410785,0.08161655719587665,0.0
7604,1.0,0.05,0.00013372163322547377,0.0,0.0058431137087410785,0.06747721984864558,0.0
7605,1.0,0.05,0.00013372163322547377,0.0,0.0058431137087410785,0.06747721984864558,0.0
7606,1.0,0.05,0.00013372163322547377,0.0,0.0058431137087410785,0.09140771760175657,0.0
7607,1.0,0.05,0.00013372163322547377,0.0,0.0058431137087410785,0.09140771760175657,0.0
7608,1.0,0.05,0.00013372163322547377,0.0,0.0066347351747510774,0.1041128178570179,0.0
7609,1.0,0.05,0.00013058576696883486,0.0,0.0066347351747510774,0.07487828295729579,0.0
7610,1.0,0.05,0.00013058576696883486,0.0,0.006569378220627817,0.07487828295729579,0.0
7611,1.0,0.05,0.00012679716960172025,0.0,0.006569378220627817,0.09591157266150618,0.0
7612,1.0,0.05,0.00012679716960172025,0.0,0.006569378220627817,0.09591157266150618,0.0
7613,1.0,0.05,0.00012679716960172025,0.0,0.006569378220627817,0.09591157266150618,0.0
7614,1.0,0.05,0.00012961064890366176,0.0,0.006569378220627817,0.09591157266150618,0.0
7615,1.0,0.05,0.00012961064890366176,0.0,0.006569378220627817,0.09591157266150618,0.0
7616,1.0,0.05,0.00012961064890366176,0.0,0.006569378220627817,0.09591157266150618,0.0
7617,1.0,0.05,0.00012961064890366176,0.0,0.006569378220627817,0.09591157266150618,0.0
7618,1.0,0.05,0.00012961064890366176,0.0,0.006569378220627817,0.09591157266150618,0.0
7619,1.0,0.05,0.00012961064890366176,0.0,0.006569378220627817,0.097480564535479,0.0
7620,1.0,0.05,0.00012961064890366176,0.0,0.006569378220627817,0.097480564535479,0.0
7621,1.0,0.05,0.00012961064890366176,0.0,0.006569378220627817,0.097480564535479,0.0
7622,1.0,0.05,0.00012961064890366176,0.0,0.006569378220627817,0.097480564535479,0.0
7623,1.0,0.05,0.00012961064890366176,0.0,0.006569378220627817,0.097480564535479,0.0
7624,1.0,0.05,0.00012961064890366176,0.0,0.006569378220627817,0.10213269524621915,0.0
7625,1.0,0.05,0.00012115711525549038,0.0,0.006569378220627817,0.10356160481821877,0.0
7626,1.0,0.05,0.00012115711525549038,0.0,0.0069771675906440105,0.07861376819530347,0.0
7627,1.0,0.05,0.00012115711525549038,0.0,0.0069771675906440105,0.07861376819530347,0.0
7628,1.0,0.05,0.00012115711525549038,0.0,0.0069771675906440105,0.057186802027680575,0.0
7629,1.0,0.05,0.00012115711525549038,0.0,0.0069771675906440105,0.057186802027680575,0.0
7630,1.0,0.05,0.000121056651880941,0.0,0.008658411672639248,0.06318522245043318,0.0
7631,1.0,0.05,0.000121056651880941,0.0,0.008658411672639248,0.13895142827725865,0.0
7632,1.0,0.05,0.000121056651880941,0.0,0.007323792096027165,0.08793324489302018,0.0
7633,1.0,0.05,0.000121056651880941,0.0,0.007323792096027165,0.08793324489302018,0.0
7634,1.0,0.05,0.000121056651880941,0.0,0.007323792096027165,0.08793324489302018,0.0
7635,1.0,0.05,0.000121056651880941,0.0,0.007323792096027165,0.08793324489302018,0.0
7636,1.0,0.05,0.000121056651880941,0.0,0.007323792096027165,0.050560955014374916,0.0
7637,1.0,0.05,0.000121056651880941,0.0,0.007323792096027165,0.050560955014374916,0.0
7638,1.0,0.05,0.000121056651880941,0.0,0.007323792096027165,0.12016820231381774,0.0
7639,1.0,0.05,0.000121056651880941,0.0,0.006719893884284151,0.12016820231381774,0.0
7640,1.0,0.05,0.000121056651880941,0.0,0.006719893884284151,0.09525699258594392,0.0
7641,1.0,0.05,0.000121056651880941,0.0,0.006719893884284151,0.09525699258594392,0.0
7642,1.0,0.05,0.000121056651880941,0.0,0.0067703757181479494,0.09213564997848402,0.0
7643,1.0,0.05,0.00013328941161385298,0.0,0.006663824191874451,0.1747174157738497,0.0
7644,1.0,0.05,0.00013328941161385298,0.0,0.006663824191874451,0.04390920967094147,0.0
7645,1.0,0.05,0.00013328941161385298,0.0,0.007054133955850888,0.04390920967094147,0.0
7646,1.0,0.05,0.00013328941161385298,0.0,0.007054133955850888,0.023772657753996285,0.0
7647,1.0,0.05,0.00013328941161385298,0.0,0.007054133955850888,0.023772657753996285,0.0
7648,1.0,0.05,0.00013328941161385298,0.0,0.007054133955850888,0.04502345691877906,0.0
7649,1.0,0.05,0.00013328941161385298,0.0,0.0076781859152465805,0.06258276553099125,0.0
