,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
7650,1.0,0.05,0.00013328941161385298,0.0,0.0076781859152465805,0.06258276553099125,0.0
7651,1.0,0.05,0.00013328941161385298,0.0,0.006393741379610116,0.08068353316279211,0.0
7652,1.0,0.05,0.00013328941161385298,0.0,0.007111383566552672,0.08068353316279211,0.0
7653,1.0,0.05,0.00012492525234260096,0.0,0.006496348502867737,0.08068353316279211,0.0
7654,1.0,0.05,0.00012492525234260096,0.0,0.006629567067160797,0.08068353316279211,0.0
7655,1.0,0.05,0.00012492525234260096,0.0,0.00813338342069175,0.07997624412339142,0.0
7656,1.0,0.05,0.0001206445856836489,0.0,0.00813338342069175,0.07997624412339142,0.0
7657,1.0,0.05,0.0001206445856836489,0.0,0.00813338342069175,0.07997624412339142,0.0
7658,1.0,0.05,0.0001206445856836489,0.0,0.008067060569948908,0.14141600544223262,0.0
7659,1.0,0.05,0.0001206445856836489,0.0,0.007615291766473745,0.06249268663691756,0.0
7660,1.0,0.05,0.0001206445856836489,0.0,0.007615291766473745,0.2248137604988645,0.0
7661,1.0,0.05,0.0001206445856836489,0.0,0.007615291766473745,0.21737073172033608,0.0
7662,1.0,0.05,0.0001206445856836489,0.0,0.007615291766473745,0.06004849085479735,0.0
7663,1.0,0.05,0.00011683317897710924,0.0,0.007615291766473745,0.12713103124761138,0.0
7664,1.0,0.05,0.00011683317897710924,0.0,0.007615291766473745,0.1800351044892928,0.0
7665,1.0,0.05,0.0001161780353050006,0.0,0.007615291766473745,0.07873253771036474,0.0
7666,1.0,0.05,0.0001161780353050006,0.0,0.007615291766473745,0.12221833720948935,0.0
7667,1.0,0.05,0.0001161780353050006,0.0,0.007615291766473745,0.12221833720948935,0.0
7668,1.0,0.05,0.00012525582981792117,0.0,0.007615291766473745,0.12221833720948935,0.0
7669,1.0,0.05,0.00012525582981792117,0.0,0.007615291766473745,0.07934425572875156,0.0
7670,1.0,0.05,0.00012525582981792117,0.0,0.008172798663239372,0.07680599481145149,0.0
7671,1.0,0.05,0.00012525582981792117,0.0,0.006812923449860187,0.05552021001424271,0.0
7672,1.0,0.05,0.00013364240370741012,0.0,0.006812923449860187,0.05552021001424271,0.0
7673,1.0,0.05,0.00013364240370741012,0.0,0.006812923449860187,0.05552021001424271,0.0
7674,1.0,0.05,0.00013364240370741012,0.0,0.005522971809763986,0.03449615583236641,0.0
7675,1.0,0.05,0.00013364240370741012,0.0,0.005522971809763986,0.05259956244018418,0.0
7676,1.0,0.05,0.00013364240370741012,0.0,0.005522971809763986,0.055684586051798914,0.0
7677,1.0,0.05,0.00013364240370741012,0.0,0.005522971809763986,0.04728233852325801,0.0
7678,1.0,0.05,0.00013364240370741012,0.0,0.005522971809763986,0.08818902554894559,0.0
7679,1.0,0.05,0.00013364240370741012,0.0,0.005522971809763986,0.016044975882321864,0.0
7680,1.0,0.05,0.00013364240370741012,0.0,0.005522971809763986,0.06656224213611739,0.0
7681,1.0,0.05,0.00013364240370741012,0.0,0.005522971809763986,0.06656224213611739,0.0
7682,1.0,0.05,0.00013364240370741012,0.0,0.006862252838983396,0.06656224213611739,0.0
7683,1.0,0.05,0.00013364240370741012,0.0,0.006862252838983396,0.06656224213611739,0.0
7684,1.0,0.05,0.00013364240370741012,0.0,0.006862252838983396,0.06656224213611739,0.0
7685,1.0,0.05,0.00013364240370741012,0.0,0.006862252838983396,0.09075336206714202,0.0
7686,1.0,0.05,0.00013364240370741012,0.0,0.006862252838983396,0.09075336206714202,0.0
7687,1.0,0.05,0.00013364240370741012,0.0,0.006345167494138359,0.09075336206714202,0.0
7688,1.0,0.05,0.00013364240370741012,0.0,0.006345167494138359,0.09075336206714202,0.0
7689,1.0,0.05,0.00013364240370741012,0.0,0.006345167494138359,0.09849018142273576,0.0
7690,1.0,0.05,0.00013364240370741012,0.0,0.006345167494138359,0.09849018142273576,0.0
7691,1.0,0.05,0.00013364240370741012,0.0,0.006345167494138359,0.047616277169084405,0.0
7692,1.0,0.05,0.00013364240370741012,0.0,0.005721699808118904,0.047616277169084405,0.0
7693,1.0,0.05,0.00013364240370741012,0.0,0.005721699808118904,0.047616277169084405,0.0
7694,1.0,0.05,0.00013364240370741012,0.0,0.005721699808118904,0.047616277169084405,0.0
7695,1.0,0.05,0.00013472671379709069,0.0,0.005770320904828366,0.04205421332783173,0.0
7696,1.0,0.05,0.00013472671379709069,0.0,0.005770320904828366,0.04205421332783173,0.0
7697,1.0,0.05,0.00013472671379709069,0.0,0.005770320904828366,0.04205421332783173,0.0
7698,1.0,0.05,0.00013472671379709069,0.0,0.005770320904828366,0.040816025211515325,0.0
7699,1.0,0.05,0.0001343988213811259,0.0,0.005770320904828366,0.040816025211515325,0.0
7700,1.0,0.05,0.0001343988213811259,0.0,0.005770320904828366,0.09464787301971997,0.0
7701,1.0,0.05,0.0001343988213811259,0.0,0.005770320904828366,0.037683013397406,0.0
7702,1.0,0.05,0.0001343988213811259,0.0,0.005770320904828366,0.037683013397406,0.0
7703,1.0,0.05,0.0001343988213811259,0.0,0.005770320904828366,0.037683013397406,0.0
7704,1.0,0.05,0.0001343988213811259,0.0,0.005770320904828366,0.037683013397406,0.0
7705,1.0,0.05,0.00013140646095418794,0.0,0.005770320904828366,0.06364056885622969,0.0
7706,1.0,0.05,0.00013140646095418794,0.0,0.005770320904828366,0.048483958548821135,0.0
7707,1.0,0.05,0.00013140646095418794,0.0,0.005770320904828366,0.06579464805304013,0.0
7708,1.0,0.05,0.00013140646095418794,0.0,0.005770320904828366,0.06579464805304013,0.0
7709,1.0,0.05,0.00013140646095418794,0.0,0.006012945326623781,0.06579464805304013,0.0
7710,1.0,0.05,0.00013140646095418794,0.0,0.006012945326623781,0.06579464805304013,0.0
7711,1.0,0.05,0.00013140646095418794,0.0,0.006012945326623781,0.06579464805304013,0.0
7712,1.0,0.05,0.00013586852333908174,0.0,0.006012945326623781,0.023521524394025113,0.0
7713,1.0,0.05,0.00013586852333908174,0.0,0.006012945326623781,0.023521524394025113,0.0
7714,1.0,0.05,0.00013596803596852805,0.0,0.006012945326623781,0.023521524394025113,0.0
7715,1.0,0.05,0.00013149100647964244,0.0,0.006012945326623781,0.02614379587464291,0.0
7716,1.0,0.05,0.00013149100647964244,0.0,0.006012945326623781,0.029277525689486016,0.0
7717,1.0,0.05,0.00013149100647964244,0.0,0.007274481837390065,0.0145650224331259,0.0
7718,1.0,0.05,0.00013149100647964244,0.0,0.007274481837390065,0.0145650224331259,0.0
7719,1.0,0.05,0.00013149100647964244,0.0,0.007274481837390065,0.0145650224331259,0.0
7720,1.0,0.05,0.00013149100647964244,0.0,0.007274481837390065,0.019176912542769195,0.0
7721,1.0,0.05,0.00013149100647964244,0.0,0.007274481837390065,0.019176912542769195,0.0
7722,1.0,0.05,0.00013149100647964244,0.0,0.007274481837390065,0.023678973695545946,0.0
7723,1.0,0.05,0.00013149100647964244,0.0,0.007274481837390065,0.07556153801507484,0.0
7724,1.0,0.05,0.00012612953582300294,0.0,0.006551571755525812,0.07556153801507484,0.0
7725,1.0,0.05,0.00012612953582300294,0.0,0.006551571755525812,0.07556153801507484,0.0
7726,1.0,0.05,0.00012612953582300294,0.0,0.006551571755525812,0.07556153801507484,0.0
7727,1.0,0.05,0.00013408365890454836,0.0,0.006551571755525812,0.07556153801507484,0.0
7728,1.0,0.05,0.00013408365890454836,0.0,0.006551571755525812,0.07556153801507484,0.0
7729,1.0,0.05,0.00013408365890454836,0.0,0.006551571755525812,0.07556153801507484,0.0
7730,1.0,0.05,0.00013408365890454836,0.0,0.006502581399573471,0.07556153801507484,0.0
7731,1.0,0.05,0.00012478192093773018,0.0,0.006502581399573471,0.07556153801507484,0.0
7732,1.0,0.05,0.00012478192093773018,0.0,0.006502581399573471,0.05657761422022894,0.0
7733,1.0,0.05,0.00012478192093773018,0.0,0.005563824192305883,0.05657761422022894,0.0
7734,1.0,0.05,0.00013125470388851586,0.0,0.005563824192305883,0.05657761422022894,0.0
7735,1.0,0.05,0.00013125470388851586,0.0,0.005563824192305883,0.05657761422022894,0.0
7736,1.0,0.05,0.00013867797934823947,0.0,0.005563824192305883,0.05657761422022894,0.0
7737,1.0,0.05,0.00012820916024672578,0.0,0.005563824192305883,0.05657761422022894,0.0
7738,1.0,0.05,0.00012820916024672578,0.0,0.005563824192305883,0.05657761422022894,0.0
7739,1.0,0.05,0.00012820916024672578,0.0,0.0067522310126608325,0.08535393769365751,0.0
7740,1.0,0.05,0.00012820916024672578,0.0,0.005449809012264131,0.06893369941766156,0.0
7741,1.0,0.05,0.00012820916024672578,0.0,0.005449809012264131,0.06893369941766156,0.0
7742,1.0,0.05,0.00013145547079298188,0.0,0.005449809012264131,0.02400756743281539,0.0
7743,1.0,0.05,0.00013412852118592915,0.0,0.005449809012264131,0.035777733341610295,0.0
7744,1.0,0.05,0.00013412852118592915,0.0,0.005449809012264131,0.035777733341610295,0.0
7745,1.0,0.05,0.00013412852118592915,0.0,0.005449809012264131,0.035777733341610295,0.0
7746,1.0,0.05,0.00013412852118592915,0.0,0.005449809012264131,0.035777733341610295,0.0
7747,1.0,0.05,0.00013087442444380018,0.0,0.005728452288232498,0.07911204671119888,0.0
7748,1.0,0.05,0.00013087442444380018,0.0,0.005728452288232498,0.07911204671119888,0.0
7749,1.0,0.05,0.00013087442444380018,0.0,0.005728452288232498,0.07911204671119888,0.0
7750,1.0,0.05,0.00013087442444380018,0.0,0.005728452288232498,0.07911204671119888,0.0
7751,1.0,0.05,0.00013087442444380018,0.0,0.005728452288232498,0.07911204671119888,0.0
7752,1.0,0.05,0.00013087442444380018,0.0,0.005728452288232498,0.054798587226778495,0.0
7753,1.0,0.05,0.00013087442444380018,0.0,0.005728452288232498,0.054798587226778495,0.0
7754,1.0,0.05,0.00013087442444380018,0.0,0.005728452288232498,0.054798587226778495,0.0
7755,1.0,0.05,0.00013087442444380018,0.0,0.005728452288232498,0.054798587226778495,0.0
7756,1.0,0.05,0.00013087442444380018,0.0,0.005728452288232498,0.054798587226778495,0.0
7757,1.0,0.05,0.00013087442444380018,0.0,0.005728452288232498,0.07036897531569783,0.0
7758,1.0,0.05,0.00013087442444380018,0.0,0.005728452288232498,0.07036897531569783,0.0
7759,1.0,0.05,0.00013087442444380018,0.0,0.005728452288232498,0.07187402740016788,0.0
7760,1.0,0.05,0.00013087442444380018,0.0,0.005728452288232498,0.07717953927950795,0.0
7761,1.0,0.05,0.00013087442444380018,0.0,0.005728452288232498,0.11239073426417069,0.0
7762,1.0,0.05,0.00013087442444380018,0.0,0.005728452288232498,0.11239073426417069,0.0
7763,1.0,0.05,0.00013291386453079154,0.0,0.006589456636517348,0.11239073426417069,0.0
7764,1.0,0.05,0.00013138472414123828,0.0,0.006589456636517348,0.11239073426417069,0.0
7765,1.0,0.05,0.0001232948939749256,0.0,0.006589456636517348,0.1403592258394703,0.0
7766,1.0,0.05,0.0001232948939749256,0.0,0.006589456636517348,0.1403592258394703,0.0
7767,1.0,0.05,0.0001232948939749256,0.0,0.006589456636517348,0.1403592258394703,0.0
7768,1.0,0.05,0.0001232948939749256,0.0,0.006589456636517348,0.1403592258394703,0.0
7769,1.0,0.05,0.00012842820081231232,0.0,0.006589456636517348,0.05206070046348609,0.0
7770,1.0,0.05,0.00012842820081231232,0.0,0.006589456636517348,0.03740963336414603,0.0
7771,1.0,0.05,0.00012673091146970044,0.0,0.006589456636517348,0.05103355713013287,0.0
7772,1.0,0.05,0.00012673091146970044,0.0,0.006589456636517348,0.05805725972030319,0.0
7773,1.0,0.05,0.00012673091146970044,0.0,0.006589456636517348,0.05088751651407805,0.0
7774,1.0,0.05,0.00012673091146970044,0.0,0.006472251253585489,0.07545756665197258,0.0
7775,1.0,0.05,0.00012673091146970044,0.0,0.007577863627072449,0.07545756665197258,0.0
7776,1.0,0.05,0.00012673091146970044,0.0,0.007308223304692299,0.07545756665197258,0.0
7777,1.0,0.05,0.00012673091146970044,0.0,0.007308223304692299,0.0761514446064587,0.0
7778,1.0,0.05,0.00012673091146970044,0.0,0.007308223304692299,0.0761514446064587,0.0
7779,1.0,0.05,0.00012673091146970044,0.0,0.007308223304692299,0.10171320681091997,0.0
7780,1.0,0.05,0.00012673091146970044,0.0,0.007308223304692299,0.12240367414089724,0.0
7781,1.0,0.05,0.00012673091146970044,0.0,0.007308223304692299,0.15286111878557349,0.0
7782,1.0,0.05,0.00012673091146970044,0.0,0.007308223304692299,0.03789048073891112,0.0
7783,1.0,0.05,0.00012673091146970044,0.0,0.006541346875774595,0.13499159737308852,0.0
7784,1.0,0.05,0.00012673091146970044,0.0,0.006541346875774595,0.13499159737308852,0.0
7785,1.0,0.05,0.00012673091146970044,0.0,0.006541346875774595,0.11220604927430615,0.0
7786,1.0,0.05,0.00012673091146970044,0.0,0.006541346875774595,0.10667393026397562,0.0
7787,1.0,0.05,0.00012673091146970044,0.0,0.006541346875774595,0.10667393026397562,0.0
7788,1.0,0.05,0.00012673091146970044,0.0,0.006541346875774595,0.10667393026397562,0.0
7789,1.0,0.05,0.00012673091146970044,0.0,0.006085860406328262,0.10667393026397562,0.0
7790,1.0,0.05,0.00012673091146970044,0.0,0.006085860406328262,0.10667393026397562,0.0
7791,1.0,0.05,0.00012673091146970044,0.0,0.006085860406328262,0.07044859191403308,0.0
7792,1.0,0.05,0.00012673091146970044,0.0,0.006085860406328262,0.04272728376876519,0.0
7793,1.0,0.05,0.00012673091146970044,0.0,0.006085860406328262,0.04224917150922297,0.0
7794,1.0,0.05,0.00012673091146970044,0.0,0.007089700104672425,0.026410415931849094,0.0
7795,1.0,0.05,0.00012673091146970044,0.0,0.007089700104672425,0.026410415931849094,0.0
7796,1.0,0.05,0.00012673091146970044,0.0,0.007089700104672425,0.03801199948567297,0.0
7797,1.0,0.05,0.00012673091146970044,0.0,0.007089700104672425,0.052856200993383506,0.0
7798,1.0,0.05,0.00012673091146970044,0.0,0.0074476080006289054,0.09653652436785608,0.0
7799,1.0,0.05,0.00012673091146970044,0.0,0.0074476080006289054,0.09653652436785608,0.0
7800,1.0,0.05,0.00012673091146970044,0.0,0.006548622719479503,0.04527400430644687,0.0
7801,1.0,0.05,0.00012673091146970044,0.0,0.006548622719479503,0.043214034562051695,0.0
7802,1.0,0.05,0.00012673091146970044,0.0,0.006548622719479503,0.043214034562051695,0.0
7803,1.0,0.05,0.00012953851012938367,0.0,0.007144783224552015,0.06828924447777193,0.0
7804,1.0,0.05,0.00012953851012938367,0.0,0.007144783224552015,0.04238442069569691,0.0
7805,1.0,0.05,0.00012774130150441148,0.0,0.007144783224552015,0.09839729388986841,0.0
7806,1.0,0.05,0.00012774130150441148,0.0,0.006743649198109331,0.09839729388986841,0.0
7807,1.0,0.05,0.00012774130150441148,0.0,0.006743649198109331,0.09346734648493507,0.0
7808,1.0,0.05,0.00012774130150441148,0.0,0.006743649198109331,0.054991478770116044,0.0
7809,1.0,0.05,0.00012774130150441148,0.0,0.006743649198109331,0.05836807832103655,0.0
7810,1.0,0.05,0.00012774130150441148,0.0,0.006743649198109331,0.05836807832103655,0.0
7811,1.0,0.05,0.00012774130150441148,0.0,0.005865177528059462,0.05836807832103655,0.0
7812,1.0,0.05,0.00012774130150441148,0.0,0.005865177528059462,0.11182135808491143,0.0
7813,1.0,0.05,0.00012774130150441148,0.0,0.005865177528059462,0.07888382485417827,0.0
7814,1.0,0.05,0.00012774130150441148,0.0,0.005865177528059462,0.07888382485417827,0.0
7815,1.0,0.05,0.00012774130150441148,0.0,0.005865177528059462,0.07888382485417827,0.0
7816,1.0,0.05,0.00012774130150441148,0.0,0.005865177528059462,0.07888382485417827,0.0
7817,1.0,0.05,0.00012774130150441148,0.0,0.005865177528059462,0.04102366519515682,0.0
7818,1.0,0.05,0.00012774130150441148,0.0,0.005865177528059462,0.03123662563128401,0.0
7819,1.0,0.05,0.00012774130150441148,0.0,0.005865177528059462,0.027512662164537304,0.0
7820,1.0,0.05,0.00012774130150441148,0.0,0.005865177528059462,0.03763878634975142,0.0
7821,1.0,0.05,0.00012774130150441148,0.0,0.005865177528059462,0.03763878634975142,0.0
7822,1.0,0.05,0.00012774130150441148,0.0,0.005865177528059462,0.03763878634975142,0.0
7823,1.0,0.05,0.00012774130150441148,0.0,0.005865177528059462,0.10599777774606989,0.0
7824,1.0,0.05,0.00012774130150441148,0.0,0.005865177528059462,0.06407860693502981,0.0
7825,1.0,0.05,0.00012774130150441148,0.0,0.005865177528059462,0.072354448764606,0.0
7826,1.0,0.05,0.000135963880726186,0.0,0.005865177528059462,0.072354448764606,0.0
7827,1.0,0.05,0.000135963880726186,0.0,0.005865177528059462,0.072354448764606,0.0
7828,1.0,0.05,0.000135963880726186,0.0,0.005865177528059462,0.046985727371309065,0.0
7829,1.0,0.05,0.00013231057467340734,0.0,0.005865177528059462,0.0393844771172622,0.0
7830,1.0,0.05,0.00013231057467340734,0.0,0.005865177528059462,0.0393844771172622,0.0
7831,1.0,0.05,0.00013231057467340734,0.0,0.005865177528059462,0.027437310835881027,0.0
7832,1.0,0.05,0.00013231057467340734,0.0,0.005865177528059462,0.019758468873251965,0.0
7833,1.0,0.05,0.00013231057467340734,0.0,0.005865177528059462,0.038223285069878175,0.0
7834,1.0,0.05,0.00013231057467340734,0.0,0.005865177528059462,0.051370782146426874,0.0
7835,1.0,0.05,0.00013231057467340734,0.0,0.005865177528059462,0.05407815350904355,0.0
7836,1.0,0.05,0.00013231057467340734,0.0,0.005865177528059462,0.055485335992123304,0.0
7837,1.0,0.05,0.00013231057467340734,0.0,0.005865177528059462,0.055485335992123304,0.0
7838,1.0,0.05,0.00013231057467340734,0.0,0.005865177528059462,0.09580441866620569,0.0
7839,1.0,0.05,0.00013231057467340734,0.0,0.005865177528059462,0.09580441866620569,0.0
7840,1.0,0.05,0.00013231057467340734,0.0,0.005865177528059462,0.09580441866620569,0.0
7841,1.0,0.05,0.00013231057467340734,0.0,0.005865177528059462,0.09580441866620569,0.0
7842,1.0,0.05,0.00013231057467340734,0.0,0.005785652051818214,0.04808723543736133,0.0
7843,1.0,0.05,0.00013231057467340734,0.0,0.005802269757495306,0.04808723543736133,0.0
7844,1.0,0.05,0.00013231057467340734,0.0,0.005802269757495306,0.04808723543736133,0.0
7845,1.0,0.05,0.00013231057467340734,0.0,0.005802269757495306,0.037279160352023416,0.0
7846,1.0,0.05,0.00013231057467340734,0.0,0.005802269757495306,0.037279160352023416,0.0
7847,1.0,0.05,0.00013231057467340734,0.0,0.005802269757495306,0.030982819489063798,0.0
7848,1.0,0.05,0.00013231057467340734,0.0,0.0058025824200237785,0.030982819489063798,0.0
7849,1.0,0.05,0.00013231057467340734,0.0,0.0058025824200237785,0.030982819489063798,0.0
7850,1.0,0.05,0.00013231057467340734,0.0,0.007900532358579099,0.030982819489063798,0.0
7851,1.0,0.05,0.00013231057467340734,0.0,0.006401800487008437,0.038743849273289235,0.0
7852,1.0,0.05,0.00013231057467340734,0.0,0.006401800487008437,0.038743849273289235,0.0
7853,1.0,0.05,0.00013231057467340734,0.0,0.006401800487008437,0.056940133640829484,0.0
7854,1.0,0.05,0.00013231057467340734,0.0,0.006401800487008437,0.056940133640829484,0.0
7855,1.0,0.05,0.00013231057467340734,0.0,0.006401800487008437,0.056940133640829484,0.0
7856,1.0,0.05,0.00013231057467340734,0.0,0.006401800487008437,0.056940133640829484,0.0
7857,1.0,0.05,0.00013231057467340734,0.0,0.006401800487008437,0.056940133640829484,0.0
7858,1.0,0.05,0.00013231057467340734,0.0,0.00605593193349134,0.07415331001650104,0.0
7859,1.0,0.05,0.00013231057467340734,0.0,0.00605593193349134,0.07415331001650104,0.0
7860,1.0,0.05,0.00013231057467340734,0.0,0.00605593193349134,0.049468944970686775,0.0
7861,1.0,0.05,0.00013231057467340734,0.0,0.00605593193349134,0.0208523494345686,0.0
7862,1.0,0.05,0.00013231057467340734,0.0,0.00605593193349134,0.07613287628211303,0.0
7863,1.0,0.05,0.00013231057467340734,0.0,0.00605593193349134,0.07613287628211303,0.0
7864,1.0,0.05,0.00013231057467340734,0.0,0.00605593193349134,0.07613287628211303,0.0
7865,1.0,0.05,0.00013231057467340734,0.0,0.00605593193349134,0.07613287628211303,0.0
7866,1.0,0.05,0.00013231057467340734,0.0,0.00605593193349134,0.07613287628211303,0.0
7867,1.0,0.05,0.00013231057467340734,0.0,0.00605593193349134,0.07613287628211303,0.0
7868,1.0,0.05,0.00013231057467340734,0.0,0.00605593193349134,0.05910271276328481,0.0
7869,1.0,0.05,0.00013231057467340734,0.0,0.00605593193349134,0.0287964862162918,0.0
7870,1.0,0.05,0.00013231057467340734,0.0,0.0057364195819545665,0.027714603092853105,0.0
7871,1.0,0.05,0.00013231057467340734,0.0,0.006062184786925171,0.05761400828818007,0.0
7872,1.0,0.05,0.00013231057467340734,0.0,0.006062184786925171,0.04321723826831838,0.0
7873,1.0,0.05,0.00013231057467340734,0.0,0.006062184786925171,0.08038267692524122,0.0
7874,1.0,0.05,0.00013231057467340734,0.0,0.006062184786925171,0.08856741731449205,0.0
7875,1.0,0.05,0.00012923652713715938,0.0,0.006062184786925171,0.05903091974460309,0.0
7876,1.0,0.05,0.00012923652713715938,0.0,0.006062184786925171,0.04137250866485494,0.0
7877,1.0,0.05,0.0001345599596828519,0.0,0.006062184786925171,0.09765526228400803,0.0
7878,1.0,0.05,0.0001345599596828519,0.0,0.006062184786925171,0.10378403936806642,0.0
7879,1.0,0.05,0.0001345599596828519,0.0,0.006062184786925171,0.10378403936806642,0.0
7880,1.0,0.05,0.0001345599596828519,0.0,0.006062184786925171,0.01791858156689955,0.0
7881,1.0,0.05,0.0001345599596828519,0.0,0.006062184786925171,0.01791858156689955,0.0
7882,1.0,0.05,0.0001345599596828519,0.0,0.006062184786925171,0.05927921009917229,0.0
7883,1.0,0.05,0.0001345599596828519,0.0,0.006062184786925171,0.09437897442443796,0.0
7884,1.0,0.05,0.0001345599596828519,0.0,0.006062184786925171,0.09437897442443796,0.0
7885,1.0,0.05,0.0001345599596828519,0.0,0.00602793816041359,0.09437897442443796,0.0
7886,1.0,0.05,0.0001345599596828519,0.0,0.005766636930183388,0.05856194417646569,0.0
7887,1.0,0.05,0.0001345599596828519,0.0,0.005766636930183388,0.05575155691870483,0.0
7888,1.0,0.05,0.0001345599596828519,0.0,0.005766636930183388,0.05575155691870483,0.0
7889,1.0,0.05,0.0001345599596828519,0.0,0.0054860142211981535,0.04487897544103162,0.0
7890,1.0,0.05,0.0001345599596828519,0.0,0.0054860142211981535,0.05597498277052256,0.0
7891,1.0,0.05,0.0001345599596828519,0.0,0.0054860142211981535,0.05597498277052256,0.0
7892,1.0,0.05,0.0001345599596828519,0.0,0.0054860142211981535,0.05597498277052256,0.0
7893,1.0,0.05,0.0001345599596828519,0.0,0.0054860142211981535,0.05597498277052256,0.0
7894,1.0,0.05,0.0001321006543427552,0.0,0.0054860142211981535,0.05597498277052256,0.0
7895,1.0,0.05,0.0001321006543427552,0.0,0.0054860142211981535,0.05732310953266601,0.0
7896,1.0,0.05,0.0001321006543427552,0.0,0.006426783983069287,0.05732310953266601,0.0
7897,1.0,0.05,0.0001321006543427552,0.0,0.006426783983069287,0.05732310953266601,0.0
7898,1.0,0.05,0.0001321006543427552,0.0,0.006426783983069287,0.07986451987748241,0.0
7899,1.0,0.05,0.0001321006543427552,0.0,0.006305298911158056,0.1216078255408804,0.0
7900,1.0,0.05,0.0001321006543427552,0.0,0.006305298911158056,0.1216078255408804,0.0
7901,1.0,0.05,0.0001321006543427552,0.0,0.006040622932500213,0.12112932464324543,0.0
7902,1.0,0.05,0.0001321006543427552,0.0,0.006040622932500213,0.0426715569396362,0.0
7903,1.0,0.05,0.0001319754450390297,0.0,0.006040622932500213,0.0262562371601506,0.0
7904,1.0,0.05,0.0001319754450390297,0.0,0.006040622932500213,0.07611057892683845,0.0
7905,1.0,0.05,0.0001319754450390297,0.0,0.006040622932500213,0.07611057892683845,0.0
7906,1.0,0.05,0.00013533507078198164,0.0,0.006040622932500213,0.07611057892683845,0.0
7907,1.0,0.05,0.00013533507078198164,0.0,0.005692933759017755,0.07611057892683845,0.0
7908,1.0,0.05,0.00013533507078198164,0.0,0.005692933759017755,0.07611057892683845,0.0
7909,1.0,0.05,0.00013533507078198164,0.0,0.005692933759017755,0.07611057892683845,0.0
7910,1.0,0.05,0.00013533507078198164,0.0,0.005692933759017755,0.07611057892683845,0.0
7911,1.0,0.05,0.00013533507078198164,0.0,0.005692933759017755,0.07181915679987372,0.0
7912,1.0,0.05,0.00013547878373903376,0.0,0.0055295806229157295,0.0650294903473207,0.0
7913,1.0,0.05,0.00013547878373903376,0.0,0.0055295806229157295,0.0650294903473207,0.0
7914,1.0,0.05,0.00013547878373903376,0.0,0.0055295806229157295,0.08646492523161037,0.0
7915,1.0,0.05,0.00013556957489969506,0.0,0.0055295806229157295,0.04469050880675187,0.0
7916,1.0,0.05,0.00012810115235541294,0.0,0.0055295806229157295,0.061640263855858406,0.0
7917,1.0,0.05,0.00012810115235541294,0.0,0.0055295806229157295,0.061640263855858406,0.0
7918,1.0,0.05,0.00012810115235541294,0.0,0.0055295806229157295,0.061640263855858406,0.0
7919,1.0,0.05,0.00012810115235541294,0.0,0.0055295806229157295,0.05485788554137434,0.0
7920,1.0,0.05,0.00012810115235541294,0.0,0.0055295806229157295,0.06468789540384093,0.0
7921,1.0,0.05,0.00012810115235541294,0.0,0.0055295806229157295,0.06468789540384093,0.0
7922,1.0,0.05,0.00012810115235541294,0.0,0.007728329992100154,0.06468789540384093,0.0
7923,1.0,0.05,0.00012810115235541294,0.0,0.007728329992100154,0.06468789540384093,0.0
7924,1.0,0.05,0.00012810115235541294,0.0,0.007728329992100154,0.06468789540384093,0.0
7925,1.0,0.05,0.00012810115235541294,0.0,0.007728329992100154,0.05781955774614132,0.0
7926,1.0,0.05,0.0001366643461324224,0.0,0.006368536504991231,0.05781955774614132,0.0
7927,1.0,0.05,0.0001366643461324224,0.0,0.006368536504991231,0.05781955774614132,0.0
7928,1.0,0.05,0.0001366643461324224,0.0,0.006368536504991231,0.05781955774614132,0.0
7929,1.0,0.05,0.0001366643461324224,0.0,0.006368536504991231,0.06192440907403973,0.0
7930,1.0,0.05,0.0001366643461324224,0.0,0.006368536504991231,0.09007466153845103,0.0
7931,1.0,0.05,0.0001366643461324224,0.0,0.006368536504991231,0.09007466153845103,0.0
7932,1.0,0.05,0.0001366643461324224,0.0,0.006368536504991231,0.09007466153845103,0.0
