,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
7933,1.0,0.05,0.0001366643461324224,0.0,0.006368536504991231,0.07493446970871327,0.0
7934,1.0,0.05,0.0001366643461324224,0.0,0.006368536504991231,0.11754755381829396,0.0
7935,1.0,0.05,0.0001366643461324224,0.0,0.006368536504991231,0.08927599817784554,0.0
7936,1.0,0.05,0.0001366643461324224,0.0,0.006810204798745892,0.06973776385940365,0.0
7937,1.0,0.05,0.0001366643461324224,0.0,0.006810204798745892,0.06973776385940365,0.0
7938,1.0,0.05,0.0001366643461324224,0.0,0.00562457039327222,0.06973776385940365,0.0
7939,1.0,0.05,0.0001366643461324224,0.0,0.005595594320141039,0.06973776385940365,0.0
7940,1.0,0.05,0.0001366643461324224,0.0,0.005595594320141039,0.06973776385940365,0.0
7941,1.0,0.05,0.0001366643461324224,0.0,0.005595594320141039,0.07634481363915188,0.0
7942,1.0,0.05,0.0001366643461324224,0.0,0.005595594320141039,0.07634481363915188,0.0
7943,1.0,0.05,0.0001366643461324224,0.0,0.005595594320141039,0.07634481363915188,0.0
7944,1.0,0.05,0.0001366643461324224,0.0,0.006300187066123935,0.07634481363915188,0.0
7945,1.0,0.05,0.0001366643461324224,0.0,0.006300187066123935,0.07634481363915188,0.0
7946,1.0,0.05,0.0001366643461324224,0.0,0.006300187066123935,0.07634481363915188,0.0
7947,1.0,0.05,0.0001366643461324224,0.0,0.0054756838720647965,0.07634481363915188,0.0
7948,1.0,0.05,0.0001366643461324224,0.0,0.0054756838720647965,0.047966126419777474,0.0
7949,1.0,0.05,0.0001366643461324224,0.0,0.0054756838720647965,0.04524025527166184,0.0
7950,1.0,0.05,0.0001366643461324224,0.0,0.006311817762557762,0.04524025527166184,0.0
7951,1.0,0.05,0.00012443805752085024,0.0,0.006311817762557762,0.07169343072536898,0.0
7952,1.0,0.05,0.00013521136874932604,0.0,0.006311817762557762,0.07169343072536898,0.0
7953,1.0,0.05,0.00013521136874932604,0.0,0.006311817762557762,0.07169343072536898,0.0
7954,1.0,0.05,0.00013521136874932604,0.0,0.006311817762557762,0.07169343072536898,0.0
7955,1.0,0.05,0.00013521136874932604,0.0,0.006311817762557762,0.07169343072536898,0.0
7956,1.0,0.05,0.00013521136874932604,0.0,0.006890265910562685,0.09853945835050804,0.0
7957,1.0,0.05,0.00013521136874932604,0.0,0.006890265910562685,0.09853945835050804,0.0
7958,1.0,0.05,0.00013521136874932604,0.0,0.006890265910562685,0.037946606735963985,0.0
7959,1.0,0.05,0.00013521136874932604,0.0,0.006890265910562685,0.037946606735963985,0.0
7960,1.0,0.05,0.00012598204317142584,0.0,0.0066619501844477,0.03996440373021079,0.0
7961,1.0,0.05,0.00012598204317142584,0.0,0.005757970459155845,0.03996440373021079,0.0
7962,1.0,0.05,0.00012598204317142584,0.0,0.00839436380677872,0.12760157800175395,0.0
7963,1.0,0.05,0.00012598204317142584,0.0,0.005947952919443382,0.12760157800175395,0.0
7964,1.0,0.05,0.00012598204317142584,0.0,0.005947952919443382,0.12419224747859442,0.0
7965,1.0,0.05,0.00012598204317142584,0.0,0.00589803150878928,0.12419224747859442,0.0
7966,1.0,0.05,0.00012598204317142584,0.0,0.00589803150878928,0.08116489550143206,0.0
7967,1.0,0.05,0.00012598204317142584,0.0,0.005797037072954226,0.05300254279799247,0.0
7968,1.0,0.05,0.00012598204317142584,0.0,0.005797037072954226,0.05300254279799247,0.0
7969,1.0,0.05,0.00012461650560034515,0.0,0.006156159417326169,0.05300254279799247,0.0
7970,1.0,0.05,0.00012461650560034515,0.0,0.008455458560444799,0.06365362231220294,0.0
7971,1.0,0.05,0.00012461650560034515,0.0,0.008455458560444799,0.09319270423289863,0.0
7972,1.0,0.05,0.00012461650560034515,0.0,0.006488055300100195,0.11708606771083663,0.0
7973,1.0,0.05,0.00012461650560034515,0.0,0.006488055300100195,0.06019432787586987,0.0
7974,1.0,0.05,0.00012461650560034515,0.0,0.007705521203734894,0.06019432787586987,0.0
7975,1.0,0.05,0.00012461650560034515,0.0,0.007705521203734894,0.03531892820076117,0.0
7976,1.0,0.05,0.00012461650560034515,0.0,0.007705521203734894,0.04238256886866121,0.0
7977,1.0,0.05,0.00012461650560034515,0.0,0.007705521203734894,0.034576670548160604,0.0
7978,1.0,0.05,0.00012461650560034515,0.0,0.007705521203734894,0.06071060660166398,0.0
7979,1.0,0.05,0.00012461650560034515,0.0,0.007705521203734894,0.1342947204461766,0.0
7980,1.0,0.05,0.00012461650560034515,0.0,0.007705521203734894,0.1342947204461766,0.0
7981,1.0,0.05,0.00012461650560034515,0.0,0.0072392153136546875,0.1342947204461766,0.0
7982,1.0,0.05,0.00012461650560034515,0.0,0.0072392153136546875,0.11207324602483937,0.0
7983,1.0,0.05,0.00012461650560034515,0.0,0.0072392153136546875,0.11207324602483937,0.0
7984,1.0,0.05,0.00012461650560034515,0.0,0.0072392153136546875,0.11207324602483937,0.0
7985,1.0,0.05,0.00012461650560034515,0.0,0.0072392153136546875,0.07904395311129424,0.0
7986,1.0,0.05,0.00012461650560034515,0.0,0.0072392153136546875,0.07904395311129424,0.0
7987,1.0,0.05,0.00012966126944833711,0.0,0.007176096960868343,0.07904395311129424,0.0
7988,1.0,0.05,0.00012966126944833711,0.0,0.007176096960868343,0.049420016588046935,0.0
7989,1.0,0.05,0.00012966126944833711,0.0,0.007176096960868343,0.033356211618651266,0.0
7990,1.0,0.05,0.00012966126944833711,0.0,0.007176096960868343,0.0294826336047761,0.0
7991,1.0,0.05,0.00012966126944833711,0.0,0.007176096960868343,0.0294826336047761,0.0
7992,1.0,0.05,0.00012966126944833711,0.0,0.007176096960868343,0.03601336257252724,0.0
7993,1.0,0.05,0.00012966126944833711,0.0,0.006855551256710799,0.03601336257252724,0.0
7994,1.0,0.05,0.00012966126944833711,0.0,0.0055736132938557946,0.08788115384084574,0.0
7995,1.0,0.05,0.00012966126944833711,0.0,0.0055736132938557946,0.08788115384084574,0.0
7996,1.0,0.05,0.00012966126944833711,0.0,0.0055736132938557946,0.08788115384084574,0.0
7997,1.0,0.05,0.00012966126944833711,0.0,0.0055736132938557946,0.055483833523721965,0.0
7998,1.0,0.05,0.00012966126944833711,0.0,0.0055736132938557946,0.04179991897036998,0.0
7999,1.0,0.05,0.00012966126944833711,0.0,0.0055736132938557946,0.04179991897036998,0.0
8000,1.0,0.05,0.00012966126944833711,0.0,0.0055736132938557946,0.04179991897036998,0.0
8001,1.0,0.05,0.00012966126944833711,0.0,0.0055736132938557946,0.04179991897036998,0.0
8002,1.0,0.05,0.00012966126944833711,0.0,0.0055736132938557946,0.04179991897036998,0.0
8003,1.0,0.05,0.00012966126944833711,0.0,0.005700476119518224,0.04179991897036998,0.0
8004,1.0,0.05,0.00012966126944833711,0.0,0.005700476119518224,0.0741225991815678,0.0
8005,1.0,0.05,0.00012966126944833711,0.0,0.005700476119518224,0.08998153603653003,0.0
8006,1.0,0.05,0.00012966126944833711,0.0,0.0063847395852384145,0.08998153603653003,0.0
8007,1.0,0.05,0.00012966126944833711,0.0,0.0063847395852384145,0.08998153603653003,0.0
8008,1.0,0.05,0.00012966126944833711,0.0,0.0063847395852384145,0.08998153603653003,0.0
8009,1.0,0.05,0.00012966126944833711,0.0,0.0063847395852384145,0.08998153603653003,0.0
8010,1.0,0.05,0.00012966126944833711,0.0,0.007141012420577363,0.08998153603653003,0.0
8011,1.0,0.05,0.00012966126944833711,0.0,0.007141012420577363,0.04316490043032444,0.0
8012,1.0,0.05,0.00012966126944833711,0.0,0.006808157232979731,0.04316490043032444,0.0
8013,1.0,0.05,0.00012966126944833711,0.0,0.006769766185816041,0.04316490043032444,0.0
8014,1.0,0.05,0.00012966126944833711,0.0,0.006769766185816041,0.08740765638949315,0.0
8015,1.0,0.05,0.00012966126944833711,0.0,0.006769766185816041,0.08740765638949315,0.0
8016,1.0,0.05,0.00012966126944833711,0.0,0.006769766185816041,0.09519247977068909,0.0
8017,1.0,0.05,0.00012966126944833711,0.0,0.006769766185816041,0.09519247977068909,0.0
8018,1.0,0.05,0.00012966126944833711,0.0,0.006769766185816041,0.09519247977068909,0.0
8019,1.0,0.05,0.00012966126944833711,0.0,0.006769766185816041,0.09519247977068909,0.0
8020,1.0,0.05,0.00012966126944833711,0.0,0.006536225630153849,0.06582600028523744,0.0
8021,1.0,0.05,0.00012527720759202075,0.0,0.006536225630153849,0.06582600028523744,0.0
8022,1.0,0.05,0.00014062144547500436,0.0,0.006218608276709659,0.0848436554280238,0.0
8023,1.0,0.05,0.00014062144547500436,0.0,0.005709638261916858,0.0848436554280238,0.0
8024,1.0,0.05,0.0001409492816184527,0.0,0.005709638261916858,0.0848436554280238,0.0
8025,1.0,0.05,0.0001409492816184527,0.0,0.005709638261916858,0.07746445052329093,0.0
8026,1.0,0.05,0.0001409492816184527,0.0,0.005709638261916858,0.07746445052329093,0.0
8027,1.0,0.05,0.0001409492816184527,0.0,0.005709638261916858,0.07746445052329093,0.0
8028,1.0,0.05,0.0001409492816184527,0.0,0.005709638261916858,0.07746445052329093,0.0
8029,1.0,0.05,0.0001409492816184527,0.0,0.005709638261916858,0.07746445052329093,0.0
8030,1.0,0.05,0.0001409492816184527,0.0,0.005709638261916858,0.08465050437477567,0.0
8031,1.0,0.05,0.0001409492816184527,0.0,0.005709638261916858,0.1031445139205879,0.0
8032,1.0,0.05,0.0001409492816184527,0.0,0.005709638261916858,0.1031445139205879,0.0
8033,1.0,0.05,0.0001409492816184527,0.0,0.005709638261916858,0.030042644521762425,0.0
8034,1.0,0.05,0.00013176098775623642,0.0,0.005709638261916858,0.030042644521762425,0.0
8035,1.0,0.05,0.00013176098775623642,0.0,0.005709638261916858,0.04944885637350161,0.0
8036,1.0,0.05,0.00013176098775623642,0.0,0.005709638261916858,0.09045840778738748,0.0
8037,1.0,0.05,0.00013176098775623642,0.0,0.006015173183640634,0.09045840778738748,0.0
8038,1.0,0.05,0.00013176098775623642,0.0,0.006015173183640634,0.09045840778738748,0.0
8039,1.0,0.05,0.00013176098775623642,0.0,0.006015173183640634,0.058598722329079256,0.0
8040,1.0,0.05,0.00013176098775623642,0.0,0.006015173183640634,0.13458712680023138,0.0
8041,1.0,0.05,0.00013176098775623642,0.0,0.006015173183640634,0.010514308782428561,0.0
8042,1.0,0.05,0.00013176098775623642,0.0,0.006015173183640634,0.030738527238325965,0.0
8043,1.0,0.05,0.00013176098775623642,0.0,0.006015173183640634,0.030738527238325965,0.0
8044,1.0,0.05,0.00013176098775623642,0.0,0.006015173183640634,0.07846339506820593,0.0
8045,1.0,0.05,0.00013974545111785822,0.0,0.006015173183640634,0.11793527385944175,0.0
8046,1.0,0.05,0.00013974545111785822,0.0,0.006015173183640634,0.05613689103267849,0.0
8047,1.0,0.05,0.00013974545111785822,0.0,0.006015173183640634,0.05613689103267849,0.0
8048,1.0,0.05,0.00013974545111785822,0.0,0.006217047765543499,0.05613689103267849,0.0
8049,1.0,0.05,0.00013974545111785822,0.0,0.006217047765543499,0.022894302623177758,0.0
8050,1.0,0.05,0.00013526015282857825,0.0,0.006217047765543499,0.022894302623177758,0.0
8051,1.0,0.05,0.00013526015282857825,0.0,0.006149366594588873,0.022894302623177758,0.0
8052,1.0,0.05,0.00013526015282857825,0.0,0.006149366594588873,0.05020033363672846,0.0
8053,1.0,0.05,0.00013526015282857825,0.0,0.006149366594588873,0.05343024195906625,0.0
8054,1.0,0.05,0.00013526015282857825,0.0,0.006149366594588873,0.02603546150087411,0.0
8055,1.0,0.05,0.00013526015282857825,0.0,0.006149366594588873,0.060210185159033064,0.0
8056,1.0,0.05,0.00013526015282857825,0.0,0.006149366594588873,0.05136598175406844,0.0
8057,1.0,0.05,0.00013526015282857825,0.0,0.006149366594588873,0.018550598025684133,0.0
8058,1.0,0.05,0.00013526015282857825,0.0,0.006149366594588873,0.06331668864662814,0.0
8059,1.0,0.05,0.00012910663345369697,0.0,0.006149366594588873,0.06767985478190558,0.0
8060,1.0,0.05,0.0001310462046523318,0.0,0.006149366594588873,0.06767985478190558,0.0
8061,1.0,0.05,0.0001310462046523318,0.0,0.006149366594588873,0.0840951887302766,0.0
8062,1.0,0.05,0.0001310462046523318,0.0,0.00607819499811285,0.12815696369097163,0.0
8063,1.0,0.05,0.0001310462046523318,0.0,0.00607819499811285,0.12815696369097163,0.0
8064,1.0,0.05,0.0001316113359742907,0.0,0.0060611148079191095,0.10708864222436656,0.0
8065,1.0,0.05,0.0001316113359742907,0.0,0.0060611148079191095,0.10708864222436656,0.0
8066,1.0,0.05,0.0001316113359742907,0.0,0.0060611148079191095,0.10708864222436656,0.0
8067,1.0,0.05,0.0001316113359742907,0.0,0.0060611148079191095,0.04353637264655155,0.0
8068,1.0,0.05,0.0001316113359742907,0.0,0.0060611148079191095,0.036044870355738286,0.0
8069,1.0,0.05,0.0001316113359742907,0.0,0.0060611148079191095,0.11305896513228389,0.0
8070,1.0,0.05,0.0001316113359742907,0.0,0.0060611148079191095,0.0374136380777866,0.0
8071,1.0,0.05,0.0001316113359742907,0.0,0.0060611148079191095,0.048496389924894606,0.0
8072,1.0,0.05,0.0001316113359742907,0.0,0.006084436235319277,0.054007058896254706,0.0
8073,1.0,0.05,0.0001316113359742907,0.0,0.006084436235319277,0.054007058896254706,0.0
8074,1.0,0.05,0.0001316113359742907,0.0,0.006084436235319277,0.045369960003489966,0.0
8075,1.0,0.05,0.0001316113359742907,0.0,0.006084436235319277,0.05545935308736488,0.0
8076,1.0,0.05,0.0001316113359742907,0.0,0.006084436235319277,0.05545935308736488,0.0
8077,1.0,0.05,0.0001316113359742907,0.0,0.006084436235319277,0.05545935308736488,0.0
8078,1.0,0.05,0.0001316113359742907,0.0,0.006084436235319277,0.04538818050170424,0.0
8079,1.0,0.05,0.0001316113359742907,0.0,0.006084436235319277,0.04538818050170424,0.0
8080,1.0,0.05,0.0001316113359742907,0.0,0.006084436235319277,0.04734241802801318,0.0
8081,1.0,0.05,0.0001316113359742907,0.0,0.006084436235319277,0.10889140788198888,0.0
8082,1.0,0.05,0.0001316113359742907,0.0,0.006084436235319277,0.11703720416562052,0.0
8083,1.0,0.05,0.00013600669720603229,0.0,0.006084436235319277,0.08425400888445912,0.0
8084,1.0,0.05,0.00013909544691220253,0.0,0.006084436235319277,0.05268137061488692,0.0
8085,1.0,0.05,0.000137752625850802,0.0,0.006084436235319277,0.028936405669559004,0.0
8086,1.0,0.05,0.000137752625850802,0.0,0.006084436235319277,0.028936405669559004,0.0
8087,1.0,0.05,0.00012971875304573088,0.0,0.005742273532810367,0.028936405669559004,0.0
8088,1.0,0.05,0.00012971875304573088,0.0,0.005742273532810367,0.028936405669559004,0.0
8089,1.0,0.05,0.0001429338012016972,0.0,0.0057344513614167765,0.03730015431745001,0.0
8090,1.0,0.05,0.0001429338012016972,0.0,0.0057344513614167765,0.022279805217865226,0.0
8091,1.0,0.05,0.0001429338012016972,0.0,0.0057344513614167765,0.022279805217865226,0.0
8092,1.0,0.05,0.00013450883960877235,0.0,0.0057344513614167765,0.04156441731475237,0.0
8093,1.0,0.05,0.00013450883960877235,0.0,0.0057344513614167765,0.04156441731475237,0.0
8094,1.0,0.05,0.00013450883960877235,0.0,0.0057344513614167765,0.04156441731475237,0.0
8095,1.0,0.05,0.00013450883960877235,0.0,0.0057344513614167765,0.03543982709702063,0.0
8096,1.0,0.05,0.00013450883960877235,0.0,0.005780863455324951,0.03543982709702063,0.0
8097,1.0,0.05,0.00013450883960877235,0.0,0.005780863455324951,0.04034255527855513,0.0
8098,1.0,0.05,0.00013450883960877235,0.0,0.005919056876148898,0.039015305721978054,0.0
8099,1.0,0.05,0.00013450883960877235,0.0,0.005919056876148898,0.04385290139807872,0.0
8100,1.0,0.05,0.00013450883960877235,0.0,0.005919056876148898,0.030947841505271766,0.0
8101,1.0,0.05,0.00013450883960877235,0.0,0.005919056876148898,0.030947841505271766,0.0
8102,1.0,0.05,0.00013450883960877235,0.0,0.005919056876148898,0.030947841505271766,0.0
8103,1.0,0.05,0.00013606322182729992,0.0,0.005919056876148898,0.10770274234044702,0.0
8104,1.0,0.05,0.00013606322182729992,0.0,0.005919056876148898,0.10770274234044702,0.0
8105,1.0,0.05,0.00013606322182729992,0.0,0.005919056876148898,0.10770274234044702,0.0
8106,1.0,0.05,0.00013606322182729992,0.0,0.005919056876148898,0.10770274234044702,0.0
8107,1.0,0.05,0.00013606322182729992,0.0,0.005919056876148898,0.10770274234044702,0.0
8108,1.0,0.05,0.00013606322182729992,0.0,0.005919056876148898,0.10770274234044702,0.0
8109,1.0,0.05,0.00013606322182729992,0.0,0.005919056876148898,0.10770274234044702,0.0
8110,1.0,0.05,0.00013606322182729992,0.0,0.005919056876148898,0.03979810247571594,0.0
8111,1.0,0.05,0.00013606322182729992,0.0,0.005919056876148898,0.03661468542835718,0.0
8112,1.0,0.05,0.00013606322182729992,0.0,0.005919056876148898,0.03661468542835718,0.0
8113,1.0,0.05,0.00013606322182729992,0.0,0.005852818552200319,0.03661468542835718,0.0
8114,1.0,0.05,0.00013606322182729992,0.0,0.005852818552200319,0.09018586366622063,0.0
8115,1.0,0.05,0.00013606322182729992,0.0,0.005852818552200319,0.09018586366622063,0.0
8116,1.0,0.05,0.00013606322182729992,0.0,0.005852818552200319,0.09873003230991412,0.0
8117,1.0,0.05,0.00013606322182729992,0.0,0.005852818552200319,0.1088922279180627,0.0
8118,1.0,0.05,0.00013606322182729992,0.0,0.005852818552200319,0.0990707181068832,0.0
8119,1.0,0.05,0.00013606322182729992,0.0,0.005852818552200319,0.0990707181068832,0.0
8120,1.0,0.05,0.00013606322182729992,0.0,0.005852818552200319,0.0990707181068832,0.0
8121,1.0,0.05,0.00013606322182729992,0.0,0.005852818552200319,0.0990707181068832,0.0
8122,1.0,0.05,0.00013606322182729992,0.0,0.005852818552200319,0.04886457298483089,0.0
8123,1.0,0.05,0.00013606322182729992,0.0,0.005728624898509906,0.04886457298483089,0.0
8124,1.0,0.05,0.00013606322182729992,0.0,0.005728624898509906,0.04603041647801359,0.0
8125,1.0,0.05,0.00013606322182729992,0.0,0.005728624898509906,0.04603041647801359,0.0
8126,1.0,0.05,0.00013606322182729992,0.0,0.005728624898509906,0.04603041647801359,0.0
8127,1.0,0.05,0.0001307436278919281,0.0,0.006008278062491891,0.04603041647801359,0.0
8128,1.0,0.05,0.0001307436278919281,0.0,0.006008278062491891,0.04603041647801359,0.0
8129,1.0,0.05,0.0001307436278919281,0.0,0.006008278062491891,0.04603041647801359,0.0
8130,1.0,0.05,0.0001307436278919281,0.0,0.006008278062491891,0.06076179657565988,0.0
8131,1.0,0.05,0.0001307436278919281,0.0,0.006008278062491891,0.11119969247973185,0.0
8132,1.0,0.05,0.0001307436278919281,0.0,0.006008278062491891,0.11119969247973185,0.0
8133,1.0,0.05,0.0001307436278919281,0.0,0.006008278062491891,0.11119969247973185,0.0
8134,1.0,0.05,0.0001307436278919281,0.0,0.005960879113325357,0.0928384586843522,0.0
8135,1.0,0.05,0.0001307436278919281,0.0,0.005960879113325357,0.051572147333511786,0.0
8136,1.0,0.05,0.0001307436278919281,0.0,0.005960879113325357,0.051572147333511786,0.0
8137,1.0,0.05,0.0001307436278919281,0.0,0.005960879113325357,0.051572147333511786,0.0
8138,1.0,0.05,0.0001307436278919281,0.0,0.005960879113325357,0.05446134009631026,0.0
8139,1.0,0.05,0.0001307436278919281,0.0,0.005960879113325357,0.05446134009631026,0.0
8140,1.0,0.05,0.0001307436278919281,0.0,0.005960879113325357,0.0840559355344707,0.0
8141,1.0,0.05,0.0001307436278919281,0.0,0.005960879113325357,0.06218447897995388,0.0
8142,1.0,0.05,0.0001307436278919281,0.0,0.005960879113325357,0.06218447897995388,0.0
8143,1.0,0.05,0.0001307436278919281,0.0,0.005960879113325357,0.0876476747022416,0.0
8144,1.0,0.05,0.0001307436278919281,0.0,0.005960879113325357,0.0876476747022416,0.0
8145,1.0,0.05,0.00012572400904651215,0.0,0.006477568330681489,0.0876476747022416,0.0
8146,1.0,0.05,0.00012572400904651215,0.0,0.006989627442362872,0.08479147136875959,0.0
8147,1.0,0.05,0.00012572400904651215,0.0,0.006989627442362872,0.08479147136875959,0.0
8148,1.0,0.05,0.00012572400904651215,0.0,0.006989627442362872,0.08479147136875959,0.0
8149,1.0,0.05,0.00012572400904651215,0.0,0.006989627442362872,0.08135850009980379,0.0
8150,1.0,0.05,0.00012572400904651215,0.0,0.006989627442362872,0.08135850009980379,0.0
8151,1.0,0.05,0.00012572400904651215,0.0,0.006989627442362872,0.1325524501578379,0.0
8152,1.0,0.05,0.00012572400904651215,0.0,0.007245511274573605,0.1325524501578379,0.0
8153,1.0,0.05,0.00012572400904651215,0.0,0.007507402296600272,0.1325524501578379,0.0
8154,1.0,0.05,0.00012572400904651215,0.0,0.007507402296600272,0.0836563507692539,0.0
8155,1.0,0.05,0.00012572400904651215,0.0,0.007507402296600272,0.0836563507692539,0.0
8156,1.0,0.05,0.00012572400904651215,0.0,0.007507402296600272,0.0836563507692539,0.0
8157,1.0,0.05,0.00012572400904651215,0.0,0.007507402296600272,0.0836563507692539,0.0
8158,1.0,0.05,0.00012572400904651215,0.0,0.007507402296600272,0.061523228323900295,0.0
8159,1.0,0.05,0.00012572400904651215,0.0,0.007634716824718748,0.049983483238536935,0.0
8160,1.0,0.05,0.00012572400904651215,0.0,0.007634716824718748,0.058303739498684476,0.0
8161,1.0,0.05,0.00012572400904651215,0.0,0.008358380946455139,0.058303739498684476,0.0
8162,1.0,0.05,0.00012572400904651215,0.0,0.008358380946455139,0.058303739498684476,0.0
8163,1.0,0.05,0.0001335716938252955,0.0,0.008358380946455139,0.08099534235624903,0.0
8164,1.0,0.05,0.00013163251499062308,0.0,0.0068703581031467,0.10454883550244318,0.0
8165,1.0,0.05,0.00013163251499062308,0.0,0.006386149754017559,0.10454883550244318,0.0
8166,1.0,0.05,0.00013163251499062308,0.0,0.006386149754017559,0.10454883550244318,0.0
8167,1.0,0.05,0.00013163251499062308,0.0,0.006386149754017559,0.10454883550244318,0.0
8168,1.0,0.05,0.00013163251499062308,0.0,0.005809592342118104,0.11522209479251831,0.0
8169,1.0,0.05,0.00012160948429445036,0.0,0.00701721404462734,0.11522209479251831,0.0
8170,1.0,0.05,0.00012160948429445036,0.0,0.00701721404462734,0.11522209479251831,0.0
8171,1.0,0.05,0.00012160948429445036,0.0,0.00701721404462734,0.11522209479251831,0.0
8172,1.0,0.05,0.00012160948429445036,0.0,0.007842548528015233,0.061181622939873295,0.0
8173,1.0,0.05,0.00012488109533824503,0.0,0.007978485687606883,0.061181622939873295,0.0
8174,1.0,0.05,0.00012488109533824503,0.0,0.007978485687606883,0.06247716141931898,0.0
8175,1.0,0.05,0.00012488109533824503,0.0,0.007978485687606883,0.06247716141931898,0.0
8176,1.0,0.05,0.00012488109533824503,0.0,0.007978485687606883,0.06247716141931898,0.0
8177,1.0,0.05,0.00012488109533824503,0.0,0.00788509232618454,0.06247716141931898,0.0
8178,1.0,0.05,0.00012488109533824503,0.0,0.005571050211112793,0.06247716141931898,0.0
8179,1.0,0.05,0.00012488109533824503,0.0,0.005571050211112793,0.06247716141931898,0.0
8180,1.0,0.05,0.00012488109533824503,0.0,0.005655792041493372,0.06247716141931898,0.0
8181,1.0,0.05,0.00012488109533824503,0.0,0.005655792041493372,0.07592208652172425,0.0
8182,1.0,0.05,0.00012488109533824503,0.0,0.005655792041493372,0.07592208652172425,0.0
8183,1.0,0.05,0.00012488109533824503,0.0,0.005552507952093657,0.07592208652172425,0.0
8184,1.0,0.05,0.00012488109533824503,0.0,0.007871132422135567,0.07592208652172425,0.0
8185,1.0,0.05,0.00012488109533824503,0.0,0.008687289551366018,0.07592208652172425,0.0
8186,1.0,0.05,0.00012488109533824503,0.0,0.008687289551366018,0.09020834173727654,0.0
8187,1.0,0.05,0.00012488109533824503,0.0,0.008687289551366018,0.08817669436858155,0.0
8188,1.0,0.05,0.00012488109533824503,0.0,0.008687289551366018,0.13319055305583302,0.0
8189,1.0,0.05,0.00012488109533824503,0.0,0.008687289551366018,0.13319055305583302,0.0
8190,1.0,0.05,0.00012488109533824503,0.0,0.008687289551366018,0.13319055305583302,0.0
8191,1.0,0.05,0.00012488109533824503,0.0,0.008687289551366018,0.0664450504575043,0.0
8192,1.0,0.05,0.00012488109533824503,0.0,0.008687289551366018,0.0664450504575043,0.0
8193,1.0,0.05,0.00012488109533824503,0.0,0.008687289551366018,0.15348525140131883,0.0
8194,1.0,0.05,0.00012488109533824503,0.0,0.005775314214024566,0.11250607113990102,0.0
8195,1.0,0.05,0.00012488109533824503,0.0,0.005775314214024566,0.16055358846145257,0.0
8196,1.0,0.05,0.00012488109533824503,0.0,0.007357609831464034,0.06371959506295463,0.0
8197,1.0,0.05,0.00012933750399533625,0.0,0.007357609831464034,0.016599677309034833,0.0
8198,1.0,0.05,0.00012933750399533625,0.0,0.007357609831464034,0.016599677309034833,0.0
8199,1.0,0.05,0.00012933750399533625,0.0,0.006748389056840698,0.04382195470795047,0.0
8200,1.0,0.05,0.00012933750399533625,0.0,0.006748389056840698,0.04382195470795047,0.0
8201,1.0,0.05,0.00012933750399533625,0.0,0.006748389056840698,0.1120484650622258,0.0
8202,1.0,0.05,0.00012933750399533625,0.0,0.006748389056840698,0.13916482446954972,0.0
8203,1.0,0.05,0.00012933750399533625,0.0,0.006748389056840698,0.13916482446954972,0.0
8204,1.0,0.05,0.00012194202030519513,0.0,0.006748389056840698,0.04664045366227697,0.0
8205,1.0,0.05,0.00012194202030519513,0.0,0.006748389056840698,0.04664045366227697,0.0
8206,1.0,0.05,0.00012194202030519513,0.0,0.006748389056840698,0.04664045366227697,0.0
8207,1.0,0.05,0.00012194202030519513,0.0,0.0069497200300780325,0.04664045366227697,0.0
8208,1.0,0.05,0.00012194202030519513,0.0,0.0069497200300780325,0.05645181064488072,0.0
8209,1.0,0.05,0.00012194202030519513,0.0,0.0069497200300780325,0.05645181064488072,0.0
8210,1.0,0.05,0.00012194202030519513,0.0,0.0069497200300780325,0.03092738676274405,0.0
8211,1.0,0.05,0.00012194202030519513,0.0,0.0069497200300780325,0.11522214258451183,0.0
8212,1.0,0.05,0.00013162616711009283,0.0,0.0069497200300780325,0.11522214258451183,0.0
8213,1.0,0.05,0.00013162616711009283,0.0,0.0069497200300780325,0.11522214258451183,0.0
8214,1.0,0.05,0.00013162616711009283,0.0,0.0069497200300780325,0.10290826772094584,0.0
8215,1.0,0.05,0.00013162616711009283,0.0,0.0069497200300780325,0.10290826772094584,0.0
