,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
8216,1.0,0.05,0.00013162616711009283,0.0,0.0069497200300780325,0.10290826772094584,0.0
8217,1.0,0.05,0.00013162616711009283,0.0,0.0069497200300780325,0.10290826772094584,0.0
8218,1.0,0.05,0.00013162616711009283,0.0,0.0069497200300780325,0.10290826772094584,0.0
8219,1.0,0.05,0.00013162616711009283,0.0,0.005654682493065876,0.10290826772094584,0.0
8220,1.0,0.05,0.00013162616711009283,0.0,0.005654682493065876,0.10290826772094584,0.0
8221,1.0,0.05,0.0001295014349729108,0.0,0.005537693695220058,0.04607756693756669,0.0
8222,1.0,0.05,0.00013534439454595377,0.0,0.006284658925059467,0.01721288409302286,0.0
8223,1.0,0.05,0.00013534439454595377,0.0,0.006284658925059467,0.01721288409302286,0.0
8224,1.0,0.05,0.00013534439454595377,0.0,0.0060367604994276194,0.09649816843206147,0.0
8225,1.0,0.05,0.00013534439454595377,0.0,0.0060367604994276194,0.09649816843206147,0.0
8226,1.0,0.05,0.00013534439454595377,0.0,0.0060367604994276194,0.09543236509110592,0.0
8227,1.0,0.05,0.00013534439454595377,0.0,0.0060367604994276194,0.03235680952916848,0.0
8228,1.0,0.05,0.00013534439454595377,0.0,0.0060367604994276194,0.036388639671847314,0.0
8229,1.0,0.05,0.00013534439454595377,0.0,0.0060367604994276194,0.027161236753905065,0.0
8230,1.0,0.05,0.00013534439454595377,0.0,0.0060367604994276194,0.027161236753905065,0.0
8231,1.0,0.05,0.00013534439454595377,0.0,0.0060367604994276194,0.07922353443446783,0.0
8232,1.0,0.05,0.00013534439454595377,0.0,0.00775308603283497,0.07922353443446783,0.0
8233,1.0,0.05,0.00013534439454595377,0.0,0.00775308603283497,0.12028389095879502,0.0
8234,1.0,0.05,0.00013534439454595377,0.0,0.00775308603283497,0.048677567970394416,0.0
8235,1.0,0.05,0.00013206628688747013,0.0,0.00775308603283497,0.04299951479735519,0.0
8236,1.0,0.05,0.00013206628688747013,0.0,0.00775308603283497,0.04060054748088016,0.0
8237,1.0,0.05,0.00013206628688747013,0.0,0.00775308603283497,0.09511225347317462,0.0
8238,1.0,0.05,0.00013206628688747013,0.0,0.00775308603283497,0.09511225347317462,0.0
8239,1.0,0.05,0.00013206628688747013,0.0,0.00775308603283497,0.06207298296329316,0.0
8240,1.0,0.05,0.00013206628688747013,0.0,0.005853797659180252,0.06207298296329316,0.0
8241,1.0,0.05,0.00013206628688747013,0.0,0.005853797659180252,0.06373435800602653,0.0
8242,1.0,0.05,0.00013206628688747013,0.0,0.005853797659180252,0.04263437114365162,0.0
8243,1.0,0.05,0.00013206628688747013,0.0,0.005853797659180252,0.08524261244464088,0.0
8244,1.0,0.05,0.00013206628688747013,0.0,0.005853797659180252,0.08524261244464088,0.0
8245,1.0,0.05,0.00013206628688747013,0.0,0.005853797659180252,0.08524261244464088,0.0
8246,1.0,0.05,0.00013206628688747013,0.0,0.0057995864441461875,0.08524261244464088,0.0
8247,1.0,0.05,0.00013206628688747013,0.0,0.0057995864441461875,0.08524261244464088,0.0
8248,1.0,0.05,0.00013206628688747013,0.0,0.0057995864441461875,0.08524261244464088,0.0
8249,1.0,0.05,0.00013206628688747013,0.0,0.00628421728314951,0.08524261244464088,0.0
8250,1.0,0.05,0.00013206628688747013,0.0,0.00628421728314951,0.08524261244464088,0.0
8251,1.0,0.05,0.00013206628688747013,0.0,0.006076550714185462,0.05665786628074089,0.0
8252,1.0,0.05,0.00013206628688747013,0.0,0.006100052468229763,0.05665786628074089,0.0
8253,1.0,0.05,0.00013206628688747013,0.0,0.0057803698625162984,0.05665786628074089,0.0
8254,1.0,0.05,0.00013206628688747013,0.0,0.0057803698625162984,0.05665786628074089,0.0
8255,1.0,0.05,0.00013206628688747013,0.0,0.0057803698625162984,0.051120848550077584,0.0
8256,1.0,0.05,0.00013206628688747013,0.0,0.0057803698625162984,0.015123855281368944,0.0
8257,1.0,0.05,0.00013352533011752455,0.0,0.0057803698625162984,0.01721901606638254,0.0
8258,1.0,0.05,0.00013352533011752455,0.0,0.0057803698625162984,0.01721901606638254,0.0
8259,1.0,0.05,0.00013352533011752455,0.0,0.0057803698625162984,0.040636692315708406,0.0
8260,1.0,0.05,0.00013352533011752455,0.0,0.0057803698625162984,0.032113140593606676,0.0
8261,1.0,0.05,0.00013352533011752455,0.0,0.0057803698625162984,0.032113140593606676,0.0
8262,1.0,0.05,0.00013352533011752455,0.0,0.0057803698625162984,0.04390877552665214,0.0
8263,1.0,0.05,0.00013352533011752455,0.0,0.0057803698625162984,0.04720283136150207,0.0
8264,1.0,0.05,0.00013352533011752455,0.0,0.0057803698625162984,0.0356234543286362,0.0
8265,1.0,0.05,0.00013352533011752455,0.0,0.0057803698625162984,0.0356234543286362,0.0
8266,1.0,0.05,0.00013256867508140466,0.0,0.006112290352613395,0.0356234543286362,0.0
8267,1.0,0.05,0.00013256867508140466,0.0,0.006112290352613395,0.0356234543286362,0.0
8268,1.0,0.05,0.0001421072446550167,0.0,0.006112290352613395,0.04735906759783845,0.0
8269,1.0,0.05,0.0001421072446550167,0.0,0.006112290352613395,0.04735906759783845,0.0
8270,1.0,0.05,0.0001421072446550167,0.0,0.006112290352613395,0.04735906759783845,0.0
8271,1.0,0.05,0.0001421072446550167,0.0,0.006112290352613395,0.03008919106078789,0.0
8272,1.0,0.05,0.0001421072446550167,0.0,0.006112290352613395,0.03008919106078789,0.0
8273,1.0,0.05,0.0001421072446550167,0.0,0.006112290352613395,0.03008919106078789,0.0
8274,1.0,0.05,0.0001421072446550167,0.0,0.006112290352613395,0.03008919106078789,0.0
8275,1.0,0.05,0.0001421072446550167,0.0,0.006112290352613395,0.0675670457948114,0.0
8276,1.0,0.05,0.0001421072446550167,0.0,0.006112290352613395,0.12153043263595259,0.0
8277,1.0,0.05,0.0001411277070707403,0.0,0.006112290352613395,0.10930352793516923,0.0
8278,1.0,0.05,0.00014469654961381893,0.0,0.006112290352613395,0.02894461548321113,0.0
8279,1.0,0.05,0.00014469654961381893,0.0,0.006112290352613395,0.04777756947370716,0.0
8280,1.0,0.05,0.00014469654961381893,0.0,0.006112290352613395,0.06201594743523356,0.0
8281,1.0,0.05,0.00014469654961381893,0.0,0.005350736218885098,0.06201594743523356,0.0
8282,1.0,0.05,0.00014469654961381893,0.0,0.005350736218885098,0.06201594743523356,0.0
8283,1.0,0.05,0.00014469654961381893,0.0,0.005350736218885098,0.06201594743523356,0.0
8284,1.0,0.05,0.00014469654961381893,0.0,0.005350736218885098,0.06407730707207951,0.0
8285,1.0,0.05,0.00014411614087332463,0.0,0.006135109882447776,0.08342439548813954,0.0
8286,1.0,0.05,0.00014411614087332463,0.0,0.006135109882447776,0.08342439548813954,0.0
8287,1.0,0.05,0.00014411614087332463,0.0,0.006135109882447776,0.06974211953539451,0.0
8288,1.0,0.05,0.00014411614087332463,0.0,0.006135109882447776,0.06974211953539451,0.0
8289,1.0,0.05,0.00014411614087332463,0.0,0.006135109882447776,0.034655403798040746,0.0
8290,1.0,0.05,0.00014411614087332463,0.0,0.006135109882447776,0.08200176002433167,0.0
8291,1.0,0.05,0.00014411614087332463,0.0,0.006135109882447776,0.06305095253335796,0.0
8292,1.0,0.05,0.00014411614087332463,0.0,0.006135109882447776,0.06305095253335796,0.0
8293,1.0,0.05,0.00014411614087332463,0.0,0.006135109882447776,0.06305095253335796,0.0
8294,1.0,0.05,0.00014411614087332463,0.0,0.006135109882447776,0.06305095253335796,0.0
8295,1.0,0.05,0.00014411614087332463,0.0,0.006135109882447776,0.06305095253335796,0.0
8296,1.0,0.05,0.00014411614087332463,0.0,0.006135109882447776,0.06305095253335796,0.0
8297,1.0,0.05,0.00014411614087332463,0.0,0.006135109882447776,0.06305095253335796,0.0
8298,1.0,0.05,0.00014411614087332463,0.0,0.0061293239143558964,0.06305095253335796,0.0
8299,1.0,0.05,0.00013028937874223558,0.0,0.0057924902244614225,0.07496915207206316,0.0
8300,1.0,0.05,0.00013028937874223558,0.0,0.0057924902244614225,0.07496915207206316,0.0
8301,1.0,0.05,0.00013028937874223558,0.0,0.0057924902244614225,0.07496915207206316,0.0
8302,1.0,0.05,0.00013028937874223558,0.0,0.0057924902244614225,0.07496915207206316,0.0
8303,1.0,0.05,0.0001330799920411092,0.0,0.0057924902244614225,0.07496915207206316,0.0
8304,1.0,0.05,0.0001330799920411092,0.0,0.0057924902244614225,0.07496915207206316,0.0
8305,1.0,0.05,0.0001330799920411092,0.0,0.0057924902244614225,0.07496915207206316,0.0
8306,1.0,0.05,0.0001330799920411092,0.0,0.007778482137084854,0.07496915207206316,0.0
8307,1.0,0.05,0.0001330799920411092,0.0,0.006145651775496245,0.07496915207206316,0.0
8308,1.0,0.05,0.0001330799920411092,0.0,0.006145651775496245,0.07496915207206316,0.0
8309,1.0,0.05,0.0001330799920411092,0.0,0.006145651775496245,0.07496915207206316,0.0
8310,1.0,0.05,0.0001330799920411092,0.0,0.006145651775496245,0.0601984698017036,0.0
8311,1.0,0.05,0.0001330799920411092,0.0,0.007126025549298795,0.0601984698017036,0.0
8312,1.0,0.05,0.0001330799920411092,0.0,0.005562606908651534,0.07898138644634675,0.0
8313,1.0,0.05,0.0001242801876631305,0.0,0.005562606908651534,0.05799740588053057,0.0
8314,1.0,0.05,0.0001242801876631305,0.0,0.006298779893456122,0.05799740588053057,0.0
8315,1.0,0.05,0.00014107524927226757,0.0,0.006298779893456122,0.05799740588053057,0.0
8316,1.0,0.05,0.00014107524927226757,0.0,0.006298779893456122,0.05799740588053057,0.0
8317,1.0,0.05,0.00014107524927226757,0.0,0.006298779893456122,0.05799740588053057,0.0
8318,1.0,0.05,0.00014107524927226757,0.0,0.005654073702700778,0.05799740588053057,0.0
8319,1.0,0.05,0.00014107524927226757,0.0,0.005654073702700778,0.09693613870071054,0.0
8320,1.0,0.05,0.00014107524927226757,0.0,0.005654073702700778,0.09693613870071054,0.0
8321,1.0,0.05,0.00014107524927226757,0.0,0.005654073702700778,0.07208133526067308,0.0
8322,1.0,0.05,0.00014107524927226757,0.0,0.005654073702700778,0.08739386903321114,0.0
8323,1.0,0.05,0.00014107524927226757,0.0,0.005654073702700778,0.08739386903321114,0.0
8324,1.0,0.05,0.00014107524927226757,0.0,0.005654073702700778,0.05476067851702466,0.0
8325,1.0,0.05,0.00014107524927226757,0.0,0.005654073702700778,0.0723824961597392,0.0
8326,1.0,0.05,0.00014107524927226757,0.0,0.005654073702700778,0.0723824961597392,0.0
8327,1.0,0.05,0.00014107524927226757,0.0,0.005654073702700778,0.060452382440324894,0.0
8328,1.0,0.05,0.00014107524927226757,0.0,0.005654073702700778,0.060452382440324894,0.0
8329,1.0,0.05,0.00014107524927226757,0.0,0.005426386486233573,0.07020387857094432,0.0
8330,1.0,0.05,0.00014107524927226757,0.0,0.005426386486233573,0.027365214158782406,0.0
8331,1.0,0.05,0.00014107524927226757,0.0,0.005426386486233573,0.027365214158782406,0.0
8332,1.0,0.05,0.00014107524927226757,0.0,0.005426386486233573,0.027365214158782406,0.0
8333,1.0,0.05,0.00014107524927226757,0.0,0.005426386486233573,0.027365214158782406,0.0
8334,1.0,0.05,0.00014107524927226757,0.0,0.005771772643431928,0.03935420924096201,0.0
8335,1.0,0.05,0.00014107524927226757,0.0,0.005771772643431928,0.03935420924096201,0.0
8336,1.0,0.05,0.00014107524927226757,0.0,0.005771772643431928,0.012884643991591546,0.0
8337,1.0,0.05,0.00013548906630569743,0.0,0.005771772643431928,0.012884643991591546,0.0
8338,1.0,0.05,0.00013548906630569743,0.0,0.005771772643431928,0.04300688126935319,0.0
8339,1.0,0.05,0.00013548906630569743,0.0,0.005771772643431928,0.045144204599291374,0.0
8340,1.0,0.05,0.00013548906630569743,0.0,0.005771772643431928,0.045144204599291374,0.0
8341,1.0,0.05,0.00013548906630569743,0.0,0.005771772643431928,0.04808179195888902,0.0
8342,1.0,0.05,0.00013548906630569743,0.0,0.005791083139591287,0.04808179195888902,0.0
8343,1.0,0.05,0.00013548906630569743,0.0,0.005791083139591287,0.0719551038163205,0.0
8344,1.0,0.05,0.00013548906630569743,0.0,0.006030031231242288,0.0719551038163205,0.0
8345,1.0,0.05,0.00013548906630569743,0.0,0.006030031231242288,0.0719551038163205,0.0
8346,1.0,0.05,0.00013548906630569743,0.0,0.006030031231242288,0.0719551038163205,0.0
8347,1.0,0.05,0.00013548906630569743,0.0,0.006030031231242288,0.0719551038163205,0.0
8348,1.0,0.05,0.00013548906630569743,0.0,0.005605303412574576,0.0719551038163205,0.0
8349,1.0,0.05,0.00013548906630569743,0.0,0.005605303412574576,0.051082896915772384,0.0
8350,1.0,0.05,0.00013548906630569743,0.0,0.005605303412574576,0.051082896915772384,0.0
8351,1.0,0.05,0.00013548906630569743,0.0,0.006840940096065482,0.0755724966033938,0.0
8352,1.0,0.05,0.00012414794373887173,0.0,0.006840940096065482,0.0755724966033938,0.0
8353,1.0,0.05,0.00012414794373887173,0.0,0.007265843714553076,0.1435857317342669,0.0
8354,1.0,0.05,0.00012414794373887173,0.0,0.007265843714553076,0.1435857317342669,0.0
8355,1.0,0.05,0.00012414794373887173,0.0,0.006674107347411277,0.046670952406039565,0.0
8356,1.0,0.05,0.00012414794373887173,0.0,0.006674107347411277,0.06518461647817397,0.0
8357,1.0,0.05,0.00012414794373887173,0.0,0.006674107347411277,0.06518461647817397,0.0
8358,1.0,0.05,0.00012414794373887173,0.0,0.006674107347411277,0.06918576308943251,0.0
8359,1.0,0.05,0.00012414794373887173,0.0,0.006674107347411277,0.06918576308943251,0.0
8360,1.0,0.05,0.00012414794373887173,0.0,0.006282329984312399,0.09137140098991456,0.0
8361,1.0,0.05,0.00012416444013906757,0.0,0.006282329984312399,0.09137140098991456,0.0
8362,1.0,0.05,0.00012416444013906757,0.0,0.006282329984312399,0.09137140098991456,0.0
8363,1.0,0.05,0.0001341993236016758,0.0,0.006282329984312399,0.05578624792815387,0.0
8364,1.0,0.05,0.0001341993236016758,0.0,0.006282329984312399,0.05578624792815387,0.0
8365,1.0,0.05,0.0001341993236016758,0.0,0.006282329984312399,0.05578624792815387,0.0
8366,1.0,0.05,0.0001341993236016758,0.0,0.006282329984312399,0.05578624792815387,0.0
8367,1.0,0.05,0.0001341993236016758,0.0,0.006282329984312399,0.05578624792815387,0.0
8368,1.0,0.05,0.0001341993236016758,0.0,0.006282329984312399,0.05578624792815387,0.0
8369,1.0,0.05,0.0001341993236016758,0.0,0.006282329984312399,0.05578624792815387,0.0
8370,1.0,0.05,0.00014197752248310902,0.0,0.006282329984312399,0.03289185619154381,0.0
8371,1.0,0.05,0.00014197752248310902,0.0,0.006282329984312399,0.03536402657882294,0.0
8372,1.0,0.05,0.00014197752248310902,0.0,0.006282329984312399,0.02854928293942195,0.0
8373,1.0,0.05,0.00014197752248310902,0.0,0.006282329984312399,0.026471160144933906,0.0
8374,1.0,0.05,0.00014197752248310902,0.0,0.006282329984312399,0.026471160144933906,0.0
8375,1.0,0.05,0.00013411169510504716,0.0,0.006282329984312399,0.02559491850163405,0.0
8376,1.0,0.05,0.00013411169510504716,0.0,0.006282329984312399,0.014348076741873349,0.0
8377,1.0,0.05,0.0001358668688784624,0.0,0.006282329984312399,0.014348076741873349,0.0
8378,1.0,0.05,0.0001358668688784624,0.0,0.006282329984312399,0.006050738507336843,0.0
8379,1.0,0.05,0.0001358668688784624,0.0,0.006282329984312399,0.00649516246912995,0.0
8380,1.0,0.05,0.0001358668688784624,0.0,0.006282329984312399,0.004613487172169444,0.0
8381,1.0,0.05,0.0001358668688784624,0.0,0.006077063253180319,0.004613487172169444,0.0
8382,1.0,0.05,0.0001358668688784624,0.0,0.006077063253180319,0.01894541009608999,0.0
8383,1.0,0.05,0.0001358668688784624,0.0,0.006077063253180319,0.04243098437706967,0.0
8384,1.0,0.05,0.0001358668688784624,0.0,0.006077063253180319,0.05100548679542505,0.0
8385,1.0,0.05,0.00012659443403828765,0.0,0.006077063253180319,0.05100548679542505,0.0
8386,1.0,0.05,0.00012659443403828765,0.0,0.006077063253180319,0.05100548679542505,0.0
8387,1.0,0.05,0.00012659443403828765,0.0,0.007481698316666382,0.05100548679542505,0.0
8388,1.0,0.05,0.00012659443403828765,0.0,0.007481698316666382,0.07571493727116503,0.0
8389,1.0,0.05,0.00012659443403828765,0.0,0.007481698316666382,0.07571493727116503,0.0
8390,1.0,0.05,0.00012659443403828765,0.0,0.006743238563537141,0.07571493727116503,0.0
8391,1.0,0.05,0.00012659443403828765,0.0,0.006743238563537141,0.07571493727116503,0.0
8392,1.0,0.05,0.00012659443403828765,0.0,0.006743238563537141,0.07571493727116503,0.0
8393,1.0,0.05,0.00012659443403828765,0.0,0.006338958323509528,0.043383922250163715,0.0
8394,1.0,0.05,0.00014098252050465408,0.0,0.006338958323509528,0.02793035502826788,0.0
8395,1.0,0.05,0.00014098252050465408,0.0,0.006338958323509528,0.020555296898504462,0.0
8396,1.0,0.05,0.00014098252050465408,0.0,0.006338958323509528,0.009366870964186013,0.0
8397,1.0,0.05,0.00014098252050465408,0.0,0.006338958323509528,0.005590935623887328,0.0
8398,1.0,0.05,0.00014098252050465408,0.0,0.006338958323509528,0.005590935623887328,0.0
8399,1.0,0.05,0.00014098252050465408,0.0,0.006377496094023851,0.014540538964029298,0.0
8400,1.0,0.05,0.00014098252050465408,0.0,0.006377496094023851,0.014540538964029298,0.0
8401,1.0,0.05,0.000141757809464785,0.0,0.005537880850532722,0.03769586399788358,0.0
8402,1.0,0.05,0.000141757809464785,0.0,0.005537880850532722,0.05515381762339995,0.0
8403,1.0,0.05,0.000141757809464785,0.0,0.005537880850532722,0.05167162468682951,0.0
8404,1.0,0.05,0.000141757809464785,0.0,0.005537880850532722,0.05167162468682951,0.0
8405,1.0,0.05,0.000141757809464785,0.0,0.005537880850532722,0.08035887515071746,0.0
8406,1.0,0.05,0.00013929207514015463,0.0,0.006251529895963135,0.08035887515071746,0.0
8407,1.0,0.05,0.00013929207514015463,0.0,0.006251529895963135,0.08035887515071746,0.0
8408,1.0,0.05,0.00013929207514015463,0.0,0.006251529895963135,0.08035887515071746,0.0
8409,1.0,0.05,0.00013929207514015463,0.0,0.006251529895963135,0.08035887515071746,0.0
8410,1.0,0.05,0.00012757923415001002,0.0,0.006251529895963135,0.08035887515071746,0.0
8411,1.0,0.05,0.00012757923415001002,0.0,0.006251529895963135,0.08035887515071746,0.0
8412,1.0,0.05,0.00012757923415001002,0.0,0.006251529895963135,0.08035887515071746,0.0
8413,1.0,0.05,0.00012757923415001002,0.0,0.006251529895963135,0.08035887515071746,0.0
8414,1.0,0.05,0.00012757923415001002,0.0,0.006251529895963135,0.08035887515071746,0.0
8415,1.0,0.05,0.00012757923415001002,0.0,0.006251529895963135,0.11982026776638142,0.0
8416,1.0,0.05,0.0001353249869608745,0.0,0.006251529895963135,0.08287043598985433,0.0
8417,1.0,0.05,0.0001353249869608745,0.0,0.006251529895963135,0.028711201910081533,0.0
8418,1.0,0.05,0.0001353249869608745,0.0,0.006251529895963135,0.046377129398419537,0.0
8419,1.0,0.05,0.00014010358869405852,0.0,0.005446719808126423,0.046377129398419537,0.0
8420,1.0,0.05,0.00014328581870069875,0.0,0.005687438554954501,0.046377129398419537,0.0
8421,1.0,0.05,0.00014328581870069875,0.0,0.005687438554954501,0.09057702668783219,0.0
8422,1.0,0.05,0.00014328581870069875,0.0,0.005687438554954501,0.09057702668783219,0.0
8423,1.0,0.05,0.00014328581870069875,0.0,0.006313113965204027,0.09057702668783219,0.0
8424,1.0,0.05,0.00014328581870069875,0.0,0.006313113965204027,0.09057702668783219,0.0
8425,1.0,0.05,0.00014328581870069875,0.0,0.005584225225672744,0.09057702668783219,0.0
8426,1.0,0.05,0.00014328581870069875,0.0,0.005584225225672744,0.09057702668783219,0.0
8427,1.0,0.05,0.00014328581870069875,0.0,0.005584225225672744,0.09057702668783219,0.0
8428,1.0,0.05,0.00014328581870069875,0.0,0.005584225225672744,0.07458417427332088,0.0
8429,1.0,0.05,0.00014328581870069875,0.0,0.005584225225672744,0.04868391430495765,0.0
8430,1.0,0.05,0.00012703319855566765,0.0,0.005584225225672744,0.07043189366702002,0.0
8431,1.0,0.05,0.00012703319855566765,0.0,0.005584225225672744,0.07043189366702002,0.0
8432,1.0,0.05,0.00012703319855566765,0.0,0.005584225225672744,0.07043189366702002,0.0
8433,1.0,0.05,0.00013185427157320285,0.0,0.005894905382456545,0.07043189366702002,0.0
8434,1.0,0.05,0.00013185427157320285,0.0,0.005894905382456545,0.07043189366702002,0.0
8435,1.0,0.05,0.00013185427157320285,0.0,0.005894905382456545,0.05107670571779066,0.0
8436,1.0,0.05,0.00013185427157320285,0.0,0.006082810123735095,0.07110772798202439,0.0
8437,1.0,0.05,0.00013185427157320285,0.0,0.006082810123735095,0.07110772798202439,0.0
8438,1.0,0.05,0.00014040468365458588,0.0,0.005899649400195297,0.05084195630406318,0.0
8439,1.0,0.05,0.00014040468365458588,0.0,0.005899649400195297,0.05084195630406318,0.0
8440,1.0,0.05,0.00014040468365458588,0.0,0.005899649400195297,0.05834440169637661,0.0
8441,1.0,0.05,0.00014040468365458588,0.0,0.005899649400195297,0.05289744938124279,0.0
8442,1.0,0.05,0.00014040468365458588,0.0,0.005899649400195297,0.05938779068459611,0.0
8443,1.0,0.05,0.00014040468365458588,0.0,0.005899649400195297,0.06327545802990876,0.0
8444,1.0,0.05,0.00014040468365458588,0.0,0.006040540018382835,0.06327545802990876,0.0
8445,1.0,0.05,0.00014040468365458588,0.0,0.006040540018382835,0.06327545802990876,0.0
8446,1.0,0.05,0.00013980522395393025,0.0,0.006040540018382835,0.04884826733212051,0.0
8447,1.0,0.05,0.00013980522395393025,0.0,0.006040540018382835,0.04884826733212051,0.0
8448,1.0,0.05,0.00013400615422966337,0.0,0.006040540018382835,0.09318558656671538,0.0
8449,1.0,0.05,0.00013400615422966337,0.0,0.006040540018382835,0.09318558656671538,0.0
8450,1.0,0.05,0.00013400615422966337,0.0,0.006040540018382835,0.09318558656671538,0.0
8451,1.0,0.05,0.00013400615422966337,0.0,0.006040540018382835,0.0502856276223784,0.0
8452,1.0,0.05,0.00013400615422966337,0.0,0.006040540018382835,0.08640788592058996,0.0
8453,1.0,0.05,0.00013400615422966337,0.0,0.006040540018382835,0.05336608416120893,0.0
8454,1.0,0.05,0.00013400615422966337,0.0,0.006040540018382835,0.048691216074974744,0.0
8455,1.0,0.05,0.00013400615422966337,0.0,0.006040540018382835,0.06213703051533068,0.0
8456,1.0,0.05,0.00013400615422966337,0.0,0.006040540018382835,0.06213703051533068,0.0
8457,1.0,0.05,0.00013400615422966337,0.0,0.006040540018382835,0.11587010317409352,0.0
8458,1.0,0.05,0.00013400615422966337,0.0,0.006040540018382835,0.11587010317409352,0.0
8459,1.0,0.05,0.00013400615422966337,0.0,0.006040540018382835,0.05477554870842658,0.0
8460,1.0,0.05,0.00013400615422966337,0.0,0.006040540018382835,0.04236494890738529,0.0
8461,1.0,0.05,0.00013400615422966337,0.0,0.006040540018382835,0.04236494890738529,0.0
8462,1.0,0.05,0.00013400615422966337,0.0,0.006040540018382835,0.04236494890738529,0.0
8463,1.0,0.05,0.00013400615422966337,0.0,0.006779751952433925,0.04236494890738529,0.0
8464,1.0,0.05,0.00013400615422966337,0.0,0.0062525455396884345,0.04236494890738529,0.0
8465,1.0,0.05,0.00013400615422966337,0.0,0.0062525455396884345,0.04236494890738529,0.0
8466,1.0,0.05,0.00013384088243291757,0.0,0.006589404461780918,0.04236494890738529,0.0
8467,1.0,0.05,0.00013384088243291757,0.0,0.007746180609403595,0.04236494890738529,0.0
8468,1.0,0.05,0.00013384088243291757,0.0,0.006884781065900085,0.04236494890738529,0.0
8469,1.0,0.05,0.00013384088243291757,0.0,0.006884781065900085,0.11781165612841243,0.0
8470,1.0,0.05,0.00013384088243291757,0.0,0.006228082379133504,0.11781165612841243,0.0
8471,1.0,0.05,0.00013384088243291757,0.0,0.006228082379133504,0.05644760092421982,0.0
8472,1.0,0.05,0.00013384088243291757,0.0,0.005967928906940716,0.05644760092421982,0.0
8473,1.0,0.05,0.00013384088243291757,0.0,0.005967928906940716,0.05644760092421982,0.0
8474,1.0,0.05,0.00013384088243291757,0.0,0.005967928906940716,0.1040904888646356,0.0
8475,1.0,0.05,0.00013384088243291757,0.0,0.005967928906940716,0.1040904888646356,0.0
8476,1.0,0.05,0.00013384088243291757,0.0,0.005967928906940716,0.1040904888646356,0.0
8477,1.0,0.05,0.00013384088243291757,0.0,0.005967928906940716,0.10044766127762943,0.0
8478,1.0,0.05,0.00013384088243291757,0.0,0.007313851233240502,0.10044766127762943,0.0
8479,1.0,0.05,0.00013384088243291757,0.0,0.007313851233240502,0.06856904387720109,0.0
8480,1.0,0.05,0.00013384088243291757,0.0,0.0073819353960850225,0.06856904387720109,0.0
8481,1.0,0.05,0.00012681879237838332,0.0,0.0073819353960850225,0.09967558436077788,0.0
8482,1.0,0.05,0.00012681879237838332,0.0,0.0073819353960850225,0.09967558436077788,0.0
8483,1.0,0.05,0.00012681879237838332,0.0,0.0073819353960850225,0.09967558436077788,0.0
8484,1.0,0.05,0.00013362410614229034,0.0,0.0073819353960850225,0.13313877858477668,0.0
8485,1.0,0.05,0.00013362410614229034,0.0,0.006119848214926183,0.02991163911242269,0.0
8486,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.06244691486045664,0.0
8487,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.06244691486045664,0.0
8488,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.06244691486045664,0.0
8489,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.06244691486045664,0.0
8490,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.06244691486045664,0.0
8491,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.0671042276708323,0.0
8492,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.0671042276708323,0.0
8493,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.0671042276708323,0.0
8494,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.0671042276708323,0.0
8495,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.029769054583412523,0.0
8496,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.029769054583412523,0.0
8497,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.029769054583412523,0.0
