,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
8498,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.045555472712171405,0.0
8499,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.09392423827508421,0.0
8500,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.028903138710005234,0.0
8501,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.012240379937530407,0.0
8502,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.012240379937530407,0.0
8503,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.0057531149139248144,0.0
8504,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.0057531149139248144,0.0
8505,1.0,0.05,0.00013362410614229034,0.0,0.005219896801385752,0.0057531149139248144,0.0
8506,1.0,0.05,0.00013362410614229034,0.0,0.005833139214869395,0.0025805469583063175,0.0
8507,1.0,0.05,0.00013362410614229034,0.0,0.005833139214869395,0.002597239175884534,0.0
8508,1.0,0.05,0.00013362410614229034,0.0,0.005833139214869395,0.005079934085900139,0.0
8509,1.0,0.05,0.00013002082537513408,0.0,0.006849538269943655,0.008932785360664726,0.0
8510,1.0,0.05,0.00013002082537513408,0.0,0.006849538269943655,0.006009245580826265,0.0
8511,1.0,0.05,0.00013002082537513408,0.0,0.0067833486147568685,0.008129858351586326,0.0
8512,1.0,0.05,0.00013002082537513408,0.0,0.0067833486147568685,0.008129858351586326,0.0
8513,1.0,0.05,0.00013002082537513408,0.0,0.0067833486147568685,0.008129858351586326,0.0
8514,1.0,0.05,0.00013002082537513408,0.0,0.0067833486147568685,0.008129858351586326,0.0
8515,1.0,0.05,0.00013002082537513408,0.0,0.0067833486147568685,0.02513746351439597,0.0
8516,1.0,0.05,0.00013002082537513408,0.0,0.007519213607534845,0.05544639371769497,0.0
8517,1.0,0.05,0.00013002082537513408,0.0,0.007519213607534845,0.05544639371769497,0.0
8518,1.0,0.05,0.00013002082537513408,0.0,0.007519213607534845,0.11542774018573376,0.0
8519,1.0,0.05,0.00013002082537513408,0.0,0.007519213607534845,0.11542774018573376,0.0
8520,1.0,0.05,0.00013002082537513408,0.0,0.007519213607534845,0.10328638914388366,0.0
8521,1.0,0.05,0.00013002082537513408,0.0,0.007519213607534845,0.1432235634075425,0.0
8522,1.0,0.05,0.00013002082537513408,0.0,0.007519213607534845,0.08996835645437543,0.0
8523,1.0,0.05,0.00013002082537513408,0.0,0.00531517851306212,0.08984001809881081,0.0
8524,1.0,0.05,0.00013002082537513408,0.0,0.00531517851306212,0.08984001809881081,0.0
8525,1.0,0.05,0.00013002082537513408,0.0,0.00531517851306212,0.08984001809881081,0.0
8526,1.0,0.05,0.00013002082537513408,0.0,0.00531517851306212,0.08984001809881081,0.0
8527,1.0,0.05,0.00013002082537513408,0.0,0.00531517851306212,0.04524796952889948,0.0
8528,1.0,0.05,0.00013002082537513408,0.0,0.007770614235073362,0.08717433819204184,0.0
8529,1.0,0.05,0.00013002082537513408,0.0,0.007965743675160687,0.08717433819204184,0.0
8530,1.0,0.05,0.00013002082537513408,0.0,0.007965743675160687,0.08717433819204184,0.0
8531,1.0,0.05,0.00013002082537513408,0.0,0.007965743675160687,0.07183671904764097,0.0
8532,1.0,0.05,0.00013002082537513408,0.0,0.007664835845432445,0.09064909888788963,0.0
8533,1.0,0.05,0.00013002082537513408,0.0,0.007664835845432445,0.09064909888788963,0.0
8534,1.0,0.05,0.00013002082537513408,0.0,0.007664835845432445,0.09064909888788963,0.0
8535,1.0,0.05,0.00013002082537513408,0.0,0.007664835845432445,0.12411176484347305,0.0
8536,1.0,0.05,0.00013002082537513408,0.0,0.007664835845432445,0.12411176484347305,0.0
8537,1.0,0.05,0.00013002082537513408,0.0,0.007664835845432445,0.12411176484347305,0.0
8538,1.0,0.05,0.00013002082537513408,0.0,0.007664835845432445,0.12411176484347305,0.0
8539,1.0,0.05,0.00013002082537513408,0.0,0.007664835845432445,0.12411176484347305,0.0
8540,1.0,0.05,0.00013002082537513408,0.0,0.0059569454666102695,0.10078903005644366,0.0
8541,1.0,0.05,0.00013002082537513408,0.0,0.0059569454666102695,0.059509066750091405,0.0
8542,1.0,0.05,0.0001297350456794452,0.0,0.0059569454666102695,0.059509066750091405,0.0
8543,1.0,0.05,0.00013278912978256408,0.0,0.0059569454666102695,0.059509066750091405,0.0
8544,1.0,0.05,0.00013278912978256408,0.0,0.0059569454666102695,0.0234932637404635,0.0
8545,1.0,0.05,0.00013278912978256408,0.0,0.005959467754297581,0.09428991141233645,0.0
8546,1.0,0.05,0.00013278912978256408,0.0,0.005959467754297581,0.059623523453052094,0.0
8547,1.0,0.05,0.00013278912978256408,0.0,0.005959467754297581,0.05522356855148985,0.0
8548,1.0,0.05,0.00013278912978256408,0.0,0.005959467754297581,0.14337799306611093,0.0
8549,1.0,0.05,0.00013278912978256408,0.0,0.005959467754297581,0.04988290408011126,0.0
8550,1.0,0.05,0.00013278912978256408,0.0,0.005959467754297581,0.04988290408011126,0.0
8551,1.0,0.05,0.00013278912978256408,0.0,0.005959467754297581,0.04988290408011126,0.0
8552,1.0,0.05,0.00013278912978256408,0.0,0.005959467754297581,0.04988290408011126,0.0
8553,1.0,0.05,0.00013278912978256408,0.0,0.005959467754297581,0.04988290408011126,0.0
8554,1.0,0.05,0.00014112346269541472,0.0,0.005959467754297581,0.04988290408011126,0.0
8555,1.0,0.05,0.00014112346269541472,0.0,0.005959467754297581,0.04988290408011126,0.0
8556,1.0,0.05,0.00014112346269541472,0.0,0.005959467754297581,0.04988290408011126,0.0
8557,1.0,0.05,0.00014112346269541472,0.0,0.005959467754297581,0.039893741871702346,0.0
8558,1.0,0.05,0.0001230818492475733,0.0,0.005959467754297581,0.04750104583062724,0.0
8559,1.0,0.05,0.0001230818492475733,0.0,0.005959467754297581,0.04750104583062724,0.0
8560,1.0,0.05,0.0001230818492475733,0.0,0.005959467754297581,0.04750104583062724,0.0
8561,1.0,0.05,0.0001230818492475733,0.0,0.0075247819363779495,0.04750104583062724,0.0
8562,1.0,0.05,0.0001230818492475733,0.0,0.0075247819363779495,0.04750104583062724,0.0
8563,1.0,0.05,0.0001230818492475733,0.0,0.007682464846043361,0.04750104583062724,0.0
8564,1.0,0.05,0.0001230818492475733,0.0,0.0070600744627207345,0.05487714624278259,0.0
8565,1.0,0.05,0.0001230818492475733,0.0,0.0070600744627207345,0.05487714624278259,0.0
8566,1.0,0.05,0.0001230818492475733,0.0,0.0070600744627207345,0.05487714624278259,0.0
8567,1.0,0.05,0.0001230818492475733,0.0,0.0070600744627207345,0.07585976128307043,0.0
8568,1.0,0.05,0.00013038270570785645,0.0,0.0070600744627207345,0.07585976128307043,0.0
8569,1.0,0.05,0.00013038270570785645,0.0,0.006265664704203858,0.06566959156836767,0.0
8570,1.0,0.05,0.00013038270570785645,0.0,0.006265664704203858,0.08913508290982777,0.0
8571,1.0,0.05,0.00013038270570785645,0.0,0.0070512606177108045,0.08913508290982777,0.0
8572,1.0,0.05,0.00012228331113487169,0.0,0.0070512606177108045,0.08913508290982777,0.0
8573,1.0,0.05,0.00012228331113487169,0.0,0.0070512606177108045,0.08913508290982777,0.0
8574,1.0,0.05,0.00012228331113487169,0.0,0.0070512606177108045,0.08913508290982777,0.0
8575,1.0,0.05,0.000127241446838116,0.0,0.0070512606177108045,0.06202615754124996,0.0
8576,1.0,0.05,0.000127241446838116,0.0,0.0070512606177108045,0.05873477305125373,0.0
8577,1.0,0.05,0.000127241446838116,0.0,0.0070512606177108045,0.0299538626529823,0.0
8578,1.0,0.05,0.000127241446838116,0.0,0.0070512606177108045,0.0908414323094925,0.0
8579,1.0,0.05,0.00013927293128939764,0.0,0.0069655439703439235,0.0908414323094925,0.0
8580,1.0,0.05,0.00013927293128939764,0.0,0.005614514202367232,0.0908414323094925,0.0
8581,1.0,0.05,0.00013927293128939764,0.0,0.005614514202367232,0.0829715527050154,0.0
8582,1.0,0.05,0.00013927293128939764,0.0,0.005614514202367232,0.0829715527050154,0.0
8583,1.0,0.05,0.00013927293128939764,0.0,0.005614514202367232,0.09487875005210139,0.0
8584,1.0,0.05,0.00013927293128939764,0.0,0.005614514202367232,0.09487875005210139,0.0
8585,1.0,0.05,0.00013927293128939764,0.0,0.005614514202367232,0.08260221254707048,0.0
8586,1.0,0.05,0.00013927293128939764,0.0,0.005614514202367232,0.08260221254707048,0.0
8587,1.0,0.05,0.00013927293128939764,0.0,0.005614514202367232,0.08260221254707048,0.0
8588,1.0,0.05,0.00012462005069319363,0.0,0.005614514202367232,0.08260221254707048,0.0
8589,1.0,0.05,0.0001227167598270871,0.0,0.005614514202367232,0.08260221254707048,0.0
8590,1.0,0.05,0.0001227167598270871,0.0,0.006724577116384645,0.08260221254707048,0.0
8591,1.0,0.05,0.0001227167598270871,0.0,0.006724577116384645,0.08260221254707048,0.0
8592,1.0,0.05,0.0001227167598270871,0.0,0.006744015610326379,0.08260221254707048,0.0
8593,1.0,0.05,0.0001227167598270871,0.0,0.006744015610326379,0.08260221254707048,0.0
8594,1.0,0.05,0.0001239203807510495,0.0,0.006744015610326379,0.08260221254707048,0.0
8595,1.0,0.05,0.0001239203807510495,0.0,0.0076195835036260914,0.08260221254707048,0.0
8596,1.0,0.05,0.0001239203807510495,0.0,0.0076195835036260914,0.01697040042014179,0.0
8597,1.0,0.05,0.0001239203807510495,0.0,0.0076195835036260914,0.009184595636651876,0.0
8598,1.0,0.05,0.0001239203807510495,0.0,0.0076195835036260914,0.013830294980243268,0.0
8599,1.0,0.05,0.0001239203807510495,0.0,0.0076195835036260914,0.011236114991033271,0.0
8600,1.0,0.05,0.0001239203807510495,0.0,0.0076195835036260914,0.011236114991033271,0.0
8601,1.0,0.05,0.0001239203807510495,0.0,0.0076195835036260914,0.01198057636852395,0.0
8602,1.0,0.05,0.0001239203807510495,0.0,0.006942239473202547,0.006114520874175204,0.0
8603,1.0,0.05,0.0001239203807510495,0.0,0.006942239473202547,0.008722974965204135,0.0
8604,1.0,0.05,0.0001239203807510495,0.0,0.006942239473202547,0.008722974965204135,0.0
8605,1.0,0.05,0.0001239203807510495,0.0,0.008673127280655604,0.017098000554697762,0.0
8606,1.0,0.05,0.0001239203807510495,0.0,0.008673127280655604,0.017098000554697762,0.0
8607,1.0,0.05,0.0001239203807510495,0.0,0.008673127280655604,0.014370222251017174,0.0
8608,1.0,0.05,0.0001239203807510495,0.0,0.008673127280655604,0.00931712749547323,0.0
8609,1.0,0.05,0.0001239203807510495,0.0,0.005560635249301933,0.029001473199170638,0.0
8610,1.0,0.05,0.0001239203807510495,0.0,0.005560635249301933,0.09256791967036876,0.0
8611,1.0,0.05,0.00013189097377099658,0.0,0.007298158169382426,0.09256791967036876,0.0
8612,1.0,0.05,0.00013189097377099658,0.0,0.007298158169382426,0.09256791967036876,0.0
8613,1.0,0.05,0.00013189097377099658,0.0,0.007298158169382426,0.09256791967036876,0.0
8614,1.0,0.05,0.00013189097377099658,0.0,0.007298158169382426,0.042455661828066225,0.0
8615,1.0,0.05,0.00013189097377099658,0.0,0.007298158169382426,0.017474515925719726,0.0
8616,1.0,0.05,0.0001264512316446079,0.0,0.007298158169382426,0.004785978803441677,0.0
8617,1.0,0.05,0.0001264512316446079,0.0,0.006372175888097165,0.0003910659175745734,0.0
8618,1.0,0.05,0.0001264512316446079,0.0,0.006372175888097165,0.0013983218414415927,0.0
8619,1.0,0.05,0.0001264512316446079,0.0,0.0067411638820127975,0.007026004055074169,0.0
8620,1.0,0.05,0.0001264512316446079,0.0,0.0067411638820127975,0.008115774360040719,0.0
8621,1.0,0.05,0.0001264512316446079,0.0,0.006664070675069905,0.012426357719243481,0.0
8622,1.0,0.05,0.0001264512316446079,0.0,0.006664070675069905,0.021676191464016392,0.0
8623,1.0,0.05,0.0001264512316446079,0.0,0.006102104671231181,0.009813234617344652,0.0
8624,1.0,0.05,0.0001264512316446079,0.0,0.006102104671231181,0.009813234617344652,0.0
8625,1.0,0.05,0.00014239689556056647,0.0,0.006102104671231181,0.024357072334202663,0.0
8626,1.0,0.05,0.00014239689556056647,0.0,0.006102104671231181,0.024357072334202663,0.0
8627,1.0,0.05,0.0001268890044141846,0.0,0.006102104671231181,0.024357072334202663,0.0
8628,1.0,0.05,0.0001268890044141846,0.0,0.006102104671231181,0.021370624354387392,0.0
8629,1.0,0.05,0.0001268890044141846,0.0,0.006102104671231181,0.021370624354387392,0.0
8630,1.0,0.05,0.0001268890044141846,0.0,0.006102104671231181,0.029064333651294787,0.0
8631,1.0,0.05,0.0001268890044141846,0.0,0.006102104671231181,0.029064333651294787,0.0
8632,1.0,0.05,0.0001268890044141846,0.0,0.006102104671231181,0.029064333651294787,0.0
8633,1.0,0.05,0.00013897306665460005,0.0,0.006102104671231181,0.06500680444804134,0.0
8634,1.0,0.05,0.00013897306665460005,0.0,0.006102104671231181,0.0881231166618627,0.0
8635,1.0,0.05,0.00013811893324479566,0.0,0.006102104671231181,0.06109498686187442,0.0
8636,1.0,0.05,0.00013811893324479566,0.0,0.006102104671231181,0.06030990471343739,0.0
8637,1.0,0.05,0.00013811893324479566,0.0,0.006102104671231181,0.06030990471343739,0.0
8638,1.0,0.05,0.00013811893324479566,0.0,0.0053350960884616236,0.07084301830949753,0.0
8639,1.0,0.05,0.00013811893324479566,0.0,0.0053350960884616236,0.05834785698696426,0.0
8640,1.0,0.05,0.00013811893324479566,0.0,0.0053350960884616236,0.045561041802627746,0.0
8641,1.0,0.05,0.00013811893324479566,0.0,0.0053350960884616236,0.05036085333214588,0.0
8642,1.0,0.05,0.00013811893324479566,0.0,0.0053350960884616236,0.05036085333214588,0.0
8643,1.0,0.05,0.00013811893324479566,0.0,0.0053350960884616236,0.016692376673031376,0.0
8644,1.0,0.05,0.00013811893324479566,0.0,0.0053350960884616236,0.016692376673031376,0.0
8645,1.0,0.05,0.00013811893324479566,0.0,0.0053350960884616236,0.04215636727984085,0.0
8646,1.0,0.05,0.00013811893324479566,0.0,0.0053350960884616236,0.04215636727984085,0.0
8647,1.0,0.05,0.00013811893324479566,0.0,0.0053350960884616236,0.04215636727984085,0.0
8648,1.0,0.05,0.00013811893324479566,0.0,0.005879783706758816,0.04215636727984085,0.0
8649,1.0,0.05,0.00013811893324479566,0.0,0.005879783706758816,0.04215636727984085,0.0
8650,1.0,0.05,0.00013191243229650085,0.0,0.005879783706758816,0.04215636727984085,0.0
8651,1.0,0.05,0.0001291637447453585,0.0,0.005879783706758816,0.04215636727984085,0.0
8652,1.0,0.05,0.0001291637447453585,0.0,0.006065678665163509,0.048830158286963854,0.0
8653,1.0,0.05,0.00013544746249201207,0.0,0.006065678665163509,0.048830158286963854,0.0
8654,1.0,0.05,0.00013544746249201207,0.0,0.006065678665163509,0.048830158286963854,0.0
8655,1.0,0.05,0.00013544746249201207,0.0,0.006065678665163509,0.03820318923482281,0.0
8656,1.0,0.05,0.00013946919341912485,0.0,0.006065678665163509,0.02418876737676367,0.0
8657,1.0,0.05,0.00013946919341912485,0.0,0.006065678665163509,0.014217266462703809,0.0
8658,1.0,0.05,0.00013946919341912485,0.0,0.006030688187148333,0.07501119414791159,0.0
8659,1.0,0.05,0.00013946919341912485,0.0,0.006030688187148333,0.07501119414791159,0.0
8660,1.0,0.05,0.00013946919341912485,0.0,0.005862820131231036,0.07501119414791159,0.0
8661,1.0,0.05,0.00013946919341912485,0.0,0.005862820131231036,0.07501119414791159,0.0
8662,1.0,0.05,0.00013946919341912485,0.0,0.005862820131231036,0.07501119414791159,0.0
8663,1.0,0.05,0.00013946919341912485,0.0,0.005862820131231036,0.03116916999666312,0.0
8664,1.0,0.05,0.00013946919341912485,0.0,0.005862820131231036,0.03116916999666312,0.0
8665,1.0,0.05,0.00013946919341912485,0.0,0.005862820131231036,0.0602357070311073,0.0
8666,1.0,0.05,0.00013946919341912485,0.0,0.005862820131231036,0.03857137690601208,0.0
8667,1.0,0.05,0.00013946919341912485,0.0,0.005862820131231036,0.04472061914973586,0.0
8668,1.0,0.05,0.00013946919341912485,0.0,0.005862820131231036,0.061025425518865015,0.0
8669,1.0,0.05,0.00013946919341912485,0.0,0.005862820131231036,0.061025425518865015,0.0
8670,1.0,0.05,0.00013946919341912485,0.0,0.005862820131231036,0.061025425518865015,0.0
8671,1.0,0.05,0.00013946919341912485,0.0,0.005862820131231036,0.061025425518865015,0.0
8672,1.0,0.05,0.00013946919341912485,0.0,0.005862820131231036,0.061025425518865015,0.0
8673,1.0,0.05,0.00013946919341912485,0.0,0.005862820131231036,0.061025425518865015,0.0
8674,1.0,0.05,0.00013837663764966287,0.0,0.005862820131231036,0.030988792714786606,0.0
8675,1.0,0.05,0.0001361338375854625,0.0,0.005862820131231036,0.030988792714786606,0.0
8676,1.0,0.05,0.0001361338375854625,0.0,0.005862820131231036,0.030988792714786606,0.0
8677,1.0,0.05,0.00013085310929876397,0.0,0.005701613402685943,0.04932905092381624,0.0
8678,1.0,0.05,0.00013085310929876397,0.0,0.005701613402685943,0.05668665105239854,0.0
8679,1.0,0.05,0.00013085310929876397,0.0,0.005701613402685943,0.07300532002036073,0.0
8680,1.0,0.05,0.00013085310929876397,0.0,0.005772580290753009,0.07300532002036073,0.0
8681,1.0,0.05,0.00013085310929876397,0.0,0.005772580290753009,0.07300532002036073,0.0
8682,1.0,0.05,0.00013085310929876397,0.0,0.005772580290753009,0.06028878290204291,0.0
8683,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.06028878290204291,0.0
8684,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.06617753672770335,0.0
8685,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.047189179107431846,0.0
8686,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.06010757062551465,0.0
8687,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.1605554243842874,0.0
8688,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.11960364836930547,0.0
8689,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.08095818385967488,0.0
8690,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.08095818385967488,0.0
8691,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.07839574247138814,0.0
8692,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.07839574247138814,0.0
8693,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.07839574247138814,0.0
8694,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.061580330047877545,0.0
8695,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.12706698857823612,0.0
8696,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.12706698857823612,0.0
8697,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.12706698857823612,0.0
8698,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.12706698857823612,0.0
8699,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.12706698857823612,0.0
8700,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.025436586349829208,0.0
8701,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.06006979433576731,0.0
8702,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.06006979433576731,0.0
8703,1.0,0.05,0.00013085310929876397,0.0,0.005887582818038292,0.016347985931141368,0.0
8704,1.0,0.05,0.00013085310929876397,0.0,0.006111683293467641,0.016347985931141368,0.0
8705,1.0,0.05,0.00013085310929876397,0.0,0.0057776444944219255,0.016347985931141368,0.0
8706,1.0,0.05,0.00013085310929876397,0.0,0.0057776444944219255,0.016347985931141368,0.0
8707,1.0,0.05,0.00013085310929876397,0.0,0.0057776444944219255,0.1374243046745863,0.0
8708,1.0,0.05,0.00013085310929876397,0.0,0.0057776444944219255,0.110340292811343,0.0
8709,1.0,0.05,0.00013085310929876397,0.0,0.0057776444944219255,0.110340292811343,0.0
8710,1.0,0.05,0.00013085310929876397,0.0,0.0057776444944219255,0.110340292811343,0.0
8711,1.0,0.05,0.00013085310929876397,0.0,0.0057776444944219255,0.03813943085918348,0.0
8712,1.0,0.05,0.00013085310929876397,0.0,0.0057776444944219255,0.03813943085918348,0.0
8713,1.0,0.05,0.00013085310929876397,0.0,0.0057776444944219255,0.02836950630280664,0.0
8714,1.0,0.05,0.00013085310929876397,0.0,0.0057776444944219255,0.04044394973171884,0.0
8715,1.0,0.05,0.00013085310929876397,0.0,0.0057776444944219255,0.04044394973171884,0.0
8716,1.0,0.05,0.00013085310929876397,0.0,0.0057776444944219255,0.04044394973171884,0.0
8717,1.0,0.05,0.00013085310929876397,0.0,0.005224732133823022,0.034820611122150645,0.0
8718,1.0,0.05,0.0001331584986739921,0.0,0.00707454737321499,0.02941759430322133,0.0
8719,1.0,0.05,0.00012218092898148413,0.0,0.00707454737321499,0.050625217784509555,0.0
8720,1.0,0.05,0.00012218092898148413,0.0,0.00707454737321499,0.069009862248556,0.0
8721,1.0,0.05,0.00012694000756312092,0.0,0.00707454737321499,0.14895656867110915,0.0
8722,1.0,0.05,0.00012694000756312092,0.0,0.00707454737321499,0.10147911203286,0.0
8723,1.0,0.05,0.00012694000756312092,0.0,0.00707454737321499,0.10083017290955643,0.0
8724,1.0,0.05,0.00013034669589207602,0.0,0.00707454737321499,0.10083017290955643,0.0
8725,1.0,0.05,0.00013034669589207602,0.0,0.00707454737321499,0.10083017290955643,0.0
8726,1.0,0.05,0.00013034669589207602,0.0,0.00707454737321499,0.10083017290955643,0.0
8727,1.0,0.05,0.00013034669589207602,0.0,0.00707454737321499,0.10083017290955643,0.0
8728,1.0,0.05,0.00012089543958249938,0.0,0.008342693208378674,0.060012699692704556,0.0
8729,1.0,0.05,0.00012089543958249938,0.0,0.008342693208378674,0.059361157886858314,0.0
8730,1.0,0.05,0.00012089543958249938,0.0,0.008609579510392602,0.12930681305753935,0.0
8731,1.0,0.05,0.00012089543958249938,0.0,0.00912205903006704,0.12930681305753935,0.0
8732,1.0,0.05,0.00012089543958249938,0.0,0.00912205903006704,0.09164942754965391,0.0
8733,1.0,0.05,0.00012089543958249938,0.0,0.00912205903006704,0.11343510167713768,0.0
8734,1.0,0.05,0.00012089543958249938,0.0,0.009676833158679123,0.11343510167713768,0.0
8735,1.0,0.05,0.00012089543958249938,0.0,0.009676833158679123,0.1309485961718439,0.0
8736,1.0,0.05,0.00012089543958249938,0.0,0.009676833158679123,0.1309485961718439,0.0
8737,1.0,0.05,0.00012089543958249938,0.0,0.009676833158679123,0.08257720936263259,0.0
8738,1.0,0.05,0.00012089543958249938,0.0,0.009676833158679123,0.060561428477699415,0.0
8739,1.0,0.05,0.00012089543958249938,0.0,0.009676833158679123,0.16465147894975374,0.0
8740,1.0,0.05,0.00012089543958249938,0.0,0.008833479889849933,0.0918720831131416,0.0
8741,1.0,0.05,0.00012089543958249938,0.0,0.007443422963941798,0.09090096084352711,0.0
8742,1.0,0.05,0.00012089543958249938,0.0,0.007443422963941798,0.06711716613070724,0.0
8743,1.0,0.05,0.0001370642348977166,0.0,0.007443422963941798,0.08526123847521871,0.0
8744,1.0,0.05,0.0001370642348977166,0.0,0.007443422963941798,0.08526123847521871,0.0
8745,1.0,0.05,0.00013212881672074704,0.0,0.007443422963941798,0.0763291105196064,0.0
8746,1.0,0.05,0.00013212881672074704,0.0,0.007443422963941798,0.0763291105196064,0.0
8747,1.0,0.05,0.00013212881672074704,0.0,0.007443422963941798,0.0763291105196064,0.0
8748,1.0,0.05,0.00013212881672074704,0.0,0.007443422963941798,0.0763291105196064,0.0
8749,1.0,0.05,0.00013212881672074704,0.0,0.007443422963941798,0.13967923066630983,0.0
8750,1.0,0.05,0.00013212881672074704,0.0,0.007443422963941798,0.13967923066630983,0.0
8751,1.0,0.05,0.00013212881672074704,0.0,0.007443422963941798,0.10281228957034125,0.0
8752,1.0,0.05,0.00013212881672074704,0.0,0.007443422963941798,0.10281228957034125,0.0
8753,1.0,0.05,0.00013212881672074704,0.0,0.007443422963941798,0.10281228957034125,0.0
8754,1.0,0.05,0.00013212881672074704,0.0,0.007005195870597375,0.10281228957034125,0.0
8755,1.0,0.05,0.00013212881672074704,0.0,0.0071722869963847,0.046816506283155215,0.0
8756,1.0,0.05,0.00013212881672074704,0.0,0.0071722869963847,0.046816506283155215,0.0
8757,1.0,0.05,0.00013212881672074704,0.0,0.0071722869963847,0.046816506283155215,0.0
8758,1.0,0.05,0.00013212881672074704,0.0,0.0071722869963847,0.046816506283155215,0.0
8759,1.0,0.05,0.00013212881672074704,0.0,0.005925355466478191,0.046816506283155215,0.0
8760,1.0,0.05,0.00013212881672074704,0.0,0.005925355466478191,0.08988564793289866,0.0
8761,1.0,0.05,0.00013212881672074704,0.0,0.005925355466478191,0.08988564793289866,0.0
8762,1.0,0.05,0.00013212881672074704,0.0,0.005925355466478191,0.02997347918062633,0.0
8763,1.0,0.05,0.00013212881672074704,0.0,0.005925355466478191,0.03716875274551163,0.0
8764,1.0,0.05,0.00013212881672074704,0.0,0.005925355466478191,0.01755931806534942,0.0
8765,1.0,0.05,0.00013212881672074704,0.0,0.005925355466478191,0.006857679417532551,0.0
8766,1.0,0.05,0.00013212881672074704,0.0,0.005925355466478191,0.005976279271886005,0.0
8767,1.0,0.05,0.00012541340717370282,0.0,0.005925355466478191,0.008757475966472498,0.0
8768,1.0,0.05,0.00012541340717370282,0.0,0.005925355466478191,0.016605183544192607,0.0
8769,1.0,0.05,0.00012541340717370282,0.0,0.005925355466478191,0.052441236482977896,0.0
8770,1.0,0.05,0.00012541340717370282,0.0,0.005925355466478191,0.05250544910090471,0.0
8771,1.0,0.05,0.00012541340717370282,0.0,0.005925355466478191,0.05250544910090471,0.0
8772,1.0,0.05,0.0001270636863083618,0.0,0.005925355466478191,0.08439848814258367,0.0
8773,1.0,0.05,0.0001270636863083618,0.0,0.005925355466478191,0.059591508863670636,0.0
8774,1.0,0.05,0.0001270636863083618,0.0,0.005167751836546486,0.059591508863670636,0.0
8775,1.0,0.05,0.0001270636863083618,0.0,0.005167751836546486,0.059591508863670636,0.0
8776,1.0,0.05,0.0001270636863083618,0.0,0.005167751836546486,0.07681358925400687,0.0
8777,1.0,0.05,0.0001270636863083618,0.0,0.005646421637863412,0.04457174756357189,0.0
8778,1.0,0.05,0.0001270636863083618,0.0,0.005646421637863412,0.04457174756357189,0.0
8779,1.0,0.05,0.0001270636863083618,0.0,0.005655649276164721,0.019159914721753032,0.0
