,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
8780,1.0,0.05,0.00013005366490731105,0.0,0.005655649276164721,0.02791649753956786,0.0
8781,1.0,0.05,0.00013005366490731105,0.0,0.005655649276164721,0.02791649753956786,0.0
8782,1.0,0.05,0.00013628925795626878,0.0,0.005655649276164721,0.046546141349835174,0.0
8783,1.0,0.05,0.000131916972952656,0.0,0.005528995317431151,0.046546141349835174,0.0
8784,1.0,0.05,0.00013237670767457898,0.0,0.005528995317431151,0.05955519160845292,0.0
8785,1.0,0.05,0.00013237670767457898,0.0,0.005528995317431151,0.06931206643579343,0.0
8786,1.0,0.05,0.00013237670767457898,0.0,0.005528995317431151,0.06931206643579343,0.0
8787,1.0,0.05,0.00013237670767457898,0.0,0.005528995317431151,0.06931206643579343,0.0
8788,1.0,0.05,0.00013237670767457898,0.0,0.005528995317431151,0.06931206643579343,0.0
8789,1.0,0.05,0.00013237670767457898,0.0,0.005528995317431151,0.05113385243922189,0.0
8790,1.0,0.05,0.00013354923468293097,0.0,0.005528995317431151,0.008147244153791065,0.0
8791,1.0,0.05,0.00013354923468293097,0.0,0.005528995317431151,0.008147244153791065,0.0
8792,1.0,0.05,0.00013354923468293097,0.0,0.005528995317431151,0.008147244153791065,0.0
8793,1.0,0.05,0.00013354923468293097,0.0,0.005528995317431151,0.01506970368449689,0.0
8794,1.0,0.05,0.00013354923468293097,0.0,0.005528995317431151,0.01506970368449689,0.0
8795,1.0,0.05,0.00013354923468293097,0.0,0.005528995317431151,0.01506970368449689,0.0
8796,1.0,0.05,0.00013354923468293097,0.0,0.005528995317431151,0.04667189022921134,0.0
8797,1.0,0.05,0.00013354923468293097,0.0,0.005528995317431151,0.04667189022921134,0.0
8798,1.0,0.05,0.00013354923468293097,0.0,0.005528995317431151,0.04667189022921134,0.0
8799,1.0,0.05,0.00013354923468293097,0.0,0.005528995317431151,0.050360080950542015,0.0
8800,1.0,0.05,0.00013354923468293097,0.0,0.005496143285718389,0.09193224148423332,0.0
8801,1.0,0.05,0.00013354923468293097,0.0,0.005496143285718389,0.062026793428629226,0.0
8802,1.0,0.05,0.00013354923468293097,0.0,0.005496143285718389,0.03190488249754894,0.0
8803,1.0,0.05,0.00013354923468293097,0.0,0.005496143285718389,0.05019961500166949,0.0
8804,1.0,0.05,0.00013354923468293097,0.0,0.005496143285718389,0.05019961500166949,0.0
8805,1.0,0.05,0.00013354923468293097,0.0,0.005496143285718389,0.06768626958523727,0.0
8806,1.0,0.05,0.00013354923468293097,0.0,0.005496143285718389,0.06768626958523727,0.0
8807,1.0,0.05,0.00013354923468293097,0.0,0.005813922411149271,0.06768626958523727,0.0
8808,1.0,0.05,0.00013911081049146397,0.0,0.005813922411149271,0.06768626958523727,0.0
8809,1.0,0.05,0.00013911081049146397,0.0,0.005813922411149271,0.06768626958523727,0.0
8810,1.0,0.05,0.0001309162745441256,0.0,0.005813922411149271,0.06768626958523727,0.0
8811,1.0,0.05,0.0001309162745441256,0.0,0.005813922411149271,0.06768626958523727,0.0
8812,1.0,0.05,0.0001309162745441256,0.0,0.005813922411149271,0.04152177749302475,0.0
8813,1.0,0.05,0.00013083208370297922,0.0,0.005813922411149271,0.04152177749302475,0.0
8814,1.0,0.05,0.00013083208370297922,0.0,0.005813922411149271,0.07727291474747429,0.0
8815,1.0,0.05,0.00013083208370297922,0.0,0.005813922411149271,0.09271465330243082,0.0
8816,1.0,0.05,0.00013083208370297922,0.0,0.005813922411149271,0.09271465330243082,0.0
8817,1.0,0.05,0.00013083208370297922,0.0,0.005813922411149271,0.1101876722669201,0.0
8818,1.0,0.05,0.00013083208370297922,0.0,0.005813922411149271,0.1101876722669201,0.0
8819,1.0,0.05,0.00013083208370297922,0.0,0.005813922411149271,0.09054121222546571,0.0
8820,1.0,0.05,0.00013083208370297922,0.0,0.005813922411149271,0.042591864828405865,0.0
8821,1.0,0.05,0.00013083208370297922,0.0,0.005905674888705457,0.0562263625623318,0.0
8822,1.0,0.05,0.00013083208370297922,0.0,0.005905674888705457,0.059289787728701526,0.0
8823,1.0,0.05,0.00013083208370297922,0.0,0.005905674888705457,0.059289787728701526,0.0
8824,1.0,0.05,0.00013083208370297922,0.0,0.005905674888705457,0.059289787728701526,0.0
8825,1.0,0.05,0.00013083208370297922,0.0,0.005905674888705457,0.018147073878402756,0.0
8826,1.0,0.05,0.00013083208370297922,0.0,0.005905674888705457,0.031603443032225495,0.0
8827,1.0,0.05,0.00013083208370297922,0.0,0.005905674888705457,0.09524854863448703,0.0
8828,1.0,0.05,0.00013083208370297922,0.0,0.005905674888705457,0.07451272845322968,0.0
8829,1.0,0.05,0.00013083208370297922,0.0,0.005905674888705457,0.0686839729159338,0.0
8830,1.0,0.05,0.00013083208370297922,0.0,0.005697497364672854,0.09812583562174626,0.0
8831,1.0,0.05,0.00013083208370297922,0.0,0.0057619134559829185,0.0726529188982552,0.0
8832,1.0,0.05,0.00013083208370297922,0.0,0.0057619134559829185,0.07004293376169808,0.0
8833,1.0,0.05,0.00013083208370297922,0.0,0.0057619134559829185,0.07004293376169808,0.0
8834,1.0,0.05,0.00013083208370297922,0.0,0.0057619134559829185,0.07004293376169808,0.0
8835,1.0,0.05,0.00013083208370297922,0.0,0.0057619134559829185,0.0379624585041359,0.0
8836,1.0,0.05,0.00013083208370297922,0.0,0.0057619134559829185,0.09277016720115575,0.0
8837,1.0,0.05,0.00013083208370297922,0.0,0.0057619134559829185,0.09277016720115575,0.0
8838,1.0,0.05,0.00013083208370297922,0.0,0.0057619134559829185,0.09277016720115575,0.0
8839,1.0,0.05,0.00013083208370297922,0.0,0.0057619134559829185,0.037289127880585006,0.0
8840,1.0,0.05,0.00013083208370297922,0.0,0.005921480146544556,0.037289127880585006,0.0
8841,1.0,0.05,0.00013198769059810257,0.0,0.005921480146544556,0.03463445914430666,0.0
8842,1.0,0.05,0.00013198769059810257,0.0,0.005921480146544556,0.03463445914430666,0.0
8843,1.0,0.05,0.00014492719273134907,0.0,0.005921480146544556,0.03463445914430666,0.0
8844,1.0,0.05,0.00012583102868696442,0.0,0.005921480146544556,0.04818796628492703,0.0
8845,1.0,0.05,0.00012583102868696442,0.0,0.005921480146544556,0.04818796628492703,0.0
8846,1.0,0.05,0.00013880242909891592,0.0,0.005921480146544556,0.04818796628492703,0.0
8847,1.0,0.05,0.00013880242909891592,0.0,0.005921480146544556,0.04805835675869775,0.0
8848,1.0,0.05,0.00013880242909891592,0.0,0.005921480146544556,0.08644974953385424,0.0
8849,1.0,0.05,0.00013880242909891592,0.0,0.005921480146544556,0.11764131214212628,0.0
8850,1.0,0.05,0.00013880242909891592,0.0,0.006065219881391762,0.049311372742785964,0.0
8851,1.0,0.05,0.00013880242909891592,0.0,0.006065219881391762,0.049311372742785964,0.0
8852,1.0,0.05,0.00013880242909891592,0.0,0.006065219881391762,0.049311372742785964,0.0
8853,1.0,0.05,0.00013880242909891592,0.0,0.006065219881391762,0.08451618660899565,0.0
8854,1.0,0.05,0.00013880242909891592,0.0,0.006065219881391762,0.08451618660899565,0.0
8855,1.0,0.05,0.00013880242909891592,0.0,0.006065219881391762,0.03860017979032913,0.0
8856,1.0,0.05,0.00013880242909891592,0.0,0.006065219881391762,0.023472947146505257,0.0
8857,1.0,0.05,0.00013880242909891592,0.0,0.006065219881391762,0.023472947146505257,0.0
8858,1.0,0.05,0.00013880242909891592,0.0,0.006065219881391762,0.07918233994906217,0.0
8859,1.0,0.05,0.00013880242909891592,0.0,0.006065219881391762,0.07918233994906217,0.0
8860,1.0,0.05,0.00013880242909891592,0.0,0.006065219881391762,0.07918233994906217,0.0
8861,1.0,0.05,0.00013880242909891592,0.0,0.006065219881391762,0.07918233994906217,0.0
8862,1.0,0.05,0.00013880242909891592,0.0,0.006065219881391762,0.07918233994906217,0.0
8863,1.0,0.05,0.00013880242909891592,0.0,0.006065219881391762,0.029868754536555995,0.0
8864,1.0,0.05,0.00013880242909891592,0.0,0.006065219881391762,0.029868754536555995,0.0
8865,1.0,0.05,0.00013880242909891592,0.0,0.006065219881391762,0.06263321953500157,0.0
8866,1.0,0.05,0.00013880242909891592,0.0,0.006065219881391762,0.030951467544806925,0.0
8867,1.0,0.05,0.00013880242909891592,0.0,0.006065219881391762,0.056314524643045094,0.0
8868,1.0,0.05,0.00013880242909891592,0.0,0.005392695641526431,0.06354496695387968,0.0
8869,1.0,0.05,0.00013880242909891592,0.0,0.005392695641526431,0.0642410399222886,0.0
8870,1.0,0.05,0.00013880242909891592,0.0,0.005392695641526431,0.0642410399222886,0.0
8871,1.0,0.05,0.00013880242909891592,0.0,0.005392695641526431,0.03817163004120568,0.0
8872,1.0,0.05,0.00013880242909891592,0.0,0.005392695641526431,0.0913010939446261,0.0
8873,1.0,0.05,0.00013880242909891592,0.0,0.005392695641526431,0.07582482739742406,0.0
8874,1.0,0.05,0.00013880242909891592,0.0,0.005391641064929636,0.07582482739742406,0.0
8875,1.0,0.05,0.00014296767169312522,0.0,0.005391641064929636,0.02715450364667719,0.0
8876,1.0,0.05,0.00014296767169312522,0.0,0.005391641064929636,0.02715450364667719,0.0
8877,1.0,0.05,0.00014296767169312522,0.0,0.005391641064929636,0.07199163829605155,0.0
8878,1.0,0.05,0.0001418832337867372,0.0,0.005391641064929636,0.07199163829605155,0.0
8879,1.0,0.05,0.0001418832337867372,0.0,0.005391641064929636,0.07199163829605155,0.0
8880,1.0,0.05,0.00013076083317055997,0.0,0.006423236270479405,0.07199163829605155,0.0
8881,1.0,0.05,0.00013076083317055997,0.0,0.006423236270479405,0.07834701872477097,0.0
8882,1.0,0.05,0.00013076083317055997,0.0,0.006423236270479405,0.07834701872477097,0.0
8883,1.0,0.05,0.00013076083317055997,0.0,0.006423236270479405,0.050281783822064934,0.0
8884,1.0,0.05,0.00013076083317055997,0.0,0.006423236270479405,0.050281783822064934,0.0
8885,1.0,0.05,0.00013076083317055997,0.0,0.0076610922164661414,0.050281783822064934,0.0
8886,1.0,0.05,0.00013076083317055997,0.0,0.0076610922164661414,0.050281783822064934,0.0
8887,1.0,0.05,0.00013076083317055997,0.0,0.0076610922164661414,0.06113489505069853,0.0
8888,1.0,0.05,0.00013076083317055997,0.0,0.0076610922164661414,0.06884721725535806,0.0
8889,1.0,0.05,0.00011570141657063074,0.0,0.0076610922164661414,0.12351178046903974,0.0
8890,1.0,0.05,0.00011570141657063074,0.0,0.0077893168975553175,0.12351178046903974,0.0
8891,1.0,0.05,0.00011570141657063074,0.0,0.0077893168975553175,0.12351178046903974,0.0
8892,1.0,0.05,0.00011570141657063074,0.0,0.0077893168975553175,0.06052924479102967,0.0
8893,1.0,0.05,0.00011570141657063074,0.0,0.0077893168975553175,0.06052924479102967,0.0
8894,1.0,0.05,0.00011570141657063074,0.0,0.007337881284120085,0.08110422097195912,0.0
8895,1.0,0.05,0.00011570141657063074,0.0,0.007337881284120085,0.08110422097195912,0.0
8896,1.0,0.05,0.00011570141657063074,0.0,0.007337881284120085,0.08110422097195912,0.0
8897,1.0,0.05,0.00011570141657063074,0.0,0.007337881284120085,0.08763857471565625,0.0
8898,1.0,0.05,0.00011570141657063074,0.0,0.00954046567833921,0.12587376815136525,0.0
8899,1.0,0.05,0.00011570141657063074,0.0,0.00954046567833921,0.12587376815136525,0.0
8900,1.0,0.05,0.00011570141657063074,0.0,0.00954046567833921,0.12587376815136525,0.0
8901,1.0,0.05,0.00011570141657063074,0.0,0.00954046567833921,0.12587376815136525,0.0
8902,1.0,0.05,0.00011570141657063074,0.0,0.00954046567833921,0.12587376815136525,0.0
8903,1.0,0.05,0.00011570141657063074,0.0,0.00954046567833921,0.11413791693887185,0.0
8904,1.0,0.05,0.00011570141657063074,0.0,0.00954046567833921,0.11413791693887185,0.0
8905,1.0,0.05,0.00011570141657063074,0.0,0.008767772989597147,0.11413791693887185,0.0
8906,1.0,0.05,0.00011570141657063074,0.0,0.008372667369615719,0.11413791693887185,0.0
8907,1.0,0.05,0.00011570141657063074,0.0,0.008372667369615719,0.11413791693887185,0.0
8908,1.0,0.05,0.00011570141657063074,0.0,0.008372667369615719,0.11413791693887185,0.0
8909,1.0,0.05,0.00011570141657063074,0.0,0.008372667369615719,0.11413791693887185,0.0
8910,1.0,0.05,0.00011570141657063074,0.0,0.008372667369615719,0.09054082447837412,0.0
8911,1.0,0.05,0.00011570141657063074,0.0,0.008372667369615719,0.1816278736242425,0.0
8912,1.0,0.05,0.00011570141657063074,0.0,0.008372667369615719,0.1816278736242425,0.0
8913,1.0,0.05,0.00011570141657063074,0.0,0.008372667369615719,0.1816278736242425,0.0
8914,1.0,0.05,0.00011570141657063074,0.0,0.008826120687186334,0.04469231183068048,0.0
8915,1.0,0.05,0.00011570141657063074,0.0,0.008826120687186334,0.10260295902437032,0.0
8916,1.0,0.05,0.00011570141657063074,0.0,0.008826120687186334,0.102327866291428,0.0
8917,1.0,0.05,0.00011570141657063074,0.0,0.008826120687186334,0.102327866291428,0.0
8918,1.0,0.05,0.00011570141657063074,0.0,0.0063629087846291945,0.102327866291428,0.0
8919,1.0,0.05,0.00012689698575769722,0.0,0.008288029552604041,0.102327866291428,0.0
8920,1.0,0.05,0.00012689698575769722,0.0,0.008059985004351882,0.102327866291428,0.0
8921,1.0,0.05,0.00012689698575769722,0.0,0.008059985004351882,0.009053047710014618,0.0
8922,1.0,0.05,0.00012689698575769722,0.0,0.008059985004351882,0.009053047710014618,0.0
8923,1.0,0.05,0.00012689698575769722,0.0,0.008059985004351882,0.009053047710014618,0.0
8924,1.0,0.05,0.00012689698575769722,0.0,0.008059985004351882,0.0167076430516634,0.0
8925,1.0,0.05,0.00012689698575769722,0.0,0.008059985004351882,0.027616578012304126,0.0
8926,1.0,0.05,0.00012689698575769722,0.0,0.008059985004351882,0.027616578012304126,0.0
8927,1.0,0.05,0.00011951446959858652,0.0,0.007001381712472986,0.09557679723479934,0.0
8928,1.0,0.05,0.00011951446959858652,0.0,0.0073508677481286065,0.09557679723479934,0.0
8929,1.0,0.05,0.00011951446959858652,0.0,0.008723768344045807,0.12057893751171209,0.0
8930,1.0,0.05,0.00011951446959858652,0.0,0.009988222948264317,0.1456306308050881,0.0
8931,1.0,0.05,0.00012200874456962033,0.0,0.009334099892520362,0.1456306308050881,0.0
8932,1.0,0.05,0.00012200874456962033,0.0,0.009164769789187429,0.16273586279685986,0.0
8933,1.0,0.05,0.00012200874456962033,0.0,0.009164769789187429,0.16273586279685986,0.0
8934,1.0,0.05,0.00012200874456962033,0.0,0.009164769789187429,0.12501233612140447,0.0
8935,1.0,0.05,0.00012200874456962033,0.0,0.009164769789187429,0.12501233612140447,0.0
8936,1.0,0.05,0.00012200874456962033,0.0,0.009164769789187429,0.12501233612140447,0.0
8937,1.0,0.05,0.00012200874456962033,0.0,0.009164769789187429,0.05410617191175225,0.0
8938,1.0,0.05,0.00012200874456962033,0.0,0.007890122758862977,0.05410617191175225,0.0
8939,1.0,0.05,0.00012200874456962033,0.0,0.006595954089599221,0.07889729311679568,0.0
8940,1.0,0.05,0.00012200874456962033,0.0,0.0073276630372811815,0.07889729311679568,0.0
8941,1.0,0.05,0.00012090784108314997,0.0,0.0073276630372811815,0.04271930509973494,0.0
8942,1.0,0.05,0.00012090784108314997,0.0,0.0073276630372811815,0.05477306936706777,0.0
8943,1.0,0.05,0.00012090784108314997,0.0,0.0073276630372811815,0.04455038035613367,0.0
8944,1.0,0.05,0.00012090784108314997,0.0,0.0073276630372811815,0.025359414352601375,0.0
8945,1.0,0.05,0.00012090784108314997,0.0,0.0073276630372811815,0.025359414352601375,0.0
8946,1.0,0.05,0.00012090784108314997,0.0,0.0073276630372811815,0.023115301191546728,0.0
8947,1.0,0.05,0.00012090784108314997,0.0,0.0073276630372811815,0.02494177847756832,0.0
8948,1.0,0.05,0.00012090784108314997,0.0,0.008018933838452844,0.02494177847756832,0.0
8949,1.0,0.05,0.00012090784108314997,0.0,0.008018933838452844,0.02494177847756832,0.0
8950,1.0,0.05,0.00012090784108314997,0.0,0.007334973355237416,0.03626564941963162,0.0
8951,1.0,0.05,0.00012090784108314997,0.0,0.007334973355237416,0.033837120011706,0.0
8952,1.0,0.05,0.00012090784108314997,0.0,0.00628047465736616,0.11015066590564038,0.0
8953,1.0,0.05,0.00012090784108314997,0.0,0.008795047638057387,0.09584841634941724,0.0
8954,1.0,0.05,0.00012130237399990568,0.0,0.008795047638057387,0.09584841634941724,0.0
8955,1.0,0.05,0.00012130237399990568,0.0,0.007013259622631946,0.04497637236859121,0.0
8956,1.0,0.05,0.00012130237399990568,0.0,0.007013259622631946,0.011662543423386544,0.0
8957,1.0,0.05,0.00013791354738592162,0.0,0.007013259622631946,0.011662543423386544,0.0
8958,1.0,0.05,0.00013791354738592162,0.0,0.007013259622631946,0.127484186261855,0.0
8959,1.0,0.05,0.00013791354738592162,0.0,0.006040679035542432,0.127484186261855,0.0
8960,1.0,0.05,0.00013791354738592162,0.0,0.006040679035542432,0.038056646234787,0.0
8961,1.0,0.05,0.00013791354738592162,0.0,0.006040679035542432,0.038056646234787,0.0
8962,1.0,0.05,0.00013791354738592162,0.0,0.006040679035542432,0.015440690034467614,0.0
8963,1.0,0.05,0.00013791354738592162,0.0,0.006040679035542432,0.015440690034467614,0.0
8964,1.0,0.05,0.00013791354738592162,0.0,0.006040679035542432,0.022495494052933458,0.0
8965,1.0,0.05,0.00013791354738592162,0.0,0.006040679035542432,0.022495494052933458,0.0
8966,1.0,0.05,0.00013791354738592162,0.0,0.006040679035542432,0.018018510343908126,0.0
8967,1.0,0.05,0.00013791354738592162,0.0,0.006040679035542432,0.10543724282043568,0.0
8968,1.0,0.05,0.00013791354738592162,0.0,0.006040679035542432,0.0408325606021481,0.0
8969,1.0,0.05,0.00013791354738592162,0.0,0.006040679035542432,0.0521028564025272,0.0
8970,1.0,0.05,0.00013791354738592162,0.0,0.006040679035542432,0.037747042557186986,0.0
8971,1.0,0.05,0.00013791354738592162,0.0,0.006040679035542432,0.07707986409829877,0.0
8972,1.0,0.05,0.00013791354738592162,0.0,0.006040679035542432,0.0476010137964395,0.0
8973,1.0,0.05,0.00013791354738592162,0.0,0.006040679035542432,0.07041689400539264,0.0
8974,1.0,0.05,0.00013791354738592162,0.0,0.006040679035542432,0.061661372784583446,0.0
8975,1.0,0.05,0.00013791354738592162,0.0,0.006040679035542432,0.027078302511184947,0.0
8976,1.0,0.05,0.00013791354738592162,0.0,0.006040679035542432,0.027078302511184947,0.0
8977,1.0,0.05,0.00013925263966083542,0.0,0.006040679035542432,0.027078302511184947,0.0
8978,1.0,0.05,0.0001376581689799396,0.0,0.006040679035542432,0.027078302511184947,0.0
8979,1.0,0.05,0.0001376581689799396,0.0,0.005469204227701346,0.0436746467505975,0.0
8980,1.0,0.05,0.0001376581689799396,0.0,0.005469204227701346,0.0436746467505975,0.0
8981,1.0,0.05,0.0001376581689799396,0.0,0.005469204227701346,0.09514412845752566,0.0
8982,1.0,0.05,0.0001376581689799396,0.0,0.005469204227701346,0.11420012115580926,0.0
8983,1.0,0.05,0.00013287859106175334,0.0,0.005469204227701346,0.11420012115580926,0.0
8984,1.0,0.05,0.00013287859106175334,0.0,0.005469204227701346,0.07019719407953273,0.0
8985,1.0,0.05,0.00013287859106175334,0.0,0.005469204227701346,0.07019719407953273,0.0
8986,1.0,0.05,0.00013287859106175334,0.0,0.005469204227701346,0.04933739647069009,0.0
8987,1.0,0.05,0.00013287859106175334,0.0,0.005469204227701346,0.04933739647069009,0.0
8988,1.0,0.05,0.00013287859106175334,0.0,0.005469204227701346,0.04933739647069009,0.0
8989,1.0,0.05,0.00013287859106175334,0.0,0.005469204227701346,0.04933739647069009,0.0
8990,1.0,0.05,0.00013287859106175334,0.0,0.005469204227701346,0.06386329247420652,0.0
8991,1.0,0.05,0.00013287859106175334,0.0,0.006576518107005076,0.06386329247420652,0.0
8992,1.0,0.05,0.00013287859106175334,0.0,0.006576518107005076,0.06148645996394281,0.0
8993,1.0,0.05,0.00013287859106175334,0.0,0.0055274153981877275,0.06841960662360518,0.0
8994,1.0,0.05,0.00013287859106175334,0.0,0.007044694291055461,0.06841960662360518,0.0
8995,1.0,0.05,0.00013287859106175334,0.0,0.004996156384708345,0.06841960662360518,0.0
8996,1.0,0.05,0.00013287859106175334,0.0,0.004996156384708345,0.06841960662360518,0.0
8997,1.0,0.05,0.00013287859106175334,0.0,0.004996156384708345,0.06841960662360518,0.0
8998,1.0,0.05,0.00013287859106175334,0.0,0.007306470268264424,0.08217450711815638,0.0
8999,1.0,0.05,0.0001314804617743638,0.0,0.006072522247180408,0.035361118148836954,0.0
9000,1.0,0.05,0.0001314804617743638,0.0,0.006072522247180408,0.04975025719876485,0.0
9001,1.0,0.05,0.0001314804617743638,0.0,0.006606250917256262,0.10225122079968424,0.0
9002,1.0,0.05,0.0001314804617743638,0.0,0.006606250917256262,0.10225122079968424,0.0
9003,1.0,0.05,0.00013004535337860849,0.0,0.006606250917256262,0.10225122079968424,0.0
9004,1.0,0.05,0.00013004535337860849,0.0,0.006606250917256262,0.10225122079968424,0.0
9005,1.0,0.05,0.00013004535337860849,0.0,0.006606250917256262,0.08179738973409023,0.0
9006,1.0,0.05,0.00013004535337860849,0.0,0.006606250917256262,0.08179738973409023,0.0
9007,1.0,0.05,0.00013004535337860849,0.0,0.0069311180904080665,0.08179738973409023,0.0
9008,1.0,0.05,0.00013004535337860849,0.0,0.0069311180904080665,0.08179738973409023,0.0
9009,1.0,0.05,0.00013004535337860849,0.0,0.0069311180904080665,0.09411156220236845,0.0
9010,1.0,0.05,0.00013004535337860849,0.0,0.0069311180904080665,0.09411156220236845,0.0
9011,1.0,0.05,0.00013004535337860849,0.0,0.0069311180904080665,0.09411156220236845,0.0
9012,1.0,0.05,0.00013004535337860849,0.0,0.006470927052287169,0.09877221449025196,0.0
9013,1.0,0.05,0.00012604114126700585,0.0,0.006470927052287169,0.09877221449025196,0.0
9014,1.0,0.05,0.00012604114126700585,0.0,0.0064425486741573595,0.09871346095940627,0.0
9015,1.0,0.05,0.00012604114126700585,0.0,0.0064425486741573595,0.09871346095940627,0.0
9016,1.0,0.05,0.00012604114126700585,0.0,0.0064425486741573595,0.09871346095940627,0.0
9017,1.0,0.05,0.00012604114126700585,0.0,0.0064425486741573595,0.09871346095940627,0.0
9018,1.0,0.05,0.00012179789136962945,0.0,0.0064425486741573595,0.08997977241063536,0.0
9019,1.0,0.05,0.00012179789136962945,0.0,0.0064425486741573595,0.06792336851587105,0.0
9020,1.0,0.05,0.00013646040830441868,0.0,0.0064425486741573595,0.037800740682860795,0.0
9021,1.0,0.05,0.00013646040830441868,0.0,0.006400596300870601,0.03194562845724615,0.0
9022,1.0,0.05,0.00013646040830441868,0.0,0.006025852527159385,0.03224999917096029,0.0
9023,1.0,0.05,0.00013646040830441868,0.0,0.006025852527159385,0.0802724572379339,0.0
9024,1.0,0.05,0.00013646040830441868,0.0,0.006025852527159385,0.027888872392888578,0.0
9025,1.0,0.05,0.00013646040830441868,0.0,0.006025852527159385,0.027888872392888578,0.0
9026,1.0,0.05,0.00013646040830441868,0.0,0.006025852527159385,0.036352993958065696,0.0
9027,1.0,0.05,0.00013646040830441868,0.0,0.006025852527159385,0.058670942349664794,0.0
9028,1.0,0.05,0.0001399460133590949,0.0,0.0055170818964377245,0.058670942349664794,0.0
9029,1.0,0.05,0.0001399460133590949,0.0,0.0055170818964377245,0.07884353855979603,0.0
9030,1.0,0.05,0.00014138878836922079,0.0,0.0055170818964377245,0.07884353855979603,0.0
9031,1.0,0.05,0.00014138878836922079,0.0,0.0055170818964377245,0.07884353855979603,0.0
9032,1.0,0.05,0.00014138878836922079,0.0,0.0055170818964377245,0.07884353855979603,0.0
9033,1.0,0.05,0.0001397602878960907,0.0,0.0055170818964377245,0.07884353855979603,0.0
9034,1.0,0.05,0.0001397602878960907,0.0,0.0055170818964377245,0.10066931758982037,0.0
9035,1.0,0.05,0.0001397602878960907,0.0,0.0055170818964377245,0.06161607449149017,0.0
9036,1.0,0.05,0.0001397602878960907,0.0,0.0055170818964377245,0.07193364363514002,0.0
9037,1.0,0.05,0.0001397602878960907,0.0,0.0055170818964377245,0.07193364363514002,0.0
9038,1.0,0.05,0.0001397602878960907,0.0,0.0055170818964377245,0.07193364363514002,0.0
9039,1.0,0.05,0.00012334817066519778,0.0,0.0055170818964377245,0.08989997688147047,0.0
9040,1.0,0.05,0.00012334817066519778,0.0,0.007170061689228175,0.08989997688147047,0.0
9041,1.0,0.05,0.00012334817066519778,0.0,0.007170061689228175,0.08989997688147047,0.0
9042,1.0,0.05,0.00012461214234406535,0.0,0.007170061689228175,0.08989997688147047,0.0
9043,1.0,0.05,0.00012461214234406535,0.0,0.00810977817786311,0.08989997688147047,0.0
9044,1.0,0.05,0.00012461214234406535,0.0,0.00810977817786311,0.08989997688147047,0.0
9045,1.0,0.05,0.00014326921423623215,0.0,0.006195784838952098,0.08989997688147047,0.0
9046,1.0,0.05,0.00014326921423623215,0.0,0.006195784838952098,0.08989997688147047,0.0
9047,1.0,0.05,0.00014326921423623215,0.0,0.006195784838952098,0.04171015799626327,0.0
9048,1.0,0.05,0.00014326921423623215,0.0,0.006195784838952098,0.03606793422579404,0.0
9049,1.0,0.05,0.00014326921423623215,0.0,0.006195784838952098,0.08202498768224917,0.0
9050,1.0,0.05,0.00014326921423623215,0.0,0.006195784838952098,0.022224863755229123,0.0
9051,1.0,0.05,0.00014326921423623215,0.0,0.006195784838952098,0.026208206855928114,0.0
9052,1.0,0.05,0.00014326921423623215,0.0,0.006195784838952098,0.026208206855928114,0.0
9053,1.0,0.05,0.00014326921423623215,0.0,0.006195784838952098,0.026208206855928114,0.0
9054,1.0,0.05,0.00014326921423623215,0.0,0.006195784838952098,0.026208206855928114,0.0
9055,1.0,0.05,0.00014326921423623215,0.0,0.006195784838952098,0.028609715666154487,0.0
9056,1.0,0.05,0.0001435248333863533,0.0,0.0061412286659296746,0.028609715666154487,0.0
9057,1.0,0.05,0.00012903978777312907,0.0,0.0061412286659296746,0.028609715666154487,0.0
9058,1.0,0.05,0.00012903978777312907,0.0,0.0061412286659296746,0.028609715666154487,0.0
9059,1.0,0.05,0.0001374928754996127,0.0,0.0061412286659296746,0.05675473491028652,0.0
9060,1.0,0.05,0.0001374928754996127,0.0,0.0061412286659296746,0.05675473491028652,0.0
9061,1.0,0.05,0.0001374928754996127,0.0,0.0061412286659296746,0.05049943489069532,0.0
