,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
9062,1.0,0.05,0.00013688396356836417,0.0,0.0061412286659296746,0.05049943489069532,0.0
9063,1.0,0.05,0.00013688396356836417,0.0,0.0061412286659296746,0.05049943489069532,0.0
9064,1.0,0.05,0.0001383875711750563,0.0,0.0061412286659296746,0.08112415902163049,0.0
9065,1.0,0.05,0.0001383875711750563,0.0,0.0061412286659296746,0.08196575548954331,0.0
9066,1.0,0.05,0.0001383875711750563,0.0,0.0061412286659296746,0.10036547833563575,0.0
9067,1.0,0.05,0.0001383875711750563,0.0,0.0061412286659296746,0.10036547833563575,0.0
9068,1.0,0.05,0.0001323075522594782,0.0,0.0061412286659296746,0.10036547833563575,0.0
9069,1.0,0.05,0.0001323075522594782,0.0,0.0061412286659296746,0.10036547833563575,0.0
9070,1.0,0.05,0.0001418420927984753,0.0,0.0061412286659296746,0.10036547833563575,0.0
9071,1.0,0.05,0.0001418420927984753,0.0,0.0061412286659296746,0.09497606945670962,0.0
9072,1.0,0.05,0.00013741916617328326,0.0,0.0061412286659296746,0.09497606945670962,0.0
9073,1.0,0.05,0.00013741916617328326,0.0,0.0061412286659296746,0.03295452381009188,0.0
9074,1.0,0.05,0.00013741916617328326,0.0,0.0061412286659296746,0.046203953505565686,0.0
9075,1.0,0.05,0.00013741916617328326,0.0,0.0061412286659296746,0.046203953505565686,0.0
9076,1.0,0.05,0.0001407307625274942,0.0,0.0061412286659296746,0.04196329111816863,0.0
9077,1.0,0.05,0.00013260097782015948,0.0,0.0061412286659296746,0.03702537663382247,0.0
9078,1.0,0.05,0.00013260097782015948,0.0,0.0061412286659296746,0.03702537663382247,0.0
9079,1.0,0.05,0.00013260097782015948,0.0,0.0061412286659296746,0.03702537663382247,0.0
9080,1.0,0.05,0.00013260097782015948,0.0,0.0061412286659296746,0.07415187987221772,0.0
9081,1.0,0.05,0.00013260097782015948,0.0,0.0061412286659296746,0.07415187987221772,0.0
9082,1.0,0.05,0.00013260097782015948,0.0,0.0061412286659296746,0.07415187987221772,0.0
9083,1.0,0.05,0.00013260097782015948,0.0,0.0061412286659296746,0.07415187987221772,0.0
9084,1.0,0.05,0.00013260097782015948,0.0,0.0061412286659296746,0.07415187987221772,0.0
9085,1.0,0.05,0.00013260097782015948,0.0,0.0061412286659296746,0.07415187987221772,0.0
9086,1.0,0.05,0.00013260097782015948,0.0,0.006094883709312986,0.07415187987221772,0.0
9087,1.0,0.05,0.00013260097782015948,0.0,0.006094883709312986,0.07415187987221772,0.0
9088,1.0,0.05,0.00013260097782015948,0.0,0.006094883709312986,0.07415187987221772,0.0
9089,1.0,0.05,0.00013260097782015948,0.0,0.006094883709312986,0.07415187987221772,0.0
9090,1.0,0.05,0.0001412318631824274,0.0,0.006094883709312986,0.07415187987221772,0.0
9091,1.0,0.05,0.0001412318631824274,0.0,0.005623431382933399,0.07415187987221772,0.0
9092,1.0,0.05,0.0001412318631824274,0.0,0.005623431382933399,0.07415187987221772,0.0
9093,1.0,0.05,0.0001412318631824274,0.0,0.005623431382933399,0.09263011202048144,0.0
9094,1.0,0.05,0.0001412318631824274,0.0,0.005623431382933399,0.09263011202048144,0.0
9095,1.0,0.05,0.0001412318631824274,0.0,0.005623431382933399,0.09263011202048144,0.0
9096,1.0,0.05,0.0001412318631824274,0.0,0.005623431382933399,0.012746002959774178,0.0
9097,1.0,0.05,0.0001412318631824274,0.0,0.005623431382933399,0.012746002959774178,0.0
9098,1.0,0.05,0.0001412318631824274,0.0,0.005623431382933399,0.01661270021369244,0.0
9099,1.0,0.05,0.0001412318631824274,0.0,0.005623431382933399,0.01661270021369244,0.0
9100,1.0,0.05,0.0001412318631824274,0.0,0.005623431382933399,0.13137330918263485,0.0
9101,1.0,0.05,0.0001412318631824274,0.0,0.005623431382933399,0.13137330918263485,0.0
9102,1.0,0.05,0.0001412318631824274,0.0,0.005623431382933399,0.14057013641654842,0.0
9103,1.0,0.05,0.0001412318631824274,0.0,0.005623431382933399,0.14057013641654842,0.0
9104,1.0,0.05,0.0001412318631824274,0.0,0.005623431382933399,0.14057013641654842,0.0
9105,1.0,0.05,0.0001412318631824274,0.0,0.005623431382933399,0.10765064884240641,0.0
9106,1.0,0.05,0.0001412318631824274,0.0,0.005623431382933399,0.05663712020457714,0.0
9107,1.0,0.05,0.0001412318631824274,0.0,0.005623431382933399,0.044577116752451254,0.0
9108,1.0,0.05,0.0001327161399107985,0.0,0.005623431382933399,0.044577116752451254,0.0
9109,1.0,0.05,0.0001327161399107985,0.0,0.0064206758264671706,0.044577116752451254,0.0
9110,1.0,0.05,0.0001327161399107985,0.0,0.0064206758264671706,0.044577116752451254,0.0
9111,1.0,0.05,0.0001327161399107985,0.0,0.0064206758264671706,0.044577116752451254,0.0
9112,1.0,0.05,0.0001327161399107985,0.0,0.0064206758264671706,0.044577116752451254,0.0
9113,1.0,0.05,0.0001327161399107985,0.0,0.0064206758264671706,0.04072579889405105,0.0
9114,1.0,0.05,0.0001327161399107985,0.0,0.0064206758264671706,0.12801069379019192,0.0
9115,1.0,0.05,0.00012805006061554483,0.0,0.0064206758264671706,0.10206084177174961,0.0
9116,1.0,0.05,0.00012805006061554483,0.0,0.006159289845152646,0.10206084177174961,0.0
9117,1.0,0.05,0.00012805006061554483,0.0,0.006159289845152646,0.10206084177174961,0.0
9118,1.0,0.05,0.00012805006061554483,0.0,0.006159289845152646,0.10206084177174961,0.0
9119,1.0,0.05,0.00012805006061554483,0.0,0.006159289845152646,0.052179122035223395,0.0
9120,1.0,0.05,0.00012805006061554483,0.0,0.006159289845152646,0.052179122035223395,0.0
9121,1.0,0.05,0.00012805006061554483,0.0,0.006159289845152646,0.09264159248317999,0.0
9122,1.0,0.05,0.00012805006061554483,0.0,0.006159289845152646,0.09264159248317999,0.0
9123,1.0,0.05,0.00012805006061554483,0.0,0.005113985073006628,0.07494015290954033,0.0
9124,1.0,0.05,0.00012805006061554483,0.0,0.007063988938835727,0.09105940479570752,0.0
9125,1.0,0.05,0.00012805006061554483,0.0,0.007063988938835727,0.09105940479570752,0.0
9126,1.0,0.05,0.00012805006061554483,0.0,0.007063988938835727,0.09105940479570752,0.0
9127,1.0,0.05,0.00012805006061554483,0.0,0.007063988938835727,0.08931051185151154,0.0
9128,1.0,0.05,0.00012805006061554483,0.0,0.007063988938835727,0.04517428356515574,0.0
9129,1.0,0.05,0.00012805006061554483,0.0,0.006098299799702868,0.04517428356515574,0.0
9130,1.0,0.05,0.00012805006061554483,0.0,0.006098299799702868,0.04517428356515574,0.0
9131,1.0,0.05,0.00012805006061554483,0.0,0.006098299799702868,0.04517428356515574,0.0
9132,1.0,0.05,0.00012805006061554483,0.0,0.006098299799702868,0.0624923650238267,0.0
9133,1.0,0.05,0.00012805006061554483,0.0,0.006098299799702868,0.0624923650238267,0.0
9134,1.0,0.05,0.00012805006061554483,0.0,0.006098299799702868,0.034366034824586215,0.0
9135,1.0,0.05,0.00012805006061554483,0.0,0.006098299799702868,0.034366034824586215,0.0
9136,1.0,0.05,0.00012805006061554483,0.0,0.006465043449882435,0.019676765634159918,0.0
9137,1.0,0.05,0.00012805006061554483,0.0,0.006465043449882435,0.043479074284050845,0.0
9138,1.0,0.05,0.00012805006061554483,0.0,0.006078511757808937,0.1292373573453966,0.0
9139,1.0,0.05,0.00012805006061554483,0.0,0.006078511757808937,0.1292373573453966,0.0
9140,1.0,0.05,0.00012805006061554483,0.0,0.006078511757808937,0.1292373573453966,0.0
9141,1.0,0.05,0.00012805006061554483,0.0,0.006078511757808937,0.1292373573453966,0.0
9142,1.0,0.05,0.00012805006061554483,0.0,0.006078511757808937,0.08647996002221105,0.0
9143,1.0,0.05,0.00012805006061554483,0.0,0.006078511757808937,0.05057352793661749,0.0
9144,1.0,0.05,0.00012805006061554483,0.0,0.006078511757808937,0.05057352793661749,0.0
9145,1.0,0.05,0.00012805006061554483,0.0,0.006078511757808937,0.07962755980697746,0.0
9146,1.0,0.05,0.00012805006061554483,0.0,0.006078511757808937,0.07962755980697746,0.0
9147,1.0,0.05,0.00012805006061554483,0.0,0.006078511757808937,0.07962755980697746,0.0
9148,1.0,0.05,0.00012805006061554483,0.0,0.006078511757808937,0.07962755980697746,0.0
9149,1.0,0.05,0.00012805006061554483,0.0,0.006662095405316084,0.07962755980697746,0.0
9150,1.0,0.05,0.00012805006061554483,0.0,0.006662095405316084,0.08921861453127167,0.0
9151,1.0,0.05,0.00012805006061554483,0.0,0.006662095405316084,0.08921861453127167,0.0
9152,1.0,0.05,0.00012805006061554483,0.0,0.006662095405316084,0.08921861453127167,0.0
9153,1.0,0.05,0.00012805006061554483,0.0,0.006662095405316084,0.08921861453127167,0.0
9154,1.0,0.05,0.00012805006061554483,0.0,0.006662095405316084,0.08921861453127167,0.0
9155,1.0,0.05,0.00012805006061554483,0.0,0.006662095405316084,0.05916067005182309,0.0
9156,1.0,0.05,0.00012805006061554483,0.0,0.006662095405316084,0.05916067005182309,0.0
9157,1.0,0.05,0.00012805006061554483,0.0,0.005868971913467314,0.05916067005182309,0.0
9158,1.0,0.05,0.00012805006061554483,0.0,0.005868971913467314,0.046331054324369465,0.0
9159,1.0,0.05,0.0001307531517671097,0.0,0.005868971913467314,0.07584673678361536,0.0
9160,1.0,0.05,0.0001307531517671097,0.0,0.005868971913467314,0.07584673678361536,0.0
9161,1.0,0.05,0.0001307531517671097,0.0,0.005868971913467314,0.05216656481857983,0.0
9162,1.0,0.05,0.0001307531517671097,0.0,0.005868971913467314,0.05216656481857983,0.0
9163,1.0,0.05,0.0001307531517671097,0.0,0.005868971913467314,0.05216656481857983,0.0
9164,1.0,0.05,0.0001334923280225079,0.0,0.005868971913467314,0.05216656481857983,0.0
9165,1.0,0.05,0.0001334923280225079,0.0,0.005868971913467314,0.05216656481857983,0.0
9166,1.0,0.05,0.0001334923280225079,0.0,0.005868971913467314,0.07667827582995364,0.0
9167,1.0,0.05,0.0001334923280225079,0.0,0.005868971913467314,0.07667827582995364,0.0
9168,1.0,0.05,0.0001334923280225079,0.0,0.005983772820188409,0.049933625693776754,0.0
9169,1.0,0.05,0.0001334923280225079,0.0,0.006275744422438736,0.1227490557543719,0.0
9170,1.0,0.05,0.0001334923280225079,0.0,0.006275744422438736,0.12562864085073572,0.0
9171,1.0,0.05,0.0001334923280225079,0.0,0.006275744422438736,0.12562864085073572,0.0
9172,1.0,0.05,0.0001334923280225079,0.0,0.006275744422438736,0.12562864085073572,0.0
9173,1.0,0.05,0.0001334923280225079,0.0,0.006275744422438736,0.08763628788839983,0.0
9174,1.0,0.05,0.0001334923280225079,0.0,0.006275744422438736,0.08763628788839983,0.0
9175,1.0,0.05,0.0001334923280225079,0.0,0.006275744422438736,0.07137865976387855,0.0
9176,1.0,0.05,0.0001334923280225079,0.0,0.006275744422438736,0.06766923663596563,0.0
9177,1.0,0.05,0.0001334923280225079,0.0,0.006275744422438736,0.02607958473325534,0.0
9178,1.0,0.05,0.0001334923280225079,0.0,0.006275744422438736,0.025797057165626552,0.0
9179,1.0,0.05,0.0001334923280225079,0.0,0.006275744422438736,0.025797057165626552,0.0
9180,1.0,0.05,0.0001334923280225079,0.0,0.006275744422438736,0.025797057165626552,0.0
9181,1.0,0.05,0.00012825793279265733,0.0,0.006275744422438736,0.025797057165626552,0.0
9182,1.0,0.05,0.00012825793279265733,0.0,0.006275744422438736,0.013981698086970366,0.0
9183,1.0,0.05,0.00012825793279265733,0.0,0.006275744422438736,0.013981698086970366,0.0
9184,1.0,0.05,0.00012825793279265733,0.0,0.006275744422438736,0.03942115369187183,0.0
9185,1.0,0.05,0.00012825793279265733,0.0,0.006275744422438736,0.14008480924806968,0.0
9186,1.0,0.05,0.00012825793279265733,0.0,0.007045432768251817,0.14008480924806968,0.0
9187,1.0,0.05,0.00012825793279265733,0.0,0.006328984386700742,0.14008480924806968,0.0
9188,1.0,0.05,0.00012825793279265733,0.0,0.006328984386700742,0.1265698165232866,0.0
9189,1.0,0.05,0.00012825793279265733,0.0,0.006183518688015718,0.09079364446197198,0.0
9190,1.0,0.05,0.00012825793279265733,0.0,0.006183518688015718,0.09079364446197198,0.0
9191,1.0,0.05,0.00013741201932411314,0.0,0.006183518688015718,0.09079364446197198,0.0
9192,1.0,0.05,0.00013510584874219976,0.0,0.006183518688015718,0.08734509173593882,0.0
9193,1.0,0.05,0.00013510584874219976,0.0,0.006183518688015718,0.04463386626267585,0.0
9194,1.0,0.05,0.00013510584874219976,0.0,0.006183518688015718,0.01200705503412934,0.0
9195,1.0,0.05,0.0001322927633134614,0.0,0.006183518688015718,0.026834291977020315,0.0
9196,1.0,0.05,0.0001322927633134614,0.0,0.006183518688015718,0.02568704284243203,0.0
9197,1.0,0.05,0.0001322927633134614,0.0,0.006183518688015718,0.02568704284243203,0.0
9198,1.0,0.05,0.0001322927633134614,0.0,0.005666856049495394,0.02568704284243203,0.0
9199,1.0,0.05,0.0001322927633134614,0.0,0.005666856049495394,0.030958043941698918,0.0
9200,1.0,0.05,0.0001322927633134614,0.0,0.005666856049495394,0.030958043941698918,0.0
9201,1.0,0.05,0.0001322927633134614,0.0,0.005370447720677582,0.025632286688784978,0.0
9202,1.0,0.05,0.0001322927633134614,0.0,0.005370447720677582,0.02721389539649708,0.0
9203,1.0,0.05,0.0001322927633134614,0.0,0.005370447720677582,0.02841144814297142,0.0
9204,1.0,0.05,0.0001322927633134614,0.0,0.005370447720677582,0.032508337915175815,0.0
9205,1.0,0.05,0.0001322927633134614,0.0,0.0061935016055847,0.014490891704896753,0.0
9206,1.0,0.05,0.0001322927633134614,0.0,0.0061935016055847,0.0625939255078596,0.0
9207,1.0,0.05,0.0001322927633134614,0.0,0.0061935016055847,0.0625939255078596,0.0
9208,1.0,0.05,0.0001322927633134614,0.0,0.0061935016055847,0.06735212253388363,0.0
9209,1.0,0.05,0.0001322927633134614,0.0,0.0061935016055847,0.06735212253388363,0.0
9210,1.0,0.05,0.0001322927633134614,0.0,0.0061935016055847,0.06735212253388363,0.0
9211,1.0,0.05,0.0001322927633134614,0.0,0.006802675542070342,0.09727828392504934,0.0
9212,1.0,0.05,0.0001322927633134614,0.0,0.00556152823062417,0.1047384328110096,0.0
9213,1.0,0.05,0.0001322927633134614,0.0,0.00559977338651441,0.07912671884069183,0.0
9214,1.0,0.05,0.0001322927633134614,0.0,0.00559977338651441,0.07912671884069183,0.0
9215,1.0,0.05,0.0001322927633134614,0.0,0.005695401982455765,0.037436701329822596,0.0
9216,1.0,0.05,0.0001322927633134614,0.0,0.005695401982455765,0.05561764521702399,0.0
9217,1.0,0.05,0.0001322927633134614,0.0,0.005695401982455765,0.0462695190946777,0.0
9218,1.0,0.05,0.0001322927633134614,0.0,0.005695401982455765,0.09856607559634759,0.0
9219,1.0,0.05,0.0001322927633134614,0.0,0.005695401982455765,0.09856607559634759,0.0
9220,1.0,0.05,0.0001322927633134614,0.0,0.005695401982455765,0.05470086708902318,0.0
9221,1.0,0.05,0.0001322927633134614,0.0,0.005695401982455765,0.05470086708902318,0.0
9222,1.0,0.05,0.0001322927633134614,0.0,0.005695401982455765,0.04841066630819484,0.0
9223,1.0,0.05,0.00013339644307088058,0.0,0.005695401982455765,0.11918850995442185,0.0
9224,1.0,0.05,0.00013339644307088058,0.0,0.007936843168186112,0.09872308173315184,0.0
9225,1.0,0.05,0.00013339644307088058,0.0,0.005930998656680987,0.1070383715786773,0.0
9226,1.0,0.05,0.00013339644307088058,0.0,0.005930998656680987,0.04522767967448701,0.0
9227,1.0,0.05,0.00013339644307088058,0.0,0.005930998656680987,0.03626835445211715,0.0
9228,1.0,0.05,0.00013339644307088058,0.0,0.005930998656680987,0.03626835445211715,0.0
9229,1.0,0.05,0.00013339644307088058,0.0,0.005930998656680987,0.03626835445211715,0.0
9230,1.0,0.05,0.00013339644307088058,0.0,0.005930998656680987,0.07433495317135123,0.0
9231,1.0,0.05,0.00013339644307088058,0.0,0.005930998656680987,0.07433495317135123,0.0
9232,1.0,0.05,0.00013339644307088058,0.0,0.005930998656680987,0.07433495317135123,0.0
9233,1.0,0.05,0.00013360103010333805,0.0,0.005930998656680987,0.07461751890217082,0.0
9234,1.0,0.05,0.0001358601415616687,0.0,0.006165463990583749,0.07461751890217082,0.0
9235,1.0,0.05,0.0001322449995762866,0.0,0.006165463990583749,0.0543379675073529,0.0
9236,1.0,0.05,0.0001322449995762866,0.0,0.005707498567918429,0.0543379675073529,0.0
9237,1.0,0.05,0.00013011468787289398,0.0,0.005707498567918429,0.04578802324406134,0.0
9238,1.0,0.05,0.00013011468787289398,0.0,0.005707498567918429,0.04578802324406134,0.0
9239,1.0,0.05,0.00012317251426523354,0.0,0.005707498567918429,0.04578802324406134,0.0
9240,1.0,0.05,0.00012317251426523354,0.0,0.005707498567918429,0.04578802324406134,0.0
9241,1.0,0.05,0.00012317251426523354,0.0,0.005707498567918429,0.05766972254795586,0.0
9242,1.0,0.05,0.00012317251426523354,0.0,0.00797773248370867,0.05766972254795586,0.0
9243,1.0,0.05,0.00012317251426523354,0.0,0.007910605196422995,0.12303302292728771,0.0
9244,1.0,0.05,0.00012317251426523354,0.0,0.006998529861964278,0.11602661025911709,0.0
9245,1.0,0.05,0.00013141568768803942,0.0,0.006998529861964278,0.12679987630852935,0.0
9246,1.0,0.05,0.00013141568768803942,0.0,0.006922149705192245,0.12679987630852935,0.0
9247,1.0,0.05,0.00012709495816591002,0.0,0.006922149705192245,0.11375863325536022,0.0
9248,1.0,0.05,0.00012709495816591002,0.0,0.005640538825250232,0.05330484576881265,0.0
9249,1.0,0.05,0.00012709495816591002,0.0,0.005640538825250232,0.023119584137992515,0.0
9250,1.0,0.05,0.00012709495816591002,0.0,0.005640538825250232,0.03037628697708584,0.0
9251,1.0,0.05,0.00012709495816591002,0.0,0.005640538825250232,0.1581542435049642,0.0
9252,1.0,0.05,0.00012709495816591002,0.0,0.005640538825250232,0.11474176561026823,0.0
9253,1.0,0.05,0.00012709495816591002,0.0,0.005640538825250232,0.11474176561026823,0.0
9254,1.0,0.05,0.00012709495816591002,0.0,0.005640538825250232,0.04504704719964121,0.0
9255,1.0,0.05,0.00012709495816591002,0.0,0.005640538825250232,0.04504704719964121,0.0
9256,1.0,0.05,0.00012709495816591002,0.0,0.005640538825250232,0.04504704719964121,0.0
9257,1.0,0.05,0.00013933201061734453,0.0,0.005640538825250232,0.04504704719964121,0.0
9258,1.0,0.05,0.00013933201061734453,0.0,0.006067840584812828,0.04504704719964121,0.0
9259,1.0,0.05,0.00013933201061734453,0.0,0.006067840584812828,0.03769151430290498,0.0
9260,1.0,0.05,0.00013933201061734453,0.0,0.006067840584812828,0.1017924522711474,0.0
9261,1.0,0.05,0.00013933201061734453,0.0,0.006067840584812828,0.1017924522711474,0.0
9262,1.0,0.05,0.00013480052895442133,0.0,0.006554709634435927,0.1017924522711474,0.0
9263,1.0,0.05,0.00013480052895442133,0.0,0.00566171607172515,0.1017924522711474,0.0
9264,1.0,0.05,0.00013480052895442133,0.0,0.005919102192404508,0.0664851190630781,0.0
9265,1.0,0.05,0.00013480052895442133,0.0,0.005919102192404508,0.0664851190630781,0.0
9266,1.0,0.05,0.00013480052895442133,0.0,0.005919102192404508,0.0664851190630781,0.0
9267,1.0,0.05,0.00013480052895442133,0.0,0.005919102192404508,0.0664851190630781,0.0
9268,1.0,0.05,0.00013480052895442133,0.0,0.005919102192404508,0.04776965452518943,0.0
9269,1.0,0.05,0.00013480052895442133,0.0,0.005919102192404508,0.049506837729487704,0.0
9270,1.0,0.05,0.00013480052895442133,0.0,0.005919102192404508,0.049506837729487704,0.0
9271,1.0,0.05,0.00013480052895442133,0.0,0.005919102192404508,0.05748129397635725,0.0
9272,1.0,0.05,0.00013480052895442133,0.0,0.005919102192404508,0.05748129397635725,0.0
9273,1.0,0.05,0.00013816233283172615,0.0,0.005919102192404508,0.05748129397635725,0.0
9274,1.0,0.05,0.00013816233283172615,0.0,0.005919102192404508,0.05748129397635725,0.0
9275,1.0,0.05,0.00013816233283172615,0.0,0.005919102192404508,0.04595949824823365,0.0
9276,1.0,0.05,0.00013816233283172615,0.0,0.005919102192404508,0.04595949824823365,0.0
9277,1.0,0.05,0.00013816233283172615,0.0,0.005919102192404508,0.05479451529572024,0.0
9278,1.0,0.05,0.00013816233283172615,0.0,0.005919102192404508,0.05479451529572024,0.0
9279,1.0,0.05,0.00013816233283172615,0.0,0.005953261699294016,0.05479451529572024,0.0
9280,1.0,0.05,0.00013578917838912545,0.0,0.005850427437506006,0.03457642260993021,0.0
9281,1.0,0.05,0.00013578917838912545,0.0,0.005850427437506006,0.02684066481924085,0.0
9282,1.0,0.05,0.00013578917838912545,0.0,0.005850427437506006,0.02684066481924085,0.0
9283,1.0,0.05,0.00013578917838912545,0.0,0.005850427437506006,0.03139528865286708,0.0
9284,1.0,0.05,0.00013904014064547833,0.0,0.005850427437506006,0.0821116527135472,0.0
9285,1.0,0.05,0.00013904014064547833,0.0,0.005850427437506006,0.0821116527135472,0.0
9286,1.0,0.05,0.00013904014064547833,0.0,0.005850427437506006,0.0821116527135472,0.0
9287,1.0,0.05,0.00013904014064547833,0.0,0.005850427437506006,0.0821116527135472,0.0
9288,1.0,0.05,0.00013039650500675963,0.0,0.005850427437506006,0.03782218459990424,0.0
9289,1.0,0.05,0.00013039650500675963,0.0,0.005850427437506006,0.08975620261725267,0.0
9290,1.0,0.05,0.00013321854437780496,0.0,0.005850427437506006,0.08975620261725267,0.0
9291,1.0,0.05,0.00013525380060124424,0.0,0.005850427437506006,0.04208356577279161,0.0
9292,1.0,0.05,0.00013525380060124424,0.0,0.005850427437506006,0.0481752328178893,0.0
9293,1.0,0.05,0.00013525380060124424,0.0,0.005850427437506006,0.0481752328178893,0.0
9294,1.0,0.05,0.00013525380060124424,0.0,0.005850427437506006,0.07944464897540417,0.0
9295,1.0,0.05,0.00013525380060124424,0.0,0.005850427437506006,0.07944464897540417,0.0
9296,1.0,0.05,0.00013525380060124424,0.0,0.005850427437506006,0.07944464897540417,0.0
9297,1.0,0.05,0.00013525380060124424,0.0,0.005850427437506006,0.07944464897540417,0.0
9298,1.0,0.05,0.00013525380060124424,0.0,0.005850427437506006,0.07944464897540417,0.0
9299,1.0,0.05,0.00013525380060124424,0.0,0.005850427437506006,0.07944464897540417,0.0
9300,1.0,0.05,0.00013525380060124424,0.0,0.005850427437506006,0.07944464897540417,0.0
9301,1.0,0.05,0.00013204919611797445,0.0,0.005850427437506006,0.07606293418819214,0.0
9302,1.0,0.05,0.00013204919611797445,0.0,0.005850427437506006,0.07606293418819214,0.0
9303,1.0,0.05,0.00013204919611797445,0.0,0.005850427437506006,0.07606293418819214,0.0
9304,1.0,0.05,0.00013204919611797445,0.0,0.005850427437506006,0.07606293418819214,0.0
9305,1.0,0.05,0.00013204919611797445,0.0,0.005850427437506006,0.03141171701304883,0.0
9306,1.0,0.05,0.00013204919611797445,0.0,0.005850427437506006,0.07116974679031493,0.0
9307,1.0,0.05,0.00013204919611797445,0.0,0.005850427437506006,0.12214999796134443,0.0
9308,1.0,0.05,0.00013488822804183623,0.0,0.005850427437506006,0.047818129145330214,0.0
9309,1.0,0.05,0.00013488822804183623,0.0,0.005850427437506006,0.047818129145330214,0.0
9310,1.0,0.05,0.00013488822804183623,0.0,0.005850427437506006,0.047818129145330214,0.0
9311,1.0,0.05,0.00013488822804183623,0.0,0.005850427437506006,0.047818129145330214,0.0
9312,1.0,0.05,0.00013488822804183623,0.0,0.005850427437506006,0.047818129145330214,0.0
9313,1.0,0.05,0.00013488822804183623,0.0,0.005850427437506006,0.047818129145330214,0.0
9314,1.0,0.05,0.00013488822804183623,0.0,0.005850427437506006,0.042310468553421784,0.0
9315,1.0,0.05,0.00013488822804183623,0.0,0.005850427437506006,0.015387282418806405,0.0
9316,1.0,0.05,0.00013488822804183623,0.0,0.00584961412095918,0.03335696216768286,0.0
9317,1.0,0.05,0.00013488822804183623,0.0,0.00584961412095918,0.03335696216768286,0.0
9318,1.0,0.05,0.00013488822804183623,0.0,0.00584961412095918,0.03335696216768286,0.0
9319,1.0,0.05,0.00013488822804183623,0.0,0.00584961412095918,0.05413109342081889,0.0
9320,1.0,0.05,0.00013488822804183623,0.0,0.00584961412095918,0.05413109342081889,0.0
9321,1.0,0.05,0.00013488822804183623,0.0,0.00584961412095918,0.024182669441616497,0.0
9322,1.0,0.05,0.00013488822804183623,0.0,0.00584961412095918,0.040288368897228,0.0
9323,1.0,0.05,0.00013574439058418937,0.0,0.00584961412095918,0.040288368897228,0.0
9324,1.0,0.05,0.00013574439058418937,0.0,0.00584961412095918,0.040288368897228,0.0
9325,1.0,0.05,0.00013574439058418937,0.0,0.00584961412095918,0.036218992251731245,0.0
9326,1.0,0.05,0.00013574439058418937,0.0,0.00584961412095918,0.036218992251731245,0.0
9327,1.0,0.05,0.00013574439058418937,0.0,0.00584961412095918,0.036218992251731245,0.0
9328,1.0,0.05,0.00013574439058418937,0.0,0.007704027687650229,0.06520746187863241,0.0
9329,1.0,0.05,0.00013574439058418937,0.0,0.007704027687650229,0.06520746187863241,0.0
9330,1.0,0.05,0.00013574439058418937,0.0,0.007704027687650229,0.06520746187863241,0.0
9331,1.0,0.05,0.00013574439058418937,0.0,0.007704027687650229,0.06520746187863241,0.0
9332,1.0,0.05,0.00013574439058418937,0.0,0.007704027687650229,0.06520746187863241,0.0
9333,1.0,0.05,0.00013574439058418937,0.0,0.007704027687650229,0.06520746187863241,0.0
9334,1.0,0.05,0.00013574439058418937,0.0,0.007704027687650229,0.06520746187863241,0.0
9335,1.0,0.05,0.00013574439058418937,0.0,0.00585900503890161,0.06520746187863241,0.0
9336,1.0,0.05,0.00013574439058418937,0.0,0.00585900503890161,0.06520746187863241,0.0
9337,1.0,0.05,0.00013364303108688805,0.0,0.00585900503890161,0.06929288675299879,0.0
9338,1.0,0.05,0.00013540006226030966,0.0,0.00585900503890161,0.06929288675299879,0.0
9339,1.0,0.05,0.00013540006226030966,0.0,0.00585900503890161,0.04899671122624135,0.0
9340,1.0,0.05,0.00013540006226030966,0.0,0.00585900503890161,0.03903773402849292,0.0
9341,1.0,0.05,0.00013540006226030966,0.0,0.00585900503890161,0.10902162679950476,0.0
9342,1.0,0.05,0.0001423335602561729,0.0,0.00585900503890161,0.1039106086892932,0.0
9343,1.0,0.05,0.0001423335602561729,0.0,0.00585900503890161,0.1039106086892932,0.0
9344,1.0,0.05,0.0001423335602561729,0.0,0.005813517201644782,0.1039106086892932,0.0
