,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
9345,1.0,0.05,0.0001423335602561729,0.0,0.005813517201644782,0.1039106086892932,0.0
9346,1.0,0.05,0.0001423335602561729,0.0,0.005813517201644782,0.06513115396276661,0.0
9347,1.0,0.05,0.0001423335602561729,0.0,0.006021841467116429,0.06513115396276661,0.0
9348,1.0,0.05,0.0001423335602561729,0.0,0.006021841467116429,0.02047108460112422,0.0
9349,1.0,0.05,0.0001423335602561729,0.0,0.006021841467116429,0.02047108460112422,0.0
9350,1.0,0.05,0.0001423335602561729,0.0,0.006021841467116429,0.05703595896630629,0.0
9351,1.0,0.05,0.0001423335602561729,0.0,0.006021841467116429,0.05703595896630629,0.0
9352,1.0,0.05,0.0001423335602561729,0.0,0.006021841467116429,0.05703595896630629,0.0
9353,1.0,0.05,0.0001423335602561729,0.0,0.006021841467116429,0.05703595896630629,0.0
9354,1.0,0.05,0.0001423335602561729,0.0,0.006021841467116429,0.07713847582079275,0.0
9355,1.0,0.05,0.0001423335602561729,0.0,0.006021841467116429,0.03779767578773464,0.0
9356,1.0,0.05,0.0001423335602561729,0.0,0.006021841467116429,0.05027842096733247,0.0
9357,1.0,0.05,0.0001423335602561729,0.0,0.006021841467116429,0.03335441804385281,0.0
9358,1.0,0.05,0.0001423335602561729,0.0,0.006125228540099082,0.03335441804385281,0.0
9359,1.0,0.05,0.0001423335602561729,0.0,0.006125228540099082,0.018641981586532762,0.0
9360,1.0,0.05,0.0001423335602561729,0.0,0.005817139003608107,0.005895739249539211,0.0
9361,1.0,0.05,0.00013634485666195507,0.0,0.005817139003608107,0.005895739249539211,0.0
9362,1.0,0.05,0.00013634485666195507,0.0,0.005817139003608107,0.005895739249539211,0.0
9363,1.0,0.05,0.00013634485666195507,0.0,0.005817139003608107,0.005951769882597503,0.0
9364,1.0,0.05,0.00013634485666195507,0.0,0.005817139003608107,0.005951769882597503,0.0
9365,1.0,0.05,0.00013634485666195507,0.0,0.005817139003608107,0.007579511953812496,0.0
9366,1.0,0.05,0.00013634485666195507,0.0,0.005817139003608107,0.004708457331677921,0.0
9367,1.0,0.05,0.00013634485666195507,0.0,0.005817139003608107,0.008123975228003876,0.0
9368,1.0,0.05,0.00013634485666195507,0.0,0.005817139003608107,0.0345120191525952,0.0
9369,1.0,0.05,0.00013634485666195507,0.0,0.00527973220175827,0.09672791617375144,0.0
9370,1.0,0.05,0.00013634485666195507,0.0,0.00527973220175827,0.09672791617375144,0.0
9371,1.0,0.05,0.00013634485666195507,0.0,0.00527973220175827,0.09672791617375144,0.0
9372,1.0,0.05,0.00013634485666195507,0.0,0.00527973220175827,0.09672791617375144,0.0
9373,1.0,0.05,0.00013634485666195507,0.0,0.00527973220175827,0.07843498635973507,0.0
9374,1.0,0.05,0.00013634485666195507,0.0,0.005198123032491715,0.07843498635973507,0.0
9375,1.0,0.05,0.00013634485666195507,0.0,0.005198123032491715,0.07843498635973507,0.0
9376,1.0,0.05,0.00013634485666195507,0.0,0.005198123032491715,0.05895225116575659,0.0
9377,1.0,0.05,0.00013634485666195507,0.0,0.005198123032491715,0.0740259499878011,0.0
9378,1.0,0.05,0.00013634485666195507,0.0,0.005198123032491715,0.0740259499878011,0.0
9379,1.0,0.05,0.00013634485666195507,0.0,0.005198123032491715,0.0740259499878011,0.0
9380,1.0,0.05,0.00013634485666195507,0.0,0.005198123032491715,0.08205311026178101,0.0
9381,1.0,0.05,0.00013634485666195507,0.0,0.005198123032491715,0.08205311026178101,0.0
9382,1.0,0.05,0.00013634485666195507,0.0,0.005198123032491715,0.08205311026178101,0.0
9383,1.0,0.05,0.000116273750204386,0.0,0.00789205884231228,0.08205311026178101,0.0
9384,1.0,0.05,0.000116273750204386,0.0,0.00789205884231228,0.17518530908562602,0.0
9385,1.0,0.05,0.000116273750204386,0.0,0.00789205884231228,0.17518530908562602,0.0
9386,1.0,0.05,0.000116273750204386,0.0,0.00789205884231228,0.17518530908562602,0.0
9387,1.0,0.05,0.000116273750204386,0.0,0.006897560157115097,0.17518530908562602,0.0
9388,1.0,0.05,0.00012312591039454425,0.0,0.006897560157115097,0.17518530908562602,0.0
9389,1.0,0.05,0.0001323805417382761,0.0,0.006897560157115097,0.1082966369515896,0.0
9390,1.0,0.05,0.0001323805417382761,0.0,0.006897560157115097,0.1082966369515896,0.0
9391,1.0,0.05,0.00013061075408904178,0.0,0.007629058439279964,0.06450370948505126,0.0
9392,1.0,0.05,0.00013061075408904178,0.0,0.006741539359510686,0.04894057937541698,0.0
9393,1.0,0.05,0.00012643487891198557,0.0,0.007519570709787664,0.047768076277795404,0.0
9394,1.0,0.05,0.00012643487891198557,0.0,0.007519570709787664,0.1531715426830547,0.0
9395,1.0,0.05,0.00012643487891198557,0.0,0.007519570709787664,0.1293839791335763,0.0
9396,1.0,0.05,0.00012643487891198557,0.0,0.007519570709787664,0.13483076200970062,0.0
9397,1.0,0.05,0.00012643487891198557,0.0,0.007519570709787664,0.13483076200970062,0.0
9398,1.0,0.05,0.00012643487891198557,0.0,0.007519570709787664,0.13483076200970062,0.0
9399,1.0,0.05,0.00012643487891198557,0.0,0.0071848837666189744,0.05705505317461336,0.0
9400,1.0,0.05,0.00012643487891198557,0.0,0.0059493931615241125,0.05705505317461336,0.0
9401,1.0,0.05,0.00012643487891198557,0.0,0.007163725921358926,0.05705505317461336,0.0
9402,1.0,0.05,0.00012643487891198557,0.0,0.007163725921358926,0.05705505317461336,0.0
9403,1.0,0.05,0.00012643487891198557,0.0,0.007163725921358926,0.03202534652699124,0.0
9404,1.0,0.05,0.00012643487891198557,0.0,0.005854370906334876,0.03202534652699124,0.0
9405,1.0,0.05,0.00012643487891198557,0.0,0.005854370906334876,0.0199132717745408,0.0
9406,1.0,0.05,0.00012643487891198557,0.0,0.005854370906334876,0.0038206865322698578,0.0
9407,1.0,0.05,0.00012643487891198557,0.0,0.005854370906334876,0.0038206865322698578,0.0
9408,1.0,0.05,0.00012643487891198557,0.0,0.005854370906334876,0.005297108710885335,0.0
9409,1.0,0.05,0.00012643487891198557,0.0,0.005854370906334876,0.005297108710885335,0.0
9410,1.0,0.05,0.00012643487891198557,0.0,0.005854370906334876,0.005297108710885335,0.0
9411,1.0,0.05,0.00012643487891198557,0.0,0.005854370906334876,0.015897223641822333,0.0
9412,1.0,0.05,0.00012643487891198557,0.0,0.005854370906334876,0.015897223641822333,0.0
9413,1.0,0.05,0.00012643487891198557,0.0,0.005854370906334876,0.015897223641822333,0.0
9414,1.0,0.05,0.00012643487891198557,0.0,0.005750612713152561,0.023716413925374914,0.0
9415,1.0,0.05,0.00012643487891198557,0.0,0.005750612713152561,0.023716413925374914,0.0
9416,1.0,0.05,0.0001296989450496917,0.0,0.005750612713152561,0.023911974522250475,0.0
9417,1.0,0.05,0.0001421559934793178,0.0,0.005750612713152561,0.02516252464255373,0.0
9418,1.0,0.05,0.0001421559934793178,0.0,0.005750612713152561,0.03167474975355028,0.0
9419,1.0,0.05,0.0001421559934793178,0.0,0.005750612713152561,0.03167474975355028,0.0
9420,1.0,0.05,0.0001406476500297401,0.0,0.005750612713152561,0.03167474975355028,0.0
9421,1.0,0.05,0.00013270469739269105,0.0,0.005750612713152561,0.09191537502522856,0.0
9422,1.0,0.05,0.00013270469739269105,0.0,0.005868950748764465,0.09191537502522856,0.0
9423,1.0,0.05,0.00013270469739269105,0.0,0.005868950748764465,0.0961774842957877,0.0
9424,1.0,0.05,0.00013270469739269105,0.0,0.005868950748764465,0.0961774842957877,0.0
9425,1.0,0.05,0.00013270469739269105,0.0,0.005868950748764465,0.0961774842957877,0.0
9426,1.0,0.05,0.00013270469739269105,0.0,0.005868950748764465,0.0961774842957877,0.0
9427,1.0,0.05,0.00013270469739269105,0.0,0.005868950748764465,0.0961774842957877,0.0
9428,1.0,0.05,0.00013270469739269105,0.0,0.005868950748764465,0.0961774842957877,0.0
9429,1.0,0.05,0.00013270469739269105,0.0,0.005868950748764465,0.0961774842957877,0.0
9430,1.0,0.05,0.00013270469739269105,0.0,0.005868950748764465,0.04492869701620688,0.0
9431,1.0,0.05,0.00013270469739269105,0.0,0.005868950748764465,0.011766422756019546,0.0
9432,1.0,0.05,0.00013270469739269105,0.0,0.005868950748764465,0.03338207686251586,0.0
9433,1.0,0.05,0.00013270469739269105,0.0,0.005868950748764465,0.14769489345764558,0.0
9434,1.0,0.05,0.00013270469739269105,0.0,0.005868950748764465,0.14769489345764558,0.0
9435,1.0,0.05,0.00013270469739269105,0.0,0.005868950748764465,0.14769489345764558,0.0
9436,1.0,0.05,0.00013270469739269105,0.0,0.005868950748764465,0.09740010605453818,0.0
9437,1.0,0.05,0.00013270469739269105,0.0,0.005868950748764465,0.09740010605453818,0.0
9438,1.0,0.05,0.00013270469739269105,0.0,0.005868950748764465,0.052384124017574,0.0
9439,1.0,0.05,0.00013092471888470587,0.0,0.005868950748764465,0.052384124017574,0.0
9440,1.0,0.05,0.00013092471888470587,0.0,0.005868950748764465,0.0526082305633455,0.0
9441,1.0,0.05,0.00013092471888470587,0.0,0.006371818460431604,0.08628584290385709,0.0
9442,1.0,0.05,0.00013092471888470587,0.0,0.006371818460431604,0.08628584290385709,0.0
9443,1.0,0.05,0.00013092471888470587,0.0,0.006371818460431604,0.08628584290385709,0.0
9444,1.0,0.05,0.00013092471888470587,0.0,0.006371818460431604,0.07675335506335436,0.0
9445,1.0,0.05,0.00013092471888470587,0.0,0.006371818460431604,0.10044743257731961,0.0
9446,1.0,0.05,0.00013092471888470587,0.0,0.006371818460431604,0.08246394341858705,0.0
9447,1.0,0.05,0.00012803369028005886,0.0,0.006371818460431604,0.08246394341858705,0.0
9448,1.0,0.05,0.00012803369028005886,0.0,0.006371818460431604,0.09355363019973807,0.0
9449,1.0,0.05,0.00012803369028005886,0.0,0.006371818460431604,0.09355363019973807,0.0
9450,1.0,0.05,0.00012803369028005886,0.0,0.006016704650990943,0.09355363019973807,0.0
9451,1.0,0.05,0.00012803369028005886,0.0,0.006016704650990943,0.09355363019973807,0.0
9452,1.0,0.05,0.00012803369028005886,0.0,0.006016704650990943,0.07083286559128854,0.0
9453,1.0,0.05,0.00012803369028005886,0.0,0.006016704650990943,0.09777954812106221,0.0
9454,1.0,0.05,0.00012803369028005886,0.0,0.006016704650990943,0.07609098465660329,0.0
9455,1.0,0.05,0.00012803369028005886,0.0,0.006016704650990943,0.07609098465660329,0.0
9456,1.0,0.05,0.00012803369028005886,0.0,0.007392076279866995,0.07370634828644701,0.0
9457,1.0,0.05,0.00012803369028005886,0.0,0.007392076279866995,0.07370634828644701,0.0
9458,1.0,0.05,0.0001241947841687545,0.0,0.007392076279866995,0.07370634828644701,0.0
9459,1.0,0.05,0.0001241947841687545,0.0,0.007392076279866995,0.10451873425098598,0.0
9460,1.0,0.05,0.0001241947841687545,0.0,0.008418234239213677,0.09997704724241527,0.0
9461,1.0,0.05,0.0001241947841687545,0.0,0.007915942927953083,0.09997704724241527,0.0
9462,1.0,0.05,0.0001241947841687545,0.0,0.007915942927953083,0.09997704724241527,0.0
9463,1.0,0.05,0.0001241947841687545,0.0,0.007915942927953083,0.09997704724241527,0.0
9464,1.0,0.05,0.0001241947841687545,0.0,0.007915942927953083,0.09997704724241527,0.0
9465,1.0,0.05,0.0001241947841687545,0.0,0.007915942927953083,0.09997704724241527,0.0
9466,1.0,0.05,0.0001241947841687545,0.0,0.007915942927953083,0.1230257513257614,0.0
9467,1.0,0.05,0.0001241947841687545,0.0,0.007915942927953083,0.1230257513257614,0.0
9468,1.0,0.05,0.0001241947841687545,0.0,0.0072689902817985605,0.1230257513257614,0.0
9469,1.0,0.05,0.00011695323507909562,0.0,0.0077682682048692145,0.1230257513257614,0.0
9470,1.0,0.05,0.00011695323507909562,0.0,0.008277679309603846,0.1230257513257614,0.0
9471,1.0,0.05,0.00011695323507909562,0.0,0.008277679309603846,0.0732006684159775,0.0
9472,1.0,0.05,0.0001317080596688306,0.0,0.0075947573280606435,0.13057880301832897,0.0
9473,1.0,0.05,0.0001317080596688306,0.0,0.00675864874113857,0.10659998780141053,0.0
9474,1.0,0.05,0.0001317080596688306,0.0,0.006223175061149804,0.10659998780141053,0.0
9475,1.0,0.05,0.0001317080596688306,0.0,0.006223175061149804,0.10638975435374012,0.0
9476,1.0,0.05,0.0001317080596688306,0.0,0.006223175061149804,0.11684666064678309,0.0
9477,1.0,0.05,0.00013027445086784804,0.0,0.006223175061149804,0.11684666064678309,0.0
9478,1.0,0.05,0.00013027445086784804,0.0,0.006223175061149804,0.11684666064678309,0.0
9479,1.0,0.05,0.00013027445086784804,0.0,0.006941867695807703,0.09596052951112292,0.0
9480,1.0,0.05,0.00013027445086784804,0.0,0.006941867695807703,0.09596052951112292,0.0
9481,1.0,0.05,0.00013027445086784804,0.0,0.006941867695807703,0.09206081459629548,0.0
9482,1.0,0.05,0.00013027445086784804,0.0,0.006941867695807703,0.04977286999460413,0.0
9483,1.0,0.05,0.00013027445086784804,0.0,0.006941867695807703,0.10260956074245528,0.0
9484,1.0,0.05,0.00012935982288240466,0.0,0.005895610739173799,0.10260956074245528,0.0
9485,1.0,0.05,0.00012935982288240466,0.0,0.005895610739173799,0.10260956074245528,0.0
9486,1.0,0.05,0.00012935982288240466,0.0,0.005895610739173799,0.04305210461900079,0.0
9487,1.0,0.05,0.00012935982288240466,0.0,0.005895610739173799,0.04305210461900079,0.0
9488,1.0,0.05,0.00012775522843226221,0.0,0.005895610739173799,0.1039291481584172,0.0
9489,1.0,0.05,0.00012775522843226221,0.0,0.005895610739173799,0.1039291481584172,0.0
9490,1.0,0.05,0.00012775522843226221,0.0,0.007564867478166622,0.1039291481584172,0.0
9491,1.0,0.05,0.00012775522843226221,0.0,0.007150246307972479,0.08876913882847559,0.0
9492,1.0,0.05,0.00012775522843226221,0.0,0.007150246307972479,0.09076683732232727,0.0
9493,1.0,0.05,0.00012775522843226221,0.0,0.007150246307972479,0.09076683732232727,0.0
9494,1.0,0.05,0.00012775522843226221,0.0,0.007150246307972479,0.07098887648841906,0.0
9495,1.0,0.05,0.00012775522843226221,0.0,0.007150246307972479,0.05420726584989377,0.0
9496,1.0,0.05,0.00012775522843226221,0.0,0.007150246307972479,0.05420726584989377,0.0
9497,1.0,0.05,0.00012775522843226221,0.0,0.007150246307972479,0.054452582041030206,0.0
9498,1.0,0.05,0.00012775522843226221,0.0,0.007150246307972479,0.04206528688629727,0.0
9499,1.0,0.05,0.00012775522843226221,0.0,0.006662175586487189,0.03699530748742347,0.0
9500,1.0,0.05,0.00012775522843226221,0.0,0.006662175586487189,0.03699530748742347,0.0
9501,1.0,0.05,0.00012775522843226221,0.0,0.006005657444945858,0.03576542748718368,0.0
9502,1.0,0.05,0.00012775522843226221,0.0,0.006005657444945858,0.10008527093691758,0.0
9503,1.0,0.05,0.00012775522843226221,0.0,0.006005657444945858,0.0843258416453225,0.0
9504,1.0,0.05,0.00012775522843226221,0.0,0.006005657444945858,0.10950647633827568,0.0
9505,1.0,0.05,0.00012775522843226221,0.0,0.006005657444945858,0.09107187884940535,0.0
9506,1.0,0.05,0.00012775522843226221,0.0,0.006005657444945858,0.09107187884940535,0.0
9507,1.0,0.05,0.00012775522843226221,0.0,0.006005657444945858,0.09107187884940535,0.0
9508,1.0,0.05,0.00012775522843226221,0.0,0.006005657444945858,0.09107187884940535,0.0
9509,1.0,0.05,0.00012775522843226221,0.0,0.006005657444945858,0.09107187884940535,0.0
9510,1.0,0.05,0.00012775522843226221,0.0,0.006005657444945858,0.09107187884940535,0.0
9511,1.0,0.05,0.00012775522843226221,0.0,0.006045854554840832,0.09107187884940535,0.0
9512,1.0,0.05,0.00012235249669450426,0.0,0.006045854554840832,0.09107187884940535,0.0
9513,1.0,0.05,0.00012235249669450426,0.0,0.006045854554840832,0.09107187884940535,0.0
9514,1.0,0.05,0.00012235249669450426,0.0,0.006045854554840832,0.09107187884940535,0.0
9515,1.0,0.05,0.00012235249669450426,0.0,0.006045854554840832,0.03644320196084656,0.0
9516,1.0,0.05,0.00012235249669450426,0.0,0.005946179594192848,0.06808532769465271,0.0
9517,1.0,0.05,0.00013869180302138542,0.0,0.005946179594192848,0.06808532769465271,0.0
9518,1.0,0.05,0.00011961977703588459,0.0,0.005946179594192848,0.06808532769465271,0.0
9519,1.0,0.05,0.0001426355941414987,0.0,0.005946179594192848,0.06808532769465271,0.0
9520,1.0,0.05,0.0001426355941414987,0.0,0.005383506378092064,0.08947309191282216,0.0
9521,1.0,0.05,0.0001426355941414987,0.0,0.005383506378092064,0.03715428577788327,0.0
9522,1.0,0.05,0.00013810755695387625,0.0,0.005383506378092064,0.05581057009131596,0.0
9523,1.0,0.05,0.00013810755695387625,0.0,0.005383506378092064,0.05581057009131596,0.0
9524,1.0,0.05,0.00013810755695387625,0.0,0.005383506378092064,0.05581057009131596,0.0
9525,1.0,0.05,0.00013810755695387625,0.0,0.0063804662222758,0.05581057009131596,0.0
9526,1.0,0.05,0.00013810755695387625,0.0,0.0063804662222758,0.05581057009131596,0.0
9527,1.0,0.05,0.00013810755695387625,0.0,0.0063804662222758,0.05581057009131596,0.0
9528,1.0,0.05,0.00013810755695387625,0.0,0.0063804662222758,0.05581057009131596,0.0
9529,1.0,0.05,0.00013810755695387625,0.0,0.0063804662222758,0.05581057009131596,0.0
9530,1.0,0.05,0.00013810755695387625,0.0,0.0063804662222758,0.05581057009131596,0.0
9531,1.0,0.05,0.00013810755695387625,0.0,0.0063804662222758,0.05581057009131596,0.0
9532,1.0,0.05,0.00013810755695387625,0.0,0.0063804662222758,0.05581057009131596,0.0
9533,1.0,0.05,0.00013810755695387625,0.0,0.005687901474248635,0.05581057009131596,0.0
9534,1.0,0.05,0.00013810755695387625,0.0,0.005687901474248635,0.05581057009131596,0.0
9535,1.0,0.05,0.00013810755695387625,0.0,0.005687901474248635,0.05581057009131596,0.0
9536,1.0,0.05,0.00013810755695387625,0.0,0.005687901474248635,0.05581057009131596,0.0
9537,1.0,0.05,0.00013810755695387625,0.0,0.005687901474248635,0.05581057009131596,0.0
9538,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.05581057009131596,0.0
9539,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.05581057009131596,0.0
9540,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.05581057009131596,0.0
9541,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.05581057009131596,0.0
9542,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.05581057009131596,0.0
9543,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.07806548401622501,0.0
9544,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.07806548401622501,0.0
9545,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.05009781862799511,0.0
9546,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.05009781862799511,0.0
9547,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.05009781862799511,0.0
9548,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.05009781862799511,0.0
9549,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.05009781862799511,0.0
9550,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.05009781862799511,0.0
9551,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.05009781862799511,0.0
9552,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.05009781862799511,0.0
9553,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.06001724725140233,0.0
9554,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.06001724725140233,0.0
9555,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.06001724725140233,0.0
9556,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.06001724725140233,0.0
9557,1.0,0.05,0.0001355380880475623,0.0,0.005687901474248635,0.06001724725140233,0.0
9558,1.0,0.05,0.0001343972603250503,0.0,0.005687901474248635,0.06001724725140233,0.0
9559,1.0,0.05,0.0001343972603250503,0.0,0.005687901474248635,0.06001724725140233,0.0
9560,1.0,0.05,0.0001343972603250503,0.0,0.005687901474248635,0.06001724725140233,0.0
9561,1.0,0.05,0.0001343972603250503,0.0,0.005979434822994841,0.10713751480137623,0.0
9562,1.0,0.05,0.0001343972603250503,0.0,0.005979434822994841,0.08448124888285957,0.0
9563,1.0,0.05,0.0001343972603250503,0.0,0.005979434822994841,0.07255245299069275,0.0
9564,1.0,0.05,0.0001343972603250503,0.0,0.005979434822994841,0.07255245299069275,0.0
9565,1.0,0.05,0.0001343972603250503,0.0,0.005979434822994841,0.0764124472178722,0.0
9566,1.0,0.05,0.0001343972603250503,0.0,0.005979434822994841,0.023772484176641705,0.0
9567,1.0,0.05,0.0001343972603250503,0.0,0.0050851750743694515,0.06858098628241027,0.0
9568,1.0,0.05,0.0001343972603250503,0.0,0.007385330976488985,0.06858098628241027,0.0
9569,1.0,0.05,0.0001343972603250503,0.0,0.007385330976488985,0.06858098628241027,0.0
9570,1.0,0.05,0.0001343972603250503,0.0,0.007385330976488985,0.09995776608104773,0.0
9571,1.0,0.05,0.0001343972603250503,0.0,0.005781900651539747,0.06839459847721749,0.0
9572,1.0,0.05,0.00013432637024470435,0.0,0.005781900651539747,0.055300885333711094,0.0
9573,1.0,0.05,0.00013432637024470435,0.0,0.006837874536769595,0.055175719276099884,0.0
9574,1.0,0.05,0.00013432637024470435,0.0,0.005619321999247241,0.055175719276099884,0.0
9575,1.0,0.05,0.00013432637024470435,0.0,0.005898282868380795,0.055175719276099884,0.0
9576,1.0,0.05,0.00013432637024470435,0.0,0.005898282868380795,0.03650164895848394,0.0
9577,1.0,0.05,0.00013432637024470435,0.0,0.005898282868380795,0.03650164895848394,0.0
9578,1.0,0.05,0.00013432637024470435,0.0,0.005898282868380795,0.04662116206660196,0.0
9579,1.0,0.05,0.00013432637024470435,0.0,0.005898282868380795,0.04662116206660196,0.0
9580,1.0,0.05,0.00013432637024470435,0.0,0.005898282868380795,0.08246240926175277,0.0
9581,1.0,0.05,0.00013432637024470435,0.0,0.005898282868380795,0.09137275782699726,0.0
9582,1.0,0.05,0.00013432637024470435,0.0,0.005898282868380795,0.04256965502719906,0.0
9583,1.0,0.05,0.00013432637024470435,0.0,0.005898282868380795,0.04256965502719906,0.0
9584,1.0,0.05,0.00013432637024470435,0.0,0.005898282868380795,0.04256965502719906,0.0
9585,1.0,0.05,0.00013432637024470435,0.0,0.005898282868380795,0.07255616085203517,0.0
9586,1.0,0.05,0.00013432637024470435,0.0,0.005898282868380795,0.05872460876771024,0.0
9587,1.0,0.05,0.00013432637024470435,0.0,0.005898282868380795,0.07623306297139981,0.0
9588,1.0,0.05,0.00013432637024470435,0.0,0.005898282868380795,0.07623306297139981,0.0
9589,1.0,0.05,0.00013999491896714563,0.0,0.005437395852164875,0.07623306297139981,0.0
9590,1.0,0.05,0.00013498827130091574,0.0,0.005437395852164875,0.07623306297139981,0.0
9591,1.0,0.05,0.00013498827130091574,0.0,0.006823156370452367,0.07623306297139981,0.0
9592,1.0,0.05,0.00013331107518267212,0.0,0.006823156370452367,0.03135555709090281,0.0
9593,1.0,0.05,0.00012535462715033058,0.0,0.006823156370452367,0.07423677094613482,0.0
9594,1.0,0.05,0.00012535462715033058,0.0,0.006823156370452367,0.11853713801266667,0.0
9595,1.0,0.05,0.00012952332659915114,0.0,0.006823156370452367,0.04175662619446327,0.0
9596,1.0,0.05,0.00012952332659915114,0.0,0.006823156370452367,0.038919235834220724,0.0
9597,1.0,0.05,0.00012952332659915114,0.0,0.006823156370452367,0.0404459951221961,0.0
9598,1.0,0.05,0.00012952332659915114,0.0,0.006823156370452367,0.0309627947427778,0.0
9599,1.0,0.05,0.00012952332659915114,0.0,0.006823156370452367,0.0314764705508374,0.0
9600,1.0,0.05,0.00012952332659915114,0.0,0.005172505270272153,0.0314764705508374,0.0
9601,1.0,0.05,0.00012952332659915114,0.0,0.005172505270272153,0.03210777080960127,0.0
9602,1.0,0.05,0.00012952332659915114,0.0,0.005172505270272153,0.032523763056768906,0.0
9603,1.0,0.05,0.00014026912229526026,0.0,0.005172505270272153,0.07778427886451848,0.0
9604,1.0,0.05,0.00014026912229526026,0.0,0.005172505270272153,0.05156586229667553,0.0
9605,1.0,0.05,0.00014026912229526026,0.0,0.005172505270272153,0.05156586229667553,0.0
9606,1.0,0.05,0.00014026912229526026,0.0,0.005172505270272153,0.030099018396682484,0.0
9607,1.0,0.05,0.00014026912229526026,0.0,0.005172505270272153,0.025946037544159493,0.0
9608,1.0,0.05,0.00014026912229526026,0.0,0.005172505270272153,0.10545401077105446,0.0
9609,1.0,0.05,0.00014026912229526026,0.0,0.005172505270272153,0.1150538274223831,0.0
9610,1.0,0.05,0.00014026912229526026,0.0,0.005172505270272153,0.1150538274223831,0.0
9611,1.0,0.05,0.00014026912229526026,0.0,0.00544641777475922,0.1150538274223831,0.0
9612,1.0,0.05,0.00014026912229526026,0.0,0.00544641777475922,0.1150538274223831,0.0
9613,1.0,0.05,0.00014026912229526026,0.0,0.00544641777475922,0.024809541083772493,0.0
9614,1.0,0.05,0.00014026912229526026,0.0,0.00544641777475922,0.024809541083772493,0.0
9615,1.0,0.05,0.00014026912229526026,0.0,0.00544641777475922,0.024809541083772493,0.0
9616,1.0,0.05,0.00013445485859847164,0.0,0.00545907526454389,0.03275879797121882,0.0
9617,1.0,0.05,0.00013445485859847164,0.0,0.00545907526454389,0.03275879797121882,0.0
9618,1.0,0.05,0.00013445485859847164,0.0,0.005909512207340264,0.032901824115738276,0.0
9619,1.0,0.05,0.00013445485859847164,0.0,0.005909512207340264,0.055646536418771965,0.0
9620,1.0,0.05,0.00013445485859847164,0.0,0.005909512207340264,0.09348029606318467,0.0
9621,1.0,0.05,0.00013445485859847164,0.0,0.005909512207340264,0.09348029606318467,0.0
9622,1.0,0.05,0.00013445485859847164,0.0,0.005909512207340264,0.09348029606318467,0.0
9623,1.0,0.05,0.00013445485859847164,0.0,0.005909512207340264,0.09348029606318467,0.0
9624,1.0,0.05,0.00013445485859847164,0.0,0.005909512207340264,0.09348029606318467,0.0
9625,1.0,0.05,0.00013445485859847164,0.0,0.005909512207340264,0.06868618090377432,0.0
9626,1.0,0.05,0.00013445485859847164,0.0,0.0058276103283652165,0.10983894992969694,0.0
9627,1.0,0.05,0.00013445485859847164,0.0,0.0058276103283652165,0.10983894992969694,0.0
9628,1.0,0.05,0.00013445485859847164,0.0,0.0058276103283652165,0.10983894992969694,0.0
