,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
9629,1.0,0.05,0.00013445485859847164,0.0,0.0058276103283652165,0.050026579673854266,0.0
9630,1.0,0.05,0.00013445485859847164,0.0,0.005954131866657458,0.050026579673854266,0.0
9631,1.0,0.05,0.00013445485859847164,0.0,0.005954131866657458,0.06492476324708485,0.0
9632,1.0,0.05,0.00013445485859847164,0.0,0.005954131866657458,0.06492476324708485,0.0
9633,1.0,0.05,0.00013445485859847164,0.0,0.005954131866657458,0.06492476324708485,0.0
9634,1.0,0.05,0.00013445485859847164,0.0,0.005954131866657458,0.06492476324708485,0.0
9635,1.0,0.05,0.00013445485859847164,0.0,0.005954131866657458,0.06492476324708485,0.0
9636,1.0,0.05,0.00013445485859847164,0.0,0.005954131866657458,0.06492476324708485,0.0
9637,1.0,0.05,0.00013445485859847164,0.0,0.005954131866657458,0.04739657434210496,0.0
9638,1.0,0.05,0.00013445485859847164,0.0,0.005954131866657458,0.05199712910436389,0.0
9639,1.0,0.05,0.00013445485859847164,0.0,0.0060448041255701775,0.05199712910436389,0.0
9640,1.0,0.05,0.00012895509821901564,0.0,0.0060448041255701775,0.05199712910436389,0.0
9641,1.0,0.05,0.00012895509821901564,0.0,0.0060448041255701775,0.05199712910436389,0.0
9642,1.0,0.05,0.00012895509821901564,0.0,0.0060448041255701775,0.08213823587521044,0.0
9643,1.0,0.05,0.00012895509821901564,0.0,0.0060448041255701775,0.10827620134114131,0.0
9644,1.0,0.05,0.00012895509821901564,0.0,0.0060448041255701775,0.07151146801602828,0.0
9645,1.0,0.05,0.00012895509821901564,0.0,0.0060448041255701775,0.06413569613912609,0.0
9646,1.0,0.05,0.00012895509821901564,0.0,0.0060448041255701775,0.0837323948479664,0.0
9647,1.0,0.05,0.00012895509821901564,0.0,0.0060448041255701775,0.0837323948479664,0.0
9648,1.0,0.05,0.00012895509821901564,0.0,0.0060448041255701775,0.08961189708012474,0.0
9649,1.0,0.05,0.00012895509821901564,0.0,0.0060448041255701775,0.08961189708012474,0.0
9650,1.0,0.05,0.00012895509821901564,0.0,0.0060448041255701775,0.08961189708012474,0.0
9651,1.0,0.05,0.00012895509821901564,0.0,0.0060448041255701775,0.0670039356099727,0.0
9652,1.0,0.05,0.0001395363952168078,0.0,0.0060448041255701775,0.0670039356099727,0.0
9653,1.0,0.05,0.0001395363952168078,0.0,0.0060448041255701775,0.046617328214012474,0.0
9654,1.0,0.05,0.0001395363952168078,0.0,0.0060448041255701775,0.046617328214012474,0.0
9655,1.0,0.05,0.0001395363952168078,0.0,0.0060448041255701775,0.046617328214012474,0.0
9656,1.0,0.05,0.0001395363952168078,0.0,0.006011328670215229,0.05522785269640589,0.0
9657,1.0,0.05,0.0001395363952168078,0.0,0.006053862791857515,0.05522785269640589,0.0
9658,1.0,0.05,0.0001395363952168078,0.0,0.006053862791857515,0.05522785269640589,0.0
9659,1.0,0.05,0.0001395363952168078,0.0,0.006053862791857515,0.07867901418421627,0.0
9660,1.0,0.05,0.0001395363952168078,0.0,0.006053862791857515,0.06758696160109362,0.0
9661,1.0,0.05,0.0001395363952168078,0.0,0.006053862791857515,0.057002976984209634,0.0
9662,1.0,0.05,0.0001395363952168078,0.0,0.006053862791857515,0.019698728305920635,0.0
9663,1.0,0.05,0.0001395363952168078,0.0,0.005795746925184317,0.02843026876432974,0.0
9664,1.0,0.05,0.0001395363952168078,0.0,0.005795746925184317,0.02843026876432974,0.0
9665,1.0,0.05,0.0001395363952168078,0.0,0.005795746925184317,0.07819914129333705,0.0
9666,1.0,0.05,0.0001395363952168078,0.0,0.005795746925184317,0.07819914129333705,0.0
9667,1.0,0.05,0.0001395363952168078,0.0,0.0057997112790235655,0.07819914129333705,0.0
9668,1.0,0.05,0.0001395363952168078,0.0,0.0057997112790235655,0.07819914129333705,0.0
9669,1.0,0.05,0.0001395363952168078,0.0,0.0057997112790235655,0.027619623125101203,0.0
9670,1.0,0.05,0.0001395363952168078,0.0,0.0057997112790235655,0.027619623125101203,0.0
9671,1.0,0.05,0.0001395363952168078,0.0,0.0057997112790235655,0.04078106574152785,0.0
9672,1.0,0.05,0.0001395363952168078,0.0,0.0057997112790235655,0.08352299748054028,0.0
9673,1.0,0.05,0.0001395363952168078,0.0,0.0057997112790235655,0.08352299748054028,0.0
9674,1.0,0.05,0.0001395363952168078,0.0,0.0057997112790235655,0.09573435649752167,0.0
9675,1.0,0.05,0.00014350922960326104,0.0,0.0057997112790235655,0.09573435649752167,0.0
9676,1.0,0.05,0.00014350922960326104,0.0,0.0057997112790235655,0.09573435649752167,0.0
9677,1.0,0.05,0.00014350922960326104,0.0,0.0057997112790235655,0.09573435649752167,0.0
9678,1.0,0.05,0.00014350922960326104,0.0,0.0057997112790235655,0.09573435649752167,0.0
9679,1.0,0.05,0.00014350922960326104,0.0,0.0057997112790235655,0.09573435649752167,0.0
9680,1.0,0.05,0.00014350922960326104,0.0,0.0057997112790235655,0.07545683989878457,0.0
9681,1.0,0.05,0.00014350922960326104,0.0,0.0057997112790235655,0.09050294532263237,0.0
9682,1.0,0.05,0.00014350922960326104,0.0,0.0057997112790235655,0.09050294532263237,0.0
9683,1.0,0.05,0.0001306639924937361,0.0,0.0057997112790235655,0.06757989934381475,0.0
9684,1.0,0.05,0.0001306639924937361,0.0,0.006910822089662276,0.06757989934381475,0.0
9685,1.0,0.05,0.00012729688175716175,0.0,0.006910822089662276,0.12389711973041535,0.0
9686,1.0,0.05,0.00012729688175716175,0.0,0.006346065409781021,0.12389711973041535,0.0
9687,1.0,0.05,0.00012729688175716175,0.0,0.006346065409781021,0.09508502656052886,0.0
9688,1.0,0.05,0.00012729688175716175,0.0,0.006346065409781021,0.09508502656052886,0.0
9689,1.0,0.05,0.00012729688175716175,0.0,0.006751856557839869,0.13521607289916882,0.0
9690,1.0,0.05,0.00012729688175716175,0.0,0.0060991783996015,0.11445449438209976,0.0
9691,1.0,0.05,0.00012729688175716175,0.0,0.006118639795265126,0.0686007190688801,0.0
9692,1.0,0.05,0.00012729688175716175,0.0,0.006118639795265126,0.0686007190688801,0.0
9693,1.0,0.05,0.00012729688175716175,0.0,0.005293577672431169,0.06129908078934012,0.0
9694,1.0,0.05,0.00012729688175716175,0.0,0.005293577672431169,0.06780324197191533,0.0
9695,1.0,0.05,0.00012729688175716175,0.0,0.005293577672431169,0.08647979789522546,0.0
9696,1.0,0.05,0.00012729688175716175,0.0,0.005293577672431169,0.08647979789522546,0.0
9697,1.0,0.05,0.00012729688175716175,0.0,0.008276959788628808,0.08647979789522546,0.0
9698,1.0,0.05,0.00012729688175716175,0.0,0.0068689559791316355,0.08647979789522546,0.0
9699,1.0,0.05,0.00012729688175716175,0.0,0.0068689559791316355,0.08647979789522546,0.0
9700,1.0,0.05,0.00012729688175716175,0.0,0.006779800990445989,0.11155256430211516,0.0
9701,1.0,0.05,0.00012729688175716175,0.0,0.006779800990445989,0.11155256430211516,0.0
9702,1.0,0.05,0.00012729688175716175,0.0,0.006779800990445989,0.11155256430211516,0.0
9703,1.0,0.05,0.00012729688175716175,0.0,0.006779800990445989,0.06029787214397581,0.0
9704,1.0,0.05,0.0001345599180100862,0.0,0.0063863980262533464,0.11554140434914717,0.0
9705,1.0,0.05,0.0001345599180100862,0.0,0.0063863980262533464,0.11554140434914717,0.0
9706,1.0,0.05,0.0001345599180100862,0.0,0.0063863980262533464,0.06946197463933082,0.0
9707,1.0,0.05,0.0001345599180100862,0.0,0.0061526818672876975,0.05608329332828188,0.0
9708,1.0,0.05,0.0001345599180100862,0.0,0.0061526818672876975,0.07341918811640749,0.0
9709,1.0,0.05,0.0001345599180100862,0.0,0.0061526818672876975,0.07341918811640749,0.0
9710,1.0,0.05,0.0001345599180100862,0.0,0.0061526818672876975,0.07341918811640749,0.0
9711,1.0,0.05,0.0001345599180100862,0.0,0.006023735597088853,0.07341918811640749,0.0
9712,1.0,0.05,0.0001345599180100862,0.0,0.006023735597088853,0.07341918811640749,0.0
9713,1.0,0.05,0.0001345599180100862,0.0,0.006023735597088853,0.07126537792805974,0.0
9714,1.0,0.05,0.0001345599180100862,0.0,0.006023735597088853,0.05570871517731665,0.0
9715,1.0,0.05,0.0001345599180100862,0.0,0.006023735597088853,0.1084266362044316,0.0
9716,1.0,0.05,0.0001345599180100862,0.0,0.006023735597088853,0.1084266362044316,0.0
9717,1.0,0.05,0.0001345599180100862,0.0,0.006023735597088853,0.04479597575877586,0.0
9718,1.0,0.05,0.0001345599180100862,0.0,0.006023735597088853,0.02541306732185939,0.0
9719,1.0,0.05,0.0001345599180100862,0.0,0.006023735597088853,0.02541306732185939,0.0
9720,1.0,0.05,0.0001345599180100862,0.0,0.006023735597088853,0.02541306732185939,0.0
9721,1.0,0.05,0.0001345599180100862,0.0,0.006023735597088853,0.03562085382010091,0.0
9722,1.0,0.05,0.0001345599180100862,0.0,0.006023735597088853,0.03562085382010091,0.0
9723,1.0,0.05,0.0001345599180100862,0.0,0.006023735597088853,0.11497794815868641,0.0
9724,1.0,0.05,0.0001345599180100862,0.0,0.006023735597088853,0.057611704811229424,0.0
9725,1.0,0.05,0.00013287096170891812,0.0,0.006023735597088853,0.031198594845621097,0.0
9726,1.0,0.05,0.00013287096170891812,0.0,0.006023735597088853,0.031198594845621097,0.0
9727,1.0,0.05,0.00013287096170891812,0.0,0.006023735597088853,0.031198594845621097,0.0
9728,1.0,0.05,0.00013287096170891812,0.0,0.006023735597088853,0.031198594845621097,0.0
9729,1.0,0.05,0.00013287096170891812,0.0,0.006023735597088853,0.04004334237728985,0.0
9730,1.0,0.05,0.00013287096170891812,0.0,0.006023735597088853,0.04004334237728985,0.0
9731,1.0,0.05,0.00013287096170891812,0.0,0.006023735597088853,0.03403850618009325,0.0
9732,1.0,0.05,0.00013287096170891812,0.0,0.006023735597088853,0.03403850618009325,0.0
9733,1.0,0.05,0.00013287096170891812,0.0,0.0061880097762491305,0.03403850618009325,0.0
9734,1.0,0.05,0.00013481533399484758,0.0,0.0061880097762491305,0.02600024915515484,0.0
9735,1.0,0.05,0.00013481533399484758,0.0,0.0061880097762491305,0.005926672179048423,0.0
9736,1.0,0.05,0.00013481533399484758,0.0,0.0061880097762491305,0.010392863720699034,0.0
9737,1.0,0.05,0.00013481533399484758,0.0,0.0061880097762491305,0.010392863720699034,0.0
9738,1.0,0.05,0.00013481533399484758,0.0,0.0061880097762491305,0.010392863720699034,0.0
9739,1.0,0.05,0.00013481533399484758,0.0,0.0061880097762491305,0.0054977213656605475,0.0
9740,1.0,0.05,0.00013481533399484758,0.0,0.005929813879059556,0.016277853580884342,0.0
9741,1.0,0.05,0.00013481533399484758,0.0,0.005929813879059556,0.016277853580884342,0.0
9742,1.0,0.05,0.00013481533399484758,0.0,0.005929813879059556,0.045342530810810244,0.0
9743,1.0,0.05,0.00013481533399484758,0.0,0.005929813879059556,0.045342530810810244,0.0
9744,1.0,0.05,0.00013481533399484758,0.0,0.005929813879059556,0.10768378539622206,0.0
9745,1.0,0.05,0.00013481533399484758,0.0,0.005929813879059556,0.04580628621077207,0.0
9746,1.0,0.05,0.00013481533399484758,0.0,0.005929813879059556,0.04580628621077207,0.0
9747,1.0,0.05,0.00013481533399484758,0.0,0.005929813879059556,0.04580628621077207,0.0
9748,1.0,0.05,0.00013481533399484758,0.0,0.005929813879059556,0.04580628621077207,0.0
9749,1.0,0.05,0.00013481533399484758,0.0,0.005929813879059556,0.09414178912659445,0.0
9750,1.0,0.05,0.00013481533399484758,0.0,0.005929813879059556,0.09414178912659445,0.0
9751,1.0,0.05,0.00013481533399484758,0.0,0.0057954624316911615,0.09414178912659445,0.0
9752,1.0,0.05,0.00013481533399484758,0.0,0.0057954624316911615,0.06355574016151466,0.0
9753,1.0,0.05,0.00013481533399484758,0.0,0.0057954624316911615,0.06355574016151466,0.0
9754,1.0,0.05,0.00013481533399484758,0.0,0.005880136602698963,0.06355574016151466,0.0
9755,1.0,0.05,0.00013481533399484758,0.0,0.005880136602698963,0.06355574016151466,0.0
9756,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.04188947625533167,0.0
9757,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.08872597837629201,0.0
9758,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.06661574353642731,0.0
9759,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.046385638060361584,0.0
9760,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.046385638060361584,0.0
9761,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.05480784360114449,0.0
9762,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.05480784360114449,0.0
9763,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.05480784360114449,0.0
9764,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.05480784360114449,0.0
9765,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.05480784360114449,0.0
9766,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.05480784360114449,0.0
9767,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.05480784360114449,0.0
9768,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.05480784360114449,0.0
9769,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.05480784360114449,0.0
9770,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.05480784360114449,0.0
9771,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.05480784360114449,0.0
9772,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.05480784360114449,0.0
9773,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.05480784360114449,0.0
9774,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.05480784360114449,0.0
9775,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.040523439205973746,0.0
9776,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.040523439205973746,0.0
9777,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.040523439205973746,0.0
9778,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.11131995792655475,0.0
9779,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.11131995792655475,0.0
9780,1.0,0.05,0.00013731359747640696,0.0,0.005880136602698963,0.015829737866936998,0.0
9781,1.0,0.05,0.00012843809836613938,0.0,0.005880136602698963,0.05153751717413792,0.0
9782,1.0,0.05,0.00014159929288954181,0.0,0.005880136602698963,0.03759247547214808,0.0
9783,1.0,0.05,0.00014159929288954181,0.0,0.005880136602698963,0.03759247547214808,0.0
9784,1.0,0.05,0.00014159929288954181,0.0,0.005880136602698963,0.06609108476540629,0.0
9785,1.0,0.05,0.00014159929288954181,0.0,0.005880136602698963,0.06609108476540629,0.0
9786,1.0,0.05,0.00014159929288954181,0.0,0.005880136602698963,0.06609108476540629,0.0
9787,1.0,0.05,0.00014159929288954181,0.0,0.005290505021151489,0.06609108476540629,0.0
9788,1.0,0.05,0.00013365692396543661,0.0,0.005290505021151489,0.06609108476540629,0.0
9789,1.0,0.05,0.00013365692396543661,0.0,0.005290505021151489,0.05885465806990399,0.0
9790,1.0,0.05,0.00013365692396543661,0.0,0.005290505021151489,0.10996122809329523,0.0
9791,1.0,0.05,0.00013365692396543661,0.0,0.005290505021151489,0.10996122809329523,0.0
9792,1.0,0.05,0.00013365692396543661,0.0,0.005290505021151489,0.044706480235297094,0.0
9793,1.0,0.05,0.00013365692396543661,0.0,0.005290505021151489,0.044706480235297094,0.0
9794,1.0,0.05,0.00013365692396543661,0.0,0.005290505021151489,0.044706480235297094,0.0
9795,1.0,0.05,0.00013365692396543661,0.0,0.005290505021151489,0.044706480235297094,0.0
9796,1.0,0.05,0.00013365692396543661,0.0,0.0054477891966419525,0.08478927317119012,0.0
9797,1.0,0.05,0.00013365692396543661,0.0,0.0054477891966419525,0.08478927317119012,0.0
9798,1.0,0.05,0.00013365692396543661,0.0,0.0054477891966419525,0.08478927317119012,0.0
9799,1.0,0.05,0.00013365692396543661,0.0,0.0054477891966419525,0.08478927317119012,0.0
9800,1.0,0.05,0.00013365692396543661,0.0,0.006043668420990127,0.10217982577274116,0.0
9801,1.0,0.05,0.00013365692396543661,0.0,0.006043668420990127,0.048908091329985866,0.0
9802,1.0,0.05,0.00013365692396543661,0.0,0.006043668420990127,0.048908091329985866,0.0
9803,1.0,0.05,0.00013365692396543661,0.0,0.006043668420990127,0.048908091329985866,0.0
9804,1.0,0.05,0.00013365692396543661,0.0,0.006043668420990127,0.04900347498274841,0.0
9805,1.0,0.05,0.00013365692396543661,0.0,0.0058795797537697855,0.04900347498274841,0.0
9806,1.0,0.05,0.00013365692396543661,0.0,0.006525293571178215,0.06810947009293017,0.0
9807,1.0,0.05,0.00013365692396543661,0.0,0.006525293571178215,0.03496374593001493,0.0
9808,1.0,0.05,0.00013365692396543661,0.0,0.006525293571178215,0.03496374593001493,0.0
9809,1.0,0.05,0.00013365692396543661,0.0,0.005467424623030116,0.05729375863297974,0.0
9810,1.0,0.05,0.00013365692396543661,0.0,0.006703197059281777,0.05729375863297974,0.0
9811,1.0,0.05,0.00013365692396543661,0.0,0.006703197059281777,0.05729375863297974,0.0
9812,1.0,0.05,0.00013365692396543661,0.0,0.006703197059281777,0.05729375863297974,0.0
9813,1.0,0.05,0.00013365692396543661,0.0,0.006703197059281777,0.05729375863297974,0.0
9814,1.0,0.05,0.00013365692396543661,0.0,0.006703197059281777,0.06975041499059594,0.0
9815,1.0,0.05,0.00013365692396543661,0.0,0.006703197059281777,0.0670280392147768,0.0
9816,1.0,0.05,0.00013365692396543661,0.0,0.006361906506900769,0.08462249948219969,0.0
9817,1.0,0.05,0.00013365692396543661,0.0,0.006361906506900769,0.08462249948219969,0.0
9818,1.0,0.05,0.00013365692396543661,0.0,0.006361906506900769,0.08524546971511197,0.0
9819,1.0,0.05,0.00013365692396543661,0.0,0.006361906506900769,0.08524546971511197,0.0
9820,1.0,0.05,0.00013365692396543661,0.0,0.006361906506900769,0.08524546971511197,0.0
9821,1.0,0.05,0.00013365692396543661,0.0,0.006361906506900769,0.08524546971511197,0.0
9822,1.0,0.05,0.00013365692396543661,0.0,0.007085218621781975,0.08524546971511197,0.0
9823,1.0,0.05,0.00013365692396543661,0.0,0.007085218621781975,0.08524546971511197,0.0
9824,1.0,0.05,0.00013365692396543661,0.0,0.007085218621781975,0.08524546971511197,0.0
9825,1.0,0.05,0.00013365692396543661,0.0,0.007085218621781975,0.07693163824653435,0.0
9826,1.0,0.05,0.00013365692396543661,0.0,0.007085218621781975,0.07693163824653435,0.0
9827,1.0,0.05,0.00013365692396543661,0.0,0.007085218621781975,0.08652571229673194,0.0
9828,1.0,0.05,0.00013365692396543661,0.0,0.007085218621781975,0.07960484504841683,0.0
9829,1.0,0.05,0.00013365692396543661,0.0,0.007085218621781975,0.07960484504841683,0.0
9830,1.0,0.05,0.00013077193818988034,0.0,0.007085218621781975,0.0837151194555142,0.0
9831,1.0,0.05,0.00013077193818988034,0.0,0.007085218621781975,0.11045221083607075,0.0
9832,1.0,0.05,0.00013077193818988034,0.0,0.007085218621781975,0.11045221083607075,0.0
9833,1.0,0.05,0.00013077193818988034,0.0,0.006986199936087167,0.04891671815943596,0.0
9834,1.0,0.05,0.00013077193818988034,0.0,0.006986199936087167,0.04063431853303291,0.0
9835,1.0,0.05,0.00013077193818988034,0.0,0.006986199936087167,0.009810694935381855,0.0
9836,1.0,0.05,0.00013077193818988034,0.0,0.006986199936087167,0.01655922699699556,0.0
9837,1.0,0.05,0.00013077193818988034,0.0,0.006986199936087167,0.011529904570390773,0.0
9838,1.0,0.05,0.00013077193818988034,0.0,0.007230647400922223,0.011529904570390773,0.0
9839,1.0,0.05,0.00013077193818988034,0.0,0.0074686925895823975,0.013669333884837027,0.0
9840,1.0,0.05,0.00013077193818988034,0.0,0.0074686925895823975,0.03030457042259333,0.0
9841,1.0,0.05,0.00013077193818988034,0.0,0.0074686925895823975,0.12134926424764479,0.0
9842,1.0,0.05,0.00013077193818988034,0.0,0.0074686925895823975,0.12134926424764479,0.0
9843,1.0,0.05,0.00013077193818988034,0.0,0.0074686925895823975,0.12167920254478394,0.0
9844,1.0,0.05,0.00013077193818988034,0.0,0.0074686925895823975,0.12167920254478394,0.0
9845,1.0,0.05,0.00013077193818988034,0.0,0.007735090622173806,0.10921246316085823,0.0
9846,1.0,0.05,0.00013077193818988034,0.0,0.00681666648043751,0.08390976923582458,0.0
9847,1.0,0.05,0.00013077193818988034,0.0,0.00681666648043751,0.08390976923582458,0.0
9848,1.0,0.05,0.00013077193818988034,0.0,0.007609832296760509,0.11483655324089642,0.0
9849,1.0,0.05,0.00013077193818988034,0.0,0.0067116381616889815,0.06070354451902558,0.0
9850,1.0,0.05,0.00013077193818988034,0.0,0.0067116381616889815,0.051454339436713514,0.0
9851,1.0,0.05,0.00013077193818988034,0.0,0.0067116381616889815,0.051454339436713514,0.0
9852,1.0,0.05,0.00013077193818988034,0.0,0.005986332628957158,0.051454339436713514,0.0
9853,1.0,0.05,0.00013077193818988034,0.0,0.005986332628957158,0.051454339436713514,0.0
9854,1.0,0.05,0.00013077193818988034,0.0,0.006534306822526498,0.051454339436713514,0.0
9855,1.0,0.05,0.00013077193818988034,0.0,0.006534306822526498,0.051454339436713514,0.0
9856,1.0,0.05,0.00013077193818988034,0.0,0.006534306822526498,0.048128758897363524,0.0
9857,1.0,0.05,0.00013077193818988034,0.0,0.006534306822526498,0.05633136596628955,0.0
9858,1.0,0.05,0.00013077193818988034,0.0,0.006534306822526498,0.11834504643121233,0.0
9859,1.0,0.05,0.00013077193818988034,0.0,0.006534306822526498,0.0585723472532511,0.0
9860,1.0,0.05,0.00013077193818988034,0.0,0.006534306822526498,0.0585723472532511,0.0
9861,1.0,0.05,0.00013077193818988034,0.0,0.006534306822526498,0.07303200510265133,0.0
9862,1.0,0.05,0.00013077193818988034,0.0,0.006534306822526498,0.11613700272252019,0.0
9863,1.0,0.05,0.00013077193818988034,0.0,0.006534306822526498,0.11613700272252019,0.0
9864,1.0,0.05,0.00013400960784145372,0.0,0.006534306822526498,0.11613700272252019,0.0
9865,1.0,0.05,0.00013400960784145372,0.0,0.005717184467983401,0.11613700272252019,0.0
9866,1.0,0.05,0.00013400960784145372,0.0,0.005717184467983401,0.11613700272252019,0.0
9867,1.0,0.05,0.00013400960784145372,0.0,0.006178084400140502,0.09104486102257774,0.0
9868,1.0,0.05,0.00013400960784145372,0.0,0.006178084400140502,0.08191461598172153,0.0
9869,1.0,0.05,0.00013400960784145372,0.0,0.006178084400140502,0.08191461598172153,0.0
9870,1.0,0.05,0.00013400960784145372,0.0,0.006178084400140502,0.03968141627734334,0.0
9871,1.0,0.05,0.00013400960784145372,0.0,0.006538912392822734,0.06841066108587027,0.0
9872,1.0,0.05,0.00013400960784145372,0.0,0.0064014909518958435,0.04262266128523548,0.0
9873,1.0,0.05,0.00013400960784145372,0.0,0.0064014909518958435,0.04262266128523548,0.0
9874,1.0,0.05,0.00013400960784145372,0.0,0.007280149299103314,0.06849000652271463,0.0
9875,1.0,0.05,0.00013400960784145372,0.0,0.007280149299103314,0.06849000652271463,0.0
9876,1.0,0.05,0.00013400960784145372,0.0,0.006815356005069273,0.06849000652271463,0.0
9877,1.0,0.05,0.00013400960784145372,0.0,0.006815356005069273,0.055081907092677435,0.0
9878,1.0,0.05,0.00013400960784145372,0.0,0.007186088466968956,0.055081907092677435,0.0
9879,1.0,0.05,0.00013400960784145372,0.0,0.005409945463950047,0.055081907092677435,0.0
9880,1.0,0.05,0.00013400960784145372,0.0,0.005409945463950047,0.06445923942629561,0.0
9881,1.0,0.05,0.00013400960784145372,0.0,0.005409945463950047,0.05727900434773553,0.0
9882,1.0,0.05,0.00013400960784145372,0.0,0.005409945463950047,0.06041043791898616,0.0
9883,1.0,0.05,0.00013400960784145372,0.0,0.005409945463950047,0.06041043791898616,0.0
9884,1.0,0.05,0.00013400960784145372,0.0,0.005409945463950047,0.06041043791898616,0.0
9885,1.0,0.05,0.00013400960784145372,0.0,0.005409945463950047,0.031524991584944526,0.0
9886,1.0,0.05,0.00013400960784145372,0.0,0.005409945463950047,0.031524991584944526,0.0
9887,1.0,0.05,0.00013400960784145372,0.0,0.005409945463950047,0.04343615706329591,0.0
9888,1.0,0.05,0.00013400960784145372,0.0,0.005409945463950047,0.04343615706329591,0.0
9889,1.0,0.05,0.00013771259004836465,0.0,0.005409945463950047,0.045549205454454976,0.0
9890,1.0,0.05,0.00013771259004836465,0.0,0.005409945463950047,0.045549205454454976,0.0
9891,1.0,0.05,0.00013771259004836465,0.0,0.005409945463950047,0.05334983546519983,0.0
9892,1.0,0.05,0.00013771259004836465,0.0,0.005409945463950047,0.05334983546519983,0.0
9893,1.0,0.05,0.00013771259004836465,0.0,0.005409945463950047,0.05334983546519983,0.0
9894,1.0,0.05,0.00013771259004836465,0.0,0.006220101612160171,0.07503251207103172,0.0
9895,1.0,0.05,0.00013771259004836465,0.0,0.006220101612160171,0.07503251207103172,0.0
9896,1.0,0.05,0.00013043057017157736,0.0,0.006220101612160171,0.03321035864033371,0.0
9897,1.0,0.05,0.00013043057017157736,0.0,0.006220101612160171,0.04305083308734106,0.0
9898,1.0,0.05,0.00013043057017157736,0.0,0.006220101612160171,0.04305083308734106,0.0
9899,1.0,0.05,0.00013043057017157736,0.0,0.006220101612160171,0.10829706641812809,0.0
9900,1.0,0.05,0.00013043057017157736,0.0,0.006220101612160171,0.08489600132726785,0.0
9901,1.0,0.05,0.00013043057017157736,0.0,0.006220101612160171,0.08489600132726785,0.0
9902,1.0,0.05,0.00013043057017157736,0.0,0.006220101612160171,0.10414548020250637,0.0
9903,1.0,0.05,0.00013043057017157736,0.0,0.006220101612160171,0.10414548020250637,0.0
9904,1.0,0.05,0.00013059948105886536,0.0,0.006220101612160171,0.10414548020250637,0.0
9905,1.0,0.05,0.00013059948105886536,0.0,0.006220101612160171,0.10414548020250637,0.0
9906,1.0,0.05,0.00013059948105886536,0.0,0.006220101612160171,0.10414548020250637,0.0
9907,1.0,0.05,0.00012120347099689734,0.0,0.006220101612160171,0.10414548020250637,0.0
9908,1.0,0.05,0.00012120347099689734,0.0,0.006220101612160171,0.10414548020250637,0.0
9909,1.0,0.05,0.00012120347099689734,0.0,0.009328612152892934,0.10414548020250637,0.0
9910,1.0,0.05,0.00012120347099689734,0.0,0.005976784703413587,0.10414548020250637,0.0
