,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
9911,1.0,0.05,0.00012120347099689734,0.0,0.005976784703413587,0.09723623218172481,0.0
9912,1.0,0.05,0.00013202341699143028,0.0,0.008754507750453317,0.05294753682942139,0.0
9913,1.0,0.05,0.00013202341699143028,0.0,0.007781659083746837,0.05294753682942139,0.0
9914,1.0,0.05,0.00013202341699143028,0.0,0.0061768617786405605,0.05294753682942139,0.0
9915,1.0,0.05,0.00013202341699143028,0.0,0.0061768617786405605,0.027861518907212134,0.0
9916,1.0,0.05,0.00013468363487596357,0.0,0.0061768617786405605,0.10857096631135346,0.0
9917,1.0,0.05,0.00013468363487596357,0.0,0.00582464748124037,0.10857096631135346,0.0
9918,1.0,0.05,0.00013105974770036063,0.0,0.00582464748124037,0.10857096631135346,0.0
9919,1.0,0.05,0.00013105974770036063,0.0,0.00582464748124037,0.10857096631135346,0.0
9920,1.0,0.05,0.00013105974770036063,0.0,0.00582464748124037,0.09275075442096851,0.0
9921,1.0,0.05,0.00013105974770036063,0.0,0.00582464748124037,0.09275075442096851,0.0
9922,1.0,0.05,0.00013105974770036063,0.0,0.00582464748124037,0.09275075442096851,0.0
9923,1.0,0.05,0.00013105974770036063,0.0,0.00582464748124037,0.11611180155764408,0.0
9924,1.0,0.05,0.00013105974770036063,0.0,0.00582464748124037,0.07810355761238524,0.0
9925,1.0,0.05,0.00013105974770036063,0.0,0.00582464748124037,0.11648859322382979,0.0
9926,1.0,0.05,0.00013417432034231776,0.0,0.00582464748124037,0.07789129315636018,0.0
9927,1.0,0.05,0.00013417432034231776,0.0,0.00582464748124037,0.07620561195508294,0.0
9928,1.0,0.05,0.00013417432034231776,0.0,0.00582464748124037,0.0742701359213363,0.0
9929,1.0,0.05,0.00013417432034231776,0.0,0.00582464748124037,0.0742701359213363,0.0
9930,1.0,0.05,0.00013417432034231776,0.0,0.00582464748124037,0.0742701359213363,0.0
9931,1.0,0.05,0.00013417432034231776,0.0,0.00582464748124037,0.0742701359213363,0.0
9932,1.0,0.05,0.00013417432034231776,0.0,0.00582464748124037,0.0742701359213363,0.0
9933,1.0,0.05,0.00013417432034231776,0.0,0.00582464748124037,0.0742701359213363,0.0
9934,1.0,0.05,0.00013417432034231776,0.0,0.00582464748124037,0.12053039624792884,0.0
9935,1.0,0.05,0.00013417432034231776,0.0,0.00582464748124037,0.046807426604977886,0.0
9936,1.0,0.05,0.00013417432034231776,0.0,0.00582464748124037,0.046807426604977886,0.0
9937,1.0,0.05,0.00013417432034231776,0.0,0.00582464748124037,0.0896438586202864,0.0
9938,1.0,0.05,0.00013417432034231776,0.0,0.00582464748124037,0.0896438586202864,0.0
9939,1.0,0.05,0.00013417432034231776,0.0,0.00582464748124037,0.0896438586202864,0.0
9940,1.0,0.05,0.00013417432034231776,0.0,0.00582464748124037,0.0896438586202864,0.0
9941,1.0,0.05,0.00013417432034231776,0.0,0.006945486840297191,0.0896438586202864,0.0
9942,1.0,0.05,0.00013417432034231776,0.0,0.00531081737464836,0.038273344115149405,0.0
9943,1.0,0.05,0.00013634456108925153,0.0,0.00531081737464836,0.038273344115149405,0.0
9944,1.0,0.05,0.00013634456108925153,0.0,0.00531081737464836,0.0242315918967638,0.0
9945,1.0,0.05,0.00013634456108925153,0.0,0.00531081737464836,0.02657160881349686,0.0
9946,1.0,0.05,0.00013634456108925153,0.0,0.00531081737464836,0.02657160881349686,0.0
9947,1.0,0.05,0.00013634456108925153,0.0,0.00531081737464836,0.08778294263919942,0.0
9948,1.0,0.05,0.00013188718689469999,0.0,0.00531081737464836,0.08778294263919942,0.0
9949,1.0,0.05,0.00012998436874597232,0.0,0.00864796454591428,0.09783439227877183,0.0
9950,1.0,0.05,0.00011824648053059686,0.0,0.00864796454591428,0.06067804853925032,0.0
9951,1.0,0.05,0.00011824648053059686,0.0,0.00864796454591428,0.06382313906060773,0.0
9952,1.0,0.05,0.00012556099673858046,0.0,0.009007352428887156,0.06382313906060773,0.0
9953,1.0,0.05,0.00012556099673858046,0.0,0.009007352428887156,0.09219237141554383,0.0
9954,1.0,0.05,0.00012556099673858046,0.0,0.005751868853839896,0.08042793451413682,0.0
9955,1.0,0.05,0.00012556099673858046,0.0,0.005751868853839896,0.045494130312504065,0.0
9956,1.0,0.05,0.00014084798735757527,0.0,0.005751868853839896,0.045494130312504065,0.0
9957,1.0,0.05,0.00014084798735757527,0.0,0.005751868853839896,0.045494130312504065,0.0
9958,1.0,0.05,0.00014084798735757527,0.0,0.005751868853839896,0.02534008598325539,0.0
9959,1.0,0.05,0.00014084798735757527,0.0,0.005751868853839896,0.0381672549236719,0.0
9960,1.0,0.05,0.00014084798735757527,0.0,0.005751868853839896,0.0381672549236719,0.0
9961,1.0,0.05,0.00014084798735757527,0.0,0.005751868853839896,0.0381672549236719,0.0
9962,1.0,0.05,0.00014084798735757527,0.0,0.005751868853839896,0.08455252786257085,0.0
9963,1.0,0.05,0.00014084798735757527,0.0,0.005918306639273388,0.08455252786257085,0.0
9964,1.0,0.05,0.0001394751516883645,0.0,0.005918306639273388,0.03191373999993832,0.0
9965,1.0,0.05,0.0001394751516883645,0.0,0.006163662660935169,0.0505044133790531,0.0
9966,1.0,0.05,0.0001394751516883645,0.0,0.006163662660935169,0.054944573937244306,0.0
9967,1.0,0.05,0.0001394751516883645,0.0,0.006163662660935169,0.03240152548950984,0.0
9968,1.0,0.05,0.0001394751516883645,0.0,0.006229501166612822,0.03240152548950984,0.0
9969,1.0,0.05,0.0001394751516883645,0.0,0.006229501166612822,0.059356308974665914,0.0
9970,1.0,0.05,0.0001394751516883645,0.0,0.006229501166612822,0.03802598452943019,0.0
9971,1.0,0.05,0.0001394751516883645,0.0,0.006229501166612822,0.03802598452943019,0.0
9972,1.0,0.05,0.0001394751516883645,0.0,0.006229501166612822,0.025014871918667327,0.0
9973,1.0,0.05,0.0001394751516883645,0.0,0.006229501166612822,0.03294420947018635,0.0
9974,1.0,0.05,0.0001394751516883645,0.0,0.006229501166612822,0.028258586916872653,0.0
9975,1.0,0.05,0.0001394751516883645,0.0,0.006229501166612822,0.028258586916872653,0.0
9976,1.0,0.05,0.0001394751516883645,0.0,0.006229501166612822,0.028258586916872653,0.0
9977,1.0,0.05,0.0001394751516883645,0.0,0.006229501166612822,0.028258586916872653,0.0
9978,1.0,0.05,0.00013623248720701824,0.0,0.006102825732743526,0.036742583071856114,0.0
9979,1.0,0.05,0.00013623248720701824,0.0,0.006102825732743526,0.03396677135610279,0.0
9980,1.0,0.05,0.00013623248720701824,0.0,0.006102825732743526,0.03396677135610279,0.0
9981,1.0,0.05,0.00013623248720701824,0.0,0.006102825732743526,0.03396677135610279,0.0
9982,1.0,0.05,0.00013623248720701824,0.0,0.006102825732743526,0.03396677135610279,0.0
9983,1.0,0.05,0.00013623248720701824,0.0,0.005941402006958008,0.03396677135610279,0.0
9984,1.0,0.05,0.00013623248720701824,0.0,0.005941402006958008,0.03396677135610279,0.0
9985,1.0,0.05,0.00013623248720701824,0.0,0.005941402006958008,0.03396677135610279,0.0
9986,1.0,0.05,0.00013623248720701824,0.0,0.005941402006958008,0.03396677135610279,0.0
9987,1.0,0.05,0.00013623248720701824,0.0,0.005941402006958008,0.020677498808039093,0.0
9988,1.0,0.05,0.00013623248720701824,0.0,0.005985624994519619,0.042938103323079,0.0
9989,1.0,0.05,0.00013623248720701824,0.0,0.005985624994519619,0.042938103323079,0.0
9990,1.0,0.05,0.00013623248720701824,0.0,0.005985624994519619,0.0776819042098212,0.0
9991,1.0,0.05,0.00013623248720701824,0.0,0.005481184665738775,0.06482777855250568,0.0
9992,1.0,0.05,0.00013623248720701824,0.0,0.005545796669328254,0.06790189024910297,0.0
9993,1.0,0.05,0.00013623248720701824,0.0,0.006137662815259412,0.03497501692784685,0.0
9994,1.0,0.05,0.00013623248720701824,0.0,0.006137662815259412,0.03497501692784685,0.0
9995,1.0,0.05,0.00013623248720701824,0.0,0.006137662815259412,0.03497501692784685,0.0
9996,1.0,0.05,0.00013623248720701824,0.0,0.006137662815259412,0.009046228199990293,0.0
9997,1.0,0.05,0.0001363237097561326,0.0,0.006137662815259412,0.018455314092783642,0.0
9998,1.0,0.05,0.0001363237097561326,0.0,0.006137662815259412,0.014450699319731312,0.0
9999,1.0,0.05,0.0001363237097561326,0.0,0.006137662815259412,0.026240283752238865,0.0
10000,1.0,0.05,0.00013637538734436908,0.0,0.007341400116087389,0.04459233971986283,0.0
10001,1.0,0.05,0.00013637538734436908,0.0,0.007341400116087389,0.03676807678340652,0.0
10002,1.0,0.05,0.00013637538734436908,0.0,0.007341400116087389,0.03676807678340652,0.0
10003,1.0,0.05,0.00013637538734436908,0.0,0.006717049127585239,0.03676807678340652,0.0
10004,1.0,0.05,0.00013056416611824837,0.0,0.006717049127585239,0.09939138090973453,0.0
10005,1.0,0.05,0.00012352590214850074,0.0,0.006717049127585239,0.09939138090973453,0.0
10006,1.0,0.05,0.0001296288694726226,0.0,0.006717049127585239,0.09939138090973453,0.0
10007,1.0,0.05,0.00013400533809501106,0.0,0.006717049127585239,0.09939138090973453,0.0
10008,1.0,0.05,0.00013400533809501106,0.0,0.006717049127585239,0.09939138090973453,0.0
10009,1.0,0.05,0.00012521594458197815,0.0,0.006717049127585239,0.11632649510093368,0.0
10010,1.0,0.05,0.00012521594458197815,0.0,0.006032542558557846,0.11632649510093368,0.0
10011,1.0,0.05,0.00012521594458197815,0.0,0.006797679483108229,0.11632649510093368,0.0
10012,1.0,0.05,0.00012521594458197815,0.0,0.006797679483108229,0.11632649510093368,0.0
10013,1.0,0.05,0.00012521594458197815,0.0,0.006797679483108229,0.11632649510093368,0.0
10014,1.0,0.05,0.00012521594458197815,0.0,0.006915035229156711,0.11632649510093368,0.0
10015,1.0,0.05,0.00012521594458197815,0.0,0.006915035229156711,0.06048069777866148,0.0
10016,1.0,0.05,0.00012521594458197815,0.0,0.006915035229156711,0.10284759948507986,0.0
10017,1.0,0.05,0.00012233031400663688,0.0,0.006915035229156711,0.10284759948507986,0.0
10018,1.0,0.05,0.00012233031400663688,0.0,0.006915035229156711,0.07935183721883365,0.0
10019,1.0,0.05,0.00012233031400663688,0.0,0.00744677598436192,0.07935183721883365,0.0
10020,1.0,0.05,0.0001280355244239162,0.0,0.00744677598436192,0.07935183721883365,0.0
10021,1.0,0.05,0.00014416604924635668,0.0,0.0066452350510829645,0.06008315420215628,0.0
10022,1.0,0.05,0.00013913137666670718,0.0,0.0066452350510829645,0.06008315420215628,0.0
10023,1.0,0.05,0.00013913137666670718,0.0,0.006168027039037099,0.06008315420215628,0.0
10024,1.0,0.05,0.00013913137666670718,0.0,0.006168027039037099,0.04258582692556012,0.0
10025,1.0,0.05,0.00013913137666670718,0.0,0.006168027039037099,0.11500011275737543,0.0
10026,1.0,0.05,0.00013913137666670718,0.0,0.006168027039037099,0.031151918324372436,0.0
10027,1.0,0.05,0.00013913137666670718,0.0,0.006168027039037099,0.031151918324372436,0.0
10028,1.0,0.05,0.00013913137666670718,0.0,0.0058517380549302925,0.031151918324372436,0.0
10029,1.0,0.05,0.00013913137666670718,0.0,0.0058517380549302925,0.043672194143508015,0.0
10030,1.0,0.05,0.00013913137666670718,0.0,0.0058517380549302925,0.11810564327091161,0.0
10031,1.0,0.05,0.00013661000175563894,0.0,0.0058517380549302925,0.1043034619290727,0.0
10032,1.0,0.05,0.00013661000175563894,0.0,0.0058517380549302925,0.09613623123085273,0.0
10033,1.0,0.05,0.00013661000175563894,0.0,0.0058517380549302925,0.09613623123085273,0.0
10034,1.0,0.05,0.00013661000175563894,0.0,0.0058517380549302925,0.09613623123085273,0.0
10035,1.0,0.05,0.00013661000175563894,0.0,0.0058517380549302925,0.09613623123085273,0.0
10036,1.0,0.05,0.00013661000175563894,0.0,0.0058517380549302925,0.09613623123085273,0.0
10037,1.0,0.05,0.00013661000175563894,0.0,0.0058517380549302925,0.09613623123085273,0.0
10038,1.0,0.05,0.00013661000175563894,0.0,0.0060157407158619725,0.09613623123085273,0.0
10039,1.0,0.05,0.00013661000175563894,0.0,0.0060157407158619725,0.10693212259713464,0.0
10040,1.0,0.05,0.00013661000175563894,0.0,0.0060157407158619725,0.12885489896773689,0.0
10041,1.0,0.05,0.00013661000175563894,0.0,0.0060157407158619725,0.12885489896773689,0.0
10042,1.0,0.05,0.00013661000175563894,0.0,0.0060157407158619725,0.05632774329298146,0.0
10043,1.0,0.05,0.00013661000175563894,0.0,0.0060157407158619725,0.06004856318335991,0.0
10044,1.0,0.05,0.00013661000175563894,0.0,0.0060157407158619725,0.06004856318335991,0.0
10045,1.0,0.05,0.00013661000175563894,0.0,0.0060157407158619725,0.025391040787008535,0.0
10046,1.0,0.05,0.00013661000175563894,0.0,0.0060157407158619725,0.04352548526689314,0.0
10047,1.0,0.05,0.00013661000175563894,0.0,0.0060157407158619725,0.04352548526689314,0.0
10048,1.0,0.05,0.00013661000175563894,0.0,0.0060157407158619725,0.04352548526689314,0.0
10049,1.0,0.05,0.00013661000175563894,0.0,0.0060157407158619725,0.0849656061822534,0.0
10050,1.0,0.05,0.00013661000175563894,0.0,0.0060157407158619725,0.0849656061822534,0.0
10051,1.0,0.05,0.00013661000175563894,0.0,0.006810952006561404,0.0716549057778876,0.0
10052,1.0,0.05,0.00013661000175563894,0.0,0.006810952006561404,0.09874839265230562,0.0
10053,1.0,0.05,0.00013661000175563894,0.0,0.006810952006561404,0.09874839265230562,0.0
10054,1.0,0.05,0.00013661000175563894,0.0,0.006810952006561404,0.0385083248482355,0.0
10055,1.0,0.05,0.00013197729056042422,0.0,0.006810952006561404,0.07674216348407907,0.0
10056,1.0,0.05,0.00013197729056042422,0.0,0.006810952006561404,0.04040579973425901,0.0
10057,1.0,0.05,0.00013197729056042422,0.0,0.006810952006561404,0.11102770653243847,0.0
10058,1.0,0.05,0.00013197729056042422,0.0,0.006810952006561404,0.11102770653243847,0.0
10059,1.0,0.05,0.00013197729056042422,0.0,0.006810952006561404,0.13299451843249097,0.0
10060,1.0,0.05,0.0001260855171902284,0.0,0.006810952006561404,0.13299451843249097,0.0
10061,1.0,0.05,0.0001260855171902284,0.0,0.006810952006561404,0.12931084805725307,0.0
10062,1.0,0.05,0.0001260855171902284,0.0,0.006760838172315305,0.12931084805725307,0.0
10063,1.0,0.05,0.0001260855171902284,0.0,0.006760838172315305,0.12931084805725307,0.0
10064,1.0,0.05,0.0001260855171902284,0.0,0.006760838172315305,0.08813800039659214,0.0
10065,1.0,0.05,0.0001260855171902284,0.0,0.008280931563482597,0.09711798539342771,0.0
10066,1.0,0.05,0.0001260855171902284,0.0,0.008280931563482597,0.05268808455560888,0.0
10067,1.0,0.05,0.0001260855171902284,0.0,0.007610622481797584,0.05268808455560888,0.0
10068,1.0,0.05,0.0001260855171902284,0.0,0.006553845977601275,0.05268808455560888,0.0
10069,1.0,0.05,0.0001260855171902284,0.0,0.006553845977601275,0.05268808455560888,0.0
10070,1.0,0.05,0.0001260855171902284,0.0,0.006553845977601275,0.02930810229017672,0.0
10071,1.0,0.05,0.0001260855171902284,0.0,0.006553845977601275,0.02930810229017672,0.0
10072,1.0,0.05,0.0001260855171902284,0.0,0.006553845977601275,0.02930810229017672,0.0
10073,1.0,0.05,0.0001260855171902284,0.0,0.006553845977601275,0.06058726283629427,0.0
10074,1.0,0.05,0.0001260855171902284,0.0,0.006709151869482325,0.06058726283629427,0.0
10075,1.0,0.05,0.0001260855171902284,0.0,0.0056811593790777664,0.06058726283629427,0.0
10076,1.0,0.05,0.0001260855171902284,0.0,0.007080525095479134,0.06058726283629427,0.0
10077,1.0,0.05,0.0001260855171902284,0.0,0.007080525095479134,0.06058726283629427,0.0
10078,1.0,0.05,0.0001260855171902284,0.0,0.007797888454201253,0.06058726283629427,0.0
10079,1.0,0.05,0.0001260855171902284,0.0,0.007797888454201253,0.06058726283629427,0.0
10080,1.0,0.05,0.0001260855171902284,0.0,0.008141379796776895,0.07445771927618566,0.0
10081,1.0,0.05,0.0001260855171902284,0.0,0.008141379796776895,0.07445771927618566,0.0
10082,1.0,0.05,0.0001260855171902284,0.0,0.008141379796776895,0.07445771927618566,0.0
10083,1.0,0.05,0.0001260855171902284,0.0,0.006495461632029017,0.05690515483945704,0.0
10084,1.0,0.05,0.00012368499781858312,0.0,0.006495461632029017,0.05690515483945704,0.0
10085,1.0,0.05,0.00012368499781858312,0.0,0.007411926021020844,0.05690515483945704,0.0
10086,1.0,0.05,0.00012368499781858312,0.0,0.007411926021020844,0.05690515483945704,0.0
10087,1.0,0.05,0.00012368499781858312,0.0,0.007411926021020844,0.03300246215228324,0.0
10088,1.0,0.05,0.00012368499781858312,0.0,0.007411926021020844,0.03300246215228324,0.0
10089,1.0,0.05,0.00012368499781858312,0.0,0.007411926021020844,0.0687575549241266,0.0
10090,1.0,0.05,0.00012368499781858312,0.0,0.007411926021020844,0.0687575549241266,0.0
10091,1.0,0.05,0.00012368499781858312,0.0,0.007144611840151233,0.0687575549241266,0.0
10092,1.0,0.05,0.00012368499781858312,0.0,0.007144611840151233,0.0687575549241266,0.0
10093,1.0,0.05,0.00012368499781858312,0.0,0.007449691843179867,0.1075967035685304,0.0
10094,1.0,0.05,0.00012368499781858312,0.0,0.007101675326813677,0.1075967035685304,0.0
10095,1.0,0.05,0.00012368499781858312,0.0,0.006219249595975227,0.1075967035685304,0.0
10096,1.0,0.05,0.00012368499781858312,0.0,0.006219249595975227,0.1075967035685304,0.0
10097,1.0,0.05,0.00012368499781858312,0.0,0.006219249595975227,0.1075967035685304,0.0
10098,1.0,0.05,0.00012368499781858312,0.0,0.006219249595975227,0.1062684188160138,0.0
10099,1.0,0.05,0.00012368499781858312,0.0,0.007172255948329907,0.1062684188160138,0.0
10100,1.0,0.05,0.00012368499781858312,0.0,0.007172255948329907,0.1062684188160138,0.0
10101,1.0,0.05,0.00012368499781858312,0.0,0.007172255948329907,0.1062684188160138,0.0
10102,1.0,0.05,0.00012368499781858312,0.0,0.007172255948329907,0.1062684188160138,0.0
10103,1.0,0.05,0.00012368499781858312,0.0,0.007172255948329907,0.1062684188160138,0.0
10104,1.0,0.05,0.00012368499781858312,0.0,0.007172255948329907,0.1062684188160138,0.0
10105,1.0,0.05,0.00012368499781858312,0.0,0.007172255948329907,0.1062684188160138,0.0
10106,1.0,0.05,0.00012368499781858312,0.0,0.007172255948329907,0.07084262570759026,0.0
10107,1.0,0.05,0.00012368499781858312,0.0,0.007172255948329907,0.07084262570759026,0.0
10108,1.0,0.05,0.00012368499781858312,0.0,0.007172255948329907,0.07297533818343932,0.0
10109,1.0,0.05,0.00012368499781858312,0.0,0.007172255948329907,0.0700809451519181,0.0
10110,1.0,0.05,0.00012368499781858312,0.0,0.00826431160254848,0.0700809451519181,0.0
10111,1.0,0.05,0.00012368499781858312,0.0,0.007638518229792951,0.1313192630377999,0.0
10112,1.0,0.05,0.00012368499781858312,0.0,0.006766012994128049,0.12029708056607152,0.0
10113,1.0,0.05,0.00012368499781858312,0.0,0.006766012994128049,0.12029708056607152,0.0
10114,1.0,0.05,0.00012368499781858312,0.0,0.0063550101453982225,0.12029708056607152,0.0
10115,1.0,0.05,0.00012368499781858312,0.0,0.0063550101453982225,0.12029708056607152,0.0
10116,1.0,0.05,0.00012368499781858312,0.0,0.0063550101453982225,0.12029708056607152,0.0
10117,1.0,0.05,0.00012368499781858312,0.0,0.006164355922602714,0.11563608834976863,0.0
10118,1.0,0.05,0.00012368499781858312,0.0,0.006123438175821192,0.11563608834976863,0.0
10119,1.0,0.05,0.00012368499781858312,0.0,0.006123438175821192,0.11563608834976863,0.0
10120,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.07982630240453802,0.0
10121,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.0802601553928097,0.0
10122,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.06978820701110808,0.0
10123,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.07357516317968275,0.0
10124,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.07357516317968275,0.0
10125,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.07357516317968275,0.0
10126,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.07357516317968275,0.0
10127,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.06567318244437036,0.0
10128,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.01198332112588554,0.0
10129,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.004628689450746098,0.0
10130,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.008118203033888735,0.0
10131,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.021978757954152894,0.0
10132,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.06863305960794061,0.0
10133,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.06863305960794061,0.0
10134,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.07372792685648887,0.0
10135,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.0627214761724938,0.0
10136,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.0627214761724938,0.0
10137,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.0627214761724938,0.0
10138,1.0,0.05,0.0001354039678450629,0.0,0.006123438175821192,0.10044169850918716,0.0
10139,1.0,0.05,0.00013562866046872512,0.0,0.006123438175821192,0.10044169850918716,0.0
10140,1.0,0.05,0.00013562866046872512,0.0,0.006123438175821192,0.07641499620537906,0.0
10141,1.0,0.05,0.00013562866046872512,0.0,0.006123438175821192,0.07641499620537906,0.0
10142,1.0,0.05,0.00013562866046872512,0.0,0.006123438175821192,0.027066153408628918,0.0
10143,1.0,0.05,0.00013562866046872512,0.0,0.006123438175821192,0.009587747090116389,0.0
10144,1.0,0.05,0.00013562866046872512,0.0,0.006123438175821192,0.020189988453647743,0.0
10145,1.0,0.05,0.00013562866046872512,0.0,0.006123438175821192,0.020189988453647743,0.0
10146,1.0,0.05,0.00013562866046872512,0.0,0.006123438175821192,0.020189988453647743,0.0
10147,1.0,0.05,0.00013562866046872512,0.0,0.006123438175821192,0.020189988453647743,0.0
10148,1.0,0.05,0.00013562866046872512,0.0,0.006123438175821192,0.014815406432954748,0.0
10149,1.0,0.05,0.00013562866046872512,0.0,0.006123438175821192,0.014815406432954748,0.0
10150,1.0,0.05,0.00013562866046872512,0.0,0.006123438175821192,0.015910909935847706,0.0
10151,1.0,0.05,0.00013562866046872512,0.0,0.005844346590609821,0.03205489296067745,0.0
10152,1.0,0.05,0.00013715401359716504,0.0,0.005844346590609821,0.03575060156381227,0.0
10153,1.0,0.05,0.00013715401359716504,0.0,0.005844346590609821,0.039639882176652486,0.0
10154,1.0,0.05,0.00014003565162906573,0.0,0.005844346590609821,0.039639882176652486,0.0
10155,1.0,0.05,0.00014003565162906573,0.0,0.0052362158449095865,0.0343909775587111,0.0
10156,1.0,0.05,0.00014003565162906573,0.0,0.0052362158449095865,0.0343909775587111,0.0
10157,1.0,0.05,0.00014003565162906573,0.0,0.0052362158449095865,0.0343909775587111,0.0
10158,1.0,0.05,0.00014003565162906573,0.0,0.005966823407560119,0.0343909775587111,0.0
10159,1.0,0.05,0.00014003565162906573,0.0,0.005966823407560119,0.027096798611409203,0.0
10160,1.0,0.05,0.00014003565162906573,0.0,0.005966823407560119,0.041688335961162656,0.0
10161,1.0,0.05,0.00013408989387338202,0.0,0.005966823407560119,0.041688335961162656,0.0
10162,1.0,0.05,0.00013408989387338202,0.0,0.005966823407560119,0.03241716295374247,0.0
10163,1.0,0.05,0.00013408989387338202,0.0,0.005966823407560119,0.03366493972053829,0.0
10164,1.0,0.05,0.00013860891950544195,0.0,0.005966823407560119,0.04026268946926258,0.0
10165,1.0,0.05,0.00013860891950544195,0.0,0.005966823407560119,0.04503651718866616,0.0
10166,1.0,0.05,0.00013860891950544195,0.0,0.005966823407560119,0.0708429057303637,0.0
10167,1.0,0.05,0.00013860891950544195,0.0,0.005966823407560119,0.0708429057303637,0.0
10168,1.0,0.05,0.00013860891950544195,0.0,0.005966823407560119,0.06088746366318061,0.0
10169,1.0,0.05,0.00013860891950544195,0.0,0.005966823407560119,0.06088746366318061,0.0
10170,1.0,0.05,0.00013860891950544195,0.0,0.005966823407560119,0.06088746366318061,0.0
10171,1.0,0.05,0.00013860891950544195,0.0,0.005966823407560119,0.06088746366318061,0.0
10172,1.0,0.05,0.00013053158837163036,0.0,0.005966823407560119,0.06088746366318061,0.0
10173,1.0,0.05,0.00013053158837163036,0.0,0.005966823407560119,0.06088746366318061,0.0
10174,1.0,0.05,0.00013053158837163036,0.0,0.005966823407560119,0.06088746366318061,0.0
10175,1.0,0.05,0.00013053158837163036,0.0,0.006144159563245457,0.06088746366318061,0.0
10176,1.0,0.05,0.00013053158837163036,0.0,0.006703341321097737,0.07973342518434445,0.0
10177,1.0,0.05,0.00013053158837163036,0.0,0.006703341321097737,0.07973342518434445,0.0
10178,1.0,0.05,0.00013053158837163036,0.0,0.006703341321097737,0.07973342518434445,0.0
10179,1.0,0.05,0.00013053158837163036,0.0,0.006703341321097737,0.10328479292919984,0.0
10180,1.0,0.05,0.00013053158837163036,0.0,0.006688865712631857,0.08681558123780522,0.0
10181,1.0,0.05,0.00013053158837163036,0.0,0.006688865712631857,0.09285468723087853,0.0
10182,1.0,0.05,0.00013053158837163036,0.0,0.006688865712631857,0.10384747550859634,0.0
10183,1.0,0.05,0.00013053158837163036,0.0,0.006688865712631857,0.10290574764475566,0.0
10184,1.0,0.05,0.00013053158837163036,0.0,0.006688865712631857,0.1084503367438061,0.0
10185,1.0,0.05,0.00013053158837163036,0.0,0.006688865712631857,0.1084503367438061,0.0
10186,1.0,0.05,0.00013053158837163036,0.0,0.006688865712631857,0.03898897288883421,0.0
10187,1.0,0.05,0.00013053158837163036,0.0,0.006688865712631857,0.06566668127855031,0.0
10188,1.0,0.05,0.00013053158837163036,0.0,0.006688865712631857,0.06566668127855031,0.0
10189,1.0,0.05,0.00013053158837163036,0.0,0.006688865712631857,0.06566668127855031,0.0
10190,1.0,0.05,0.00013053158837163036,0.0,0.006343816354469639,0.08777307184969566,0.0
10191,1.0,0.05,0.00013053158837163036,0.0,0.006343816354469639,0.08777307184969566,0.0
