,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
10192,1.0,0.05,0.00013053158837163036,0.0,0.006343816354469639,0.07288114273515665,0.0
10193,1.0,0.05,0.00013053158837163036,0.0,0.006343816354469639,0.07288114273515665,0.0
10194,1.0,0.05,0.00013053158837163036,0.0,0.006343816354469639,0.07288114273515665,0.0
10195,1.0,0.05,0.00013053158837163036,0.0,0.006343816354469639,0.12389559938461166,0.0
10196,1.0,0.05,0.00013053158837163036,0.0,0.006343816354469639,0.068785927886263,0.0
10197,1.0,0.05,0.00013053158837163036,0.0,0.006343816354469639,0.068785927886263,0.0
10198,1.0,0.05,0.00013053158837163036,0.0,0.006128093348109743,0.05332615362764407,0.0
10199,1.0,0.05,0.00013053158837163036,0.0,0.00608321819817597,0.05332615362764407,0.0
10200,1.0,0.05,0.00013053158837163036,0.0,0.00608321819817597,0.0644163049913424,0.0
10201,1.0,0.05,0.00013053158837163036,0.0,0.00608321819817597,0.0644163049913424,0.0
10202,1.0,0.05,0.0001354161746187087,0.0,0.00608321819817597,0.0660879657362186,0.0
10203,1.0,0.05,0.0001354161746187087,0.0,0.00608321819817597,0.0645509179960812,0.0
10204,1.0,0.05,0.0001354161746187087,0.0,0.00608321819817597,0.0645509179960812,0.0
10205,1.0,0.05,0.0001354161746187087,0.0,0.00608321819817597,0.051633854735020815,0.0
10206,1.0,0.05,0.0001354161746187087,0.0,0.00608321819817597,0.051633854735020815,0.0
10207,1.0,0.05,0.0001354161746187087,0.0,0.00608321819817597,0.051633854735020815,0.0
10208,1.0,0.05,0.0001354161746187087,0.0,0.00608321819817597,0.051633854735020815,0.0
10209,1.0,0.05,0.0001354161746187087,0.0,0.00608321819817597,0.07499531485523882,0.0
10210,1.0,0.05,0.0001354161746187087,0.0,0.00608321819817597,0.06363659931383879,0.0
10211,1.0,0.05,0.0001354161746187087,0.0,0.00608321819817597,0.06363659931383879,0.0
10212,1.0,0.05,0.0001354161746187087,0.0,0.00608321819817597,0.07645078428002251,0.0
10213,1.0,0.05,0.0001354161746187087,0.0,0.00608321819817597,0.0610966399584628,0.0
10214,1.0,0.05,0.0001354161746187087,0.0,0.006194527353235092,0.10369611662085104,0.0
10215,1.0,0.05,0.0001354161746187087,0.0,0.006194527353235092,0.04465011843767644,0.0
10216,1.0,0.05,0.0001354161746187087,0.0,0.006194527353235092,0.04465011843767644,0.0
10217,1.0,0.05,0.0001354161746187087,0.0,0.006194527353235092,0.04465011843767644,0.0
10218,1.0,0.05,0.0001354161746187087,0.0,0.006194527353235092,0.012472605183440769,0.0
10219,1.0,0.05,0.0001354161746187087,0.0,0.006194527353235092,0.009168969234606084,0.0
10220,1.0,0.05,0.0001354161746187087,0.0,0.006194527353235092,0.009168969234606084,0.0
10221,1.0,0.05,0.0001354161746187087,0.0,0.006194527353235092,0.009168969234606084,0.0
10222,1.0,0.05,0.0001308872145875499,0.0,0.005591868711087876,0.0067373218604290346,0.0
10223,1.0,0.05,0.0001308872145875499,0.0,0.005591868711087876,0.016665370564132986,0.0
10224,1.0,0.05,0.0001308872145875499,0.0,0.005591868711087876,0.04202736676759479,0.0
10225,1.0,0.05,0.0001308872145875499,0.0,0.005591868711087876,0.04202736676759479,0.0
10226,1.0,0.05,0.0001308872145875499,0.0,0.005591868711087876,0.05769372097862677,0.0
10227,1.0,0.05,0.0001308872145875499,0.0,0.005591868711087876,0.044964182495751584,0.0
10228,1.0,0.05,0.0001308872145875499,0.0,0.005867058564833513,0.014402405862312045,0.0
10229,1.0,0.05,0.0001308872145875499,0.0,0.005867058564833513,0.03541434657533715,0.0
10230,1.0,0.05,0.0001308872145875499,0.0,0.005867058564833513,0.022362321259233355,0.0
10231,1.0,0.05,0.0001308872145875499,0.0,0.005867058564833513,0.022362321259233355,0.0
10232,1.0,0.05,0.0001308872145875499,0.0,0.006063420012898369,0.022362321259233355,0.0
10233,1.0,0.05,0.0001308872145875499,0.0,0.006063420012898369,0.020522827679650395,0.0
10234,1.0,0.05,0.0001308872145875499,0.0,0.006063420012898369,0.08836293424509509,0.0
10235,1.0,0.05,0.0001308872145875499,0.0,0.006063420012898369,0.1330409338545804,0.0
10236,1.0,0.05,0.0001308872145875499,0.0,0.006063420012898369,0.03362856884376973,0.0
10237,1.0,0.05,0.0001308872145875499,0.0,0.006063420012898369,0.09866726093561769,0.0
10238,1.0,0.05,0.0001308872145875499,0.0,0.006615771024951588,0.09866726093561769,0.0
10239,1.0,0.05,0.0001308872145875499,0.0,0.006615771024951588,0.10799814329122283,0.0
10240,1.0,0.05,0.0001308872145875499,0.0,0.006615771024951588,0.10799814329122283,0.0
10241,1.0,0.05,0.0001308872145875499,0.0,0.007300071026002747,0.10799814329122283,0.0
10242,1.0,0.05,0.0001308872145875499,0.0,0.007300071026002747,0.04888899937465157,0.0
10243,1.0,0.05,0.0001308872145875499,0.0,0.007300071026002747,0.04888899937465157,0.0
10244,1.0,0.05,0.0001308872145875499,0.0,0.007300071026002747,0.04888899937465157,0.0
10245,1.0,0.05,0.0001308872145875499,0.0,0.007300071026002747,0.07657012501966169,0.0
10246,1.0,0.05,0.0001308872145875499,0.0,0.007300071026002747,0.06444296631279335,0.0
10247,1.0,0.05,0.0001308872145875499,0.0,0.006062374636474512,0.04805482453505097,0.0
10248,1.0,0.05,0.0001308872145875499,0.0,0.0055554259415452,0.04805482453505097,0.0
10249,1.0,0.05,0.00012885578717842304,0.0,0.0055554259415452,0.06562378071212494,0.0
10250,1.0,0.05,0.00012885578717842304,0.0,0.0055554259415452,0.06562378071212494,0.0
10251,1.0,0.05,0.00012885578717842304,0.0,0.0055554259415452,0.06562378071212494,0.0
10252,1.0,0.05,0.00012885578717842304,0.0,0.0055554259415452,0.06562378071212494,0.0
10253,1.0,0.05,0.00012885578717842304,0.0,0.0055554259415452,0.06562378071212494,0.0
10254,1.0,0.05,0.00012885578717842304,0.0,0.0055554259415452,0.05101911848389349,0.0
10255,1.0,0.05,0.00012885578717842304,0.0,0.0055554259415452,0.05101911848389349,0.0
10256,1.0,0.05,0.00012885578717842304,0.0,0.005801660411656598,0.05027197721779708,0.0
10257,1.0,0.05,0.00012885578717842304,0.0,0.005801660411656598,0.05027197721779708,0.0
10258,1.0,0.05,0.00012885578717842304,0.0,0.005801660411656598,0.10421864054664248,0.0
10259,1.0,0.05,0.00012885578717842304,0.0,0.007697647393535051,0.10421864054664248,0.0
10260,1.0,0.05,0.00012885578717842304,0.0,0.0076912249787503125,0.10421864054664248,0.0
10261,1.0,0.05,0.00012182475004901449,0.0,0.0076912249787503125,0.10421864054664248,0.0
10262,1.0,0.05,0.00012182475004901449,0.0,0.0076912249787503125,0.10421864054664248,0.0
10263,1.0,0.05,0.00012182475004901449,0.0,0.0076912249787503125,0.10421864054664248,0.0
10264,1.0,0.05,0.00012182475004901449,0.0,0.0076912249787503125,0.10421864054664248,0.0
10265,1.0,0.05,0.00012182475004901449,0.0,0.0076912249787503125,0.10421864054664248,0.0
10266,1.0,0.05,0.00012182475004901449,0.0,0.0076912249787503125,0.10421864054664248,0.0
10267,1.0,0.05,0.00012182475004901449,0.0,0.0076912249787503125,0.10421864054664248,0.0
10268,1.0,0.05,0.00012182475004901449,0.0,0.0076912249787503125,0.10421864054664248,0.0
10269,1.0,0.05,0.00012182475004901449,0.0,0.0076912249787503125,0.10421864054664248,0.0
10270,1.0,0.05,0.00012182475004901449,0.0,0.0076912249787503125,0.10421864054664248,0.0
10271,1.0,0.05,0.00012182475004901449,0.0,0.0076912249787503125,0.12497403760923993,0.0
10272,1.0,0.05,0.00012182475004901449,0.0,0.0076912249787503125,0.045771012932953464,0.0
10273,1.0,0.05,0.00012182475004901449,0.0,0.0076912249787503125,0.05631286021968272,0.0
10274,1.0,0.05,0.00012182475004901449,0.0,0.0076912249787503125,0.05631286021968272,0.0
10275,1.0,0.05,0.00012182475004901449,0.0,0.0076912249787503125,0.015662121060911718,0.0
10276,1.0,0.05,0.00012182475004901449,0.0,0.0076912249787503125,0.028048339888526314,0.0
10277,1.0,0.05,0.00012182475004901449,0.0,0.0076912249787503125,0.033895047770331976,0.0
10278,1.0,0.05,0.00012182475004901449,0.0,0.008217794992074534,0.033895047770331976,0.0
10279,1.0,0.05,0.00012182475004901449,0.0,0.007419412012049987,0.033895047770331976,0.0
10280,1.0,0.05,0.00012182475004901449,0.0,0.007419412012049987,0.033895047770331976,0.0
10281,1.0,0.05,0.0001301854780602363,0.0,0.007419412012049987,0.033895047770331976,0.0
10282,1.0,0.05,0.0001301854780602363,0.0,0.007419412012049987,0.058042625061992044,0.0
10283,1.0,0.05,0.0001301854780602363,0.0,0.006134164540211228,0.10609639825385757,0.0
10284,1.0,0.05,0.0001301854780602363,0.0,0.006134164540211228,0.10609639825385757,0.0
10285,1.0,0.05,0.0001301854780602363,0.0,0.005989787483321343,0.059623019033838674,0.0
10286,1.0,0.05,0.0001301854780602363,0.0,0.0070463064101584085,0.0882849874085537,0.0
10287,1.0,0.05,0.0001301854780602363,0.0,0.0070463064101584085,0.08919748161140181,0.0
10288,1.0,0.05,0.000129938975515086,0.0,0.005733506503007898,0.08919748161140181,0.0
10289,1.0,0.05,0.000129938975515086,0.0,0.005733506503007898,0.08919748161140181,0.0
10290,1.0,0.05,0.000129938975515086,0.0,0.005974960142644879,0.08919748161140181,0.0
10291,1.0,0.05,0.000129938975515086,0.0,0.005974960142644879,0.07535873071908736,0.0
10292,1.0,0.05,0.000129938975515086,0.0,0.005974960142644879,0.05476718668549033,0.0
10293,1.0,0.05,0.000129938975515086,0.0,0.005974960142644879,0.05476718668549033,0.0
10294,1.0,0.05,0.000129938975515086,0.0,0.005974960142644879,0.05476718668549033,0.0
10295,1.0,0.05,0.000129938975515086,0.0,0.005974960142644879,0.0659286280964615,0.0
10296,1.0,0.05,0.000129938975515086,0.0,0.005974960142644879,0.10649269462462403,0.0
10297,1.0,0.05,0.000129938975515086,0.0,0.005974960142644879,0.10649269462462403,0.0
10298,1.0,0.05,0.000129938975515086,0.0,0.005974960142644879,0.10649269462462403,0.0
10299,1.0,0.05,0.000129938975515086,0.0,0.005974960142644879,0.025384284018867304,0.0
10300,1.0,0.05,0.000129938975515086,0.0,0.005974960142644879,0.07524016204410115,0.0
10301,1.0,0.05,0.000129938975515086,0.0,0.005974960142644879,0.07524016204410115,0.0
10302,1.0,0.05,0.00013405796881229228,0.0,0.005974960142644879,0.0672155907286506,0.0
10303,1.0,0.05,0.00013405796881229228,0.0,0.005974960142644879,0.0672155907286506,0.0
10304,1.0,0.05,0.00013405796881229228,0.0,0.005974960142644879,0.07475898250853624,0.0
10305,1.0,0.05,0.00013405796881229228,0.0,0.005974960142644879,0.07475898250853624,0.0
10306,1.0,0.05,0.00013405796881229228,0.0,0.005974960142644879,0.07475898250853624,0.0
10307,1.0,0.05,0.00013405796881229228,0.0,0.005974960142644879,0.07475898250853624,0.0
10308,1.0,0.05,0.00013405796881229228,0.0,0.005974960142644879,0.026406104615277128,0.0
10309,1.0,0.05,0.00013405796881229228,0.0,0.005974960142644879,0.026406104615277128,0.0
10310,1.0,0.05,0.00013405796881229228,0.0,0.005974960142644879,0.026406104615277128,0.0
10311,1.0,0.05,0.00013405796881229228,0.0,0.005974960142644879,0.050315725970533416,0.0
10312,1.0,0.05,0.00013405796881229228,0.0,0.005974960142644879,0.05194789862556633,0.0
10313,1.0,0.05,0.00013405796881229228,0.0,0.005974960142644879,0.05194789862556633,0.0
10314,1.0,0.05,0.00013405796881229228,0.0,0.005904319213254912,0.05194789862556633,0.0
10315,1.0,0.05,0.00013405796881229228,0.0,0.005904319213254912,0.05194789862556633,0.0
10316,1.0,0.05,0.00013405796881229228,0.0,0.005904319213254912,0.0746386251115055,0.0
10317,1.0,0.05,0.00013405796881229228,0.0,0.005551591321214088,0.0746386251115055,0.0
10318,1.0,0.05,0.00013405796881229228,0.0,0.005551591321214088,0.0746386251115055,0.0
10319,1.0,0.05,0.00013646790180019624,0.0,0.005551591321214088,0.0746386251115055,0.0
10320,1.0,0.05,0.00013646790180019624,0.0,0.005551591321214088,0.0746386251115055,0.0
10321,1.0,0.05,0.00013646790180019624,0.0,0.005551591321214088,0.026463863242524553,0.0
10322,1.0,0.05,0.00013646790180019624,0.0,0.005551591321214088,0.0337972465966564,0.0
10323,1.0,0.05,0.00013646790180019624,0.0,0.005551591321214088,0.0337972465966564,0.0
10324,1.0,0.05,0.00013646790180019624,0.0,0.005551591321214088,0.06072707033491418,0.0
10325,1.0,0.05,0.00013646790180019624,0.0,0.005320786898435176,0.04516028314998689,0.0
10326,1.0,0.05,0.00013646790180019624,0.0,0.005320786898435176,0.04516028314998689,0.0
10327,1.0,0.05,0.00013646790180019624,0.0,0.006154507946424476,0.03786295182002668,0.0
10328,1.0,0.05,0.00013646790180019624,0.0,0.006154507946424476,0.06931506735034132,0.0
10329,1.0,0.05,0.00013646790180019624,0.0,0.006154507946424476,0.0601849626390514,0.0
10330,1.0,0.05,0.00013646790180019624,0.0,0.006154507946424476,0.0601849626390514,0.0
10331,1.0,0.05,0.00013646790180019624,0.0,0.006154507946424476,0.034014563663288644,0.0
10332,1.0,0.05,0.00013646790180019624,0.0,0.006154507946424476,0.018947497080229928,0.0
10333,1.0,0.05,0.00013646790180019624,0.0,0.005502033686855568,0.03990713414191067,0.0
10334,1.0,0.05,0.00013646790180019624,0.0,0.007038725172499913,0.03990713414191067,0.0
10335,1.0,0.05,0.00013646790180019624,0.0,0.006130945028535096,0.07146212370882031,0.0
10336,1.0,0.05,0.00013646790180019624,0.0,0.006130945028535096,0.07146212370882031,0.0
10337,1.0,0.05,0.00013646790180019624,0.0,0.006498712327118198,0.07146212370882031,0.0
10338,1.0,0.05,0.00013374454594711527,0.0,0.006498712327118198,0.10006385364896023,0.0
10339,1.0,0.05,0.00013374454594711527,0.0,0.006498712327118198,0.10006385364896023,0.0
10340,1.0,0.05,0.00013374454594711527,0.0,0.006498712327118198,0.10006385364896023,0.0
10341,1.0,0.05,0.00013374454594711527,0.0,0.006498712327118198,0.10006385364896023,0.0
10342,1.0,0.05,0.00013374454594711527,0.0,0.0065207812918484905,0.10006385364896023,0.0
10343,1.0,0.05,0.00013374454594711527,0.0,0.005689973659822348,0.10006385364896023,0.0
10344,1.0,0.05,0.00013374454594711527,0.0,0.005901801854014492,0.10006385364896023,0.0
10345,1.0,0.05,0.00013436785678260256,0.0,0.005901801854014492,0.10006385364896023,0.0
10346,1.0,0.05,0.00013436785678260256,0.0,0.005901801854014492,0.09358598858541367,0.0
10347,1.0,0.05,0.00013436785678260256,0.0,0.005901801854014492,0.030373780981724847,0.0
10348,1.0,0.05,0.00013436785678260256,0.0,0.005901801854014492,0.030373780981724847,0.0
10349,1.0,0.05,0.000128692304759107,0.0,0.005901801854014492,0.01844215330660656,0.0
10350,1.0,0.05,0.00012858635224874412,0.0,0.005901801854014492,0.02381681712240905,0.0
10351,1.0,0.05,0.0001273870336005179,0.0,0.005952973805791179,0.01712551688987436,0.0
10352,1.0,0.05,0.00014251843007906688,0.0,0.005952973805791179,0.010105763519668921,0.0
10353,1.0,0.05,0.00014251843007906688,0.0,0.005952973805791179,0.017522077003207383,0.0
10354,1.0,0.05,0.00014251843007906688,0.0,0.005952973805791179,0.017522077003207383,0.0
10355,1.0,0.05,0.00014572749555592703,0.0,0.005952973805791179,0.017522077003207383,0.0
10356,1.0,0.05,0.00014572749555592703,0.0,0.005952973805791179,0.044418171812159,0.0
10357,1.0,0.05,0.00014572749555592703,0.0,0.005952973805791179,0.04289746155203844,0.0
10358,1.0,0.05,0.00014572749555592703,0.0,0.005952973805791179,0.04289746155203844,0.0
10359,1.0,0.05,0.00014572749555592703,0.0,0.005952973805791179,0.04289746155203844,0.0
10360,1.0,0.05,0.00014572749555592703,0.0,0.005952973805791179,0.03354697750420592,0.0
10361,1.0,0.05,0.00014572749555592703,0.0,0.005952973805791179,0.03354697750420592,0.0
10362,1.0,0.05,0.00014572749555592703,0.0,0.005952973805791179,0.05377047843549116,0.0
10363,1.0,0.05,0.00014572749555592703,0.0,0.005952973805791179,0.05377047843549116,0.0
10364,1.0,0.05,0.00014572749555592703,0.0,0.005952973805791179,0.05377047843549116,0.0
10365,1.0,0.05,0.0001282986728837459,0.0,0.005952973805791179,0.06669744009070615,0.0
10366,1.0,0.05,0.0001282986728837459,0.0,0.005952973805791179,0.06669744009070615,0.0
10367,1.0,0.05,0.0001282986728837459,0.0,0.005952973805791179,0.057848937070733436,0.0
10368,1.0,0.05,0.0001282986728837459,0.0,0.005952973805791179,0.041382934110698606,0.0
10369,1.0,0.05,0.0001282986728837459,0.0,0.005952973805791179,0.03512170759230742,0.0
10370,1.0,0.05,0.0001282986728837459,0.0,0.005952973805791179,0.06895328184389705,0.0
10371,1.0,0.05,0.0001282986728837459,0.0,0.005952973805791179,0.06895328184389705,0.0
10372,1.0,0.05,0.0001282986728837459,0.0,0.005952973805791179,0.09435945598452045,0.0
10373,1.0,0.05,0.0001282986728837459,0.0,0.005952973805791179,0.09435945598452045,0.0
10374,1.0,0.05,0.0001282986728837459,0.0,0.005952973805791179,0.0845910651193263,0.0
10375,1.0,0.05,0.0001282986728837459,0.0,0.006335599088885908,0.0845910651193263,0.0
10376,1.0,0.05,0.0001282986728837459,0.0,0.0064324988238003335,0.1175944115766007,0.0
10377,1.0,0.05,0.0001282986728837459,0.0,0.0064324988238003335,0.1175944115766007,0.0
10378,1.0,0.05,0.0001221756833977151,0.0,0.0070760963758383305,0.1175944115766007,0.0
10379,1.0,0.05,0.00012218109302749368,0.0,0.0070760963758383305,0.1175944115766007,0.0
10380,1.0,0.05,0.0001204521077831928,0.0,0.007404631866884733,0.07312932829615966,0.0
10381,1.0,0.05,0.0001204521077831928,0.0,0.007404631866884733,0.07312932829615966,0.0
10382,1.0,0.05,0.0001204521077831928,0.0,0.007404631866884733,0.024164404440413664,0.0
10383,1.0,0.05,0.0001204521077831928,0.0,0.007404631866884733,0.025150910785163808,0.0
10384,1.0,0.05,0.0001204521077831928,0.0,0.007404631866884733,0.025150910785163808,0.0
10385,1.0,0.05,0.0001204521077831928,0.0,0.007404631866884733,0.013531504470899514,0.0
10386,1.0,0.05,0.0001204521077831928,0.0,0.007404631866884733,0.015416669492234487,0.0
10387,1.0,0.05,0.0001204521077831928,0.0,0.006326276401982191,0.01921511137838392,0.0
10388,1.0,0.05,0.0001204521077831928,0.0,0.006326276401982191,0.012401043648268547,0.0
10389,1.0,0.05,0.0001204521077831928,0.0,0.0076878522469750925,0.012401043648268547,0.0
10390,1.0,0.05,0.0001204521077831928,0.0,0.0076878522469750925,0.014105385978508488,0.0
10391,1.0,0.05,0.0001204521077831928,0.0,0.0076878522469750925,0.00917597283625863,0.0
10392,1.0,0.05,0.0001204521077831928,0.0,0.0076878522469750925,0.0313580784895682,0.0
10393,1.0,0.05,0.0001204521077831928,0.0,0.0076878522469750925,0.03180038588017659,0.0
10394,1.0,0.05,0.0001204521077831928,0.0,0.0076878522469750925,0.02983408096397928,0.0
10395,1.0,0.05,0.000129290811102278,0.0,0.0076878522469750925,0.02983408096397928,0.0
10396,1.0,0.05,0.000129290811102278,0.0,0.005326785188061812,0.06817326173725398,0.0
10397,1.0,0.05,0.000129290811102278,0.0,0.005326785188061812,0.059546743760615646,0.0
10398,1.0,0.05,0.000131040013149585,0.0,0.007141305348738131,0.059546743760615646,0.0
10399,1.0,0.05,0.000131040013149585,0.0,0.007141305348738131,0.0921773228394873,0.0
10400,1.0,0.05,0.000131040013149585,0.0,0.007141305348738131,0.10914869214681376,0.0
10401,1.0,0.05,0.000131040013149585,0.0,0.006657386040510659,0.10914869214681376,0.0
10402,1.0,0.05,0.000131040013149585,0.0,0.006657386040510659,0.14052501607099607,0.0
10403,1.0,0.05,0.00012597344765554236,0.0,0.00540567428080836,0.07407905227843284,0.0
10404,1.0,0.05,0.00012597344765554236,0.0,0.00540567428080836,0.07407905227843284,0.0
10405,1.0,0.05,0.00012597344765554236,0.0,0.00540567428080836,0.07497509209180202,0.0
10406,1.0,0.05,0.00012597344765554236,0.0,0.00515998758081265,0.07497509209180202,0.0
10407,1.0,0.05,0.00011682112564530301,0.0,0.0074242231543500785,0.07497509209180202,0.0
10408,1.0,0.05,0.00011682112564530301,0.0,0.0074242231543500785,0.08103936462915046,0.0
10409,1.0,0.05,0.00011682112564530301,0.0,0.006695695352823415,0.08103936462915046,0.0
10410,1.0,0.05,0.00011682112564530301,0.0,0.006695695352823415,0.08103936462915046,0.0
10411,1.0,0.05,0.00011682112564530301,0.0,0.006695695352823415,0.08103936462915046,0.0
10412,1.0,0.05,0.00011682112564530301,0.0,0.007490456509293656,0.09975868861005774,0.0
10413,1.0,0.05,0.00011682112564530301,0.0,0.006912083656240944,0.10978991710322246,0.0
10414,1.0,0.05,0.00011682112564530301,0.0,0.006912083656240944,0.127537005147936,0.0
10415,1.0,0.05,0.00011682112564530301,0.0,0.006912083656240944,0.127537005147936,0.0
10416,1.0,0.05,0.00011682112564530301,0.0,0.006912083656240944,0.127537005147936,0.0
10417,1.0,0.05,0.00012854035782547366,0.0,0.006912083656240944,0.127537005147936,0.0
10418,1.0,0.05,0.00012854035782547366,0.0,0.006912083656240944,0.127537005147936,0.0
10419,1.0,0.05,0.00012854035782547366,0.0,0.006912083656240944,0.127537005147936,0.0
10420,1.0,0.05,0.00012854035782547366,0.0,0.006912083656240944,0.127537005147936,0.0
10421,1.0,0.05,0.00013613154855830206,0.0,0.006912083656240944,0.127537005147936,0.0
10422,1.0,0.05,0.00013613154855830206,0.0,0.006912083656240944,0.127537005147936,0.0
10423,1.0,0.05,0.00013613154855830206,0.0,0.006912083656240944,0.13465380662397908,0.0
10424,1.0,0.05,0.00013613154855830206,0.0,0.006912083656240944,0.13465380662397908,0.0
10425,1.0,0.05,0.00013613154855830206,0.0,0.006912083656240944,0.13195352071133512,0.0
10426,1.0,0.05,0.00013613154855830206,0.0,0.006912083656240944,0.0691317407273105,0.0
10427,1.0,0.05,0.00013613154855830206,0.0,0.006828571794181169,0.0691317407273105,0.0
10428,1.0,0.05,0.00013613154855830206,0.0,0.005822704681468105,0.0691317407273105,0.0
10429,1.0,0.05,0.00013613154855830206,0.0,0.005822704681468105,0.0691317407273105,0.0
10430,1.0,0.05,0.00013613154855830206,0.0,0.005822704681468105,0.0691317407273105,0.0
10431,1.0,0.05,0.0001262735948608034,0.0,0.005822704681468105,0.0691317407273105,0.0
10432,1.0,0.05,0.0001262735948608034,0.0,0.005908202220942115,0.09660351744124232,0.0
10433,1.0,0.05,0.0001262735948608034,0.0,0.005908202220942115,0.09660351744124232,0.0
10434,1.0,0.05,0.0001262735948608034,0.0,0.005908202220942115,0.08958185075951317,0.0
10435,1.0,0.05,0.0001262735948608034,0.0,0.006014189802267791,0.08958185075951317,0.0
10436,1.0,0.05,0.0001262735948608034,0.0,0.006014189802267791,0.09822656944031025,0.0
10437,1.0,0.05,0.0001262735948608034,0.0,0.006312332361824107,0.09822656944031025,0.0
10438,1.0,0.05,0.0001262735948608034,0.0,0.006312332361824107,0.09822656944031025,0.0
10439,1.0,0.05,0.00013657416236552292,0.0,0.006239408297531268,0.08294212367702268,0.0
10440,1.0,0.05,0.00013584137385577627,0.0,0.0060721628019043475,0.08294212367702268,0.0
10441,1.0,0.05,0.0001329213901543271,0.0,0.005593832685756906,0.08294212367702268,0.0
10442,1.0,0.05,0.0001329213901543271,0.0,0.006109080264116951,0.08294212367702268,0.0
10443,1.0,0.05,0.0001329213901543271,0.0,0.006109080264116951,0.04190124078126244,0.0
10444,1.0,0.05,0.0001329213901543271,0.0,0.006109080264116951,0.04190124078126244,0.0
10445,1.0,0.05,0.0001329213901543271,0.0,0.005750859518219857,0.12579227127982837,0.0
10446,1.0,0.05,0.0001329213901543271,0.0,0.005750859518219857,0.10577531360705604,0.0
10447,1.0,0.05,0.0001329213901543271,0.0,0.006969292142671487,0.10577531360705604,0.0
10448,1.0,0.05,0.0001329213901543271,0.0,0.006969292142671487,0.10577531360705604,0.0
10449,1.0,0.05,0.0001329213901543271,0.0,0.006969292142671487,0.10577531360705604,0.0
10450,1.0,0.05,0.0001329213901543271,0.0,0.005510443345457552,0.09094811128234456,0.0
10451,1.0,0.05,0.0001329213901543271,0.0,0.005510443345457552,0.09094811128234456,0.0
10452,1.0,0.05,0.0001329213901543271,0.0,0.005510443345457552,0.09555440957145456,0.0
10453,1.0,0.05,0.0001329213901543271,0.0,0.005510443345457552,0.10010901321462437,0.0
10454,1.0,0.05,0.0001329213901543271,0.0,0.005510443345457552,0.08367102695469891,0.0
10455,1.0,0.05,0.0001329213901543271,0.0,0.0052157953477698655,0.060407593818682666,0.0
10456,1.0,0.05,0.0001329213901543271,0.0,0.0052157953477698655,0.060407593818682666,0.0
10457,1.0,0.05,0.0001329213901543271,0.0,0.0054896260625575954,0.07115234881699492,0.0
10458,1.0,0.05,0.0001329213901543271,0.0,0.0054896260625575954,0.07115234881699492,0.0
10459,1.0,0.05,0.0001329213901543271,0.0,0.0054896260625575954,0.07115234881699492,0.0
10460,1.0,0.05,0.0001329213901543271,0.0,0.0054896260625575954,0.07115234881699492,0.0
10461,1.0,0.05,0.0001329213901543271,0.0,0.0054896260625575954,0.07115234881699492,0.0
10462,1.0,0.05,0.0001329213901543271,0.0,0.0068832727815765025,0.07115234881699492,0.0
10463,1.0,0.05,0.0001329213901543271,0.0,0.005503299968847001,0.0845412353629972,0.0
10464,1.0,0.05,0.00013014585484782707,0.0,0.005718167950628679,0.05874707625885968,0.0
10465,1.0,0.05,0.00013014585484782707,0.0,0.005718167950628679,0.04904565898559665,0.0
10466,1.0,0.05,0.00013014585484782707,0.0,0.005718167950628679,0.04788665738792893,0.0
10467,1.0,0.05,0.00013014585484782707,0.0,0.005718167950628679,0.04788665738792893,0.0
10468,1.0,0.05,0.0001406308180169625,0.0,0.005718167950628679,0.04788665738792893,0.0
10469,1.0,0.05,0.0001406308180169625,0.0,0.005985477377640632,0.045396561092577344,0.0
10470,1.0,0.05,0.0001406308180169625,0.0,0.005985477377640632,0.045396561092577344,0.0
10471,1.0,0.05,0.0001406308180169625,0.0,0.005985477377640632,0.05101318452634131,0.0
10472,1.0,0.05,0.0001406308180169625,0.0,0.005985477377640632,0.059994637701912656,0.0
