,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
10473,1.0,0.05,0.0001406308180169625,0.0,0.005985477377640632,0.059994637701912656,0.0
10474,1.0,0.05,0.0001406308180169625,0.0,0.005985477377640632,0.059994637701912656,0.0
10475,1.0,0.05,0.0001406308180169625,0.0,0.005985477377640632,0.059994637701912656,0.0
10476,1.0,0.05,0.0001406308180169625,0.0,0.005985477377640632,0.059994637701912656,0.0
10477,1.0,0.05,0.0001406308180169625,0.0,0.005985477377640632,0.059994637701912656,0.0
10478,1.0,0.05,0.00014163934071057875,0.0,0.005985477377640632,0.06143791694091783,0.0
10479,1.0,0.05,0.00014163934071057875,0.0,0.005985477377640632,0.07645037623792848,0.0
10480,1.0,0.05,0.00014163934071057875,0.0,0.005985477377640632,0.07645037623792848,0.0
10481,1.0,0.05,0.00013156357798892158,0.0,0.005985477377640632,0.03478185817280485,0.0
10482,1.0,0.05,0.00013156357798892158,0.0,0.005985477377640632,0.03478185817280485,0.0
10483,1.0,0.05,0.00013156357798892158,0.0,0.005985477377640632,0.03478185817280485,0.0
10484,1.0,0.05,0.00013156357798892158,0.0,0.005634077106394001,0.046943667442763785,0.0
10485,1.0,0.05,0.00013156357798892158,0.0,0.006318117683357558,0.046943667442763785,0.0
10486,1.0,0.05,0.00013156357798892158,0.0,0.006269300580596533,0.046943667442763785,0.0
10487,1.0,0.05,0.00013156357798892158,0.0,0.006269300580596533,0.029711216030514152,0.0
10488,1.0,0.05,0.00013156357798892158,0.0,0.006269300580596533,0.02601436501118233,0.0
10489,1.0,0.05,0.00012795126003014277,0.0,0.006269300580596533,0.02601436501118233,0.0
10490,1.0,0.05,0.00012795126003014277,0.0,0.0053842295032383875,0.11633199859842691,0.0
10491,1.0,0.05,0.00012795126003014277,0.0,0.0053842295032383875,0.06609009701145781,0.0
10492,1.0,0.05,0.00012795126003014277,0.0,0.0053842295032383875,0.043673906115259786,0.0
10493,1.0,0.05,0.00012795126003014277,0.0,0.005905948665967713,0.0756009706741921,0.0
10494,1.0,0.05,0.00012795126003014277,0.0,0.007238833098691479,0.0756009706741921,0.0
10495,1.0,0.05,0.00012795126003014277,0.0,0.007238833098691479,0.10885099215287389,0.0
10496,1.0,0.05,0.00012795126003014277,0.0,0.007238833098691479,0.09506000152881612,0.0
10497,1.0,0.05,0.00012795126003014277,0.0,0.005869847852573593,0.09506000152881612,0.0
10498,1.0,0.05,0.00012795126003014277,0.0,0.00708010953824664,0.09506000152881612,0.0
10499,1.0,0.05,0.00012795126003014277,0.0,0.00708010953824664,0.09506000152881612,0.0
10500,1.0,0.05,0.00012795126003014277,0.0,0.00708010953824664,0.0462493476264875,0.0
10501,1.0,0.05,0.00012795126003014277,0.0,0.00708010953824664,0.09242707882559217,0.0
10502,1.0,0.05,0.00012795126003014277,0.0,0.00708010953824664,0.09242707882559217,0.0
10503,1.0,0.05,0.00012795126003014277,0.0,0.00708010953824664,0.09242707882559217,0.0
10504,1.0,0.05,0.00012795126003014277,0.0,0.00708010953824664,0.06664899855662754,0.0
10505,1.0,0.05,0.00012795126003014277,0.0,0.007473804415355517,0.06664899855662754,0.0
10506,1.0,0.05,0.00012795126003014277,0.0,0.007473804415355517,0.06664899855662754,0.0
10507,1.0,0.05,0.00012795126003014277,0.0,0.007473804415355517,0.07789867343520991,0.0
10508,1.0,0.05,0.00012795126003014277,0.0,0.007473804415355517,0.067388073320225,0.0
10509,1.0,0.05,0.00012795126003014277,0.0,0.00794333950919494,0.04698818355222168,0.0
10510,1.0,0.05,0.00012795126003014277,0.0,0.00794333950919494,0.05707681850450905,0.0
10511,1.0,0.05,0.00012795126003014277,0.0,0.00794333950919494,0.1372440836526623,0.0
10512,1.0,0.05,0.00012795126003014277,0.0,0.00794333950919494,0.058846764197660606,0.0
10513,1.0,0.05,0.00012795126003014277,0.0,0.00794333950919494,0.06573654794169927,0.0
10514,1.0,0.05,0.00012795126003014277,0.0,0.00794333950919494,0.06573654794169927,0.0
10515,1.0,0.05,0.00012795126003014277,0.0,0.00794333950919494,0.06573654794169927,0.0
10516,1.0,0.05,0.00012795126003014277,0.0,0.006948428128824164,0.10891409266567507,0.0
10517,1.0,0.05,0.00012795126003014277,0.0,0.006948428128824164,0.09061296552166385,0.0
10518,1.0,0.05,0.00012795126003014277,0.0,0.006948428128824164,0.056526422295649206,0.0
10519,1.0,0.05,0.00012795126003014277,0.0,0.006948428128824164,0.09813605996997625,0.0
10520,1.0,0.05,0.000124692627806847,0.0,0.007313957626458609,0.09813605996997625,0.0
10521,1.0,0.05,0.000124692627806847,0.0,0.007313957626458609,0.09813605996997625,0.0
10522,1.0,0.05,0.000124692627806847,0.0,0.007313957626458609,0.09813605996997625,0.0
10523,1.0,0.05,0.000124692627806847,0.0,0.007313957626458609,0.07620983642787207,0.0
10524,1.0,0.05,0.000124692627806847,0.0,0.007313957626458609,0.06500463678079192,0.0
10525,1.0,0.05,0.000124692627806847,0.0,0.007313957626458609,0.06500463678079192,0.0
10526,1.0,0.05,0.000124692627806847,0.0,0.007169641065657814,0.06500463678079192,0.0
10527,1.0,0.05,0.000124692627806847,0.0,0.008062454519254946,0.06500463678079192,0.0
10528,1.0,0.05,0.000124692627806847,0.0,0.007710709333592915,0.056279596915128585,0.0
10529,1.0,0.05,0.000124692627806847,0.0,0.007710709333592915,0.1180086020494943,0.0
10530,1.0,0.05,0.000124692627806847,0.0,0.007710709333592915,0.087689550461212,0.0
10531,1.0,0.05,0.000124692627806847,0.0,0.007710709333592915,0.087689550461212,0.0
10532,1.0,0.05,0.000124692627806847,0.0,0.007710709333592915,0.08914905011399107,0.0
10533,1.0,0.05,0.000124692627806847,0.0,0.007710709333592915,0.08914905011399107,0.0
10534,1.0,0.05,0.000124692627806847,0.0,0.007710709333592915,0.08914905011399107,0.0
10535,1.0,0.05,0.00012813829057065163,0.0,0.007710709333592915,0.06519609700509317,0.0
10536,1.0,0.05,0.00012813829057065163,0.0,0.007710709333592915,0.06519609700509317,0.0
10537,1.0,0.05,0.0001322180352057129,0.0,0.007710709333592915,0.06519609700509317,0.0
10538,1.0,0.05,0.0001322180352057129,0.0,0.007710709333592915,0.0909792463036986,0.0
10539,1.0,0.05,0.0001322180352057129,0.0,0.005083160315569661,0.06244818965112621,0.0
10540,1.0,0.05,0.0001322180352057129,0.0,0.005083160315569661,0.018914289188841974,0.0
10541,1.0,0.05,0.0001322180352057129,0.0,0.005083160315569661,0.012702473235624274,0.0
10542,1.0,0.05,0.0001322180352057129,0.0,0.005083160315569661,0.012702473235624274,0.0
10543,1.0,0.05,0.0001322180352057129,0.0,0.005083160315569661,0.04862626023565997,0.0
10544,1.0,0.05,0.0001322180352057129,0.0,0.005083160315569661,0.04862626023565997,0.0
10545,1.0,0.05,0.0001322180352057129,0.0,0.005083160315569661,0.02106827907285898,0.0
10546,1.0,0.05,0.0001322180352057129,0.0,0.005083160315569661,0.0527943856377667,0.0
10547,1.0,0.05,0.0001322180352057129,0.0,0.005868666785100433,0.07147055298042797,0.0
10548,1.0,0.05,0.0001322180352057129,0.0,0.005868666785100433,0.031906145014064045,0.0
10549,1.0,0.05,0.0001322180352057129,0.0,0.005868666785100433,0.031906145014064045,0.0
10550,1.0,0.05,0.00013248988187876265,0.0,0.005868666785100433,0.035640304670867776,0.0
10551,1.0,0.05,0.00013248988187876265,0.0,0.005682556556339055,0.035640304670867776,0.0
10552,1.0,0.05,0.00013248988187876265,0.0,0.005682556556339055,0.019989953942189127,0.0
10553,1.0,0.05,0.00013248988187876265,0.0,0.005682556556339055,0.019103895399238634,0.0
10554,1.0,0.05,0.00013248988187876265,0.0,0.005682556556339055,0.08406024854302836,0.0
10555,1.0,0.05,0.00013248988187876265,0.0,0.005682556556339055,0.08406024854302836,0.0
10556,1.0,0.05,0.00013248988187876265,0.0,0.0058925155200316905,0.08406024854302836,0.0
10557,1.0,0.05,0.00013248988187876265,0.0,0.005435748745341902,0.08406024854302836,0.0
10558,1.0,0.05,0.00013248988187876265,0.0,0.005435748745341902,0.035374570777366325,0.0
10559,1.0,0.05,0.00013248988187876265,0.0,0.005435748745341902,0.035374570777366325,0.0
10560,1.0,0.05,0.00013248988187876265,0.0,0.005435748745341902,0.04933070624826271,0.0
10561,1.0,0.05,0.00013248988187876265,0.0,0.00619554281731655,0.04933070624826271,0.0
10562,1.0,0.05,0.00013248988187876265,0.0,0.00619554281731655,0.04933070624826271,0.0
10563,1.0,0.05,0.00013248988187876265,0.0,0.00619554281731655,0.1459273499930053,0.0
10564,1.0,0.05,0.00013248988187876265,0.0,0.00619554281731655,0.11793914299741864,0.0
10565,1.0,0.05,0.00013248988187876265,0.0,0.00619554281731655,0.03253606094506225,0.0
10566,1.0,0.05,0.00013248988187876265,0.0,0.00619554281731655,0.1065710081257058,0.0
10567,1.0,0.05,0.00013248988187876265,0.0,0.00619554281731655,0.05422295900498534,0.0
10568,1.0,0.05,0.00013248988187876265,0.0,0.00619554281731655,0.10374937354027379,0.0
10569,1.0,0.05,0.00013248988187876265,0.0,0.00619554281731655,0.10374937354027379,0.0
10570,1.0,0.05,0.00013428324048073953,0.0,0.00619554281731655,0.1128112460731587,0.0
10571,1.0,0.05,0.00013428324048073953,0.0,0.00619554281731655,0.030518116393995817,0.0
10572,1.0,0.05,0.00013428324048073953,0.0,0.00619554281731655,0.1020149015844038,0.0
10573,1.0,0.05,0.00013428324048073953,0.0,0.005884507690400745,0.1020149015844038,0.0
10574,1.0,0.05,0.00013428324048073953,0.0,0.005884507690400745,0.1020149015844038,0.0
10575,1.0,0.05,0.00013428324048073953,0.0,0.0057503531267432805,0.1020149015844038,0.0
10576,1.0,0.05,0.00012927238299845738,0.0,0.0057503531267432805,0.1020149015844038,0.0
10577,1.0,0.05,0.00012927238299845738,0.0,0.0057503531267432805,0.09704027890879127,0.0
10578,1.0,0.05,0.00012927238299845738,0.0,0.0057503531267432805,0.04644907759279115,0.0
10579,1.0,0.05,0.00012927238299845738,0.0,0.007898119911766949,0.0929514910547946,0.0
10580,1.0,0.05,0.00012927238299845738,0.0,0.007898119911766949,0.0929514910547946,0.0
10581,1.0,0.05,0.00012927238299845738,0.0,0.007898119911766949,0.0929514910547946,0.0
10582,1.0,0.05,0.00012927238299845738,0.0,0.007118545960856737,0.09576080206222388,0.0
10583,1.0,0.05,0.00012927238299845738,0.0,0.007118545960856737,0.08026280159400795,0.0
10584,1.0,0.05,0.00012927238299845738,0.0,0.007118545960856737,0.08026280159400795,0.0
10585,1.0,0.05,0.00012927238299845738,0.0,0.007118545960856737,0.13370326451569386,0.0
10586,1.0,0.05,0.00012927238299845738,0.0,0.007118545960856737,0.13370326451569386,0.0
10587,1.0,0.05,0.00012927238299845738,0.0,0.007118545960856737,0.13370326451569386,0.0
10588,1.0,0.05,0.00012927238299845738,0.0,0.007118545960856737,0.13370326451569386,0.0
10589,1.0,0.05,0.00012927238299845738,0.0,0.007118545960856737,0.07299702625232773,0.0
10590,1.0,0.05,0.00012927238299845738,0.0,0.007118545960856737,0.11834561207196165,0.0
10591,1.0,0.05,0.00012927238299845738,0.0,0.007118545960856737,0.11834561207196165,0.0
10592,1.0,0.05,0.00012927238299845738,0.0,0.007118545960856737,0.0653036627116258,0.0
10593,1.0,0.05,0.00012927238299845738,0.0,0.005832215689482284,0.0653036627116258,0.0
10594,1.0,0.05,0.00012927238299845738,0.0,0.005832215689482284,0.0653036627116258,0.0
10595,1.0,0.05,0.00012927238299845738,0.0,0.005832215689482284,0.0653036627116258,0.0
10596,1.0,0.05,0.00012927238299845738,0.0,0.005832215689482284,0.0653036627116258,0.0
10597,1.0,0.05,0.00012927238299845738,0.0,0.005832215689482284,0.0653036627116258,0.0
10598,1.0,0.05,0.00012927238299845738,0.0,0.005832215689482284,0.0653036627116258,0.0
10599,1.0,0.05,0.00012927238299845738,0.0,0.005832215689482284,0.0653036627116258,0.0
10600,1.0,0.05,0.00012927238299845738,0.0,0.005832215689482284,0.0653036627116258,0.0
10601,1.0,0.05,0.00012927238299845738,0.0,0.005832215689482284,0.05153034179263516,0.0
10602,1.0,0.05,0.00012927238299845738,0.0,0.005832215689482284,0.05153034179263516,0.0
10603,1.0,0.05,0.00012927238299845738,0.0,0.005832215689482284,0.027170219183932108,0.0
10604,1.0,0.05,0.00012927238299845738,0.0,0.005832215689482284,0.04838655735032012,0.0
10605,1.0,0.05,0.00012927238299845738,0.0,0.00573511375189827,0.04838655735032012,0.0
10606,1.0,0.05,0.00012927238299845738,0.0,0.007438027082113176,0.08007220486016015,0.0
10607,1.0,0.05,0.00012927238299845738,0.0,0.005525009303461739,0.03875252202424385,0.0
10608,1.0,0.05,0.00012927238299845738,0.0,0.005525009303461739,0.03875252202424385,0.0
10609,1.0,0.05,0.00012927238299845738,0.0,0.005525009303461739,0.05249916456234293,0.0
10610,1.0,0.05,0.00012927238299845738,0.0,0.005525009303461739,0.09859568463622541,0.0
10611,1.0,0.05,0.00012927238299845738,0.0,0.005525009303461739,0.09859568463622541,0.0
10612,1.0,0.05,0.00012927238299845738,0.0,0.0066809294384497465,0.08582443371269323,0.0
10613,1.0,0.05,0.00012927238299845738,0.0,0.0066809294384497465,0.044403263203897064,0.0
10614,1.0,0.05,0.00012927238299845738,0.0,0.0066809294384497465,0.13882983083232522,0.0
10615,1.0,0.05,0.00012927238299845738,0.0,0.0066809294384497465,0.0890191492697095,0.0
10616,1.0,0.05,0.00012927238299845738,0.0,0.0066809294384497465,0.0890191492697095,0.0
10617,1.0,0.05,0.00012927238299845738,0.0,0.0066809294384497465,0.07655417310615424,0.0
10618,1.0,0.05,0.00012927238299845738,0.0,0.0066809294384497465,0.07655417310615424,0.0
10619,1.0,0.05,0.00013688634179530751,0.0,0.0066809294384497465,0.07655417310615424,0.0
10620,1.0,0.05,0.00013688634179530751,0.0,0.0066809294384497465,0.055282239891148804,0.0
10621,1.0,0.05,0.00013688634179530751,0.0,0.0066809294384497465,0.055282239891148804,0.0
10622,1.0,0.05,0.0001235893363185513,0.0,0.0066809294384497465,0.059175512487487314,0.0
10623,1.0,0.05,0.0001235893363185513,0.0,0.0066809294384497465,0.08218958149992323,0.0
10624,1.0,0.05,0.0001235893363185513,0.0,0.007746357154491741,0.08218958149992323,0.0
10625,1.0,0.05,0.0001235893363185513,0.0,0.007746357154491741,0.0816184818216161,0.0
10626,1.0,0.05,0.0001235893363185513,0.0,0.007746357154491741,0.0816184818216161,0.0
10627,1.0,0.05,0.0001235893363185513,0.0,0.007746357154491741,0.05976158182444239,0.0
10628,1.0,0.05,0.0001235893363185513,0.0,0.007746357154491741,0.05976158182444239,0.0
10629,1.0,0.05,0.0001235893363185513,0.0,0.007826551420841895,0.05976158182444239,0.0
10630,1.0,0.05,0.0001235893363185513,0.0,0.007826551420841895,0.05976158182444239,0.0
10631,1.0,0.05,0.0001323778733481373,0.0,0.007560430850848511,0.06984518750554501,0.0
10632,1.0,0.05,0.0001323778733481373,0.0,0.007560430850848511,0.06984518750554501,0.0
10633,1.0,0.05,0.0001323778733481373,0.0,0.007560430850848511,0.06984518750554501,0.0
10634,1.0,0.05,0.0001323778733481373,0.0,0.007560430850848511,0.08932668557553075,0.0
10635,1.0,0.05,0.0001323778733481373,0.0,0.007560430850848511,0.08932668557553075,0.0
10636,1.0,0.05,0.0001323778733481373,0.0,0.006171772967645944,0.056222679607478045,0.0
10637,1.0,0.05,0.0001323778733481373,0.0,0.006171772967645944,0.03942068479246223,0.0
10638,1.0,0.05,0.0001323778733481373,0.0,0.006171772967645944,0.024415762059090407,0.0
10639,1.0,0.05,0.0001323778733481373,0.0,0.006171772967645944,0.016584938936310942,0.0
10640,1.0,0.05,0.0001323778733481373,0.0,0.006171772967645944,0.02983582749246651,0.0
10641,1.0,0.05,0.0001323778733481373,0.0,0.005811473103294581,0.0670121462787569,0.0
10642,1.0,0.05,0.0001323778733481373,0.0,0.005811473103294581,0.04693075249637069,0.0
10643,1.0,0.05,0.0001323778733481373,0.0,0.005811473103294581,0.02785529552718243,0.0
10644,1.0,0.05,0.0001323778733481373,0.0,0.0057647936640787675,0.02785529552718243,0.0
10645,1.0,0.05,0.0001323778733481373,0.0,0.0057647936640787675,0.0233799505914747,0.0
10646,1.0,0.05,0.0001323778733481373,0.0,0.0057647936640787675,0.0233799505914747,0.0
10647,1.0,0.05,0.0001323778733481373,0.0,0.0057647936640787675,0.0665089453554446,0.0
10648,1.0,0.05,0.0001323778733481373,0.0,0.0057647936640787675,0.0665089453554446,0.0
10649,1.0,0.05,0.0001323778733481373,0.0,0.0057647936640787675,0.06060103955787742,0.0
10650,1.0,0.05,0.0001323778733481373,0.0,0.0057647936640787675,0.05218118090891378,0.0
10651,1.0,0.05,0.0001323778733481373,0.0,0.0057647936640787675,0.05218118090891378,0.0
10652,1.0,0.05,0.0001323778733481373,0.0,0.0057647936640787675,0.05218118090891378,0.0
10653,1.0,0.05,0.0001323778733481373,0.0,0.006557812279199773,0.07364430984094683,0.0
10654,1.0,0.05,0.0001323778733481373,0.0,0.006557812279199773,0.07364430984094683,0.0
10655,1.0,0.05,0.0001323778733481373,0.0,0.006557812279199773,0.05857691850964733,0.0
10656,1.0,0.05,0.0001445587112895167,0.0,0.006557812279199773,0.05857691850964733,0.0
10657,1.0,0.05,0.0001445587112895167,0.0,0.006557812279199773,0.0644597189316427,0.0
10658,1.0,0.05,0.0001445587112895167,0.0,0.006557812279199773,0.05738270334612018,0.0
10659,1.0,0.05,0.0001445587112895167,0.0,0.004872019981184981,0.05759243582105404,0.0
10660,1.0,0.05,0.0001445587112895167,0.0,0.004872019981184981,0.05759243582105404,0.0
10661,1.0,0.05,0.0001445587112895167,0.0,0.004872019981184981,0.05759243582105404,0.0
10662,1.0,0.05,0.0001445587112895167,0.0,0.004872019981184981,0.06425606658626415,0.0
10663,1.0,0.05,0.0001445587112895167,0.0,0.0046323081107915555,0.06425606658626415,0.0
10664,1.0,0.05,0.00014405975580908934,0.0,0.0046866245625833735,0.053268888350006253,0.0
10665,1.0,0.05,0.00014405975580908934,0.0,0.0066819826471291935,0.029432902391175356,0.0
10666,1.0,0.05,0.00014405975580908934,0.0,0.0066819826471291935,0.11475355308657739,0.0
10667,1.0,0.05,0.00014405975580908934,0.0,0.0066819826471291935,0.05756916686379593,0.0
10668,1.0,0.05,0.00014405975580908934,0.0,0.0066819826471291935,0.04619777847339017,0.0
10669,1.0,0.05,0.00013675884383586084,0.0,0.0066819826471291935,0.04619777847339017,0.0
10670,1.0,0.05,0.00012797528585289258,0.0,0.0066819826471291935,0.04619777847339017,0.0
10671,1.0,0.05,0.00012797528585289258,0.0,0.0066819826471291935,0.07312959121472791,0.0
10672,1.0,0.05,0.00012797528585289258,0.0,0.0066819826471291935,0.1124693845030949,0.0
10673,1.0,0.05,0.00012797528585289258,0.0,0.0072718635217070594,0.1124693845030949,0.0
10674,1.0,0.05,0.00012797528585289258,0.0,0.006214226327137653,0.1124693845030949,0.0
10675,1.0,0.05,0.00012797528585289258,0.0,0.006214226327137653,0.1124693845030949,0.0
10676,1.0,0.05,0.00012797528585289258,0.0,0.006214226327137653,0.07165815307744598,0.0
10677,1.0,0.05,0.00012783367901322078,0.0,0.006214226327137653,0.07165815307744598,0.0
10678,1.0,0.05,0.00012783367901322078,0.0,0.006214226327137653,0.07165815307744598,0.0
10679,1.0,0.05,0.00012783367901322078,0.0,0.006214226327137653,0.07165815307744598,0.0
10680,1.0,0.05,0.00012783367901322078,0.0,0.006214226327137653,0.044206042932576656,0.0
10681,1.0,0.05,0.00012783367901322078,0.0,0.007141073668365332,0.044206042932576656,0.0
10682,1.0,0.05,0.00012783367901322078,0.0,0.007141073668365332,0.044397658120805955,0.0
10683,1.0,0.05,0.00012783367901322078,0.0,0.007141073668365332,0.031014102686445597,0.0
10684,1.0,0.05,0.00012783367901322078,0.0,0.007141073668365332,0.03466737707362103,0.0
10685,1.0,0.05,0.00012783367901322078,0.0,0.006424155703467112,0.03466737707362103,0.0
10686,1.0,0.05,0.00012783367901322078,0.0,0.008254385645543804,0.03466737707362103,0.0
10687,1.0,0.05,0.00012783367901322078,0.0,0.0071699593784510275,0.03466737707362103,0.0
10688,1.0,0.05,0.00012783367901322078,0.0,0.006854923368167314,0.013862823475987987,0.0
10689,1.0,0.05,0.00012783367901322078,0.0,0.006854923368167314,0.013862823475987987,0.0
10690,1.0,0.05,0.00012783367901322078,0.0,0.006854923368167314,0.013862823475987987,0.0
10691,1.0,0.05,0.00012783367901322078,0.0,0.006854923368167314,0.003994027786408922,0.0
10692,1.0,0.05,0.00012783367901322078,0.0,0.006854923368167314,0.008987063077092914,0.0
10693,1.0,0.05,0.00012783367901322078,0.0,0.006854923368167314,0.009649456312507229,0.0
10694,1.0,0.05,0.00012783367901322078,0.0,0.006854923368167314,0.009649456312507229,0.0
10695,1.0,0.05,0.00012783367901322078,0.0,0.006854923368167314,0.015818614354243803,0.0
10696,1.0,0.05,0.00012783367901322078,0.0,0.006854923368167314,0.014853140575455575,0.0
10697,1.0,0.05,0.00012783367901322078,0.0,0.006854923368167314,0.041843438631700786,0.0
10698,1.0,0.05,0.00012783367901322078,0.0,0.006854923368167314,0.041843438631700786,0.0
10699,1.0,0.05,0.00012783367901322078,0.0,0.006854923368167314,0.041843438631700786,0.0
10700,1.0,0.05,0.00012783367901322078,0.0,0.00533515557041924,0.041843438631700786,0.0
10701,1.0,0.05,0.00012783367901322078,0.0,0.00533515557041924,0.041843438631700786,0.0
10702,1.0,0.05,0.00012783367901322078,0.0,0.00533515557041924,0.046740764891921756,0.0
10703,1.0,0.05,0.00012783367901322078,0.0,0.00533515557041924,0.046740764891921756,0.0
10704,1.0,0.05,0.00012783367901322078,0.0,0.005202673059875709,0.046740764891921756,0.0
10705,1.0,0.05,0.00012783367901322078,0.0,0.005202673059875709,0.03542935378415918,0.0
10706,1.0,0.05,0.0001452141551629426,0.0,0.005202673059875709,0.03690711946833142,0.0
10707,1.0,0.05,0.0001452141551629426,0.0,0.005202673059875709,0.05063629246360522,0.0
10708,1.0,0.05,0.0001452141551629426,0.0,0.005202673059875709,0.05063629246360522,0.0
10709,1.0,0.05,0.0001452141551629426,0.0,0.005202673059875709,0.05063629246360522,0.0
10710,1.0,0.05,0.0001452141551629426,0.0,0.005202673059875709,0.05063629246360522,0.0
10711,1.0,0.05,0.0001452141551629426,0.0,0.005202673059875709,0.05063629246360522,0.0
10712,1.0,0.05,0.0001452141551629426,0.0,0.005202673059875709,0.05063629246360522,0.0
10713,1.0,0.05,0.0001452141551629426,0.0,0.005202673059875709,0.07213640417241546,0.0
10714,1.0,0.05,0.0001452141551629426,0.0,0.005202673059875709,0.07213640417241546,0.0
10715,1.0,0.05,0.0001402348894391057,0.0,0.004663485636632456,0.040374651910117416,0.0
10716,1.0,0.05,0.0001402348894391057,0.0,0.004663485636632456,0.040374651910117416,0.0
10717,1.0,0.05,0.0001402348894391057,0.0,0.004663485636632456,0.03723489464662645,0.0
10718,1.0,0.05,0.0001402348894391057,0.0,0.004663485636632456,0.07001982886777805,0.0
10719,1.0,0.05,0.0001402348894391057,0.0,0.004663485636632456,0.04999227664428479,0.0
10720,1.0,0.05,0.0001402348894391057,0.0,0.004663485636632456,0.05514227293058356,0.0
10721,1.0,0.05,0.0001402348894391057,0.0,0.004663485636632456,0.07019849194234103,0.0
10722,1.0,0.05,0.0001402348894391057,0.0,0.004764658854430044,0.05791301349315757,0.0
10723,1.0,0.05,0.0001402348894391057,0.0,0.004764658854430044,0.05791301349315757,0.0
10724,1.0,0.05,0.0001402348894391057,0.0,0.004764658854430044,0.05791301349315757,0.0
10725,1.0,0.05,0.0001402348894391057,0.0,0.004764658854430044,0.05791301349315757,0.0
10726,1.0,0.05,0.0001402348894391057,0.0,0.007276408126638791,0.0696917294533079,0.0
10727,1.0,0.05,0.0001402348894391057,0.0,0.007276408126638791,0.0696917294533079,0.0
10728,1.0,0.05,0.0001402348894391057,0.0,0.007276408126638791,0.044643151139911075,0.0
10729,1.0,0.05,0.0001402348894391057,0.0,0.007276408126638791,0.044643151139911075,0.0
10730,1.0,0.05,0.0001402348894391057,0.0,0.007276408126638791,0.07118956097922952,0.0
10731,1.0,0.05,0.0001402348894391057,0.0,0.007276408126638791,0.07118956097922952,0.0
10732,1.0,0.05,0.0001402348894391057,0.0,0.0056651087280597465,0.11300585772228974,0.0
10733,1.0,0.05,0.0001402348894391057,0.0,0.0056651087280597465,0.11300585772228974,0.0
10734,1.0,0.05,0.0001402348894391057,0.0,0.005940550002604623,0.11300585772228974,0.0
10735,1.0,0.05,0.0001402348894391057,0.0,0.005940550002604623,0.10318156120564886,0.0
10736,1.0,0.05,0.0001402348894391057,0.0,0.005940550002604623,0.10318156120564886,0.0
10737,1.0,0.05,0.0001402348894391057,0.0,0.005940550002604623,0.04066223316535446,0.0
10738,1.0,0.05,0.0001402348894391057,0.0,0.005940550002604623,0.04204603048857537,0.0
10739,1.0,0.05,0.0001402348894391057,0.0,0.006674457487716386,0.07846781535735099,0.0
10740,1.0,0.05,0.0001402348894391057,0.0,0.006674457487716386,0.06413586305874494,0.0
10741,1.0,0.05,0.0001402348894391057,0.0,0.006674457487716386,0.06413586305874494,0.0
10742,1.0,0.05,0.0001402348894391057,0.0,0.006674457487716386,0.06413586305874494,0.0
10743,1.0,0.05,0.00012295271898367263,0.0,0.006674457487716386,0.06413586305874494,0.0
10744,1.0,0.05,0.00012295271898367263,0.0,0.006674457487716386,0.06413586305874494,0.0
10745,1.0,0.05,0.00012295271898367263,0.0,0.006674457487716386,0.08136824048194594,0.0
10746,1.0,0.05,0.00012295271898367263,0.0,0.006674457487716386,0.05262180566550957,0.0
10747,1.0,0.05,0.00012295271898367263,0.0,0.006674457487716386,0.05262180566550957,0.0
10748,1.0,0.05,0.00012295271898367263,0.0,0.00621808498828302,0.05915316019359931,0.0
10749,1.0,0.05,0.000147542564027971,0.0,0.006174663757509628,0.05915316019359931,0.0
10750,1.0,0.05,0.00014443740530599143,0.0,0.006174663757509628,0.05915316019359931,0.0
10751,1.0,0.05,0.00014443740530599143,0.0,0.006174663757509628,0.05047505957013174,0.0
10752,1.0,0.05,0.00012996667763531068,0.0,0.006174663757509628,0.05047505957013174,0.0
