,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
10753,1.0,0.05,0.00012996667763531068,0.0,0.006174663757509628,0.05047505957013174,0.0
10754,1.0,0.05,0.00012996667763531068,0.0,0.006174663757509628,0.05826034406472217,0.0
10755,1.0,0.05,0.00012996667763531068,0.0,0.006174663757509628,0.08495630586295037,0.0
10756,1.0,0.05,0.00012996667763531068,0.0,0.006174663757509628,0.08495630586295037,0.0
10757,1.0,0.05,0.00012996667763531068,0.0,0.006174663757509628,0.08495630586295037,0.0
10758,1.0,0.05,0.00012996667763531068,0.0,0.006174663757509628,0.08495630586295037,0.0
10759,1.0,0.05,0.00013349950803660853,0.0,0.006174663757509628,0.08495630586295037,0.0
10760,1.0,0.05,0.0001398283585312476,0.0,0.006174663757509628,0.08495630586295037,0.0
10761,1.0,0.05,0.0001398283585312476,0.0,0.006174663757509628,0.08495630586295037,0.0
10762,1.0,0.05,0.0001398283585312476,0.0,0.006174663757509628,0.03335123346800836,0.0
10763,1.0,0.05,0.0001398283585312476,0.0,0.005864646689910106,0.03501686865395239,0.0
10764,1.0,0.05,0.0001398283585312476,0.0,0.005864646689910106,0.03501686865395239,0.0
10765,1.0,0.05,0.0001398283585312476,0.0,0.005864646689910106,0.03501686865395239,0.0
10766,1.0,0.05,0.0001398283585312476,0.0,0.005864646689910106,0.03501686865395239,0.0
10767,1.0,0.05,0.0001398283585312476,0.0,0.005864646689910106,0.03501686865395239,0.0
10768,1.0,0.05,0.0001398283585312476,0.0,0.005864646689910106,0.03501686865395239,0.0
10769,1.0,0.05,0.0001398283585312476,0.0,0.005864646689910106,0.03501686865395239,0.0
10770,1.0,0.05,0.0001398283585312476,0.0,0.005864646689910106,0.03501686865395239,0.0
10771,1.0,0.05,0.00012793010764363088,0.0,0.005964768523289423,0.02092092602455558,0.0
10772,1.0,0.05,0.00012793010764363088,0.0,0.005964768523289423,0.02092092602455558,0.0
10773,1.0,0.05,0.00012793010764363088,0.0,0.005964768523289423,0.04342652914431484,0.0
10774,1.0,0.05,0.00012793010764363088,0.0,0.005964768523289423,0.06371387539163964,0.0
10775,1.0,0.05,0.00012793010764363088,0.0,0.005964768523289423,0.06371387539163964,0.0
10776,1.0,0.05,0.00012793010764363088,0.0,0.005964768523289423,0.06371387539163964,0.0
10777,1.0,0.05,0.00012793010764363088,0.0,0.005964768523289423,0.06371387539163964,0.0
10778,1.0,0.05,0.00012793010764363088,0.0,0.005964768523289423,0.12947005912427742,0.0
10779,1.0,0.05,0.00012793010764363088,0.0,0.007213687682749884,0.12947005912427742,0.0
10780,1.0,0.05,0.00012793010764363088,0.0,0.007213687682749884,0.12947005912427742,0.0
10781,1.0,0.05,0.00012793010764363088,0.0,0.006090731120714563,0.12947005912427742,0.0
10782,1.0,0.05,0.00012793010764363088,0.0,0.005442677683001987,0.12947005912427742,0.0
10783,1.0,0.05,0.00012793010764363088,0.0,0.005442677683001987,0.12947005912427742,0.0
10784,1.0,0.05,0.00012793010764363088,0.0,0.005412126954539822,0.12947005912427742,0.0
10785,1.0,0.05,0.00012793010764363088,0.0,0.005412126954539822,0.12947005912427742,0.0
10786,1.0,0.05,0.00012793010764363088,0.0,0.005412126954539822,0.09234016218623206,0.0
10787,1.0,0.05,0.00012793010764363088,0.0,0.005412126954539822,0.11354815317314028,0.0
10788,1.0,0.05,0.00012793010764363088,0.0,0.005412126954539822,0.06781712465421841,0.0
10789,1.0,0.05,0.00012793010764363088,0.0,0.0054549246006636186,0.06781712465421841,0.0
10790,1.0,0.05,0.00012793010764363088,0.0,0.0054549246006636186,0.06781712465421841,0.0
10791,1.0,0.05,0.00012793010764363088,0.0,0.0054549246006636186,0.06781712465421841,0.0
10792,1.0,0.05,0.0001350900382141237,0.0,0.0054549246006636186,0.06781712465421841,0.0
10793,1.0,0.05,0.00013666654973096994,0.0,0.0054549246006636186,0.06401235728392932,0.0
10794,1.0,0.05,0.00013666654973096994,0.0,0.0054549246006636186,0.05127891489814333,0.0
10795,1.0,0.05,0.00013666654973096994,0.0,0.005869083122691888,0.08202854151246193,0.0
10796,1.0,0.05,0.0001272950037691939,0.0,0.006666356527028605,0.06659288402500974,0.0
10797,1.0,0.05,0.0001272950037691939,0.0,0.006666356527028605,0.06659288402500974,0.0
10798,1.0,0.05,0.0001272950037691939,0.0,0.006666356527028605,0.06659288402500974,0.0
10799,1.0,0.05,0.00013513656935443721,0.0,0.006666356527028605,0.06659288402500974,0.0
10800,1.0,0.05,0.00013513656935443721,0.0,0.005520590197887434,0.06659288402500974,0.0
10801,1.0,0.05,0.00013513656935443721,0.0,0.005520590197887434,0.06659288402500974,0.0
10802,1.0,0.05,0.00013513656935443721,0.0,0.005520590197887434,0.06659288402500974,0.0
10803,1.0,0.05,0.00013455696892742696,0.0,0.005520590197887434,0.06659288402500974,0.0
10804,1.0,0.05,0.00013455696892742696,0.0,0.005520590197887434,0.06387679298301774,0.0
10805,1.0,0.05,0.00013455696892742696,0.0,0.005520590197887434,0.06387679298301774,0.0
10806,1.0,0.05,0.00013455696892742696,0.0,0.006481390312089764,0.0916399564978568,0.0
10807,1.0,0.05,0.00013455696892742696,0.0,0.006481390312089764,0.08262487409226266,0.0
10808,1.0,0.05,0.00013455696892742696,0.0,0.006481390312089764,0.08262487409226266,0.0
10809,1.0,0.05,0.00013455696892742696,0.0,0.006481390312089764,0.08262487409226266,0.0
10810,1.0,0.05,0.00013455696892742696,0.0,0.006082800498972632,0.043518828674657936,0.0
10811,1.0,0.05,0.00013455696892742696,0.0,0.006082800498972632,0.043518828674657936,0.0
10812,1.0,0.05,0.00013455696892742696,0.0,0.006082800498972632,0.0860871305711928,0.0
10813,1.0,0.05,0.00013455696892742696,0.0,0.006082800498972632,0.050229936057562895,0.0
10814,1.0,0.05,0.00013455696892742696,0.0,0.0049330412685787105,0.050229936057562895,0.0
10815,1.0,0.05,0.00013455696892742696,0.0,0.004984870958997727,0.050229936057562895,0.0
10816,1.0,0.05,0.00013455696892742696,0.0,0.004984870958997727,0.050229936057562895,0.0
10817,1.0,0.05,0.00013969046510236186,0.0,0.004984870958997727,0.02100843370133817,0.0
10818,1.0,0.05,0.00013969046510236186,0.0,0.004984870958997727,0.02100843370133817,0.0
10819,1.0,0.05,0.00013969046510236186,0.0,0.004984870958997727,0.0377486684228847,0.0
10820,1.0,0.05,0.00013969046510236186,0.0,0.004984870958997727,0.0377486684228847,0.0
10821,1.0,0.05,0.00013969046510236186,0.0,0.004984870958997727,0.0377486684228847,0.0
10822,1.0,0.05,0.00013969046510236186,0.0,0.006577634383819955,0.0377486684228847,0.0
10823,1.0,0.05,0.00013969046510236186,0.0,0.006577634383819955,0.10307276053212674,0.0
10824,1.0,0.05,0.00013067482163336305,0.0,0.006577634383819955,0.10307276053212674,0.0
10825,1.0,0.05,0.00013067482163336305,0.0,0.006577634383819955,0.10307276053212674,0.0
10826,1.0,0.05,0.00013067482163336305,0.0,0.006577634383819955,0.0845841188921641,0.0
10827,1.0,0.05,0.00013067482163336305,0.0,0.006577634383819955,0.0845841188921641,0.0
10828,1.0,0.05,0.00013067482163336305,0.0,0.006577634383819955,0.0845841188921641,0.0
10829,1.0,0.05,0.00013067482163336305,0.0,0.006577634383819955,0.0845841188921641,0.0
10830,1.0,0.05,0.00013067482163336305,0.0,0.006577634383819955,0.0845841188921641,0.0
10831,1.0,0.05,0.00013067482163336305,0.0,0.006577634383819955,0.0845841188921641,0.0
10832,1.0,0.05,0.00013067482163336305,0.0,0.006577634383819955,0.0845841188921641,0.0
10833,1.0,0.05,0.0001237374150092842,0.0,0.006577634383819955,0.08257104722882026,0.0
10834,1.0,0.05,0.0001237374150092842,0.0,0.006577634383819955,0.08257104722882026,0.0
10835,1.0,0.05,0.0001237374150092842,0.0,0.006659823286923624,0.11089975446784332,0.0
10836,1.0,0.05,0.0001237374150092842,0.0,0.006659823286923624,0.11089975446784332,0.0
10837,1.0,0.05,0.0001237374150092842,0.0,0.007204280355861142,0.11089975446784332,0.0
10838,1.0,0.05,0.0001237374150092842,0.0,0.007204280355861142,0.11980160011846915,0.0
10839,1.0,0.05,0.00011988969173837608,0.0,0.007204280355861142,0.09682214467585523,0.0
10840,1.0,0.05,0.00011988969173837608,0.0,0.007204280355861142,0.09682214467585523,0.0
10841,1.0,0.05,0.00011988969173837608,0.0,0.005500531672234272,0.09682214467585523,0.0
10842,1.0,0.05,0.00011988969173837608,0.0,0.008499304162419074,0.09682214467585523,0.0
10843,1.0,0.05,0.00011988969173837608,0.0,0.008499304162419074,0.09682214467585523,0.0
10844,1.0,0.05,0.00011988969173837608,0.0,0.008499304162419074,0.09682214467585523,0.0
10845,1.0,0.05,0.00011988969173837608,0.0,0.008499304162419074,0.09682214467585523,0.0
10846,1.0,0.05,0.00011988969173837608,0.0,0.006718159300229105,0.09682214467585523,0.0
10847,1.0,0.05,0.00011988969173837608,0.0,0.006718159300229105,0.09682214467585523,0.0
10848,1.0,0.05,0.00011988969173837608,0.0,0.006718159300229105,0.09682214467585523,0.0
10849,1.0,0.05,0.00011988969173837608,0.0,0.006718159300229105,0.09682214467585523,0.0
10850,1.0,0.05,0.00011988969173837608,0.0,0.006718159300229105,0.09682214467585523,0.0
10851,1.0,0.05,0.00011988969173837608,0.0,0.008598966730538164,0.09682214467585523,0.0
10852,1.0,0.05,0.00012481746975613885,0.0,0.008598966730538164,0.09682214467585523,0.0
10853,1.0,0.05,0.00012481746975613885,0.0,0.008598966730538164,0.09682214467585523,0.0
10854,1.0,0.05,0.00012481746975613885,0.0,0.008598966730538164,0.09682214467585523,0.0
10855,1.0,0.05,0.00012481746975613885,0.0,0.008598966730538164,0.09682214467585523,0.0
10856,1.0,0.05,0.00012481746975613885,0.0,0.008598966730538164,0.09682214467585523,0.0
10857,1.0,0.05,0.00012481746975613885,0.0,0.008598966730538164,0.09682214467585523,0.0
10858,1.0,0.05,0.00012481746975613885,0.0,0.008598966730538164,0.09682214467585523,0.0
10859,1.0,0.05,0.00012481746975613885,0.0,0.008598966730538164,0.15177282313447915,0.0
10860,1.0,0.05,0.00012481746975613885,0.0,0.008598966730538164,0.15177282313447915,0.0
10861,1.0,0.05,0.00012481746975613885,0.0,0.008598966730538164,0.16752826278083832,0.0
10862,1.0,0.05,0.00012481746975613885,0.0,0.008598966730538164,0.16368454858827047,0.0
10863,1.0,0.05,0.00011671330373306819,0.0,0.008598966730538164,0.20798631827526304,0.0
10864,1.0,0.05,0.00011671330373306819,0.0,0.008598966730538164,0.20798631827526304,0.0
10865,1.0,0.05,0.00011671330373306819,0.0,0.008914014773827434,0.0650268503823551,0.0
10866,1.0,0.05,0.00011581740284155018,0.0,0.00895022018552271,0.0650268503823551,0.0
10867,1.0,0.05,0.00013079346532712143,0.0,0.009072120121842017,0.07217140288332033,0.0
10868,1.0,0.05,0.00013079346532712143,0.0,0.0055437680767647084,0.08710458304178721,0.0
10869,1.0,0.05,0.00013079346532712143,0.0,0.0055437680767647084,0.06945493043409029,0.0
10870,1.0,0.05,0.00013079346532712143,0.0,0.007478122873551859,0.06984766061428961,0.0
10871,1.0,0.05,0.00013079346532712143,0.0,0.007478122873551859,0.06984766061428961,0.0
10872,1.0,0.05,0.00013079346532712143,0.0,0.007478122873551859,0.06984766061428961,0.0
10873,1.0,0.05,0.00013079346532712143,0.0,0.007478122873551859,0.06984766061428961,0.0
10874,1.0,0.05,0.00013231619700527738,0.0,0.006618339265063252,0.06984766061428961,0.0
10875,1.0,0.05,0.00013231619700527738,0.0,0.006618339265063252,0.11028022588551131,0.0
10876,1.0,0.05,0.00013231619700527738,0.0,0.006618339265063252,0.11028022588551131,0.0
10877,1.0,0.05,0.00013231619700527738,0.0,0.005720134614423014,0.11028022588551131,0.0
10878,1.0,0.05,0.00013231619700527738,0.0,0.0060024849632577685,0.11028022588551131,0.0
10879,1.0,0.05,0.00013231619700527738,0.0,0.005706071078170835,0.0479482210133781,0.0
10880,1.0,0.05,0.00013231619700527738,0.0,0.005706071078170835,0.031960385215780616,0.0
10881,1.0,0.05,0.00013231619700527738,0.0,0.005706071078170835,0.031960385215780616,0.0
10882,1.0,0.05,0.00013231619700527738,0.0,0.005706071078170835,0.031960385215780616,0.0
10883,1.0,0.05,0.00013231619700527738,0.0,0.0060781576853875955,0.055404558630031346,0.0
10884,1.0,0.05,0.00013231619700527738,0.0,0.005774539181540303,0.05518372473126178,0.0
10885,1.0,0.05,0.00013231619700527738,0.0,0.005774539181540303,0.05518372473126178,0.0
10886,1.0,0.05,0.00013231619700527738,0.0,0.005774539181540303,0.05518372473126178,0.0
10887,1.0,0.05,0.00013231619700527738,0.0,0.005774539181540303,0.05518372473126178,0.0
10888,1.0,0.05,0.00013231619700527738,0.0,0.005774539181540303,0.05518372473126178,0.0
10889,1.0,0.05,0.00013231619700527738,0.0,0.005774539181540303,0.05518372473126178,0.0
10890,1.0,0.05,0.00013231619700527738,0.0,0.005774539181540303,0.05518372473126178,0.0
10891,1.0,0.05,0.00013231619700527738,0.0,0.005774539181540303,0.044983711925699804,0.0
10892,1.0,0.05,0.00013231619700527738,0.0,0.005774539181540303,0.044983711925699804,0.0
10893,1.0,0.05,0.00013231619700527738,0.0,0.005774539181540303,0.06916262087855474,0.0
10894,1.0,0.05,0.00013231619700527738,0.0,0.005774539181540303,0.06916262087855474,0.0
10895,1.0,0.05,0.00013231619700527738,0.0,0.005774539181540303,0.04377780196849837,0.0
10896,1.0,0.05,0.00013231619700527738,0.0,0.005774539181540303,0.04377780196849837,0.0
10897,1.0,0.05,0.00013356565152876736,0.0,0.005774539181540303,0.04377780196849837,0.0
10898,1.0,0.05,0.00013356565152876736,0.0,0.005774539181540303,0.04003130009363045,0.0
10899,1.0,0.05,0.00013356565152876736,0.0,0.005774539181540303,0.08934278845355846,0.0
10900,1.0,0.05,0.00013356565152876736,0.0,0.005774539181540303,0.08934278845355846,0.0
10901,1.0,0.05,0.00013356565152876736,0.0,0.005774539181540303,0.08635420522067605,0.0
10902,1.0,0.05,0.00013356565152876736,0.0,0.005774539181540303,0.08635420522067605,0.0
10903,1.0,0.05,0.00013356565152876736,0.0,0.007624375910455989,0.04191522238695796,0.0
10904,1.0,0.05,0.00013356565152876736,0.0,0.007624375910455989,0.04191522238695796,0.0
10905,1.0,0.05,0.00013356565152876736,0.0,0.007624375910455989,0.04191522238695796,0.0
10906,1.0,0.05,0.0001318485051935677,0.0,0.007624375910455989,0.10261407088077025,0.0
10907,1.0,0.05,0.0001318485051935677,0.0,0.007624375910455989,0.10261407088077025,0.0
10908,1.0,0.05,0.00012869930950446396,0.0,0.007624375910455989,0.10261407088077025,0.0
10909,1.0,0.05,0.00012974910767581422,0.0,0.00595914786390961,0.11612930973141364,0.0
10910,1.0,0.05,0.00012974910767581422,0.0,0.00595914786390961,0.04635383622219379,0.0
10911,1.0,0.05,0.00012974910767581422,0.0,0.00595914786390961,0.032597883752120346,0.0
10912,1.0,0.05,0.00012974910767581422,0.0,0.00595914786390961,0.059059750932940955,0.0
10913,1.0,0.05,0.00013719140044555675,0.0,0.00595914786390961,0.059059750932940955,0.0
10914,1.0,0.05,0.00013719140044555675,0.0,0.00595914786390961,0.059059750932940955,0.0
10915,1.0,0.05,0.00013719140044555675,0.0,0.00595914786390961,0.08105413711799599,0.0
10916,1.0,0.05,0.00013719140044555675,0.0,0.00595914786390961,0.053731335155498626,0.0
10917,1.0,0.05,0.00013719140044555675,0.0,0.00595914786390961,0.053731335155498626,0.0
10918,1.0,0.05,0.00013719140044555675,0.0,0.00595914786390961,0.053731335155498626,0.0
10919,1.0,0.05,0.00013719140044555675,0.0,0.00595914786390961,0.06414873085555783,0.0
10920,1.0,0.05,0.00013719140044555675,0.0,0.00595914786390961,0.06414873085555783,0.0
10921,1.0,0.05,0.00013719140044555675,0.0,0.00595914786390961,0.05957624077030845,0.0
10922,1.0,0.05,0.00013719140044555675,0.0,0.00595914786390961,0.05957624077030845,0.0
10923,1.0,0.05,0.00013719140044555675,0.0,0.00595914786390961,0.05957624077030845,0.0
10924,1.0,0.05,0.00013719140044555675,0.0,0.00595914786390961,0.043154296135794946,0.0
10925,1.0,0.05,0.00013310084025736324,0.0,0.0060613764503273555,0.043154296135794946,0.0
10926,1.0,0.05,0.00013310084025736324,0.0,0.0060613764503273555,0.043154296135794946,0.0
10927,1.0,0.05,0.00013310084025736324,0.0,0.0060613764503273555,0.0997066101972456,0.0
10928,1.0,0.05,0.00013310084025736324,0.0,0.0060613764503273555,0.0997066101972456,0.0
10929,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.07609736240392004,0.0
10930,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.07380935398756996,0.0
10931,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.07380935398756996,0.0
10932,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.07380935398756996,0.0
10933,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.07380935398756996,0.0
10934,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.07380935398756996,0.0
10935,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.07380935398756996,0.0
10936,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.0756054510667739,0.0
10937,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.045299933277034854,0.0
10938,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.06382747287261897,0.0
10939,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.07447445093137943,0.0
10940,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.07447445093137943,0.0
10941,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.07447445093137943,0.0
10942,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.029173635709674225,0.0
10943,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.03042007275538703,0.0
10944,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.03042007275538703,0.0
10945,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.03042007275538703,0.0
10946,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.03042007275538703,0.0
10947,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.07492938903854449,0.0
10948,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.06668910146930229,0.0
10949,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.051154514874355815,0.0
10950,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.038185948216191604,0.0
10951,1.0,0.05,0.00013623636184239123,0.0,0.0060613764503273555,0.0596791744601476,0.0
10952,1.0,0.05,0.000130849976094732,0.0,0.0060613764503273555,0.03672876335586543,0.0
10953,1.0,0.05,0.000130849976094732,0.0,0.0060613764503273555,0.1449569131831412,0.0
10954,1.0,0.05,0.000130849976094732,0.0,0.0064423453587827105,0.1449569131831412,0.0
10955,1.0,0.05,0.000130849976094732,0.0,0.0064423453587827105,0.1449569131831412,0.0
10956,1.0,0.05,0.000130849976094732,0.0,0.0064423453587827105,0.09325360402305015,0.0
10957,1.0,0.05,0.000130849976094732,0.0,0.0064423453587827105,0.09325360402305015,0.0
10958,1.0,0.05,0.000130849976094732,0.0,0.0064423453587827105,0.09102188088246761,0.0
10959,1.0,0.05,0.000130849976094732,0.0,0.0064423453587827105,0.09102188088246761,0.0
10960,1.0,0.05,0.000130849976094732,0.0,0.0064423453587827105,0.09102188088246761,0.0
10961,1.0,0.05,0.000130849976094732,0.0,0.0064423453587827105,0.09102188088246761,0.0
10962,1.0,0.05,0.000130849976094732,0.0,0.006849766549266313,0.09102188088246761,0.0
10963,1.0,0.05,0.000130849976094732,0.0,0.006849766549266313,0.04989494939072024,0.0
10964,1.0,0.05,0.000130849976094732,0.0,0.006351911662790469,0.04989494939072024,0.0
10965,1.0,0.05,0.000130849976094732,0.0,0.006510717757075713,0.04989494939072024,0.0
10966,1.0,0.05,0.000130849976094732,0.0,0.006510717757075713,0.04989494939072024,0.0
10967,1.0,0.05,0.000130849976094732,0.0,0.007626467695303467,0.04989494939072024,0.0
10968,1.0,0.05,0.000130849976094732,0.0,0.007626467695303467,0.04989494939072024,0.0
10969,1.0,0.05,0.000130849976094732,0.0,0.007626467695303467,0.11218320149416781,0.0
10970,1.0,0.05,0.000130849976094732,0.0,0.007626467695303467,0.11218320149416781,0.0
10971,1.0,0.05,0.000130849976094732,0.0,0.007626467695303467,0.11218320149416781,0.0
10972,1.0,0.05,0.000130849976094732,0.0,0.0061317828983041235,0.11218320149416781,0.0
10973,1.0,0.05,0.000130849976094732,0.0,0.0061317828983041235,0.12369479425586052,0.0
10974,1.0,0.05,0.000130849976094732,0.0,0.0061317828983041235,0.12369479425586052,0.0
10975,1.0,0.05,0.000130849976094732,0.0,0.0061317828983041235,0.12369479425586052,0.0
10976,1.0,0.05,0.000130849976094732,0.0,0.0061317828983041235,0.12369479425586052,0.0
10977,1.0,0.05,0.0001247555873431253,0.0,0.0061317828983041235,0.059606117290155386,0.0
10978,1.0,0.05,0.0001247555873431253,0.0,0.0071479051329657395,0.06228484226743589,0.0
10979,1.0,0.05,0.0001247555873431253,0.0,0.007318377788019673,0.06228484226743589,0.0
10980,1.0,0.05,0.0001247555873431253,0.0,0.007497479283881746,0.06228484226743589,0.0
10981,1.0,0.05,0.0001247555873431253,0.0,0.007497479283881746,0.06228484226743589,0.0
10982,1.0,0.05,0.0001247555873431253,0.0,0.007497479283881746,0.048285774863446214,0.0
10983,1.0,0.05,0.0001247555873431253,0.0,0.007497479283881746,0.048285774863446214,0.0
10984,1.0,0.05,0.00012656886519358087,0.0,0.007497479283881746,0.048285774863446214,0.0
10985,1.0,0.05,0.00012656886519358087,0.0,0.006945613819765019,0.023456845829246648,0.0
10986,1.0,0.05,0.0001344064937620999,0.0,0.0065104881895692275,0.023456845829246648,0.0
10987,1.0,0.05,0.0001344064937620999,0.0,0.0065104881895692275,0.023616835055554265,0.0
10988,1.0,0.05,0.0001344064937620999,0.0,0.0065104881895692275,0.10957650900270934,0.0
10989,1.0,0.05,0.00013648386783972544,0.0,0.005889992009706418,0.07293971068686507,0.0
10990,1.0,0.05,0.00013648386783972544,0.0,0.005889992009706418,0.07293971068686507,0.0
10991,1.0,0.05,0.00013648386783972544,0.0,0.005889992009706418,0.07293971068686507,0.0
10992,1.0,0.05,0.00013648386783972544,0.0,0.005889992009706418,0.0932276914898614,0.0
10993,1.0,0.05,0.00013648386783972544,0.0,0.007055480254157619,0.0932276914898614,0.0
10994,1.0,0.05,0.00013648386783972544,0.0,0.007055480254157619,0.0932276914898614,0.0
10995,1.0,0.05,0.00013648386783972544,0.0,0.007055480254157619,0.03380778766190222,0.0
10996,1.0,0.05,0.00013648386783972544,0.0,0.007055480254157619,0.03380778766190222,0.0
10997,1.0,0.05,0.00013648386783972544,0.0,0.007055480254157619,0.03380778766190222,0.0
10998,1.0,0.05,0.00013648386783972544,0.0,0.006065834519575372,0.07108658469408616,0.0
10999,1.0,0.05,0.00013648386783972544,0.0,0.006065834519575372,0.06869229959222614,0.0
11000,1.0,0.05,0.00013648386783972544,0.0,0.006065834519575372,0.036767413118853925,0.0
11001,1.0,0.05,0.00013648386783972544,0.0,0.006065834519575372,0.03200448014250985,0.0
11002,1.0,0.05,0.00013648386783972544,0.0,0.006065834519575372,0.04594762904598038,0.0
11003,1.0,0.05,0.00013648386783972544,0.0,0.006065834519575372,0.037364029716128754,0.0
11004,1.0,0.05,0.0001327243233466826,0.0,0.006065834519575372,0.10089004350212644,0.0
11005,1.0,0.05,0.0001327243233466826,0.0,0.006232438622431961,0.10089004350212644,0.0
11006,1.0,0.05,0.0001327243233466826,0.0,0.006232438622431961,0.10089004350212644,0.0
11007,1.0,0.05,0.00012930139587917288,0.0,0.006677569223357059,0.10089004350212644,0.0
11008,1.0,0.05,0.00012930139587917288,0.0,0.006677569223357059,0.027999251681585346,0.0
11009,1.0,0.05,0.00012930139587917288,0.0,0.006677569223357059,0.009323118429914493,0.0
11010,1.0,0.05,0.00012930139587917288,0.0,0.006677569223357059,0.03422899140082836,0.0
11011,1.0,0.05,0.00012930139587917288,0.0,0.0068175204231258005,0.030074350359420257,0.0
11012,1.0,0.05,0.00012930139587917288,0.0,0.0068175204231258005,0.05351590903127434,0.0
11013,1.0,0.05,0.00012930139587917288,0.0,0.0068175204231258005,0.0554718745707528,0.0
11014,1.0,0.05,0.00012930139587917288,0.0,0.00652857678067558,0.0554718745707528,0.0
11015,1.0,0.05,0.00012930139587917288,0.0,0.00652857678067558,0.0554718745707528,0.0
11016,1.0,0.05,0.00012930139587917288,0.0,0.00652857678067558,0.0554718745707528,0.0
11017,1.0,0.05,0.00012930139587917288,0.0,0.00652857678067558,0.06468495149571708,0.0
11018,1.0,0.05,0.00012930139587917288,0.0,0.00652857678067558,0.1552347671198671,0.0
11019,1.0,0.05,0.00012930139587917288,0.0,0.00652857678067558,0.05511323906156492,0.0
11020,1.0,0.05,0.00012930139587917288,0.0,0.00652857678067558,0.05511323906156492,0.0
11021,1.0,0.05,0.00012930139587917288,0.0,0.00652857678067558,0.07890880065198197,0.0
11022,1.0,0.05,0.00012930139587917288,0.0,0.006050502734397506,0.07890880065198197,0.0
11023,1.0,0.05,0.00012930139587917288,0.0,0.006050502734397506,0.14781238779845113,0.0
11024,1.0,0.05,0.00012930139587917288,0.0,0.006325280045262337,0.14781238779845113,0.0
11025,1.0,0.05,0.00012930139587917288,0.0,0.006325280045262337,0.14781238779845113,0.0
11026,1.0,0.05,0.00012930139587917288,0.0,0.006325280045262337,0.051289095474071705,0.0
11027,1.0,0.05,0.00012930139587917288,0.0,0.005446876480655374,0.03870777369325468,0.0
11028,1.0,0.05,0.00012930139587917288,0.0,0.005446876480655374,0.07907259064211491,0.0
11029,1.0,0.05,0.00012930139587917288,0.0,0.005446876480655374,0.07907259064211491,0.0
11030,1.0,0.05,0.00012930139587917288,0.0,0.005446876480655374,0.07907259064211491,0.0
11031,1.0,0.05,0.00012930139587917288,0.0,0.0069509784900580705,0.06090484081325198,0.0
11032,1.0,0.05,0.00012930139587917288,0.0,0.0069509784900580705,0.1433990477685036,0.0
