,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
11033,1.0,0.05,0.00012930139587917288,0.0,0.0069509784900580705,0.13060645473859686,0.0
11034,1.0,0.05,0.00012930139587917288,0.0,0.0069509784900580705,0.11942992178315869,0.0
11035,1.0,0.05,0.00012930139587917288,0.0,0.0069509784900580705,0.11942992178315869,0.0
11036,1.0,0.05,0.00012930139587917288,0.0,0.0069509784900580705,0.11942992178315869,0.0
11037,1.0,0.05,0.00012930139587917288,0.0,0.006981690487295556,0.08830115241159729,0.0
11038,1.0,0.05,0.00013929893574617748,0.0,0.006981690487295556,0.06884791402752873,0.0
11039,1.0,0.05,0.00013929893574617748,0.0,0.005024797964408051,0.04147817076239367,0.0
11040,1.0,0.05,0.00013929893574617748,0.0,0.005024797964408051,0.04211021173655384,0.0
11041,1.0,0.05,0.00013929893574617748,0.0,0.005024797964408051,0.04211021173655384,0.0
11042,1.0,0.05,0.00013929893574617748,0.0,0.005024797964408051,0.04211021173655384,0.0
11043,1.0,0.05,0.00013929893574617748,0.0,0.005955243011388909,0.05393051729333806,0.0
11044,1.0,0.05,0.00013929893574617748,0.0,0.005955243011388909,0.05393051729333806,0.0
11045,1.0,0.05,0.00013929893574617748,0.0,0.005955243011388909,0.05393051729333806,0.0
11046,1.0,0.05,0.00013929893574617748,0.0,0.005955243011388909,0.056995043783377414,0.0
11047,1.0,0.05,0.00013929893574617748,0.0,0.005955243011388909,0.056995043783377414,0.0
11048,1.0,0.05,0.00013929893574617748,0.0,0.005955243011388909,0.056995043783377414,0.0
11049,1.0,0.05,0.00013929893574617748,0.0,0.005955243011388909,0.056995043783377414,0.0
11050,1.0,0.05,0.00013929893574617748,0.0,0.005955243011388909,0.06159387063934296,0.0
11051,1.0,0.05,0.00013929893574617748,0.0,0.005955243011388909,0.06159387063934296,0.0
11052,1.0,0.05,0.00013929893574617748,0.0,0.005955243011388909,0.06985798799506959,0.0
11053,1.0,0.05,0.00013929893574617748,0.0,0.005955243011388909,0.026095037223068288,0.0
11054,1.0,0.05,0.00013929893574617748,0.0,0.005955243011388909,0.026095037223068288,0.0
11055,1.0,0.05,0.00013929893574617748,0.0,0.005955243011388909,0.032205702526484976,0.0
11056,1.0,0.05,0.00013520090505256293,0.0,0.005955243011388909,0.04126273047080524,0.0
11057,1.0,0.05,0.00013520090505256293,0.0,0.005955243011388909,0.07548725725533482,0.0
11058,1.0,0.05,0.00013520090505256293,0.0,0.005955243011388909,0.06936070986783796,0.0
11059,1.0,0.05,0.00013520090505256293,0.0,0.005798274626057041,0.06471565104611673,0.0
11060,1.0,0.05,0.00013520090505256293,0.0,0.005470545946496628,0.06471565104611673,0.0
11061,1.0,0.05,0.0001328386719799737,0.0,0.006240583193422561,0.06471565104611673,0.0
11062,1.0,0.05,0.0001328386719799737,0.0,0.006240583193422561,0.06471565104611673,0.0
11063,1.0,0.05,0.0001328386719799737,0.0,0.005758556026562994,0.06471565104611673,0.0
11064,1.0,0.05,0.0001328386719799737,0.0,0.005758556026562994,0.06471565104611673,0.0
11065,1.0,0.05,0.0001328386719799737,0.0,0.005758556026562994,0.06472219912116199,0.0
11066,1.0,0.05,0.0001328386719799737,0.0,0.005758556026562994,0.06472219912116199,0.0
11067,1.0,0.05,0.0001328386719799737,0.0,0.005758556026562994,0.06472219912116199,0.0
11068,1.0,0.05,0.0001328386719799737,0.0,0.005758556026562994,0.06472219912116199,0.0
11069,1.0,0.05,0.0001328386719799737,0.0,0.005758556026562994,0.02541014524399568,0.0
11070,1.0,0.05,0.0001328386719799737,0.0,0.005758556026562994,0.025150648459102455,0.0
11071,1.0,0.05,0.0001328386719799737,0.0,0.005758556026562994,0.025150648459102455,0.0
11072,1.0,0.05,0.0001328386719799737,0.0,0.005758556026562994,0.025150648459102455,0.0
11073,1.0,0.05,0.0001328386719799737,0.0,0.005758556026562994,0.11128097155574349,0.0
11074,1.0,0.05,0.0001328386719799737,0.0,0.005758556026562994,0.11128097155574349,0.0
11075,1.0,0.05,0.0001328386719799737,0.0,0.006228361379925914,0.04820450956971671,0.0
11076,1.0,0.05,0.0001318519723870071,0.0,0.006228361379925914,0.03887180389945126,0.0
11077,1.0,0.05,0.0001318519723870071,0.0,0.006524602580231341,0.13336809768040148,0.0
11078,1.0,0.05,0.0001318519723870071,0.0,0.006524602580231341,0.13336809768040148,0.0
11079,1.0,0.05,0.0001318519723870071,0.0,0.006558092773920851,0.13336809768040148,0.0
11080,1.0,0.05,0.0001318519723870071,0.0,0.006558092773920851,0.11295530928965394,0.0
11081,1.0,0.05,0.0001318519723870071,0.0,0.006558092773920851,0.11295530928965394,0.0
11082,1.0,0.05,0.0001318519723870071,0.0,0.006558092773920851,0.11295530928965394,0.0
11083,1.0,0.05,0.0001318519723870071,0.0,0.006558092773920851,0.11634161484176757,0.0
11084,1.0,0.05,0.0001318519723870071,0.0,0.006558092773920851,0.11634161484176757,0.0
11085,1.0,0.05,0.0001318519723870071,0.0,0.006558092773920851,0.11634161484176757,0.0
11086,1.0,0.05,0.0001318519723870071,0.0,0.006558092773920851,0.05993149229318914,0.0
11087,1.0,0.05,0.0001318519723870071,0.0,0.006558092773920851,0.05993149229318914,0.0
11088,1.0,0.05,0.0001318519723870071,0.0,0.006558092773920851,0.09348505971145406,0.0
11089,1.0,0.05,0.0001318519723870071,0.0,0.006558092773920851,0.09348505971145406,0.0
11090,1.0,0.05,0.0001318519723870071,0.0,0.006558092773920851,0.09348505971145406,0.0
11091,1.0,0.05,0.0001260926856974286,0.0,0.006558092773920851,0.09348505971145406,0.0
11092,1.0,0.05,0.00012962948139863314,0.0,0.005781072327543918,0.09348505971145406,0.0
11093,1.0,0.05,0.00012962948139863314,0.0,0.005781072327543918,0.05037982927965649,0.0
11094,1.0,0.05,0.00012962948139863314,0.0,0.005781072327543918,0.05037982927965649,0.0
11095,1.0,0.05,0.00012962948139863314,0.0,0.005781072327543918,0.07315235950469559,0.0
11096,1.0,0.05,0.00012962948139863314,0.0,0.006451525231775789,0.07315235950469559,0.0
11097,1.0,0.05,0.00012962948139863314,0.0,0.006451525231775789,0.11412102125274894,0.0
11098,1.0,0.05,0.00012962948139863314,0.0,0.006451525231775789,0.11412102125274894,0.0
11099,1.0,0.05,0.000129353456129281,0.0,0.006451525231775789,0.11412102125274894,0.0
11100,1.0,0.05,0.000129353456129281,0.0,0.006451525231775789,0.11412102125274894,0.0
11101,1.0,0.05,0.00012840724750932118,0.0,0.006451525231775789,0.11412102125274894,0.0
11102,1.0,0.05,0.00012840724750932118,0.0,0.006451525231775789,0.11412102125274894,0.0
11103,1.0,0.05,0.00012840724750932118,0.0,0.0054418486756890976,0.11412102125274894,0.0
11104,1.0,0.05,0.00013389891191827597,0.0,0.0054418486756890976,0.04562818044101669,0.0
11105,1.0,0.05,0.00013389891191827597,0.0,0.0054418486756890976,0.04562818044101669,0.0
11106,1.0,0.05,0.00013389891191827597,0.0,0.0054418486756890976,0.05043882077193384,0.0
11107,1.0,0.05,0.00013389891191827597,0.0,0.0054418486756890976,0.07340403797999775,0.0
11108,1.0,0.05,0.00013389891191827597,0.0,0.006076128641190142,0.07340403797999775,0.0
11109,1.0,0.05,0.00013389891191827597,0.0,0.006076128641190142,0.07340403797999775,0.0
11110,1.0,0.05,0.00013389891191827597,0.0,0.006076128641190142,0.10998815515482784,0.0
11111,1.0,0.05,0.00013389891191827597,0.0,0.006076128641190142,0.10998815515482784,0.0
11112,1.0,0.05,0.00013389891191827597,0.0,0.006230753271751607,0.10998815515482784,0.0
11113,1.0,0.05,0.00013389891191827597,0.0,0.006230753271751607,0.04454914927680542,0.0
11114,1.0,0.05,0.00013389891191827597,0.0,0.007656422380299134,0.0983788420883712,0.0
11115,1.0,0.05,0.00013389891191827597,0.0,0.007656422380299134,0.08364451917043839,0.0
11116,1.0,0.05,0.0001172093576559573,0.0,0.007656422380299134,0.11508953647789319,0.0
11117,1.0,0.05,0.0001172093576559573,0.0,0.008128415507926316,0.12264701626257982,0.0
11118,1.0,0.05,0.0001172093576559573,0.0,0.008128415507926316,0.12264701626257982,0.0
11119,1.0,0.05,0.0001172093576559573,0.0,0.008128415507926316,0.17226680659260332,0.0
11120,1.0,0.05,0.0001172093576559573,0.0,0.008128415507926316,0.13938971942355746,0.0
11121,1.0,0.05,0.0001172093576559573,0.0,0.008128415507926316,0.13938971942355746,0.0
11122,1.0,0.05,0.0001172093576559573,0.0,0.008128415507926316,0.13938971942355746,0.0
11123,1.0,0.05,0.0001172093576559573,0.0,0.008128415507926316,0.12310050998950803,0.0
11124,1.0,0.05,0.00011658342156328206,0.0,0.008128415507926316,0.08458067772432791,0.0
11125,1.0,0.05,0.00011658342156328206,0.0,0.008128415507926316,0.08458067772432791,0.0
11126,1.0,0.05,0.00011658342156328206,0.0,0.008128415507926316,0.08458067772432791,0.0
11127,1.0,0.05,0.00011658342156328206,0.0,0.008128415507926316,0.08458067772432791,0.0
11128,1.0,0.05,0.00011658342156328206,0.0,0.008128415507926316,0.08458067772432791,0.0
11129,1.0,0.05,0.00011658342156328206,0.0,0.008128415507926316,0.029857894024882415,0.0
11130,1.0,0.05,0.00012364537091835031,0.0,0.008128415507926316,0.03107746074153048,0.0
11131,1.0,0.05,0.00012364537091835031,0.0,0.007278295389398274,0.03107746074153048,0.0
11132,1.0,0.05,0.00012364537091835031,0.0,0.007423711683276919,0.03107746074153048,0.0
11133,1.0,0.05,0.00012364537091835031,0.0,0.007423711683276919,0.013293063285440165,0.0
11134,1.0,0.05,0.00012718036993247822,0.0,0.007423711683276919,0.005352542194685945,0.0
11135,1.0,0.05,0.00012718036993247822,0.0,0.007423711683276919,0.005352542194685945,0.0
11136,1.0,0.05,0.00012718036993247822,0.0,0.007423711683276919,0.014010309695091528,0.0
11137,1.0,0.05,0.00012718036993247822,0.0,0.007040427365726271,0.014010309695091528,0.0
11138,1.0,0.05,0.00012718036993247822,0.0,0.006147875267967112,0.012090655773340016,0.0
11139,1.0,0.05,0.00014382095515490028,0.0,0.006147875267967112,0.015397351210670256,0.0
11140,1.0,0.05,0.00014382095515490028,0.0,0.006147875267967112,0.015397351210670256,0.0
11141,1.0,0.05,0.00014382095515490028,0.0,0.005998230378196715,0.04079600600714087,0.0
11142,1.0,0.05,0.00014382095515490028,0.0,0.005998230378196715,0.0340858573886124,0.0
11143,1.0,0.05,0.00014382095515490028,0.0,0.005998230378196715,0.06778517722573764,0.0
11144,1.0,0.05,0.00012370284357714198,0.0,0.006265292674322509,0.06778517722573764,0.0
11145,1.0,0.05,0.00012370284357714198,0.0,0.008453331853761797,0.11122860428322032,0.0
11146,1.0,0.05,0.00012370284357714198,0.0,0.008453331853761797,0.06555418692402379,0.0
11147,1.0,0.05,0.00012370284357714198,0.0,0.008453331853761797,0.061090155997807614,0.0
11148,1.0,0.05,0.00012370284357714198,0.0,0.007887133372578134,0.061090155997807614,0.0
11149,1.0,0.05,0.00012370284357714198,0.0,0.005579049021195931,0.060054837061414526,0.0
11150,1.0,0.05,0.00012370284357714198,0.0,0.006335925639722149,0.060054837061414526,0.0
11151,1.0,0.05,0.00012370284357714198,0.0,0.006335925639722149,0.04241363292877463,0.0
11152,1.0,0.05,0.00012370284357714198,0.0,0.006335925639722149,0.04345859639018227,0.0
11153,1.0,0.05,0.00014337124252467438,0.0,0.006335925639722149,0.04345859639018227,0.0
11154,1.0,0.05,0.00014337124252467438,0.0,0.005231643497692086,0.04345859639018227,0.0
11155,1.0,0.05,0.00014337124252467438,0.0,0.005231643497692086,0.0970722079346229,0.0
11156,1.0,0.05,0.00012813587598447604,0.0,0.005231643497692086,0.09724926495433359,0.0
11157,1.0,0.05,0.00013580363829385697,0.0,0.006302907759221026,0.09724926495433359,0.0
11158,1.0,0.05,0.00013580363829385697,0.0,0.006302907759221026,0.042918321425488626,0.0
11159,1.0,0.05,0.00013580363829385697,0.0,0.006302907759221026,0.08709091728449136,0.0
11160,1.0,0.05,0.00013580363829385697,0.0,0.006302907759221026,0.08709091728449136,0.0
11161,1.0,0.05,0.00013580363829385697,0.0,0.006302907759221026,0.06493347748982231,0.0
11162,1.0,0.05,0.00013580363829385697,0.0,0.006302907759221026,0.06493347748982231,0.0
11163,1.0,0.05,0.00013580363829385697,0.0,0.006302907759221026,0.06828736884575924,0.0
11164,1.0,0.05,0.00013580363829385697,0.0,0.006302907759221026,0.06828736884575924,0.0
11165,1.0,0.05,0.00013580363829385697,0.0,0.006302907759221026,0.06828736884575924,0.0
11166,1.0,0.05,0.00013580363829385697,0.0,0.0059475157845154895,0.06828736884575924,0.0
11167,1.0,0.05,0.00013580363829385697,0.0,0.0059475157845154895,0.0771108831104583,0.0
11168,1.0,0.05,0.00013580363829385697,0.0,0.0059475157845154895,0.07529399908299031,0.0
11169,1.0,0.05,0.00013580363829385697,0.0,0.0059475157845154895,0.042070303320259524,0.0
11170,1.0,0.05,0.00013580363829385697,0.0,0.0059475157845154895,0.06338502787272418,0.0
11171,1.0,0.05,0.00013580363829385697,0.0,0.0059475157845154895,0.06338502787272418,0.0
11172,1.0,0.05,0.00013580363829385697,0.0,0.0059475157845154895,0.06338502787272418,0.0
11173,1.0,0.05,0.00013580363829385697,0.0,0.0059475157845154895,0.06338502787272418,0.0
11174,1.0,0.05,0.00013580363829385697,0.0,0.0059475157845154895,0.06338502787272418,0.0
11175,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.06508495761226862,0.0
11176,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.06508495761226862,0.0
11177,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.06508495761226862,0.0
11178,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.06508495761226862,0.0
11179,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.05721150066643846,0.0
11180,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.05721150066643846,0.0
11181,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.05721150066643846,0.0
11182,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.05721150066643846,0.0
11183,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.05721150066643846,0.0
11184,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.05721150066643846,0.0
11185,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.048265672815469146,0.0
11186,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.048265672815469146,0.0
11187,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.048265672815469146,0.0
11188,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.048265672815469146,0.0
11189,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.048265672815469146,0.0
11190,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.048265672815469146,0.0
11191,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.02957930961570948,0.0
11192,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.05168805378006627,0.0
11193,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.08213014725529336,0.0
11194,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.08213014725529336,0.0
11195,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.03857641489356523,0.0
11196,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.03110001317142065,0.0
11197,1.0,0.05,0.00013423902637905722,0.0,0.0059475157845154895,0.03110001317142065,0.0
11198,1.0,0.05,0.00013423902637905722,0.0,0.00676373176228924,0.12778276908400557,0.0
11199,1.0,0.05,0.00013423902637905722,0.0,0.00676373176228924,0.10526205165627353,0.0
11200,1.0,0.05,0.00013423902637905722,0.0,0.00676373176228924,0.1337325985279476,0.0
11201,1.0,0.05,0.00013423902637905722,0.0,0.00676373176228924,0.0332190567669102,0.0
11202,1.0,0.05,0.00013017953961558918,0.0,0.00676373176228924,0.0332190567669102,0.0
11203,1.0,0.05,0.00013017953961558918,0.0,0.005399846240893969,0.034287957242223666,0.0
11204,1.0,0.05,0.00013017953961558918,0.0,0.005399846240893969,0.042996454800097936,0.0
11205,1.0,0.05,0.00013017953961558918,0.0,0.005399846240893969,0.042996454800097936,0.0
11206,1.0,0.05,0.00013017953961558918,0.0,0.005399846240893969,0.10877374712486883,0.0
11207,1.0,0.05,0.00013017953961558918,0.0,0.00621243454120889,0.10877374712486883,0.0
11208,1.0,0.05,0.00013017953961558918,0.0,0.00621243454120889,0.1047669056218805,0.0
11209,1.0,0.05,0.00013017953961558918,0.0,0.00621243454120889,0.1047669056218805,0.0
11210,1.0,0.05,0.00013017953961558918,0.0,0.00621243454120889,0.1047669056218805,0.0
11211,1.0,0.05,0.00012824539873337035,0.0,0.006486014279919759,0.05523384928488886,0.0
11212,1.0,0.05,0.00012824539873337035,0.0,0.006441018306176483,0.05537418066891936,0.0
11213,1.0,0.05,0.00012824539873337035,0.0,0.006441018306176483,0.07684466018104,0.0
11214,1.0,0.05,0.00012824539873337035,0.0,0.006441018306176483,0.0396787134270351,0.0
11215,1.0,0.05,0.00012845703279953968,0.0,0.007626987402358029,0.05888505581155428,0.0
11216,1.0,0.05,0.00012845703279953968,0.0,0.007626987402358029,0.05888505581155428,0.0
11217,1.0,0.05,0.00012845703279953968,0.0,0.007626987402358029,0.10715864594912958,0.0
11218,1.0,0.05,0.00012845703279953968,0.0,0.007626987402358029,0.10715864594912958,0.0
11219,1.0,0.05,0.00012845703279953968,0.0,0.005602397482896425,0.10715864594912958,0.0
11220,1.0,0.05,0.00012845703279953968,0.0,0.005602397482896425,0.10715864594912958,0.0
11221,1.0,0.05,0.00012845703279953968,0.0,0.005602397482896425,0.07260076638525356,0.0
11222,1.0,0.05,0.00012845703279953968,0.0,0.005602397482896425,0.07260076638525356,0.0
11223,1.0,0.05,0.00012845703279953968,0.0,0.005460555984518262,0.07260076638525356,0.0
11224,1.0,0.05,0.00012845703279953968,0.0,0.005460555984518262,0.07260076638525356,0.0
11225,1.0,0.05,0.00012845703279953968,0.0,0.005460555984518262,0.07260076638525356,0.0
11226,1.0,0.05,0.00012845703279953968,0.0,0.005460555984518262,0.07260076638525356,0.0
11227,1.0,0.05,0.00012845703279953968,0.0,0.0058488406033101095,0.07074203888088003,0.0
11228,1.0,0.05,0.00012845703279953968,0.0,0.0058488406033101095,0.07074203888088003,0.0
11229,1.0,0.05,0.00012845703279953968,0.0,0.0058488406033101095,0.052467009263997014,0.0
11230,1.0,0.05,0.000137800118723555,0.0,0.0058488406033101095,0.07344798504616179,0.0
11231,1.0,0.05,0.000137800118723555,0.0,0.0058488406033101095,0.07344798504616179,0.0
11232,1.0,0.05,0.000137800118723555,0.0,0.0058488406033101095,0.07344798504616179,0.0
11233,1.0,0.05,0.000137800118723555,0.0,0.006205354624631406,0.07344798504616179,0.0
11234,1.0,0.05,0.000137800118723555,0.0,0.006205354624631406,0.07344798504616179,0.0
11235,1.0,0.05,0.000137800118723555,0.0,0.006205354624631406,0.06276559527275352,0.0
11236,1.0,0.05,0.000137800118723555,0.0,0.006205354624631406,0.06276559527275352,0.0
11237,1.0,0.05,0.000137800118723555,0.0,0.006205354624631406,0.06276559527275352,0.0
11238,1.0,0.05,0.000137800118723555,0.0,0.006205354624631406,0.06276559527275352,0.0
11239,1.0,0.05,0.000137800118723555,0.0,0.006205354624631406,0.06276559527275352,0.0
11240,1.0,0.05,0.000137800118723555,0.0,0.006205354624631406,0.04528087450143444,0.0
11241,1.0,0.05,0.000137800118723555,0.0,0.006205354624631406,0.040219043274062956,0.0
11242,1.0,0.05,0.000137800118723555,0.0,0.006205354624631406,0.040219043274062956,0.0
11243,1.0,0.05,0.000137800118723555,0.0,0.006205354624631406,0.06310394667733794,0.0
11244,1.0,0.05,0.000137800118723555,0.0,0.006205354624631406,0.03125070738162625,0.0
11245,1.0,0.05,0.00013846063987562617,0.0,0.006205354624631406,0.03125070738162625,0.0
11246,1.0,0.05,0.00013846063987562617,0.0,0.006205354624631406,0.07684975615518605,0.0
11247,1.0,0.05,0.00013846063987562617,0.0,0.006205354624631406,0.020835273581225337,0.0
11248,1.0,0.05,0.00013846063987562617,0.0,0.006205354624631406,0.08477807884365587,0.0
11249,1.0,0.05,0.00013846063987562617,0.0,0.006205354624631406,0.08477807884365587,0.0
11250,1.0,0.05,0.00012385391542640232,0.0,0.006205354624631406,0.08477807884365587,0.0
11251,1.0,0.05,0.00012385391542640232,0.0,0.006205354624631406,0.08477807884365587,0.0
11252,1.0,0.05,0.00012385391542640232,0.0,0.007372216295508249,0.07708114129795533,0.0
11253,1.0,0.05,0.00012617894449837928,0.0,0.007372216295508249,0.07708114129795533,0.0
11254,1.0,0.05,0.00012617894449837928,0.0,0.007372216295508249,0.04012816828580691,0.0
11255,1.0,0.05,0.00012617894449837928,0.0,0.0061892807361075405,0.04012816828580691,0.0
11256,1.0,0.05,0.00012617894449837928,0.0,0.006900976752911602,0.04012816828580691,0.0
11257,1.0,0.05,0.00012617894449837928,0.0,0.007194616783663198,0.04309222935530196,0.0
11258,1.0,0.05,0.00012617894449837928,0.0,0.007194616783663198,0.04309222935530196,0.0
11259,1.0,0.05,0.00012617894449837928,0.0,0.007194616783663198,0.04309222935530196,0.0
11260,1.0,0.05,0.00012617894449837928,0.0,0.007194616783663198,0.04309222935530196,0.0
11261,1.0,0.05,0.00012617894449837928,0.0,0.007194616783663198,0.08207287600794291,0.0
11262,1.0,0.05,0.00012617894449837928,0.0,0.007194616783663198,0.08207287600794291,0.0
11263,1.0,0.05,0.00012617894449837928,0.0,0.007194616783663198,0.09270489908147618,0.0
11264,1.0,0.05,0.00012617894449837928,0.0,0.007194616783663198,0.09270489908147618,0.0
11265,1.0,0.05,0.00012617894449837928,0.0,0.007722620110465024,0.09270489908147618,0.0
11266,1.0,0.05,0.00012617894449837928,0.0,0.007722620110465024,0.10394206801337909,0.0
11267,1.0,0.05,0.00012617894449837928,0.0,0.006775117189259866,0.08863729255071517,0.0
11268,1.0,0.05,0.00012617894449837928,0.0,0.006775117189259866,0.08863729255071517,0.0
11269,1.0,0.05,0.00012617894449837928,0.0,0.006775117189259866,0.02171391694543095,0.0
11270,1.0,0.05,0.00012617894449837928,0.0,0.006775117189259866,0.026594979675572672,0.0
11271,1.0,0.05,0.0001222594710338104,0.0,0.006775117189259866,0.018730673598049797,0.0
11272,1.0,0.05,0.0001222594710338104,0.0,0.006775117189259866,0.02968267385688974,0.0
11273,1.0,0.05,0.0001222594710338104,0.0,0.006775117189259866,0.02968267385688974,0.0
11274,1.0,0.05,0.00014657045893839076,0.0,0.006775117189259866,0.02968267385688974,0.0
11275,1.0,0.05,0.00014657045893839076,0.0,0.006775117189259866,0.02968267385688974,0.0
11276,1.0,0.05,0.00014657045893839076,0.0,0.006775117189259866,0.03345752168369863,0.0
11277,1.0,0.05,0.00014657045893839076,0.0,0.006775117189259866,0.036798743168273966,0.0
11278,1.0,0.05,0.00011722307995380436,0.0,0.006775117189259866,0.036798743168273966,0.0
11279,1.0,0.05,0.00011722307995380436,0.0,0.006775117189259866,0.01811133449237945,0.0
11280,1.0,0.05,0.00011722307995380436,0.0,0.00962836529162862,0.01811133449237945,0.0
11281,1.0,0.05,0.00011722307995380436,0.0,0.00962836529162862,0.023569658471393966,0.0
11282,1.0,0.05,0.00011722307995380436,0.0,0.006897628050008801,0.06418942190498238,0.0
11283,1.0,0.05,0.00011722307995380436,0.0,0.006897628050008801,0.052463859285496454,0.0
11284,1.0,0.05,0.00011722307995380436,0.0,0.006897628050008801,0.10537891051133225,0.0
11285,1.0,0.05,0.00011722307995380436,0.0,0.006897628050008801,0.10537891051133225,0.0
11286,1.0,0.05,0.00011722307995380436,0.0,0.008488744550159648,0.042482210170602254,0.0
11287,1.0,0.05,0.00011722307995380436,0.0,0.008488744550159648,0.042482210170602254,0.0
11288,1.0,0.05,0.00011722307995380436,0.0,0.008488744550159648,0.06590534701193426,0.0
11289,1.0,0.05,0.00011722307995380436,0.0,0.008488744550159648,0.1535757087106972,0.0
11290,1.0,0.05,0.00011722307995380436,0.0,0.008488744550159648,0.1535757087106972,0.0
11291,1.0,0.05,0.00011722307995380436,0.0,0.008488744550159648,0.1535757087106972,0.0
11292,1.0,0.05,0.00011722307995380436,0.0,0.008488744550159648,0.1535757087106972,0.0
11293,1.0,0.05,0.00011722307995380436,0.0,0.006573801090744029,0.1535757087106972,0.0
11294,1.0,0.05,0.00011722307995380436,0.0,0.009314215899191383,0.1535757087106972,0.0
11295,1.0,0.05,0.00011722307995380436,0.0,0.009314215899191383,0.0718388332100359,0.0
11296,1.0,0.05,0.00011722307995380436,0.0,0.009314215899191383,0.0718388332100359,0.0
11297,1.0,0.05,0.00011722307995380436,0.0,0.009314215899191383,0.07521072301276871,0.0
11298,1.0,0.05,0.00011722307995380436,0.0,0.00906101819741925,0.15046740216491755,0.0
11299,1.0,0.05,0.00011722307995380436,0.0,0.00906101819741925,0.15046740216491755,0.0
11300,1.0,0.05,0.00011781012214544237,0.0,0.007216489431134254,0.15046740216491755,0.0
11301,1.0,0.05,0.00011781012214544237,0.0,0.006696791158415962,0.10499587594756721,0.0
11302,1.0,0.05,0.00011781012214544237,0.0,0.0071535437334786685,0.10499587594756721,0.0
11303,1.0,0.05,0.00011781012214544237,0.0,0.0071535437334786685,0.10499587594756721,0.0
11304,1.0,0.05,0.00011781012214544237,0.0,0.0071535437334786685,0.10499587594756721,0.0
11305,1.0,0.05,0.00011781012214544237,0.0,0.0071535437334786685,0.10499587594756721,0.0
11306,1.0,0.05,0.00011781012214544237,0.0,0.0071535437334786685,0.10499587594756721,0.0
11307,1.0,0.05,0.00011781012214544237,0.0,0.009538417981377568,0.10499587594756721,0.0
11308,1.0,0.05,0.00011781012214544237,0.0,0.0067687847174401706,0.09440191195476322,0.0
11309,1.0,0.05,0.00012858058668383933,0.0,0.007067396262981155,0.09440191195476322,0.0
11310,1.0,0.05,0.00012858058668383933,0.0,0.007067396262981155,0.08101291527034975,0.0
11311,1.0,0.05,0.00012858058668383933,0.0,0.007067396262981155,0.04115586425253937,0.0
