,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
11312,1.0,0.05,0.00012858058668383933,0.0,0.006522805206199697,0.051831791993345575,0.0
11313,1.0,0.05,0.00012858058668383933,0.0,0.006320236706355146,0.15412012218212856,0.0
11314,1.0,0.05,0.00012845753063586983,0.0,0.006320236706355146,0.08252769318205176,0.0
11315,1.0,0.05,0.00013248221116378384,0.0,0.006017867265682954,0.08252769318205176,0.0
11316,1.0,0.05,0.00014037584343825306,0.0,0.006017867265682954,0.03826473328049795,0.0
11317,1.0,0.05,0.00014037584343825306,0.0,0.006017867265682954,0.03826473328049795,0.0
11318,1.0,0.05,0.00014037584343825306,0.0,0.006017867265682954,0.030872755262084176,0.0
11319,1.0,0.05,0.00014037584343825306,0.0,0.006017867265682954,0.030872755262084176,0.0
11320,1.0,0.05,0.00014037584343825306,0.0,0.006017867265682954,0.03379995399700272,0.0
11321,1.0,0.05,0.00014037584343825306,0.0,0.00611868353893345,0.03379995399700272,0.0
11322,1.0,0.05,0.00014037584343825306,0.0,0.005832881490924318,0.03379995399700272,0.0
11323,1.0,0.05,0.00014037584343825306,0.0,0.005832881490924318,0.06828443489161658,0.0
11324,1.0,0.05,0.00014037584343825306,0.0,0.005832881490924318,0.028606962528929553,0.0
11325,1.0,0.05,0.00014037584343825306,0.0,0.005832881490924318,0.027741295236522138,0.0
11326,1.0,0.05,0.00014037584343825306,0.0,0.005832881490924318,0.0522374845138501,0.0
11327,1.0,0.05,0.00014037584343825306,0.0,0.006063508060642096,0.0653794839386452,0.0
11328,1.0,0.05,0.00014037584343825306,0.0,0.006063508060642096,0.0653794839386452,0.0
11329,1.0,0.05,0.00014037584343825306,0.0,0.006063508060642096,0.0653794839386452,0.0
11330,1.0,0.05,0.00014037584343825306,0.0,0.006247066433021973,0.0653794839386452,0.0
11331,1.0,0.05,0.00014037584343825306,0.0,0.006175228293650372,0.06044996162420324,0.0
11332,1.0,0.05,0.00014037584343825306,0.0,0.006175228293650372,0.06044996162420324,0.0
11333,1.0,0.05,0.00014037584343825306,0.0,0.006175228293650372,0.086776911427479,0.0
11334,1.0,0.05,0.00014037584343825306,0.0,0.006175228293650372,0.050023203635479865,0.0
11335,1.0,0.05,0.00014037584343825306,0.0,0.006175228293650372,0.044076306903577674,0.0
11336,1.0,0.05,0.00014037584343825306,0.0,0.006175228293650372,0.044076306903577674,0.0
11337,1.0,0.05,0.00014037584343825306,0.0,0.006175228293650372,0.044076306903577674,0.0
11338,1.0,0.05,0.00014037584343825306,0.0,0.006175228293650372,0.03249682801629722,0.0
11339,1.0,0.05,0.00014037584343825306,0.0,0.006175228293650372,0.03249682801629722,0.0
11340,1.0,0.05,0.00014037584343825306,0.0,0.005785037841043675,0.06519042780025663,0.0
11341,1.0,0.05,0.00014037584343825306,0.0,0.005785037841043675,0.06519042780025663,0.0
11342,1.0,0.05,0.00014037584343825306,0.0,0.006022436161300167,0.06519042780025663,0.0
11343,1.0,0.05,0.00014037584343825306,0.0,0.006022436161300167,0.06519042780025663,0.0
11344,1.0,0.05,0.00014037584343825306,0.0,0.006022436161300167,0.06519042780025663,0.0
11345,1.0,0.05,0.00013002734976829552,0.0,0.006022436161300167,0.07109417768776571,0.0
11346,1.0,0.05,0.00013002734976829552,0.0,0.006022436161300167,0.03978585131432709,0.0
11347,1.0,0.05,0.00013002734976829552,0.0,0.0060225782271034695,0.1194387547921953,0.0
11348,1.0,0.05,0.00013002734976829552,0.0,0.0060225782271034695,0.0738215195677762,0.0
11349,1.0,0.05,0.00013002734976829552,0.0,0.005804944979029294,0.0738215195677762,0.0
11350,1.0,0.05,0.00013002734976829552,0.0,0.005804944979029294,0.0738215195677762,0.0
11351,1.0,0.05,0.00013002734976829552,0.0,0.005804944979029294,0.0738215195677762,0.0
11352,1.0,0.05,0.00013002734976829552,0.0,0.0071421916201873095,0.06890311017561629,0.0
11353,1.0,0.05,0.00013002734976829552,0.0,0.0071421916201873095,0.06890311017561629,0.0
11354,1.0,0.05,0.00013002734976829552,0.0,0.008011038358629841,0.06890311017561629,0.0
11355,1.0,0.05,0.00011889886397922077,0.0,0.008011038358629841,0.06890311017561629,0.0
11356,1.0,0.05,0.00011889886397922077,0.0,0.008011038358629841,0.09350542552340738,0.0
11357,1.0,0.05,0.00011889886397922077,0.0,0.007654860617285361,0.09350542552340738,0.0
11358,1.0,0.05,0.00011889886397922077,0.0,0.007654860617285361,0.09350542552340738,0.0
11359,1.0,0.05,0.00011889886397922077,0.0,0.007654860617285361,0.09694607433772087,0.0
11360,1.0,0.05,0.00013015490469381138,0.0,0.007654860617285361,0.09694607433772087,0.0
11361,1.0,0.05,0.00013015490469381138,0.0,0.007654860617285361,0.09694607433772087,0.0
11362,1.0,0.05,0.00012694833216878742,0.0,0.007009889475504286,0.09694607433772087,0.0
11363,1.0,0.05,0.00012694833216878742,0.0,0.007009889475504286,0.09694607433772087,0.0
11364,1.0,0.05,0.00012694833216878742,0.0,0.007009889475504286,0.055519050230474286,0.0
11365,1.0,0.05,0.00012628233174955694,0.0,0.007009889475504286,0.055519050230474286,0.0
11366,1.0,0.05,0.00012628233174955694,0.0,0.007009889475504286,0.10734847083619305,0.0
11367,1.0,0.05,0.00012628233174955694,0.0,0.007009889475504286,0.06763075623981396,0.0
11368,1.0,0.05,0.00012628233174955694,0.0,0.006858871635959622,0.06763075623981396,0.0
11369,1.0,0.05,0.00012628233174955694,0.0,0.007863103870639451,0.06763075623981396,0.0
11370,1.0,0.05,0.00012628233174955694,0.0,0.007863103870639451,0.08286045814485209,0.0
11371,1.0,0.05,0.00012628233174955694,0.0,0.007863103870639451,0.08286045814485209,0.0
11372,1.0,0.05,0.00013111264798302305,0.0,0.007863103870639451,0.1173422320422126,0.0
11373,1.0,0.05,0.00013111264798302305,0.0,0.007863103870639451,0.1173422320422126,0.0
11374,1.0,0.05,0.00013111264798302305,0.0,0.007863103870639451,0.1173422320422126,0.0
11375,1.0,0.05,0.00013111264798302305,0.0,0.007863103870639451,0.10150238544860372,0.0
11376,1.0,0.05,0.00013111264798302305,0.0,0.007863103870639451,0.11724035596564425,0.0
11377,1.0,0.05,0.00013111264798302305,0.0,0.00806437745443879,0.0959818550691554,0.0
11378,1.0,0.05,0.00013111264798302305,0.0,0.006194389547995545,0.0959818550691554,0.0
11379,1.0,0.05,0.00013111264798302305,0.0,0.006194389547995545,0.0959818550691554,0.0
11380,1.0,0.05,0.00013111264798302305,0.0,0.006194389547995545,0.05317422449484435,0.0
11381,1.0,0.05,0.00013111264798302305,0.0,0.006194389547995545,0.05317422449484435,0.0
11382,1.0,0.05,0.00013111264798302305,0.0,0.006194389547995545,0.057653649956586756,0.0
11383,1.0,0.05,0.00013111264798302305,0.0,0.006158120024693191,0.057653649956586756,0.0
11384,1.0,0.05,0.00013111264798302305,0.0,0.007204005479744177,0.08657735574839157,0.0
11385,1.0,0.05,0.00013111264798302305,0.0,0.007204005479744177,0.08657735574839157,0.0
11386,1.0,0.05,0.00012621516149379143,0.0,0.007204005479744177,0.08657735574839157,0.0
11387,1.0,0.05,0.00012621516149379143,0.0,0.007603829727532253,0.08657735574839157,0.0
11388,1.0,0.05,0.00012621516149379143,0.0,0.007603829727532253,0.08657735574839157,0.0
11389,1.0,0.05,0.00012621516149379143,0.0,0.007603829727532253,0.07255005442095276,0.0
11390,1.0,0.05,0.00012621516149379143,0.0,0.007891753975575204,0.07255005442095276,0.0
11391,1.0,0.05,0.00012621516149379143,0.0,0.006748149505181633,0.07255005442095276,0.0
11392,1.0,0.05,0.00012621516149379143,0.0,0.007507791397896022,0.07255005442095276,0.0
11393,1.0,0.05,0.000125320411753761,0.0,0.007507791397896022,0.08366415824850515,0.0
11394,1.0,0.05,0.000125320411753761,0.0,0.007507791397896022,0.12045622766472949,0.0
11395,1.0,0.05,0.000125320411753761,0.0,0.007507791397896022,0.08158131120010215,0.0
11396,1.0,0.05,0.000125320411753761,0.0,0.007507791397896022,0.08158131120010215,0.0
11397,1.0,0.05,0.000125320411753761,0.0,0.007507791397896022,0.08158131120010215,0.0
11398,1.0,0.05,0.000125320411753761,0.0,0.006410541674800756,0.11792955014994755,0.0
11399,1.0,0.05,0.000125320411753761,0.0,0.0071303679588596135,0.11792955014994755,0.0
11400,1.0,0.05,0.000125320411753761,0.0,0.007094491607987746,0.11792955014994755,0.0
11401,1.0,0.05,0.000125320411753761,0.0,0.007871252336029588,0.11792955014994755,0.0
11402,1.0,0.05,0.000125320411753761,0.0,0.007270419025475726,0.0412444037455624,0.0
11403,1.0,0.05,0.000125320411753761,0.0,0.005562482506765592,0.0412444037455624,0.0
11404,1.0,0.05,0.000125320411753761,0.0,0.005562482506765592,0.07491923775608395,0.0
11405,1.0,0.05,0.000125320411753761,0.0,0.0064178781827356765,0.07491923775608395,0.0
11406,1.0,0.05,0.000125320411753761,0.0,0.005983588717230504,0.07491923775608395,0.0
11407,1.0,0.05,0.000125320411753761,0.0,0.005983588717230504,0.07491923775608395,0.0
11408,1.0,0.05,0.000125320411753761,0.0,0.005983588717230504,0.09766613634841004,0.0
11409,1.0,0.05,0.000125320411753761,0.0,0.005983588717230504,0.10504330562337301,0.0
11410,1.0,0.05,0.00013237031061401203,0.0,0.005983588717230504,0.10504330562337301,0.0
11411,1.0,0.05,0.00013237031061401203,0.0,0.005983588717230504,0.037153545424069484,0.0
11412,1.0,0.05,0.00013237031061401203,0.0,0.005983588717230504,0.060279046843015056,0.0
11413,1.0,0.05,0.00013237031061401203,0.0,0.005983588717230504,0.07003341674622103,0.0
11414,1.0,0.05,0.00013237031061401203,0.0,0.005983588717230504,0.07003341674622103,0.0
11415,1.0,0.05,0.00013237031061401203,0.0,0.005983588717230504,0.06011488859737413,0.0
11416,1.0,0.05,0.00013237031061401203,0.0,0.005983588717230504,0.06011488859737413,0.0
11417,1.0,0.05,0.00013688891796878925,0.0,0.005983588717230504,0.06011488859737413,0.0
11418,1.0,0.05,0.00013688891796878925,0.0,0.005983588717230504,0.03883157717688181,0.0
11419,1.0,0.05,0.00013688891796878925,0.0,0.005983588717230504,0.03883157717688181,0.0
11420,1.0,0.05,0.00013696866805387883,0.0,0.005983588717230504,0.03883157717688181,0.0
11421,1.0,0.05,0.00013696866805387883,0.0,0.005983588717230504,0.03883157717688181,0.0
11422,1.0,0.05,0.0001376693725969749,0.0,0.0057409842767422135,0.03883157717688181,0.0
11423,1.0,0.05,0.0001376693725969749,0.0,0.0057409842767422135,0.03883157717688181,0.0
11424,1.0,0.05,0.0001376693725969749,0.0,0.0057409842767422135,0.03883157717688181,0.0
11425,1.0,0.05,0.0001376693725969749,0.0,0.0057409842767422135,0.03883157717688181,0.0
11426,1.0,0.05,0.0001376693725969749,0.0,0.006047956333850114,0.03529694474788633,0.0
11427,1.0,0.05,0.0001376693725969749,0.0,0.006047956333850114,0.03469054238102386,0.0
11428,1.0,0.05,0.0001376693725969749,0.0,0.006047956333850114,0.05360293725863059,0.0
11429,1.0,0.05,0.00013611485606176364,0.0,0.006047956333850114,0.05360293725863059,0.0
11430,1.0,0.05,0.00013611485606176364,0.0,0.006047956333850114,0.046910864970456795,0.0
11431,1.0,0.05,0.00013611485606176364,0.0,0.005631123440264004,0.046910864970456795,0.0
11432,1.0,0.05,0.00013611485606176364,0.0,0.005631123440264004,0.046910864970456795,0.0
11433,1.0,0.05,0.00013611485606176364,0.0,0.005631123440264004,0.046910864970456795,0.0
11434,1.0,0.05,0.00014183236926022,0.0,0.005582296308159438,0.046910864970456795,0.0
11435,1.0,0.05,0.00014306665448375275,0.0,0.005582296308159438,0.05865363744478129,0.0
11436,1.0,0.05,0.00014306665448375275,0.0,0.005582296308159438,0.05865363744478129,0.0
11437,1.0,0.05,0.00014306665448375275,0.0,0.005582296308159438,0.05865363744478129,0.0
11438,1.0,0.05,0.00014306665448375275,0.0,0.005582296308159438,0.05865363744478129,0.0
11439,1.0,0.05,0.00014306665448375275,0.0,0.005582296308159438,0.05865363744478129,0.0
11440,1.0,0.05,0.00014306665448375275,0.0,0.005582296308159438,0.06849555804521036,0.0
11441,1.0,0.05,0.00014306665448375275,0.0,0.005582296308159438,0.06849555804521036,0.0
11442,1.0,0.05,0.00014306665448375275,0.0,0.005582296308159438,0.06849555804521036,0.0
11443,1.0,0.05,0.00014306665448375275,0.0,0.005582296308159438,0.06849555804521036,0.0
11444,1.0,0.05,0.00014306665448375275,0.0,0.005582296308159438,0.06849555804521036,0.0
11445,1.0,0.05,0.00014306665448375275,0.0,0.005582296308159438,0.06849555804521036,0.0
11446,1.0,0.05,0.00014306665448375275,0.0,0.006069172478876008,0.06849555804521036,0.0
11447,1.0,0.05,0.00014306665448375275,0.0,0.006069172478876008,0.030724031630492525,0.0
11448,1.0,0.05,0.00014306665448375275,0.0,0.006069172478876008,0.030146589839629083,0.0
11449,1.0,0.05,0.00014306665448375275,0.0,0.006069172478876008,0.030146589839629083,0.0
11450,1.0,0.05,0.000129728769709094,0.0,0.006069172478876008,0.030146589839629083,0.0
11451,1.0,0.05,0.000129728769709094,0.0,0.006069172478876008,0.027378629879679168,0.0
11452,1.0,0.05,0.000129728769709094,0.0,0.006069172478876008,0.022164770672833865,0.0
11453,1.0,0.05,0.000129728769709094,0.0,0.006069172478876008,0.05273180287372419,0.0
11454,1.0,0.05,0.000129728769709094,0.0,0.006069172478876008,0.03835866334903858,0.0
11455,1.0,0.05,0.0001399757387700859,0.0,0.006069172478876008,0.03835866334903858,0.0
11456,1.0,0.05,0.0001399757387700859,0.0,0.006069172478876008,0.03835866334903858,0.0
11457,1.0,0.05,0.0001399757387700859,0.0,0.006069172478876008,0.03835866334903858,0.0
11458,1.0,0.05,0.00013020882792448655,0.0,0.006069172478876008,0.03835866334903858,0.0
11459,1.0,0.05,0.00013020882792448655,0.0,0.006069172478876008,0.0742766282257734,0.0
11460,1.0,0.05,0.00013020882792448655,0.0,0.006069172478876008,0.0742766282257734,0.0
11461,1.0,0.05,0.00013020882792448655,0.0,0.006665407452064503,0.044256680622231426,0.0
11462,1.0,0.05,0.00013020882792448655,0.0,0.006665407452064503,0.1044886981276849,0.0
11463,1.0,0.05,0.00013020882792448655,0.0,0.006665407452064503,0.1044886981276849,0.0
11464,1.0,0.05,0.00013020882792448655,0.0,0.00879698055208059,0.1044886981276849,0.0
11465,1.0,0.05,0.00010878947524300435,0.0,0.00879698055208059,0.07376203187511864,0.0
11466,1.0,0.05,0.00010878947524300435,0.0,0.00879698055208059,0.22798953599529653,0.0
11467,1.0,0.05,0.0001381618521628523,0.0,0.008300523148255138,0.1251122126525841,0.0
11468,1.0,0.05,0.0001381618521628523,0.0,0.008300523148255138,0.1251122126525841,0.0
11469,1.0,0.05,0.0001381618521628523,0.0,0.0075410067120615645,0.1267702602689867,0.0
11470,1.0,0.05,0.0001381618521628523,0.0,0.00655530688205153,0.1267702602689867,0.0
11471,1.0,0.05,0.0001381618521628523,0.0,0.00655530688205153,0.07576249295491402,0.0
11472,1.0,0.05,0.0001381618521628523,0.0,0.00655530688205153,0.09119679206828511,0.0
11473,1.0,0.05,0.0001381618521628523,0.0,0.00655530688205153,0.053858945645905286,0.0
11474,1.0,0.05,0.0001381618521628523,0.0,0.00655530688205153,0.053858945645905286,0.0
11475,1.0,0.05,0.0001381618521628523,0.0,0.008812940948332616,0.015819036892053693,0.0
11476,1.0,0.05,0.0001381618521628523,0.0,0.008812940948332616,0.03328130126656705,0.0
11477,1.0,0.05,0.0001381618521628523,0.0,0.005359385037085994,0.03485085749371176,0.0
11478,1.0,0.05,0.0001381618521628523,0.0,0.005359385037085994,0.045172088497851114,0.0
11479,1.0,0.05,0.0001381618521628523,0.0,0.005359385037085994,0.045172088497851114,0.0
11480,1.0,0.05,0.0001381618521628523,0.0,0.005359385037085994,0.045172088497851114,0.0
11481,1.0,0.05,0.0001381618521628523,0.0,0.005359385037085994,0.045172088497851114,0.0
11482,1.0,0.05,0.0001381618521628523,0.0,0.005359385037085994,0.06268614069983026,0.0
11483,1.0,0.05,0.0001381618521628523,0.0,0.005359385037085994,0.06268614069983026,0.0
11484,1.0,0.05,0.0001381618521628523,0.0,0.005646870613130273,0.06268614069983026,0.0
11485,1.0,0.05,0.0001381618521628523,0.0,0.006099491225617154,0.06268614069983026,0.0
11486,1.0,0.05,0.0001381618521628523,0.0,0.006099491225617154,0.06268614069983026,0.0
11487,1.0,0.05,0.0001381618521628523,0.0,0.006019746357487492,0.06268614069983026,0.0
11488,1.0,0.05,0.0001381618521628523,0.0,0.006019746357487492,0.06268614069983026,0.0
11489,1.0,0.05,0.0001381618521628523,0.0,0.006019746357487492,0.03827453641730432,0.0
11490,1.0,0.05,0.0001381618521628523,0.0,0.006019746357487492,0.035128186558128494,0.0
11491,1.0,0.05,0.0001381618521628523,0.0,0.006019746357487492,0.032987008360771265,0.0
11492,1.0,0.05,0.0001381618521628523,0.0,0.006019746357487492,0.060430971608845294,0.0
11493,1.0,0.05,0.0001381618521628523,0.0,0.006019746357487492,0.060430971608845294,0.0
11494,1.0,0.05,0.00013997716523295336,0.0,0.006019746357487492,0.08805249570404639,0.0
11495,1.0,0.05,0.00013997716523295336,0.0,0.006019746357487492,0.08805249570404639,0.0
11496,1.0,0.05,0.00013997716523295336,0.0,0.006019746357487492,0.08805249570404639,0.0
11497,1.0,0.05,0.00013997716523295336,0.0,0.006019746357487492,0.08805249570404639,0.0
11498,1.0,0.05,0.00013997716523295336,0.0,0.006019746357487492,0.08805249570404639,0.0
11499,1.0,0.05,0.00013997716523295336,0.0,0.006019746357487492,0.08805249570404639,0.0
11500,1.0,0.05,0.00013997716523295336,0.0,0.006019746357487492,0.06108106857451788,0.0
11501,1.0,0.05,0.00013997716523295336,0.0,0.006019746357487492,0.07242052557299626,0.0
11502,1.0,0.05,0.0001386062218881954,0.0,0.006019746357487492,0.02954775581843315,0.0
11503,1.0,0.05,0.0001386062218881954,0.0,0.006019746357487492,0.026457235833208994,0.0
11504,1.0,0.05,0.0001386062218881954,0.0,0.006019746357487492,0.017556430486737593,0.0
11505,1.0,0.05,0.0001386062218881954,0.0,0.006019746357487492,0.017556430486737593,0.0
11506,1.0,0.05,0.0001386062218881954,0.0,0.006019746357487492,0.01265446757490533,0.0
11507,1.0,0.05,0.0001386062218881954,0.0,0.006019746357487492,0.01573740359550209,0.0
11508,1.0,0.05,0.0001386062218881954,0.0,0.006019746357487492,0.05389684304620443,0.0
11509,1.0,0.05,0.0001386062218881954,0.0,0.006019746357487492,0.05299346840152919,0.0
11510,1.0,0.05,0.0001386062218881954,0.0,0.006019746357487492,0.05299346840152919,0.0
11511,1.0,0.05,0.0001386062218881954,0.0,0.006019746357487492,0.05299346840152919,0.0
11512,1.0,0.05,0.0001386062218881954,0.0,0.006019746357487492,0.0751580766399156,0.0
11513,1.0,0.05,0.0001386062218881954,0.0,0.006019746357487492,0.0751580766399156,0.0
11514,1.0,0.05,0.0001386062218881954,0.0,0.006019746357487492,0.0751580766399156,0.0
11515,1.0,0.05,0.0001386062218881954,0.0,0.006019746357487492,0.0751580766399156,0.0
11516,1.0,0.05,0.0001386062218881954,0.0,0.006019746357487492,0.0751580766399156,0.0
11517,1.0,0.05,0.0001386062218881954,0.0,0.005514515535958986,0.04131264059645705,0.0
11518,1.0,0.05,0.0001386062218881954,0.0,0.005514515535958986,0.04131264059645705,0.0
11519,1.0,0.05,0.0001386062218881954,0.0,0.006121714157859928,0.04131264059645705,0.0
11520,1.0,0.05,0.0001386062218881954,0.0,0.006121714157859928,0.04131264059645705,0.0
11521,1.0,0.05,0.0001386062218881954,0.0,0.006121714157859928,0.0538179999272027,0.0
11522,1.0,0.05,0.0001386062218881954,0.0,0.006121714157859928,0.0538179999272027,0.0
11523,1.0,0.05,0.00012422063905321312,0.0,0.006121714157859928,0.0538179999272027,0.0
11524,1.0,0.05,0.00012422063905321312,0.0,0.0068572007646296946,0.0538179999272027,0.0
11525,1.0,0.05,0.00012422063905321312,0.0,0.0068572007646296946,0.0538179999272027,0.0
11526,1.0,0.05,0.00012422063905321312,0.0,0.0068572007646296946,0.0538179999272027,0.0
11527,1.0,0.05,0.00012422063905321312,0.0,0.0068572007646296946,0.036327371834688336,0.0
11528,1.0,0.05,0.00012422063905321312,0.0,0.007288899912743774,0.036327371834688336,0.0
11529,1.0,0.05,0.00012422063905321312,0.0,0.007288899912743774,0.03320363789706657,0.0
11530,1.0,0.05,0.00012422063905321312,0.0,0.007288899912743774,0.03320363789706657,0.0
11531,1.0,0.05,0.00012422063905321312,0.0,0.007288899912743774,0.09851159727850456,0.0
11532,1.0,0.05,0.00012422063905321312,0.0,0.007288899912743774,0.09851159727850456,0.0
11533,1.0,0.05,0.00012422063905321312,0.0,0.007288899912743774,0.07018090979360908,0.0
11534,1.0,0.05,0.00012422063905321312,0.0,0.006070490393211597,0.06277638188644202,0.0
11535,1.0,0.05,0.00012422063905321312,0.0,0.006070490393211597,0.0409058177941838,0.0
11536,1.0,0.05,0.00012422063905321312,0.0,0.007992456022979655,0.13447541467478755,0.0
11537,1.0,0.05,0.00012422063905321312,0.0,0.007992456022979655,0.13447541467478755,0.0
11538,1.0,0.05,0.00012422063905321312,0.0,0.007992456022979655,0.13447541467478755,0.0
11539,1.0,0.05,0.00012422063905321312,0.0,0.007992456022979655,0.13447541467478755,0.0
11540,1.0,0.05,0.00012422063905321312,0.0,0.007992456022979655,0.10463743873285718,0.0
11541,1.0,0.05,0.00012422063905321312,0.0,0.007992456022979655,0.069159928260374,0.0
11542,1.0,0.05,0.00012422063905321312,0.0,0.00666932995380145,0.069159928260374,0.0
11543,1.0,0.05,0.00012422063905321312,0.0,0.00666932995380145,0.069159928260374,0.0
11544,1.0,0.05,0.00012422063905321312,0.0,0.007920522776745948,0.1176460025943779,0.0
11545,1.0,0.05,0.00012422063905321312,0.0,0.007920522776745948,0.1176460025943779,0.0
11546,1.0,0.05,0.00012412190027510272,0.0,0.007179772927323153,0.12453160076832621,0.0
11547,1.0,0.05,0.00012412190027510272,0.0,0.007179772927323153,0.12453160076832621,0.0
11548,1.0,0.05,0.00012412190027510272,0.0,0.007179772927323153,0.06393317376472676,0.0
11549,1.0,0.05,0.00012412190027510272,0.0,0.007179772927323153,0.06393317376472676,0.0
11550,1.0,0.05,0.00012412190027510272,0.0,0.007179772927323153,0.06393317376472676,0.0
11551,1.0,0.05,0.00012412190027510272,0.0,0.007179772927323153,0.06393317376472676,0.0
11552,1.0,0.05,0.00012412190027510272,0.0,0.007179772927323153,0.10030268671783568,0.0
11553,1.0,0.05,0.00012412190027510272,0.0,0.006329196221300378,0.10030268671783568,0.0
11554,1.0,0.05,0.00012412190027510272,0.0,0.006329196221300378,0.10030268671783568,0.0
11555,1.0,0.05,0.00012412190027510272,0.0,0.006329196221300378,0.10030268671783568,0.0
11556,1.0,0.05,0.00012412190027510272,0.0,0.006329196221300378,0.10030268671783568,0.0
11557,1.0,0.05,0.0001369013278610697,0.0,0.006329196221300378,0.10030268671783568,0.0
11558,1.0,0.05,0.0001369013278610697,0.0,0.006329196221300378,0.10030268671783568,0.0
11559,1.0,0.05,0.0001369013278610697,0.0,0.006329196221300378,0.10030268671783568,0.0
11560,1.0,0.05,0.0001369013278610697,0.0,0.006329196221300378,0.10030268671783568,0.0
11561,1.0,0.05,0.0001369013278610697,0.0,0.006329196221300378,0.10030268671783568,0.0
11562,1.0,0.05,0.00013033731843008813,0.0,0.006329196221300378,0.10030268671783568,0.0
11563,1.0,0.05,0.0001335614591246692,0.0,0.006350232409570744,0.04297749881835392,0.0
11564,1.0,0.05,0.0001335614591246692,0.0,0.006350232409570744,0.0370285236667395,0.0
11565,1.0,0.05,0.0001335614591246692,0.0,0.006350232409570744,0.039525759495772465,0.0
11566,1.0,0.05,0.0001335614591246692,0.0,0.006350232409570744,0.06262383885154653,0.0
11567,1.0,0.05,0.0001335614591246692,0.0,0.006350232409570744,0.06262383885154653,0.0
11568,1.0,0.05,0.0001335614591246692,0.0,0.006350232409570744,0.03729266767380258,0.0
11569,1.0,0.05,0.0001335614591246692,0.0,0.006034844831799711,0.04055421359083437,0.0
11570,1.0,0.05,0.0001335614591246692,0.0,0.007269661813588521,0.04055421359083437,0.0
11571,1.0,0.05,0.0001335614591246692,0.0,0.006018498410667712,0.05160136146780399,0.0
11572,1.0,0.05,0.0001335614591246692,0.0,0.006018498410667712,0.035348886152183324,0.0
11573,1.0,0.05,0.0001335614591246692,0.0,0.006018498410667712,0.09463041671457523,0.0
11574,1.0,0.05,0.0001335614591246692,0.0,0.006018498410667712,0.09463041671457523,0.0
11575,1.0,0.05,0.0001335614591246692,0.0,0.006018498410667712,0.019367100519040455,0.0
11576,1.0,0.05,0.0001335614591246692,0.0,0.006018498410667712,0.019367100519040455,0.0
11577,1.0,0.05,0.0001335614591246692,0.0,0.006018498410667712,0.019367100519040455,0.0
11578,1.0,0.05,0.0001335614591246692,0.0,0.006018498410667712,0.0190704336353244,0.0
11579,1.0,0.05,0.0001335614591246692,0.0,0.006018498410667712,0.03423302485036886,0.0
11580,1.0,0.05,0.0001335614591246692,0.0,0.006018498410667712,0.025255439973504927,0.0
11581,1.0,0.05,0.0001335614591246692,0.0,0.006018498410667712,0.025255439973504927,0.0
11582,1.0,0.05,0.00014154867472272145,0.0,0.006018498410667712,0.07466183297246215,0.0
11583,1.0,0.05,0.00014154867472272145,0.0,0.006018498410667712,0.07466183297246215,0.0
11584,1.0,0.05,0.00014154867472272145,0.0,0.006018498410667712,0.07466183297246215,0.0
11585,1.0,0.05,0.00014154867472272145,0.0,0.006018498410667712,0.10437390102649512,0.0
11586,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.10437390102649512,0.0
11587,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.037550559058408754,0.0
11588,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.037550559058408754,0.0
11589,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.03104650851217151,0.0
11590,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.03104650851217151,0.0
11591,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.09000992075666939,0.0
11592,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.01708195916752291,0.0
