,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
11593,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.020570737993320164,0.0
11594,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.020570737993320164,0.0
11595,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.06445132846542667,0.0
11596,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.06445132846542667,0.0
11597,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.06445132846542667,0.0
11598,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.06445132846542667,0.0
11599,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.032809444567090736,0.0
11600,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.032809444567090736,0.0
11601,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.032809444567090736,0.0
11602,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.03714633490224075,0.0
11603,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.03714633490224075,0.0
11604,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.035123099732434326,0.0
11605,1.0,0.05,0.00013908807253378643,0.0,0.006018498410667712,0.10800949412767269,0.0
11606,1.0,0.05,0.0001378429551205251,0.0,0.006018498410667712,0.10800949412767269,0.0
11607,1.0,0.05,0.0001378429551205251,0.0,0.006018498410667712,0.0649014658358186,0.0
11608,1.0,0.05,0.0001313971370092326,0.0,0.006018498410667712,0.04207003222281132,0.0
11609,1.0,0.05,0.0001313971370092326,0.0,0.006018498410667712,0.04207003222281132,0.0
11610,1.0,0.05,0.0001313971370092326,0.0,0.006018498410667712,0.04766209962130971,0.0
11611,1.0,0.05,0.0001313971370092326,0.0,0.006018498410667712,0.04766209962130971,0.0
11612,1.0,0.05,0.0001313971370092326,0.0,0.006018498410667712,0.04766209962130971,0.0
11613,1.0,0.05,0.0001313971370092326,0.0,0.006018498410667712,0.04766209962130971,0.0
11614,1.0,0.05,0.0001313971370092326,0.0,0.006018498410667712,0.04766209962130971,0.0
11615,1.0,0.05,0.0001313971370092326,0.0,0.006018498410667712,0.04766209962130971,0.0
11616,1.0,0.05,0.0001313971370092326,0.0,0.006018498410667712,0.04766209962130971,0.0
11617,1.0,0.05,0.0001313971370092326,0.0,0.006018498410667712,0.04766209962130971,0.0
11618,1.0,0.05,0.0001313971370092326,0.0,0.006018498410667712,0.0497673121581653,0.0
11619,1.0,0.05,0.0001313971370092326,0.0,0.006018498410667712,0.060433274791991086,0.0
11620,1.0,0.05,0.0001313971370092326,0.0,0.006018498410667712,0.09078057971896278,0.0
11621,1.0,0.05,0.0001313971370092326,0.0,0.006018498410667712,0.09078057971896278,0.0
11622,1.0,0.05,0.0001313971370092326,0.0,0.00630675410732212,0.09078057971896278,0.0
11623,1.0,0.05,0.0001313971370092326,0.0,0.00630675410732212,0.09078057971896278,0.0
11624,1.0,0.05,0.0001313971370092326,0.0,0.00630675410732212,0.09078057971896278,0.0
11625,1.0,0.05,0.0001327251398578865,0.0,0.00630675410732212,0.08009068164422976,0.0
11626,1.0,0.05,0.0001327251398578865,0.0,0.00630675410732212,0.08009068164422976,0.0
11627,1.0,0.05,0.0001327251398578865,0.0,0.00630675410732212,0.08009068164422976,0.0
11628,1.0,0.05,0.0001327251398578865,0.0,0.005878951159790308,0.08009068164422976,0.0
11629,1.0,0.05,0.0001327251398578865,0.0,0.005878951159790308,0.08009068164422976,0.0
11630,1.0,0.05,0.0001327251398578865,0.0,0.006867105679897216,0.09513600441700762,0.0
11631,1.0,0.05,0.0001327251398578865,0.0,0.006867105679897216,0.12420238608946131,0.0
11632,1.0,0.05,0.000118969829780689,0.0,0.007536418219575986,0.10874912195913279,0.0
11633,1.0,0.05,0.000118969829780689,0.0,0.007536418219575986,0.10874912195913279,0.0
11634,1.0,0.05,0.000118969829780689,0.0,0.007822847844860774,0.07560712047434288,0.0
11635,1.0,0.05,0.000118969829780689,0.0,0.007822847844860774,0.07560712047434288,0.0
11636,1.0,0.05,0.000118969829780689,0.0,0.007822847844860774,0.07560712047434288,0.0
11637,1.0,0.05,0.000118969829780689,0.0,0.007822847844860774,0.07212163476463383,0.0
11638,1.0,0.05,0.000128026336426006,0.0,0.007840199135407733,0.016116838167412037,0.0
11639,1.0,0.05,0.000128026336426006,0.0,0.006482550311933855,0.034953084171100865,0.0
11640,1.0,0.05,0.000128026336426006,0.0,0.008020782512444861,0.07383804307015407,0.0
11641,1.0,0.05,0.000128026336426006,0.0,0.006087490715748486,0.08777496034385274,0.0
11642,1.0,0.05,0.000128026336426006,0.0,0.006087490715748486,0.08777496034385274,0.0
11643,1.0,0.05,0.000128026336426006,0.0,0.006087490715748486,0.018766958224668416,0.0
11644,1.0,0.05,0.000128026336426006,0.0,0.006087490715748486,0.018766958224668416,0.0
11645,1.0,0.05,0.000128026336426006,0.0,0.0075745805721491545,0.0316410162700594,0.0
11646,1.0,0.05,0.00011833601774148306,0.0,0.0075745805721491545,0.10645989804079473,0.0
11647,1.0,0.05,0.00011833601774148306,0.0,0.0075745805721491545,0.10645989804079473,0.0
11648,1.0,0.05,0.00011833601774148306,0.0,0.0075745805721491545,0.16587582606728885,0.0
11649,1.0,0.05,0.00011833601774148306,0.0,0.007825981950810723,0.10298971963932597,0.0
11650,1.0,0.05,0.00011833601774148306,0.0,0.007825981950810723,0.10298971963932597,0.0
11651,1.0,0.05,0.00011833601774148306,0.0,0.007825981950810723,0.10298971963932597,0.0
11652,1.0,0.05,0.00011833601774148306,0.0,0.007348687135790489,0.10298971963932597,0.0
11653,1.0,0.05,0.00013499960968559247,0.0,0.007348687135790489,0.10298971963932597,0.0
11654,1.0,0.05,0.00013499960968559247,0.0,0.007079598519422134,0.10298971963932597,0.0
11655,1.0,0.05,0.00013499960968559247,0.0,0.007079598519422134,0.10298971963932597,0.0
11656,1.0,0.05,0.00013499960968559247,0.0,0.005001508109068165,0.11204094000182437,0.0
11657,1.0,0.05,0.00013499960968559247,0.0,0.005235713071519643,0.05434036945886815,0.0
11658,1.0,0.05,0.00013499960968559247,0.0,0.005235713071519643,0.05434036945886815,0.0
11659,1.0,0.05,0.00013499960968559247,0.0,0.005235713071519643,0.05434036945886815,0.0
11660,1.0,0.05,0.00013499960968559247,0.0,0.005235713071519643,0.07893119862683624,0.0
11661,1.0,0.05,0.00013499960968559247,0.0,0.005235713071519643,0.07893119862683624,0.0
11662,1.0,0.05,0.00013499960968559247,0.0,0.00645184496899438,0.07893119862683624,0.0
11663,1.0,0.05,0.00013499960968559247,0.0,0.00645184496899438,0.07893119862683624,0.0
11664,1.0,0.05,0.00013499960968559247,0.0,0.006451438836148226,0.07893119862683624,0.0
11665,1.0,0.05,0.00013499960968559247,0.0,0.006451438836148226,0.07893119862683624,0.0
11666,1.0,0.05,0.00013499960968559247,0.0,0.006319825428865526,0.102057129583638,0.0
11667,1.0,0.05,0.00013499960968559247,0.0,0.006319825428865526,0.102057129583638,0.0
11668,1.0,0.05,0.00013499960968559247,0.0,0.005965341255179332,0.102057129583638,0.0
11669,1.0,0.05,0.00013499960968559247,0.0,0.005965341255179332,0.10598934784823613,0.0
11670,1.0,0.05,0.00013499960968559247,0.0,0.005965341255179332,0.05671498329686439,0.0
11671,1.0,0.05,0.00013499960968559247,0.0,0.005965341255179332,0.044986084832839425,0.0
11672,1.0,0.05,0.00013499960968559247,0.0,0.005965341255179332,0.07203988610357534,0.0
11673,1.0,0.05,0.00013499960968559247,0.0,0.005965341255179332,0.07203988610357534,0.0
11674,1.0,0.05,0.00013499960968559247,0.0,0.005965341255179332,0.07203988610357534,0.0
11675,1.0,0.05,0.00013041907585926093,0.0,0.005965341255179332,0.07552379136536015,0.0
11676,1.0,0.05,0.00013041907585926093,0.0,0.005965341255179332,0.05705052233437687,0.0
11677,1.0,0.05,0.00013041907585926093,0.0,0.005965341255179332,0.05991835568807244,0.0
11678,1.0,0.05,0.00013041907585926093,0.0,0.005965341255179332,0.05991835568807244,0.0
11679,1.0,0.05,0.00013041907585926093,0.0,0.005965341255179332,0.09010895928255255,0.0
11680,1.0,0.05,0.00013041907585926093,0.0,0.005965341255179332,0.032261897973753235,0.0
11681,1.0,0.05,0.00013041907585926093,0.0,0.005392361172632318,0.07332310644972967,0.0
11682,1.0,0.05,0.00013041907585926093,0.0,0.005392361172632318,0.0958259966765042,0.0
11683,1.0,0.05,0.00013041907585926093,0.0,0.006250147031998283,0.0958259966765042,0.0
11684,1.0,0.05,0.00013041907585926093,0.0,0.006250147031998283,0.0958259966765042,0.0
11685,1.0,0.05,0.00013041907585926093,0.0,0.006250147031998283,0.09150925515624879,0.0
11686,1.0,0.05,0.00013041907585926093,0.0,0.006250147031998283,0.09150925515624879,0.0
11687,1.0,0.05,0.00013041907585926093,0.0,0.006250147031998283,0.01638560654036288,0.0
11688,1.0,0.05,0.00013041907585926093,0.0,0.006250147031998283,0.042645089144500166,0.0
11689,1.0,0.05,0.00013041907585926093,0.0,0.006250147031998283,0.03027537386630956,0.0
11690,1.0,0.05,0.00013041907585926093,0.0,0.00564742788368881,0.03618009118757416,0.0
11691,1.0,0.05,0.00013041907585926093,0.0,0.005996058331071929,0.03618009118757416,0.0
11692,1.0,0.05,0.00013041907585926093,0.0,0.005996058331071929,0.04340908477810774,0.0
11693,1.0,0.05,0.0001328453132719213,0.0,0.005996058331071929,0.04340908477810774,0.0
11694,1.0,0.05,0.0001328453132719213,0.0,0.005996058331071929,0.03659911704733303,0.0
11695,1.0,0.05,0.0001328453132719213,0.0,0.005996058331071929,0.05901292253485568,0.0
11696,1.0,0.05,0.0001328453132719213,0.0,0.005996058331071929,0.06267274992968626,0.0
11697,1.0,0.05,0.0001328453132719213,0.0,0.005996058331071929,0.03793147189371449,0.0
11698,1.0,0.05,0.0001328453132719213,0.0,0.005996058331071929,0.03793147189371449,0.0
11699,1.0,0.05,0.0001328453132719213,0.0,0.005996058331071929,0.10265155259986591,0.0
11700,1.0,0.05,0.0001328453132719213,0.0,0.005996058331071929,0.06701818253929401,0.0
11701,1.0,0.05,0.0001328453132719213,0.0,0.005996058331071929,0.043288322310027244,0.0
11702,1.0,0.05,0.0001328453132719213,0.0,0.005996058331071929,0.03670948339383252,0.0
11703,1.0,0.05,0.0001328453132719213,0.0,0.005996058331071929,0.0815630812911895,0.0
11704,1.0,0.05,0.0001328453132719213,0.0,0.005996058331071929,0.035950419021642685,0.0
11705,1.0,0.05,0.00013191101892947893,0.0,0.005996058331071929,0.021490836226779157,0.0
11706,1.0,0.05,0.00013191101892947893,0.0,0.005996058331071929,0.010963953084667518,0.0
11707,1.0,0.05,0.00013191101892947893,0.0,0.005996058331071929,0.02018966229254754,0.0
11708,1.0,0.05,0.00013191101892947893,0.0,0.005996058331071929,0.0526400850640553,0.0
11709,1.0,0.05,0.00013191101892947893,0.0,0.005996058331071929,0.05913546056325185,0.0
11710,1.0,0.05,0.00013191101892947893,0.0,0.005996058331071929,0.05913546056325185,0.0
11711,1.0,0.05,0.00013191101892947893,0.0,0.005996058331071929,0.05036135181807373,0.0
11712,1.0,0.05,0.00013191101892947893,0.0,0.005996058331071929,0.05510400695673414,0.0
11713,1.0,0.05,0.00013191101892947893,0.0,0.005996058331071929,0.054399256564791,0.0
11714,1.0,0.05,0.00013191101892947893,0.0,0.005996058331071929,0.06642224457549399,0.0
11715,1.0,0.05,0.00013191101892947893,0.0,0.005996058331071929,0.09514018328977011,0.0
11716,1.0,0.05,0.00013191101892947893,0.0,0.005996058331071929,0.043670747933831223,0.0
11717,1.0,0.05,0.00013191101892947893,0.0,0.005471883560137782,0.0510490030675617,0.0
11718,1.0,0.05,0.00013191101892947893,0.0,0.005471883560137782,0.0510490030675617,0.0
11719,1.0,0.05,0.00013191101892947893,0.0,0.005956807687178864,0.0510490030675617,0.0
11720,1.0,0.05,0.00013191101892947893,0.0,0.005956807687178864,0.13915620504268056,0.0
11721,1.0,0.05,0.00013191101892947893,0.0,0.005956807687178864,0.13915620504268056,0.0
11722,1.0,0.05,0.00013191101892947893,0.0,0.005956807687178864,0.14286080065633772,0.0
11723,1.0,0.05,0.00013428912947458869,0.0,0.005956807687178864,0.14286080065633772,0.0
11724,1.0,0.05,0.00013428912947458869,0.0,0.005956807687178864,0.14286080065633772,0.0
11725,1.0,0.05,0.00013428912947458869,0.0,0.005956807687178864,0.14286080065633772,0.0
11726,1.0,0.05,0.00013428912947458869,0.0,0.005956807687178864,0.08143709912723171,0.0
11727,1.0,0.05,0.00013428912947458869,0.0,0.005956807687178864,0.03447969148292164,0.0
11728,1.0,0.05,0.0001357651370031825,0.0,0.005956807687178864,0.05391552739780629,0.0
11729,1.0,0.05,0.0001357651370031825,0.0,0.005956807687178864,0.08549946129455743,0.0
11730,1.0,0.05,0.0001357651370031825,0.0,0.005956807687178864,0.06435067414613724,0.0
11731,1.0,0.05,0.00013903194390484767,0.0,0.005956807687178864,0.07792604255205061,0.0
11732,1.0,0.05,0.00013903194390484767,0.0,0.005956807687178864,0.06992374141131424,0.0
11733,1.0,0.05,0.00013903194390484767,0.0,0.005956807687178864,0.06992374141131424,0.0
11734,1.0,0.05,0.00013903194390484767,0.0,0.005956807687178864,0.06992374141131424,0.0
11735,1.0,0.05,0.00013896363629966495,0.0,0.006073381294101389,0.06992374141131424,0.0
11736,1.0,0.05,0.00013470021541854983,0.0,0.0056938370284853514,0.06992374141131424,0.0
11737,1.0,0.05,0.00013470021541854983,0.0,0.0056938370284853514,0.06992374141131424,0.0
11738,1.0,0.05,0.00013470021541854983,0.0,0.0056938370284853514,0.08888711989901278,0.0
11739,1.0,0.05,0.00013470021541854983,0.0,0.0056938370284853514,0.08888711989901278,0.0
11740,1.0,0.05,0.00013470021541854983,0.0,0.0056938370284853514,0.06979054030507431,0.0
11741,1.0,0.05,0.00013470021541854983,0.0,0.0056938370284853514,0.06979054030507431,0.0
11742,1.0,0.05,0.000132770032362954,0.0,0.0056938370284853514,0.06979054030507431,0.0
11743,1.0,0.05,0.000132770032362954,0.0,0.0056938370284853514,0.06979054030507431,0.0
11744,1.0,0.05,0.000132770032362954,0.0,0.0056938370284853514,0.03711851837746359,0.0
11745,1.0,0.05,0.000132770032362954,0.0,0.0056938370284853514,0.03711851837746359,0.0
11746,1.0,0.05,0.000132770032362954,0.0,0.005841772302903566,0.036903051929066066,0.0
11747,1.0,0.05,0.000132770032362954,0.0,0.0066267768963159425,0.09600667874948059,0.0
11748,1.0,0.05,0.000132770032362954,0.0,0.0066267768963159425,0.09600667874948059,0.0
11749,1.0,0.05,0.000132770032362954,0.0,0.0066267768963159425,0.09600667874948059,0.0
11750,1.0,0.05,0.000132770032362954,0.0,0.0066267768963159425,0.09600667874948059,0.0
11751,1.0,0.05,0.000132770032362954,0.0,0.00669061950291651,0.09600667874948059,0.0
11752,1.0,0.05,0.000132770032362954,0.0,0.00669061950291651,0.09600667874948059,0.0
11753,1.0,0.05,0.000132770032362954,0.0,0.00669061950291651,0.05605790182006191,0.0
11754,1.0,0.05,0.000132770032362954,0.0,0.00669061950291651,0.05605790182006191,0.0
11755,1.0,0.05,0.000132770032362954,0.0,0.00669061950291651,0.05034538517303477,0.0
11756,1.0,0.05,0.00013089717125361528,0.0,0.00669061950291651,0.05034538517303477,0.0
11757,1.0,0.05,0.00013089717125361528,0.0,0.00669061950291651,0.07264570330826338,0.0
11758,1.0,0.05,0.00011896045865952431,0.0,0.006441772671102379,0.07264570330826338,0.0
11759,1.0,0.05,0.00011896045865952431,0.0,0.006441772671102379,0.07264570330826338,0.0
11760,1.0,0.05,0.00011896045865952431,0.0,0.006441772671102379,0.07264570330826338,0.0
11761,1.0,0.05,0.00011896045865952431,0.0,0.006441772671102379,0.09957752389369753,0.0
11762,1.0,0.05,0.00011896045865952431,0.0,0.006441772671102379,0.09957752389369753,0.0
11763,1.0,0.05,0.00011896045865952431,0.0,0.006441772671102379,0.09957752389369753,0.0
11764,1.0,0.05,0.00011896045865952431,0.0,0.006441772671102379,0.0852220835279592,0.0
11765,1.0,0.05,0.00011896045865952431,0.0,0.007973381336576293,0.0852220835279592,0.0
11766,1.0,0.05,0.00012465304041938945,0.0,0.007973381336576293,0.0852220835279592,0.0
11767,1.0,0.05,0.00012465304041938945,0.0,0.007973381336576293,0.0852220835279592,0.0
11768,1.0,0.05,0.00012465304041938945,0.0,0.007973381336576293,0.12589191690345852,0.0
11769,1.0,0.05,0.00012465304041938945,0.0,0.007715042973748657,0.12589191690345852,0.0
11770,1.0,0.05,0.00012465304041938945,0.0,0.007715042973748657,0.12589191690345852,0.0
11771,1.0,0.05,0.00012465304041938945,0.0,0.007715042973748657,0.12589191690345852,0.0
11772,1.0,0.05,0.00012465304041938945,0.0,0.007715042973748657,0.08963852720308162,0.0
11773,1.0,0.05,0.00012825043658030842,0.0,0.006249246335122902,0.08963852720308162,0.0
11774,1.0,0.05,0.00012825043658030842,0.0,0.006249246335122902,0.10196942886208768,0.0
11775,1.0,0.05,0.00012825043658030842,0.0,0.006249246335122902,0.09962033617555927,0.0
11776,1.0,0.05,0.00012825043658030842,0.0,0.006249246335122902,0.09962033617555927,0.0
11777,1.0,0.05,0.0001254149989561453,0.0,0.006249246335122902,0.09962033617555927,0.0
11778,1.0,0.05,0.0001254149989561453,0.0,0.00694169475798825,0.04861350778980038,0.0
11779,1.0,0.05,0.00013235679918502163,0.0,0.006954902874090362,0.051731898240142876,0.0
11780,1.0,0.05,0.00013235679918502163,0.0,0.006954902874090362,0.051731898240142876,0.0
11781,1.0,0.05,0.00013235679918502163,0.0,0.005361442671401227,0.051731898240142876,0.0
11782,1.0,0.05,0.00013235679918502163,0.0,0.005361442671401227,0.051731898240142876,0.0
11783,1.0,0.05,0.00013235679918502163,0.0,0.005361442671401227,0.12029434443938981,0.0
11784,1.0,0.05,0.00013235679918502163,0.0,0.005361442671401227,0.05749549861053463,0.0
11785,1.0,0.05,0.00013235679918502163,0.0,0.005361442671401227,0.05749549861053463,0.0
11786,1.0,0.05,0.00013235679918502163,0.0,0.006120955079681699,0.05749549861053463,0.0
11787,1.0,0.05,0.00013235679918502163,0.0,0.005769651853651207,0.09007318722455918,0.0
11788,1.0,0.05,0.00013235679918502163,0.0,0.005769651853651207,0.04970293505472478,0.0
11789,1.0,0.05,0.00013235679918502163,0.0,0.005216263255399949,0.03325736135947382,0.0
11790,1.0,0.05,0.00013897611993842865,0.0,0.00688716342856311,0.043916701332438524,0.0
11791,1.0,0.05,0.00013897611993842865,0.0,0.00688716342856311,0.04503277577525267,0.0
11792,1.0,0.05,0.00013897611993842865,0.0,0.00688716342856311,0.04503277577525267,0.0
11793,1.0,0.05,0.00013897611993842865,0.0,0.005521016011231703,0.04503277577525267,0.0
11794,1.0,0.05,0.00013897611993842865,0.0,0.005521016011231703,0.03511128231423003,0.0
11795,1.0,0.05,0.00013897611993842865,0.0,0.005521016011231703,0.022863940182664737,0.0
11796,1.0,0.05,0.00013897611993842865,0.0,0.005521016011231703,0.022638290144044396,0.0
11797,1.0,0.05,0.00013897611993842865,0.0,0.005521016011231703,0.022638290144044396,0.0
11798,1.0,0.05,0.00013897611993842865,0.0,0.005521016011231703,0.022638290144044396,0.0
11799,1.0,0.05,0.00013897611993842865,0.0,0.005521016011231703,0.022638290144044396,0.0
11800,1.0,0.05,0.00013897611993842865,0.0,0.005521016011231703,0.045908565709967084,0.0
11801,1.0,0.05,0.00013897611993842865,0.0,0.005521016011231703,0.06874819117804325,0.0
11802,1.0,0.05,0.00013897611993842865,0.0,0.005521016011231703,0.06874819117804325,0.0
11803,1.0,0.05,0.00013897611993842865,0.0,0.005521016011231703,0.06874819117804325,0.0
11804,1.0,0.05,0.00013728892126368242,0.0,0.005521016011231703,0.05145325000041499,0.0
11805,1.0,0.05,0.00013728892126368242,0.0,0.005521016011231703,0.02593907972638098,0.0
11806,1.0,0.05,0.00013728892126368242,0.0,0.005767974438963755,0.04337804938457559,0.0
11807,1.0,0.05,0.00013728892126368242,0.0,0.005767974438963755,0.04337804938457559,0.0
11808,1.0,0.05,0.00013728892126368242,0.0,0.005767974438963755,0.03804290041806123,0.0
11809,1.0,0.05,0.00013728892126368242,0.0,0.006123334872008186,0.03195959259539262,0.0
11810,1.0,0.05,0.0001339978883951358,0.0,0.006123334872008186,0.03195959259539262,0.0
11811,1.0,0.05,0.0001339978883951358,0.0,0.005608531637861082,0.12019484070018126,0.0
11812,1.0,0.05,0.0001339978883951358,0.0,0.005608531637861082,0.12019484070018126,0.0
11813,1.0,0.05,0.0001339978883951358,0.0,0.005583049851313355,0.12019484070018126,0.0
11814,1.0,0.05,0.0001339978883951358,0.0,0.005583049851313355,0.037543825164998476,0.0
11815,1.0,0.05,0.0001339978883951358,0.0,0.005583049851313355,0.037543825164998476,0.0
11816,1.0,0.05,0.0001339978883951358,0.0,0.005583049851313355,0.037543825164998476,0.0
11817,1.0,0.05,0.0001339978883951358,0.0,0.005583049851313355,0.07463720567013772,0.0
11818,1.0,0.05,0.0001339978883951358,0.0,0.005727962651296884,0.07463720567013772,0.0
11819,1.0,0.05,0.0001339978883951358,0.0,0.005727962651296884,0.040727877639018396,0.0
11820,1.0,0.05,0.0001339978883951358,0.0,0.005727962651296884,0.040727877639018396,0.0
11821,1.0,0.05,0.0001339978883951358,0.0,0.005727962651296884,0.040727877639018396,0.0
11822,1.0,0.05,0.0001339978883951358,0.0,0.005727962651296884,0.040727877639018396,0.0
11823,1.0,0.05,0.00013855208622600023,0.0,0.005727962651296884,0.040727877639018396,0.0
11824,1.0,0.05,0.00013855208622600023,0.0,0.005727962651296884,0.04589343306283796,0.0
11825,1.0,0.05,0.00013855208622600023,0.0,0.005727962651296884,0.04589343306283796,0.0
11826,1.0,0.05,0.00013855208622600023,0.0,0.005727962651296884,0.04589343306283796,0.0
11827,1.0,0.05,0.00013855208622600023,0.0,0.005727962651296884,0.08149203164530394,0.0
11828,1.0,0.05,0.00013855208622600023,0.0,0.005727962651296884,0.06666258939877028,0.0
11829,1.0,0.05,0.00013855208622600023,0.0,0.005727962651296884,0.06666258939877028,0.0
11830,1.0,0.05,0.00013855208622600023,0.0,0.005727962651296884,0.06666258939877028,0.0
11831,1.0,0.05,0.00013855208622600023,0.0,0.005727962651296884,0.03072507360592354,0.0
11832,1.0,0.05,0.000128518039798957,0.0,0.0057135512891806906,0.03072507360592354,0.0
11833,1.0,0.05,0.00013298005063688422,0.0,0.0057135512891806906,0.07783435300588576,0.0
11834,1.0,0.05,0.00013298005063688422,0.0,0.0057135512891806906,0.07783435300588576,0.0
11835,1.0,0.05,0.00013298005063688422,0.0,0.0057135512891806906,0.058221060066162324,0.0
11836,1.0,0.05,0.00013298005063688422,0.0,0.0057135512891806906,0.07481807688365609,0.0
11837,1.0,0.05,0.00013298005063688422,0.0,0.0057135512891806906,0.12299897237476512,0.0
11838,1.0,0.05,0.00013298005063688422,0.0,0.0057135512891806906,0.056032303542880406,0.0
11839,1.0,0.05,0.00013298005063688422,0.0,0.0057135512891806906,0.056032303542880406,0.0
11840,1.0,0.05,0.00013298005063688422,0.0,0.0057135512891806906,0.056032303542880406,0.0
11841,1.0,0.05,0.00013298005063688422,0.0,0.0057135512891806906,0.056032303542880406,0.0
11842,1.0,0.05,0.00013298005063688422,0.0,0.0057135512891806906,0.0821731775475481,0.0
11843,1.0,0.05,0.00013298005063688422,0.0,0.0057135512891806906,0.0821731775475481,0.0
11844,1.0,0.05,0.00013298005063688422,0.0,0.0057135512891806906,0.03774775863942184,0.0
11845,1.0,0.05,0.00013298005063688422,0.0,0.0057135512891806906,0.07113095578360908,0.0
11846,1.0,0.05,0.00013298005063688422,0.0,0.0057135512891806906,0.08652429131143566,0.0
11847,1.0,0.05,0.00013298005063688422,0.0,0.005598642252883325,0.08652429131143566,0.0
11848,1.0,0.05,0.00013298005063688422,0.0,0.005598642252883325,0.08652429131143566,0.0
11849,1.0,0.05,0.00013298005063688422,0.0,0.005598642252883325,0.06621315907896078,0.0
11850,1.0,0.05,0.00013930658628175585,0.0,0.005598642252883325,0.03466210373720595,0.0
11851,1.0,0.05,0.00013930658628175585,0.0,0.005598642252883325,0.03466210373720595,0.0
11852,1.0,0.05,0.00013786660281576196,0.0,0.005598642252883325,0.03466210373720595,0.0
11853,1.0,0.05,0.00013786660281576196,0.0,0.005598642252883325,0.11696812764987095,0.0
11854,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.12233520357783252,0.0
11855,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.12233520357783252,0.0
11856,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.08488392906395767,0.0
11857,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.08488392906395767,0.0
11858,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.08488392906395767,0.0
11859,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.08488392906395767,0.0
11860,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.08488392906395767,0.0
11861,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.08488392906395767,0.0
11862,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.08488392906395767,0.0
11863,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.0732591031598073,0.0
11864,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.12329912081939129,0.0
11865,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.09396717090791604,0.0
11866,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.09396717090791604,0.0
11867,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.09396717090791604,0.0
11868,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.09396717090791604,0.0
11869,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.10169215456415191,0.0
11870,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.10169215456415191,0.0
11871,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.053907519798360275,0.0
11872,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.053907519798360275,0.0
