,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
11873,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.053907519798360275,0.0
11874,1.0,0.05,0.00013786660281576196,0.0,0.005518028381169392,0.053907519798360275,0.0
11875,1.0,0.05,0.00013372880368855882,0.0,0.005518028381169392,0.06763869349466076,0.0
11876,1.0,0.05,0.00013372880368855882,0.0,0.005518028381169392,0.06763869349466076,0.0
11877,1.0,0.05,0.00013372880368855882,0.0,0.005518028381169392,0.06763869349466076,0.0
11878,1.0,0.05,0.00013372880368855882,0.0,0.005518028381169392,0.06763869349466076,0.0
11879,1.0,0.05,0.00013372880368855882,0.0,0.005519382145414696,0.06763869349466076,0.0
11880,1.0,0.05,0.00013372880368855882,0.0,0.005519382145414696,0.042511656426820886,0.0
11881,1.0,0.05,0.00013372880368855882,0.0,0.005874282685127772,0.042511656426820886,0.0
11882,1.0,0.05,0.00013372880368855882,0.0,0.005874282685127772,0.05402516402093934,0.0
11883,1.0,0.05,0.00013372880368855882,0.0,0.005874282685127772,0.05402516402093934,0.0
11884,1.0,0.05,0.0001355742431704344,0.0,0.005874282685127772,0.05402516402093934,0.0
11885,1.0,0.05,0.0001355742431704344,0.0,0.005874282685127772,0.05402516402093934,0.0
11886,1.0,0.05,0.0001355742431704344,0.0,0.005874282685127772,0.05402516402093934,0.0
11887,1.0,0.05,0.0001355742431704344,0.0,0.005874282685127772,0.056790519762674865,0.0
11888,1.0,0.05,0.00014391161324311946,0.0,0.005874282685127772,0.056790519762674865,0.0
11889,1.0,0.05,0.00014391161324311946,0.0,0.005874282685127772,0.056790519762674865,0.0
11890,1.0,0.05,0.00014391161324311946,0.0,0.005874282685127772,0.03160234968281688,0.0
11891,1.0,0.05,0.00014391161324311946,0.0,0.005874282685127772,0.03834948550726656,0.0
11892,1.0,0.05,0.00014391161324311946,0.0,0.005874282685127772,0.03049112843020315,0.0
11893,1.0,0.05,0.00014391161324311946,0.0,0.005874282685127772,0.04433121123001661,0.0
11894,1.0,0.05,0.00014391161324311946,0.0,0.005874282685127772,0.04433121123001661,0.0
11895,1.0,0.05,0.00014391161324311946,0.0,0.005874282685127772,0.04950788114070617,0.0
11896,1.0,0.05,0.00014391161324311946,0.0,0.005874282685127772,0.04950788114070617,0.0
11897,1.0,0.05,0.00014391161324311946,0.0,0.005874282685127772,0.04426056169651017,0.0
11898,1.0,0.05,0.00014391161324311946,0.0,0.005874282685127772,0.0877073340508257,0.0
11899,1.0,0.05,0.00014391161324311946,0.0,0.005874282685127772,0.0877073340508257,0.0
11900,1.0,0.05,0.00013965315608672807,0.0,0.005874282685127772,0.0877073340508257,0.0
11901,1.0,0.05,0.00013965315608672807,0.0,0.005874282685127772,0.0877073340508257,0.0
11902,1.0,0.05,0.00013965315608672807,0.0,0.005874282685127772,0.0877073340508257,0.0
11903,1.0,0.05,0.00013965315608672807,0.0,0.005874282685127772,0.0877073340508257,0.0
11904,1.0,0.05,0.00013965315608672807,0.0,0.005874282685127772,0.09431936759931184,0.0
11905,1.0,0.05,0.00013965315608672807,0.0,0.005874282685127772,0.09431936759931184,0.0
11906,1.0,0.05,0.00013965315608672807,0.0,0.005874282685127772,0.09431936759931184,0.0
11907,1.0,0.05,0.00013429231207639217,0.0,0.005874282685127772,0.06006487695836004,0.0
11908,1.0,0.05,0.00013429231207639217,0.0,0.005874282685127772,0.06754766922661244,0.0
11909,1.0,0.05,0.00013429231207639217,0.0,0.005874282685127772,0.06754766922661244,0.0
11910,1.0,0.05,0.00013429231207639217,0.0,0.005587123377276859,0.06754766922661244,0.0
11911,1.0,0.05,0.0001340288869275307,0.0,0.005587123377276859,0.06754766922661244,0.0
11912,1.0,0.05,0.0001340288869275307,0.0,0.005587123377276859,0.09774050636364881,0.0
11913,1.0,0.05,0.0001340288869275307,0.0,0.005587123377276859,0.09774050636364881,0.0
11914,1.0,0.05,0.0001340288869275307,0.0,0.005587123377276859,0.039546913189157415,0.0
11915,1.0,0.05,0.0001340288869275307,0.0,0.005587123377276859,0.039546913189157415,0.0
11916,1.0,0.05,0.0001340288869275307,0.0,0.005587123377276859,0.04754364425049547,0.0
11917,1.0,0.05,0.0001340288869275307,0.0,0.005587123377276859,0.04754364425049547,0.0
11918,1.0,0.05,0.0001340288869275307,0.0,0.005587123377276859,0.05057994850302971,0.0
11919,1.0,0.05,0.0001340288869275307,0.0,0.005587123377276859,0.06784087056964151,0.0
11920,1.0,0.05,0.0001340288869275307,0.0,0.005587123377276859,0.06784087056964151,0.0
11921,1.0,0.05,0.0001340288869275307,0.0,0.005587123377276859,0.06784087056964151,0.0
11922,1.0,0.05,0.0001340288869275307,0.0,0.005587123377276859,0.06784087056964151,0.0
11923,1.0,0.05,0.0001340288869275307,0.0,0.00599472800825599,0.06784087056964151,0.0
11924,1.0,0.05,0.0001340288869275307,0.0,0.005946913099834202,0.06032096752349232,0.0
11925,1.0,0.05,0.0001340288869275307,0.0,0.005946913099834202,0.0544768131676167,0.0
11926,1.0,0.05,0.0001340288869275307,0.0,0.005946913099834202,0.062133970374599654,0.0
11927,1.0,0.05,0.0001390333668841761,0.0,0.005946913099834202,0.062133970374599654,0.0
11928,1.0,0.05,0.0001390333668841761,0.0,0.005946913099834202,0.0749105553949483,0.0
11929,1.0,0.05,0.0001390333668841761,0.0,0.005946913099834202,0.0749105553949483,0.0
11930,1.0,0.05,0.0001390333668841761,0.0,0.005946913099834202,0.059665754938246524,0.0
11931,1.0,0.05,0.0001390333668841761,0.0,0.005680945127122439,0.11447228026701872,0.0
11932,1.0,0.05,0.0001390333668841761,0.0,0.006652131764654992,0.11447228026701872,0.0
11933,1.0,0.05,0.0001390333668841761,0.0,0.006652131764654992,0.11447228026701872,0.0
11934,1.0,0.05,0.0001390333668841761,0.0,0.006652131764654992,0.0956155127858507,0.0
11935,1.0,0.05,0.0001390333668841761,0.0,0.006652131764654992,0.0956155127858507,0.0
11936,1.0,0.05,0.0001390333668841761,0.0,0.006617596488532103,0.1075733016330628,0.0
11937,1.0,0.05,0.0001390333668841761,0.0,0.006617596488532103,0.10450573803365241,0.0
11938,1.0,0.05,0.0001390333668841761,0.0,0.006617596488532103,0.10450573803365241,0.0
11939,1.0,0.05,0.0001390333668841761,0.0,0.005435731387961994,0.07084930889237775,0.0
11940,1.0,0.05,0.0001269171633455518,0.0,0.005435731387961994,0.07084930889237775,0.0
11941,1.0,0.05,0.0001269171633455518,0.0,0.005435731387961994,0.03755676933236473,0.0
11942,1.0,0.05,0.0001269171633455518,0.0,0.005435731387961994,0.03755676933236473,0.0
11943,1.0,0.05,0.0001269171633455518,0.0,0.005435731387961994,0.03755676933236473,0.0
11944,1.0,0.05,0.0001269171633455518,0.0,0.005435731387961994,0.03755676933236473,0.0
11945,1.0,0.05,0.0001269171633455518,0.0,0.005435731387961994,0.03755676933236473,0.0
11946,1.0,0.05,0.0001269171633455518,0.0,0.005913926348245691,0.0221606335191242,0.0
11947,1.0,0.05,0.0001269171633455518,0.0,0.005913926348245691,0.014179000318292759,0.0
11948,1.0,0.05,0.0001269171633455518,0.0,0.005967415463078272,0.014179000318292759,0.0
11949,1.0,0.05,0.0001269171633455518,0.0,0.005967415463078272,0.014011087086320347,0.0
11950,1.0,0.05,0.0001269171633455518,0.0,0.005967415463078272,0.02018842358552275,0.0
11951,1.0,0.05,0.0001269171633455518,0.0,0.00618840820036641,0.03215089145711278,0.0
11952,1.0,0.05,0.0001269171633455518,0.0,0.00618840820036641,0.03215089145711278,0.0
11953,1.0,0.05,0.0001269171633455518,0.0,0.00618840820036641,0.09529644649507193,0.0
11954,1.0,0.05,0.0001269171633455518,0.0,0.00618840820036641,0.09529644649507193,0.0
11955,1.0,0.05,0.0001269171633455518,0.0,0.00618840820036641,0.05821617571798266,0.0
11956,1.0,0.05,0.0001269171633455518,0.0,0.00618840820036641,0.1038450807518379,0.0
11957,1.0,0.05,0.0001269171633455518,0.0,0.00618840820036641,0.1038450807518379,0.0
11958,1.0,0.05,0.0001269171633455518,0.0,0.00618840820036641,0.1038450807518379,0.0
11959,1.0,0.05,0.0001269171633455518,0.0,0.00618840820036641,0.1038450807518379,0.0
11960,1.0,0.05,0.0001269171633455518,0.0,0.00618840820036641,0.1038450807518379,0.0
11961,1.0,0.05,0.0001269171633455518,0.0,0.006232258950438241,0.1038450807518379,0.0
11962,1.0,0.05,0.0001269171633455518,0.0,0.006232258950438241,0.09906988330622667,0.0
11963,1.0,0.05,0.0001269171633455518,0.0,0.006232258950438241,0.09906988330622667,0.0
11964,1.0,0.05,0.0001269171633455518,0.0,0.006232258950438241,0.09906988330622667,0.0
11965,1.0,0.05,0.0001269171633455518,0.0,0.006232258950438241,0.09906988330622667,0.0
11966,1.0,0.05,0.0001269171633455518,0.0,0.006232258950438241,0.08060772766401736,0.0
11967,1.0,0.05,0.0001269171633455518,0.0,0.006232258950438241,0.0641881779933325,0.0
11968,1.0,0.05,0.0001269171633455518,0.0,0.006232258950438241,0.0641881779933325,0.0
11969,1.0,0.05,0.0001269171633455518,0.0,0.006232258950438241,0.0837603339676374,0.0
11970,1.0,0.05,0.0001269171633455518,0.0,0.006232258950438241,0.0837603339676374,0.0
11971,1.0,0.05,0.0001269171633455518,0.0,0.006232258950438241,0.0837603339676374,0.0
11972,1.0,0.05,0.00012888535174709504,0.0,0.006232258950438241,0.0837603339676374,0.0
11973,1.0,0.05,0.00012888535174709504,0.0,0.006232258950438241,0.03922842329008616,0.0
11974,1.0,0.05,0.00012888535174709504,0.0,0.006919683987097776,0.03922842329008616,0.0
11975,1.0,0.05,0.00012888535174709504,0.0,0.006919683987097776,0.03922842329008616,0.0
11976,1.0,0.05,0.00012888535174709504,0.0,0.006290944968321419,0.03922842329008616,0.0
11977,1.0,0.05,0.00012888535174709504,0.0,0.006290944968321419,0.06270769546910615,0.0
11978,1.0,0.05,0.00012888535174709504,0.0,0.006163191019722551,0.06270769546910615,0.0
11979,1.0,0.05,0.00012888535174709504,0.0,0.006163191019722551,0.06270769546910615,0.0
11980,1.0,0.05,0.00012888535174709504,0.0,0.006163191019722551,0.06270769546910615,0.0
11981,1.0,0.05,0.00012888535174709504,0.0,0.005541546836219657,0.08874303550179104,0.0
11982,1.0,0.05,0.00012888535174709504,0.0,0.005769408580798337,0.053367001859559254,0.0
11983,1.0,0.05,0.00012888535174709504,0.0,0.005769408580798337,0.051232200459490965,0.0
11984,1.0,0.05,0.00012888535174709504,0.0,0.005769408580798337,0.04639251821313144,0.0
11985,1.0,0.05,0.00012888535174709504,0.0,0.005769408580798337,0.04639251821313144,0.0
11986,1.0,0.05,0.00012888535174709504,0.0,0.005769408580798337,0.04639251821313144,0.0
11987,1.0,0.05,0.00012888535174709504,0.0,0.005769408580798337,0.04639251821313144,0.0
11988,1.0,0.05,0.00012888535174709504,0.0,0.005769408580798337,0.04899959977195191,0.0
11989,1.0,0.05,0.00012888535174709504,0.0,0.005769408580798337,0.04899959977195191,0.0
11990,1.0,0.05,0.00012888535174709504,0.0,0.005769408580798337,0.05629499074775255,0.0
11991,1.0,0.05,0.00012888535174709504,0.0,0.005769408580798337,0.05629499074775255,0.0
11992,1.0,0.05,0.00012888535174709504,0.0,0.006452685521558173,0.11095300331671763,0.0
11993,1.0,0.05,0.00012888535174709504,0.0,0.00662534108627279,0.09253107108875015,0.0
11994,1.0,0.05,0.00012888535174709504,0.0,0.00662534108627279,0.09253107108875015,0.0
11995,1.0,0.05,0.00012888535174709504,0.0,0.0055709804591206405,0.09253107108875015,0.0
11996,1.0,0.05,0.00012888535174709504,0.0,0.0055709804591206405,0.04717618392652348,0.0
11997,1.0,0.05,0.00012888535174709504,0.0,0.0055709804591206405,0.04717618392652348,0.0
11998,1.0,0.05,0.00012888535174709504,0.0,0.0055709804591206405,0.018972088699755234,0.0
11999,1.0,0.05,0.00013342220077864608,0.0,0.0055709804591206405,0.018972088699755234,0.0
12000,1.0,0.05,0.00013342220077864608,0.0,0.0055709804591206405,0.04669890794703219,0.0
12001,1.0,0.05,0.00013342220077864608,0.0,0.0055709804591206405,0.04684932198465843,0.0
12002,1.0,0.05,0.00014051419204632774,0.0,0.0055709804591206405,0.04684932198465843,0.0
12003,1.0,0.05,0.00014051419204632774,0.0,0.0055709804591206405,0.04684932198465843,0.0
12004,1.0,0.05,0.00014051419204632774,0.0,0.0055709804591206405,0.05336306080778012,0.0
12005,1.0,0.05,0.00014051419204632774,0.0,0.0055709804591206405,0.05336306080778012,0.0
12006,1.0,0.05,0.00014051419204632774,0.0,0.00557790778304627,0.05336306080778012,0.0
12007,1.0,0.05,0.00014051419204632774,0.0,0.005751344448628117,0.05336306080778012,0.0
12008,1.0,0.05,0.00012961818746843421,0.0,0.005751344448628117,0.06487346980991555,0.0
12009,1.0,0.05,0.00012961818746843421,0.0,0.005751344448628117,0.06487346980991555,0.0
12010,1.0,0.05,0.00013816432395566787,0.0,0.005751344448628117,0.06487346980991555,0.0
12011,1.0,0.05,0.00013816432395566787,0.0,0.005751344448628117,0.09417666499653524,0.0
12012,1.0,0.05,0.00014087028123245648,0.0,0.005751344448628117,0.09417666499653524,0.0
12013,1.0,0.05,0.00014087028123245648,0.0,0.005751344448628117,0.09417666499653524,0.0
12014,1.0,0.05,0.00014087028123245648,0.0,0.005751344448628117,0.04360386565287115,0.0
12015,1.0,0.05,0.00014087028123245648,0.0,0.005751344448628117,0.04360386565287115,0.0
12016,1.0,0.05,0.0001389808984533836,0.0,0.005751344448628117,0.044340601605151145,0.0
12017,1.0,0.05,0.0001321125852968711,0.0,0.005751344448628117,0.08677949820845236,0.0
12018,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.08677949820845236,0.0
12019,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.08677949820845236,0.0
12020,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.08677949820845236,0.0
12021,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.08677949820845236,0.0
12022,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.08677949820845236,0.0
12023,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.05360678245568515,0.0
12024,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.015724920057483795,0.0
12025,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.04053156620558885,0.0
12026,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.04053156620558885,0.0
12027,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.04053156620558885,0.0
12028,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.04053156620558885,0.0
12029,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.04053156620558885,0.0
12030,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.02485446661338398,0.0
12031,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.02543004155220518,0.0
12032,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.02543004155220518,0.0
12033,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.040010768020575294,0.0
12034,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.03390563407814921,0.0
12035,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.05225185375277337,0.0
12036,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.05225185375277337,0.0
12037,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.017542950409973952,0.0
12038,1.0,0.05,0.00013130532397731355,0.0,0.005751344448628117,0.017542950409973952,0.0
12039,1.0,0.05,0.000134978321798114,0.0,0.005751344448628117,0.01877515498848044,0.0
12040,1.0,0.05,0.000134978321798114,0.0,0.005751344448628117,0.01877515498848044,0.0
12041,1.0,0.05,0.000134978321798114,0.0,0.005751344448628117,0.01877515498848044,0.0
12042,1.0,0.05,0.000134978321798114,0.0,0.005751344448628117,0.015368366375243863,0.0
12043,1.0,0.05,0.000134978321798114,0.0,0.005751344448628117,0.022542867980305595,0.0
12044,1.0,0.05,0.000134978321798114,0.0,0.005751344448628117,0.033314948511672854,0.0
12045,1.0,0.05,0.000134978321798114,0.0,0.005751344448628117,0.007565618060568481,0.0
12046,1.0,0.05,0.000134978321798114,0.0,0.005751344448628117,0.01347409570791749,0.0
12047,1.0,0.05,0.00013388715237787552,0.0,0.005751344448628117,0.007692419628448124,0.0
12048,1.0,0.05,0.00013388715237787552,0.0,0.005751344448628117,0.003074120465943737,0.0
12049,1.0,0.05,0.00013388715237787552,0.0,0.005751344448628117,0.014967296341502255,0.0
12050,1.0,0.05,0.00013388715237787552,0.0,0.005751344448628117,0.017789788157542306,0.0
12051,1.0,0.05,0.00013347313651912164,0.0,0.005751344448628117,0.01943672670249329,0.0
12052,1.0,0.05,0.0001375750773620034,0.0,0.005751344448628117,0.01943672670249329,0.0
12053,1.0,0.05,0.00012934064030466856,0.0,0.005751344448628117,0.01929648393225493,0.0
12054,1.0,0.05,0.00012934064030466856,0.0,0.005751344448628117,0.05859864395288576,0.0
12055,1.0,0.05,0.00012934064030466856,0.0,0.006863745379102941,0.05859864395288576,0.0
12056,1.0,0.05,0.00012934064030466856,0.0,0.006007025020392583,0.05859864395288576,0.0
12057,1.0,0.05,0.00012934064030466856,0.0,0.006007025020392583,0.05859864395288576,0.0
12058,1.0,0.05,0.00012934064030466856,0.0,0.006007025020392583,0.05859864395288576,0.0
12059,1.0,0.05,0.00012934064030466856,0.0,0.006007025020392583,0.08507690809775544,0.0
12060,1.0,0.05,0.00012934064030466856,0.0,0.006007025020392583,0.08507690809775544,0.0
12061,1.0,0.05,0.00012934064030466856,0.0,0.006007025020392583,0.08507690809775544,0.0
12062,1.0,0.05,0.00012934064030466856,0.0,0.006007025020392583,0.1200783483915009,0.0
12063,1.0,0.05,0.00012934064030466856,0.0,0.006007025020392583,0.021477635233927848,0.0
12064,1.0,0.05,0.00012934064030466856,0.0,0.006007025020392583,0.021477635233927848,0.0
12065,1.0,0.05,0.00013020089677304815,0.0,0.006007025020392583,0.021477635233927848,0.0
12066,1.0,0.05,0.00013020089677304815,0.0,0.006007025020392583,0.011327767920982983,0.0
12067,1.0,0.05,0.00013020089677304815,0.0,0.006007025020392583,0.011327767920982983,0.0
12068,1.0,0.05,0.00013020089677304815,0.0,0.006007025020392583,0.013897664773830903,0.0
12069,1.0,0.05,0.00013020089677304815,0.0,0.006007025020392583,0.10944406259691136,0.0
12070,1.0,0.05,0.00013020089677304815,0.0,0.006007025020392583,0.10101910074890383,0.0
12071,1.0,0.05,0.00013020089677304815,0.0,0.007050178166106756,0.10101910074890383,0.0
12072,1.0,0.05,0.00013020089677304815,0.0,0.006140064319878166,0.10101910074890383,0.0
12073,1.0,0.05,0.00013020089677304815,0.0,0.006405429348208021,0.10101910074890383,0.0
12074,1.0,0.05,0.00013020089677304815,0.0,0.006892169565865509,0.059627837220690594,0.0
12075,1.0,0.05,0.00013020089677304815,0.0,0.006892169565865509,0.1084453033214046,0.0
12076,1.0,0.05,0.00013020089677304815,0.0,0.006892169565865509,0.1059475331846354,0.0
12077,1.0,0.05,0.00013020089677304815,0.0,0.0065074314964639925,0.09458118079232207,0.0
12078,1.0,0.05,0.00013020089677304815,0.0,0.0065074314964639925,0.09458118079232207,0.0
12079,1.0,0.05,0.00013020089677304815,0.0,0.0065074314964639925,0.09458118079232207,0.0
12080,1.0,0.05,0.00013020089677304815,0.0,0.0065074314964639925,0.09458118079232207,0.0
12081,1.0,0.05,0.00013020089677304815,0.0,0.007998870488191005,0.09458118079232207,0.0
12082,1.0,0.05,0.00013020089677304815,0.0,0.007998870488191005,0.09458118079232207,0.0
12083,1.0,0.05,0.00013020089677304815,0.0,0.006982177711964521,0.09458118079232207,0.0
12084,1.0,0.05,0.00013020089677304815,0.0,0.006982177711964521,0.09458118079232207,0.0
12085,1.0,0.05,0.00013020089677304815,0.0,0.00573187491423693,0.09458118079232207,0.0
12086,1.0,0.05,0.0001336053195765273,0.0,0.00573187491423693,0.07084112013516956,0.0
12087,1.0,0.05,0.0001336053195765273,0.0,0.00573187491423693,0.07084112013516956,0.0
12088,1.0,0.05,0.0001336053195765273,0.0,0.00573187491423693,0.04266604864194495,0.0
12089,1.0,0.05,0.0001336053195765273,0.0,0.00573187491423693,0.04266604864194495,0.0
12090,1.0,0.05,0.0001336053195765273,0.0,0.00573187491423693,0.04266604864194495,0.0
12091,1.0,0.05,0.0001374662285646029,0.0,0.00573187491423693,0.05615287272987762,0.0
12092,1.0,0.05,0.0001374662285646029,0.0,0.00573187491423693,0.05615287272987762,0.0
12093,1.0,0.05,0.0001374662285646029,0.0,0.00573187491423693,0.061042242629475156,0.0
12094,1.0,0.05,0.0001374662285646029,0.0,0.005617414224643113,0.061042242629475156,0.0
12095,1.0,0.05,0.0001374662285646029,0.0,0.005617414224643113,0.0638090162673457,0.0
12096,1.0,0.05,0.0001374662285646029,0.0,0.005617414224643113,0.0638090162673457,0.0
12097,1.0,0.05,0.0001374662285646029,0.0,0.005303299228919509,0.03520733623627914,0.0
12098,1.0,0.05,0.0001374662285646029,0.0,0.005303299228919509,0.048207450029723514,0.0
12099,1.0,0.05,0.0001374662285646029,0.0,0.005303299228919509,0.03637823206833835,0.0
12100,1.0,0.05,0.0001374662285646029,0.0,0.005303299228919509,0.03637823206833835,0.0
12101,1.0,0.05,0.0001374662285646029,0.0,0.005303299228919509,0.03637823206833835,0.0
12102,1.0,0.05,0.0001374662285646029,0.0,0.005303299228919509,0.04012646252645722,0.0
12103,1.0,0.05,0.00013378636458834852,0.0,0.005303299228919509,0.05348713224195692,0.0
12104,1.0,0.05,0.00012813420441112072,0.0,0.005303299228919509,0.05348713224195692,0.0
12105,1.0,0.05,0.00012813420441112072,0.0,0.005303299228919509,0.07139633294964079,0.0
12106,1.0,0.05,0.00012813420441112072,0.0,0.005303299228919509,0.07139633294964079,0.0
12107,1.0,0.05,0.00012813420441112072,0.0,0.006484944150285024,0.07577069902453644,0.0
12108,1.0,0.05,0.00012813420441112072,0.0,0.006484944150285024,0.07577069902453644,0.0
12109,1.0,0.05,0.0001341066022693063,0.0,0.006484944150285024,0.09955548836831467,0.0
12110,1.0,0.05,0.0001341066022693063,0.0,0.006898279123386186,0.05410061424119816,0.0
12111,1.0,0.05,0.0001341066022693063,0.0,0.0069008608002476424,0.07464906738134043,0.0
12112,1.0,0.05,0.0001341066022693063,0.0,0.0069008608002476424,0.07464906738134043,0.0
12113,1.0,0.05,0.0001341066022693063,0.0,0.0069008608002476424,0.12223646748323297,0.0
12114,1.0,0.05,0.00012761381590754172,0.0,0.0069008608002476424,0.09340021263756652,0.0
12115,1.0,0.05,0.00012761381590754172,0.0,0.007206686678997349,0.09340021263756652,0.0
12116,1.0,0.05,0.00012761381590754172,0.0,0.007206686678997349,0.09340021263756652,0.0
12117,1.0,0.05,0.00012761381590754172,0.0,0.006191744783383415,0.09340021263756652,0.0
12118,1.0,0.05,0.00012761381590754172,0.0,0.006191744783383415,0.07672926922222142,0.0
12119,1.0,0.05,0.00012761381590754172,0.0,0.006191744783383415,0.07672926922222142,0.0
12120,1.0,0.05,0.00012761381590754172,0.0,0.006191744783383415,0.07672926922222142,0.0
12121,1.0,0.05,0.00012761381590754172,0.0,0.006191744783383415,0.054924750002672176,0.0
12122,1.0,0.05,0.00012761381590754172,0.0,0.006191744783383415,0.08860324265492953,0.0
12123,1.0,0.05,0.00012761381590754172,0.0,0.006191744783383415,0.08860324265492953,0.0
12124,1.0,0.05,0.00012761381590754172,0.0,0.006191744783383415,0.08860324265492953,0.0
12125,1.0,0.05,0.00012761381590754172,0.0,0.00572492938769735,0.08860324265492953,0.0
12126,1.0,0.05,0.00012761381590754172,0.0,0.007585184818679245,0.08860324265492953,0.0
12127,1.0,0.05,0.00012761381590754172,0.0,0.007585184818679245,0.10282755200740448,0.0
12128,1.0,0.05,0.00012761381590754172,0.0,0.007585184818679245,0.11620969109820634,0.0
12129,1.0,0.05,0.00012761381590754172,0.0,0.006565334694474441,0.05767011674532424,0.0
12130,1.0,0.05,0.00012761381590754172,0.0,0.006565334694474441,0.062036288397055536,0.0
12131,1.0,0.05,0.00013073013189887533,0.0,0.006565334694474441,0.062036288397055536,0.0
12132,1.0,0.05,0.00013073013189887533,0.0,0.006158536290566837,0.052070245319638,0.0
12133,1.0,0.05,0.00013073013189887533,0.0,0.006158536290566837,0.052070245319638,0.0
12134,1.0,0.05,0.00013073013189887533,0.0,0.006158536290566837,0.05029255296381042,0.0
12135,1.0,0.05,0.00013073013189887533,0.0,0.006158536290566837,0.07400290839570019,0.0
12136,1.0,0.05,0.00013073013189887533,0.0,0.006158536290566837,0.07400290839570019,0.0
12137,1.0,0.05,0.00013886433892632336,0.0,0.006158536290566837,0.07400290839570019,0.0
12138,1.0,0.05,0.00013376836992558312,0.0,0.005277298073010585,0.05746582862307868,0.0
12139,1.0,0.05,0.00013376836992558312,0.0,0.005277298073010585,0.05746582862307868,0.0
12140,1.0,0.05,0.00013376836992558312,0.0,0.005277298073010585,0.07716816643210803,0.0
12141,1.0,0.05,0.00013376836992558312,0.0,0.005277298073010585,0.07716816643210803,0.0
12142,1.0,0.05,0.00013376836992558312,0.0,0.005277298073010585,0.039710493569815146,0.0
12143,1.0,0.05,0.00013376836992558312,0.0,0.005277298073010585,0.039710493569815146,0.0
12144,1.0,0.05,0.00013376836992558312,0.0,0.005277298073010585,0.039710493569815146,0.0
12145,1.0,0.05,0.00013376836992558312,0.0,0.005277298073010585,0.039710493569815146,0.0
12146,1.0,0.05,0.00013376836992558312,0.0,0.005277298073010585,0.07406571681315105,0.0
12147,1.0,0.05,0.00013376836992558312,0.0,0.005277298073010585,0.02051134525524092,0.0
12148,1.0,0.05,0.00013376836992558312,0.0,0.006694480579645847,0.017670444562797455,0.0
12149,1.0,0.05,0.00013376836992558312,0.0,0.006694480579645847,0.04386116401511927,0.0
12150,1.0,0.05,0.00013376836992558312,0.0,0.006694480579645847,0.08180093333398349,0.0
12151,1.0,0.05,0.00013376836992558312,0.0,0.005750027133078412,0.08180093333398349,0.0
12152,1.0,0.05,0.00014391943555253924,0.0,0.005750027133078412,0.07551536278130118,0.0
