,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
12153,1.0,0.05,0.00014391943555253924,0.0,0.005750027133078412,0.07551536278130118,0.0
12154,1.0,0.05,0.00014391943555253924,0.0,0.005750027133078412,0.05103446422983948,0.0
12155,1.0,0.05,0.00014391943555253924,0.0,0.005750027133078412,0.05103446422983948,0.0
12156,1.0,0.05,0.00014391943555253924,0.0,0.005750027133078412,0.10241972615439125,0.0
12157,1.0,0.05,0.00014391943555253924,0.0,0.006201951850074617,0.08030679864834095,0.0
12158,1.0,0.05,0.00013015478104510644,0.0,0.006201951850074617,0.0512902914345613,0.0
12159,1.0,0.05,0.00013015478104510644,0.0,0.006201951850074617,0.08238819756698947,0.0
12160,1.0,0.05,0.00013015478104510644,0.0,0.006201951850074617,0.08238819756698947,0.0
12161,1.0,0.05,0.00013015478104510644,0.0,0.0063891564588788845,0.09844443155546688,0.0
12162,1.0,0.05,0.00013015478104510644,0.0,0.0063891564588788845,0.09844443155546688,0.0
12163,1.0,0.05,0.00013015478104510644,0.0,0.0063891564588788845,0.09844443155546688,0.0
12164,1.0,0.05,0.00013015478104510644,0.0,0.0063891564588788845,0.09844443155546688,0.0
12165,1.0,0.05,0.00013015478104510644,0.0,0.0063891564588788845,0.09844443155546688,0.0
12166,1.0,0.05,0.00013015478104510644,0.0,0.007015768303150536,0.12459189252512431,0.0
12167,1.0,0.05,0.00013015478104510644,0.0,0.007015768303150536,0.12459189252512431,0.0
12168,1.0,0.05,0.00013015478104510644,0.0,0.007015768303150536,0.07907854153365527,0.0
12169,1.0,0.05,0.0001331690848941122,0.0,0.007015768303150536,0.10265386904430794,0.0
12170,1.0,0.05,0.0001331690848941122,0.0,0.007015768303150536,0.10265386904430794,0.0
12171,1.0,0.05,0.0001331690848941122,0.0,0.007015768303150536,0.10265386904430794,0.0
12172,1.0,0.05,0.0001331690848941122,0.0,0.005285503283760924,0.08161117562363011,0.0
12173,1.0,0.05,0.0001331690848941122,0.0,0.005285503283760924,0.0371050149999179,0.0
12174,1.0,0.05,0.0001331690848941122,0.0,0.005651910995085431,0.07033410117756408,0.0
12175,1.0,0.05,0.00013076405610006362,0.0,0.005651910995085431,0.07033410117756408,0.0
12176,1.0,0.05,0.00013076405610006362,0.0,0.005651910995085431,0.07033410117756408,0.0
12177,1.0,0.05,0.00013076405610006362,0.0,0.005651910995085431,0.07033410117756408,0.0
12178,1.0,0.05,0.00013076405610006362,0.0,0.005651910995085431,0.031371612738165425,0.0
12179,1.0,0.05,0.00014192499469880418,0.0,0.005651910995085431,0.041455079357787535,0.0
12180,1.0,0.05,0.00014192499469880418,0.0,0.005651910995085431,0.041455079357787535,0.0
12181,1.0,0.05,0.00014192499469880418,0.0,0.005651910995085431,0.041455079357787535,0.0
12182,1.0,0.05,0.00014192499469880418,0.0,0.005651910995085431,0.041455079357787535,0.0
12183,1.0,0.05,0.00014192499469880418,0.0,0.005527932126666291,0.07981182785745368,0.0
12184,1.0,0.05,0.00014192499469880418,0.0,0.005527932126666291,0.07981182785745368,0.0
12185,1.0,0.05,0.00013705596008966678,0.0,0.005527932126666291,0.07981182785745368,0.0
12186,1.0,0.05,0.00013705596008966678,0.0,0.005370358096995427,0.07981182785745368,0.0
12187,1.0,0.05,0.00013705596008966678,0.0,0.005370358096995427,0.07981182785745368,0.0
12188,1.0,0.05,0.00013705596008966678,0.0,0.005370358096995427,0.07374427246982235,0.0
12189,1.0,0.05,0.00013705596008966678,0.0,0.005736963513337633,0.07374427246982235,0.0
12190,1.0,0.05,0.00013705596008966678,0.0,0.005736963513337633,0.07374427246982235,0.0
12191,1.0,0.05,0.00013705596008966678,0.0,0.006060604457599248,0.07374427246982235,0.0
12192,1.0,0.05,0.00013705596008966678,0.0,0.006060604457599248,0.07374427246982235,0.0
12193,1.0,0.05,0.00013705596008966678,0.0,0.006060604457599248,0.04654209397670878,0.0
12194,1.0,0.05,0.00013705596008966678,0.0,0.006060604457599248,0.04654209397670878,0.0
12195,1.0,0.05,0.00014290039571669412,0.0,0.006060604457599248,0.04654209397670878,0.0
12196,1.0,0.05,0.00014290039571669412,0.0,0.006060604457599248,0.04654209397670878,0.0
12197,1.0,0.05,0.00014572759611388483,0.0,0.006060604457599248,0.04662311212654904,0.0
12198,1.0,0.05,0.00014416539183023034,0.0,0.006060604457599248,0.04662311212654904,0.0
12199,1.0,0.05,0.00014416539183023034,0.0,0.006060604457599248,0.04662311212654904,0.0
12200,1.0,0.05,0.000142679383420121,0.0,0.006060604457599248,0.04662311212654904,0.0
12201,1.0,0.05,0.000142679383420121,0.0,0.006060604457599248,0.05609828865482742,0.0
12202,1.0,0.05,0.000142679383420121,0.0,0.006060604457599248,0.05609828865482742,0.0
12203,1.0,0.05,0.000142679383420121,0.0,0.006060604457599248,0.05609828865482742,0.0
12204,1.0,0.05,0.000142679383420121,0.0,0.006060604457599248,0.05609828865482742,0.0
12205,1.0,0.05,0.000142679383420121,0.0,0.006060604457599248,0.05609828865482742,0.0
12206,1.0,0.05,0.000142679383420121,0.0,0.006060604457599248,0.05609828865482742,0.0
12207,1.0,0.05,0.00013438527287567748,0.0,0.006060604457599248,0.05609828865482742,0.0
12208,1.0,0.05,0.00013438527287567748,0.0,0.006060604457599248,0.060615472500842205,0.0
12209,1.0,0.05,0.0001261368891282383,0.0,0.006060604457599248,0.060615472500842205,0.0
12210,1.0,0.05,0.0001261368891282383,0.0,0.0065525047763197045,0.060615472500842205,0.0
12211,1.0,0.05,0.0001261368891282383,0.0,0.005991642842858474,0.060615472500842205,0.0
12212,1.0,0.05,0.0001261368891282383,0.0,0.005991642842858474,0.060615472500842205,0.0
12213,1.0,0.05,0.0001261368891282383,0.0,0.005991642842858474,0.060615472500842205,0.0
12214,1.0,0.05,0.0001261368891282383,0.0,0.005991642842858474,0.060615472500842205,0.0
12215,1.0,0.05,0.0001261368891282383,0.0,0.005991642842858474,0.060615472500842205,0.0
12216,1.0,0.05,0.0001261368891282383,0.0,0.005991642842858474,0.060615472500842205,0.0
12217,1.0,0.05,0.0001261368891282383,0.0,0.005991642842858474,0.0718067846548754,0.0
12218,1.0,0.05,0.0001261368891282383,0.0,0.005991642842858474,0.0718067846548754,0.0
12219,1.0,0.05,0.0001261368891282383,0.0,0.007487566635153697,0.08559960427470284,0.0
12220,1.0,0.05,0.0001261368891282383,0.0,0.007487566635153697,0.08559960427470284,0.0
12221,1.0,0.05,0.0001261368891282383,0.0,0.007195443705395198,0.09377280883901548,0.0
12222,1.0,0.05,0.0001261368891282383,0.0,0.007195443705395198,0.026911179992633816,0.0
12223,1.0,0.05,0.0001261368891282383,0.0,0.007195443705395198,0.16779012305829777,0.0
12224,1.0,0.05,0.0001261368891282383,0.0,0.007195443705395198,0.16779012305829777,0.0
12225,1.0,0.05,0.0001261368891282383,0.0,0.007195443705395198,0.16779012305829777,0.0
12226,1.0,0.05,0.0001261368891282383,0.0,0.007195443705395198,0.16779012305829777,0.0
12227,1.0,0.05,0.0001261368891282383,0.0,0.007195443705395198,0.08476439919003914,0.0
12228,1.0,0.05,0.0001261368891282383,0.0,0.005561652455585201,0.08476439919003914,0.0
12229,1.0,0.05,0.0001261368891282383,0.0,0.005561652455585201,0.08476439919003914,0.0
12230,1.0,0.05,0.0001261368891282383,0.0,0.005561652455585201,0.08476439919003914,0.0
12231,1.0,0.05,0.0001261368891282383,0.0,0.005561652455585201,0.08476439919003914,0.0
12232,1.0,0.05,0.0001255416034534178,0.0,0.005561652455585201,0.08476439919003914,0.0
12233,1.0,0.05,0.0001255416034534178,0.0,0.007298548653398283,0.03733396661779249,0.0
12234,1.0,0.05,0.00012512948757921954,0.0,0.007298548653398283,0.16730464197113953,0.0
12235,1.0,0.05,0.00013222700814192036,0.0,0.007298548653398283,0.13827430318421102,0.0
12236,1.0,0.05,0.00013222700814192036,0.0,0.007298548653398283,0.13827430318421102,0.0
12237,1.0,0.05,0.00013222700814192036,0.0,0.007298548653398283,0.07145260960187252,0.0
12238,1.0,0.05,0.00013222700814192036,0.0,0.005616319618336842,0.04331039383737322,0.0
12239,1.0,0.05,0.00013222700814192036,0.0,0.005616319618336842,0.03396901065923206,0.0
12240,1.0,0.05,0.00013222700814192036,0.0,0.005616319618336842,0.03396901065923206,0.0
12241,1.0,0.05,0.00013222700814192036,0.0,0.005616319618336842,0.03396901065923206,0.0
12242,1.0,0.05,0.00013222700814192036,0.0,0.00581726743652815,0.027353027837223133,0.0
12243,1.0,0.05,0.00013222700814192036,0.0,0.00581726743652815,0.11870007989204742,0.0
12244,1.0,0.05,0.00013222700814192036,0.0,0.00581726743652815,0.09255138956702881,0.0
12245,1.0,0.05,0.00013222700814192036,0.0,0.00581726743652815,0.09255138956702881,0.0
12246,1.0,0.05,0.00013222700814192036,0.0,0.00581726743652815,0.10671807208920767,0.0
12247,1.0,0.05,0.00013222700814192036,0.0,0.00581726743652815,0.10671807208920767,0.0
12248,1.0,0.05,0.00013222700814192036,0.0,0.00581726743652815,0.10671807208920767,0.0
12249,1.0,0.05,0.00013222700814192036,0.0,0.00581726743652815,0.044053122804536334,0.0
12250,1.0,0.05,0.00013222700814192036,0.0,0.00581726743652815,0.04437030979247741,0.0
12251,1.0,0.05,0.00013222700814192036,0.0,0.00604728343998677,0.04437030979247741,0.0
12252,1.0,0.05,0.00013222700814192036,0.0,0.00604728343998677,0.04437030979247741,0.0
12253,1.0,0.05,0.00013222700814192036,0.0,0.00604728343998677,0.07203577042493324,0.0
12254,1.0,0.05,0.00013222700814192036,0.0,0.00604728343998677,0.07203577042493324,0.0
12255,1.0,0.05,0.00013222700814192036,0.0,0.00604728343998677,0.07203577042493324,0.0
12256,1.0,0.05,0.00013222700814192036,0.0,0.00604728343998677,0.07203577042493324,0.0
12257,1.0,0.05,0.00013222700814192036,0.0,0.00604728343998677,0.07203577042493324,0.0
12258,1.0,0.05,0.00013222700814192036,0.0,0.00604728343998677,0.07203577042493324,0.0
12259,1.0,0.05,0.00013222700814192036,0.0,0.00604728343998677,0.07203577042493324,0.0
12260,1.0,0.05,0.00013222700814192036,0.0,0.00604728343998677,0.042510355907511344,0.0
12261,1.0,0.05,0.0001349060818725186,0.0,0.00604728343998677,0.042510355907511344,0.0
12262,1.0,0.05,0.0001349060818725186,0.0,0.00604728343998677,0.042510355907511344,0.0
12263,1.0,0.05,0.0001349060818725186,0.0,0.00604728343998677,0.042510355907511344,0.0
12264,1.0,0.05,0.0001349060818725186,0.0,0.005988759321311629,0.03304134197443318,0.0
12265,1.0,0.05,0.0001349060818725186,0.0,0.005988759321311629,0.03304134197443318,0.0
12266,1.0,0.05,0.0001339386327187662,0.0,0.005906783923440178,0.03732546675149454,0.0
12267,1.0,0.05,0.0001339386327187662,0.0,0.005906783923440178,0.06651546000264603,0.0
12268,1.0,0.05,0.0001339386327187662,0.0,0.005906783923440178,0.05116582549106839,0.0
12269,1.0,0.05,0.00013416521754442548,0.0,0.005906783923440178,0.05116582549106839,0.0
12270,1.0,0.05,0.00013416521754442548,0.0,0.005906783923440178,0.06859111111659981,0.0
12271,1.0,0.05,0.00013416521754442548,0.0,0.005906783923440178,0.06859111111659981,0.0
12272,1.0,0.05,0.00013416521754442548,0.0,0.005906783923440178,0.043513538808982316,0.0
12273,1.0,0.05,0.00013416521754442548,0.0,0.005906783923440178,0.043513538808982316,0.0
12274,1.0,0.05,0.00013416521754442548,0.0,0.005906783923440178,0.06155522754949436,0.0
12275,1.0,0.05,0.00013416521754442548,0.0,0.005906783923440178,0.06155522754949436,0.0
12276,1.0,0.05,0.00013416521754442548,0.0,0.005906783923440178,0.06155522754949436,0.0
12277,1.0,0.05,0.00013416521754442548,0.0,0.006049378390207657,0.06155522754949436,0.0
12278,1.0,0.05,0.00013416521754442548,0.0,0.006049378390207657,0.10361215348929673,0.0
12279,1.0,0.05,0.00013416521754442548,0.0,0.006049378390207657,0.11296765798531748,0.0
12280,1.0,0.05,0.00013416521754442548,0.0,0.006049378390207657,0.11022158519053502,0.0
12281,1.0,0.05,0.00012152401517422957,0.0,0.006049378390207657,0.11022158519053502,0.0
12282,1.0,0.05,0.00012152401517422957,0.0,0.006049378390207657,0.11022158519053502,0.0
12283,1.0,0.05,0.00012152401517422957,0.0,0.006049378390207657,0.08067339501932697,0.0
12284,1.0,0.05,0.00012152401517422957,0.0,0.006049378390207657,0.08067339501932697,0.0
12285,1.0,0.05,0.00012152401517422957,0.0,0.006049378390207657,0.08373973259350731,0.0
12286,1.0,0.05,0.00012152401517422957,0.0,0.008887171973684103,0.11985061375334691,0.0
12287,1.0,0.05,0.00012152401517422957,0.0,0.007937351878499256,0.11944105944706308,0.0
12288,1.0,0.05,0.00012152401517422957,0.0,0.007937351878499256,0.12495633127840061,0.0
12289,1.0,0.05,0.00012152401517422957,0.0,0.007937351878499256,0.047595716018767026,0.0
12290,1.0,0.05,0.00012152401517422957,0.0,0.007064796655327152,0.08605518821142037,0.0
12291,1.0,0.05,0.00012152401517422957,0.0,0.007064796655327152,0.08605518821142037,0.0
12292,1.0,0.05,0.00012152401517422957,0.0,0.007064796655327152,0.08605518821142037,0.0
12293,1.0,0.05,0.00012152401517422957,0.0,0.007064796655327152,0.08605518821142037,0.0
12294,1.0,0.05,0.00012152401517422957,0.0,0.007064796655327152,0.057148871602780676,0.0
12295,1.0,0.05,0.00013237978387242974,0.0,0.007064796655327152,0.0762076219700684,0.0
12296,1.0,0.05,0.00013237978387242974,0.0,0.007064796655327152,0.0789120003757916,0.0
12297,1.0,0.05,0.00013237978387242974,0.0,0.007064796655327152,0.0789120003757916,0.0
12298,1.0,0.05,0.00013237978387242974,0.0,0.007064796655327152,0.07066021625701045,0.0
12299,1.0,0.05,0.00013237978387242974,0.0,0.007064796655327152,0.07066021625701045,0.0
12300,1.0,0.05,0.00013237978387242974,0.0,0.007064796655327152,0.07066021625701045,0.0
12301,1.0,0.05,0.00013237978387242974,0.0,0.007064796655327152,0.07091005427843076,0.0
12302,1.0,0.05,0.00013237978387242974,0.0,0.005546926815814105,0.07091005427843076,0.0
12303,1.0,0.05,0.00013237978387242974,0.0,0.005546926815814105,0.07091005427843076,0.0
12304,1.0,0.05,0.00013237978387242974,0.0,0.005267902266556811,0.07091005427843076,0.0
12305,1.0,0.05,0.00013237978387242974,0.0,0.005267902266556811,0.07091005427843076,0.0
12306,1.0,0.05,0.00013237978387242974,0.0,0.007034197390413009,0.07091005427843076,0.0
12307,1.0,0.05,0.00013237978387242974,0.0,0.007034197390413009,0.07106737950448656,0.0
12308,1.0,0.05,0.00013237978387242974,0.0,0.007034197390413009,0.07106737950448656,0.0
12309,1.0,0.05,0.00013237978387242974,0.0,0.007034197390413009,0.07106737950448656,0.0
12310,1.0,0.05,0.00013237978387242974,0.0,0.007034197390413009,0.07106737950448656,0.0
12311,1.0,0.05,0.00013237978387242974,0.0,0.007034197390413009,0.09056927454590685,0.0
12312,1.0,0.05,0.00013237978387242974,0.0,0.00644304343878331,0.09056927454590685,0.0
12313,1.0,0.05,0.00013237978387242974,0.0,0.005816073379014668,0.09056927454590685,0.0
12314,1.0,0.05,0.00013237978387242974,0.0,0.006573297621802083,0.09056927454590685,0.0
12315,1.0,0.05,0.00013237978387242974,0.0,0.006587950155369539,0.09056927454590685,0.0
12316,1.0,0.05,0.00013237978387242974,0.0,0.006587950155369539,0.09056927454590685,0.0
12317,1.0,0.05,0.00013237978387242974,0.0,0.006264644624548982,0.09056927454590685,0.0
12318,1.0,0.05,0.00013237978387242974,0.0,0.006443311441326292,0.09056927454590685,0.0
12319,1.0,0.05,0.00013567018864074946,0.0,0.006443311441326292,0.13309270265872836,0.0
12320,1.0,0.05,0.00013567018864074946,0.0,0.005431939087676852,0.059208261663842576,0.0
12321,1.0,0.05,0.00013567018864074946,0.0,0.005431939087676852,0.15229322984356894,0.0
12322,1.0,0.05,0.00013567018864074946,0.0,0.005431939087676852,0.12191746060083009,0.0
12323,1.0,0.05,0.00013567018864074946,0.0,0.005431939087676852,0.09198467537417217,0.0
12324,1.0,0.05,0.00013567018864074946,0.0,0.005431939087676852,0.059137227396128214,0.0
12325,1.0,0.05,0.00013567018864074946,0.0,0.005431939087676852,0.059137227396128214,0.0
12326,1.0,0.05,0.00013567018864074946,0.0,0.005431939087676852,0.028396298049894932,0.0
12327,1.0,0.05,0.00013567018864074946,0.0,0.007250150172377499,0.07362749334959076,0.0
12328,1.0,0.05,0.00013567018864074946,0.0,0.00653181475599643,0.029598244578121404,0.0
12329,1.0,0.05,0.00013567018864074946,0.0,0.0055180581073326586,0.04284940946192645,0.0
12330,1.0,0.05,0.00013567018864074946,0.0,0.0055180581073326586,0.0950882859388799,0.0
12331,1.0,0.05,0.00013567018864074946,0.0,0.0055180581073326586,0.059354885187528725,0.0
12332,1.0,0.05,0.00013567018864074946,0.0,0.006168997621170316,0.03321415334105122,0.0
12333,1.0,0.05,0.00013567018864074946,0.0,0.005885665555670218,0.03980623034972105,0.0
12334,1.0,0.05,0.00013567018864074946,0.0,0.005885665555670218,0.02625018036085703,0.0
12335,1.0,0.05,0.00013567018864074946,0.0,0.005885665555670218,0.0276565085651101,0.0
12336,1.0,0.05,0.00013567018864074946,0.0,0.005885665555670218,0.030220914458198894,0.0
12337,1.0,0.05,0.00013567018864074946,0.0,0.005885665555670218,0.030220914458198894,0.0
12338,1.0,0.05,0.00013567018864074946,0.0,0.005885665555670218,0.017299113108033122,0.0
12339,1.0,0.05,0.00013567018864074946,0.0,0.006139400290628764,0.029953514870992203,0.0
12340,1.0,0.05,0.00013567018864074946,0.0,0.006139400290628764,0.11254477634173461,0.0
12341,1.0,0.05,0.0001325051046348372,0.0,0.006466842061848185,0.11254477634173461,0.0
12342,1.0,0.05,0.0001325051046348372,0.0,0.006466842061848185,0.08666339549153966,0.0
12343,1.0,0.05,0.0001325051046348372,0.0,0.005453109646224996,0.08666339549153966,0.0
12344,1.0,0.05,0.0001325051046348372,0.0,0.005453109646224996,0.044271335771012305,0.0
12345,1.0,0.05,0.0001325051046348372,0.0,0.005453109646224996,0.09846046365582671,0.0
12346,1.0,0.05,0.0001325051046348372,0.0,0.005453109646224996,0.10240793898402034,0.0
12347,1.0,0.05,0.0001325051046348372,0.0,0.00780531378723106,0.09648907339657369,0.0
12348,1.0,0.05,0.0001325051046348372,0.0,0.00780531378723106,0.09648907339657369,0.0
12349,1.0,0.05,0.0001325051046348372,0.0,0.005160452373013984,0.09648907339657369,0.0
12350,1.0,0.05,0.0001325051046348372,0.0,0.005160452373013984,0.11273876974813551,0.0
12351,1.0,0.05,0.0001325051046348372,0.0,0.0074471567290275665,0.11273876974813551,0.0
12352,1.0,0.05,0.0001325051046348372,0.0,0.0074471567290275665,0.11273876974813551,0.0
12353,1.0,0.05,0.0001325051046348372,0.0,0.0074471567290275665,0.11273876974813551,0.0
12354,1.0,0.05,0.0001325051046348372,0.0,0.007082627016340104,0.06723175872870533,0.0
12355,1.0,0.05,0.0001325051046348372,0.0,0.007082627016340104,0.055776177450519306,0.0
12356,1.0,0.05,0.0001325051046348372,0.0,0.007082627016340104,0.055776177450519306,0.0
12357,1.0,0.05,0.0001325051046348372,0.0,0.007082627016340104,0.055776177450519306,0.0
12358,1.0,0.05,0.0001325051046348372,0.0,0.007082627016340104,0.0932624539533553,0.0
12359,1.0,0.05,0.00012634793366559285,0.0,0.007082627016340104,0.0932624539533553,0.0
12360,1.0,0.05,0.00012634793366559285,0.0,0.007082627016340104,0.0932624539533553,0.0
12361,1.0,0.05,0.00012634793366559285,0.0,0.007082627016340104,0.0932624539533553,0.0
12362,1.0,0.05,0.00012634793366559285,0.0,0.007082627016340104,0.06131621280229101,0.0
12363,1.0,0.05,0.00012634793366559285,0.0,0.007082627016340104,0.06131621280229101,0.0
12364,1.0,0.05,0.00012634793366559285,0.0,0.007014694952138238,0.0852798256298594,0.0
12365,1.0,0.05,0.00012634793366559285,0.0,0.007014694952138238,0.0852798256298594,0.0
12366,1.0,0.05,0.00012634793366559285,0.0,0.007014694952138238,0.11391653436208687,0.0
12367,1.0,0.05,0.00012634793366559285,0.0,0.007014694952138238,0.11391653436208687,0.0
12368,1.0,0.05,0.00012634793366559285,0.0,0.007142503739579195,0.11391653436208687,0.0
12369,1.0,0.05,0.00012634793366559285,0.0,0.006306818642010483,0.09333149855119958,0.0
12370,1.0,0.05,0.00012634793366559285,0.0,0.006306818642010483,0.09333149855119958,0.0
12371,1.0,0.05,0.00012634793366559285,0.0,0.006306818642010483,0.09333149855119958,0.0
12372,1.0,0.05,0.00012634793366559285,0.0,0.006306818642010483,0.12366198389917601,0.0
12373,1.0,0.05,0.00012634793366559285,0.0,0.00907974933391497,0.12366198389917601,0.0
12374,1.0,0.05,0.00012634793366559285,0.0,0.00808458106349259,0.12366198389917601,0.0
12375,1.0,0.05,0.00012023226589934708,0.0,0.00808458106349259,0.09880203021088435,0.0
12376,1.0,0.05,0.00012023226589934708,0.0,0.00808458106349259,0.11894082637835755,0.0
12377,1.0,0.05,0.00012023226589934708,0.0,0.005655650852328639,0.03505723014657625,0.0
12378,1.0,0.05,0.00012023226589934708,0.0,0.005655650852328639,0.03505723014657625,0.0
12379,1.0,0.05,0.00012023226589934708,0.0,0.005655650852328639,0.03505723014657625,0.0
12380,1.0,0.05,0.00013461186263227808,0.0,0.005655650852328639,0.1420447124764526,0.0
12381,1.0,0.05,0.00013461186263227808,0.0,0.005655650852328639,0.1420447124764526,0.0
12382,1.0,0.05,0.00013461186263227808,0.0,0.005655650852328639,0.058603682894764544,0.0
12383,1.0,0.05,0.00013461186263227808,0.0,0.005655650852328639,0.058603682894764544,0.0
12384,1.0,0.05,0.00013461186263227808,0.0,0.005655650852328639,0.07863755543954123,0.0
12385,1.0,0.05,0.00013461186263227808,0.0,0.005655650852328639,0.061633426739773414,0.0
12386,1.0,0.05,0.00013461186263227808,0.0,0.005655650852328639,0.061633426739773414,0.0
12387,1.0,0.05,0.00013461186263227808,0.0,0.005655650852328639,0.07704251968494455,0.0
12388,1.0,0.05,0.00013461186263227808,0.0,0.005655650852328639,0.07704251968494455,0.0
12389,1.0,0.05,0.00013461186263227808,0.0,0.005655650852328639,0.05742277867291033,0.0
12390,1.0,0.05,0.00013461186263227808,0.0,0.005655650852328639,0.05742277867291033,0.0
12391,1.0,0.05,0.00013461186263227808,0.0,0.006076419127288562,0.05742277867291033,0.0
12392,1.0,0.05,0.00013461186263227808,0.0,0.006076419127288562,0.0938391604532548,0.0
12393,1.0,0.05,0.00013461186263227808,0.0,0.006076419127288562,0.0938391604532548,0.0
12394,1.0,0.05,0.00013461186263227808,0.0,0.006076419127288562,0.0938391604532548,0.0
12395,1.0,0.05,0.00013461186263227808,0.0,0.006076419127288562,0.0969140432634236,0.0
12396,1.0,0.05,0.00013461186263227808,0.0,0.006076419127288562,0.1220954140206448,0.0
12397,1.0,0.05,0.00013461186263227808,0.0,0.006076419127288562,0.04211560440677067,0.0
12398,1.0,0.05,0.00013461186263227808,0.0,0.006076419127288562,0.027173842292189505,0.0
12399,1.0,0.05,0.00013461186263227808,0.0,0.006076419127288562,0.13714494780220812,0.0
12400,1.0,0.05,0.00013461186263227808,0.0,0.006076419127288562,0.12766525447361643,0.0
12401,1.0,0.05,0.00013461186263227808,0.0,0.006076419127288562,0.12766525447361643,0.0
12402,1.0,0.05,0.00013461186263227808,0.0,0.006076419127288562,0.12766525447361643,0.0
12403,1.0,0.05,0.0001438656451959802,0.0,0.006076419127288562,0.019565694351763044,0.0
12404,1.0,0.05,0.0001438656451959802,0.0,0.006076419127288562,0.019565694351763044,0.0
12405,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.019565694351763044,0.0
12406,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.07424749292591817,0.0
12407,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.06456682272040602,0.0
12408,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.05311402990884149,0.0
12409,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.08916553942063044,0.0
12410,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.08916553942063044,0.0
12411,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.08916553942063044,0.0
12412,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.06393712744344117,0.0
12413,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.06273243468069137,0.0
12414,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.08460786737608904,0.0
12415,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.07947970457529793,0.0
12416,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.03649685363779567,0.0
12417,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.027141163660199384,0.0
12418,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.036255601673475656,0.0
12419,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.041676130607044365,0.0
12420,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.05532874213418557,0.0
12421,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.05532874213418557,0.0
12422,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.05532874213418557,0.0
12423,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.054068635448987046,0.0
12424,1.0,0.05,0.00013416319944179614,0.0,0.006076419127288562,0.054068635448987046,0.0
12425,1.0,0.05,0.00014109890741940685,0.0,0.006076419127288562,0.054068635448987046,0.0
12426,1.0,0.05,0.00014109890741940685,0.0,0.006076419127288562,0.054068635448987046,0.0
12427,1.0,0.05,0.00013772407658547517,0.0,0.006285724715866413,0.054068635448987046,0.0
12428,1.0,0.05,0.00013524921839410227,0.0,0.006285724715866413,0.04850560988144263,0.0
12429,1.0,0.05,0.00013524921839410227,0.0,0.006285724715866413,0.04850560988144263,0.0
12430,1.0,0.05,0.00013524921839410227,0.0,0.006285724715866413,0.04850560988144263,0.0
12431,1.0,0.05,0.00013524921839410227,0.0,0.006285724715866413,0.039910642942425294,0.0
12432,1.0,0.05,0.00013543253991537912,0.0,0.006285724715866413,0.039910642942425294,0.0
